19.73187,19.676160000000003,19.62045,19.56492,19.50948,19.45413,19.398870000000002,19.3437,19.28871,19.23381,19.17909,19.124460000000003,19.07001,19.01574,18.961560000000002,18.90765,18.85392,18.80028,18.74691,18.693810000000003,18.64089,18.588150000000002,18.53568,18.48348,18.43155,18.37989,18.3285,18.27747,18.22662,18.17622,18.12609,18.076320000000003,18.02691,17.97786,17.92917,17.88093,17.83314,17.78571,17.73873,17.692200000000003,17.64612,17.60058,17.55549,17.51094,17.466839999999998,17.423370000000002,17.38035,17.33796,17.2962,17.25489,17.214299999999998,17.17425,17.134919999999997,17.09613,17.058059999999998,17.02062,16.98381,16.94772,16.91235,16.87761,16.84359,16.810290000000002,16.77771,16.74594,16.7148,16.68438,16.65477,16.62588,16.59771,16.57026,16.54362,16.5177,16.4925,16.46802,16.44426,16.421219999999998,16.39899,16.37739,16.35651,16.33626,16.31682,16.297919999999998,16.27974,16.26219,16.24536,16.22907,16.21341,16.19829,16.1838,16.16985,16.15644,16.14357,16.13115,16.11927,16.10784,16.09686,16.08624,16.07607,16.066350000000003,16.056900000000002,16.047810000000002,16.039080000000002,16.030710000000003,16.02252,16.0146,16.00695,15.99957,15.992370000000001,15.985350000000002,15.978419999999998,15.971760000000002,15.965100000000001,15.95862,15.952229999999998,15.94593,15.93963,15.933330000000002,15.92712,15.920910000000001,15.91461,15.908399999999999,15.90201,15.89562,15.88923,15.882660000000001,15.876000000000001,15.869250000000001,15.86232,15.855210000000001,15.848009999999999,15.84063,15.833070000000001,15.825330000000001,15.81732,15.80913,15.80076,15.79212,15.78321,15.774120000000002,15.76476,15.755040000000001,15.74514,15.73488,15.72435,15.71346,15.7023,15.69087,15.679079999999999,15.666929999999999,15.65442,15.64164,15.628409999999999,15.614910000000002,15.600959999999999,15.58674,15.57207,15.557039999999999,15.54156,15.525720000000002,15.509520000000002,15.492870000000002,15.47577,15.458309999999999,15.440399999999999,15.42204,15.403319999999999,15.38406,15.36444,15.34428,15.32376,15.3027,15.281189999999999,15.25914,15.236730000000001,15.21369,15.190290000000001,15.166260000000001,15.14178,15.116850000000001,15.09129,15.065280000000001,15.038730000000001,15.011550000000002,14.983920000000001,14.95566,14.92686,14.897520000000002,14.867550000000001,14.837040000000002,14.805810000000001,14.774130000000001,14.74173,14.7087,14.675130000000001,14.640840000000003,14.605830000000001,14.57028,14.534010000000002,14.497020000000001,14.45931,14.420969999999999,14.38182,14.34204,14.30136,14.26005,14.21793,14.175,14.13126,14.08671,14.04135,13.995180000000001,13.94811,13.90014,13.85127,13.8015,13.75083,13.69917,13.64661,13.593060000000001,13.53852,13.4829,13.42638,13.36869,13.31001,13.250250000000001,13.18941,13.1274,13.06431,13.00014,12.93471,12.8682,12.80043,12.731580000000001,12.661470000000001,12.590190000000002,12.51765,12.444030000000001,12.36915,12.293009999999999,12.21579,12.137400000000001,12.05784,11.9772,11.895480000000001,11.81277,11.72907,11.64447,11.55897,11.47284,11.38599,11.29869,11.21094,11.12301,11.03499,10.94715,10.85967,10.77273,10.6866,10.60164,10.51812,10.43631,10.356660000000002,10.27944,10.20519,10.13409,10.06677,10.0035,9.94464,9.89073,9.84204,9.79893,9.76167,9.73044,9.7056,9.68715,9.67527,9.66978,9.670770000000001,9.67806,9.69138,9.710460000000001,9.73512,9.76482,9.79929,9.838080000000001,9.880650000000001,9.926730000000001,9.97578,10.027260000000002,10.080900000000002,10.13625,10.192770000000001,10.25028,10.30833,10.36656,10.42479,10.48266,10.539900000000001,10.59633,10.651860000000001,10.70613,10.75905,10.81044,10.8603,10.90845,10.95471,10.99917,11.04156,11.08206,11.1204,11.15658,11.190690000000002,11.22255,11.25216,11.27961,11.304720000000001,11.32758,11.34819,11.36646,11.382390000000001,11.39607,11.40732,11.416319999999999,11.42298,11.427299999999999,11.42928,11.42892,11.42622,11.421180000000001,11.4138,11.40408,11.39202,11.37762,11.360880000000002,11.341890000000001,11.32047,11.2968,11.27079,11.24253,11.21202,11.179260000000001,11.14434,11.10726,11.06802,11.02671,10.98333,10.93806,10.8909,10.84203,10.791450000000001,10.73934,10.685880000000001,10.631070000000001,10.57527,10.51866,10.46133,10.40364,10.34577,10.288170000000001,10.231110000000001,10.17486,10.11978,10.066500000000001,10.01511,9.966330000000001,9.92052,9.87804,9.83943,9.805050000000001,9.775530000000002,9.751050000000001,9.73206,9.71892,9.711810000000002,9.711,9.71658,9.72873,9.747359999999999,9.77238,9.803790000000001,9.84123,9.88461,9.933480000000001,9.987570000000002,10.046610000000001,10.10997,10.17747,10.24857,10.32282,10.39995,10.479510000000001,10.561050000000002,10.644210000000001,10.72881,10.814400000000001,10.90071,10.98747,11.07441,11.16135,11.24811,11.33442,11.42019,11.50533,11.58957,11.67282,11.75508,11.836260000000001,11.91618,11.99484,12.07224,12.1482,12.22281,12.29598,12.36762,12.43791,12.506580000000001,12.57381,12.63942,12.70359,12.76623,12.82725,12.88683,12.944790000000001,13.00122,13.05621,13.109580000000001,13.16142,13.211820000000001,13.2606,13.30794,13.353660000000001,13.39803,13.44078,13.482090000000001,13.52187,13.560210000000001,13.597019999999999,13.6323,13.66614,13.69854,13.72941,13.75875,13.78665,13.81302,13.837950000000001,13.86135,13.88331,13.90374,13.92264,13.94001,13.955850000000002,13.970250000000002,13.98303,13.99419,14.003910000000001,14.01201,14.01849,14.02335,14.02668,14.0283,14.0283,14.02668,14.02335,14.01822,14.011470000000001,14.00301,13.99275,13.980690000000001,13.966830000000002,13.951080000000001,13.933530000000001,13.91418,13.892850000000001,13.86963,13.844430000000001,13.81725,13.78818,13.756950000000002,13.72383,13.688550000000001,13.6512,13.61178,13.57029,13.52664,13.480830000000001,13.43286,13.38273,13.330440000000001,13.27599,13.21947,13.16079,13.09995,13.03713,12.972240000000001,12.90537,12.83661,12.76596,12.6936,12.619620000000001,12.5442,12.46734,12.38931,12.31038,12.230640000000001,12.150360000000001,12.06981,11.98944,11.90943,11.83023,11.7522,11.675790000000001,11.60154,11.529810000000001,11.46123,11.39634,11.33559,11.2797,11.22903,11.1843,11.146049999999999,11.114640000000001,11.090610000000002,11.07432,11.066130000000001,11.06631,11.074950000000001,11.09232,11.11842,11.153070000000001,11.196180000000002,11.24757,11.30688,11.37375,11.44791,11.52882,11.61603,11.70909,11.80746,11.9106,12.01806,12.12939,12.24414,12.36177,12.48201,12.60432,12.72834,12.85389,12.98052,13.10796,13.23594,13.36437,13.4928,13.62132,13.74957,13.87737,14.00481,14.13162,14.257710000000001,14.38299,14.50737,14.630939999999999,14.753430000000002,14.87502,14.99544,15.11487,15.23313,15.350310000000002,15.46641,15.58134,15.6951
19.67724,19.621170000000003,19.5651,19.50912,19.453319999999998,19.39752,19.3419,19.28628,19.23093,19.17558,19.120410000000003,19.065420000000003,19.010520000000003,18.9558,18.90117,18.84681,18.792630000000003,18.73863,18.68481,18.63117,18.5778,18.52461,18.471690000000002,18.41904,18.36657,18.31446,18.26262,18.21105,18.15975,18.1089,18.05823,18.008010000000002,17.95815,17.908649999999998,17.85951,17.81082,17.76249,17.71461,17.66718,17.6202,17.57367,17.52768,17.48214,17.437140000000003,17.39268,17.34876,17.305380000000003,17.26263,17.22042,17.17875,17.137800000000002,17.09739,17.0577,17.01864,16.980210000000003,16.9425,16.90542,16.86906,16.83342,16.7985,16.7643,16.73082,16.698150000000002,16.66611,16.63488,16.60446,16.57467,16.54578,16.517519999999998,16.49016,16.46343,16.43751,16.4124,16.38801,16.364340000000002,16.34148,16.31934,16.297919999999998,16.27722,16.257240000000003,16.23798,16.21935,16.20144,16.184250000000002,16.1676,16.151670000000003,16.136370000000003,16.1217,16.107570000000003,16.093980000000002,16.08102,16.06851,16.05654,16.04511,16.03413,16.02369,16.01361,16.003890000000002,15.99462,15.985800000000001,15.977250000000002,15.968970000000002,15.96114,15.953489999999999,15.946200000000001,15.93909,15.932160000000001,15.925500000000001,15.91902,15.912720000000002,15.9066,15.900570000000002,15.89463,15.88878,15.88293,15.877260000000001,15.871500000000001,15.865829999999999,15.860159999999999,15.8544,15.848640000000001,15.842880000000001,15.837029999999999,15.831,15.824970000000002,15.81885,15.812550000000002,15.80607,15.7995,15.79275,15.78582,15.77871,15.77142,15.76386,15.75612,15.7482,15.739920000000001,15.731459999999998,15.72273,15.713730000000002,15.704460000000001,15.694830000000001,15.685020000000002,15.67485,15.664320000000002,15.653520000000002,15.642360000000002,15.63093,15.619050000000001,15.606900000000001,15.594390000000002,15.58152,15.568290000000001,15.554610000000002,15.540569999999999,15.52617,15.51141,15.4962,15.480630000000001,15.46461,15.44823,15.431400000000002,15.41412,15.39639,15.378210000000001,15.35967,15.340590000000002,15.32115,15.30117,15.28074,15.259860000000002,15.23844,15.21666,15.19425,15.171389999999999,15.14808,15.12423,15.09984,15.074910000000001,15.049529999999999,15.02352,14.99697,14.969969999999998,14.94234,14.91417,14.885370000000002,14.856029999999999,14.826060000000002,14.795549999999999,14.764410000000002,14.732639999999998,14.70024,14.66721,14.63346,14.599169999999999,14.564160000000001,14.528430000000002,14.49207,14.45499,14.417190000000002,14.37876,14.33943,14.29947,14.258700000000001,14.21712,14.17482,14.13162,14.0877,14.04288,13.997250000000001,13.95072,13.90329,13.85505,13.80582,13.755600000000001,13.70448,13.65246,13.59936,13.54527,13.49019,13.43403,13.37679,13.31847,13.259070000000001,13.198590000000001,13.136940000000001,13.07412,13.01013,12.944880000000001,12.87855,12.81087,12.74202,12.67191,12.60054,12.52791,12.45393,12.378689999999999,12.302190000000001,12.22434,12.14532,12.06495,11.98341,11.90052,11.816550000000001,11.73141,11.645100000000001,11.5578,11.46951,11.38041,11.29041,11.19978,11.10861,11.01708,10.925370000000001,10.83357,10.742040000000001,10.650870000000001,10.56051,10.47114,10.38312,10.2969,10.212660000000001,10.13094,10.052190000000001,9.97677,9.905220000000002,9.8379,9.77535,9.71793,9.66609,9.62028,9.580770000000001,9.547920000000001,9.52191,9.50292,9.490950000000002,9.48609,9.48816,9.497160000000001,9.51273,9.53451,9.562320000000001,9.59562,9.63396,9.67689,9.72387,9.77445,9.82818,9.88443,9.94275,10.002780000000001,10.06398,10.126080000000002,10.188540000000001,10.25118,10.313550000000001,10.37538,10.43658,10.4967,10.55565,10.61325,10.669319999999999,10.72377,10.776420000000002,10.82718,10.875960000000001,10.92267,10.967310000000001,11.0097,11.04993,11.08791,11.123550000000002,11.15685,11.187809999999999,11.21643,11.242709999999999,11.26656,11.28798,11.30697,11.32362,11.33784,11.34963,11.3589,11.36583,11.37033,11.372399999999999,11.37204,11.36916,11.36394,11.356200000000001,11.34603,11.333430000000002,11.3184,11.30094,11.28105,11.25873,11.23398,11.2068,11.17728,11.14533,11.110949999999999,11.07432,11.03535,10.99413,10.950660000000001,10.90503,10.857330000000001,10.80756,10.75581,10.70226,10.647,10.59012,10.53189,10.4724,10.41183,10.35045,10.288620000000002,10.22643,10.16433,10.10259,10.04166,9.9819,9.923760000000001,9.86769,9.81423,9.763829999999999,9.71694,9.674100000000001,9.63585,9.602730000000001,9.575099999999999,9.553410000000001,9.53802,9.5292,9.527220000000002,9.532350000000001,9.544500000000001,9.56376,9.59004,9.62316,9.66285,9.708929999999999,9.76104,9.81873,9.88155,9.949050000000002,10.02078,10.09638,10.17522,10.25703,10.34118,10.42731,10.51515,10.60425,10.69416,10.784790000000001,10.87569,10.96668,11.05749,11.14794,11.23785,11.32704,11.41533,11.50272,11.588940000000001,11.67399,11.75787,11.84031,11.9214,12.000960000000001,12.079170000000001,12.155759999999999,12.230820000000001,12.30435,12.37626,12.44664,12.515400000000001,12.58245,12.64797,12.71187,12.77415,12.8349,12.893939999999999,12.95136,13.00725,13.06161,13.114260000000002,13.16538,13.21497,13.26294,13.30938,13.35429,13.39767,13.43952,13.47975,13.51854,13.5558,13.59144,13.62564,13.65831,13.68945,13.719149999999999,13.74723,13.77387,13.79889,13.822470000000001,13.84452,13.86504,13.88394,13.9014,13.91724,13.93155,13.94424,13.955400000000001,13.96494,13.972859999999999,13.97925,13.983929999999999,13.98699,13.98834,13.98798,13.985999999999999,13.98231,13.97682,13.96962,13.960619999999999,13.94982,13.93713,13.92264,13.90626,13.88799,13.86783,13.845690000000001,13.821570000000001,13.795380000000002,13.76721,13.737060000000001,13.70466,13.67028,13.63374,13.594949999999999,13.55409,13.51089,13.465530000000001,13.418009999999999,13.36815,13.31595,13.26159,13.20489,13.145850000000001,13.084650000000002,13.02111,12.95541,12.88746,12.817350000000001,12.74526,12.67101,12.59496,12.51702,12.43737,12.356190000000002,12.27357,12.18978,12.10509,12.01959,11.93373,11.84778,11.76201,11.67696,11.5929,11.51046,11.43,11.35215,11.27745,11.20653,11.139930000000001,11.078370000000001,11.02239,10.972710000000001,10.92978,10.894319999999999,10.86669,10.84752,10.83699,10.83564,10.84347,10.860750000000001,10.88739,10.923300000000001,10.96839,11.02239,11.08494,11.15559,11.23398,11.31948,11.41164,11.509920000000001,11.61369,11.72241,11.83563,11.95263,12.07305,12.19644,12.32217,12.44997,12.57948,12.71025,12.84192,12.974310000000001,13.10706,13.23999,13.37292,13.50558,13.637880000000001,13.76955,13.90068,14.03091,14.16042,14.28885,14.41638,14.54274,14.668109999999999,14.79222,14.915159999999998,15.03693,15.15753,15.27687,15.39495,15.511769999999999,15.62742
19.62261,19.566090000000003,19.50966,19.453319999999998,19.39707,19.34091,19.284840000000003,19.22886,19.17306,19.11735,19.06173,19.00629,18.95094,18.895770000000002,18.840780000000002,18.785880000000002,18.73125,18.6768,18.62244,18.56835,18.51453,18.46089,18.40752,18.35433,18.30141,18.24885,18.19647,18.14445,18.0927,18.04131,17.990190000000002,17.93943,17.88912,17.839080000000003,17.78949,17.740260000000003,17.69148,17.643150000000002,17.59518,17.54775,17.50077,17.45433,17.408340000000003,17.36289,17.317980000000002,17.27361,17.229870000000002,17.18667,17.14401,17.10207,17.06067,17.01999,16.97985,16.940520000000003,16.90173,16.86375,16.826400000000003,16.78977,16.753860000000003,16.71876,16.68429,16.65063,16.617780000000003,16.58565,16.55424,16.52364,16.49385,16.46487,16.436609999999998,16.40916,16.38252,16.3566,16.331490000000002,16.30719,16.2837,16.26093,16.238879999999998,16.21764,16.19712,16.177410000000002,16.158330000000003,16.14006,16.122419999999998,16.1055,16.08921,16.07364,16.0587,16.044300000000003,16.030620000000003,16.01748,16.00488,15.99291,15.981390000000001,15.970410000000001,15.95997,15.949890000000002,15.94035,15.93117,15.922440000000002,15.91416,15.90615,15.8985,15.89112,15.884100000000002,15.877260000000001,15.87078,15.864479999999999,15.858360000000001,15.85251,15.846750000000002,15.841169999999998,15.835679999999998,15.830280000000002,15.82506,15.819840000000001,15.81462,15.809489999999998,15.80436,15.799230000000001,15.79401,15.788789999999999,15.78357,15.778170000000001,15.772770000000001,15.767280000000001,15.76161,15.75576,15.74991,15.743789999999999,15.737490000000001,15.7311,15.72444,15.7176,15.71049,15.7032,15.69564,15.68781,15.6798,15.67143,15.66279,15.653970000000001,15.6447,15.63525,15.62544,15.61527,15.60483,15.59403,15.58287,15.57135,15.55956,15.54732,15.53472,15.521760000000002,15.50844,15.494670000000001,15.480540000000001,15.466050000000001,15.45111,15.43572,15.41997,15.403770000000002,15.387120000000001,15.37011,15.352559999999999,15.33465,15.31629,15.29739,15.27813,15.25833,15.23808,15.217290000000002,15.19605,15.174359999999998,15.15213,15.129450000000002,15.106140000000002,15.082469999999999,15.05817,15.033330000000001,15.00804,14.98212,14.95566,14.928659999999999,14.901119999999999,14.872950000000001,14.844240000000001,14.8149,14.785020000000001,14.75442,14.72328,14.69151,14.65911,14.626080000000002,14.59233,14.55795,14.522850000000002,14.487120000000003,14.45067,14.4135,14.37561,14.337,14.29758,14.25744,14.21649,14.17482,14.13225,14.08887,14.04468,13.99968,13.95369,13.90689,13.859190000000002,13.810590000000001,13.761,13.710420000000001,13.658850000000001,13.60638,13.55283,13.498199999999999,13.44258,13.38588,13.328009999999999,13.26915,13.20903,13.147739999999999,13.08528,13.021650000000001,12.956760000000001,12.89061,12.8232,12.754529999999999,12.68451,12.61323,12.54051,12.466529999999999,12.39111,12.314340000000001,12.236220000000001,12.15666,12.075750000000001,11.993400000000001,11.909790000000001,11.82474,11.738430000000001,11.65077,11.56194,11.47185,11.380680000000002,11.28843,11.19519,11.101140000000001,11.00637,10.91106,10.815389999999999,10.71954,10.62369,10.5282,10.43325,10.3392,10.246410000000001,10.155240000000001,10.06614,9.979470000000001,9.89586,9.81567,9.73935,9.66762,9.60084,9.53955,9.48429,9.43542,9.39348,9.35865,9.331290000000001,9.31158,9.299610000000001,9.29529,9.29871,9.30951,9.3276,9.352440000000001,9.383759999999999,9.42102,9.46359,9.51111,9.56295,9.61857,9.67734,9.73872,9.80226,9.867329999999999,9.93357,10.000530000000001,10.067760000000002,10.13499,10.20177,10.26792,10.333079999999999,10.397160000000001,10.4598,10.52082,10.58022,10.63773,10.69326,10.74672,10.79802,10.84716,10.89396,10.93842,10.98054,11.02023,11.05749,11.09232,11.12463,11.15451,11.181780000000002,11.206620000000001,11.22894,11.24874,11.26602,11.28078,11.29302,11.30274,11.30994,11.31453,11.31669,11.31624,11.31327,11.30778,11.29977,11.28924,11.2761,11.26044,11.24226,11.22147,11.19816,11.17233,11.143979999999999,11.113109999999999,11.07972,11.043809999999999,11.005379999999999,10.96452,10.921230000000001,10.8756,10.82763,10.77732,10.72485,10.67022,10.61361,10.55502,10.494720000000001,10.4328,10.36935,10.304730000000001,10.23912,10.17279,10.10601,10.039050000000001,9.97245,9.90648,9.84159,9.778229999999999,9.71703,9.65844,9.603,9.551250000000001,9.50382,9.46125,9.42408,9.392940000000001,9.36819,9.350280000000001,9.33957,9.33642,9.34083,9.35307,9.373050000000001,9.40077,9.43587,9.47817,9.52731,9.582930000000001,9.644580000000001,9.711720000000001,9.78381,9.86031,9.940769999999999,10.024650000000001,10.11141,10.2006,10.29177,10.38447,10.47834,10.57302,10.66815,10.76346,10.858680000000001,10.95354,11.04786,11.14146,11.234160000000001,11.32587,11.41641,11.505690000000001,11.59371,11.6802,11.76525,11.84877,11.93067,12.01104,12.0897,12.166739999999999,12.24207,12.315690000000002,12.38769,12.457980000000001,12.52656,12.59343,12.65859,12.72204,12.78387,12.84408,12.90249,12.95937,13.01454,13.06809,13.12002,13.17024,13.21893,13.26609,13.311539999999999,13.355459999999999,13.39776,13.43853,13.477770000000001,13.51539,13.55148,13.586039999999999,13.618979999999999,13.65048,13.68036,13.70871,13.73544,13.76073,13.784400000000002,13.80654,13.82715,13.84614,13.8636,13.87944,13.89366,13.90635,13.917420000000002,13.92687,13.934610000000001,13.94082,13.94532,13.94811,13.94919,13.94856,13.94622,13.94217,13.93623,13.92858,13.919130000000001,13.90779,13.89456,13.87944,13.86243,13.843440000000001,13.822470000000001,13.799520000000001,13.7745,13.74741,13.71825,13.68693,13.653450000000001,13.61781,13.579920000000001,13.53978,13.49739,13.45266,13.40568,13.35627,13.30452,13.25034,13.19373,13.134780000000001,13.0734,13.009500000000001,12.94326,12.87468,12.80367,12.73032,12.654720000000001,12.57687,12.496860000000002,12.41487,12.330900000000002,12.24522,12.15792,12.06918,11.97918,11.88828,11.79675,11.70495,11.61315,11.5218,11.43135,11.34243,11.2554,11.17089,11.08962,11.012129999999999,10.93914,10.87146,10.80954,10.75437,10.7064,10.66635,10.63494,10.612440000000001,10.599480000000002,10.59633,10.603349999999999,10.62045,10.64781,10.68525,10.73268,10.78956,10.85571,10.93059,11.01366,11.10429,11.20194,11.305980000000002,11.415690000000001,11.53053,11.64987,11.77308,11.89971,12.02913,12.16089,12.294540000000001,12.429720000000001,12.56598,12.702960000000001,12.840570000000001,12.97827,13.11597,13.253400000000001,13.39047,13.52682,13.66254,13.797450000000001,13.931280000000001,14.064119999999999,14.195879999999999,14.32647,14.455800000000002,14.583870000000001,14.710679999999998,14.83614,14.960339999999999,15.0831,15.2046,15.32475,15.443460000000002,15.56091
