19.568070000000002,19.51119,19.45431,19.39761,19.34091,19.28439,19.22787,19.17144,19.115190000000002,19.05903,19.00296,18.94707,18.891360000000002,18.83574,18.78021,18.72495,18.66978,18.61479,18.56007,18.50553,18.45117,18.39708,18.34317,18.28953,18.23607,18.18297,18.13014,18.07758,18.02538,17.973450000000003,17.92188,17.87058,17.819730000000003,17.76924,17.71911,17.669430000000002,17.62011,17.57124,17.52291,17.47494,17.42751,17.38053,17.334090000000003,17.28819,17.24283,17.19801,17.15382,17.11017,17.06715,17.02476,16.983,16.94187,16.90146,16.86168,16.82262,16.784280000000003,16.74666,16.709760000000003,16.67358,16.63821,16.60356,16.56972,16.5366,16.50429,16.47279,16.4421,16.41222,16.38315,16.35489,16.327350000000003,16.30071,16.274880000000003,16.249859999999998,16.22565,16.202160000000003,16.179570000000002,16.1577,16.13664,16.1163,16.096770000000003,16.07796,16.05996,16.04259,16.02594,16.0101,15.9948,15.980220000000001,15.966270000000002,15.952950000000001,15.940260000000002,15.92811,15.91659,15.90561,15.895080000000002,15.885089999999998,15.875640000000002,15.86655,15.858,15.849810000000002,15.84198,15.834510000000002,15.82749,15.820649999999999,15.81426,15.80805,15.80211,15.79635,15.79086,15.78555,15.78042,15.775379999999998,15.770520000000001,15.765749999999999,15.76107,15.756390000000001,15.7518,15.74721,15.74271,15.738119999999999,15.73353,15.728850000000001,15.724169999999999,15.719310000000002,15.71445,15.709409999999998,15.70428,15.699060000000001,15.693570000000001,15.687990000000001,15.682230000000002,15.67629,15.67008,15.66369,15.657119999999999,15.65019,15.64317,15.635790000000002,15.62814,15.62022,15.612029999999999,15.60348,15.594750000000001,15.58557,15.57612,15.5664,15.556230000000001,15.54579,15.534989999999999,15.52383,15.512310000000001,15.50043,15.4881,15.4755,15.462359999999999,15.448950000000002,15.435089999999999,15.42078,15.40611,15.391079999999999,15.37551,15.35958,15.3432,15.32628,15.309000000000001,15.29127,15.27309,15.254460000000002,15.23529,15.215670000000001,15.1956,15.174990000000001,15.153930000000003,15.132330000000001,15.110280000000001,15.08769,15.064559999999998,15.04098,15.016770000000001,14.992110000000002,14.96682,14.94099,14.91462,14.887709999999998,14.860169999999998,14.83209,14.80347,14.774130000000001,14.744250000000001,14.713740000000001,14.6826,14.650830000000001,14.61843,14.58531,14.551559999999998,14.51718,14.482080000000002,14.44626,14.40972,14.37246,14.33448,14.29569,14.25618,14.215950000000001,14.17482,14.13297,14.09022,14.046660000000001,14.00229,13.95702,13.91085,13.86369,13.81572,13.76676,13.71681,13.66587,13.61394,13.561020000000001,13.50702,13.45194,13.39578,13.33854,13.28013,13.220550000000001,13.1598,13.097790000000002,13.03461,12.97008,12.904380000000002,12.837240000000001,12.76884,12.69909,12.62799,12.55545,12.48156,12.406139999999999,12.329369999999999,12.25098,12.171240000000001,12.08997,12.00717,11.922930000000001,11.83716,11.74995,11.661209999999999,11.57103,11.479500000000002,11.38662,11.292480000000001,11.196990000000001,11.10051,11.00295,10.9044,10.80522,10.70541,10.60524,10.504890000000001,10.404720000000001,10.30491,10.205820000000001,10.1079,10.011510000000001,9.9171,9.82512,9.73611,9.65061,9.56916,9.49248,9.42102,9.355410000000001,9.296280000000001,9.24399,9.19917,9.16209,9.1332,9.11268,9.100620000000001,9.097019999999999,9.10179,9.114749999999999,9.13563,9.16389,9.19908,9.24066,9.28809,9.34074,9.39789,9.45891,9.52326,9.59022,9.65934,9.7299,9.80154,9.87372,9.94608,10.01817,10.089720000000002,10.16028,10.22976,10.2978,10.36431,10.42893,10.491750000000001,10.55241,10.61091,10.667159999999999,10.72116,10.77264,10.82169,10.868310000000001,10.912320000000001,10.95381,10.99269,11.028960000000001,11.062710000000001,11.09376,11.122200000000001,11.14803,11.17125,11.19177,11.209769999999999,11.22507,11.23776,11.24784,11.255220000000001,11.26008,11.26224,11.26179,11.25873,11.25297,11.2446,11.23362,11.22003,11.203740000000002,11.184750000000001,11.16315,11.13885,11.11194,11.08242,11.0502,11.01528,10.97775,10.937610000000001,10.89486,10.8495,10.80162,10.75122,10.698300000000001,10.64304,10.58544,10.525590000000001,10.46367,10.39968,10.33389,10.26648,10.19754,10.12743,10.05633,9.9846,9.9126,9.84069,9.76923,9.69885,9.62991,9.56304,9.49878,9.43785,9.380700000000001,9.32814,9.2808,9.239220000000001,9.204120000000001,9.17595,9.15525,9.142470000000001,9.137880000000001,9.141660000000002,9.15399,9.17487,9.20403,9.24147,9.28665,9.33939,9.39897,9.46503,9.536850000000001,9.61398,9.69579,9.781649999999999,9.871020000000001,9.96327,10.05786,10.15443,10.25244,10.35144,10.45107,10.55097,10.650870000000001,10.75059,10.84968,10.94805,11.04552,11.14191,11.23704,11.330910000000001,11.423250000000001,11.51415,11.60352,11.69118,11.77713,11.861369999999999,11.943900000000001,12.02472,12.10365,12.18087,12.2562,12.32982,12.40164,12.47166,12.53988,12.6063,12.67101,12.73401,12.79521,12.8547,12.91239,12.96846,13.02282,13.07556,13.12659,13.175910000000002,13.22361,13.26969,13.31415,13.356990000000001,13.3983,13.437899999999999,13.47597,13.51242,13.54725,13.580549999999999,13.61223,13.642380000000001,13.67091,13.69791,13.72329,13.74714,13.76937,13.79007,13.80915,13.82661,13.84245,13.856670000000001,13.86927,13.88025,13.889610000000001,13.89726,13.9032,13.90752,13.91004,13.91094,13.91004,13.907340000000001,13.90293,13.89663,13.88853,13.878540000000001,13.866660000000001,13.85289,13.837230000000002,13.819500000000001,13.79988,13.7781,13.754340000000001,13.72851,13.70052,13.67028,13.63797,13.60332,13.566510000000001,13.527270000000001,13.48578,13.44195,13.3956,13.346910000000001,13.2957,13.24206,13.1859,13.12713,13.06584,13.00203,12.93561,12.86658,12.79503,12.72087,12.64428,12.56517,12.48354,12.39966,12.31344,12.225150000000001,12.13479,12.042539999999999,11.94858,11.85327,11.7567,11.65923,11.56113,11.46294,11.365020000000001,11.26782,11.17188,11.07774,10.98612,10.89765,10.81305,10.733130000000001,10.658610000000001,10.5903,10.52901,10.47555,10.43055,10.39473,10.36872,10.35297,10.34793,10.35396,10.370970000000002,10.399230000000001,10.43838,10.488330000000001,10.548720000000001,10.618920000000001,10.69848,10.78686,10.88316,10.986839999999999,11.09718,11.213460000000001,11.33496,11.460960000000002,11.59092,11.72412,11.86002,11.99817,12.13803,12.27924,12.42135,12.564000000000002,12.70692,12.84984,12.9924,13.134599999999999,13.27608,13.41684,13.556610000000001,13.695300000000001,13.83282,13.96917,14.10417,14.237910000000001,14.37021,14.501070000000002,14.63049,14.758469999999999,14.885010000000001,15.010110000000001,15.133680000000002,15.2559,15.37659,15.495840000000001
19.51353,19.4562,19.399050000000003,19.34181,19.28475,19.22778,19.1709,19.11402,19.05732,19.000709999999998,18.94428,18.88785,18.83169,18.77562,18.719640000000002,18.66384,18.60822,18.552780000000002,18.49752,18.44253,18.38763,18.333090000000002,18.27864,18.22446,18.17064,18.117,18.06363,18.010530000000003,17.95779,17.90532,17.85321,17.80146,17.75007,17.69904,17.64846,17.59824,17.54838,17.49906,17.4501,17.401680000000002,17.35371,17.30628,17.25939,17.21295,17.16714,17.12187,17.07723,17.03313,16.98966,16.94682,16.904700000000002,16.86321,16.82235,16.78221,16.742790000000003,16.704179999999997,16.6662,16.62903,16.59258,16.55694,16.52202,16.488,16.454700000000003,16.42221,16.390620000000002,16.35975,16.329780000000003,16.30062,16.272270000000002,16.24482,16.21809,16.19226,16.16733,16.143120000000003,16.11981,16.09731,16.07562,16.05474,16.03467,16.01532,15.996780000000001,15.97905,15.962040000000002,15.945660000000002,15.93009,15.915239999999999,15.90102,15.88752,15.87465,15.86241,15.85071,15.83964,15.829110000000002,15.81912,15.809669999999999,15.80067,15.79221,15.7842,15.776549999999999,15.76935,15.76242,15.755939999999999,15.749820000000001,15.743880000000003,15.738299999999999,15.732990000000001,15.727860000000002,15.722999999999999,15.71832,15.713730000000002,15.709409999999998,15.70509,15.700949999999999,15.69681,15.69276,15.688799999999999,15.684840000000001,15.680880000000002,15.67683,15.672780000000001,15.668730000000002,15.66459,15.66036,15.655949999999999,15.651539999999999,15.64695,15.64218,15.63732,15.63219,15.62697,15.62148,15.61581,15.60987,15.60375,15.597360000000002,15.5907,15.583770000000001,15.576570000000002,15.5691,15.561269999999999,15.553170000000001,15.544799999999999,15.53607,15.526979999999998,15.51762,15.50781,15.49773,15.487290000000002,15.476400000000002,15.46524,15.45363,15.441659999999999,15.42933,15.41655,15.40341,15.389819999999999,15.375779999999999,15.36138,15.346530000000001,15.331320000000002,15.31557,15.299370000000001,15.28281,15.26571,15.24816,15.23016,15.211710000000002,15.192810000000001,15.173370000000002,15.15339,15.132959999999999,15.11208,15.09066,15.0687,15.04629,15.023249999999999,14.99976,14.975730000000002,14.951070000000001,14.92596,14.900220000000001,14.87394,14.84712,14.81967,14.79168,14.763060000000001,14.73381,14.703930000000001,14.67342,14.642280000000001,14.610600000000002,14.57811,14.54508,14.51133,14.47686,14.441669999999998,14.40585,14.36922,14.33187,14.2938,14.25501,14.21541,14.175,14.133690000000001,14.091660000000001,14.048820000000001,14.00508,13.96044,13.914900000000001,13.868549999999999,13.82121,13.77288,13.723650000000001,13.673340000000001,13.62204,13.56975,13.51647,13.46202,13.406490000000002,13.34979,13.292010000000001,13.23297,13.17276,13.111379999999999,13.04874,12.98475,12.919500000000001,12.8529,12.78486,12.71556,12.64473,12.57255,12.498840000000001,12.4236,12.34692,12.26862,12.188790000000001,12.10743,12.02436,11.939760000000001,11.85354,11.76561,11.67615,11.58507,11.49237,11.39814,11.30238,11.20518,11.10645,11.00646,10.9053,10.80297,10.69965,10.59552,10.49085,10.38582,10.280610000000001,10.17567,10.07127,9.96786,9.8658,9.76554,9.66771,9.57285,9.48159,9.39447,9.3123,9.235619999999999,9.16515,9.10152,9.04545,8.997327,8.957754000000001,8.927082,8.90559,8.893404,8.890559999999999,8.896932,8.912268000000001,8.936199,8.968257,9.00783,9.054359999999999,9.10719,9.16542,9.22842,9.29556,9.36594,9.439020000000001,9.514170000000002,9.59067,9.66816,9.74592,9.823680000000001,9.90099,9.977400000000001,10.05273,10.126619999999999,10.19889,10.269359999999999,10.33776,10.40409,10.46799,10.52964,10.58877,10.64529,10.69929,10.750680000000001,10.79937,10.84536,10.88865,10.92915,10.966949999999999,11.00205,11.034360000000001,11.063880000000001,11.0907,11.11482,11.13615,11.15478,11.17062,11.18376,11.1942,11.20194,11.20689,11.20914,11.20869,11.20545,11.19951,11.19078,11.17935,11.16522,11.1483,11.12859,11.10618,11.08089,11.052900000000001,11.022120000000001,10.98855,10.95219,10.91304,10.8711,10.826369999999999,10.77894,10.728720000000001,10.67589,10.62036,10.56222,10.50156,10.43838,10.37295,10.30527,10.235430000000001,10.16379,10.090349999999999,10.01547,9.93942,9.86247,9.78498,9.7074,9.630180000000001,9.55377,9.4788,9.405719999999999,9.33534,9.26829,9.20529,9.14706,9.09432,9.04779,9.00819,8.976249000000001,8.952425999999999,8.937234,8.931051,8.934129,8.946594,8.968419,8.999469,9.03942,9.08802,9.144630000000001,9.20871,9.279720000000001,9.35685,9.43965,9.527220000000002,9.619019999999999,9.71433,9.81252,9.91305,10.01538,10.11906,10.223550000000001,10.3284,10.433430000000001,10.53828,10.64259,10.746089999999999,10.84869,10.95012,11.05029,11.14902,11.24622,11.341800000000001,11.43567,11.52783,11.61819,11.706660000000001,11.79324,11.878020000000001,11.96082,12.04182,12.12084,12.197880000000001,12.273119999999999,12.34647,12.41793,12.4875,12.55527,12.62115,12.68514,12.74742,12.8079,12.86658,12.92346,12.97863,13.03209,13.08384,13.13388,13.182210000000001,13.22883,13.27383,13.317210000000001,13.35888,13.39893,13.43736,13.474169999999999,13.509360000000001,13.54293,13.57497,13.605300000000002,13.6341,13.66128,13.68684,13.71078,13.7331,13.7538,13.77297,13.790429999999999,13.80627,13.82049,13.83309,13.84398,13.85316,13.86072,13.86648,13.87062,13.87296,13.87359,13.87233,13.86936,13.86459,13.857930000000001,13.84938,13.838940000000001,13.82661,13.8123,13.79601,13.777650000000001,13.75731,13.73481,13.710239999999999,13.683510000000002,13.65462,13.62348,13.59009,13.554359999999999,13.516290000000001,13.47588,13.43295,13.38768,13.3398,13.28949,13.23648,13.180950000000001,13.122720000000001,13.06188,12.99834,12.93201,12.86298,12.791160000000001,12.71664,12.63942,12.55941,12.4767,12.39138,12.303450000000002,12.213000000000001,12.12012,12.02499,11.9277,11.828429999999999,11.727360000000001,11.62494,11.52126,11.41668,11.31174,11.2068,11.102310000000001,10.9989,10.897200000000002,10.79784,10.701630000000002,10.60938,10.52181,10.439820000000001,10.3644,10.29645,10.23678,10.1862,10.14561,10.115639999999999,10.09683,10.089720000000002,10.09467,10.111680000000002,10.140929999999999,10.18215,10.23507,10.299240000000001,10.37412,10.45899,10.55322,10.65591,10.76634,10.883610000000001,11.00709,11.135790000000002,11.26908,11.40624,11.54655,11.68947,11.83437,11.980889999999999,12.128400000000001,12.27663,12.42513,12.573720000000002,12.721950000000001,12.86964,13.0167,13.16286,13.30794,13.45185,13.594410000000002,13.735710000000001,13.87557,14.0139,14.15079,14.28606,14.419709999999998,14.55183,14.68233,14.811300000000001,14.938560000000003,15.06429,15.188490000000002,15.31107,15.43212
19.459080000000004,19.40139,19.3437,19.286189999999998,19.22868,19.17126,19.11384,19.0566,18.99945,18.94239,18.88551,18.82863,18.77193,18.71541,18.65898,18.60273,18.54666,18.49068,18.43497,18.379440000000002,18.324089999999998,18.26892,18.21402,18.1593,18.10494,18.05076,17.996850000000002,17.9433,17.89002,17.83701,17.78436,17.73207,17.68014,17.62857,17.57745,17.526690000000002,17.47629,17.42643,17.37702,17.32806,17.27955,17.23158,17.18415,17.13726,17.090999999999998,17.04519,17.00001,16.955550000000002,16.911630000000002,16.86834,16.82577,16.783830000000002,16.742610000000003,16.70211,16.66233,16.62327,16.58502,16.54749,16.51077,16.47486,16.43976,16.40547,16.37199,16.33932,16.30746,16.276500000000002,16.24644,16.217190000000002,16.188840000000003,16.1613,16.13466,16.10883,16.0839,16.05987,16.03665,16.01424,15.99273,15.97203,15.95214,15.93306,15.91479,15.89724,15.88059,15.864570000000002,15.849359999999999,15.83487,15.821100000000001,15.80796,15.795539999999999,15.783750000000001,15.77259,15.761970000000002,15.75198,15.742530000000002,15.73362,15.72516,15.71724,15.70977,15.702750000000002,15.696090000000002,15.68988,15.683940000000002,15.678450000000002,15.67314,15.66819,15.66351,15.659010000000002,15.654780000000002,15.650730000000001,15.646770000000002,15.642990000000001,15.639389999999999,15.635790000000002,15.63237,15.628950000000001,15.62553,15.622200000000001,15.61878,15.615450000000001,15.611939999999999,15.60852,15.60492,15.601230000000001,15.59745,15.593580000000001,15.58953,15.5853,15.58098,15.576389999999998,15.571620000000001,15.566669999999998,15.561450000000002,15.55605,15.550379999999999,15.54444,15.538230000000002,15.53184,15.525,15.517980000000001,15.510600000000002,15.50295,15.49494,15.48657,15.47793,15.46893,15.45957,15.44976,15.439680000000001,15.42924,15.41835,15.4071,15.395400000000002,15.38334,15.370920000000002,15.358049999999999,15.344730000000002,15.331050000000001,15.31683,15.30225,15.287220000000001,15.27174,15.25581,15.23943,15.222600000000002,15.20532,15.1875,15.16923,15.15051,15.13125,15.111540000000002,15.09129,15.070500000000001,15.04926,15.027479999999999,15.00516,14.982299999999999,14.9589,14.93496,14.91048,14.88546,14.85981,14.83362,14.806890000000001,14.779530000000001,14.75154,14.722919999999998,14.69376,14.663969999999999,14.63355,14.602410000000003,14.57064,14.538240000000002,14.505210000000002,14.47146,14.43699,14.4018,14.36589,14.32926,14.29182,14.25366,14.214780000000001,14.175,14.134500000000001,14.09319,14.05098,14.007959999999999,13.964039999999999,13.91922,13.8735,13.826880000000001,13.77927,13.73067,13.68117,13.63059,13.57902,13.52637,13.47255,13.41774,13.36176,13.30461,13.24629,13.18671,13.125960000000001,13.06395,13.00059,12.935880000000001,12.869819999999999,12.80241,12.73356,12.66327,12.591450000000002,12.5181,12.44331,12.366810000000001,12.28878,12.20913,12.127770000000002,12.04479,11.96001,11.873520000000001,11.78532,11.695409999999999,11.60361,11.51019,11.41488,11.31795,11.21922,11.118870000000001,11.0169,10.9134,10.80846,10.70208,10.59462,10.48599,10.37664,10.26657,10.15623,10.045800000000002,9.93573,9.82638,9.7182,9.611730000000001,9.5076,9.40635,9.30861,9.215190000000002,9.126900000000001,9.04437,8.968392000000001,8.899794,8.839269,8.787483000000002,8.744994,8.71227,8.689644000000001,8.677305,8.675262,8.683398,8.701407,8.728866000000002,8.765208,8.809758,8.861787,8.920476,8.985015,9.054540000000001,9.12825,9.20538,9.285120000000001,9.36684,9.44973,9.533430000000001,9.617220000000001,9.700740000000001,9.78345,9.865169999999999,9.94545,10.02402,10.100700000000002,10.17522,10.24749,10.31742,10.38474,10.44945,10.511550000000002,10.570770000000001,10.62729,10.68102,10.73178,10.77975,10.82484,10.86705,10.90638,10.94274,10.97631,11.007000000000001,11.03481,11.05983,11.08188,11.10123,11.11761,11.1312,11.142000000000001,11.14992,11.155050000000001,11.15739,11.15685,11.15352,11.1474,11.138399999999999,11.126520000000001,11.11185,11.0943,11.07387,11.050559999999999,11.02437,10.9953,10.96326,10.92834,10.890450000000001,10.84968,10.805940000000001,10.75932,10.70973,10.65726,10.60182,10.54359,10.482569999999999,10.41876,10.35225,10.283130000000002,10.21158,10.137599999999999,10.06146,9.98343,9.903599999999999,9.82224,9.739799999999999,9.656460000000001,9.57285,9.489329999999999,9.40644,9.324810000000001,9.24507,9.16794,9.09423,9.02466,8.960067,8.901333000000001,8.849295,8.804745,8.768457,8.741088,8.723205,8.715258,8.717544,8.730189000000001,8.753166,8.786304000000001,8.829261,8.881569,8.942652,9.01188,9.08838,9.17154,9.26055,9.3546,9.45288,9.55476,9.65943,9.76635,9.874889999999999,9.9846,10.094850000000001,10.20546,10.3158,10.42569,10.53486,10.64304,10.74996,10.85553,10.959570000000001,11.06199,11.16261,11.26143,11.358360000000001,11.4534,11.54637,11.637450000000001,11.72637,11.8134,11.89827,11.981160000000001,12.06207,12.14091,12.217680000000001,12.29256,12.36537,12.43629,12.505320000000001,12.572370000000001,12.63753,12.700800000000001,12.762179999999999,12.82176,12.87954,12.93552,12.989700000000001,13.04217,13.092839999999999,13.141710000000002,13.188960000000002,13.2345,13.27833,13.32045,13.360949999999999,13.399740000000001,13.436910000000001,13.472370000000002,13.5063,13.53852,13.56912,13.5981,13.62546,13.65111,13.675229999999999,13.69764,13.718520000000002,13.7376,13.75515,13.77099,13.785210000000001,13.79772,13.808520000000001,13.81761,13.824990000000001,13.83066,13.834620000000001,13.83669,13.83705,13.835609999999999,13.832370000000001,13.82715,13.82013,13.81122,13.80033,13.78746,13.77261,13.75578,13.73688,13.71582,13.6926,13.66731,13.63977,13.60998,13.57785,13.543379999999999,13.506570000000002,13.46733,13.42566,13.38147,13.334670000000001,13.28535,13.23333,13.178609999999999,13.12119,13.06098,12.99798,12.93219,12.863430000000001,12.79179,12.717270000000001,12.63978,12.559320000000001,12.47598,12.389669999999999,12.30048,12.208499999999999,12.11364,12.01617,11.91609,11.813580000000002,11.708820000000001,11.60199,11.49327,11.38311,11.271780000000001,11.15973,11.047320000000001,10.93509,10.82376,10.71387,10.606230000000002,10.50165,10.40094,10.305,10.21491,10.13166,10.05624,9.98973,9.93294,9.88695,9.85257,9.830430000000002,9.82098,9.82476,9.841949999999999,9.87237,9.91593,9.97227,10.04076,10.12086,10.21176,10.31256,10.42236,10.54026,10.665270000000001,10.79658,10.9332,11.07441,11.21931,11.36727,11.51766,11.66985,11.823300000000001,11.97756,12.13218,12.2868,12.44115,12.59496,12.74796,12.89997,13.05081,13.20039,13.34853,13.495140000000001,13.64022,13.78359,13.92534,14.065290000000001,14.20362,14.340060000000001,14.474880000000002,14.607900000000003,14.73912,14.868720000000001,14.99652,15.122700000000002,15.247169999999999,15.37002
