19.40463,19.34649,19.28844,19.23048,19.172520000000002,19.114649999999997,19.05687,18.99918,18.94158,18.884069999999998,18.82665,18.76941,18.71226,18.6552,18.59832,18.54153,18.48492,18.42849,18.372239999999998,18.31617,18.26028,18.20466,18.14922,18.094050000000003,18.03906,17.984340000000003,17.92998,17.875799999999998,17.82198,17.76843,17.715239999999998,17.66241,17.60994,17.557830000000003,17.50608,17.454780000000003,17.40384,17.353440000000003,17.30349,17.2539,17.20494,17.15643,17.10846,17.061120000000003,17.014229999999998,16.96797,16.922340000000002,16.87734,16.83297,16.78923,16.74621,16.70382,16.66215,16.621290000000002,16.58115,16.54173,16.50312,16.46523,16.42824,16.39197,16.3566,16.32204,16.28838,16.25553,16.22358,16.192439999999998,16.162290000000002,16.13295,16.104509999999998,16.07688,16.050240000000002,16.0245,15.99957,15.975629999999999,15.952500000000002,15.930269999999998,15.908850000000001,15.888330000000002,15.868710000000002,15.849900000000002,15.831900000000001,15.81471,15.79833,15.782670000000001,15.76782,15.75369,15.74037,15.727680000000001,15.71571,15.70437,15.693660000000001,15.683580000000001,15.674130000000002,15.66522,15.65685,15.649019999999998,15.64173,15.6348,15.628409999999999,15.62238,15.616710000000001,15.61149,15.606539999999999,15.60195,15.59763,15.593580000000001,15.58971,15.586110000000001,15.58269,15.579450000000001,15.576389999999998,15.57333,15.57045,15.56766,15.56487,15.56208,15.55938,15.55659,15.5538,15.55101,15.54813,15.545160000000001,15.54201,15.53886,15.535530000000001,15.53202,15.528419999999999,15.524550000000001,15.520500000000002,15.516270000000002,15.511859999999999,15.50718,15.502229999999999,15.497100000000001,15.491610000000001,15.485940000000001,15.47991,15.473610000000003,15.46695,15.460020000000002,15.45282,15.445170000000001,15.43725,15.42897,15.420330000000002,15.41133,15.401969999999999,15.392249999999999,15.38208,15.37155,15.36066,15.34932,15.33762,15.325470000000001,15.312869999999998,15.29982,15.28641,15.27255,15.258240000000002,15.243480000000002,15.228270000000002,15.21252,15.196409999999998,15.17976,15.16266,15.14511,15.12702,15.108479999999998,15.0894,15.06987,15.049800000000001,15.029190000000002,15.00813,14.986439999999998,14.9643,14.94162,14.918310000000002,14.894549999999999,14.870160000000002,14.845230000000003,14.81976,14.793660000000001,14.766929999999999,14.739660000000002,14.71176,14.683320000000002,14.65416,14.624370000000003,14.59395,14.5629,14.531220000000001,14.49882,14.46579,14.431949999999999,14.39748,14.36229,14.32638,14.28966,14.252220000000001,14.21406,14.175,14.13522,14.09463,14.053139999999999,14.01084,13.967640000000001,13.923630000000001,13.878630000000001,13.83273,13.78584,13.73805,13.68927,13.63941,13.58856,13.536629999999999,13.48362,13.42953,13.374270000000001,13.31784,13.26024,13.20147,13.14144,13.080060000000001,13.017420000000001,12.95334,12.888,12.82122,12.753,12.68325,12.612060000000001,12.53925,12.46491,12.38886,12.31128,12.2319,12.15081,12.06801,11.98341,11.89701,11.808629999999999,11.71854,11.626470000000001,11.53251,11.43657,11.33874,11.23902,11.137410000000001,11.03391,10.928519999999999,10.82142,10.712610000000002,10.60218,10.490310000000001,10.377089999999999,10.26279,10.1475,10.03167,9.91548,9.79929,9.68364,9.56898,9.45576,9.3447,9.23643,9.13167,9.031320000000001,8.9361,8.847,8.764866,8.690598,8.625051,8.569008,8.523153,8.488044,8.464095,8.451531,8.450388,8.460504,8.481546,8.512992,8.554176,8.604315,8.662527,8.727876,8.799408,8.876159999999999,8.957205,9.04167,9.12861,9.21744,9.307260000000001,9.397620000000002,9.4878,9.577440000000001,9.666,9.753120000000001,9.83862,9.92205,10.00323,10.08207,10.1583,10.23192,10.30275,10.370610000000001,10.43568,10.49769,10.55673,10.61271,10.66572,10.71567,10.762559999999999,10.80639,10.84716,10.884960000000001,10.91979,10.95156,10.980360000000001,11.00619,11.02914,11.04903,11.066040000000001,11.08008,11.09124,11.099430000000002,11.10474,11.107080000000002,11.10654,11.10312,11.09673,11.08737,11.07513,11.05992,11.041739999999999,11.02059,10.99638,10.96929,10.93905,10.90584,10.86957,10.83024,10.78785,10.74231,10.69371,10.641960000000001,10.587150000000001,10.52919,10.468259999999999,10.40418,10.33722,10.267199999999999,10.19439,10.11879,10.04058,9.95994,9.87696,9.79191,9.705060000000001,9.61668,9.52731,9.43722,9.346950000000001,9.25713,9.1683,9.08127,8.996715,8.915571,8.838702,8.767062000000001,8.701623,8.643339,8.593164,8.551989,8.520597,8.499672,8.489727,8.491122,8.504010000000001,8.528345999999999,8.563913999999999,8.6103,8.666928,8.733122999999999,8.808075,8.890929,8.980776,9.076680000000001,9.17784,9.28332,9.39231,9.50409,9.61785,9.73314,9.84924,9.96579,10.08225,10.198260000000001,10.313550000000001,10.42776,10.54071,10.65213,10.762020000000001,10.87002,10.976130000000001,11.080350000000001,11.182409999999999,11.28249,11.380320000000001,11.476080000000001,11.56959,11.66094,11.75013,11.83716,11.921940000000001,12.00465,12.0852,12.163590000000001,12.23991,12.31416,12.38643,12.45663,12.524849999999999,12.59109,12.65535,12.717720000000002,12.7782,12.83679,12.89349,12.94839,13.00149,13.05279,13.10229,13.15008,13.19607,13.240440000000001,13.28301,13.32387,13.36302,13.40055,13.43637,13.47048,13.50297,13.53384,13.563,13.59054,13.616370000000002,13.64058,13.66308,13.68396,13.70322,13.72077,13.73661,13.75074,13.763250000000001,13.773959999999999,13.78296,13.79025,13.79574,13.799520000000001,13.801409999999999,13.8015,13.79979,13.796190000000001,13.790790000000001,13.78332,13.77405,13.76271,13.749390000000002,13.73409,13.71663,13.697099999999999,13.675410000000001,13.65156,13.62546,13.59711,13.56642,13.53339,13.49802,13.460130000000001,13.41972,13.37679,13.33125,13.283100000000001,13.23225,13.178609999999999,13.12218,13.06296,13.00077,12.935699999999999,12.86757,12.79638,12.72222,12.64491,12.56445,12.48084,12.39408,12.304170000000001,12.21111,12.1149,12.01572,11.91348,11.80845,11.70054,11.590110000000001,11.47725,11.36214,11.24523,11.12679,11.00718,10.886940000000001,10.76661,10.646730000000002,10.528110000000002,10.411560000000001,10.2978,10.18791,10.082880000000001,9.98379,9.89181,9.8082,9.73395,9.67032,9.6183,9.57897,9.55296,9.54099,9.5436,9.56079,9.59265,9.639000000000001,9.699209999999999,9.77283,9.85887,9.95652,10.06479,10.18251,10.30869,10.44225,10.58211,10.72746,10.87713,11.03049,11.18673,11.345040000000001,11.504880000000002,11.66562,11.8269,11.98827,12.149280000000001,12.309660000000001,12.46923,12.62763,12.78477,12.94047,13.09455,13.24701,13.39767,13.54644,13.69341,13.83849,13.98168,14.12298,14.2623,14.39964,14.535180000000002,14.668740000000001,14.800500000000001,14.930460000000002,15.058530000000001,15.18489,15.30945
19.35027,19.291770000000003,19.23327,19.17486,19.11645,19.05822,18.99999,18.941850000000002,18.88371,18.82575,18.76788,18.7101,18.652500000000003,18.594900000000003,18.537570000000002,18.48033,18.42318,18.366210000000002,18.309420000000003,18.2529,18.19647,18.14031,18.084329999999998,18.02853,17.973,17.91783,17.862840000000002,17.80812,17.75367,17.69958,17.64585,17.59239,17.53938,17.48664,17.434350000000002,17.38251,17.33103,17.28,17.229509999999998,17.179470000000002,17.12988,17.08083,17.032320000000002,16.984350000000003,16.93701,16.89021,16.84404,16.7985,16.753680000000003,16.70949,16.665930000000003,16.623179999999998,16.58106,16.53975,16.49916,16.45938,16.42041,16.382160000000002,16.344810000000003,16.30836,16.27263,16.23789,16.203960000000002,16.170840000000002,16.13871,16.107480000000002,16.07715,16.04772,16.01919,15.99165,15.964920000000001,15.93918,15.914340000000001,15.8904,15.867450000000002,15.84531,15.824160000000001,15.80382,15.78438,15.765749999999999,15.748110000000002,15.73119,15.715170000000002,15.699869999999999,15.68538,15.671700000000001,15.658739999999998,15.646590000000002,15.635069999999999,15.624179999999999,15.6141,15.604560000000001,15.595559999999999,15.58728,15.579450000000001,15.572249999999999,15.565500000000002,15.55929,15.553440000000002,15.54804,15.54309,15.5385,15.534180000000001,15.53031,15.52662,15.523200000000001,15.52005,15.51717,15.51438,15.511769999999999,15.509340000000002,15.507000000000001,15.50475,15.502590000000001,15.50052,15.498360000000002,15.49629,15.494220000000002,15.49206,15.489899999999999,15.487560000000002,15.48522,15.4827,15.480089999999999,15.47739,15.47451,15.47136,15.468120000000003,15.4647,15.46101,15.457049999999999,15.45291,15.4485,15.44382,15.43887,15.433649999999998,15.42807,15.42222,15.416100000000002,15.40962,15.40278,15.39558,15.38811,15.380189999999999,15.371999999999998,15.36336,15.354360000000002,15.345,15.33519,15.32502,15.3144,15.30342,15.29199,15.280110000000002,15.267870000000002,15.25518,15.242040000000001,15.22845,15.21441,15.19983,15.18489,15.169500000000001,15.15357,15.137189999999999,15.12027,15.1029,15.08508,15.06672,15.04782,15.02847,15.008580000000002,14.988150000000001,14.96727,14.945760000000002,14.923800000000002,14.901209999999999,14.878079999999999,14.85441,14.830200000000001,14.805359999999999,14.77998,14.75397,14.727420000000002,14.70024,14.672430000000002,14.64399,14.614920000000001,14.58522,14.55489,14.52384,14.49216,14.459850000000001,14.42673,14.392980000000001,14.35851,14.32332,14.287320000000001,14.25069,14.21316,14.17491,14.13585,14.09598,14.0553,14.013720000000001,13.97124,13.927950000000001,13.883759999999999,13.83867,13.79259,13.74552,13.697460000000001,13.64841,13.59837,13.54725,13.49505,13.44168,13.38723,13.331610000000001,13.27482,13.21686,13.15755,13.09698,13.03506,12.97188,12.90717,12.8412,12.77361,12.70467,12.634110000000002,12.56202,12.48822,12.412889999999999,12.33576,12.256920000000001,12.17637,12.09393,12.009689999999999,11.92347,11.83536,11.74527,11.653110000000002,11.55897,11.46276,11.36448,11.264130000000002,11.16162,11.05704,10.9503,10.84158,10.73079,10.618020000000001,10.50336,10.38699,10.269,10.14957,10.028970000000001,9.907290000000001,9.78498,9.66249,9.54009,9.418320000000001,9.29781,9.17928,9.06327,8.950806,8.842680000000001,8.739864,8.643375,8.554248000000001,8.473527,8.402220000000002,8.341272,8.291511,8.253621,8.228097,8.215236,8.215083,8.227458,8.251956,8.287947,8.334639,8.391105,8.456292,8.52912,8.608464,8.693226000000001,8.782353,8.874837,8.969742,9.06624,9.16353,9.261,9.35802,9.45405,9.54873,9.6417,9.732510000000001,9.82098,9.906930000000001,9.99009,10.070459999999999,10.14786,10.22211,10.2933,10.36134,10.42614,10.4877,10.54602,10.60119,10.653120000000001,10.70181,10.747349999999999,10.78965,10.828800000000001,10.864799999999999,10.897739999999999,10.92753,10.954170000000001,10.97784,10.99836,11.01591,11.0304,11.041920000000001,11.05038,11.05578,11.058209999999999,11.057670000000002,11.05407,11.047500000000001,11.03787,11.02518,11.00943,10.99062,10.96875,10.94382,10.915740000000001,10.88442,10.85004,10.81242,10.771650000000001,10.727549999999999,10.680209999999999,10.62963,10.57581,10.51866,10.45818,10.39437,10.32741,10.25712,10.183589999999999,10.107000000000001,10.02735,9.94473,9.85923,9.77121,9.68067,9.58806,9.49356,9.397620000000002,9.30069,9.20322,9.10584,9.00927,8.91423,8.821593,8.732295,8.647344,8.567811,8.49483,8.429499000000002,8.372943,8.326206,8.290233,8.265825000000001,8.253612,8.254017,8.26722,8.293158,8.331560999999999,8.381907000000002,8.443521,8.515557,8.59707,8.687025,8.784387,8.888085,8.997111,9.11052,9.22725,9.34668,9.468,9.5904,9.71343,9.83655,9.95922,10.08117,10.20204,10.321560000000002,10.43937,10.555470000000001,10.66968,10.78173,10.891710000000002,10.99944,11.104920000000002,11.207970000000001,11.30877,11.40723,11.50326,11.59704,11.68839,11.77749,11.86425,11.948670000000002,12.03093,12.11094,12.188699999999999,12.26439,12.33783,12.40929,12.47859,12.54582,12.61116,12.674430000000001,12.73572,12.795119999999999,12.85263,12.908249999999999,12.96198,13.01391,13.06395,13.11228,13.158719999999999,13.20354,13.24647,13.287780000000001,13.32729,13.36509,13.40127,13.43565,13.46841,13.49946,13.5288,13.556519999999999,13.58244,13.60683,13.629420000000001,13.65039,13.669649999999999,13.6872,13.70304,13.717170000000001,13.72959,13.7403,13.74921,13.75632,13.76172,13.765320000000001,13.76703,13.76694,13.76496,13.761090000000001,13.75524,13.74759,13.737870000000001,13.726080000000001,13.71231,13.69647,13.67856,13.6584,13.636170000000002,13.611600000000001,13.58478,13.55562,13.52412,13.49019,13.45383,13.414950000000001,13.373460000000001,13.32936,13.28256,13.23297,13.18068,13.12542,13.06737,13.00626,12.94218,12.87495,12.80466,12.73113,12.65427,12.574259999999999,12.49083,12.404069999999999,12.31398,12.22038,12.12345,12.0231,11.91942,11.8125,11.70225,11.588940000000001,11.472660000000001,11.35359,11.231910000000001,11.10798,10.98207,10.85463,10.72611,10.59705,10.46817,10.340190000000002,10.213920000000002,10.090259999999999,9.97038,9.855360000000001,9.74637,9.64485,9.55197,9.46917,9.39771,9.338940000000001,9.29394,9.2637,9.248940000000001,9.250110000000001,9.267570000000001,9.30114,9.35064,9.41553,9.494819999999999,9.5877,9.693,9.80964,9.93627,10.07163,10.214640000000001,10.36404,10.51875,10.67778,10.840140000000002,11.00511,11.17188,11.33982,11.50839,11.677050000000001,11.84535,12.01302,12.17961,12.34503,12.50901,12.67137,12.83193,12.99069,13.14738,13.302180000000002,13.45482,13.605390000000002,13.7538,13.90014,14.044319999999999,14.186430000000001,14.32647,14.464350000000001,14.600340000000001,14.73426,14.866200000000001,14.996250000000002,15.12432,15.250680000000001
19.295910000000003,19.23705,19.1781,19.11924,19.060470000000002,19.0017,18.94302,18.884430000000002,18.82593,18.76743,18.709110000000003,18.65088,18.59265,18.53469,18.47673,18.41895,18.361349999999998,18.30393,18.2466,18.18945,18.13248,18.075779999999998,18.01926,17.96292,17.90685,17.85105,17.79543,17.740170000000003,17.685180000000003,17.630550000000003,17.57619,17.522190000000002,17.46855,17.41527,17.36235,17.30988,17.25786,17.20629,17.15508,17.104499999999998,17.054370000000002,17.004690000000004,16.955640000000002,16.90713,16.85916,16.81191,16.7652,16.71912,16.673759999999998,16.62903,16.58502,16.54173,16.49925,16.45749,16.41645,16.376310000000004,16.33689,16.298370000000002,16.26066,16.22376,16.18785,16.15275,16.118550000000003,16.08534,16.05303,16.021620000000002,15.99111,15.96159,15.93297,15.905339999999999,15.878610000000002,15.85296,15.82812,15.804270000000002,15.781410000000001,15.759450000000001,15.738390000000003,15.71832,15.699060000000001,15.680790000000002,15.66333,15.646770000000002,15.63102,15.616169999999999,15.602129999999999,15.588810000000002,15.576389999999998,15.5646,15.55362,15.54327,15.53364,15.524640000000002,15.51636,15.50862,15.501420000000001,15.494760000000001,15.488639999999998,15.483059999999998,15.47793,15.47316,15.46884,15.46497,15.461370000000002,15.458129999999999,15.45516,15.45246,15.45003,15.447780000000002,15.44571,15.44382,15.442020000000001,15.440399999999999,15.43887,15.43734,15.4359,15.43446,15.433110000000001,15.43158,15.430140000000002,15.42852,15.426899999999998,15.425189999999999,15.423300000000001,15.42132,15.419160000000002,15.41691,15.41439,15.411689999999998,15.408809999999999,15.405660000000001,15.402240000000003,15.39864,15.39477,15.39054,15.386130000000001,15.381359999999999,15.376320000000002,15.370920000000002,15.365250000000001,15.35922,15.352830000000003,15.346080000000002,15.33897,15.3315,15.32367,15.315479999999999,15.306840000000001,15.297839999999999,15.288390000000001,15.27858,15.268320000000001,15.2577,15.24654,15.235020000000002,15.22305,15.21072,15.197850000000003,15.18453,15.170760000000001,15.15654,15.14178,15.126570000000001,15.11091,15.0948,15.078149999999999,15.061050000000002,15.04341,15.02523,15.0066,14.98743,14.967720000000002,14.947470000000001,14.926680000000001,14.905349999999999,14.883569999999999,14.86116,14.83812,14.81463,14.790510000000001,14.765850000000002,14.74056,14.71464,14.688180000000001,14.66109,14.63337,14.60502,14.576039999999999,14.54643,14.516100000000002,14.48514,14.45355,14.42124,14.38821,14.354460000000001,14.319989999999999,14.2848,14.248800000000001,14.21208,14.17455,14.1363,14.097150000000001,14.05728,14.01642,13.97484,13.93227,13.88889,13.84452,13.79925,13.75308,13.70583,13.65759,13.608360000000001,13.558050000000001,13.50666,13.45419,13.40064,13.34583,13.289850000000001,13.2327,13.1742,13.11453,13.05351,12.99105,12.92733,12.86208,12.795390000000001,12.72717,12.65742,12.58614,12.51315,12.43845,12.36213,12.28401,12.204,12.12219,12.0384,11.95272,11.865060000000001,11.77524,11.68335,11.58939,11.49318,11.39481,11.2941,11.19114,11.085840000000001,10.978290000000001,10.868400000000001,10.756170000000001,10.64169,10.52496,10.406070000000001,10.28511,10.16217,10.03743,9.91116,9.78354,9.65484,9.52551,9.39591,9.266670000000001,9.138330000000002,9.01152,8.887221,8.766188999999999,8.649459,8.538110999999999,8.433306,8.336241,8.248149,8.170218,8.103582000000001,8.049267,8.00811,7.980723000000001,7.967466000000001,7.9684289999999995,7.983377999999999,8.011827,8.053038,8.10603,8.169696,8.242794,8.324037,8.412129,8.505801,8.603856,8.705151,8.808677999999999,8.913501,9.01881,9.123930000000001,9.228150000000001,9.33102,9.43209,9.531,9.62748,9.721169999999999,9.81198,9.89964,9.984150000000001,10.06533,10.143180000000001,10.2177,10.28871,10.3563,10.420380000000002,10.48113,10.53837,10.59228,10.64277,10.68993,10.73376,10.77426,10.811430000000001,10.84545,10.87614,10.90368,10.92807,10.94931,10.9674,10.98234,10.99413,11.00286,11.00844,11.01096,11.010330000000002,11.006639999999999,10.9998,10.9899,10.97685,10.960560000000001,10.94121,10.91862,10.89279,10.86381,10.8315,10.795860000000001,10.75698,10.714680000000001,10.66896,10.619909999999999,10.567350000000001,10.51137,10.451880000000001,10.38879,10.322280000000001,10.252260000000001,10.17864,10.101600000000001,10.02114,9.93726,9.85014,9.759780000000001,9.666450000000001,9.57033,9.47169,9.370709999999999,9.267930000000002,9.163620000000002,9.0585,8.953038000000001,8.848035,8.744292,8.642745,8.544438,8.450487,8.362134,8.280648000000001,8.207334000000001,8.143514999999999,8.090415,8.049177,8.020782,8.005977000000001,8.005266,8.018874,8.04672,8.088435,8.143407,8.210780999999999,8.289531,8.378532000000002,8.476551,8.582355,8.69472,8.812494000000001,8.934561,9.05994,9.187650000000001,9.31689,9.447030000000002,9.577440000000001,9.70749,9.836730000000001,9.96489,10.09152,10.21644,10.33947,10.46025,10.57887,10.69515,10.808910000000001,10.92024,11.02905,11.135250000000001,11.23893,11.34009,11.43873,11.53476,11.62836,11.71944,11.808090000000002,11.894309999999999,11.978190000000001,12.05973,12.13893,12.21597,12.29067,12.3633,12.43368,12.50199,12.568230000000002,12.6324,12.694500000000001,12.754710000000001,12.81294,12.86919,12.92355,12.97602,13.02669,13.07547,13.12245,13.167629999999999,13.21101,13.25268,13.29255,13.33071,13.36707,13.401720000000001,13.434750000000001,13.46598,13.4955,13.5234,13.5495,13.57389,13.59666,13.61772,13.636980000000001,13.65453,13.67046,13.68459,13.69692,13.707540000000002,13.71636,13.72338,13.7286,13.73202,13.73355,13.73328,13.73103,13.726890000000001,13.72077,13.71276,13.702679999999999,13.69053,13.67631,13.66002,13.64157,13.62087,13.59801,13.57281,13.54536,13.51548,13.48317,13.44834,13.41099,13.37112,13.32855,13.28328,13.23522,13.184370000000001,13.130640000000001,13.07385,13.014090000000001,12.951270000000001,12.8853,12.816,12.74346,12.66759,12.5883,12.5055,12.41919,12.329279999999999,12.23577,12.13866,12.03777,11.93328,11.825099999999999,11.71332,11.59794,11.47905,11.35674,11.23128,11.10285,10.97163,10.83807,10.702350000000001,10.565190000000001,10.42704,10.28853,10.15047,10.013760000000001,9.879480000000001,9.748709999999999,9.622620000000001,9.502740000000001,9.390509999999999,9.287370000000001,9.19494,9.114749999999999,9.04833,8.996931,8.961795,8.943786000000001,8.943515999999999,8.961273,8.996967,9.05022,9.12033,9.206280000000001,9.30699,9.42111,9.547110000000002,9.68373,9.82944,9.982800000000001,10.142550000000002,10.30752,10.47663,10.64871,10.82304,10.99881,11.1753,11.351970000000001,11.52828,11.70387,11.87829,12.051449999999999,12.2229,12.39246,12.560130000000001,12.72564,12.88908,13.05018,13.20894,13.36536,13.51953,13.671270000000002,13.820760000000002,13.96791,14.11272,14.25537,14.39568,14.533920000000002,14.669910000000002,14.80392,14.935770000000002,15.06564,15.19362
