19.24173,19.18233,19.12302,19.06371,19.00449,18.94527,18.88614,18.8271,18.768060000000002,18.709110000000003,18.65034,18.59157,18.53289,18.47439,18.41589,18.357660000000003,18.29952,18.24147,18.183600000000002,18.12591,18.0684,18.01116,17.95401,17.89713,17.84052,17.784090000000003,17.72793,17.67204,17.616509999999998,17.56125,17.50626,17.451629999999998,17.397360000000003,17.34354,17.28999,17.236890000000002,17.18424,17.13204,17.08029,17.02908,16.97832,16.9281,16.87842,16.82937,16.78086,16.732979999999998,16.68573,16.63911,16.593210000000003,16.54794,16.50339,16.45965,16.41663,16.37442,16.33293,16.29234,16.25256,16.21368,16.17561,16.13844,16.10217,16.0668,16.03233,15.99885,15.966270000000002,15.934680000000002,15.904079999999999,15.87447,15.84576,15.818040000000002,15.7914,15.765659999999999,15.74091,15.71715,15.694379999999999,15.672510000000003,15.65172,15.63174,15.61284,15.594750000000001,15.577649999999998,15.561360000000002,15.546059999999999,15.53157,15.517890000000001,15.505110000000002,15.493050000000002,15.481800000000002,15.47127,15.46155,15.45246,15.444,15.436259999999999,15.42915,15.42258,15.416640000000001,15.411150000000001,15.406199999999998,15.4017,15.397739999999999,15.394140000000002,15.3909,15.38802,15.38541,15.383160000000002,15.38118,15.379470000000001,15.37794,15.37659,15.37542,15.37443,15.373440000000002,15.372630000000001,15.37182,15.3711,15.370379999999999,15.369570000000001,15.36885,15.368040000000002,15.367140000000001,15.36615,15.36507,15.363810000000003,15.362460000000002,15.36093,15.35922,15.357330000000001,15.35517,15.352830000000003,15.350310000000002,15.347520000000001,15.34437,15.341040000000001,15.337439999999999,15.33348,15.32925,15.32466,15.319709999999999,15.314490000000001,15.30891,15.30297,15.296670000000002,15.29001,15.282990000000002,15.27552,15.267689999999998,15.2595,15.25086,15.241770000000002,15.232320000000001,15.22242,15.21216,15.20136,15.1902,15.1785,15.166440000000001,15.153839999999999,15.14079,15.12729,15.11334,15.098939999999999,15.084000000000001,15.06861,15.05268,15.0363,15.019379999999998,15.001920000000002,14.984010000000001,14.96556,14.94657,14.92704,14.906970000000001,14.886450000000002,14.8653,14.84361,14.82138,14.798519999999998,14.77512,14.75118,14.72661,14.701410000000001,14.67567,14.649300000000002,14.622300000000001,14.59476,14.5665,14.537609999999999,14.508000000000001,14.477760000000002,14.44689,14.4153,14.38308,14.35005,14.31639,14.281920000000001,14.246730000000001,14.21073,14.17401,14.13648,14.098230000000001,14.05908,14.01903,13.97826,13.9365,13.89393,13.85037,13.806000000000001,13.76055,13.7142,13.66686,13.618440000000001,13.569030000000001,13.51854,13.466880000000002,13.41414,13.36032,13.30524,13.2489,13.19139,13.13262,13.072410000000001,13.01094,12.94812,12.88377,12.81798,12.75075,12.681899999999999,12.61143,12.539340000000001,12.46554,12.390030000000001,12.31272,12.23352,12.15252,12.069450000000002,11.984490000000001,11.89737,11.80818,11.716830000000002,11.62323,11.527379999999999,11.4291,11.328570000000001,11.22552,11.120040000000001,11.01204,10.90152,10.78839,10.67274,10.55448,10.43379,10.31049,10.184849999999999,10.05687,9.926730000000001,9.79461,9.66069,9.52533,9.3888,9.25164,9.11439,8.977545,8.841969,8.708472,8.578044,8.451774,8.330886,8.216694,8.110602,8.014040999999999,7.92846,7.855227,7.7955749999999995,7.750548,7.720929000000001,7.707168,7.709373,7.727291999999999,7.760313,7.807536,7.867773000000001,7.939673999999999,8.021763,8.112518999999999,8.210421,8.314011,8.421912,8.532882,8.645778,8.759601,8.873496,8.986716,9.098640000000001,9.20871,9.31644,9.421560000000001,9.523800000000001,9.62289,9.71865,9.8109,9.89964,9.98478,10.06614,10.1439,10.217970000000001,10.28835,10.355039999999999,10.41804,10.477440000000001,10.53324,10.58553,10.63431,10.67958,10.72134,10.75977,10.794870000000001,10.826550000000001,10.8549,10.88001,10.90179,10.920420000000002,10.93581,10.94796,10.95687,10.96263,10.96524,10.96461,10.96074,10.95372,10.94346,10.930050000000001,10.91331,10.89333,10.87011,10.84347,10.813500000000001,10.7802,10.743480000000002,10.70325,10.65951,10.61226,10.56141,10.506960000000001,10.44882,10.38699,10.32138,10.25208,10.179,10.10214,10.0215,9.93708,9.848970000000001,9.75726,9.66186,9.563130000000001,9.46116,9.35622,9.24849,9.13842,9.02646,8.913105,8.799002999999999,8.684901,8.571699,8.460387,8.352117,8.248167,8.149896000000002,8.058807000000002,7.976421000000001,7.9042769999999996,7.843869000000001,7.796574000000001,7.763562,7.745769,7.743806999999999,7.757928000000001,7.788033,7.833672,7.894044,7.968114,8.054622,8.152191,8.259372,8.374698,8.496765,8.624232000000001,8.755866000000001,8.890542,9.027270000000001,9.16515,9.30357,9.44163,9.57906,9.715140000000002,9.84978,9.98244,10.11294,10.2411,10.36683,10.48995,10.610370000000001,10.72809,10.843020000000001,10.95516,11.06451,11.17107,11.27484,11.375910000000001,11.47428,11.57004,11.6631,11.75364,11.841569999999999,11.92707,12.01014,12.09078,12.16899,12.245040000000001,12.318660000000001,12.39021,12.45942,12.52656,12.59163,12.65454,12.71547,12.77442,12.8313,12.886289999999999,12.939390000000001,12.99051,13.03983,13.08726,13.132800000000001,13.176630000000001,13.218570000000001,13.258799999999999,13.297229999999999,13.333860000000001,13.368870000000001,13.40199,13.43349,13.463189999999999,13.49118,13.51746,13.54194,13.5648,13.58586,13.60521,13.62285,13.63869,13.65282,13.66515,13.67568,13.68441,13.69134,13.69647,13.69971,13.70106,13.70052,13.69809,13.69368,13.68738,13.67901,13.66857,13.656060000000002,13.64148,13.62465,13.60575,13.58451,13.561020000000001,13.53528,13.507109999999999,13.476510000000001,13.443389999999999,13.407750000000002,13.36959,13.32873,13.28508,13.23873,13.189499999999999,13.1373,13.08222,13.02399,12.962610000000002,12.89808,12.83022,12.75894,12.684330000000001,12.60612,12.524310000000002,12.4389,12.34971,12.256649999999999,12.15981,12.059099999999999,11.95434,11.84571,11.73303,11.6163,11.4957,11.37123,11.242890000000001,11.110949999999999,10.9755,10.836810000000002,10.69524,10.55106,10.404720000000001,10.25694,10.108260000000001,9.95949,9.81162,9.66573,9.52308,9.385019999999999,9.25299,9.12888,9.01422,8.910891000000001,8.820774,8.745597,8.686962,8.646273,8.62461,8.622720000000001,8.640918000000001,8.679105,8.736786,8.813061,8.90676,9.01647,9.14049,9.27729,9.425070000000002,9.582120000000002,9.74709,9.918270000000001,10.0944,10.274220000000001,10.456740000000002,10.64106,10.82628,11.01177,11.196900000000001,11.381219999999999,11.56428,11.74581,11.925450000000001,12.10302,12.27843,12.45141,12.62196,12.78999,12.95541,13.118310000000001,13.278599999999999,13.43619,13.59126,13.74381,13.89384,14.04135,14.18652,14.32926,14.469660000000001,14.607719999999999,14.743619999999998,14.877360000000001,15.00894,15.138539999999999
19.18755,19.12779,19.06803,19.00827,18.9486,18.888930000000002,18.82935,18.76977,18.71028,18.65088,18.59148,18.53226,18.47313,18.414,18.355050000000002,18.29628,18.2376,18.179009999999998,18.1206,18.062369999999998,18.00432,17.946360000000002,17.88876,17.83125,17.77401,17.71695,17.660249999999998,17.60373,17.54757,17.49168,17.43606,17.38089,17.32599,17.27145,17.217360000000003,17.163629999999998,17.11035,17.05752,17.00514,16.953210000000002,16.90191,16.85106,16.80075,16.751070000000002,16.70193,16.65351,16.60563,16.55847,16.51194,16.46622,16.42113,16.37685,16.33329,16.29063,16.24869,16.20765,16.16742,16.12809,16.089660000000002,16.05213,16.015500000000003,15.979860000000002,15.94512,15.911370000000002,15.878610000000002,15.846840000000002,15.81606,15.786269999999998,15.757560000000002,15.72975,15.70302,15.67737,15.65262,15.628950000000001,15.60627,15.584579999999999,15.56388,15.54426,15.52554,15.507719999999999,15.49089,15.475050000000001,15.460020000000002,15.445979999999999,15.43275,15.420330000000002,15.408809999999999,15.398100000000001,15.38811,15.378930000000002,15.370379999999999,15.36264,15.35544,15.348960000000002,15.34302,15.33771,15.33294,15.328710000000001,15.32493,15.321600000000002,15.31872,15.3162,15.31404,15.312240000000001,15.3108,15.30954,15.30855,15.30774,15.3072,15.306750000000001,15.306390000000002,15.306210000000002,15.306119999999998,15.30603,15.30603,15.30603,15.30594,15.30585,15.30576,15.30549,15.30522,15.30477,15.30423,15.303510000000001,15.302610000000001,15.30153,15.30018,15.29865,15.296940000000001,15.29496,15.292710000000001,15.29019,15.287400000000002,15.284250000000002,15.28083,15.27714,15.273,15.26859,15.263910000000001,15.25878,15.25329,15.247440000000001,15.24123,15.23457,15.227549999999999,15.220170000000001,15.212250000000001,15.20406,15.195330000000002,15.18624,15.1767,15.16671,15.15636,15.14547,15.13413,15.122340000000001,15.110100000000001,15.09732,15.084180000000002,15.070500000000001,15.05628,15.041610000000002,15.02649,15.01083,14.994629999999999,14.977979999999999,14.960790000000001,14.943060000000001,14.924790000000002,14.905980000000001,14.88672,14.86683,14.84649,14.82552,14.804009999999998,14.78187,14.75919,14.73597,14.712120000000002,14.687730000000002,14.662709999999999,14.637060000000002,14.610870000000002,14.58396,14.556420000000001,14.528249999999998,14.49945,14.47002,14.43987,14.40909,14.3775,14.34528,14.31234,14.27868,14.2443,14.20911,14.1732,14.13648,14.09895,14.06061,14.02146,13.98141,13.94055,13.89879,13.85613,13.812570000000001,13.76802,13.72248,13.67604,13.62852,13.580010000000001,13.53033,13.479659999999999,13.42791,13.3749,13.32081,13.265460000000001,13.208850000000002,13.15098,13.09185,13.03137,12.96945,12.90609,12.841380000000001,12.77505,12.70719,12.63771,12.566609999999999,12.4938,12.41928,12.34287,12.26466,12.18456,12.10248,12.01833,11.93202,11.843639999999999,11.75301,11.66013,11.564820000000001,11.467170000000001,11.367,11.26422,11.15892,11.050920000000001,10.94022,10.82682,10.710540000000002,10.591380000000001,10.469430000000001,10.34469,10.21707,10.08666,9.95355,9.81783,9.679680000000001,9.53928,9.3969,9.2529,9.10773,8.961921,8.816067,8.670951,8.527482000000001,8.386722,8.249868000000001,8.118305999999999,7.993512,7.877123999999999,7.770843000000001,7.676388,7.595424,7.529481,7.479864,7.447545000000001,7.433127,7.436754,7.458111,7.49646,7.550658000000001,7.619274,7.7006429999999995,7.793000999999999,7.89453,8.003448,8.118072,8.236863,8.358408,8.481483,8.605008000000002,8.728074000000001,8.849907,8.969868,9.08739,9.20214,9.31374,9.42192,9.5265,9.6273,9.72423,9.8172,9.90621,9.99126,10.07226,10.1493,10.22247,10.29168,10.35702,10.41849,10.47627,10.53027,10.58058,10.62729,10.6704,10.70991,10.746,10.77858,10.80783,10.83357,10.85598,10.875150000000001,10.8909,10.90332,10.91259,10.91844,10.92105,10.920420000000002,10.91655,10.90926,10.89873,10.884960000000001,10.86777,10.84716,10.823220000000001,10.795860000000001,10.76508,10.7307,10.692810000000001,10.65132,10.606230000000002,10.55736,10.504800000000001,10.44846,10.388250000000001,10.32417,10.25604,10.183950000000001,10.1079,10.02771,9.94347,9.85509,9.76275,9.666269999999999,9.56592,9.46161,9.35361,9.24219,9.12744,9.00981,8.88966,8.767593000000002,8.644221,8.520327,8.396847,8.274843,8.155584,8.040474,7.931088,7.829118000000001,7.736364,7.654661999999999,7.585794000000001,7.531452000000001,7.493067000000001,7.4718089999999995,7.468407,7.483203,7.5160350000000005,7.566318,7.633062000000001,7.714953,7.810452000000001,7.917876,8.035487999999999,8.161569,8.294481,8.432694,8.574831,8.719659000000002,8.866116000000002,9.01323,9.160290000000002,9.30663,9.45171,9.59499,9.7362,9.875070000000001,10.01133,10.1448,10.27548,10.4031,10.52775,10.64934,10.76787,10.883339999999999,10.99575,11.10519,11.21166,11.31516,11.415780000000002,11.51361,11.60865,11.70099,11.79063,11.87766,11.96217,12.044160000000002,12.12372,12.20085,12.27564,12.348090000000001,12.418379999999999,12.486419999999999,12.55221,12.61593,12.67758,12.737160000000001,12.79467,12.850200000000001,12.90384,12.9555,13.005180000000001,13.05306,13.099050000000002,13.14324,13.185540000000001,13.226040000000001,13.26474,13.301730000000001,13.33683,13.37022,13.4019,13.431780000000002,13.459950000000001,13.486320000000001,13.51098,13.53384,13.55499,13.57434,13.59198,13.60791,13.62195,13.63428,13.64472,13.653450000000001,13.660290000000002,13.66524,13.6683,13.66956,13.66884,13.66614,13.661550000000002,13.65489,13.64625,13.635449999999999,13.622580000000001,13.60764,13.59045,13.571010000000001,13.54932,13.52529,13.49892,13.47012,13.43889,13.405050000000001,13.368599999999999,13.329540000000001,13.287780000000001,13.24314,13.19571,13.14531,13.09194,13.03551,12.97584,12.91293,12.84669,12.77703,12.70395,12.627180000000001,12.54672,12.462570000000001,12.37446,12.28248,12.18645,12.08628,11.98197,11.87343,11.76057,11.64339,11.521889999999999,11.39607,11.265929999999999,11.13156,10.99296,10.850399999999999,10.70406,10.554210000000001,10.40112,10.24533,10.08738,9.927990000000001,9.76788,9.608039999999999,9.44973,9.294120000000001,9.14283,8.997462,8.859996,8.732412000000002,8.616816,8.515377,8.430192,8.363205,8.316126,8.290287000000001,8.286579,8.305389000000002,8.346591,8.40951,8.493048,8.59572,8.715762,8.851239,9.00018,9.16047,9.330390000000001,9.507959999999999,9.69156,9.879840000000002,10.07136,10.26504,10.45989,10.655100000000001,10.84995,11.0439,11.2365,11.427299999999999,11.61594,11.80224,11.98611,12.16728,12.34566,12.52116,12.69387,12.86361,13.030470000000001,13.19454,13.355640000000001,13.51395,13.66956,13.82238,13.97259,14.1201,14.265179999999999,14.407650000000002,14.547780000000001,14.68557,14.82102,14.95431,15.085440000000002
19.13346,19.073249999999998,19.01304,18.952830000000002,18.89271,18.83259,18.772470000000002,18.71244,18.652500000000003,18.592560000000002,18.532709999999998,18.47295,18.41328,18.3537,18.29421,18.23481,18.17559,18.11646,18.05751,17.99865,17.94006,17.88156,17.82324,17.76519,17.707320000000003,17.649720000000002,17.59239,17.535239999999998,17.478450000000002,17.421930000000003,17.36568,17.30979,17.25426,17.199089999999998,17.14428,17.089920000000003,17.03601,16.98255,16.929450000000003,16.87698,16.82496,16.77348,16.722540000000002,16.67223,16.62246,16.57341,16.524900000000002,16.47711,16.43004,16.38369,16.338150000000002,16.29324,16.24923,16.20603,16.16355,16.12206,16.081380000000003,16.041600000000003,16.00281,15.964920000000001,15.927930000000002,15.891929999999999,15.85692,15.8229,15.78996,15.75792,15.72705,15.69708,15.66828,15.64047,15.613650000000002,15.588000000000001,15.56334,15.539670000000001,15.51717,15.495570000000003,15.475140000000001,15.455609999999998,15.43716,15.419699999999999,15.40314,15.38766,15.37308,15.359399999999999,15.34662,15.33474,15.32367,15.313410000000001,15.30405,15.295410000000002,15.28749,15.28029,15.273810000000001,15.267960000000002,15.26274,15.258149999999999,15.254100000000001,15.2505,15.247530000000001,15.24492,15.242759999999999,15.24105,15.23961,15.23862,15.237810000000001,15.237359999999999,15.23718,15.23718,15.237269999999999,15.237630000000001,15.23808,15.23862,15.239250000000002,15.23997,15.24069,15.24141,15.242040000000001,15.242759999999999,15.243300000000001,15.24375,15.24411,15.24438,15.244470000000002,15.24438,15.2442,15.24375,15.24303,15.242130000000001,15.24105,15.23961,15.237990000000002,15.236009999999998,15.233760000000002,15.231150000000001,15.228270000000002,15.225029999999999,15.221520000000002,15.21756,15.213330000000001,15.208649999999999,15.203700000000001,15.198300000000001,15.192450000000001,15.18633,15.17967,15.172649999999999,15.165270000000001,15.157350000000001,15.14907,15.140340000000002,15.131160000000001,15.12153,15.111450000000001,15.10092,15.08994,15.078510000000001,15.066540000000002,15.054120000000001,15.04116,15.027750000000001,15.013889999999998,14.99949,14.98455,14.96916,14.95323,14.93676,14.91984,14.902379999999999,14.88429,14.865749999999998,14.846670000000001,14.82696,14.806800000000003,14.78601,14.76468,14.74272,14.72022,14.697180000000001,14.673509999999998,14.649210000000002,14.624279999999999,14.59881,14.57271,14.54589,14.518529999999998,14.490450000000001,14.46174,14.432400000000001,14.40234,14.37156,14.340150000000001,14.30802,14.27508,14.24151,14.207130000000001,14.172030000000001,14.13612,14.099400000000001,14.06187,14.02353,13.98438,13.94433,13.90347,13.86162,13.81896,13.77531,13.73067,13.685130000000001,13.63851,13.590900000000001,13.54221,13.49244,13.44159,13.38966,13.33647,13.28211,13.22658,13.169699999999999,13.11156,13.05207,12.99123,12.92895,12.86523,12.799980000000001,12.7332,12.6648,12.59478,12.523050000000001,12.44961,12.37437,12.29715,12.21813,12.13704,12.05397,11.96874,11.88135,11.791620000000002,11.699639999999999,11.60523,11.50839,11.408940000000001,11.30688,11.20212,11.09457,10.98414,10.87074,10.754460000000002,10.63503,10.51254,10.3869,10.25802,10.12599,9.99081,9.85248,9.71118,9.56682,9.41976,9.27027,9.118440000000001,8.964864,8.810001,8.65449,8.499105,8.344809,8.192727000000001,8.044164,7.90065,7.763877000000001,7.6357349999999995,7.518231000000001,7.413426,7.323371999999999,7.2499590000000005,7.1948430000000005,7.159266000000001,7.144011,7.149267,7.174656000000001,7.219242,7.281612000000001,7.359966,7.452279,7.556400000000001,7.670151,7.791453000000001,7.91838,8.049177,8.182287,8.316369000000002,8.450298,8.58312,8.714052,8.842455,8.967825,9.089730000000001,9.20799,9.3222,9.43236,9.53829,9.6399,9.737100000000002,9.830070000000001,9.91863,10.00296,10.082970000000001,10.15884,10.23048,10.29807,10.36161,10.421280000000001,10.47699,10.528830000000001,10.57689,10.62126,10.661940000000001,10.69902,10.732500000000002,10.76247,10.78893,10.811969999999999,10.8315,10.847700000000001,10.86048,10.86993,10.875960000000001,10.87866,10.87794,10.873890000000001,10.86651,10.85571,10.84149,10.82394,10.80279,10.77822,10.75014,10.71846,10.683090000000002,10.644120000000001,10.601460000000001,10.55493,10.50462,10.45035,10.39212,10.329930000000001,10.26351,10.19295,10.11816,10.03914,9.95562,9.86778,9.775530000000002,9.678870000000002,9.57771,9.47214,9.36225,9.248130000000002,9.129959999999999,9.00792,8.882433,8.753777999999999,8.622522,8.489295,8.354889,8.220276,8.086599000000001,7.955208,7.827678,7.705782,7.591464,7.486839,7.3940850000000005,7.31538,7.252785,7.208109,7.182774,7.177734,7.193376,7.229502000000001,7.285347,7.359633,7.450730999999999,7.556697000000001,7.6754880000000005,7.805007000000001,7.9432290000000005,8.088264,8.238375000000001,8.392023,8.547876,8.704782,8.861778000000001,9.018089999999999,9.17298,9.32607,9.47673,9.624780000000001,9.76995,9.91206,10.050930000000001,10.18656,10.318769999999999,10.44765,10.57311,10.69515,10.81395,10.92942,11.04165,11.15064,11.256570000000002,11.359440000000001,11.45925,11.55618,11.65032,11.74158,11.83014,11.916,11.99925,12.080070000000001,12.15828,12.234150000000001,12.307590000000001,12.378689999999999,12.44754,12.51423,12.57867,12.64095,12.70116,12.7593,12.81537,12.86946,12.921570000000001,12.97179,13.02003,13.06638,13.11093,13.153500000000001,13.19436,13.23333,13.2705,13.30587,13.33944,13.3713,13.40136,13.42962,13.45608,13.480830000000001,13.50378,13.52502,13.54446,13.562100000000001,13.57803,13.59207,13.60431,13.614749999999999,13.62339,13.63005,13.635,13.63797,13.63896,13.63806,13.63527,13.63041,13.62348,13.61457,13.6035,13.59027,13.57497,13.55733,13.53753,13.5153,13.490820000000001,13.46391,13.434479999999999,13.40253,13.368060000000002,13.33089,13.29102,13.24836,13.202820000000001,13.15431,13.10283,13.048290000000001,12.99051,12.92958,12.86514,12.79737,12.726,12.65094,12.572189999999999,12.48966,12.403080000000001,12.31245,12.21777,12.11877,12.015360000000001,11.907630000000001,11.79531,11.67831,11.55672,11.43045,11.29941,11.1636,11.02302,10.877849999999999,10.728,10.57392,10.41552,10.25343,10.08783,9.91935,9.748619999999999,9.57645,9.403830000000001,9.23202,9.06246,8.896617,8.736507,8.584218,8.442063000000001,8.312508,8.198109,8.101386,8.024733000000001,7.970247,7.939566,7.933815000000001,7.953462,7.9983,8.067474,8.159589,8.272755,8.404812,8.553393,8.716104,8.890596,9.07461,9.26622,9.463500000000002,9.66483,9.86877,10.07433,10.280339999999999,10.48599,10.690650000000002,10.893690000000001,11.094750000000001,11.29329,11.48931,11.68236,11.87244,12.05946,12.24315,12.42369,12.60099,12.77505,12.94587,13.11354,13.27815,13.43961,13.5981,13.75371,13.90644,14.05638,14.20362,14.34816,14.49027,14.629860000000003,14.767020000000002,14.901840000000002,15.03441
