19.07955,19.018890000000003,18.95823,18.897569999999998,18.83691,18.77634,18.715770000000003,18.65529,18.594810000000003,18.53433,18.474030000000003,18.41373,18.353520000000003,18.293400000000002,18.23337,18.17343,18.113580000000002,18.05391,17.99433,17.93493,17.875709999999998,17.81658,17.75772,17.69904,17.64054,17.582310000000003,17.524259999999998,17.46657,17.40906,17.35191,17.29503,17.23842,17.18226,17.12637,17.07093,17.01594,16.96131,16.90713,16.8534,16.80021,16.74756,16.69536,16.64379,16.59285,16.542450000000002,16.49268,16.443630000000002,16.39521,16.347510000000003,16.30053,16.254360000000002,16.20891,16.164360000000002,16.12053,16.07769,16.03566,15.99453,15.9543,15.91497,15.876719999999999,15.83937,15.803010000000002,15.76773,15.73344,15.700230000000001,15.668009999999999,15.636870000000002,15.606810000000001,15.577830000000002,15.54993,15.523200000000001,15.49746,15.472800000000001,15.44931,15.42681,15.40548,15.38514,15.36588,15.347700000000001,15.33051,15.314309999999999,15.29919,15.28497,15.27174,15.259409999999999,15.24807,15.23754,15.22782,15.219000000000001,15.21099,15.203700000000001,15.19722,15.191370000000001,15.18624,15.181650000000001,15.17778,15.174449999999998,15.17166,15.169410000000001,15.16752,15.16617,15.165180000000001,15.164639999999999,15.16437,15.16446,15.164729999999999,15.165270000000001,15.16608,15.16707,15.16815,15.169410000000001,15.170760000000001,15.1722,15.17364,15.175080000000001,15.17661,15.17796,15.1794,15.18066,15.18192,15.183000000000002,15.1839,15.18471,15.18525,15.1857,15.185880000000001,15.185880000000001,15.185610000000002,15.18507,15.184260000000002,15.18318,15.181830000000001,15.180120000000002,15.178139999999999,15.175799999999999,15.173100000000002,15.17004,15.166620000000002,15.16293,15.1587,15.154200000000001,15.14925,15.143939999999999,15.13818,15.131970000000003,15.1254,15.118380000000002,15.11091,15.102989999999998,15.094619999999999,15.085890000000001,15.07662,15.06681,15.056640000000002,15.04602,15.034860000000002,15.023159999999999,15.011099999999999,14.99841,14.985360000000002,14.971680000000001,14.95755,14.94297,14.927760000000001,14.912099999999999,14.8959,14.879159999999999,14.861880000000001,14.84415,14.82579,14.806890000000001,14.78736,14.767380000000001,14.746770000000001,14.72562,14.703930000000001,14.681519999999999,14.658660000000001,14.635079999999999,14.61096,14.586210000000001,14.56092,14.53491,14.508270000000001,14.481,14.453100000000001,14.42448,14.39523,14.36526,14.334570000000001,14.30325,14.27112,14.23836,14.20479,14.17041,14.1354,14.099490000000001,14.06286,14.02533,13.98699,13.947840000000001,13.90788,13.86693,13.82508,13.782330000000002,13.73868,13.694040000000001,13.64832,13.6017,13.554,13.505220000000001,13.45536,13.404330000000002,13.35222,13.29885,13.24431,13.18851,13.131450000000001,13.07304,13.01328,12.95208,12.88953,12.825360000000002,12.75975,12.69252,12.62367,12.55311,12.48084,12.40677,12.330810000000001,12.25296,12.17304,12.09114,12.00708,11.920860000000001,11.83239,11.741489999999999,11.648159999999999,11.5524,11.45394,11.352870000000001,11.24892,11.14218,11.03247,10.919699999999999,10.803780000000001,10.68462,10.56222,10.43631,10.30707,10.174230000000001,10.03788,9.89784,9.754380000000001,9.60732,9.456750000000001,9.30285,9.145890000000001,8.986041,8.823690000000001,8.659323,8.49357,8.327205,8.1612,7.996743,7.835247000000001,7.678377,7.528068000000001,7.386480000000001,7.2559890000000005,7.139079000000001,7.038261,6.955929,6.894171,6.854616,6.838272000000001,6.8454180000000004,6.875577,6.927561,6.999561,7.089336,7.194348,7.311987,7.439643,7.574885999999999,7.715493,7.8594930000000005,8.005194,8.151165,8.2962,8.439345000000001,8.579826,8.717013,8.850456000000001,8.979795000000001,9.10476,9.22518,9.34092,9.45198,9.55827,9.659790000000001,9.756540000000001,9.8487,9.93618,10.019160000000001,10.09764,10.171710000000001,10.24146,10.30707,10.368450000000001,10.42578,10.47915,10.52856,10.574100000000001,10.615860000000001,10.65384,10.68822,10.718910000000001,10.746089999999999,10.769580000000001,10.78965,10.80621,10.81935,10.82898,10.8351,10.83789,10.83717,10.83303,10.82547,10.814400000000001,10.79991,10.78182,10.76022,10.73502,10.70622,10.67373,10.63746,10.59741,10.55358,10.50579,10.45395,10.398060000000001,10.33812,10.27386,10.20528,10.132380000000001,10.05489,9.9729,9.886230000000001,9.794880000000001,9.698670000000002,9.59769,9.49185,9.381060000000002,9.2655,9.14517,9.020159999999999,8.890722,8.757045,8.619507,8.478603,8.334945,8.189316,8.042697,7.896294,7.751565,7.61022,7.474239,7.345880999999999,7.227603000000001,7.122024,7.031808,6.959484,6.907338,6.877179,6.870231,6.886971,6.9271199999999995,6.989661,7.072965000000001,7.174926,7.293141000000001,7.425072000000001,7.568208,7.720155,7.878717,8.041968,8.208189,8.375949,8.544051,8.711487,8.877483,9.0414,9.202679999999999,9.36099,9.51606,9.66771,9.81567,9.95994,10.10052,10.23723,10.37025,10.49958,10.62513,10.74708,10.865520000000002,10.98054,11.09205,11.200320000000001,11.30526,11.40714,11.50587,11.60163,11.694420000000001,11.78442,11.87163,11.956230000000001,12.03813,12.117420000000001,12.194189999999999,12.26862,12.340620000000001,12.41028,12.4776,12.542760000000001,12.60567,12.66651,12.72519,12.7818,12.836340000000002,12.8889,12.93948,12.98808,13.034880000000001,13.07961,13.122630000000001,13.163670000000002,13.202910000000001,13.24026,13.2759,13.309650000000001,13.3416,13.37184,13.40019,13.426829999999999,13.451670000000002,13.47471,13.49604,13.51548,13.53312,13.549050000000001,13.56309,13.575330000000001,13.58568,13.59423,13.60089,13.60566,13.60854,13.609440000000001,13.608360000000001,13.605300000000002,13.60026,13.593150000000001,13.58388,13.57263,13.55913,13.543379999999999,13.52538,13.50513,13.48254,13.45761,13.43016,13.40019,13.36761,13.332510000000001,13.29462,13.25394,13.21047,13.16403,13.11462,13.06215,13.00644,12.94749,12.88521,12.819420000000001,12.75003,12.67704,12.60027,12.519540000000001,12.43494,12.346110000000001,12.25305,12.15567,12.053790000000001,11.947320000000001,11.836170000000001,11.72016,11.59929,11.47329,11.34225,11.20608,11.0646,10.91799,10.766070000000001,10.609020000000001,10.44702,10.28007,10.10862,9.93285,9.75348,9.57096,9.3861,9.199980000000002,9.01368,8.82891,8.647254,8.470827,8.301995999999999,8.143398000000001,7.997931,7.868619000000001,7.758522,7.670592000000001,7.607421,7.571106,7.5630239999999995,7.583769000000001,7.633043999999999,7.709742,7.812036,7.93755,8.083584,8.247240000000001,8.425638,8.616014999999999,8.815824000000001,9.02277,9.23481,9.45027,9.66762,9.8856,10.10331,10.31985,10.53459,10.74699,10.9566,11.16315,11.36646,11.56635,11.76273,11.95542,12.14451,12.32991,12.511709999999999,12.69,12.864690000000001,13.035960000000001,13.20381,13.36842,13.5297,13.68792,13.84317,13.99536,14.144670000000001,14.29128,14.435190000000002,14.576490000000002,14.71527,14.85153,14.98554
19.025640000000003,18.96453,18.90342,18.84231,18.7812,18.72018,18.65907,18.59805,18.53712,18.47619,18.41526,18.35442,18.29367,18.23301,18.17244,18.111960000000003,18.05157,17.99127,17.931150000000002,17.87112,17.81127,17.7516,17.692020000000003,17.63271,17.57358,17.51472,17.45604,17.39763,17.33949,17.28162,17.22411,17.166870000000003,17.10999,17.05338,16.99731,16.941509999999997,16.88625,16.83135,16.77699,16.72308,16.66971,16.61679,16.564590000000003,16.51284,16.46181,16.41141,16.36164,16.31259,16.26426,16.21665,16.16985,16.12386,16.078680000000002,16.03431,15.990840000000002,15.948270000000003,15.90669,15.866010000000001,15.826230000000002,15.787529999999999,15.749820000000001,15.7131,15.67746,15.642900000000001,15.609329999999998,15.57693,15.54561,15.515460000000001,15.486300000000002,15.4584,15.43149,15.40584,15.38118,15.35778,15.335370000000001,15.314219999999999,15.294060000000002,15.275070000000001,15.25707,15.240239999999998,15.224400000000001,15.20964,15.19587,15.183090000000002,15.17121,15.16032,15.15033,15.14124,15.133049999999999,15.125670000000001,15.11901,15.11316,15.10803,15.103620000000001,15.09984,15.09669,15.09408,15.092099999999999,15.09057,15.089580000000002,15.08895,15.08886,15.089039999999999,15.089580000000002,15.09048,15.09165,15.093,15.094619999999999,15.096420000000002,15.09831,15.10038,15.10254,15.104790000000001,15.10704,15.10929,15.111540000000002,15.1137,15.115860000000001,15.11793,15.11982,15.12162,15.12333,15.12477,15.12612,15.1272,15.128010000000002,15.12864,15.129,15.129179999999998,15.129,15.12846,15.12774,15.126570000000001,15.125130000000002,15.12333,15.121170000000001,15.11874,15.115860000000001,15.11253,15.10893,15.104880000000001,15.10038,15.09552,15.09021,15.08445,15.07824,15.071670000000001,15.064649999999999,15.05709,15.04908,15.04071,15.031800000000002,15.022440000000001,15.01254,15.00219,14.99139,14.98005,14.968259999999999,14.95593,14.943150000000001,14.92974,14.91597,14.901570000000001,14.886630000000002,14.871239999999998,14.855310000000001,14.838840000000001,14.821739999999998,14.804190000000002,14.7861,14.767380000000001,14.748120000000002,14.72832,14.707889999999999,14.68692,14.66532,14.64318,14.620500000000002,14.597100000000001,14.57316,14.548499999999999,14.5233,14.49747,14.471010000000001,14.44383,14.416020000000001,14.387490000000001,14.35833,14.32854,14.29794,14.266710000000002,14.23467,14.202,14.168520000000001,14.13423,14.09922,14.0634,14.02677,13.989329999999999,13.951080000000001,13.911930000000002,13.87188,13.83093,13.78917,13.74642,13.702679999999999,13.65795,13.61223,13.565520000000001,13.51773,13.468950000000001,13.41891,13.36788,13.31559,13.262129999999999,13.20741,13.151430000000001,13.0941,13.03551,12.97548,12.914010000000001,12.8511,12.78666,12.720690000000001,12.65301,12.5838,12.5127,12.43989,12.36528,12.28869,12.210120000000002,12.12957,12.04686,11.9619,11.874780000000001,11.78523,11.69325,11.59866,11.50155,11.40165,11.29896,11.193389999999999,11.084670000000001,10.97289,10.85787,10.73952,10.61766,10.492289999999999,10.36314,10.230300000000002,10.09359,9.95292,9.8082,9.659519999999999,9.5067,9.349920000000001,9.18918,9.02466,8.856477,8.685054000000001,8.510778,8.334243,8.156196000000001,7.977609,7.799688000000001,7.6239539999999995,7.452215999999999,7.286607,7.129638000000001,6.984072,6.852924,6.739299,6.646221,6.576381,6.531912,6.5141729999999995,6.523542,6.559416000000001,6.620247,6.7037130000000005,6.806952,6.926796,7.060014,7.20351,7.3544220000000005,7.510212,7.668702000000001,7.828055999999999,7.986752999999999,8.143587,8.297586,8.448003,8.594280000000001,8.735994,8.872848,9.00468,9.13131,9.25263,9.368820000000001,9.4797,9.58536,9.68598,9.781559999999999,9.87219,9.95796,10.039050000000001,10.11546,10.18737,10.25487,10.31796,10.37691,10.43163,10.4823,10.52901,10.57176,10.61073,10.64592,10.67733,10.705050000000002,10.72917,10.749600000000001,10.76652,10.77993,10.78974,10.79604,10.79883,10.7982,10.79397,10.78623,10.77489,10.76004,10.74159,10.71945,10.69371,10.66419,10.630889999999999,10.59381,10.55277,10.50777,10.45872,10.40553,10.34811,10.28646,10.22031,10.14966,10.07433,9.99432,9.909450000000001,9.81963,9.724860000000001,9.62487,9.51957,9.40905,9.29322,9.171990000000001,9.04536,8.913474,8.776395,8.634357000000001,8.487639,8.336682000000001,8.182053,8.024507999999999,7.865019000000001,7.704828,7.545456,7.388775,7.236972,7.092621,6.958611,6.838074,6.734259000000001,6.650361,6.589278,6.553359,6.544161,6.562305,6.607404000000001,6.6780990000000005,6.772248,6.887142,7.019739,7.166916,7.325622000000001,7.493058,7.666704000000001,7.844399999999999,8.024283,8.20485,8.38485,8.563293,8.739396000000001,8.912583,9.08235,9.24849,9.410670000000001,9.56871,9.72261,9.87219,10.017629999999999,10.15893,10.296,10.42902,10.55808,10.68318,10.8045,10.92204,11.03607,11.1465,11.25351,11.35728,11.45772,11.555100000000001,11.64942,11.74077,11.82924,11.91492,11.9979,12.07827,12.156030000000001,12.23127,12.303989999999999,12.37446,12.442499999999999,12.50829,12.57174,12.63312,12.692340000000002,12.749400000000001,12.80439,12.8574,12.908339999999999,12.95739,13.00437,13.04955,13.09275,13.134060000000002,13.17348,13.2111,13.24692,13.280850000000001,13.31298,13.34331,13.37184,13.39857,13.423499999999999,13.44663,13.46787,13.487400000000001,13.50513,13.52097,13.53501,13.54725,13.5576,13.56606,13.57263,13.57731,13.5801,13.580820000000001,13.57965,13.57641,13.571190000000001,13.56381,13.554359999999999,13.54275,13.52898,13.51296,13.49469,13.47408,13.45104,13.42566,13.39767,13.36725,13.33413,13.29831,13.25979,13.218480000000001,13.1742,13.12695,13.076640000000001,13.02318,12.96639,12.906360000000001,12.84282,12.77568,12.70494,12.63033,12.55194,12.469410000000002,12.38274,12.29184,12.19644,12.096540000000001,11.991869999999999,11.882430000000001,11.76795,11.648430000000001,11.5236,11.39346,11.25774,11.11653,10.96956,10.816830000000001,10.658339999999999,10.49409,10.32408,10.148579999999999,9.967590000000001,9.781559999999999,9.59085,9.39609,9.198,8.997498,8.795907,8.594721,8.395803,8.201385,8.014095000000001,7.836939000000001,7.673274,7.526718000000001,7.401015,7.2998009999999995,7.226369999999999,7.183377,7.172622,7.194815999999999,7.249554,7.335351,7.449822,7.589943000000001,7.752294,7.93332,8.129565,8.337789,8.555058,8.778834,9.00693,9.23742,9.468900000000001,9.70002,9.92988,10.157670000000001,10.382670000000001,10.60461,10.822949999999999,11.03751,11.248199999999999,11.45484,11.657340000000001,11.8557,12.05001,12.24027,12.42648,12.608730000000001,12.7872,12.96198,13.13298,13.300559999999999,13.46463,13.62537,13.782869999999999,13.937310000000002,14.08869,14.237100000000002,14.38272,14.525640000000001,14.66595,14.80365,14.938920000000001
18.971909999999998,18.91035,18.8487,18.78714,18.72558,18.66402,18.60246,18.54099,18.47952,18.41805,18.35658,18.29529,18.233909999999998,18.172710000000002,18.11151,18.05049,17.98947,17.928630000000002,17.867880000000003,17.807219999999997,17.74674,17.686439999999997,17.626320000000003,17.566290000000002,17.506529999999998,17.44695,17.38764,17.32851,17.269740000000002,17.21115,17.15292,17.09496,17.03736,16.980120000000003,16.92324,16.86681,16.81074,16.75512,16.700039999999998,16.645410000000002,16.59132,16.53777,16.48476,16.43238,16.380540000000003,16.32942,16.279020000000003,16.22925,16.180290000000003,16.13205,16.08453,16.03791,15.992099999999999,15.94719,15.90318,15.86007,15.81786,15.776729999999999,15.7365,15.697350000000002,15.65919,15.622110000000001,15.586110000000001,15.55119,15.517439999999999,15.484770000000001,15.453270000000002,15.422850000000002,15.3936,15.365520000000002,15.3387,15.312959999999999,15.288390000000001,15.26499,15.242759999999999,15.2217,15.201809999999998,15.183000000000002,15.165360000000002,15.148800000000001,15.133320000000001,15.118920000000001,15.105599999999999,15.093269999999999,15.08193,15.071580000000003,15.062130000000002,15.053669999999999,15.04611,15.03927,15.033330000000001,15.0282,15.023790000000002,15.020100000000001,15.017130000000002,15.0147,15.012900000000002,15.01173,15.011009999999999,15.01083,15.011099999999999,15.01182,15.012900000000002,15.01434,15.01605,15.01803,15.02028,15.02271,15.02532,15.028110000000002,15.031080000000001,15.03405,15.03702,15.040080000000001,15.043140000000001,15.0462,15.04917,15.05214,15.054929999999999,15.05763,15.06015,15.06258,15.064830000000002,15.06681,15.06861,15.070139999999999,15.071399999999999,15.07248,15.073200000000002,15.07365,15.07383,15.07365,15.073110000000002,15.07221,15.07104,15.069420000000001,15.06744,15.065100000000001,15.062310000000002,15.059159999999999,15.055560000000002,15.0516,15.04719,15.04233,15.03702,15.03135,15.025140000000002,15.01848,15.011370000000001,15.00381,14.995709999999999,14.987160000000001,14.978159999999999,14.968710000000002,14.95863,14.948190000000002,14.937210000000002,14.92569,14.91363,14.901119999999999,14.88807,14.87448,14.860440000000002,14.84577,14.83065,14.8149,14.798700000000002,14.78187,14.764500000000002,14.746590000000001,14.72814,14.70915,14.68953,14.669279999999999,14.64849,14.627160000000002,14.605200000000002,14.58261,14.55939,14.535630000000001,14.51115,14.486130000000001,14.46039,14.43402,14.40702,14.37939,14.35095,14.32197,14.29218,14.261759999999999,14.23062,14.198670000000002,14.166,14.13261,14.0985,14.06349,14.027759999999999,13.99122,13.953780000000002,13.91562,13.876470000000001,13.83651,13.79556,13.7538,13.71105,13.66731,13.622580000000001,13.57686,13.53006,13.48227,13.4334,13.38336,13.33215,13.279770000000001,13.226130000000001,13.17132,13.11516,13.057739999999999,12.99888,12.93867,12.87702,12.81384,12.749039999999999,12.6828,12.61476,12.5451,12.473640000000001,12.40038,12.32523,12.2481,12.1689,12.08763,12.004199999999999,11.918520000000001,11.83041,11.73996,11.6469,11.55132,11.452860000000001,11.3517,11.24748,11.1402,11.029770000000001,10.9161,10.798919999999999,10.678139999999999,10.55376,10.425510000000001,10.2933,10.15695,10.01646,9.87156,9.72225,9.56844,9.41004,9.24696,9.07938,8.907183,8.730621,8.549901,8.365383,8.177598000000001,7.987221,7.795205999999999,7.602759,7.411446,7.223184,7.0403579999999994,6.865776,6.702696,6.5547450000000005,6.425784,6.319647,6.239871,6.1892819999999995,6.169716,6.18174,6.224553,6.296103,6.3933480000000005,6.512580000000001,6.649794,6.80103,6.962553000000001,7.131051,7.303643999999999,7.477947,7.651998,7.824249,7.993494,8.158797,8.319483,8.475048,8.625168,8.769608999999999,8.908254,9.04104,9.16803,9.28917,9.40455,9.51435,9.61866,9.71757,9.81126,9.899730000000002,9.98325,10.061910000000001,10.135800000000001,10.2051,10.2699,10.33029,10.38636,10.43829,10.48608,10.52982,10.5696,10.605509999999999,10.63764,10.6659,10.69047,10.71144,10.72863,10.74231,10.7523,10.75878,10.761660000000001,10.76094,10.75662,10.7487,10.73718,10.722059999999999,10.70316,10.68066,10.654290000000001,10.62423,10.59021,10.55223,10.510290000000001,10.46421,10.41399,10.35954,10.30068,10.23732,10.16937,10.09665,10.019160000000001,9.93663,9.849060000000001,9.756269999999999,9.65808,9.554310000000001,9.44496,9.32994,9.20898,9.082080000000001,8.949276000000001,8.81046,8.665722,8.515188,8.359074,8.19774,8.031672,7.861581,7.688402999999999,7.5133529999999995,7.3380149999999995,7.164351000000001,6.994800000000001,6.832242,6.680052,6.541974000000001,6.422022,6.324228,6.252336000000001,6.2094059999999995,6.197526,6.217488,6.268743000000001,6.349464,6.4567890000000006,6.587163,6.736734,6.901605,7.0781220000000005,7.262991,7.453377000000001,7.646877,7.8415289999999995,8.03574,8.228295000000001,8.418213,8.604792,8.787483000000002,8.965917000000001,9.13986,9.30906,9.47358,9.633329999999999,9.78831,9.93852,10.08414,10.22526,10.36188,10.49418,10.62234,10.746360000000001,10.86651,10.98279,11.09538,11.204279999999999,11.309849999999999,11.41191,11.51082,11.60649,11.69919,11.788829999999999,11.87559,11.959650000000002,12.04083,12.11949,12.19554,12.269070000000001,12.34017,12.40884,12.47517,12.53925,12.601170000000002,12.66084,12.718350000000001,12.77379,12.82707,12.87846,12.92778,12.97512,13.020480000000001,13.06395,13.10553,13.14513,13.18302,13.21893,13.25304,13.28535,13.315769999999999,13.34439,13.37121,13.396230000000001,13.41936,13.44078,13.46031,13.47804,13.49388,13.50792,13.520159999999999,13.53042,13.53888,13.54536,13.54995,13.552560000000001,13.55328,13.55193,13.5486,13.54311,13.53564,13.525920000000001,13.514130000000002,13.50009,13.4838,13.46517,13.4442,13.420800000000002,13.39497,13.366620000000001,13.335659999999999,13.302,13.26573,13.22658,13.18455,13.139550000000002,13.09158,13.040370000000001,12.98601,12.928320000000001,12.867210000000002,12.8025,12.734190000000002,12.6621,12.58605,12.50595,12.4218,12.33324,12.24027,12.14271,12.04038,11.93319,11.82087,11.703240000000001,11.580300000000001,11.45178,11.317499999999999,11.17737,11.03121,10.87884,10.720260000000001,10.55529,10.38384,10.206,10.021770000000002,9.831330000000001,9.63486,9.432630000000001,9.22527,9.01341,8.797914,8.580060000000001,8.361351,8.143713,7.929522,7.7216759999999995,7.523550000000001,7.339040999999999,7.172478000000001,7.028415000000001,6.911424,6.8257080000000006,6.774732,6.760836,6.784929,6.846444000000001,6.943365,7.072542,7.230024,7.411491,7.612578,7.8291,8.057304,8.29386,8.535960000000001,8.781255,9.02781,9.274140000000001,9.518939999999999,9.76131,10.000530000000001,10.23606,10.46745,10.694609999999999,10.91718,11.135069999999999,11.348279999999999,11.556899999999999,11.76084,11.960189999999999,12.15504,12.34557,12.531780000000001,12.71385,12.891869999999999,13.06593,13.236300000000002,13.402980000000001,13.56606,13.72581,13.88232,14.035590000000001,14.1858,14.33304,14.47749,14.619150000000001,14.7582,14.894730000000001
