18.91827,18.85617,18.79416,18.73215,18.67005,18.60804,18.54594,18.48393,18.421920000000004,18.35991,18.29799,18.23607,18.17424,18.11241,18.05067,17.98902,17.92746,17.86599,17.80461,17.74332,17.682209999999998,17.621280000000002,17.560440000000003,17.499779999999998,17.43939,17.379089999999998,17.31906,17.2593,17.199720000000003,17.140500000000003,17.081550000000004,17.02287,16.96455,16.9065,16.8489,16.79175,16.73496,16.678620000000002,16.62273,16.56729,16.51248,16.45812,16.40439,16.35129,16.29873,16.24689,16.19577,16.14528,16.0956,16.04664,15.99849,15.951240000000002,15.904800000000002,15.859170000000002,15.81462,15.77088,15.72813,15.686460000000002,15.64578,15.60609,15.56757,15.530040000000001,15.49368,15.4584,15.424290000000001,15.391350000000001,15.35967,15.32907,15.29973,15.27156,15.244560000000002,15.218820000000001,15.19434,15.17103,15.148890000000002,15.128010000000002,15.10821,15.089670000000002,15.0723,15.056099999999999,15.04098,15.02703,15.014160000000002,15.00228,14.99148,14.981670000000001,14.972850000000001,14.96502,14.95809,14.95197,14.946750000000002,14.94234,14.93865,14.935770000000002,14.933520000000001,14.93199,14.931000000000001,14.93064,14.93082,14.93145,14.93262,14.934149999999999,14.93613,14.938379999999999,14.94099,14.943959999999999,14.947020000000002,14.95035,14.95386,14.95755,14.96133,14.965110000000001,14.96907,14.972940000000001,14.976809999999999,14.98068,14.98446,14.988240000000001,14.99184,14.99526,14.99859,15.001740000000002,15.004710000000001,15.007410000000002,15.009930000000002,15.012179999999999,15.014160000000002,15.015870000000001,15.01731,15.018390000000002,15.01911,15.019560000000002,15.019650000000002,15.019379999999998,15.01875,15.017669999999999,15.01632,15.01443,15.01227,15.00957,15.00651,15.003000000000002,14.99904,14.994629999999999,14.98986,14.98455,14.97879,14.972489999999999,14.965829999999999,14.95863,14.950980000000001,14.942790000000002,14.934149999999999,14.924970000000002,14.915340000000002,14.90517,14.894549999999999,14.8833,14.8716,14.85936,14.846670000000001,14.833350000000001,14.81958,14.80518,14.790239999999999,14.774849999999999,14.758830000000001,14.74227,14.72517,14.70753,14.68926,14.67045,14.651010000000001,14.631029999999999,14.61042,14.58927,14.56749,14.54508,14.52204,14.498370000000001,14.47416,14.44923,14.42367,14.39748,14.37057,14.34303,14.314860000000001,14.28588,14.256269999999999,14.22594,14.194890000000001,14.163120000000001,14.13054,14.097240000000001,14.06322,14.0283,13.99266,13.95612,13.91886,13.88061,13.84155,13.801680000000001,13.76082,13.71897,13.67631,13.63257,13.58784,13.542119999999999,13.49532,13.44753,13.39857,13.34844,13.297229999999999,13.244760000000001,13.191120000000002,13.136130000000001,13.079880000000001,13.02228,12.963330000000001,12.902849999999999,12.84102,12.77757,12.71259,12.64599,12.577770000000001,12.507750000000001,12.43593,12.362219999999999,12.28662,12.20895,12.1293,12.0474,11.96334,11.876850000000001,11.78802,11.69667,11.60271,11.50605,11.40651,11.304,11.19843,11.08971,10.97766,10.862100000000002,10.74294,10.620000000000001,10.4931,10.362150000000002,10.226970000000001,10.08738,9.943200000000001,9.79434,9.64053,9.48177,9.317879999999999,9.14868,8.974224000000001,8.794458,8.609435999999999,8.419302,8.224326,8.024913,7.821675,7.615475999999999,7.407477,7.199235000000001,6.992757,6.790599,6.595911,6.412473,6.244632,6.097176,5.975037,5.882877,5.824566,5.802624,5.81787,5.869233,5.953941,6.067899000000001,6.206265,6.363936,6.536007,6.7180409999999995,6.906186,7.097265,7.288686,7.478442000000001,7.664985000000001,7.847154000000001,8.024112,8.195274,8.360244000000002,8.518788,8.67078,8.816193,8.955063,9.087480000000001,9.21348,9.33327,9.447030000000002,9.55485,9.657,9.75348,9.84465,9.93051,10.01124,10.087110000000001,10.15803,10.22436,10.28619,10.343520000000002,10.39653,10.445310000000001,10.48995,10.53054,10.56717,10.59993,10.62873,10.65375,10.675080000000001,10.69263,10.70658,10.716750000000001,10.72332,10.7262,10.72548,10.72116,10.71306,10.70136,10.685970000000001,10.66671,10.64376,10.61694,10.58625,10.5516,10.5129,10.47006,10.42299,10.371690000000001,10.31598,10.255680000000002,10.19079,10.121129999999999,10.046610000000001,9.96696,9.88218,9.792000000000002,9.69624,9.59481,9.487530000000001,9.374220000000001,9.2547,9.12888,8.996508,8.857539000000001,8.711883,8.559504,8.400447000000002,8.234829000000001,8.062902000000001,7.885053,7.701894,7.514262,7.323345000000001,7.1307089999999995,6.938388,6.748992,6.565743,6.39252,6.233805,6.094557,5.979906,5.894739,5.843178,5.8280400000000006,5.850378,5.9094180000000005,6.002604,6.126048000000001,6.275079000000001,6.444729,6.630165000000001,6.827013,7.031448,7.240284,7.450946999999999,7.6613940000000005,7.8700410000000005,8.075682,8.277462,8.474733,8.667063,8.854182,9.03591,9.21222,9.38304,9.54846,9.70857,9.86355,10.013399999999999,10.1583,10.298340000000001,10.43388,10.56483,10.691550000000001,10.81404,10.93248,11.04696,11.15784,11.264940000000001,11.36862,11.46888,11.565900000000001,11.65977,11.750490000000001,11.838330000000001,11.9232,12.00537,12.08475,12.161520000000001,12.23577,12.307409999999999,12.37671,12.443670000000001,12.5082,12.57057,12.630690000000001,12.68856,12.74436,12.79809,12.84966,12.89934,12.946950000000001,12.99258,13.03623,13.07799,13.11786,13.15584,13.19202,13.22622,13.25862,13.28922,13.31793,13.344840000000001,13.36986,13.39317,13.414589999999999,13.43412,13.45185,13.46778,13.481819999999999,13.49397,13.50423,13.512599999999999,13.51908,13.523579999999999,13.52619,13.52673,13.52529,13.521780000000001,13.516200000000001,13.50846,13.498560000000001,13.48659,13.472280000000001,13.45572,13.43682,13.41558,13.39182,13.36563,13.33683,13.30551,13.2714,13.2345,13.1949,13.15224,13.106610000000002,13.057920000000001,13.00599,12.95082,12.89223,12.830129999999999,12.76434,12.69486,12.621509999999999,12.5442,12.462660000000001,12.376890000000001,12.28662,12.19176,12.092130000000001,11.98755,11.877839999999999,11.762820000000001,11.64231,11.51613,11.3841,11.24595,11.101500000000001,10.950569999999999,10.79307,10.62873,10.457460000000001,10.27908,10.0935,9.90072,9.700830000000002,9.49383,9.28008,9.05994,8.833896000000001,8.602875000000001,8.367948,8.130618,7.892829,7.657056,7.426404,7.204635000000001,6.996231000000001,6.80634,6.640542,6.504606,6.404013,6.343326,6.325677,6.35229,6.422301,6.532965,6.680016,6.85827,7.062219000000001,7.2864450000000005,7.52598,7.77645,8.034165,8.296074,8.559711,8.823141,9.08487,9.34371,9.59886,9.84969,10.095749999999999,10.336680000000001,10.57239,10.80279,11.02788,11.24757,11.46195,11.67129,11.8755,12.07485,12.26943,12.45933,12.64482,12.825899999999999,13.00293,13.175910000000002,13.34502,13.51035,13.67217,13.830480000000001,13.98555,14.13738,14.286150000000001,14.432039999999999,14.574960000000003,14.71527,14.85288
18.86472,18.80226,18.73971,18.67716,18.61461,18.55206,18.489510000000003,18.42696,18.364410000000003,18.30195,18.2394,18.176940000000002,18.11457,18.05211,17.98983,17.92755,17.865360000000003,17.80326,17.74125,17.67942,17.61768,17.55603,17.494560000000003,17.43318,17.37207,17.31114,17.250390000000003,17.189819999999997,17.129610000000003,17.069580000000002,17.009909999999998,16.95042,16.89138,16.83261,16.77429,16.71624,16.65873,16.601580000000002,16.54497,16.48881,16.4331,16.378020000000003,16.32348,16.26957,16.21629,16.16373,16.111800000000002,16.060589999999998,16.0101,15.96051,15.91164,15.86367,15.81651,15.770340000000001,15.72507,15.680790000000002,15.637410000000001,15.5952,15.55398,15.51384,15.474779999999999,15.436800000000002,15.40008,15.36444,15.330060000000001,15.296850000000001,15.264809999999999,15.23403,15.204509999999999,15.176250000000001,15.14925,15.12342,15.098939999999999,15.075720000000002,15.053669999999999,15.032969999999999,15.01344,14.995170000000002,14.978069999999999,14.962140000000002,14.947470000000001,14.93388,14.92146,14.910120000000001,14.899859999999999,14.890680000000001,14.88249,14.87529,14.86899,14.86359,14.859090000000002,14.85549,14.85261,14.850449999999999,14.8491,14.84838,14.84829,14.84874,14.849820000000001,14.85144,14.853419999999998,14.855939999999999,14.85873,14.861970000000001,14.86548,14.86926,14.87331,14.87763,14.88204,14.886540000000002,14.89122,14.8959,14.90067,14.905439999999999,14.910210000000001,14.91498,14.919570000000002,14.92416,14.928569999999999,14.932799999999999,14.93694,14.940809999999999,14.94459,14.948009999999998,14.951250000000002,14.954220000000001,14.95692,14.959260000000002,14.96133,14.96313,14.964570000000002,14.96556,14.966280000000001,14.96664,14.96655,14.9661,14.965200000000001,14.963940000000001,14.962230000000002,14.96007,14.95755,14.95449,14.951070000000001,14.94711,14.942790000000002,14.93793,14.93253,14.926770000000001,14.92047,14.91363,14.90643,14.898599999999998,14.89032,14.8815,14.87223,14.86242,14.852070000000001,14.841180000000001,14.829839999999999,14.817870000000001,14.805450000000002,14.79249,14.7789,14.76486,14.75019,14.73498,14.719230000000001,14.702940000000002,14.686110000000001,14.668650000000001,14.65065,14.63202,14.61285,14.593050000000002,14.57262,14.551650000000002,14.530050000000001,14.507820000000002,14.485050000000001,14.46156,14.437439999999999,14.41269,14.387310000000001,14.361300000000002,14.334570000000001,14.307120000000001,14.27904,14.25033,14.22081,14.190570000000001,14.1597,14.128020000000001,14.09553,14.062320000000001,14.02839,13.99365,13.958010000000002,13.921650000000001,13.88439,13.84623,13.807260000000001,13.76739,13.72662,13.684859999999999,13.64211,13.598460000000001,13.55382,13.5081,13.461300000000001,13.41342,13.36446,13.31433,13.26312,13.210560000000001,13.156830000000001,13.101840000000001,13.045499999999999,12.98781,12.92868,12.86811,12.806099999999999,12.74247,12.67731,12.610529999999999,12.54195,12.47166,12.39948,12.3255,12.24945,12.17142,12.09123,12.00888,11.924190000000001,11.83716,11.74761,11.65545,11.56068,11.463030000000002,11.3625,11.25882,11.15208,11.041920000000001,10.92834,10.81107,10.69011,10.565100000000001,10.43595,10.302480000000001,10.164510000000002,10.02186,9.87426,9.72162,9.563580000000002,9.40005,9.23076,9.05571,8.874576000000001,8.687349,8.493957,8.294436,8.088911999999999,7.877673,7.661196,7.440201,7.215741,6.989310000000001,6.7629150000000005,6.539219999999999,6.32169,6.114599999999999,5.9231430000000005,5.753259,5.61132,5.503563000000001,5.4353430000000005,5.41026,5.429502,5.491602,5.592672,5.727141,5.888556,6.070374,6.266538,6.471792,6.681762,6.892983,7.1027640000000005,7.309098,7.510518,7.705989000000001,7.894791000000001,8.076501,8.250849,8.417727000000001,8.577135,8.729145,8.873892000000001,9.01152,9.14229,9.26622,9.383759999999999,9.494909999999999,9.60003,9.6993,9.792810000000001,9.88083,9.96363,10.041210000000001,10.113750000000001,10.181519999999999,10.24461,10.30311,10.35711,10.406880000000001,10.45233,10.49364,10.5309,10.5642,10.59354,10.61901,10.6407,10.658520000000001,10.672649999999999,10.683,10.68966,10.69263,10.69191,10.6875,10.679310000000001,10.667430000000001,10.65177,10.63224,10.608839999999999,10.581570000000001,10.55034,10.51506,10.47564,10.432080000000001,10.384110000000002,10.331819999999999,10.27494,10.213470000000001,10.14714,10.07586,9.99954,9.918,9.830969999999999,9.73836,9.639990000000001,9.5355,9.42489,9.3078,9.18405,9.053460000000001,8.91576,8.770851,8.618516999999999,8.458641,8.291151,8.116047,7.933446,7.743618000000001,7.547013,7.344342,7.1366760000000005,6.925482000000001,6.712821,6.501393,6.294717,6.097194,5.914125,5.751639000000001,5.616315,5.514641999999999,5.452263,5.433075,5.458572,5.527566,5.636448,5.779845,5.951493,6.144957,6.354261,6.574203,6.800409,7.0294229999999995,7.258536,7.485687,7.709382,7.928522999999999,8.142363,8.350416000000001,8.552376,8.748090000000001,8.937504,9.12069,9.29763,9.46863,9.633690000000001,9.79308,9.94689,10.09539,10.238850000000001,10.377270000000001,10.51092,10.64007,10.76472,10.88523,11.0016,11.1141,11.22282,11.32785,11.429369999999999,11.527560000000001,11.62251,11.714310000000001,11.80305,11.88873,11.97171,12.05181,12.1293,12.20409,12.27636,12.3462,12.41361,12.47859,12.54141,12.601890000000001,12.660120000000001,12.716280000000001,12.77028,12.82221,12.87207,12.91995,12.96576,13.00968,13.05162,13.09167,13.12983,13.1661,13.200479999999999,13.23297,13.26366,13.29246,13.319460000000001,13.34457,13.36788,13.3893,13.40892,13.42665,13.44258,13.456620000000001,13.46877,13.47903,13.487400000000001,13.49379,13.498199999999999,13.50072,13.50117,13.49964,13.49595,13.49028,13.48236,13.472370000000002,13.460130000000001,13.445640000000001,13.4289,13.40973,13.38813,13.36419,13.33764,13.308480000000001,13.27671,13.24224,13.20489,13.16475,13.12164,13.075380000000001,13.02606,12.9735,12.91752,12.85812,12.795119999999999,12.72843,12.657869999999999,12.583440000000001,12.50487,12.42198,12.33468,12.24288,12.146310000000001,12.044699999999999,11.93805,11.82609,11.708549999999999,11.58534,11.456190000000001,11.32074,11.178989999999999,11.03049,10.875150000000001,10.7127,10.542959999999999,10.36557,10.18044,9.987480000000001,9.78642,9.577169999999999,9.359910000000001,9.13464,8.901594000000001,8.661267,8.414307,8.161695,7.904826,7.645563,7.386408,7.130610000000001,6.882282,6.646509,6.42933,6.237621000000001,6.078726,5.959827,5.887125,5.864913,5.894865,5.975703,6.103548,6.272532,6.47577,6.706179000000001,6.95709,7.222599,7.497729,7.778448000000001,8.061525,8.344494000000001,8.625456,8.903007,9.17613,9.444149999999999,9.7065,9.96291,10.2132,10.457370000000001,10.69533,10.92726,11.15316,11.37321,11.58759,11.79639,11.99997,12.19833,12.39174,12.58038,12.76443,12.944070000000002,13.11948,13.29084,13.45833,13.62204,13.78206,13.93875,14.09211,14.242230000000001,14.389380000000001,14.53356,14.674949999999999,14.81355
18.81135,18.74835,18.685350000000003,18.62235,18.559350000000002,18.496260000000003,18.43317,18.37017,18.307080000000003,18.24399,18.1809,18.117900000000002,18.0549,17.9919,17.92899,17.86617,17.803350000000002,17.74062,17.677979999999998,17.61543,17.55297,17.49069,17.4285,17.36649,17.30466,17.243009999999998,17.18154,17.120250000000002,17.05923,16.99848,16.938000000000002,16.87788,16.81794,16.75845,16.69923,16.64046,16.582140000000003,16.52418,16.46676,16.40979,16.353270000000002,16.29738,16.242030000000003,16.18731,16.133219999999998,16.07985,16.02711,15.97518,15.92397,15.87357,15.82398,15.7752,15.727410000000003,15.68052,15.63462,15.58962,15.5457,15.50286,15.46101,15.420330000000002,15.38082,15.34248,15.30522,15.269220000000002,15.23448,15.201,15.16869,15.137730000000001,15.10803,15.07959,15.052500000000002,15.026670000000001,15.00219,14.97906,14.95719,14.93658,14.91723,14.899230000000001,14.88249,14.866919999999999,14.85261,14.839469999999999,14.82759,14.816790000000001,14.807070000000001,14.79843,14.79087,14.78439,14.77881,14.774130000000001,14.77044,14.767560000000001,14.765579999999998,14.76423,14.76369,14.763869999999999,14.76468,14.76612,14.768099999999999,14.77062,14.773589999999999,14.77701,14.780790000000001,14.784930000000001,14.789430000000001,14.7942,14.799150000000001,14.80437,14.809680000000002,14.815170000000002,14.820750000000002,14.82642,14.83209,14.83776,14.84343,14.84901,14.8545,14.8599,14.865120000000001,14.87025,14.87511,14.879790000000002,14.88429,14.88852,14.89248,14.896260000000002,14.89959,14.90274,14.905439999999999,14.907869999999999,14.90994,14.91165,14.913,14.913900000000002,14.91444,14.914530000000001,14.91426,14.91354,14.91237,14.91075,14.90868,14.90625,14.90319,14.89977,14.8959,14.89149,14.886540000000002,14.881140000000002,14.87529,14.868900000000002,14.862060000000001,14.85459,14.846670000000001,14.838299999999998,14.8293,14.81985,14.80986,14.79933,14.788260000000001,14.776650000000002,14.764500000000002,14.751809999999999,14.73858,14.724720000000001,14.71041,14.695469999999998,14.67999,14.663879999999999,14.64723,14.630040000000001,14.61231,14.59386,14.574869999999999,14.55534,14.535180000000002,14.514389999999999,14.492970000000001,14.471010000000001,14.44833,14.42502,14.40117,14.3766,14.35131,14.325479999999999,14.29884,14.27166,14.24367,14.21505,14.18571,14.155650000000001,14.12487,14.09328,14.060970000000001,14.027940000000001,13.99401,13.95936,13.9239,13.88754,13.85037,13.812389999999999,13.77351,13.733640000000001,13.69296,13.651290000000001,13.60863,13.56498,13.520340000000001,13.47471,13.42791,13.38012,13.33116,13.281030000000001,13.22973,13.17726,13.12344,13.06845,13.012020000000001,12.95424,12.89502,12.83445,12.77226,12.70854,12.6432,12.57615,12.50748,12.43692,12.36447,12.29022,12.21381,12.13542,12.05487,11.97207,11.88684,11.79927,11.70909,11.6163,11.52072,11.42235,11.320829999999999,11.21625,11.10834,10.99701,10.881990000000002,10.76328,10.64061,10.5138,10.382579999999999,10.246860000000002,10.10628,9.96075,9.81,9.65376,9.491760000000001,9.323730000000001,9.14949,8.968743,8.781264,8.586837,8.385309,8.176572,7.960616999999999,7.7375430000000005,7.507647,7.271469,7.029873,6.784173,6.536277,6.288858,6.045552,5.811138,5.591664,5.394438,5.2277309999999995,5.100021,5.018877,4.9895640000000006,5.013891,5.089734,5.211522,5.371434,5.560776,5.771115,5.995026,6.226371,6.460335,6.693246,6.922431,7.146009,7.362675,7.571583,7.772238000000001,7.96437,8.147907,8.322885000000001,8.489457,8.647794000000001,8.798139,8.940744,9.07587,9.20376,9.324810000000001,9.43911,9.54702,9.64872,9.74457,9.834570000000001,9.919080000000001,9.99828,10.07235,10.14138,10.20564,10.26522,10.320210000000001,10.3707,10.416960000000001,10.45899,10.49679,10.53054,10.56033,10.58625,10.60821,10.6263,10.64061,10.65114,10.65798,10.66095,10.66023,10.65573,10.647450000000001,10.635390000000001,10.61946,10.59975,10.57599,10.54836,10.51659,10.480770000000001,10.440809999999999,10.39644,10.347750000000001,10.29447,10.236600000000001,10.17396,10.10637,10.03365,9.95571,9.87237,9.78336,9.688500000000001,9.587610000000002,9.48033,9.36657,9.24588,9.11817,8.983152,8.840466,8.689887,8.531154,8.364042000000001,8.188344,8.003943,7.8107940000000005,7.608987000000001,7.398783,7.180704,6.955604999999999,6.7248090000000005,6.490242,6.254613,6.021603,5.796099,5.584293,5.393664,5.232699,5.110155,5.033916,5.009589,5.039325,5.121306,5.250267,5.418603,5.617782,5.839497000000001,6.076386,6.322356,6.572565,6.8233500000000005,7.071993000000001,7.31655,7.555680000000001,7.788492,8.014419,8.233155,8.444564999999999,8.64864,8.845479000000001,9.03519,9.21807,9.39429,9.56403,9.72756,9.88515,10.03707,10.1835,10.32471,10.460790000000001,10.59219,10.718910000000001,10.84122,10.9593,11.07333,11.1834,11.28978,11.392470000000001,11.49174,11.58759,11.68029,11.76984,11.85633,11.93994,12.020760000000001,12.09879,12.17421,12.246929999999999,12.31722,12.38508,12.45051,12.5136,12.574440000000001,12.63303,12.68946,12.743730000000001,12.79593,12.845970000000001,12.89403,12.94011,12.984210000000001,13.02633,13.06656,13.10481,13.14117,13.17564,13.20831,13.239090000000001,13.267980000000001,13.29498,13.32018,13.343580000000001,13.365,13.38471,13.40244,13.41837,13.432409999999999,13.44456,13.45473,13.4631,13.4694,13.47381,13.476239999999999,13.476600000000001,13.47498,13.47129,13.465440000000001,13.45743,13.44726,13.43484,13.42017,13.40325,13.3839,13.36203,13.33782,13.311,13.28157,13.24944,13.21461,13.1769,13.13631,13.09266,13.04595,12.996,12.942810000000001,12.8862,12.826080000000001,12.762270000000001,12.69477,12.62331,12.5478,12.468150000000001,12.38409,12.29553,12.2022,12.10401,12.000779999999999,11.89224,11.778120000000001,11.65833,11.5326,11.40066,11.26215,11.11698,10.96479,10.80531,10.63827,10.4634,10.280339999999999,10.08891,9.888750000000002,9.679680000000001,9.46161,9.23427,8.997741000000001,8.752041,8.497449000000001,8.234433,7.963785,7.686693,7.404858,7.120692,6.837462,6.559524,6.292503,6.043419,5.820651,5.633577,5.4918000000000005,5.403915,5.376015,5.410449,5.505318,5.654943,5.851107,6.084531,6.346098,6.627618,6.922206,7.224354000000001,7.529751000000001,7.835157000000001,8.138169000000001,8.437059000000001,8.730603,9.018,9.29862,9.57231,9.8388,10.098180000000001,10.35036,10.59561,10.83402,11.065769999999999,11.29104,11.51019,11.72331,11.93076,12.13263,12.329279999999999,12.520890000000001,12.70764,12.88971,13.06737,13.24071,13.41009,13.57551,13.737150000000002,13.89528,14.049990000000001,14.201369999999999,14.34969,14.49486,14.63724,14.776830000000002
