18.758070000000004,18.69462,18.63117,18.56772,18.504179999999998,18.44055,18.377010000000002,18.31338,18.24975,18.186120000000003,18.12258,18.05895,17.995320000000003,17.93178,17.86824,17.80479,17.741339999999997,17.677979999999998,17.61462,17.55144,17.48835,17.42535,17.36244,17.29971,17.23716,17.17479,17.11251,17.0505,16.98876,16.9272,16.866,16.80498,16.744320000000002,16.68393,16.62399,16.564410000000002,16.50519,16.446420000000003,16.3881,16.33032,16.27299,16.2162,16.160040000000002,16.104509999999998,16.049609999999998,15.99534,15.941790000000001,15.88905,15.837029999999999,15.78582,15.73542,15.68592,15.637410000000001,15.5898,15.54309,15.49746,15.45291,15.409440000000002,15.36705,15.325830000000002,15.285690000000002,15.24681,15.209190000000001,15.17283,15.137640000000001,15.1038,15.07122,15.03999,15.010110000000001,14.981580000000001,14.9544,14.928569999999999,14.904089999999998,14.880960000000002,14.859180000000002,14.838750000000001,14.81967,14.80194,14.78547,14.77035,14.756400000000001,14.743800000000002,14.73237,14.72211,14.71302,14.70501,14.69817,14.69232,14.687460000000002,14.68359,14.680710000000001,14.67864,14.67747,14.67711,14.67747,14.67855,14.680259999999999,14.6826,14.68557,14.688990000000002,14.692950000000002,14.697360000000002,14.70213,14.70726,14.71275,14.71851,14.72445,14.73066,14.736960000000002,14.74344,14.74992,14.756490000000001,14.763150000000001,14.76972,14.77629,14.782770000000001,14.78916,14.79537,14.801490000000001,14.80743,14.81319,14.81868,14.82399,14.829030000000001,14.83371,14.838209999999998,14.84235,14.84613,14.84964,14.8527,14.855400000000001,14.857830000000002,14.85972,14.86134,14.86242,14.863140000000001,14.863410000000002,14.863230000000001,14.862689999999999,14.861609999999999,14.86008,14.85801,14.85558,14.85261,14.8491,14.845230000000003,14.840729999999999,14.835780000000002,14.830290000000002,14.824349999999999,14.817870000000001,14.810849999999999,14.80329,14.79528,14.78664,14.77755,14.76792,14.757660000000001,14.74695,14.735610000000001,14.72382,14.711400000000001,14.698440000000002,14.684940000000001,14.67081,14.65614,14.64093,14.62509,14.60871,14.591790000000001,14.57424,14.55606,14.53734,14.517990000000001,14.498009999999999,14.4774,14.45625,14.43438,14.411970000000002,14.38884,14.365169999999999,14.34078,14.31567,14.289930000000002,14.26356,14.23647,14.20875,14.18022,14.15106,14.121089999999999,14.0904,14.05899,14.026860000000001,13.993920000000001,13.96017,13.925609999999999,13.89024,13.85406,13.816980000000001,13.77909,13.74021,13.70052,13.65993,13.618350000000001,13.57578,13.53222,13.487580000000001,13.44195,13.39533,13.34754,13.29858,13.24854,13.19724,13.14477,13.090950000000001,13.03587,12.97944,12.921660000000001,12.862440000000001,12.80178,12.7395,12.67569,12.61026,12.54312,12.47418,12.403530000000002,12.330900000000002,12.25638,12.179789999999999,12.101040000000001,12.02013,11.936969999999999,11.85138,11.76336,11.67273,11.57931,11.4831,11.38401,11.28177,11.176290000000002,11.067390000000001,10.95498,10.838880000000001,10.718820000000001,10.59462,10.466099999999999,10.333079999999999,10.19529,10.05255,9.90441,9.750779999999999,9.5913,9.425609999999999,9.253530000000001,9.07461,8.888580000000001,8.695125,8.493912,8.284644,8.067069,7.840998000000001,7.606341,7.363161000000001,7.111727999999999,6.852636,6.5869290000000005,6.316254000000001,6.043104,5.7711060000000005,5.5053719999999995,5.252769,5.022144,4.824171000000001,4.670487,4.57209,4.536963,4.56795,4.661847,4.810347,5.0021819999999995,5.225472,5.469399,5.724999,5.985315000000001,6.245216999999999,6.501078,6.750387,6.991533,7.22349,7.445709,7.657947,7.860177,8.052534,8.235225,8.408547,8.572815,8.72838,8.875593,9.01476,9.14634,9.27054,9.38772,9.49815,9.6021,9.69993,9.79182,9.87795,9.95859,10.03392,10.104120000000002,10.16946,10.229940000000001,10.28574,10.33704,10.38393,10.4265,10.464839999999999,10.499039999999999,10.52928,10.555470000000001,10.5777,10.596060000000001,10.61055,10.62126,10.6281,10.631160000000001,10.63044,10.62585,10.61748,10.60533,10.589220000000001,10.56924,10.54521,10.51722,10.48509,10.448730000000001,10.40823,10.36323,10.31382,10.25973,10.20096,10.13733,10.068570000000001,9.99459,9.9153,9.83025,9.73944,9.6426,9.53937,9.42957,9.31293,9.18909,9.05778,8.918568,8.77122,8.615358,8.450622000000001,8.276660999999999,8.093160000000001,7.89984,7.696466999999999,7.482933,7.259256,7.025715,6.782868000000001,6.531741,6.274008,6.012189,5.7499649999999995,5.492520000000001,5.246874,5.022045,4.828941,4.679514,4.585095,4.554054,4.5896040000000005,4.688919,4.843989,5.04378,5.276592,5.531697,5.8001759999999996,6.075108,6.351336,6.6251880000000005,6.894117,7.15644,7.411095,7.657451999999999,7.8952230000000005,8.124309,8.344800000000001,8.556849,8.760708000000001,8.956656,9.14499,9.32607,9.50013,9.66753,9.82854,9.98352,10.13274,10.276380000000001,10.41471,10.54809,10.6767,10.80063,10.92024,11.03553,11.14695,11.25441,11.35818,11.458350000000001,11.555100000000001,11.64852,11.738790000000002,11.826,11.91024,11.9916,12.070170000000001,12.145950000000001,12.21921,12.289860000000001,12.35808,12.423869999999999,12.48732,12.54843,12.60729,12.66399,12.718440000000001,12.77082,12.82113,12.86937,12.91563,12.95991,13.00212,13.042440000000001,13.08087,13.11732,13.15197,13.18464,13.21551,13.244399999999999,13.27158,13.29678,13.32018,13.34169,13.3614,13.37922,13.39506,13.409099999999999,13.42125,13.43151,13.43979,13.44609,13.450410000000002,13.45284,13.45311,13.4514,13.44762,13.44168,13.43358,13.42332,13.410720000000001,13.39596,13.37877,13.35924,13.33728,13.3128,13.285710000000002,13.25601,13.22361,13.18842,13.15044,13.1094,13.065389999999999,13.01823,12.96783,12.914100000000001,12.856950000000001,12.7962,12.73176,12.66345,12.59118,12.51477,12.43413,12.34899,12.25926,12.16467,12.06513,11.960370000000001,11.85012,11.734200000000001,11.61234,11.48436,11.349900000000002,11.20869,11.06037,10.90485,10.74159,10.57032,10.39068,10.2024,10.00503,9.798210000000001,9.581760000000001,9.35523,9.118350000000001,8.871048,8.613108,8.344593,8.065746,7.777062000000001,7.479459000000001,7.17435,6.863886000000001,6.551181000000001,6.240627,5.9382269999999995,5.651928,5.391792,5.16978,4.998888,4.891329,4.8561119999999995,4.896693,5.010111,5.187807,5.417973,5.687964,5.986053,6.302376000000001,6.629130000000001,6.960393,7.291809,7.6203,7.943688000000001,8.260524,8.569872,8.871174,9.164159999999999,9.44865,9.724770000000001,9.99261,10.25244,10.50444,10.74879,10.98594,11.21616,11.43963,11.65671,11.86767,12.07278,12.27231,12.466529999999999,12.65571,12.84003,13.019670000000001,13.1949,13.36581,13.53285,13.69593,13.85532,14.0112,14.16366,14.31297,14.45913,14.602319999999999,14.742630000000002
18.70497,18.64107,18.577170000000002,18.513090000000002,18.449099999999998,18.38502,18.32094,18.25677,18.1926,18.12843,18.06426,18.0,17.93583,17.87166,17.80749,17.74341,17.67933,17.615250000000003,17.55135,17.48745,17.423640000000002,17.35992,17.29638,17.23284,17.16957,17.10639,17.043480000000002,16.98066,16.91811,16.85574,16.79364,16.731900000000003,16.67034,16.60923,16.54839,16.48791,16.427880000000002,16.36821,16.30908,16.250400000000003,16.19217,16.13457,16.07751,16.02108,15.96528,15.910200000000001,15.85575,15.80211,15.749279999999999,15.697260000000002,15.646049999999999,15.595740000000001,15.546420000000001,15.498,15.450660000000001,15.40431,15.35904,15.314850000000002,15.271920000000001,15.23007,15.18939,15.149970000000001,15.1119,15.075000000000001,15.03945,15.00525,14.9724,14.94099,14.910839999999999,14.882129999999998,14.854860000000002,14.829030000000001,14.80455,14.78142,14.75982,14.739570000000002,14.720670000000002,14.70321,14.6871,14.672340000000002,14.658840000000001,14.646690000000001,14.635710000000001,14.626080000000002,14.617620000000002,14.61024,14.604120000000002,14.59899,14.59494,14.591880000000002,14.58981,14.588639999999998,14.58837,14.588910000000002,14.590170000000002,14.59224,14.59494,14.598270000000001,14.602229999999999,14.60673,14.61168,14.61708,14.622929999999998,14.629050000000001,14.635530000000001,14.642280000000001,14.649300000000002,14.656500000000001,14.663789999999999,14.671260000000002,14.67873,14.686290000000001,14.69394,14.701410000000001,14.708969999999999,14.716350000000002,14.723640000000001,14.73075,14.73777,14.74461,14.75118,14.757480000000001,14.7636,14.769449999999999,14.774939999999999,14.78016,14.785020000000001,14.78961,14.793750000000001,14.797530000000002,14.80095,14.804009999999998,14.806619999999999,14.80878,14.81058,14.81184,14.812740000000002,14.8131,14.8131,14.812560000000001,14.81157,14.81004,14.80806,14.805540000000002,14.80257,14.799150000000001,14.7951,14.790600000000001,14.78556,14.77998,14.773950000000001,14.767290000000001,14.760180000000002,14.75244,14.744250000000001,14.73543,14.726160000000002,14.716260000000002,14.705820000000001,14.694840000000001,14.683320000000002,14.671260000000002,14.65857,14.645340000000001,14.631480000000002,14.61717,14.602139999999999,14.58666,14.570459999999999,14.55381,14.536439999999999,14.518529999999998,14.49999,14.48091,14.461110000000001,14.44077,14.419799999999999,14.3982,14.37597,14.35302,14.32944,14.30532,14.28039,14.25483,14.22864,14.20173,14.174100000000001,14.14575,14.11677,14.08698,14.05647,14.025150000000002,13.99311,13.96035,13.92669,13.89231,13.85712,13.82103,13.784040000000001,13.74624,13.707540000000002,13.66794,13.62744,13.58595,13.54347,13.5,13.45554,13.41,13.363380000000001,13.31559,13.26681,13.21677,13.16556,13.11309,13.059360000000002,13.00428,12.94785,12.89007,12.830850000000002,12.770100000000001,12.70782,12.64401,12.57849,12.51126,12.44223,12.37149,12.298680000000001,12.223980000000001,12.147210000000001,12.06828,11.98719,11.90367,11.817810000000001,11.72943,11.63835,11.54448,11.44782,11.3481,11.24523,11.13903,11.02941,10.91601,10.798919999999999,10.67769,10.55232,10.42236,10.28781,10.14822,10.00341,9.85302,9.69687,9.53451,9.36558,9.189810000000001,9.00675,8.815923,8.617014000000001,8.409564,8.193132,7.967313,7.731711000000001,7.48602,7.230033,6.9636960000000006,6.6872430000000005,6.401295,6.107076,5.806665000000001,5.503392000000001,5.202342,4.9109490000000005,4.639581000000001,4.401801,4.213692,4.091643,4.048281,4.088322,4.206654,4.390281000000001,4.622517,4.8870629999999995,5.170185,5.461407,5.753241,6.040592999999999,6.320115,6.589746,6.848307,7.095204,7.330239,7.553511,7.765254,7.9658370000000005,8.155665,8.335206000000001,8.504892,8.665209,8.81658,8.959446000000002,9.09423,9.221219999999999,9.34092,9.4536,9.55962,9.65916,9.75267,9.840150000000001,9.92205,9.998550000000002,10.069830000000001,10.13598,10.19727,10.25379,10.305719999999999,10.353150000000001,10.39626,10.43505,10.4697,10.500210000000001,10.526670000000001,10.54917,10.56771,10.58238,10.59318,10.600200000000001,10.60326,10.60254,10.597949999999999,10.58949,10.57716,10.560960000000001,10.54071,10.5165,10.48815,10.45575,10.419030000000001,10.37799,10.33245,10.282409999999999,10.22769,10.16811,10.103580000000001,10.03392,9.958860000000001,9.87822,9.79182,9.699480000000001,9.60084,9.49563,9.38358,9.26433,9.13761,9.00306,8.860158,8.708607,8.547939,8.377713,8.197461,8.006732999999999,7.80507,7.592058000000001,7.367355,7.1307089999999995,6.882057,6.621606,6.349950000000001,6.068322,5.778819,5.484816,5.19147,4.906350000000001,4.640004,4.4062470000000005,4.2214860000000005,4.102479,4.062312,4.106115000000001,4.2291810000000005,4.418838,4.658652,4.932468,5.226633,5.530725,5.837229,6.1410149999999994,6.438699000000001,6.728157,7.008129,7.277958,7.537392,7.786440000000001,8.025309,8.254287000000001,8.473734,8.684064000000001,8.885673,9.07902,9.26442,9.44244,9.61326,9.77733,9.9351,10.08666,10.23255,10.37286,10.50804,10.63818,10.76355,10.88442,11.00097,11.113380000000001,11.22183,11.326500000000001,11.427480000000001,11.52504,11.61909,11.709990000000001,11.79774,11.88252,11.96433,12.04335,12.119580000000001,12.193200000000001,12.26421,12.332699999999999,12.398760000000001,12.462480000000001,12.52386,12.5829,12.63978,12.694500000000001,12.74706,12.797550000000001,12.845970000000001,12.89232,12.93669,12.979080000000002,13.019490000000001,13.058010000000001,13.09455,13.129199999999999,13.16196,13.192919999999999,13.221900000000002,13.24908,13.27437,13.29777,13.319370000000001,13.33908,13.3569,13.37283,13.38687,13.39893,13.40919,13.417470000000002,13.423770000000001,13.42809,13.43034,13.4307,13.4289,13.425030000000001,13.419,13.41081,13.40046,13.38777,13.37283,13.35555,13.335930000000001,13.313790000000001,13.28904,13.26186,13.23189,13.19931,13.16385,13.12551,13.084200000000001,13.03983,12.99231,12.941550000000001,12.88737,12.82968,12.76839,12.70341,12.63447,12.56157,12.48435,12.4029,12.31686,12.226140000000001,12.13047,12.029670000000001,11.92356,11.81187,11.69433,11.57067,11.440710000000001,11.30409,11.160449999999999,11.00943,10.85085,10.68426,10.50921,10.32534,10.132290000000001,9.92961,9.71685,9.49356,9.2592,9.01359,8.75619,8.486721000000001,8.204985,7.910919000000001,7.604694,7.286823,6.9583140000000006,6.620877,6.2772120000000005,5.931432,5.5895850000000005,5.260257,4.955184000000001,4.68945,4.480731,4.346919,4.3019099999999995,4.351167,4.489767,4.704309,4.977351,5.291532,5.632029,5.987313,6.348906,6.710840999999999,7.0690230000000005,7.420751999999999,7.764309000000001,8.098650000000001,8.423217000000001,8.737767,9.042300000000001,9.33696,9.62199,9.89766,10.16442,10.422540000000001,10.67238,10.914480000000001,11.14893,11.37636,11.596950000000001,11.811060000000001,12.01905,12.221100000000002,12.41766,12.60891,12.795119999999999,12.97647,13.15332,13.32576,13.49406,13.65831,13.81887,13.975740000000002,14.12919,14.27931,14.42619,14.5701,14.71113
18.65205,18.587699999999998,18.52326,18.45873,18.394199999999998,18.32958,18.26496,18.20025,18.135540000000002,18.07074,18.00603,17.94123,17.87643,17.81163,17.74683,17.68212,17.61741,17.5527,17.48799,17.423460000000002,17.35893,17.29449,17.230230000000002,17.16597,17.10189,17.03799,16.97418,16.91064,16.84728,16.784100000000002,16.72119,16.658549999999998,16.59618,16.534170000000003,16.472430000000003,16.41114,16.35021,16.28964,16.22961,16.17003,16.1109,16.0524,15.994439999999999,15.937109999999999,15.88041,15.82434,15.76908,15.71454,15.66081,15.60789,15.555779999999999,15.50466,15.454530000000002,15.4053,15.35715,15.31008,15.264090000000001,15.21918,15.17553,15.133049999999999,15.09183,15.05187,15.01326,14.97591,14.939910000000001,14.905349999999999,14.87223,14.84046,14.810130000000001,14.78124,14.75388,14.727870000000001,14.703479999999999,14.680439999999999,14.658930000000002,14.638770000000001,14.62014,14.60295,14.5872,14.5728,14.55975,14.54814,14.53779,14.5287,14.52087,14.51421,14.508809999999999,14.50449,14.50125,14.499,14.497829999999999,14.49756,14.498190000000001,14.499720000000002,14.50197,14.505030000000001,14.50872,14.513129999999999,14.51808,14.52357,14.529599999999999,14.53608,14.543009999999999,14.550209999999998,14.55777,14.565600000000002,14.573610000000002,14.581800000000001,14.590170000000002,14.598630000000002,14.60718,14.61582,14.624370000000003,14.63292,14.64138,14.64966,14.65794,14.66604,14.67387,14.68161,14.68908,14.69628,14.70321,14.70978,14.716169999999998,14.72211,14.727780000000001,14.73309,14.73795,14.742450000000002,14.746590000000001,14.75028,14.753520000000002,14.756400000000001,14.75874,14.760720000000001,14.76216,14.763150000000001,14.7636,14.76369,14.763150000000001,14.76225,14.760720000000001,14.75874,14.75622,14.75325,14.74965,14.745600000000001,14.741010000000001,14.735880000000002,14.730210000000001,14.724,14.71716,14.70987,14.70204,14.69358,14.684669999999999,14.675130000000001,14.665049999999999,14.65434,14.643089999999999,14.631300000000001,14.618970000000001,14.60601,14.592509999999999,14.578380000000001,14.563709999999999,14.54841,14.532570000000002,14.516100000000002,14.499,14.48127,14.463000000000001,14.4441,14.424570000000001,14.404499999999999,14.38371,14.36229,14.34024,14.31756,14.294160000000002,14.27013,14.245470000000001,14.22009,14.194080000000001,14.16735,14.1399,14.111730000000001,14.082840000000001,14.05323,14.0229,13.991760000000001,13.9599,13.92723,13.89375,13.85955,13.82445,13.78845,13.75164,13.71402,13.675410000000001,13.63599,13.59549,13.55418,13.51179,13.46841,13.42404,13.37859,13.33215,13.284450000000001,13.23567,13.18572,13.134599999999999,13.08222,13.02858,12.973590000000002,12.91725,12.85947,12.80025,12.7395,12.67731,12.613410000000002,12.54789,12.48066,12.411629999999999,12.3408,12.267990000000001,12.19311,12.11625,12.037230000000001,11.95587,11.87226,11.786130000000002,11.69748,11.60613,11.51199,11.41488,11.31471,11.211300000000001,11.104560000000001,10.99431,10.88028,10.76229,10.64016,10.513710000000001,10.382670000000001,10.246770000000001,10.10565,9.95922,9.806939999999999,9.64863,9.48375,9.31212,9.13311,8.946396,8.751447,8.54775,8.334764999999999,8.111934000000002,7.878681,7.634421,7.378596,7.1106929999999995,6.830316000000001,6.537240000000001,6.231555,5.913855,5.585535,5.249214,4.909419,4.573521,4.252941,3.9643110000000004,3.72969,3.574062,3.518559,3.571524,3.7241639999999996,3.9549600000000003,4.238595,4.552794,4.8807540000000005,5.2109820000000004,5.536062,5.851458,6.1545510000000005,6.443991,6.7192110000000005,6.9801660000000005,7.227125999999999,7.460523,7.680924,7.888923000000001,8.085141,8.27019,8.444673,8.609138999999999,8.764146,8.910188999999999,9.04779,9.17721,9.29907,9.41373,9.521370000000001,9.62244,9.717210000000001,9.805950000000001,9.88893,9.966330000000001,10.03842,10.10538,10.167300000000001,10.224450000000001,10.276919999999999,10.3248,10.368360000000001,10.40751,10.44243,10.4733,10.49994,10.52271,10.54143,10.55619,10.567079999999999,10.574100000000001,10.57725,10.57653,10.571940000000001,10.56348,10.55106,10.53468,10.51434,10.48995,10.46133,10.42857,10.391580000000001,10.35018,10.30419,10.2537,10.19844,10.13823,10.072890000000001,10.002419999999999,9.92646,9.84474,9.75726,9.66348,9.5634,9.456479999999999,9.34254,9.22113,9.091890000000001,8.954487,8.808399,8.653176,8.488287000000001,8.313219,8.127369,7.9301699999999995,7.720983,7.499205,7.264233,7.015527,6.7526459999999995,6.475338,6.183675,5.878251000000001,5.560443,5.232924,4.9002930000000005,4.570029000000001,4.253742,3.9683070000000003,3.736152,3.582666,3.529485,3.5854470000000003,3.7422000000000004,3.978567,4.269492,4.592799,4.931775,5.274918,5.614785,5.946786,6.268239,6.5777220000000005,6.874596,7.158744,7.430346000000001,7.689789,7.937558999999999,8.174205,8.400285,8.616366000000001,8.822997,9.0207,9.20997,9.39132,9.5652,9.73197,9.89199,10.04571,10.1934,10.335420000000001,10.47204,10.603530000000001,10.73016,10.85211,10.96965,11.08296,11.19222,11.297609999999999,11.399310000000002,11.49741,11.59209,11.683440000000001,11.77164,11.85678,11.93904,12.01833,12.09492,12.168809999999999,12.24009,12.308850000000001,12.37518,12.439079999999999,12.50064,12.55995,12.61701,12.67182,12.72456,12.77514,12.82365,12.870090000000001,12.91455,12.95703,12.997530000000001,13.036140000000001,13.07277,13.107510000000001,13.140360000000001,13.17132,13.20039,13.22757,13.25295,13.27635,13.29795,13.31766,13.33548,13.35141,13.365450000000001,13.377600000000001,13.387860000000002,13.396049999999999,13.40235,13.40667,13.40892,13.40919,13.40739,13.40343,13.3974,13.38921,13.37868,13.36599,13.35096,13.33359,13.313790000000001,13.29156,13.266720000000001,13.23936,13.20921,13.176449999999999,13.14081,13.10229,13.06071,13.016070000000001,12.96828,12.917159999999999,12.86262,12.80457,12.74283,12.6774,12.607920000000002,12.53439,12.45663,12.37446,12.287700000000001,12.19617,12.0996,11.99781,11.89053,11.77758,11.65869,11.53359,11.401919999999999,11.26341,11.1177,10.96443,10.80324,10.63377,10.455480000000001,10.26801,10.07082,9.863370000000002,9.6453,9.41598,9.17478,8.921259,8.654778,8.374842,8.080964999999999,7.772778,7.450065000000001,7.112871,6.761664,6.397479000000001,6.022341,5.639661,5.254956,4.876839,4.518216000000001,4.197483,3.9385890000000003,3.7684260000000003,3.7096830000000005,3.7716299999999996,3.945591,4.209408000000001,4.536675,4.903767,5.292540000000001,5.690277000000001,6.088455,6.481629,6.866388,7.240724999999999,7.603551,7.954362,8.29305,8.619786000000001,8.934858,9.23868,9.53172,9.81441,10.087200000000001,10.35081,10.60542,10.85175,11.08998,11.32074,11.54439,11.7612,11.97162,12.175920000000001,12.37446,12.56742,12.75525,12.938130000000001,13.116240000000001,13.289940000000001,13.45932,13.62456,13.78602,13.9437,14.09796,14.248709999999999,14.396310000000001,14.54085,14.68242
