18.599310000000003,18.53442,18.46953,18.40446,18.339389999999998,18.27432,18.20907,18.14391,18.07857,18.01323,17.94789,17.88255,17.817120000000003,17.75169,17.68626,17.62083,17.55549,17.49006,17.42472,17.35947,17.294220000000003,17.22906,17.163990000000002,17.09901,17.03421,16.9695,16.904880000000002,16.84053,16.77627,16.71228,16.64856,16.58502,16.52184,16.458840000000002,16.39629,16.334010000000003,16.272180000000002,16.210710000000002,16.14969,16.08921,16.02918,15.96969,15.91074,15.852420000000002,15.794820000000001,15.73785,15.6816,15.62616,15.57144,15.51762,15.4647,15.41268,15.361650000000001,15.311609999999998,15.26265,15.214680000000001,15.16797,15.122340000000001,15.07797,15.034860000000002,14.99292,14.952420000000002,14.91318,14.875379999999998,14.838930000000001,14.804009999999998,14.77044,14.738400000000002,14.707889999999999,14.67882,14.65128,14.62527,14.60079,14.577840000000002,14.556420000000001,14.536530000000003,14.51808,14.50116,14.485770000000002,14.471729999999999,14.45922,14.44806,14.43825,14.42979,14.422680000000001,14.416739999999999,14.41206,14.40855,14.406210000000002,14.404860000000001,14.404589999999999,14.40531,14.406930000000001,14.409360000000001,14.41269,14.416739999999999,14.421600000000002,14.427000000000001,14.43312,14.43969,14.4468,14.454360000000001,14.462369999999998,14.470740000000001,14.47938,14.48829,14.49738,14.50674,14.516190000000002,14.525730000000001,14.535270000000002,14.544900000000002,14.554530000000002,14.564070000000001,14.573519999999998,14.58288,14.59206,14.601060000000002,14.60988,14.61852,14.6268,14.6349,14.64273,14.6502,14.657310000000003,14.66406,14.670539999999999,14.676570000000002,14.682240000000002,14.687460000000002,14.69223,14.69664,14.7006,14.704020000000002,14.707080000000001,14.709600000000002,14.71167,14.713289999999999,14.71437,14.714910000000001,14.715000000000002,14.71455,14.713560000000001,14.712120000000002,14.71005,14.70753,14.70447,14.70087,14.69664,14.691960000000002,14.68665,14.680890000000002,14.6745,14.66757,14.660100000000002,14.652000000000001,14.64336,14.63418,14.624460000000001,14.61411,14.60322,14.591700000000001,14.579640000000001,14.566950000000002,14.55372,14.539950000000001,14.525459999999999,14.510520000000001,14.49486,14.47866,14.46183,14.44437,14.42637,14.407650000000002,14.38839,14.36841,14.34789,14.32674,14.30487,14.28237,14.25924,14.23539,14.21091,14.18571,14.159880000000001,14.133329999999999,14.106060000000001,14.07807,14.04936,14.01993,13.98978,13.958820000000001,13.927050000000001,13.89456,13.861260000000001,13.82715,13.79223,13.75641,13.71978,13.682250000000002,13.643820000000002,13.60449,13.56417,13.52295,13.48074,13.43754,13.39326,13.34799,13.30155,13.25403,13.20534,13.15557,13.104540000000002,13.052249999999999,12.99861,12.94371,12.88746,12.82977,12.77064,12.70998,12.64779,12.58398,12.51855,12.451319999999999,12.382290000000001,12.31146,12.23865,12.16377,12.08691,12.007800000000001,11.926350000000001,11.84265,11.75634,11.66751,11.57598,11.481660000000002,11.38428,11.28384,11.18016,11.07297,10.96218,10.84761,10.729080000000002,10.60632,10.47906,10.34712,10.21014,10.06794,9.920069999999999,9.76635,9.606240000000001,9.43947,9.2655,9.08388,8.894187,8.695764,8.488053,8.270397,8.04213,7.802496,7.550738999999999,7.28604,7.007598000000001,6.714621,6.406407,6.082416,5.742459,5.386950000000001,5.017347000000001,4.63689,4.251834000000001,3.8733389999999996,3.520251,3.221712,3.0163860000000002,2.94192,3.014577,3.21759,3.51288,3.861441,4.233906,4.611312000000001,4.9824,5.340915000000001,5.683599,6.009021,6.316812,6.607197,6.88077,7.138278000000001,7.380548999999999,7.608447,7.822827000000001,8.02449,8.214219,8.392725,8.560674,8.718705,8.867376,9.0072,9.13878,9.26235,9.378540000000001,9.48762,9.58986,9.68571,9.77544,9.85923,9.93735,10.01016,10.07766,10.14012,10.19772,10.25064,10.298879999999999,10.34271,10.38222,10.41741,10.44846,10.47537,10.49823,10.517040000000001,10.531979999999999,10.542959999999999,10.550070000000002,10.55322,10.5525,10.547910000000002,10.53936,10.52694,10.51047,10.49004,10.46547,10.43667,10.40373,10.36647,10.3248,10.278540000000001,10.2276,10.17189,10.11114,10.045350000000001,9.97416,9.89748,9.81504,9.72648,9.63171,9.53037,9.4221,9.30663,9.18342,9.052200000000001,8.912448000000001,8.763696,8.605413,8.436996,8.257833,8.067249,7.864515000000001,7.648866,7.419474,7.175511,6.916113,6.640452000000001,6.347799,6.037587,5.709609,5.36427,5.003055000000001,4.6292670000000005,4.2492600000000005,3.8743830000000004,3.5237249999999998,3.226806,3.022758,2.9497950000000004,3.024747,3.231342,3.531852,3.887505,4.269024,4.657482,5.0416110000000005,5.415066,5.7745619999999995,6.118569,6.446646,6.7589369999999995,7.055937,7.338339,7.606898999999999,7.862418,8.10567,8.33742,8.558388,8.769249,8.970642,9.163170000000001,9.34731,9.52362,9.69255,9.854550000000001,10.00998,10.1592,10.302570000000001,10.44036,10.57293,10.70055,10.8234,10.94166,11.05569,11.16558,11.27151,11.37366,11.4723,11.567340000000002,11.659139999999999,11.747700000000002,11.8332,11.91564,11.995289999999999,12.07215,12.14622,12.21777,12.28671,12.35313,12.41721,12.478950000000001,12.53835,12.5955,12.650490000000001,12.70323,12.7539,12.8025,12.84912,12.89367,12.93615,12.97674,13.01535,13.05207,13.0869,13.119750000000002,13.15071,13.17987,13.20705,13.23243,13.25592,13.27752,13.297229999999999,13.315140000000001,13.33107,13.34511,13.35726,13.36743,13.37571,13.382010000000001,13.38624,13.388580000000001,13.388760000000001,13.38696,13.383,13.376880000000002,13.368599999999999,13.35816,13.34538,13.33026,13.31289,13.293,13.27059,13.24575,13.21821,13.18806,13.15512,13.1193,13.0806,13.03884,12.994019999999999,12.94605,12.894660000000002,12.83985,12.78153,12.71952,12.65364,12.5838,12.509910000000001,12.431610000000001,12.34899,12.261600000000001,12.16935,12.07206,11.96955,11.861369999999999,11.74752,11.62755,11.50119,11.36817,11.22813,11.08071,10.92564,10.76229,10.59039,10.409400000000002,10.21887,10.01826,9.80703,9.58446,9.35001,9.10296,8.842680000000001,8.568387,8.279343,7.974837,7.654148999999999,7.316667000000001,6.961914,6.58971,6.200298,5.794686,5.375106,4.945806,4.514328000000001,4.093452,3.703968,3.3772949999999997,3.154446,3.0750930000000003,3.156687,3.382443,3.713283,4.1086350000000005,4.53744,4.97916,5.421159,5.856003,6.27948,6.689367,7.0846290000000005,7.464978,7.830567,8.181783000000001,8.519202,8.843427,9.15516,9.45495,9.74367,10.02168,10.28979,10.548449999999999,10.798290000000001,11.039760000000001,11.27331,11.499390000000002,11.71836,11.93076,12.13686,12.33702,12.53142,12.720600000000001,12.90456,13.08375,13.25835,13.42863,13.59477,13.75686,13.91526,14.07006,14.221350000000001,14.36949,14.514389999999999,14.656410000000001
18.54666,18.48132,18.41589,18.350369999999998,18.284850000000002,18.219150000000003,18.15345,18.08766,18.02178,17.9559,17.88993,17.823960000000003,17.757900000000003,17.69184,17.62578,17.55972,17.493660000000002,17.4276,17.36154,17.29557,17.229599999999998,17.163629999999998,17.097839999999998,17.032049999999998,16.966440000000002,16.90092,16.83549,16.77024,16.70526,16.64037,16.57575,16.51131,16.44714,16.38333,16.31979,16.25661,16.19379,16.131420000000002,16.06941,16.00785,15.946920000000002,15.886439999999999,15.826500000000001,15.767280000000001,15.7086,15.650640000000001,15.5934,15.536970000000002,15.481349999999999,15.42654,15.372720000000001,15.319709999999999,15.267780000000002,15.21684,15.16698,15.118199999999998,15.070680000000001,15.02424,14.97915,14.935319999999999,14.89275,14.85153,14.81175,14.77341,14.736509999999999,14.701139999999999,14.66721,14.63481,14.604030000000002,14.574779999999999,14.54706,14.52096,14.49648,14.473530000000002,14.45229,14.432490000000001,14.414399999999999,14.39775,14.38272,14.36913,14.35707,14.34645,14.33727,14.32953,14.32305,14.317919999999999,14.31405,14.311350000000001,14.30991,14.30946,14.31018,14.3118,14.314499999999999,14.31801,14.322420000000001,14.32755,14.33349,14.340060000000001,14.34726,14.355,14.36328,14.37201,14.3811,14.39055,14.40036,14.410440000000001,14.4207,14.431140000000001,14.441669999999998,14.45238,14.463000000000001,14.47371,14.484329999999998,14.49495,14.50539,14.51574,14.526000000000002,14.53599,14.54571,14.55525,14.56452,14.573519999999998,14.582160000000002,14.590440000000001,14.598450000000001,14.6061,14.613299999999999,14.62014,14.62653,14.63247,14.638050000000002,14.643089999999999,14.647680000000001,14.65191,14.65551,14.658750000000001,14.661360000000002,14.66352,14.66523,14.6664,14.666940000000002,14.667030000000002,14.66667,14.665680000000002,14.664150000000001,14.66208,14.65947,14.65623,14.65254,14.64822,14.64336,14.63796,14.63202,14.625449999999999,14.61834,14.610600000000002,14.602410000000003,14.5935,14.58414,14.574060000000001,14.56353,14.55237,14.540579999999999,14.528249999999998,14.51529,14.5017,14.487570000000002,14.47281,14.457510000000001,14.44149,14.42493,14.407740000000002,14.38992,14.37147,14.35248,14.33277,14.312429999999999,14.29146,14.26977,14.24754,14.22459,14.20101,14.17671,14.15169,14.126040000000001,14.09967,14.07258,14.04486,14.01633,13.98708,13.95702,13.92624,13.894739999999999,13.86234,13.829220000000001,13.79529,13.76055,13.724910000000001,13.68837,13.65102,13.61277,13.57362,13.53348,13.49235,13.450320000000001,13.407210000000001,13.363109999999999,13.31793,13.27167,13.22433,13.17582,13.12614,13.0752,13.023000000000001,12.96954,12.91482,12.85866,12.80106,12.74211,12.68154,12.619439999999999,12.555719999999999,12.49038,12.42324,12.3543,12.283470000000001,12.21075,12.13596,12.059009999999999,11.97999,11.89863,11.81484,11.728530000000001,11.6397,11.54808,11.45358,11.356110000000001,11.25549,11.15163,11.04426,10.9332,10.81827,10.69938,10.576080000000001,10.44828,10.315710000000001,10.178099999999999,10.03509,9.886230000000001,9.73143,9.57006,9.401760000000001,9.226080000000001,9.04257,8.850519,8.649414,8.438571,8.217261,7.984674,7.739946000000001,7.482132,7.210196999999999,6.92307,6.619563,6.298515,5.958729,5.599161,5.219073,4.818357,4.3982280000000005,3.9624029999999997,3.519513,3.087459,2.7008010000000002,2.418066,2.31129,2.416905,2.6979029999999997,3.08178,3.5096849999999997,3.9468330000000003,4.375206,4.786128,5.175854999999999,5.543199,5.888277,6.211899000000001,6.515154000000001,6.799266,7.0654770000000005,7.315002,7.548975,7.768466999999999,7.974468,8.167887,8.349552,8.520219,8.68059,8.831295,8.972901,9.105929999999999,9.23094,9.348210000000002,9.45828,9.56151,9.65817,9.74853,9.83295,9.9117,9.984960000000001,10.05291,10.11573,10.17369,10.226880000000001,10.27539,10.319490000000002,10.35918,10.39455,10.42569,10.45278,10.47573,10.494720000000001,10.50975,10.52073,10.52793,10.531080000000001,10.53045,10.52586,10.51731,10.504800000000001,10.488330000000001,10.467720000000002,10.443060000000001,10.41426,10.38114,10.3437,10.30185,10.255320000000001,10.2042,10.14813,10.087110000000001,10.02087,9.94923,9.87201,9.78894,9.69975,9.60426,9.50202,9.392669999999999,9.27603,9.15147,9.01872,8.877204,8.726409,8.565741000000001,8.394579,8.212203,8.017866,7.810722,7.589862,7.354305,7.10298,6.834744,6.548409,6.242724,5.916500999999999,5.568651,5.198418,4.805739,4.391847,3.960576,3.520692,3.090384,2.704581,2.422323,2.316303,2.4236009999999997,2.7077760000000004,3.096657,3.5315819999999998,3.9778200000000004,4.417353,4.8414600000000005,5.246343,5.630706,5.994612,6.338745,6.664140000000001,6.971922,7.2632520000000005,7.539282,7.801083000000001,8.049663,8.285949,8.510796000000001,8.724996,8.929269,9.12429,9.310590000000001,9.488790000000002,9.65943,9.822870000000002,9.979560000000001,10.12995,10.274310000000002,10.41309,10.54647,10.674719999999999,10.7982,10.91709,11.03157,11.14191,11.24829,11.3508,11.44971,11.54511,11.637179999999999,11.72592,11.81169,11.894309999999999,11.97414,12.05109,12.12534,12.19698,12.2661,12.33261,12.396780000000001,12.45861,12.5181,12.57534,12.63033,12.68325,12.73401,12.78261,12.82923,12.87378,12.91644,12.95703,12.99564,13.032449999999999,13.06719,13.10013,13.13118,13.160250000000001,13.18752,13.2129,13.23639,13.25808,13.27779,13.29561,13.31163,13.32567,13.33782,13.348080000000001,13.35627,13.362570000000002,13.36689,13.36914,13.36941,13.36752,13.36356,13.35753,13.34925,13.33872,13.32594,13.31082,13.29336,13.273380000000001,13.25106,13.226040000000001,13.1985,13.16826,13.13523,13.09941,13.06053,13.01877,12.97377,12.92562,12.87414,12.819149999999999,12.76065,12.698369999999999,12.63231,12.5622,12.487950000000001,12.40938,12.32631,12.23856,12.14586,12.048119999999999,11.944890000000001,11.836170000000001,11.721599999999999,11.600819999999999,11.47356,11.339550000000001,11.19834,11.04975,10.89315,10.72827,10.55448,10.371509999999999,10.17855,9.975330000000001,9.76095,9.534870000000002,9.29637,9.04473,8.779005,8.498394000000001,8.201960999999999,7.8887339999999995,7.5577049999999995,7.207866,6.838227,6.447942,6.036354,5.603282999999999,5.149395,4.676886,4.190787,3.7013670000000003,3.228687,2.809908,2.506473,2.393145,2.507895,2.813481,3.23577,3.7138050000000002,4.21074,4.706766,5.191749,5.66073,6.111540000000001,6.543522,6.956838,7.352073,7.730036999999999,8.091639,8.437814999999999,8.769492000000001,9.087570000000001,9.392940000000001,9.686340000000001,9.968490000000001,10.2402,10.50201,10.75455,10.99845,11.234160000000001,11.46213,11.6829,11.896740000000001,12.10419,12.305520000000001,12.501090000000001,12.69117,12.87603,13.05603,13.23126,13.40217,13.56885,13.73148,13.89033,14.04549,14.19723,14.345640000000001,14.4909,14.6331
18.49428,18.42849,18.36252,18.29655,18.2304,18.164250000000003,18.09792,18.03159,17.96517,17.89866,17.832150000000002,17.76546,17.698860000000003,17.632170000000002,17.56539,17.498700000000003,17.43192,17.36514,17.298360000000002,17.23167,17.16489,17.098290000000002,17.0316,16.96509,16.89867,16.832250000000002,16.76601,16.699949999999998,16.63398,16.568279999999998,16.502760000000002,16.43742,16.37235,16.30755,16.243019999999998,16.17885,16.11504,16.05168,15.98868,15.926219999999999,15.86412,15.80265,15.74172,15.681420000000001,15.621750000000002,15.562800000000001,15.50457,15.44706,15.390450000000001,15.33465,15.27975,15.22584,15.17292,15.120990000000003,15.070230000000002,15.020639999999998,14.97213,14.924970000000002,14.87898,14.834430000000001,14.79114,14.749290000000002,14.70888,14.669910000000002,14.632560000000002,14.596649999999999,14.56236,14.529599999999999,14.498460000000001,14.46903,14.441130000000001,14.41503,14.390460000000001,14.367600000000001,14.34636,14.32683,14.30892,14.292629999999999,14.27796,14.26482,14.2533,14.243219999999999,14.23467,14.22756,14.22189,14.21757,14.21451,14.21271,14.21217,14.2128,14.214419999999999,14.217210000000001,14.2209,14.22549,14.23098,14.23728,14.24439,14.25213,14.2605,14.26941,14.27886,14.28885,14.29911,14.30982,14.3208,14.33205,14.343480000000001,14.35509,14.366790000000002,14.378580000000001,14.39037,14.402160000000002,14.41395,14.42556,14.43708,14.448509999999999,14.45967,14.470740000000001,14.481449999999999,14.49198,14.502149999999999,14.512050000000002,14.521590000000002,14.530769999999999,14.53959,14.54805,14.55606,14.563709999999999,14.570910000000001,14.57757,14.583870000000001,14.58963,14.59494,14.599800000000002,14.604120000000002,14.607900000000003,14.61123,14.61402,14.616270000000002,14.617980000000001,14.619150000000001,14.61978,14.619869999999999,14.61942,14.61834,14.616810000000001,14.61465,14.611859999999998,14.60862,14.60475,14.600340000000001,14.5953,14.58972,14.5836,14.57685,14.569560000000001,14.56164,14.553090000000001,14.544,14.534370000000001,14.524109999999999,14.513220000000002,14.50179,14.48973,14.47704,14.463810000000002,14.44995,14.43546,14.420340000000001,14.404679999999999,14.38839,14.37138,14.35383,14.33565,14.316840000000001,14.2974,14.27724,14.256540000000001,14.23512,14.21307,14.1903,14.1669,14.14278,14.118030000000001,14.09256,14.066370000000001,14.03955,14.01192,13.98357,13.954500000000001,13.92471,13.894110000000001,13.86279,13.83066,13.79763,13.76388,13.72932,13.69386,13.6575,13.62033,13.58226,13.5432,13.50324,13.46238,13.420440000000001,13.37751,13.33359,13.288590000000001,13.242510000000001,13.195350000000001,13.14693,13.09743,13.04667,12.99465,12.941370000000001,12.88674,12.83076,12.773340000000001,12.71448,12.65409,12.592170000000001,12.52863,12.46338,12.39633,12.32757,12.256920000000001,12.18429,12.10959,12.03282,11.953800000000001,11.872530000000001,11.788829999999999,11.7027,11.61387,11.52225,11.42784,11.33037,11.22975,11.1258,11.01834,10.90728,10.79226,10.6731,10.54962,10.42164,10.28871,10.150649999999999,10.00719,9.85779,9.70227,9.54018,9.370890000000001,9.19413,9.00927,8.815734,8.612820000000001,8.399835,8.175978,7.940358000000001,7.692003000000001,7.4298329999999995,7.1526510000000005,6.859116,6.54777,6.217002,5.865066000000001,5.490126,5.090274,4.663791,4.209399,3.727206,3.220497,2.700387,2.197404,1.788129,1.6181370000000002,1.78749,2.1954870000000004,2.69604,3.212271,3.7134359999999997,4.188321,4.633596,5.04918,5.436333,5.796837,6.132636000000001,6.445638,6.737625,7.0102709999999995,7.265079,7.503444000000001,7.726608,7.935687,8.131698,8.315559,8.488107,8.65008,8.802153,8.944946999999999,9.07902,9.20484,9.32292,9.43371,9.53748,9.63459,9.72549,9.81027,9.889289999999999,9.96282,10.03104,10.09413,10.152270000000001,10.20564,10.254420000000001,10.29861,10.33839,10.373850000000001,10.40517,10.432260000000001,10.455300000000001,10.47438,10.48941,10.50048,10.50768,10.51092,10.510290000000001,10.505700000000001,10.497150000000001,10.48464,10.46817,10.44756,10.4229,10.39401,10.360890000000001,10.32336,10.28133,10.2348,10.18341,10.12725,10.06605,9.99954,9.927719999999999,9.85014,9.766710000000002,9.67716,9.58113,9.47826,9.36837,9.25092,9.12546,8.991702000000002,8.848989,8.696799,8.534511,8.361432,8.176824,7.979831999999999,7.769556,7.544961000000001,7.304931000000001,7.048215,6.773445,6.4791,6.163533,5.824962,5.4615149999999995,5.071275000000001,4.652514,4.204017,3.7259460000000004,3.221766,2.702817,2.200041,1.790541,1.620666,1.791243,2.202165,2.707641,3.23091,3.7412730000000005,4.227489,4.686138,5.117076,5.521464000000001,5.901003,6.257538,6.592878000000001,6.908742,7.206714,7.488225,7.7545980000000005,8.007012,8.246538000000001,8.474139000000001,8.690688,8.896968,9.09369,9.28152,9.46107,9.63279,9.79722,9.95472,10.105830000000001,10.250910000000001,10.39023,10.52406,10.652849999999999,10.77669,10.895850000000001,11.01069,11.1213,11.227860000000002,11.33064,11.429730000000001,11.52531,11.61747,11.706389999999999,11.792159999999999,11.87496,11.954880000000001,12.031920000000001,12.10626,12.177900000000001,12.24702,12.31371,12.37788,12.43971,12.49929,12.55653,12.61161,12.66444,12.715200000000001,12.76389,12.81051,12.85515,12.89772,12.9384,12.977010000000002,13.013819999999999,13.04865,13.0815,13.11255,13.141710000000002,13.16898,13.19436,13.21785,13.23954,13.25925,13.27716,13.293180000000001,13.307220000000001,13.319370000000001,13.329630000000002,13.33791,13.34421,13.34853,13.35078,13.35105,13.34916,13.34529,13.339170000000001,13.33089,13.32036,13.30758,13.29246,13.275,13.25511,13.2327,13.20777,13.18023,13.1499,13.116869999999999,13.08096,13.04217,13.00032,12.95532,12.90708,12.855509999999999,12.80052,12.74184,12.67956,12.61332,12.54312,12.46869,12.389940000000001,12.30669,12.21867,12.1257,12.027600000000001,11.924100000000001,11.81493,11.699910000000001,11.57859,11.450790000000001,11.31615,11.174220000000002,11.024730000000002,10.867230000000001,10.70118,10.52622,10.34181,10.14732,9.94212,9.725670000000001,9.497160000000001,9.25578,9.00081,8.731179,8.445996,8.144163,7.8245190000000004,7.485804000000001,7.1266680000000004,6.745716,6.341481000000001,5.912487,5.457384,4.975155,4.465503,3.9297779999999998,3.372975,2.808414,2.269494,1.836279,1.6580519999999999,1.8370440000000001,2.2718249999999998,2.813787,3.383325,3.9473550000000004,4.492791,5.014755,5.511978,5.984748000000001,6.434108999999999,6.861357,7.267923,7.655184,8.024507999999999,8.377155,8.714286,9.036990000000001,9.34632,9.643049999999999,9.92817,10.2024,10.466460000000001,10.72089,10.9665,11.20365,11.432970000000001,11.65482,11.86974,12.078,12.280140000000001,12.47634,12.667050000000001,12.852450000000001,13.03299,13.20867,13.37994,13.54689,13.70988,13.869,14.02443,14.176350000000001,14.324940000000002,14.47029,14.61267
