18.44208,18.37575,18.30933,18.242820000000002,18.17622,18.109440000000003,18.04257,17.9757,17.908649999999998,17.841600000000003,17.77446,17.707230000000003,17.63991,17.572589999999998,17.50518,17.43777,17.37027,17.302770000000002,17.235270000000003,17.16777,17.10036,17.03286,16.96545,16.898130000000002,16.83081,16.76358,16.69653,16.62957,16.5627,16.496100000000002,16.42959,16.36335,16.29729,16.2315,16.16598,16.100820000000002,16.03602,15.971580000000001,15.90759,15.844050000000001,15.780960000000002,15.71841,15.656400000000001,15.59502,15.534270000000001,15.47424,15.414930000000002,15.35634,15.29865,15.241770000000002,15.185880000000001,15.13089,15.076979999999999,15.02415,14.9724,14.921819999999999,14.872409999999999,14.824349999999999,14.77755,14.7321,14.68809,14.645520000000001,14.60448,14.564969999999999,14.5269,14.490540000000001,14.455800000000002,14.422680000000001,14.39127,14.36157,14.33349,14.307210000000001,14.28264,14.259870000000001,14.23872,14.219370000000001,14.20173,14.1858,14.17149,14.1588,14.14782,14.13837,14.13045,14.12406,14.119110000000001,14.115599999999999,14.113529999999999,14.11263,14.11308,14.114700000000001,14.1174,14.12127,14.126040000000001,14.1318,14.13855,14.14602,14.154300000000001,14.163210000000001,14.17284,14.183010000000001,14.193719999999999,14.204880000000001,14.21649,14.22837,14.24061,14.253120000000001,14.26572,14.278500000000001,14.29146,14.30442,14.317380000000002,14.33034,14.34321,14.35599,14.36859,14.38101,14.39325,14.40531,14.4171,14.42853,14.43969,14.45049,14.46102,14.471100000000002,14.480820000000001,14.490090000000002,14.49891,14.50737,14.51529,14.522850000000002,14.529780000000002,14.536349999999999,14.542380000000001,14.547870000000001,14.552819999999999,14.55732,14.561280000000002,14.56461,14.56749,14.569740000000001,14.57154,14.57271,14.57325,14.57334,14.5728,14.57172,14.57001,14.56776,14.564969999999999,14.56155,14.557500000000001,14.552909999999999,14.547780000000001,14.541929999999999,14.535630000000001,14.52861,14.521139999999999,14.51295,14.50422,14.49486,14.484960000000001,14.47434,14.46327,14.451480000000002,14.439150000000001,14.4261,14.4126,14.398380000000001,14.38353,14.36814,14.352030000000001,14.33538,14.31801,14.3001,14.281559999999999,14.2623,14.24241,14.22189,14.200740000000001,14.178870000000002,14.15637,14.13315,14.1093,14.08473,14.05944,14.033520000000001,14.00688,13.97943,13.95135,13.922460000000001,13.892850000000001,13.86243,13.831290000000001,13.79925,13.76649,13.732920000000002,13.69854,13.663260000000001,13.62717,13.59018,13.55229,13.51341,13.473630000000002,13.43295,13.39119,13.34853,13.304789999999999,13.259970000000001,13.21407,13.167000000000002,13.11885,13.06953,13.01895,12.96711,12.914010000000001,12.85965,12.80385,12.74661,12.68793,12.62772,12.56598,12.50262,12.43755,12.37077,12.302190000000001,12.231630000000001,12.15918,12.08475,12.00816,11.92932,11.848230000000001,11.76471,11.67867,11.59002,11.49867,11.40435,11.30706,11.206620000000001,11.10276,10.99539,10.88442,10.769490000000001,10.65042,10.52694,10.398959999999999,10.26603,10.12788,9.98433,9.83484,9.67905,9.5166,9.34704,9.169830000000001,8.984358,8.790075,8.586279,8.372196,8.147007,7.909758,7.6594050000000005,7.394787000000001,7.114581,6.817302,6.501285,6.164631,5.805207,5.420592,5.008041,4.564512,4.086666,3.571074,3.0148200000000003,2.417409,1.787949,1.179018,0.8520057,1.178739,1.78668,2.413935,3.00762,3.558447,4.066812,4.535613000000001,4.968288,5.3681849999999995,5.738409,6.08175,6.400665,6.697377,6.973803,7.231698000000001,7.472574000000001,7.69779,7.90857,8.105994,8.291034000000002,8.464554000000001,8.627346000000001,8.780112,8.923482,9.058050000000001,9.184320000000001,9.30276,9.41373,9.51777,9.61515,9.70614,9.7911,9.8703,9.94392,10.01223,10.075410000000002,10.13355,10.187009999999999,10.235790000000001,10.27998,10.31985,10.355400000000001,10.38672,10.41381,10.43694,10.45602,10.47105,10.48221,10.48941,10.492650000000001,10.49202,10.48752,10.47897,10.46655,10.449990000000001,10.42947,10.404810000000001,10.37592,10.3428,10.30527,10.263330000000002,10.21671,10.16541,10.10925,10.047960000000002,9.98145,9.909450000000001,9.83187,9.74835,9.65862,9.562320000000001,9.45936,9.34911,9.2313,9.10557,8.971254,8.827956,8.675073000000001,8.511948,8.33787,8.152047,7.953615000000001,7.7415840000000005,7.514874,7.27227,7.012404,6.733746,6.434586,6.11298,5.76675,5.393439,4.990293,4.554252,4.082031,3.570264,3.0161789999999997,2.419524,1.789785,1.180107,0.8527266,1.180413,1.791198,2.423403,3.024234,3.584403,4.104252,4.586607000000001,5.034816,5.452146000000001,5.841584999999999,6.205833,6.547275,6.868026,7.1699399999999995,7.454682,7.72371,7.978311,8.219664000000002,8.448794999999999,8.666622,8.873991,9.07164,9.26019,9.44037,9.61263,9.777600000000001,9.935550000000001,10.08702,10.23228,10.371870000000001,10.50588,10.63485,10.75878,10.878120000000001,10.99305,11.10375,11.2104,11.313180000000001,11.412270000000001,11.507850000000001,11.6001,11.689020000000001,11.77488,11.85759,11.93751,12.014550000000002,12.088890000000001,12.16053,12.22965,12.29625,12.360420000000001,12.42225,12.48183,12.53907,12.594059999999999,12.64698,12.69774,12.74634,12.792959999999999,12.8376,12.88017,12.920760000000001,12.95946,12.99618,13.03101,13.06395,13.095,13.12407,13.151340000000001,13.17681,13.2003,13.22199,13.2417,13.25961,13.27563,13.28967,13.30191,13.31217,13.32045,13.326749999999999,13.33107,13.33341,13.333680000000001,13.33188,13.328009999999999,13.32189,13.313699999999999,13.30317,13.29048,13.275360000000001,13.25799,13.2381,13.21569,13.19085,13.16331,13.13307,13.10004,13.06422,13.02543,12.98358,12.938580000000002,12.89043,12.83886,12.78387,12.72519,12.66291,12.59667,12.52647,12.45204,12.373199999999999,12.289950000000001,12.20184,12.10887,12.01068,11.907,11.79774,11.682540000000001,11.56104,11.432970000000001,11.29806,11.15577,11.00592,10.84797,10.68138,10.50579,10.32066,10.12527,9.919170000000001,9.70146,9.471599999999999,9.22869,8.97174,8.699904,8.412066000000001,8.107056,7.783587,7.440246,7.075458,6.687531,6.2745750000000005,5.834538,5.365188,4.864158000000001,4.329063,3.757707,3.148812,2.504115,1.835649,1.1998710000000001,0.8630019000000001,1.2001950000000001,1.8371790000000001,2.5083900000000003,3.157848,3.7738080000000003,4.3547579999999995,4.902084,5.418045,5.905044,6.36543,6.801399,7.214949,7.6078980000000005,7.9818750000000005,8.338374,8.678727,9.00414,9.31572,9.61443,9.90117,10.17684,10.44207,10.69758,10.944,11.18196,11.41191,11.6343,11.84976,12.058470000000002,12.26088,12.45744,12.648420000000002,12.83409,13.01472,13.19058,13.36194,13.529069999999999,13.69206,13.85127,14.0067,14.15871,14.3073,14.452649999999998,14.59503
18.39015,18.32328,18.256410000000002,18.18936,18.122130000000002,18.0549,17.98749,17.919990000000002,17.8524,17.78472,17.71695,17.64909,17.58114,17.5131,17.44506,17.37693,17.3088,17.240579999999998,17.17227,17.10405,17.03583,16.96752,16.8993,16.83117,16.76304,16.69491,16.62696,16.5591,16.491329999999998,16.42374,16.35633,16.2891,16.22205,16.155269999999998,16.08876,16.02252,15.956730000000002,15.891210000000001,15.826139999999999,15.761429999999999,15.697260000000002,15.63363,15.57054,15.507990000000001,15.446160000000003,15.384960000000001,15.324480000000001,15.264899999999999,15.206040000000002,15.14808,15.091020000000002,15.03504,14.98005,14.926139999999998,14.87331,14.821739999999998,14.77143,14.722380000000001,14.674769999999999,14.628419999999998,14.5836,14.54031,14.498460000000001,14.458320000000002,14.419709999999998,14.382810000000001,14.34753,14.31405,14.28228,14.252310000000001,14.224050000000002,14.19768,14.17302,14.15025,14.12928,14.11002,14.09265,14.07699,14.063130000000001,14.05098,14.04054,14.03172,14.02452,14.01885,14.0148,14.0121,14.01093,14.01102,14.01246,14.01516,14.01903,14.02398,14.03001,14.036940000000001,14.04486,14.05359,14.063130000000001,14.07339,14.084280000000001,14.0958,14.10777,14.120190000000001,14.13306,14.14629,14.159790000000001,14.17356,14.18751,14.201550000000001,14.215679999999999,14.22981,14.24403,14.25816,14.272200000000002,14.28606,14.29983,14.31342,14.32674,14.33979,14.35257,14.36508,14.37723,14.38902,14.40036,14.41143,14.42196,14.432129999999999,14.441850000000002,14.45112,14.459850000000001,14.468130000000002,14.475869999999999,14.483160000000002,14.489910000000002,14.49612,14.5017,14.50683,14.51142,14.51547,14.51889,14.521770000000002,14.524019999999998,14.525820000000001,14.5269,14.52753,14.52744,14.5269,14.525640000000001,14.52384,14.521500000000001,14.518529999999998,14.514930000000001,14.510790000000002,14.50593,14.50062,14.49459,14.48802,14.480820000000001,14.47308,14.46462,14.455620000000001,14.445990000000002,14.43582,14.42493,14.4135,14.401440000000001,14.388750000000002,14.37543,14.36157,14.34699,14.33187,14.316030000000001,14.299650000000002,14.28255,14.26482,14.24655,14.22756,14.20785,14.1876,14.166630000000001,14.14503,14.122710000000001,14.09976,14.07609,14.05179,14.02668,14.00094,13.974480000000002,13.9473,13.9194,13.890690000000001,13.86135,13.83111,13.80015,13.76838,13.735890000000001,13.7025,13.6683,13.6332,13.597290000000001,13.56048,13.52277,13.484160000000001,13.44456,13.40406,13.362570000000002,13.32009,13.27653,13.23189,13.18626,13.13946,13.09149,13.04235,12.992040000000001,12.94038,12.88755,12.83337,12.77775,12.72078,12.662370000000001,12.602430000000002,12.54087,12.477780000000001,12.412889999999999,12.34638,12.277980000000001,12.20778,12.1356,12.061350000000001,11.985030000000002,11.90655,11.82564,11.74239,11.65671,11.56833,11.47716,11.3832,11.28618,11.186010000000001,11.08242,10.97541,10.86462,10.74996,10.63125,10.50804,10.38033,10.247670000000001,10.10988,9.96651,9.81729,9.66177,9.49959,9.33021,9.15309,8.967834,8.773659,8.569926,8.355852,8.130590999999999,7.8931890000000005,7.642566,7.377525,7.096707,6.798582000000001,6.481395,6.143166,5.7816,5.394069,4.977522,4.528404,4.0425390000000005,3.515013,2.939967,2.3104080000000002,1.617858,0.851967,0.0,0.8518239,1.616814,2.30724,2.9331270000000003,3.5027820000000003,4.0231259999999995,4.4999910000000005,4.9382909999999995,5.342238,5.7154229999999995,6.060951,6.3815040000000005,6.67944,6.956793,7.215363000000001,7.456743,7.682328000000001,7.893369,8.090964,8.276112,8.449686000000002,8.612487000000002,8.765235,8.908560000000001,9.04302,9.1692,9.28755,9.39852,9.502469999999999,9.59967,9.690570000000001,9.77544,9.854550000000001,9.92808,9.9963,10.05939,10.11753,10.1709,10.21959,10.26378,10.30356,10.33902,10.37034,10.39752,10.42056,10.43964,10.45467,10.46583,10.47303,10.47636,10.47573,10.47123,10.462769999999999,10.45035,10.43397,10.41345,10.38888,10.36008,10.327050000000002,10.28961,10.24776,10.201319999999999,10.150110000000002,10.093950000000001,10.03284,9.96651,9.8946,9.81711,9.733770000000002,9.64413,9.54801,9.44514,9.33498,9.21735,9.09162,8.95743,8.814186000000001,8.661312,8.498169,8.324028,8.138079000000001,7.939449,7.72713,7.500014999999999,7.256861999999999,6.996258,6.716619,6.416163,6.092838,5.744322,5.367951,4.960647,4.518864,4.038453,3.514572,2.941506,2.3124960000000003,1.619433,0.8525574,0.0,0.8527185,1.6205939999999999,2.316051,2.949201,3.528315,4.060287,4.550841,5.004828000000001,5.426334,5.818869,6.185448,6.528654,6.850746,7.153695,7.439229,7.708851000000001,7.963920000000001,8.205615,8.434989000000002,8.652996,8.860473,9.05814,9.246780000000001,9.42696,9.59922,9.76401,9.92196,10.07334,10.21851,10.35801,10.49193,10.62072,10.74465,10.8639,10.97865,11.089260000000001,11.195730000000001,11.29842,11.39742,11.49291,11.58507,11.6739,11.75958,11.84229,11.922030000000001,11.998980000000001,12.07323,12.144870000000001,12.2139,12.28041,12.34449,12.40623,12.46572,12.522870000000001,12.577860000000001,12.630690000000001,12.681360000000002,12.73005,12.77658,12.82113,12.8637,12.904290000000001,12.9429,12.979619999999999,13.01445,13.0473,13.07835,13.107510000000001,13.134780000000001,13.160160000000001,13.18365,13.20534,13.22514,13.24305,13.258980000000001,13.273109999999999,13.28535,13.29561,13.30389,13.310279999999999,13.31469,13.317029999999999,13.317390000000001,13.31559,13.311720000000001,13.30569,13.29759,13.28715,13.27446,13.25943,13.24206,13.22235,13.20003,13.175189999999999,13.147739999999999,13.117590000000002,13.08474,13.048919999999999,13.01022,12.96855,12.92364,12.875580000000001,12.824100000000001,12.769200000000001,12.7107,12.64851,12.58245,12.51234,12.438,12.35934,12.27618,12.188160000000002,12.09528,11.99718,11.89377,11.7846,11.6694,11.54808,11.4201,11.28528,11.14308,10.99332,10.835370000000001,10.66887,10.49328,10.308060000000001,10.11267,9.90639,9.688590000000001,9.45846,9.215190000000002,8.957934,8.685594,8.397126,8.091306,7.766811,7.422165000000001,7.05573,6.665688,6.250014,5.806422,5.332374,4.824981,4.280994000000001,3.696732,3.067983,2.3899230000000005,1.657026,0.8628624,0.0,0.8630325000000001,1.658268,2.3938289999999998,3.076569,3.7123470000000003,4.306176,4.862367000000001,5.384682000000001,5.876388,6.3403290000000005,6.779034,7.194717000000001,7.589331,7.964631,8.322174,8.663355,8.989425,9.3015,9.600660000000001,9.88767,10.16352,10.42893,10.68462,10.93113,11.16909,11.39904,11.62152,11.8368,12.04551,12.24792,12.4443,12.63519,12.820770000000001,13.00122,13.17699,13.34826,13.51521,13.67811,13.83714,13.99248,14.144309999999999,14.292720000000001,14.437980000000001,14.580179999999999
18.3384,18.27108,18.20358,18.13599,18.06831,18.00045,17.9325,17.86446,17.79633,17.72802,17.65962,17.59113,17.52255,17.45388,17.38512,17.316270000000003,17.247329999999998,17.17839,17.109450000000002,17.04042,16.97139,16.90227,16.833240000000004,16.76421,16.69518,16.626240000000003,16.557389999999998,16.48854,16.41987,16.35129,16.28289,16.21467,16.146630000000002,16.078860000000002,16.01127,15.94404,15.877080000000001,15.81048,15.744240000000001,15.678450000000002,15.613199999999999,15.54831,15.48405,15.420420000000002,15.357330000000001,15.29505,15.2334,15.17256,15.11253,15.05349,14.99526,14.93811,14.88195,14.82696,14.77314,14.720490000000002,14.6691,14.619150000000001,14.570459999999999,14.5233,14.477580000000001,14.43348,14.39091,14.34996,14.31072,14.27328,14.23746,14.20353,14.1714,14.141070000000001,14.11272,14.086170000000001,14.06142,14.03865,14.01777,13.99878,13.98168,13.966380000000001,13.95297,13.94127,13.931370000000001,13.92327,13.91679,13.911930000000002,13.90869,13.906979999999999,13.90671,13.90788,13.9104,13.91418,13.91922,13.92534,13.932630000000001,13.94091,13.95009,13.960080000000001,13.970970000000001,13.982579999999999,13.994819999999999,14.0076,14.02101,14.034780000000001,14.049,14.063580000000002,14.078429999999999,14.09346,14.10867,14.12406,14.13945,14.15493,14.17032,14.18562,14.20092,14.215950000000001,14.230889999999999,14.245560000000001,14.259960000000001,14.274180000000001,14.28795,14.30154,14.314680000000001,14.32746,14.33979,14.35176,14.36319,14.37426,14.38479,14.394870000000001,14.404499999999999,14.4135,14.42205,14.430060000000001,14.437529999999999,14.44446,14.45076,14.45661,14.46183,14.46642,14.470469999999999,14.473980000000001,14.47686,14.479110000000002,14.480820000000001,14.481900000000001,14.48235,14.48226,14.481539999999999,14.480189999999999,14.4783,14.47569,14.47254,14.46885,14.46444,14.459489999999999,14.453909999999999,14.447700000000001,14.44086,14.43339,14.425379999999999,14.41665,14.40738,14.39748,14.38695,14.37579,14.364090000000001,14.35167,14.33871,14.32503,14.31072,14.29587,14.2803,14.264190000000001,14.247359999999999,14.2299,14.211810000000002,14.19309,14.17365,14.15358,14.13288,14.111550000000001,14.089409999999999,14.06673,14.04324,14.019120000000001,13.99437,13.96881,13.94253,13.91562,13.8879,13.85946,13.83021,13.80024,13.76946,13.737960000000001,13.70556,13.67244,13.63842,13.60359,13.56786,13.531320000000001,13.49379,13.45545,13.416120000000001,13.3758,13.33449,13.29219,13.2489,13.20453,13.15908,13.11255,13.064760000000001,13.01589,12.96585,12.91446,12.8619,12.8079,12.752640000000001,12.69594,12.63771,12.57804,12.51684,12.45402,12.38949,12.323250000000002,12.25512,12.185279999999999,12.113370000000002,12.039480000000001,11.96352,11.88531,11.80485,11.721960000000001,11.636550000000002,11.54853,11.45781,11.36421,11.26764,11.16792,11.06478,10.95822,10.84797,10.73376,10.6155,10.49292,10.36575,10.23372,10.09647,9.95373,9.805140000000002,9.65034,9.48888,9.320310000000001,9.14409,8.959698000000001,8.766477,8.56377,8.350812,8.126766,7.890687,7.641540000000001,7.378145999999999,7.099182,6.803172,6.488442,6.153093,5.794983,5.411682,5.0004360000000005,4.558203,4.081608,3.567222,3.0120750000000003,2.415645,1.7869860000000002,1.178595,0.851787,1.178316,1.785717,2.41218,3.004902,3.554649,4.0618620000000005,4.529457,4.960908000000001,5.35959,5.728599,6.070734,6.388488000000001,6.684048000000001,6.959376,7.216200000000001,7.456049999999999,7.680276,7.890111,8.086625999999999,8.270793,8.443494000000001,8.605494,8.757513000000001,8.900172,9.034020000000002,9.15966,9.27747,9.38799,9.4914,9.588330000000001,9.678870000000002,9.76338,9.842130000000001,9.91539,9.98334,10.04625,10.104120000000002,10.15731,10.205820000000001,10.249830000000001,10.289520000000001,10.32489,10.35612,10.38312,10.40616,10.42515,10.440270000000002,10.45134,10.45863,10.46196,10.46133,10.45692,10.44846,10.43613,10.41984,10.3995,10.37502,10.346400000000001,10.313550000000001,10.276290000000001,10.234620000000001,10.18836,10.13742,10.081620000000001,10.02069,9.954630000000002,9.88317,9.80604,9.72297,9.63378,9.53811,9.43569,9.32607,9.20889,9.08379,8.950220999999999,8.807661,8.655525,8.493183,8.319924,8.134947,7.937387999999999,7.726257,7.500482999999999,7.258833,6.999948000000001,6.722307,6.424173000000001,6.103611,5.758443000000001,5.386194,4.984109999999999,4.549122,4.077918,3.567132,3.0139560000000003,2.4180930000000003,1.7890020000000002,1.1797650000000002,0.8525511,1.180071,1.790424,2.421999,3.022056,3.5813520000000003,4.100274,4.581657,5.028876,5.445198,5.833647000000001,6.196905,6.537375,6.857172,7.1581589999999995,7.441992,7.710138,7.9638930000000006,8.204418,8.432748,8.649801,8.856414000000001,9.053370000000001,9.241200000000001,9.42075,9.59238,9.75663,9.91404,10.06488,10.20969,10.348650000000001,10.48221,10.61064,10.73412,10.85301,10.96749,11.07774,11.18403,11.28645,11.38518,11.480400000000001,11.57229,11.66094,11.746440000000002,11.82888,11.90844,11.9853,12.059370000000001,12.130740000000001,12.199679999999999,12.26601,12.33,12.39165,12.45096,12.50811,12.56292,12.61566,12.66633,12.714839999999999,12.76128,12.80583,12.84831,12.88881,12.92742,12.96405,12.99888,13.03173,13.06269,13.09185,13.11912,13.1445,13.16799,13.189680000000001,13.209389999999999,13.2273,13.24341,13.25754,13.26969,13.28004,13.28841,13.2948,13.29921,13.30164,13.302,13.30029,13.29651,13.29066,13.28256,13.272210000000001,13.25961,13.244760000000001,13.22748,13.20777,13.185630000000002,13.16088,13.133610000000001,13.10364,13.070879999999999,13.03524,12.99672,12.95514,12.9105,12.862530000000001,12.81132,12.7566,12.698369999999999,12.63636,12.57048,12.50064,12.42657,12.348180000000001,12.26529,12.17763,12.08511,11.98737,11.88423,11.77542,11.660670000000001,11.53971,11.41218,11.27781,11.13615,10.986839999999999,10.82943,10.66356,10.4886,10.30401,10.10934,9.903870000000001,9.686969999999999,9.45783,9.21555,8.959419,8.688357,8.401302000000001,8.097084,7.774425,7.431894,7.067934,6.680826000000001,6.268689,5.8294619999999995,5.360904,4.860657000000001,4.326300000000001,3.7556280000000006,3.147363,2.503197,1.8351540000000002,1.199664,0.8628939000000001,1.199988,1.8366930000000001,2.5074810000000003,3.1564170000000003,3.7717739999999997,4.3520579999999995,4.898673,5.413887000000001,5.900121,6.359733,6.79491,7.207668000000001,7.599825,7.973019,8.328744,8.668323000000001,8.992971,9.30375,9.60174,9.88776,10.16271,10.42722,10.6821,10.92789,11.16513,11.39445,11.6163,11.83104,12.039209999999999,12.24108,12.437009999999999,12.627360000000001,12.81249,12.99258,13.16799,13.33881,13.5054,13.66794,13.82661,13.98159,14.13315,14.28129,14.42628,14.568120000000002
