18.28692,18.219060000000002,18.15111,18.08298,18.014760000000003,17.946360000000002,17.87787,17.8092,17.740350000000003,17.6715,17.60247,17.533350000000002,17.46405,17.394750000000002,17.32527,17.255699999999997,17.186130000000002,17.11647,17.04672,16.97688,16.90704,16.83711,16.76727,16.69734,16.6275,16.557570000000002,16.487820000000003,16.41807,16.34841,16.27884,16.20945,16.14015,16.07103,16.002180000000003,15.9336,15.8652,15.79716,15.72939,15.66207,15.59511,15.5286,15.462539999999999,15.397110000000001,15.33222,15.267960000000002,15.204419999999999,15.141509999999998,15.0795,15.018300000000002,14.957910000000002,14.89851,14.840190000000002,14.78286,14.7267,14.671710000000001,14.617980000000001,14.565510000000002,14.514389999999999,14.4648,14.41665,14.37003,14.32503,14.281649999999999,14.239980000000001,14.20002,14.16186,14.12559,14.09112,14.058629999999999,14.028030000000001,13.99932,13.97259,13.947840000000001,13.925070000000002,13.90428,13.88547,13.86864,13.853700000000002,13.84074,13.82958,13.820310000000001,13.81284,13.807170000000001,13.80312,13.80078,13.80006,13.80078,13.803030000000001,13.80672,13.81167,13.81797,13.82535,13.8339,13.843530000000001,13.85406,13.865490000000001,13.877730000000001,13.890690000000001,13.90428,13.91859,13.93335,13.94856,13.964220000000001,13.98015,13.996350000000001,14.012820000000001,14.029380000000002,14.04612,14.06286,14.079600000000001,14.09625,14.1129,14.12937,14.14566,14.16168,14.177520000000001,14.19309,14.208390000000001,14.223329999999999,14.237910000000001,14.25204,14.26581,14.27922,14.29209,14.30451,14.31648,14.327910000000001,14.3388,14.34924,14.35905,14.36841,14.37714,14.385330000000002,14.392980000000001,14.4,14.406480000000002,14.41233,14.41764,14.422229999999999,14.42637,14.42979,14.432670000000002,14.43483,14.436450000000002,14.437439999999999,14.437890000000001,14.437619999999999,14.436810000000001,14.43528,14.433209999999999,14.43051,14.427180000000002,14.42322,14.418630000000002,14.41341,14.407560000000002,14.40108,14.39406,14.38632,14.37795,14.36904,14.3595,14.34924,14.33844,14.32692,14.314860000000001,14.30217,14.28876,14.27481,14.26014,14.24493,14.229000000000001,14.21244,14.195250000000001,14.177430000000001,14.158890000000001,14.13981,14.11992,14.099490000000001,14.07834,14.05647,14.03397,14.010750000000002,13.9869,13.96233,13.93695,13.91094,13.88421,13.85676,13.8285,13.799520000000001,13.76973,13.739220000000001,13.7079,13.67577,13.64283,13.60908,13.574430000000001,13.53897,13.50261,13.465349999999999,13.427190000000001,13.38813,13.348080000000001,13.30704,13.26501,13.221900000000002,13.1778,13.13262,13.08627,13.03884,12.99024,12.94038,12.88935,12.836969999999999,12.78333,12.72834,12.67191,12.61404,12.554730000000001,12.4938,12.43134,12.367170000000002,12.3012,12.23352,12.16404,12.09249,12.01905,11.94345,11.86569,11.785680000000001,11.703240000000001,11.61828,11.5308,11.440620000000001,11.34756,11.25153,11.152260000000002,11.04984,10.94391,10.834290000000001,10.7208,10.60326,10.48149,10.355129999999999,10.22391,10.087650000000002,9.9459,9.79848,9.64476,9.48456,9.317340000000002,9.14265,8.959824000000001,8.768385,8.567649000000001,8.356895999999999,8.135307000000001,7.902018000000001,7.656048,7.396308000000001,7.121592000000001,6.830568,6.521769,6.193575,5.844231000000001,5.471874000000001,5.0745960000000006,4.650633,4.198689,3.7188090000000003,3.214233,2.695986,2.194497,1.786194,1.616562,1.785564,2.192589,2.691675,3.2060790000000003,3.705174,4.177827000000001,4.620771,5.03397,5.41872,5.776839,6.11028,6.420969,6.710706,6.981165,7.233867,7.470198,7.6914,7.898589000000001,8.092809,8.274951,8.445843000000002,8.606250000000001,8.756838,8.898219000000001,9.03096,9.155520000000001,9.27243,9.38205,9.48474,9.580860000000001,9.670770000000001,9.75474,9.83304,9.905759999999999,9.97335,10.03581,10.09332,10.14624,10.19448,10.23822,10.27773,10.31292,10.34388,10.37088,10.393740000000001,10.41273,10.427669999999999,10.43883,10.44603,10.44936,10.44882,10.444410000000001,10.43613,10.42389,10.40778,10.38753,10.36332,10.33488,10.30221,10.265310000000001,10.22391,10.17801,10.12743,10.071990000000001,10.011510000000001,9.94599,9.87498,9.798390000000001,9.715950000000001,9.62748,9.53253,9.43092,9.3222,9.20601,9.081990000000001,8.949555,8.808291,8.657604000000001,8.496873,8.325414,8.14248,7.947234000000001,7.73874,7.515999000000001,7.277868000000001,7.023096000000001,6.7503150000000005,6.458004,6.144507,5.8080240000000005,5.446665,5.058522000000001,4.641813,4.195305,3.7191240000000003,3.216681,2.699253,2.197683,1.788984,1.6193970000000002,1.7897040000000002,2.199843,2.70414,3.2259510000000002,3.7346400000000006,4.219047,4.675815,5.104809,5.5072350000000005,5.884821,6.239412000000001,6.5728349999999995,6.886818000000001,7.182945,7.462665,7.727291999999999,7.978014,8.215893,8.44191,8.656920000000001,8.861715,9.05697,9.243450000000001,9.421650000000001,9.59211,9.75528,9.91161,10.06164,10.205549999999999,10.34379,10.47663,10.60434,10.72728,10.845630000000002,10.959570000000001,11.069280000000001,11.17512,11.27709,11.37546,11.47032,11.56176,11.65005,11.73528,11.81745,11.89683,11.973329999999999,12.047130000000001,12.11832,12.18699,12.25323,12.31704,12.37842,12.43764,12.49452,12.54933,12.601890000000001,12.652379999999999,12.700800000000001,12.747150000000001,12.79161,12.834,12.874410000000001,12.91293,12.949560000000002,12.9843,13.01706,13.04802,13.07718,13.10436,13.12974,13.153229999999999,13.17492,13.19472,13.21263,13.22865,13.24278,13.25511,13.26537,13.27383,13.28031,13.28472,13.28724,13.28769,13.28607,13.28238,13.27653,13.26861,13.25835,13.245930000000001,13.23117,13.21398,13.194450000000002,13.172490000000002,13.147920000000001,13.12083,13.091040000000001,13.05846,13.02309,12.98475,12.94344,12.89898,12.85137,12.80043,12.74607,12.68811,12.626460000000002,12.56094,12.49146,12.41784,12.33981,12.257370000000002,12.170250000000001,12.07818,11.98098,11.87838,11.770199999999999,11.65617,11.53593,11.40912,11.27556,11.1348,10.98648,10.83015,10.665360000000002,10.491660000000001,10.308510000000002,10.11537,9.91161,9.69651,9.46944,9.229500000000002,8.976015,8.707941,8.424324,8.124066000000001,7.806024000000001,7.46892,7.111413000000001,6.73209,6.329466000000001,5.902074,5.448546,4.967820000000001,4.459608,3.925233,3.3696360000000003,2.8061100000000003,2.267991,1.8352979999999999,1.657251,1.836063,2.27034,2.81151,3.3800399999999997,3.9429089999999998,4.48704,5.007618,5.503374,5.97465,6.4224630000000005,6.8481630000000004,7.253163000000001,7.638866999999999,8.006634,8.357733,8.693334,9.01458,9.32238,9.61767,9.90135,10.174140000000001,10.43676,10.68993,10.934099999999999,11.16999,11.398050000000001,11.61864,11.8323,12.039390000000001,12.24036,12.43548,12.62502,12.80934,12.988710000000001,13.1634,13.33359,13.49964,13.661550000000002,13.81968,13.97421,14.12514,14.27283,14.417370000000002,14.558850000000001
18.23562,18.16731,18.09882,18.03015,17.96139,17.89245,17.82333,17.75412,17.68473,17.615250000000003,17.54559,17.47575,17.405820000000002,17.335800000000003,17.265690000000003,17.195400000000003,17.12502,17.05464,16.984080000000002,16.91343,16.84278,16.77204,16.7013,16.630560000000003,16.55973,16.48899,16.41825,16.347510000000003,16.27686,16.206300000000002,16.13583,16.065540000000002,15.99534,15.925410000000001,15.85566,15.78618,15.716880000000002,15.648030000000002,15.579450000000001,15.51132,15.443550000000002,15.376320000000002,15.30963,15.243480000000002,15.17796,15.11307,15.04899,14.98563,14.923079999999999,14.861519999999999,14.80086,14.741190000000001,14.6826,14.62518,14.56902,14.51412,14.46048,14.40828,14.35761,14.30838,14.26077,14.21487,14.17059,14.128110000000001,14.08743,14.04864,14.01174,13.97673,13.94379,13.912830000000001,13.88385,13.85703,13.83219,13.80942,13.78872,13.770090000000001,13.753530000000001,13.738949999999999,13.72644,13.71582,13.707180000000001,13.70043,13.69557,13.69242,13.691070000000002,13.69134,13.693140000000001,13.696560000000002,13.70142,13.70763,13.715190000000002,13.72392,13.73382,13.7448,13.75677,13.76964,13.78332,13.79781,13.81284,13.82859,13.84488,13.86153,13.878630000000001,13.895999999999999,13.91373,13.93155,13.94955,13.967640000000001,13.98573,14.00382,14.02191,14.03973,14.05755,14.075099999999999,14.09238,14.10939,14.12613,14.1426,14.15862,14.17428,14.18949,14.20425,14.21865,14.232510000000001,14.24583,14.258700000000001,14.27103,14.28282,14.294070000000001,14.30478,14.314860000000001,14.3244,14.33331,14.34168,14.34942,14.356530000000001,14.3631,14.36895,14.37426,14.37894,14.38299,14.38641,14.3892,14.391359999999999,14.392800000000001,14.3937,14.39397,14.39361,14.392619999999999,14.39091,14.38866,14.38569,14.38218,14.37795,14.37318,14.36769,14.36166,14.35491,14.34753,14.33961,14.330969999999999,14.3217,14.3118,14.30127,14.29011,14.27832,14.2659,14.252849999999999,14.239170000000001,14.224770000000001,14.20983,14.19417,14.17788,14.160960000000001,14.143320000000001,14.12505,14.106150000000001,14.08662,14.066370000000001,14.04549,14.023890000000002,14.00157,13.978620000000001,13.95495,13.930560000000002,13.90554,13.879710000000001,13.853250000000001,13.82598,13.79799,13.76919,13.73967,13.70934,13.67829,13.646429999999999,13.61367,13.58019,13.545810000000001,13.51053,13.474440000000001,13.43745,13.399560000000001,13.36068,13.3209,13.28013,13.23828,13.19553,13.1517,13.10679,13.06071,13.01355,12.96522,12.91572,12.86496,12.81294,12.75966,12.70494,12.64887,12.59136,12.532409999999999,12.47184,12.409740000000001,12.345930000000001,12.28041,12.21318,12.14406,12.07305,12.00006,11.92491,11.84769,11.76813,11.68623,11.6019,11.51505,11.425410000000001,11.332980000000001,11.23767,11.13921,11.037420000000001,10.9323,10.82358,10.71099,10.59444,10.47366,10.34838,10.21833,10.08333,9.94302,9.79695,9.64494,9.48645,9.32112,9.1485,8.967987,8.779122000000001,8.581257,8.373726000000001,8.1558,7.926669000000001,7.685460000000001,7.431237,7.162965,6.879537,6.579783000000001,6.2625150000000005,5.926518000000001,5.570739,5.194386,4.797324,4.380705,3.9481919999999997,3.508308,3.078837,2.694204,2.412783,2.306466,2.4116310000000003,2.691351,3.073239,3.498615,3.932856,4.358052,4.765626,5.151915000000001,5.515776,5.857380000000001,6.177555,6.477426,6.758235,7.0212330000000005,7.267635000000001,7.498602,7.715196000000001,7.918416,8.109162,8.28828,8.456508,8.614548,8.763039000000001,8.902557000000002,9.033570000000001,9.15669,9.27225,9.38061,9.48222,9.577440000000001,9.666450000000001,9.74952,9.827100000000002,9.89919,9.966149999999999,10.028070000000001,10.085130000000001,10.137599999999999,10.18548,10.22886,10.26801,10.303020000000002,10.3338,10.360529999999999,10.3833,10.40211,10.417050000000001,10.42812,10.435319999999999,10.438649999999999,10.4382,10.43388,10.42569,10.413630000000001,10.39761,10.37763,10.3536,10.32543,10.29312,10.256580000000001,10.21554,10.17009,10.11996,10.06506,10.005300000000002,9.94032,9.87003,9.79425,9.71271,9.62514,9.53127,9.43074,9.32328,9.208440000000001,9.08595,8.955261,8.815896,8.667333,8.508996,8.340237,8.160354,7.968591,7.764102,7.545978000000001,7.313229,7.064784,6.799491000000001,6.516135,6.2134920000000005,5.890320000000001,5.54553,5.178339,4.78863,4.3776,3.949029,3.511602,3.0834,2.6992439999999998,2.418057,2.312415,2.419362,2.7025110000000003,3.089799,3.52269,3.9665880000000002,4.4035470000000005,4.824954,5.227029,5.608548,5.9695920000000005,6.3108900000000006,6.633459,6.938478,7.227099000000001,7.500482999999999,7.75971,8.005779,8.239635000000002,8.462124,8.674047,8.876115,9.06894,9.25326,9.42948,9.59814,9.759780000000001,9.914760000000001,10.06335,10.20609,10.34325,10.4751,10.60191,10.72395,10.84149,10.95471,11.063790000000001,11.169,11.270340000000001,11.36817,11.46249,11.55357,11.64141,11.72619,11.808,11.886930000000001,11.96316,12.0366,12.107520000000001,12.175920000000001,12.24189,12.305430000000001,12.36663,12.42558,12.482370000000001,12.53691,12.58929,12.63969,12.68793,12.734190000000002,12.77847,12.820770000000001,12.86109,12.89952,12.936060000000001,12.97071,13.00347,13.03434,13.063410000000001,13.09059,13.11588,13.13946,13.16106,13.180860000000001,13.19877,13.214879999999999,13.22901,13.241340000000001,13.25169,13.26015,13.266720000000001,13.27122,13.27383,13.27437,13.27284,13.269240000000002,13.26357,13.255650000000001,13.245659999999999,13.23333,13.21875,13.20174,13.18239,13.16061,13.13631,13.1094,13.07979,13.04757,13.01238,12.974400000000001,12.93336,12.88926,12.84201,12.79143,12.73743,12.679920000000001,12.61872,12.55365,12.48471,12.41154,12.334230000000002,12.25233,12.16584,12.07449,11.97801,11.87631,11.768939999999999,11.65581,11.536560000000001,11.41092,11.278530000000002,11.13912,10.99215,10.837349999999999,10.67427,10.50246,10.32138,10.13049,9.929160000000001,9.71694,9.493020000000001,9.25668,9.007290000000001,8.743815000000001,8.465517,8.171424,7.860564,7.53192,7.184475,6.817239,6.42933,6.020091000000001,5.589315,5.137632,4.667211,4.183029,3.695337,3.224115,2.806452,2.503728,2.390652,2.5051680000000003,2.810061,3.231261,3.7078740000000003,4.203144,4.6973069999999995,5.180274000000001,5.647131,6.095745,6.525477,6.936507,7.329438,7.7050980000000004,8.064396,8.408286,8.737704,9.05355,9.356670000000001,9.647910000000001,9.927900000000001,10.19754,10.457279999999999,10.707840000000001,10.94976,11.18349,11.40957,11.62845,11.84049,12.046140000000001,12.245669999999999,12.43953,12.6279,12.81114,12.98952,13.16322,13.332600000000001,13.49775,13.658940000000001,13.81626,13.97007,14.12046,14.267520000000001,14.41143,14.55237
18.184590000000004,18.11574,18.0468,17.977590000000003,17.90829,17.838810000000002,17.76915,17.69931,17.62929,17.55918,17.488889999999998,17.41842,17.34786,17.27712,17.2062,17.13528,17.06418,16.992900000000002,16.92162,16.850160000000002,16.7787,16.707150000000002,16.63551,16.56387,16.49214,16.42041,16.348679999999998,16.27704,16.20531,16.133760000000002,16.06221,15.990840000000002,15.919560000000002,15.848460000000001,15.77754,15.706890000000001,15.63651,15.56631,15.496559999999999,15.427170000000002,15.358139999999999,15.289649999999998,15.22161,15.154110000000001,15.087240000000001,15.021090000000001,14.95557,14.89095,14.82705,14.76414,14.70213,14.641110000000001,14.58126,14.52258,14.465069999999999,14.408909999999999,14.3541,14.30073,14.248890000000001,14.19858,14.14989,14.103,14.05782,14.01444,13.972949999999999,13.933440000000001,13.89591,13.86036,13.826880000000001,13.79556,13.76631,13.739220000000001,13.71429,13.69152,13.67091,13.65246,13.636170000000002,13.62204,13.60998,13.59999,13.59198,13.586039999999999,13.581990000000001,13.57974,13.57938,13.58073,13.5837,13.58829,13.594410000000002,13.601970000000001,13.610880000000002,13.62105,13.632390000000001,13.64481,13.65822,13.67262,13.68783,13.70376,13.72041,13.737689999999999,13.75551,13.77369,13.79232,13.81122,13.830390000000001,13.84974,13.86927,13.8888,13.90833,13.92777,13.94712,13.966380000000001,13.985460000000002,14.00427,14.0229,14.041170000000001,14.05908,14.076630000000002,14.093820000000001,14.11056,14.126850000000001,14.14269,14.15808,14.172930000000001,14.187240000000001,14.2011,14.21433,14.226930000000001,14.23908,14.2506,14.26149,14.27175,14.28147,14.29056,14.29902,14.30685,14.31405,14.32062,14.32647,14.33178,14.33637,14.34042,14.34375,14.34636,14.34843,14.349870000000001,14.35059,14.35068,14.35014,14.34888,14.34708,14.34456,14.341410000000002,14.33763,14.33322,14.32818,14.322420000000001,14.316030000000001,14.309099999999999,14.301449999999999,14.29317,14.28417,14.27463,14.26446,14.253570000000002,14.24205,14.22999,14.217210000000001,14.203710000000001,14.18967,14.17491,14.15961,14.14359,14.126850000000001,14.109570000000001,14.091569999999999,14.07294,14.05359,14.033610000000001,14.012910000000002,13.99158,13.969529999999999,13.94685,13.92336,13.89924,13.874400000000001,13.848840000000001,13.82256,13.79556,13.76784,13.73931,13.70997,13.67991,13.64913,13.61745,13.58496,13.55175,13.517550000000002,13.48263,13.44672,13.41,13.37238,13.333770000000001,13.29426,13.25376,13.21227,13.169699999999999,13.12614,13.0815,13.035779999999999,12.98898,12.94101,12.891779999999999,12.841380000000001,12.78972,12.73671,12.68244,12.62673,12.56958,12.51099,12.45087,12.38922,12.32586,12.260790000000002,12.19401,12.12543,12.05487,11.982420000000001,11.90781,11.83113,11.75229,11.67102,11.58732,11.501100000000001,11.412270000000001,11.32065,11.22606,11.1285,11.027700000000001,10.92348,10.81575,10.70433,10.58886,10.46934,10.34541,10.216890000000001,10.08342,9.94473,9.80055,9.65052,9.494280000000002,9.33138,9.16137,8.983863000000001,8.798301,8.604144,8.400789000000001,8.187588,7.963857,7.728849,7.48179,7.22187,6.9482610000000005,6.660162,6.356844,6.037749000000001,5.702661,5.35194,4.9869900000000005,4.610970000000001,4.2300450000000005,3.8552669999999996,3.505329,3.209211,3.005442,2.931516,3.0036690000000004,3.2051700000000003,3.498093,3.843603,4.212486,4.585941,4.952826,5.306976,5.6452230000000005,5.96619,6.269544000000001,6.555564,6.824853,7.078176,7.316396999999999,7.540371,7.750971,7.948989,8.135217,8.310366,8.47512,8.6301,8.775864,8.912952,9.04185,9.16299,9.27675,9.38358,9.483839999999999,9.57771,9.66564,9.747720000000001,9.82431,9.89559,9.96174,10.02294,10.079460000000001,10.1313,10.17873,10.22175,10.26054,10.2951,10.325700000000001,10.35216,10.37475,10.393469999999999,10.40823,10.41921,10.426409999999999,10.429829999999999,10.42938,10.42515,10.417050000000001,10.40517,10.38942,10.369620000000001,10.34595,10.318140000000001,10.28619,10.2501,10.2096,10.1646,10.115100000000002,10.060920000000001,10.00179,9.937710000000001,9.86832,9.79353,9.71307,9.62667,9.53406,9.43506,9.329220000000001,9.21618,9.09567,8.967132000000001,8.830233,8.684442,8.52921,8.363961000000002,8.188074,8.000874000000001,7.801622999999999,7.589547,7.363827,7.123617,6.868053,6.596289,6.3075600000000005,6.001299,5.6772540000000005,5.335794,4.978359,4.608189,4.2315570000000005,3.859713,3.5116289999999997,3.2166900000000003,3.01392,2.941398,3.015963,3.221343,3.519963,3.8731590000000002,4.2517890000000005,4.637052000000001,5.017761,5.38767,5.743530000000001,6.083874,6.408279,6.716925000000001,7.010343000000001,7.289217000000001,7.554330000000001,7.806474,8.04645,8.275014,8.492886,8.700750000000001,8.899245,9.088920000000002,9.27036,9.44406,9.610470000000001,9.770040000000002,9.92313,10.0701,10.211310000000001,10.34703,10.47762,10.60326,10.72422,10.840679999999999,10.953,11.06127,11.16558,11.266290000000001,11.3634,11.45709,11.547540000000001,11.63484,11.71908,11.80044,11.87892,11.954699999999999,12.02778,12.09834,12.16638,12.231990000000001,12.29526,12.356190000000002,12.41487,12.471390000000001,12.52575,12.577950000000001,12.62808,12.67614,12.72231,12.76641,12.808530000000001,12.84876,12.8871,12.92355,12.95811,12.99078,13.021560000000001,13.05063,13.07772,13.10301,13.126500000000002,13.1481,13.167900000000001,13.1859,13.20192,13.21614,13.22847,13.238909999999999,13.24746,13.25403,13.25871,13.26132,13.26204,13.2606,13.25718,13.2516,13.243860000000002,13.23396,13.22181,13.20741,13.19067,13.17159,13.14999,13.125960000000001,13.09932,13.07007,13.038030000000001,13.00329,12.965580000000001,12.924990000000001,12.88125,12.83445,12.784320000000001,12.730770000000001,12.67371,12.61305,12.5487,12.480300000000002,12.40785,12.33117,12.25017,12.16449,12.07395,11.97846,11.87775,11.77155,11.65968,11.54169,11.41749,11.286629999999999,11.148840000000002,11.00376,10.85094,10.69002,10.52064,10.342260000000001,10.154340000000001,9.95643,9.7479,9.528120000000001,9.29655,9.05247,8.795142,8.523873,8.237907000000002,7.936497,7.618923,7.284573000000001,6.932943,6.563826000000001,6.1774379999999995,5.7747779999999995,5.358015000000001,4.931379,4.50234,4.0836239999999995,3.695949,3.370635,3.148659,3.0696030000000003,3.1509270000000003,3.375855,3.705363,4.098969,4.525695,4.965057,5.4045,5.836626000000001,6.257277,6.664248000000001,7.056549,7.4339010000000005,7.796475000000001,8.144694,8.479116,8.80038,9.10917,9.406080000000001,9.691920000000001,9.96714,10.232460000000001,10.488420000000001,10.73556,10.97433,11.20536,11.42892,11.64546,11.85543,12.059099999999999,12.256920000000001,12.449160000000001,12.636,12.81789,12.99492,13.16745,13.335659999999999,13.499730000000001,13.65993,13.81635,13.96926,14.11884,14.265089999999999,14.40828,14.548499999999999
