18.133830000000003,18.06453,17.99505,17.925300000000004,17.85546,17.78535,17.715149999999998,17.64468,17.57412,17.50338,17.43237,17.361269999999998,17.290080000000003,17.218619999999998,17.14707,17.07534,17.00343,16.93143,16.859340000000003,16.78716,16.7148,16.64235,16.56981,16.49727,16.42464,16.35192,16.279200000000003,16.206480000000003,16.133850000000002,16.061220000000002,15.98859,15.91605,15.843689999999999,15.77142,15.69933,15.62742,15.555779999999999,15.484409999999999,15.413310000000001,15.34266,15.27228,15.202440000000001,15.133049999999999,15.0642,14.99598,14.92839,14.861519999999999,14.79546,14.730120000000001,14.665770000000002,14.602410000000003,14.54004,14.47875,14.418720000000002,14.35986,14.30235,14.24628,14.19165,14.13855,14.08707,14.0373,13.98924,13.94307,13.89879,13.85649,13.81617,13.77792,13.74174,13.70781,13.67595,13.646429999999999,13.61907,13.59405,13.57128,13.55076,13.53249,13.51656,13.502790000000001,13.49127,13.481819999999999,13.47462,13.4694,13.46625,13.46499,13.46571,13.468140000000002,13.472370000000002,13.47822,13.48569,13.4946,13.50495,13.51656,13.52943,13.543379999999999,13.55841,13.57434,13.59117,13.60872,13.62699,13.645890000000001,13.66524,13.685130000000001,13.70529,13.72581,13.746509999999999,13.76739,13.788359999999999,13.80942,13.830390000000001,13.85136,13.872150000000001,13.89276,13.91319,13.93335,13.953240000000001,13.97277,13.99185,14.01066,14.02902,14.04693,14.064300000000001,14.08122,14.0976,14.11344,14.12883,14.1435,14.157720000000001,14.17122,14.18418,14.1966,14.208300000000001,14.219370000000001,14.22981,14.23962,14.248800000000001,14.25735,14.265179999999999,14.27238,14.278950000000002,14.2848,14.29002,14.29461,14.29848,14.301720000000001,14.30433,14.30622,14.30739,14.30802,14.30793,14.307120000000001,14.30577,14.303700000000001,14.300910000000002,14.29758,14.29353,14.28885,14.28345,14.27751,14.270850000000001,14.26356,14.25555,14.247,14.237729999999999,14.22783,14.217300000000002,14.20614,14.19426,14.181750000000001,14.168610000000001,14.15484,14.140440000000002,14.12532,14.109570000000001,14.093100000000002,14.07609,14.05836,14.03991,14.02083,14.00112,13.980690000000001,13.95963,13.93785,13.91535,13.892130000000002,13.86828,13.84362,13.81833,13.79232,13.7655,13.73805,13.709700000000002,13.680719999999999,13.65093,13.62033,13.588920000000002,13.556700000000001,13.523670000000001,13.48983,13.45509,13.419540000000001,13.383,13.345650000000001,13.3074,13.26807,13.227929999999999,13.18671,13.1445,13.1013,13.05693,13.01157,12.96504,12.917430000000001,12.86856,12.818520000000001,12.76722,12.71466,12.66075,12.605400000000001,12.54879,12.49056,12.43089,12.36969,12.30687,12.24234,12.17601,12.10797,12.03804,11.96613,11.89224,11.816189999999999,11.73798,11.65743,11.57454,11.489130000000001,11.40111,11.3103,11.2167,11.120130000000001,11.02032,10.91727,10.81071,10.70055,10.58652,10.468440000000001,10.34613,10.21923,10.087650000000002,9.95103,9.809009999999999,9.66141,9.50778,9.347760000000001,9.180990000000001,9.00702,8.825454,8.635752,8.43741,8.229897000000001,8.012628,7.785036000000001,7.546518000000001,7.296507,7.034481,6.760008,6.472854,6.173064,5.861196,5.538573,5.2077420000000005,4.873158,4.542066,4.225743,3.9406860000000004,3.708792,3.5548830000000002,3.499983,3.5524080000000002,3.703401,3.931569,4.211775,4.521888000000001,4.8452850000000005,5.170617,5.4905669999999995,5.800707,6.098499,6.382629,6.652593,6.9083820000000005,7.150284,7.378767,7.594389,7.7977799999999995,7.989552000000001,8.170326,8.340696000000001,8.501247000000001,8.65251,8.79498,8.929134000000001,9.05544,9.174240000000001,9.28593,9.390870000000001,9.489329999999999,9.581760000000001,9.66825,9.74907,9.824580000000001,9.894779999999999,9.960030000000001,10.020510000000002,10.076220000000001,10.12743,10.174230000000001,10.216800000000001,10.25505,10.289340000000001,10.319490000000002,10.34577,10.36809,10.38654,10.4013,10.41219,10.4193,10.42272,10.42236,10.41822,10.410300000000001,10.3986,10.38303,10.36359,10.34028,10.31283,10.28142,10.24578,10.205820000000001,10.16154,10.11276,10.0593,10.001159999999999,9.93798,9.869670000000001,9.79605,9.71685,9.63189,9.5409,9.443610000000001,9.33975,9.22887,9.1107,8.984898,8.850978,8.708535,8.557065,8.396082,8.225028,8.043327,7.850385,7.645581,7.428276000000001,7.197885,6.953823,6.695649,6.423084,6.136164,5.835447,5.5222560000000005,5.199210000000001,4.870818,4.544478,4.2316650000000005,3.949155,3.7192320000000003,3.5671589999999997,3.514491,3.57003,3.725469,3.9597300000000004,4.247883000000001,4.567887,4.903173,5.242329000000001,5.578011,5.9057010000000005,6.222789,6.527871,6.820362,7.100172,7.367499,7.6227480000000005,7.866414000000001,8.099064,8.321247,8.533539,8.736489,8.930636999999999,9.11646,9.29448,9.46512,9.62874,9.78579,9.93663,10.08153,10.22085,10.35495,10.48392,10.60812,10.727820000000001,10.843110000000001,10.95426,11.06145,11.164950000000001,11.264669999999999,11.36097,11.45394,11.54367,11.63034,11.71395,11.79468,11.872710000000001,11.947949999999999,12.020579999999999,12.09069,12.15837,12.22362,12.28653,12.3471,12.40551,12.46167,12.51576,12.56778,12.617640000000002,12.66552,12.71142,12.75543,12.79737,12.83751,12.875670000000001,12.91203,12.94641,12.97899,13.00977,13.03875,13.06584,13.091040000000001,13.11453,13.136130000000001,13.15593,13.17384,13.18995,13.20426,13.21659,13.22712,13.23567,13.242329999999999,13.2471,13.249889999999999,13.25061,13.249350000000002,13.246020000000001,13.24062,13.23306,13.22343,13.211459999999999,13.19724,13.18077,13.16196,13.14063,13.116869999999999,13.09059,13.06161,13.03002,12.99564,12.95838,12.91815,12.87495,12.8286,12.77901,12.726090000000001,12.66966,12.609630000000001,12.54591,12.47832,12.40668,12.330810000000001,12.25071,12.16602,12.07656,11.98224,11.88279,11.777940000000001,11.667420000000002,11.55105,11.42856,11.29959,11.16378,11.020950000000001,10.87065,10.71243,10.54602,10.37088,10.18665,9.9927,9.78876,9.574110000000001,9.3483,9.110790000000001,8.86086,8.598096,8.321913,8.031816,7.727427,7.408521,7.075107,6.727626,6.367095000000001,5.995494000000001,5.6161710000000005,5.234616,4.85937,4.503267,4.184613,3.9272940000000003,3.758112,3.6997109999999997,3.761361,3.9343860000000004,4.196700000000001,4.52196,4.886622,5.272641,5.6673540000000004,6.062301000000001,6.452082000000001,6.83334,7.204095000000001,7.5632850000000005,7.910442,8.245476,8.568548999999999,8.879985,9.18018,9.46962,9.748800000000001,10.01826,10.278360000000001,10.52964,10.77264,11.00772,11.23524,11.45574,11.669490000000001,11.876940000000001,12.07827,12.27393,12.4641,12.649140000000001,12.82932,13.00482,13.17582,13.342680000000001,13.50549,13.664520000000001,13.81986,13.97169,14.12028,14.26563,14.40792,14.547329999999999
18.08343,18.01359,17.94357,17.87328,17.8029,17.73225,17.66142,17.59041,17.51922,17.447850000000003,17.37621,17.30448,17.232480000000002,17.16039,17.08812,17.01558,16.943040000000003,16.870230000000003,16.79733,16.72425,16.65099,16.57773,16.50429,16.43076,16.35723,16.28352,16.20981,16.1361,16.06239,15.98859,15.91488,15.841260000000002,15.76773,15.694289999999999,15.620940000000001,15.547860000000002,15.47487,15.402240000000003,15.329880000000001,15.25779,15.186060000000001,15.11487,15.044039999999999,14.97384,14.904089999999998,14.83506,14.76675,14.699160000000001,14.63238,14.56659,14.5017,14.437800000000001,14.375070000000001,14.313600000000001,14.2533,14.19444,14.136930000000001,14.08095,14.02659,13.97385,13.922910000000002,13.87368,13.82643,13.78116,13.737870000000001,13.69674,13.657770000000001,13.62096,13.586400000000001,13.55409,13.52421,13.49667,13.47147,13.44861,13.42818,13.41018,13.39452,13.3812,13.370130000000001,13.3614,13.35483,13.35051,13.34826,13.348080000000001,13.34988,13.353570000000001,13.359060000000001,13.36626,13.37508,13.38552,13.39731,13.410540000000001,13.424940000000001,13.44051,13.457160000000002,13.4748,13.49334,13.512599999999999,13.53258,13.553099999999999,13.574160000000001,13.59567,13.61754,13.63968,13.662,13.6845,13.70709,13.72959,13.752180000000001,13.77459,13.79682,13.81887,13.84065,13.86225,13.8834,13.90419,13.92462,13.9446,13.96413,13.98321,14.00175,14.01975,14.03721,14.05413,14.07042,14.086079999999999,14.1012,14.11569,14.12955,14.14269,14.155289999999999,14.16717,14.178420000000001,14.18895,14.19885,14.20803,14.21658,14.2245,14.231610000000002,14.23818,14.24394,14.24907,14.253570000000002,14.25735,14.26041,14.26284,14.264550000000002,14.26563,14.26599,14.26563,14.26473,14.26302,14.26077,14.257800000000001,14.254109999999999,14.24979,14.24484,14.239170000000001,14.23287,14.22594,14.21829,14.2101,14.2011,14.19156,14.1813,14.17041,14.158890000000001,14.146650000000001,14.13387,14.12028,14.106150000000001,14.0913,14.07582,14.05971,14.04288,14.02542,14.00724,13.988430000000001,13.968990000000002,13.94883,13.927950000000001,13.90644,13.884120000000001,13.861260000000001,13.83759,13.81329,13.78818,13.76235,13.735890000000001,13.70862,13.68054,13.65183,13.62222,13.591890000000001,13.56075,13.5288,13.49604,13.46247,13.42809,13.39272,13.35654,13.319460000000001,13.28148,13.242510000000001,13.20264,13.16178,13.11984,13.07691,13.03299,12.987990000000002,12.94182,12.89448,12.846060000000001,12.79638,12.74553,12.69333,12.63987,12.58497,12.52881,12.47112,12.411900000000001,12.351239999999999,12.28887,12.22488,12.15918,12.09177,12.02247,11.95119,11.87793,11.80269,11.725200000000001,11.64546,11.56338,11.47887,11.39175,11.30202,11.2095,11.11392,11.01537,10.913580000000001,10.80846,10.69974,10.587240000000001,10.47087,10.35027,10.225439999999999,10.095930000000001,9.96156,9.82215,9.677249999999999,9.52659,9.3699,9.20691,9.036990000000001,8.859996,8.675406,8.482806,8.281773,8.071866,7.8526620000000005,7.623774,7.384850999999999,7.135686,6.876189,6.606558000000001,6.327387,6.0398190000000005,5.74587,5.448798,5.153571,4.867497,4.600809,4.3669080000000005,4.181742,4.061529,4.018833,4.0583160000000005,4.17492,4.3557570000000005,4.584303,4.844412,5.122512,5.408289000000001,5.69439,5.975811,6.249312,6.512895,6.765435,7.006383,7.2355860000000005,7.453152000000001,7.65936,7.85457,8.039214000000001,8.213751,8.378649,8.534358000000001,8.681337000000001,8.82,8.95077,9.07398,9.19008,9.299339999999999,9.40212,9.49869,9.58923,9.674190000000001,9.753570000000002,9.82773,9.896849999999999,9.96102,10.020510000000002,10.075410000000002,10.1259,10.17198,10.213920000000002,10.25172,10.28547,10.31526,10.34118,10.36323,10.3815,10.39608,10.406880000000001,10.41399,10.41741,10.417050000000001,10.41309,10.40535,10.393830000000001,10.378530000000001,10.35945,10.3365,10.30959,10.27863,10.24353,10.20429,10.16082,10.11285,10.06029,10.00314,9.941040000000001,9.873990000000001,9.801720000000001,9.724050000000002,9.6408,9.55161,9.456389999999999,9.35469,9.24633,9.13095,9.00819,8.877753,8.739171,8.592048,8.435961,8.27046,8.095068,7.909326,7.712775000000001,7.504992,7.285608,7.054353,6.811146,6.556149,6.289929,6.013674000000001,5.7294,5.440428000000001,5.151834,4.871052,4.608531,4.377951,4.195602,4.078125,4.038507,4.081878000000001,4.203576,4.390992,4.627827,4.8980429999999995,5.18814,5.487795,5.789610000000001,6.088527,6.381243,6.66567,6.940602,7.205427000000001,7.45992,7.704108,7.938198000000001,8.162505,8.377398000000001,8.583291,8.780598000000001,8.969733,9.15111,9.32517,9.492210000000002,9.65268,9.80676,9.95499,10.09755,10.23471,10.36683,10.494,10.61658,10.73466,10.848600000000001,10.95849,11.06451,11.16684,11.26557,11.36097,11.45304,11.541960000000001,11.62782,11.71071,11.79081,11.86821,11.94291,12.015,12.084660000000001,12.151800000000001,12.2166,12.27915,12.339360000000001,12.39741,12.4533,12.50703,12.55869,12.60837,12.656070000000001,12.7017,12.74544,12.78729,12.82716,12.86523,12.90141,12.935699999999999,12.96828,12.99888,13.02777,13.05477,13.079970000000001,13.10337,13.12497,13.14477,13.16277,13.178880000000001,13.193190000000001,13.20561,13.21614,13.22478,13.231530000000001,13.23639,13.239270000000001,13.240169999999999,13.239090000000001,13.23594,13.23072,13.22334,13.213890000000001,13.20219,13.18824,13.17204,13.153410000000001,13.13244,13.10904,13.08312,13.054590000000001,13.02336,12.98934,12.95262,12.91293,12.87027,12.82446,12.775500000000001,12.723210000000002,12.6675,12.60819,12.54528,12.47859,12.40785,12.33306,12.253950000000001,12.170430000000001,12.08223,11.989260000000002,11.891250000000001,11.78793,11.679120000000001,11.56464,11.444040000000001,11.31723,11.183850000000001,11.04363,10.89612,10.74105,10.578059999999999,10.40679,10.22679,10.037700000000001,9.83898,9.630270000000001,9.41112,9.18108,8.939709,8.686656000000001,8.421588,8.144262,7.854623999999999,7.552809000000001,7.239321,6.915114,6.581871,6.2422379999999995,5.900292,5.562,5.2359029999999995,4.933629000000001,4.67019,4.463199,4.330476,4.285845,4.334787,4.472379,4.685283,4.956111,5.26761,5.605020000000001,5.956893,6.314814,6.67287,7.027029,7.374636,7.713998999999999,8.044092000000001,8.364384000000001,8.674676999999999,8.974953000000001,9.265410000000001,9.54621,9.81783,10.08045,10.33452,10.580490000000001,10.81854,11.049299999999999,11.27286,11.48976,11.70027,11.90466,12.103290000000001,12.296429999999999,12.484259999999999,12.66723,12.84543,13.01904,13.18842,13.353660000000001,13.515030000000001,13.67262,13.8267,13.97727,14.124690000000001,14.26896,14.41026,14.54877
18.0333,17.96292,17.892360000000004,17.82162,17.750609999999998,17.67942,17.60805,17.53641,17.46459,17.39259,17.320320000000002,17.247870000000002,17.175240000000002,17.102430000000002,17.02935,16.95618,16.882740000000002,16.80921,16.7355,16.66152,16.58745,16.513289999999998,16.43895,16.364520000000002,16.289910000000003,16.2153,16.140600000000003,16.06581,15.990930000000002,15.91614,15.841260000000002,15.76647,15.691679999999998,15.61707,15.542460000000002,15.468029999999999,15.39387,15.319799999999999,15.24609,15.172649999999999,15.099480000000002,15.026850000000001,14.95458,14.882850000000001,14.81166,14.741100000000001,14.671170000000002,14.60205,14.533830000000002,14.46642,14.39991,14.334570000000001,14.27031,14.20722,14.145480000000001,14.085,14.02614,13.96872,13.91292,13.85883,13.80663,13.75623,13.70781,13.66146,13.617180000000001,13.57515,13.53528,13.49775,13.462650000000002,13.4298,13.399560000000001,13.37166,13.34628,13.32342,13.30308,13.285260000000001,13.269870000000001,13.257000000000001,13.24656,13.23846,13.2327,13.22928,13.22802,13.22892,13.23189,13.236839999999999,13.24368,13.252320000000001,13.26267,13.27455,13.28805,13.302810000000001,13.31892,13.33629,13.35465,13.374,13.394250000000001,13.415310000000002,13.437,13.45932,13.48218,13.5054,13.52898,13.55283,13.57686,13.60107,13.62528,13.6494,13.67352,13.697460000000001,13.721219999999999,13.744710000000001,13.76802,13.79088,13.81347,13.835609999999999,13.8573,13.878540000000001,13.89933,13.919580000000002,13.93929,13.95837,13.97691,13.994819999999999,14.01219,14.02884,14.04486,14.06025,14.07501,14.08905,14.10246,14.11515,14.12721,14.13846,14.14908,14.15907,14.16825,14.1768,14.18463,14.19174,14.19813,14.203800000000001,14.20884,14.21316,14.21676,14.21973,14.22189,14.22342,14.22432,14.2245,14.22396,14.222700000000001,14.22081,14.2182,14.21496,14.21109,14.20641,14.20119,14.195250000000001,14.188590000000001,14.18139,14.173380000000002,14.16483,14.155560000000001,14.14557,14.13504,14.12379,14.11191,14.099310000000001,14.086079999999999,14.07222,14.057640000000001,14.042430000000001,14.0265,14.01003,13.99275,13.97493,13.9563,13.93713,13.91715,13.89663,13.8753,13.85334,13.83066,13.807260000000001,13.783140000000001,13.75839,13.73283,13.70655,13.67955,13.65174,13.6233,13.593960000000001,13.5639,13.53303,13.50135,13.468950000000001,13.43556,13.40145,13.366439999999999,13.33053,13.29372,13.2561,13.2174,13.17789,13.1373,13.09581,13.05324,13.00959,12.96495,12.91914,12.872250000000001,12.82419,12.77496,12.72456,12.67281,12.6198,12.56544,12.50964,12.452490000000001,12.39381,12.33369,12.27195,12.20859,12.14352,12.07674,12.00807,11.9376,11.865060000000001,11.79054,11.71395,11.63511,11.55393,11.47041,11.38437,11.295630000000001,11.204279999999999,11.110050000000001,11.01276,10.912410000000001,10.80873,10.701630000000002,10.59084,10.47636,10.35783,10.23507,10.10799,9.97623,9.83952,9.69777,9.55053,9.397530000000001,9.23859,9.073260000000001,8.901315,8.722368000000001,8.536104,8.34219,8.140338,7.930269000000001,7.711785,7.484769,7.249248,7.005483000000001,6.754014,6.495822,6.2324910000000004,5.966442000000001,5.701212,5.441769,5.1948810000000005,4.969251000000001,4.7753820000000005,4.624785,4.528322999999999,4.493898,4.524336000000001,4.616469,4.7620890000000005,4.950072,5.168682,5.407281,5.657039999999999,5.9111460000000005,6.164604000000001,6.41385,6.656499,6.890967,7.116309,7.332021,7.537869000000001,7.73388,7.92018,8.097021,8.264691000000001,8.423523,8.573868,8.716077,8.85051,8.977491,9.097380000000001,9.210420000000001,9.316980000000001,9.41724,9.511560000000001,9.60021,9.68328,9.76104,9.83376,9.90153,9.96453,10.02294,10.07685,10.12644,10.1718,10.21311,10.25028,10.28349,10.31292,10.33839,10.36017,10.37826,10.392570000000001,10.40328,10.410300000000001,10.41372,10.413540000000001,10.40958,10.40211,10.390860000000002,10.37583,10.35711,10.334610000000001,10.30815,10.27782,10.243440000000001,10.204920000000001,10.16226,10.11519,10.06371,10.00764,9.94689,9.88119,9.81045,9.734490000000001,9.65313,9.56601,9.473040000000001,9.37386,9.26829,9.156060000000002,9.03672,8.910126,8.775855,8.633574,8.482923000000001,8.323569,8.155134,7.977294,7.789752,7.592274,7.3847249999999995,7.167105,6.939639,6.702876,6.4577789999999995,6.205968,5.949891,5.693157,5.440842,5.199858,4.979106,4.789368,4.642469999999999,4.549653,4.5192060000000005,4.554342,4.652262,4.80501,5.001687,5.23071,5.481468,5.745186,6.015033,6.285942,6.554322,6.817698,7.074441,7.323516000000001,7.564338000000001,7.796637,8.02035,8.235567,8.442459,8.641296,8.832339000000001,9.015929999999999,9.19233,9.36189,9.52497,9.681840000000001,9.83277,9.97803,10.117890000000001,10.25262,10.382489999999999,10.50759,10.62828,10.74474,10.85706,10.96551,11.07018,11.17125,11.26881,11.36313,11.454210000000002,11.54223,11.62728,11.70936,11.788739999999999,11.86542,11.93949,12.01095,12.080070000000001,12.14667,12.21102,12.27303,12.332880000000001,12.39057,12.446010000000001,12.499469999999999,12.55086,12.60018,12.64761,12.693060000000001,12.73653,12.7782,12.81789,12.855780000000001,12.891779999999999,12.92598,12.95838,12.98889,13.01769,13.04469,13.0698,13.0932,13.114799999999999,13.13451,13.15251,13.16862,13.18293,13.19544,13.20606,13.21479,13.22172,13.22667,13.22964,13.23072,13.22973,13.22676,13.22172,13.21461,13.20534,13.19391,13.18032,13.164390000000001,13.14612,13.12551,13.10247,13.07691,13.04883,13.018049999999999,12.984570000000001,12.94839,12.90924,12.86712,12.822030000000002,12.7737,12.72222,12.66723,12.60882,12.546809999999999,12.481110000000001,12.41145,12.33774,12.25989,12.17763,12.09087,11.99934,11.90295,11.80143,11.694510000000001,11.5821,11.463840000000001,11.339459999999999,11.20878,11.07144,10.92717,10.7757,10.61658,10.449629999999999,10.2744,10.090620000000001,9.89784,9.6957,9.483929999999999,9.26226,9.03033,8.787906000000001,8.534943,8.271423,7.997561999999999,7.713846,7.421139000000001,7.120836000000001,6.815034,6.506793,6.2004600000000005,5.901957,5.619159,5.3620470000000005,5.14251,4.973463,4.867056000000001,4.832253000000001,4.872519,4.984875000000001,5.160834,5.388651,5.655753,5.950494,6.263091,6.585813,6.9127920000000005,7.239752999999999,7.563627,7.882308,8.194383,8.498925000000002,8.795403,9.08352,9.363240000000001,9.63459,9.89775,10.1529,10.40022,10.64016,10.87281,11.09862,11.317770000000001,11.53053,11.73735,11.938410000000001,12.133890000000001,12.32424,12.50946,12.69,12.865950000000002,13.03749,13.20489,13.36842,13.528080000000001,13.68405,13.83669,13.98591,14.132069999999999,14.275170000000001,14.4153,14.55264
17.98344,17.91261,17.84151,17.77023,17.69868,17.62695,17.55495,17.482680000000002,17.41023,17.3376,17.2647,17.19162,17.11827,17.04474,16.970940000000002,16.89696,16.8228,16.74846,16.673849999999998,16.59915,16.52418,16.44912,16.373790000000003,16.298370000000002,16.22286,16.14717,16.07148,15.995610000000001,15.91965,15.843689999999999,15.76764,15.691679999999998,15.61572,15.539760000000001,15.46389,15.3882,15.3126,15.23718,15.16203,15.087150000000001,15.012630000000001,14.938379999999999,14.864670000000002,14.791319999999999,14.7186,14.64642,14.574960000000003,14.50422,14.43429,14.36526,14.29722,14.23017,14.16429,14.09958,14.03622,13.97421,13.91373,13.85478,13.797540000000001,13.7421,13.688460000000001,13.6368,13.58712,13.5396,13.494240000000001,13.451220000000001,13.410449999999999,13.372200000000001,13.33638,13.302990000000001,13.272210000000001,13.24404,13.218570000000001,13.19562,13.175370000000001,13.15764,13.14261,13.13019,13.12038,13.113000000000001,13.10805,13.10553,13.105350000000001,13.107420000000001,13.111650000000001,13.11795,13.12623,13.13631,13.14828,13.16178,13.1769,13.19346,13.21137,13.23045,13.2507,13.271849999999999,13.29399,13.31685,13.34043,13.364640000000001,13.3893,13.41441,13.43979,13.465349999999999,13.49118,13.51701,13.54293,13.56876,13.5945,13.62006,13.64535,13.67037,13.69512,13.71951,13.743450000000001,13.76694,13.78998,13.812570000000001,13.83453,13.85595,13.87683,13.89708,13.916699999999999,13.93569,13.95405,13.97178,13.988790000000002,14.00508,14.02074,14.035680000000001,14.049900000000001,14.0634,14.07618,14.08824,14.09958,14.11029,14.120190000000001,14.12937,14.137830000000001,14.14557,14.15259,14.158890000000001,14.164470000000001,14.16933,14.17347,14.17689,14.179590000000001,14.18157,14.182920000000001,14.18355,14.18346,14.18265,14.18112,14.17896,14.17617,14.17257,14.16834,14.16348,14.15781,14.1516,14.144670000000001,14.137020000000001,14.12874,14.11983,14.1102,14.09994,14.08896,14.077350000000001,14.06502,14.052150000000001,14.03847,14.02425,14.00931,13.99365,13.977360000000001,13.96044,13.942800000000002,13.92453,13.90554,13.88592,13.86558,13.84452,13.822830000000002,13.80042,13.77729,13.75344,13.72887,13.70358,13.677570000000001,13.65084,13.62339,13.595130000000001,13.56606,13.53627,13.50567,13.474350000000001,13.44213,13.409099999999999,13.37526,13.340520000000001,13.30497,13.26852,13.23117,13.19283,13.15359,13.11345,13.07223,13.03002,12.98682,12.94254,12.89718,12.85065,12.803040000000001,12.75426,12.704220000000001,12.65301,12.60045,12.54663,12.491370000000002,12.43476,12.37671,12.31713,12.256020000000001,12.19329,12.12885,12.06279,11.99493,11.92518,11.85345,11.77983,11.70414,11.626199999999999,11.546100000000001,11.463569999999999,11.37861,11.29113,11.20104,11.10816,11.012310000000001,10.91349,10.811430000000001,10.70613,10.59723,10.484729999999999,10.368450000000001,10.24812,10.123560000000001,9.99468,9.86103,9.72261,9.57906,9.43011,9.275580000000001,9.1152,8.948718000000001,8.775855,8.596377,8.410086,8.216783999999999,8.016354,7.808769000000001,7.594110000000001,7.372629000000001,7.14483,6.911523000000001,6.673959,6.433992,6.194187,5.958081,5.730327,5.516856,5.3248500000000005,5.1624,5.037876000000001,4.95873,4.930164,4.953969,5.028048,5.146929,5.302917,5.4874350000000005,5.692239,5.910038999999999,6.134841,6.361947000000001,6.587802,6.809832,7.02621,7.235702999999999,7.437518999999999,7.6311990000000005,7.816509,7.993404000000001,8.161938000000001,8.322264,8.474589,8.619147,8.756208,8.886033,9.00891,9.12501,9.23481,9.33831,9.435960000000001,9.527849999999999,9.61425,9.695340000000002,9.77139,9.84249,9.90873,9.97047,10.02771,10.08054,10.12923,10.17369,10.21419,10.250729999999999,10.2834,10.31229,10.3374,10.35891,10.37664,10.390860000000002,10.401390000000001,10.40832,10.41174,10.411560000000001,10.407869999999999,10.400490000000001,10.389510000000001,10.374929999999999,10.356570000000001,10.33452,10.30869,10.27899,10.24533,10.20762,10.16586,10.11987,10.06947,10.01466,9.95526,9.89118,9.82215,9.74799,9.668610000000001,9.58383,9.49329,9.3969,9.29439,9.185580000000002,9.07002,8.947629000000001,8.818038,8.681004,8.536239,8.383482,8.22249,8.053065,7.8750539999999996,7.688394,7.493157,7.2895769999999995,7.078131,6.859647,6.635376,6.4071810000000005,6.17769,5.950521,5.730444,5.523525,5.337153000000001,5.17968,5.059755,4.985181,4.961493,4.990824,5.07141,5.198031,5.363181,5.558445,5.7756419999999995,6.007536,6.248124,6.492672,6.737598,6.980256,7.218764999999999,7.451838000000001,7.678602,7.898544000000001,8.111367,8.316963000000001,8.51535,8.706627000000001,8.890947,9.06849,9.23958,9.40428,9.56304,9.715950000000001,9.86328,10.005300000000002,10.14219,10.274310000000002,10.40166,10.524600000000001,10.64322,10.75779,10.868400000000001,10.97514,11.078370000000001,11.17809,11.27439,11.36754,11.457540000000002,11.54448,11.628540000000001,11.70981,11.78838,11.86425,11.9376,12.00852,12.07692,12.142980000000001,12.20679,12.268350000000002,12.32766,12.3849,12.43998,12.49308,12.544110000000002,12.593160000000001,12.64023,12.685410000000001,12.728700000000002,12.770010000000001,12.80952,12.84723,12.883140000000001,12.917159999999999,12.94938,12.979890000000001,13.008510000000001,13.03542,13.06053,13.08384,13.105350000000001,13.125150000000001,13.14315,13.15926,13.17366,13.18617,13.19688,13.2057,13.21272,13.21776,13.22091,13.22217,13.22136,13.218570000000001,13.2138,13.20687,13.19796,13.1868,13.173390000000001,13.15782,13.14,13.119750000000002,13.09707,13.07196,13.04433,13.014090000000001,12.981150000000001,12.94551,12.90708,12.86559,12.82122,12.7737,12.72294,12.66894,12.61143,12.550410000000001,12.485790000000001,12.417300000000001,12.344850000000001,12.26826,12.18744,12.10221,12.01239,11.917800000000002,11.81826,11.713500000000002,11.60334,11.4876,11.36601,11.23821,11.104199999999999,10.96344,10.81584,10.661130000000002,10.49886,10.32885,10.150830000000001,9.96453,9.76959,9.56583,9.35307,9.131219999999999,8.900127,8.659934999999999,8.410851000000001,8.153325,7.888122000000001,7.616385,7.3397879999999995,7.060671,6.782274,6.508863000000001,6.246009,6.000651,5.781078,5.596614000000001,5.456772,5.370102,5.342643000000001,5.376753,5.470533,5.618358,5.812074,6.0424560000000005,6.300477000000001,6.578019,6.868296,7.165827,7.466382,7.766775,8.064639000000001,8.358300000000002,8.646552,8.928602999999999,9.20394,9.472320000000002,9.7335,9.987570000000002,10.234620000000001,10.47465,10.708020000000001,10.93473,11.155140000000001,11.369340000000001,11.57778,11.78046,11.97774,12.16989,12.357000000000001,12.539430000000001,12.71718,12.8907,13.05999,13.22523,13.38669,13.544550000000001,13.69881,13.84983,13.99761,14.14224,14.283990000000001,14.422860000000002,14.55912
