17.93394,17.86257,17.790930000000003,17.71911,17.64702,17.57475,17.50212,17.42931,17.35623,17.28297,17.20944,17.135640000000002,17.06157,16.98732,16.9128,16.8381,16.76313,16.687980000000003,16.612560000000002,16.53696,16.46109,16.38513,16.308899999999998,16.232490000000002,16.15599,16.07931,16.00245,15.925500000000001,15.848460000000001,15.771330000000003,15.694199999999999,15.61698,15.539670000000001,15.462449999999999,15.38532,15.30819,15.231240000000001,15.15447,15.07779,15.00147,14.92533,14.84964,14.774310000000002,14.69943,14.625,14.5512,14.47803,14.40567,14.33403,14.263200000000001,14.19345,14.124690000000001,14.0571,13.99068,13.925609999999999,13.86198,13.79979,13.73931,13.68045,13.62348,13.56831,13.5153,13.46427,13.41549,13.36905,13.324860000000001,13.283190000000001,13.24404,13.207500000000001,13.17357,13.142249999999999,13.11372,13.08798,13.06494,13.04478,13.02732,13.01265,13.000680000000001,12.99141,12.98475,12.98079,12.97926,12.98016,12.98349,12.98898,12.99672,13.006530000000001,13.01823,13.03182,13.047120000000001,13.06404,13.0824,13.10211,13.12317,13.14531,13.16844,13.19247,13.217310000000001,13.24287,13.26897,13.29552,13.322519999999999,13.34979,13.37724,13.404869999999999,13.432500000000001,13.460130000000001,13.48776,13.51512,13.542300000000001,13.56921,13.59585,13.62213,13.647960000000001,13.673340000000001,13.69827,13.722660000000001,13.746509999999999,13.76973,13.79241,13.81446,13.835880000000001,13.856670000000001,13.87674,13.896180000000001,13.914810000000001,13.93281,13.95009,13.96665,13.98249,13.99752,14.01183,14.02542,14.03829,14.05035,14.06178,14.07231,14.08221,14.0913,14.09967,14.10732,14.11416,14.12028,14.125680000000001,14.13036,14.13432,14.137559999999999,14.14008,14.14179,14.14287,14.14323,14.14287,14.14179,14.139990000000001,14.137559999999999,14.13441,14.13054,14.12595,14.12073,14.11479,14.108220000000001,14.10093,14.09301,14.08437,14.07501,14.06511,14.0544,14.04306,14.03109,14.018400000000002,14.00508,13.99113,13.976460000000001,13.96107,13.94514,13.928400000000002,13.91103,13.89303,13.874310000000001,13.85496,13.8348,13.8141,13.79259,13.77045,13.74759,13.724010000000002,13.69971,13.67469,13.64895,13.62249,13.59531,13.56732,13.53852,13.50909,13.47876,13.44771,13.41576,13.383090000000001,13.34952,13.315140000000001,13.27986,13.24377,13.20669,13.1688,13.12992,13.09005,13.049190000000001,13.007430000000001,12.96459,12.920760000000001,12.87576,12.82968,12.78252,12.734190000000002,12.68469,12.63393,12.58191,12.52863,12.47391,12.41793,12.360420000000001,12.30147,12.24099,12.17898,12.11535,12.04992,11.98287,11.91393,11.84319,11.770380000000001,11.695680000000001,11.618730000000001,11.53971,11.458350000000001,11.37465,11.28843,11.19969,11.10825,11.01393,10.91673,10.81647,10.71306,10.606230000000002,10.495980000000001,10.38204,10.26423,10.14246,10.01655,9.886230000000001,9.75141,9.611730000000001,9.4671,9.317340000000002,9.16218,9.00153,8.835048,8.662707000000001,8.484345,8.299917,8.109423,7.912971,7.710821999999999,7.503398999999999,7.291386,7.075791,6.858018,6.640002,6.424326,6.214329,6.014177999999999,5.82894,5.664411,5.526837,5.422338,5.35617,5.331879000000001,5.350644,5.411007,5.509188,5.639705999999999,5.7962430000000005,5.972418,6.1623090000000005,6.360786,6.563619,6.76746,6.969699,7.168419,7.362225,7.550118,7.731459,7.905843,8.073027,8.232948,8.385606,8.531091,8.669556,8.801145,8.926074,9.044550000000001,9.156780000000001,9.262979999999999,9.363240000000001,9.458010000000002,9.54729,9.63135,9.71028,9.78435,9.85374,9.91845,9.97875,10.03464,10.086390000000002,10.134,10.177560000000001,10.21725,10.253070000000001,10.28511,10.313460000000001,10.33821,10.35927,10.37673,10.39068,10.40112,10.40796,10.41138,10.41129,10.40769,10.400580000000001,10.38987,10.37565,10.35783,10.33623,10.31103,10.28205,10.24911,10.21239,10.17153,10.126619999999999,10.07757,10.02411,9.966149999999999,9.90369,9.836459999999999,9.76437,9.687240000000001,9.604800000000001,9.517050000000001,9.423630000000001,9.32445,9.219149999999999,9.10773,8.989776,8.865171,8.733690000000001,8.595135,8.449317,8.29611,8.135424,7.967249999999999,7.791678,7.608933000000001,7.4194379999999995,7.223877,7.02324,6.818976,6.6130379999999995,6.408072,6.207498,6.0156,5.837598000000001,5.679486,5.547735,5.4487440000000005,5.388066,5.369553,5.394681,5.462298,5.56884,5.709042,5.876712,6.065559,6.269715000000001,6.484068,6.70437,6.927228,7.150023,7.370757000000001,7.587980999999999,7.800660000000001,8.008065,8.209755,8.405433,8.594973,8.778348,8.955594,9.12681,9.29214,9.4518,9.60579,9.75456,9.89802,10.03662,10.17036,10.29951,10.42425,10.54476,10.661130000000002,10.77363,10.88235,10.98747,11.088989999999999,11.18718,11.28222,11.37402,11.46285,11.54871,11.631689999999999,11.712060000000001,11.78973,11.86479,11.937330000000001,12.00744,12.07521,12.14064,12.20391,12.26484,12.3237,12.38049,12.435120000000001,12.48777,12.53844,12.58713,12.63393,12.67875,12.721770000000001,12.7629,12.802140000000001,12.83967,12.875309999999999,12.90924,12.941370000000001,12.9717,13.00023,13.027050000000001,13.05207,13.075380000000001,13.09689,13.1166,13.134599999999999,13.1508,13.1652,13.1778,13.18851,13.19751,13.20462,13.20975,13.213080000000001,13.21443,13.213890000000001,13.21137,13.20678,13.20021,13.19148,13.18059,13.167629999999999,13.15242,13.134870000000001,13.115070000000001,13.09293,13.06827,13.04118,13.01148,12.97917,12.94416,12.90627,12.86559,12.822030000000002,12.77532,12.72546,12.67236,12.61593,12.555990000000001,12.49254,12.42531,12.35421,12.27915,12.199860000000001,12.116340000000001,12.028410000000001,11.93571,11.838330000000001,11.73582,11.62818,11.51514,11.39652,11.27205,11.14146,11.00457,10.8612,10.711079999999999,10.553939999999999,10.389510000000001,10.2177,10.038240000000002,9.85095,9.655650000000001,9.45234,9.24093,9.0216,8.794557,8.560196999999999,8.319168000000001,8.072415000000001,7.821288,7.567622999999999,7.31385,7.063173,6.819624,6.5882249999999996,6.374943,6.186573,6.030369,5.913477,5.842035,5.820291,5.849919,5.929668,6.055668,6.222123000000001,6.42222,6.648939,6.895692,7.156647,7.426899000000001,7.702469999999999,7.980192000000001,8.257644,8.532972000000001,8.804817,9.07218,9.334349999999999,9.59094,9.84159,10.08612,10.32462,10.55691,10.78326,11.00367,11.21823,11.427299999999999,11.63088,11.82915,12.02247,12.210840000000001,12.394620000000002,12.57381,12.74868,12.919500000000001,13.08627,13.24926,13.408560000000001,13.564350000000001,13.71672,13.86594,14.01201,14.1552,14.295420000000002,14.43294,14.56785
17.884710000000002,17.812890000000003,17.74071,17.66835,17.59572,17.52282,17.449740000000002,17.3763,17.302590000000002,17.2287,17.15445,17.080019999999998,17.00532,16.93026,16.85502,16.77951,16.70382,16.62777,16.55154,16.47504,16.39836,16.32141,16.24428,16.166880000000003,16.089299999999998,16.01163,15.93369,15.85566,15.77745,15.699150000000001,15.62076,15.542280000000002,15.463799999999999,15.38523,15.30666,15.228180000000002,15.149790000000001,15.071580000000003,14.993460000000002,14.91552,14.83785,14.76054,14.683500000000002,14.607000000000001,14.530859999999999,14.45535,14.38047,14.30631,14.23287,14.16033,14.08869,14.01813,13.94865,13.88043,13.81356,13.748130000000002,13.684230000000001,13.62204,13.56156,13.50288,13.446180000000002,13.39164,13.339260000000001,13.28913,13.241340000000001,13.19607,13.15332,13.11327,13.075830000000002,13.041269999999999,13.009500000000001,12.98052,12.95451,12.93147,12.91122,12.89403,12.87963,12.8682,12.85956,12.8538,12.85065,12.850200000000001,12.852360000000001,12.856950000000001,12.86388,12.87315,12.884490000000001,12.89799,12.91329,12.930390000000001,12.9492,12.96954,12.99123,13.01427,13.03839,13.063590000000001,13.089690000000001,13.1166,13.14414,13.17222,13.200840000000001,13.22982,13.259070000000001,13.2885,13.31802,13.34754,13.37697,13.40631,13.43547,13.464360000000001,13.492890000000001,13.52115,13.54896,13.576319999999999,13.60323,13.62951,13.655339999999999,13.68054,13.70511,13.72905,13.752270000000001,13.77486,13.79673,13.81797,13.8384,13.85811,13.8771,13.89528,13.912830000000001,13.92948,13.945409999999999,13.960619999999999,13.97493,13.98861,14.00139,14.01354,14.02479,14.03532,14.04504,14.05404,14.062320000000001,14.069790000000001,14.07645,14.08239,14.087610000000002,14.09211,14.0958,14.09877,14.10102,14.102549999999999,14.10327,14.10336,14.102730000000001,14.10138,14.099310000000001,14.096520000000002,14.09301,14.08878,14.083919999999999,14.07834,14.07213,14.06511,14.05755,14.049180000000002,14.04018,14.03055,14.020199999999999,14.00913,13.99743,13.9851,13.97205,13.95828,13.94388,13.92885,13.9131,13.89672,13.87962,13.861799999999999,13.843350000000001,13.82427,13.80438,13.78395,13.76271,13.74084,13.71825,13.69494,13.67091,13.64616,13.62069,13.5945,13.567499999999999,13.53987,13.51143,13.48218,13.45221,13.421429999999999,13.38984,13.35744,13.32423,13.29012,13.2552,13.219380000000001,13.18275,13.14513,13.106610000000002,13.06719,13.02678,12.98529,12.9429,12.89943,12.854970000000002,12.80934,12.76263,12.714839999999999,12.665790000000001,12.61557,12.56409,12.51135,12.45726,12.40182,12.34503,12.28671,12.22695,12.16566,12.10275,12.03822,11.97189,11.90385,11.83401,11.76228,11.68848,11.6127,11.53476,11.45466,11.37222,11.28735,11.20005,11.11014,11.01753,10.922130000000001,10.82376,10.722330000000001,10.61766,10.50975,10.39833,10.28322,10.16442,10.04166,9.914850000000001,9.78381,9.64827,9.508230000000001,9.363330000000001,9.213659999999999,9.058950000000001,8.899146,8.734131,8.563905,8.388504000000001,8.208036,8.022744000000001,7.833006000000001,7.639380000000001,7.4426760000000005,7.244001,7.044831,6.847101,6.653268000000001,6.466365,6.290055,6.1285680000000005,5.986566000000001,5.868863999999999,5.780016000000001,5.723802,5.702697000000001,5.717511,5.767200000000001,5.849055,5.959098,6.092595,6.2445960000000005,6.4103129999999995,6.585444000000001,6.766281,6.949746,7.133355000000001,7.315182000000001,7.49376,7.667991,7.837083,8.000496,8.157888,8.309025,8.453835,8.592281999999999,8.72442,8.850330000000001,8.970156,9.084060000000001,9.19206,9.29448,9.3915,9.48312,9.569609999999999,9.65115,9.72783,9.79992,9.867329999999999,9.93042,9.9891,10.043730000000002,10.09422,10.14075,10.18332,10.22211,10.25721,10.28853,10.31634,10.34055,10.36125,10.37835,10.39212,10.402379999999999,10.40922,10.41264,10.41255,10.40913,10.40229,10.39185,10.37799,10.360619999999999,10.33965,10.31508,10.28682,10.25478,10.218960000000001,10.17918,10.13553,10.087650000000002,10.035720000000001,9.97938,9.91863,9.85338,9.78345,9.70866,9.62883,9.54387,9.45369,9.357930000000001,9.2565,9.149310000000002,9.036090000000002,8.916678000000001,8.790984000000002,8.658855,8.520201,8.374986000000002,8.223210000000002,8.064981000000001,7.900524,7.730199,7.554564,7.37442,7.190892000000001,7.005492,6.820173,6.637473,6.460515,6.29307,6.139521,6.004719,5.893695,5.811246000000001,5.7614220000000005,5.746986,5.769,5.826699,5.917581,6.037839,6.182892000000001,6.347880000000001,6.528087,6.71922,6.917571,7.120053,7.324146000000001,7.527888,7.72974,7.928577000000001,8.123553000000001,8.314065,8.499717,8.680257,8.855532,9.02547,9.19017,9.34956,9.50373,9.65295,9.79722,9.936720000000001,10.07154,10.20195,10.32804,10.449990000000001,10.56789,10.68192,10.79217,10.89891,11.00214,11.10195,11.19852,11.29203,11.38248,11.47005,11.55465,11.636640000000002,11.71593,11.79261,11.86677,11.938500000000001,12.00789,12.074940000000002,12.13965,12.2022,12.26268,12.32091,12.37716,12.43134,12.48363,12.533850000000001,12.582180000000001,12.628530000000001,12.67308,12.71583,12.756689999999999,12.79575,12.833010000000002,12.86847,12.902220000000002,12.93417,12.96432,12.99276,13.019490000000001,13.04442,13.067730000000001,13.08915,13.10895,13.12686,13.14315,13.15755,13.17024,13.18104,13.19013,13.197330000000001,13.20264,13.206150000000001,13.20768,13.20732,13.205070000000001,13.200750000000001,13.19436,13.18599,13.175460000000001,13.16286,13.148010000000001,13.13091,13.11156,13.08987,13.06575,13.0392,13.01013,12.97845,12.944070000000002,12.90699,12.86712,12.82428,12.77856,12.72969,12.67758,12.62232,12.563550000000001,12.50127,12.43539,12.365820000000001,12.29229,12.2148,12.13308,12.04704,11.9565,11.861369999999999,11.761379999999999,11.65644,11.546280000000001,11.430810000000001,11.30976,11.18295,11.0502,10.91133,10.766070000000001,10.61424,10.45584,10.29051,10.11816,9.938790000000001,9.752310000000001,9.558629999999999,9.35811,9.15066,8.936892,8.717247,8.492526,8.263827,8.032572,7.8006780000000004,7.570557000000001,7.345242,7.12845,6.924582,6.738705,6.5763359999999995,6.443181,6.344631000000001,6.28524,6.268086,6.294384,6.363297,6.472098000000001,6.616584,6.791625,6.991785,7.211717999999999,7.446519000000001,7.691904,7.944228,8.200503000000001,8.458308,8.715771,8.971407000000001,9.2241,9.473040000000001,9.71766,9.957510000000001,10.19232,10.42182,10.64619,10.86516,11.07891,11.28744,11.49084,11.689380000000002,11.88306,12.07206,12.25647,12.43656,12.61242,12.78423,12.95208,13.11615,13.27662,13.43358,13.58721,13.7376,13.88493,14.029290000000001,14.17068,14.309370000000001,14.44545,14.578919999999998
17.835929999999998,17.76357,17.69085,17.61795,17.54478,17.47134,17.39763,17.32356,17.24931,17.174699999999998,17.09982,17.02476,16.94925,16.87356,16.797600000000003,16.72128,16.64478,16.56792,16.49088,16.413480000000003,16.3359,16.25805,16.17993,16.10154,16.02297,15.94413,15.8652,15.786,15.70662,15.627149999999999,15.5475,15.46776,15.38793,15.308010000000001,15.228090000000002,15.148169999999999,15.06834,14.98851,14.90886,14.82939,14.7501,14.671080000000002,14.592419999999999,14.51412,14.436269999999999,14.35896,14.28219,14.20614,14.1309,14.05647,13.982940000000001,13.9104,13.83912,13.76901,13.70016,13.632840000000002,13.56714,13.50306,13.440690000000002,13.38039,13.32198,13.265820000000001,13.211820000000001,13.160250000000001,13.1112,13.06467,13.02075,12.97971,12.941460000000001,12.90609,12.87369,12.84435,12.81807,12.79476,12.774690000000001,12.75759,12.74364,12.732750000000001,12.72474,12.719790000000001,12.71763,12.718350000000001,12.72168,12.72771,12.736170000000001,12.74706,12.76011,12.77532,12.7926,12.81168,12.83247,12.85479,12.87864,12.90375,12.93003,12.95739,12.98565,13.01463,13.04433,13.074570000000001,13.105350000000001,13.13631,13.167629999999999,13.19904,13.23054,13.26195,13.29336,13.3245,13.355459999999999,13.38615,13.41639,13.44627,13.475700000000002,13.50468,13.53303,13.56084,13.58802,13.61457,13.64049,13.665690000000001,13.69026,13.71402,13.737060000000001,13.75938,13.78089,13.801680000000001,13.821570000000001,13.84083,13.859190000000002,13.87683,13.89357,13.90959,13.9248,13.9392,13.95279,13.965570000000001,13.97754,13.988790000000002,13.99914,14.00877,14.01759,14.025689999999999,14.03289,14.03946,14.04513,14.05017,14.054310000000001,14.05782,14.06052,14.0625,14.06367,14.06421,14.06394,14.06295,14.06133,14.058900000000001,14.05575,14.05197,14.04738,14.042159999999999,14.03622,14.02965,14.022269999999999,14.01435,14.00562,13.99626,13.986180000000001,13.97547,13.964039999999999,13.95198,13.9392,13.925790000000001,13.91166,13.89681,13.88133,13.865219999999999,13.84839,13.83093,13.812750000000001,13.793849999999999,13.774320000000001,13.75407,13.7331,13.7115,13.68918,13.66614,13.642380000000001,13.6179,13.5927,13.56678,13.540140000000001,13.512780000000001,13.484610000000002,13.45563,13.42602,13.395510000000002,13.36419,13.33215,13.29921,13.26555,13.2309,13.19553,13.15917,13.122,13.08384,13.04478,13.00473,12.96378,12.92175,12.87873,12.83472,12.789629999999999,12.74337,12.69603,12.64752,12.59784,12.5469,12.49479,12.44133,12.38652,12.33036,12.27276,12.21372,12.15324,12.09114,12.02742,11.96199,11.89494,11.826,11.755260000000002,11.682630000000001,11.607930000000001,11.53125,11.45241,11.37132,11.287889999999999,11.20212,11.11383,11.02293,10.92942,10.83303,10.73367,10.63134,10.52586,10.417050000000001,10.30491,10.18917,10.06974,9.946530000000001,9.81936,9.68814,9.55278,9.41301,9.26892,9.120420000000001,8.967339,8.809766999999999,8.647731,8.481366000000001,8.31087,8.136576,7.958952,7.7786550000000005,7.596557999999999,7.413813,7.231896,7.0526610000000005,6.878376,6.711759,6.555942,6.4144440000000005,6.291,6.189336,6.1128990000000005,6.064443,6.045768000000001,6.057423000000001,6.098634,6.167421,6.260823,6.37524,6.506811000000001,6.651684,6.806277,6.9673680000000004,7.132212000000001,7.298523,7.464429000000001,7.628463,7.7894820000000005,7.946613,8.099217,8.246853,8.389215,8.526096,8.657397,8.783091,8.903186999999999,9.01773,9.126900000000001,9.23067,9.329130000000001,9.42264,9.51102,9.59463,9.67356,9.7479,9.81774,9.88317,9.944460000000001,10.00161,10.054710000000002,10.10394,10.1493,10.19088,10.22868,10.26297,10.293660000000001,10.320839999999999,10.34451,10.36476,10.381590000000001,10.395000000000001,10.40517,10.41192,10.41534,10.41534,10.4121,10.40544,10.39536,10.381950000000002,10.36503,10.34469,10.320839999999999,10.2933,10.26216,10.22733,10.18872,10.14624,10.09989,10.0494,9.99477,9.93591,9.87273,9.80496,9.73269,9.655650000000001,9.57366,9.486720000000002,9.39456,9.297179999999999,9.1944,9.086039999999999,8.971983000000002,8.85222,8.726661,8.595279,8.458119,8.315289,8.166969,8.013482999999999,7.855308000000001,7.693074,7.527690000000001,7.360308,7.192449,7.026003,6.863301,6.70716,6.5608379999999995,6.4279980000000005,6.3125279999999995,6.218388,6.1492320000000005,6.1080570000000005,6.096915,6.116598,6.166566,6.245037,6.349221,6.475653,6.6205620000000005,6.780168000000001,6.950925000000001,7.12962,7.313499000000001,7.500258,7.687989000000001,7.875179999999999,8.060643,8.243469,8.422965000000001,8.598645000000001,8.770158,8.937252,9.099810000000002,9.257760000000001,9.41103,9.55971,9.70389,9.843570000000001,9.97884,10.10988,10.23678,10.359630000000001,10.47861,10.59381,10.70532,10.813229999999999,10.917810000000001,11.01906,11.11707,11.21193,11.30391,11.39283,11.47905,11.56248,11.64321,11.72142,11.79702,11.87028,11.94111,12.009599999999999,12.07593,12.13992,12.20184,12.261600000000001,12.31938,12.375,12.42873,12.48048,12.53025,12.57822,12.62421,12.6684,12.710790000000001,12.751380000000001,12.79017,12.82725,12.862440000000001,12.89601,12.92778,12.957840000000001,12.98619,13.012830000000001,13.03767,13.06089,13.08231,13.102020000000001,13.12002,13.136220000000002,13.15071,13.16349,13.17438,13.18356,13.19094,13.19643,13.20003,13.20183,13.20165,13.199580000000001,13.19562,13.189499999999999,13.18149,13.17132,13.15908,13.14459,13.12803,13.10913,13.08798,13.064400000000001,13.03839,13.009950000000002,12.97899,12.94542,12.90906,12.870000000000001,12.82815,12.78333,12.73545,12.68451,12.63033,12.57291,12.511980000000001,12.44763,12.3795,12.307680000000001,12.231990000000001,12.15216,12.06828,11.97999,11.88729,11.78991,11.68785,11.58075,11.46861,11.35116,11.22831,11.09988,10.96569,10.82556,10.6794,10.52703,10.368450000000001,10.203570000000001,10.032300000000001,9.85473,9.67095,9.481230000000002,9.28584,9.08514,8.880003,8.671167,8.45982,8.247456000000001,8.035947,7.827624,7.625304,7.432299,7.252443,7.089993,6.949422,6.835248,6.751629,6.701967,6.688575,6.71238,6.772797000000001,6.8678550000000005,6.99444,7.148673,7.326287999999999,7.522983,7.734654000000001,7.9576020000000005,8.188578000000001,8.424819000000001,8.66403,8.904339,9.14427,9.38259,9.61839,9.851040000000001,10.08,10.30482,10.52541,10.74141,10.952910000000001,11.15973,11.36196,11.55969,11.75283,11.94165,12.126149999999999,12.306420000000001,12.48264,12.65499,12.82347,12.98826,13.14954,13.30731,13.46184,13.61313,13.76136,13.90662,14.04909,14.18868,14.325750000000001,14.46021,14.59224
17.78742,17.71452,17.641440000000003,17.568,17.4942,17.42022,17.34588,17.27127,17.19639,17.12115,17.04564,16.96977,16.893720000000002,16.817220000000002,16.74054,16.663500000000003,16.5861,16.50843,16.43049,16.35228,16.27371,16.19496,16.115850000000002,16.03647,15.95682,15.876990000000001,15.79689,15.716520000000001,15.63606,15.55533,15.47442,15.39333,15.31215,15.23088,15.14961,15.06825,14.9868,14.905529999999999,14.824259999999999,14.74308,14.66217,14.581439999999999,14.500980000000002,14.42088,14.34123,14.262030000000001,14.18337,14.10534,14.028120000000001,13.95171,13.876199999999999,13.801680000000001,13.72833,13.65615,13.58532,13.51602,13.448250000000002,13.38228,13.31802,13.25583,13.19562,13.13775,13.082130000000001,13.02894,12.97836,12.930480000000001,12.885390000000001,12.84318,12.80403,12.767850000000001,12.734820000000001,12.70494,12.6783,12.65499,12.634830000000001,12.618,12.60441,12.59397,12.586770000000001,12.58272,12.58164,12.58353,12.58821,12.595680000000002,12.60576,12.618360000000001,12.63321,12.6504,12.66957,12.69072,12.71367,12.738240000000001,12.764249999999999,12.79161,12.82014,12.84975,12.880260000000002,12.91158,12.94353,12.97602,13.00887,13.04208,13.07547,13.10904,13.142520000000001,13.176,13.2093,13.242420000000001,13.275269999999999,13.307670000000002,13.33971,13.3713,13.40244,13.43295,13.46283,13.492170000000002,13.52079,13.54878,13.57605,13.6026,13.62834,13.653360000000001,13.677570000000001,13.70097,13.72356,13.74543,13.766399999999999,13.786560000000001,13.80591,13.82436,13.84209,13.85892,13.87485,13.89006,13.90437,13.917959999999999,13.93065,13.94253,13.95351,13.96377,13.973220000000001,13.98186,13.989690000000001,13.99671,14.00301,14.0085,14.01318,14.017140000000001,14.02029,14.02272,14.02434,14.02533,14.02542,14.02488,14.02362,14.02155,14.01885,14.01534,14.0112,14.00625,14.000670000000001,13.99437,13.987440000000001,13.9797,13.97133,13.962240000000001,13.952520000000002,13.942079999999999,13.93092,13.919130000000001,13.90662,13.89348,13.87962,13.86513,13.849920000000001,13.83408,13.81752,13.80024,13.782330000000002,13.76379,13.744439999999999,13.72446,13.70385,13.68252,13.66038,13.6377,13.61421,13.59,13.56507,13.53942,13.51314,13.48596,13.45815,13.42953,13.4001,13.36995,13.338989999999999,13.30731,13.274730000000002,13.241340000000001,13.20705,13.17204,13.13604,13.09923,13.06152,13.02282,12.983220000000001,12.94263,12.90114,12.85857,12.81501,12.77037,12.72465,12.67785,12.629880000000002,12.58083,12.530520000000001,12.478950000000001,12.426120000000001,12.37203,12.316500000000001,12.25971,12.20139,12.141630000000001,12.080430000000002,12.01761,11.95308,11.886930000000001,11.819070000000002,11.749410000000001,11.67786,11.604420000000001,11.529,11.45151,11.371770000000001,11.28996,11.20572,11.11914,11.03013,10.93842,10.8441,10.74708,10.64709,10.544130000000001,10.43811,10.32885,10.21635,10.100340000000001,9.98091,9.85779,9.73098,9.600389999999999,9.46584,9.32751,9.185130000000001,9.03888,8.888741999999999,8.73486,8.577423,8.416701,8.253098999999999,8.087148000000001,7.919559,7.751223,7.583310000000001,7.417233,7.254720000000001,7.097823,6.948927,6.810714,6.686064,6.577992,6.489414,6.42294,6.38064,6.363837,6.372909,6.407271,6.465447,6.545178000000001,6.6437100000000004,6.757983,6.884901,7.021476,7.164972,7.312959,7.463367000000001,7.614441,7.764749999999999,7.91316,8.058753,8.200845000000001,8.338923000000001,8.472582000000001,8.601579,8.725734,8.844948,8.959167,9.0684,9.17262,9.27198,9.36657,9.456389999999999,9.54153,9.62208,9.698310000000001,9.77013,9.83772,9.90117,9.96057,10.01601,10.06767,10.11546,10.159559999999999,10.200059999999999,10.23696,10.27035,10.300320000000001,10.32678,10.349910000000001,10.369710000000001,10.386180000000001,10.39941,10.40931,10.41606,10.41939,10.41957,10.41642,10.41003,10.4004,10.38735,10.37106,10.35126,10.32813,10.30149,10.27125,10.2375,10.200059999999999,10.15893,10.11393,10.06506,10.01223,9.955350000000001,9.894240000000002,9.828899999999999,9.75915,9.684899999999999,9.606060000000001,9.522450000000001,9.43407,9.34083,9.24246,9.139050000000001,9.03051,8.916768,8.797824,8.673741,8.544609,8.410626,8.272044000000001,8.129259000000001,7.982802,7.833393000000001,7.681940999999999,7.529634000000001,7.377912,7.228575000000001,7.083747,6.945885,6.8177970000000006,6.702516,6.603201,6.522966,6.464628,6.4304820000000005,6.422058000000001,6.439968,6.483834,6.552351,6.64344,6.754446000000001,6.882435,7.024365,7.177302,7.338519,7.505586,7.676424000000001,7.849251,8.022618000000001,8.195328,8.366436,8.535222000000001,8.701119,8.863695,9.02268,9.17775,9.32895,9.4761,9.619110000000001,9.75816,9.89307,10.02411,10.15119,10.2744,10.39401,10.50984,10.622160000000001,10.731060000000001,10.83663,10.938960000000002,11.03814,11.13417,11.22732,11.317590000000001,11.40507,11.48976,11.57184,11.6514,11.728349999999999,11.80296,11.87523,11.94507,12.01275,12.07818,12.14145,12.20265,12.26178,12.31884,12.37401,12.42711,12.47841,12.52773,12.57525,12.62088,12.66471,12.706740000000002,12.74706,12.785580000000001,12.8223,12.85731,12.8907,12.92229,12.952169999999999,12.98043,13.00689,13.03173,13.05486,13.07619,13.0959,13.1139,13.13019,13.14477,13.15755,13.16853,13.1778,13.18527,13.19094,13.19481,13.19679,13.19688,13.195079999999999,13.1913,13.185630000000002,13.17789,13.16808,13.15629,13.142249999999999,13.12614,13.10778,13.08708,13.06413,13.03884,13.01103,12.98079,12.94794,12.91248,12.87432,12.83337,12.789629999999999,12.74283,12.693060000000001,12.64014,12.58398,12.52458,12.46167,12.39525,12.32523,12.25134,12.173670000000001,12.09186,12.006,11.91582,11.82123,11.72214,11.61828,11.50965,11.39598,11.277270000000001,11.15325,11.02392,10.889100000000001,10.7487,10.60263,10.45089,10.29357,10.13049,9.96201,9.78804,9.60912,9.42552,9.23778,9.046710000000001,8.853111,8.658279,8.463654,8.271054000000001,8.082657,7.901019,7.7290920000000005,7.570161,7.427781,7.305615,7.207254000000001,7.135929000000001,7.0942680000000005,7.084035,7.10595,7.159608,7.243551,7.3554390000000005,7.492292999999999,7.650756,7.827336,8.01864,8.221491,8.433045000000002,8.650782000000001,8.872569,9.09657,9.321390000000001,9.545850000000002,9.768780000000001,9.989640000000001,10.2078,10.42272,10.63422,10.84194,11.0457,11.2455,11.44134,11.63304,11.820780000000001,12.004470000000001,12.18429,12.360330000000001,12.53259,12.70116,12.86622,13.02777,13.18608,13.34106,13.492980000000001,13.64184,13.787820000000002,13.93092,14.07132,14.20911,14.344380000000001,14.477129999999999,14.607629999999999
