17.73936,17.66592,17.5923,17.51832,17.44407,17.36946,17.29458,17.21934,17.14383,17.067960000000003,16.99182,16.915319999999998,16.838459999999998,16.76133,16.68384,16.605990000000002,16.52787,16.44939,16.370549999999998,16.29144,16.21197,16.132230000000003,16.05213,15.971760000000002,15.89112,15.810120000000001,15.728940000000001,15.6474,15.565680000000002,15.483690000000001,15.40152,15.31917,15.236640000000001,15.153930000000003,15.07113,14.988240000000001,14.905349999999999,14.822460000000001,14.739479999999999,14.65668,14.573970000000001,14.491530000000001,14.409270000000001,14.32728,14.24565,14.16456,14.083919999999999,14.003910000000001,13.92462,13.84605,13.768469999999999,13.691790000000001,13.616280000000001,13.54203,13.46913,13.39767,13.32783,13.2597,13.19346,13.129199999999999,13.0671,13.00725,12.94992,12.89502,12.84291,12.7935,12.747150000000001,12.70368,12.66345,12.62637,12.59262,12.5622,12.535290000000002,12.511709999999999,12.49155,12.47499,12.46176,12.45195,12.44547,12.44232,12.44232,12.44547,12.451680000000001,12.46068,12.47247,12.48687,12.50379,12.522960000000001,12.54429,12.5676,12.5928,12.619710000000001,12.648060000000001,12.67776,12.70872,12.74067,12.77361,12.80727,12.84156,12.87639,12.91158,12.947040000000001,12.98268,13.018410000000001,13.05405,13.0896,13.12497,13.16007,13.19472,13.2291,13.26294,13.296240000000001,13.32909,13.361220000000001,13.39272,13.42359,13.453740000000002,13.48308,13.5117,13.5396,13.5666,13.59288,13.61826,13.64283,13.666590000000001,13.68945,13.71141,13.73256,13.7529,13.77225,13.790790000000001,13.808520000000001,13.82535,13.841280000000001,13.8564,13.87062,13.884030000000001,13.89654,13.90824,13.919130000000001,13.929210000000001,13.93839,13.94676,13.95441,13.96116,13.96719,13.97241,13.97682,13.98042,13.983300000000002,13.985370000000001,13.986720000000002,13.98726,13.98708,13.986180000000001,13.98456,13.98222,13.97907,13.975200000000001,13.9707,13.96539,13.95945,13.95279,13.945409999999999,13.937310000000002,13.92858,13.919130000000001,13.90896,13.898159999999999,13.886640000000002,13.874400000000001,13.86153,13.84794,13.83372,13.81878,13.80321,13.78692,13.76991,13.752270000000001,13.73391,13.71492,13.695210000000001,13.67487,13.65372,13.63194,13.609530000000001,13.586310000000001,13.56237,13.5378,13.51242,13.48641,13.45959,13.43205,13.4037,13.37463,13.344840000000001,13.31415,13.28274,13.25052,13.21749,13.18365,13.14891,13.11336,13.07691,13.03956,13.00131,12.96216,12.92202,12.880980000000001,12.83895,12.79584,12.75174,12.70656,12.660300000000001,12.612870000000001,12.56436,12.51468,12.46374,12.411629999999999,12.35817,12.303450000000002,12.24738,12.18987,12.13092,12.07053,12.008610000000001,11.94516,11.879999999999999,11.81322,11.74464,11.67426,11.602079999999999,11.52792,11.45178,11.37366,11.29329,11.21076,11.12598,11.03877,10.94913,10.85697,10.7622,10.66464,10.564380000000002,10.46115,10.35495,10.24569,10.133280000000001,10.017629999999999,9.89865,9.776250000000001,9.65052,9.52128,9.388620000000001,9.25254,9.11304,8.970246,8.824392000000001,8.675676000000001,8.524449,8.371134,8.216307,8.060706000000001,7.905231000000001,7.750998000000001,7.599348000000001,7.451856,7.310366999999999,7.176933000000001,7.053822,6.943437,6.84819,6.770367,6.7119930000000005,6.674643,6.659298,6.666228,6.694983,6.744429,6.812829000000001,6.898023,6.997590000000001,7.109028,7.229844000000001,7.357716000000001,7.490538,7.626429000000001,7.7638050000000005,7.901289000000001,8.037783000000001,8.172378,8.304345,8.433135,8.558316,8.679555,8.796627,8.909379,9.01773,9.12159,9.22095,9.315900000000001,9.40635,9.49248,9.5742,9.65178,9.72513,9.79443,9.859679999999999,9.92097,9.97848,10.032210000000001,10.08225,10.128689999999999,10.17153,10.21086,10.246770000000001,10.27926,10.30842,10.33425,10.35684,10.37619,10.3923,10.40517,10.41498,10.42155,10.42497,10.42515,10.42227,10.41615,10.40679,10.39419,10.37844,10.35936,10.33695,10.311119999999999,10.28196,10.24929,10.21302,10.17324,10.12977,10.08261,10.03158,9.97668,9.91782,9.85482,9.78777,9.7164,9.64071,9.560699999999999,9.4761,9.387,9.29322,9.19485,9.091800000000001,8.984025,8.871687000000001,8.754822,8.633610000000001,8.508285,8.379162,8.246682,8.111439,7.974144000000001,7.835751000000001,7.697385,7.560423,7.426521,7.297568999999999,7.175736000000001,7.063398,6.963084,6.87735,6.80868,6.759278999999999,6.73092,6.724782,6.741333000000001,6.780321,6.840765,6.92109,7.019253,7.132932,7.259679,7.397082,7.542819000000001,7.694783999999999,7.851123000000001,8.010197999999999,8.17065,8.331318000000001,8.491266,8.649738000000001,8.806131,8.959977,9.11097,9.25875,9.403110000000002,9.54414,9.681479999999999,9.81531,9.94545,10.07208,10.19511,10.31463,10.43073,10.5435,10.652940000000001,10.75914,10.86219,10.96218,11.0592,11.15325,11.24451,11.33307,11.41893,11.502089999999999,11.58282,11.66103,11.73681,11.81034,11.88144,11.950380000000001,12.01707,12.08169,12.14415,12.204630000000002,12.26304,12.31947,12.37401,12.42657,12.47724,12.52611,12.57318,12.618450000000001,12.66192,12.70359,12.743549999999999,12.78171,12.81825,12.85308,12.8862,12.91761,12.94731,12.975389999999999,13.00176,13.02651,13.04955,13.07097,13.09059,13.10859,13.12488,13.13946,13.15233,13.16349,13.17294,13.1805,13.186350000000001,13.1904,13.19256,13.192919999999999,13.19139,13.18797,13.18257,13.175189999999999,13.16583,13.1544,13.1409,13.125240000000002,13.107420000000001,13.087349999999999,13.06503,13.040370000000001,13.01328,12.98376,12.95181,12.917159999999999,12.87999,12.84003,12.79728,12.75165,12.70314,12.65157,12.59676,12.53889,12.4776,12.412889999999999,12.34467,12.27285,12.19725,12.11778,12.03435,11.94687,11.85516,11.75913,11.658600000000002,11.55357,11.44386,11.32929,11.209950000000001,11.08557,10.956150000000001,10.8216,10.68192,10.5372,10.387440000000002,10.23264,10.07307,9.90891,9.74061,9.56853,9.3933,9.215729999999999,9.036629999999999,8.857403999999999,8.679312,8.504127,8.333838,8.170758000000001,8.017460999999999,7.876773,7.751664,7.645131000000001,7.5600629999999995,7.499016000000001,7.464042000000001,7.456509,7.476993,7.525206000000001,7.600068000000001,7.699788,7.8220350000000005,7.9641720000000005,8.123346,8.296758,8.481699,8.675667,8.876448,9.082080000000001,9.290790000000001,9.5013,9.712349999999999,9.92295,10.132290000000001,10.33983,10.54494,10.747349999999999,10.9467,11.142900000000001,11.33559,11.52486,11.71053,11.8926,12.07125,12.24621,12.41775,12.58587,12.750660000000002,12.91212,13.07043,13.22559,13.377690000000001,13.526909999999999,13.673250000000001,13.8168,13.95765,14.09598,14.23179,14.365169999999999,14.49621,14.625
17.69166,17.61777,17.54361,17.46909,17.3943,17.31915,17.243640000000003,17.167859999999997,17.091720000000002,17.01522,16.93836,16.86123,16.783649999999998,16.7058,16.6275,16.54893,16.470000000000002,16.390620000000002,16.31097,16.230960000000003,16.15059,16.06986,15.98886,15.90741,15.82569,15.743609999999999,15.661259999999999,15.57864,15.49566,15.412410000000001,15.32898,15.245190000000001,15.16131,15.077160000000001,14.99292,14.908500000000002,14.82399,14.739389999999998,14.654790000000002,14.57028,14.485770000000002,14.401440000000001,14.3172,14.23332,14.149799999999999,14.066550000000001,13.983929999999999,13.901760000000001,13.820310000000001,13.73958,13.65975,13.580910000000001,13.503150000000002,13.42665,13.35141,13.277700000000001,13.20561,13.13523,13.066830000000001,13.00041,12.93624,12.874410000000001,12.815100000000001,12.75849,12.70458,12.65364,12.60576,12.56103,12.519630000000001,12.48156,12.447000000000001,12.41604,12.38859,12.36483,12.34476,12.32829,12.31551,12.30633,12.30066,12.298499999999999,12.29976,12.304260000000001,12.311910000000001,12.32271,12.336300000000001,12.35268,12.37158,12.393,12.416580000000002,12.44223,12.46986,12.49911,12.52998,12.56229,12.595680000000002,12.63024,12.665610000000001,12.701789999999999,12.7386,12.77586,12.81348,12.85128,12.88926,12.92724,12.96513,13.002839999999999,13.040280000000001,13.07736,13.11408,13.15035,13.18608,13.22118,13.255740000000001,13.289579999999999,13.322700000000001,13.3551,13.38678,13.41756,13.44762,13.47687,13.505220000000001,13.532670000000001,13.55931,13.58496,13.6098,13.63374,13.656780000000001,13.67892,13.70016,13.7205,13.73994,13.75848,13.77612,13.792860000000001,13.8087,13.823640000000001,13.837769999999999,13.851,13.863330000000001,13.87485,13.88547,13.89528,13.90428,13.91238,13.91967,13.92615,13.93191,13.936770000000001,13.94082,13.944149999999999,13.94667,13.94847,13.94946,13.949639999999999,13.949100000000001,13.947840000000001,13.94586,13.94307,13.93956,13.93542,13.930470000000001,13.9248,13.91841,13.91139,13.903649999999999,13.89519,13.88601,13.87611,13.86558,13.854330000000001,13.84245,13.82985,13.81653,13.80258,13.78791,13.77261,13.756590000000001,13.73985,13.72248,13.70448,13.68567,13.66623,13.64616,13.62537,13.60386,13.58163,13.55868,13.5351,13.510800000000001,13.48569,13.459950000000001,13.43349,13.40622,13.37823,13.349430000000002,13.32,13.28967,13.25862,13.22676,13.194090000000001,13.16061,13.12623,13.091040000000001,13.05504,13.01814,12.98034,12.941550000000001,12.90195,12.861270000000001,12.81969,12.77712,12.73356,12.688920000000001,12.6432,12.596400000000001,12.54852,12.499469999999999,12.449160000000001,12.39777,12.34503,12.291030000000001,12.23577,12.17907,12.121020000000001,12.06153,12.0006,11.93805,11.873970000000002,11.80827,11.740860000000001,11.67174,11.600819999999999,11.52801,11.45331,11.37672,11.297970000000001,11.21715,11.13417,11.04894,10.96137,10.87137,10.77894,10.683900000000001,10.586340000000002,10.48599,10.38294,10.27701,10.16811,10.05633,9.94158,9.823680000000001,9.702810000000001,9.57888,9.45189,9.32193,9.18909,9.05355,8.915517,8.775261,8.633142000000001,8.489637,8.345331,8.200962,8.057402999999999,7.915716,7.777134000000001,7.643088,7.515198000000001,7.395255000000001,7.285158000000001,7.186878,7.102386,7.033491,6.981777,6.94845,6.934248,6.9393780000000005,6.96348,7.005663,7.064577,7.138521,7.225542000000001,7.323597,7.4306339999999995,7.544673,7.663887000000001,7.786611000000001,7.911396000000001,8.036982,8.162316,8.286498,8.408817,8.528679,8.645634000000001,8.759313,8.869446,8.975835,9.0783,9.17685,9.271350000000002,9.361799999999999,9.4482,9.53055,9.60894,9.68337,9.75384,9.82053,9.88344,9.94257,9.9981,10.050030000000001,10.09845,10.14345,10.18494,10.2231,10.25802,10.289520000000001,10.31787,10.34307,10.36503,10.38393,10.39968,10.41228,10.42182,10.4283,10.43172,10.432080000000001,10.429290000000002,10.42344,10.414530000000001,10.40247,10.38717,10.36881,10.34712,10.322280000000001,10.29402,10.26252,10.2276,10.18917,10.14723,10.10178,10.05264,9.999810000000002,9.943200000000001,9.88272,9.81837,9.74997,9.677520000000001,9.60093,9.52029,9.43533,9.34614,9.25281,9.15516,9.053460000000001,8.947602,8.837847,8.724357000000001,8.607429,8.487414000000001,8.364789,8.240157,8.114246999999999,7.987977,7.862436,7.738893,7.618860000000001,7.504011,7.3962270000000006,7.297523999999999,7.210008,7.135785,7.076826,7.034886,7.01136,7.007157,7.022673,7.0577190000000005,7.111548,7.182963,7.270353,7.371891,7.485588000000001,7.609437,7.741503000000001,7.879968000000001,8.023167,8.169642,8.318115,8.467506,8.616897,8.765532,8.912799,9.05823,9.201329999999999,9.34191,9.4797,9.61452,9.74628,9.874889999999999,10.00026,10.12239,10.241370000000002,10.357199999999999,10.469790000000001,10.57923,10.685699999999999,10.78911,10.88964,10.9872,11.08206,11.17404,11.26341,11.35017,11.434320000000001,11.51604,11.59524,11.6721,11.74671,11.81898,11.889000000000001,11.95695,12.02265,12.08637,12.14802,12.20769,12.26538,12.32109,12.375,12.42702,12.47715,12.52548,12.572099999999999,12.61692,12.659939999999999,12.701250000000002,12.74085,12.778830000000001,12.81501,12.84957,12.88251,12.913739999999999,12.94326,12.97116,12.99744,13.0221,13.04505,13.06638,13.08609,13.104090000000001,13.12038,13.13505,13.148010000000001,13.15926,13.16871,13.17654,13.18257,13.1868,13.18923,13.189860000000001,13.188600000000001,13.18545,13.18041,13.173390000000001,13.164480000000001,13.153500000000001,13.140450000000001,13.12533,13.10805,13.08861,13.066920000000001,13.04298,13.0167,12.987990000000002,12.956760000000001,12.9231,12.88692,12.847949999999999,12.806370000000001,12.76191,12.71466,12.66444,12.61116,12.55482,12.49515,12.43233,12.366,12.29625,12.22281,12.14577,12.06495,11.98017,11.89143,11.79855,11.70153,11.60019,11.494439999999999,11.38419,11.26953,11.15019,11.02626,10.89765,10.76445,10.62666,10.48437,10.33776,10.187100000000001,10.03257,9.87462,9.7137,9.55044,9.38574,9.2205,9.05571,8.892972,8.733735000000001,8.579844000000001,8.433369,8.296551,8.171802,8.061624,7.968474,7.894683,7.842321,7.8129990000000005,7.807797000000001,7.827201,7.870995,7.938369000000001,8.027928,8.137853999999999,8.266014,8.410122000000001,8.567820000000001,8.736822,8.914968,9.10026,9.29097,9.48555,9.68256,9.88083,10.079550000000001,10.27782,10.47501,10.67058,10.86408,11.055150000000001,11.24361,11.42928,11.61189,11.79153,11.968020000000001,12.14127,12.31146,12.4785,12.64239,12.80322,12.96099,13.11588,13.267800000000001,13.41693,13.56336,13.707,13.84812,13.986720000000002,14.1228,14.256540000000001,14.38803,14.51718,14.644260000000001
17.64432,17.56998,17.49528,17.42031,17.34489,17.269199999999998,17.19315,17.11674,17.03997,16.96284,16.885350000000003,16.8075,16.729290000000002,16.65063,16.5717,16.49232,16.412580000000002,16.33239,16.25184,16.170930000000002,16.089660000000002,16.00794,15.92595,15.84351,15.760710000000001,15.67755,15.59403,15.51015,15.426,15.34149,15.25662,15.17157,15.08625,15.000660000000002,14.9148,14.828850000000001,14.74272,14.656410000000001,14.5701,14.48379,14.39739,14.31117,14.22504,14.139180000000001,14.0535,13.96827,13.8834,13.79907,13.71537,13.632390000000001,13.55022,13.468950000000001,13.38885,13.30992,13.23234,13.1562,13.08168,13.00896,12.93822,12.86955,12.80313,12.73914,12.67776,12.61908,12.56337,12.510720000000001,12.46122,12.415049999999999,12.37239,12.33324,12.297870000000001,12.26619,12.238290000000001,12.214260000000001,12.1941,12.177900000000001,12.16548,12.156930000000001,12.15216,12.15108,12.153599999999999,12.15954,12.1689,12.181410000000001,12.19698,12.21543,12.23667,12.260340000000001,12.28635,12.31452,12.34467,12.376619999999999,12.4101,12.44502,12.481110000000001,12.51828,12.55635,12.59514,12.63456,12.674339999999999,12.71448,12.754800000000001,12.795119999999999,12.83544,12.875670000000001,12.91563,12.95523,12.99447,13.03326,13.07142,13.10913,13.14612,13.18239,13.21794,13.252770000000002,13.28679,13.32,13.352310000000001,13.38372,13.41432,13.44402,13.47273,13.50054,13.52745,13.553460000000001,13.57839,13.602509999999999,13.62564,13.647870000000001,13.669110000000002,13.68936,13.7088,13.72725,13.744710000000001,13.76136,13.77702,13.79187,13.80573,13.81869,13.83084,13.84209,13.85253,13.86198,13.870709999999999,13.878540000000001,13.88556,13.891680000000001,13.89708,13.90158,13.90536,13.90833,13.91049,13.91184,13.912469999999999,13.91238,13.911480000000001,13.90977,13.90743,13.90428,13.90041,13.89582,13.89042,13.88439,13.877640000000001,13.870170000000002,13.86198,13.85316,13.84362,13.83336,13.82238,13.81077,13.79844,13.78539,13.77171,13.75731,13.74228,13.72653,13.71006,13.69296,13.675229999999999,13.65669,13.63761,13.61772,13.5972,13.57596,13.55409,13.531410000000001,13.5081,13.484070000000001,13.45932,13.433850000000001,13.40766,13.38075,13.35303,13.324679999999999,13.295430000000001,13.26555,13.23477,13.20327,13.17096,13.13784,13.10391,13.06917,13.03353,12.99708,12.95964,12.92139,12.88224,12.8421,12.80097,12.75894,12.71592,12.67182,12.62673,12.580470000000002,12.53322,12.4848,12.435210000000001,12.384540000000001,12.33252,12.279330000000002,12.22488,12.16899,12.111839999999999,12.05334,11.993310000000001,11.931840000000001,11.86884,11.80422,11.73798,11.670119999999999,11.60055,11.52918,11.45592,11.38086,11.30382,11.22471,11.14362,11.06037,10.974870000000001,10.88721,10.797120000000001,10.70469,10.60983,10.512450000000001,10.41246,10.30995,10.20474,10.09683,9.986220000000001,9.872819999999999,9.75681,9.63801,9.51669,9.39276,9.26649,9.13797,9.00756,8.875377,8.741961000000002,8.607744,8.47332,8.3394,8.20683,8.076582,7.949799,7.827768000000001,7.7118839999999995,7.6037040000000005,7.504829999999999,7.416891000000001,7.341471,7.280046,7.233849000000001,7.203825000000001,7.190532,7.194132,7.214337000000001,7.250427,7.301340000000001,7.365708000000001,7.441974,7.528446000000001,7.6234139999999995,7.725213,7.832241,7.943058000000001,8.05635,8.170956,8.285895,8.400303,8.513469,8.624826,8.733879,8.840241,8.943633,9.04383,9.14058,9.23382,9.32346,9.4095,9.491760000000001,9.57042,9.64539,9.71658,9.78426,9.84825,9.90882,9.96579,10.01934,10.06947,10.11618,10.159650000000001,10.19988,10.23678,10.27062,10.30122,10.32876,10.353150000000001,10.37457,10.392930000000002,10.40832,10.42065,10.430010000000001,10.4364,10.439820000000001,10.44018,10.437660000000001,10.432080000000001,10.42353,10.41192,10.39725,10.37952,10.358730000000001,10.334700000000002,10.30761,10.277190000000001,10.24353,10.20663,10.16631,10.12257,10.075320000000001,10.024560000000001,9.97029,9.91233,9.85068,9.785250000000001,9.716040000000001,9.643049999999999,9.566189999999999,9.48555,9.40095,9.312570000000001,9.22032,9.124469999999999,9.02502,8.922168000000001,8.816166,8.707311,8.596008,8.482734,8.368083,8.252801999999999,8.137746,8.023941,7.912557,7.804952999999999,7.7026140000000005,7.607151,7.520292000000001,7.443792,7.37937,7.328637,7.292997,7.273548000000001,7.271028,7.2857520000000005,7.317576,7.365951000000001,7.4299230000000005,7.5082320000000005,7.599419999999999,7.701867,7.813908,7.933914,8.06031,8.191656,8.326629,8.464077,8.602974,8.742447,8.881776,9.020340000000001,9.15759,9.29322,9.42678,9.558,9.68679,9.81297,9.93645,10.05705,10.17477,10.2897,10.40166,10.51074,10.61694,10.72035,10.82097,10.9188,11.01402,11.10654,11.19645,11.28384,11.3688,11.45124,11.53134,11.6091,11.684610000000001,11.75778,11.82888,11.89782,11.9646,12.0294,12.092130000000001,12.15297,12.21183,12.26871,12.323789999999999,12.37698,12.428370000000001,12.47796,12.52575,12.57183,12.616200000000001,12.65886,12.699810000000001,12.73905,12.776670000000001,12.81258,12.846870000000001,12.87954,12.910590000000001,12.94002,12.967740000000001,12.99393,13.018410000000001,13.04136,13.0626,13.08231,13.10031,13.1166,13.13136,13.144319999999999,13.15575,13.16538,13.173300000000001,13.17951,13.18392,13.18662,13.18752,13.18653,13.18374,13.17906,13.172490000000002,13.16394,13.153500000000001,13.1409,13.12632,13.10967,13.090860000000001,13.069890000000001,13.04658,13.02111,12.99321,12.96297,12.930209999999999,12.89502,12.85722,12.81672,12.77361,12.72762,12.678840000000001,12.627089999999999,12.572280000000001,12.51441,12.45339,12.38904,12.32145,12.25035,12.175740000000001,12.097439999999999,12.01554,11.92986,11.84022,11.74671,11.64906,11.547450000000001,11.441609999999999,11.33163,11.21742,11.09889,10.97631,10.8495,10.718639999999999,10.583820000000001,10.445310000000001,10.30329,10.15803,10.01016,9.859950000000001,9.70821,9.55566,9.40329,9.252180000000001,9.1035,8.958807,8.819748,8.688123000000001,8.565885,8.455113,8.357886,8.276256,8.21214,8.167176000000001,8.142687,8.139546,8.158131000000001,8.198316,8.259462000000001,8.340480000000001,8.439939,8.55612,8.687133,8.831043,8.985888000000001,9.149849999999999,9.32112,9.49806,9.679409999999999,9.86382,10.05021,10.23759,10.42524,10.612440000000001,10.79865,10.983419999999999,11.16639,11.347290000000001,11.52594,11.70207,11.87559,12.04632,12.214350000000001,12.37959,12.542040000000002,12.70161,12.85848,13.012559999999999,13.16385,13.31253,13.4586,13.60215,13.74309,13.881689999999999,14.01786,14.15169,14.28336,14.41278,14.54013,14.66532
17.597430000000003,17.52264,17.4474,17.37189,17.296020000000002,17.21979,17.14311,17.06616,16.98876,16.911,16.83288,16.75431,16.67538,16.596,16.516260000000003,16.43616,16.35561,16.27461,16.19316,16.111349999999998,16.02918,15.94647,15.86349,15.77997,15.696090000000002,15.611849999999999,15.527160000000002,15.442110000000001,15.3567,15.270840000000002,15.18471,15.098220000000001,15.011460000000001,14.924339999999999,14.836949999999998,14.749380000000002,14.66163,14.573610000000002,14.4855,14.3973,14.309099999999999,14.2209,14.13279,14.04477,13.95702,13.86954,13.78242,13.69575,13.60971,13.5243,13.4397,13.356,13.273380000000001,13.191930000000001,13.111740000000001,13.03308,12.95604,12.880799999999999,12.807540000000001,12.73644,12.66759,12.60126,12.53763,12.476880000000001,12.4191,12.36456,12.31335,12.265559999999999,12.22155,12.181230000000001,12.144870000000001,12.11238,12.08403,12.05964,12.039480000000001,12.023460000000002,12.01149,12.00366,11.99979,11.99979,12.00366,12.011220000000002,12.02229,12.03678,12.05451,12.07521,12.0987,12.124889999999999,12.15351,12.18438,12.21723,12.25197,12.288240000000002,12.325949999999999,12.36492,12.40488,12.44574,12.48732,12.52944,12.57192,12.61467,12.6576,12.70044,12.74328,12.78585,12.82815,12.870000000000001,12.9114,12.95226,12.99258,13.03218,13.071060000000001,13.10913,13.14648,13.18302,13.21866,13.253400000000001,13.28724,13.32018,13.352129999999999,13.383090000000001,13.41315,13.44222,13.4703,13.49739,13.52349,13.5486,13.57272,13.59585,13.61799,13.63923,13.65948,13.678740000000001,13.69701,13.71438,13.73076,13.74633,13.76082,13.7745,13.78728,13.79907,13.81005,13.82013,13.8294,13.83768,13.84524,13.8519,13.857750000000001,13.8627,13.86693,13.87026,13.87287,13.87467,13.875660000000002,13.87593,13.87539,13.874039999999999,13.87197,13.86918,13.86567,13.86135,13.8564,13.85064,13.84425,13.83705,13.829220000000001,13.82058,13.81131,13.80132,13.790700000000001,13.77936,13.7673,13.75452,13.741109999999999,13.726980000000001,13.71222,13.69674,13.68054,13.66371,13.64625,13.628070000000001,13.60917,13.589550000000001,13.5693,13.54842,13.52673,13.50441,13.48137,13.45761,13.43322,13.40802,13.38219,13.35555,13.328190000000001,13.30011,13.271310000000001,13.2417,13.21137,13.18023,13.14828,13.115520000000002,13.082040000000001,13.04766,13.01247,12.97638,12.93948,12.90168,12.86289,12.823290000000002,12.7827,12.74121,12.698730000000001,12.65517,12.610710000000001,12.56508,12.51846,12.47076,12.42189,12.37185,12.320640000000001,12.26826,12.21462,12.15963,12.10338,12.04578,11.986740000000001,11.926350000000001,11.86443,11.80098,11.735999999999999,11.6694,11.601180000000001,11.53125,11.45952,11.38608,11.31066,11.23344,11.15424,11.07297,10.98963,10.90422,10.81665,10.72674,10.63467,10.54026,10.44342,10.344240000000001,10.24272,10.13868,10.032210000000001,9.92331,9.81207,9.6984,9.58257,9.46467,9.3447,9.22302,9.09972,8.975367,8.850195000000001,8.724726,8.599527,8.475291,8.352801,8.232966000000001,8.116812,8.005482,7.900209,7.802316,7.713144,7.634061000000001,7.566362999999999,7.511220000000001,7.46964,7.4423520000000005,7.429797000000001,7.432083,7.448976000000001,7.4799,7.524018000000001,7.580204999999999,7.647201000000001,7.723611,7.808004000000001,7.8989579999999995,7.995105,8.095176,8.198001000000001,8.302518000000001,8.407818,8.513091000000001,8.617653,8.720928,8.822439,8.92179,9.01863,9.11277,9.20394,9.292050000000001,9.37692,9.458549999999999,9.536850000000001,9.611730000000001,9.68328,9.75141,9.816120000000002,9.8775,9.935550000000001,9.99036,10.04184,10.09017,10.13526,10.177200000000001,10.215990000000001,10.25172,10.28448,10.31409,10.34082,10.36449,10.38528,10.40319,10.41813,10.43019,10.43928,10.44558,10.449,10.44954,10.44711,10.44189,10.4337,10.42263,10.40859,10.391580000000001,10.371509999999999,10.34847,10.322370000000001,10.29321,10.2609,10.22535,10.18665,10.14471,10.099440000000001,10.05084,9.99882,9.94338,9.88452,9.82215,9.75618,9.6867,9.613710000000001,9.53721,9.4572,9.37368,9.28674,9.19665,9.10341,9.0072,8.908434000000002,8.80731,8.704278,8.599815000000001,8.494524,8.389098,8.284365000000001,8.18127,8.080893000000001,7.984422,7.893171,7.808553000000001,7.732008,7.665030000000001,7.6090230000000005,7.565310000000001,7.535024999999999,7.5190589999999995,7.518006,7.5321180000000005,7.561305000000001,7.605135000000001,7.662852,7.733475,7.8158069999999995,7.908525,8.010261,8.119620000000001,8.23527,8.355942,8.480466,8.60778,8.736965999999999,8.867187,8.99775,9.128070000000001,9.257579999999999,9.38592,9.51264,9.63765,9.76059,9.88128,9.99963,10.11546,10.22886,10.33956,10.44774,10.55331,10.65627,10.75662,10.85445,10.94967,11.04237,11.13255,11.22039,11.30571,11.38878,11.46951,11.54799,11.624220000000001,11.698290000000002,11.770199999999999,11.83995,11.907720000000001,11.97342,12.037230000000001,12.099060000000001,12.15891,12.21687,12.27303,12.327390000000001,12.37995,12.43071,12.47967,12.526919999999999,12.57255,12.616380000000001,12.65859,12.69918,12.738059999999999,12.77532,12.810960000000001,12.84498,12.87738,12.908249999999999,12.93741,12.96504,12.99105,13.01553,13.0383,13.05954,13.079160000000002,13.09725,13.11363,13.12839,13.14144,13.15296,13.16268,13.17078,13.17717,13.18185,13.18482,13.18599,13.18536,13.18284,13.178609999999999,13.1724,13.1643,13.15431,13.14234,13.1283,13.11219,13.0941,13.07376,13.051260000000001,13.02651,12.999509999999999,12.970170000000001,12.93849,12.904290000000001,12.86757,12.828330000000001,12.786480000000001,12.74184,12.694500000000001,12.64437,12.59127,12.53511,12.47598,12.41379,12.34827,12.27951,12.20742,12.13182,12.0528,11.970180000000001,11.88387,11.79387,11.70009,11.60253,11.501100000000001,11.395890000000001,11.28672,11.173770000000001,11.05704,10.93662,10.8126,10.685160000000002,10.55448,10.42083,10.28466,10.146419999999999,10.00647,9.86562,9.72459,9.584280000000001,9.445680000000001,9.30996,9.17856,9.05292,8.934561,8.825256,8.726769,8.640846,8.569206000000001,8.513424,8.474841,8.454537,8.453214000000001,8.471205,8.508411,8.564346,8.638155000000001,8.728677,8.834526,8.954153999999999,9.08595,9.228240000000001,9.37935,9.53793,9.70245,9.87156,10.04427,10.21932,10.39608,10.57356,10.75122,10.92843,11.10474,11.27979,11.45331,11.62503,11.79468,11.96208,12.12723,12.289950000000001,12.45024,12.6081,12.76335,12.916170000000001,13.06647,13.21425,13.3596,13.50252,13.6431,13.78125,13.91724,14.05098,14.18256,14.31198,14.439330000000002,14.5647,14.68809
