17.550990000000002,17.47566,17.399970000000003,17.32392,17.247510000000002,17.170740000000002,17.093519999999998,17.01594,16.938000000000002,16.85961,16.78077,16.70157,16.621920000000003,16.54191,16.461360000000003,16.380450000000003,16.29909,16.217280000000002,16.13502,16.05231,15.96915,15.88554,15.801480000000002,15.71697,15.632010000000001,15.546600000000002,15.46074,15.374519999999999,15.28776,15.200640000000002,15.11316,15.02532,14.937029999999998,14.84838,14.75946,14.67027,14.580720000000001,14.49099,14.40108,14.31099,14.22081,14.13054,14.040360000000002,13.95018,13.86027,13.77045,13.680990000000001,13.59198,13.50342,13.41558,13.328370000000001,13.24206,13.156830000000001,13.07268,12.98979,12.908430000000001,12.82869,12.75075,12.67479,12.601080000000001,12.52962,12.46077,12.39471,12.331620000000001,12.27168,12.21507,12.16197,12.11247,12.066930000000001,12.02535,11.987820000000001,11.95452,11.92554,11.90088,11.88063,11.86479,11.85327,11.84616,11.84328,11.84454,11.84985,11.85912,11.87208,11.88864,11.90862,11.931750000000001,11.95785,11.986650000000001,12.01806,12.051720000000001,12.08754,12.125160000000001,12.16449,12.205169999999999,12.247110000000001,12.29004,12.333870000000001,12.37833,12.42333,12.46869,12.514140000000001,12.55977,12.605310000000001,12.650580000000001,12.69567,12.740310000000001,12.78459,12.828240000000001,12.87126,12.91365,12.95523,12.996089999999999,13.036050000000001,13.0752,13.11345,13.15071,13.18707,13.222439999999999,13.25682,13.29021,13.322519999999999,13.35384,13.38417,13.41342,13.44168,13.468860000000001,13.49505,13.520159999999999,13.54428,13.56732,13.589459999999999,13.61052,13.63059,13.64967,13.667850000000001,13.68495,13.70115,13.71636,13.73067,13.74408,13.7565,13.76802,13.77864,13.788359999999999,13.79727,13.80528,13.812389999999999,13.81869,13.82418,13.82877,13.832550000000001,13.835609999999999,13.837769999999999,13.83912,13.83975,13.83957,13.83867,13.83696,13.83444,13.831290000000001,13.82733,13.82265,13.81716,13.81104,13.8042,13.79664,13.788359999999999,13.77936,13.76964,13.75929,13.748130000000002,13.73643,13.72392,13.71078,13.69692,13.68243,13.66722,13.651380000000001,13.634820000000001,13.61754,13.59963,13.581,13.56174,13.54176,13.52106,13.499730000000001,13.47768,13.455,13.43151,13.40739,13.38255,13.356990000000001,13.33071,13.30371,13.2759,13.24746,13.21821,13.18815,13.15746,13.12587,13.093560000000002,13.06044,13.026420000000002,12.99168,12.95604,12.919590000000001,12.88224,12.84408,12.80493,12.76488,12.723930000000001,12.68199,12.63906,12.59514,12.550229999999999,12.50424,12.457170000000001,12.409020000000002,12.35979,12.3093,12.25773,12.2049,12.1509,12.095550000000001,12.03894,11.980889999999999,11.92158,11.86083,11.79855,11.73483,11.669580000000002,11.60271,11.53422,11.46402,11.392199999999999,11.31858,11.243070000000001,11.16576,11.08665,11.00547,10.92231,10.83717,10.74996,10.660680000000001,10.569149999999999,10.47555,10.37979,10.281780000000001,10.181610000000001,10.079279999999999,9.97479,9.86823,9.759689999999999,9.64917,9.536940000000001,9.42318,9.30798,9.191699999999999,9.0747,8.957268000000001,8.839989000000001,8.723367,8.608068,8.494803000000001,8.384418,8.277831,8.176041000000001,8.080137,7.991244000000001,7.910505000000001,7.8390450000000005,7.777935000000001,7.7281379999999995,7.690446000000001,7.665435000000001,7.653474,7.654617,7.668684,7.695216,7.733502,7.78266,7.841628000000001,7.9092720000000005,7.984368000000001,8.065728,8.152155,8.242542,8.335854,8.431128,8.527527000000001,8.624304,8.720802,8.816472000000001,8.910819,9.00351,9.09405,9.18234,9.26811,9.351180000000001,9.43146,9.50877,9.583020000000001,9.65421,9.72234,9.787320000000001,9.84924,9.90801,9.96363,10.01619,10.065690000000002,10.11213,10.15551,10.19592,10.233360000000001,10.26792,10.29951,10.32822,10.35405,10.376999999999999,10.397160000000001,10.414530000000001,10.42902,10.440809999999999,10.44972,10.45593,10.459349999999999,10.45998,10.45773,10.45278,10.44504,10.43442,10.42101,10.404720000000001,10.38555,10.363410000000002,10.33839,10.3104,10.27944,10.245420000000001,10.20834,10.16811,10.124820000000001,10.078380000000001,10.0287,9.97578,9.91971,9.86031,9.79758,9.7317,9.66249,9.59004,9.51444,9.43578,9.35406,9.26955,9.182250000000002,9.09252,9.000630000000001,8.906877,8.811657,8.715474,8.618895,8.522595,8.427348,8.334009,8.243559,8.15706,8.075664000000002,8.000595,7.933077,7.874352000000001,7.825617000000001,7.787934,7.762257,7.749288,7.749531,7.763184,7.790193,7.830207,7.88265,7.946712,8.021429999999999,8.105715,8.198433,8.298405,8.404479,8.515557,8.630595,8.748657,8.868870000000001,8.990496,9.112860000000001,9.23535,9.35748,9.47889,9.599129999999999,9.718020000000001,9.8352,9.95058,10.06398,10.17522,10.28421,10.39095,10.49535,10.59741,10.697040000000001,10.79433,10.88928,10.9818,11.07207,11.16,11.245590000000002,11.32893,11.41011,11.48904,11.565809999999999,11.640509999999999,11.71305,11.783610000000001,11.85219,11.918700000000001,11.98332,12.04605,12.10689,12.16584,12.22299,12.27834,12.33189,12.38373,12.433860000000001,12.48219,12.5289,12.57399,12.61737,12.65913,12.69927,12.73779,12.774690000000001,12.81006,12.84381,12.87594,12.90654,12.93561,12.96306,12.98898,13.01328,13.036050000000001,13.0572,13.07682,13.09482,13.11129,13.126050000000001,13.13928,13.15089,13.16079,13.169070000000001,13.17564,13.1805,13.18374,13.18518,13.18491,13.18275,13.178880000000001,13.173119999999999,13.16547,13.156020000000002,13.1445,13.13109,13.1157,13.09815,13.07862,13.05693,13.03299,13.00689,12.97845,12.94776,12.91464,12.87918,12.841109999999999,12.80052,12.75741,12.71151,12.66291,12.61152,12.557250000000002,12.5001,12.43989,12.37671,12.31029,12.24072,12.167910000000001,12.09177,12.01221,11.92923,11.84283,11.75292,11.6595,11.56248,11.46195,11.35791,11.25045,11.13948,11.025360000000001,10.908,10.78767,10.66464,10.53927,10.41174,10.282680000000001,10.15254,10.02204,9.891720000000001,9.76266,9.635670000000001,9.51183,9.39249,9.278910000000002,9.17244,9.07461,8.986995,8.91099,8.848062,8.799516,8.766477,8.749818000000001,8.750133,8.767692,8.802441,8.853984,8.921655000000001,9.0045,9.10143,9.21114,9.33219,9.46332,9.60309,9.750150000000001,9.90324,10.06119,10.22292,10.38753,10.554210000000001,10.722059999999999,10.89063,11.0592,11.22741,11.39481,11.56104,11.72592,11.88927,12.05073,12.2103,12.367709999999999,12.52314,12.67632,12.82725,12.97602,13.12245,13.266630000000001,13.40865,13.54842,13.68594,13.821390000000001,13.95468,14.0859,14.215140000000002,14.342310000000001,14.46759,14.59098,14.712480000000001
17.505,17.42922,17.35299,17.276490000000003,17.199540000000002,17.12223,17.04447,16.966260000000002,16.88769,16.808670000000003,16.729290000000002,16.64937,16.569,16.48827,16.407,16.32537,16.243109999999998,16.16049,16.07742,15.993810000000002,15.909659999999999,15.82506,15.740010000000002,15.654509999999998,15.568470000000001,15.481890000000002,15.39486,15.307379999999998,15.21945,15.130980000000001,15.042060000000001,14.95278,14.863050000000001,14.772870000000001,14.68233,14.591430000000003,14.50017,14.40864,14.316840000000001,14.224860000000001,14.13261,14.040360000000002,13.94793,13.85559,13.763340000000001,13.671180000000001,13.57929,13.48776,13.39668,13.30614,13.21623,13.127220000000001,13.0392,12.952169999999999,12.866489999999999,12.782250000000001,12.699629999999999,12.61881,12.53997,12.46338,12.38922,12.31767,12.249,12.183300000000001,12.121020000000001,12.06216,12.0069,11.9556,11.90835,11.86533,11.826630000000002,11.792430000000001,11.76273,11.73771,11.71728,11.70162,11.69064,11.68425,11.68236,11.68497,11.6919,11.70297,11.718,11.73681,11.75913,11.784870000000002,11.81376,11.84544,11.87982,11.916540000000001,11.95542,11.99628,12.038670000000002,12.082590000000001,12.12768,12.173760000000001,12.22074,12.26826,12.31623,12.36447,12.412889999999999,12.461310000000001,12.50955,12.55752,12.605220000000001,12.652379999999999,12.699,12.74499,12.79026,12.83472,12.87846,12.9213,12.963149999999999,13.00419,13.04415,13.08312,13.1211,13.158,13.19391,13.22865,13.262400000000001,13.29498,13.32657,13.356990000000001,13.38642,13.41468,13.44186,13.46805,13.493070000000001,13.517100000000001,13.540049999999999,13.562009999999999,13.58289,13.602780000000001,13.62168,13.6395,13.65642,13.67226,13.6872,13.70124,13.7142,13.72635,13.73751,13.74777,13.75722,13.76568,13.77333,13.78008,13.78593,13.79097,13.7952,13.79862,13.80114,13.802940000000001,13.80393,13.80411,13.80357,13.80213,13.80006,13.797179999999999,13.79349,13.78917,13.784040000000001,13.77819,13.77162,13.76433,13.75632,13.74768,13.73823,13.728150000000001,13.717260000000001,13.70583,13.69359,13.680719999999999,13.66713,13.65291,13.63797,13.622399999999999,13.606110000000001,13.5891,13.57146,13.553099999999999,13.53411,13.5144,13.49406,13.473,13.451220000000001,13.42881,13.40568,13.38183,13.35726,13.33206,13.30614,13.27941,13.25205,13.22388,13.194989999999999,13.16538,13.134960000000001,13.103819999999999,13.07187,13.03911,13.00563,12.97125,12.93615,12.900150000000002,12.86325,12.82554,12.786930000000002,12.74742,12.70701,12.665700000000001,12.62331,12.580020000000001,12.53574,12.49047,12.44412,12.396690000000001,12.348180000000001,12.29859,12.24774,12.19581,12.14271,12.08835,12.03264,11.975760000000001,11.917440000000001,11.85786,11.79684,11.73429,11.670390000000001,11.60496,11.53791,11.469330000000001,11.39913,11.32722,11.2536,11.17827,11.101140000000001,11.022210000000001,10.94139,10.858680000000001,10.77408,10.68759,10.59903,10.50858,10.41615,10.32174,10.22535,10.12707,10.0269,9.92493,9.82134,9.716040000000001,9.60939,9.50148,9.39249,9.282869999999999,9.1728,9.06264,8.953047,8.844381,8.737299,8.632467,8.530641000000001,8.432649,8.339382,8.251767000000001,8.170767000000001,8.097372,8.032509000000001,7.977069,7.931826000000001,7.897428,7.874343,7.86285,7.863012,7.874649000000001,7.897392,7.930674,7.973748,8.025741000000002,8.085708,8.152623,8.225469,8.303211000000001,8.384886,8.469558,8.55639,8.644599,8.733492,8.822466,8.910981,8.998569,9.08487,9.16947,9.252180000000001,9.33273,9.41094,9.48663,9.55971,9.630090000000001,9.69768,9.762480000000002,9.8244,9.88344,9.93951,9.99279,10.0431,10.090620000000001,10.13517,10.17693,10.21581,10.25181,10.28511,10.315620000000001,10.34334,10.36827,10.3905,10.41003,10.42686,10.440990000000001,10.45242,10.46124,10.467270000000001,10.470690000000001,10.47141,10.469430000000001,10.46475,10.457370000000001,10.44729,10.43451,10.41894,10.400580000000001,10.379430000000001,10.35549,10.32876,10.29906,10.26657,10.231110000000001,10.192770000000001,10.15137,10.107090000000001,10.059750000000001,10.00935,9.95598,9.89955,9.840060000000001,9.777600000000001,9.71217,9.64386,9.57258,9.4986,9.42192,9.342720000000002,9.26127,9.17775,9.09234,9.00558,8.917677000000001,8.829234,8.740764,8.652887999999999,8.566317,8.481852,8.400366,8.322804,8.250183,8.183538,8.123940000000001,8.072424,8.029997999999999,7.997553,7.9758450000000005,7.965486,7.966872000000001,7.980192000000001,8.005383,8.042193,8.090136,8.148591000000001,8.216739,8.293698000000001,8.378514,8.470188,8.567730000000001,8.670186000000001,8.776638,8.886249,8.998227,9.11187,9.22662,9.34173,9.45693,9.57177,9.6858,9.79884,9.91053,10.02069,10.12923,10.235880000000002,10.34064,10.44342,10.54404,10.64268,10.73907,10.833300000000001,10.925370000000001,11.01528,11.10303,11.18853,11.27196,11.35332,11.43252,11.50965,11.5848,11.65788,11.72898,11.79819,11.86542,11.93076,11.99421,12.055860000000001,12.11571,12.173670000000001,12.229920000000002,12.284460000000001,12.33729,12.38841,12.43782,12.48561,12.531780000000001,12.57624,12.61917,12.66048,12.70017,12.738330000000001,12.77487,12.80988,12.84336,12.87522,12.905640000000002,12.93444,12.9618,12.987540000000001,13.01175,13.03443,13.05558,13.07511,13.0932,13.109580000000001,13.12452,13.13775,13.14945,13.15953,13.16799,13.17483,13.17996,13.18338,13.18509,13.18518,13.183470000000002,13.17996,13.174650000000002,13.16745,13.15845,13.14756,13.134780000000001,13.11993,13.103190000000001,13.08438,13.063410000000001,13.040370000000001,13.01517,12.98781,12.95811,12.92607,12.891779999999999,12.854970000000002,12.81573,12.77406,12.72969,12.68271,12.63312,12.58074,12.52548,12.46743,12.406410000000001,12.34251,12.27546,12.205440000000001,12.13218,12.055860000000001,11.97621,11.893410000000001,11.80728,11.718,11.62539,11.52954,11.43054,11.32839,11.22327,11.115179999999999,11.00439,10.89099,10.77543,10.65789,10.53873,10.4184,10.297530000000002,10.17666,10.056420000000001,9.937710000000001,9.82143,9.70857,9.60021,9.49752,9.401760000000001,9.31419,9.23616,9.16884,9.11358,9.07137,9.0432,9.0297,9.031500000000001,9.04878,9.08145,9.129330000000001,9.191699999999999,9.26802,9.35712,9.45819,9.569880000000001,9.69102,9.82053,9.957239999999999,10.09989,10.247580000000001,10.399230000000001,10.554120000000001,10.711260000000001,10.87011,11.02995,11.19033,11.350710000000001,11.51073,11.67003,11.82825,11.9853,12.141,12.29499,12.44727,12.597750000000001,12.74634,12.89304,13.03767,13.18032,13.3209,13.4595,13.59603,13.73067,13.863240000000001,13.99383,14.122530000000001,14.24934,14.37426,14.49738,14.618699999999999,14.738310000000002
17.45946,17.38314,17.30655,17.229509999999998,17.15202,17.07417,16.99587,16.91712,16.83792,16.75827,16.67826,16.59771,16.51662,16.43517,16.353180000000002,16.270740000000004,16.18776,16.10424,16.02027,15.935759999999998,15.8508,15.76521,15.67917,15.5925,15.50538,15.417720000000001,15.329520000000002,15.24078,15.15159,15.06177,14.971500000000002,14.88069,14.789430000000001,14.69772,14.60556,14.51295,14.419980000000002,14.32656,14.23287,14.13891,14.04468,13.95018,13.85559,13.761,13.666319999999999,13.57173,13.47732,13.383180000000001,13.2894,13.19607,13.10346,13.01148,12.92049,12.830490000000001,12.74184,12.654449999999999,12.568769999999999,12.48489,12.40299,12.32334,12.24621,12.17178,12.10023,12.031830000000001,11.96694,11.905560000000001,11.84814,11.79477,11.74563,11.70099,11.66094,11.625660000000002,11.59524,11.56977,11.54925,11.53377,11.52324,11.51766,11.51694,11.52099,11.52954,11.54259,11.559780000000002,11.58102,11.60604,11.63457,11.66643,11.701260000000001,11.738790000000002,11.77875,11.82096,11.86515,11.910960000000001,11.95821,12.00663,12.05604,12.10626,12.15702,12.20823,12.259530000000002,12.311010000000001,12.36231,12.41343,12.46419,12.5145,12.56418,12.61332,12.66165,12.70926,12.75597,12.80178,12.84669,12.89052,12.93336,12.97512,13.01589,13.05549,13.09392,13.131269999999999,13.167539999999999,13.20264,13.23657,13.26933,13.30101,13.33152,13.360949999999999,13.38921,13.41639,13.442400000000001,13.46733,13.49118,13.51395,13.53564,13.55634,13.57596,13.5945,13.61205,13.62861,13.64418,13.65876,13.67244,13.68504,13.69683,13.70763,13.71744,13.72644,13.73454,13.74174,13.748040000000001,13.753530000000001,13.75821,13.76199,13.76496,13.76712,13.768469999999999,13.76901,13.768740000000001,13.76775,13.76595,13.763340000000001,13.76001,13.75596,13.75119,13.745610000000001,13.73931,13.732380000000001,13.724639999999999,13.71618,13.70709,13.697280000000001,13.68675,13.675500000000001,13.66353,13.65093,13.63761,13.62366,13.60899,13.59369,13.57767,13.56093,13.543560000000001,13.52556,13.50684,13.487400000000001,13.46733,13.44654,13.425030000000001,13.40289,13.38012,13.35654,13.33233,13.3074,13.28175,13.25547,13.22838,13.200569999999999,13.17204,13.14279,13.112820000000001,13.082040000000001,13.05054,13.01823,12.985109999999999,12.95118,12.91653,12.880980000000001,12.84462,12.80745,12.76938,12.730410000000001,12.69054,12.64977,12.60801,12.565349999999999,12.521700000000001,12.47715,12.431519999999999,12.38481,12.337110000000001,12.288240000000002,12.238290000000001,12.18726,12.13506,12.0816,12.02697,11.97108,11.91393,11.85552,11.79567,11.73447,11.67192,11.607840000000001,11.54241,11.47536,11.406780000000001,11.33667,11.264940000000001,11.191500000000001,11.11653,11.039760000000001,10.96128,10.881,10.79901,10.71522,10.62972,10.54233,10.45323,10.36233,10.26972,10.1754,10.079460000000001,9.981990000000001,9.88308,9.78291,9.681479999999999,9.57924,9.47619,9.372779999999999,9.26928,9.16605,9.063540000000001,8.962209,8.862678,8.765532,8.671464,8.581203,8.495532,8.415261,8.341227,8.27424,8.215110000000001,8.164557,8.12322,8.091639,8.070192,8.059086,8.058375,8.067915,8.087391,8.116326,8.154107999999999,8.200026000000001,8.253261,8.312958,8.378235,8.448210000000001,8.522028,8.598888,8.678007,8.758692,8.840304,8.922276,9.004050000000001,9.08532,9.1656,9.24453,9.32184,9.39735,9.47088,9.54225,9.61119,9.67779,9.741869999999999,9.80334,9.86229,9.91845,9.972,10.02285,10.071,10.11645,10.1592,10.19925,10.236600000000001,10.27125,10.30329,10.33263,10.35945,10.38348,10.40499,10.42389,10.44018,10.45395,10.46502,10.47357,10.4796,10.48302,10.48383,10.48203,10.47771,10.470690000000001,10.46115,10.44891,10.43415,10.4166,10.39644,10.37358,10.34802,10.31976,10.28871,10.254959999999999,10.21833,10.179,10.13679,10.0917,10.04391,9.99324,9.93969,9.88344,9.8244,9.76266,9.698220000000001,9.631170000000001,9.56178,9.48996,9.41598,9.34002,9.26235,9.18315,9.10296,9.02196,8.940753,8.85978,8.779662,8.701038,8.624637,8.551251,8.481708000000001,8.41689,8.357715,8.305092,8.259903000000001,8.222985,8.195085,8.176851000000001,8.168778000000001,8.171190000000001,8.184258,8.207937000000001,8.242029,8.286138000000001,8.339751,8.402220000000002,8.472789,8.550657000000001,8.634986999999999,8.724933,8.819649,8.918334,9.02025,9.12465,9.23094,9.33849,9.44685,9.555570000000001,9.66411,9.772200000000002,9.87957,9.98604,10.09116,10.19502,10.29726,10.39788,10.4967,10.59372,10.68885,10.782,10.87326,10.96254,11.04975,11.13498,11.21823,11.2995,11.3787,11.45601,11.53134,11.60478,11.67624,11.7459,11.81367,11.87955,11.943719999999999,12.006,12.06657,12.12534,12.1824,12.23775,12.29148,12.3435,12.3939,12.442590000000001,12.489749999999999,12.535290000000002,12.5793,12.621690000000001,12.66246,12.701789999999999,12.7395,12.77568,12.81042,12.84354,12.87522,12.90537,12.93399,12.961170000000001,12.986730000000001,13.01085,13.03344,13.054590000000001,13.07412,13.09212,13.10859,13.12353,13.136940000000001,13.14873,13.158990000000001,13.167629999999999,13.174650000000002,13.17996,13.18374,13.18581,13.18617,13.18482,13.18167,13.1769,13.17024,13.16178,13.151430000000001,13.139190000000001,13.12506,13.10904,13.090950000000001,13.07079,13.04865,13.02444,12.99798,12.96936,12.93849,12.90537,12.869909999999999,12.83202,12.79179,12.749039999999999,12.70368,12.6558,12.605310000000001,12.55212,12.49623,12.43746,12.37599,12.31155,12.24423,12.17394,12.10077,12.02454,11.945250000000001,11.862990000000002,11.777759999999999,11.68947,11.5983,11.50425,11.407409999999999,11.30787,11.20572,11.10132,10.994670000000001,10.886220000000002,10.77615,10.665,10.553040000000001,10.440809999999999,10.32903,10.21824,10.109160000000001,10.002780000000001,9.89991,9.80154,9.70866,9.622530000000001,9.54405,9.47457,9.41499,9.36639,9.32976,9.30591,9.29529,9.29844,9.31545,9.3465,9.39114,9.449100000000001,9.519660000000002,9.602010000000002,9.69543,9.79884,9.91116,10.031490000000002,10.15875,10.292040000000002,10.43028,10.57266,10.71846,10.86678,11.01717,11.16882,11.32128,11.47419,11.6271,11.77965,11.93157,12.082500000000001,12.23244,12.38103,12.52827,12.67389,12.81798,12.96036,13.10094,13.23981,13.37679,13.51197,13.64535,13.776840000000002,13.90662,14.03451,14.1606,14.28498,14.407650000000002,14.52861,14.647860000000001,14.76549
17.41437,17.33769,17.26056,17.18298,17.104950000000002,17.02656,16.94772,16.86843,16.78869,16.70841,16.62777,16.5465,16.46487,16.38261,16.2999,16.21674,16.13295,16.048620000000003,15.963840000000001,15.878430000000002,15.792480000000001,15.705900000000002,15.61887,15.531210000000002,15.44301,15.35418,15.264809999999999,15.17481,15.084270000000002,14.993189999999998,14.901480000000001,14.80923,14.716440000000002,14.623110000000002,14.52933,14.435010000000002,14.340150000000001,14.24493,14.14926,14.05323,13.95693,13.86027,13.76343,13.66641,13.5693,13.47219,13.37517,13.27824,13.18167,13.085550000000001,12.98988,12.89502,12.800880000000001,12.70773,12.61584,12.5253,12.43629,12.34908,12.26394,12.181049999999999,12.10068,12.023010000000001,11.9484,11.87712,11.80926,11.74527,11.68533,11.629710000000001,11.57859,11.53215,11.49066,11.454210000000002,11.42289,11.39688,11.37618,11.360880000000002,11.35089,11.34621,11.34666,11.35215,11.36259,11.37771,11.39742,11.421270000000002,11.44908,11.48067,11.51568,11.553840000000001,11.594790000000001,11.63826,11.68407,11.73177,11.781179999999999,11.83203,11.88405,11.936969999999999,11.99061,12.04479,12.09924,12.153870000000001,12.20841,12.262860000000002,12.31686,12.3705,12.4236,12.47598,12.527640000000002,12.5784,12.62835,12.6774,12.72537,12.77226,12.81816,12.86289,12.90654,12.94893,12.99024,13.030289999999999,13.06917,13.10688,13.14333,13.178609999999999,13.21263,13.24548,13.27716,13.307670000000002,13.33701,13.365179999999999,13.39218,13.418009999999999,13.442760000000002,13.46634,13.488840000000001,13.51035,13.53069,13.54995,13.56822,13.585410000000001,13.60161,13.61682,13.63095,13.64418,13.65651,13.667760000000001,13.6782,13.687650000000001,13.696200000000001,13.70385,13.7106,13.716450000000002,13.721490000000001,13.72572,13.72905,13.731570000000001,13.73328,13.73418,13.73427,13.73355,13.73211,13.72986,13.726890000000001,13.72311,13.71861,13.7133,13.70736,13.70061,13.693230000000002,13.68504,13.67622,13.66668,13.65642,13.64544,13.63374,13.621410000000001,13.608360000000001,13.59468,13.58028,13.56525,13.5495,13.53303,13.515929999999999,13.498199999999999,13.47975,13.46058,13.44078,13.42026,13.39911,13.37733,13.35474,13.33152,13.307670000000002,13.28301,13.25772,13.23171,13.205070000000001,13.177620000000001,13.14945,13.120560000000001,13.090950000000001,13.06053,13.02948,12.997530000000001,12.96495,12.93147,12.897269999999999,12.86217,12.82635,12.789629999999999,12.7521,12.71367,12.674339999999999,12.6342,12.59307,12.55113,12.50811,12.46419,12.41928,12.373380000000001,12.3264,12.27843,12.22938,12.179160000000001,12.12786,12.075479999999999,12.02184,11.96703,11.911050000000001,11.853720000000001,11.79513,11.73528,11.67399,11.61144,11.547450000000001,11.48202,11.41515,11.34675,11.276909999999999,11.20545,11.13246,11.05794,10.98171,10.903950000000002,10.824570000000001,10.74357,10.66086,10.57662,10.49076,10.40328,10.31436,10.22391,10.132109999999999,10.038960000000001,9.94464,9.84933,9.75303,9.6561,9.558810000000001,9.46125,9.36387,9.26703,9.17109,9.076590000000001,8.98398,8.893845,8.806797,8.723493,8.644608,8.570862,8.502966,8.441613,8.387478,8.341164000000001,8.303211000000001,8.274051000000002,8.253999,8.243208,8.241732,8.249436000000001,8.266067999999999,8.291231999999999,8.324406,8.364987000000001,8.412291,8.465598,8.524143,8.58717,8.653923,8.723691,8.795781,8.869563,8.944461,9.01989,9.09549,9.17073,9.24534,9.31887,9.39114,9.461879999999999,9.53091,9.59796,9.663030000000001,9.72594,9.786510000000002,9.844830000000002,9.90072,9.95427,10.00521,10.05372,10.09971,10.143180000000001,10.18404,10.22247,10.25829,10.291590000000001,10.322370000000001,10.35063,10.37637,10.39968,10.420380000000002,10.438649999999999,10.4544,10.467720000000002,10.47852,10.48689,10.49283,10.49616,10.49706,10.49553,10.49148,10.484910000000001,10.47591,10.464300000000001,10.45026,10.43361,10.41435,10.39266,10.36827,10.34136,10.31184,10.27962,10.24488,10.20744,10.167300000000001,10.12455,10.07919,10.03122,9.980640000000001,9.92745,9.87174,9.81351,9.75294,9.69012,9.62496,9.55782,9.48888,9.418140000000001,9.34605,9.27279,9.198720000000002,9.1242,9.04977,8.975709,8.902719,8.831358000000002,8.762292,8.696214,8.633871000000001,8.576037000000001,8.523495,8.477037,8.43741,8.405325,8.381421,8.36622,8.360163,8.363502,8.37639,8.398809,8.430579,8.471403,8.52084,8.578359,8.643339,8.715095999999999,8.792919,8.876079,8.963847000000001,9.055530000000001,9.15039,9.24786,9.3474,9.44838,9.55035,9.65286,9.75555,9.85806,9.960030000000001,10.06137,10.161810000000001,10.26108,10.359,10.45557,10.550609999999999,10.64403,10.73583,10.825830000000002,10.91412,11.00052,11.085120000000002,11.16792,11.24883,11.32785,11.40507,11.480400000000001,11.55393,11.625660000000002,11.695590000000001,11.763720000000001,11.830050000000002,11.894670000000001,11.95749,12.018690000000001,12.07809,12.135869999999999,12.19194,12.246390000000002,12.299220000000002,12.35052,12.400110000000002,12.448170000000001,12.4947,12.53961,12.58299,12.62484,12.66525,12.70404,12.74139,12.77721,12.811589999999999,12.84444,12.87585,12.90582,12.93426,12.961170000000001,12.986640000000001,13.010670000000001,13.03317,13.05423,13.07376,13.09176,13.10832,13.12326,13.136759999999999,13.14873,13.15908,13.167900000000001,13.1751,13.18077,13.18473,13.18716,13.18788,13.186890000000002,13.184190000000001,13.17978,13.17366,13.165740000000001,13.156020000000002,13.14441,13.131,13.11561,13.098329999999999,13.07907,13.05783,13.034519999999999,13.00905,12.98151,12.95181,12.91995,12.885750000000002,12.8493,12.81051,12.76929,12.72573,12.67965,12.63105,12.57984,12.52611,12.46968,12.41055,12.34872,12.28419,12.21687,12.146849999999999,12.07395,11.99826,11.91978,11.8386,11.75463,11.667959999999999,11.57877,11.487060000000001,11.39301,11.296710000000001,11.19834,11.09826,10.99665,10.893780000000001,10.7901,10.686060000000001,10.58211,10.47879,10.37673,10.27665,10.179359999999999,10.08558,9.9963,9.912420000000001,9.83484,9.764550000000002,9.70263,9.649980000000001,9.60741,9.57564,9.555570000000001,9.54747,9.55188,9.5688,9.59841,9.64035,9.69444,9.76005,9.83655,9.92322,10.019250000000001,10.12374,10.235790000000001,10.35459,10.479239999999999,10.608929999999999,10.74276,10.8801,11.02023,11.16261,11.306519999999999,11.451690000000001,11.5974,11.74356,11.88954,12.035250000000001,12.18042,12.32478,12.468060000000001,12.61035,12.751290000000001,12.890880000000001,13.02894,13.16556,13.30065,13.43403,13.56588,13.69602,13.82454,13.95135,14.07654,14.20011,14.32206,14.442390000000001,14.5611,14.67828,14.79393
