17.36982,17.2926,17.215020000000003,17.13699,17.058510000000002,16.97958,16.900199999999998,16.82028,16.740000000000002,16.659180000000003,16.57782,16.49592,16.41357,16.33068,16.247249999999998,16.16328,16.078770000000002,15.993630000000001,15.90795,15.82164,15.73479,15.64731,15.5592,15.47046,15.38118,15.29127,15.200640000000002,15.10947,15.017669999999999,14.92515,14.83209,14.738400000000002,14.64408,14.549130000000002,14.45364,14.357520000000001,14.26095,14.16375,14.066189999999999,13.96809,13.86954,13.77063,13.67145,13.572000000000001,13.472370000000002,13.37265,13.27284,13.173210000000001,13.07376,12.97458,12.87585,12.77775,12.68037,12.58389,12.48858,12.394620000000002,12.302100000000001,12.21147,12.12273,12.03633,11.95245,11.871450000000001,11.79351,11.718900000000001,11.64807,11.58111,11.518469999999999,11.46033,11.40696,11.35854,11.315339999999999,11.27754,11.24532,11.218679999999999,11.1978,11.182680000000001,11.17323,11.169450000000001,11.17116,11.178360000000001,11.19078,11.20824,11.23047,11.2572,11.288160000000001,11.322989999999999,11.361419999999999,11.403179999999999,11.44782,11.49507,11.54457,11.59614,11.64942,11.70405,11.75985,11.816460000000001,11.87379,11.93157,11.98953,12.047490000000002,12.105360000000001,12.16296,12.22011,12.27663,12.33252,12.38769,12.441960000000002,12.49533,12.54771,12.599010000000002,12.649230000000001,12.69828,12.74616,12.79287,12.83832,12.88251,12.92544,12.96711,13.00752,13.04667,13.08456,13.1211,13.15647,13.19049,13.22334,13.25493,13.28535,13.31451,13.34241,13.36923,13.39479,13.41927,13.44258,13.46481,13.48587,13.50585,13.524750000000001,13.54266,13.5594,13.57524,13.59,13.603769999999999,13.61655,13.62834,13.63923,13.649220000000001,13.65822,13.66623,13.67343,13.679730000000001,13.685220000000001,13.689810000000001,13.6935,13.69638,13.69845,13.69971,13.70016,13.69971,13.698630000000001,13.69665,13.693950000000001,13.69053,13.686300000000001,13.68135,13.67568,13.6692,13.66209,13.65417,13.64562,13.63635,13.62636,13.61565,13.60422,13.59216,13.57938,13.56597,13.55184,13.536990000000001,13.52151,13.5054,13.48857,13.471020000000001,13.45293,13.43403,13.4145,13.39434,13.373460000000001,13.35195,13.32972,13.30677,13.283190000000001,13.258980000000001,13.23396,13.20831,13.181939999999999,13.15485,13.12704,13.098600000000001,13.06935,13.039380000000001,13.008690000000001,12.97719,12.94497,12.91203,12.87828,12.84372,12.80835,12.772170000000001,12.73509,12.69729,12.65859,12.61899,12.57858,12.53718,12.49488,12.451680000000001,12.40749,12.36231,12.31614,12.268979999999999,12.22083,12.17151,12.1212,12.06972,12.01716,11.96343,11.90853,11.85246,11.79513,11.73654,11.67669,11.615490000000001,11.553030000000001,11.489220000000001,11.42397,11.357370000000001,11.28933,11.21994,11.14902,11.07666,11.002770000000002,10.92744,10.85058,10.77228,10.69245,10.611270000000001,10.52856,10.444500000000001,10.35909,10.27251,10.18458,10.09566,10.00575,9.91503,9.823680000000001,9.73188,9.6399,9.547920000000001,9.4563,9.365400000000001,9.275580000000001,9.18738,9.10107,9.01737,8.93664,8.859591,8.78679,8.718849,8.65638,8.599986000000001,8.550225,8.50761,8.4726,8.445528,8.426663999999999,8.416143,8.413992,8.420094,8.434242000000001,8.456094,8.485227,8.521119,8.563194,8.610831,8.663373,8.720172000000002,8.780553,8.843895,8.909586000000001,8.977041,9.045720000000001,9.1152,9.18495,9.25461,9.32382,9.39231,9.45972,9.525870000000001,9.590580000000001,9.65367,9.71487,9.774180000000001,9.83151,9.88668,9.93978,9.990540000000001,10.039050000000001,10.08522,10.129050000000001,10.170539999999999,10.20969,10.246410000000001,10.2807,10.312650000000001,10.342260000000001,10.36935,10.39419,10.4166,10.43658,10.454220000000001,10.46952,10.48239,10.49292,10.50102,10.506780000000001,10.510200000000001,10.511190000000001,10.50984,10.506150000000002,10.50003,10.49148,10.4805,10.46718,10.45134,10.433159999999999,10.41246,10.38933,10.36377,10.33569,10.305090000000002,10.27206,10.236600000000001,10.19862,10.15812,10.11519,10.069830000000001,10.02204,9.971910000000001,9.91944,9.86472,9.80784,9.748980000000001,9.68805,9.62541,9.56115,9.49554,9.42867,9.36099,9.29268,9.22419,9.15597,9.08838,9.02196,8.957205,8.894799,8.835336,8.779464,8.727876,8.681247,8.640252,8.605547999999999,8.577729000000001,8.557335,8.544825,8.540541000000001,8.544726,8.557497000000001,8.578845,8.608644,8.646624000000001,8.692443,8.745651,8.805726000000002,8.872092,8.944137,9.02124,9.102780000000001,9.1881,9.27657,9.36774,9.460980000000001,9.55584,9.65187,9.748619999999999,9.84573,9.94293,10.039950000000001,10.13643,10.23219,10.32714,10.420919999999999,10.513620000000001,10.604970000000002,10.694880000000001,10.78335,10.870289999999999,10.95561,11.03922,11.1213,11.20158,11.28015,11.3571,11.432250000000002,11.505690000000001,11.57742,11.64744,11.71575,11.782350000000001,11.847240000000001,11.91051,11.97207,12.0321,12.09042,12.147120000000001,12.20229,12.25584,12.30777,12.35817,12.40713,12.45447,12.50028,12.54456,12.5874,12.6288,12.66867,12.70701,12.744,12.77946,12.81348,12.846060000000001,12.87711,12.90681,12.93507,12.9618,12.98718,13.01103,13.03344,13.054409999999999,13.07394,13.09203,13.10859,13.123619999999999,13.13721,13.149270000000001,13.1598,13.1688,13.17627,13.182120000000001,13.186440000000001,13.18914,13.19022,13.189589999999999,13.187429999999999,13.183470000000002,13.1778,13.170420000000002,13.16133,13.15035,13.13766,13.12299,13.10652,13.08807,13.067730000000001,13.04541,13.02102,12.99456,12.966030000000002,12.93534,12.90249,12.86748,12.83022,12.79062,12.74868,12.7044,12.65769,12.60855,12.55698,12.5028,12.446190000000001,12.38697,12.32523,12.260790000000002,12.19383,12.12426,12.05217,11.97738,11.900160000000001,11.82042,11.73834,11.653830000000001,11.56716,11.47833,11.3877,11.29527,11.2014,11.10627,11.010330000000002,10.91385,10.81719,10.72089,10.625580000000001,10.53162,10.43991,10.3509,10.26558,10.18449,10.10871,10.038960000000001,9.97605,9.92088,9.874350000000002,9.83709,9.80973,9.79299,9.787230000000001,9.792720000000001,9.80964,9.838080000000001,9.87768,9.92844,9.98973,10.061010000000001,10.14174,10.23129,10.32876,10.433430000000001,10.544580000000002,10.6614,10.78317,10.90917,11.03877,11.17125,11.30616,11.44287,11.58093,11.71998,11.859570000000001,11.99943,12.1392,12.278609999999999,12.41757,12.555810000000001,12.693150000000001,12.829500000000001,12.964680000000001,13.098600000000001,13.23126,13.362570000000002,13.49244,13.62087,13.74786,13.87332,13.99734,14.11983,14.24079,14.36022,14.4783,14.59476,14.70987,14.823540000000001
17.32572,17.24805,17.17002,17.091540000000002,17.01252,16.933049999999998,16.85313,16.772759999999998,16.691850000000002,16.6104,16.528499999999998,16.44597,16.36299,16.27938,16.195230000000002,16.11045,16.02513,15.93927,15.85269,15.765569999999999,15.677729999999999,15.589350000000001,15.500250000000001,15.410520000000002,15.320070000000001,15.22899,15.137279999999999,15.04476,14.9517,14.857830000000002,14.763330000000002,14.668199999999999,14.572350000000002,14.47578,14.378580000000001,14.28075,14.18229,14.0832,13.98348,13.88331,13.7826,13.68144,13.57983,13.477860000000002,13.375620000000001,13.2732,13.1706,13.068,12.96549,12.86325,12.76128,12.65985,12.55905,12.459060000000001,12.360149999999999,12.262500000000001,12.16638,12.07188,11.97945,11.88927,11.8017,11.71692,11.635380000000001,11.557260000000001,11.48301,11.412899999999999,11.347290000000001,11.28636,11.23047,11.17989,11.13489,11.09556,11.06226,11.03499,11.013750000000002,10.99872,10.9899,10.987110000000001,10.99026,10.99926,11.01384,11.03382,11.05884,11.08872,11.12301,11.16135,11.20356,11.2491,11.2977,11.349,11.402640000000002,11.458350000000001,11.51559,11.57436,11.634120000000001,11.69469,11.755889999999999,11.81736,11.879010000000001,11.940570000000001,12.00186,12.062700000000001,12.123000000000001,12.182670000000002,12.24153,12.29949,12.35655,12.41244,12.46734,12.52098,12.57345,12.62466,12.674610000000001,12.723210000000002,12.77055,12.816540000000002,12.861180000000001,12.90447,12.94641,12.987,13.02624,13.06422,13.100760000000001,13.13604,13.17006,13.20273,13.23414,13.264289999999999,13.293270000000001,13.3209,13.34736,13.37265,13.396770000000002,13.41972,13.441500000000001,13.462200000000001,13.481819999999999,13.50027,13.51773,13.53411,13.54941,13.56372,13.57704,13.58937,13.600710000000001,13.61115,13.620600000000001,13.62915,13.636709999999999,13.64346,13.649220000000001,13.65417,13.65831,13.661550000000002,13.66398,13.66551,13.666319999999999,13.66623,13.66542,13.6638,13.66137,13.65822,13.65435,13.64967,13.64418,13.63806,13.631219999999999,13.62357,13.61529,13.60629,13.596480000000001,13.58613,13.57497,13.563180000000001,13.55067,13.53744,13.523579999999999,13.50909,13.49388,13.47795,13.461390000000002,13.4442,13.426290000000002,13.407750000000002,13.38849,13.368599999999999,13.34799,13.326749999999999,13.30488,13.282290000000001,13.258980000000001,13.235040000000001,13.21047,13.18509,13.15908,13.13235,13.10499,13.07682,13.04802,13.018410000000001,12.98817,12.957120000000002,12.92535,12.89286,12.85956,12.82545,12.79062,12.75498,12.718530000000001,12.68118,12.64311,12.604140000000001,12.56427,12.52359,12.48201,12.439440000000001,12.39606,12.351600000000001,12.30633,12.25998,12.21264,12.16431,12.1149,12.06441,12.01293,11.96028,11.906460000000001,11.851560000000001,11.79549,11.73825,11.67975,11.62008,11.55906,11.496870000000001,11.43333,11.368440000000001,11.30229,11.23479,11.165939999999999,11.09574,11.02419,10.9512,10.87695,10.801260000000001,10.724310000000001,10.64601,10.566450000000001,10.48572,10.40382,10.320839999999999,10.23678,10.151909999999999,10.06623,9.979920000000002,9.89325,9.80631,9.719280000000001,9.63252,9.5463,9.460980000000001,9.37683,9.2943,9.213930000000001,9.13599,9.061020000000001,8.989623,8.922267,8.85951,8.801856,8.749836,8.703927,8.664561,8.632098000000001,8.606853,8.589024,8.578719,8.575965,8.580663,8.592633000000001,8.611578,8.637147,8.668908,8.706348,8.748945,8.796132,8.847333,8.901972,8.9595,9.01935,9.081,9.144,9.2079,9.27225,9.33669,9.40095,9.46458,9.52749,9.58932,9.64989,9.70902,9.766620000000001,9.82251,9.8766,9.9288,9.97902,10.02717,10.073250000000002,10.117170000000002,10.15893,10.19853,10.235880000000002,10.27098,10.303830000000001,10.33443,10.36278,10.38879,10.41264,10.43424,10.4535,10.47051,10.48527,10.49769,10.50795,10.515870000000001,10.52154,10.52496,10.52613,10.52496,10.52154,10.515780000000001,10.50777,10.49742,10.484820000000001,10.46988,10.4526,10.43307,10.41111,10.38681,10.36026,10.331280000000001,10.29996,10.26639,10.23048,10.19223,10.15164,10.10889,10.0638,10.01664,9.96732,9.91602,9.86274,9.80766,9.75087,9.692459999999999,9.6327,9.57177,9.50994,9.44748,9.38466,9.32175,9.25929,9.19764,9.13716,9.078570000000001,9.02223,8.968725,8.918685,8.872695,8.831349,8.795223,8.764884,8.740845,8.723565,8.713431,8.710731000000001,8.71569,8.728398,8.748846,8.776944,8.812476,8.855136000000002,8.904573,8.960328,9.02196,9.08883,9.16047,9.23643,9.315990000000001,9.3987,9.484020000000001,9.57159,9.660779999999999,9.75123,9.84267,9.93456,10.026810000000001,10.11897,10.21086,10.30221,10.392930000000002,10.482840000000001,10.57167,10.65942,10.746,10.831230000000001,10.91511,10.99755,11.07855,11.15802,11.23587,11.312190000000001,11.386980000000001,11.46006,11.53161,11.60154,11.66985,11.73654,11.8017,11.86515,11.92707,11.98746,12.046230000000001,12.10347,12.159089999999999,12.21327,12.26592,12.31704,12.36663,12.41469,12.461400000000001,12.506580000000001,12.550229999999999,12.59253,12.6333,12.67272,12.710609999999999,12.747150000000001,12.782250000000001,12.81591,12.848220000000001,12.879000000000001,12.908430000000001,12.93651,12.96306,12.98826,13.012020000000001,13.03434,13.05531,13.07475,13.092839999999999,13.1094,13.12452,13.138200000000001,13.15044,13.161150000000001,13.17033,13.177980000000002,13.184099999999999,13.18869,13.19175,13.193190000000001,13.19301,13.19121,13.18779,13.18266,13.17582,13.16736,13.15701,13.14495,13.13109,13.11543,13.09788,13.078439999999999,13.05702,13.03371,13.00842,12.981060000000001,12.951630000000002,12.92013,12.886470000000001,12.850740000000002,12.81267,12.772530000000001,12.73005,12.68523,12.638160000000001,12.588750000000001,12.53691,12.48273,12.426029999999999,12.36708,12.30561,12.241710000000001,12.17538,12.10671,12.0357,11.962349999999999,11.88675,11.80899,11.72916,11.64735,11.56374,11.47842,11.39175,11.30382,11.21499,11.12544,11.035710000000002,10.94616,10.85706,10.76913,10.68282,10.59867,10.5174,10.43973,10.366200000000001,10.29771,10.23498,10.17873,10.12977,10.08864,10.05615,10.032750000000002,10.018979999999999,10.01529,10.02186,10.03878,10.06623,10.10394,10.15164,10.209150000000001,10.27593,10.35153,10.43514,10.5264,10.624410000000001,10.72863,10.83843,10.953,11.07171,11.19411,11.319569999999999,11.447460000000001,11.57733,11.708820000000001,11.84148,11.974860000000001,12.108780000000001,12.24288,12.376890000000001,12.51063,12.643830000000001,12.776489999999999,12.908249999999999,13.0392,13.169070000000001,13.29786,13.42548,13.55184,13.67694,13.80078,13.92327,14.044410000000001,14.16411,14.28255,14.39955,14.5152,14.6295,14.742540000000002,14.854140000000001
17.28216,17.204040000000003,17.12556,17.04654,16.96707,16.887150000000002,16.80669,16.72578,16.64433,16.56225,16.47972,16.39665,16.31295,16.22871,16.14384,16.05834,15.97221,15.88554,15.79815,15.710130000000001,15.62139,15.53202,15.442020000000001,15.35121,15.259680000000001,15.16752,15.074550000000002,14.98086,14.886450000000002,14.791319999999999,14.69538,14.59872,14.50125,14.40315,14.30424,14.20461,14.10426,14.003190000000002,13.901489999999999,13.79916,13.696200000000001,13.5927,13.48857,13.38408,13.27914,13.17393,13.06845,12.96288,12.85722,12.75165,12.646350000000002,12.54141,12.437009999999999,12.33333,12.230640000000001,12.12912,12.02904,11.93058,11.8341,11.73987,11.64825,11.55951,11.474010000000002,11.39211,11.31417,11.24055,11.171520000000001,11.10753,11.04894,10.995930000000001,10.94886,10.90791,10.87335,10.845270000000001,10.82376,10.80882,10.80063,10.798919999999999,10.8036,10.81449,10.8315,10.85418,10.88226,10.91547,10.95345,10.995659999999999,11.041920000000001,11.0916,11.14452,11.20014,11.25819,11.31822,11.37987,11.44287,11.506950000000002,11.57166,11.63691,11.70234,11.76786,11.833020000000001,11.897910000000001,11.96226,12.02589,12.08871,12.15063,12.21147,12.271320000000001,12.32991,12.38724,12.4434,12.49812,12.55158,12.6036,12.65418,12.70341,12.751199999999999,12.797550000000001,12.842459999999999,12.88593,12.92796,12.968639999999999,13.00788,13.045770000000001,13.08222,13.11732,13.151159999999999,13.18356,13.2147,13.244580000000001,13.2732,13.300559999999999,13.32666,13.351500000000001,13.37517,13.39776,13.41909,13.439340000000001,13.45842,13.476510000000001,13.49343,13.509360000000001,13.52421,13.53798,13.55085,13.56264,13.57353,13.58334,13.59234,13.60035,13.607460000000001,13.61367,13.618979999999999,13.62348,13.62708,13.62978,13.63167,13.632840000000002,13.63311,13.63257,13.631219999999999,13.62915,13.62627,13.622580000000001,13.61826,13.61304,13.60719,13.600620000000001,13.59324,13.58523,13.57641,13.566960000000002,13.556790000000001,13.54599,13.53438,13.52214,13.50927,13.49568,13.48137,13.46643,13.45077,13.434479999999999,13.41756,13.39992,13.381649999999999,13.36275,13.34313,13.322790000000001,13.30191,13.28031,13.25799,13.235040000000001,13.211459999999999,13.18716,13.162139999999999,13.13649,13.11012,13.08312,13.0554,13.026959999999999,12.9978,12.96792,12.937320000000001,12.906,12.87396,12.841109999999999,12.807540000000001,12.773159999999999,12.738059999999999,12.70215,12.665429999999999,12.6279,12.58956,12.550320000000001,12.51027,12.469410000000002,12.427560000000001,12.3849,12.34125,12.29679,12.25125,12.20481,12.15738,12.10896,12.05946,12.00897,11.95749,11.90484,11.85111,11.7963,11.74032,11.68326,11.62503,11.56554,11.504880000000002,11.44305,11.379959999999999,11.315610000000001,11.25,11.18322,11.11509,11.04579,10.97523,10.903410000000001,10.83042,10.756170000000001,10.68084,10.60434,10.526760000000001,10.44819,10.36872,10.28844,10.20744,10.12581,10.043730000000002,9.96147,9.87903,9.79686,9.71496,9.63378,9.55359,9.47475,9.397530000000001,9.32238,9.24975,9.180090000000002,9.113760000000001,9.051300000000001,8.993142,8.939781,8.89164,8.849133,8.812611,8.782398,8.758737,8.741808,8.731691999999999,8.728398,8.731854,8.741907,8.758296,8.780724000000001,8.808813,8.84214,8.880246,8.922636,8.968815000000001,9.018270000000001,9.07056,9.12501,9.18144,9.239220000000001,9.2979,9.3573,9.41688,9.47637,9.5355,9.59409,9.65178,9.70848,9.76401,9.818100000000001,9.870659999999999,9.921690000000002,9.971010000000001,10.01844,10.06407,10.10781,10.14948,10.18926,10.226880000000001,10.26252,10.296,10.32741,10.35675,10.38384,10.40886,10.43172,10.45242,10.47105,10.48743,10.50165,10.513710000000001,10.5237,10.53144,10.53702,10.54044,10.54161,10.54071,10.53756,10.532250000000001,10.52478,10.51506,10.50318,10.48905,10.472760000000001,10.454220000000001,10.433520000000001,10.41057,10.385370000000002,10.35801,10.3284,10.29672,10.26279,10.2267,10.18845,10.14822,10.105830000000001,10.06155,10.01529,9.96723,9.91737,9.86598,9.81297,9.758700000000001,9.70326,9.64683,9.589770000000001,9.53217,9.474390000000001,9.416699999999999,9.35964,9.30339,9.24849,9.19539,9.144630000000001,9.09657,9.05175,9.010800000000001,8.974188,8.942409,8.915967,8.895285,8.880768000000002,8.872749,8.871489,8.877141,8.889822,8.909523000000002,8.936154,8.969553,9.009450000000001,9.05562,9.10755,9.16488,9.22725,9.294030000000001,9.36486,9.43929,9.51669,9.59679,9.67896,9.76302,9.84834,9.934740000000001,10.02186,10.10934,10.19691,10.28448,10.371690000000001,10.45836,10.5444,10.62963,10.71396,10.79721,10.879380000000001,10.96029,11.039940000000001,11.11824,11.19519,11.2707,11.34477,11.4174,11.48859,11.55825,11.626380000000001,11.69298,11.75805,11.821679999999999,11.88378,11.94435,12.00348,12.06108,12.11715,12.17178,12.224969999999999,12.27663,12.32685,12.375630000000001,12.422970000000001,12.468960000000001,12.51342,12.55653,12.5982,12.63843,12.67731,12.714839999999999,12.75093,12.785670000000001,12.81897,12.85092,12.88152,12.910680000000001,12.93849,12.96495,12.98997,13.01364,13.03587,13.056750000000001,13.07619,13.094280000000001,13.110840000000001,13.126050000000001,13.13982,13.15215,13.16304,13.1724,13.18032,13.18671,13.19166,13.194989999999999,13.19679,13.19706,13.19571,13.19274,13.18815,13.181939999999999,13.17402,13.164390000000001,13.15305,13.13991,13.12506,13.10832,13.089780000000001,13.06944,13.047120000000001,13.022910000000001,12.99681,12.968639999999999,12.93849,12.90627,12.871979999999999,12.835619999999999,12.7971,12.75642,12.71358,12.66849,12.62124,12.57174,12.5199,12.465900000000001,12.409559999999999,12.35097,12.29022,12.227129999999999,12.16188,12.09447,12.0249,11.95335,11.87982,11.80449,11.727360000000001,11.6487,11.56869,11.48742,11.40516,11.32227,11.23902,11.15559,11.07261,10.99035,10.90935,10.830060000000001,10.753020000000001,10.67886,10.60812,10.54152,10.47978,10.423350000000001,10.373130000000002,10.32957,10.293389999999999,10.26513,10.24533,10.234259999999999,10.232460000000001,10.239930000000001,10.25703,10.28358,10.31958,10.36485,10.419030000000001,10.48176,10.552679999999999,10.631160000000001,10.716750000000001,10.80882,10.906830000000001,11.01006,11.118060000000002,11.2302,11.34594,11.46483,11.58615,11.70972,11.835,11.96154,12.08916,12.21741,12.346020000000001,12.474900000000002,12.6036,12.73203,12.86001,12.98745,13.114170000000001,13.24008,13.36509,13.48911,13.61205,13.73382,13.854510000000001,13.97403,14.09229,14.20938,14.32521,14.43978,14.553180000000001,14.66523,14.77611,14.88573
17.23905,17.16057,17.08164,17.002170000000003,16.92225,16.84179,16.76088,16.67943,16.597350000000002,16.51482,16.43166,16.34787,16.26354,16.17867,16.09308,16.00686,15.920010000000001,15.83253,15.744330000000001,15.65541,15.56586,15.4755,15.384510000000002,15.292710000000001,15.200099999999999,15.10677,15.012720000000002,14.917769999999999,14.8221,14.72553,14.62824,14.530050000000001,14.43105,14.331240000000001,14.23062,14.12919,14.02695,13.92399,13.82022,13.71564,13.610430000000001,13.5045,13.39794,13.29084,13.183110000000001,13.07502,12.966569999999999,12.857850000000001,12.74895,12.63996,12.53115,12.42252,12.314430000000002,12.20688,12.10014,11.99457,11.89026,11.78757,11.686770000000001,11.58813,11.49219,11.39913,11.30931,11.22327,11.141280000000002,11.063790000000001,10.99116,10.92384,10.862100000000002,10.80639,10.75698,10.71423,10.67823,10.64916,10.62729,10.612530000000001,10.604880000000001,10.60434,10.61073,10.62378,10.643310000000001,10.66905,10.70055,10.73745,10.779300000000001,10.825740000000001,10.87632,10.93068,10.98819,11.04849,11.111220000000001,11.175930000000001,11.24226,11.309849999999999,11.37834,11.44755,11.51703,11.5866,11.656080000000001,11.725200000000001,11.79378,11.861640000000001,11.928780000000001,11.99484,12.05991,12.12372,12.18636,12.24774,12.307680000000001,12.36627,12.42333,12.478950000000001,12.533130000000002,12.58569,12.63681,12.6864,12.73446,12.780990000000001,12.826080000000001,12.86964,12.911669999999999,12.95226,12.99132,13.029029999999999,13.0653,13.10013,13.133610000000001,13.165740000000001,13.196520000000001,13.226040000000001,13.25421,13.28112,13.30677,13.33125,13.354470000000001,13.376520000000001,13.3974,13.41711,13.43574,13.45329,13.46967,13.48506,13.49937,13.51269,13.52493,13.53627,13.54662,13.555980000000002,13.564350000000001,13.57191,13.578479999999999,13.584150000000001,13.58901,13.59288,13.59603,13.59819,13.59963,13.60017,13.59999,13.599,13.5972,13.59459,13.59117,13.58712,13.58226,13.576590000000001,13.57029,13.563180000000001,13.55544,13.54689,13.53771,13.52781,13.51719,13.50594,13.49388,13.48128,13.46787,13.45392,13.43925,13.42386,13.40784,13.39119,13.37382,13.355820000000001,13.337190000000001,13.31784,13.29786,13.27725,13.25592,13.23396,13.21128,13.18806,13.16403,13.13946,13.11408,13.08816,13.061430000000001,13.03416,13.00608,12.97737,12.94785,12.9177,12.88683,12.85524,12.82293,12.789810000000001,12.75597,12.72141,12.68604,12.64995,12.612960000000001,12.57525,12.53673,12.49731,12.457080000000001,12.41604,12.3741,12.33126,12.287519999999999,12.24288,12.19734,12.15081,12.103290000000001,12.05487,12.00546,11.954970000000001,11.903490000000001,11.85102,11.79747,11.74275,11.68704,11.63025,11.57229,11.513250000000001,11.45304,11.391660000000002,11.32911,11.26548,11.20068,11.13471,11.06757,10.999350000000002,10.92996,10.859580000000001,10.788030000000001,10.71549,10.641960000000001,10.56753,10.4922,10.41615,10.33938,10.262070000000001,10.18431,10.10637,10.02816,9.95013,9.87237,9.79506,9.718560000000002,9.64314,9.56916,9.4968,9.4266,9.358740000000001,9.293849999999999,9.23211,9.17406,9.12006,9.07056,9.025830000000001,8.986347,8.952345000000001,8.924103,8.901837,8.885691,8.875728,8.871966,8.874324,8.882676,8.896806,8.916453,8.941284000000001,8.970948,9.00504,9.04311,9.08478,9.1296,9.17703,9.226709999999999,9.27819,9.3312,9.385200000000001,9.43983,9.494909999999999,9.550080000000001,9.604980000000001,9.659519999999999,9.71334,9.76635,9.81828,9.86904,9.91854,9.96651,10.01304,10.05786,10.10106,10.14246,10.18206,10.21986,10.255680000000002,10.28961,10.321560000000002,10.35153,10.37952,10.40553,10.42947,10.45143,10.47132,10.48914,10.504890000000001,10.51866,10.53036,10.53999,10.547550000000001,10.553040000000001,10.55646,10.55781,10.55709,10.554210000000001,10.54935,10.54233,10.53324,10.52208,10.508759999999999,10.49346,10.476,10.45638,10.434780000000002,10.41102,10.38519,10.35729,10.32741,10.29537,10.26144,10.225530000000001,10.18764,10.14795,10.10637,10.063080000000001,10.01817,9.971639999999999,9.923760000000001,9.87444,9.82404,9.77265,9.72054,9.667800000000002,9.61479,9.56178,9.50904,9.45684,9.405719999999999,9.35586,9.30789,9.262080000000001,9.21897,9.17892,9.142470000000001,9.11016,9.08226,9.05931,9.041580000000002,9.02961,9.0234,9.02349,9.02979,9.042480000000001,9.061470000000002,9.08685,9.118440000000001,9.15588,9.19908,9.24768,9.30132,9.35955,9.42201,9.48834,9.558,9.63063,9.70587,9.783180000000002,9.86238,9.94302,10.024740000000001,10.10727,10.190339999999999,10.27368,10.35711,10.440270000000002,10.523159999999999,10.6056,10.687320000000001,10.768320000000001,10.84842,10.92753,11.005560000000001,11.082510000000001,11.15829,11.23272,11.305980000000002,11.3778,11.44836,11.51748,11.58534,11.651670000000001,11.71665,11.780190000000001,11.84229,11.90295,11.96217,12.020040000000002,12.07647,12.13146,12.18501,12.23721,12.28797,12.33729,12.38526,12.43188,12.47706,12.520890000000001,12.56337,12.604500000000002,12.64419,12.68262,12.71961,12.75525,12.789629999999999,12.822569999999999,12.85425,12.884490000000001,12.91347,12.94101,12.96729,12.992220000000001,13.01571,13.03785,13.05873,13.07817,13.096169999999999,13.112910000000001,13.128120000000001,13.14207,13.15449,13.16556,13.1751,13.18329,13.18995,13.195079999999999,13.19877,13.20102,13.20165,13.200750000000001,13.19832,13.19418,13.18851,13.18122,13.17231,13.16169,13.14936,13.13532,13.11948,13.101840000000001,13.08249,13.06125,13.038210000000001,13.01319,12.986369999999999,12.95757,12.92679,12.89403,12.859200000000001,12.82239,12.783600000000002,12.742650000000001,12.699629999999999,12.654449999999999,12.607199999999999,12.557789999999999,12.50631,12.45267,12.39696,12.33918,12.27924,12.21741,12.15351,12.08772,12.020040000000002,11.95065,11.87964,11.8071,11.73321,11.658150000000001,11.5821,11.50533,11.42811,11.350620000000001,11.27331,11.19654,11.12058,11.04597,10.97325,10.90278,10.8351,10.77084,10.710540000000002,10.65483,10.60425,10.559429999999999,10.52082,10.48914,10.46475,10.44801,10.43946,10.43937,10.44774,10.46493,10.49085,10.52532,10.56834,10.61964,10.67886,10.74564,10.81953,10.90008,10.98675,11.07909,11.17647,11.278530000000002,11.38455,11.49417,11.60685,11.72223,11.839770000000001,11.959200000000001,12.08016,12.2022,12.32505,12.44853,12.572280000000001,12.69621,12.82005,12.943620000000001,13.066830000000001,13.189499999999999,13.31145,13.43277,13.55319,13.67271,13.79133,13.90896,14.02551,14.140979999999999,14.25546,14.36868,14.480820000000001,14.591880000000002,14.70177,14.81049,14.918130000000001
