17.196569999999998,17.11764,17.03826,16.95834,16.87797,16.79706,16.71561,16.63362,16.551090000000002,16.46793,16.38423,16.2999,16.214940000000002,16.129350000000002,16.04304,15.95619,15.86853,15.780240000000001,15.69132,15.601500000000001,15.511050000000001,15.419789999999999,15.32781,15.235020000000002,15.14133,15.046920000000002,14.95161,14.85549,14.758469999999999,14.66064,14.561910000000001,14.46228,14.36175,14.26032,14.15799,14.054670000000002,13.95054,13.845600000000001,13.73967,13.63293,13.52538,13.41702,13.30794,13.19814,13.087620000000001,12.97665,12.86505,12.75309,12.64077,12.528360000000001,12.41586,12.303450000000002,12.19131,12.07971,11.96883,11.85885,11.75004,11.642850000000001,11.537370000000001,11.43414,11.33352,11.23569,11.141280000000002,11.05065,10.96425,10.88253,10.805850000000001,10.73484,10.66968,10.610999999999999,10.55898,10.51407,10.47645,10.446390000000001,10.42398,10.40931,10.402379999999999,10.4031,10.41129,10.426680000000001,10.44909,10.47807,10.51326,10.554210000000001,10.60047,10.6515,10.70685,10.766070000000001,10.82853,10.89387,10.961640000000001,11.03139,11.10267,11.17521,11.248470000000001,11.32227,11.39625,11.47023,11.543849999999999,11.61702,11.68947,11.76111,11.83167,11.90124,11.96946,12.03642,12.10194,12.16602,12.228660000000001,12.28968,12.349169999999999,12.40704,12.46329,12.51792,12.57093,12.62241,12.672179999999999,12.720329999999999,12.76695,12.81195,12.85533,12.897269999999999,12.93759,12.97647,13.01391,13.04982,13.084290000000001,13.11741,13.149180000000001,13.17951,13.20849,13.23621,13.26267,13.287780000000001,13.311720000000001,13.3344,13.35591,13.37625,13.395510000000002,13.4136,13.430520000000001,13.44636,13.46121,13.47498,13.48776,13.49946,13.51026,13.51998,13.5288,13.53672,13.543650000000001,13.54968,13.55481,13.55913,13.56255,13.56507,13.56678,13.567680000000001,13.567770000000001,13.56705,13.565520000000001,13.563180000000001,13.560120000000001,13.55625,13.55166,13.54635,13.540230000000001,13.53339,13.525920000000001,13.51764,13.50873,13.49901,13.48866,13.47768,13.46589,13.45347,13.44042,13.42665,13.41225,13.39713,13.38138,13.365,13.3479,13.330169999999999,13.311810000000001,13.29282,13.273109999999999,13.252770000000002,13.23171,13.21011,13.18779,13.16484,13.14117,13.11696,13.09194,13.06638,13.040009999999999,13.0131,12.985470000000001,12.957120000000002,12.92805,12.89835,12.867930000000001,12.83679,12.80493,12.77235,12.73905,12.70503,12.6702,12.63465,12.59829,12.561209999999999,12.52332,12.484530000000001,12.44502,12.4047,12.36348,12.32145,12.27852,12.23478,12.19005,12.14451,12.09798,12.05055,12.00213,11.952810000000001,11.9025,11.85111,11.798820000000001,11.74545,11.69109,11.63574,11.57931,11.5218,11.46321,11.403540000000001,11.34288,11.281139999999999,11.21823,11.15442,11.08944,11.023470000000001,10.95651,10.88856,10.81962,10.74987,10.67922,10.60776,10.535580000000001,10.462769999999999,10.389510000000001,10.315710000000001,10.24164,10.167480000000001,10.09332,10.01934,9.945720000000001,9.87273,9.80064,9.72963,9.66006,9.59229,9.5265,9.46314,9.40248,9.34488,9.29088,9.24057,9.194490000000002,9.15282,9.11601,9.084240000000001,9.05778,9.03672,9.02133,9.01143,9.007290000000001,9.008640000000002,9.01548,9.02763,9.04482,9.06669,9.093150000000001,9.12366,9.15786,9.19539,9.23598,9.27909,9.32436,9.37143,9.41994,9.46962,9.52002,9.57087,9.6219,9.67284,9.723600000000001,9.77373,9.82323,9.871830000000001,9.91944,9.96588,10.01106,10.05489,10.097280000000001,10.13805,10.17729,10.21482,10.25064,10.28466,10.316970000000001,10.34739,10.37601,10.40274,10.42758,10.45044,10.4715,10.49058,10.50777,10.52289,10.536209999999999,10.547460000000001,10.55682,10.5642,10.5696,10.57302,10.57446,10.57392,10.5714,10.5669,10.56042,10.55196,10.54152,10.52901,10.514610000000001,10.498140000000001,10.47978,10.459349999999999,10.43703,10.41273,10.38654,10.35837,10.32831,10.29636,10.2627,10.22715,10.18998,10.1511,10.11069,10.06875,10.02537,9.980820000000001,9.9351,9.88839,9.84087,9.792720000000001,9.74412,9.69543,9.64683,9.598590000000002,9.55098,9.50445,9.45936,9.41598,9.37476,9.33615,9.30042,9.26811,9.23958,9.215190000000002,9.195300000000001,9.18036,9.17055,9.16605,9.16722,9.174150000000001,9.18684,9.20538,9.22968,9.25956,9.295020000000001,9.335609999999999,9.381150000000002,9.43146,9.485999999999999,9.544590000000001,9.60678,9.67221,9.74043,9.81126,9.88416,9.95895,10.03509,10.112490000000001,10.19079,10.26972,10.349010000000002,10.42857,10.50804,10.587240000000001,10.666170000000001,10.74465,10.822410000000001,10.89945,10.97559,11.050920000000001,11.12517,11.19843,11.270520000000001,11.34144,11.41119,11.47968,11.54691,11.61279,11.67741,11.74077,11.80269,11.86335,11.92266,11.98062,12.037139999999999,12.0924,12.146310000000001,12.19878,12.24999,12.29985,12.34836,12.395520000000001,12.44133,12.485790000000001,12.5289,12.57075,12.61125,12.650490000000001,12.68838,12.724920000000001,12.760200000000001,12.794130000000001,12.82671,12.85803,12.88809,12.91671,12.94416,12.970170000000001,12.99492,13.018320000000001,13.04046,13.06125,13.0806,13.09869,13.11543,13.130730000000002,13.14477,13.15737,13.16853,13.17834,13.18671,13.19364,13.19913,13.20318,13.2057,13.20678,13.206330000000001,13.20435,13.200840000000001,13.1958,13.18914,13.180860000000001,13.17096,13.15935,13.14612,13.13118,13.11453,13.096169999999999,13.07601,13.05405,13.030289999999999,13.00473,12.97719,12.94785,12.916620000000002,12.8835,12.8484,12.81132,12.77226,12.73122,12.6882,12.6432,12.596219999999999,12.54726,12.49632,12.44331,12.3885,12.331710000000001,12.273119999999999,12.21264,12.150450000000001,12.086640000000001,12.0213,11.95443,11.8863,11.817,11.7468,11.6757,11.60406,11.53215,11.460239999999999,11.3886,11.317590000000001,11.247660000000002,11.17908,11.1123,11.04795,10.986300000000002,10.927980000000002,10.87344,10.823310000000001,10.77795,10.73808,10.70397,10.676250000000001,10.65537,10.6416,10.63521,10.636650000000001,10.64592,10.663200000000002,10.688580000000002,10.72179,10.762920000000001,10.81161,10.86768,10.930860000000001,11.00061,11.07657,11.15838,11.245590000000002,11.337660000000001,11.43414,11.53458,11.63853,11.74563,11.85534,11.96739,12.081330000000001,12.19689,12.31362,12.43143,12.54996,12.669030000000001,12.78828,12.907710000000002,13.026959999999999,13.14603,13.26474,13.383,13.500630000000001,13.61763,13.73391,13.84938,13.96395,14.07762,14.1903,14.30208,14.41287,14.52258,14.631300000000001,14.73903,14.845680000000002,14.951250000000002
17.15463,17.07525,16.99551,16.91514,16.834319999999998,16.75296,16.67097,16.58844,16.505370000000003,16.421670000000002,16.33743,16.25247,16.166880000000003,16.08066,15.993810000000002,15.90615,15.81786,15.728760000000001,15.63903,15.5484,15.457049999999999,15.36498,15.271920000000001,15.178139999999999,15.08346,14.987970000000002,14.89149,14.79411,14.695920000000001,14.596649999999999,14.496569999999998,14.39541,14.29335,14.1903,14.086170000000001,13.98114,13.87512,13.76811,13.66011,13.551120000000001,13.44123,13.330440000000001,13.21875,13.106160000000001,12.99285,12.87882,12.76407,12.64878,12.53304,12.41694,12.300569999999999,12.18429,12.06801,11.95209,11.83671,11.72214,11.60865,11.496599999999999,11.38626,11.27799,11.17224,11.069370000000001,10.96992,10.87434,10.78308,10.696679999999999,10.61559,10.54035,10.47141,10.40931,10.35441,10.30707,10.26765,10.236419999999999,10.213470000000001,10.1988,10.192590000000001,10.19475,10.204920000000001,10.22292,10.24839,10.28097,10.320300000000001,10.36566,10.4166,10.47267,10.53324,10.59777,10.66572,10.73646,10.80972,10.884780000000001,10.96137,11.03904,11.11734,11.19609,11.27484,11.35332,11.43135,11.50875,11.58525,11.660670000000001,11.73492,11.80791,11.879460000000002,11.949570000000001,12.01806,12.08502,12.150269999999999,12.21381,12.27573,12.33585,12.394260000000001,12.45096,12.50586,12.55914,12.610619999999999,12.66039,12.70854,12.75498,12.7998,12.843,12.88467,12.924719999999999,12.963149999999999,13.00023,13.03569,13.06971,13.10238,13.133610000000001,13.1634,13.191930000000001,13.21911,13.24494,13.2696,13.292910000000001,13.31505,13.33602,13.355730000000001,13.374360000000001,13.39182,13.4082,13.423499999999999,13.43772,13.450949999999999,13.4631,13.47426,13.48443,13.49361,13.501890000000001,13.509179999999999,13.51557,13.52106,13.525649999999999,13.52943,13.53231,13.53429,13.53546,13.53582,13.53537,13.53411,13.53213,13.529250000000001,13.52574,13.52133,13.516290000000001,13.51044,13.503870000000001,13.49658,13.48866,13.479930000000001,13.47048,13.4604,13.4496,13.438170000000001,13.42602,13.41315,13.399650000000001,13.38552,13.370669999999999,13.35519,13.338989999999999,13.32225,13.304789999999999,13.2867,13.267980000000001,13.24854,13.22847,13.20777,13.186440000000001,13.164480000000001,13.1418,13.11858,13.09464,13.06998,13.04478,13.01886,12.992220000000001,12.96504,12.93705,12.908520000000001,12.87918,12.84921,12.818520000000001,12.7872,12.75507,12.72231,12.68883,12.65454,12.619620000000001,12.5838,12.54735,12.51009,12.472019999999999,12.43323,12.39363,12.35313,12.311910000000001,12.26979,12.22686,12.18303,12.13839,12.09285,12.04641,11.99907,11.950830000000002,11.9016,11.85147,11.80044,11.748420000000001,11.695409999999999,11.64141,11.58642,11.53044,11.47356,11.4156,11.35665,11.2968,11.23587,11.17404,11.111220000000001,11.047500000000001,10.982880000000002,10.91736,10.85103,10.783890000000001,10.71594,10.647450000000001,10.578330000000001,10.50867,10.43856,10.36818,10.29771,10.22706,10.15668,10.08648,10.01682,9.947880000000001,9.879840000000002,9.81297,9.74754,9.683910000000001,9.62226,9.56286,9.506160000000001,9.45234,9.401850000000001,9.35496,9.31194,9.273060000000001,9.23868,9.20889,9.18396,9.16398,9.14913,9.13941,9.134910000000001,9.13536,9.140939999999999,9.151290000000001,9.16623,9.185580000000002,9.20898,9.23625,9.26703,9.30096,9.33768,9.37683,9.41805,9.46107,9.50553,9.55116,9.59751,9.644490000000001,9.69174,9.73899,9.786150000000001,9.83286,9.87903,9.92448,9.96912,10.01268,10.05516,10.09638,10.13634,10.17486,10.21194,10.24749,10.28142,10.31382,10.34451,10.37349,10.40067,10.42623,10.449900000000001,10.471860000000001,10.49193,10.510290000000001,10.526760000000001,10.54134,10.554120000000001,10.565100000000001,10.574100000000001,10.5813,10.58661,10.59003,10.59165,10.59129,10.58913,10.584990000000001,10.57896,10.57113,10.56132,10.54971,10.536209999999999,10.52073,10.50345,10.48437,10.4634,10.44054,10.41588,10.389510000000001,10.36134,10.33146,10.29987,10.266660000000002,10.23183,10.19556,10.15785,10.11879,10.07847,10.03707,9.99468,9.95148,9.90756,9.86319,9.81855,9.77391,9.72936,9.68535,9.64206,9.59985,9.55899,9.51984,9.482850000000001,9.4482,9.41643,9.38781,9.36279,9.34155,9.32445,9.31194,9.30411,9.30123,9.30348,9.31095,9.323640000000001,9.34173,9.36504,9.39357,9.427050000000001,9.46539,9.50832,9.55566,9.60696,9.661950000000001,9.72045,9.78201,9.84627,9.91305,9.9819,10.05255,10.12464,10.197989999999999,10.27233,10.34739,10.4229,10.49877,10.574639999999999,10.65051,10.72611,10.801260000000001,10.876050000000001,10.95012,11.02356,11.096100000000002,11.16783,11.23857,11.30841,11.37708,11.44476,11.511180000000001,11.57652,11.640690000000001,11.7036,11.76525,11.82573,11.88486,11.942820000000001,11.99943,12.05478,12.10887,12.16161,12.213090000000001,12.26331,12.31218,12.35988,12.406139999999999,12.45123,12.49497,12.53745,12.57867,12.61863,12.65724,12.69468,12.730770000000001,12.7656,12.79908,12.831389999999999,12.86235,12.892140000000001,12.92058,12.94776,12.973590000000002,12.99816,13.021469999999999,13.043520000000001,13.06422,13.08357,13.101659999999999,13.118400000000001,13.13388,13.147920000000001,13.1607,13.17204,13.18203,13.19067,13.197870000000002,13.20372,13.20804,13.21101,13.21254,13.21254,13.21101,13.20804,13.20354,13.19751,13.18995,13.18077,13.169970000000001,13.15755,13.14351,13.12776,13.11039,13.09131,13.07052,13.047930000000001,13.02363,12.997530000000001,12.96954,12.93984,12.908249999999999,12.87486,12.83958,12.80241,12.76344,12.72249,12.67974,12.6351,12.588569999999999,12.54015,12.490020000000001,12.438,12.38427,12.32883,12.271770000000002,12.21318,12.15306,12.0915,12.02877,11.96487,11.899980000000001,11.834280000000001,11.76795,11.701260000000001,11.63439,11.5677,11.501460000000002,11.43594,11.3715,11.3085,11.24739,11.18853,11.13246,11.079630000000002,11.0304,10.98531,10.94481,10.90935,10.879380000000001,10.855350000000001,10.837530000000001,10.826369999999999,10.82205,10.82493,10.83501,10.85247,10.877310000000001,10.909440000000002,10.94886,10.99539,11.048670000000001,11.10852,11.17458,11.24649,11.32389,11.40642,11.49363,11.58507,11.68038,11.77911,11.88099,11.98548,12.092310000000001,12.201120000000001,12.31164,12.42351,12.53646,12.65031,12.7647,12.87963,12.99474,13.10994,13.22505,13.33998,13.454550000000001,13.568670000000001,13.68234,13.79529,13.9077,14.0193,14.130090000000001,14.24016,14.34933,14.457600000000001,14.564969999999999,14.67135,14.776830000000002,14.88141,14.985
17.11323,17.03349,16.9533,16.87257,16.79121,16.7094,16.62696,16.54398,16.46037,16.37622,16.29135,16.205849999999998,16.11963,16.03278,15.94521,15.85692,15.76791,15.678090000000001,15.587550000000002,15.4962,15.403950000000002,15.31089,15.217020000000002,15.12225,15.02649,14.92992,14.83227,14.73381,14.63427,14.533739999999998,14.43222,14.32962,14.22594,14.12127,14.01552,13.908600000000002,13.80069,13.691609999999999,13.58154,13.4703,13.35807,13.244760000000001,13.13046,13.01508,12.898890000000002,12.78171,12.66372,12.545010000000001,12.42576,12.30588,12.185640000000001,12.06513,11.94453,11.824110000000001,11.70414,11.584710000000001,11.46618,11.349,11.233350000000002,11.11968,11.00853,10.900170000000001,10.79523,10.69416,10.59759,10.506060000000002,10.420020000000001,10.340190000000002,10.26702,10.20114,10.14291,10.09287,10.05138,10.01871,9.995040000000001,9.980459999999999,9.97506,9.978660000000001,9.99099,10.01187,10.040849999999999,10.077480000000001,10.12122,10.17153,10.22769,10.28925,10.35549,10.42578,10.49958,10.576260000000001,10.65528,10.73619,10.81836,10.90152,10.98522,11.0691,11.1528,11.23614,11.31876,11.40048,11.48112,11.560500000000001,11.63853,11.71512,11.79,11.86335,11.934899999999999,12.00465,12.07269,12.138750000000002,12.2031,12.26547,12.32604,12.38481,12.44169,12.49668,12.54987,12.60135,12.65094,12.69891,12.74508,12.789629999999999,12.83247,12.8736,12.91329,12.951270000000001,12.98781,13.02282,13.0563,13.08834,13.11903,13.14828,13.17618,13.20273,13.22802,13.25196,13.274730000000002,13.296240000000001,13.31658,13.335659999999999,13.353660000000001,13.37058,13.38633,13.401000000000002,13.414589999999999,13.427190000000001,13.43871,13.44933,13.458870000000001,13.46751,13.47516,13.481910000000001,13.48767,13.49262,13.49667,13.499820000000001,13.50216,13.5036,13.50423,13.504050000000001,13.50306,13.50135,13.49874,13.49541,13.49136,13.4865,13.48092,13.47462,13.467600000000001,13.459859999999999,13.4514,13.44222,13.432409999999999,13.42188,13.410630000000001,13.39866,13.38615,13.37292,13.35897,13.34439,13.329180000000001,13.31325,13.29678,13.27959,13.26177,13.24332,13.22415,13.20444,13.184009999999999,13.16304,13.14135,13.11903,13.09608,13.0725,13.0482,13.02336,12.9978,12.97161,12.944790000000001,12.91725,12.88908,12.86019,12.83067,12.80052,12.76965,12.738059999999999,12.70575,12.67281,12.63915,12.60468,12.56958,12.533669999999999,12.49713,12.45969,12.42162,12.38265,12.34305,12.30255,12.26124,12.21921,12.17628,12.13254,12.0879,12.04245,11.99619,11.94903,11.900970000000001,11.852010000000002,11.802150000000001,11.75139,11.69973,11.647170000000001,11.59371,11.53926,11.48391,11.42766,11.370510000000001,11.31246,11.25342,11.193570000000001,11.132909999999999,11.07135,11.008980000000001,10.9458,10.8819,10.81737,10.75221,10.68642,10.620180000000001,10.55358,10.48662,10.41948,10.35225,10.28511,10.218150000000001,10.15164,10.08567,10.020420000000001,9.95625,9.89316,9.8316,9.77175,9.713790000000001,9.65817,9.604980000000001,9.554670000000002,9.507420000000002,9.46359,9.42327,9.38691,9.3546,9.32661,9.303030000000001,9.28413,9.26982,9.26019,9.25533,9.25506,9.25938,9.26811,9.281070000000001,9.29817,9.31896,9.343350000000001,9.370980000000001,9.40158,9.434790000000001,9.47034,9.507959999999999,9.5472,9.58797,9.62982,9.67257,9.715860000000001,9.759599999999999,9.80343,9.84717,9.89064,9.93375,9.97623,10.017990000000001,10.058850000000001,10.09872,10.13751,10.17513,10.21149,10.2465,10.28016,10.31229,10.34298,10.37214,10.39968,10.4256,10.449900000000001,10.47258,10.49346,10.51272,10.53027,10.54611,10.56015,10.57248,10.583010000000002,10.591830000000002,10.59885,10.60407,10.60749,10.609200000000001,10.609020000000001,10.60713,10.603439999999999,10.597949999999999,10.59066,10.581570000000001,10.570680000000001,10.55808,10.54368,10.52748,10.50957,10.48995,10.468530000000001,10.44549,10.42074,10.39437,10.366380000000001,10.33695,10.305900000000001,10.2735,10.23966,10.20456,10.1682,10.13085,10.09251,10.05327,10.01331,9.9729,9.93204,9.89109,9.85014,9.80946,9.769319999999999,9.72999,9.69174,9.65484,9.61965,9.58644,9.555570000000001,9.52731,9.50202,9.48006,9.4617,9.44721,9.436860000000001,9.43083,9.429300000000001,9.432540000000001,9.44055,9.453330000000001,9.471060000000001,9.49356,9.52074,9.552600000000002,9.58896,9.62955,9.674100000000001,9.72252,9.77436,9.82953,9.887490000000001,9.94824,10.01124,10.07631,10.143180000000001,10.21158,10.28115,10.3518,10.42326,10.495170000000002,10.56753,10.64007,10.7127,10.78515,10.857330000000001,10.92906,11.00034,11.07108,11.1411,11.21031,11.27871,11.3463,11.41281,11.47842,11.54295,11.6064,11.66877,11.73006,11.79009,11.84904,11.90682,11.96334,12.018690000000001,12.07278,12.1257,12.17736,12.22785,12.27708,12.32505,12.37185,12.417390000000001,12.46167,12.50469,12.54654,12.58704,12.626460000000002,12.664530000000001,12.70143,12.737070000000001,12.77145,12.80457,12.83652,12.867210000000002,12.89664,12.92481,12.95181,12.97746,13.001940000000001,13.025160000000001,13.047030000000001,13.067730000000001,13.08708,13.10517,13.122,13.137480000000002,13.1517,13.16457,13.17609,13.18626,13.195170000000001,13.20264,13.20876,13.21344,13.21677,13.21875,13.2192,13.21821,13.21578,13.21191,13.20651,13.199580000000001,13.191120000000002,13.18113,13.16952,13.15638,13.141620000000001,13.125150000000001,13.107149999999999,13.08744,13.06611,13.04307,13.01823,12.99177,12.963510000000001,12.93354,12.901860000000001,12.86829,12.833010000000002,12.79593,12.75714,12.71655,12.67425,12.63015,12.58434,12.53682,12.48768,12.43692,12.384540000000001,12.330810000000001,12.27555,12.21903,12.161249999999999,12.1023,12.04245,11.98179,11.920499999999999,11.85876,11.79675,11.73465,11.672910000000002,11.61162,11.55123,11.49201,11.434230000000001,11.37834,11.3247,11.273760000000001,11.22588,11.18151,11.1411,11.10501,11.0736,11.047410000000001,11.02662,11.01177,11.00295,11.00052,11.00466,11.01555,11.033190000000001,11.057670000000002,11.0889,11.12679,11.17125,11.22201,11.27898,11.34171,11.40993,11.48337,11.56167,11.64447,11.73132,11.821860000000001,11.91582,12.01284,12.11247,12.21444,12.318480000000001,12.424230000000001,12.53142,12.63987,12.749220000000001,12.85938,12.97008,13.08105,13.19229,13.30362,13.414860000000001,13.525920000000001,13.63662,13.74696,13.85685,13.9662,14.07492,14.182920000000001,14.29029,14.396849999999999,14.502690000000001,14.607719999999999,14.711939999999998,14.815260000000002,14.917769999999999,15.019379999999998
17.07237,16.992269999999998,16.911720000000003,16.830540000000003,16.748820000000002,16.66656,16.58367,16.50015,16.41609,16.331400000000002,16.245990000000003,16.159950000000002,16.07319,15.985710000000001,15.897510000000002,15.808500000000002,15.71877,15.628319999999999,15.536970000000002,15.444810000000002,15.351750000000001,15.25779,15.16302,15.06726,14.97051,14.872860000000001,14.774130000000001,14.67441,14.573700000000002,14.47182,14.368860000000002,14.26491,14.1597,14.053410000000001,13.94595,13.837230000000002,13.727430000000002,13.616370000000002,13.50414,13.39065,13.27599,13.160160000000001,13.04316,12.925080000000001,12.80583,12.685590000000001,12.56427,12.44214,12.31911,12.19536,12.07107,11.94624,11.82123,11.69613,11.57112,11.44665,11.3229,11.20014,11.07891,10.95948,10.84239,10.72809,10.617210000000002,10.510200000000001,10.40778,10.31049,10.21905,10.13409,10.05615,9.985949999999999,9.92403,9.870930000000001,9.827100000000002,9.792810000000001,9.76833,9.75375,9.74916,9.754380000000001,9.76923,9.79326,9.82602,9.86715,9.91584,9.97146,10.033470000000001,10.10106,10.17351,10.2501,10.33029,10.41327,10.49859,10.585619999999999,10.67391,10.762920000000001,10.8522,10.94157,11.03049,11.118780000000001,11.20617,11.292390000000001,11.377350000000002,11.46087,11.54277,11.62296,11.70135,11.777940000000001,11.852549999999999,11.92527,11.99592,12.064680000000001,12.13137,12.19608,12.25881,12.31956,12.37833,12.435210000000001,12.490110000000001,12.54312,12.594330000000001,12.643650000000001,12.69117,12.73698,12.781080000000001,12.82338,12.86406,12.903120000000001,12.940650000000002,12.976560000000001,13.01094,13.04379,13.07529,13.105260000000001,13.13388,13.161150000000001,13.18707,13.211640000000001,13.234950000000001,13.257000000000001,13.27788,13.29759,13.316040000000001,13.33341,13.34961,13.36473,13.37877,13.39173,13.4037,13.414589999999999,13.42449,13.43349,13.441500000000001,13.44852,13.454640000000001,13.459950000000001,13.46427,13.467690000000001,13.4703,13.4721,13.473,13.473090000000001,13.472370000000002,13.470839999999999,13.46859,13.465440000000001,13.46166,13.45707,13.45176,13.445640000000001,13.43889,13.43133,13.42314,13.41423,13.4046,13.394250000000001,13.383270000000001,13.37166,13.35933,13.34628,13.33269,13.31829,13.30335,13.287780000000001,13.27149,13.25457,13.237020000000001,13.21884,13.20003,13.18059,13.16052,13.13973,13.118400000000001,13.096440000000001,13.07376,13.05054,13.02669,13.00212,12.97692,12.95118,12.924719999999999,12.897630000000001,12.869819999999999,12.841470000000001,12.8124,12.78261,12.75228,12.72114,12.68946,12.65697,12.623850000000001,12.59001,12.55545,12.52026,12.484259999999999,12.44754,12.4101,12.37194,12.33306,12.29337,12.25287,12.21165,12.16962,12.12678,12.08313,12.038670000000002,11.993400000000001,11.947320000000001,11.90043,11.852640000000001,11.80404,11.75454,11.70423,11.653020000000001,11.601,11.54808,11.49435,11.439720000000001,11.38428,11.327940000000002,11.27088,11.21292,11.15424,11.094840000000001,11.03463,10.97379,10.912320000000001,10.85031,10.78767,10.72458,10.661130000000002,10.59741,10.53342,10.46934,10.40535,10.341450000000002,10.27782,10.214640000000001,10.152180000000001,10.090440000000001,10.02978,9.97029,9.91224,9.855810000000002,9.80136,9.74907,9.699209999999999,9.652050000000001,9.60777,9.566550000000001,9.52884,9.49464,9.464310000000001,9.43785,9.41562,9.39744,9.38367,9.37413,9.369,9.36801,9.37125,9.378630000000001,9.38979,9.40482,9.42327,9.44505,9.469800000000001,9.49743,9.52749,9.559800000000001,9.594000000000001,9.62991,9.66717,9.7056,9.74493,9.78498,9.8253,9.86598,9.90657,9.94707,9.98721,10.026810000000001,10.06587,10.104120000000002,10.14156,10.17801,10.213470000000001,10.24776,10.28079,10.31256,10.34307,10.37214,10.39977,10.42596,10.45062,10.473749999999999,10.49535,10.51533,10.53378,10.55052,10.56573,10.57923,10.591109999999999,10.60128,10.60983,10.616670000000001,10.6218,10.625309999999999,10.62711,10.62711,10.625490000000001,10.622250000000001,10.617210000000002,10.610460000000002,10.602089999999999,10.59201,10.58022,10.56681,10.55169,10.53495,10.51659,10.49661,10.4751,10.451970000000001,10.4274,10.4013,10.37376,10.34487,10.314720000000001,10.28322,10.25064,10.21698,10.18233,10.14687,10.11069,10.073879999999999,10.03662,9.99918,9.96156,9.92412,9.88704,9.8505,9.814860000000001,9.78021,9.747,9.71541,9.68571,9.65817,9.63324,9.61101,9.59193,9.57609,9.56394,9.555480000000001,9.55107,9.55089,9.55494,9.5634,9.57636,9.59373,9.61551,9.64161,9.672030000000001,9.70659,9.74502,9.787230000000001,9.83295,9.882000000000001,9.93402,9.98892,10.04625,10.10592,10.16757,10.230929999999999,10.29582,10.36197,10.42911,10.497150000000001,10.56582,10.63494,10.70433,10.773810000000001,10.8432,10.9125,10.981530000000001,11.05011,11.11824,11.18574,11.25261,11.31876,11.3841,11.44854,11.51217,11.574810000000001,11.63646,11.697030000000002,11.7567,11.8152,11.872620000000001,11.92896,11.98413,12.03822,12.09114,12.142980000000001,12.193560000000002,12.242970000000001,12.291210000000001,12.338370000000001,12.384179999999999,12.42891,12.47247,12.51477,12.555990000000001,12.59595,12.63465,12.67227,12.70863,12.743820000000001,12.77775,12.81051,12.8421,12.87252,12.90168,12.92958,12.95631,12.98187,13.006170000000001,13.02921,13.05108,13.07169,13.091040000000001,13.10913,13.125960000000001,13.14153,13.15584,13.1688,13.18059,13.19094,13.20003,13.20786,13.21425,13.219380000000001,13.22307,13.22541,13.22631,13.225859999999999,13.223970000000001,13.220640000000001,13.21587,13.209660000000001,13.20192,13.19274,13.181939999999999,13.169699999999999,13.15584,13.140450000000001,13.12353,13.1049,13.08474,13.06296,13.039470000000001,13.01445,12.98763,12.959280000000001,12.92922,12.897450000000001,12.86397,12.82887,12.792060000000001,12.753630000000001,12.71358,12.67182,12.628530000000001,12.58371,12.537270000000001,12.48939,12.44016,12.38949,12.33756,12.284460000000001,12.23028,12.17511,12.11922,12.06252,12.00537,11.947949999999999,11.89035,11.832840000000001,11.775689999999999,11.71917,11.66355,11.609190000000002,11.55627,11.50524,11.45646,11.410290000000002,11.367,11.32713,11.29095,11.25882,11.231190000000002,11.20842,11.190690000000002,11.178450000000002,11.17179,11.17107,11.17647,11.187990000000001,11.205900000000002,11.23002,11.26044,11.29698,11.339730000000001,11.388330000000002,11.4426,11.502360000000001,11.56725,11.637179999999999,11.71161,11.790270000000001,11.87289,11.959200000000001,12.04866,12.14118,12.236310000000001,12.33378,12.43332,12.53466,12.637440000000002,12.74157,12.84669,12.95271,13.059360000000002,13.16655,13.27401,13.381649999999999,13.48929,13.59693,13.70439,13.81158,13.918320000000001,14.024700000000001,14.13063,14.23593,14.34069,14.444730000000002,14.54814,14.650830000000001,14.7528,14.85405,14.95449,15.054120000000001
