17.032140000000002,16.95168,16.87068,16.78914,16.706970000000002,16.62426,16.541010000000004,16.45704,16.37244,16.28721,16.20135,16.11477,16.02738,15.93936,15.85053,15.76098,15.67053,15.579360000000001,15.487290000000002,15.39432,15.30045,15.20568,15.109919999999999,15.01326,14.91552,14.816790000000001,14.71707,14.616180000000002,14.51421,14.41107,14.30676,14.20128,14.09463,13.986720000000002,13.87755,13.76712,13.655339999999999,13.542300000000001,13.42791,13.31226,13.195260000000001,13.07691,12.95721,12.83625,12.71403,12.59055,12.465900000000001,12.34017,12.21336,12.08565,11.957130000000001,11.82789,11.6982,11.568240000000001,11.4381,11.30823,11.1789,11.05038,10.923029999999999,10.79748,10.67409,10.553400000000002,10.43595,10.322460000000001,10.21365,10.11006,10.012500000000001,9.92178,9.83853,9.76356,9.697410000000001,9.6408,9.59427,9.558090000000002,9.53262,9.51804,9.51435,9.521370000000001,9.538920000000001,9.566460000000001,9.60354,9.64953,9.703800000000001,9.765450000000001,9.83376,9.90792,9.98721,10.070730000000001,10.157760000000001,10.247670000000001,10.33974,10.43334,10.528020000000001,10.62324,10.71855,10.813590000000001,10.908,11.001510000000001,11.09385,11.184750000000001,11.27412,11.36187,11.44773,11.53161,11.61351,11.69343,11.77119,11.84679,11.92023,11.9916,12.06072,12.127770000000002,12.19266,12.25539,12.31605,12.374730000000001,12.43134,12.48597,12.538620000000002,12.58938,12.638250000000001,12.685319999999999,12.7305,12.77397,12.81573,12.85587,12.894210000000001,12.93102,12.9663,12.99996,13.03218,13.06296,13.092210000000001,13.12011,13.14666,13.17186,13.1958,13.21839,13.23981,13.259970000000001,13.278870000000001,13.296690000000002,13.31334,13.32891,13.34331,13.35672,13.36905,13.380300000000002,13.390559999999999,13.39992,13.4082,13.41558,13.42206,13.42755,13.43223,13.435920000000001,13.4388,13.44087,13.44204,13.442400000000001,13.44195,13.440690000000002,13.43862,13.43583,13.43223,13.42782,13.42278,13.41693,13.410359999999999,13.403070000000001,13.39515,13.38642,13.37706,13.36698,13.35627,13.344840000000001,13.33269,13.32,13.3065,13.29246,13.27779,13.262400000000001,13.24638,13.22973,13.21245,13.19463,13.17609,13.156920000000001,13.13712,13.11669,13.095630000000002,13.07394,13.05171,13.02876,13.005270000000001,12.981060000000001,12.95631,12.93084,12.90483,12.8781,12.850740000000002,12.822840000000001,12.79422,12.76488,12.735000000000001,12.7044,12.67317,12.64131,12.608730000000001,12.57552,12.541500000000001,12.50694,12.47157,12.43557,12.398850000000001,12.36141,12.32316,12.28428,12.24459,12.20427,12.16305,12.1212,12.07845,12.03507,11.99079,11.94579,11.899980000000001,11.85336,11.80593,11.75769,11.708730000000001,11.65887,11.60829,11.556899999999999,11.50461,11.451690000000001,11.397870000000001,11.34333,11.28807,11.232090000000001,11.17539,11.117970000000001,11.05992,11.00133,10.9422,10.88253,10.822410000000001,10.761930000000001,10.70109,10.64007,10.57896,10.517850000000001,10.456740000000002,10.39599,10.335510000000001,10.27557,10.21626,10.15785,10.10043,10.04418,9.98946,9.93636,9.88506,9.83583,9.78894,9.744660000000001,9.70299,9.664380000000001,9.62883,9.5967,9.56808,9.54306,9.52191,9.50454,9.49122,9.48177,9.47628,9.47475,9.477089999999999,9.48312,9.49275,9.505889999999999,9.52218,9.541620000000002,9.56385,9.58869,9.615960000000001,9.64521,9.67644,9.709200000000001,9.743310000000001,9.77859,9.814770000000001,9.85167,9.88902,9.92664,9.964350000000001,10.00197,10.03932,10.07631,10.11276,10.148670000000001,10.18377,10.217970000000001,10.25127,10.28358,10.314720000000001,10.34478,10.37358,10.40112,10.42731,10.45215,10.47564,10.49769,10.51821,10.53738,10.55493,10.57104,10.58553,10.59858,10.60992,10.619819999999999,10.6281,10.63476,10.639890000000001,10.643310000000001,10.645199999999999,10.645470000000001,10.644210000000001,10.641240000000002,10.63674,10.63053,10.62279,10.61352,10.60254,10.59012,10.576080000000001,10.56042,10.543320000000001,10.52478,10.504710000000001,10.4832,10.46025,10.43595,10.41039,10.38348,10.35549,10.326329999999999,10.29609,10.26495,10.23291,10.20015,10.16685,10.13292,10.09881,10.064430000000002,10.030050000000001,9.995940000000001,9.962190000000001,9.92898,9.89667,9.865440000000001,9.835560000000001,9.807210000000001,9.78075,9.75636,9.734309999999999,9.71496,9.6984,9.68499,9.67482,9.66825,9.665370000000001,9.666269999999999,9.67113,9.68004,9.69309,9.710189999999999,9.73134,9.756540000000001,9.78561,9.81855,9.85509,9.89514,9.93852,9.984960000000001,10.03428,10.08621,10.14057,10.19709,10.25559,10.3158,10.37745,10.44036,10.50435,10.56924,10.63476,10.70073,10.76715,10.83375,10.90035,10.96686,11.033190000000001,11.09925,11.164860000000001,11.23002,11.294550000000001,11.35845,11.42172,11.48418,11.54583,11.606580000000001,11.66652,11.72547,11.783430000000001,11.84049,11.896469999999999,11.951369999999999,12.00528,12.058110000000001,12.10986,12.16053,12.210030000000001,12.25845,12.30579,12.35196,12.39696,12.44088,12.48372,12.5253,12.5658,12.605129999999999,12.64329,12.68037,12.716280000000001,12.75093,12.7845,12.8169,12.848130000000001,12.878190000000002,12.90708,12.934800000000001,12.961260000000001,12.986640000000001,13.010760000000001,13.03371,13.05549,13.07601,13.09536,13.11345,13.13037,13.14603,13.16043,13.17357,13.18545,13.19607,13.205430000000002,13.21353,13.22028,13.22568,13.22973,13.232520000000001,13.23396,13.23396,13.23261,13.22991,13.22577,13.22019,13.21317,13.2048,13.19481,13.183470000000002,13.1706,13.1562,13.140270000000001,13.12281,13.103819999999999,13.083300000000001,13.06116,13.03749,13.0122,12.98529,12.95685,12.92688,12.895199999999999,12.86199,12.82725,12.79089,12.75309,12.71367,12.67281,12.63051,12.586770000000001,12.54177,12.495420000000001,12.44781,12.39912,12.349350000000001,12.29859,12.24702,12.19482,12.14199,12.088890000000001,12.03543,11.98206,11.928870000000002,11.87613,11.824110000000001,11.77299,11.723040000000001,11.67471,11.62818,11.5839,11.542050000000001,11.50308,11.467260000000001,11.43504,11.4066,11.382390000000001,11.36268,11.34783,11.33793,11.33334,11.334150000000001,11.34072,11.35296,11.37096,11.3949,11.424600000000002,11.45997,11.501100000000001,11.54772,11.59965,11.65671,11.71872,11.78523,11.856240000000001,11.93121,12.009960000000001,12.092220000000001,12.177719999999999,12.26601,12.356910000000001,12.45024,12.54555,12.64266,12.74139,12.841380000000001,12.94263,13.04469,13.14756,13.25097,13.35483,13.45896,13.563180000000001,13.66749,13.7718,13.87584,13.9797,14.0832,14.186340000000001,14.28903,14.39118,14.492790000000001,14.59386,14.694300000000002,14.79411,14.893199999999998,14.99157,15.08931
16.99254,16.911720000000003,16.83036,16.74837,16.665840000000003,16.58277,16.49898,16.414649999999998,16.3296,16.24383,16.15743,16.07031,15.98247,15.893820000000002,15.804450000000001,15.71418,15.623190000000001,15.531210000000002,15.43842,15.344730000000002,15.250140000000002,15.15456,15.057900000000002,14.960339999999999,14.861609999999999,14.761890000000001,14.661,14.55903,14.455890000000002,14.35149,14.24592,14.139000000000001,14.03082,13.92138,13.810500000000001,13.69827,13.58469,13.46967,13.35312,13.23522,13.11579,12.99492,12.87261,12.74877,12.62349,12.496860000000002,12.36879,12.23937,12.108780000000001,11.976930000000001,11.84409,11.71035,11.575800000000001,11.440710000000001,11.30526,11.16972,11.034450000000001,10.89981,10.766160000000001,10.63395,10.50372,10.376100000000001,10.25163,10.13103,10.01511,9.90459,9.800370000000001,9.70317,9.61398,9.533520000000001,9.4626,9.40194,9.35217,9.31383,9.28728,9.27252,9.26982,9.278910000000002,9.299430000000001,9.33102,9.37287,9.42444,9.48483,9.553139999999999,9.62847,9.71001,9.79668,9.88767,9.98226,10.079550000000001,10.17882,10.27953,10.38105,10.482840000000001,10.58445,10.68543,10.7856,10.88451,10.98198,11.07774,11.171700000000001,11.26368,11.35359,11.44134,11.526840000000002,11.610000000000001,11.69091,11.76948,11.84571,11.91969,11.991240000000001,12.060540000000001,12.12759,12.192300000000001,12.25494,12.31533,12.37365,12.42981,12.48399,12.536100000000001,12.58632,12.63456,12.68091,12.72555,12.7683,12.80934,12.84867,12.886379999999999,12.92247,12.95694,12.98988,13.02129,13.051350000000001,13.079880000000001,13.10697,13.132800000000001,13.15719,13.18041,13.20228,13.22289,13.242329999999999,13.2606,13.277610000000001,13.29354,13.308390000000001,13.32216,13.33485,13.34646,13.357080000000002,13.366710000000001,13.37535,13.383090000000001,13.38975,13.3956,13.40055,13.40451,13.40766,13.41,13.41144,13.411980000000002,13.4118,13.41081,13.40901,13.406400000000001,13.403070000000001,13.39893,13.394070000000001,13.38849,13.3821,13.37508,13.36734,13.35888,13.3497,13.33989,13.32936,13.318200000000001,13.306320000000001,13.293809999999999,13.28067,13.26681,13.252320000000001,13.23729,13.221540000000001,13.20516,13.18815,13.17051,13.15224,13.133339999999999,13.1139,13.09374,13.07304,13.05171,13.02975,13.00716,12.98394,12.96018,12.935699999999999,12.910680000000001,12.88503,12.85875,12.83184,12.804300000000001,12.77613,12.74733,12.7179,12.68784,12.65715,12.62574,12.5937,12.56103,12.52773,12.49371,12.459060000000001,12.42369,12.387599999999999,12.35088,12.31344,12.27537,12.23649,12.19689,12.15666,12.11562,12.07386,12.03138,11.98818,11.94426,11.89953,11.854080000000002,11.80782,11.76093,11.71314,11.66472,11.615490000000001,11.56554,11.51487,11.46339,11.41128,11.35845,11.30499,11.25081,11.19609,11.14065,11.08476,11.02824,10.97136,10.91394,10.856250000000001,10.7982,10.73997,10.68165,10.62315,10.56483,10.5066,10.448730000000001,10.39122,10.33425,10.278,10.22256,10.16829,10.115100000000002,10.06335,10.01322,9.96489,9.91854,9.87444,9.83268,9.79344,9.75708,9.723600000000001,9.69327,9.666269999999999,9.6426,9.622349999999999,9.60579,9.592740000000001,9.58347,9.57771,9.57564,9.57708,9.58203,9.59022,9.60165,9.61605,9.63342,9.65331,9.67572,9.70029,9.726930000000001,9.75528,9.785160000000001,9.81648,9.84879,9.88209,9.91611,9.95058,9.98532,10.02033,10.05525,10.09008,10.12455,10.15866,10.19223,10.22508,10.25721,10.28853,10.318950000000001,10.34829,10.37664,10.403910000000002,10.429920000000001,10.45476,10.47834,10.500660000000002,10.52154,10.541160000000001,10.559429999999999,10.576170000000001,10.59156,10.605509999999999,10.618020000000001,10.629000000000001,10.63854,10.64655,10.653120000000001,10.65807,10.66158,10.66365,10.664100000000001,10.66302,10.6605,10.656360000000001,10.65078,10.64367,10.63512,10.62504,10.61352,10.60047,10.585980000000001,10.57014,10.55286,10.534139999999999,10.51416,10.49292,10.470329999999999,10.446570000000001,10.42173,10.39572,10.36872,10.34082,10.31202,10.2825,10.252350000000002,10.22166,10.190610000000001,10.15929,10.12788,10.09656,10.06542,10.034820000000002,10.004760000000001,9.9756,9.947519999999999,9.9207,9.89541,9.871830000000001,9.850320000000002,9.830969999999999,9.81414,9.79992,9.788580000000001,9.78039,9.77544,9.77391,9.77589,9.78147,9.79083,9.80397,9.8208,9.841410000000002,9.8658,9.8937,9.9252,9.960120000000002,9.99819,10.03941,10.08351,10.130310000000001,10.179630000000001,10.23129,10.28493,10.34046,10.3977,10.45638,10.51632,10.57734,10.63926,10.7019,10.76508,10.82862,10.892430000000001,10.956330000000001,11.02023,11.08404,11.14767,11.21085,11.273760000000001,11.33613,11.397960000000001,11.45916,11.51964,11.5794,11.63844,11.69658,11.753910000000001,11.81034,11.865870000000001,11.92041,11.97396,12.02661,12.07818,12.12876,12.17835,12.22677,12.27429,12.320640000000001,12.365910000000001,12.4101,12.45321,12.495239999999999,12.53619,12.57606,12.61476,12.652379999999999,12.68883,12.72429,12.75849,12.79161,12.82365,12.85452,12.88431,12.912840000000001,12.94038,12.966660000000001,12.99177,13.0158,13.03866,13.06035,13.08087,13.10013,13.118310000000001,13.13523,13.15098,13.16547,13.178790000000001,13.19085,13.20165,13.21128,13.21956,13.22667,13.23243,13.236930000000001,13.24008,13.24197,13.242510000000001,13.2417,13.23954,13.23603,13.23117,13.224870000000001,13.217220000000001,13.20813,13.1976,13.18572,13.17231,13.15737,13.14108,13.12326,13.10391,13.08312,13.0608,13.03704,13.011660000000001,12.98484,12.95649,12.9267,12.895380000000001,12.862530000000001,12.828330000000001,12.7926,12.75552,12.717,12.67722,12.636090000000001,12.59379,12.550229999999999,12.505680000000002,12.45996,12.41343,12.366,12.31794,12.269250000000001,12.22011,12.17079,12.12129,12.07188,12.022739999999999,11.974050000000002,11.92617,11.87928,11.83365,11.78955,11.747250000000001,11.70702,11.66931,11.6343,11.602260000000001,11.573640000000001,11.54862,11.527560000000001,11.51073,11.49831,11.49066,11.487870000000001,11.49021,11.49777,11.51064,11.528910000000002,11.55258,11.58165,11.61612,11.65581,11.70072,11.750490000000001,11.80512,11.86434,11.92797,11.99574,12.067380000000002,12.142619999999999,12.22119,12.30282,12.38733,12.47436,12.56373,12.65508,12.74832,12.84318,12.939390000000001,13.03677,13.13514,13.23432,13.33422,13.434660000000001,13.53537,13.63635,13.73751,13.83867,13.93983,14.04081,14.14152,14.24196,14.34204,14.441759999999999,14.54094,14.63967,14.73786,14.83551,14.93253,15.02901,15.12477
16.95348,16.8723,16.79058,16.70832,16.62534,16.54191,16.45767,16.37289,16.287390000000002,16.20126,16.114320000000003,16.02675,15.938369999999999,15.849179999999999,15.75918,15.668370000000001,15.576660000000002,15.48414,15.39063,15.29622,15.200820000000002,15.104429999999999,15.00696,14.908410000000002,14.80887,14.708070000000001,14.60619,14.50314,14.39874,14.29317,14.18625,14.07798,13.96836,13.85739,13.74489,13.63095,13.51548,13.398480000000001,13.27986,13.15971,13.037939999999999,12.91455,12.78954,12.662820000000002,12.53457,12.40461,12.273119999999999,12.1401,12.00555,11.86956,11.73231,11.5938,11.4543,11.3139,11.172870000000001,11.03148,10.89,10.74888,10.60839,10.46916,10.33164,10.19646,10.064340000000001,9.936,9.81234,9.694080000000001,9.5823,9.47799,9.381960000000001,9.295380000000002,9.21897,9.15372,9.10035,9.05949,9.031500000000001,9.01665,9.014940000000001,9.02628,9.05022,9.08622,9.133560000000001,9.19134,9.25857,9.334349999999999,9.41751,9.50706,9.60192,9.7011,9.803790000000001,9.909089999999999,10.01619,10.12446,10.23318,10.3419,10.45017,10.55745,10.66356,10.768049999999999,10.87083,10.97163,11.07027,11.16666,11.26062,11.35224,11.44134,11.52792,11.61198,11.693520000000001,11.772540000000001,11.84904,11.92302,11.99457,12.06378,12.130560000000001,12.195,12.2571,12.31704,12.374730000000001,12.43035,12.4839,12.535290000000002,12.58479,12.63231,12.677940000000001,12.721770000000001,12.7638,12.80403,12.842550000000001,12.87945,12.91464,12.948300000000001,12.98043,13.01112,13.040280000000001,13.068,13.094280000000001,13.1193,13.142970000000002,13.16529,13.186440000000001,13.206240000000001,13.22496,13.242420000000001,13.258799999999999,13.27392,13.28805,13.3011,13.31307,13.324050000000002,13.33395,13.34295,13.35087,13.357890000000001,13.36401,13.36923,13.373460000000001,13.376880000000002,13.3794,13.381110000000001,13.381920000000001,13.382010000000001,13.3812,13.37967,13.37724,13.37418,13.37022,13.36563,13.36023,13.35411,13.34727,13.3398,13.33152,13.32261,13.31298,13.302719999999999,13.291739999999999,13.28013,13.267890000000001,13.25493,13.241340000000001,13.22712,13.21227,13.19679,13.18068,13.16394,13.14657,13.12866,13.110030000000002,13.090860000000001,13.071060000000001,13.05063,13.02957,13.00797,12.98574,12.96288,12.939390000000001,12.915360000000002,12.8907,12.86541,12.83949,12.813030000000001,12.78594,12.758220000000001,12.72987,12.70098,12.67137,12.64113,12.61035,12.57885,12.54672,12.514050000000001,12.48066,12.44655,12.411900000000001,12.37653,12.340530000000001,12.30381,12.26646,12.22839,12.18969,12.150269999999999,12.11013,12.06936,12.02787,11.98566,11.942730000000001,11.89908,11.854800000000001,11.80971,11.76399,11.717550000000001,11.670390000000001,11.6226,11.57409,11.52486,11.475,11.42451,11.3733,11.32155,11.26917,11.21634,11.16288,11.10897,11.05452,10.9998,10.94463,10.889190000000001,10.83357,10.77777,10.72188,10.66599,10.61028,10.55475,10.49958,10.44486,10.39068,10.33731,10.28475,10.233270000000001,10.18296,10.13409,10.08675,10.041030000000001,9.99738,9.95571,9.91629,9.87939,9.84501,9.81342,9.7848,9.75915,9.736650000000001,9.71739,9.701369999999999,9.68877,9.6795,9.67356,9.67104,9.67167,9.67554,9.68256,9.692459999999999,9.70515,9.72054,9.73836,9.75852,9.78075,9.80487,9.8307,9.85797,9.88659,9.91629,9.9468,9.97812,10.00998,10.0422,10.0746,10.107090000000001,10.1394,10.17162,10.20339,10.2348,10.26558,10.29573,10.32516,10.35369,10.38141,10.408140000000001,10.43379,10.458450000000001,10.48203,10.50435,10.525500000000001,10.545390000000001,10.56411,10.581479999999999,10.5975,10.61217,10.625580000000001,10.63755,10.64817,10.657350000000001,10.66518,10.671570000000001,10.67652,10.68003,10.6821,10.68282,10.68201,10.67985,10.676250000000001,10.67121,10.66473,10.65681,10.647540000000001,10.63692,10.62486,10.61145,10.59678,10.58076,10.56348,10.54494,10.525229999999999,10.50435,10.48239,10.459349999999999,10.435410000000001,10.41048,10.38474,10.35819,10.33101,10.30338,10.27521,10.246770000000001,10.218150000000001,10.189440000000001,10.161,10.13274,10.104930000000001,10.07784,10.05156,10.02636,10.002419999999999,9.979920000000002,9.95904,9.940140000000001,9.92331,9.90873,9.89667,9.887400000000001,9.88092,9.87741,9.87714,9.88002,9.88641,9.89613,9.909360000000001,9.92601,9.94617,9.969750000000001,9.99666,10.0269,10.060200000000002,10.09665,10.13589,10.17783,10.222380000000001,10.269359999999999,10.31841,10.36953,10.42236,10.4769,10.53279,10.58994,10.64817,10.70739,10.76724,10.82772,10.88856,10.94985,11.011230000000001,11.07261,11.13408,11.19528,11.2563,11.316960000000002,11.37717,11.43702,11.49624,11.554829999999999,11.61279,11.67003,11.726550000000001,11.782350000000001,11.837250000000001,11.891250000000001,11.94444,11.996730000000001,12.048119999999999,12.09852,12.14793,12.19635,12.243870000000001,12.290310000000002,12.33576,12.38013,12.42351,12.465900000000001,12.50721,12.54744,12.58659,12.62475,12.66174,12.69774,12.73266,12.76641,12.79917,12.83076,12.86136,12.89079,12.91905,12.94632,12.97242,12.997349999999999,13.0212,13.04397,13.065570000000001,13.086,13.105350000000001,13.12344,13.140450000000001,13.1562,13.17087,13.184280000000001,13.196610000000002,13.207590000000001,13.2174,13.226040000000001,13.233419999999999,13.23954,13.244399999999999,13.248000000000001,13.25034,13.251420000000001,13.251149999999999,13.24962,13.24674,13.242510000000001,13.237020000000001,13.23009,13.22181,13.21218,13.20111,13.18869,13.17492,13.15962,13.142970000000002,13.12488,13.10544,13.08447,13.06206,13.0383,13.01301,12.986369999999999,12.95829,12.92877,12.89799,12.86568,12.83211,12.79728,12.7611,12.723749999999999,12.68514,12.64545,12.60468,12.56292,12.52026,12.47679,12.43251,12.387780000000001,12.34251,12.29688,12.25107,12.20526,12.15963,12.114270000000001,12.06954,12.02562,11.98269,11.94102,11.90079,11.86245,11.82609,11.79207,11.760750000000002,11.73222,11.70693,11.68506,11.66688,11.652660000000001,11.642669999999999,11.637,11.63592,11.639610000000001,11.648159999999999,11.66166,11.68011,11.7036,11.73222,11.7657,11.80422,11.84742,11.89539,11.94777,12.00456,12.06549,12.13029,12.19887,12.27078,12.346020000000001,12.424230000000001,12.50514,12.588569999999999,12.67425,12.762,12.851550000000001,12.942720000000001,13.03533,13.129109999999999,13.224060000000001,13.31982,13.4163,13.51332,13.610880000000002,13.7088,13.806899999999999,13.905090000000001,14.00328,14.10147,14.199480000000001,14.2974,14.394960000000001,14.49216,14.58909,14.68557,14.78151,14.87709,14.97213,15.06663,15.160499999999999
16.91505,16.8336,16.75152,16.66881,16.58556,16.50168,16.41717,16.33194,16.245990000000003,16.159409999999998,16.072020000000002,15.983909999999998,15.894990000000002,15.805349999999999,15.71481,15.623370000000001,15.53112,15.437879999999998,15.34374,15.248610000000001,15.152489999999998,15.055290000000001,14.9571,14.857740000000002,14.757209999999999,14.65551,14.55264,14.448419999999999,14.34303,14.2362,14.128020000000001,14.018400000000002,13.90743,13.79484,13.680810000000001,13.56507,13.4478,13.32891,13.20822,13.08591,12.9618,12.835890000000001,12.70818,12.57867,12.44727,12.31416,12.179160000000001,12.04236,11.90385,11.763720000000001,11.62188,11.4786,11.333969999999999,11.188170000000001,11.04138,10.893780000000001,10.74582,10.597859999999999,10.45017,10.30347,10.15812,10.01484,9.874350000000002,9.73755,9.60534,9.478620000000001,9.35847,9.24606,9.142380000000001,9.04878,8.966142,8.8956,8.838036,8.794170000000001,8.764542,8.749449,8.748936,8.762813999999999,8.790615,8.831664,8.885088,8.94987,9.02484,9.1089,9.200700000000001,9.29916,9.403020000000001,9.5112,9.622710000000001,9.736650000000001,9.85212,9.9684,10.084859999999999,10.20087,10.316070000000002,10.430010000000001,10.54224,10.65258,10.760760000000001,10.86669,10.9701,11.0709,11.16909,11.26458,11.357370000000001,11.447280000000001,11.53458,11.619,11.70081,11.77983,11.856240000000001,11.93004,12.00132,12.069989999999999,12.13632,12.20013,12.26169,12.32091,12.37797,12.43278,12.485430000000001,12.536100000000001,12.584700000000002,12.63141,12.67614,12.71907,12.760200000000001,12.79953,12.837240000000001,12.87315,12.90753,12.940290000000001,12.97161,13.00131,13.02966,13.056479999999999,13.082040000000001,13.106160000000001,13.12893,13.150530000000002,13.17078,13.189860000000001,13.20777,13.22442,13.23999,13.254480000000001,13.267800000000001,13.28013,13.29138,13.30164,13.31091,13.3191,13.32639,13.33278,13.33827,13.34277,13.34646,13.34916,13.351140000000001,13.35222,13.35249,13.35195,13.3506,13.34844,13.34556,13.34187,13.33746,13.332239999999999,13.32639,13.31982,13.31244,13.30443,13.29579,13.286340000000001,13.27626,13.26555,13.25412,13.24215,13.229460000000001,13.216050000000001,13.202100000000002,13.18752,13.17222,13.15638,13.13991,13.12281,13.10517,13.086810000000002,13.06791,13.048380000000002,13.02831,13.00761,12.98628,12.96432,12.94182,12.91878,12.89511,12.87081,12.84588,12.820409999999999,12.7944,12.767669999999999,12.740400000000001,12.7125,12.68406,12.65499,12.62529,12.59496,12.56409,12.5325,12.50037,12.46761,12.43422,12.4002,12.36546,12.33018,12.29418,12.25764,12.22038,12.18249,12.14388,12.10464,12.064770000000001,12.024270000000001,11.98305,11.94111,11.89863,11.85543,11.81151,11.766960000000001,11.72178,11.67597,11.62944,11.582370000000001,11.53458,11.48625,11.43729,11.38779,11.33775,11.28717,11.23605,11.184479999999999,11.13246,11.08008,11.02743,10.97442,10.921140000000001,10.86777,10.81431,10.76085,10.70739,10.6542,10.60119,10.548630000000001,10.49652,10.44495,10.39428,10.344420000000001,10.29555,10.24794,10.201590000000001,10.15677,10.11366,10.07235,10.03302,9.99576,9.960840000000001,9.92844,9.89856,9.87138,9.84699,9.825569999999999,9.807120000000001,9.79173,9.77949,9.77031,9.764190000000001,9.761220000000002,9.761220000000002,9.764100000000001,9.76995,9.778500000000001,9.78966,9.80325,9.81918,9.83727,9.85734,9.87921,9.902700000000001,9.92763,9.95373,9.981,10.00908,10.03788,10.06731,10.0971,10.12716,10.15722,10.18737,10.21734,10.24704,10.276290000000001,10.305090000000002,10.333350000000001,10.36098,10.38789,10.4139,10.4391,10.4634,10.48671,10.50894,10.530090000000001,10.55016,10.569149999999999,10.586879999999999,10.603439999999999,10.61874,10.63287,10.64565,10.65717,10.667340000000001,10.676250000000001,10.683810000000001,10.69011,10.69497,10.69857,10.70073,10.701630000000002,10.70109,10.69929,10.696140000000002,10.691550000000001,10.685699999999999,10.6785,10.67004,10.66023,10.64916,10.63683,10.62333,10.60848,10.592550000000001,10.57545,10.55727,10.53801,10.517669999999999,10.49652,10.47438,10.45143,10.42776,10.40337,10.37844,10.35306,10.32732,10.3014,10.2753,10.2492,10.22337,10.19781,10.1727,10.14831,10.124730000000001,10.10214,10.080810000000001,10.060920000000001,10.04256,10.026000000000002,10.011510000000001,9.999089999999999,9.98901,9.98145,9.976590000000002,9.974430000000002,9.975240000000001,9.97911,9.98604,9.99621,10.009530000000002,10.02609,10.045800000000002,10.068660000000001,10.09476,10.12374,10.15578,10.190610000000001,10.22814,10.26819,10.31067,10.355310000000001,10.40211,10.450800000000001,10.501290000000001,10.55322,10.60659,10.66122,10.716840000000001,10.77345,10.83078,10.88874,10.94715,11.00592,11.06487,11.124,11.18304,11.24208,11.30094,11.359530000000001,11.417760000000001,11.47554,11.53296,11.58975,11.645999999999999,11.70153,11.75643,11.81061,11.86407,11.91672,11.968560000000002,12.0195,12.06963,12.118860000000002,12.16719,12.21462,12.26106,12.30651,12.35106,12.394620000000002,12.437190000000001,12.478769999999999,12.519359999999999,12.55896,12.59748,12.63501,12.67146,12.70692,12.7413,12.774690000000001,12.807,12.83823,12.86847,12.897540000000001,12.92562,12.95262,12.97854,13.00329,13.027050000000001,13.04964,13.071150000000001,13.09158,13.110840000000001,13.12902,13.14603,13.16196,13.176630000000001,13.19022,13.20264,13.21398,13.223970000000001,13.232880000000002,13.24062,13.2471,13.252320000000001,13.25637,13.25916,13.26069,13.261050000000001,13.26006,13.257810000000001,13.2543,13.24944,13.24332,13.235850000000001,13.227030000000001,13.216949999999999,13.20552,13.19274,13.178519999999999,13.16304,13.14621,13.12794,13.10832,13.087349999999999,13.06503,13.04136,13.01634,12.98997,12.96234,12.93336,12.903120000000001,12.87162,12.83886,12.80493,12.76992,12.73383,12.69666,12.6585,12.61953,12.579749999999999,12.539159999999999,12.49803,12.45636,12.41433,12.37212,12.32973,12.28743,12.24531,12.20364,12.1626,12.122280000000002,12.08304,12.04506,12.008610000000001,11.97387,11.94111,11.9106,11.88261,11.85741,11.835090000000001,11.816189999999999,11.80062,11.788829999999999,11.781,11.777220000000002,11.777759999999999,11.782710000000002,11.792159999999999,11.8062,11.82492,11.84832,11.8764,11.90916,11.94651,11.98836,12.03453,12.08502,12.139560000000001,12.19797,12.26016,12.32586,12.3948,12.466890000000001,12.54186,12.61953,12.69954,12.7818,12.86613,12.95226,13.040009999999999,13.129199999999999,13.21965,13.31118,13.4037,13.49703,13.590900000000001,13.6854,13.78026,13.87539,13.97079,14.066189999999999,14.16168,14.25717,14.35248,14.447610000000001,14.542470000000002,14.637060000000002,14.731380000000001,14.82525,14.91867,15.01173,15.104249999999999,15.196319999999998
