16.87725,16.79544,16.71309,16.630110000000002,16.5465,16.46217,16.377299999999998,16.291710000000002,16.2054,16.118370000000002,16.03053,15.941970000000001,15.8526,15.76242,15.67134,15.579360000000001,15.48648,15.392700000000001,15.29793,15.202080000000002,15.10533,15.007410000000002,14.908320000000002,14.80815,14.70681,14.60421,14.50035,14.39514,14.288580000000001,14.18067,14.07123,13.96035,13.84794,13.73391,13.61826,13.5009,13.38183,13.261050000000001,13.13838,13.013819999999999,12.88746,12.759030000000001,12.62871,12.496410000000001,12.36204,12.2256,12.08718,11.94669,11.80413,11.65968,11.513340000000001,11.365110000000001,11.215259999999999,11.063790000000001,10.91106,10.75716,10.602450000000001,10.4472,10.292040000000002,10.13724,9.98352,9.8316,9.68211,9.53604,9.39438,9.2583,9.12879,9.007290000000001,8.895006,8.793333,8.703549,8.626878,8.564409,8.517051,8.485461,8.470017,8.470791,8.487549,8.519741999999999,8.566551,8.626923000000001,8.699643000000002,8.78337,8.876682,8.978175,9.08649,9.20025,9.318240000000001,9.439380000000002,9.56259,9.686969999999999,9.8118,9.93645,10.060200000000002,10.1826,10.30329,10.422,10.53828,10.65213,10.76319,10.87146,10.97685,11.07927,11.17863,11.27502,11.368350000000001,11.45871,11.546190000000001,11.63061,11.712240000000001,11.79099,11.867040000000001,11.9403,12.01095,12.07899,12.1446,12.20769,12.268350000000002,12.32676,12.38283,12.43674,12.488489999999999,12.538170000000001,12.58587,12.631590000000001,12.67542,12.71736,12.7575,12.79584,12.83256,12.86757,12.900960000000001,12.93282,12.963149999999999,12.99195,13.0194,13.04532,13.06998,13.0932,13.11516,13.13586,13.15539,13.17357,13.19067,13.2066,13.22136,13.235040000000001,13.24764,13.25916,13.26969,13.27923,13.287780000000001,13.295340000000001,13.30191,13.307670000000002,13.31244,13.31631,13.319280000000001,13.32144,13.322790000000001,13.32324,13.32297,13.3218,13.31991,13.317210000000001,13.313699999999999,13.30947,13.30452,13.29885,13.29246,13.28535,13.277610000000001,13.26906,13.25988,13.250070000000001,13.23954,13.22838,13.21659,13.204080000000001,13.19094,13.17726,13.16286,13.147920000000001,13.13226,13.11606,13.09923,13.08177,13.06377,13.04514,13.025970000000001,13.00608,12.98574,12.964770000000001,12.94317,12.92103,12.89826,12.87495,12.85101,12.82653,12.80142,12.77577,12.74949,12.72267,12.695310000000001,12.66723,12.6387,12.60954,12.579749999999999,12.54933,12.51837,12.48678,12.45465,12.42189,12.3885,12.35448,12.319830000000001,12.28464,12.24882,12.21237,12.1752,12.137490000000001,12.09915,12.06018,12.020579999999999,11.980350000000001,11.93949,11.898000000000001,11.855879999999999,11.81322,11.76984,11.72592,11.681280000000001,11.636190000000001,11.59038,11.544120000000001,11.49723,11.4498,11.40183,11.35341,11.304540000000001,11.255220000000001,11.20545,11.15532,11.104920000000002,11.054160000000001,11.00322,10.952100000000002,10.90089,10.84968,10.79847,10.747349999999999,10.6965,10.64592,10.5957,10.54611,10.49706,10.44882,10.40148,10.355129999999999,10.30995,10.26603,10.223640000000001,10.18278,10.14363,10.10646,10.07127,10.038240000000002,10.00746,9.97911,9.953370000000001,9.930150000000001,9.90972,9.89208,9.87723,9.865169999999999,9.85608,9.849870000000001,9.84645,9.84582,9.84798,9.85275,9.860040000000001,9.869760000000001,9.88182,9.89604,9.91233,9.93042,9.95022,9.97155,9.99423,10.01808,10.0431,10.06884,10.09539,10.12257,10.15002,10.17783,10.205820000000001,10.23381,10.261709999999999,10.289340000000001,10.316790000000001,10.3437,10.37016,10.39608,10.42137,10.44585,10.46961,10.49247,10.514520000000001,10.535580000000001,10.55565,10.574639999999999,10.592640000000001,10.60956,10.625309999999999,10.639890000000001,10.65339,10.66563,10.6767,10.6866,10.69515,10.702530000000001,10.70865,10.713510000000001,10.71711,10.71945,10.72044,10.720260000000001,10.71873,10.716030000000002,10.71198,10.706760000000001,10.70019,10.69245,10.68354,10.67337,10.66212,10.649610000000001,10.63602,10.621350000000001,10.6056,10.58886,10.57113,10.5525,10.53297,10.51263,10.49157,10.46988,10.44756,10.42479,10.40157,10.37808,10.354500000000002,10.33074,10.307160000000001,10.283669999999999,10.26063,10.23804,10.21617,10.19511,10.175040000000001,10.156139999999999,10.13859,10.12257,10.10817,10.095749999999999,10.08531,10.07703,10.07109,10.06767,10.06686,10.068660000000001,10.07334,10.080900000000002,10.09143,10.104840000000001,10.12122,10.14066,10.16298,10.188180000000001,10.21617,10.24695,10.280339999999999,10.31625,10.35459,10.39518,10.43793,10.482569999999999,10.5291,10.57725,10.626930000000002,10.67796,10.73016,10.78344,10.837530000000001,10.892520000000001,10.94805,11.00412,11.060640000000001,11.11734,11.174220000000002,11.231190000000002,11.28807,11.34486,11.401380000000001,11.45772,11.5137,11.56923,11.624310000000001,11.67885,11.73276,11.786130000000002,11.83887,11.89089,11.9421,11.99268,12.04236,12.09132,12.139380000000001,12.18663,12.23298,12.27843,12.32298,12.36663,12.40929,12.45114,12.491909999999999,12.531780000000001,12.57066,12.60855,12.64554,12.68145,12.716370000000001,12.7503,12.78324,12.815190000000001,12.846060000000001,12.87585,12.90474,12.93246,12.959280000000001,12.98493,13.00959,13.03317,13.05567,13.07709,13.09743,13.11669,13.134870000000001,13.15197,13.16799,13.18284,13.196520000000001,13.20912,13.220640000000001,13.2309,13.24008,13.248090000000001,13.25493,13.2606,13.26501,13.26834,13.27032,13.27122,13.27077,13.26915,13.266359999999999,13.26222,13.25682,13.250160000000001,13.24224,13.23306,13.22253,13.21074,13.19769,13.18329,13.167629999999999,13.15062,13.13235,13.112820000000001,13.09194,13.0698,13.0464,13.021740000000001,12.99582,12.968639999999999,12.94038,12.91086,12.880260000000002,12.84849,12.81573,12.781979999999999,12.74733,12.711780000000001,12.67542,12.638340000000001,12.60063,12.56247,12.52386,12.48489,12.445829999999999,12.40668,12.36762,12.32892,12.29067,12.25305,12.21624,12.18051,12.14604,12.113010000000001,12.08169,12.05226,12.02499,12.000150000000001,11.97792,11.95848,11.94219,11.92914,11.9196,11.91375,11.91168,11.91366,11.91978,11.93004,11.94471,11.96361,11.98692,12.01464,12.04668,12.08304,12.12363,12.168270000000001,12.21687,12.26943,12.32559,12.38535,12.44844,12.51468,12.58389,12.65589,12.730410000000001,12.80736,12.886470000000001,12.96756,13.05054,13.13505,13.221,13.308300000000001,13.39668,13.48605,13.576319999999999,13.66722,13.75875,13.85073,13.94307,14.035680000000001,14.12847,14.221440000000001,14.31432,14.4072,14.49999,14.592509999999999,14.684940000000001,14.77701,14.868810000000002,14.960249999999998,15.051330000000002,15.142050000000001,15.232320000000001
16.84008,16.758000000000003,16.67529,16.59204,16.508070000000004,16.423470000000002,16.338150000000002,16.252200000000002,16.16553,16.07805,15.98985,15.90084,15.81102,15.7203,15.628770000000001,15.536249999999999,15.442919999999999,15.34851,15.253110000000001,15.156720000000002,15.059159999999999,14.960520000000002,14.860800000000001,14.75982,14.657580000000001,14.55417,14.44932,14.34312,14.23557,14.12649,14.01597,13.903830000000001,13.79007,13.674600000000002,13.55742,13.43853,13.31775,13.195079999999999,13.07043,12.9438,12.815100000000001,12.684330000000001,12.5514,12.416220000000001,12.278880000000001,12.1392,11.997359999999999,11.85309,11.706660000000001,11.55789,11.406870000000001,11.253689999999999,11.09853,10.9413,10.78236,10.62189,10.46016,10.297530000000002,10.13427,9.971100000000002,9.808470000000002,9.64719,9.48798,9.33183,9.17991,9.0333,8.893386,8.761644,8.639568,8.528724,8.430669,8.346879,8.278677,8.227197,8.193249,8.177328,8.179533,8.199585,8.236809000000001,8.290224,8.358543,8.440308,8.533899,8.637669,8.749953,8.869167000000001,8.993817000000002,9.12249,9.25398,9.387270000000001,9.52128,9.6552,9.78831,9.92016,10.05012,10.17792,10.3032,10.4256,10.545119999999999,10.66149,10.77471,10.884599999999999,10.99125,11.09457,11.19456,11.29131,11.384820000000001,11.47509,11.56221,11.646360000000001,11.727450000000001,11.805570000000001,11.8809,11.953439999999999,12.02319,12.09042,12.15495,12.21714,12.276810000000001,12.33414,12.38922,12.44205,12.49281,12.54141,12.588030000000002,12.632670000000001,12.67542,12.716280000000001,12.75543,12.79278,12.82842,12.862440000000001,12.89484,12.92571,12.955050000000002,12.98295,13.00941,13.03443,13.058100000000001,13.08051,13.10157,13.12137,13.14,13.15737,13.17366,13.18869,13.20273,13.2156,13.22748,13.23819,13.248000000000001,13.25682,13.26465,13.27149,13.27743,13.28238,13.286520000000001,13.289760000000001,13.2921,13.29363,13.29435,13.29426,13.293270000000001,13.29156,13.28913,13.28589,13.28184,13.27707,13.27158,13.265460000000001,13.25853,13.25097,13.242600000000001,13.233690000000001,13.224060000000001,13.21371,13.202820000000001,13.19121,13.17897,13.16601,13.15251,13.13838,13.123709999999999,13.10832,13.09239,13.075740000000001,13.05864,13.04091,13.02255,13.00356,12.98403,12.96396,12.94326,12.92202,12.90024,12.87783,12.854880000000001,12.8313,12.80718,12.78252,12.75723,12.7314,12.70503,12.67812,12.650580000000001,12.62241,12.59379,12.56454,12.53466,12.50424,12.473279999999999,12.44169,12.409559999999999,12.376800000000001,12.3435,12.30957,12.2751,12.24,12.20427,12.168,12.1311,12.09366,12.05559,12.01689,11.97765,11.93778,11.89737,11.85633,11.81466,11.772540000000001,11.72979,11.68641,11.64258,11.59812,11.55321,11.507760000000001,11.46186,11.41551,11.36862,11.32137,11.273760000000001,11.22579,11.17746,11.12886,11.08008,11.03112,10.98198,10.93284,10.883700000000001,10.834650000000002,10.785779999999999,10.73718,10.68885,10.64097,10.59363,10.54701,10.50111,10.45602,10.41201,10.36917,10.3275,10.287270000000001,10.24857,10.21149,10.176210000000001,10.14282,10.1115,10.08234,10.055520000000001,10.03095,10.0089,9.98928,9.97236,9.95796,9.946259999999999,9.93726,9.93087,9.92709,9.925920000000001,9.92727,9.93114,9.93735,9.94581,9.95643,9.96903,9.98361,9.9999,10.01781,10.03716,10.05786,10.07973,10.10259,10.12626,10.150649999999999,10.17567,10.20114,10.226880000000001,10.2528,10.27881,10.304730000000001,10.33056,10.35612,10.38132,10.406070000000001,10.43037,10.454130000000001,10.47717,10.49949,10.52109,10.54188,10.561770000000001,10.58076,10.59885,10.615950000000002,10.63197,10.647,10.66095,10.673820000000001,10.68561,10.69623,10.705680000000001,10.71405,10.72116,10.72719,10.73196,10.73565,10.73808,10.73925,10.73934,10.73817,10.73583,10.73232,10.727640000000001,10.72179,10.714770000000001,10.70667,10.6974,10.68705,10.67571,10.663200000000002,10.64979,10.6353,10.620000000000001,10.603710000000001,10.58661,10.56879,10.55016,10.5309,10.51101,10.49067,10.46988,10.44882,10.4274,10.405980000000001,10.38456,10.36314,10.34208,10.32129,10.30113,10.28151,10.26279,10.24506,10.22841,10.21302,10.19907,10.18683,10.176210000000001,10.16757,10.161,10.15659,10.15452,10.15479,10.157670000000001,10.16307,10.17117,10.18197,10.19556,10.21185,10.230929999999999,10.25271,10.277190000000001,10.30428,10.33398,10.366109999999999,10.400580000000001,10.4373,10.476180000000001,10.517040000000001,10.559790000000001,10.60434,10.65042,10.69794,10.74672,10.796759999999999,10.847790000000002,10.89972,10.95246,11.005740000000001,11.059650000000001,11.11392,11.16855,11.22327,11.27817,11.33307,11.387880000000001,11.4426,11.49705,11.55123,11.60505,11.65842,11.711340000000002,11.763720000000001,11.815650000000002,11.866859999999999,11.91753,11.96739,12.016710000000002,12.06522,12.11292,12.1599,12.20607,12.251430000000001,12.29589,12.33954,12.382290000000001,12.424230000000001,12.46518,12.505230000000001,12.54447,12.58263,12.61998,12.65634,12.69171,12.726090000000001,12.75957,12.792060000000001,12.82356,12.85407,12.883680000000002,12.91212,12.93966,12.96621,12.99168,13.016160000000001,13.03956,13.061969999999999,13.083390000000001,13.10364,13.1229,13.14108,13.15827,13.17429,13.18923,13.20318,13.21596,13.22757,13.23819,13.24764,13.25592,13.26312,13.26915,13.27401,13.27779,13.28031,13.28166,13.28184,13.280850000000001,13.27869,13.275269999999999,13.27059,13.26474,13.25772,13.249350000000002,13.23981,13.2291,13.21704,13.20381,13.18932,13.17357,13.156559999999999,13.13838,13.11894,13.09824,13.07646,13.053420000000001,13.02921,13.00392,12.97746,12.94992,12.9213,12.891779999999999,12.861180000000001,12.82977,12.797460000000001,12.76434,12.73059,12.69612,12.6612,12.62574,12.59001,12.55401,12.51792,12.48192,12.446010000000001,12.41046,12.37545,12.34107,12.307590000000001,12.2751,12.243870000000001,12.21408,12.18591,12.15954,12.135330000000002,12.113370000000002,12.09393,12.07719,12.06333,12.052620000000001,12.04515,12.0411,12.040650000000001,12.04398,12.05118,12.06225,12.07737,12.09663,12.11985,12.147210000000001,12.17871,12.21408,12.2535,12.29679,12.34377,12.39444,12.44862,12.50613,12.566790000000001,12.63051,12.69711,12.76632,12.83805,12.91203,12.98826,13.06638,13.14621,13.22775,13.31073,13.39497,13.48038,13.56687,13.65417,13.74228,13.83093,13.92021,14.00985,14.09985,14.19003,14.28048,14.370930000000001,14.46147,14.55192,14.642280000000001,14.73246,14.822460000000001,14.912279999999999,15.001740000000002,15.090930000000002,15.17976,15.26823
16.80354,16.72119,16.63821,16.5546,16.47036,16.3854,16.29981,16.2135,16.126469999999998,16.038629999999998,15.949980000000002,15.860610000000001,15.770340000000001,15.67917,15.58719,15.494220000000002,15.40026,15.30531,15.20937,15.11235,15.014160000000002,14.91489,14.81445,14.71275,14.6097,14.50539,14.399730000000002,14.292629999999999,14.184,14.07393,13.962240000000001,13.848840000000001,13.73382,13.617090000000001,13.498470000000001,13.37796,13.25547,13.131,13.004460000000002,12.87585,12.7449,12.61179,12.47634,12.338460000000001,12.19815,12.05532,11.90997,11.7621,11.61162,11.45853,11.30292,11.14479,10.98414,10.821150000000001,10.65591,10.48869,10.31967,10.14921,9.97767,9.80559,9.633510000000001,9.462150000000001,9.2925,9.12537,8.962137,8.803998,8.652474000000002,8.509221,8.375994,8.254629000000001,8.147007,8.054892,7.9799489999999995,7.923564,7.886781,7.870221000000001,7.8740369999999995,7.897878,7.940925,8.001963,8.079435,8.171532000000001,8.276346,8.391888,8.516250000000001,8.647587,8.784198,8.924562000000002,9.06732,9.21132,9.3555,9.49896,9.641160000000001,9.78138,9.91926,10.054260000000001,10.18629,10.31499,10.440270000000002,10.56204,10.68012,10.7946,10.90548,11.01267,11.11626,11.21634,11.31291,11.40597,11.49579,11.582370000000001,11.66571,11.7459,11.823210000000001,11.89755,11.96901,12.03777,12.10383,12.16728,12.22821,12.2868,12.34296,12.39687,12.44853,12.49803,12.54555,12.591000000000001,12.63447,12.67605,12.71583,12.75381,12.79008,12.82473,12.85767,12.88899,12.91887,12.94722,12.97404,12.999509999999999,13.02363,13.0464,13.067820000000001,13.08798,13.10688,13.12461,13.14117,13.156559999999999,13.17087,13.184009999999999,13.19616,13.20714,13.217220000000001,13.22622,13.23432,13.24143,13.24755,13.252770000000002,13.25709,13.26051,13.26312,13.26483,13.26573,13.265820000000001,13.2651,13.26357,13.26132,13.258260000000002,13.25439,13.249889999999999,13.244580000000001,13.23864,13.23189,13.22451,13.216410000000002,13.20768,13.19823,13.18815,13.17735,13.16601,13.153950000000002,13.14126,13.12803,13.11408,13.09959,13.08447,13.06881,13.052430000000001,13.0356,13.018049999999999,13.00005,12.98133,12.96216,12.94236,12.92202,12.90105,12.87954,12.85749,12.8349,12.81168,12.78801,12.763710000000001,12.73887,12.7134,12.68748,12.66093,12.63384,12.60621,12.57804,12.54933,12.52008,12.4902,12.45978,12.42882,12.39723,12.36519,12.33252,12.299220000000002,12.26547,12.23109,12.19617,12.160710000000002,12.12462,12.087990000000001,12.05082,12.01311,11.974770000000001,11.93589,11.896469999999999,11.85651,11.81601,11.77497,11.73339,11.69127,11.6487,11.60559,11.56203,11.517930000000002,11.47347,11.42856,11.38329,11.337660000000001,11.29167,11.24532,11.198789999999999,11.15199,11.10501,11.05794,11.01078,10.96362,10.91646,10.86948,10.82268,10.77624,10.73007,10.68435,10.63926,10.594710000000001,10.55106,10.508220000000001,10.466280000000001,10.4256,10.386,10.34784,10.31103,10.27593,10.24245,10.21077,10.18107,10.15335,10.127790000000001,10.10439,10.08333,10.06452,10.04823,10.03428,10.02285,10.01394,10.007370000000002,10.00332,10.0017,10.002419999999999,10.00539,10.01061,10.017900000000001,10.02717,10.03842,10.05147,10.06605,10.08225,10.0998,10.1187,10.13859,10.15947,10.18125,10.203750000000001,10.22679,10.25028,10.27404,10.29807,10.322280000000001,10.346400000000001,10.37043,10.39428,10.417860000000001,10.441080000000001,10.46376,10.48608,10.50777,10.52874,10.54917,10.5687,10.5876,10.605509999999999,10.622700000000002,10.6389,10.65411,10.66842,10.681740000000001,10.694070000000002,10.70532,10.715580000000001,10.72476,10.73277,10.73979,10.74564,10.75041,10.7541,10.75662,10.75806,10.758329999999999,10.75752,10.75563,10.75257,10.74843,10.74321,10.73691,10.729619999999999,10.72125,10.7118,10.70145,10.69011,10.67778,10.66464,10.6506,10.635750000000002,10.620180000000001,10.6038,10.586879999999999,10.56933,10.55124,10.5327,10.5138,10.49463,10.47537,10.45593,10.43658,10.41741,10.398420000000002,10.379880000000002,10.36179,10.344420000000001,10.327860000000001,10.3122,10.29771,10.2843,10.27242,10.261980000000001,10.253160000000001,10.24623,10.2411,10.23813,10.23723,10.23858,10.24236,10.24848,10.25712,10.26819,10.281870000000001,10.29816,10.316970000000001,10.3383,10.362150000000002,10.38843,10.417050000000001,10.44801,10.48122,10.5165,10.55385,10.593,10.63395,10.67661,10.7208,10.76634,10.81314,10.86111,10.91007,10.95993,11.01051,11.061810000000001,11.11365,11.165849999999999,11.21841,11.27124,11.324160000000001,11.37717,11.43018,11.48301,11.53566,11.58813,11.64033,11.692079999999999,11.74347,11.794410000000001,11.84481,11.894670000000001,11.943900000000001,11.992590000000002,12.040650000000001,12.0879,12.13452,12.18042,12.2256,12.26988,12.31344,12.356190000000002,12.39813,12.43917,12.4794,12.518820000000002,12.557250000000002,12.59487,12.6315,12.66732,12.70215,12.73608,12.769110000000001,12.80115,12.83229,12.862440000000001,12.89169,12.91986,12.94713,12.97341,12.9987,13.023000000000001,13.04631,13.06863,13.08987,13.11021,13.129470000000001,13.14765,13.16484,13.180950000000001,13.19607,13.21011,13.22307,13.234950000000001,13.24575,13.25547,13.26411,13.27158,13.27797,13.28328,13.28751,13.29057,13.29246,13.293180000000001,13.29282,13.29129,13.288590000000001,13.28463,13.27959,13.273380000000001,13.26591,13.25736,13.24755,13.23657,13.22442,13.2111,13.196520000000001,13.180860000000001,13.16394,13.145940000000001,13.12677,13.10643,13.08501,13.06251,13.03893,13.01436,12.988710000000001,12.96207,12.93453,12.906179999999999,12.876930000000002,12.846960000000001,12.81618,12.78486,12.753,12.720600000000001,12.68784,12.6549,12.621690000000001,12.58848,12.55536,12.52251,12.490020000000001,12.457980000000001,12.42666,12.39624,12.366810000000001,12.33864,12.31182,12.28662,12.26322,12.241800000000001,12.22254,12.20571,12.1914,12.17988,12.171240000000001,12.16566,12.16341,12.16449,12.16899,12.177180000000002,12.18906,12.20472,12.22416,12.24738,12.274469999999999,12.30534,12.33999,12.37833,12.42036,12.465900000000001,12.51486,12.56715,12.62259,12.68109,12.74247,12.80655,12.87324,12.94236,13.01364,13.08708,13.162410000000001,13.23945,13.31811,13.3983,13.47975,13.562280000000001,13.64598,13.73049,13.815900000000001,13.90194,13.98852,14.07564,14.163030000000001,14.25087,14.3388,14.427000000000001,14.5152,14.603399999999999,14.691600000000001,14.779710000000001,14.86773,14.955480000000001,15.043050000000001,15.130439999999998,15.21747,15.30414
16.76772,16.685100000000002,16.601850000000002,16.51788,16.43337,16.34814,16.26219,16.17561,16.08813,16.00002,15.91101,15.821190000000001,15.73056,15.63894,15.546510000000001,15.453090000000001,15.358680000000001,15.26319,15.16671,15.06915,14.97042,14.87043,14.769359999999999,14.666940000000002,14.563170000000001,14.45805,14.35158,14.24358,14.13405,14.0229,13.91013,13.79565,13.67946,13.56129,13.44132,13.319370000000001,13.195260000000001,13.069080000000001,12.94074,12.81006,12.67713,12.54168,12.40371,12.26313,12.11994,11.974050000000002,11.825370000000001,11.673810000000001,11.51946,11.36205,11.20185,11.038680000000001,10.872630000000001,10.703790000000001,10.532160000000001,10.35801,10.181519999999999,10.00305,9.82278,9.64134,9.45936,9.277379999999999,9.096390000000001,8.917488,8.741844,8.570943,8.406450000000001,8.250210000000001,8.104284,7.970823,7.852068,7.750206,7.667271,7.605027,7.564806000000001,7.547409000000001,7.553043,7.581285,7.631136,7.701048,7.7890950000000005,7.893081,8.010684,8.139546,8.277426,8.4222,8.571969,8.725032,8.879913,9.03537,9.190349999999999,9.34398,9.49554,9.644490000000001,9.79047,9.93294,10.07181,10.2069,10.338030000000002,10.465110000000001,10.58814,10.707120000000002,10.82214,10.9332,11.0403,11.14362,11.24316,11.3391,11.43144,11.52036,11.60586,11.688120000000001,11.76732,11.84337,11.916450000000001,11.986650000000001,12.05415,12.118860000000002,12.181049999999999,12.24072,12.297960000000002,12.352860000000002,12.40542,12.455820000000001,12.50415,12.550320000000001,12.5946,12.63681,12.67722,12.71583,12.752640000000001,12.787740000000001,12.82122,12.85308,12.88341,12.91212,12.93948,12.96531,12.98979,13.012920000000001,13.0347,13.05513,13.074390000000001,13.09239,13.109309999999999,13.12497,13.13946,13.15287,13.16529,13.17654,13.1868,13.19607,13.20435,13.211640000000001,13.21803,13.22352,13.22802,13.23171,13.23441,13.23639,13.23747,13.23774,13.2372,13.235850000000001,13.233780000000001,13.2309,13.22721,13.22289,13.21776,13.212,13.205430000000002,13.19823,13.1904,13.18176,13.17258,13.16268,13.15215,13.14099,13.129109999999999,13.11669,13.10364,13.08996,13.07565,13.0608,13.04532,13.029300000000001,13.01265,12.99537,12.977640000000001,12.959280000000001,12.940290000000001,12.920850000000002,12.90078,12.88017,12.858929999999999,12.837240000000001,12.81501,12.79215,12.76884,12.7449,12.72042,12.69549,12.66993,12.643830000000001,12.61728,12.590100000000001,12.56238,12.53421,12.50541,12.47607,12.44628,12.41586,12.3849,12.35349,12.32145,12.28887,12.25584,12.22218,12.18798,12.15333,12.11805,12.08232,12.04596,12.00915,11.97171,11.93382,11.89539,11.85651,11.81709,11.77713,11.736720000000002,11.695770000000001,11.65446,11.61261,11.570310000000001,11.527650000000001,11.484630000000001,11.44116,11.39733,11.35323,11.308860000000001,11.264130000000002,11.21922,11.174220000000002,11.129040000000002,11.083680000000001,11.03841,10.99314,10.94796,10.90287,10.85814,10.813590000000001,10.769490000000001,10.72584,10.68282,10.64034,10.59867,10.5579,10.51803,10.479330000000001,10.44171,10.40535,10.37043,10.33704,10.30527,10.27521,10.24695,10.22058,10.196190000000001,10.173869999999999,10.15371,10.135710000000001,10.11996,10.10646,10.0953,10.086390000000002,10.07982,10.0755,10.07334,10.07352,10.07568,10.08,10.08621,10.0944,10.1043,10.115910000000001,10.129050000000001,10.14363,10.159559999999999,10.17666,10.194840000000001,10.21401,10.23399,10.2546,10.27584,10.297530000000002,10.319490000000002,10.34181,10.364220000000001,10.38663,10.409040000000001,10.43127,10.453320000000001,10.47501,10.49634,10.51722,10.53756,10.55736,10.57653,10.59507,10.61289,10.629900000000001,10.6461,10.66149,10.67598,10.68966,10.702350000000001,10.71414,10.72494,10.73475,10.74357,10.7514,10.75824,10.764000000000001,10.76868,10.77237,10.775070000000001,10.77669,10.777230000000001,10.77669,10.775160000000001,10.77264,10.76904,10.76445,10.75887,10.7523,10.74474,10.73628,10.72683,10.716569999999999,10.70541,10.69344,10.68066,10.667159999999999,10.652940000000001,10.63809,10.622700000000002,10.60677,10.59039,10.57356,10.55655,10.53927,10.52181,10.50435,10.48698,10.469790000000001,10.45278,10.43631,10.42029,10.40499,10.390410000000001,10.37673,10.364130000000001,10.3527,10.34253,10.3338,10.326690000000001,10.321200000000001,10.3176,10.3158,10.316070000000002,10.3185,10.323,10.32984,10.338930000000001,10.35036,10.364130000000001,10.38033,10.398959999999999,10.41984,10.443060000000001,10.46862,10.49643,10.52631,10.55826,10.59228,10.628190000000002,10.66581,10.70523,10.746089999999999,10.78848,10.83222,10.877220000000001,10.923210000000001,10.97028,11.01816,11.06685,11.11617,11.166030000000001,11.21634,11.26701,11.31795,11.36907,11.42028,11.471490000000001,11.52261,11.573640000000001,11.62449,11.675070000000002,11.725290000000001,11.775150000000002,11.82465,11.8737,11.92221,11.970180000000001,12.01761,12.06441,12.11058,12.15612,12.20094,12.245040000000001,12.28842,12.33108,12.37293,12.414060000000001,12.45429,12.4938,12.532409999999999,12.570210000000001,12.607199999999999,12.64329,12.67848,12.712860000000001,12.74634,12.778830000000001,12.81051,12.8412,12.87099,12.89988,12.92787,12.95487,12.980879999999999,13.00599,13.0302,13.05333,13.07556,13.09671,13.11696,13.136220000000002,13.15449,13.17168,13.18788,13.20309,13.217220000000001,13.230360000000001,13.242510000000001,13.253580000000001,13.26357,13.27248,13.28031,13.28715,13.29282,13.297500000000001,13.30101,13.30344,13.304789999999999,13.30497,13.30407,13.30209,13.29894,13.29462,13.28922,13.28274,13.275,13.26618,13.25628,13.24512,13.23297,13.21965,13.20516,13.189589999999999,13.17294,13.15521,13.1364,13.11651,13.095630000000002,13.07376,13.0509,13.027140000000001,13.00248,12.97692,12.95064,12.92346,12.89574,12.8673,12.83832,12.8088,12.778920000000001,12.74877,12.718440000000001,12.68793,12.65742,12.627089999999999,12.59703,12.56742,12.538260000000001,12.509820000000001,12.48228,12.45573,12.43044,12.406500000000001,12.384,12.3633,12.34458,12.32784,12.31335,12.30138,12.29193,12.28527,12.281490000000002,12.28077,12.28329,12.289050000000001,12.29814,12.31074,12.32685,12.34647,12.36969,12.39651,12.42693,12.46086,12.4983,12.539159999999999,12.583350000000001,12.63078,12.681360000000002,12.734910000000001,12.79143,12.85065,12.91248,12.97683,13.043429999999999,13.11228,13.183110000000001,13.255740000000001,13.330169999999999,13.40622,13.48371,13.56246,13.642380000000001,13.72338,13.80537,13.88808,13.971599999999999,14.05566,14.14026,14.22531,14.31072,14.3964,14.48226,14.5683,14.65443,14.74047,14.826600000000001,14.912550000000001,14.99841,15.084180000000002,15.16968,15.254999999999999,15.33996
