16.73253,16.64964,16.56612,16.48197,16.397100000000002,16.3116,16.225379999999998,16.13844,16.05069,15.962220000000002,15.872850000000001,15.782670000000001,15.691679999999998,15.599699999999999,15.506820000000001,15.412949999999999,15.31809,15.22215,15.125220000000002,15.02703,14.927760000000001,14.827229999999998,14.72553,14.62239,14.517990000000001,14.41215,14.30487,14.196060000000001,14.08563,13.97358,13.859820000000001,13.74426,13.62681,13.50747,13.38615,13.26276,13.13721,13.00941,12.87927,12.74679,12.6117,12.47409,12.33378,12.19068,12.044699999999999,11.89575,11.74374,11.58867,11.43036,11.2689,11.10402,10.9359,10.76445,10.58967,10.41165,10.23057,10.046520000000001,9.859679999999999,9.670499999999999,9.47934,9.28683,9.09369,8.900649,8.708931,8.519814,8.334864000000001,8.155899000000002,7.985043,7.824618,7.677198,7.545456,7.432092,7.339635000000001,7.270335000000001,7.225911000000001,7.207416000000001,7.215147000000001,7.2485729999999995,7.3064160000000005,7.386732,7.487118000000001,7.604838000000001,7.737075,7.8810210000000005,8.034048,8.193717,8.357904,8.524746,8.692659,8.860338,9.02673,9.19089,9.352260000000001,9.51021,9.664380000000001,9.814499999999999,9.9603,10.10169,10.23867,10.37106,10.499039999999999,10.62252,10.74159,10.85643,10.96704,11.07351,11.175930000000001,11.27457,11.369340000000001,11.460510000000001,11.54817,11.63241,11.71332,11.79099,11.865599999999999,11.937330000000001,12.00609,12.07206,12.13542,12.19608,12.25431,12.31011,12.36366,12.41487,12.463920000000002,12.510810000000001,12.555719999999999,12.598650000000001,12.639600000000002,12.67875,12.716099999999999,12.75174,12.785670000000001,12.81798,12.84867,12.87783,12.90555,12.931740000000001,12.95658,12.979980000000001,13.00212,13.022910000000001,13.042440000000001,13.0608,13.077900000000001,13.09383,13.10859,13.12227,13.134870000000001,13.14639,13.156830000000001,13.16637,13.17483,13.1823,13.18887,13.19454,13.19931,13.20309,13.20606,13.20822,13.20948,13.20993,13.209570000000001,13.208400000000001,13.20651,13.20381,13.2003,13.19616,13.19121,13.185630000000002,13.17924,13.17222,13.16457,13.1562,13.147110000000001,13.13739,13.12704,13.11606,13.10445,13.092210000000001,13.07943,13.06593,13.05189,13.03722,13.02201,13.006170000000001,12.98979,12.97287,12.95532,12.937230000000001,12.9186,12.89934,12.87963,12.85929,12.838500000000002,12.817079999999999,12.795119999999999,12.77271,12.74967,12.726180000000001,12.70215,12.67749,12.652379999999999,12.62682,12.60063,12.5739,12.54672,12.519,12.49074,12.46203,12.432690000000001,12.4029,12.37257,12.3417,12.31038,12.27852,12.24612,12.21318,12.179789999999999,12.14577,12.11139,12.07638,12.04092,12.00501,11.968560000000002,11.93157,11.89413,11.856240000000001,11.817810000000001,11.77902,11.739690000000001,11.700000000000001,11.65977,11.61918,11.57823,11.53692,11.49516,11.45313,11.41074,11.36817,11.32524,11.28213,11.23893,11.195459999999999,11.15199,11.10843,11.06487,11.0214,10.97802,10.93491,10.89198,10.84941,10.8072,10.76553,10.724400000000001,10.683900000000001,10.644210000000001,10.60524,10.567350000000001,10.53045,10.49463,10.46007,10.42686,10.395090000000001,10.36485,10.33623,10.309320000000001,10.28412,10.2609,10.23957,10.220220000000001,10.202940000000002,10.18773,10.17468,10.1637,10.15488,10.14822,10.14363,10.141200000000001,10.14075,10.14228,10.1457,10.151010000000001,10.15812,10.16685,10.17711,10.1889,10.20204,10.216529999999999,10.23201,10.24857,10.26612,10.28439,10.30338,10.32291,10.34289,10.36323,10.38384,10.404630000000001,10.425510000000001,10.446390000000001,10.46709,10.4877,10.50795,10.52793,10.547550000000001,10.56663,10.58526,10.603349999999999,10.62081,10.63764,10.65375,10.66914,10.68372,10.69749,10.710540000000002,10.7226,10.73394,10.744290000000001,10.75374,10.76229,10.76985,10.77651,10.78218,10.78686,10.79055,10.79334,10.79514,10.79595,10.795770000000001,10.7946,10.79253,10.789380000000001,10.78542,10.780470000000001,10.77462,10.76787,10.76031,10.751850000000001,10.74258,10.732500000000002,10.72161,10.710090000000001,10.69785,10.68507,10.671660000000001,10.657710000000002,10.643310000000001,10.62846,10.61334,10.598040000000001,10.58247,10.56681,10.55115,10.535670000000001,10.52037,10.50534,10.49067,10.47663,10.46313,10.45044,10.438649999999999,10.42776,10.41813,10.40967,10.402560000000001,10.396889999999999,10.392930000000002,10.39059,10.38996,10.39131,10.39464,10.39995,10.407330000000002,10.41687,10.42857,10.44252,10.45872,10.477079999999999,10.4976,10.52037,10.54521,10.57212,10.6011,10.63206,10.66482,10.69938,10.73565,10.773539999999999,10.81287,10.85364,10.895669999999999,10.938960000000002,10.98324,11.02842,11.07459,11.121390000000002,11.16891,11.21697,11.26548,11.314350000000001,11.36358,11.412899999999999,11.4624,11.5119,11.5614,11.61081,11.66013,11.70918,11.757959999999999,11.80638,11.85444,11.902140000000001,11.949390000000001,11.9961,12.04236,12.087990000000001,12.13308,12.17754,12.22137,12.26448,12.30696,12.34872,12.38976,12.42999,12.4695,12.50829,12.546180000000001,12.583350000000001,12.619710000000001,12.65517,12.68991,12.72366,12.756689999999999,12.78882,12.82005,12.85038,12.87981,12.908430000000001,12.936060000000001,12.96279,12.988620000000001,13.01355,13.03758,13.06062,13.08267,13.103819999999999,13.123980000000001,13.14324,13.161510000000002,13.178790000000001,13.195079999999999,13.21038,13.22469,13.238010000000001,13.25034,13.26168,13.27194,13.28112,13.2894,13.29651,13.30263,13.30776,13.311720000000001,13.31469,13.31658,13.317390000000001,13.31712,13.315769999999999,13.31334,13.30983,13.30524,13.299570000000001,13.29282,13.28499,13.27599,13.266,13.25493,13.24269,13.229460000000001,13.21524,13.19985,13.18356,13.16619,13.147920000000001,13.128570000000002,13.10841,13.08726,13.06521,13.042440000000001,13.01886,12.99447,12.96945,12.9438,12.91752,12.89079,12.8637,12.83616,12.808440000000001,12.78063,12.752640000000001,12.72483,12.69711,12.66966,12.64275,12.616380000000001,12.59064,12.5658,12.54195,12.519359999999999,12.49803,12.47814,12.45996,12.443670000000001,12.42927,12.417119999999999,12.40722,12.399750000000001,12.39489,12.39282,12.39363,12.39732,12.404160000000001,12.41415,12.42747,12.444030000000001,12.463920000000002,12.48714,12.51378,12.543750000000001,12.577050000000002,12.61359,12.65337,12.696390000000001,12.74238,12.79134,12.84327,12.8979,12.95514,13.0149,13.077,13.14135,13.20786,13.27626,13.34655,13.41846,13.49199,13.566960000000002,13.64319,13.720590000000001,13.79916,13.878540000000001,13.95891,14.03991,14.12163,14.20389,14.2866,14.369760000000001,14.453190000000001,14.536890000000001,14.62077,14.70483,14.788889999999999,14.872950000000001,14.9571,15.04107,15.124949999999998,15.208739999999999,15.292259999999999,15.37569
16.69797,16.61481,16.531109999999998,16.44669,16.36164,16.27587,16.18938,16.10208,16.01406,15.92523,15.83559,15.74514,15.6537,15.561450000000002,15.468120000000003,15.373890000000001,15.27858,15.18228,15.08481,14.98617,14.886360000000002,14.785290000000002,14.68296,14.57928,14.47425,14.36769,14.259689999999999,14.150070000000001,14.038829999999999,13.925880000000001,13.81122,13.69467,13.57614,13.45572,13.33314,13.208400000000001,13.08141,12.95208,12.82032,12.68595,12.54897,12.4092,12.26664,12.12111,11.97243,11.8206,11.66544,11.506950000000002,11.344949999999999,11.179260000000001,11.009970000000001,10.83699,10.66014,10.479510000000001,10.2951,10.107000000000001,9.91521,9.72,9.52164,9.32049,9.117090000000001,8.912052,8.706276,8.500842,8.297109,8.096733,7.9017029999999995,7.714377,7.537419,7.373853,7.226901,7.099875,6.995997,6.918129,6.868530000000001,6.848604,6.858774,6.898365,6.965721,7.058358,7.173207,7.306884,7.455915,7.616961000000001,7.786935000000001,7.963083,8.143029,8.324748,8.506584,8.687196,8.865504,9.04068,9.21204,9.37926,9.5418,9.699480000000001,9.8523,10.00008,10.14282,10.280520000000001,10.41318,10.541070000000001,10.66419,10.782630000000001,10.89657,11.0061,11.111310000000001,11.21247,11.30967,11.403,11.492640000000002,11.57868,11.6613,11.74059,11.81664,11.88963,11.959650000000002,12.02688,12.09123,12.15297,12.212100000000001,12.2688,12.32307,12.37509,12.42477,12.472380000000001,12.51792,12.561390000000001,12.60297,12.64266,12.68046,12.71655,12.75093,12.783600000000002,12.81474,12.84426,12.87234,12.898890000000002,12.924,12.94776,12.970170000000001,12.99123,13.01103,13.02966,13.047030000000001,13.06314,13.07817,13.09212,13.1049,13.1166,13.127310000000001,13.137030000000001,13.145669999999999,13.153410000000001,13.160160000000001,13.16601,13.17087,13.17492,13.17807,13.18032,13.18176,13.18239,13.182210000000001,13.18122,13.17942,13.1769,13.17366,13.16961,13.164930000000002,13.159440000000002,13.15332,13.14639,13.13892,13.130730000000002,13.121820000000001,13.11237,13.1022,13.0914,13.079970000000001,13.06791,13.05531,13.04208,13.02822,13.013819999999999,12.99879,12.983220000000001,12.96711,12.950370000000001,12.933090000000002,12.915270000000001,12.89691,12.87801,12.85857,12.838500000000002,12.81798,12.79692,12.77532,12.753269999999999,12.73059,12.707460000000001,12.68379,12.65958,12.634920000000001,12.60972,12.58398,12.557789999999999,12.531060000000002,12.50379,12.47607,12.4479,12.4191,12.389850000000001,12.360149999999999,12.32991,12.299220000000002,12.267990000000001,12.236220000000001,12.20409,12.17133,12.13821,12.104550000000001,12.070350000000001,12.03579,12.00069,11.965140000000002,11.92905,11.8926,11.8557,11.81835,11.78055,11.74239,11.703780000000002,11.66472,11.62539,11.585609999999999,11.54556,11.50515,11.46447,11.42352,11.382390000000001,11.340990000000001,11.29941,11.25765,11.2158,11.17395,11.1321,11.090160000000001,11.04849,11.00682,10.96542,10.92429,10.88352,10.8432,10.80333,10.764000000000001,10.7253,10.68741,10.65033,10.61415,10.57896,10.54485,10.512,10.48032,10.45008,10.421280000000001,10.39401,10.368360000000001,10.344330000000001,10.322099999999999,10.301670000000001,10.283130000000002,10.26648,10.25181,10.23912,10.22841,10.21968,10.21293,10.20816,10.20528,10.20438,10.20528,10.207980000000001,10.21239,10.21851,10.22616,10.23534,10.24587,10.25766,10.27071,10.28475,10.29987,10.3158,10.332540000000002,10.35,10.368,10.38645,10.40526,10.424339999999999,10.4436,10.462950000000001,10.48239,10.50174,10.52091,10.539900000000001,10.55862,10.57698,10.59489,10.612440000000001,10.62945,10.64592,10.66176,10.67706,10.69164,10.7055,10.718639999999999,10.73097,10.74258,10.75338,10.76328,10.77237,10.780650000000001,10.788030000000001,10.79451,10.80009,10.80477,10.80855,10.811430000000001,10.81332,10.814400000000001,10.81449,10.81377,10.81206,10.80954,10.80612,10.8018,10.79667,10.79073,10.783890000000001,10.77633,10.768049999999999,10.75905,10.74933,10.73889,10.72791,10.71639,10.70433,10.69182,10.67886,10.66554,10.65204,10.63827,10.62432,10.610370000000001,10.59651,10.58274,10.569149999999999,10.55592,10.54305,10.530719999999999,10.51902,10.508130000000001,10.49796,10.48887,10.480770000000001,10.473840000000001,10.468259999999999,10.46403,10.46133,10.46016,10.4607,10.463040000000001,10.46718,10.473210000000002,10.48113,10.49112,10.50318,10.51722,10.53333,10.55151,10.57176,10.59408,10.61829,10.64448,10.672649999999999,10.702530000000001,10.7343,10.76769,10.802610000000001,10.83915,10.87704,10.91628,10.95678,10.99836,11.04102,11.08458,11.129040000000002,11.174220000000002,11.22003,11.26638,11.313180000000001,11.360430000000001,11.40786,11.45565,11.503530000000001,11.551409999999999,11.59938,11.64726,11.69505,11.74266,11.79,11.83707,11.88387,11.93031,11.9763,12.02184,12.066840000000001,12.11139,12.1554,12.19887,12.241620000000001,12.28383,12.325410000000002,12.36627,12.406500000000001,12.446010000000001,12.48471,12.52278,12.56004,12.59658,12.63231,12.66723,12.70134,12.734729999999999,12.76722,12.7989,12.82968,12.85965,12.88881,12.91707,12.94443,12.97098,12.99663,13.02129,13.04514,13.06809,13.09005,13.11111,13.131269999999999,13.150530000000002,13.1688,13.18617,13.20255,13.21794,13.23243,13.245930000000001,13.25844,13.269960000000001,13.28049,13.29003,13.29858,13.30614,13.312710000000001,13.318200000000001,13.322700000000001,13.326120000000001,13.32855,13.32999,13.330350000000001,13.32972,13.328009999999999,13.32522,13.32144,13.31658,13.31073,13.3038,13.29588,13.28688,13.27689,13.265820000000001,13.25376,13.2408,13.22676,13.211820000000001,13.19589,13.17897,13.16124,13.1427,13.12317,13.10292,13.08195,13.060170000000001,13.03776,13.01472,12.99105,12.96693,12.94236,12.91752,12.89232,12.86694,12.841380000000001,12.81591,12.79053,12.76533,12.740490000000001,12.71601,12.69225,12.669120000000001,12.6468,12.62556,12.605400000000001,12.58659,12.56913,12.55338,12.53925,12.5271,12.51702,12.5091,12.50352,12.50037,12.499830000000001,12.50199,12.50694,12.51477,12.52566,12.539520000000001,12.55653,12.576600000000001,12.599910000000001,12.62637,12.65589,12.688649999999999,12.72447,12.76326,12.80511,12.84984,12.897450000000001,12.94776,13.000680000000001,13.05603,13.1139,13.17393,13.23621,13.30047,13.366710000000001,13.434660000000001,13.50432,13.57551,13.648050000000001,13.721940000000002,13.797,13.873140000000001,13.95018,14.02821,14.10687,14.186340000000001,14.26635,14.346900000000002,14.42781,14.509080000000003,14.59071,14.67261,14.754599999999998,14.83668,14.91894,15.00111,15.08328,15.16545,15.247440000000001,15.329339999999998,15.411150000000001
16.66404,16.5807,16.49673,16.41213,16.32681,16.24086,16.154100000000003,16.06653,15.97833,15.88923,15.799230000000001,15.708420000000002,15.616710000000001,15.524099999999999,15.4305,15.33582,15.24015,15.143400000000002,15.045570000000001,14.94648,14.846219999999999,14.7447,14.641829999999999,14.537609999999999,14.43186,14.32476,14.216040000000001,14.1057,13.99374,13.87998,13.76442,13.64697,13.52745,13.40595,13.2822,13.1562,13.02795,12.89718,12.7638,12.62781,12.48903,12.347280000000001,12.20256,12.05469,11.903490000000001,11.74887,11.59074,11.42892,11.26332,11.09367,10.92006,10.74231,10.56024,10.373850000000001,10.18314,9.98802,9.788580000000001,9.58491,9.37719,9.16587,8.951175000000001,8.733825,8.514603000000001,8.294580000000002,8.075097,7.857891,7.645086000000001,7.439256000000001,7.2434520000000004,7.061184000000001,6.89634,6.753024,6.635313,6.546933,6.490899,6.46911,6.48216,6.5291760000000005,6.607989,6.7153410000000004,6.84729,6.99957,7.167924,7.348356,7.5372840000000005,7.731585,7.928658,8.126352,8.322966000000001,8.517141,8.707842000000001,8.894304,9.07596,9.252360000000001,9.42336,9.58878,9.74844,9.90243,10.05084,10.193670000000001,10.3311,10.46322,10.59012,10.71207,10.82925,10.94166,11.049570000000001,11.15316,11.25261,11.34801,11.43945,11.52729,11.61144,11.69217,11.769660000000002,11.843910000000001,11.915009999999999,11.98332,12.04866,12.111300000000002,12.17133,12.22884,12.28383,12.33648,12.38688,12.435120000000001,12.481200000000001,12.52521,12.56733,12.607470000000001,12.64572,12.682260000000001,12.717,12.75012,12.78162,12.8115,12.83985,12.866670000000001,12.892140000000001,12.916170000000001,12.93885,12.96018,12.98025,12.99906,13.01661,13.03299,13.048290000000001,13.06242,13.075380000000001,13.087349999999999,13.09824,13.10805,13.11696,13.12479,13.13172,13.13775,13.14279,13.14702,13.15035,13.15278,13.1544,13.15512,13.15512,13.15431,13.152690000000002,13.15035,13.147200000000002,13.14333,13.13874,13.13352,13.12749,13.12083,13.11345,13.10544,13.09671,13.08744,13.07745,13.066830000000001,13.05558,13.04379,13.03137,13.018320000000001,13.00473,12.99051,12.975750000000001,12.96036,12.94443,12.92805,12.91095,12.893400000000002,12.875309999999999,12.85668,12.83751,12.817800000000002,12.79764,12.776850000000001,12.75561,12.73383,12.7116,12.68874,12.66552,12.641670000000001,12.61746,12.59262,12.56733,12.541590000000001,12.515310000000001,12.48858,12.461400000000001,12.43368,12.40551,12.376800000000001,12.34764,12.31803,12.28788,12.257370000000002,12.22632,12.19482,12.162780000000001,12.130379999999999,12.097439999999999,12.06414,12.0303,11.9961,11.96145,11.926350000000001,11.8908,11.854890000000001,11.81853,11.78172,11.74464,11.70711,11.66922,11.631060000000002,11.59254,11.55375,11.514600000000002,11.47527,11.43567,11.395800000000001,11.35584,11.315700000000001,11.27547,11.235149999999999,11.194830000000001,11.1546,11.11428,11.07423,11.034270000000001,10.994580000000001,10.95516,10.9161,10.8774,10.83924,10.80171,10.76472,10.72854,10.69317,10.658610000000001,10.62504,10.592550000000001,10.56123,10.531080000000001,10.50219,10.47474,10.448640000000001,10.42416,10.40121,10.37997,10.36035,10.34253,10.32651,10.31229,10.29996,10.289430000000001,10.28079,10.27395,10.269,10.26585,10.2645,10.26486,10.26684,10.27053,10.27575,10.282409999999999,10.29051,10.29987,10.31049,10.322280000000001,10.33506,10.34874,10.36332,10.378620000000002,10.39464,10.41111,10.42812,10.44549,10.46322,10.48104,10.499039999999999,10.517130000000002,10.53513,10.553040000000001,10.570770000000001,10.58832,10.605509999999999,10.62234,10.63881,10.65483,10.6704,10.68534,10.69983,10.7136,10.72674,10.73925,10.751040000000001,10.76211,10.77246,10.782,10.79082,10.79874,10.805940000000001,10.812240000000001,10.817730000000001,10.822410000000001,10.82619,10.829160000000002,10.831320000000002,10.83258,10.83303,10.83258,10.83141,10.82934,10.82646,10.82277,10.81827,10.81305,10.80711,10.800450000000001,10.79307,10.78497,10.77633,10.76706,10.75725,10.7469,10.7361,10.72494,10.713420000000001,10.70154,10.68948,10.67724,10.66491,10.65249,10.64025,10.6281,10.61622,10.60461,10.59345,10.58274,10.572750000000001,10.56339,10.55493,10.54737,10.5408,10.53531,10.531080000000001,10.5282,10.526670000000001,10.526670000000001,10.5282,10.53144,10.53639,10.54305,10.5516,10.56195,10.57419,10.588410000000001,10.60452,10.62261,10.6425,10.66437,10.688130000000001,10.71369,10.740960000000001,10.77003,10.80072,10.83303,10.866869999999999,10.90206,10.93869,10.97658,11.01555,11.05569,11.096820000000001,11.13885,11.18169,11.22525,11.26944,11.31426,11.359440000000001,11.40507,11.45106,11.49723,11.54358,11.59002,11.63646,11.6829,11.72925,11.77551,11.8215,11.86731,11.91285,11.95794,12.00276,12.047130000000001,12.09114,12.13461,12.17754,12.21993,12.26187,12.30309,12.34377,12.38382,12.42324,12.46194,12.50001,12.537360000000001,12.57399,12.60981,12.645000000000001,12.67938,12.712950000000001,12.745800000000001,12.77784,12.80907,12.83958,12.86919,12.89799,12.92589,12.95307,12.97935,13.00473,13.029300000000001,13.05297,13.075740000000001,13.097700000000001,13.11867,13.138829999999999,13.158,13.17636,13.19373,13.2102,13.22577,13.24035,13.25403,13.266720000000001,13.27851,13.28931,13.29912,13.30803,13.31595,13.322880000000001,13.32882,13.333770000000001,13.33782,13.34079,13.34277,13.34376,13.34376,13.34277,13.3407,13.337729999999999,13.333680000000001,13.32873,13.322700000000001,13.31568,13.30776,13.298760000000001,13.28886,13.27806,13.26618,13.253490000000001,13.23981,13.225320000000002,13.20993,13.19364,13.176630000000001,13.15881,13.140179999999999,13.12092,13.10094,13.08033,13.059270000000001,13.03758,13.01553,12.993030000000001,12.970260000000001,12.94722,12.92409,12.900870000000001,12.877650000000001,12.85461,12.83184,12.80934,12.78729,12.76596,12.745170000000002,12.72537,12.70647,12.68874,12.672179999999999,12.65706,12.643469999999999,12.6315,12.62142,12.61323,12.607199999999999,12.60333,12.6018,12.6027,12.60612,12.61224,12.62106,12.632670000000001,12.647160000000001,12.664530000000001,12.68487,12.70818,12.73446,12.763710000000001,12.79593,12.83103,12.8691,12.909870000000002,12.953429999999999,12.999690000000001,13.04847,13.099860000000001,13.15359,13.209570000000001,13.267800000000001,13.3281,13.39038,13.454460000000001,13.52025,13.58775,13.65669,13.72707,13.79862,13.87152,13.945409999999999,14.020199999999999,14.09598,14.17248,14.24979,14.32764,14.40603,14.48487,14.564160000000001,14.643720000000002,14.723550000000001,14.80365,14.883930000000001,14.9643,15.04467,15.125130000000002,15.2055,15.285870000000001,15.36615,15.446340000000001
16.63083,16.54731,16.463160000000002,16.37829,16.29279,16.206570000000003,16.11963,16.031879999999997,15.94332,15.853950000000001,15.763770000000001,15.672690000000001,15.580710000000002,15.48774,15.39387,15.298919999999999,15.20289,15.10578,15.0075,14.90805,14.80734,14.705370000000002,14.60196,14.497200000000001,14.391,14.28336,14.17401,14.06304,13.950360000000002,13.835880000000001,13.71951,13.60116,13.480830000000001,13.35825,13.23351,13.10643,12.97692,12.844800000000001,12.70998,12.572460000000001,12.43197,12.28842,12.141720000000001,11.9916,11.83806,11.68083,11.51991,11.354940000000001,11.18583,11.012490000000001,10.83474,10.6524,10.46529,10.27332,10.0764,9.87444,9.667440000000001,9.45531,9.23832,9.01656,8.790453000000001,8.560422,8.327205,8.091801,7.8555150000000005,7.620075,7.387713,7.161201,6.94395,6.740019,6.55407,6.391179,6.256575,6.155172,6.091029,6.066801000000001,6.083316,6.139431,6.232203,6.357312,6.509619000000001,6.683697,6.874308,7.076691,7.286706,7.500897,7.716456000000001,7.931151000000001,8.143281,8.351541,8.554986,8.752932,8.944929,9.130680000000002,9.31005,9.482940000000001,9.64935,9.80955,9.96336,10.11114,10.253070000000001,10.38924,10.51983,10.64511,10.76526,10.88046,10.99089,11.09673,11.198250000000002,11.295539999999999,11.38878,11.478150000000001,11.56383,11.64591,11.72457,11.799990000000001,11.87226,11.94147,12.007710000000001,12.07125,12.132000000000001,12.190230000000001,12.245940000000001,12.29931,12.35025,12.39903,12.44565,12.490110000000001,12.532680000000001,12.57327,12.61197,12.64887,12.68397,12.71745,12.749220000000001,12.77946,12.80808,12.83526,12.86091,12.88521,12.90816,12.929670000000002,12.95001,12.969000000000001,12.98682,13.00338,13.01886,13.03317,13.04631,13.05846,13.06953,13.07952,13.08861,13.09662,13.10373,13.10985,13.115070000000001,13.11939,13.1229,13.12551,13.127220000000001,13.128210000000001,13.1283,13.12758,13.12614,13.123980000000001,13.121010000000002,13.11732,13.112910000000001,13.10769,13.101930000000001,13.09536,13.08816,13.08033,13.07178,13.06269,13.05288,13.042440000000001,13.03137,13.01976,13.00752,12.99474,12.981240000000001,12.96729,12.95271,12.93759,12.92193,12.90573,12.88899,12.87162,12.8538,12.83544,12.816540000000002,12.7971,12.77721,12.756780000000001,12.7359,12.71448,12.69252,12.67011,12.647160000000001,12.62376,12.599910000000001,12.57552,12.55068,12.52539,12.49956,12.47337,12.44664,12.41937,12.39174,12.36366,12.335040000000001,12.30597,12.276539999999999,12.24657,12.21624,12.18537,12.15414,12.12237,12.09024,12.05766,12.02472,11.991330000000001,11.95749,11.923290000000001,11.88864,11.85363,11.81826,11.78253,11.746440000000002,11.710080000000001,11.67327,11.636190000000001,11.598840000000001,11.56122,11.523420000000002,11.48526,11.44701,11.40849,11.36988,11.33118,11.292390000000001,11.2536,11.214720000000002,11.175930000000001,11.13723,11.098709999999999,11.06037,11.022210000000001,10.98441,10.94697,10.90998,10.87344,10.837530000000001,10.80216,10.7676,10.73376,10.70082,10.66878,10.63773,10.60776,10.57905,10.55151,10.525229999999999,10.50039,10.4769,10.45503,10.4346,10.415790000000001,10.39869,10.38321,10.369439999999999,10.357380000000001,10.34712,10.338569999999999,10.33173,10.326600000000001,10.32309,10.32138,10.321200000000001,10.32264,10.32552,10.329930000000001,10.33578,10.3428,10.351170000000002,10.360710000000001,10.37124,10.382850000000001,10.39527,10.40859,10.422540000000001,10.43721,10.45242,10.46808,10.4841,10.50048,10.517040000000001,10.53369,10.55052,10.567260000000001,10.584,10.60056,10.61694,10.633140000000001,10.64898,10.66446,10.67949,10.69416,10.70829,10.72197,10.73502,10.747530000000001,10.75941,10.77066,10.78128,10.79118,10.800360000000001,10.80882,10.81647,10.82349,10.829699999999999,10.8351,10.839780000000001,10.84365,10.84671,10.84896,10.85049,10.85121,10.851120000000002,10.85031,10.84878,10.846350000000001,10.84329,10.83951,10.83501,10.82979,10.82394,10.817459999999999,10.81035,10.8027,10.79451,10.785779999999999,10.7766,10.76706,10.75716,10.7469,10.73646,10.725750000000001,10.71495,10.70406,10.69326,10.68246,10.67184,10.66149,10.6515,10.641869999999999,10.63278,10.62432,10.616489999999999,10.60947,10.603349999999999,10.598220000000001,10.59408,10.591109999999999,10.58949,10.589039999999999,10.59012,10.592640000000001,10.59669,10.602360000000001,10.60965,10.61865,10.62945,10.641960000000001,10.65627,10.67238,10.690290000000001,10.71,10.73151,10.75473,10.77966,10.8063,10.83456,10.86435,10.895669999999999,10.92834,10.96245,10.997819999999999,11.034450000000001,11.07216,11.11086,11.15055,11.19114,11.23254,11.27466,11.31732,11.36061,11.40435,11.44854,11.493,11.53764,11.582550000000001,11.627640000000001,11.67264,11.717730000000001,11.76273,11.807640000000001,11.85237,11.89692,11.9412,11.98521,12.02886,12.07215,12.11508,12.15747,12.19941,12.240900000000002,12.28185,12.32226,12.36204,12.40128,12.43989,12.477870000000001,12.51522,12.55185,12.58785,12.623130000000002,12.65769,12.69153,12.72465,12.75705,12.788640000000001,12.819510000000001,12.84957,12.87882,12.90726,12.93498,12.9618,12.98781,13.01301,13.037400000000002,13.06098,13.08366,13.10544,13.12641,13.14648,13.165740000000001,13.184009999999999,13.20147,13.21803,13.233690000000001,13.24845,13.262310000000001,13.27518,13.28724,13.29831,13.308480000000001,13.31766,13.32594,13.33323,13.33962,13.34511,13.34961,13.35312,13.355640000000001,13.35726,13.357890000000001,13.357619999999999,13.35627,13.35411,13.35087,13.34673,13.3416,13.33557,13.32864,13.320720000000001,13.311900000000001,13.302180000000002,13.29156,13.28004,13.26771,13.254480000000001,13.240530000000001,13.22577,13.2102,13.19391,13.17699,13.15935,13.14108,13.122359999999999,13.10301,13.083300000000001,13.06314,13.04262,13.02192,13.00095,12.979980000000001,12.958919999999999,12.93795,12.91707,12.89655,12.8763,12.85659,12.83751,12.81906,12.80151,12.78486,12.76929,12.75498,12.74202,12.7305,12.720600000000001,12.71241,12.70602,12.7017,12.69945,12.69936,12.70161,12.706290000000001,12.7134,12.72312,12.73545,12.75057,12.7683,12.78891,12.812310000000002,12.838410000000001,12.86739,12.89916,12.933629999999999,12.9708,13.010670000000001,13.05324,13.09824,13.145669999999999,13.19562,13.24773,13.30209,13.35852,13.41702,13.47741,13.539510000000002,13.60332,13.668750000000001,13.735619999999999,13.80393,13.87341,13.944149999999999,14.015880000000001,14.0886,14.16222,14.236740000000001,14.311890000000002,14.38767,14.464080000000001,14.54094,14.61816,14.69583,14.773860000000003,14.852070000000001,14.930460000000002,15.009030000000001,15.08769,15.166440000000001,15.245190000000001,15.323939999999999,15.402600000000001,15.48126
