16.59825,16.51455,16.430220000000002,16.34526,16.25949,16.17309,16.08588,15.997950000000001,15.90921,15.81966,15.72921,15.63786,15.54561,15.45246,15.358229999999999,15.26301,15.166620000000002,15.06924,14.970600000000001,14.87079,14.76972,14.667300000000001,14.56353,14.458320000000002,14.35167,14.243490000000001,14.133600000000001,14.02209,13.90878,13.79358,13.67658,13.55742,13.43628,13.31289,13.18716,13.059,12.928410000000001,12.795119999999999,12.659040000000001,12.51999,12.37797,12.232800000000001,12.08421,11.93211,11.77641,11.616750000000001,11.45313,11.28528,11.11302,10.93617,10.754460000000002,10.56771,10.37583,10.17855,9.97569,9.76707,9.55269,9.332370000000001,9.106110000000001,8.874063000000001,8.6364,8.39349,8.145900000000001,7.894494000000001,7.6404689999999995,7.385508000000001,7.131825,6.882345,6.640812,6.411825,6.200919000000001,6.014394,5.858973,5.741217,5.666724,5.639247,5.660019,5.727474,5.8375259999999995,5.984307,6.160995000000001,6.360678,6.576894,6.8040270000000005,7.03737,7.27317,7.508475000000001,7.741071000000001,7.969302,8.192007,8.408358,8.617833,8.820108,9.015030000000001,9.202589999999999,9.38277,9.55575,9.72171,9.88092,10.03338,10.179540000000001,10.319490000000002,10.4535,10.58193,10.70487,10.82259,10.93536,11.04336,11.146770000000002,11.24577,11.34063,11.43144,11.518469999999999,11.60181,11.68164,11.75805,11.83131,11.901420000000002,11.96847,12.03273,12.09429,12.15315,12.20949,12.26331,12.31488,12.36411,12.41118,12.45618,12.49911,12.54006,12.579120000000001,12.616380000000001,12.651840000000002,12.685590000000001,12.71763,12.748140000000001,12.77703,12.80448,12.830400000000001,12.854880000000001,12.87801,12.89979,12.92031,12.93957,12.95748,12.974310000000001,12.98988,13.00437,13.01778,13.03002,13.041269999999999,13.05144,13.06062,13.06881,13.07601,13.08231,13.08771,13.092210000000001,13.09581,13.098510000000001,13.100399999999999,13.10148,13.10175,13.10121,13.09995,13.09788,13.095,13.09149,13.08717,13.08222,13.076550000000001,13.07016,13.06314,13.0554,13.047030000000001,13.038030000000001,13.028400000000001,13.01823,13.007340000000001,12.99591,12.98385,12.97116,12.957930000000001,12.94416,12.92985,12.91491,12.89952,12.8835,12.86694,12.84993,12.83229,12.8142,12.79566,12.776489999999999,12.756870000000001,12.736799999999999,12.71619,12.69504,12.67344,12.651390000000001,12.62889,12.60585,12.58236,12.55842,12.533940000000001,12.5091,12.48381,12.457980000000001,12.431700000000001,12.40506,12.37788,12.350340000000001,12.32235,12.29391,12.265020000000002,12.23568,12.20598,12.175740000000001,12.14523,12.114180000000001,12.08277,12.051,12.018780000000001,11.9862,11.95326,11.919870000000001,11.88621,11.8521,11.817720000000001,11.78298,11.74788,11.71251,11.67678,11.640870000000001,11.60469,11.568240000000001,11.53152,11.494620000000001,11.45763,11.42046,11.38311,11.34576,11.30832,11.27097,11.23353,11.196180000000002,11.15892,11.121929999999999,11.085030000000001,11.04849,11.01222,10.97631,10.94085,10.90584,10.87146,10.837620000000001,10.8045,10.77219,10.74069,10.710090000000001,10.680480000000001,10.651860000000001,10.624410000000001,10.598040000000001,10.57293,10.54917,10.526760000000001,10.50579,10.486170000000001,10.46817,10.45161,10.43667,10.423350000000001,10.41165,10.40148,10.39302,10.386180000000001,10.38087,10.377180000000001,10.375110000000001,10.37448,10.37538,10.37763,10.38132,10.38627,10.39248,10.39986,10.40832,10.417860000000001,10.4283,10.43955,10.4517,10.46448,10.47789,10.49184,10.50624,10.52109,10.536209999999999,10.55151,10.56699,10.58265,10.598220000000001,10.613790000000002,10.62927,10.644660000000002,10.659780000000001,10.67463,10.68921,10.703429999999999,10.7172,10.73061,10.743480000000002,10.7559,10.76778,10.77912,10.78983,10.79991,10.80945,10.81827,10.826369999999999,10.833929999999999,10.840679999999999,10.84671,10.85211,10.85679,10.86066,10.8639,10.866330000000001,10.86804,10.86903,10.8693,10.86894,10.86777,10.86597,10.86345,10.86021,10.85643,10.851930000000001,10.84689,10.84131,10.8351,10.82835,10.82124,10.813590000000001,10.80549,10.797120000000001,10.78839,10.779390000000001,10.77021,10.76085,10.7514,10.74195,10.732500000000002,10.72314,10.71405,10.70514,10.69659,10.6884,10.68084,10.67373,10.667340000000001,10.66176,10.65699,10.653120000000001,10.65024,10.64853,10.64799,10.64862,10.650689999999999,10.65402,10.65888,10.665270000000001,10.6731,10.682640000000001,10.69371,10.70649,10.72098,10.73709,10.75491,10.77444,10.79559,10.81836,10.842839999999999,10.86876,10.8963,10.925189999999999,10.95561,10.98738,11.02041,11.05461,11.09007,11.126520000000001,11.163960000000001,11.202390000000001,11.24163,11.28168,11.32236,11.36367,11.405520000000001,11.44791,11.49066,11.53368,11.577060000000001,11.62053,11.66427,11.708010000000002,11.75175,11.79549,11.83914,11.8827,11.925989999999999,11.9691,12.012030000000001,12.0546,12.09681,12.13866,12.180060000000001,12.221100000000002,12.261600000000001,12.30165,12.34125,12.380220000000001,12.418650000000001,12.45654,12.4938,12.53043,12.56643,12.6018,12.63645,12.67047,12.703859999999999,12.73644,12.7683,12.79953,12.82995,12.85965,12.88854,12.91671,12.944070000000002,12.97071,12.99654,13.021469999999999,13.04568,13.069080000000001,13.09167,13.11336,13.13433,13.1544,13.17357,13.191930000000001,13.20948,13.226130000000001,13.24188,13.25673,13.27077,13.28391,13.29615,13.30749,13.31793,13.32747,13.33611,13.34385,13.3506,13.35654,13.36149,13.365540000000001,13.36869,13.37085,13.372200000000001,13.37256,13.371929999999999,13.37049,13.368060000000002,13.36473,13.36059,13.355459999999999,13.349430000000002,13.342590000000001,13.33476,13.326210000000001,13.31676,13.306410000000001,13.295340000000001,13.28346,13.27086,13.25745,13.24341,13.22865,13.21326,13.19724,13.18068,13.163580000000001,13.14603,13.128120000000001,13.10985,13.09131,13.0725,13.0536,13.03461,13.01562,12.99672,12.978,12.95955,12.941550000000001,12.924,12.90699,12.89079,12.875309999999999,12.86082,12.847320000000002,12.835080000000001,12.824100000000001,12.81447,12.80646,12.800070000000002,12.79548,12.79269,12.791970000000001,12.793230000000001,12.79674,12.80259,12.81069,12.82131,12.83436,12.84993,12.86811,12.8889,12.9123,12.9384,12.96702,12.99834,13.03227,13.06881,13.10778,13.14936,13.193190000000001,13.23945,13.28796,13.33872,13.39155,13.44636,13.503150000000002,13.56174,13.62204,13.68396,13.7475,13.812389999999999,13.87872,13.94622,14.014890000000001,14.08464,14.15538,14.227020000000001,14.29947,14.37264,14.446530000000001,14.52096,14.595930000000001,14.671260000000002,14.74713,14.823270000000003,14.89968,14.97636,15.05322,15.13017,15.20721,15.284430000000002,15.36156,15.43869,15.51582
16.566390000000002,16.48251,16.398,16.31286,16.227,16.140420000000002,16.05303,15.964920000000001,15.876000000000001,15.78618,15.695549999999999,15.604020000000002,15.51159,15.41808,15.32367,15.228180000000002,15.13152,15.03387,14.93496,14.83479,14.733360000000001,14.63067,14.526539999999999,14.420969999999999,14.31387,14.20515,14.09481,13.98276,13.869,13.75326,13.63554,13.51575,13.393889999999999,13.26969,13.14315,13.014090000000001,12.88251,12.748140000000001,12.610890000000001,12.47067,12.32721,12.18051,12.0303,11.8764,11.71863,11.55681,11.39076,11.2203,11.045069999999999,10.86489,10.67958,10.48887,10.2924,10.09008,9.881639999999999,9.66672,9.44523,9.21699,8.981847,8.739711,8.490654000000001,8.234883,7.972776,7.70499,7.432551,7.156953,6.880338,6.6056490000000005,6.33681,6.078969,5.838579,5.623371000000001,5.442039,5.3034479999999995,5.2155000000000005,5.183667,5.209803,5.291685,5.423481,5.596992,5.8030740000000005,6.032844,6.278418,6.533253,6.7921380000000005,7.051104,7.3072170000000005,7.558353,7.8030360000000005,8.040294,8.269515,8.490357000000001,8.702676,8.906490000000002,9.101880000000001,9.28908,9.46827,9.63981,9.803880000000001,9.96075,10.11078,10.254330000000001,10.391580000000001,10.5228,10.64835,10.768410000000001,10.88325,10.99314,11.09826,11.198879999999999,11.29518,11.38734,11.47554,11.55996,11.640870000000001,11.71818,11.79225,11.86317,11.930940000000001,11.99592,12.05802,12.117510000000001,12.17439,12.22875,12.28077,12.33045,12.37788,12.42324,12.466529999999999,12.507840000000002,12.54726,12.58479,12.62052,12.65454,12.686850000000002,12.71763,12.7467,12.77433,12.80052,12.82527,12.84858,12.87054,12.891240000000002,12.910590000000001,12.92877,12.94569,12.96144,12.97611,12.98961,13.00203,13.01337,13.02372,13.03299,13.04136,13.04874,13.05513,13.06071,13.0653,13.068990000000001,13.07187,13.07385,13.07511,13.07547,13.07511,13.07385,13.07196,13.06926,13.06584,13.0617,13.056840000000001,13.051350000000001,13.04505,13.038210000000001,13.030650000000001,13.02246,13.01364,13.0041,12.994019999999999,12.9834,12.972059999999999,12.96018,12.94776,12.93471,12.92121,12.90699,12.89232,12.87711,12.86136,12.84507,12.828240000000001,12.81087,12.79305,12.774690000000001,12.75588,12.73653,12.71673,12.696480000000001,12.67569,12.654449999999999,12.632670000000001,12.610529999999999,12.58785,12.564720000000001,12.54123,12.517199999999999,12.49272,12.46788,12.442590000000001,12.41676,12.39057,12.36402,12.33693,12.309479999999999,12.28158,12.25332,12.22461,12.19545,12.16602,12.136050000000001,12.105810000000002,12.07512,12.044070000000001,12.01266,11.9808,11.948670000000002,11.91618,11.883329999999999,11.85021,11.81673,11.78289,11.74887,11.71449,11.67984,11.64492,11.609820000000001,11.57454,11.53899,11.50335,11.46753,11.43153,11.39553,11.359440000000001,11.32335,11.28726,11.25126,11.215259999999999,11.17944,11.1438,11.10843,11.07324,11.03841,11.00403,10.97001,10.93653,10.903500000000001,10.87119,10.83951,10.80855,10.778400000000001,10.74915,10.7208,10.69353,10.66725,10.642050000000001,10.618020000000001,10.595250000000002,10.57383,10.55367,10.53486,10.51749,10.50156,10.487160000000001,10.4742,10.462769999999999,10.45278,10.444410000000001,10.437570000000001,10.432170000000001,10.42821,10.42578,10.42479,10.42515,10.42686,10.429829999999999,10.43406,10.43946,10.44594,10.4535,10.46205,10.47141,10.481670000000001,10.492650000000001,10.50435,10.516680000000001,10.52946,10.54269,10.556370000000001,10.57032,10.58454,10.59894,10.613430000000001,10.62792,10.6425,10.6569,10.6713,10.68543,10.69938,10.71306,10.72647,10.73952,10.75212,10.76436,10.77615,10.787400000000002,10.7982,10.80846,10.81809,10.82718,10.83573,10.843560000000002,10.85085,10.857510000000001,10.86345,10.86876,10.87335,10.877310000000001,10.880640000000001,10.88325,10.88523,10.88649,10.88712,10.887030000000001,10.88631,10.88505,10.88307,10.88046,10.877310000000001,10.87353,10.8693,10.86444,10.85913,10.85337,10.84716,10.8405,10.83357,10.82628,10.81863,10.81089,10.80288,10.79478,10.78659,10.778490000000001,10.77039,10.76238,10.75464,10.74708,10.73988,10.733130000000001,10.72692,10.72116,10.71612,10.7118,10.70829,10.705680000000001,10.70397,10.70334,10.70388,10.7055,10.70847,10.712610000000002,10.71819,10.72521,10.73367,10.74357,10.755090000000001,10.76814,10.782720000000001,10.79883,10.81656,10.83591,10.85679,10.879199999999999,10.90305,10.92843,10.95525,10.98351,11.01303,11.0439,11.07594,11.109150000000001,11.14344,11.17881,11.21508,11.25225,11.290230000000001,11.32902,11.368440000000001,11.40849,11.44899,11.49003,11.53143,11.57319,11.615219999999999,11.65752,11.699910000000001,11.74239,11.78496,11.827440000000001,11.86992,11.912310000000002,11.95452,11.99646,12.03831,12.0798,12.121020000000001,12.16188,12.20238,12.24243,12.28212,12.32127,12.35997,12.39822,12.43593,12.47301,12.50955,12.54555,12.58092,12.61566,12.64986,12.68325,12.716099999999999,12.74823,12.77973,12.81042,12.840480000000001,12.869819999999999,12.89835,12.926250000000001,12.95334,12.97971,13.005270000000001,13.03011,13.05414,13.07736,13.099860000000001,13.12146,13.14234,13.162410000000001,13.18158,13.20003,13.21758,13.23432,13.250160000000001,13.26519,13.27941,13.29273,13.305150000000001,13.31676,13.32756,13.33737,13.34637,13.354470000000001,13.36167,13.368060000000002,13.373550000000002,13.37805,13.38174,13.384530000000002,13.386510000000001,13.387500000000001,13.38768,13.38687,13.385250000000001,13.38282,13.37949,13.37526,13.37022,13.36428,13.357619999999999,13.35006,13.34169,13.332600000000001,13.322700000000001,13.31217,13.300830000000001,13.28877,13.27617,13.26285,13.248990000000001,13.2345,13.21956,13.204170000000001,13.18833,13.172130000000001,13.155660000000001,13.13892,13.122,13.10499,13.08789,13.070879999999999,13.05396,13.037310000000002,13.020930000000002,13.00491,12.98934,12.974490000000001,12.96027,12.946860000000001,12.93435,12.922830000000001,12.91248,12.90339,12.89565,12.88935,12.88467,12.88161,12.88035,12.880980000000001,12.883680000000002,12.88836,12.895199999999999,12.904290000000001,12.91563,12.929310000000001,12.94542,12.96396,12.98493,13.00842,13.03443,13.06287,13.09383,13.127310000000001,13.16313,13.20138,13.24197,13.28481,13.3299,13.37715,13.42656,13.47795,13.53123,13.586400000000001,13.64337,13.70196,13.76217,13.82391,13.887,13.95135,14.017050000000001,14.08383,14.15169,14.22054,14.29029,14.360850000000001,14.432129999999999,14.50413,14.576670000000002,14.649750000000001,14.723370000000001,14.797440000000002,14.871780000000001,14.94648,15.02145,15.09669,15.172020000000002,15.247530000000001,15.32313,15.39873,15.47442,15.55011
16.53516,16.45119,16.36659,16.28127,16.195230000000002,16.10847,16.02099,15.9327,15.8436,15.753600000000002,15.66279,15.571080000000002,15.47847,15.384780000000001,15.2901,15.19443,15.097589999999999,14.99958,14.900490000000001,14.800050000000002,14.69835,14.5953,14.4909,14.384970000000001,14.27751,14.168520000000001,14.05773,13.94532,13.83102,13.71474,13.59657,13.476239999999999,13.353660000000001,13.22883,13.10157,12.9717,12.839220000000001,12.70395,12.565710000000001,12.42432,12.27978,12.131639999999999,11.97999,11.82447,11.66499,11.50128,11.33307,11.16018,10.98225,10.799190000000001,10.61055,10.41615,10.21563,10.00872,9.79506,9.57429,9.34623,9.110430000000001,8.866809,8.615016,8.354961,8.086617,7.810154999999999,7.525962000000001,7.234775999999999,6.937830000000001,6.636987,6.335028,6.035922,5.74515,5.470047,5.219946,5.0060340000000005,4.840470000000001,4.734648,4.69683,4.729941,4.830642,4.990284,5.197131,5.438772,5.703813,5.982768,6.2682210000000005,6.5546370000000005,6.838029,7.115634,7.385598,7.646733000000001,7.8983550000000005,8.140122,8.371934999999999,8.593857000000002,8.806104000000001,9.00891,9.202679999999999,9.38763,9.56421,9.73278,9.8937,10.04733,10.194030000000001,10.33416,10.46799,10.59579,10.71801,10.83474,10.94625,11.052990000000001,11.154959999999999,11.25252,11.34585,11.435130000000001,11.52054,11.60217,11.68038,11.75517,11.82672,11.89521,11.96073,12.02337,12.08331,12.14064,12.19545,12.24792,12.297960000000002,12.345749999999999,12.39147,12.435030000000001,12.47661,12.516300000000001,12.5541,12.590100000000001,12.6243,12.656880000000001,12.68784,12.71718,12.74499,12.771360000000001,12.7962,12.81969,12.841830000000002,12.86271,12.88224,12.90051,12.91761,12.93354,12.948300000000001,12.96189,12.974490000000001,12.98592,12.996360000000001,13.00581,13.01427,13.021740000000001,13.02831,13.033980000000001,13.03866,13.04253,13.045499999999999,13.04766,13.048919999999999,13.04946,13.049190000000001,13.04811,13.04631,13.043700000000001,13.04046,13.03641,13.03173,13.02633,13.02021,13.01346,13.00608,12.99798,12.98934,12.979980000000001,12.97008,12.95955,12.94839,12.93669,12.92445,12.91158,12.89826,12.88431,12.869819999999999,12.85479,12.839220000000001,12.8232,12.80655,12.78954,12.7719,12.75381,12.73527,12.71619,12.69675,12.676680000000001,12.65625,12.63528,12.613949999999999,12.59208,12.56985,12.547080000000001,12.52395,12.50037,12.47634,12.45186,12.42702,12.40173,12.37599,12.34989,12.32334,12.296429999999999,12.269160000000001,12.241439999999999,12.21336,12.18483,12.155940000000001,12.12669,12.09708,12.06711,12.03687,12.00618,11.97513,11.94381,11.91213,11.880180000000001,11.84787,11.815290000000001,11.78244,11.74932,11.71593,11.68227,11.648430000000001,11.61441,11.580119999999999,11.54574,11.51127,11.47662,11.441880000000001,11.40705,11.37222,11.33739,11.302560000000001,11.26782,11.233260000000001,11.198789999999999,11.1645,11.13039,11.096639999999999,11.06325,11.030220000000002,10.99755,10.96542,10.93383,10.90287,10.87254,10.84293,10.81404,10.786050000000001,10.75896,10.73277,10.70757,10.68354,10.6605,10.638720000000001,10.61811,10.59876,10.58067,10.563930000000001,10.548630000000001,10.53459,10.52208,10.51092,10.501199999999999,10.49283,10.48599,10.4805,10.47636,10.47366,10.47231,10.47222,10.47339,10.47573,10.479239999999999,10.48392,10.48959,10.49634,10.5039,10.512360000000001,10.52163,10.53162,10.54233,10.55349,10.565280000000001,10.577430000000001,10.59003,10.6029,10.61604,10.62945,10.64286,10.656450000000001,10.66995,10.68345,10.696860000000001,10.71018,10.723230000000001,10.7361,10.7487,10.76103,10.773000000000001,10.784519999999999,10.79568,10.806479999999999,10.81674,10.82646,10.83573,10.84446,10.85265,10.8603,10.86732,10.873800000000001,10.87965,10.884960000000001,10.889550000000002,10.8936,10.89702,10.89981,10.90197,10.903500000000001,10.9044,10.904760000000001,10.90449,10.90359,10.90215,10.900170000000001,10.89765,10.89459,10.89099,10.887030000000001,10.88253,10.87758,10.87227,10.8666,10.86066,10.85445,10.84797,10.84122,10.83447,10.82754,10.82061,10.81368,10.806840000000001,10.80009,10.793610000000001,10.787400000000002,10.78155,10.77606,10.77111,10.76661,10.762830000000001,10.75977,10.757430000000001,10.7559,10.75536,10.75572,10.75725,10.75977,10.76355,10.76859,10.774799999999999,10.782449999999999,10.79136,10.8018,10.813590000000001,10.82682,10.84149,10.85769,10.87542,10.8945,10.91511,10.93716,10.96065,10.98549,11.01177,11.03922,11.06802,11.09799,11.12922,11.16144,11.19474,11.22903,11.26422,11.30031,11.33712,11.37465,11.412899999999999,11.451690000000001,11.491019999999999,11.5308,11.57103,11.61153,11.65239,11.69343,11.73456,11.775870000000001,11.81727,11.85867,11.899980000000001,11.9412,11.982330000000001,12.02328,12.06405,12.104550000000001,12.144779999999999,12.184740000000001,12.22425,12.26349,12.30228,12.340620000000001,12.3786,12.41604,12.452940000000002,12.48939,12.5253,12.560580000000002,12.59541,12.62952,12.66309,12.69603,12.72843,12.760019999999999,12.791070000000001,12.8214,12.8511,12.88008,12.908339999999999,12.935880000000001,12.9627,12.988800000000001,13.014180000000001,13.03884,13.06269,13.08582,13.10814,13.12974,13.150530000000002,13.17051,13.189770000000001,13.20822,13.22577,13.242600000000001,13.25862,13.27383,13.28814,13.30164,13.31442,13.326210000000001,13.33728,13.34745,13.35681,13.36527,13.37292,13.37967,13.38561,13.390740000000001,13.39497,13.3983,13.40082,13.40253,13.40334,13.40334,13.40253,13.40082,13.3983,13.39497,13.390830000000001,13.38597,13.38021,13.37373,13.36653,13.35852,13.34988,13.34043,13.330440000000001,13.31973,13.308390000000001,13.29651,13.284089999999999,13.27122,13.257810000000001,13.24395,13.22973,13.21524,13.200479999999999,13.18545,13.17033,13.15512,13.13991,13.12479,13.10976,13.095,13.08051,13.06647,13.05288,13.03992,13.02759,13.016070000000001,13.00545,12.99582,12.98736,12.979980000000001,12.97395,12.96927,12.96621,12.964680000000001,12.96486,12.966840000000001,12.97062,12.97647,12.9843,12.994290000000001,13.00635,13.02066,13.037310000000002,13.05612,13.07736,13.10094,13.12686,13.15512,13.18572,13.21866,13.25394,13.29147,13.33116,13.3731,13.4172,13.46328,13.51143,13.561470000000002,13.6134,13.667040000000002,13.72248,13.779449999999999,13.838040000000001,13.89798,13.95936,14.02209,14.08599,14.150970000000001,14.21703,14.28408,14.35194,14.4207,14.49027,14.56038,14.631210000000001,14.702580000000001,14.77449,14.846760000000002,14.919480000000002,14.992560000000001,15.065909999999999,15.13944,15.21324,15.287220000000001,15.361290000000002,15.435450000000001,15.50961,15.583860000000001
16.50465,16.42059,16.335810000000002,16.250400000000003,16.16418,16.077330000000003,15.989670000000002,15.90129,15.812009999999999,15.721920000000003,15.63102,15.53913,15.446250000000001,15.35247,15.25761,15.16176,15.064740000000002,14.96655,14.867190000000003,14.76657,14.66469,14.561370000000002,14.4567,14.3505,14.24277,14.13342,14.022359999999999,13.90959,13.79484,13.6782,13.55958,13.4388,13.31568,13.19031,13.06242,12.93201,12.798810000000001,12.66273,12.52359,12.3813,12.23568,12.086459999999999,11.93355,11.77668,11.61567,11.45025,11.28015,11.10519,10.92501,10.73925,10.54782,10.35009,10.14597,9.93492,9.71658,9.4905,9.25641,9.01386,8.762319000000002,8.501526,8.231121,7.950843,7.660575,7.3603890000000005,7.050645,6.732153,6.406353,6.0756120000000005,5.74362,5.415858,5.1002730000000005,4.807809000000001,4.552641,4.351482,4.221261,4.1749920000000005,4.217508,4.343517,4.539564,4.788396,5.073003,5.379003000000001,5.6953260000000006,6.013962,6.329367,6.637868999999999,6.9371100000000006,7.225686,7.502841,7.76826,8.021934,8.264043000000001,8.494911,8.714925,8.924535,9.1242,9.31437,9.49554,9.66816,9.83268,9.989550000000001,10.13904,10.28169,10.41768,10.547550000000001,10.67148,10.78983,10.90287,11.010869999999999,11.1141,11.21274,11.30706,11.39724,11.48337,11.565809999999999,11.644739999999999,11.72016,11.79225,11.86128,11.927249999999999,11.99034,12.05073,12.108419999999999,12.163590000000001,12.216330000000001,12.26673,12.31488,12.36078,12.40461,12.44646,12.48633,12.5244,12.560580000000002,12.59496,12.62772,12.65886,12.68838,12.716370000000001,12.74283,12.767850000000001,12.79152,12.81375,12.83472,12.85443,12.87279,12.89007,12.90609,12.92094,12.93471,12.94731,12.958919999999999,12.96945,12.979080000000002,12.98763,12.995190000000001,13.001850000000001,13.00761,13.01238,13.01634,13.0194,13.021650000000001,13.02309,13.02372,13.023539999999999,13.02255,13.02084,13.018410000000001,13.01526,13.0113,13.00671,13.00149,12.99546,12.98889,12.9816,12.97368,12.96513,12.95595,12.94623,12.93579,12.924900000000001,12.91338,12.90123,12.88854,12.875399999999999,12.86163,12.847320000000002,12.83247,12.81717,12.80133,12.78495,12.76812,12.75084,12.732930000000001,12.71466,12.69594,12.676680000000001,12.65697,12.63681,12.616200000000001,12.59514,12.573630000000001,12.551760000000002,12.52935,12.506580000000001,12.48345,12.45978,12.43575,12.41136,12.38652,12.361320000000001,12.33567,12.309660000000001,12.28329,12.25647,12.22938,12.20184,12.17394,12.14568,12.11715,12.08817,12.05892,12.02931,11.99934,11.9691,11.938500000000001,11.907720000000001,11.87649,11.84508,11.8134,11.781450000000001,11.74923,11.716830000000002,11.68416,11.65131,11.61828,11.58516,11.55186,11.51838,11.4849,11.451329999999999,11.41767,11.38401,11.350439999999999,11.31687,11.28339,11.25,11.216880000000002,11.183850000000001,11.15109,11.11869,11.08656,11.054789999999999,11.023470000000001,10.99269,10.96236,10.93266,10.90359,10.875240000000002,10.84761,10.82079,10.79478,10.76976,10.74564,10.7226,10.70055,10.67958,10.659780000000001,10.641240000000002,10.62387,10.60776,10.59291,10.57932,10.567079999999999,10.55619,10.546650000000001,10.53846,10.53162,10.52604,10.52172,10.51875,10.517040000000001,10.51659,10.51722,10.519110000000001,10.52199,10.52595,10.5309,10.53684,10.54359,10.55124,10.559610000000001,10.568610000000001,10.578330000000001,10.58859,10.5993,10.61055,10.622160000000001,10.63404,10.64619,10.658520000000001,10.67103,10.683629999999999,10.69632,10.708919999999999,10.72143,10.73385,10.74618,10.758329999999999,10.77012,10.78173,10.79307,10.80405,10.81458,10.82484,10.83456,10.84392,10.85283,10.8612,10.86912,10.876500000000002,10.883339999999999,10.88973,10.89549,10.90071,10.9053,10.909440000000002,10.91295,10.91583,10.91826,10.92006,10.921230000000001,10.92195,10.92204,10.92168,10.92078,10.91934,10.91736,10.91502,10.912139999999999,10.90881,10.90512,10.901069999999999,10.89666,10.89189,10.886940000000001,10.88163,10.87623,10.870560000000001,10.86489,10.85913,10.853280000000002,10.84752,10.84194,10.83636,10.83114,10.8261,10.82142,10.81719,10.813410000000001,10.810170000000001,10.80756,10.80558,10.80432,10.80396,10.804409999999999,10.80576,10.80819,10.81161,10.8162,10.82187,10.828800000000001,10.83699,10.846440000000001,10.857149999999999,10.8693,10.882800000000001,10.89765,10.91385,10.93149,10.950479999999999,10.97091,10.992600000000001,11.01564,11.04003,11.06568,11.092590000000001,11.120669999999999,11.14992,11.18025,11.21157,11.24397,11.277270000000001,11.311470000000002,11.346480000000001,11.3823,11.418750000000001,11.45583,11.493450000000001,11.5317,11.570310000000001,11.60937,11.6487,11.68839,11.72826,11.768310000000001,11.80854,11.84877,11.889000000000001,11.92932,11.96946,12.009599999999999,12.049560000000001,12.089340000000002,12.12885,12.168180000000001,12.20715,12.24585,12.28419,12.32217,12.35979,12.39687,12.433589999999999,12.46986,12.50559,12.54087,12.57561,12.60972,12.64338,12.676409999999999,12.708810000000001,12.74067,12.7719,12.8025,12.83238,12.861720000000002,12.89034,12.918330000000001,12.9456,12.972150000000001,12.99798,13.02318,13.04766,13.07133,13.094370000000001,13.1166,13.13811,13.15881,13.178790000000001,13.19805,13.2165,13.23414,13.25106,13.26717,13.28247,13.29705,13.31073,13.323690000000001,13.335840000000001,13.34709,13.357619999999999,13.36725,13.376159999999999,13.38417,13.39137,13.39785,13.40343,13.4082,13.41207,13.41522,13.41756,13.41909,13.41972,13.41963,13.418730000000002,13.41711,13.414589999999999,13.41135,13.40739,13.40271,13.39722,13.39101,13.38417,13.37661,13.36851,13.359689999999999,13.350240000000001,13.34025,13.32972,13.31874,13.307220000000001,13.295340000000001,13.28301,13.27041,13.25754,13.244399999999999,13.23108,13.21758,13.204170000000001,13.19067,13.17735,13.16412,13.151159999999999,13.13856,13.12632,13.11453,13.10337,13.09293,13.08321,13.074390000000001,13.06647,13.05963,13.05396,13.04955,13.04649,13.044870000000001,13.04478,13.04622,13.04946,13.054409999999999,13.06125,13.07007,13.08087,13.09365,13.10859,13.1256,13.14486,13.16628,13.189860000000001,13.21578,13.243860000000002,13.2741,13.30668,13.341330000000001,13.37823,13.4172,13.45824,13.50135,13.54635,13.59333,13.642199999999999,13.69278,13.74507,13.79898,13.854510000000001,13.911570000000001,13.96998,14.02974,14.09076,14.15295,14.21631,14.280660000000001,14.34591,14.41215,14.4792,14.54697,14.61546,14.684579999999999,14.75433,14.82453,14.89518,14.966280000000001,15.037740000000001,15.10947,15.181470000000001,15.253739999999999,15.32628,15.39882,15.471540000000001,15.54444,15.61725
