16.47477,16.390620000000002,16.30575,16.22025,16.133940000000003,16.047,15.959250000000003,15.87069,15.781410000000001,15.69114,15.600060000000001,15.508080000000001,15.41511,15.32115,15.2262,15.13017,15.033059999999999,14.934690000000002,14.835239999999999,14.734440000000001,14.63229,14.528880000000001,14.423939999999998,14.31756,14.20956,14.10003,13.9887,13.87557,13.76064,13.64364,13.52466,13.40352,13.28004,13.15422,13.02588,12.89484,12.7611,12.624390000000002,12.484620000000001,12.34152,12.19509,12.044970000000001,11.891070000000001,11.73303,11.570760000000002,11.4039,11.23227,11.0556,10.87344,10.68561,10.49157,10.29114,10.083870000000001,9.86922,9.64683,9.416160000000001,9.17685,8.928135,8.669637,8.400762,8.120970000000002,7.829757000000001,7.5266910000000005,7.211466000000001,6.884001,6.544557,6.193944,5.833827,5.467194,5.099013,4.737186,4.393773,4.086144,3.837141,3.672486,3.6138060000000003,3.669633,3.830931,4.075578,4.377501,4.713570000000001,5.066235,5.423301,5.776803,6.121746,6.45516,6.775416000000001,7.08174,7.373925000000001,7.652115,7.916688,8.168139000000002,8.407026,8.63397,8.849574,9.05445,9.24921,9.43434,9.610470000000001,9.77805,9.93753,10.08945,10.234259999999999,10.37214,10.50372,10.62918,10.74888,10.86309,10.97217,11.07639,11.175930000000001,11.27097,11.36187,11.448720000000002,11.53179,11.611170000000001,11.68713,11.75967,11.82915,11.895480000000001,11.95902,12.019680000000001,12.07764,12.13317,12.18609,12.23676,12.28509,12.33126,12.37527,12.417300000000001,12.45735,12.495600000000001,12.53196,12.56652,12.59937,12.630600000000001,12.660300000000001,12.68838,12.71502,12.74013,12.76389,12.7863,12.80736,12.82716,12.84561,12.86298,12.87909,12.89403,12.90789,12.92067,12.93237,12.94299,12.95262,12.961260000000001,12.968910000000001,12.975660000000001,12.98151,12.98646,12.99051,12.99366,12.996,12.997530000000001,12.99825,12.99816,12.99726,12.99564,12.9933,12.99024,12.98646,12.98196,12.97683,12.97098,12.964409999999999,12.9573,12.94947,12.9411,12.9321,12.92247,12.91221,12.90141,12.89007,12.8781,12.86559,12.85254,12.839039999999999,12.824910000000001,12.81033,12.795119999999999,12.77955,12.76335,12.74679,12.72969,12.71214,12.69405,12.675510000000001,12.65661,12.63717,12.61728,12.59703,12.576329999999999,12.55518,12.53358,12.51162,12.48921,12.46635,12.44313,12.419550000000001,12.395520000000001,12.37122,12.34638,12.32127,12.295800000000002,12.26988,12.24369,12.21705,12.190140000000001,12.162780000000001,12.13524,12.10725,12.07899,12.050370000000001,12.02148,11.992230000000001,11.96271,11.932920000000001,11.90286,11.87244,11.841840000000001,11.811060000000001,11.77992,11.74869,11.71719,11.68551,11.653649999999999,11.62161,11.58948,11.557170000000001,11.52477,11.49237,11.45988,11.42739,11.3949,11.3625,11.3301,11.29779,11.26566,11.23371,11.20194,11.170440000000001,11.1393,11.10843,11.07792,11.04786,11.01825,10.989180000000001,10.96074,10.93284,10.905660000000001,10.879199999999999,10.85346,10.82853,10.8045,10.781460000000001,10.75932,10.73817,10.71801,10.69902,10.68111,10.66446,10.648890000000002,10.634490000000001,10.621350000000001,10.60947,10.59885,10.58949,10.581389999999999,10.57446,10.56888,10.56447,10.56123,10.55925,10.55835,10.55862,10.55997,10.562310000000002,10.56564,10.56996,10.57518,10.58112,10.58796,10.59552,10.603710000000001,10.612530000000001,10.62189,10.6317,10.641960000000001,10.65267,10.66365,10.674900000000001,10.68633,10.69794,10.70964,10.72143,10.733220000000001,10.74492,10.75662,10.76814,10.77957,10.79073,10.80171,10.812330000000001,10.82277,10.83285,10.84248,10.851840000000001,10.860840000000001,10.8693,10.8774,10.88505,10.89216,10.89891,10.90503,10.9107,10.91592,10.9206,10.92474,10.92834,10.931400000000002,10.934009999999999,10.93608,10.937610000000001,10.938600000000001,10.93914,10.93923,10.93878,10.93788,10.93653,10.93473,10.93257,10.92996,10.92708,10.92375,10.92015,10.91637,10.912230000000001,10.90791,10.903500000000001,10.89882,10.89423,10.88946,10.884780000000001,10.8801,10.8756,10.87119,10.86705,10.86327,10.85976,10.856610000000002,10.854000000000001,10.851840000000001,10.85031,10.84941,10.84923,10.849770000000001,10.85121,10.85355,10.85679,10.86102,10.866330000000001,10.872720000000001,10.88028,10.88892,10.89891,10.91007,10.9224,10.93617,10.95111,10.9674,10.984950000000001,11.00385,11.0241,11.04552,11.068200000000001,11.09214,11.11734,11.14362,11.17107,11.1996,11.22921,11.25972,11.291220000000001,11.32362,11.35692,11.390939999999999,11.42568,11.46114,11.49723,11.53377,11.57094,11.60847,11.64645,11.684700000000001,11.72331,11.7621,11.80107,11.84022,11.87937,11.918610000000001,11.95785,11.99709,12.036150000000001,12.07521,12.114,12.152610000000001,12.191040000000001,12.229199999999999,12.267090000000001,12.30462,12.341790000000001,12.3786,12.41496,12.45096,12.486600000000001,12.521700000000001,12.55626,12.59037,12.62403,12.65706,12.68955,12.7215,12.75291,12.78369,12.81384,12.84345,12.87234,12.900689999999999,12.928320000000001,12.95532,12.9816,13.00725,13.03227,13.056479999999999,13.080060000000001,13.10292,13.12506,13.14657,13.16727,13.18716,13.20642,13.22496,13.24269,13.25961,13.2759,13.29129,13.306049999999999,13.31991,13.33305,13.34547,13.356990000000001,13.36788,13.37787,13.38705,13.395510000000002,13.40316,13.41,13.416120000000001,13.421429999999999,13.425930000000001,13.42962,13.432590000000001,13.434750000000001,13.4361,13.43673,13.43664,13.43574,13.43412,13.431780000000002,13.42872,13.424940000000001,13.420440000000001,13.415310000000002,13.40955,13.40316,13.39614,13.38849,13.380300000000002,13.37157,13.36239,13.35276,13.342680000000001,13.33215,13.32135,13.31019,13.29885,13.28724,13.275540000000001,13.263750000000002,13.25196,13.240169999999999,13.22856,13.21704,13.20579,13.1949,13.184370000000001,13.17438,13.16502,13.1562,13.14819,13.14108,13.134780000000001,13.12965,13.12551,13.122630000000001,13.121010000000002,13.12074,13.12191,13.1247,13.12902,13.13514,13.142970000000002,13.152600000000001,13.16412,13.177620000000001,13.193100000000001,13.210560000000001,13.23009,13.25169,13.275450000000001,13.30128,13.329180000000001,13.35924,13.39137,13.425569999999999,13.46184,13.50009,13.540320000000001,13.58253,13.62654,13.67244,13.72014,13.76955,13.82049,13.873140000000001,13.92723,13.98276,14.03973,14.09796,14.157449999999999,14.218110000000001,14.279760000000001,14.34249,14.406210000000002,14.470830000000001,14.536259999999999,14.602410000000003,14.669279999999999,14.73678,14.80482,14.87349,14.942610000000002,15.01209,15.08202,15.15231,15.22287,15.29361,15.36462,15.4359,15.50718,15.57864,15.65019
16.445610000000002,16.36137,16.276410000000002,16.19082,16.104509999999998,16.017390000000002,15.92955,15.84099,15.75153,15.661259999999999,15.57009,15.47802,15.384960000000001,15.290909999999998,15.19587,15.09975,15.00246,14.904,14.80437,14.703479999999999,14.60133,14.49765,14.392619999999999,14.28606,14.17797,14.06826,13.956750000000001,13.843440000000001,13.728240000000001,13.61106,13.491810000000001,13.3704,13.24665,13.120470000000001,12.99177,12.860460000000002,12.72627,12.58911,12.4488,12.30516,12.15801,12.00726,11.852549999999999,11.6937,11.53044,11.3625,11.18961,11.01159,10.827900000000001,10.63827,10.44225,10.23957,10.02969,9.81216,9.58644,9.35199,9.10818,8.854398,8.58996,8.314164,8.026263,7.725501,7.4111400000000005,7.08246,6.738903,6.380073,6.006006,5.617368000000001,5.215968,4.805505,4.392792,3.989691,3.6158940000000004,3.301488,3.086109,3.008133,3.0840929999999998,3.2968710000000003,3.6075960000000005,3.9762360000000005,4.372425,4.776300000000001,5.1758820000000005,5.564313,5.937903,6.294843,6.634512,6.956937000000001,7.2625589999999995,7.552017,7.826094,8.085591,8.331354,8.564166,8.784828000000001,8.99406,9.1926,9.38097,9.55998,9.73008,9.89181,10.04562,10.19205,10.33155,10.46439,10.59102,10.7118,10.827,10.936890000000002,11.041830000000001,11.142090000000001,11.23776,11.3292,11.416590000000001,11.50002,11.57985,11.65617,11.72907,11.798820000000001,11.86551,11.92923,11.99016,12.048390000000001,12.10401,12.1572,12.20805,12.25656,12.30282,12.34701,12.38922,12.429359999999999,12.4677,12.50415,12.53889,12.57183,12.603240000000001,12.63294,12.66111,12.68784,12.713040000000001,12.73689,12.75939,12.78054,12.80043,12.81897,12.836340000000002,12.85254,12.86766,12.88152,12.89439,12.906179999999999,12.91689,12.92661,12.93534,12.94308,12.94983,12.955770000000001,12.96081,12.96486,12.96819,12.97053,12.972150000000001,12.97296,12.97296,12.972240000000001,12.97071,12.96846,12.96549,12.9618,12.95739,12.952350000000001,12.94659,12.9402,12.93318,12.92544,12.917159999999999,12.908249999999999,12.898800000000001,12.888720000000001,12.87801,12.86685,12.85506,12.842730000000001,12.82986,12.816450000000001,12.8025,12.7881,12.773159999999999,12.75777,12.74184,12.72546,12.70854,12.69117,12.67344,12.65517,12.63645,12.61737,12.597750000000001,12.577770000000001,12.55734,12.536550000000002,12.515310000000001,12.49371,12.47166,12.449160000000001,12.42639,12.40317,12.37959,12.35565,12.33135,12.30669,12.28167,12.25629,12.23055,12.204540000000001,12.17817,12.151440000000001,12.12444,12.09708,12.069450000000002,12.04146,12.013200000000001,11.98467,11.95596,11.92689,11.89755,11.868030000000001,11.838149999999999,11.80818,11.777940000000001,11.74752,11.71692,11.68614,11.65527,11.624220000000001,11.59299,11.56176,11.53044,11.49903,11.46762,11.436209999999999,11.40489,11.37357,11.34225,11.3112,11.28015,11.24937,11.218860000000001,11.18853,11.158470000000001,11.12886,11.09952,11.070630000000001,11.04219,11.014289999999999,10.987020000000001,10.9602,10.934190000000001,10.908719999999999,10.884060000000002,10.86021,10.83717,10.81503,10.79379,10.77345,10.7541,10.73583,10.718639999999999,10.702530000000001,10.6875,10.67364,10.66086,10.64934,10.6389,10.62972,10.62171,10.61487,10.609200000000001,10.60461,10.60128,10.59894,10.59777,10.59759,10.59849,10.600290000000001,10.60308,10.60677,10.611270000000001,10.61658,10.622700000000002,10.62945,10.63683,10.64484,10.65339,10.66239,10.67184,10.68165,10.69173,10.702169999999999,10.71279,10.7235,10.73448,10.74537,10.75644,10.767420000000001,10.77831,10.7892,10.79991,10.81044,10.82079,10.83087,10.840679999999999,10.85031,10.859490000000001,10.868400000000001,10.87704,10.88523,10.892970000000002,10.90035,10.90728,10.91385,10.919880000000001,10.925460000000001,10.93068,10.93527,10.939499999999999,10.94328,10.946520000000001,10.94922,10.95156,10.953360000000002,10.95471,10.9557,10.956150000000001,10.956150000000001,10.95579,10.95498,10.95381,10.95228,10.95039,10.94814,10.94562,10.942919999999999,10.939860000000001,10.93662,10.9332,10.92969,10.92609,10.9224,10.91871,10.91502,10.91142,10.90791,10.904670000000001,10.90161,10.89882,10.89639,10.894319999999999,10.89279,10.891710000000002,10.89117,10.89126,10.89207,10.8936,10.895940000000001,10.89909,10.90314,10.908180000000002,10.914209999999999,10.921230000000001,10.92933,10.93851,10.94886,10.96038,10.97307,10.987020000000001,11.00214,11.01843,11.03607,11.054789999999999,11.074860000000001,11.096010000000001,11.11842,11.142000000000001,11.16666,11.192400000000001,11.21931,11.24721,11.276010000000001,11.30589,11.33658,11.36817,11.40057,11.43369,11.46753,11.501999999999999,11.5371,11.57274,11.60883,11.64537,11.68227,11.719529999999999,11.75715,11.79486,11.832840000000001,11.871,11.90916,11.947410000000001,11.985750000000001,12.024,12.06216,12.10023,12.13821,12.175920000000001,12.21345,12.2508,12.28788,12.3246,12.36105,12.39714,12.43287,12.468150000000001,12.503070000000001,12.53754,12.571560000000002,12.605039999999999,12.638160000000001,12.67065,12.70269,12.734190000000002,12.76506,12.79548,12.82518,12.85443,12.88305,12.91095,12.93831,12.96504,12.99114,13.01661,13.04136,13.06548,13.088880000000001,13.111650000000001,13.133700000000001,13.15503,13.17573,13.19562,13.214879999999999,13.233419999999999,13.25124,13.26825,13.28463,13.3002,13.31505,13.329180000000001,13.342590000000001,13.35519,13.36707,13.37814,13.38849,13.398119999999999,13.40694,13.414950000000001,13.42233,13.42881,13.434660000000001,13.4397,13.44402,13.44753,13.450320000000001,13.452390000000001,13.453740000000002,13.454369999999999,13.454279999999999,13.45347,13.45194,13.44978,13.446990000000001,13.443480000000001,13.439340000000001,13.43457,13.429260000000001,13.42332,13.41684,13.40991,13.40244,13.39452,13.38615,13.377419999999999,13.36824,13.35888,13.34916,13.339260000000001,13.32927,13.3191,13.30884,13.29858,13.28841,13.27833,13.26852,13.258890000000001,13.24971,13.2408,13.232520000000001,13.22469,13.21758,13.21119,13.20561,13.20093,13.19724,13.19454,13.193100000000001,13.19283,13.19391,13.19634,13.2003,13.20579,13.21281,13.221540000000001,13.23207,13.24431,13.25844,13.27446,13.29228,13.31217,13.33395,13.357800000000001,13.38363,13.41135,13.44123,13.473,13.50675,13.542390000000001,13.580010000000001,13.61952,13.660829999999999,13.70403,13.748850000000001,13.79547,13.84371,13.89348,13.944870000000002,13.997700000000002,14.05188,14.10741,14.1642,14.22216,14.28138,14.34159,14.40279,14.464889999999999,14.52798,14.591790000000001,14.656410000000001,14.721750000000002,14.787720000000002,14.85432,14.92137,14.988959999999999,15.057,15.125490000000001,15.19425,15.26337,15.33276,15.402420000000001,15.472260000000002,15.542280000000002,15.612390000000001,15.682680000000001
16.41708,16.33275,16.247790000000002,16.16211,16.07571,15.98859,15.90075,15.8121,15.72255,15.63219,15.541020000000001,15.448860000000002,15.355800000000002,15.261660000000001,15.166530000000002,15.070320000000002,14.973030000000001,14.87457,14.774849999999999,14.67387,14.57154,14.467859999999998,14.36274,14.25618,14.147910000000001,14.03811,13.92651,13.81311,13.69782,13.58046,13.46112,13.33944,13.2156,13.08924,12.96027,12.82869,12.69423,12.5568,12.41613,12.27213,12.12462,11.973329999999999,11.81808,11.65869,11.494710000000001,11.32605,11.15235,10.97325,10.78839,10.5975,10.40013,10.19574,9.98397,9.764190000000001,9.53595,9.29853,9.051210000000001,8.793467999999999,8.524341,8.243028,7.948602,7.640082,7.3164240000000005,6.976548,6.6193740000000005,6.243885,5.8491990000000005,5.434839,5.001057,4.549473,4.084407000000001,3.6151919999999995,3.160683,2.756565,2.462607,2.351907,2.461311,2.753343,3.15432,3.6041130000000003,4.06674,4.523211,4.964085,5.3850240000000005,5.784399,6.161994,6.51834,6.854364,7.171164,7.469883,7.751682000000001,8.017659,8.268885,8.506341,8.730954,8.943570000000001,9.14499,9.335970000000001,9.517050000000001,9.68904,9.852390000000002,10.00773,10.15542,10.29591,10.42974,10.55727,10.67877,10.7946,10.90512,11.0106,11.111220000000001,11.20734,11.299140000000001,11.386890000000001,11.470680000000002,11.55078,11.62728,11.70045,11.770380000000001,11.83716,11.90106,11.96217,12.020579999999999,12.07629,12.12966,12.18051,12.22911,12.27555,12.319830000000001,12.36213,12.40236,12.440700000000001,12.47733,12.512070000000001,12.5451,12.57651,12.6063,12.63456,12.66138,12.68667,12.71052,12.73311,12.75426,12.77424,12.79287,12.81033,12.82653,12.84165,12.8556,12.86856,12.88035,12.89115,12.900870000000001,12.90969,12.91752,12.92436,12.930390000000001,12.93543,12.93957,12.9429,12.94542,12.94713,12.94794,12.94803,12.9474,12.94596,12.94371,12.94083,12.937230000000001,12.933,12.92796,12.92238,12.916080000000001,12.90915,12.90159,12.893400000000002,12.88458,12.87522,12.86532,12.85479,12.84372,12.83202,12.819870000000002,12.80718,12.79395,12.780180000000001,12.76596,12.751199999999999,12.73599,12.72024,12.70404,12.687389999999999,12.67029,12.65274,12.63474,12.616290000000001,12.59748,12.57813,12.55842,12.53835,12.51783,12.49695,12.475620000000001,12.45393,12.43188,12.40947,12.3867,12.36348,12.33999,12.31614,12.29193,12.26736,12.24252,12.21732,12.19176,12.16593,12.13974,12.11328,12.08655,12.05955,12.03228,12.00465,11.976840000000001,11.94876,11.92041,11.89179,11.862990000000002,11.83401,11.80485,11.77542,11.74581,11.716109999999999,11.68623,11.65626,11.62611,11.59587,11.56563,11.535300000000001,11.504880000000002,11.474549999999999,11.44413,11.4138,11.383560000000001,11.35341,11.32344,11.293560000000001,11.26386,11.23443,11.20527,11.17638,11.14785,11.11968,11.09187,11.0646,11.037780000000001,11.0115,10.985850000000001,10.96083,10.936440000000001,10.91277,10.88991,10.86777,10.846440000000001,10.82601,10.80657,10.787939999999999,10.77039,10.75374,10.73817,10.72368,10.71027,10.69794,10.68669,10.67652,10.667430000000001,10.65951,10.652759999999999,10.647,10.64241,10.63881,10.636289999999999,10.63476,10.63431,10.63476,10.63611,10.63836,10.64151,10.645380000000001,10.65006,10.65546,10.66149,10.66824,10.67544,10.68318,10.691460000000001,10.700099999999999,10.7091,10.71846,10.728,10.7379,10.74789,10.75797,10.76823,10.778490000000001,10.78875,10.79901,10.80918,10.81926,10.82925,10.83897,10.848600000000001,10.85787,10.86696,10.875779999999999,10.88433,10.892520000000001,10.90044,10.90791,10.91502,10.92186,10.92816,10.934099999999999,10.939680000000001,10.94481,10.94949,10.95381,10.957590000000001,10.96101,10.96398,10.9665,10.968570000000001,10.97028,10.971540000000001,10.972439999999999,10.97298,10.97307,10.972800000000001,10.97217,10.97127,10.97001,10.968480000000001,10.96677,10.9647,10.96245,10.96011,10.957590000000001,10.95489,10.95219,10.9494,10.9467,10.944,10.94139,10.938960000000002,10.93662,10.93464,10.93284,10.93149,10.93041,10.92987,10.92978,10.93023,10.93131,10.93302,10.93536,10.938600000000001,10.94256,10.947420000000001,10.95309,10.95975,10.9674,10.976040000000001,10.98576,10.99647,11.00835,11.021310000000001,11.03544,11.050740000000001,11.06712,11.084670000000001,11.10339,11.12328,11.144250000000001,11.1663,11.18952,11.21382,11.23911,11.26539,11.29275,11.32092,11.35008,11.38005,11.41092,11.44251,11.474730000000001,11.507760000000001,11.54133,11.57553,11.61018,11.64537,11.68101,11.71692,11.75328,11.78982,11.826630000000002,11.863710000000001,11.90088,11.93814,11.97549,12.01284,12.050189999999999,12.08745,12.12471,12.16179,12.198690000000001,12.235410000000002,12.27195,12.30822,12.34422,12.37995,12.415320000000001,12.450330000000001,12.48507,12.51927,12.5532,12.58659,12.619620000000001,12.65211,12.68415,12.71565,12.7467,12.77721,12.80718,12.83652,12.86541,12.89367,12.9213,12.94839,12.97485,13.000680000000001,13.02588,13.050450000000001,13.074390000000001,13.097700000000001,13.12038,13.14234,13.163670000000002,13.184280000000001,13.204170000000001,13.22343,13.24197,13.25988,13.27698,13.29345,13.3092,13.32423,13.33854,13.352129999999999,13.36491,13.37706,13.38849,13.3992,13.409099999999999,13.418280000000001,13.426829999999999,13.43457,13.44159,13.447890000000001,13.45347,13.45833,13.46247,13.46589,13.468679999999999,13.47066,13.47201,13.47273,13.47264,13.47201,13.47066,13.46877,13.46616,13.46301,13.45932,13.455,13.45014,13.444830000000001,13.43898,13.43277,13.42602,13.41891,13.41144,13.4037,13.3956,13.38732,13.37886,13.37022,13.36149,13.35276,13.34403,13.33539,13.32693,13.318560000000002,13.310550000000001,13.302900000000001,13.29561,13.28877,13.28256,13.27698,13.272120000000001,13.267980000000001,13.26483,13.262490000000001,13.26132,13.261140000000001,13.26222,13.264470000000001,13.26816,13.2732,13.27968,13.28769,13.297320000000001,13.30857,13.321530000000001,13.3362,13.35267,13.371030000000001,13.3911,13.41315,13.437,13.46283,13.49046,13.52007,13.55157,13.58487,13.62006,13.65705,13.695839999999999,13.73643,13.77873,13.82265,13.86828,13.91544,13.96413,14.01426,14.06583,14.11875,14.17302,14.22846,14.28507,14.34276,14.40153,14.461380000000002,14.52204,14.5836,14.64597,14.70915,14.772960000000001,14.83749,14.90256,14.968259999999999,15.03441,15.10101,15.16806,15.235470000000001,15.303149999999999,15.37119,15.4395,15.507990000000001,15.57675,15.6456,15.71454
16.38927,16.30494,16.21989,16.13421,16.04772,15.960600000000001,15.87267,15.784020000000002,15.694470000000003,15.604110000000002,15.51285,15.42069,15.32754,15.2334,15.13827,15.042060000000001,14.94468,14.846219999999999,14.746500000000001,14.645520000000001,14.54319,14.43951,14.334389999999999,14.22774,14.11947,14.00958,13.89798,13.78458,13.6692,13.55184,13.432409999999999,13.31073,13.1868,13.06035,12.93138,12.79971,12.66507,12.52755,12.3867,12.24261,12.094830000000002,11.94336,11.787840000000001,11.628,11.463750000000001,11.29464,11.1204,10.94076,10.755270000000001,10.56357,10.36521,10.159830000000001,9.9468,9.72558,9.49563,9.25614,9.006570000000002,8.746038,8.473644,8.188425,7.889328,7.575183,7.244712000000001,6.89652,6.529095,6.140817,5.730021000000001,5.295069,4.834512,4.3475399999999995,3.834792,3.3003,2.756142,2.234115,1.812321,1.637901,1.8116190000000003,2.231991,2.751291,3.29103,3.819177,4.323483,4.799853,5.24763,5.667642000000001,6.061365,6.430491,6.776766,7.1018550000000005,7.40736,7.694748000000001,7.96536,8.220456,8.461152,8.688501,8.90343,9.10683,9.299430000000001,9.482040000000001,9.6552,9.81963,9.97578,10.12428,10.26549,10.39986,10.52784,10.64979,10.766070000000001,10.87686,10.98261,11.083499999999999,11.17989,11.27187,11.35971,11.44359,11.52387,11.60046,11.673720000000001,11.74374,11.81061,11.874600000000001,11.93571,11.99421,12.05001,12.10338,12.15432,12.20292,12.24945,12.293730000000002,12.33603,12.37635,12.41469,12.451319999999999,12.48606,12.51918,12.55059,12.580470000000002,12.608730000000001,12.63555,12.66084,12.684780000000002,12.707370000000001,12.72861,12.74859,12.76722,12.78477,12.80106,12.81618,12.83022,12.84309,12.854970000000002,12.86577,12.875580000000001,12.884400000000001,12.89232,12.89925,12.90528,12.91032,12.91464,12.91797,12.92049,12.92229,12.92319,12.92337,12.92274,12.92139,12.919229999999999,12.91644,12.91293,12.9087,12.90384,12.89826,12.892050000000001,12.88521,12.87783,12.86973,12.86109,12.85182,12.84201,12.831570000000001,12.820590000000001,12.80916,12.7971,12.7845,12.77145,12.75786,12.743820000000001,12.729239999999999,12.71421,12.698640000000001,12.68271,12.66624,12.649320000000001,12.63204,12.61431,12.59613,12.5775,12.558510000000002,12.53907,12.51927,12.49902,12.47841,12.45753,12.43611,12.41442,12.39237,12.36996,12.34719,12.324150000000001,12.30066,12.2769,12.25287,12.22839,12.20373,12.17871,12.15342,12.127770000000002,12.10194,12.075750000000001,12.04938,12.02265,11.99574,11.968560000000002,11.94111,11.91348,11.885670000000001,11.85759,11.82933,11.80089,11.772359999999999,11.74356,11.71467,11.68569,11.65653,11.62737,11.59803,11.56869,11.53935,11.509920000000001,11.48049,11.45115,11.4219,11.39265,11.363489999999999,11.3346,11.3058,11.277180000000001,11.24883,11.22066,11.19285,11.1654,11.13831,11.11167,11.08539,11.059650000000001,11.034450000000001,11.00979,10.98567,10.96227,10.939589999999999,10.917539999999999,10.8963,10.87587,10.856250000000001,10.83744,10.81962,10.802610000000001,10.78668,10.771650000000001,10.75761,10.74456,10.73259,10.72161,10.71171,10.7028,10.69497,10.68822,10.68246,10.67778,10.674,10.6713,10.669500000000001,10.668690000000002,10.66878,10.66977,10.671570000000001,10.67409,10.67751,10.68156,10.68633,10.69173,10.69776,10.70433,10.711350000000001,10.718910000000001,10.72683,10.735109999999999,10.74366,10.75257,10.761660000000001,10.770930000000002,10.78038,10.78992,10.79946,10.80909,10.818719999999999,10.82826,10.83771,10.84716,10.85634,10.86543,10.87434,10.88298,10.89135,10.89954,10.90737,10.914930000000002,10.92222,10.92915,10.93572,10.941930000000001,10.94778,10.95327,10.958400000000001,10.963080000000001,10.9674,10.97136,10.97496,10.978110000000001,10.980810000000002,10.98324,10.98522,10.986839999999999,10.98819,10.989090000000001,10.98963,10.9899,10.9899,10.98954,10.988909999999999,10.9881,10.986930000000001,10.98567,10.98423,10.98261,10.9809,10.9791,10.97721,10.97541,10.97352,10.97181,10.9701,10.968570000000001,10.967310000000001,10.96623,10.96542,10.96497,10.964879999999999,10.96524,10.96614,10.96749,10.96947,10.97199,10.97523,10.97928,10.98396,10.98954,10.995930000000001,11.00322,11.01141,11.02059,11.030759999999999,11.041920000000001,11.05407,11.067300000000001,11.081610000000001,11.097,11.11356,11.131110000000001,11.149740000000001,11.169450000000001,11.190240000000001,11.212110000000001,11.23497,11.25882,11.28375,11.30958,11.336310000000001,11.36394,11.392470000000001,11.421809999999999,11.45187,11.48274,11.51424,11.54637,11.579220000000001,11.61252,11.646360000000001,11.68065,11.7153,11.750399999999999,11.78586,11.8215,11.85741,11.89359,11.92986,11.96622,12.00267,12.039209999999999,12.075660000000001,12.112110000000001,12.148470000000001,12.18483,12.22092,12.256920000000001,12.29265,12.3282,12.36348,12.39849,12.43323,12.46761,12.50163,12.535290000000002,12.56859,12.60153,12.63393,12.66597,12.697470000000001,12.72852,12.759120000000001,12.78918,12.81879,12.84777,12.8763,12.9042,12.93156,12.95838,12.984570000000001,13.01022,13.03524,13.05963,13.08348,13.106610000000002,13.129109999999999,13.15098,13.17222,13.19283,13.21272,13.23207,13.25061,13.26852,13.2858,13.30236,13.318200000000001,13.33341,13.3479,13.36167,13.374810000000002,13.387139999999999,13.398840000000002,13.409820000000002,13.42017,13.429710000000002,13.43862,13.44681,13.454279999999999,13.46112,13.46724,13.47264,13.47732,13.48137,13.48479,13.487490000000001,13.48956,13.490910000000001,13.49172,13.491810000000001,13.49136,13.49028,13.48866,13.48641,13.48371,13.48038,13.476600000000001,13.472370000000002,13.467600000000001,13.46247,13.45698,13.45104,13.444830000000001,13.43835,13.4316,13.42458,13.417470000000002,13.41027,13.402980000000001,13.3956,13.38831,13.381110000000001,13.374089999999999,13.36725,13.36077,13.354560000000001,13.348709999999999,13.3434,13.33872,13.33458,13.33107,13.32846,13.32657,13.32567,13.32576,13.32684,13.32909,13.332600000000001,13.33737,13.3434,13.35087,13.35978,13.37022,13.38219,13.39578,13.41108,13.428,13.44672,13.46715,13.48929,13.51332,13.539060000000001,13.56669,13.59603,13.627260000000001,13.660200000000001,13.69485,13.7313,13.76946,13.809330000000001,13.850819999999999,13.89393,13.93857,13.98474,14.032350000000001,14.0814,14.1318,14.18355,14.23656,14.290740000000001,14.346,14.40243,14.459850000000001,14.51826,14.57757,14.63778,14.6988,14.76054,14.82291,14.886,14.949720000000001,15.013980000000002,15.078780000000002,15.144029999999999,15.20973,15.275699999999999,15.342120000000001,15.4089,15.475859999999999,15.54309,15.610589999999998,15.678180000000001,15.74595
