16.36209,16.27767,16.19271,16.10694,16.02054,15.933330000000002,15.845400000000001,15.75675,15.667200000000001,15.57684,15.485579999999999,15.39342,15.30027,15.206130000000002,15.110999999999999,15.01488,14.9175,14.81904,14.719320000000002,14.61843,14.516100000000002,14.412420000000001,14.30739,14.200740000000001,14.09256,13.98276,13.87116,13.757760000000001,13.642470000000001,13.5252,13.40586,13.284270000000001,13.16034,13.033980000000001,12.90501,12.773430000000001,12.63888,12.50136,12.3606,12.216420000000001,12.06873,11.91717,11.761650000000001,11.6019,11.43747,11.268270000000001,11.09394,10.91412,10.72845,10.536480000000001,10.33776,10.13193,9.91836,9.69651,9.46575,9.22536,8.974593,8.712612,8.438472,8.151129000000001,7.84944,7.5321,7.197687,6.844572,6.470973,6.074865000000001,5.653989,5.205834,4.727655,4.216527,3.669552,3.084525,2.4619139999999997,1.812132,1.189467,0.8574425999999999,1.1891610000000001,1.810728,2.458026,3.0763979999999997,3.655197,4.19382,4.694409,5.159844,5.593068000000001,5.99688,6.373836,6.726267,7.056261,7.365690000000001,7.656246,7.929449999999999,8.186643,8.429067,8.657829,8.873928000000001,9.0783,9.27171,9.45486,9.62865,9.79344,9.949950000000001,10.09872,10.2402,10.37475,10.50291,10.62495,10.74123,10.8522,10.95795,11.05884,11.155230000000001,11.24721,11.33505,11.41893,11.49912,11.57571,11.64897,11.718990000000002,11.78586,11.84976,11.91087,11.969280000000001,12.02508,12.078360000000002,12.1293,12.177990000000001,12.22434,12.26871,12.310920000000001,12.351239999999999,12.38958,12.426210000000001,12.46095,12.49407,12.52548,12.55536,12.58362,12.61044,12.63573,12.65967,12.682260000000001,12.7035,12.72348,12.74211,12.75966,12.77595,12.791070000000001,12.80511,12.81807,12.82995,12.84084,12.85065,12.85956,12.86748,12.874410000000001,12.88044,12.88557,12.889890000000001,12.893310000000001,12.89592,12.89772,12.89871,12.898890000000002,12.89835,12.897,12.89493,12.89223,12.88881,12.88467,12.87981,12.87432,12.8682,12.86145,12.85416,12.84615,12.8376,12.82842,12.8187,12.808440000000001,12.79764,12.786209999999999,12.77433,12.76191,12.749039999999999,12.73554,12.72168,12.707279999999999,12.69243,12.67704,12.66129,12.645000000000001,12.62835,12.61125,12.5937,12.575790000000001,12.55743,12.53871,12.519540000000001,12.50001,12.48012,12.45987,12.43917,12.4182,12.39687,12.37518,12.35313,12.33072,12.30804,12.285,12.26169,12.23802,12.214170000000001,12.18987,12.16539,12.14055,12.115530000000001,12.09024,12.064589999999999,12.03876,12.01266,11.986379999999999,11.95983,11.933100000000001,11.90619,11.879010000000001,11.85165,11.8242,11.79648,11.76867,11.74068,11.71269,11.684429999999999,11.65617,11.62782,11.59947,11.57103,11.5425,11.51406,11.485619999999999,11.45727,11.42892,11.40066,11.372580000000001,11.34459,11.31687,11.28924,11.26197,11.23488,11.20806,11.1816,11.15559,11.12994,11.10465,11.0799,11.05569,11.031930000000001,11.008890000000001,10.98639,10.96452,10.94337,10.92294,10.903229999999999,10.88442,10.866330000000001,10.84914,10.83276,10.81737,10.80288,10.78929,10.7766,10.764990000000001,10.75428,10.74465,10.73592,10.72818,10.72143,10.71567,10.7109,10.70703,10.70415,10.70208,10.701,10.70073,10.701270000000001,10.70262,10.70478,10.707659999999999,10.711170000000001,10.7154,10.720260000000001,10.72557,10.73151,10.7379,10.74474,10.75203,10.75959,10.767510000000001,10.7757,10.78407,10.79271,10.80153,10.81035,10.81935,10.82835,10.837349999999999,10.846350000000001,10.855260000000001,10.86408,10.87281,10.881450000000001,10.88991,10.8981,10.9062,10.91394,10.9215,10.928790000000001,10.93581,10.94256,10.94895,10.955070000000001,10.96083,10.96632,10.97136,10.976130000000001,10.98054,10.98459,10.98828,10.99161,10.994580000000001,10.997280000000002,10.99953,11.001510000000001,11.00322,11.004480000000001,11.005560000000001,11.00628,11.00682,11.007000000000001,11.007000000000001,11.00682,11.00637,11.005740000000001,11.00502,11.00421,11.00322,11.00223,11.00124,11.000160000000001,10.99926,10.99836,10.99755,10.99692,10.99656,10.99638,10.99647,10.99701,10.997819999999999,10.99908,11.00079,11.00304,11.00583,11.00925,11.01321,11.017980000000001,11.023470000000001,11.02968,11.0367,11.04453,11.05335,11.06298,11.0736,11.085120000000002,11.09763,11.111130000000001,11.125620000000001,11.14119,11.157750000000002,11.1753,11.19393,11.21355,11.234160000000001,11.25576,11.27835,11.30184,11.326319999999999,11.35179,11.37798,11.40516,11.433060000000001,11.461770000000001,11.491200000000001,11.521350000000002,11.55213,11.58354,11.61558,11.64807,11.681099999999999,11.71458,11.748510000000001,11.782710000000002,11.81727,11.85219,11.8872,11.92248,11.95794,11.993490000000001,12.02913,12.064770000000001,12.1005,12.136140000000001,12.171690000000002,12.207239999999999,12.24261,12.27789,12.312899999999999,12.34773,12.382380000000001,12.41667,12.45078,12.484530000000001,12.51801,12.55104,12.5838,12.616109999999999,12.648060000000001,12.67956,12.7107,12.7413,12.77145,12.80115,12.83031,12.859020000000001,12.88719,12.91482,12.94182,12.96837,12.99438,13.01976,13.0446,13.06881,13.09248,13.115520000000002,13.13793,13.15971,13.180860000000001,13.20147,13.22136,13.24062,13.25925,13.27725,13.29462,13.31127,13.32729,13.342590000000001,13.35726,13.3713,13.38462,13.39731,13.40928,13.42053,13.43124,13.44114,13.450410000000002,13.45905,13.46697,13.47426,13.480830000000001,13.48686,13.49208,13.49676,13.50072,13.50414,13.50684,13.509,13.51053,13.51143,13.51179,13.51152,13.510800000000001,13.509450000000001,13.50765,13.5054,13.50261,13.49937,13.49577,13.49172,13.48731,13.48254,13.4775,13.472280000000001,13.4667,13.46103,13.45527,13.44933,13.443299999999999,13.43736,13.431420000000001,13.42566,13.41999,13.414589999999999,13.409460000000001,13.40469,13.40028,13.39641,13.392990000000001,13.39029,13.38822,13.38687,13.38633,13.38669,13.38795,13.39029,13.39371,13.3983,13.40406,13.41108,13.419450000000001,13.429260000000001,13.44042,13.45311,13.46733,13.48317,13.50054,13.519620000000002,13.540320000000001,13.56264,13.58676,13.6125,13.64004,13.6692,13.70016,13.73274,13.76703,13.802940000000001,13.84047,13.879710000000001,13.920390000000001,13.96269,14.00652,14.0517,14.09841,14.14638,14.1957,14.24628,14.298119999999999,14.351130000000001,14.405220000000002,14.4603,14.51646,14.573610000000002,14.631570000000002,14.690430000000001,14.7501,14.81049,14.8716,14.933430000000001,14.9958,15.05871,15.12216,15.186060000000001,15.25041,15.31521,15.380280000000003,15.4458,15.5115,15.57756,15.643800000000002,15.71022,15.776820000000003
16.33554,16.25121,16.166159999999998,16.08039,15.99399,15.90687,15.81894,15.730290000000002,15.64074,15.550379999999999,15.45921,15.36705,15.27399,15.179939999999998,15.08481,14.98869,14.891399999999999,14.793029999999998,14.6934,14.592509999999999,14.49036,14.38677,14.281830000000001,14.17527,14.06727,13.95747,13.84605,13.73283,13.61772,13.50054,13.38129,13.25988,13.136130000000001,13.009950000000002,12.88125,12.74976,12.615480000000002,12.47814,12.337650000000002,12.19374,12.046230000000001,11.89494,11.739690000000001,11.580119999999999,11.41596,11.24703,11.07297,10.89342,10.707930000000001,10.51623,10.31778,10.11213,9.89874,9.67707,9.44649,9.206190000000001,8.95545,8.693432999999999,8.419167,8.131581,7.829496,7.511571,7.176321000000001,6.822054,6.446861999999999,6.048585,5.624748,5.172516,4.688622,4.169313000000001,3.6101700000000005,3.006072,2.3509439999999997,1.637586,0.8573985,0.0,0.8572409999999999,1.636434,2.347389,2.998341,3.5962470000000004,4.147047,4.655835,5.126976000000001,5.564277,5.97105,6.350166000000001,6.704181,7.035327,7.345593000000001,7.636734000000001,7.910324999999999,8.16777,8.410329,8.639136,8.855199,9.05949,9.25272,9.43578,9.60939,9.774,9.93033,10.07883,10.220130000000001,10.354500000000002,10.48239,10.60425,10.720260000000001,10.83096,10.93653,11.03724,11.13345,11.22525,11.31291,11.39661,11.47662,11.55312,11.626199999999999,11.69604,11.76273,11.82654,11.887559999999999,11.94579,12.001500000000002,12.05478,12.10554,12.15414,12.20049,12.24468,12.286890000000001,12.32712,12.36546,12.401909999999999,12.43665,12.46968,12.501090000000001,12.53088,12.55914,12.58587,12.61125,12.6351,12.65769,12.67893,12.69882,12.71754,12.735000000000001,12.751380000000001,12.7665,12.78054,12.7935,12.80538,12.81627,12.826080000000001,12.834990000000001,12.84291,12.84993,12.85596,12.861180000000001,12.86541,12.868920000000001,12.87153,12.87333,12.874410000000001,12.87459,12.87414,12.87288,12.8709,12.8682,12.86478,12.86073,12.85596,12.85056,12.844529999999999,12.83787,12.83058,12.82266,12.8142,12.8052,12.79557,12.7854,12.774690000000001,12.76344,12.75165,12.73932,12.72654,12.71331,12.69954,12.685319999999999,12.67056,12.65544,12.63987,12.62376,12.60729,12.59046,12.57309,12.55545,12.537270000000001,12.518820000000002,12.49992,12.48066,12.461039999999999,12.44106,12.420720000000001,12.400110000000002,12.379050000000001,12.35772,12.33603,12.31407,12.29175,12.269160000000001,12.24621,12.22299,12.19959,12.175830000000001,12.151800000000001,12.1275,12.102929999999999,12.07809,12.05307,12.02787,12.002310000000001,11.976659999999999,11.950740000000001,11.92464,11.89836,11.8719,11.845260000000001,11.81844,11.79153,11.76444,11.73726,11.709990000000001,11.682630000000001,11.655180000000001,11.627640000000001,11.6001,11.57256,11.54493,11.51739,11.48985,11.4624,11.43504,11.407770000000001,11.38059,11.35359,11.32677,11.30022,11.273850000000001,11.24775,11.22192,11.19654,11.171429999999999,11.14668,11.12247,11.09862,11.07531,11.05254,11.03031,11.00862,10.98765,10.967310000000001,10.94769,10.928790000000001,10.91061,10.89324,10.87659,10.860840000000001,10.84599,10.83195,10.81881,10.80657,10.79523,10.784790000000001,10.77534,10.76679,10.75914,10.75248,10.74672,10.741859999999999,10.7379,10.73484,10.73259,10.731240000000001,10.73061,10.730879999999999,10.73187,10.73358,10.73592,10.73898,10.74267,10.7469,10.75176,10.757069999999999,10.762830000000001,10.76913,10.7757,10.782630000000001,10.78992,10.79748,10.80531,10.81332,10.82142,10.829699999999999,10.83807,10.846530000000001,10.85499,10.86336,10.871820000000001,10.88019,10.88847,10.89657,10.90458,10.9125,10.92015,10.927620000000001,10.93491,10.941930000000001,10.94877,10.95534,10.96155,10.96758,10.97325,10.97865,10.983690000000001,10.98846,10.99296,10.9971,11.00097,11.004480000000001,11.00772,11.0106,11.01321,11.015460000000001,11.01753,11.019240000000002,11.02077,11.02194,11.02293,11.02374,11.024280000000001,11.02464,11.02491,11.025,11.02491,11.02482,11.02455,11.02437,11.0241,11.02392,11.02374,11.02365,11.02374,11.02401,11.02446,11.02518,11.02617,11.02752,11.02914,11.0313,11.03382,11.03688,11.04048,11.04462,11.04939,11.05488,11.061,11.06784,11.07549,11.08395,11.093219999999999,11.1033,11.11428,11.12625,11.13903,11.1528,11.16756,11.18322,11.19987,11.21742,11.23596,11.25549,11.276010000000001,11.29743,11.31975,11.342970000000001,11.367090000000001,11.39211,11.417850000000001,11.444490000000002,11.471940000000002,11.50002,11.528910000000002,11.558430000000001,11.58849,11.61927,11.650590000000001,11.68236,11.71467,11.74734,11.78046,11.81394,11.84769,11.88171,11.916,11.95047,11.98512,12.01986,12.05478,12.08961,12.12453,12.159450000000001,12.194370000000001,12.22911,12.263760000000001,12.29832,12.332699999999999,12.366810000000001,12.400830000000001,12.43449,12.467970000000001,12.50118,12.534030000000001,12.566609999999999,12.59874,12.630600000000001,12.66201,12.693060000000001,12.72366,12.7539,12.78369,12.81294,12.84174,12.870090000000001,12.8979,12.92526,12.95208,12.97836,13.0041,13.029300000000001,13.053870000000002,13.07799,13.10148,13.12434,13.14675,13.16844,13.189589999999999,13.21011,13.23,13.24926,13.267980000000001,13.28598,13.30344,13.32018,13.33638,13.35186,13.366710000000001,13.38093,13.39443,13.40739,13.41963,13.43124,13.44222,13.45257,13.462200000000001,13.4712,13.479659999999999,13.487400000000001,13.49442,13.5009,13.50675,13.51197,13.51665,13.52061,13.52403,13.526909999999999,13.529069999999999,13.53078,13.53195,13.53258,13.53258,13.53222,13.531320000000001,13.52997,13.52817,13.525920000000001,13.52331,13.520340000000001,13.51701,13.51341,13.509540000000001,13.5054,13.501080000000002,13.49667,13.49208,13.487400000000001,13.48272,13.47804,13.47345,13.468950000000001,13.46463,13.46058,13.4568,13.453380000000001,13.450320000000001,13.44771,13.445730000000001,13.4442,13.443480000000001,13.443389999999999,13.44411,13.445640000000001,13.44816,13.45158,13.45608,13.46166,13.46841,13.476420000000001,13.4856,13.49622,13.5081,13.52151,13.53627,13.552560000000001,13.57038,13.589730000000001,13.6107,13.63329,13.657409999999999,13.68324,13.7106,13.73967,13.77036,13.80258,13.83651,13.87197,13.90896,13.947569999999999,13.98762,14.02911,14.07213,14.11641,14.16222,14.209200000000001,14.25753,14.30703,14.35779,14.40963,14.462550000000002,14.51655,14.57145,14.627340000000002,14.68413,14.74173,14.800050000000002,14.859180000000002,14.91903,14.97951,15.04062,15.10227,15.16446,15.2271,15.29019,15.35373,15.41763,15.481890000000002,15.546420000000001,15.611220000000001,15.67629,15.74163,15.807060000000002
16.30971,16.225379999999998,16.140330000000002,16.05465,15.96825,15.881130000000002,15.793199999999999,15.704640000000001,15.61518,15.52482,15.433739999999998,15.341669999999999,15.248610000000001,15.15465,15.059700000000001,14.96358,14.86647,14.768189999999999,14.668650000000001,14.567939999999998,14.46588,14.36247,14.25762,14.15133,14.04342,13.933890000000002,13.82265,13.709610000000001,13.59468,13.477860000000002,13.35888,13.23774,13.114260000000002,12.98844,12.86001,12.72888,12.59496,12.457980000000001,12.31785,12.17439,12.02733,11.876579999999999,11.72178,11.562750000000001,11.399220000000001,11.23092,11.0574,10.87848,10.6938,10.50282,10.30518,10.10043,9.88803,9.66735,9.43776,9.198630000000001,8.949168,8.688519,8.415756,8.129835,7.829595,7.513749000000001,7.180848,6.82929,6.457257,6.062724,5.643432,5.196852,4.7202210000000004,4.210596000000001,3.665043,3.0813300000000003,2.459871,1.8110249999999999,1.18899,0.8571942,1.188684,1.8096119999999998,2.4559740000000003,3.073176,3.650652,4.187825999999999,4.686894,5.150763,5.582394,5.984604,6.359967,6.710832,7.039278,7.347195000000001,7.636284,7.908048000000001,8.163855,8.404938,8.632404,8.847243,9.0504,9.242640000000002,9.42471,9.59742,9.761220000000002,9.916830000000001,10.06461,10.20519,10.338930000000001,10.466280000000001,10.58751,10.70307,10.81332,10.91844,11.0187,11.11446,11.205900000000002,11.2932,11.37663,11.45637,11.53251,11.60532,11.67489,11.7414,11.80494,11.86578,11.92383,11.97936,12.03237,12.08304,12.13146,12.17763,12.22173,12.263760000000001,12.3039,12.34215,12.37851,12.413160000000001,12.446100000000001,12.47742,12.50721,12.53538,12.56202,12.58731,12.61116,12.63366,12.6549,12.67479,12.69342,12.710880000000001,12.72717,12.742289999999999,12.75633,12.76929,12.78117,12.792060000000001,12.80187,12.81078,12.8187,12.82572,12.831750000000001,12.836969999999999,12.84129,12.844800000000001,12.84741,12.8493,12.850290000000001,12.85056,12.85011,12.84885,12.846960000000001,12.84426,12.84093,12.836969999999999,12.8322,12.82689,12.82095,12.814380000000002,12.80709,12.79935,12.79098,12.781979999999999,12.77244,12.762360000000001,12.75174,12.74067,12.72897,12.71682,12.704130000000001,12.690990000000001,12.6774,12.66327,12.64878,12.63375,12.618360000000001,12.60252,12.58623,12.569490000000002,12.552480000000001,12.53493,12.51711,12.498840000000001,12.48021,12.46122,12.44187,12.42216,12.402180000000001,12.38175,12.36105,12.34008,12.31875,12.29715,12.27519,12.25296,12.230459999999999,12.20769,12.184650000000001,12.161340000000001,12.13785,12.114,12.08997,12.06567,12.04119,12.01653,11.9916,11.96649,11.9412,11.91573,11.89008,11.86425,11.83824,11.81214,11.78595,11.75958,11.73321,11.706660000000001,11.68002,11.65338,11.62674,11.60001,11.57328,11.54655,11.51982,11.49318,11.46663,11.44017,11.4138,11.38761,11.36151,11.33568,11.30994,11.284559999999999,11.259450000000001,11.23452,11.210040000000001,11.18583,11.16207,11.138760000000001,11.11581,11.0934,11.07144,11.05011,11.02923,11.009070000000001,10.98945,10.970550000000001,10.95237,10.93491,10.91808,10.90215,10.886940000000001,10.87254,10.85895,10.84626,10.83438,10.823310000000001,10.813229999999999,10.80396,10.79559,10.788030000000001,10.781460000000001,10.77561,10.77075,10.7667,10.76346,10.76103,10.75941,10.758600000000001,10.758510000000001,10.75914,10.7604,10.76238,10.764990000000001,10.76823,10.77192,10.77624,10.78101,10.78623,10.7919,10.797930000000001,10.80432,10.81098,10.818,10.8252,10.83258,10.840140000000002,10.84788,10.85571,10.86363,10.87155,10.879470000000001,10.88739,10.89531,10.90314,10.91088,10.91853,10.926,10.93338,10.94058,10.9476,10.95435,10.96101,10.967310000000001,10.97343,10.97937,10.984950000000001,10.99035,10.99539,11.000250000000001,11.00475,11.008980000000001,11.01303,11.016720000000001,11.02014,11.023290000000001,11.02617,11.028780000000001,11.03121,11.03328,11.03517,11.03688,11.03841,11.03967,11.040750000000001,11.041739999999999,11.04255,11.043270000000001,11.0439,11.04444,11.04489,11.045430000000001,11.04597,11.04651,11.04714,11.04786,11.048760000000001,11.04975,11.0511,11.05254,11.05443,11.0565,11.05902,11.061900000000001,11.065230000000001,11.0691,11.07342,11.078370000000001,11.083860000000001,11.08998,11.09673,11.104199999999999,11.11239,11.121390000000002,11.131110000000001,11.14173,11.153070000000001,11.165310000000002,11.178450000000002,11.19249,11.20743,11.223180000000001,11.23992,11.25756,11.2761,11.295539999999999,11.31588,11.33712,11.359259999999999,11.38221,11.40597,11.430629999999999,11.45601,11.482199999999999,11.509110000000002,11.53674,11.565,11.59389,11.62341,11.65356,11.68416,11.7153,11.74689,11.77884,11.81124,11.844000000000001,11.87703,11.91033,11.94381,11.97756,12.01149,12.04551,12.07962,12.11373,12.14793,12.18213,12.216330000000001,12.25035,12.284370000000001,12.31821,12.35196,12.38553,12.41883,12.45195,12.4848,12.517470000000001,12.54978,12.58173,12.613410000000002,12.64482,12.67578,12.70638,12.73653,12.76632,12.79566,12.824639999999999,12.85308,12.881070000000001,12.908610000000001,12.93561,12.96216,12.98826,13.01373,13.03875,13.063229999999999,13.08708,13.11048,13.13325,13.15548,13.17717,13.19823,13.21875,13.23864,13.2579,13.27662,13.2948,13.31226,13.329180000000001,13.34538,13.36104,13.37607,13.39047,13.404330000000002,13.417470000000002,13.42998,13.44195,13.4532,13.46391,13.4739,13.483350000000002,13.492170000000002,13.50036,13.50792,13.514940000000001,13.52133,13.52709,13.53231,13.536990000000001,13.54104,13.544550000000001,13.54752,13.54995,13.55184,13.55319,13.55409,13.554540000000001,13.554540000000001,13.55409,13.55319,13.55193,13.5504,13.54842,13.54617,13.543650000000001,13.54086,13.537889999999999,13.534650000000001,13.531410000000001,13.52799,13.52457,13.52106,13.51764,13.51431,13.51107,13.50801,13.505220000000001,13.5027,13.50054,13.49883,13.49748,13.49667,13.49649,13.49694,13.49802,13.49991,13.50261,13.50621,13.510710000000001,13.516200000000001,13.52277,13.53051,13.53933,13.54941,13.56066,13.57335,13.587299999999999,13.6026,13.61943,13.63761,13.65732,13.67856,13.70124,13.72554,13.75128,13.77864,13.80753,13.838040000000001,13.86999,13.90347,13.93848,13.975019999999999,14.013,14.05242,14.09319,14.1354,14.17896,14.22387,14.26995,14.317380000000002,14.36589,14.415569999999999,14.46633,14.51817,14.571000000000002,14.624820000000001,14.679540000000001,14.73507,14.7915,14.848650000000001,14.906609999999999,14.965200000000001,15.02451,15.08436,15.14475,15.20577,15.26724,15.32916,15.391440000000001,15.45417,15.517259999999998,15.580620000000001,15.644250000000001,15.708240000000002,15.772409999999999,15.83676
16.28451,16.20018,16.11522,16.02954,15.943140000000001,15.85611,15.76827,15.679710000000002,15.590340000000001,15.500160000000001,15.409080000000001,15.317099999999998,15.22422,15.13035,15.03549,14.939549999999999,14.842620000000002,14.74443,14.645070000000002,14.54454,14.44266,14.33943,14.23485,14.12874,14.0211,13.91184,13.800870000000002,13.68819,13.57353,13.45698,13.33845,13.21767,13.09464,12.96918,12.8412,12.710609999999999,12.57714,12.44079,12.3012,12.15837,12.012030000000001,11.862,11.707920000000001,11.5497,11.387070000000001,11.21967,11.047229999999999,10.86939,10.685880000000001,10.49616,10.29996,10.09665,9.885869999999999,9.66699,9.43947,9.2025,8.955522,8.697618,8.427951,8.145549,7.8493319999999995,7.538139,7.210683,6.8655420000000005,6.501213,6.116058000000001,5.708376,5.2765200000000005,4.818996,4.334949,3.824964,3.293001,2.751039,2.230758,1.810107,1.6360919999999999,1.809396,2.2286070000000002,2.7461520000000004,3.283668,3.80925,4.310757,4.784166,5.228873999999999,5.645763,6.036336,6.40233,6.7455,7.067538000000001,7.370046,7.654509000000001,7.922286000000001,8.174628,8.41266,8.637426,8.849871,9.05085,9.241200000000001,9.421560000000001,9.59265,9.75501,9.909270000000001,10.05588,10.19538,10.32804,10.4544,10.57482,10.68966,10.799100000000001,10.903500000000001,11.00313,11.09835,11.18916,11.276010000000001,11.3589,11.43819,11.51388,11.58633,11.65554,11.72169,11.78496,11.84544,11.90322,11.95848,12.01131,12.06171,12.10986,12.155850000000001,12.199770000000001,12.241710000000001,12.28167,12.31974,12.35601,12.39048,12.42333,12.45456,12.48417,12.51225,12.53889,12.564000000000002,12.58785,12.61026,12.63141,12.65121,12.66984,12.6873,12.7035,12.71862,12.732569999999999,12.74553,12.75741,12.76821,12.778020000000001,12.786930000000002,12.79485,12.80178,12.8079,12.813030000000001,12.81744,12.82086,12.82356,12.825360000000002,12.82644,12.8268,12.82635,12.82509,12.8232,12.820590000000001,12.817260000000001,12.8133,12.80862,12.803400000000002,12.797460000000001,12.79089,12.78378,12.77604,12.76776,12.75885,12.749400000000001,12.73941,12.72888,12.7179,12.706290000000001,12.69432,12.68172,12.66876,12.65526,12.64131,12.62691,12.612060000000001,12.59685,12.5811,12.56508,12.54852,12.53169,12.51441,12.496770000000001,12.47868,12.46032,12.4416,12.42252,12.403080000000001,12.38337,12.3633,12.34296,12.32226,12.301290000000002,12.279959999999999,12.25845,12.23658,12.21453,12.19212,12.16953,12.14667,12.12354,12.10023,12.07665,12.05289,12.028950000000002,12.00474,11.98044,11.95587,11.93112,11.90628,11.88126,11.856060000000001,11.830770000000001,11.8053,11.77983,11.75418,11.728439999999999,11.7027,11.67687,11.65095,11.62503,11.59911,11.57319,11.54727,11.52144,11.4957,11.46996,11.44431,11.41884,11.39355,11.368350000000001,11.34333,11.31858,11.2941,11.2698,11.24586,11.222280000000001,11.198970000000001,11.17602,11.15352,11.13147,11.10987,11.08881,11.068200000000001,11.04822,11.028780000000001,11.009970000000001,10.9917,10.97415,10.95732,10.94121,10.92573,10.91106,10.897200000000002,10.884060000000002,10.871730000000001,10.86012,10.84941,10.8396,10.83051,10.822320000000001,10.814850000000002,10.80828,10.802610000000001,10.79766,10.793520000000001,10.7901,10.78758,10.78569,10.78461,10.78425,10.784519999999999,10.78551,10.78704,10.78929,10.79199,10.79532,10.799100000000001,10.803420000000001,10.808100000000001,10.813229999999999,10.818719999999999,10.824570000000001,10.83078,10.83717,10.84383,10.850670000000001,10.85769,10.86489,10.87218,10.87965,10.887030000000001,10.8945,10.90206,10.90953,10.91691,10.92429,10.93158,10.93878,10.9458,10.95273,10.95948,10.966050000000001,10.972439999999999,10.97865,10.984679999999999,10.990440000000001,10.996020000000001,11.00133,11.00637,11.011230000000001,11.01591,11.02023,11.02437,11.02824,11.03184,11.035260000000001,11.03841,11.04138,11.044080000000001,11.0466,11.04894,11.05101,11.052990000000001,11.054789999999999,11.056410000000001,11.05794,11.05929,11.060640000000001,11.061900000000001,11.06307,11.06424,11.0655,11.06667,11.06793,11.069370000000001,11.07081,11.07243,11.07432,11.07639,11.07864,11.08125,11.08413,11.08737,11.09106,11.0952,11.0997,11.10474,11.11032,11.11653,11.12328,11.13066,11.138760000000001,11.147490000000001,11.15694,11.1672,11.17818,11.189969999999999,11.20257,11.21598,11.2302,11.24532,11.26125,11.278080000000001,11.295720000000001,11.31426,11.3337,11.353950000000001,11.37501,11.39688,11.419649999999999,11.443140000000001,11.46744,11.49246,11.5182,11.54466,11.57175,11.59956,11.62791,11.65689,11.68641,11.716380000000001,11.74689,11.777849999999999,11.80917,11.84085,11.87289,11.905289999999999,11.93787,11.97072,12.00375,12.03696,12.070260000000001,12.10365,12.137129999999999,12.17061,12.204180000000001,12.23766,12.271049999999999,12.30444,12.337650000000002,12.37077,12.40371,12.436470000000002,12.468960000000001,12.50127,12.5334,12.56517,12.59667,12.6279,12.65868,12.68928,12.719430000000001,12.749220000000001,12.77856,12.807540000000001,12.83616,12.86424,12.891960000000001,12.91914,12.94596,12.972240000000001,12.99807,13.02336,13.04811,13.072410000000001,13.096169999999999,13.11939,13.14207,13.164209999999999,13.18581,13.20687,13.2273,13.247280000000002,13.26654,13.28535,13.30353,13.32108,13.338090000000001,13.354470000000001,13.37031,13.38552,13.4001,13.41414,13.42755,13.44033,13.45257,13.46418,13.47516,13.4856,13.49541,13.50468,13.51332,13.52133,13.5288,13.535730000000001,13.542119999999999,13.547880000000001,13.553099999999999,13.55778,13.56192,13.565610000000001,13.56876,13.57137,13.57353,13.57524,13.576500000000001,13.5774,13.57776,13.57785,13.577490000000001,13.57686,13.57587,13.5747,13.573170000000001,13.57146,13.569569999999999,13.567499999999999,13.565339999999999,13.563,13.56075,13.55841,13.55616,13.554,13.55202,13.55022,13.5486,13.54734,13.54635,13.545810000000001,13.545720000000001,13.54608,13.547070000000001,13.5486,13.55085,13.55382,13.5576,13.562280000000001,13.567770000000001,13.57425,13.581809999999999,13.59036,13.59999,13.610790000000001,13.62285,13.63608,13.65066,13.666500000000001,13.68378,13.70241,13.72239,13.74381,13.766670000000001,13.79106,13.81689,13.84416,13.87296,13.9032,13.93488,13.96809,14.002650000000001,14.038739999999999,14.07609,14.11497,14.15511,14.1966,14.23944,14.28345,14.32872,14.375160000000001,14.422770000000002,14.47146,14.52123,14.57208,14.62383,14.676570000000002,14.730120000000001,14.784659999999999,14.839920000000001,14.8959,14.95269,15.010110000000001,15.06825,15.126930000000002,15.18624,15.246000000000002,15.306300000000002,15.36705,15.428249999999998,15.489809999999999,15.55173,15.61401,15.676650000000002,15.739469999999999,15.80256,15.86592
