16.25994,16.17561,16.09074,16.00515,15.91884,15.831900000000001,15.744150000000001,15.65568,15.5664,15.476310000000002,15.38532,15.29352,15.200730000000002,15.10704,15.01236,14.916600000000003,14.81976,14.721840000000002,14.62266,14.52231,14.4207,14.31774,14.21343,14.10759,14.000309999999999,13.89132,13.7808,13.668389999999999,13.55418,13.438080000000001,13.31991,13.19967,13.07718,12.95226,12.824910000000001,12.69486,12.56211,12.42648,12.287700000000001,12.14568,12.000240000000002,11.85111,11.69802,11.54097,11.379420000000001,11.213370000000001,11.04228,10.86597,10.68399,10.49607,10.301760000000002,10.100700000000002,9.89217,9.6759,9.451260000000001,9.21753,8.97408,8.720235,8.455167,8.178011999999999,7.887843,7.583679000000001,7.264457999999999,6.9290910000000006,6.576471000000001,6.205545000000001,5.815431,5.40558,4.976181,4.528818,4.067703,3.60207,3.150621,2.7488970000000004,2.4564600000000003,2.3462910000000003,2.455155,2.7456300000000002,3.144186,3.5908740000000003,4.049874,4.50234,4.938939,5.355441000000001,5.750262,6.123267,6.475023,6.806484,7.118784000000001,7.413093,7.690581,7.952364,8.199504,8.433018,8.653806,8.862741000000002,9.06057,9.248130000000002,9.42597,9.59481,9.75519,9.90756,10.05255,10.19043,10.32174,10.44684,10.56609,10.67976,10.788210000000001,10.891710000000002,10.990530000000001,11.08494,11.175030000000001,11.26116,11.34342,11.422080000000001,11.49732,11.569139999999999,11.6379,11.7036,11.76651,11.82654,11.88405,11.93895,11.99142,12.04155,12.08943,12.13524,12.17889,12.22056,12.260250000000001,12.29814,12.334230000000002,12.36861,12.40128,12.43233,12.46185,12.489749999999999,12.516300000000001,12.541319999999999,12.56499,12.5874,12.60837,12.62817,12.64671,12.66408,12.68028,12.695310000000001,12.70926,12.72213,12.73392,12.744720000000001,12.754529999999999,12.76335,12.771270000000001,12.7782,12.78423,12.78945,12.79377,12.79728,12.79989,12.80178,12.80286,12.80313,12.802679999999999,12.80151,12.79962,12.79701,12.79377,12.789810000000001,12.78522,12.78,12.77406,12.76758,12.76056,12.75282,12.74463,12.73581,12.72645,12.71655,12.70611,12.69513,12.6837,12.67173,12.65931,12.64644,12.63303,12.61926,12.605039999999999,12.59028,12.57525,12.55968,12.543750000000001,12.52746,12.510810000000001,12.49371,12.47625,12.458430000000002,12.440339999999999,12.4218,12.40299,12.38382,12.36438,12.34458,12.32451,12.304170000000001,12.283560000000001,12.26259,12.24135,12.21993,12.19824,12.17628,12.15405,12.131639999999999,12.10896,12.0861,12.06297,12.03975,12.01626,11.992590000000002,11.96874,11.9448,11.92068,11.89638,11.8719,11.84742,11.82267,11.797920000000001,11.77308,11.74815,11.723130000000001,11.69802,11.672910000000002,11.6478,11.6226,11.59749,11.57238,11.54727,11.522160000000001,11.49723,11.4723,11.44755,11.42289,11.39841,11.37411,11.34999,11.32605,11.30238,11.279069999999999,11.25594,11.23317,11.21067,11.18862,11.16702,11.14578,11.12499,11.10465,11.08485,11.06559,11.04678,11.02869,11.011140000000001,10.99422,10.97802,10.96245,10.94751,10.93338,10.919880000000001,10.90719,10.89522,10.884060000000002,10.873619999999999,10.86399,10.85508,10.84707,10.839780000000001,10.833300000000001,10.82754,10.82259,10.81836,10.81494,10.81215,10.810170000000001,10.80882,10.80819,10.80819,10.80882,10.810080000000001,10.81188,10.81422,10.8171,10.82043,10.824209999999999,10.82853,10.83312,10.83816,10.84347,10.84914,10.85508,10.8612,10.867590000000002,10.87407,10.88082,10.88766,10.89459,10.90152,10.90863,10.915650000000001,10.92276,10.92978,10.9368,10.94373,10.950569999999999,10.95741,10.96398,10.970550000000001,10.97694,10.98315,10.989180000000001,10.99512,11.00079,11.00628,11.01159,11.016720000000001,11.02158,11.02626,11.030759999999999,11.03499,11.03904,11.042910000000001,11.04651,11.04993,11.05317,11.056230000000001,11.05911,11.061810000000001,11.06433,11.06676,11.06901,11.07117,11.07324,11.07522,11.077110000000001,11.07891,11.0808,11.082600000000001,11.08449,11.08638,11.08836,11.09043,11.092590000000001,11.09502,11.09754,11.100330000000001,11.10339,11.10672,11.11032,11.11437,11.118780000000001,11.123550000000002,11.12877,11.134530000000002,11.140740000000001,11.147580000000001,11.154959999999999,11.16288,11.171520000000001,11.18079,11.19078,11.2014,11.21283,11.22498,11.23785,11.25153,11.26602,11.281320000000001,11.29743,11.314350000000001,11.332080000000001,11.350620000000001,11.36997,11.39013,11.411100000000001,11.432789999999999,11.45529,11.4786,11.50254,11.5272,11.55258,11.57868,11.60532,11.63268,11.66049,11.688930000000001,11.71791,11.74734,11.77731,11.807640000000001,11.838330000000001,11.86938,11.90079,11.93247,11.964419999999999,11.99664,12.02904,12.06153,12.0942,12.12696,12.15981,12.19266,12.22551,12.25836,12.291210000000001,12.323879999999999,12.35655,12.38904,12.42144,12.453660000000001,12.48561,12.517380000000001,12.54897,12.5802,12.61125,12.64194,12.67236,12.70251,12.73221,12.761640000000002,12.79062,12.81924,12.8475,12.875309999999999,12.90267,12.929670000000002,12.95613,12.98223,13.00779,13.0329,13.05747,13.08159,13.10517,13.1283,13.15089,13.17294,13.194450000000002,13.21551,13.23594,13.25583,13.27518,13.29399,13.31226,13.3299,13.347,13.36356,13.37949,13.39488,13.40964,13.42386,13.43754,13.45059,13.4631,13.47507,13.48641,13.49721,13.507380000000001,13.51701,13.5261,13.534650000000001,13.54257,13.550040000000001,13.55688,13.56327,13.569030000000001,13.57434,13.5792,13.583430000000002,13.587299999999999,13.59063,13.5936,13.59603,13.5981,13.599810000000002,13.60107,13.601970000000001,13.6026,13.602870000000001,13.602780000000001,13.602509999999999,13.60206,13.60134,13.600439999999999,13.599450000000001,13.59837,13.5972,13.59603,13.59486,13.59369,13.5927,13.591800000000001,13.59117,13.59072,13.59054,13.59072,13.59135,13.59234,13.59387,13.59594,13.598640000000001,13.601970000000001,13.606020000000001,13.610790000000001,13.61646,13.62294,13.630320000000001,13.63869,13.648050000000001,13.65849,13.670010000000001,13.6827,13.69665,13.711680000000001,13.72806,13.74579,13.76469,13.78503,13.80672,13.82976,13.85415,13.88007,13.907250000000001,13.935960000000001,13.96602,13.99743,14.03028,14.06448,14.10012,14.137020000000001,14.17527,14.21487,14.255730000000002,14.29776,14.341050000000001,14.38551,14.431140000000001,14.477850000000002,14.525640000000001,14.57442,14.624279999999999,14.67504,14.7267,14.779259999999999,14.832719999999998,14.8869,14.9418,14.997510000000002,15.053850000000002,15.11082,15.16842,15.22656,15.28524,15.34446,15.40413,15.464160000000001,15.524640000000002,15.58548,15.646680000000002,15.708240000000002,15.769980000000002,15.832080000000001,15.894359999999999
16.236,16.15176,16.06689,15.981390000000001,15.89526,15.808320000000002,15.72075,15.63237,15.54318,15.453270000000002,15.362460000000002,15.270750000000001,15.178139999999999,15.08463,14.99013,14.894549999999999,14.79798,14.70024,14.601420000000001,14.50134,14.4,14.2974,14.19336,14.08788,13.98096,13.87242,13.76226,13.6503,13.536629999999999,13.42098,13.30344,13.18374,13.06179,12.93759,12.810960000000001,12.68172,12.54978,12.41496,12.27717,12.136140000000001,11.99178,11.843820000000001,11.692079999999999,11.53629,11.37627,11.21175,11.04237,10.86795,10.68804,10.50237,10.31049,10.11213,9.90666,9.69363,9.47259,9.243,9.00423,8.755641,8.496522,8.226171,7.943849999999999,7.648776,7.340193,7.017381,6.6797189999999995,6.326811,5.958603,5.575743,5.17995,4.774824000000001,4.3670610000000005,3.9684060000000003,3.598353,3.286827,3.0732660000000003,2.995902,3.071223,3.282147,3.589947,3.95478,4.346469,4.745313,5.139495,5.522265,5.890022999999999,6.24105,6.574788,6.891309,7.1910810000000005,7.474797,7.743249,7.997256,8.237673000000001,8.465319000000001,8.680959,8.885358,9.0792,9.263160000000001,9.43785,9.603720000000001,9.76149,9.911520000000001,10.05435,10.190339999999999,10.31994,10.44342,10.56114,10.67346,10.780650000000001,10.88298,10.98072,11.074140000000002,11.16333,11.24865,11.3301,11.40804,11.48256,11.553840000000001,11.62197,11.68722,11.7495,11.80917,11.86614,11.92068,11.972790000000002,12.02256,12.070079999999999,12.115530000000001,12.15891,12.20031,12.23982,12.27744,12.31335,12.34746,12.37995,12.41082,12.44016,12.467970000000001,12.494340000000001,12.51927,12.542850000000001,12.56499,12.585960000000002,12.60567,12.62403,12.64131,12.65742,12.67236,12.68631,12.69909,12.710790000000001,12.721589999999999,12.731309999999999,12.74013,12.74796,12.754890000000001,12.76092,12.76605,12.77037,12.77388,12.776489999999999,12.77838,12.77937,12.77973,12.77928,12.778110000000002,12.77622,12.77361,12.77037,12.7665,12.76191,12.756689999999999,12.75084,12.74436,12.73734,12.72969,12.7215,12.712769999999999,12.7035,12.6936,12.68325,12.672450000000001,12.66102,12.649230000000001,12.6369,12.62412,12.610890000000001,12.59721,12.583079999999999,12.5685,12.55356,12.538170000000001,12.52242,12.50631,12.489749999999999,12.47292,12.45564,12.43809,12.42018,12.401909999999999,12.383280000000001,12.36438,12.345210000000002,12.32568,12.30597,12.2859,12.265559999999999,12.24495,12.224070000000001,12.203009999999999,12.18159,12.16008,12.13821,12.11625,12.09402,12.071520000000001,12.04893,12.026159999999999,12.003120000000001,11.97999,11.95668,11.93328,11.9097,11.88594,11.86209,11.838149999999999,11.814119999999999,11.78991,11.7657,11.7414,11.7171,11.69271,11.668320000000001,11.64393,11.61945,11.59506,11.57067,11.54637,11.522070000000001,11.49786,11.47383,11.4498,11.42604,11.402280000000001,11.37879,11.35548,11.33244,11.30958,11.286990000000001,11.26476,11.2428,11.2212,11.19987,11.178989999999999,11.158560000000001,11.13849,11.11896,11.09988,11.08134,11.06325,11.04579,11.028870000000001,11.01258,10.99692,10.98189,10.96749,10.95381,10.94076,10.928519999999999,10.91691,10.906020000000002,10.895850000000001,10.88649,10.877849999999999,10.86993,10.862729999999999,10.85634,10.85058,10.845630000000002,10.8414,10.8378,10.83492,10.83276,10.831230000000001,10.83033,10.83015,10.83042,10.831320000000002,10.83285,10.83483,10.83726,10.84023,10.84365,10.84743,10.85157,10.856160000000001,10.86102,10.866240000000001,10.87164,10.877310000000001,10.88325,10.88928,10.895579999999999,10.90197,10.90845,10.91502,10.92168,10.92834,10.935,10.94175,10.948409999999999,10.955070000000001,10.961640000000001,10.96812,10.97451,10.980810000000002,10.987020000000001,10.99305,10.998990000000001,11.00475,11.01042,11.01591,11.02113,11.02626,11.03121,11.03598,11.04057,11.04498,11.04921,11.05326,11.05704,11.06073,11.06433,11.06766,11.0709,11.07396,11.07693,11.07972,11.082510000000001,11.085120000000002,11.08764,11.090160000000001,11.092590000000001,11.09502,11.09745,11.09988,11.102400000000001,11.104920000000002,11.107619999999999,11.11032,11.113290000000001,11.11635,11.11959,11.1231,11.12679,11.13084,11.13516,11.139930000000001,11.14497,11.15046,11.15631,11.162700000000001,11.16963,11.177010000000001,11.18493,11.193480000000001,11.20257,11.21238,11.22282,11.23389,11.24568,11.25819,11.271419999999999,11.28537,11.30013,11.315610000000001,11.331809999999999,11.34882,11.36664,11.38518,11.40453,11.424600000000002,11.44548,11.46699,11.48931,11.51235,11.53602,11.560410000000001,11.58552,11.611170000000001,11.637450000000001,11.66427,11.69172,11.719710000000001,11.74815,11.77704,11.80638,11.836170000000001,11.86632,11.89683,11.927610000000001,11.95875,11.990070000000001,12.02166,12.05334,12.08529,12.117329999999999,12.14946,12.18168,12.213989999999999,12.24621,12.27852,12.31074,12.34287,12.37491,12.40686,12.43872,12.47031,12.50181,12.533130000000002,12.56418,12.59496,12.62556,12.6558,12.68577,12.71547,12.74481,12.77388,12.8025,12.83076,12.85866,12.8862,12.91329,12.93993,12.96621,12.992040000000001,13.017420000000001,13.04226,13.06674,13.090679999999999,13.114170000000001,13.13712,13.15962,13.18167,13.20309,13.224060000000001,13.24449,13.264380000000001,13.28373,13.30263,13.3209,13.33863,13.355820000000001,13.37256,13.388670000000001,13.40415,13.41918,13.43367,13.44753,13.46085,13.473630000000002,13.48587,13.49757,13.508640000000002,13.519260000000001,13.529250000000001,13.53879,13.54779,13.55616,13.564079999999999,13.57146,13.57839,13.58478,13.59072,13.59612,13.60107,13.60557,13.609620000000001,13.61331,13.61646,13.619340000000001,13.621770000000001,13.623840000000001,13.62564,13.62708,13.62825,13.62915,13.62978,13.630230000000001,13.6305,13.630680000000002,13.630680000000002,13.63059,13.63041,13.630320000000001,13.630230000000001,13.63014,13.630230000000001,13.6305,13.63086,13.631580000000001,13.63248,13.63383,13.635449999999999,13.63761,13.64022,13.64328,13.64706,13.651380000000001,13.65642,13.66218,13.668660000000001,13.67604,13.684320000000001,13.6935,13.70367,13.71492,13.72707,13.740480000000002,13.754880000000002,13.77054,13.787370000000001,13.80546,13.82472,13.845329999999999,13.867289999999999,13.89042,13.91499,13.94082,13.96809,13.99662,14.0265,14.05773,14.09031,14.12415,14.15934,14.19579,14.2335,14.27256,14.312700000000001,14.3541,14.39667,14.440409999999998,14.48523,14.531130000000001,14.57802,14.625900000000001,14.674859999999999,14.724630000000001,14.775390000000002,14.82696,14.87934,14.93253,14.986439999999998,15.04098,15.096330000000002,15.15222,15.208739999999999,15.26589,15.32349,15.38163,15.44022,15.49926,15.558660000000001,15.61842,15.67863,15.73911,15.799859999999999,15.86097,15.922260000000001
16.21269,16.12854,16.04376,15.958350000000001,15.87231,15.78555,15.69807,15.60978,15.52077,15.431040000000001,15.340319999999998,15.248880000000002,15.15645,15.06312,14.968890000000002,14.87358,14.777280000000001,14.67981,14.58126,14.481449999999999,14.38047,14.278229999999999,14.17455,14.06952,13.96296,13.85496,13.74525,13.63392,13.5207,13.40577,13.28877,13.16979,13.04856,12.92517,12.79935,12.67101,12.54006,12.40623,12.26952,12.12966,11.98656,11.83995,11.68974,11.53557,11.377260000000001,11.21463,11.047320000000001,10.875150000000001,10.69767,10.5147,10.325790000000001,10.13058,9.92871,9.71973,9.5031,9.27846,9.04527,8.802918,8.550927,8.288721,8.015733,7.731450000000001,7.4354130000000005,7.127289,6.806952,6.474618,6.131043,5.777811,5.417811,5.055894,4.699836,4.361544,4.058190000000001,3.8124270000000005,3.649788,3.5917830000000004,3.6468900000000004,3.8061089999999997,4.047462,4.345047,4.675923,5.022729,5.373441,5.720238,6.058242,6.384582,6.697710000000001,6.996897,7.282017,7.553232000000001,7.810955999999999,8.055711,8.288082000000001,8.508690000000001,8.718165,8.917101,9.106110000000001,9.28575,9.456570000000001,9.619019999999999,9.77373,9.92097,10.06119,10.194840000000001,10.322280000000001,10.44387,10.55988,10.67058,10.77624,10.877220000000001,10.9737,11.06595,11.15406,11.23839,11.31894,11.39607,11.46978,11.54034,11.607750000000001,11.67228,11.734020000000001,11.79315,11.84958,11.90367,11.95533,12.00465,12.05181,12.096900000000002,12.13992,12.181049999999999,12.2202,12.25764,12.293190000000001,12.32712,12.35934,12.390030000000001,12.41919,12.44682,12.47292,12.49776,12.52116,12.54321,12.564000000000002,12.58353,12.601890000000001,12.61908,12.63501,12.64995,12.66372,12.676409999999999,12.68811,12.69882,12.708450000000001,12.71718,12.72501,12.73185,12.73788,12.74301,12.747240000000001,12.750660000000002,12.75336,12.75516,12.75624,12.75651,12.756060000000002,12.754890000000001,12.753,12.75039,12.747150000000001,12.74328,12.73869,12.73347,12.72771,12.72123,12.714300000000001,12.70665,12.698550000000001,12.689820000000001,12.68055,12.67083,12.66048,12.64968,12.63843,12.62664,12.6144,12.601709999999999,12.588569999999999,12.57507,12.56103,12.54663,12.531780000000001,12.51657,12.501000000000001,12.48498,12.46869,12.45195,12.43494,12.417480000000001,12.39984,12.38175,12.36339,12.34476,12.32586,12.3066,12.28707,12.26727,12.247290000000001,12.22704,12.20643,12.18573,12.164760000000001,12.14352,12.1221,12.1005,12.07863,12.05667,12.034440000000002,12.01212,11.98962,11.96694,11.94417,11.92122,11.89818,11.87505,11.85174,11.82834,11.80494,11.781360000000001,11.75778,11.734110000000001,11.71044,11.68668,11.66301,11.639249999999999,11.61558,11.59182,11.568240000000001,11.54457,11.52108,11.49768,11.47437,11.45115,11.42811,11.40516,11.38248,11.35998,11.337660000000001,11.315610000000001,11.29383,11.27232,11.25117,11.23029,11.209769999999999,11.1897,11.16999,11.15064,11.13183,11.11347,11.09556,11.078190000000001,11.06127,11.04498,11.02932,11.0142,10.99962,10.98576,10.97253,10.95993,10.94805,10.9368,10.92618,10.91637,10.90719,10.89873,10.89099,10.88388,10.87749,10.871820000000001,10.866869999999999,10.86255,10.85895,10.85598,10.85364,10.851930000000001,10.85085,10.85031,10.850399999999999,10.85103,10.8522,10.853819999999999,10.855889999999999,10.8585,10.86147,10.86489,10.86867,10.87281,10.877220000000001,10.881990000000002,10.887030000000001,10.892249999999999,10.897739999999999,10.90332,10.90917,10.9152,10.921230000000001,10.92744,10.93374,10.94004,10.94634,10.95273,10.95912,10.96542,10.97172,10.97802,10.98414,10.99026,10.99629,11.00223,11.00799,11.013750000000002,11.019240000000002,11.024730000000002,11.02995,11.03508,11.04012,11.04498,11.049660000000001,11.054160000000001,11.05857,11.0628,11.06685,11.07081,11.07459,11.078280000000001,11.08188,11.0853,11.08863,11.09187,11.09502,11.098170000000001,11.10123,11.104199999999999,11.10717,11.11023,11.1132,11.11626,11.11932,11.12247,11.1258,11.12922,11.13273,11.136510000000001,11.14038,11.14452,11.14902,11.1537,11.15865,11.164050000000001,11.16972,11.17584,11.182409999999999,11.189430000000002,11.196900000000001,11.20482,11.213370000000001,11.22246,11.232090000000001,11.24235,11.253150000000002,11.264669999999999,11.27682,11.28969,11.30319,11.317499999999999,11.33244,11.3481,11.36448,11.381580000000001,11.39949,11.41803,11.43738,11.45736,11.478150000000001,11.49957,11.52171,11.54448,11.56797,11.59209,11.61684,11.64222,11.668140000000001,11.6946,11.721599999999999,11.74905,11.77704,11.805480000000001,11.83437,11.863620000000001,11.89323,11.9232,11.953439999999999,11.98395,12.01473,12.04569,12.07692,12.10824,12.13965,12.171240000000001,12.20292,12.2346,12.266280000000002,12.297960000000002,12.329640000000001,12.36123,12.39273,12.424230000000001,12.45546,12.486600000000001,12.51765,12.54843,12.57903,12.60936,12.639510000000001,12.66939,12.69891,12.728250000000001,12.75714,12.78585,12.81411,12.8421,12.86973,12.89691,12.92373,12.95019,12.9762,13.00176,13.02687,13.05162,13.07592,13.09968,13.123080000000002,13.145940000000001,13.16835,13.19022,13.211640000000001,13.23261,13.25295,13.27293,13.29228,13.31118,13.329540000000001,13.34736,13.364640000000001,13.38147,13.39776,13.41342,13.42863,13.443299999999999,13.45743,13.471020000000001,13.484070000000001,13.49658,13.50855,13.52007,13.53096,13.5414,13.551300000000001,13.56075,13.56966,13.57803,13.58595,13.59333,13.60026,13.60674,13.61277,13.618350000000001,13.62357,13.62825,13.63257,13.63653,13.64013,13.64337,13.64625,13.64877,13.65111,13.65309,13.65489,13.65642,13.657770000000001,13.659030000000001,13.66011,13.661100000000001,13.662,13.66281,13.66371,13.66461,13.6656,13.66677,13.66803,13.66947,13.671180000000001,13.67316,13.675500000000001,13.6782,13.68135,13.68495,13.68909,13.693769999999999,13.69908,13.70511,13.711770000000001,13.719149999999999,13.727430000000002,13.73652,13.746509999999999,13.7574,13.76928,13.78215,13.796100000000001,13.81104,13.82724,13.84452,13.86297,13.88259,13.90347,13.92552,13.94892,13.97349,13.999410000000001,14.02659,14.05503,14.08482,14.11578,14.14809,14.18166,14.2164,14.25249,14.28975,14.32818,14.36778,14.40855,14.450400000000002,14.49342,14.537519999999999,14.58261,14.62869,14.67576,14.72382,14.77269,14.822460000000001,14.873130000000002,14.92452,14.976719999999998,15.02964,15.08328,15.137550000000001,15.192450000000001,15.24798,15.30405,15.36066,15.417810000000001,15.475320000000002,15.53337,15.591780000000002,15.650550000000003,15.70977,15.769260000000001,15.829020000000002,15.88914,15.94944
16.18992,16.10586,16.02126,15.935940000000002,15.84999,15.76341,15.67602,15.588000000000001,15.49917,15.40953,15.319080000000001,15.22782,15.13566,15.042599999999998,14.948550000000001,14.853510000000002,14.757480000000001,14.66037,14.56218,14.46273,14.362110000000001,14.26023,14.15709,14.05242,13.9464,13.838940000000001,13.72977,13.618979999999999,13.50648,13.39218,13.2759,13.15773,13.037400000000002,12.91482,12.78999,12.66264,12.532770000000001,12.400110000000002,12.26466,12.12624,11.984580000000001,11.83959,11.691,11.538630000000001,11.382390000000001,11.22192,11.05695,10.8873,10.7127,10.53279,10.34721,10.15578,9.95796,9.753570000000002,9.54198,9.32301,9.09621,8.861022,8.617140000000001,8.364132000000001,8.101664999999999,7.829451,7.547337000000001,7.255359,6.953841000000001,6.643512,6.32574,6.002820000000001,5.678307,5.357583,5.048415,4.761576,4.511061000000001,4.313394,4.185333,4.139784,4.181517,4.305294,4.497777,4.741866,5.020758,5.320251,5.629464,5.940531000000001,6.248061,6.54849,6.83955,7.119918,7.388901,7.646238,7.891956000000001,8.126271000000001,8.349525,8.562140999999999,8.764560000000001,8.957268000000001,9.14076,9.31545,9.48177,9.64035,9.79137,9.93537,10.07271,10.203660000000001,10.32876,10.4481,10.56204,10.670850000000002,10.77489,10.87434,10.969380000000001,11.06019,11.14713,11.23029,11.309849999999999,11.3859,11.45871,11.52846,11.59515,11.65896,11.71998,11.77848,11.83437,11.887830000000001,11.93895,11.987910000000001,12.03462,12.07926,12.12192,12.1626,12.20148,12.23856,12.273840000000002,12.307500000000001,12.33945,12.36987,12.398760000000001,12.426210000000001,12.45222,12.47679,12.50001,12.52188,12.54258,12.56193,12.58011,12.59721,12.61305,12.62781,12.64149,12.65418,12.665700000000001,12.67632,12.68595,12.69459,12.70233,12.70917,12.715110000000001,12.72015,12.72438,12.7278,12.73032,12.73212,12.7332,12.73347,12.73302,12.73176,12.72987,12.727350000000001,12.724020000000001,12.72015,12.71556,12.71043,12.70458,12.69819,12.69126,12.6837,12.6756,12.66687,12.65769,12.64797,12.63771,12.626999999999999,12.61584,12.604140000000001,12.59199,12.57939,12.56634,12.55284,12.53898,12.52467,12.509910000000001,12.49488,12.4794,12.46356,12.44736,12.43089,12.41397,12.396780000000001,12.37932,12.36141,12.34332,12.32487,12.30624,12.28725,12.267990000000001,12.248460000000001,12.22875,12.208770000000001,12.18861,12.168180000000001,12.14748,12.1266,12.10563,12.084389999999999,12.06297,12.04137,12.01959,11.997720000000001,11.975670000000001,11.953439999999999,11.93112,11.90871,11.88621,11.863529999999999,11.84085,11.81799,11.79513,11.77218,11.74914,11.72619,11.703059999999999,11.68002,11.656979999999999,11.63385,11.6109,11.587860000000001,11.56491,11.542050000000001,11.51919,11.496509999999999,11.47392,11.45151,11.42919,11.40705,11.38509,11.36331,11.341800000000001,11.32047,11.2995,11.27871,11.258280000000001,11.23821,11.21841,11.199060000000001,11.17998,11.16144,11.14326,11.125530000000001,11.10825,11.09151,11.07531,11.05956,11.04444,11.029770000000001,11.015820000000001,11.002320000000001,10.98954,10.977390000000002,10.96578,10.95489,10.94463,10.935,10.92609,10.917810000000001,10.910250000000001,10.903229999999999,10.89702,10.89135,10.8864,10.88208,10.87839,10.87533,10.87281,10.871010000000002,10.869660000000001,10.86894,10.86876,10.86912,10.87002,10.87128,10.873080000000002,10.87533,10.87794,10.881,10.88433,10.88811,10.89216,10.89648,10.901069999999999,10.90593,10.91097,10.91628,10.92168,10.92726,10.93302,10.93878,10.94472,10.950660000000001,10.95669,10.96281,10.96884,10.97496,10.98099,10.987020000000001,10.99296,10.9989,11.00475,11.0106,11.01627,11.021849999999999,11.027339999999999,11.03274,11.03805,11.043180000000001,11.04822,11.05317,11.05794,11.06262,11.06712,11.071620000000001,11.07585,11.08008,11.08413,11.088090000000001,11.09205,11.09583,11.09952,11.10321,11.10681,11.11032,11.11383,11.11734,11.12085,11.124360000000001,11.12796,11.13156,11.135250000000001,11.13894,11.142900000000001,11.14686,11.15109,11.15541,11.16,11.16477,11.1699,11.17521,11.18088,11.18682,11.19321,11.19987,11.20707,11.21463,11.22264,11.231190000000002,11.24019,11.249820000000001,11.2599,11.27061,11.28195,11.29383,11.30634,11.319569999999999,11.33334,11.34792,11.36304,11.37888,11.39544,11.41272,11.430629999999999,11.449259999999999,11.46861,11.48859,11.5092,11.53053,11.55258,11.57517,11.59839,11.62233,11.64672,11.67183,11.69739,11.72349,11.75013,11.777220000000002,11.80476,11.83275,11.8611,11.8899,11.91906,11.94849,11.978190000000001,12.00816,12.0384,12.06891,12.09951,12.13029,12.161249999999999,12.192210000000001,12.22335,12.25449,12.285630000000001,12.31686,12.348,12.379050000000001,12.4101,12.44097,12.47184,12.50244,12.53304,12.56337,12.593520000000002,12.6234,12.6531,12.68253,12.711780000000001,12.74067,12.76929,12.797550000000001,12.82554,12.85317,12.88053,12.90744,12.93399,12.96018,12.98592,13.0113,13.03632,13.0608,13.08492,13.10859,13.13181,13.15458,13.1769,13.19877,13.2201,13.24098,13.26141,13.2813,13.300740000000001,13.31964,13.338090000000001,13.356,13.373460000000001,13.39038,13.40676,13.4226,13.437990000000001,13.45284,13.46724,13.4811,13.49442,13.5072,13.51953,13.531320000000001,13.54257,13.553460000000001,13.56372,13.57353,13.58289,13.59171,13.60017,13.60809,13.61556,13.622580000000001,13.62924,13.63536,13.641210000000001,13.64652,13.65156,13.65624,13.66047,13.664430000000001,13.66812,13.67145,13.674600000000002,13.67739,13.68,13.68243,13.68468,13.68684,13.68882,13.690710000000001,13.69251,13.6944,13.696200000000001,13.69809,13.70007,13.70214,13.70448,13.70691,13.709610000000001,13.71258,13.715910000000001,13.7196,13.72374,13.72833,13.73337,13.73904,13.74525,13.752089999999999,13.75965,13.767930000000002,13.77693,13.78683,13.797540000000001,13.80915,13.82166,13.83516,13.84965,13.865219999999999,13.881780000000001,13.89951,13.918320000000001,13.9383,13.95936,13.98168,14.00517,14.02992,14.05584,14.083020000000001,14.111369999999999,14.140979999999999,14.171759999999999,14.203800000000001,14.23701,14.27148,14.307120000000001,14.34393,14.38182,14.42088,14.461110000000001,14.502330000000002,14.54463,14.58801,14.63238,14.677739999999998,14.724,14.771160000000002,14.819220000000001,14.868179999999999,14.91786,14.96844,15.019650000000002,15.071670000000001,15.12432,15.17769,15.2316,15.286140000000001,15.34122,15.396840000000001,15.453000000000001,15.50961,15.56658,15.624089999999999,15.681959999999998,15.740100000000002,15.798689999999999,15.85755,15.91668,15.976080000000001
