16.16778,16.0839,15.999390000000002,15.914250000000001,15.828479999999999,15.74199,15.654780000000002,15.566940000000002,15.478290000000001,15.38883,15.29865,15.207570000000002,15.115680000000001,15.02289,14.929200000000002,14.834430000000001,14.738760000000001,14.641919999999999,14.54409,14.44509,14.34492,14.243490000000001,14.1408,14.036669999999999,13.93119,13.82427,13.715729999999999,13.60566,13.49388,13.380300000000002,13.26492,13.14747,13.02813,12.90654,12.7827,12.65652,12.52791,12.3966,12.262500000000001,12.12561,11.98557,11.84229,11.695590000000001,11.545380000000002,11.391300000000001,11.233260000000001,11.0709,10.90413,10.73268,10.55619,10.374390000000002,10.187100000000001,9.993870000000001,9.79452,9.5886,9.37593,9.156060000000002,8.928773999999999,8.693757,8.450775,8.199675,7.940421,7.673112,7.398108,7.116084000000001,6.828192,6.536232,6.242859,5.951925,5.668776,5.400567000000001,5.156478,4.947489,4.785588,4.6820070000000005,4.644927,4.677219,4.77558,4.931469,5.133303,5.368833,5.626881,5.898123,6.175332,6.453099,6.727572,6.996114,7.256934,7.508943,7.751511000000001,7.984332,8.207352,8.420688,8.624547,8.819217,9.00504,9.18234,9.35154,9.513,9.66708,9.81414,9.954540000000001,10.08864,10.21662,10.338930000000001,10.45584,10.56753,10.67427,10.776420000000002,10.87407,10.96749,11.05686,11.14236,11.22426,11.30265,11.37762,11.449440000000001,11.5182,11.58399,11.64708,11.70738,11.76507,11.82033,11.87316,11.92374,11.97216,12.01842,12.062610000000001,12.10482,12.14514,12.18357,12.22029,12.25521,12.2886,12.32028,12.35043,12.379050000000001,12.40623,12.43197,12.45636,12.4794,12.501090000000001,12.52161,12.540780000000002,12.55887,12.575700000000001,12.591450000000002,12.60612,12.619710000000001,12.63222,12.643740000000001,12.65418,12.66372,12.67227,12.679920000000001,12.68667,12.69261,12.69756,12.7017,12.705119999999999,12.70764,12.709349999999999,12.71034,12.710609999999999,12.71007,12.7089,12.70692,12.7044,12.70107,12.6972,12.69261,12.687389999999999,12.68163,12.67524,12.668310000000002,12.66075,12.652650000000001,12.64401,12.634830000000001,12.625200000000001,12.61503,12.60432,12.593160000000001,12.58155,12.569490000000002,12.55689,12.54393,12.530610000000001,12.51675,12.50262,12.48804,12.47301,12.45771,12.44205,12.426029999999999,12.409650000000001,12.39291,12.3759,12.35853,12.34098,12.32298,12.3048,12.28635,12.267629999999999,12.24864,12.22938,12.20994,12.190230000000001,12.170340000000001,12.150269999999999,12.12993,12.10941,12.08871,12.06783,12.04686,12.02562,12.004290000000001,11.98287,11.96127,11.93949,11.91762,11.89575,11.8737,11.851560000000001,11.82933,11.8071,11.784780000000001,11.76237,11.73996,11.717550000000001,11.69505,11.67264,11.650229999999999,11.62782,11.605410000000001,11.58309,11.56077,11.538630000000001,11.51649,11.49453,11.472660000000001,11.45088,11.42928,11.40786,11.38662,11.36565,11.34486,11.32425,11.304,11.28393,11.26422,11.24487,11.22579,11.20707,11.18871,11.170800000000002,11.15325,11.13615,11.11959,11.10339,11.087729999999999,11.07261,11.05794,11.043809999999999,11.03031,11.01735,11.00493,10.99314,10.98198,10.97136,10.96137,10.952010000000001,10.94328,10.93527,10.9278,10.92096,10.91475,10.90917,10.90422,10.8999,10.89612,10.892970000000002,10.890360000000001,10.88838,10.886940000000001,10.88604,10.88559,10.88568,10.88631,10.8873,10.888829999999999,10.89072,10.892970000000002,10.895669999999999,10.89873,10.90206,10.90575,10.90971,10.91394,10.91844,10.923119999999999,10.927980000000002,10.933110000000001,10.93833,10.94364,10.94913,10.95471,10.96038,10.96614,10.971900000000002,10.97766,10.98351,10.98936,10.99512,11.00097,11.00673,11.012400000000001,11.01807,11.02365,11.02923,11.03463,11.04003,11.045340000000001,11.05047,11.0556,11.060550000000001,11.0655,11.07027,11.074950000000001,11.079630000000002,11.08413,11.08854,11.09286,11.09718,11.10132,11.105459999999999,11.1096,11.11365,11.11761,11.12157,11.125530000000001,11.129579999999999,11.13354,11.13759,11.14164,11.14578,11.15001,11.15442,11.15883,11.16351,11.168280000000001,11.17323,11.178360000000001,11.183850000000001,11.18952,11.195459999999999,11.201670000000002,11.20833,11.215259999999999,11.22255,11.23029,11.23839,11.24703,11.25603,11.26557,11.275649999999999,11.28627,11.29743,11.30913,11.32137,11.334240000000001,11.34774,11.36187,11.37663,11.39211,11.408130000000002,11.42478,11.44215,11.46015,11.47887,11.49822,11.5182,11.53881,11.56005,11.58183,11.604330000000001,11.62737,11.65104,11.67525,11.700000000000001,11.725290000000001,11.75112,11.77731,11.80404,11.83122,11.85885,11.88675,11.9151,11.943719999999999,11.972700000000001,12.00195,12.03147,12.06126,12.09123,12.12129,12.15162,12.18204,12.21255,12.243060000000002,12.27375,12.30444,12.335040000000001,12.36573,12.39633,12.42684,12.45735,12.48768,12.51792,12.54798,12.577860000000001,12.60756,12.637080000000001,12.66642,12.69549,12.72429,12.75282,12.781080000000001,12.80907,12.83679,12.86415,12.89115,12.91779,12.944070000000002,12.96999,12.99564,13.02075,13.04559,13.069890000000001,13.09392,13.11741,13.14054,13.16322,13.18545,13.20723,13.22856,13.249350000000002,13.269779999999999,13.28967,13.30911,13.3281,13.346639999999999,13.364640000000001,13.3821,13.3992,13.41567,13.431780000000002,13.44735,13.46238,13.47696,13.491,13.50459,13.51773,13.53033,13.542480000000001,13.55409,13.56525,13.57596,13.58622,13.59594,13.605300000000002,13.61412,13.622580000000001,13.63059,13.63815,13.64535,13.6521,13.65849,13.664520000000001,13.67019,13.675500000000001,13.68045,13.685130000000001,13.68954,13.69368,13.69755,13.70115,13.70457,13.70781,13.71087,13.713840000000001,13.71672,13.71951,13.7223,13.725,13.72779,13.73058,13.73355,13.73661,13.73976,13.74318,13.746870000000001,13.75083,13.75506,13.75974,13.76478,13.77027,13.77621,13.78269,13.7898,13.797540000000001,13.80591,13.81491,13.82472,13.83534,13.846770000000001,13.85901,13.872150000000001,13.88628,13.90131,13.91733,13.93434,13.952520000000002,13.97169,13.99194,14.01327,14.03577,14.05944,14.084190000000001,14.1102,14.13729,14.16555,14.19507,14.225670000000001,14.25753,14.29047,14.324580000000001,14.35977,14.39613,14.433660000000001,14.472180000000002,14.511779999999998,14.55246,14.594129999999998,14.636880000000001,14.68053,14.72508,14.77062,14.81706,14.86431,14.91237,14.96124,15.010919999999999,15.06132,15.11235,15.164100000000001,15.216569999999999,15.269580000000001,15.323220000000001,15.37731,15.43203,15.4872,15.542910000000001,15.598980000000001,15.6555,15.712380000000001,15.76971,15.827309999999999,15.885270000000002,15.9435,16.002000000000002
16.14627,16.06248,15.97815,15.893099999999999,15.80751,15.7212,15.634260000000001,15.546510000000001,15.458129999999999,15.36894,15.278940000000002,15.188220000000001,15.0966,15.00408,14.91066,14.816249999999998,14.72094,14.624550000000001,14.527080000000002,14.42853,14.32881,14.22783,14.125680000000001,14.02218,13.91733,13.81095,13.70322,13.59378,13.48281,13.370040000000001,13.25547,13.139100000000001,13.02066,12.90024,12.77757,12.652650000000001,12.5253,12.395430000000001,12.26295,12.12759,11.98935,11.84805,11.70342,11.55546,11.40381,11.248380000000001,11.088989999999999,10.925370000000001,10.75725,10.58454,10.406880000000001,10.224,10.03581,9.841949999999999,9.64215,9.43614,9.22383,9.00495,8.779347,8.546940000000001,8.307765,8.061966,7.809885,7.552134000000001,7.289649000000001,7.02387,6.756822,6.491331,6.231195,5.981418000000001,5.748282000000001,5.539346999999999,5.363109000000001,5.228289,5.142645000000001,5.111559,5.136849,5.216319,5.344236,5.512536000000001,5.712246,5.9346630000000005,6.172092,6.418143,6.667776,6.917148,7.16346,7.404669000000001,7.639407,7.8667560000000005,8.086167,8.297352,8.500194,8.694747000000001,8.881136999999999,9.05958,9.230310000000001,9.39357,9.549719999999999,9.69894,9.84168,9.97812,10.10862,10.233360000000001,10.3527,10.46682,10.576080000000001,10.680570000000001,10.780560000000001,10.87632,10.96794,11.05569,11.13975,11.220210000000002,11.29725,11.37114,11.441790000000001,11.50956,11.57436,11.636550000000002,11.69604,11.75301,11.80746,11.85966,11.90961,11.9574,12.003120000000001,12.04677,12.08853,12.128400000000001,12.16647,12.20274,12.23739,12.27033,12.30174,12.33153,12.35988,12.38679,12.41235,12.436470000000002,12.459240000000001,12.48084,12.501090000000001,12.52017,12.53799,12.554730000000001,12.570300000000001,12.58479,12.5982,12.610619999999999,12.62205,12.6324,12.64185,12.65031,12.657869999999999,12.664530000000001,12.67029,12.67524,12.679290000000002,12.68262,12.68505,12.68676,12.687750000000001,12.68793,12.687389999999999,12.68613,12.68415,12.68154,12.67821,12.674339999999999,12.66975,12.664530000000001,12.65877,12.652379999999999,12.64536,12.63789,12.62979,12.62115,12.612060000000001,12.60234,12.592260000000001,12.58155,12.57048,12.55887,12.5469,12.53439,12.52152,12.50829,12.49452,12.48048,12.465990000000001,12.45114,12.43593,12.42036,12.40443,12.38823,12.37167,12.354840000000001,12.337650000000002,12.32019,12.30246,12.28455,12.266280000000002,12.24774,12.22902,12.210030000000001,12.19086,12.17142,12.151800000000001,12.132000000000001,12.112020000000001,12.09186,12.071520000000001,12.051,12.0303,12.00951,11.98854,11.96748,11.94633,11.925,11.90367,11.88216,11.86065,11.83896,11.81727,11.79558,11.77371,11.751930000000002,11.73006,11.70819,11.68641,11.66454,11.642669999999999,11.620890000000001,11.5992,11.57751,11.55591,11.53431,11.51289,11.49156,11.47041,11.44935,11.42847,11.407770000000001,11.38716,11.366909999999999,11.34675,11.32695,11.30733,11.28798,11.26899,11.25027,11.231819999999999,11.21382,11.19609,11.17881,11.161890000000001,11.145420000000001,11.1294,11.11383,11.098709999999999,11.08413,11.07,11.056320000000001,11.043270000000001,11.030759999999999,11.0187,11.00727,10.99647,10.98621,10.97649,10.9674,10.958850000000002,10.95093,10.94364,10.93698,10.930860000000001,10.92528,10.92033,10.91601,10.912230000000001,10.908990000000001,10.90629,10.90422,10.902600000000001,10.90152,10.90089,10.90071,10.901069999999999,10.90188,10.90305,10.904670000000001,10.906649999999999,10.90908,10.91178,10.91475,10.91808,10.92177,10.92564,10.92978,10.934099999999999,10.938600000000001,10.94337,10.94823,10.95327,10.95849,10.96371,10.96911,10.97451,10.98009,10.98558,10.99116,10.996830000000001,11.00241,11.00808,11.01366,11.019240000000002,11.024730000000002,11.03031,11.035710000000002,11.04111,11.04651,11.051730000000001,11.05695,11.06217,11.067210000000001,11.07225,11.077110000000001,11.08197,11.08683,11.09151,11.09619,11.10078,11.10537,11.10987,11.11428,11.118780000000001,11.12319,11.127600000000001,11.132010000000001,11.13642,11.140830000000001,11.14533,11.14983,11.15442,11.159099999999999,11.16387,11.168730000000002,11.173770000000001,11.178989999999999,11.1843,11.18988,11.195640000000001,11.201670000000002,11.207880000000001,11.21445,11.22129,11.2284,11.23596,11.24379,11.25207,11.260800000000001,11.26989,11.27943,11.289510000000002,11.300040000000001,11.31111,11.32263,11.33478,11.347380000000001,11.36061,11.374469999999999,11.388869999999999,11.4039,11.41956,11.43576,11.452589999999999,11.47014,11.48823,11.506950000000002,11.5263,11.546280000000001,11.5668,11.587950000000001,11.609729999999999,11.63205,11.655,11.678400000000002,11.702430000000001,11.72691,11.751930000000002,11.7774,11.803320000000001,11.82969,11.85651,11.883690000000001,11.91132,11.93922,11.96748,11.996010000000002,12.02481,12.053880000000001,12.08313,12.11265,12.14226,12.17205,12.202020000000001,12.232080000000002,12.262139999999999,12.29229,12.32253,12.35268,12.38292,12.41298,12.44313,12.4731,12.503070000000001,12.53286,12.56247,12.59199,12.62133,12.6504,12.67938,12.70809,12.73653,12.7647,12.79269,12.82032,12.84768,12.874770000000002,12.9015,12.92796,12.95397,12.97971,13.005090000000001,13.03002,13.054680000000001,13.07889,13.10265,13.12614,13.14909,13.17168,13.19382,13.21551,13.236839999999999,13.25763,13.27806,13.29795,13.31748,13.33647,13.35501,13.3731,13.390740000000001,13.40784,13.42458,13.44078,13.45653,13.47174,13.48659,13.5009,13.514669999999999,13.528080000000001,13.54095,13.553460000000001,13.56543,13.57695,13.58802,13.598640000000001,13.60881,13.61862,13.627889999999999,13.636890000000001,13.64535,13.653450000000001,13.66119,13.66848,13.675500000000001,13.68207,13.68837,13.69431,13.699980000000002,13.70538,13.710510000000001,13.71528,13.71987,13.72428,13.72851,13.73256,13.73643,13.7403,13.74399,13.74759,13.75119,13.754880000000002,13.75848,13.76217,13.76604,13.770000000000001,13.77405,13.77837,13.78296,13.787820000000002,13.79295,13.79853,13.80438,13.81077,13.81761,13.824990000000001,13.83282,13.841370000000001,13.85055,13.86036,13.870890000000001,13.88214,13.894200000000001,13.90707,13.92084,13.93551,13.951080000000001,13.967550000000001,13.98501,14.00346,14.02299,14.04351,14.0652,14.08788,14.111640000000001,14.13648,14.16249,14.18958,14.217839999999999,14.24718,14.277600000000001,14.309190000000001,14.341949999999999,14.3757,14.410620000000002,14.446530000000001,14.48361,14.521680000000002,14.56074,14.600879999999998,14.641919999999999,14.68404,14.72697,14.77089,14.815710000000001,14.86134,14.907869999999999,14.95512,15.00327,15.05205,15.10164,15.151860000000001,15.20271,15.254280000000001,15.306390000000002,15.35913,15.412410000000001,15.46623,15.520500000000002,15.575310000000002,15.63048,15.6861,15.74208,15.798509999999998,15.855210000000001,15.91236,15.96969,16.02738
16.125300000000003,16.041690000000003,15.95745,15.87267,15.78717,15.70113,15.61437,15.52689,15.43869,15.34977,15.26004,15.169590000000001,15.07824,14.98608,14.89302,14.79897,14.704020000000002,14.608080000000001,14.51106,14.412959999999998,14.31378,14.21334,14.111730000000001,14.00886,13.90464,13.79898,13.691970000000001,13.58334,13.473180000000001,13.361310000000001,13.24773,13.13235,13.01508,12.89574,12.77433,12.65076,12.524849999999999,12.3966,12.265740000000001,12.13218,11.99592,11.8566,11.714310000000001,11.56869,11.41974,11.267100000000001,11.11077,10.950479999999999,10.786140000000001,10.61739,10.44405,10.26603,10.08315,9.895050000000001,9.70173,9.50283,9.29844,9.08829,8.872461000000001,8.650962,8.423964,8.1918,7.954992,7.714323,7.4709270000000005,7.2263790000000006,6.9828030000000005,6.743007,6.510573,6.2899650000000005,6.086556,5.906466,5.756256,5.6423250000000005,5.570163,5.543442,5.563341,5.628348000000001,5.734458,5.875911,6.046056,6.2381340000000005,6.4458899999999995,6.663852,6.887475,7.11315,7.33806,7.560099,7.777701,7.989786,8.195589000000002,8.394642,8.586675,8.771562000000001,8.949302999999999,9.11997,9.28377,9.44073,9.59121,9.73539,9.87345,10.00566,10.132290000000001,10.25361,10.369710000000001,10.48095,10.58751,10.68957,10.787310000000002,10.881,10.97073,11.05668,11.13912,11.21805,11.293740000000001,11.366280000000001,11.43576,11.502360000000001,11.56617,11.62737,11.685960000000001,11.74203,11.795760000000001,11.847240000000001,11.896560000000001,11.94363,11.98881,12.031920000000001,12.07314,12.11247,12.15009,12.186,12.2202,12.252780000000001,12.28383,12.31335,12.34134,12.367980000000001,12.393180000000001,12.417119999999999,12.43971,12.46095,12.481020000000001,12.49992,12.517560000000001,12.53412,12.54951,12.56382,12.57714,12.58938,12.60063,12.610890000000001,12.62016,12.628530000000001,12.636,12.642570000000001,12.64824,12.6531,12.65715,12.660300000000001,12.66273,12.66435,12.66525,12.66534,12.6648,12.66345,12.661470000000001,12.65886,12.65553,12.65157,12.64698,12.64176,12.635909999999999,12.62952,12.62259,12.61503,12.60693,12.59838,12.5892,12.57957,12.569490000000002,12.55887,12.5478,12.53628,12.524310000000002,12.511890000000001,12.49902,12.485790000000001,12.4722,12.45816,12.44376,12.42909,12.41397,12.39849,12.38274,12.36663,12.35025,12.33351,12.31659,12.29931,12.28176,12.26394,12.245940000000001,12.22758,12.20913,12.19041,12.17142,12.15225,12.1329,12.11346,12.09375,12.07386,12.053880000000001,12.033719999999999,12.01338,11.99295,11.97243,11.95173,11.930940000000001,11.91006,11.889090000000001,11.86812,11.84697,11.82582,11.804670000000002,11.783430000000001,11.76219,11.740860000000001,11.719529999999999,11.698290000000002,11.67696,11.655719999999999,11.63448,11.613330000000001,11.59218,11.57112,11.55015,11.52918,11.50839,11.48778,11.467260000000001,11.44683,11.426670000000001,11.4066,11.386709999999999,11.367090000000001,11.34765,11.328479999999999,11.30949,11.29086,11.2725,11.25441,11.236680000000002,11.21931,11.20221,11.18556,11.16927,11.15334,11.137860000000002,11.12283,11.10825,11.09412,11.08053,11.067390000000001,11.0547,11.04255,11.030940000000001,11.019870000000001,11.00934,10.99944,10.98999,10.98117,10.972800000000001,10.965150000000001,10.95795,10.95138,10.945350000000001,10.939860000000001,10.93491,10.93059,10.92681,10.92348,10.92069,10.91844,10.91673,10.91547,10.91466,10.914390000000001,10.914480000000001,10.91502,10.91592,10.91727,10.91898,10.92105,10.92348,10.92618,10.92924,10.93248,10.93608,10.939860000000001,10.94391,10.94814,10.95255,10.95714,10.961820000000001,10.96668,10.97172,10.97676,10.98198,10.98729,10.992600000000001,10.997910000000001,11.003309999999999,11.008799999999999,11.0142,11.01969,11.02518,11.03058,11.03598,11.04138,11.04678,11.05209,11.0574,11.06262,11.06784,11.07306,11.0781,11.08323,11.08818,11.093219999999999,11.098170000000001,11.10303,11.107890000000001,11.11266,11.11752,11.122290000000001,11.12706,11.13183,11.136600000000001,11.14146,11.146230000000001,11.15118,11.15604,11.16108,11.166120000000001,11.171339999999999,11.17665,11.18205,11.18763,11.193299999999999,11.19924,11.20536,11.21166,11.21823,11.22507,11.23218,11.23956,11.247300000000001,11.2554,11.263770000000001,11.272590000000001,11.28177,11.2914,11.30148,11.312009999999999,11.322989999999999,11.33442,11.346390000000001,11.3589,11.37195,11.38554,11.39967,11.414340000000001,11.429640000000001,11.44548,11.46186,11.47887,11.496509999999999,11.51469,11.5335,11.55285,11.572830000000002,11.593440000000001,11.6145,11.636190000000001,11.65842,11.68119,11.70441,11.72826,11.752469999999999,11.77731,11.80251,11.82816,11.85426,11.88072,11.907540000000001,11.93472,11.96226,11.99016,12.01824,12.04668,12.0753,12.10419,12.13317,12.162420000000001,12.19176,12.22128,12.25089,12.2805,12.310200000000002,12.33999,12.36969,12.39948,12.42918,12.45888,12.4884,12.51792,12.54726,12.576600000000001,12.60567,12.63465,12.663359999999999,12.691980000000001,12.720329999999999,12.74841,12.77631,12.803939999999999,12.8313,12.85839,12.88521,12.911669999999999,12.93786,12.96369,12.98925,13.01436,13.0392,13.063590000000001,13.08771,13.111379999999999,13.134599999999999,13.15755,13.180050000000001,13.202100000000002,13.22379,13.24503,13.265820000000001,13.28616,13.30614,13.32567,13.344750000000001,13.363380000000001,13.38147,13.3992,13.41648,13.43331,13.44969,13.465620000000001,13.48101,13.49604,13.51062,13.52466,13.53834,13.55148,13.56426,13.576590000000001,13.588470000000001,13.599900000000002,13.610880000000002,13.6215,13.63167,13.64148,13.65084,13.65984,13.66848,13.676670000000001,13.68459,13.69215,13.69935,13.706280000000001,13.71285,13.719149999999999,13.72518,13.73094,13.73643,13.74174,13.746870000000001,13.75191,13.75668,13.76136,13.76595,13.77045,13.77495,13.77936,13.78377,13.78827,13.792860000000001,13.797540000000001,13.80231,13.80735,13.81248,13.81797,13.823640000000001,13.82967,13.83606,13.84281,13.849920000000001,13.857569999999999,13.86576,13.87449,13.88367,13.89357,13.9041,13.91535,13.92732,13.94001,13.95351,13.96782,13.982940000000001,13.99896,14.01597,14.03379,14.05269,14.07249,14.09328,14.11515,14.13801,14.16186,14.18688,14.21289,14.239980000000001,14.26815,14.2974,14.32764,14.35905,14.39154,14.42502,14.459579999999999,14.49513,14.53176,14.569379999999999,14.607990000000001,14.64759,14.68809,14.72958,14.77188,14.815170000000002,14.85927,14.904270000000002,14.949990000000001,14.99661,15.043859999999999,15.09192,15.1407,15.19011,15.24015,15.290909999999998,15.342210000000001,15.394050000000002,15.446430000000001,15.49944,15.55281,15.606720000000001,15.66108,15.71589,15.77097,15.826500000000001,15.88239,15.93864,15.995160000000002,16.05204
16.104960000000002,16.021440000000002,15.937380000000001,15.852780000000001,15.767550000000002,15.6816,15.59511,15.50781,15.41997,15.331230000000001,15.24186,15.15168,15.060690000000001,14.968890000000002,14.87619,14.78259,14.688,14.592509999999999,14.495940000000001,14.398380000000001,14.29974,14.19993,14.09886,13.99671,13.89312,13.78827,13.68198,13.57425,13.46499,13.35411,13.24152,13.127220000000001,13.01112,12.89304,12.77298,12.65085,12.52647,12.39984,12.27078,12.13911,12.00492,11.86785,11.7279,11.58489,11.43864,11.28915,11.13606,10.97937,10.81881,10.654290000000001,10.48563,10.312650000000001,10.13526,9.953190000000001,9.76653,9.57501,9.37872,9.177570000000001,8.971695,8.761203,8.546427,8.327799,8.105985,7.881894,7.656768,7.432227,7.210386000000001,6.9939,6.786036,6.590709,6.4123920000000005,6.256035000000001,6.126696,6.029145,5.967333,5.943843,5.959485,6.0131429999999995,6.101937,6.221673,6.367329000000001,6.5336669999999994,6.7156020000000005,6.908544,7.108506,7.312176,7.51689,7.720524,7.921476000000001,8.118522,8.310798,8.497691999999999,8.678781,8.853822000000001,9.02268,9.1854,9.34191,9.49239,9.637020000000001,9.7758,9.909,10.0368,10.15938,10.27701,10.38978,10.49787,10.601550000000001,10.701,10.7964,10.88784,10.9755,11.059650000000001,11.14029,11.217600000000001,11.29176,11.362950000000001,11.43117,11.496599999999999,11.55924,11.61936,11.677050000000001,11.73222,11.78514,11.83581,11.88441,11.930850000000001,11.97531,12.01788,12.058470000000002,12.09735,12.13452,12.16989,12.20364,12.23586,12.26655,12.29571,12.32343,12.34971,12.37464,12.39822,12.420539999999999,12.4416,12.461400000000001,12.48003,12.49749,12.513869999999999,12.52908,12.5433,12.55635,12.5685,12.57957,12.58974,12.59892,12.60711,12.61449,12.62088,12.626460000000002,12.63123,12.63519,12.638250000000001,12.64059,12.64212,12.642930000000002,12.64302,12.64239,12.64104,12.63897,12.63627,12.632850000000001,12.62889,12.62421,12.61899,12.61314,12.60675,12.599730000000001,12.592260000000001,12.58416,12.57552,12.56643,12.5568,12.54672,12.536100000000001,12.525030000000001,12.51351,12.50163,12.4893,12.47652,12.46329,12.44979,12.43584,12.42153,12.40686,12.39183,12.37653,12.36087,12.344850000000001,12.32865,12.31209,12.29517,12.278070000000001,12.2607,12.24315,12.225240000000001,12.20715,12.188880000000001,12.170430000000001,12.15171,12.132810000000001,12.11373,12.09447,12.07503,12.0555,12.03579,12.01599,11.996010000000002,11.97594,11.95569,11.93544,11.9151,11.894580000000001,11.87406,11.85354,11.832840000000001,11.81214,11.79144,11.77065,11.74995,11.72916,11.70837,11.68758,11.66688,11.646180000000001,11.62548,11.60487,11.584349999999999,11.563920000000001,11.54349,11.52324,11.50308,11.4831,11.46312,11.44341,11.423879999999999,11.40444,11.38527,11.36619,11.34747,11.32893,11.31066,11.29257,11.27484,11.25747,11.24028,11.22354,11.20707,11.19096,11.17521,11.15991,11.14497,11.13048,11.116439999999999,11.10276,11.08962,11.07693,11.06469,11.052990000000001,11.041739999999999,11.031030000000001,11.02077,11.011140000000001,11.00196,10.99332,10.98522,10.97766,10.970640000000001,10.96425,10.95831,10.952910000000001,10.94796,10.94364,10.939770000000001,10.936440000000001,10.93365,10.93131,10.92942,10.927980000000002,10.92708,10.92654,10.926449999999999,10.926720000000001,10.92744,10.928609999999999,10.930050000000001,10.93185,10.93392,10.936350000000001,10.93905,10.94211,10.945350000000001,10.94886,10.95255,10.95651,10.96065,10.964879999999999,10.969380000000001,10.973970000000001,10.97865,10.98351,10.98846,10.993500000000001,10.99854,11.00376,11.008980000000001,11.0142,11.01951,11.02491,11.030220000000002,11.03553,11.04093,11.046240000000001,11.05155,11.05695,11.06226,11.06748,11.072790000000001,11.078009999999999,11.08323,11.08845,11.093580000000001,11.0988,11.10393,11.10897,11.1141,11.11923,11.124270000000001,11.1294,11.134530000000002,11.13966,11.14479,11.15001,11.155230000000001,11.160540000000001,11.165849999999999,11.171339999999999,11.176919999999999,11.182590000000001,11.18835,11.19429,11.200320000000001,11.206620000000001,11.2131,11.21967,11.226600000000001,11.23371,11.24109,11.24874,11.25666,11.264940000000001,11.27349,11.28249,11.29176,11.30148,11.31156,11.32209,11.33307,11.3445,11.35638,11.3688,11.38167,11.39499,11.408940000000001,11.423340000000001,11.438279999999999,11.45385,11.46987,11.48652,11.50371,11.52144,11.5398,11.55861,11.57805,11.59803,11.618549999999999,11.6397,11.6613,11.68335,11.70603,11.72916,11.752740000000001,11.776860000000001,11.80143,11.82636,11.85174,11.87757,11.90376,11.93022,11.957130000000001,11.984309999999999,12.01185,12.03957,12.06756,12.09582,12.12426,12.15297,12.18177,12.210659999999999,12.23973,12.268889999999999,12.29814,12.327480000000001,12.356819999999999,12.38616,12.4155,12.44475,12.474,12.50325,12.53232,12.561300000000001,12.590190000000002,12.61899,12.64752,12.67596,12.704220000000001,12.73221,12.760019999999999,12.787650000000001,12.81501,12.8421,12.868920000000001,12.895380000000001,12.921660000000001,12.94758,12.973230000000001,12.998520000000001,13.023539999999999,13.04811,13.072410000000001,13.096350000000001,13.11984,13.14306,13.16583,13.18824,13.21029,13.23189,13.25304,13.27383,13.29426,13.31424,13.333770000000001,13.35285,13.37157,13.38984,13.40766,13.425030000000001,13.44195,13.45851,13.47453,13.49019,13.5054,13.520159999999999,13.53447,13.54842,13.56192,13.57497,13.587570000000001,13.599810000000002,13.611600000000001,13.62294,13.63401,13.644540000000001,13.654800000000002,13.66461,13.67406,13.68315,13.691970000000001,13.70034,13.708440000000001,13.71618,13.723650000000001,13.73085,13.73778,13.744439999999999,13.75092,13.75713,13.763160000000001,13.76892,13.77459,13.78017,13.78557,13.79097,13.796190000000001,13.8015,13.80672,13.81194,13.81725,13.82265,13.82814,13.83372,13.83957,13.84551,13.85181,13.85829,13.86513,13.87233,13.879890000000001,13.88781,13.896270000000001,13.905180000000001,13.914629999999999,13.92462,13.93515,13.9464,13.95828,13.97079,13.984110000000001,13.99815,14.013,14.02866,14.04513,14.0625,14.080770000000001,14.09994,14.1201,14.141160000000001,14.163210000000001,14.18625,14.21028,14.2353,14.2614,14.28849,14.31657,14.34573,14.37588,14.40711,14.439330000000002,14.47254,14.50674,14.542020000000003,14.5782,14.61537,14.653530000000002,14.69259,14.732639999999998,14.7735,14.815260000000002,14.857920000000002,14.90139,14.945670000000002,14.990760000000002,15.03666,15.08319,15.130529999999998,15.1785,15.2271,15.276420000000002,15.326369999999999,15.37686,15.42789,15.479460000000001,15.53166,15.58422,15.63732,15.69078,15.74478,15.799050000000001,15.85377,15.908850000000001,15.96429,16.02,16.07598
