16.085069999999998,16.001820000000002,15.91794,15.83352,15.748470000000001,15.66279,15.576480000000002,15.48954,15.40188,15.313500000000001,15.224400000000001,15.13449,15.043859999999999,14.952420000000002,14.86008,14.766929999999999,14.672880000000001,14.577840000000002,14.481810000000001,14.38479,14.28669,14.18751,14.08716,13.98555,13.88277,13.77873,13.673250000000001,13.56642,13.45806,13.34826,13.23675,13.123619999999999,13.008690000000001,12.892050000000001,12.773340000000001,12.65274,12.52998,12.40506,12.27789,12.148290000000001,12.01617,11.88144,11.74401,11.603700000000002,11.460420000000001,11.314079999999999,11.16441,11.01141,10.8549,10.694790000000001,10.5309,10.36314,10.19142,10.01565,9.83583,9.65178,9.46377,9.27162,9.07569,8.876151,8.673417,8.468019,8.260703999999999,8.052453,7.844553,7.638597,7.436619,7.241049,7.054821,6.881274,6.724152,6.587397,6.47496,6.390423,6.336711,6.31566,6.327837,6.372396,6.44724,6.549201,6.674481,6.818949,6.978519,7.149339,7.3279890000000005,7.511499,7.697385,7.883630999999999,8.068635,8.251137,8.430174000000001,8.605044,8.775243000000001,8.94042,9.10035,9.25497,9.4041,9.547920000000001,9.686430000000001,9.81972,9.947880000000001,10.07109,10.189440000000001,10.3032,10.41246,10.51731,10.618020000000001,10.714770000000001,10.80756,10.89666,10.98225,11.06433,11.14317,11.218860000000001,11.2914,11.36106,11.42793,11.4921,11.55366,11.61261,11.66922,11.72349,11.7756,11.825370000000001,11.87316,11.91888,11.96271,12.00456,12.044699999999999,12.08295,12.119580000000001,12.1545,12.1878,12.21957,12.249810000000002,12.278609999999999,12.30597,12.33189,12.35655,12.37986,12.40182,12.422609999999999,12.44223,12.46059,12.477870000000001,12.493979999999999,12.50901,12.523050000000001,12.53592,12.54789,12.55887,12.568769999999999,12.577860000000001,12.585960000000002,12.593160000000001,12.59946,12.60495,12.60954,12.613410000000002,12.616380000000001,12.61863,12.62007,12.62079,12.62079,12.62007,12.61863,12.61656,12.61377,12.61035,12.6063,12.60162,12.59631,12.59046,12.58398,12.577050000000002,12.5694,12.561390000000001,12.55275,12.54357,12.533940000000001,12.52386,12.513330000000002,12.502260000000001,12.49083,12.47886,12.466529999999999,12.45384,12.440700000000001,12.427200000000001,12.41334,12.39912,12.384540000000001,12.3696,12.3543,12.33882,12.322890000000001,12.306780000000002,12.290310000000002,12.27366,12.256649999999999,12.23946,12.222,12.20436,12.18645,12.16836,12.15009,12.131639999999999,12.11292,12.09411,12.07512,12.05604,12.03678,12.01734,11.99781,11.978190000000001,11.95848,11.938590000000001,11.918700000000001,11.89872,11.87865,11.85849,11.838330000000001,11.81808,11.797920000000001,11.77758,11.757330000000001,11.73708,11.71674,11.69649,11.67624,11.656080000000001,11.63592,11.61576,11.59578,11.575800000000001,11.55591,11.53611,11.516399999999999,11.496870000000001,11.477430000000002,11.458169999999999,11.43909,11.4201,11.401290000000001,11.382750000000001,11.36439,11.34621,11.3283,11.31066,11.2932,11.2761,11.25927,11.242709999999999,11.226510000000001,11.21067,11.1951,11.17998,11.16513,11.15073,11.13678,11.12319,11.110050000000001,11.09727,11.085030000000001,11.07324,11.061900000000001,11.05101,11.04057,11.030759999999999,11.021310000000001,11.012400000000001,11.00403,10.99611,10.98873,10.98189,10.97559,10.96974,10.964340000000002,10.95948,10.95516,10.95129,10.94796,10.945079999999999,10.94265,10.94067,10.93914,10.93797,10.93734,10.93707,10.93716,10.937700000000001,10.93851,10.939770000000001,10.9413,10.943100000000001,10.945260000000001,10.94778,10.950479999999999,10.95345,10.95669,10.96011,10.96371,10.96758,10.97163,10.97577,10.98018,10.98459,10.989180000000001,10.99395,10.99872,11.00367,11.00862,11.01366,11.018790000000001,11.02392,11.02914,11.034360000000001,11.03967,11.04489,11.0502,11.05551,11.06091,11.06622,11.071530000000001,11.07684,11.08215,11.08755,11.09286,11.098170000000001,11.10348,11.10879,11.1141,11.1195,11.124810000000002,11.13021,11.13561,11.14101,11.1465,11.15199,11.15757,11.163240000000002,11.16891,11.17476,11.18061,11.18664,11.192760000000002,11.199060000000001,11.20545,11.21202,11.21877,11.22579,11.2329,11.24037,11.24793,11.25585,11.26404,11.2725,11.281320000000001,11.29041,11.29986,11.30967,11.319840000000001,11.33037,11.34135,11.352780000000001,11.36466,11.376900000000001,11.38968,11.40291,11.41668,11.430900000000001,11.44566,11.46087,11.47662,11.49291,11.50974,11.52711,11.545020000000001,11.56347,11.582370000000001,11.6019,11.62188,11.6424,11.66346,11.68506,11.70711,11.72961,11.752650000000001,11.77605,11.799990000000001,11.82429,11.849129999999999,11.87424,11.899799999999999,11.92572,11.95191,11.97846,12.00537,12.03255,12.05991,12.08763,12.115530000000001,12.14361,12.17187,12.20031,12.22884,12.25755,12.28635,12.315150000000001,12.34404,12.37302,12.402,12.43089,12.45987,12.48867,12.517560000000001,12.546270000000002,12.57489,12.60342,12.63186,12.660120000000001,12.6882,12.716099999999999,12.743820000000001,12.771360000000001,12.798630000000001,12.82572,12.85254,12.87909,12.90537,12.93138,12.957120000000002,12.982500000000002,13.00761,13.032449999999999,13.05693,13.08105,13.10481,13.128210000000001,13.151340000000001,13.17402,13.19634,13.2183,13.23981,13.261050000000001,13.28184,13.302180000000002,13.32216,13.34178,13.36086,13.37967,13.39794,13.415939999999999,13.4334,13.4505,13.46715,13.48344,13.49919,13.514669999999999,13.52961,13.54419,13.55832,13.57209,13.585410000000001,13.59837,13.610880000000002,13.62303,13.634820000000001,13.64616,13.65723,13.667850000000001,13.67811,13.68801,13.69764,13.706819999999999,13.715729999999999,13.72437,13.73274,13.74075,13.74849,13.75605,13.763340000000001,13.77036,13.7772,13.78395,13.790429999999999,13.79682,13.803030000000001,13.80915,13.815270000000002,13.821299999999999,13.82724,13.83327,13.839300000000001,13.845329999999999,13.85145,13.857750000000001,13.86414,13.870709999999999,13.87755,13.88457,13.89186,13.89951,13.90743,13.91571,13.92444,13.93362,13.94325,13.953330000000001,13.964039999999999,13.975290000000001,13.98717,13.99959,14.01273,14.02659,14.04126,14.05656,14.07267,14.08959,14.10741,14.126040000000001,14.14557,14.16591,14.187240000000001,14.20947,14.23269,14.2569,14.28201,14.308110000000001,14.33511,14.36319,14.39226,14.42232,14.453280000000001,14.48532,14.51826,14.55228,14.58711,14.623020000000002,14.65974,14.697450000000002,14.73606,14.775570000000002,14.81598,14.857199999999999,14.899230000000001,14.94207,14.98572,15.03018,15.07536,15.121260000000001,15.167790000000002,15.21504,15.26301,15.31152,15.36066,15.410429999999998,15.46074,15.5115,15.562890000000001,15.61464,15.666929999999999,15.71967,15.772770000000001,15.82632,15.880320000000001,15.934590000000002,15.98922,16.04412,16.09938
16.06581,15.982650000000001,15.899040000000001,15.8148,15.72993,15.64452,15.55848,15.47181,15.384420000000002,15.29631,15.207570000000002,15.11811,15.027840000000001,14.93676,14.84487,14.752080000000001,14.658479999999999,14.563980000000003,14.468490000000001,14.37201,14.27454,14.175989999999999,14.07636,13.97556,13.8735,13.77027,13.665690000000001,13.55976,13.452480000000001,13.34367,13.23333,13.12146,13.00788,12.8925,12.77532,12.65634,12.535290000000002,12.41217,12.286980000000002,12.159450000000001,12.02958,11.89728,11.76246,11.62503,11.48472,11.34162,11.19555,11.04633,10.89405,10.73844,10.57941,10.417050000000001,10.251090000000001,10.081710000000001,9.90873,9.73224,9.55242,9.36936,9.18324,8.994411000000001,8.803386,8.610740999999999,8.417268,8.223975000000001,8.032112999999999,7.843248,7.659252,7.4823390000000005,7.315056000000001,7.160265,7.021053,6.900588,6.801948,6.727896,6.680592,6.661395000000001,6.670701,6.7078619999999995,6.771285,6.858567000000001,6.966756,7.092621,7.232823,7.384185000000001,7.543755,7.708941,7.8774750000000004,8.047476,8.217396,8.385966000000002,8.552223000000001,8.715384,8.874882,9.03033,9.18135,9.32778,9.46962,9.6066,9.7389,9.86661,9.989550000000001,10.10808,10.22211,10.33191,10.43748,10.539000000000001,10.636650000000001,10.73052,10.8207,10.90737,10.99071,11.070720000000001,11.14767,11.22147,11.292480000000001,11.36061,11.42604,11.48886,11.54916,11.60703,11.66256,11.71584,11.766869999999999,11.81592,11.86281,11.90781,11.95092,11.992140000000001,12.031559999999999,12.06927,12.10527,12.13974,12.17259,12.20391,12.2337,12.26205,12.289050000000001,12.31461,12.33891,12.36186,12.383640000000002,12.404160000000001,12.42342,12.4416,12.45861,12.47454,12.4893,12.503070000000001,12.51585,12.527640000000002,12.53835,12.54816,12.55707,12.56499,12.572099999999999,12.57831,12.58362,12.58812,12.59181,12.59478,12.59685,12.5982,12.59883,12.59874,12.59793,12.596490000000001,12.594240000000001,12.591450000000002,12.58794,12.5838,12.579120000000001,12.573720000000002,12.56787,12.561300000000001,12.55428,12.54672,12.53853,12.52989,12.520800000000001,12.511170000000002,12.501000000000001,12.49047,12.4794,12.467970000000001,12.45609,12.44376,12.43107,12.41802,12.40452,12.39066,12.37653,12.36195,12.34719,12.33198,12.316500000000001,12.30075,12.28473,12.26844,12.25179,12.235050000000001,12.21795,12.20067,12.18312,12.16548,12.14757,12.129480000000001,12.11121,12.09276,12.07413,12.05541,12.0366,12.017520000000001,11.99844,11.97918,11.95992,11.94048,11.92095,11.901420000000002,11.8818,11.86209,11.84238,11.82258,11.80278,11.78298,11.76318,11.74338,11.72349,11.70369,11.68398,11.66427,11.64456,11.62494,11.60532,11.585790000000001,11.56644,11.54709,11.52783,11.50875,11.48976,11.47095,11.45223,11.43378,11.41542,11.39724,11.37924,11.36151,11.343960000000001,11.326590000000001,11.30958,11.29275,11.27619,11.25999,11.24397,11.2284,11.21301,11.19807,11.1834,11.16918,11.155230000000001,11.14173,11.12868,11.115900000000002,11.103660000000001,11.09178,11.080350000000001,11.069370000000001,11.05884,11.048760000000001,11.03922,11.03004,11.0214,11.013300000000001,11.005560000000001,10.99836,10.9917,10.9854,10.97964,10.97442,10.96956,10.96524,10.96137,10.95804,10.955070000000001,10.95255,10.950479999999999,10.94886,10.9476,10.94679,10.94634,10.94625,10.946520000000001,10.94715,10.94814,10.94949,10.95111,10.953,10.95516,10.95768,10.96038,10.96335,10.9665,10.96992,10.97352,10.9773,10.98117,10.98531,10.98954,10.99395,10.99845,11.00304,11.00772,11.01258,11.01744,11.02239,11.02743,11.03256,11.03769,11.04282,11.04804,11.05335,11.05866,11.063970000000001,11.069280000000001,11.074679999999999,11.08008,11.08548,11.09088,11.09637,11.10186,11.10735,11.11284,11.11842,11.124,11.129579999999999,11.135250000000001,11.14092,11.14668,11.15244,11.15829,11.16423,11.17026,11.17638,11.182590000000001,11.18898,11.19537,11.20194,11.20869,11.215620000000001,11.22264,11.229930000000001,11.237400000000001,11.24505,11.25297,11.26107,11.26953,11.27817,11.28717,11.29644,11.305980000000002,11.31597,11.32623,11.33685,11.34792,11.35935,11.37123,11.38347,11.39616,11.4093,11.42289,11.43693,11.45151,11.46654,11.48202,11.498040000000001,11.514600000000002,11.53161,11.54916,11.56716,11.5857,11.60478,11.624310000000001,11.64438,11.664900000000001,11.685960000000001,11.70747,11.72952,11.751930000000002,11.77479,11.79819,11.821950000000001,11.846070000000001,11.87064,11.89557,11.92095,11.9466,11.97252,11.998890000000001,12.02544,12.05226,12.07944,12.10671,12.13434,12.16206,12.18996,12.21804,12.2463,12.274560000000001,12.303,12.331439999999999,12.36006,12.38859,12.41721,12.44574,12.47436,12.502889999999999,12.53133,12.55977,12.588030000000002,12.616200000000001,12.64428,12.67227,12.699990000000001,12.72762,12.75507,12.782250000000001,12.80934,12.83616,12.86271,12.88899,12.91509,12.94083,12.96639,12.99159,13.01652,13.04118,13.06548,13.08951,13.11309,13.1364,13.159440000000002,13.18203,13.20426,13.226130000000001,13.24773,13.26888,13.289579999999999,13.31001,13.32999,13.34961,13.368780000000001,13.38759,13.40604,13.42404,13.44168,13.458870000000001,13.475700000000002,13.49208,13.5081,13.523670000000001,13.53888,13.55373,13.56813,13.582170000000001,13.59576,13.60899,13.621860000000002,13.63437,13.646429999999999,13.65822,13.66956,13.680629999999999,13.69134,13.701690000000001,13.711680000000001,13.721400000000001,13.73085,13.73994,13.748850000000001,13.7574,13.76577,13.77387,13.7817,13.78935,13.79682,13.8042,13.81131,13.81833,13.82526,13.8321,13.83885,13.845600000000001,13.852260000000001,13.85901,13.86576,13.8726,13.87944,13.88646,13.89366,13.90095,13.908510000000001,13.91625,13.92435,13.932630000000001,13.94136,13.950360000000002,13.95981,13.96962,13.979970000000002,13.99077,14.00211,14.01399,14.02641,14.03946,14.05323,14.06763,14.082659999999999,14.0985,14.115060000000001,14.132430000000001,14.15061,14.1696,14.189400000000001,14.2101,14.231610000000002,14.254109999999999,14.27742,14.301720000000001,14.32692,14.35302,14.38011,14.408100000000001,14.43708,14.46696,14.497829999999999,14.529690000000002,14.56236,14.596020000000001,14.63067,14.66613,14.702580000000001,14.739840000000001,14.778000000000002,14.81706,14.85693,14.897610000000002,14.9391,14.9814,15.02442,15.06825,15.112709999999998,15.157979999999998,15.20388,15.2505,15.297659999999999,15.34554,15.393959999999998,15.442919999999999,15.49251,15.54255,15.593130000000002,15.644160000000001,15.69573,15.74766,15.80004,15.852780000000001,15.905970000000002,15.959520000000001,16.01334,16.06752,16.12206
16.047,15.96411,15.88059,15.79662,15.712019999999999,15.62688,15.541110000000002,15.454620000000002,15.36759,15.27984,15.191460000000001,15.10227,15.01245,14.921819999999999,14.830290000000002,14.73804,14.644980000000002,14.550930000000001,14.45607,14.36013,14.263290000000001,14.16546,14.066460000000001,13.966470000000001,13.865219999999999,13.76289,13.65921,13.55427,13.44807,13.34034,13.23126,13.120560000000001,13.008329999999999,12.89448,12.778830000000001,12.661470000000001,12.54222,12.42099,12.29778,12.172410000000001,12.044970000000001,11.91519,11.78298,11.648430000000001,11.51127,11.37159,11.229120000000002,11.083860000000001,10.93572,10.7847,10.63071,10.47366,10.31364,10.15056,9.98451,9.81558,9.64386,9.46962,9.29313,9.114749999999999,8.934975,8.754498000000002,8.574093000000001,8.394768000000001,8.217738,8.044461,7.876647,7.716276,7.5655529999999995,7.426908,7.302879,7.196013,7.108758,7.043229,7.001073,6.9832980000000004,6.990183,7.021215000000001,7.075178999999999,7.150203,7.243992,7.353954000000001,7.4773890000000005,7.611642000000001,7.75422,7.902837,8.055495,8.210439,8.36622,8.521623,8.675649,8.827524,8.976627,9.12249,9.26478,9.4032,9.53757,9.667890000000002,9.79398,9.91593,10.03374,10.14741,10.25703,10.36278,10.46457,10.56267,10.65717,10.74807,10.835550000000001,10.91979,11.00079,11.07864,11.15352,11.22561,11.29482,11.36133,11.425320000000001,11.4867,11.54574,11.602440000000001,11.6568,11.70909,11.75913,11.80719,11.85336,11.89746,11.939850000000002,11.980350000000001,12.01914,12.05622,12.09168,12.12561,12.15792,12.188699999999999,12.21813,12.246030000000001,12.272580000000001,12.297870000000001,12.32181,12.3444,12.365820000000001,12.38607,12.40506,12.422970000000001,12.43971,12.45537,12.469949999999999,12.48354,12.49605,12.50766,12.51819,12.52782,12.536550000000002,12.54429,12.55122,12.55734,12.56247,12.566880000000001,12.57048,12.57327,12.57525,12.57651,12.577050000000002,12.57687,12.57597,12.57435,12.572099999999999,12.56913,12.565620000000001,12.561390000000001,12.55662,12.55122,12.54528,12.53871,12.5316,12.52395,12.51576,12.50712,12.49794,12.48831,12.47814,12.46761,12.45654,12.44511,12.43323,12.4209,12.40821,12.395159999999999,12.38175,12.367890000000001,12.35376,12.339360000000001,12.32451,12.309479999999999,12.29409,12.27834,12.262410000000001,12.24621,12.22974,12.213090000000001,12.19617,12.17898,12.16161,12.14415,12.126420000000001,12.10851,12.09042,12.07215,12.053790000000001,12.03534,12.016710000000002,11.99799,11.979090000000001,11.960189999999999,11.94111,11.922030000000001,11.90286,11.883600000000001,11.86434,11.84499,11.82564,11.80629,11.786940000000001,11.7675,11.74815,11.728710000000001,11.70936,11.69001,11.67075,11.651489999999999,11.63232,11.61315,11.59407,11.57508,11.55627,11.53746,11.518830000000001,11.50029,11.48184,11.463569999999999,11.44548,11.427480000000001,11.40975,11.39211,11.374740000000001,11.35755,11.34063,11.32389,11.30742,11.29113,11.2752,11.259540000000001,11.24406,11.22903,11.21427,11.19978,11.18565,11.17188,11.158470000000001,11.145420000000001,11.13282,11.12049,11.10861,11.09718,11.08611,11.07549,11.06532,11.0556,11.04633,11.037420000000001,11.02905,11.02104,11.01357,11.00655,10.99998,10.993860000000002,10.98819,10.98297,10.978290000000001,10.973970000000001,10.9701,10.96668,10.96371,10.9611,10.95894,10.95714,10.95579,10.9548,10.95426,10.95399,10.954080000000001,10.95453,10.95534,10.95642,10.95786,10.95948,10.961459999999999,10.96371,10.96614,10.96884,10.97181,10.97496,10.978290000000001,10.9818,10.98558,10.98945,10.99341,10.99764,11.00196,11.00637,11.010869999999999,11.01555,11.02023,11.02509,11.03004,11.03499,11.04003,11.04516,11.05029,11.0556,11.06082,11.066130000000001,11.071530000000001,11.07693,11.08242,11.08791,11.093490000000001,11.099070000000001,11.10465,11.11032,11.11599,11.12175,11.127600000000001,11.13345,11.1393,11.14533,11.15136,11.15748,11.16369,11.16999,11.17638,11.18286,11.18952,11.19627,11.20311,11.210130000000001,11.21733,11.22471,11.23227,11.24001,11.24793,11.25603,11.2644,11.273040000000002,11.28195,11.29113,11.30058,11.31039,11.32047,11.330820000000001,11.34162,11.35269,11.36421,11.376090000000001,11.388330000000002,11.40102,11.41407,11.427570000000001,11.44152,11.45592,11.47077,11.48607,11.50191,11.5182,11.534939999999999,11.55213,11.56986,11.588040000000001,11.606670000000001,11.62584,11.64546,11.66562,11.68614,11.7072,11.728710000000001,11.750670000000001,11.77308,11.795850000000002,11.819070000000002,11.842740000000001,11.86677,11.891160000000001,11.91591,11.94102,11.9664,11.992230000000001,12.01824,12.04452,12.07116,12.09798,12.12498,12.15225,12.1797,12.20733,12.235050000000001,12.26295,12.290939999999999,12.31902,12.3471,12.37536,12.40362,12.431790000000001,12.46005,12.48831,12.51648,12.544649999999999,12.57273,12.60072,12.628620000000002,12.65634,12.68397,12.71151,12.73878,12.76596,12.792959999999999,12.81969,12.84624,12.87261,12.89871,12.92454,12.950099999999999,12.975389999999999,13.0005,13.02525,13.04973,13.07385,13.097700000000001,13.12128,13.1445,13.16736,13.189860000000001,13.21209,13.23387,13.255379999999999,13.27653,13.297229999999999,13.31766,13.33764,13.35735,13.37661,13.395420000000001,13.413960000000001,13.43205,13.44978,13.46715,13.484070000000001,13.500630000000001,13.51683,13.53258,13.54806,13.56309,13.57767,13.59198,13.60584,13.61943,13.63257,13.64535,13.65786,13.669920000000001,13.68171,13.693140000000001,13.704210000000002,13.71501,13.72554,13.735710000000001,13.745610000000001,13.75524,13.764600000000002,13.77369,13.78251,13.79115,13.799610000000001,13.80789,13.815990000000001,13.82391,13.83165,13.839300000000001,13.846860000000001,13.854330000000001,13.861799999999999,13.86918,13.87665,13.884030000000001,13.8915,13.89897,13.90662,13.91427,13.922189999999999,13.9302,13.93848,13.946940000000001,13.95576,13.964760000000002,13.97412,13.983839999999999,13.993920000000001,14.00445,14.01543,14.026860000000001,14.038829999999999,14.051250000000001,14.064300000000001,14.07798,14.0922,14.107050000000001,14.122710000000001,14.13891,14.15592,14.17365,14.19219,14.21154,14.231610000000002,14.25258,14.27436,14.29695,14.32044,14.344830000000002,14.37012,14.396310000000001,14.42331,14.4513,14.480189999999999,14.50998,14.540760000000002,14.572350000000002,14.60484,14.638230000000002,14.672520000000002,14.707709999999999,14.743800000000002,14.7807,14.81841,14.85702,14.896350000000002,14.93658,14.97753,15.01929,15.06177,15.104970000000002,15.148890000000002,15.193529999999999,15.2388,15.2847,15.331230000000001,15.37839,15.42609,15.47442,15.523200000000001,15.572610000000001,15.62247,15.672780000000001,15.723540000000002,15.77484,15.826410000000001,15.878520000000002,15.930900000000001,15.98373,16.036830000000002,16.09029,16.14402
16.02873,15.94602,15.86277,15.77898,15.694650000000001,15.60978,15.52428,15.438150000000002,15.351389999999999,15.264000000000001,15.175980000000001,15.087150000000001,14.997690000000002,14.90751,14.816520000000002,14.724720000000001,14.632109999999999,14.53869,14.44437,14.34915,14.25294,14.15574,14.05755,13.95828,13.857930000000001,13.7565,13.65381,13.54986,13.44474,13.33818,13.23027,13.12092,13.01013,12.89772,12.78369,12.66804,12.55059,12.43134,12.310200000000002,12.18708,12.06198,11.93481,11.805390000000001,11.673720000000001,11.5398,11.403540000000001,11.26476,11.123460000000001,10.97964,10.833300000000001,10.68426,10.53261,10.37844,10.22166,10.06245,9.9009,9.73719,9.5715,9.40437,9.23598,9.066960000000002,8.898003000000001,8.729847000000001,8.563482,8.400051,8.240913,8.087607,7.94187,7.805619,7.680879,7.569765,7.474347000000001,7.396533000000001,7.338006,7.3000169999999995,7.2833309999999996,7.288137,7.3140480000000005,7.360083,7.424793,7.5063509999999996,7.60266,7.711542,7.830774000000001,7.958232000000001,8.091954,8.23014,8.371233,8.513865,8.656884,8.799327,8.940411000000001,9.07947,9.21609,9.34983,9.48033,9.60741,9.73098,9.85095,9.96723,10.07982,10.18863,10.29384,10.39545,10.493549999999999,10.58814,10.679310000000001,10.76724,10.852020000000001,10.93365,11.01222,11.08791,11.16081,11.23092,11.29833,11.36322,11.42568,11.485619999999999,11.543310000000002,11.598749999999999,11.65203,11.70315,11.75229,11.79936,11.84454,11.887920000000001,11.9295,11.969280000000001,12.00735,12.0438,12.07872,12.112020000000001,12.143790000000001,12.17412,12.203009999999999,12.23055,12.256649999999999,12.281490000000002,12.30507,12.327390000000001,12.34845,12.36834,12.387060000000002,12.40461,12.42117,12.43656,12.45087,12.46428,12.47661,12.487950000000001,12.4983,12.507750000000001,12.516300000000001,12.52386,12.530610000000001,12.536550000000002,12.541590000000001,12.54582,12.54933,12.55194,12.553830000000001,12.555,12.55536,12.555090000000002,12.5541,12.55239,12.55005,12.546990000000001,12.543389999999999,12.53907,12.53421,12.52872,12.522689999999999,12.51612,12.50892,12.50127,12.49308,12.48435,12.47508,12.46545,12.45528,12.44466,12.433589999999999,12.422070000000001,12.41019,12.39795,12.38526,12.37221,12.3588,12.34503,12.330900000000002,12.316500000000001,12.30174,12.28671,12.27141,12.25575,12.23991,12.2238,12.20742,12.19086,12.17403,12.15702,12.13983,12.12246,12.10491,12.08718,12.06927,12.05127,12.033090000000001,12.01482,11.99637,11.97792,11.959290000000001,11.940660000000001,11.921940000000001,11.90313,11.88423,11.86533,11.84634,11.827440000000001,11.80845,11.78937,11.770380000000001,11.75139,11.7324,11.713410000000001,11.694510000000001,11.675609999999999,11.6568,11.63799,11.61927,11.60064,11.5821,11.563649999999999,11.54529,11.52702,11.50884,11.49084,11.47302,11.45529,11.437740000000002,11.42037,11.403179999999999,11.38608,11.369250000000001,11.35269,11.336310000000001,11.32011,11.30418,11.28852,11.273040000000002,11.25792,11.243070000000001,11.22849,11.21427,11.200320000000001,11.18664,11.17341,11.160449999999999,11.14785,11.1357,11.12382,11.11239,11.10132,11.090610000000002,11.080350000000001,11.07045,11.061,11.052,11.04345,11.035260000000001,11.02752,11.02023,11.01339,11.006910000000001,11.00088,10.99539,10.99026,10.98549,10.98126,10.977390000000002,10.973970000000001,10.97091,10.9683,10.966050000000001,10.96425,10.96272,10.961640000000001,10.960920000000002,10.96047,10.96047,10.96074,10.96128,10.96218,10.96335,10.964879999999999,10.96659,10.968570000000001,10.97082,10.97334,10.976040000000001,10.97892,10.98207,10.9854,10.98882,10.992510000000001,10.99629,11.00034,11.00439,11.00871,11.01303,11.01753,11.022120000000001,11.026800000000001,11.03166,11.036520000000001,11.04147,11.04651,11.05164,11.05686,11.06217,11.06748,11.072880000000001,11.078370000000001,11.083860000000001,11.08944,11.09511,11.10078,11.10654,11.11239,11.11833,11.124270000000001,11.130300000000002,11.13633,11.14254,11.148840000000002,11.155140000000001,11.16162,11.1681,11.17476,11.18151,11.18844,11.195459999999999,11.20257,11.209859999999999,11.21733,11.22498,11.23272,11.24073,11.24892,11.257290000000001,11.265929999999999,11.27484,11.28393,11.29329,11.30292,11.31291,11.323080000000001,11.3337,11.3445,11.35575,11.36727,11.37924,11.39148,11.40417,11.41722,11.430719999999999,11.44458,11.45889,11.47356,11.48877,11.504340000000001,11.52045,11.53692,11.55393,11.571390000000001,11.58921,11.607569999999999,11.626380000000001,11.64564,11.66535,11.6856,11.70621,11.72727,11.74869,11.77065,11.79297,11.81574,11.83887,11.86236,11.8863,11.91051,11.935170000000001,11.9601,11.9853,12.01086,12.03669,12.062700000000001,12.08907,12.11562,12.14244,12.16935,12.196530000000001,12.22389,12.25134,12.278880000000001,12.30651,12.33432,12.36213,12.390030000000001,12.41793,12.44592,12.47382,12.50172,12.52962,12.55743,12.585239999999999,12.612870000000001,12.6405,12.66795,12.695310000000001,12.72258,12.74958,12.776489999999999,12.80322,12.82977,12.85605,12.88215,12.90807,12.93372,12.9591,12.984210000000001,13.00914,13.03371,13.058010000000001,13.082040000000001,13.1058,13.129199999999999,13.15233,13.1751,13.19751,13.21965,13.24143,13.26294,13.284,13.304789999999999,13.32513,13.3452,13.36491,13.38417,13.40316,13.421700000000001,13.439969999999999,13.45779,13.47525,13.49235,13.509,13.52538,13.5414,13.55697,13.57227,13.58712,13.60161,13.61583,13.6296,13.6431,13.65624,13.66902,13.68144,13.69359,13.70538,13.7169,13.72806,13.738949999999999,13.74957,13.76001,13.770090000000001,13.7799,13.789530000000001,13.79889,13.80807,13.81707,13.82589,13.83453,13.84308,13.85145,13.859729999999999,13.86792,13.87602,13.884120000000001,13.892130000000002,13.90014,13.90824,13.91634,13.92453,13.93281,13.94127,13.94982,13.958549999999999,13.967459999999999,13.97664,13.98609,13.99572,14.005799999999999,14.01615,14.026860000000001,14.03802,14.04963,14.06169,14.0742,14.087250000000001,14.10084,14.11497,14.12973,14.14512,14.161140000000001,14.17788,14.195250000000001,14.21334,14.23224,14.25186,14.272200000000002,14.29344,14.3154,14.33826,14.361839999999999,14.38632,14.411700000000002,14.437890000000001,14.464979999999999,14.492880000000001,14.521770000000002,14.55138,14.581980000000001,14.613390000000003,14.6457,14.67891,14.71293,14.74776,14.783490000000002,14.82003,14.85738,14.89554,14.934420000000001,14.974200000000002,15.014610000000001,15.05583,15.097770000000002,15.140430000000002,15.18381,15.22782,15.27246,15.317730000000001,15.363629999999999,15.41016,15.457230000000001,15.50484,15.55299,15.60168,15.650820000000001,15.7005,15.750539999999999,15.80112,15.85206,15.903360000000001,15.955110000000001,16.00713,16.059600000000003,16.11234,16.16544
