16.01091,15.92838,15.845400000000001,15.761880000000001,15.677819999999999,15.59322,15.507990000000001,15.42222,15.33573,15.248700000000001,15.161040000000002,15.072659999999999,14.983649999999999,14.893830000000001,14.80338,14.712120000000002,14.620049999999999,14.527170000000002,14.43339,14.3388,14.243310000000001,14.14692,14.04945,13.95099,13.85154,13.75101,13.649310000000002,13.54644,13.442400000000001,13.33701,13.23045,13.12245,13.01301,12.90213,12.789810000000001,12.675870000000002,12.56031,12.44304,12.324060000000001,12.203190000000001,12.08052,11.95596,11.82933,11.70072,11.57004,11.4372,11.30211,11.164860000000001,11.025360000000001,10.883610000000001,10.73961,10.59336,10.44486,10.29438,10.14183,9.987480000000001,9.8316,9.67428,9.51606,9.35721,9.19836,9.040230000000001,8.883441000000001,8.729028,8.578026000000001,8.431659000000002,8.291322000000001,8.158518,8.034894,7.922178,7.822089,7.736327999999999,7.666425,7.613685,7.579098,7.563249000000001,7.566264,7.587828000000001,7.627158,7.683111,7.754211000000001,7.838766000000001,7.934976,8.040996,8.155026,8.275365,8.400438,8.528823000000001,8.659287,8.790750000000001,8.922285,9.053099999999999,9.18261,9.310319999999999,9.43578,9.55854,9.6786,9.7956,9.909450000000001,10.02006,10.12734,10.23138,10.332180000000001,10.42965,10.52388,10.61496,10.70289,10.78785,10.869750000000002,10.94877,11.02491,11.09835,11.16909,11.23731,11.30292,11.3661,11.42694,11.485529999999999,11.54178,11.59596,11.64798,11.69802,11.74608,11.79225,11.83653,11.879010000000001,11.91978,11.95884,11.99619,12.03201,12.06621,12.098970000000001,12.1302,12.15999,12.18843,12.21543,12.24117,12.265559999999999,12.28878,12.31065,12.331439999999999,12.35097,12.36942,12.3867,12.4029,12.41811,12.43215,12.44529,12.45735,12.46851,12.47868,12.487860000000001,12.49623,12.5037,12.51027,12.51603,12.520890000000001,12.525030000000001,12.52827,12.53079,12.53259,12.53358,12.533850000000001,12.5334,12.53232,12.530520000000001,12.52809,12.52494,12.52116,12.51684,12.511890000000001,12.50631,12.50019,12.49353,12.48633,12.4785,12.470220000000001,12.46149,12.45222,12.442499999999999,12.43224,12.42162,12.41055,12.39903,12.38715,12.374820000000001,12.36213,12.34908,12.33567,12.321900000000001,12.30786,12.29346,12.27879,12.263760000000001,12.248460000000001,12.23298,12.21714,12.201120000000001,12.18483,12.16836,12.15162,12.13479,12.11769,12.10041,12.08304,12.0654,12.04776,12.02985,12.011940000000001,11.99385,11.975670000000001,11.9574,11.93904,11.92068,11.902140000000001,11.883690000000001,11.865060000000001,11.846520000000002,11.82789,11.80917,11.79054,11.77191,11.75328,11.73465,11.716109999999999,11.69748,11.67903,11.660580000000001,11.642130000000002,11.62386,11.60559,11.58741,11.56932,11.55132,11.5335,11.51577,11.498130000000002,11.48067,11.4633,11.446110000000001,11.4291,11.412270000000001,11.39562,11.37915,11.362860000000001,11.34675,11.330910000000001,11.31525,11.29986,11.284740000000001,11.26989,11.255220000000001,11.240910000000001,11.22687,11.2131,11.19969,11.18655,11.173680000000001,11.16126,11.14911,11.13732,11.12589,11.11482,11.10411,11.09376,11.083860000000001,11.07432,11.065140000000001,11.056410000000001,11.04804,11.04012,11.03256,11.025450000000001,11.018790000000001,11.012490000000001,11.006639999999999,11.001149999999999,10.99611,10.99143,10.9872,10.983419999999999,10.97991,10.97685,10.97415,10.971900000000002,10.96992,10.96839,10.967130000000001,10.96632,10.96578,10.96551,10.9656,10.966050000000001,10.96677,10.96776,10.96902,10.970550000000001,10.97235,10.97433,10.97667,10.9791,10.9818,10.984679999999999,10.98783,10.99107,10.994580000000001,10.99818,11.00196,11.00592,11.009970000000001,11.0142,11.01861,11.02302,11.027610000000001,11.032290000000001,11.03715,11.042010000000001,11.04705,11.05209,11.05731,11.06253,11.06793,11.07333,11.07882,11.0844,11.09007,11.09583,11.10168,11.107619999999999,11.11356,11.11968,11.1258,11.1321,11.138399999999999,11.14479,11.15136,11.15802,11.16477,11.171610000000001,11.17863,11.18574,11.19294,11.200320000000001,11.207880000000001,11.215620000000001,11.22345,11.23155,11.23974,11.248199999999999,11.25684,11.26566,11.274750000000001,11.28411,11.293650000000001,11.30355,11.31363,11.32398,11.33469,11.34567,11.35701,11.36871,11.380680000000002,11.39301,11.4057,11.418750000000001,11.432250000000002,11.44602,11.46033,11.474910000000001,11.49003,11.50551,11.521350000000002,11.53773,11.55447,11.57166,11.589300000000001,11.60739,11.62593,11.64483,11.66427,11.68407,11.70432,11.725019999999999,11.74608,11.76759,11.78946,11.81178,11.83446,11.85759,11.88099,11.90475,11.928870000000002,11.95335,11.9781,12.003210000000001,12.028500000000001,12.05415,12.07998,12.10617,12.13245,12.159,12.18573,12.21255,12.239640000000001,12.26682,12.29409,12.32145,12.34899,12.37653,12.404069999999999,12.431700000000001,12.45933,12.48705,12.51468,12.54222,12.56976,12.5973,12.62466,12.65202,12.6792,12.706290000000001,12.73329,12.760019999999999,12.78666,12.81321,12.83949,12.86559,12.89151,12.917159999999999,12.94263,12.96783,12.99276,13.017510000000001,13.04199,13.06611,13.09005,13.11363,13.136940000000001,13.15998,13.18266,13.205070000000001,13.22712,13.2489,13.27032,13.29138,13.31217,13.332510000000001,13.35258,13.372290000000001,13.39164,13.410720000000001,13.42935,13.44762,13.465620000000001,13.48317,13.50036,13.51728,13.53375,13.54995,13.56579,13.58118,13.5963,13.61106,13.62555,13.63959,13.653360000000001,13.66677,13.67991,13.69269,13.7052,13.71735,13.72923,13.74084,13.752180000000001,13.763160000000001,13.773959999999999,13.78458,13.79484,13.804920000000001,13.814820000000001,13.82454,13.83408,13.843440000000001,13.85262,13.86171,13.87062,13.879529999999999,13.88826,13.89699,13.905719999999999,13.91436,13.923,13.93173,13.94046,13.94937,13.95828,13.96728,13.976550000000001,13.98591,13.99545,14.005260000000002,14.01534,14.025689999999999,14.03631,14.04738,14.05872,14.07042,14.08257,14.095260000000001,14.108310000000001,14.1219,14.13603,14.1507,14.16591,14.181750000000001,14.198220000000001,14.21532,14.23314,14.25159,14.270760000000001,14.290650000000001,14.311350000000001,14.33277,14.35491,14.37795,14.40171,14.42628,14.451660000000002,14.47794,14.505030000000001,14.53293,14.56164,14.591249999999999,14.621670000000002,14.652989999999999,14.685030000000001,14.717970000000001,14.751719999999999,14.786370000000002,14.821739999999998,14.857920000000002,14.894910000000001,14.93262,14.97114,15.010380000000001,15.05043,15.09111,15.1326,15.17472,15.21747,15.260940000000002,15.304950000000002,15.34968,15.39495,15.440850000000001,15.487290000000002,15.534270000000001,15.58179,15.62976,15.678270000000001,15.727229999999999,15.776639999999999,15.826500000000001,15.876809999999999,15.92748,15.978510000000002,16.0299,16.08165,16.133760000000002,16.18614
15.993540000000001,15.911280000000001,15.82857,15.745320000000001,15.661439999999999,15.577110000000001,15.49224,15.406740000000001,15.3207,15.23403,15.14673,15.0588,14.970150000000002,14.880870000000002,14.79087,14.70006,14.60862,14.516280000000002,14.42322,14.32926,14.234490000000001,14.13873,14.042159999999999,13.944510000000001,13.84596,13.74633,13.64571,13.54392,13.44096,13.33683,13.231530000000001,13.12488,13.01697,12.907710000000002,12.79701,12.68487,12.571200000000001,12.455910000000001,12.33909,12.22056,12.10041,11.97846,11.85471,11.72907,11.60163,11.4723,11.340990000000001,11.207699999999999,11.07243,10.93527,10.79622,10.65528,10.51254,10.36809,10.22211,10.07478,9.92637,9.77706,9.6273,9.47754,9.328320000000001,9.18018,9.034020000000002,8.890578,8.750871,8.616024,8.487243000000001,8.365860000000001,8.253288000000001,8.150967,8.060337,7.982775,7.919523,7.871625,7.839836999999999,7.824618,7.826067,7.843914000000001,7.877529,7.925976,7.988076,8.062452,8.14761,8.242002000000001,8.344098,8.452431,8.565624,8.682417000000001,8.801667,8.922393,9.043740000000001,9.16488,9.285300000000001,9.40446,9.52191,9.63738,9.75042,9.86094,9.96885,10.073879999999999,10.176120000000001,10.27539,10.371690000000001,10.46502,10.555470000000001,10.64304,10.727640000000001,10.80954,10.88856,10.96497,11.038680000000001,11.10987,11.178450000000002,11.24469,11.3085,11.36997,11.42919,11.48625,11.54115,11.59398,11.64483,11.6937,11.74068,11.78577,11.82915,11.87073,11.91069,11.94894,11.98566,12.020760000000001,12.05433,12.086459999999999,12.11706,12.1464,12.174299999999999,12.20085,12.226140000000001,12.25008,12.27285,12.294450000000001,12.31479,12.33396,12.35214,12.36906,12.38499,12.39984,12.4137,12.42657,12.43845,12.44934,12.459240000000001,12.46833,12.47643,12.48372,12.490110000000001,12.49569,12.50037,12.504330000000001,12.50748,12.509820000000001,12.51144,12.51234,12.51243,12.511890000000001,12.51063,12.50874,12.50613,12.50298,12.49911,12.49461,12.48957,12.4839,12.47769,12.47094,12.46365,12.455820000000001,12.447450000000002,12.43863,12.42927,12.419550000000001,12.40929,12.398579999999999,12.38742,12.3759,12.36393,12.351600000000001,12.33891,12.32586,12.31245,12.298680000000001,12.28464,12.27024,12.25557,12.24063,12.225330000000001,12.20985,12.1941,12.17817,12.16197,12.14559,12.12894,12.112110000000001,12.09519,12.07809,12.06081,12.04335,12.0258,12.00807,11.99034,11.97243,11.95452,11.936430000000001,11.91834,11.900160000000001,11.88189,11.863710000000001,11.84535,11.82708,11.80872,11.79045,11.77209,11.75382,11.73555,11.71728,11.699100000000001,11.68092,11.662830000000001,11.644739999999999,11.62683,11.60892,11.591099999999999,11.573369999999999,11.55582,11.53827,11.520900000000001,11.503620000000002,11.48652,11.4696,11.452770000000001,11.43603,11.41956,11.40327,11.387070000000001,11.37114,11.355390000000002,11.33991,11.324520000000001,11.30949,11.294550000000001,11.27997,11.26557,11.25153,11.23767,11.22408,11.21085,11.197890000000001,11.185200000000002,11.172870000000001,11.16081,11.14911,11.13768,11.1267,11.11599,11.105640000000001,11.095650000000001,11.08611,11.07684,11.06802,11.05947,11.05137,11.04372,11.036430000000001,11.0295,11.02293,11.01681,11.011050000000001,11.005650000000001,11.0007,10.99611,10.99188,10.9881,10.98459,10.981530000000001,10.97883,10.9764,10.97442,10.972800000000001,10.97145,10.97046,10.96974,10.969380000000001,10.969380000000001,10.96965,10.9701,10.97091,10.97199,10.97334,10.97496,10.97676,10.97883,10.98117,10.983600000000001,10.986300000000002,10.989270000000001,10.992329999999999,10.99557,10.99908,11.00268,11.00646,11.010330000000002,11.014470000000001,11.01861,11.02302,11.02743,11.03211,11.03679,11.04165,11.0466,11.05164,11.05677,11.06208,11.067390000000001,11.072880000000001,11.07846,11.08413,11.08989,11.09574,11.10168,11.10771,11.11383,11.120130000000001,11.126430000000001,11.132909999999999,11.13948,11.14614,11.152980000000001,11.15991,11.16693,11.17413,11.181420000000001,11.18889,11.19654,11.204279999999999,11.212200000000001,11.2203,11.228580000000001,11.23704,11.24568,11.25459,11.26368,11.27295,11.28249,11.292300000000001,11.30229,11.31255,11.323170000000001,11.333969999999999,11.345130000000001,11.35656,11.368350000000001,11.38041,11.39283,11.405610000000001,11.418660000000001,11.432160000000001,11.44602,11.460239999999999,11.474820000000001,11.48976,11.50515,11.520900000000001,11.5371,11.55375,11.570760000000002,11.58822,11.60604,11.624310000000001,11.642940000000001,11.66211,11.68164,11.70153,11.721870000000001,11.74257,11.763720000000001,11.78532,11.80719,11.82951,11.8521,11.87514,11.898539999999999,11.92221,11.94624,11.97054,11.9952,12.02013,12.04533,12.07071,12.09645,12.122280000000002,12.148470000000001,12.17475,12.201210000000001,12.22785,12.25467,12.28158,12.30867,12.33576,12.36294,12.39021,12.41757,12.444930000000001,12.472290000000001,12.49965,12.52701,12.554369999999999,12.58164,12.60882,12.636,12.66309,12.69,12.71682,12.743549999999999,12.770100000000001,12.796560000000001,12.822840000000001,12.84885,12.874770000000002,12.90051,12.92598,12.951270000000001,12.97629,13.00113,13.0257,13.05,13.07403,13.097790000000002,13.12128,13.1445,13.16745,13.19004,13.21236,13.23441,13.2561,13.27752,13.29858,13.319280000000001,13.33971,13.35978,13.379579999999999,13.39902,13.4181,13.43682,13.45518,13.47327,13.490910000000001,13.508280000000001,13.52529,13.54203,13.55832,13.57434,13.59,13.605390000000002,13.62033,13.635,13.6494,13.66344,13.67712,13.69053,13.70367,13.716450000000002,13.72905,13.741290000000001,13.75326,13.76496,13.776390000000001,13.78764,13.79862,13.80942,13.81995,13.830390000000001,13.84056,13.85055,13.86045,13.870170000000002,13.879800000000001,13.889249999999999,13.8987,13.90806,13.91733,13.9266,13.93587,13.94514,13.954500000000001,13.96386,13.97331,13.982850000000001,13.99257,14.00238,14.01237,14.022540000000001,14.03298,14.043690000000002,14.05458,14.06583,14.077440000000001,14.08932,14.10165,14.11443,14.12757,14.141160000000001,14.155289999999999,14.169870000000001,14.18499,14.200740000000001,14.21703,14.23386,14.25141,14.2695,14.28831,14.30784,14.328,14.34888,14.37057,14.392980000000001,14.416110000000002,14.43996,14.46471,14.49018,14.51646,14.543550000000002,14.57136,14.60007,14.629589999999999,14.65992,14.69097,14.722919999999998,14.75568,14.78916,14.823450000000001,14.85855,14.894369999999999,14.931000000000001,14.96835,15.00651,15.0453,15.0849,15.125130000000002,15.16608,15.20766,15.249960000000002,15.292890000000002,15.336360000000003,15.380460000000001,15.425189999999999,15.47046,15.51636,15.56271,15.609600000000002,15.65694,15.70482,15.75315,15.80193,15.851160000000002,15.90075,15.95079,16.00119,16.05186,16.10298,16.15446,16.206210000000002
15.976709999999999,15.89472,15.81219,15.729120000000002,15.6456,15.561630000000001,15.477030000000001,15.39189,15.306119999999998,15.219810000000003,15.132959999999999,15.04539,14.957279999999999,14.86845,14.7789,14.688719999999998,14.59782,14.50611,14.413590000000001,14.320350000000001,14.2263,14.13135,14.0355,13.93884,13.84119,13.742550000000001,13.64283,13.54221,13.44042,13.33755,13.23351,13.1283,13.02192,12.91419,12.8052,12.69486,12.583079999999999,12.46986,12.35529,12.2391,12.12138,12.00213,11.881170000000001,11.75859,11.63439,11.50848,11.38086,11.251619999999999,11.120669999999999,10.988010000000001,10.853819999999999,10.71801,10.580850000000002,10.44243,10.30275,10.16217,10.02087,9.87921,9.73755,9.59634,9.45603,9.317340000000002,9.180900000000001,9.04743,8.918019000000001,8.793522000000001,8.675055,8.563761000000001,8.460863999999999,8.36757,8.285076,8.214525,8.156898,8.11305,8.083584,8.068851,8.068905,8.083539,8.112231000000001,8.154225,8.20854,8.27406,8.349534,8.433666,8.525160000000001,8.622729,8.725194,8.831412,8.940366000000001,9.051120000000001,9.16299,9.27504,9.38691,9.49797,9.60777,9.716040000000001,9.822420000000001,9.926730000000001,10.02879,10.12842,10.225620000000001,10.32012,10.4121,10.501380000000001,10.58796,10.67202,10.75338,10.832130000000001,10.90836,10.98216,11.05335,11.122200000000001,11.18871,11.25288,11.3148,11.37456,11.432160000000001,11.487689999999999,11.54115,11.592720000000002,11.64222,11.69001,11.73591,11.78001,11.8224,11.86308,11.902140000000001,11.93967,11.97558,12.009960000000001,12.042900000000001,12.0744,12.104460000000001,12.13317,12.16053,12.18663,12.21147,12.234960000000001,12.257370000000002,12.27852,12.298499999999999,12.317400000000001,12.335130000000001,12.35178,12.36744,12.38202,12.395520000000001,12.40812,12.41973,12.43044,12.44016,12.44898,12.4569,12.463920000000002,12.470130000000001,12.475530000000001,12.48003,12.48381,12.48678,12.48903,12.49047,12.49119,12.49119,12.49047,12.48912,12.48705,12.48435,12.481020000000001,12.47706,12.47247,12.46734,12.46158,12.45528,12.44844,12.44106,12.43314,12.42468,12.41577,12.406320000000001,12.39651,12.38616,12.37545,12.36429,12.35268,12.34071,12.32829,12.3156,12.30246,12.289050000000001,12.27528,12.26124,12.24684,12.23217,12.21723,12.202020000000001,12.186539999999999,12.17088,12.15495,12.138750000000002,12.12246,12.1059,12.08925,12.072330000000001,12.05532,12.03813,12.020850000000001,12.00348,11.98593,11.96829,11.95065,11.93283,11.915009999999999,11.8971,11.8791,11.86119,11.84319,11.825099999999999,11.8071,11.789100000000001,11.77101,11.75301,11.7351,11.7171,11.69928,11.681370000000001,11.663640000000001,11.64591,11.628269999999999,11.61072,11.593259999999999,11.57589,11.55861,11.54142,11.52441,11.507489999999999,11.49075,11.4741,11.45763,11.44125,11.425139999999999,11.40912,11.39328,11.37771,11.36223,11.347019999999999,11.331990000000001,11.31723,11.30265,11.288250000000001,11.27412,11.26026,11.24667,11.233350000000002,11.220210000000002,11.20743,11.194920000000002,11.182680000000001,11.170800000000002,11.15919,11.14785,11.13687,11.12625,11.11599,11.106,11.09637,11.087100000000001,11.0781,11.06955,11.06136,11.05353,11.04597,11.03886,11.03211,11.02581,11.019779999999999,11.01411,11.008890000000001,11.00394,10.99944,10.9953,10.99143,10.988010000000001,10.984950000000001,10.98216,10.97973,10.97766,10.97595,10.97451,10.97343,10.972620000000001,10.97208,10.971900000000002,10.97199,10.97235,10.97298,10.97388,10.97505,10.97649,10.978110000000001,10.98,10.98207,10.98441,10.986930000000001,10.98963,10.992510000000001,10.99557,10.9989,11.002320000000001,11.00592,11.0097,11.01366,11.01771,11.02194,11.02635,11.030850000000001,11.03553,11.0403,11.04516,11.0502,11.05533,11.060640000000001,11.06595,11.07144,11.077110000000001,11.08278,11.08863,11.094660000000001,11.10069,11.1069,11.1132,11.11959,11.126159999999999,11.13282,11.13966,11.14659,11.153609999999999,11.1609,11.168190000000001,11.17566,11.18331,11.19114,11.199060000000001,11.20725,11.215530000000001,11.22399,11.23272,11.24154,11.250630000000001,11.2599,11.26944,11.279160000000001,11.28915,11.29932,11.309849999999999,11.32056,11.33154,11.34288,11.3544,11.366280000000001,11.37852,11.39103,11.40381,11.417040000000002,11.43054,11.4444,11.45853,11.47311,11.48805,11.50344,11.5191,11.535210000000001,11.551680000000001,11.5686,11.585790000000001,11.60352,11.62152,11.64006,11.65887,11.67813,11.697840000000001,11.71782,11.73825,11.75913,11.78028,11.80188,11.82384,11.846070000000001,11.86875,11.8917,11.915009999999999,11.93868,11.962620000000001,11.98683,12.01131,12.036150000000001,12.06117,12.086459999999999,12.111930000000001,12.13767,12.163590000000001,12.18969,12.21597,12.24243,12.268979999999999,12.29571,12.32244,12.349350000000001,12.37635,12.40335,12.43044,12.45753,12.484620000000001,12.5118,12.53889,12.56598,12.59298,12.61998,12.646889999999999,12.67371,12.70035,12.72699,12.75345,12.77982,12.80601,12.83211,12.857940000000001,12.883680000000002,12.90915,12.93453,12.95964,12.98448,13.00914,13.03353,13.057739999999999,13.08168,13.105350000000001,13.12875,13.15188,13.174650000000002,13.19724,13.21956,13.24152,13.26312,13.28454,13.3056,13.3263,13.34673,13.36689,13.38669,13.40613,13.4253,13.44411,13.46256,13.48074,13.498560000000001,13.51602,13.53321,13.550040000000001,13.5666,13.58271,13.598640000000001,13.61412,13.629420000000001,13.64427,13.658940000000001,13.673250000000001,13.6872,13.70097,13.71438,13.72752,13.74039,13.75299,13.765320000000001,13.77747,13.78935,13.80096,13.812389999999999,13.823550000000001,13.834620000000001,13.84542,13.85613,13.86657,13.87692,13.887179999999999,13.89735,13.907340000000001,13.91733,13.92723,13.93713,13.946940000000001,13.956750000000001,13.96665,13.976550000000001,13.98645,13.99653,14.00661,14.016869999999999,14.02731,14.03793,14.04873,14.05971,14.07096,14.08248,14.09427,14.10642,14.11893,14.1318,14.14503,14.15871,14.17284,14.18742,14.20254,14.218110000000001,14.23422,14.25087,14.26815,14.28606,14.30451,14.323680000000001,14.343480000000001,14.363909999999999,14.38506,14.406930000000001,14.429520000000002,14.452739999999999,14.47686,14.50161,14.527170000000002,14.553450000000002,14.580540000000001,14.608350000000002,14.637060000000002,14.6664,14.69664,14.7276,14.75937,14.791860000000002,14.82516,14.859180000000002,14.89392,14.92947,14.965829999999999,15.00282,15.04053,15.07896,15.11811,15.157889999999998,15.19839,15.23952,15.281279999999999,15.32367,15.366600000000002,15.41025,15.454350000000002,15.49908,15.54435,15.59016,15.63642,15.683219999999999,15.73047,15.778170000000001,15.82632,15.87492,15.92388,15.97329,16.02306,16.07319,16.12359,16.17444,16.22556
