15.960329999999999,15.878520000000002,15.796260000000002,15.71346,15.630300000000002,15.546510000000001,15.46227,15.377489999999998,15.29208,15.206220000000002,15.119730000000002,15.03261,14.94486,14.856570000000001,14.767560000000001,14.677920000000002,14.587560000000002,14.49648,14.404679999999999,14.31207,14.21874,14.124600000000001,14.02965,13.9338,13.83705,13.7394,13.64076,13.541220000000001,13.4406,13.338989999999999,13.23639,13.13253,13.02768,12.921570000000001,12.8142,12.70566,12.59586,12.4848,12.372300000000001,12.25854,12.14325,12.02661,11.90862,11.789010000000001,11.66805,11.54556,11.42163,11.29626,11.169540000000001,11.04138,10.91187,10.78119,10.64943,10.516680000000001,10.38312,10.24902,10.114650000000001,9.98028,9.84618,9.71298,9.58104,9.45099,9.32346,9.199259999999999,9.07911,8.963874,8.854596,8.75223,8.657811,8.572374,8.496909,8.432361,8.379531,8.339103,8.311563000000001,8.297181,8.296002,8.307837000000001,8.332263000000001,8.368659000000001,8.416215000000001,8.473995,8.540964,8.616024,8.698059,8.785989,8.878752,8.975349,9.07488,9.17649,9.279449999999999,9.383130000000001,9.4869,9.59022,9.692820000000001,9.79425,9.894240000000002,9.99252,10.08891,10.18323,10.27548,10.36539,10.45305,10.53828,10.62117,10.70172,10.77984,10.85553,10.92897,10.99998,11.06883,11.135340000000001,11.19969,11.26188,11.32191,11.37987,11.43585,11.48976,11.54187,11.592,11.64033,11.686860000000001,11.73168,11.774700000000001,11.8161,11.85597,11.89413,11.93076,11.965950000000001,11.99961,12.031920000000001,12.06279,12.092220000000001,12.12039,12.147210000000001,12.17277,12.19716,12.2202,12.24216,12.26295,12.28257,12.30102,12.318480000000001,12.334769999999999,12.35007,12.36438,12.3777,12.389940000000001,12.40128,12.41172,12.42126,12.42981,12.43755,12.44439,12.450330000000001,12.455549999999999,12.45987,12.463470000000001,12.46626,12.46833,12.46959,12.470220000000001,12.470040000000001,12.46923,12.4677,12.46554,12.462660000000001,12.459150000000001,12.4551,12.450420000000001,12.44511,12.43926,12.43287,12.42585,12.418379999999999,12.41037,12.40182,12.39282,12.38337,12.373380000000001,12.36303,12.35223,12.34098,12.329279999999999,12.31731,12.30489,12.29211,12.278970000000001,12.26547,12.2517,12.237570000000002,12.223170000000001,12.208499999999999,12.193560000000002,12.17835,12.16296,12.1473,12.13137,12.11526,12.098970000000001,12.082590000000001,12.06594,12.04911,12.03219,12.015179999999999,11.99799,11.98071,11.96334,11.945879999999999,11.92833,11.91069,11.893049999999999,11.87532,11.85759,11.83986,11.82213,11.804310000000001,11.78658,11.76876,11.75103,11.73339,11.71575,11.69811,11.680560000000002,11.6631,11.64564,11.628269999999999,11.61108,11.59389,11.576789999999999,11.55987,11.54304,11.5263,11.50974,11.49327,11.476980000000001,11.46078,11.44485,11.42901,11.413260000000001,11.39778,11.38248,11.36736,11.35242,11.337660000000001,11.323170000000001,11.308860000000001,11.29473,11.28087,11.26728,11.253870000000001,11.240820000000001,11.22795,11.215259999999999,11.20293,11.19087,11.17908,11.16765,11.156400000000001,11.145510000000002,11.13498,11.12472,11.11473,11.1051,11.09583,11.08683,11.078190000000001,11.06991,11.06199,11.05434,11.04705,11.04012,11.03355,11.027339999999999,11.02149,11.016,11.010869999999999,11.00601,11.001510000000001,10.99746,10.99368,10.990169999999999,10.987110000000001,10.98432,10.9818,10.97973,10.97784,10.9764,10.97514,10.97424,10.97361,10.97325,10.97325,10.97343,10.97388,10.97469,10.97559,10.97685,10.978290000000001,10.98,10.98189,10.98405,10.98639,10.988909999999999,10.9917,10.994580000000001,10.99773,11.00097,11.004480000000001,11.00808,11.01186,11.01591,11.019960000000001,11.024280000000001,11.02869,11.03328,11.03796,11.04282,11.04786,11.052990000000001,11.058209999999999,11.06361,11.069189999999999,11.074770000000001,11.08062,11.08656,11.092590000000001,11.0988,11.1051,11.11158,11.11824,11.12499,11.13183,11.13885,11.146049999999999,11.15334,11.16081,11.16846,11.176290000000002,11.18421,11.192400000000001,11.20068,11.20914,11.21787,11.22669,11.23578,11.24505,11.2545,11.26422,11.27412,11.28429,11.29473,11.30535,11.31624,11.327490000000001,11.338920000000002,11.350620000000001,11.36259,11.37492,11.38752,11.40048,11.41371,11.427299999999999,11.44116,11.45538,11.46996,11.4849,11.500200000000001,11.515860000000002,11.531880000000001,11.54826,11.56509,11.58219,11.59974,11.617650000000001,11.63592,11.65455,11.673630000000001,11.69307,11.71287,11.73303,11.75355,11.77452,11.795760000000001,11.81736,11.83932,11.861640000000001,11.88432,11.90727,11.93049,11.95407,11.97801,12.00213,12.02652,12.05118,12.07611,12.10131,12.1266,12.15216,12.177990000000001,12.20391,12.23001,12.2562,12.28257,12.30903,12.33567,12.36231,12.38904,12.41586,12.442680000000001,12.46959,12.4965,12.52332,12.550229999999999,12.577050000000002,12.60387,12.630600000000001,12.65724,12.68388,12.71034,12.736799999999999,12.76308,12.78918,12.815190000000001,12.84102,12.866760000000001,12.89223,12.91761,12.942720000000001,12.96765,12.9924,13.01697,13.04118,13.0653,13.08906,13.112639999999999,13.13595,13.158990000000001,13.18176,13.20426,13.22649,13.24836,13.270050000000001,13.29138,13.31244,13.33314,13.353660000000001,13.37373,13.39362,13.41306,13.432319999999999,13.451220000000001,13.46976,13.48803,13.50594,13.523579999999999,13.54086,13.55787,13.57461,13.590900000000001,13.60701,13.62276,13.638240000000001,13.653360000000001,13.66821,13.682789999999999,13.697099999999999,13.71105,13.724820000000001,13.73832,13.751460000000002,13.76442,13.77711,13.78962,13.80186,13.813920000000001,13.82571,13.83732,13.848749999999999,13.86009,13.87116,13.88214,13.89303,13.90374,13.91436,13.92489,13.93542,13.945770000000001,13.95621,13.96656,13.97691,13.98735,13.99779,14.00832,14.018939999999999,14.02965,14.04045,14.05143,14.06259,14.07393,14.08545,14.097330000000001,14.10939,14.12172,14.13441,14.14746,14.160779999999999,14.17455,14.18877,14.20335,14.21838,14.23386,14.24988,14.26644,14.28354,14.30118,14.31936,14.33826,14.35761,14.37768,14.398470000000001,14.419799999999999,14.441850000000002,14.46462,14.48802,14.51223,14.53707,14.562720000000002,14.589,14.616090000000002,14.6439,14.672520000000002,14.70186,14.73192,14.762789999999999,14.794289999999998,14.826690000000001,14.85972,14.89347,14.928030000000001,14.963310000000002,14.999220000000001,15.035940000000002,15.073290000000002,15.111360000000001,15.150060000000002,15.18948,15.229440000000002,15.27012,15.31143,15.353280000000002,15.395850000000001,15.43887,15.482520000000001,15.52671,15.57135,15.616620000000001,15.66234,15.70851,15.755220000000001,15.80229,15.849900000000002,15.897870000000001,15.94629,15.995070000000002,16.04421,16.09371,16.14357,16.19379,16.24428
15.944310000000002,15.86277,15.780779999999998,15.69825,15.61536,15.531930000000001,15.44796,15.363539999999999,15.27858,15.19299,15.10695,15.02028,14.933070000000003,14.845230000000003,14.75676,14.66766,14.577840000000002,14.487390000000001,14.396310000000001,14.30442,14.211810000000002,14.118480000000002,14.02434,13.929300000000001,13.83354,13.73688,13.63932,13.54095,13.441500000000001,13.341149999999999,13.2399,13.137480000000002,13.03407,12.92958,12.824010000000001,12.71736,12.60945,12.50037,12.39012,12.278609999999999,12.16593,12.0519,11.9367,11.82015,11.70234,11.58327,11.46294,11.34144,11.21877,11.09493,10.9701,10.844370000000001,10.71783,10.590570000000001,10.462950000000001,10.33497,10.207080000000001,10.079550000000001,9.95265,9.82692,9.702810000000001,9.580770000000001,9.46143,9.34551,9.233730000000001,9.126900000000001,9.025830000000001,8.931357,8.844399,8.765811,8.696448,8.637057,8.588331,8.550801,8.524872,8.510742,8.508456,8.517843000000001,8.538552000000001,8.570061,8.611704,8.662689,8.722161,8.789184,8.862804,8.942076,9.0261,9.11394,9.20484,9.29799,9.39276,9.48852,9.58473,9.680850000000001,9.77661,9.87147,9.96534,10.05777,10.148760000000001,10.237950000000001,10.32534,10.41084,10.49427,10.57554,10.65474,10.73187,10.806750000000001,10.879470000000001,10.95003,11.01852,11.08485,11.14902,11.21121,11.271419999999999,11.32956,11.385720000000001,11.44008,11.49246,11.54304,11.59191,11.63898,11.68425,11.7279,11.76993,11.81034,11.84922,11.88657,11.92239,11.95677,11.989799999999999,12.0213,12.05154,12.080430000000002,12.10797,12.13425,12.159360000000001,12.183209999999999,12.2058,12.227310000000001,12.24765,12.26691,12.285,12.302100000000001,12.31812,12.33306,12.34701,12.36006,12.37203,12.3831,12.393270000000001,12.40254,12.41091,12.418379999999999,12.425040000000001,12.4308,12.43575,12.43989,12.44331,12.44592,12.44781,12.44889,12.44934,12.44898,12.447989999999999,12.44637,12.444030000000001,12.44106,12.43746,12.43323,12.428370000000001,12.422970000000001,12.41694,12.41046,12.40335,12.3957,12.387599999999999,12.378960000000001,12.36987,12.360330000000001,12.35025,12.33981,12.32892,12.31758,12.30588,12.293730000000002,12.28122,12.26844,12.25521,12.241710000000001,12.22794,12.21381,12.19941,12.184650000000001,12.16971,12.1545,12.13911,12.12345,12.107520000000001,12.0915,12.0753,12.05883,12.04227,12.025530000000002,12.008700000000001,11.99178,11.97468,11.95749,11.94021,11.922930000000001,11.905560000000001,11.8881,11.87064,11.85309,11.835540000000002,11.81799,11.80044,11.78289,11.76543,11.74788,11.730509999999999,11.71305,11.695680000000001,11.678400000000002,11.661209999999999,11.64402,11.62692,11.610000000000001,11.59308,11.57634,11.55969,11.54313,11.52666,11.510370000000002,11.49426,11.478240000000001,11.4624,11.44665,11.43117,11.415780000000002,11.40057,11.38554,11.37069,11.356020000000001,11.34162,11.3274,11.31336,11.2995,11.28591,11.2725,11.259360000000001,11.24649,11.2338,11.22147,11.20932,11.19744,11.18574,11.1744,11.16333,11.15253,11.142090000000001,11.13183,11.121929999999999,11.11239,11.10312,11.09412,11.08539,11.077110000000001,11.0691,11.06136,11.05398,11.04696,11.04021,11.03382,11.02779,11.02203,11.016630000000001,11.01159,11.00682,11.00241,10.99836,10.994580000000001,10.99116,10.988010000000001,10.98522,10.9827,10.98054,10.97865,10.977030000000001,10.97577,10.97478,10.973970000000001,10.97352,10.97334,10.97343,10.9737,10.97433,10.97514,10.976130000000001,10.97748,10.97901,10.98072,10.9827,10.98486,10.9872,10.98981,10.992510000000001,10.99548,10.99863,11.00196,11.00547,11.00916,11.01303,11.01699,11.02122,11.025540000000001,11.03004,11.03472,11.03949,11.04444,11.049570000000001,11.05488,11.060279999999999,11.06586,11.071620000000001,11.07747,11.083499999999999,11.08962,11.09592,11.102400000000001,11.109060000000001,11.11581,11.12274,11.129850000000001,11.137139999999999,11.14452,11.15208,11.159820000000002,11.16774,11.17584,11.18412,11.19258,11.201220000000001,11.210130000000001,11.21913,11.2284,11.23785,11.24748,11.257380000000001,11.26746,11.27781,11.28843,11.299230000000001,11.3103,11.32164,11.33325,11.345130000000001,11.35728,11.3697,11.382390000000001,11.39544,11.40876,11.42244,11.436390000000001,11.450700000000001,11.46528,11.480220000000001,11.49552,11.511180000000001,11.5272,11.54349,11.56023,11.57733,11.5947,11.61252,11.63061,11.64915,11.66805,11.68722,11.70684,11.72682,11.747160000000001,11.76777,11.788829999999999,11.810160000000002,11.83185,11.8539,11.87622,11.898810000000001,11.92185,11.94507,11.96865,11.99241,12.01653,12.04083,12.0654,12.09024,12.11526,12.140460000000001,12.16593,12.19149,12.21732,12.24324,12.269250000000001,12.295440000000001,12.32172,12.348180000000001,12.37464,12.40119,12.42774,12.45438,12.481020000000001,12.507750000000001,12.53439,12.56103,12.587670000000001,12.614220000000001,12.64077,12.66723,12.6936,12.71997,12.74616,12.77226,12.79818,12.824010000000001,12.84966,12.87522,12.90051,12.92571,12.95073,12.97548,13.00005,13.02444,13.04865,13.07259,13.09626,13.119750000000002,13.142970000000002,13.16592,13.188600000000001,13.21101,13.23315,13.25511,13.27671,13.29804,13.3191,13.3398,13.36032,13.38048,13.40028,13.4199,13.43916,13.45815,13.47678,13.495140000000001,13.51323,13.53096,13.54842,13.565520000000001,13.58235,13.59891,13.6152,13.63113,13.646790000000001,13.66218,13.677299999999999,13.69206,13.70664,13.72095,13.734990000000002,13.74876,13.76226,13.775580000000001,13.788630000000001,13.801409999999999,13.814010000000001,13.82643,13.83867,13.85073,13.86261,13.874310000000001,13.88583,13.89726,13.908600000000002,13.91976,13.93083,13.9419,13.95288,13.96377,13.97466,13.98555,13.996440000000002,14.007420000000002,14.018400000000002,14.02947,14.04054,14.05179,14.063130000000001,14.07465,14.086350000000001,14.098230000000001,14.110380000000001,14.122710000000001,14.13531,14.14818,14.16132,14.17491,14.18877,14.20299,14.21757,14.23269,14.24817,14.264100000000001,14.28057,14.297490000000002,14.31495,14.33295,14.35149,14.37057,14.39028,14.410620000000002,14.43159,14.453190000000001,14.47542,14.498370000000001,14.52195,14.546160000000002,14.571180000000002,14.596829999999999,14.6232,14.650289999999998,14.6781,14.706629999999999,14.735880000000002,14.765850000000002,14.79654,14.827950000000001,14.86008,14.89293,14.9265,14.960790000000001,14.9958,15.03144,15.067800000000002,15.104790000000001,15.1425,15.18084,15.219810000000003,15.259409999999999,15.299640000000002,15.340500000000002,15.381900000000002,15.423929999999999,15.4665,15.50961,15.553260000000002,15.59745,15.64209,15.68727,15.732900000000003,15.779069999999999,15.8256,15.87258,15.920010000000001,15.9678,16.01604,16.06464,16.11351,16.16283,16.21242,16.26237
15.92865,15.847380000000001,15.765659999999999,15.683490000000003,15.600869999999999,15.517710000000001,15.4341,15.350039999999998,15.265440000000002,15.1803,15.094619999999999,15.008490000000002,14.92173,14.834340000000001,14.74641,14.65785,14.568660000000001,14.478839999999998,14.38839,14.29722,14.20542,14.11281,14.01957,13.92543,13.83066,13.734990000000002,13.63851,13.541220000000001,13.44303,13.34394,13.24395,13.14306,13.04118,12.93831,12.83445,12.729510000000001,12.62358,12.51657,12.408570000000001,12.2994,12.18915,12.07773,11.96523,11.85165,11.73699,11.62134,11.50452,11.3868,11.268089999999999,11.148480000000001,11.02815,10.90719,10.78569,10.663739999999999,10.541699999999999,10.41966,10.29789,10.17675,10.0566,9.9378,9.82089,9.706230000000001,9.59445,9.48609,9.381960000000001,9.2826,9.18882,9.10134,9.02097,8.948349,8.884278,8.82936,8.784153,8.749098,8.72451,8.710560000000001,8.707275,8.714502,8.731944,8.759169,8.795619,8.840628,8.893467,8.953344,9.01944,9.090900000000001,9.167040000000002,9.24696,9.32994,9.41535,9.50256,9.59094,9.68004,9.76941,9.858690000000001,9.94743,10.035359999999999,10.122300000000001,10.20807,10.29231,10.375110000000001,10.4562,10.53549,10.61298,10.688580000000002,10.76229,10.833929999999999,10.90377,10.971540000000001,11.03733,11.10123,11.163240000000002,11.22327,11.281410000000001,11.337660000000001,11.39211,11.44476,11.495610000000001,11.54475,11.592270000000001,11.63799,11.68209,11.72466,11.76561,11.80503,11.84301,11.879460000000002,11.914470000000001,11.94804,11.980260000000001,12.011130000000001,12.040740000000001,12.06891,12.09591,12.12165,12.14622,12.16953,12.19176,12.21282,12.23271,12.251520000000001,12.269250000000001,12.28599,12.30165,12.31632,12.32991,12.342600000000001,12.35439,12.36519,12.37509,12.38409,12.39219,12.39939,12.40578,12.41136,12.41613,12.42009,12.42333,12.42567,12.42738,12.428370000000001,12.42855,12.428099999999999,12.42693,12.425040000000001,12.422609999999999,12.41946,12.41568,12.41136,12.406410000000001,12.400830000000001,12.39471,12.38805,12.38085,12.37311,12.36483,12.3561,12.34692,12.337200000000001,12.32703,12.316500000000001,12.305520000000001,12.29409,12.282300000000001,12.27006,12.25755,12.24459,12.23136,12.21777,12.20391,12.18978,12.17529,12.16062,12.14559,12.130379999999999,12.1149,12.09924,12.083400000000001,12.067380000000002,12.05118,12.0348,12.01824,12.00159,11.98485,11.96793,11.95092,11.933910000000001,11.91672,11.89953,11.88225,11.86497,11.8476,11.83032,11.81295,11.79558,11.7783,11.76093,11.74365,11.726460000000001,11.709270000000002,11.692079999999999,11.675070000000002,11.65806,11.64114,11.624310000000001,11.607569999999999,11.59092,11.57445,11.55798,11.54169,11.525580000000001,11.50956,11.49372,11.47797,11.4624,11.44692,11.43171,11.416590000000001,11.40165,11.386980000000001,11.372399999999999,11.357999999999999,11.34387,11.329920000000001,11.31615,11.302560000000001,11.28924,11.2761,11.26314,11.25054,11.23803,11.22588,11.21391,11.20221,11.19078,11.17953,11.16864,11.15802,11.147580000000001,11.137500000000001,11.127690000000001,11.11815,11.10888,11.09988,11.09124,11.08287,11.074770000000001,11.067029999999999,11.05956,11.05245,11.04561,11.03904,11.032829999999999,11.02698,11.0214,11.01609,11.011140000000001,11.00646,11.00214,10.998090000000001,10.994399999999999,10.99098,10.98783,10.985040000000001,10.982520000000001,10.98027,10.978290000000001,10.97658,10.97523,10.974060000000001,10.97325,10.972620000000001,10.97235,10.97226,10.972439999999999,10.972800000000001,10.97352,10.97442,10.9755,10.97685,10.97847,10.98027,10.98225,10.98441,10.986839999999999,10.98945,10.99224,10.9953,10.99845,11.00187,11.005379999999999,11.00916,11.01303,11.01717,11.0214,11.02581,11.03049,11.035260000000001,11.04021,11.045250000000001,11.050559999999999,11.05596,11.06163,11.067390000000001,11.07333,11.07945,11.085659999999999,11.09214,11.098709999999999,11.10555,11.112480000000001,11.11959,11.126880000000002,11.13435,11.142000000000001,11.14983,11.15784,11.166120000000001,11.17449,11.18304,11.19186,11.20086,11.210040000000001,11.2194,11.22903,11.238840000000001,11.24892,11.259179999999999,11.26971,11.28042,11.2914,11.30265,11.31417,11.32596,11.33793,11.35026,11.36277,11.37564,11.38878,11.402280000000001,11.41596,11.43,11.4444,11.45907,11.4741,11.4894,11.50506,11.52108,11.537370000000001,11.55402,11.57103,11.5884,11.60613,11.62413,11.64249,11.6613,11.68038,11.69982,11.71962,11.739690000000001,11.76012,11.78091,11.80206,11.82348,11.845260000000001,11.8674,11.88972,11.912400000000002,11.93544,11.95866,11.982149999999999,12.006,12.03003,12.05424,12.07881,12.10347,12.128400000000001,12.15351,12.17889,12.20436,12.229920000000002,12.25575,12.28167,12.307680000000001,12.33378,12.35997,12.38625,12.41262,12.439079999999999,12.46545,12.492,12.51846,12.544920000000001,12.57138,12.59784,12.62421,12.650490000000001,12.676770000000001,12.702960000000001,12.72906,12.75507,12.780990000000001,12.80682,12.83247,12.857940000000001,12.88332,12.908520000000001,12.93354,12.95838,12.983039999999999,13.007430000000001,13.03173,13.05576,13.07961,13.103190000000001,13.12659,13.14972,13.17258,13.195260000000001,13.21758,13.23972,13.26159,13.283190000000001,13.30452,13.32549,13.34628,13.366800000000001,13.38696,13.40685,13.42647,13.44582,13.4649,13.48362,13.50207,13.52025,13.53807,13.55571,13.572989999999999,13.59,13.60665,13.62312,13.63932,13.65516,13.67073,13.686119999999999,13.70115,13.716000000000001,13.73049,13.7448,13.75893,13.7727,13.78629,13.7997,13.81293,13.82589,13.83867,13.85127,13.86369,13.87593,13.88808,13.90005,13.91184,13.923630000000001,13.93524,13.94685,13.95828,13.969800000000001,13.98114,13.99257,14.003910000000001,14.01534,14.02677,14.03829,14.04981,14.06142,14.073210000000001,14.085090000000001,14.097150000000001,14.1093,14.12172,14.13432,14.14719,14.16024,14.17365,14.187330000000001,14.20128,14.21559,14.230350000000001,14.24538,14.26086,14.27679,14.29317,14.31,14.32728,14.3451,14.363370000000002,14.38227,14.40171,14.421690000000002,14.442300000000001,14.46345,14.48523,14.507639999999999,14.530769999999999,14.554440000000001,14.57883,14.603940000000001,14.629589999999999,14.656050000000002,14.68314,14.710950000000002,14.739389999999998,14.768550000000001,14.79843,14.829030000000001,14.860259999999998,14.8923,14.924880000000002,14.95827,14.99229,15.02703,15.0624,15.0984,15.13512,15.17247,15.210360000000001,15.248970000000002,15.28821,15.32799,15.368400000000001,15.409440000000002,15.45093,15.493050000000002,15.535710000000002,15.57882,15.62247,15.66666,15.711300000000001,15.756480000000002,15.80202,15.848009999999999,15.894449999999999,15.941339999999999,15.98859,16.03629,16.08426,16.13268,16.181369999999998,16.23042,16.27974
15.91353,15.83244,15.750990000000002,15.66909,15.58674,15.503940000000002,15.42069,15.33699,15.252750000000002,15.16806,15.082830000000001,14.99706,14.91075,14.8239,14.736509999999999,14.648579999999999,14.560020000000002,14.470830000000001,14.38101,14.29056,14.199480000000001,14.10768,14.01525,13.9221,13.82823,13.73355,13.63815,13.54203,13.44501,13.34727,13.24863,13.14909,13.04874,12.94749,12.84534,12.742289999999999,12.638250000000001,12.53331,12.42738,12.32055,12.21264,12.10392,11.99412,11.883510000000001,11.77191,11.659410000000001,11.546100000000001,11.43207,11.31723,11.20176,11.08575,10.96929,10.85265,10.73574,10.61901,10.50255,10.38663,10.27152,10.157670000000001,10.045350000000001,9.93501,9.82719,9.72225,9.62082,9.52353,9.43092,9.34362,9.26235,9.187740000000002,9.120420000000001,9.061020000000001,9.00999,8.96778,8.934831,8.911377,8.897553,8.893350000000002,8.89866,8.913222,8.936676,8.968545,9.008280000000001,9.05526,9.10872,9.16812,9.23265,9.301590000000001,9.374220000000001,9.45009,9.5283,9.60858,9.69012,9.77265,9.85563,9.938790000000001,10.02168,10.104120000000002,10.18575,10.26648,10.34604,10.424339999999999,10.501199999999999,10.57653,10.65024,10.722330000000001,10.79271,10.86129,10.92816,10.99323,11.0565,11.117970000000001,11.17764,11.2356,11.29176,11.34612,11.39886,11.44989,11.49921,11.54691,11.59299,11.637450000000001,11.68038,11.72178,11.761650000000001,11.800080000000001,11.83707,11.872620000000001,11.90682,11.93967,11.97108,12.00132,12.03021,12.05784,12.08421,12.10941,12.13344,12.15621,12.177990000000001,12.19851,12.21804,12.2364,12.25377,12.27015,12.285449999999999,12.29976,12.313080000000001,12.3255,12.33693,12.34746,12.357000000000001,12.36573,12.37365,12.38067,12.38679,12.392100000000001,12.396690000000001,12.40047,12.40344,12.405600000000002,12.40713,12.40785,12.40794,12.40722,12.40587,12.40389,12.40128,12.39795,12.39408,12.38949,12.384360000000001,12.378689999999999,12.37248,12.365639999999999,12.358260000000001,12.35043,12.34206,12.33315,12.323789999999999,12.31407,12.30381,12.2931,12.28194,12.270420000000001,12.25854,12.2463,12.23361,12.220650000000001,12.20733,12.193650000000002,12.1797,12.16548,12.15099,12.136230000000001,12.1212,12.10599,12.09051,12.07485,12.05892,12.042900000000001,12.0267,12.01032,11.99385,11.9772,11.960550000000001,11.943719999999999,11.9268,11.909790000000001,11.89269,11.87559,11.85849,11.8413,11.824110000000001,11.80692,11.78982,11.772630000000001,11.75544,11.73834,11.72133,11.70432,11.6874,11.67048,11.653649999999999,11.637,11.62035,11.60388,11.58741,11.57112,11.555010000000001,11.5389,11.523060000000001,11.50722,11.49165,11.476170000000002,11.46078,11.44566,11.430629999999999,11.41587,11.4012,11.386709999999999,11.372399999999999,11.358360000000001,11.344410000000002,11.33073,11.31723,11.30391,11.29077,11.2779,11.2653,11.252790000000001,11.240639999999999,11.228670000000001,11.216880000000002,11.20536,11.19411,11.18313,11.17233,11.1618,11.151539999999999,11.14155,11.13183,11.12238,11.1132,11.104199999999999,11.09556,11.08728,11.079180000000001,11.07135,11.063880000000001,11.05668,11.04975,11.04309,11.03679,11.030759999999999,11.025,11.0196,11.014380000000001,11.00952,11.00502,11.0007,10.99674,10.99305,10.98963,10.98648,10.983600000000001,10.98108,10.97874,10.97676,10.97505,10.97352,10.97235,10.97136,10.970640000000001,10.97019,10.97001,10.97001,10.97028,10.97082,10.971540000000001,10.97253,10.9737,10.97514,10.97676,10.97856,10.98063,10.982880000000002,10.9854,10.988010000000001,10.99089,10.99395,10.99719,11.00061,11.0043,11.00808,11.012129999999999,11.01627,11.02068,11.02518,11.02995,11.0349,11.039940000000001,11.045250000000001,11.050740000000001,11.056410000000001,11.06217,11.068200000000001,11.07441,11.0808,11.08737,11.09412,11.10105,11.10816,11.115450000000001,11.12292,11.13066,11.138580000000001,11.14659,11.154869999999999,11.16342,11.17206,11.18097,11.19006,11.19942,11.20896,11.218679999999999,11.228670000000001,11.238840000000001,11.24928,11.25999,11.27088,11.28204,11.293379999999999,11.30508,11.316960000000002,11.32911,11.34162,11.35431,11.36727,11.38059,11.39409,11.40795,11.422080000000001,11.43657,11.451329999999999,11.46636,11.48175,11.49741,11.51343,11.529810000000001,11.54646,11.56347,11.58075,11.59839,11.61639,11.63466,11.65338,11.67228,11.69163,11.71125,11.731230000000002,11.75157,11.77218,11.79306,11.814300000000001,11.8359,11.85777,11.87991,11.90232,11.92509,11.94804,11.971350000000001,11.99484,12.0186,12.042629999999999,12.066840000000001,12.09132,12.11589,12.140820000000001,12.16584,12.191040000000001,12.216420000000001,12.24189,12.26754,12.293280000000001,12.3192,12.34512,12.37122,12.39732,12.42351,12.44979,12.47607,12.502350000000002,12.52863,12.55491,12.581190000000001,12.607470000000001,12.63366,12.65985,12.68586,12.71196,12.73788,12.763710000000001,12.78945,12.81501,12.840480000000001,12.865860000000001,12.89106,12.916080000000001,12.94101,12.96567,12.99024,13.01454,13.03875,13.06269,13.08636,13.10985,13.13316,13.1562,13.17906,13.20165,13.223970000000001,13.246020000000001,13.267890000000001,13.2894,13.31073,13.33179,13.35258,13.3731,13.39326,13.413240000000002,13.43286,13.4523,13.47138,13.49019,13.50882,13.52709,13.54509,13.56273,13.58019,13.597380000000001,13.61421,13.63086,13.647150000000002,13.663260000000001,13.6791,13.69467,13.70997,13.725,13.73985,13.754430000000001,13.768740000000001,13.782869999999999,13.79682,13.810500000000001,13.824,13.83732,13.85046,13.863420000000001,13.876199999999999,13.88889,13.9014,13.91373,13.92606,13.93821,13.95027,13.962240000000001,13.97421,13.98609,13.99797,14.00985,14.021730000000002,14.033520000000001,14.04549,14.05746,14.06952,14.08158,14.093820000000001,14.106240000000001,14.11875,14.13144,14.144309999999999,14.157449999999999,14.170770000000001,14.184270000000001,14.19813,14.21226,14.22675,14.24151,14.25663,14.272110000000001,14.28804,14.30433,14.32107,14.33826,14.3559,14.37408,14.39271,14.411880000000002,14.43159,14.45184,14.47263,14.494050000000001,14.516010000000001,14.5386,14.56182,14.585669999999999,14.610149999999999,14.635350000000003,14.66109,14.687550000000002,14.71464,14.742360000000001,14.7708,14.799960000000002,14.829749999999999,14.860169999999998,14.89131,14.923079999999999,14.95557,14.98869,15.022530000000001,15.057,15.092099999999999,15.127830000000001,15.16419,15.20118,15.2388,15.27705,15.315930000000002,15.35526,15.395309999999998,15.43581,15.47694,15.518609999999999,15.56073,15.60348,15.646680000000002,15.690330000000001,15.734430000000001,15.779069999999999,15.824160000000001,15.86961,15.915600000000001,15.96186,16.008660000000003,16.05573,16.10325,16.15104,16.199189999999998,16.247700000000002,16.29657
