15.898679999999999,15.81786,15.73668,15.655050000000001,15.57306,15.490530000000001,15.407639999999999,15.324300000000001,15.240420000000002,15.156179999999999,15.071309999999999,14.98608,14.900220000000001,14.813910000000002,14.72706,14.63967,14.551740000000002,14.46318,14.37408,14.28435,14.193990000000001,14.103,14.011470000000001,13.919130000000001,13.826250000000002,13.73265,13.638240000000001,13.5432,13.44744,13.35096,13.25367,13.15557,13.056750000000001,12.957120000000002,12.85659,12.75534,12.65319,12.550320000000001,12.44655,12.341880000000002,12.23649,12.1302,12.02319,11.915370000000001,11.806740000000001,11.69748,11.58759,11.476980000000001,11.365920000000001,11.25441,11.14254,11.03049,10.91844,10.80639,10.694609999999999,10.58346,10.47294,10.36359,10.25559,10.14921,10.045079999999999,9.94338,9.84474,9.74961,9.65844,9.571950000000001,9.4905,9.41472,9.34524,9.2826,9.22716,9.17946,9.13995,9.10881,9.086310000000001,9.07254,9.067499999999999,9.071100000000001,9.08316,9.10323,9.13104,9.16605,9.20781,9.255600000000001,9.30897,9.3672,9.42966,9.49581,9.56502,9.63675,9.710550000000001,9.78579,9.8622,9.93924,10.01664,10.09404,10.17117,10.24785,10.32381,10.39878,10.47285,10.54557,10.61712,10.687230000000001,10.7559,10.82304,10.88865,10.95264,11.01501,11.07576,11.13489,11.19231,11.24811,11.30229,11.35485,11.40588,11.4552,11.50299,11.54925,11.59398,11.637179999999999,11.678939999999999,11.71917,11.75805,11.79549,11.83149,11.86623,11.89953,11.93157,11.96226,11.99178,12.01995,12.04695,12.07278,12.097439999999999,12.12084,12.14325,12.1644,12.18456,12.20364,12.221639999999999,12.23856,12.25449,12.26943,12.283470000000001,12.296429999999999,12.30849,12.31965,12.32991,12.33918,12.34764,12.35529,12.36204,12.367980000000001,12.37302,12.37734,12.38094,12.383640000000002,12.385710000000001,12.38697,12.38751,12.38733,12.38652,12.38499,12.38283,12.37995,12.37653,12.37239,12.367709999999999,12.362490000000001,12.35664,12.35016,12.34323,12.33576,12.32775,12.3192,12.310200000000002,12.30075,12.29076,12.28041,12.26961,12.25836,12.24675,12.234689999999999,12.22236,12.20958,12.196530000000001,12.18312,12.16935,12.15531,12.141,12.126420000000001,12.11166,12.096540000000001,12.081240000000001,12.06576,12.05001,12.03417,12.01815,12.00186,11.98557,11.9691,11.95245,11.9358,11.91897,11.902140000000001,11.88522,11.86821,11.8512,11.834190000000001,11.81718,11.800080000000001,11.78307,11.76606,11.74905,11.732040000000001,11.71521,11.698290000000002,11.68155,11.664810000000001,11.648159999999999,11.631689999999999,11.615219999999999,11.598930000000001,11.58264,11.56662,11.5506,11.53476,11.5191,11.503530000000001,11.48814,11.47284,11.45781,11.44287,11.42811,11.41353,11.39913,11.384910000000001,11.37087,11.35701,11.34333,11.329920000000001,11.31669,11.30364,11.29077,11.278080000000001,11.26566,11.25351,11.24154,11.22975,11.21823,11.20689,11.19582,11.18493,11.1744,11.164050000000001,11.153880000000001,11.144070000000001,11.134440000000001,11.12508,11.11599,11.107080000000002,11.09853,11.09025,11.08215,11.07441,11.06685,11.059650000000001,11.05263,11.04597,11.03949,11.03337,11.02752,11.02194,11.016630000000001,11.01159,11.00682,11.002320000000001,10.998090000000001,10.99422,10.990530000000001,10.987110000000001,10.98396,10.98117,10.97856,10.97622,10.97415,10.97235,10.97073,10.96947,10.96839,10.96758,10.96704,10.96668,10.96659,10.96668,10.96704,10.96767,10.968480000000001,10.96947,10.97073,10.97226,10.97388,10.975859999999999,10.977929999999999,10.98027,10.98279,10.98549,10.988370000000002,10.99152,10.99485,10.99836,11.00214,11.00601,11.01015,11.014470000000001,11.01897,11.02374,11.028599999999999,11.03373,11.03895,11.04444,11.0502,11.056049999999999,11.06217,11.06838,11.074860000000001,11.081610000000001,11.08845,11.09556,11.10285,11.11032,11.118060000000002,11.12589,11.13408,11.14236,11.150910000000001,11.15973,11.16864,11.17782,11.187270000000002,11.196900000000001,11.2068,11.216880000000002,11.22723,11.23785,11.24865,11.25972,11.27097,11.28249,11.29437,11.30643,11.31876,11.33127,11.34414,11.35728,11.37069,11.38437,11.39832,11.41263,11.42712,11.441970000000001,11.457180000000001,11.47257,11.48832,11.504430000000001,11.52072,11.53746,11.55447,11.57175,11.58939,11.6073,11.62557,11.644200000000001,11.6631,11.68236,11.70189,11.72169,11.74185,11.76237,11.78316,11.80422,11.82555,11.847240000000001,11.869200000000001,11.89143,11.91393,11.93679,11.95983,11.98305,12.00663,12.03039,12.05433,12.07854,12.102929999999999,12.12759,12.152339999999999,12.17727,12.20247,12.22767,12.25314,12.278609999999999,12.304260000000001,12.33,12.35592,12.38184,12.407760000000001,12.433860000000001,12.45987,12.48606,12.51216,12.538260000000001,12.56445,12.59055,12.61665,12.64266,12.66867,12.69459,12.72042,12.74625,12.7719,12.797460000000001,12.82293,12.848220000000001,12.873420000000001,12.89853,12.92346,12.948210000000001,12.97278,12.99717,13.02138,13.04541,13.06926,13.09293,13.116330000000001,13.139550000000002,13.1625,13.18527,13.20786,13.23009,13.25214,13.27392,13.29552,13.31676,13.33782,13.35861,13.37913,13.399379999999999,13.41936,13.43907,13.4586,13.477770000000001,13.49667,13.5153,13.53366,13.55175,13.56966,13.58721,13.60449,13.62159,13.638330000000002,13.65489,13.671180000000001,13.6872,13.702950000000001,13.718520000000002,13.73382,13.748850000000001,13.7637,13.77828,13.79277,13.80699,13.82094,13.8348,13.84839,13.86189,13.875210000000001,13.88835,13.9014,13.91427,13.927050000000001,13.93974,13.95225,13.964760000000002,13.97718,13.989600000000001,14.001930000000002,14.014170000000002,14.0265,14.038829999999999,14.05116,14.06349,14.07591,14.088420000000001,14.10102,14.113800000000001,14.126579999999999,14.13963,14.15277,14.16609,14.179680000000001,14.19345,14.2074,14.22171,14.23629,14.25114,14.26635,14.281920000000001,14.29785,14.31405,14.33079,14.34789,14.365440000000001,14.38344,14.40189,14.42079,14.44023,14.46021,14.480730000000001,14.50179,14.523390000000001,14.54562,14.5683,14.591700000000001,14.615639999999999,14.64021,14.66541,14.691239999999999,14.71779,14.744879999999998,14.772600000000002,14.801039999999999,14.83002,14.85972,14.89005,14.921100000000001,14.95278,14.985,15.01794,15.05151,15.0858,15.12063,15.15609,15.192179999999999,15.22881,15.26616,15.30405,15.34248,15.38154,15.42114,15.461280000000002,15.50196,15.54318,15.584850000000001,15.627149999999999,15.669810000000002,15.71301,15.75675,15.80085,15.845400000000001,15.8904,15.935849999999999,15.981660000000002,16.02783,16.07445,16.12143,16.16877,16.21638,16.26435,16.31268
15.88419,15.80364,15.72273,15.64146,15.55974,15.477569999999998,15.39495,15.31197,15.22854,15.144660000000002,15.06024,14.975459999999998,14.890139999999999,14.804280000000002,14.717970000000001,14.63112,14.54382,14.455890000000002,14.367420000000001,14.278500000000001,14.18886,14.09877,14.007959999999999,13.91661,13.824629999999999,13.73202,13.63878,13.54482,13.45023,13.35501,13.259070000000001,13.162410000000001,13.06503,12.96693,12.8682,12.76866,12.6684,12.56742,12.46581,12.36339,12.260340000000001,12.15657,12.05208,11.94705,11.84139,11.73519,11.628540000000001,11.52144,11.41398,11.30625,11.19843,11.090520000000001,10.98279,10.87533,10.768320000000001,10.66203,10.55673,10.4526,10.35,10.24929,10.15074,10.0548,9.96183,9.87237,9.78687,9.70578,9.62955,9.55872,9.49374,9.43515,9.38331,9.33858,9.30132,9.27171,9.25002,9.23625,9.23049,9.23256,9.24228,9.25947,9.28368,9.31446,9.35154,9.39429,9.442260000000001,9.49473,9.55143,9.611550000000001,9.67482,9.740520000000002,9.80838,9.877770000000002,9.94851,10.01997,10.09206,10.16424,10.236419999999999,10.30833,10.37979,10.45044,10.52037,10.589220000000001,10.65708,10.72368,10.78902,10.8531,10.915740000000001,10.97694,11.0367,11.09493,11.151720000000001,11.20707,11.260800000000001,11.313,11.363760000000001,11.41308,11.46078,11.50704,11.55186,11.59524,11.637179999999999,11.67777,11.71692,11.75472,11.791080000000001,11.82618,11.86002,11.892510000000001,11.92374,11.953710000000001,11.982510000000001,12.01005,12.03642,12.06162,12.08565,12.108600000000001,12.130379999999999,12.15117,12.17079,12.18942,12.20697,12.22353,12.2391,12.25377,12.26736,12.280050000000001,12.29175,12.30264,12.31254,12.32154,12.32973,12.337110000000001,12.34359,12.34926,12.354120000000002,12.35817,12.3615,12.36402,12.365820000000001,12.3669,12.36726,12.3669,12.365910000000001,12.3642,12.36177,12.3588,12.35511,12.35088,12.346020000000001,12.340530000000001,12.3345,12.32793,12.32082,12.313170000000001,12.30498,12.296339999999999,12.28716,12.27753,12.26745,12.256920000000001,12.246030000000001,12.2346,12.2229,12.21075,12.19824,12.18537,12.17214,12.15864,12.144870000000001,12.130740000000001,12.116340000000001,12.10167,12.086730000000001,12.071610000000002,12.05622,12.040740000000001,12.02499,12.009060000000002,11.99295,11.97675,11.960370000000001,11.943900000000001,11.927249999999999,11.9106,11.89386,11.87703,11.8602,11.84328,11.82636,11.80944,11.792430000000001,11.77551,11.75859,11.741670000000001,11.72484,11.7081,11.69136,11.67471,11.65806,11.64159,11.625210000000001,11.60892,11.592720000000002,11.5767,11.56077,11.54493,11.52927,11.51379,11.4984,11.48319,11.468160000000001,11.45331,11.43864,11.42406,11.40975,11.39553,11.381580000000001,11.36772,11.354130000000001,11.34072,11.327490000000001,11.314440000000001,11.30166,11.289060000000001,11.27664,11.26449,11.25252,11.24073,11.22921,11.21787,11.2068,11.19591,11.185200000000002,11.17485,11.16468,11.15469,11.14497,11.13552,11.12625,11.11725,11.10852,11.099969999999999,11.09178,11.083770000000001,11.07603,11.06847,11.06127,11.054250000000001,11.047500000000001,11.04102,11.03481,11.028870000000001,11.0232,11.01771,11.01258,11.00763,11.00295,10.99854,10.994399999999999,10.990530000000001,10.986930000000001,10.98351,10.98045,10.97757,10.97496,10.97253,10.97046,10.968570000000001,10.96686,10.96551,10.964340000000002,10.96344,10.96272,10.96227,10.962,10.962,10.96227,10.96272,10.96335,10.96425,10.96533,10.96668,10.96821,10.96992,10.971900000000002,10.974060000000001,10.97649,10.9791,10.98189,10.98486,10.9881,10.99152,10.99512,10.998990000000001,11.00304,11.00727,11.01177,11.01645,11.021310000000001,11.026440000000001,11.03175,11.03724,11.042910000000001,11.04885,11.055060000000001,11.06145,11.06802,11.074770000000001,11.08179,11.08908,11.09646,11.104199999999999,11.11212,11.12022,11.12859,11.137139999999999,11.14596,11.154959999999999,11.16423,11.173770000000001,11.18349,11.193480000000001,11.20365,11.21409,11.2248,11.23578,11.24694,11.25837,11.27007,11.28204,11.29419,11.306700000000001,11.31939,11.33244,11.34567,11.359259999999999,11.37303,11.38716,11.40147,11.41614,11.43117,11.44638,11.46186,11.4777,11.493900000000002,11.51028,11.52702,11.544030000000001,11.5614,11.57904,11.596950000000001,11.615219999999999,11.633759999999999,11.652660000000001,11.67183,11.69127,11.71107,11.73114,11.75148,11.77218,11.79315,11.814390000000001,11.8359,11.85768,11.87973,11.902140000000001,11.92473,11.9475,11.970630000000002,11.99394,12.017520000000001,12.04128,12.06531,12.08952,12.11382,12.13839,12.16314,12.18807,12.213090000000001,12.238290000000001,12.263670000000001,12.289050000000001,12.31461,12.340259999999999,12.366,12.39174,12.41766,12.44358,12.4695,12.495420000000001,12.521429999999999,12.54744,12.57345,12.59937,12.62529,12.65121,12.67704,12.70287,12.72852,12.75417,12.77973,12.80511,12.830490000000001,12.855690000000001,12.88071,12.905640000000002,12.930480000000001,12.955050000000002,12.97953,13.00383,13.02795,13.05189,13.07565,13.09923,13.12254,13.145669999999999,13.16862,13.1913,13.2138,13.23603,13.25808,13.27986,13.30137,13.32261,13.34367,13.36446,13.38498,13.40532,13.4253,13.4451,13.46463,13.48389,13.50288,13.5216,13.540140000000001,13.55832,13.576319999999999,13.593960000000001,13.611419999999999,13.62861,13.64562,13.662270000000001,13.678740000000001,13.69503,13.710960000000002,13.726709999999999,13.74228,13.757579999999999,13.7727,13.78755,13.80222,13.8168,13.83111,13.84524,13.859190000000002,13.87296,13.886640000000002,13.90014,13.91346,13.92669,13.93983,13.95288,13.96584,13.9788,13.99158,14.00436,14.017140000000001,14.02983,14.04261,14.0553,14.06808,14.080860000000001,14.09373,14.10669,14.11974,14.13288,14.1462,14.15961,14.1732,14.18706,14.20101,14.21523,14.22972,14.24439,14.25933,14.27463,14.29029,14.30622,14.32251,14.33916,14.35617,14.37363,14.39145,14.40981,14.42853,14.447790000000001,14.4675,14.48775,14.50845,14.529780000000002,14.551559999999998,14.57388,14.596829999999999,14.620320000000001,14.64444,14.6691,14.694390000000002,14.72022,14.746770000000001,14.773860000000003,14.801580000000001,14.82993,14.858909999999998,14.88852,14.91876,14.94963,14.981130000000002,15.01326,15.04602,15.07941,15.11334,15.14799,15.18318,15.219000000000001,15.25536,15.292349999999999,15.329880000000001,15.368040000000002,15.40665,15.445889999999999,15.485669999999999,15.525900000000002,15.566759999999999,15.608070000000001,15.64983,15.69213,15.73488,15.77808,15.821729999999999,15.865829999999999,15.91038,15.955290000000002,16.00065,16.04637,16.092450000000003,16.13889,16.18578,16.23285,16.28037,16.32816
15.870060000000002,15.78978,15.70914,15.62814,15.546690000000002,15.464879999999999,15.38271,15.3,15.21693,15.133500000000002,15.049529999999999,14.965200000000001,14.88033,14.795010000000001,14.70924,14.623020000000002,14.536259999999999,14.448960000000001,14.36121,14.272920000000001,14.18409,14.09472,14.00481,13.91436,13.823369999999999,13.73175,13.6395,13.546710000000001,13.45329,13.35924,13.26465,13.16943,13.07349,12.977010000000002,12.879900000000001,12.78207,12.6837,12.584700000000002,12.48507,12.38481,12.284099999999999,12.182670000000002,12.08079,11.97846,11.875680000000001,11.772450000000001,11.66886,11.56509,11.46114,11.35701,11.25297,11.14911,11.045430000000001,10.942380000000002,10.83987,10.73826,10.63773,10.53855,10.440990000000001,10.34532,10.25199,10.16127,10.07361,9.98928,9.90882,9.832590000000001,9.76104,9.69453,9.633600000000001,9.57861,9.52992,9.48771,9.452430000000001,9.42417,9.4032,9.38943,9.38295,9.38367,9.39132,9.4059,9.42687,9.45396,9.4869,9.52506,9.56808,9.61551,9.66681,9.72162,9.7794,9.83961,9.90198,9.96606,10.031400000000001,10.09773,10.16478,10.23219,10.29969,10.3671,10.43415,10.50075,10.56672,10.63188,10.696140000000002,10.75941,10.8216,10.88262,10.942380000000002,11.00097,11.05812,11.11401,11.16855,11.22165,11.2734,11.3238,11.37276,11.42028,11.466450000000002,11.51127,11.55465,11.59668,11.637450000000001,11.67678,11.714760000000002,11.75157,11.786940000000001,11.821140000000002,11.85399,11.885670000000001,11.91618,11.945340000000002,11.97342,12.00033,12.026069999999999,12.05064,12.07413,12.096540000000001,12.11787,12.13812,12.157290000000001,12.17547,12.19266,12.208770000000001,12.223980000000001,12.2382,12.251430000000001,12.263760000000001,12.27519,12.285720000000001,12.295350000000001,12.30408,12.312,12.31911,12.325320000000001,12.33072,12.33531,12.33918,12.34224,12.34458,12.346110000000001,12.34701,12.3471,12.34656,12.3453,12.34341,12.3408,12.337650000000002,12.33378,12.329369999999999,12.32424,12.318660000000001,12.31245,12.3057,12.29841,12.29058,12.282210000000001,12.273390000000001,12.26412,12.25431,12.24405,12.23343,12.22227,12.21075,12.19887,12.18663,12.17394,12.16098,12.14766,12.134070000000001,12.12012,12.1059,12.09132,12.07665,12.06162,12.04641,12.03093,12.015360000000001,11.99952,11.9835,11.96739,11.9511,11.93472,11.91825,11.90169,11.88504,11.8683,11.85147,11.83464,11.817810000000001,11.80089,11.78406,11.767140000000001,11.750309999999999,11.73357,11.71674,11.70009,11.683440000000001,11.66688,11.65041,11.634030000000001,11.61774,11.60154,11.58552,11.56959,11.55375,11.53809,11.52261,11.50722,11.49201,11.476980000000001,11.46213,11.447460000000001,11.43288,11.41857,11.40444,11.39049,11.37672,11.36313,11.34972,11.33649,11.32353,11.31075,11.29815,11.285730000000001,11.273579999999999,11.261610000000001,11.24991,11.2383,11.22705,11.21589,11.205,11.19438,11.183940000000002,11.173680000000001,11.16369,11.153880000000001,11.14434,11.13498,11.12589,11.11707,11.10843,11.10006,11.09187,11.08395,11.076210000000001,11.06874,11.061539999999999,11.05452,11.04786,11.04129,11.03508,11.02905,11.023290000000001,11.01771,11.012490000000001,11.00745,11.00259,10.998090000000001,10.99377,10.98963,10.985850000000001,10.98225,10.97883,10.97577,10.97289,10.97019,10.96785,10.9656,10.96371,10.962,10.96047,10.95921,10.95822,10.95741,10.95678,10.95642,10.956330000000001,10.95642,10.95669,10.95723,10.95795,10.95894,10.96011,10.961459999999999,10.963080000000001,10.964879999999999,10.966949999999999,10.96911,10.97163,10.97433,10.97721,10.98027,10.983600000000001,10.987110000000001,10.99089,10.99485,10.99908,11.003490000000001,11.00817,11.01303,11.01807,11.023380000000001,11.028960000000001,11.03472,11.040750000000001,11.04696,11.05335,11.0601,11.067029999999999,11.074140000000002,11.08152,11.089170000000001,11.097,11.1051,11.11347,11.12202,11.13084,11.139930000000001,11.1492,11.15874,11.16855,11.17863,11.18889,11.19951,11.21031,11.22129,11.23263,11.24415,11.25603,11.268089999999999,11.28042,11.29302,11.30589,11.319030000000001,11.33244,11.34612,11.36007,11.37429,11.388869999999999,11.40363,11.418660000000001,11.43405,11.44971,11.46564,11.48184,11.49831,11.51514,11.53224,11.549610000000001,11.56725,11.58525,11.60352,11.62206,11.64096,11.66004,11.67948,11.69928,11.71926,11.739600000000001,11.76012,11.781,11.802150000000001,11.82357,11.845260000000001,11.867220000000001,11.88936,11.91186,11.93454,11.95749,11.98062,12.00402,12.027600000000001,12.05136,12.07539,12.0996,12.123990000000001,12.14856,12.17322,12.19806,12.223080000000001,12.24819,12.273480000000001,12.29886,12.32424,12.3498,12.37545,12.40119,12.42693,12.45267,12.4785,12.504330000000001,12.53025,12.55608,12.58191,12.60774,12.63357,12.65931,12.68505,12.7107,12.736260000000001,12.76173,12.78711,12.8124,12.8376,12.86271,12.88764,12.91248,12.93714,12.96162,12.98601,13.01022,13.03425,13.058100000000001,13.08177,13.10517,13.12848,13.15152,13.17438,13.19706,13.21947,13.2417,13.26366,13.28544,13.30695,13.328280000000001,13.34934,13.370130000000001,13.390740000000001,13.41099,13.43106,13.450949999999999,13.47048,13.48983,13.50891,13.52772,13.54626,13.56462,13.58271,13.600530000000001,13.61817,13.63554,13.652640000000002,13.66947,13.686119999999999,13.702589999999999,13.71879,13.73472,13.75047,13.76604,13.78134,13.79655,13.811490000000001,13.826250000000002,13.84083,13.85523,13.86954,13.88367,13.897620000000002,13.911480000000001,13.92516,13.93875,13.95225,13.96566,13.97898,13.9923,14.00544,14.01867,14.03181,14.04495,14.058090000000002,14.07123,14.08437,14.0976,14.11092,14.12433,14.13774,14.15133,14.1651,14.17896,14.19291,14.207130000000001,14.221530000000001,14.2362,14.251050000000001,14.26617,14.281559999999999,14.29722,14.31315,14.32953,14.34618,14.36319,14.380560000000001,14.398290000000001,14.41647,14.435100000000002,14.45418,14.473620000000002,14.493599999999999,14.51412,14.535089999999999,14.55651,14.57856,14.601060000000002,14.624099999999999,14.647770000000001,14.67198,14.696729999999999,14.72202,14.747940000000002,14.77449,14.801580000000001,14.8293,14.857650000000001,14.886540000000002,14.91615,14.94621,14.976990000000002,15.008399999999998,15.040350000000002,15.07293,15.106050000000002,15.13989,15.17418,15.209190000000001,15.244650000000002,15.28083,15.31746,15.35472,15.39252,15.430769999999999,15.469650000000001,15.50907,15.548939999999998,15.589350000000001,15.630300000000002,15.671700000000001,15.71355,15.755849999999999,15.798599999999999,15.841800000000001,15.88545,15.92955,15.97401,16.01883,16.0641,16.10973,16.155720000000002,16.202070000000003,16.24869,16.29576,16.34301
15.8562,15.77628,15.695910000000001,15.61518,15.53409,15.45255,15.37065,15.288390000000001,15.20577,15.122610000000002,15.03918,14.955210000000001,14.87088,14.7861,14.70087,14.615100000000002,14.528970000000001,14.442390000000001,14.35527,14.2677,14.179590000000001,14.091030000000002,14.00202,13.91238,13.82229,13.731660000000002,13.64049,13.54878,13.45653,13.36374,13.27041,13.17654,13.082130000000001,12.98718,12.8916,12.79557,12.699,12.601890000000001,12.50424,12.406139999999999,12.307590000000001,12.20859,12.10914,12.00942,11.90934,11.80899,11.70846,11.607840000000001,11.50713,11.40651,11.30616,11.20599,11.10636,11.00727,10.908990000000001,10.8117,10.71567,10.62108,10.5282,10.4373,10.34874,10.26279,10.1799,10.10025,10.02429,9.95247,9.88515,9.8226,9.765270000000001,9.71343,9.667440000000001,9.62757,9.594000000000001,9.56691,9.54648,9.53262,9.52551,9.52497,9.53091,9.54297,9.56115,9.58491,9.61407,9.64818,9.68679,9.72963,9.776159999999999,9.82602,9.87867,9.93393,9.99126,10.0503,10.11078,10.17234,10.23471,10.297530000000002,10.360710000000001,10.423800000000002,10.48689,10.54962,10.61181,10.67346,10.7343,10.79433,10.85346,10.9116,10.968570000000001,11.02455,11.07927,11.13282,11.18511,11.23614,11.286,11.33442,11.38167,11.427570000000001,11.47221,11.5155,11.55753,11.5983,11.63772,11.675880000000001,11.71287,11.748510000000001,11.78298,11.816189999999999,11.848230000000001,11.8791,11.90871,11.937240000000001,11.9646,11.99079,12.0159,12.039930000000002,12.06279,12.084660000000001,12.10545,12.125250000000001,12.14397,12.1617,12.17844,12.194189999999999,12.20895,12.22281,12.23577,12.24774,12.25881,12.268979999999999,12.27834,12.2868,12.294450000000001,12.3012,12.30714,12.31236,12.31668,12.32028,12.32307,12.32523,12.32658,12.32712,12.32703,12.32631,12.32487,12.32271,12.319920000000002,12.316500000000001,12.31245,12.30786,12.30255,12.29679,12.2904,12.283470000000001,12.275910000000001,12.267990000000001,12.259440000000001,12.25044,12.240900000000002,12.231,12.22056,12.20976,12.19851,12.186810000000001,12.17475,12.16233,12.14955,12.13641,12.123000000000001,12.10923,12.0951,12.08079,12.066120000000002,12.05127,12.036150000000001,12.020850000000001,12.00537,11.98962,11.97369,11.95767,11.94147,11.92518,11.90871,11.89224,11.87559,11.85894,11.8422,11.825370000000001,11.808629999999999,11.7918,11.77497,11.758140000000001,11.74131,11.72457,11.70783,11.69118,11.67462,11.658150000000001,11.641680000000001,11.62539,11.609190000000002,11.59308,11.57715,11.56131,11.54565,11.53008,11.51469,11.49948,11.48436,11.46951,11.454749999999999,11.44026,11.42586,11.41173,11.397689999999999,11.38392,11.37033,11.35692,11.34378,11.33073,11.31795,11.30544,11.29302,11.28087,11.2689,11.2572,11.24568,11.23434,11.22327,11.21238,11.201670000000002,11.19123,11.18097,11.17098,11.16117,11.151539999999999,11.14218,11.133,11.124089999999999,11.11536,11.10681,11.09853,11.090520000000001,11.08269,11.07504,11.06766,11.06046,11.05353,11.04687,11.04039,11.034089999999999,11.02806,11.022210000000001,11.016630000000001,11.011230000000001,11.0061,11.00124,10.99656,10.99206,10.98783,10.983780000000001,10.98,10.97649,10.97316,10.97001,10.967130000000001,10.96443,10.962,10.95975,10.95777,10.955969999999999,10.95444,10.95309,10.95192,10.95102,10.9503,10.94985,10.949580000000001,10.94949,10.94967,10.95003,10.950660000000001,10.95147,10.95246,10.95372,10.95516,10.95678,10.95867,10.96083,10.96317,10.96569,10.968480000000001,10.97145,10.97469,10.978110000000001,10.9818,10.98576,10.9899,10.99422,10.99881,11.00367,11.008799999999999,11.01411,11.01969,11.025450000000001,11.03148,11.037780000000001,11.04435,11.0511,11.05812,11.06541,11.07297,11.0808,11.08881,11.09709,11.105640000000001,11.11446,11.123550000000002,11.13282,11.14245,11.152260000000002,11.16234,11.17278,11.1834,11.19429,11.20536,11.216790000000001,11.22849,11.24037,11.25261,11.26512,11.27781,11.29086,11.30409,11.317680000000001,11.33145,11.34558,11.35989,11.37456,11.3895,11.404710000000001,11.42019,11.43594,11.45196,11.46825,11.4849,11.50173,11.51892,11.53638,11.55411,11.57211,11.59047,11.60901,11.62791,11.64708,11.66652,11.68623,11.70621,11.726460000000001,11.74707,11.76786,11.788920000000001,11.81025,11.83185,11.853720000000001,11.87577,11.89809,11.92068,11.94345,11.96649,11.98971,12.013200000000001,12.03687,12.06072,12.08475,12.10896,12.13335,12.157829999999999,12.18258,12.20742,12.23235,12.25746,12.28266,12.30795,12.33333,12.3588,12.384360000000001,12.40992,12.43557,12.461310000000001,12.48696,12.5127,12.53844,12.56418,12.58992,12.61566,12.64131,12.666960000000001,12.69252,12.71808,12.743549999999999,12.76893,12.794130000000001,12.81933,12.84444,12.86937,12.894210000000001,12.91896,12.94344,12.96792,12.992130000000001,13.016250000000001,13.04019,13.06395,13.087530000000001,13.11093,13.13415,13.15719,13.17996,13.20264,13.22496,13.24719,13.26915,13.29084,13.31235,13.333680000000001,13.35474,13.375530000000001,13.39614,13.41648,13.43664,13.45653,13.47615,13.4955,13.514669999999999,13.533570000000001,13.55229,13.57074,13.588920000000002,13.60692,13.62465,13.64211,13.65939,13.6764,13.693230000000002,13.70988,13.72626,13.74246,13.75839,13.774140000000001,13.78971,13.805100000000001,13.820310000000001,13.83543,13.850280000000001,13.86495,13.879529999999999,13.89393,13.90824,13.92237,13.93641,13.950360000000002,13.964220000000001,13.9779,13.991670000000001,14.005260000000002,14.01885,14.032350000000001,14.04594,14.05944,14.07294,14.08653,14.10012,14.113710000000001,14.12739,14.141160000000001,14.15511,14.16906,14.18319,14.197410000000001,14.2119,14.22648,14.241240000000001,14.256269999999999,14.27157,14.287049999999999,14.3028,14.31882,14.3352,14.35185,14.368860000000002,14.386230000000001,14.403870000000001,14.42196,14.440500000000002,14.459399999999999,14.47866,14.498460000000001,14.518710000000002,14.539410000000002,14.56056,14.582160000000002,14.60439,14.627070000000002,14.650289999999998,14.674050000000001,14.69835,14.723190000000002,14.74857,14.77458,14.801039999999999,14.82822,14.855939999999999,14.8842,14.91309,14.942519999999998,14.972579999999999,15.003180000000002,15.03441,15.066270000000001,15.09867,15.13161,15.165180000000001,15.199380000000001,15.23403,15.26931,15.305130000000002,15.341579999999999,15.37848,15.415919999999998,15.453899999999999,15.49242,15.531480000000002,15.570990000000002,15.611040000000001,15.651539999999999,15.69258,15.733979999999999,15.775920000000001,15.81831,15.86106,15.904259999999999,15.94791,15.991919999999999,16.03629,16.08111,16.12629,16.17183,16.21764,16.263900000000003,16.31043,16.35723
