15.842700000000002,15.763050000000002,15.68295,15.60249,15.521670000000002,15.440489999999999,15.35895,15.27705,15.19479,15.11208,15.02901,14.945580000000001,14.861700000000003,14.77737,14.69268,14.60754,14.52204,14.436,14.3496,14.26275,14.175360000000001,14.087610000000002,13.99932,13.910670000000001,13.821480000000001,13.73175,13.641660000000002,13.551029999999999,13.459950000000001,13.36833,13.27626,13.18374,13.09077,12.99726,12.9033,12.808890000000002,12.71412,12.61881,12.52314,12.42711,12.33072,12.23397,12.13695,12.03975,11.94228,11.84472,11.74707,11.64951,11.55195,11.45466,11.35764,11.26116,11.16513,11.06991,10.97559,10.88244,10.79055,10.70019,10.61163,10.52514,10.440900000000001,10.35936,10.28079,10.20537,10.133640000000002,10.06578,10.00215,9.94311,9.88893,9.839879999999999,9.79632,9.75843,9.72639,9.70029,9.68031,9.666540000000001,9.6588,9.65709,9.66141,9.6714,9.68688,9.70776,9.7335,9.76392,9.79857,9.83718,9.87939,9.92475,9.9729,10.023480000000001,10.076220000000001,10.13067,10.18665,10.24371,10.301670000000001,10.36035,10.4193,10.47852,10.537740000000001,10.59669,10.65537,10.7136,10.77129,10.82826,10.88442,10.939770000000001,10.99413,11.047500000000001,11.09988,11.15118,11.2014,11.25045,11.29824,11.344949999999999,11.39049,11.43477,11.47788,11.51973,11.560410000000001,11.59983,11.63808,11.675070000000002,11.710980000000001,11.74563,11.77911,11.81142,11.84256,11.872620000000001,11.90151,11.92923,11.95587,11.98143,12.00591,12.02931,12.051720000000001,12.07305,12.0933,12.11256,12.13083,12.148109999999999,12.1644,12.179789999999999,12.194189999999999,12.20769,12.2202,12.23181,12.24261,12.25251,12.261510000000001,12.2697,12.27699,12.283470000000001,12.28914,12.29409,12.29814,12.30147,12.30408,12.30597,12.30705,12.307409999999999,12.30714,12.30615,12.30444,12.302100000000001,12.29913,12.295440000000001,12.291210000000001,12.28635,12.28095,12.27492,12.268350000000002,12.26115,12.2535,12.24531,12.23658,12.227400000000001,12.217680000000001,12.207600000000001,12.19698,12.186,12.174570000000001,12.16269,12.150450000000001,12.13794,12.12498,12.11166,12.09807,12.08412,12.0699,12.05541,12.040650000000001,12.02571,12.0105,11.99502,11.97936,11.96361,11.94759,11.931479999999999,11.91519,11.898810000000001,11.882340000000001,11.86569,11.84904,11.83239,11.815650000000002,11.798820000000001,11.78199,11.76525,11.748420000000001,11.73168,11.71494,11.6982,11.68155,11.66499,11.64852,11.63214,11.61594,11.59974,11.58372,11.56779,11.55204,11.53638,11.520900000000001,11.505600000000001,11.490480000000002,11.47554,11.46069,11.446110000000001,11.43171,11.41749,11.403450000000001,11.38959,11.376000000000001,11.36259,11.34936,11.336310000000001,11.32353,11.31093,11.2986,11.28636,11.27448,11.26269,11.25117,11.23983,11.22876,11.21787,11.207160000000002,11.19672,11.18646,11.17647,11.16666,11.157029999999999,11.147580000000001,11.138399999999999,11.12949,11.120669999999999,11.11212,11.10375,11.095650000000001,11.087729999999999,11.07999,11.072519999999999,11.065230000000001,11.05812,11.05119,11.04453,11.03814,11.03184,11.02581,11.019960000000001,11.014380000000001,11.008980000000001,11.00376,10.99872,10.99395,10.98945,10.985040000000001,10.9809,10.97694,10.97325,10.96974,10.966410000000002,10.96326,10.96038,10.95768,10.95516,10.952910000000001,10.950840000000001,10.94895,10.947330000000001,10.94589,10.94463,10.94364,10.94283,10.9422,10.94175,10.94157,10.94157,10.941840000000001,10.94229,10.942919999999999,10.94382,10.9449,10.94616,10.94769,10.94949,10.95147,10.95363,10.95606,10.95876,10.961640000000001,10.9647,10.96812,10.97172,10.9755,10.97964,10.98396,10.98846,10.99332,10.99836,11.00376,11.00934,11.01519,11.02122,11.027610000000001,11.034270000000001,11.04111,11.04831,11.05569,11.06343,11.07135,11.079540000000001,11.088090000000001,11.096820000000001,11.10591,11.115179999999999,11.12472,11.13462,11.1447,11.155140000000001,11.165849999999999,11.17674,11.187990000000001,11.19951,11.21121,11.22327,11.2356,11.248199999999999,11.26107,11.27421,11.28753,11.301300000000001,11.31525,11.32947,11.343960000000001,11.35872,11.37375,11.389140000000001,11.404710000000001,11.42064,11.43675,11.45322,11.46996,11.48688,11.50416,11.52171,11.539530000000001,11.55762,11.57607,11.5947,11.6136,11.63277,11.65221,11.67201,11.69199,11.712240000000001,11.73276,11.75355,11.774610000000001,11.795850000000002,11.81745,11.83923,11.86119,11.883510000000001,11.90592,11.92869,11.951550000000001,11.97468,11.998080000000002,12.02157,12.04533,12.06918,12.0933,12.117510000000001,12.1419,12.16647,12.191130000000001,12.21597,12.240900000000002,12.26601,12.291120000000001,12.316410000000001,12.3417,12.367170000000002,12.39264,12.41811,12.443670000000001,12.46932,12.49497,12.52062,12.546270000000002,12.57183,12.59748,12.623130000000002,12.64869,12.67416,12.699629999999999,12.7251,12.75039,12.77568,12.800790000000001,12.825899999999999,12.85083,12.87576,12.90042,12.925080000000001,12.949560000000002,12.97386,12.99807,13.02201,13.04595,13.06962,13.093110000000001,13.11642,13.13964,13.16259,13.18536,13.20786,13.23027,13.25241,13.27437,13.29606,13.31757,13.3389,13.359960000000001,13.38075,13.40136,13.42179,13.44195,13.46184,13.48155,13.50099,13.52025,13.53924,13.558050000000001,13.576590000000001,13.59486,13.612950000000001,13.63086,13.6485,13.66587,13.68315,13.70007,13.7169,13.73346,13.74984,13.76604,13.78206,13.79781,13.81347,13.82895,13.84416,13.85937,13.874310000000001,13.88916,13.903830000000001,13.91841,13.9329,13.94721,13.96152,13.97565,13.98978,14.00382,14.01777,14.03172,14.04558,14.05953,14.07339,14.087250000000001,14.1012,14.11515,14.12919,14.14323,14.157449999999999,14.17167,14.18607,14.20056,14.21523,14.22999,14.24502,14.26023,14.27562,14.29119,14.307120000000001,14.32323,14.33961,14.35626,14.37327,14.39064,14.40828,14.42628,14.444640000000001,14.46345,14.482619999999999,14.502149999999999,14.52222,14.54265,14.56353,14.584950000000001,14.60682,14.62914,14.65191,14.675310000000001,14.699160000000001,14.723550000000001,14.74848,14.773950000000001,14.799960000000002,14.82651,14.853690000000002,14.88132,14.909579999999998,14.938379999999999,14.96781,14.99778,15.02829,15.05943,15.09111,15.12333,15.15609,15.18948,15.22341,15.25788,15.292890000000002,15.32853,15.36462,15.401250000000001,15.43842,15.47613,15.514289999999999,15.55299,15.59214,15.63183,15.67197,15.712560000000002,15.753600000000002,15.79518,15.837120000000002,15.87951,15.922260000000001,15.96546,16.00902,16.05303,16.0974,16.14213,16.18722,16.232580000000002,16.27839,16.32447,16.370820000000002
15.82956,15.75009,15.67026,15.590069999999999,15.50961,15.428790000000001,15.347610000000001,15.26607,15.184080000000002,15.101820000000002,15.0192,14.93613,14.85279,14.769,14.684760000000002,14.60025,14.51529,14.42988,14.34411,14.25789,14.17131,14.084280000000001,13.99689,13.90905,13.820760000000002,13.73202,13.64292,13.553370000000001,13.463370000000001,13.37301,13.2822,13.19094,13.09932,13.007340000000001,12.91491,12.82212,12.72897,12.63555,12.54177,12.44772,12.3534,12.25881,12.16413,12.06927,11.97441,11.879460000000002,11.7846,11.68983,11.595329999999999,11.50119,11.4075,11.31426,11.22183,11.13021,11.039579999999999,10.95021,10.86219,10.77579,10.691189999999999,10.60875,10.52856,10.45098,10.37628,10.30482,10.23678,10.17243,10.112219999999999,10.05624,10.00494,9.958499999999999,9.917010000000001,9.88092,9.85014,9.824940000000002,9.80541,9.79146,9.78327,9.78057,9.78336,9.79137,9.8046,9.82269,9.84546,9.87255,9.90369,9.93852,9.97668,10.017990000000001,10.062,10.108350000000002,10.15686,10.207080000000001,10.25883,10.31175,10.36575,10.420380000000002,10.47555,10.530990000000001,10.58652,10.642050000000001,10.6974,10.75248,10.80702,10.86102,10.914390000000001,10.96704,11.01888,11.06991,11.11995,11.16909,11.21724,11.26431,11.3103,11.35521,11.39904,11.441790000000001,11.48337,11.52387,11.5632,11.60136,11.63844,11.67435,11.70909,11.74275,11.77533,11.806740000000001,11.83707,11.86623,11.894309999999999,11.9214,11.947320000000001,11.97225,11.9961,12.01896,12.040740000000001,12.06153,12.081240000000001,12.10005,12.11787,12.1347,12.150540000000001,12.16548,12.17952,12.19266,12.20481,12.216149999999999,12.226500000000001,12.236130000000001,12.24477,12.252690000000001,12.25971,12.26592,12.271320000000001,12.275910000000001,12.27978,12.28284,12.28518,12.2868,12.28761,12.287790000000001,12.28725,12.28599,12.284099999999999,12.281490000000002,12.27834,12.274469999999999,12.26997,12.264930000000001,12.25926,12.25305,12.24621,12.23892,12.231,12.22263,12.21372,12.20427,12.194460000000001,12.18411,12.17331,12.16215,12.150540000000001,12.13848,12.12606,12.11328,12.10014,12.086730000000001,12.07296,12.05883,12.04452,12.02985,12.01491,11.99979,11.9844,11.96883,11.95308,11.93715,11.92104,11.90484,11.88846,11.87199,11.85543,11.83878,11.822040000000001,11.8053,11.78856,11.771730000000002,11.754900000000001,11.738069999999999,11.72133,11.704590000000001,11.68785,11.6712,11.65464,11.63817,11.62179,11.60559,11.58939,11.573369999999999,11.55744,11.54178,11.52612,11.51073,11.49543,11.480400000000001,11.46546,11.450790000000001,11.436209999999999,11.4219,11.407770000000001,11.39391,11.38014,11.36664,11.35341,11.34036,11.327490000000001,11.3148,11.30238,11.290230000000001,11.27826,11.26647,11.25495,11.24361,11.23245,11.22156,11.21094,11.200410000000002,11.190240000000001,11.18016,11.170350000000001,11.160720000000001,11.15136,11.142090000000001,11.133090000000001,11.124360000000001,11.11572,11.10735,11.09916,11.09124,11.08341,11.07585,11.06847,11.06127,11.05434,11.047500000000001,11.04093,11.03454,11.02833,11.02239,11.01654,11.01096,11.00547,11.000250000000001,10.99521,10.99035,10.98576,10.98126,10.977030000000001,10.97298,10.96911,10.96542,10.96191,10.95858,10.95552,10.95255,10.94985,10.947330000000001,10.944989999999999,10.942919999999999,10.94094,10.93923,10.937700000000001,10.936350000000001,10.93518,10.934280000000001,10.933470000000002,10.93293,10.93266,10.93248,10.93257,10.93293,10.93338,10.934099999999999,10.93509,10.93626,10.937610000000001,10.93923,10.941030000000001,10.943100000000001,10.94544,10.94796,10.950750000000001,10.95372,10.95696,10.96047,10.96425,10.9683,10.97253,10.97712,10.98189,10.986930000000001,10.992329999999999,10.997910000000001,11.00376,11.009970000000001,11.016359999999999,11.023109999999999,11.03004,11.03733,11.04489,11.052719999999999,11.06082,11.069280000000001,11.07792,11.08692,11.09619,11.105730000000001,11.11563,11.12571,11.13615,11.14686,11.15784,11.16909,11.18061,11.19249,11.204640000000001,11.21706,11.22975,11.242709999999999,11.25594,11.26944,11.2833,11.29734,11.31174,11.32641,11.34126,11.35647,11.37195,11.3877,11.40372,11.420010000000001,11.43657,11.45349,11.470590000000001,11.487960000000001,11.505600000000001,11.52351,11.54169,11.56023,11.57895,11.59794,11.6172,11.63673,11.65644,11.67651,11.69676,11.717369999999999,11.73816,11.75913,11.78046,11.80197,11.82366,11.84571,11.86785,11.89035,11.912939999999999,11.9358,11.95884,11.982149999999999,12.00555,12.02922,12.052980000000002,12.07692,12.101130000000001,12.12534,12.14982,12.17439,12.199050000000002,12.22389,12.24882,12.27393,12.29904,12.32424,12.34953,12.37491,12.40029,12.42576,12.451319999999999,12.47679,12.502350000000002,12.52791,12.55347,12.57903,12.60459,12.63006,12.65553,12.681000000000001,12.70638,12.731670000000001,12.756870000000001,12.78207,12.80709,12.83211,12.856950000000001,12.8817,12.906360000000001,12.93084,12.95523,12.97953,13.00356,13.0275,13.051350000000001,13.07493,13.09842,13.12164,13.14477,13.167720000000001,13.1904,13.2129,13.23522,13.25736,13.27932,13.30101,13.322519999999999,13.34385,13.36491,13.385790000000002,13.406400000000001,13.426829999999999,13.44708,13.46706,13.48677,13.5063,13.525649999999999,13.54473,13.563540000000001,13.582170000000001,13.600620000000001,13.61889,13.6368,13.65462,13.67217,13.68954,13.70673,13.723650000000001,13.74039,13.756950000000002,13.77333,13.789530000000001,13.80564,13.821480000000001,13.83714,13.85271,13.8681,13.88331,13.898430000000001,13.91337,13.92822,13.94298,13.95765,13.97223,13.986720000000002,14.00112,14.01543,14.02974,14.04405,14.05827,14.07258,14.0868,14.10102,14.11533,14.12964,14.14404,14.15844,14.17302,14.1876,14.20236,14.217210000000001,14.23224,14.24745,14.26284,14.27832,14.294070000000001,14.31009,14.32629,14.34276,14.3595,14.376510000000001,14.393790000000001,14.41143,14.429429999999998,14.447700000000001,14.46633,14.48541,14.50485,14.524650000000001,14.544900000000002,14.565600000000002,14.58666,14.608260000000001,14.630310000000001,14.652809999999999,14.67576,14.69925,14.723190000000002,14.74767,14.77269,14.79825,14.824259999999999,14.850810000000001,14.877989999999999,14.905620000000003,14.93388,14.96268,14.991929999999998,15.02181,15.05223,15.08328,15.11478,15.146909999999998,15.17949,15.2127,15.246450000000001,15.280650000000001,15.315479999999999,15.350760000000001,15.38667,15.42303,15.459840000000002,15.497280000000002,15.535169999999999,15.573509999999999,15.612390000000001,15.65172,15.6915,15.73173,15.772409999999999,15.81354,15.855120000000001,15.89706,15.93945,15.982289999999999,16.02549,16.06905,16.11297,16.15725,16.20189,16.24689,16.29216,16.33788,16.38378
15.816600000000001,15.737400000000001,15.65784,15.57801,15.497819999999999,15.417269999999998,15.336450000000001,15.25527,15.17373,15.09183,15.00957,14.92704,14.84406,14.760810000000001,14.67711,14.593050000000002,14.50872,14.423939999999998,14.3388,14.2533,14.167440000000001,14.08113,13.99455,13.90752,13.82013,13.73229,13.64418,13.55571,13.466790000000001,13.37751,13.28796,13.19805,13.10778,13.01715,12.926250000000001,12.834990000000001,12.743549999999999,12.651840000000002,12.559859999999999,12.4677,12.37545,12.28302,12.1905,12.09798,12.00546,11.913120000000001,11.82087,11.72889,11.637270000000001,11.54601,11.45538,11.36538,11.27619,11.187899999999999,11.10078,11.01492,10.9305,10.847790000000002,10.76688,10.68804,10.61163,10.537650000000001,10.46664,10.3986,10.33389,10.272870000000001,10.21563,10.16244,10.11366,10.06938,10.029869999999999,9.99531,9.9657,9.94131,9.92205,9.908100000000001,9.899280000000001,9.89568,9.897120000000001,9.90351,9.91467,9.93033,9.95031,9.974430000000002,10.00233,10.03365,10.068299999999999,10.105830000000001,10.14606,10.188540000000001,10.23318,10.27953,10.32732,10.376460000000002,10.426680000000001,10.47762,10.5291,10.58112,10.63332,10.68552,10.73772,10.78974,10.8414,10.89261,10.94328,10.99341,11.04282,11.09151,11.13939,11.18637,11.23254,11.27772,11.32191,11.365110000000001,11.407409999999999,11.44854,11.48868,11.52783,11.565809999999999,11.6028,11.638710000000001,11.67354,11.70729,11.73996,11.77155,11.80206,11.83149,11.85993,11.88729,11.91366,11.93895,11.96316,11.986379999999999,12.008610000000001,12.02985,12.0501,12.06936,12.08772,12.105,12.12138,12.13686,12.151440000000001,12.16503,12.177719999999999,12.1896,12.20058,12.210659999999999,12.219840000000001,12.22821,12.23577,12.24252,12.248460000000001,12.25359,12.257909999999999,12.261510000000001,12.2643,12.26637,12.26772,12.268350000000002,12.26826,12.26745,12.26592,12.26385,12.26097,12.25755,12.2535,12.24882,12.24351,12.23766,12.23118,12.22416,12.2166,12.208499999999999,12.199860000000001,12.190769999999999,12.18114,12.17106,12.16053,12.14955,12.13812,12.12633,12.114090000000001,12.10149,12.08853,12.07521,12.06153,12.04758,12.03336,12.018780000000001,12.00402,11.9889,11.973600000000001,11.95812,11.94237,11.92644,11.91042,11.89422,11.877839999999999,11.861369999999999,11.84481,11.82816,11.81142,11.794590000000001,11.777759999999999,11.76093,11.7441,11.72727,11.71044,11.693610000000001,11.67687,11.66022,11.64366,11.6271,11.61072,11.594430000000001,11.57823,11.56221,11.546280000000001,11.53053,11.51496,11.49948,11.48427,11.469240000000001,11.45439,11.439720000000001,11.425229999999999,11.41092,11.39688,11.38302,11.36943,11.356020000000001,11.34288,11.329920000000001,11.31723,11.304720000000001,11.292390000000001,11.28042,11.26854,11.25702,11.245590000000002,11.23452,11.22354,11.21283,11.202390000000001,11.19213,11.18214,11.17224,11.16261,11.15325,11.144070000000001,11.135069999999999,11.12625,11.1177,11.10933,11.101140000000001,11.09313,11.0853,11.07774,11.07027,11.06307,11.056049999999999,11.04921,11.04246,11.03598,11.02968,11.02356,11.017619999999999,11.01186,11.00628,11.00088,10.995659999999999,10.99062,10.98576,10.98108,10.97649,10.97217,10.96803,10.96398,10.9602,10.9566,10.95309,10.94985,10.9467,10.94382,10.941120000000002,10.93851,10.93617,10.93392,10.931939999999999,10.930140000000002,10.92843,10.92699,10.92573,10.92474,10.92384,10.923119999999999,10.92267,10.9224,10.92231,10.922490000000002,10.92285,10.923390000000001,10.9242,10.925189999999999,10.926449999999999,10.92789,10.9296,10.93149,10.93374,10.93608,10.93878,10.94166,10.9449,10.94832,10.952010000000001,10.955969999999999,10.96011,10.96461,10.96947,10.97451,10.97982,10.9854,10.991340000000001,10.99755,11.00403,11.010869999999999,11.017890000000001,11.025360000000001,11.03301,11.04102,11.049299999999999,11.05785,11.06676,11.07594,11.08548,11.09529,11.10537,11.11572,11.126430000000001,11.137500000000001,11.14875,11.160359999999999,11.17224,11.184479999999999,11.196900000000001,11.20968,11.22282,11.23614,11.249820000000001,11.26368,11.2779,11.292390000000001,11.30724,11.32227,11.337570000000001,11.35323,11.36916,11.38527,11.40174,11.41848,11.4354,11.452679999999999,11.47023,11.487960000000001,11.50605,11.524320000000001,11.54295,11.56176,11.58084,11.60019,11.61981,11.639610000000001,11.65977,11.68011,11.70063,11.72151,11.74257,11.76381,11.78541,11.8071,11.82906,11.85129,11.8737,11.89629,11.91915,11.9421,11.96532,11.98872,12.0123,12.03597,12.05991,12.08394,12.10815,12.13254,12.15702,12.18159,12.20634,12.23118,12.256110000000001,12.28113,12.30624,12.331439999999999,12.356729999999999,12.382109999999999,12.40749,12.43287,12.45834,12.48381,12.50928,12.53475,12.560220000000001,12.58578,12.61116,12.63663,12.66201,12.6873,12.71259,12.73788,12.76299,12.7881,12.813030000000001,12.83796,12.86271,12.88737,12.911940000000001,12.93642,12.96072,12.98484,13.00887,13.032720000000001,13.056479999999999,13.080060000000001,13.10337,13.12668,13.14972,13.17258,13.195260000000001,13.21776,13.24008,13.262129999999999,13.284089999999999,13.30578,13.32729,13.34862,13.36968,13.390559999999999,13.41126,13.43169,13.45194,13.47192,13.49172,13.51134,13.53078,13.54995,13.56885,13.587570000000001,13.606110000000001,13.624469999999999,13.642560000000001,13.66047,13.6782,13.69575,13.713030000000002,13.730129999999999,13.74705,13.76388,13.78044,13.79682,13.81302,13.829130000000001,13.84506,13.86081,13.876470000000001,13.89195,13.907250000000001,13.922550000000001,13.93767,13.9527,13.967640000000001,13.98249,13.997250000000001,14.01201,14.02668,14.04126,14.05593,14.07051,14.085090000000001,14.09958,14.11425,14.12883,14.1435,14.15826,14.17302,14.18796,14.202900000000001,14.218020000000001,14.23323,14.248619999999999,14.264100000000001,14.27985,14.29569,14.3118,14.32809,14.34465,14.36139,14.378490000000001,14.39577,14.41341,14.431320000000001,14.44959,14.46822,14.487120000000003,14.506380000000002,14.52609,14.546160000000002,14.56659,14.587470000000001,14.6088,14.63058,14.65272,14.675400000000002,14.698530000000002,14.72211,14.746139999999999,14.77071,14.795820000000003,14.82138,14.84748,14.874120000000001,14.901209999999999,14.928930000000001,14.9571,14.98581,15.01506,15.04485,15.07518,15.106050000000002,15.137460000000003,15.169410000000001,15.201899999999998,15.234840000000002,15.268410000000001,15.302430000000001,15.33699,15.372090000000002,15.407730000000003,15.44382,15.48036,15.517530000000002,15.555060000000001,15.593130000000002,15.63165,15.67062,15.710130000000001,15.75,15.79032,15.83109,15.87231,15.913889999999999,15.95592,15.99831,16.04106,16.08426,16.12782,16.17165,16.21593,16.26048,16.305390000000003,16.35066,16.3962
15.80391,15.72498,15.64569,15.566130000000001,15.486210000000002,15.40602,15.325470000000001,15.244650000000002,15.163469999999998,15.08202,15.00021,14.918040000000001,14.835600000000001,14.7528,14.669640000000001,14.586120000000001,14.502330000000002,14.41809,14.33367,14.248800000000001,14.16357,14.07807,13.992210000000002,13.905990000000001,13.819500000000001,13.73265,13.64544,13.55796,13.47012,13.382010000000001,13.29363,13.20489,13.11597,13.02669,12.937230000000001,12.84759,12.75768,12.66768,12.57741,12.48714,12.396780000000001,12.30633,12.21597,12.1257,12.03552,11.94552,11.85579,11.76642,11.67741,11.58903,11.50128,11.41425,11.32812,11.243070000000001,11.159099999999999,11.07657,10.99548,10.9161,10.83861,10.76319,10.69011,10.61955,10.55169,10.48689,10.42524,10.3671,10.31256,10.261890000000001,10.21536,10.17315,10.13526,10.10205,10.07352,10.04976,10.03077,10.01673,10.00746,10.00305,10.00323,10.008090000000001,10.01727,10.03077,10.04832,10.06974,10.09467,10.12293,10.154250000000001,10.18845,10.22517,10.264140000000001,10.30518,10.34793,10.39221,10.437750000000001,10.48446,10.531979999999999,10.580129999999999,10.62882,10.67787,10.727010000000002,10.77624,10.825380000000001,10.87425,10.92285,10.971,11.0187,11.065769999999999,11.11221,11.15802,11.20302,11.24721,11.29059,11.33307,11.37465,11.41533,11.455020000000001,11.49381,11.53161,11.56833,11.60415,11.63889,11.67264,11.70531,11.73708,11.76777,11.79738,11.82609,11.853720000000001,11.880270000000001,11.90592,11.93049,11.954160000000002,11.97675,11.99844,12.01914,12.03885,12.05757,12.07539,12.092310000000001,12.10824,12.12327,12.137400000000001,12.15063,12.16305,12.17448,12.1851,12.19482,12.20373,12.21183,12.21903,12.22542,12.23109,12.235949999999999,12.24,12.24333,12.24585,12.24765,12.24873,12.249089999999999,12.24873,12.24774,12.245940000000001,12.243599999999999,12.240540000000001,12.23685,12.23253,12.22767,12.22209,12.21597,12.20931,12.202020000000001,12.194280000000001,12.18591,12.17709,12.16773,12.15792,12.14766,12.13686,12.1257,12.114,12.102030000000001,12.08961,12.07674,12.063600000000001,12.0501,12.03624,12.02202,12.00762,11.99286,11.97783,11.962620000000001,11.94714,11.931479999999999,11.91555,11.89953,11.88324,11.866859999999999,11.850389999999999,11.83383,11.81709,11.80035,11.783520000000001,11.7666,11.749770000000002,11.732850000000001,11.71593,11.699010000000001,11.68218,11.66535,11.64861,11.631960000000001,11.615310000000001,11.598840000000001,11.582460000000001,11.56626,11.55015,11.53422,11.518469999999999,11.50281,11.48733,11.47212,11.457,11.44215,11.427480000000001,11.41308,11.39877,11.384820000000001,11.37105,11.357460000000001,11.34414,11.331,11.31822,11.305530000000001,11.2932,11.28105,11.26917,11.25747,11.24604,11.23479,11.22381,11.2131,11.20257,11.19231,11.18223,11.17242,11.162790000000001,11.15343,11.144160000000001,11.135250000000001,11.126430000000001,11.11788,11.10951,11.10132,11.09331,11.08548,11.07792,11.07045,11.06325,11.05614,11.049299999999999,11.04264,11.03607,11.02968,11.02356,11.01753,11.01168,11.00592,11.00043,10.99512,10.9899,10.98486,10.98,10.97523,10.97073,10.96632,10.96209,10.95804,10.954080000000001,10.95039,10.94679,10.94337,10.94013,10.93698,10.934099999999999,10.93131,10.928700000000001,10.92627,10.92402,10.92195,10.919970000000001,10.91826,10.91673,10.91538,10.91412,10.91313,10.912320000000001,10.91169,10.91133,10.91106,10.91106,10.91133,10.91169,10.912320000000001,10.91322,10.9143,10.91556,10.91709,10.91889,10.92096,10.923210000000001,10.92582,10.928609999999999,10.93167,10.935,10.938600000000001,10.94247,10.9467,10.95111,10.95588,10.960920000000002,10.96623,10.971900000000002,10.97784,10.98405,10.99062,10.99755,11.00475,11.01222,11.020050000000001,11.02815,11.03661,11.045430000000001,11.05452,11.063880000000001,11.0736,11.083680000000001,11.09403,11.10474,11.11572,11.12697,11.138670000000001,11.15055,11.162790000000001,11.17539,11.188170000000001,11.20131,11.21481,11.228580000000001,11.24262,11.25693,11.27151,11.28645,11.30166,11.31714,11.33289,11.34891,11.36529,11.38185,11.39868,11.41587,11.43324,11.45088,11.46888,11.487060000000001,11.50551,11.524230000000001,11.54313,11.562389999999999,11.58183,11.60154,11.62143,11.641680000000001,11.66211,11.68272,11.7036,11.72475,11.74608,11.76768,11.78946,11.81142,11.83365,11.856060000000001,11.87865,11.90151,11.92446,11.94768,11.97099,11.99457,12.01824,12.04209,12.066120000000002,12.09024,12.11454,12.13893,12.1635,12.188160000000002,12.21291,12.23775,12.26277,12.287790000000001,12.312899999999999,12.3381,12.36339,12.38868,12.414060000000001,12.439440000000001,12.46482,12.49029,12.51567,12.54114,12.56652,12.59199,12.61737,12.64275,12.66804,12.69333,12.718530000000001,12.74364,12.76875,12.79368,12.818610000000001,12.84345,12.86811,12.89268,12.917159999999999,12.941550000000001,12.96576,12.98988,13.013819999999999,13.03767,13.061340000000001,13.08483,13.10814,13.13136,13.15431,13.17717,13.19985,13.22226,13.244580000000001,13.266630000000001,13.288590000000001,13.310279999999999,13.33179,13.35312,13.37418,13.39506,13.41576,13.43628,13.45653,13.476600000000001,13.49649,13.516200000000001,13.53564,13.5549,13.57389,13.592789999999999,13.611419999999999,13.62987,13.648050000000001,13.66614,13.68396,13.701600000000001,13.719059999999999,13.73634,13.75344,13.77036,13.78719,13.80375,13.82022,13.83651,13.85262,13.86864,13.88448,13.900229999999999,13.9158,13.931280000000001,13.94667,13.961969999999999,13.97718,13.99239,14.007420000000002,14.022450000000001,14.03739,14.05233,14.06727,14.082120000000002,14.097059999999999,14.11191,14.126850000000001,14.14179,14.15682,14.17185,14.186969999999999,14.20218,14.21757,14.23296,14.24853,14.264190000000001,14.28012,14.296140000000001,14.31234,14.32872,14.345369999999999,14.3622,14.3793,14.39667,14.414309999999999,14.43222,14.450400000000002,14.46894,14.48775,14.506920000000001,14.526539999999999,14.54643,14.566679999999998,14.587380000000001,14.60844,14.629950000000001,14.651820000000003,14.674140000000001,14.697,14.72022,14.743890000000002,14.768099999999999,14.79276,14.817870000000001,14.84352,14.86962,14.896260000000002,14.923440000000001,14.951070000000001,14.979239999999999,15.00786,15.037109999999998,15.06681,15.09705,15.127830000000001,15.15906,15.190829999999998,15.223230000000001,15.25599,15.28938,15.323220000000001,15.3576,15.39243,15.4278,15.463619999999999,15.49998,15.536790000000002,15.574050000000002,15.611849999999999,15.6501,15.688709999999999,15.727860000000002,15.767460000000002,15.80742,15.84783,15.88869,15.92991,15.971580000000001,16.01361,16.056,16.09875,16.14195,16.18542,16.22925,16.27344,16.3179,16.362720000000003,16.4079
