15.79149,15.71283,15.633809999999999,15.554520000000002,15.47487,15.39504,15.314850000000002,15.2343,15.15348,15.07239,14.99103,14.90931,14.827229999999998,14.744879999999998,14.66226,14.57928,14.496030000000001,14.412420000000001,14.32854,14.24439,14.159880000000001,14.075099999999999,13.98996,13.90455,13.81887,13.732920000000002,13.64661,13.560120000000001,13.47336,13.38633,13.29903,13.21155,13.123800000000001,13.035960000000001,12.94785,12.85965,12.771270000000001,12.68289,12.594330000000001,12.50586,12.417300000000001,12.32883,12.240450000000001,12.15225,12.06423,11.97657,11.889180000000001,11.80233,11.71593,11.63016,11.54511,11.46087,11.37762,11.29545,11.21454,11.13498,11.05704,10.98072,10.90638,10.83411,10.764090000000001,10.69659,10.6317,10.56978,10.51092,10.455300000000001,10.40328,10.35486,10.3104,10.2699,10.23354,10.201500000000001,10.173869999999999,10.150649999999999,10.13193,10.1178,10.10808,10.102860000000002,10.10205,10.10538,10.11294,10.12446,10.13976,10.15866,10.180980000000002,10.20645,10.2348,10.265939999999999,10.29942,10.33515,10.37286,10.412370000000001,10.453320000000001,10.495709999999999,10.539090000000002,10.58337,10.62846,10.67409,10.720170000000001,10.76643,10.81287,10.85922,10.90557,10.95165,10.99737,11.04273,11.08764,11.132010000000001,11.17575,11.218860000000001,11.26125,11.30283,11.34369,11.38374,11.42289,11.46114,11.49858,11.53503,11.57058,11.60523,11.63889,11.671560000000001,11.703330000000001,11.734110000000001,11.7639,11.7927,11.82051,11.84742,11.87334,11.89827,11.92221,11.94516,11.967210000000001,11.98836,12.00843,12.027690000000002,12.04596,12.06324,12.07971,12.09519,12.10986,12.12354,12.13641,12.148380000000001,12.15954,12.16971,12.179160000000001,12.187710000000001,12.19545,12.20238,12.208499999999999,12.2139,12.2184,12.22218,12.225240000000001,12.22749,12.22902,12.22983,12.229920000000002,12.22929,12.22803,12.22605,12.22344,12.22011,12.21624,12.21165,12.20652,12.20076,12.194370000000001,12.18744,12.17997,12.17196,12.163319999999999,12.15432,12.14469,12.13461,12.12408,12.1131,12.10167,12.08979,12.07755,12.064860000000001,12.0519,12.03849,12.02472,12.01068,11.99628,11.981610000000002,11.96667,11.95146,11.93598,11.92032,11.90448,11.88837,11.87217,11.85579,11.83923,11.82258,11.80584,11.789010000000001,11.77209,11.75517,11.73816,11.72115,11.70414,11.68713,11.67021,11.65329,11.63646,11.61963,11.60298,11.58642,11.56995,11.55357,11.53746,11.521350000000002,11.50551,11.48985,11.47428,11.45898,11.44386,11.42901,11.41425,11.399849999999999,11.38554,11.37159,11.35782,11.34423,11.331,11.31795,11.30517,11.29257,11.28033,11.268270000000001,11.25648,11.24487,11.23362,11.22255,11.21175,11.201130000000001,11.19078,11.1807,11.170800000000002,11.16117,11.151810000000001,11.14254,11.13354,11.124810000000002,11.11626,11.107890000000001,11.0997,11.09178,11.08395,11.07639,11.06901,11.061720000000001,11.0547,11.04786,11.04111,11.03463,11.02824,11.02203,11.016,11.01006,11.00439,10.99881,10.99332,10.9881,10.982880000000002,10.977929999999999,10.97307,10.96839,10.963890000000001,10.95948,10.95516,10.95111,10.94706,10.94328,10.939589999999999,10.93608,10.93266,10.92942,10.92627,10.923390000000001,10.9206,10.917900000000001,10.91547,10.91313,10.91097,10.908900000000001,10.9071,10.90548,10.903950000000002,10.902600000000001,10.90152,10.900530000000002,10.89981,10.899180000000001,10.89882,10.89864,10.89873,10.899,10.89945,10.900170000000001,10.901069999999999,10.90224,10.90359,10.9053,10.90719,10.90935,10.91178,10.914390000000001,10.91736,10.9206,10.92411,10.927980000000002,10.932120000000001,10.93653,10.94121,10.94625,10.95156,10.95723,10.96317,10.96947,10.976130000000001,10.98306,10.99035,10.998000000000001,11.00592,11.0142,11.02284,11.03184,11.04111,11.050740000000001,11.060640000000001,11.07099,11.081610000000001,11.092590000000001,11.10384,11.115450000000001,11.127419999999999,11.13966,11.152260000000002,11.16513,11.178360000000001,11.19195,11.20572,11.219850000000001,11.23434,11.2491,11.264130000000002,11.27943,11.29509,11.311020000000001,11.32713,11.3436,11.360430000000001,11.37744,11.39472,11.412270000000001,11.430090000000002,11.44818,11.46654,11.48508,11.50398,11.523060000000001,11.54241,11.56203,11.58183,11.6019,11.622240000000001,11.64276,11.66355,11.68452,11.70567,11.72718,11.74878,11.77065,11.7927,11.81493,11.83734,11.86002,11.88288,11.90583,11.92905,11.95236,11.97594,11.99961,12.023460000000002,12.0474,12.071520000000001,12.09582,12.12021,12.14469,12.16926,12.19401,12.21885,12.243780000000001,12.2688,12.29382,12.31893,12.34413,12.36942,12.39471,12.42009,12.44538,12.47085,12.49623,12.52161,12.546990000000001,12.572370000000001,12.597750000000001,12.623040000000001,12.64833,12.67362,12.69882,12.723930000000001,12.749039999999999,12.77406,12.79899,12.82383,12.84849,12.87315,12.89772,12.922110000000002,12.94641,12.97062,12.99465,13.0185,13.04226,13.06584,13.08933,13.112639999999999,13.13577,13.158719999999999,13.18149,13.204170000000001,13.22658,13.24881,13.270950000000001,13.29282,13.31451,13.33602,13.35735,13.3785,13.399379999999999,13.42017,13.440690000000002,13.46094,13.4811,13.501080000000002,13.52079,13.540320000000001,13.55958,13.578750000000001,13.59765,13.616370000000002,13.635,13.65327,13.67145,13.68945,13.70727,13.724820000000001,13.74228,13.75956,13.77666,13.79358,13.810410000000001,13.827060000000001,13.843530000000001,13.859820000000001,13.87602,13.892130000000002,13.90806,13.92399,13.93965,13.95531,13.97088,13.98636,14.00175,14.017140000000001,14.03244,14.047649999999999,14.06286,14.07807,14.09328,14.10849,14.1237,14.13891,14.15421,14.16951,14.184899999999999,14.20029,14.215860000000001,14.23152,14.24727,14.26311,14.27913,14.29533,14.31171,14.32818,14.34492,14.361839999999999,14.37903,14.3964,14.41404,14.431949999999999,14.450130000000001,14.468580000000001,14.487390000000001,14.506470000000002,14.525910000000001,14.54562,14.56578,14.586300000000001,14.60718,14.628419999999998,14.65011,14.67216,14.69466,14.717519999999999,14.74092,14.76477,14.788980000000002,14.813730000000001,14.838930000000001,14.864580000000002,14.890770000000002,14.91741,14.94459,14.97222,15.000300000000001,15.02892,15.058080000000002,15.08769,15.11784,15.148530000000001,15.17967,15.21135,15.243480000000002,15.276150000000001,15.309360000000002,15.34302,15.37713,15.411779999999998,15.44697,15.482520000000001,15.518609999999999,15.555150000000001,15.59223,15.629669999999999,15.66765,15.70599,15.74478,15.784020000000002,15.823710000000002,15.863760000000001,15.904259999999999,15.94521,15.986429999999999,16.028100000000002,16.07013,16.11261,16.155359999999998,16.19847,16.241940000000003,16.28568,16.329870000000003,16.37424,16.41906
15.77934,15.70086,15.622110000000001,15.54309,15.463799999999999,15.38415,15.30432,15.22413,15.14367,15.06294,14.98194,14.90067,14.81904,14.737140000000002,14.65506,14.57253,14.489819999999998,14.40684,14.3235,14.239980000000001,14.1561,14.072040000000001,13.98771,13.903020000000001,13.818150000000001,13.7331,13.647689999999999,13.562100000000001,13.476329999999999,13.39038,13.304160000000001,13.21785,13.13136,13.04478,12.958020000000001,12.87117,12.784320000000001,12.697470000000001,12.610529999999999,12.52368,12.43692,12.350340000000001,12.26385,12.17763,12.09177,12.00618,11.92104,11.83644,11.752469999999999,11.66922,11.58669,11.50506,11.42451,11.345130000000001,11.26701,11.190240000000001,11.11509,11.041739999999999,10.97019,10.9008,10.83357,10.76886,10.70667,10.647359999999999,10.59102,10.537830000000001,10.48797,10.44153,10.39887,10.3599,10.324980000000002,10.29393,10.26711,10.24443,10.22589,10.21167,10.201590000000001,10.19565,10.19376,10.19592,10.20186,10.21158,10.224900000000002,10.24155,10.26144,10.28439,10.31004,10.3383,10.368900000000002,10.40175,10.4364,10.47285,10.51083,10.55016,10.590570000000001,10.63188,10.67409,10.716840000000001,10.76013,10.80369,10.84752,10.89135,10.93518,10.97892,11.02239,11.06559,11.10843,11.15073,11.19258,11.2338,11.27448,11.314440000000001,11.35368,11.392199999999999,11.42991,11.46681,11.5029,11.53818,11.57256,11.60604,11.638710000000001,11.670390000000001,11.701170000000001,11.73105,11.75994,11.78793,11.81502,11.84112,11.86632,11.89053,11.91384,11.93625,11.95776,11.978280000000002,11.9979,12.01653,12.03435,12.05118,12.0672,12.08232,12.09645,12.10986,12.122280000000002,12.133890000000001,12.1446,12.1545,12.163590000000001,12.17187,12.179250000000001,12.18591,12.19167,12.19671,12.20103,12.20445,12.207239999999999,12.20922,12.21048,12.21102,12.210840000000001,12.210030000000001,12.20841,12.20625,12.203280000000001,12.199770000000001,12.195630000000001,12.190769999999999,12.18537,12.17934,12.17277,12.16557,12.157829999999999,12.14955,12.14073,12.13137,12.12156,12.111300000000002,12.1005,12.08925,12.07755,12.06549,12.052980000000002,12.04002,12.02679,12.01311,11.99916,11.98485,11.970270000000001,11.95533,11.94021,11.92473,11.90907,11.89323,11.87712,11.86083,11.84445,11.8278,11.81115,11.794319999999999,11.7774,11.760390000000001,11.74338,11.72628,11.70909,11.69199,11.67489,11.65779,11.640780000000001,11.62377,11.60685,11.590110000000001,11.573369999999999,11.55681,11.54034,11.523959999999999,11.507850000000001,11.49183,11.476080000000001,11.460420000000001,11.44503,11.42982,11.41488,11.400120000000001,11.38554,11.37123,11.35719,11.34342,11.329920000000001,11.3166,11.30355,11.29086,11.27835,11.26611,11.25414,11.24244,11.23092,11.21976,11.20878,11.19816,11.18772,11.17755,11.16756,11.15784,11.148390000000001,11.13921,11.13021,11.121390000000002,11.11284,11.104470000000001,11.09637,11.08836,11.08062,11.07306,11.06568,11.058480000000001,11.05155,11.04471,11.03805,11.03148,11.02518,11.01897,11.01294,11.00709,11.00133,10.99575,10.99026,10.984950000000001,10.97982,10.97478,10.969830000000002,10.965060000000001,10.96038,10.95588,10.95156,10.94724,10.943100000000001,10.93914,10.93527,10.93149,10.92789,10.92438,10.92096,10.917810000000001,10.91466,10.91169,10.908900000000001,10.9062,10.90368,10.901250000000001,10.899,10.89693,10.89495,10.89315,10.89153,10.890089999999999,10.888829999999999,10.88775,10.88685,10.886130000000001,10.88559,10.88523,10.88514,10.88523,10.8855,10.88604,10.88685,10.88784,10.889100000000001,10.89054,10.89234,10.894319999999999,10.89666,10.899180000000001,10.90206,10.90521,10.90863,10.912320000000001,10.91637,10.92078,10.925460000000001,10.9305,10.93581,10.94148,10.94751,10.95381,10.96047,10.96749,10.974870000000001,10.98261,10.99071,10.99917,11.00799,11.01708,11.02662,11.036430000000001,11.0466,11.05713,11.06811,11.07927,11.09088,11.10285,11.11509,11.127690000000001,11.14065,11.153880000000001,11.167470000000002,11.181420000000001,11.195640000000001,11.210130000000001,11.22498,11.24019,11.25567,11.271419999999999,11.28744,11.30382,11.32038,11.337299999999999,11.35449,11.37195,11.38968,11.407680000000001,11.42595,11.444490000000002,11.46321,11.482199999999999,11.50155,11.52099,11.540790000000001,11.56077,11.58093,11.60136,11.62206,11.642940000000001,11.664090000000002,11.68542,11.70693,11.728620000000001,11.750580000000001,11.77272,11.79504,11.81754,11.84031,11.86317,11.88621,11.90943,11.93283,11.95641,11.98008,12.00393,12.02796,12.05208,12.07629,12.10068,12.125160000000001,12.149730000000002,12.17448,12.19923,12.22416,12.249089999999999,12.2742,12.29931,12.32442,12.34962,12.37491,12.4002,12.42558,12.45096,12.47625,12.50163,12.52701,12.55239,12.577770000000001,12.60306,12.62835,12.653550000000001,12.67875,12.70395,12.72906,12.75408,12.77901,12.80385,12.8286,12.853349999999999,12.87792,12.9024,12.9267,12.95091,12.97503,12.99906,13.022910000000001,13.04658,13.07016,13.093560000000002,13.116869999999999,13.13991,13.16286,13.185630000000002,13.20822,13.23063,13.25286,13.275,13.29687,13.318560000000002,13.34007,13.3614,13.38255,13.40352,13.424220000000002,13.444830000000001,13.46517,13.485330000000001,13.505310000000001,13.525110000000002,13.54473,13.564079999999999,13.58334,13.60233,13.62114,13.63986,13.65831,13.67658,13.69467,13.71258,13.730400000000001,13.74795,13.765410000000001,13.7826,13.79979,13.81671,13.83354,13.85019,13.866750000000001,13.883130000000001,13.89942,13.91562,13.93173,13.94766,13.96359,13.97943,13.995090000000001,14.010750000000002,14.02641,14.04198,14.05746,14.07294,14.088420000000001,14.1039,14.11938,14.134950000000002,14.15043,14.166,14.18166,14.197320000000001,14.21307,14.22891,14.24484,14.26086,14.27706,14.29344,14.30991,14.32647,14.3433,14.36031,14.37759,14.394960000000001,14.41269,14.4306,14.448780000000001,14.46714,14.485860000000002,14.50494,14.524290000000002,14.54391,14.563889999999999,14.58423,14.60493,14.625990000000002,14.647409999999999,14.669279999999999,14.69151,14.7141,14.737140000000002,14.76063,14.784569999999999,14.80896,14.83371,14.859000000000002,14.884739999999999,14.910929999999999,14.937570000000001,14.964750000000002,14.99229,15.02046,15.04899,15.078059999999999,15.10767,15.137730000000001,15.16824,15.199290000000001,15.23088,15.262830000000001,15.295410000000002,15.328350000000002,15.36183,15.395850000000001,15.43023,15.46515,15.50052,15.53643,15.572700000000001,15.609420000000002,15.646680000000002,15.6843,15.722370000000002,15.76089,15.799859999999999,15.83919,15.87897,15.91911,15.959700000000002,16.00056,16.04196,16.08363,16.12566,16.16805,16.210800000000003,16.25391,16.29738,16.34112,16.38513,16.4295
15.767370000000001,15.689070000000001,15.610589999999998,15.53184,15.45282,15.373530000000002,15.293970000000002,15.214139999999999,15.13404,15.053669999999999,14.973030000000001,14.892120000000002,14.811030000000002,14.72958,14.647860000000001,14.56596,14.4837,14.40126,14.31855,14.23557,14.15241,14.06898,13.98528,13.9014,13.817340000000002,13.7331,13.64859,13.5639,13.479120000000002,13.394160000000001,13.30902,13.22379,13.13847,13.05306,12.96765,12.88215,12.79674,12.71124,12.62592,12.540690000000001,12.455549999999999,12.37068,12.28608,12.201749999999999,12.11778,12.03426,11.95128,11.86884,11.78712,11.70612,11.62602,11.54691,11.46879,11.39193,11.31633,11.24226,11.16972,11.098980000000001,11.03013,10.96326,10.89873,10.83645,10.77678,10.71981,10.66572,10.614600000000001,10.56672,10.522170000000001,10.48113,10.4436,10.40976,10.37979,10.3536,10.33137,10.31301,10.29861,10.288170000000001,10.2816,10.27881,10.279800000000002,10.28439,10.29249,10.30392,10.31859,10.33632,10.35693,10.38015,10.4058,10.43379,10.46385,10.495800000000001,10.52946,10.56465,10.60119,10.63881,10.67742,10.71693,10.757069999999999,10.79775,10.838790000000001,10.8801,10.92159,10.96317,11.00466,11.04597,11.087100000000001,11.12796,11.16837,11.20842,11.24793,11.286900000000001,11.32524,11.36304,11.400030000000001,11.436390000000001,11.47203,11.50686,11.54097,11.57418,11.606580000000001,11.63817,11.66895,11.69874,11.72772,11.755889999999999,11.78307,11.80935,11.83473,11.8593,11.88288,11.905560000000001,11.92734,11.948220000000001,11.9682,11.98728,12.00546,12.02283,12.039209999999999,12.05478,12.069450000000002,12.08322,12.09618,12.10824,12.11949,12.129840000000002,12.139380000000001,12.148109999999999,12.156030000000001,12.16314,12.16944,12.17493,12.1797,12.18366,12.186900000000001,12.18933,12.191040000000001,12.192029999999999,12.192300000000001,12.19185,12.19068,12.188880000000001,12.18645,12.183209999999999,12.17943,12.17502,12.16989,12.16422,12.15801,12.15108,12.1437,12.13569,12.12714,12.11805,12.10851,12.09843,12.08781,12.07674,12.06531,12.05334,12.04101,12.028229999999999,12.015089999999999,12.001500000000002,11.987639999999999,11.97342,11.95884,11.943990000000001,11.928870000000002,11.91348,11.89782,11.88189,11.86578,11.849490000000001,11.832930000000001,11.81628,11.79954,11.78262,11.76561,11.748510000000001,11.73132,11.71413,11.69685,11.67957,11.66229,11.645100000000001,11.62791,11.61072,11.59371,11.5767,11.559780000000002,11.54304,11.52648,11.51001,11.49363,11.47752,11.46159,11.445839999999999,11.43027,11.41497,11.399849999999999,11.385,11.37033,11.356020000000001,11.341890000000001,11.32803,11.314440000000001,11.301120000000001,11.28807,11.27529,11.262780000000001,11.250630000000001,11.23866,11.22696,11.215620000000001,11.204550000000001,11.193660000000001,11.18313,11.17278,11.162700000000001,11.152980000000001,11.14344,11.13408,11.12508,11.11626,11.107619999999999,11.09925,11.091149999999999,11.08323,11.07549,11.06793,11.060640000000001,11.05344,11.04651,11.039760000000001,11.033100000000001,11.02671,11.02041,11.014289999999999,11.008260000000002,11.00241,10.99674,10.99116,10.98576,10.98045,10.975320000000002,10.97028,10.96533,10.960560000000001,10.95588,10.95129,10.94688,10.94247,10.93824,10.934190000000001,10.930140000000002,10.92627,10.922490000000002,10.9188,10.9152,10.91178,10.90845,10.90521,10.90215,10.89909,10.8963,10.89351,10.8909,10.88847,10.886130000000001,10.88397,10.8819,10.88001,10.878210000000001,10.87668,10.875240000000002,10.873980000000001,10.8729,10.872,10.87137,10.87083,10.870560000000001,10.870470000000001,10.870560000000001,10.87092,10.87155,10.872359999999999,10.87344,10.87479,10.87641,10.8783,10.88046,10.88289,10.88559,10.88865,10.89198,10.895669999999999,10.89963,10.903950000000002,10.90854,10.913580000000001,10.91889,10.924560000000001,10.93059,10.93698,10.94373,10.950840000000001,10.95831,10.96614,10.97433,10.98297,10.99188,11.00124,11.01096,11.020950000000001,11.03139,11.04219,11.05344,11.06496,11.07684,11.08908,11.10168,11.114640000000001,11.12787,11.14155,11.1555,11.16981,11.18439,11.19942,11.21463,11.2302,11.246129999999999,11.26233,11.2788,11.295539999999999,11.31264,11.330010000000001,11.34765,11.36556,11.38374,11.4021,11.42082,11.439810000000001,11.45898,11.47842,11.498130000000002,11.51802,11.53818,11.558520000000001,11.579130000000001,11.60001,11.62107,11.64231,11.66373,11.68542,11.70729,11.72934,11.75157,11.77407,11.796660000000001,11.81943,11.84238,11.86551,11.888819999999999,11.912310000000002,11.93589,11.959650000000002,11.9835,12.00753,12.031649999999999,12.055950000000001,12.08034,12.10491,12.129480000000001,12.15414,12.17898,12.20391,12.22884,12.25386,12.278970000000001,12.304170000000001,12.329369999999999,12.35457,12.37986,12.405240000000001,12.430530000000001,12.455910000000001,12.48129,12.506580000000001,12.53196,12.55734,12.58263,12.607920000000002,12.63321,12.65841,12.683520000000001,12.70863,12.733740000000001,12.75867,12.783600000000002,12.80835,12.8331,12.85776,12.88224,12.90672,12.93102,12.95514,12.97926,13.003200000000001,13.026959999999999,13.05063,13.07412,13.09752,13.12074,13.143780000000001,13.16673,13.189499999999999,13.21209,13.23441,13.25673,13.278780000000001,13.30065,13.32234,13.34385,13.365179999999999,13.38633,13.407300000000001,13.42809,13.4487,13.46913,13.48938,13.509360000000001,13.529250000000001,13.548869999999999,13.5684,13.587660000000001,13.60674,13.625729999999999,13.64445,13.66299,13.68144,13.69962,13.71771,13.735619999999999,13.75335,13.770900000000001,13.788359999999999,13.80555,13.82274,13.83975,13.856580000000001,13.87332,13.88997,13.90644,13.92282,13.93911,13.95531,13.97142,13.987440000000001,14.00346,14.01939,14.03523,14.05107,14.06682,14.08257,14.09832,14.11407,14.12982,14.14566,14.16141,14.177249999999999,14.193180000000002,14.20911,14.22522,14.241330000000001,14.25753,14.27391,14.29038,14.306939999999999,14.323680000000001,14.3406,14.3577,14.375070000000001,14.39253,14.41026,14.428170000000001,14.44635,14.46471,14.48343,14.50242,14.521680000000002,14.541210000000001,14.5611,14.58126,14.60178,14.62266,14.6439,14.665500000000002,14.687550000000002,14.70987,14.732639999999998,14.755859999999998,14.779440000000001,14.80347,14.827860000000001,14.85279,14.878079999999999,14.90382,14.93001,14.956740000000002,14.983830000000001,15.011460000000001,15.03954,15.06807,15.09714,15.126570000000001,15.156629999999998,15.187050000000001,15.21801,15.24942,15.281279999999999,15.313590000000001,15.346440000000001,15.37974,15.413580000000001,15.447780000000002,15.482520000000001,15.51762,15.553260000000002,15.589350000000001,15.625799999999998,15.66279,15.700140000000001,15.73794,15.77619,15.8148,15.853860000000001,15.893279999999999,15.93315,15.97338,16.01397,16.05501,16.09632,16.138080000000002,16.180110000000003,16.2225,16.26525,16.30836,16.351740000000003,16.39548,16.439490000000003
15.75558,15.67755,15.59934,15.52086,15.442110000000001,15.36309,15.2838,15.204329999999999,15.12459,15.044580000000002,14.9643,14.883750000000001,14.803020000000002,14.72202,14.640749999999999,14.5593,14.477580000000001,14.39568,14.31351,14.231160000000001,14.14863,14.06583,13.982850000000001,13.899690000000001,13.81635,13.732920000000002,13.649220000000001,13.56543,13.48155,13.397580000000001,13.31343,13.22928,13.14513,13.06089,12.97665,12.89241,12.80835,12.72429,12.640410000000001,12.55671,12.47319,12.389940000000001,12.30705,12.22452,12.14244,12.06081,11.97981,11.89944,11.819790000000001,11.740950000000002,11.6631,11.58615,11.51046,11.43585,11.36268,11.29104,11.220930000000001,11.15262,11.08611,11.02167,10.95948,10.89954,10.84203,10.78722,10.7352,10.685970000000001,10.639890000000001,10.596960000000001,10.55736,10.52109,10.488330000000001,10.45917,10.43361,10.41174,10.39356,10.37907,10.36818,10.36107,10.357470000000001,10.357380000000001,10.360710000000001,10.36737,10.377180000000001,10.39005,10.40571,10.42416,10.44513,10.468530000000001,10.49409,10.52172,10.55115,10.58229,10.61487,10.648800000000001,10.683900000000001,10.71999,10.75698,10.79469,10.83294,10.87164,10.9107,10.949940000000002,10.98936,11.028780000000001,11.06811,11.10726,11.146230000000001,11.18493,11.223180000000001,11.26107,11.29842,11.33532,11.37159,11.40732,11.44233,11.476709999999999,11.510370000000002,11.543310000000002,11.57544,11.60685,11.637450000000001,11.66724,11.69622,11.7243,11.75157,11.778030000000001,11.80359,11.82834,11.8521,11.87514,11.89719,11.918429999999999,11.93868,11.95821,11.97675,11.99448,12.01131,12.02724,12.04236,12.05658,12.069989999999999,12.082590000000001,12.09429,12.10509,12.115169999999999,12.124350000000002,12.13272,12.14037,12.147120000000001,12.15315,12.15837,12.162780000000001,12.16647,12.16935,12.17151,12.17295,12.173670000000001,12.173670000000001,12.17295,12.17151,12.16944,12.16665,12.16323,12.15918,12.15441,12.1491,12.14316,12.13659,12.129480000000001,12.12174,12.11346,12.10473,12.095369999999999,12.08547,12.07512,12.06432,12.052980000000002,12.04119,12.02904,12.01635,12.0033,11.98989,11.976120000000002,11.96199,11.9475,11.93265,11.91753,11.902140000000001,11.88648,11.870550000000001,11.85435,11.83797,11.82141,11.804670000000002,11.787840000000001,11.77083,11.75364,11.73645,11.71917,11.7018,11.68434,11.66688,11.64951,11.63205,11.614680000000002,11.59731,11.580119999999999,11.56293,11.54583,11.528910000000002,11.512080000000001,11.49534,11.47887,11.46258,11.44638,11.43045,11.41479,11.399220000000001,11.38401,11.368979999999999,11.35422,11.339730000000001,11.32551,11.31156,11.297880000000001,11.28447,11.271419999999999,11.258640000000002,11.24604,11.23389,11.22192,11.21031,11.198970000000001,11.187899999999999,11.177100000000001,11.16666,11.156400000000001,11.1465,11.13678,11.127419999999999,11.11824,11.10942,11.10078,11.09232,11.08413,11.076210000000001,11.068560000000002,11.061,11.05371,11.0466,11.03967,11.03292,11.026440000000001,11.020050000000001,11.01384,11.00772,11.00187,10.99611,10.990440000000001,10.985040000000001,10.97964,10.97442,10.96929,10.964340000000002,10.95948,10.95471,10.95003,10.94544,10.941030000000001,10.93662,10.93239,10.92825,10.9242,10.92015,10.91628,10.9125,10.90881,10.90521,10.9017,10.89828,10.89495,10.8918,10.88865,10.88568,10.882800000000001,10.88001,10.877310000000001,10.87479,10.872359999999999,10.87002,10.86786,10.86588,10.86399,10.86219,10.86066,10.85922,10.85805,10.85697,10.85607,10.85544,10.8549,10.85463,10.85463,10.85481,10.855260000000001,10.855889999999999,10.85679,10.85796,10.8594,10.86111,10.86318,10.86543,10.86804,10.871010000000002,10.87425,10.87776,10.88172,10.88595,10.89054,10.89549,10.9008,10.90647,10.91259,10.91898,10.92582,10.93293,10.94049,10.9485,10.95687,10.9656,10.97469,10.98423,10.99413,11.00439,11.0151,11.02617,11.0376,11.04939,11.06163,11.074140000000002,11.087100000000001,11.10042,11.11401,11.12805,11.14245,11.15712,11.17215,11.18754,11.2032,11.21922,11.23551,11.25216,11.26908,11.28636,11.30382,11.32164,11.339730000000001,11.35809,11.37672,11.39562,11.41479,11.43414,11.45376,11.473650000000001,11.49381,11.51415,11.53467,11.55546,11.57652,11.59767,11.61909,11.640780000000001,11.66256,11.684610000000001,11.70684,11.72916,11.75175,11.77452,11.79738,11.82051,11.84373,11.867130000000001,11.89071,11.914380000000001,11.93814,11.96217,11.9862,12.01041,12.0348,12.059190000000001,12.08376,12.108419999999999,12.13317,12.15801,12.18285,12.20787,12.232890000000001,12.258,12.2832,12.3084,12.33369,12.35898,12.38427,12.409650000000001,12.435030000000001,12.460410000000001,12.485790000000001,12.51108,12.53646,12.56184,12.58713,12.61242,12.63762,12.662820000000002,12.68793,12.713040000000001,12.73797,12.7629,12.787830000000001,12.81258,12.837240000000001,12.86181,12.886289999999999,12.910680000000001,12.93498,12.9591,12.983130000000001,13.00698,13.03074,13.054409999999999,13.077900000000001,13.10121,13.12443,13.14747,13.17033,13.193100000000001,13.2156,13.238010000000001,13.26024,13.282290000000001,13.304160000000001,13.32585,13.34745,13.368780000000001,13.389930000000001,13.4109,13.431780000000002,13.452390000000001,13.47282,13.493070000000001,13.51323,13.53312,13.55283,13.57236,13.59171,13.61097,13.629959999999999,13.64877,13.66749,13.68603,13.7043,13.72248,13.74057,13.75839,13.77612,13.79367,13.81113,13.82841,13.845600000000001,13.86261,13.879529999999999,13.896360000000001,13.91301,13.92966,13.94613,13.9626,13.97889,13.995180000000001,14.011379999999999,14.02749,14.0436,14.05971,14.07573,14.091750000000001,14.10777,14.1237,14.13972,14.15583,14.17185,14.18796,14.204160000000002,14.22036,14.236740000000001,14.253120000000001,14.26959,14.28624,14.302980000000002,14.3199,14.33691,14.3541,14.37147,14.38902,14.40675,14.42475,14.442929999999999,14.461290000000002,14.48001,14.49891,14.51808,14.537609999999999,14.55732,14.57739,14.59782,14.61852,14.639580000000002,14.661,14.68278,14.70492,14.727420000000002,14.75028,14.773589999999999,14.797260000000001,14.82138,14.84586,14.87079,14.896170000000001,14.921999999999999,14.948190000000002,14.974920000000001,15.0021,15.02964,15.05772,15.08616,15.11514,15.144570000000002,15.174540000000002,15.204870000000001,15.23565,15.26697,15.29874,15.330960000000001,15.363629999999999,15.396750000000003,15.43041,15.46443,15.4989,15.533909999999999,15.56928,15.605099999999998,15.64137,15.678090000000001,15.715170000000002,15.7527,15.790680000000002,15.829020000000002,15.86781,15.90696,15.94647,15.986429999999999,16.026660000000003,16.067339999999998,16.10838,16.14978,16.19154,16.23357,16.275959999999998,16.318710000000003,16.36173,16.40511,16.44876
