15.743970000000001,15.666210000000001,15.58818,15.509970000000001,15.43149,15.352739999999999,15.273810000000001,15.194609999999999,15.11514,15.03549,14.95557,14.875470000000002,14.7951,14.71455,14.63373,14.552729999999999,14.47155,14.3901,14.308470000000002,14.226659999999999,14.14476,14.06259,13.98024,13.8978,13.81518,13.732470000000001,13.64958,13.56669,13.48362,13.40055,13.31748,13.23432,13.151159999999999,13.068,12.98502,12.90204,12.819149999999999,12.73644,12.653910000000002,12.57165,12.48966,12.40794,12.326670000000002,12.24585,12.16548,12.08565,12.006450000000001,11.92806,11.850389999999999,11.77353,11.697750000000001,11.62296,11.549339999999999,11.476980000000001,11.40597,11.33649,11.26863,11.202480000000001,11.13822,11.07603,11.01591,10.95804,10.902600000000001,10.849770000000001,10.79955,10.75212,10.70757,10.666080000000001,10.627740000000001,10.592640000000001,10.56078,10.532340000000001,10.50732,10.48581,10.467720000000002,10.45314,10.441980000000001,10.434330000000001,10.430010000000001,10.42893,10.43109,10.4364,10.44477,10.45593,10.46988,10.48635,10.50534,10.52658,10.549980000000001,10.57527,10.602450000000001,10.63125,10.66149,10.69308,10.72584,10.75959,10.79424,10.829699999999999,10.8657,10.90224,10.93914,10.97631,11.013750000000002,11.05119,11.08863,11.12598,11.163240000000002,11.20014,11.23686,11.27313,11.30904,11.3445,11.379420000000001,11.4138,11.44755,11.48076,11.513250000000001,11.54511,11.576250000000002,11.606670000000001,11.63628,11.66517,11.69334,11.72061,11.747160000000001,11.77281,11.79774,11.82177,11.844899999999999,11.867220000000001,11.88873,11.90943,11.92923,11.94813,11.96622,11.98341,11.99979,12.015360000000001,12.03003,12.04389,12.05685,12.069,12.08034,12.09087,12.1005,12.10941,12.117510000000001,12.12471,12.13119,12.13686,12.14181,12.145950000000001,12.149280000000001,12.15189,12.153780000000001,12.15495,12.15531,12.15504,12.15405,12.152339999999999,12.15,12.14694,12.14325,12.13893,12.133890000000001,12.128309999999999,12.1221,12.11526,12.10779,12.099870000000001,12.09132,12.08223,12.0726,12.062429999999999,12.05181,12.040650000000001,12.02913,12.01707,12.00456,11.9916,11.978280000000002,11.9646,11.95047,11.93607,11.92131,11.90619,11.8908,11.87505,11.85912,11.84292,11.82654,11.80989,11.79306,11.77605,11.75895,11.741670000000001,11.7243,11.70684,11.68929,11.671650000000001,11.6541,11.63646,11.618820000000001,11.601180000000001,11.58363,11.56617,11.548800000000002,11.53143,11.51424,11.49723,11.480310000000001,11.463569999999999,11.44701,11.430629999999999,11.414520000000001,11.39859,11.382840000000002,11.36745,11.35224,11.337299999999999,11.32263,11.30823,11.2941,11.28033,11.26683,11.253689999999999,11.24073,11.22822,11.21589,11.20392,11.19231,11.18097,11.1699,11.15919,11.14875,11.138580000000001,11.12877,11.11923,11.109960000000001,11.10087,11.09214,11.083680000000001,11.07549,11.06748,11.059740000000001,11.05227,11.04498,11.03787,11.031030000000001,11.024280000000001,11.017800000000001,11.0115,11.005379999999999,10.99944,10.99359,10.98792,10.98243,10.977030000000001,10.97181,10.96668,10.961640000000001,10.95678,10.952010000000001,10.947330000000001,10.94274,10.93824,10.93383,10.92951,10.92528,10.921140000000001,10.91709,10.91313,10.90917,10.90539,10.90161,10.897920000000001,10.894319999999999,10.89081,10.8873,10.88397,10.880640000000001,10.87749,10.87434,10.87128,10.868400000000001,10.865520000000002,10.862820000000001,10.86012,10.8576,10.85517,10.85292,10.850760000000001,10.84878,10.84689,10.84509,10.843560000000002,10.84212,10.840950000000001,10.83987,10.83897,10.83834,10.83789,10.837620000000001,10.837620000000001,10.83789,10.83834,10.83906,10.84005,10.84131,10.84293,10.84473,10.84689,10.84941,10.8522,10.855350000000001,10.85886,10.862639999999999,10.866869999999999,10.87137,10.87632,10.88163,10.8873,10.89333,10.89981,10.906649999999999,10.91394,10.92159,10.92969,10.93815,10.94697,10.956330000000001,10.966050000000001,10.976130000000001,10.98666,10.99755,11.008890000000001,11.02059,11.03274,11.045250000000001,11.05812,11.07144,11.085030000000001,11.099070000000001,11.11347,11.12823,11.143350000000002,11.15874,11.17458,11.190690000000002,11.207160000000002,11.2239,11.241,11.25837,11.2761,11.29401,11.312280000000001,11.330820000000001,11.34972,11.3688,11.38815,11.407680000000001,11.427570000000001,11.44764,11.46798,11.4885,11.50929,11.53026,11.5515,11.57292,11.59452,11.61639,11.63835,11.660580000000001,11.68299,11.705490000000001,11.72826,11.75112,11.77416,11.79738,11.820780000000001,11.84427,11.86794,11.89179,11.91573,11.939760000000001,11.96397,11.98827,12.01266,12.037139999999999,12.0618,12.08655,12.111300000000002,12.136230000000001,12.16116,12.18618,12.21129,12.2364,12.261600000000001,12.286890000000001,12.31218,12.33747,12.36285,12.38823,12.41361,12.43899,12.46437,12.489749999999999,12.51513,12.54051,12.5658,12.59109,12.616380000000001,12.641580000000001,12.66678,12.69189,12.71691,12.74193,12.76686,12.79161,12.81636,12.84102,12.86559,12.89007,12.91437,12.938580000000002,12.9627,12.986730000000001,13.010580000000001,13.03425,13.05783,13.081320000000002,13.10463,13.12776,13.1508,13.17366,13.19634,13.21893,13.241340000000001,13.26357,13.28562,13.30749,13.329180000000001,13.35069,13.372110000000001,13.39326,13.41432,13.435200000000002,13.455810000000001,13.476329999999999,13.49667,13.51674,13.53672,13.556519999999999,13.57614,13.59558,13.61484,13.63401,13.65291,13.67172,13.69026,13.7088,13.72707,13.74525,13.763250000000001,13.781070000000001,13.798800000000002,13.81635,13.833810000000001,13.851180000000001,13.86837,13.88547,13.90239,13.91931,13.93614,13.95279,13.96944,13.985999999999999,14.002469999999999,14.01885,14.03523,14.05152,14.0679,14.0841,14.100389999999999,14.11668,14.13288,14.14917,14.16546,14.181750000000001,14.19813,14.2146,14.23107,14.247630000000001,14.26437,14.28111,14.298029999999999,14.31495,14.33214,14.34942,14.36688,14.38452,14.402250000000002,14.420250000000001,14.43843,14.456879999999998,14.47551,14.49441,14.513580000000001,14.53302,14.55264,14.57262,14.592870000000001,14.613480000000001,14.634360000000001,14.6556,14.677200000000001,14.69907,14.72139,14.74398,14.767020000000002,14.790420000000001,14.81418,14.838390000000002,14.86296,14.88798,14.913359999999999,14.93919,14.96547,14.992200000000002,15.01929,15.046920000000002,15.074910000000001,15.10335,15.132330000000001,15.161669999999999,15.191460000000001,15.22179,15.252479999999998,15.28362,15.3153,15.347340000000003,15.37992,15.41286,15.446340000000001,15.480179999999999,15.51447,15.549210000000002,15.584399999999999,15.62004,15.656040000000003,15.69249,15.72939,15.76665,15.80436,15.842429999999998,15.880949999999999,15.919740000000001,15.959069999999999,15.998669999999999,16.038629999999998,16.079040000000003,16.119719999999997,16.16085,16.202250000000003,16.24401,16.28604,16.32843,16.371180000000003,16.4142,16.45749
15.73254,15.655050000000001,15.57729,15.49926,15.42105,15.34257,15.263910000000001,15.18498,15.105870000000001,15.026580000000001,14.947020000000002,14.867190000000003,14.78727,14.707080000000001,14.62671,14.546160000000002,14.465430000000001,14.38452,14.30343,14.22216,14.14071,14.05917,13.977450000000001,13.89564,13.81374,13.73175,13.64967,13.567590000000001,13.485330000000001,13.40316,13.32099,13.23873,13.156649999999999,13.074570000000001,12.99258,12.91077,12.82914,12.7476,12.66642,12.585510000000001,12.50487,12.42468,12.34494,12.26565,12.186900000000001,12.108780000000001,12.03138,11.95461,11.87883,11.80386,11.729970000000002,11.65707,11.58543,11.51514,11.446200000000001,11.3787,11.31291,11.24883,11.18655,11.12625,11.06811,11.01222,10.95858,10.90746,10.85886,10.81296,10.76994,10.72971,10.69254,10.658430000000001,10.627469999999999,10.59966,10.57518,10.55385,10.53585,10.521180000000001,10.50975,10.50156,10.49652,10.49463,10.495800000000001,10.49994,10.506870000000001,10.51659,10.528830000000001,10.54368,10.56078,10.580129999999999,10.601460000000001,10.624770000000002,10.64979,10.67643,10.70451,10.73394,10.76454,10.79622,10.828710000000001,10.86201,10.89603,10.9305,10.96551,11.0007,11.036249999999999,11.07189,11.107619999999999,11.14326,11.17881,11.21418,11.24937,11.2842,11.318670000000001,11.352780000000001,11.38644,11.41956,11.45214,11.48418,11.51568,11.54646,11.57661,11.60604,11.63484,11.662830000000001,11.690190000000001,11.71674,11.74248,11.76741,11.791620000000002,11.81502,11.837610000000002,11.8593,11.880270000000001,11.90034,11.9196,11.93805,11.95569,11.97243,11.98836,12.00348,12.0177,12.0312,12.0438,12.05559,12.06648,12.07665,12.08601,12.09456,12.1023,12.10923,12.11535,12.12075,12.12534,12.12912,12.13218,12.13452,12.136140000000001,12.13695,12.137129999999999,12.1365,12.13524,12.133260000000002,12.130650000000001,12.127320000000001,12.12327,12.11868,12.113370000000002,12.107520000000001,12.10095,12.09384,12.08619,12.077910000000001,12.069090000000001,12.05973,12.04974,12.039390000000001,12.028410000000001,12.01698,12.0051,11.99277,11.97999,11.96676,11.95308,11.93913,11.92473,11.90997,11.89485,11.879460000000002,11.863800000000001,11.84778,11.83158,11.81502,11.79837,11.781450000000001,11.76426,11.74707,11.72961,11.712060000000001,11.694420000000001,11.67669,11.65896,11.64114,11.62323,11.605410000000001,11.58759,11.56977,11.55204,11.534400000000002,11.51676,11.4993,11.48202,11.46483,11.44782,11.430990000000001,11.414340000000001,11.397960000000001,11.38176,11.36583,11.35017,11.33469,11.319569999999999,11.304630000000001,11.290049999999999,11.275830000000001,11.26188,11.248199999999999,11.23488,11.22183,11.20914,11.19681,11.184750000000001,11.17305,11.16171,11.15064,11.139930000000001,11.12949,11.11941,11.1096,11.100150000000001,11.09097,11.08206,11.07342,11.065140000000001,11.05704,11.04921,11.04165,11.034360000000001,11.02725,11.02041,11.013750000000002,11.00736,11.001149999999999,10.99503,10.989180000000001,10.983419999999999,10.977929999999999,10.97253,10.967220000000001,10.96209,10.95714,10.95228,10.94751,10.94283,10.93824,10.93383,10.92942,10.9251,10.92096,10.91682,10.91268,10.908719999999999,10.904760000000001,10.90089,10.897110000000001,10.89333,10.88964,10.88604,10.88244,10.87893,10.87551,10.87209,10.86876,10.86543,10.86228,10.85913,10.85607,10.8531,10.85022,10.84734,10.84464,10.84203,10.83951,10.83708,10.83474,10.83258,10.8306,10.82862,10.82691,10.82529,10.82394,10.82268,10.8216,10.8207,10.82007,10.81962,10.81944,10.81944,10.81971,10.820250000000001,10.821060000000001,10.82223,10.82358,10.82529,10.82727,10.82961,10.83231,10.83528,10.8387,10.84239,10.846530000000001,10.85103,10.855889999999999,10.8612,10.866869999999999,10.8729,10.879380000000001,10.88631,10.893690000000001,10.901430000000001,10.90962,10.91817,10.92726,10.93671,10.946610000000002,10.95696,10.96767,10.97883,10.990440000000001,11.00241,11.01483,11.027700000000001,11.04093,11.05452,11.068560000000002,11.08296,11.09772,11.11293,11.12841,11.14434,11.160540000000001,11.177100000000001,11.19402,11.21121,11.22876,11.24658,11.26476,11.28321,11.30193,11.321010000000001,11.34027,11.3598,11.37969,11.39976,11.420010000000001,11.440620000000001,11.46132,11.482380000000001,11.503620000000002,11.52504,11.54664,11.56851,11.59056,11.6127,11.63511,11.6577,11.680470000000001,11.70342,11.726460000000001,11.749770000000002,11.77308,11.796660000000001,11.82033,11.84418,11.86812,11.89215,11.91636,11.940660000000001,11.96505,11.98962,12.014190000000001,12.03894,12.06378,12.08862,12.11355,12.13866,12.163680000000001,12.188880000000001,12.21408,12.23937,12.26466,12.29004,12.31542,12.3408,12.36618,12.39165,12.41703,12.442499999999999,12.46788,12.493350000000001,12.518730000000001,12.544110000000002,12.5694,12.59478,12.61998,12.64518,12.670380000000002,12.69549,12.72051,12.74544,12.77037,12.795119999999999,12.819870000000002,12.84444,12.86901,12.893400000000002,12.9177,12.94191,12.966030000000002,12.98997,13.013819999999999,13.03749,13.06107,13.08447,13.10778,13.13091,13.153950000000002,13.17681,13.19949,13.22199,13.244399999999999,13.26654,13.288680000000001,13.310550000000001,13.332239999999999,13.35384,13.37517,13.39641,13.417470000000002,13.43835,13.45905,13.47957,13.49991,13.52007,13.540140000000001,13.55994,13.57965,13.59918,13.61853,13.6377,13.656780000000001,13.67559,13.69431,13.71294,13.7313,13.74957,13.76775,13.78575,13.80357,13.821299999999999,13.83885,13.8564,13.87377,13.89105,13.908150000000001,13.92525,13.94217,13.95909,13.97592,13.99266,14.00931,14.025960000000001,14.04252,14.05908,14.07564,14.09211,14.10858,14.12505,14.14152,14.15808,14.17464,14.1912,14.20776,14.2245,14.241240000000001,14.25807,14.27499,14.292000000000002,14.309099999999999,14.32638,14.34375,14.361300000000002,14.37894,14.396849999999999,14.414850000000001,14.43312,14.451480000000002,14.47011,14.48901,14.508090000000001,14.52744,14.54706,14.566950000000002,14.58711,14.607629999999999,14.628329999999998,14.64939,14.67081,14.692499999999999,14.71455,14.736960000000002,14.75973,14.78286,14.80635,14.830200000000001,14.8545,14.879159999999999,14.904179999999998,14.92965,14.955480000000001,14.98176,15.008490000000002,15.03567,15.06321,15.0912,15.119640000000002,15.148530000000001,15.17778,15.207570000000002,15.237720000000001,15.268320000000001,15.299460000000002,15.330960000000001,15.362910000000001,15.395309999999998,15.42807,15.461370000000002,15.49503,15.52914,15.563699999999999,15.59871,15.634080000000003,15.669900000000002,15.70617,15.7428,15.779790000000002,15.81723,15.855120000000001,15.893279999999999,15.931890000000001,15.97086,16.01019,16.04988,16.090020000000003,16.13043,16.1712,16.21224,16.25373,16.29549,16.33752,16.37991,16.42266,16.465680000000003
15.72129,15.64398,15.56649,15.488730000000002,15.410700000000002,15.332490000000002,15.254100000000001,15.17553,15.09669,15.017669999999999,14.938469999999999,14.859000000000002,14.779440000000001,14.69961,14.61969,14.539500000000002,14.45922,14.37876,14.298210000000001,14.21748,14.13657,14.055570000000001,13.974480000000002,13.8933,13.81203,13.73076,13.6494,13.56804,13.48659,13.405230000000001,13.32387,13.242600000000001,13.16142,13.08033,12.99942,12.918690000000002,12.83814,12.75786,12.67785,12.5982,12.51891,12.44007,12.36177,12.28392,12.206700000000001,12.13011,12.05433,11.97927,11.90511,11.83185,11.75976,11.688659999999999,11.618820000000001,11.55033,11.48328,11.41767,11.35368,11.29149,11.23101,11.1726,11.11617,11.06199,11.009970000000001,10.96047,10.9134,10.86885,10.82709,10.788120000000001,10.751940000000001,10.71873,10.68849,10.66131,10.63719,10.61613,10.598220000000001,10.58346,10.57176,10.563120000000001,10.55745,10.55475,10.55502,10.55799,10.56375,10.57212,10.582920000000001,10.59615,10.61154,10.62918,10.64871,10.67013,10.69326,10.71792,10.744110000000001,10.771560000000001,10.80018,10.82979,10.86039,10.8918,10.92384,10.95651,10.98963,11.023109999999999,11.05686,11.09088,11.1249,11.15901,11.19303,11.22687,11.26062,11.2941,11.32731,11.36007,11.392560000000001,11.42451,11.45601,11.48697,11.51739,11.54727,11.57643,11.60505,11.63295,11.66013,11.68668,11.71251,11.737530000000001,11.76183,11.78532,11.808090000000002,11.830050000000002,11.85129,11.87163,11.891250000000001,11.90997,11.92797,11.94507,11.96136,11.976930000000001,11.9916,12.00546,12.01851,12.030660000000001,12.04209,12.05271,12.06252,12.071520000000001,12.07971,12.08709,12.09375,12.0996,12.10464,12.10887,12.11247,12.11526,12.11724,12.118500000000001,12.11913,12.11895,12.11805,12.11652,12.114270000000001,12.111300000000002,12.1077,12.10338,12.09852,12.09294,12.086730000000001,12.07989,12.07251,12.064499999999999,12.055950000000001,12.04686,12.037139999999999,12.02688,12.01617,12.00492,11.993219999999999,11.98098,11.96838,11.95524,11.94174,11.92779,11.91339,11.89872,11.883690000000001,11.86821,11.852549999999999,11.83653,11.82024,11.80368,11.786850000000001,11.76984,11.75256,11.73519,11.717640000000001,11.699910000000001,11.68209,11.66418,11.64609,11.62809,11.610000000000001,11.59191,11.57382,11.55573,11.53773,11.51973,11.50191,11.48409,11.46654,11.44899,11.43171,11.41461,11.397689999999999,11.38095,11.36448,11.34819,11.33226,11.316510000000001,11.301120000000001,11.286,11.27115,11.25666,11.24244,11.228580000000001,11.21508,11.20185,11.18907,11.17656,11.16441,11.15262,11.14119,11.13003,11.11932,11.10888,11.0988,11.088989999999999,11.079630000000002,11.07045,11.061720000000001,11.05317,11.04498,11.03706,11.02941,11.02203,11.01492,11.00799,11.001420000000001,10.99494,10.98873,10.98279,10.97694,10.97136,10.96587,10.96065,10.95552,10.950479999999999,10.94562,10.94094,10.936350000000001,10.93185,10.92744,10.923119999999999,10.91889,10.91475,10.9107,10.906740000000001,10.90278,10.89891,10.89513,10.89135,10.88757,10.88397,10.88028,10.87668,10.87317,10.869660000000001,10.86615,10.862729999999999,10.859309999999999,10.85598,10.85274,10.84941,10.84626,10.843110000000001,10.83996,10.8369,10.833929999999999,10.83105,10.82826,10.82547,10.82286,10.820340000000002,10.81791,10.815570000000001,10.81332,10.81125,10.809360000000002,10.80756,10.805940000000001,10.8045,10.80315,10.80216,10.801260000000001,10.80063,10.80018,10.8,10.80009,10.800450000000001,10.800989999999999,10.80198,10.80315,10.804680000000001,10.806479999999999,10.80873,10.81125,10.81413,10.81737,10.821060000000001,10.82502,10.82943,10.834290000000001,10.83951,10.845180000000001,10.8513,10.85778,10.864799999999999,10.87218,10.88001,10.888290000000001,10.89702,10.90629,10.91592,10.926,10.93653,10.94751,10.95894,10.97082,10.98306,10.99584,11.008980000000001,11.02257,11.036520000000001,11.050920000000001,11.06568,11.08089,11.09646,11.11239,11.12868,11.145420000000001,11.16243,11.1798,11.19744,11.215440000000001,11.2338,11.25243,11.271419999999999,11.29059,11.310120000000001,11.329920000000001,11.349900000000002,11.370239999999999,11.39076,11.411550000000002,11.43261,11.45385,11.47527,11.49696,11.518830000000001,11.54097,11.5632,11.5857,11.60829,11.631150000000002,11.6541,11.67723,11.70054,11.72394,11.74752,11.77128,11.79513,11.81916,11.84328,11.86749,11.89188,11.916269999999999,11.94084,11.9655,11.99025,12.015089999999999,12.04002,12.06504,12.090150000000001,12.11526,12.140460000000001,12.16566,12.191040000000001,12.216330000000001,12.241710000000001,12.26718,12.29256,12.31803,12.3435,12.36906,12.39453,12.420000000000002,12.44547,12.47094,12.496410000000001,12.52188,12.54726,12.57264,12.59793,12.62322,12.648420000000002,12.67353,12.698640000000001,12.72366,12.74868,12.77352,12.79827,12.82302,12.84759,12.87207,12.89646,12.920760000000001,12.94497,12.969000000000001,12.99294,13.01679,13.04046,13.06395,13.087349999999999,13.11066,13.13379,13.156740000000001,13.1796,13.20228,13.22478,13.24719,13.26942,13.29147,13.31334,13.335030000000001,13.356630000000001,13.37805,13.39929,13.420350000000001,13.44123,13.46202,13.48254,13.50297,13.52322,13.54329,13.563180000000001,13.58289,13.602509999999999,13.62195,13.641210000000001,13.66038,13.67928,13.69809,13.71681,13.73535,13.75371,13.77198,13.79007,13.80807,13.82589,13.84362,13.861260000000001,13.87881,13.896270000000001,13.91355,13.93083,13.94793,13.96503,13.982040000000001,13.99896,14.01579,14.03262,14.04945,14.066189999999999,14.082930000000001,14.09958,14.11632,14.13306,14.14971,14.166450000000001,14.18328,14.20002,14.21694,14.233770000000002,14.250779999999999,14.26788,14.28498,14.30226,14.31963,14.33709,14.35473,14.37246,14.39037,14.40846,14.42673,14.44518,14.463810000000002,14.482709999999999,14.50179,14.521049999999999,14.540670000000002,14.56047,14.580540000000001,14.600879999999998,14.62149,14.642370000000001,14.66361,14.685120000000001,14.706990000000001,14.72922,14.751719999999999,14.77458,14.7978,14.82138,14.845320000000001,14.86971,14.894369999999999,14.919480000000002,14.945039999999999,14.97096,14.99724,15.02397,15.051060000000001,15.078600000000002,15.10659,15.13503,15.16383,15.19308,15.222690000000002,15.25284,15.28335,15.314309999999999,15.34572,15.377580000000002,15.4098,15.44247,15.47559,15.50907,15.54309,15.57738,15.612210000000001,15.6474,15.68295,15.71904,15.7554,15.79221,15.82938,15.866999999999999,15.90489,15.943230000000002,15.98202,16.02108,16.0605,16.100279999999998,16.140420000000002,16.18083,16.221690000000002,16.26282,16.30431,16.346069999999997,16.3881,16.43049,16.47324
