15.71022,15.633090000000001,15.555779999999999,15.478290000000001,15.40053,15.322589999999998,15.244470000000002,15.16608,15.0876,15.00885,14.92992,14.850810000000001,14.77161,14.69214,14.612580000000001,14.53284,14.45301,14.373000000000001,14.292810000000001,14.212620000000001,14.13225,14.05179,13.97124,13.890690000000001,13.81005,13.72941,13.64868,13.56804,13.487400000000001,13.40676,13.3263,13.24584,13.16556,13.085370000000001,13.00545,12.92571,12.84624,12.767040000000001,12.6882,12.60972,12.53169,12.45411,12.37707,12.300569999999999,12.22479,12.14964,12.0753,12.00177,11.92914,11.85759,11.78703,11.717640000000001,11.64951,11.58264,11.51721,11.45331,11.39103,11.330549999999999,11.271780000000001,11.2149,11.16009,11.10744,11.05695,11.008799999999999,10.963080000000001,10.919880000000001,10.879290000000001,10.84131,10.80603,10.77363,10.744019999999999,10.71738,10.693620000000001,10.672830000000001,10.65492,10.64007,10.6281,10.61901,10.61289,10.60947,10.608839999999999,10.61091,10.6155,10.62261,10.63215,10.643939999999999,10.65789,10.673820000000001,10.69182,10.71153,10.73286,10.75581,10.7802,10.805850000000001,10.83258,10.86048,10.88928,10.91889,10.94922,10.98018,11.01159,11.04345,11.07558,11.10798,11.140559999999999,11.17314,11.20572,11.2383,11.2707,11.30283,11.33478,11.36646,11.39778,11.42865,11.45907,11.48904,11.51856,11.547450000000001,11.575800000000001,11.60352,11.63061,11.65707,11.68281,11.707920000000001,11.73231,11.755980000000001,11.77884,11.80107,11.8224,11.843100000000002,11.8629,11.88198,11.90025,11.917800000000002,11.93445,11.95029,11.96541,11.97972,11.993129999999999,12.00582,12.0177,12.02868,12.03894,12.048390000000001,12.057120000000001,12.06495,12.07206,12.078360000000002,12.083850000000002,12.08862,12.09258,12.09582,12.09825,12.10005,12.101040000000001,12.10131,12.100859999999999,12.09969,12.097800000000001,12.09528,12.09204,12.088080000000001,12.08358,12.078360000000002,12.072420000000001,12.06594,12.05883,12.05118,12.042810000000001,12.033990000000001,12.02454,12.014550000000002,12.00402,11.99295,11.98143,11.969370000000001,11.95677,11.94381,11.9304,11.916540000000001,11.902230000000001,11.887559999999999,11.872530000000001,11.85714,11.84139,11.825370000000001,11.80899,11.792340000000001,11.77542,11.75832,11.740950000000002,11.7234,11.70567,11.68776,11.66976,11.65158,11.63331,11.61504,11.59668,11.578320000000001,11.55996,11.5416,11.52324,11.50497,11.48679,11.4687,11.450790000000001,11.432970000000001,11.41524,11.39778,11.3805,11.363489999999999,11.34666,11.3301,11.31381,11.2977,11.28204,11.26656,11.25144,11.236680000000002,11.22219,11.20815,11.19438,11.18097,11.16792,11.155230000000001,11.142990000000001,11.131020000000001,11.11941,11.10825,11.09745,11.08692,11.07684,11.067029999999999,11.057670000000002,11.04858,11.039850000000001,11.03139,11.023290000000001,11.01555,11.00799,11.00079,10.993860000000002,10.9872,10.98072,10.97451,10.968570000000001,10.96281,10.95723,10.95192,10.9467,10.94175,10.936890000000002,10.932210000000001,10.927620000000001,10.923210000000001,10.91889,10.91466,10.91052,10.906559999999999,10.902600000000001,10.89873,10.89495,10.89117,10.887480000000002,10.88379,10.88019,10.87668,10.873080000000002,10.869660000000001,10.86615,10.862729999999999,10.85922,10.855889999999999,10.85247,10.849050000000002,10.84572,10.84239,10.83915,10.83582,10.83258,10.82934,10.82619,10.82304,10.81998,10.816920000000001,10.81395,10.81098,10.80819,10.8054,10.8027,10.80009,10.79757,10.79514,10.792890000000002,10.79082,10.78875,10.786950000000001,10.78533,10.7838,10.782540000000001,10.781460000000001,10.780560000000001,10.77993,10.77948,10.779390000000001,10.77948,10.77984,10.780560000000001,10.78155,10.7829,10.78461,10.78659,10.78902,10.79172,10.794870000000001,10.798380000000002,10.80234,10.806750000000001,10.81152,10.81665,10.822320000000001,10.828439999999999,10.83501,10.84194,10.84941,10.857420000000001,10.86579,10.87461,10.88397,10.893780000000001,10.90413,10.91484,10.92609,10.93779,10.949940000000002,10.96254,10.97559,10.989,11.00295,11.01735,11.03211,11.047320000000001,11.06289,11.07891,11.09529,11.11203,11.12913,11.14668,11.1645,11.182680000000001,11.201130000000001,11.21994,11.23911,11.25855,11.27826,11.29824,11.31858,11.3391,11.35989,11.38095,11.402190000000001,11.4237,11.44539,11.46735,11.48949,11.51181,11.534400000000002,11.557080000000001,11.57994,11.60307,11.626290000000001,11.649690000000001,11.67318,11.69685,11.7207,11.74464,11.76867,11.79288,11.81727,11.841660000000001,11.86623,11.89089,11.91555,11.940389999999999,11.96532,11.99034,12.015360000000001,12.04056,12.06576,12.091050000000001,12.116340000000001,12.141720000000001,12.1671,12.19257,12.21804,12.243599999999999,12.269070000000001,12.29463,12.32019,12.345839999999999,12.371400000000001,12.39696,12.42252,12.448080000000001,12.473550000000001,12.49911,12.52458,12.54996,12.57534,12.60072,12.62601,12.65121,12.676409999999999,12.70152,12.72654,12.751470000000001,12.77631,12.80115,12.82581,12.85038,12.87486,12.89925,12.92355,12.94767,12.9717,12.99564,13.0194,13.04307,13.06656,13.08996,13.11327,13.1364,13.15935,13.182120000000001,13.2048,13.227390000000002,13.24971,13.27194,13.29399,13.31586,13.33764,13.35924,13.38066,13.4019,13.422960000000002,13.44393,13.464720000000002,13.485330000000001,13.50576,13.526010000000001,13.54617,13.56615,13.58595,13.60557,13.6251,13.64445,13.663620000000002,13.6827,13.701600000000001,13.72041,13.73904,13.757489999999999,13.77585,13.794120000000001,13.81221,13.83021,13.84812,13.86585,13.88358,13.90113,13.91859,13.935960000000001,13.953330000000001,13.97052,13.98771,14.00481,14.02191,14.038920000000001,14.05593,14.07285,14.089770000000001,14.10669,14.12361,14.14053,14.157449999999999,14.17437,14.19138,14.208390000000001,14.22549,14.242590000000002,14.259780000000001,14.27706,14.29443,14.31198,14.32953,14.34726,14.36508,14.38308,14.40117,14.41953,14.437980000000001,14.45661,14.47551,14.4945,14.513760000000001,14.53329,14.553000000000003,14.57307,14.59323,14.613750000000001,14.634540000000001,14.65569,14.67702,14.698710000000002,14.720670000000002,14.74299,14.765670000000002,14.78862,14.81193,14.835600000000001,14.859630000000001,14.884020000000001,14.90886,14.93397,14.95953,14.985450000000002,15.01182,15.038549999999999,15.06564,15.09318,15.121080000000001,15.149429999999999,15.17823,15.207389999999998,15.237,15.26706,15.29748,15.328350000000002,15.35967,15.391350000000001,15.42348,15.45597,15.48891,15.5223,15.556140000000001,15.590250000000001,15.6249,15.65991,15.69528,15.7311,15.767280000000001,15.80382,15.84081,15.87816,15.91587,15.953940000000001,15.992370000000001,16.03116,16.07031,16.10982,16.14969,16.18992,16.23042,16.27128,16.31241,16.3539,16.395750000000003,16.43778,16.48017
15.69933,15.62238,15.545250000000001,15.467939999999999,15.390450000000001,15.31269,15.234840000000002,15.156720000000002,15.078510000000001,15.000029999999999,14.92146,14.842710000000002,14.76378,14.684669999999999,14.60547,14.52609,14.446620000000001,14.36706,14.287320000000001,14.20758,14.12766,14.04774,13.967730000000001,13.88772,13.80771,13.72761,13.6476,13.567590000000001,13.48767,13.407750000000002,13.328009999999999,13.24836,13.16889,13.089690000000001,13.010580000000001,12.931830000000001,12.853349999999999,12.77514,12.69738,12.61998,12.54303,12.46671,12.39084,12.3156,12.24108,12.16728,12.09429,12.022200000000002,11.95101,11.8809,11.81178,11.743920000000001,11.67732,11.61198,11.54817,11.485800000000001,11.42505,11.36601,11.30877,11.25342,11.20005,11.14875,11.09961,11.052719999999999,11.008260000000002,10.96614,10.92654,10.88946,10.85508,10.823310000000001,10.79433,10.76814,10.74465,10.72404,10.70622,10.69128,10.67904,10.66968,10.66293,10.65897,10.65753,10.6587,10.6623,10.668330000000001,10.6767,10.68714,10.69974,10.71432,10.73079,10.748970000000002,10.76877,10.7901,10.81278,10.836810000000002,10.86201,10.888200000000001,10.91538,10.94337,10.97208,11.001510000000001,11.03139,11.061720000000001,11.09241,11.12337,11.15451,11.18574,11.21706,11.24829,11.27943,11.31048,11.34126,11.371770000000001,11.40201,11.43189,11.46141,11.49039,11.51901,11.547,11.57454,11.60145,11.62782,11.65356,11.67858,11.703059999999999,11.72673,11.749770000000002,11.77218,11.79378,11.81457,11.83473,11.854080000000002,11.872620000000001,11.890440000000002,11.907540000000001,11.92374,11.93922,11.95389,11.96775,11.980889999999999,11.993129999999999,12.00465,12.015360000000001,12.02526,12.03435,12.042720000000001,12.05028,12.05703,12.06297,12.068190000000001,12.07269,12.07629,12.07926,12.08142,12.08286,12.08358,12.08358,12.08277,12.081330000000001,12.079170000000001,12.07629,12.07278,12.06855,12.06369,12.0582,12.05199,12.04524,12.03777,12.029760000000001,12.02121,12.011940000000001,12.002220000000001,11.991869999999999,11.98107,11.96964,11.95776,11.945340000000002,11.93247,11.91915,11.90538,11.891160000000001,11.876579999999999,11.861550000000001,11.84616,11.83041,11.814300000000001,11.797920000000001,11.781179999999999,11.764170000000002,11.74689,11.72943,11.7117,11.69379,11.6757,11.65752,11.63916,11.62062,11.602079999999999,11.583450000000001,11.564820000000001,11.546100000000001,11.527379999999999,11.50875,11.490120000000001,11.47158,11.45322,11.434859999999999,11.41668,11.39859,11.38077,11.36313,11.34567,11.328479999999999,11.31156,11.29482,11.27844,11.26233,11.24658,11.2311,11.21598,11.201220000000001,11.18682,11.17278,11.159099999999999,11.14587,11.132909999999999,11.1204,11.10834,11.09655,11.08521,11.07432,11.063699999999999,11.05353,11.04372,11.034270000000001,11.025269999999999,11.01654,11.00817,11.000160000000001,10.992420000000001,10.985040000000001,10.977929999999999,10.97118,10.9647,10.958400000000001,10.95246,10.9467,10.94121,10.9359,10.930860000000001,10.925910000000002,10.921230000000001,10.916640000000001,10.912230000000001,10.908,10.90386,10.8999,10.895940000000001,10.89216,10.88847,10.884780000000001,10.88118,10.87767,10.87425,10.87083,10.86741,10.86408,10.860750000000001,10.857420000000001,10.854090000000001,10.85085,10.84752,10.844280000000001,10.841040000000001,10.83771,10.83447,10.831230000000001,10.82799,10.82466,10.82142,10.818180000000002,10.81494,10.8117,10.80855,10.80531,10.80216,10.79901,10.79595,10.792890000000002,10.78992,10.78704,10.78416,10.78137,10.77867,10.77615,10.77363,10.77129,10.76913,10.76706,10.76517,10.76346,10.761930000000001,10.760580000000001,10.75941,10.758600000000001,10.75788,10.75752,10.757430000000001,10.75761,10.75806,10.75887,10.76004,10.76148,10.76337,10.76562,10.76823,10.7712,10.77462,10.778400000000001,10.782720000000001,10.787400000000002,10.79262,10.7982,10.80432,10.81089,10.81791,10.82547,10.83348,10.84194,10.85094,10.86048,10.870470000000001,10.88091,10.89189,10.903410000000001,10.91538,10.9278,10.94067,10.954080000000001,10.96785,10.98216,10.99692,11.012129999999999,11.027700000000001,11.04372,11.06019,11.077020000000001,11.09421,11.11176,11.129760000000001,11.148119999999999,11.16675,11.18574,11.20509,11.22471,11.24469,11.264940000000001,11.28546,11.30625,11.32731,11.348550000000001,11.37015,11.39193,11.41389,11.436119999999999,11.45853,11.48121,11.50398,11.52693,11.55015,11.57346,11.596950000000001,11.62062,11.64447,11.66841,11.69244,11.71665,11.740950000000002,11.76543,11.79,11.81466,11.839409999999999,11.86425,11.889180000000001,11.9142,11.93931,11.96451,11.98971,12.015089999999999,12.04047,12.06585,12.09132,12.11688,12.14235,12.168,12.193560000000002,12.21921,12.24486,12.270510000000002,12.29625,12.321900000000001,12.34755,12.37329,12.39894,12.42459,12.45015,12.475710000000001,12.50127,12.52683,12.552299999999999,12.577679999999999,12.60306,12.62844,12.65364,12.678840000000001,12.70395,12.72897,12.7539,12.778830000000001,12.80358,12.828240000000001,12.852810000000002,12.87729,12.90168,12.92598,12.950099999999999,12.974129999999999,12.99798,13.02183,13.04541,13.068990000000001,13.092300000000002,13.11561,13.13865,13.16169,13.18446,13.20714,13.22964,13.25205,13.274280000000001,13.29633,13.318200000000001,13.33998,13.36158,13.383,13.40424,13.42539,13.44636,13.46715,13.48785,13.508280000000001,13.52862,13.54878,13.56885,13.58874,13.60845,13.62798,13.64742,13.66668,13.68585,13.70484,13.72374,13.74246,13.761,13.77954,13.7979,13.816080000000001,13.83426,13.852260000000001,13.870170000000002,13.88799,13.90563,13.92327,13.94082,13.95828,13.975740000000002,13.99311,14.010390000000001,14.02758,14.04477,14.06196,14.07906,14.09625,14.11335,14.13045,14.14755,14.16465,14.181840000000001,14.19903,14.21622,14.2335,14.25087,14.26833,14.28579,14.30334,14.32107,14.338890000000001,14.3568,14.3748,14.392980000000001,14.41134,14.42988,14.448509999999999,14.46741,14.4864,14.50566,14.5251,14.544810000000002,14.5647,14.58486,14.605290000000002,14.625990000000002,14.64687,14.668109999999999,14.68962,14.71149,14.73354,14.755949999999999,14.77872,14.80185,14.82525,14.84901,14.873130000000002,14.897610000000002,14.922450000000001,14.94765,14.973210000000002,14.999130000000001,15.025500000000001,15.05223,15.07932,15.10686,15.134760000000002,15.16311,15.19182,15.220979999999999,15.2505,15.280380000000001,15.3108,15.341579999999999,15.372720000000001,15.40431,15.436259999999999,15.46866,15.501510000000001,15.53472,15.568290000000001,15.60231,15.636779999999998,15.671610000000001,15.706800000000001,15.742349999999998,15.778350000000001,15.81471,15.85143,15.88851,15.926039999999999,15.963840000000001,16.002090000000003,16.04061,16.07949,16.11882,16.158330000000003,16.19829,16.23852,16.279110000000003,16.319969999999998,16.36119,16.40268,16.44453,16.48665
15.68844,15.61176,15.53481,15.45768,15.380370000000001,15.30297,15.225300000000002,15.147450000000001,15.069420000000001,14.9913,14.913,14.834520000000001,14.755859999999998,14.67711,14.598270000000001,14.519250000000001,14.44014,14.36094,14.281649999999999,14.20236,14.12289,14.04342,13.96395,13.88448,13.804920000000001,13.72545,13.64607,13.56669,13.48731,13.4082,13.32909,13.250250000000001,13.1715,13.093110000000001,13.0149,12.93696,12.85938,12.78207,12.705300000000001,12.62889,12.55311,12.477780000000001,12.403080000000001,12.32901,12.25566,12.18312,12.111300000000002,12.04047,11.970630000000002,11.90178,11.8341,11.76759,11.70234,11.63844,11.57598,11.51496,11.45565,11.397960000000001,11.34207,11.28807,11.23596,11.185920000000001,11.13804,11.09223,11.04885,11.00772,10.96902,10.93275,10.89909,10.86804,10.83951,10.81368,10.79055,10.77012,10.7523,10.73727,10.72485,10.71504,10.707930000000001,10.70334,10.701270000000001,10.701630000000002,10.70433,10.70937,10.716660000000001,10.72602,10.73736,10.75059,10.76571,10.782540000000001,10.8009,10.82079,10.84212,10.86462,10.888290000000001,10.91304,10.93869,10.96524,10.992510000000001,11.0205,11.04894,11.07792,11.10726,11.13687,11.16675,11.19672,11.22678,11.25684,11.286900000000001,11.31678,11.34657,11.376090000000001,11.405339999999999,11.434230000000001,11.46285,11.491019999999999,11.518740000000001,11.545919999999999,11.57265,11.598930000000001,11.62449,11.649600000000001,11.67399,11.697750000000001,11.72088,11.74338,11.76516,11.78622,11.80656,11.82618,11.84508,11.86317,11.88054,11.89719,11.913030000000001,11.92806,11.94237,11.95587,11.968560000000002,11.98053,11.9916,12.00204,12.01158,12.0204,12.02832,12.03561,12.042000000000002,12.04767,12.052620000000001,12.05676,12.06009,12.06279,12.064680000000001,12.06576,12.06621,12.06585,12.064770000000001,12.06306,12.060630000000002,12.05748,12.053609999999999,12.04911,12.04389,12.03804,12.031559999999999,12.02445,12.0168,12.00843,11.99952,11.989980000000001,11.9799,11.96919,11.95803,11.94633,11.93409,11.92131,11.90808,11.8944,11.880270000000001,11.86569,11.850750000000001,11.83536,11.819609999999999,11.803410000000001,11.78703,11.770199999999999,11.7531,11.73573,11.71809,11.70027,11.68218,11.66391,11.64537,11.62683,11.60811,11.58921,11.570310000000001,11.55132,11.532330000000002,11.513340000000001,11.49426,11.47536,11.45637,11.43756,11.41884,11.4003,11.38185,11.36358,11.34549,11.32758,11.30994,11.29257,11.27547,11.25873,11.242170000000002,11.22597,11.210130000000001,11.19465,11.17953,11.16477,11.15037,11.13642,11.12283,11.109689999999999,11.096910000000001,11.08458,11.07261,11.06109,11.04993,11.03922,11.028960000000001,11.01906,11.00961,11.00043,10.991790000000002,10.983419999999999,10.97541,10.96776,10.96047,10.95354,10.94688,10.94049,10.93446,10.928700000000001,10.923210000000001,10.917900000000001,10.91286,10.908090000000001,10.903410000000001,10.899,10.89477,10.89072,10.886759999999999,10.88298,10.879290000000001,10.87569,10.87218,10.86885,10.865520000000002,10.86219,10.85904,10.855889999999999,10.85274,10.84968,10.84662,10.843560000000002,10.8405,10.83744,10.83438,10.831320000000002,10.82817,10.82511,10.82205,10.818900000000001,10.81575,10.8126,10.809360000000002,10.80621,10.80297,10.79973,10.79649,10.79325,10.790009999999999,10.78677,10.78353,10.78038,10.777140000000001,10.77399,10.77084,10.76778,10.76472,10.76184,10.75896,10.756170000000001,10.75347,10.75095,10.748520000000001,10.74618,10.744019999999999,10.742040000000001,10.74024,10.738710000000001,10.73736,10.73619,10.73529,10.73466,10.7343,10.734210000000001,10.73448,10.735109999999999,10.73601,10.73727,10.73889,10.740960000000001,10.74339,10.74627,10.749509999999999,10.75329,10.757430000000001,10.76211,10.76715,10.77282,10.77885,10.78542,10.79253,10.80009,10.80819,10.816830000000001,10.82601,10.83564,10.84581,10.85652,10.86768,10.879470000000001,10.891620000000001,10.9044,10.917629999999999,10.93131,10.94553,10.9602,10.975320000000002,10.99089,11.006910000000001,11.023380000000001,11.04021,11.05758,11.07522,11.09331,11.11176,11.13066,11.14983,11.16927,11.18916,11.20932,11.229840000000001,11.25054,11.2716,11.29293,11.31453,11.336310000000001,11.358360000000001,11.380680000000002,11.403179999999999,11.42595,11.4489,11.471940000000002,11.49525,11.518740000000001,11.54241,11.56617,11.590110000000001,11.614230000000001,11.63844,11.662830000000001,11.687310000000002,11.711879999999999,11.73663,11.761379999999999,11.78631,11.81133,11.83644,11.861640000000001,11.88684,11.91222,11.9376,11.96307,11.98854,12.014100000000001,12.03975,12.0654,12.091050000000001,12.116790000000002,12.14253,12.168270000000001,12.1941,12.219840000000001,12.245669999999999,12.2715,12.29733,12.32307,12.3489,12.37464,12.40038,12.426120000000001,12.45186,12.477509999999999,12.503070000000001,12.52872,12.55419,12.57966,12.605129999999999,12.630419999999999,12.65571,12.68091,12.70602,12.73113,12.756060000000002,12.7809,12.80574,12.830400000000001,12.854970000000002,12.87945,12.90384,12.92805,12.95226,12.9762,13.00014,13.023900000000001,13.04757,13.071060000000001,13.09446,13.11768,13.14072,13.163670000000002,13.18653,13.20921,13.23171,13.25412,13.27635,13.2984,13.32027,13.34205,13.36365,13.38516,13.406400000000001,13.42755,13.44861,13.4694,13.490100000000002,13.51062,13.53096,13.551210000000001,13.57128,13.59126,13.61097,13.630680000000002,13.650120000000001,13.66947,13.68873,13.70781,13.7268,13.745610000000001,13.76424,13.782869999999999,13.80132,13.81968,13.837950000000001,13.85604,13.874039999999999,13.892040000000001,13.90986,13.927679999999999,13.94532,13.96296,13.980509999999999,13.99806,14.01552,14.03289,14.05026,14.06763,14.08491,14.10219,14.11956,14.13684,14.15412,14.1714,14.18877,14.20614,14.223600000000001,14.24106,14.258610000000001,14.276250000000001,14.29389,14.31171,14.32962,14.347620000000001,14.36571,14.383980000000001,14.40234,14.42088,14.4396,14.458410000000002,14.47749,14.496659999999999,14.516100000000002,14.535720000000001,14.55561,14.57568,14.596020000000001,14.61663,14.63742,14.658479999999999,14.6799,14.701500000000001,14.723460000000001,14.74569,14.768189999999999,14.79105,14.81427,14.83776,14.861609999999999,14.88573,14.910300000000001,14.93514,14.960429999999999,14.98599,15.012,15.038369999999999,15.065100000000001,15.092190000000002,15.119730000000002,15.147630000000001,15.175890000000003,15.204509999999999,15.233580000000002,15.2631,15.29298,15.323220000000001,15.353909999999999,15.384960000000001,15.41646,15.44832,15.480540000000001,15.513209999999999,15.546330000000001,15.57981,15.613650000000002,15.647850000000002,15.682500000000001,15.717509999999999,15.75288,15.7887,15.824880000000002,15.86133,15.89823,15.93549,15.973110000000002,16.01109,16.04943,16.08804,16.127010000000002,16.166339999999998,16.20603,16.245990000000003,16.28631,16.326990000000002,16.36785,16.40916,16.450650000000003,16.4925
