15.677819999999999,15.601230000000001,15.524460000000001,15.447600000000001,15.37047,15.29325,15.215760000000001,15.13818,15.060419999999999,14.98257,14.90445,14.826240000000002,14.747940000000002,14.66955,14.59098,14.51232,14.43357,14.35473,14.2758,14.19687,14.11794,14.038829999999999,13.95981,13.88079,13.80186,13.72284,13.644,13.56516,13.4865,13.40793,13.329540000000001,13.25133,13.173300000000001,13.095630000000002,13.01814,12.94101,12.864329999999999,12.78792,12.71205,12.63654,12.56166,12.48732,12.41361,12.340620000000001,12.268350000000002,12.19689,12.12633,12.05667,11.988000000000001,11.92032,11.85381,11.78856,11.72457,11.661930000000002,11.60073,11.54097,11.48283,11.4264,11.371770000000001,11.31894,11.268,11.21904,11.17215,11.12751,11.08494,11.04471,11.00682,10.97136,10.93833,10.90773,10.87974,10.85427,10.831320000000002,10.81098,10.79325,10.77813,10.76553,10.75545,10.74789,10.74285,10.74015,10.73979,10.74168,10.74582,10.75212,10.760489999999999,10.77075,10.7829,10.796759999999999,10.812330000000001,10.82943,10.84806,10.86804,10.889190000000001,10.911510000000002,10.93491,10.9593,10.9845,11.01042,11.03706,11.06433,11.09196,11.120130000000001,11.14857,11.177190000000001,11.20608,11.23506,11.26404,11.29302,11.32191,11.350710000000001,11.379330000000001,11.407680000000001,11.43567,11.46339,11.49075,11.51775,11.54421,11.57022,11.59578,11.620709999999999,11.645100000000001,11.66895,11.69217,11.714760000000002,11.73663,11.75787,11.77848,11.79828,11.81745,11.8359,11.85354,11.870550000000001,11.88675,11.902140000000001,11.91681,11.93076,11.943900000000001,11.956230000000001,11.967839999999999,11.97864,11.98863,11.9979,12.00636,12.01401,12.020940000000001,12.02715,12.03246,12.037049999999999,12.04092,12.04398,12.04632,12.04794,12.04875,12.04884,12.048210000000001,12.04686,12.04479,12.04209,12.038580000000001,12.034440000000002,12.029670000000001,12.024180000000001,12.017970000000002,12.011220000000002,12.00375,11.99574,11.98701,11.97774,11.96793,11.95749,11.94651,11.93499,11.92284,11.91024,11.89719,11.883600000000001,11.86956,11.85507,11.84004,11.82474,11.80899,11.79279,11.77632,11.759400000000001,11.742210000000002,11.72475,11.70702,11.688930000000001,11.67066,11.65221,11.63349,11.614680000000002,11.595690000000001,11.57652,11.55735,11.538,11.518650000000001,11.4993,11.47995,11.4606,11.44125,11.421990000000001,11.40282,11.38383,11.364930000000001,11.34621,11.32767,11.30931,11.291220000000001,11.2734,11.25585,11.23857,11.22165,11.205,11.18871,11.17278,11.157210000000001,11.142090000000001,11.12733,11.11293,11.098980000000001,11.08548,11.07243,11.059740000000001,11.04759,11.0358,11.02446,11.01357,11.00313,10.99314,10.98351,10.97433,10.96551,10.95714,10.94922,10.94157,10.934370000000001,10.92753,10.92096,10.91475,10.908900000000001,10.90332,10.898010000000001,10.892970000000002,10.88811,10.883610000000001,10.879290000000001,10.875150000000001,10.87119,10.86741,10.86381,10.8603,10.85697,10.85373,10.850670000000001,10.84761,10.84464,10.84176,10.838880000000001,10.836,10.83321,10.83051,10.82772,10.82493,10.82223,10.81944,10.81665,10.81386,10.81098,10.808100000000001,10.80522,10.802249999999999,10.79928,10.79622,10.79316,10.7901,10.786950000000001,10.7838,10.780560000000001,10.77732,10.77408,10.77075,10.767510000000001,10.764180000000001,10.76085,10.75752,10.75428,10.75095,10.747710000000001,10.74456,10.74141,10.73835,10.73529,10.73241,10.729619999999999,10.72692,10.724400000000001,10.72197,10.71972,10.71765,10.71585,10.71414,10.71279,10.71162,10.71072,10.710090000000001,10.70973,10.70973,10.710090000000001,10.71081,10.7118,10.71324,10.71513,10.71738,10.72008,10.723230000000001,10.72683,10.730879999999999,10.735470000000001,10.74051,10.746089999999999,10.75212,10.758690000000001,10.7658,10.77345,10.78164,10.790370000000001,10.79964,10.80945,10.8198,10.83078,10.842210000000001,10.85418,10.86669,10.87965,10.89324,10.90728,10.92186,10.936890000000002,10.95246,10.96839,10.98486,11.00178,11.01915,11.03697,11.055150000000001,11.073690000000001,11.092680000000001,11.11203,11.13174,11.151810000000001,11.17215,11.19285,11.21391,11.23524,11.25684,11.27871,11.30076,11.323170000000001,11.34576,11.36862,11.391660000000002,11.41488,11.438279999999999,11.46195,11.485710000000001,11.50974,11.53386,11.55807,11.582460000000001,11.60703,11.631689999999999,11.65653,11.681370000000001,11.706389999999999,11.7315,11.7567,11.78199,11.80737,11.832840000000001,11.858310000000001,11.88387,11.909519999999999,11.93526,11.961,11.986740000000001,12.01257,12.0384,12.06432,12.09024,12.11616,12.14217,12.16809,12.19401,12.22002,12.246030000000001,12.27195,12.297870000000001,12.323789999999999,12.34971,12.375630000000001,12.40146,12.42729,12.45303,12.478769999999999,12.50451,12.53016,12.555719999999999,12.581280000000001,12.606660000000002,12.63213,12.65742,12.68262,12.70782,12.732840000000001,12.75786,12.7827,12.807540000000001,12.8322,12.85677,12.88125,12.905640000000002,12.92994,12.95406,12.97809,13.001940000000001,13.0257,13.04937,13.07286,13.09626,13.11948,13.142520000000001,13.16556,13.18833,13.21101,13.23351,13.25592,13.27815,13.3002,13.32216,13.34394,13.365540000000001,13.38705,13.40829,13.42953,13.4505,13.47138,13.49208,13.51269,13.53312,13.553370000000001,13.57353,13.59351,13.61331,13.63302,13.652640000000002,13.671990000000001,13.69134,13.710510000000001,13.729500000000002,13.7484,13.76721,13.78593,13.80447,13.82292,13.841280000000001,13.85955,13.877730000000001,13.89573,13.91373,13.93164,13.94955,13.96728,13.98501,14.002650000000001,14.020199999999999,14.037840000000001,14.0553,14.07285,14.09031,14.10777,14.12523,14.14278,14.16024,14.1777,14.195250000000001,14.2128,14.23044,14.248080000000002,14.26581,14.28363,14.30154,14.319450000000002,14.33754,14.35572,14.37408,14.39253,14.41107,14.42979,14.44869,14.46768,14.486939999999999,14.506289999999998,14.525910000000001,14.54571,14.565690000000002,14.585940000000003,14.606459999999998,14.627160000000002,14.64813,14.669369999999999,14.69079,14.712570000000001,14.734620000000001,14.75703,14.779620000000001,14.80257,14.82588,14.849460000000002,14.87331,14.897610000000002,14.92218,14.94711,14.9724,14.998050000000001,15.02397,15.05034,15.077070000000003,15.104249999999999,15.131699999999999,15.159600000000001,15.187859999999999,15.21648,15.24546,15.274890000000001,15.30468,15.334829999999998,15.365430000000002,15.39639,15.4278,15.45957,15.491700000000002,15.524189999999999,15.557129999999999,15.590430000000001,15.624179999999999,15.6582,15.69267,15.727500000000001,15.76269,15.79833,15.83424,15.870600000000001,15.907230000000002,15.944310000000002,15.981660000000002,16.01937,16.05744,16.09587,16.13466,16.17372,16.213140000000003,16.252920000000003,16.29297,16.33329,16.37397,16.414920000000002,16.45623,16.49781
15.667200000000001,15.59079,15.514289999999999,15.43752,15.36066,15.28353,15.206310000000002,15.129,15.05142,14.973749999999999,14.895990000000001,14.818050000000001,14.740020000000001,14.661810000000001,14.5836,14.505210000000002,14.426820000000001,14.34834,14.26977,14.1912,14.11263,14.03397,13.955400000000001,13.87683,13.79826,13.71978,13.64139,13.56309,13.48497,13.407029999999999,13.329180000000001,13.2516,13.17429,13.09725,13.020480000000001,12.94416,12.86811,12.79251,12.71745,12.64284,12.56886,12.495420000000001,12.422609999999999,12.35061,12.27924,12.208860000000001,12.1392,12.07062,12.00303,11.936430000000001,11.871089999999999,11.80692,11.74401,11.68245,11.62233,11.56374,11.50677,11.45142,11.397870000000001,11.34603,11.29617,11.248199999999999,11.2023,11.158470000000001,11.116800000000001,11.07729,11.04012,11.00529,10.972800000000001,10.94274,10.91511,10.88991,10.867230000000001,10.84698,10.82934,10.81404,10.801260000000001,10.791,10.78299,10.7775,10.77426,10.77327,10.77453,10.77786,10.78326,10.79073,10.8,10.81116,10.82394,10.83843,10.85445,10.871820000000001,10.89063,10.91061,10.93176,10.95399,10.97712,11.001149999999999,11.0259,11.05137,11.07747,11.10402,11.131020000000001,11.15838,11.185920000000001,11.21382,11.24172,11.2698,11.29779,11.32578,11.35368,11.381400000000001,11.408940000000001,11.436209999999999,11.46312,11.48976,11.51604,11.54178,11.56716,11.592,11.61639,11.64024,11.66346,11.68614,11.70819,11.72961,11.750309999999999,11.770380000000001,11.78982,11.80854,11.82654,11.843820000000001,11.860380000000001,11.87613,11.891250000000001,11.905560000000001,11.91906,11.931840000000001,11.943900000000001,11.95515,11.96559,11.97531,11.98422,11.99241,11.99979,12.00636,12.01221,12.017249999999999,12.02157,12.025170000000001,12.02796,12.02994,12.0312,12.031740000000001,12.031559999999999,12.030660000000001,12.02904,12.0267,12.02355,12.01986,12.015360000000001,12.01023,12.004470000000001,11.99799,11.99088,11.98305,11.97468,11.965679999999999,11.95605,11.945879999999999,11.935080000000001,11.92374,11.91186,11.89935,11.88639,11.87298,11.85903,11.84454,11.82969,11.814300000000001,11.79855,11.782350000000001,11.76579,11.74887,11.73159,11.714039999999999,11.69613,11.677950000000001,11.6595,11.640780000000001,11.62188,11.6028,11.58354,11.5641,11.54457,11.52495,11.50524,11.485529999999999,11.465729999999999,11.44593,11.42622,11.40651,11.386890000000001,11.36745,11.3481,11.32884,11.309849999999999,11.29095,11.27241,11.254050000000001,11.23596,11.21823,11.20077,11.18358,11.16684,11.15037,11.13435,11.118780000000001,11.103570000000001,11.08881,11.07441,11.060550000000001,11.04705,11.034089999999999,11.02158,11.00943,10.997910000000001,10.98675,10.976040000000001,10.96587,10.956150000000001,10.94679,10.93797,10.92951,10.9215,10.91394,10.906740000000001,10.8999,10.89342,10.88739,10.88163,10.87614,10.8711,10.866240000000001,10.861650000000001,10.857420000000001,10.85337,10.8495,10.8459,10.84239,10.83915,10.836,10.83303,10.83015,10.82745,10.82475,10.82214,10.81962,10.8171,10.81467,10.812240000000001,10.80981,10.80747,10.80504,10.802610000000001,10.80018,10.79766,10.79514,10.79262,10.78992,10.787310000000002,10.78461,10.78182,10.77894,10.77606,10.77309,10.77003,10.76697,10.763819999999999,10.760670000000001,10.757430000000001,10.7541,10.75077,10.747349999999999,10.744019999999999,10.740599999999999,10.73709,10.73367,10.73025,10.72683,10.72341,10.72008,10.716840000000001,10.7136,10.71045,10.70739,10.70442,10.701630000000002,10.69893,10.69641,10.694070000000002,10.69191,10.68993,10.68822,10.68678,10.68561,10.68471,10.68408,10.683810000000001,10.683900000000001,10.68435,10.685160000000002,10.68642,10.68804,10.69011,10.69263,10.6956,10.699110000000001,10.70298,10.70748,10.71243,10.71801,10.72404,10.73061,10.73772,10.74546,10.75374,10.762559999999999,10.77201,10.781910000000002,10.79253,10.8036,10.8153,10.82754,10.84032,10.85364,10.867590000000002,10.881990000000002,10.89693,10.912320000000001,10.92834,10.94472,10.961640000000001,10.97901,10.99692,11.01519,11.03382,11.052990000000001,11.07243,11.09232,11.112570000000002,11.133180000000001,11.15415,11.17539,11.196990000000001,11.218860000000001,11.241,11.26341,11.286090000000002,11.30904,11.332170000000001,11.35557,11.37915,11.40291,11.42694,11.45106,11.47536,11.49984,11.5245,11.54925,11.57409,11.59911,11.624220000000001,11.64951,11.6748,11.70027,11.725740000000002,11.75139,11.77704,11.80278,11.82861,11.85444,11.88036,11.90628,11.93229,11.958300000000001,11.9844,12.0105,12.0366,12.062700000000001,12.088890000000001,12.11508,12.14118,12.16737,12.193560000000002,12.219660000000001,12.24585,12.27195,12.29805,12.324060000000001,12.35016,12.37617,12.40209,12.42801,12.45393,12.47976,12.5055,12.53124,12.55689,12.58245,12.607920000000002,12.63339,12.65877,12.68406,12.70917,12.73428,12.7593,12.78423,12.80907,12.833730000000001,12.858300000000002,12.88278,12.90717,12.93147,12.955589999999999,12.979619999999999,13.00347,13.027230000000001,13.0509,13.074390000000001,13.097790000000002,13.121010000000002,13.14414,13.16709,13.189860000000001,13.21254,13.235040000000001,13.25745,13.27968,13.30182,13.323690000000001,13.34547,13.36716,13.388670000000001,13.41,13.43115,13.45221,13.473180000000001,13.49388,13.51449,13.53501,13.55526,13.575420000000001,13.59549,13.61538,13.63518,13.654800000000002,13.67433,13.69368,13.71294,13.73202,13.75101,13.76991,13.788630000000001,13.80735,13.82589,13.84434,13.8627,13.88097,13.89915,13.91733,13.93533,13.953330000000001,13.97124,13.98906,14.00688,14.024610000000001,14.042340000000001,14.05998,14.07771,14.09535,14.112990000000002,14.13054,14.14818,14.16591,14.18355,14.20128,14.21901,14.236740000000001,14.25465,14.27256,14.29056,14.30856,14.32674,14.34501,14.363370000000002,14.38182,14.40045,14.419170000000001,14.438070000000002,14.457150000000002,14.476320000000001,14.49567,14.51529,14.534999999999998,14.55498,14.575140000000001,14.595570000000002,14.616180000000002,14.637060000000002,14.65812,14.679450000000001,14.701049999999999,14.722919999999998,14.745150000000002,14.767560000000001,14.790330000000003,14.813369999999999,14.83668,14.860350000000002,14.88429,14.908590000000002,14.933250000000001,14.95827,14.983559999999999,15.00921,15.03522,15.061589999999999,15.088320000000001,15.115409999999999,15.142950000000003,15.170760000000001,15.198929999999999,15.227549999999999,15.25653,15.285870000000001,15.31557,15.34572,15.37614,15.4071,15.43833,15.46992,15.50196,15.534360000000001,15.567210000000001,15.600330000000001,15.633899999999999,15.66783,15.70212,15.73677,15.771780000000001,15.807150000000002,15.842970000000001,15.87906,15.915510000000001,15.952319999999999,15.989490000000002,16.02702,16.06491,16.10307,16.14159,16.18047,16.21962,16.25913,16.29891,16.33905,16.37946,16.420230000000004,16.46118,16.502489999999998
15.65676,15.58053,15.50412,15.42753,15.35085,15.27399,15.196950000000001,15.119730000000002,15.04242,14.96502,14.88744,14.809680000000002,14.73192,14.654069999999999,14.576039999999999,14.498009999999999,14.419889999999999,14.34168,14.26347,14.18526,14.10696,14.02875,13.95054,13.87233,13.7943,13.71627,13.638330000000002,13.56048,13.4829,13.40541,13.328190000000001,13.251149999999999,13.17438,13.09797,13.02192,12.946140000000002,12.87081,12.79593,12.721589999999999,12.64779,12.574530000000001,12.501900000000001,12.4299,12.35871,12.28833,12.21876,12.15009,12.08241,12.01572,11.95011,11.885760000000001,11.82249,11.76066,11.70009,11.64096,11.58336,11.527379999999999,11.47302,11.42037,11.36943,11.32047,11.2734,11.22831,11.185200000000002,11.14434,11.10555,11.06901,11.03472,11.00268,10.97307,10.94571,10.92087,10.89828,10.878210000000001,10.86048,10.845180000000001,10.83222,10.82169,10.813410000000001,10.80747,10.803780000000001,10.802249999999999,10.80288,10.80549,10.810170000000001,10.816830000000001,10.82529,10.835460000000001,10.84734,10.860840000000001,10.87587,10.892249999999999,10.90998,10.92897,10.94904,10.97019,10.99224,11.01519,11.03895,11.06334,11.08836,11.11392,11.139930000000001,11.1663,11.19294,11.219850000000001,11.24694,11.27403,11.301210000000001,11.32839,11.35548,11.38248,11.40921,11.43576,11.46195,11.487960000000001,11.51352,11.53872,11.56347,11.587769999999999,11.61153,11.63475,11.65752,11.67966,11.701260000000001,11.72214,11.74248,11.7621,11.78109,11.79936,11.817,11.833919999999999,11.85003,11.86551,11.880180000000001,11.89413,11.90736,11.919870000000001,11.931479999999999,11.942459999999999,11.95263,11.96199,11.970630000000002,11.97846,11.98557,11.991869999999999,11.997359999999999,12.00213,12.00618,12.00942,12.011940000000001,12.01365,12.01464,12.01491,12.01437,12.013200000000001,12.011220000000002,12.00852,12.00519,12.00114,11.99637,11.99088,11.98476,11.97792,11.97054,11.96244,11.953710000000001,11.94435,11.934360000000002,11.92383,11.91267,11.900970000000001,11.88864,11.87586,11.86245,11.848590000000002,11.834280000000001,11.81943,11.80413,11.78838,11.77218,11.75562,11.73861,11.72124,11.7036,11.68551,11.66724,11.64861,11.629710000000001,11.61054,11.59119,11.57166,11.55195,11.53206,11.512080000000001,11.49201,11.471940000000002,11.451690000000001,11.43153,11.41137,11.391210000000001,11.37114,11.35116,11.33127,11.31156,11.29194,11.272590000000001,11.25351,11.234610000000002,11.21598,11.19762,11.17962,11.161890000000001,11.14461,11.127600000000001,11.11104,11.09493,11.079180000000001,11.063970000000001,11.04912,11.03481,11.02086,11.00745,10.994580000000001,10.98216,10.97019,10.95876,10.947870000000002,10.937429999999999,10.92744,10.91799,10.908900000000001,10.90044,10.89234,10.884689999999999,10.87749,10.87065,10.864260000000002,10.85832,10.85265,10.84734,10.84239,10.8378,10.83348,10.82943,10.82565,10.82214,10.81881,10.815660000000001,10.81278,10.80999,10.80738,10.80486,10.802520000000001,10.80018,10.79802,10.795860000000001,10.79379,10.79172,10.78974,10.78767,10.78569,10.78362,10.78155,10.77948,10.77732,10.775160000000001,10.772910000000001,10.77057,10.76823,10.7658,10.76319,10.760580000000001,10.75788,10.755180000000001,10.7523,10.74933,10.74627,10.74321,10.73997,10.736730000000001,10.7334,10.729980000000001,10.726560000000001,10.72305,10.71954,10.71594,10.71234,10.70874,10.70514,10.70154,10.69794,10.69443,10.69092,10.68759,10.68426,10.68102,10.67787,10.674900000000001,10.672110000000002,10.669410000000001,10.66698,10.66473,10.66266,10.66095,10.65942,10.658249999999999,10.657350000000001,10.65681,10.65654,10.65672,10.657350000000001,10.658249999999999,10.65969,10.66158,10.663829999999999,10.66671,10.66995,10.673820000000001,10.678139999999999,10.683090000000002,10.68849,10.69452,10.70109,10.70829,10.716030000000002,10.724400000000001,10.733310000000001,10.74285,10.753020000000001,10.76373,10.775070000000001,10.78704,10.79955,10.8126,10.82628,10.8405,10.855350000000001,10.87065,10.88649,10.90287,10.91979,10.93716,10.955070000000001,10.97343,10.99215,11.01141,11.031030000000001,11.0511,11.071530000000001,11.09241,11.11356,11.135069999999999,11.15694,11.17908,11.20149,11.22426,11.247300000000001,11.270520000000001,11.29401,11.317770000000001,11.34171,11.36583,11.39022,11.4147,11.43936,11.4642,11.489220000000001,11.51433,11.53962,11.565,11.59047,11.61603,11.64177,11.66751,11.69343,11.71935,11.74536,11.771370000000001,11.79756,11.82366,11.84994,11.87613,11.90241,11.928780000000001,11.95515,11.98143,12.00789,12.03426,12.060630000000002,12.087,12.113370000000002,12.13983,12.166200000000002,12.19248,12.21885,12.245130000000001,12.27141,12.29769,12.323879999999999,12.35007,12.37626,12.402270000000001,12.428370000000001,12.45429,12.48021,12.50613,12.531870000000001,12.55761,12.583260000000001,12.60882,12.63429,12.65976,12.68505,12.71025,12.73545,12.76047,12.7854,12.81024,12.8349,12.85956,12.88404,12.908430000000001,12.93273,12.95685,12.980879999999999,13.00482,13.02858,13.05216,13.07565,13.099050000000002,13.12227,13.1454,13.16835,13.19121,13.213890000000001,13.23639,13.258799999999999,13.281030000000001,13.30308,13.32504,13.346910000000001,13.36851,13.390020000000002,13.41144,13.432680000000001,13.453740000000002,13.47462,13.49541,13.51611,13.53654,13.55697,13.57713,13.597290000000001,13.617180000000001,13.637070000000001,13.65669,13.67631,13.69575,13.71501,13.73427,13.75335,13.77225,13.79115,13.80987,13.82859,13.84713,13.86558,13.88394,13.9023,13.92048,13.938659999999999,13.956750000000001,13.97484,13.99275,14.010750000000002,14.02857,14.04648,14.064300000000001,14.082120000000002,14.09985,14.11767,14.135489999999999,14.15322,14.17104,14.18895,14.20677,14.22468,14.24268,14.26068,14.27877,14.29686,14.31513,14.333400000000001,14.35185,14.37039,14.38902,14.40783,14.42673,14.44581,14.464979999999999,14.484329999999998,14.503860000000001,14.52357,14.543550000000002,14.56362,14.58396,14.60448,14.62518,14.646149999999999,14.667390000000001,14.688900000000002,14.71059,14.732639999999998,14.754870000000002,14.77737,14.80023,14.823360000000001,14.846760000000002,14.87052,14.894549999999999,14.918849999999999,14.9436,14.96862,14.993910000000001,15.019650000000002,15.045660000000002,15.072030000000002,15.098759999999999,15.12585,15.1533,15.181109999999999,15.209280000000001,15.237810000000001,15.26679,15.29604,15.325740000000001,15.355710000000002,15.386130000000001,15.41691,15.44805,15.47964,15.5115,15.54381,15.576480000000002,15.609510000000002,15.642900000000001,15.676650000000002,15.710759999999999,15.745230000000001,15.78015,15.81534,15.850890000000001,15.886890000000001,15.92316,15.95979,15.996690000000001,16.03404,16.071659999999998,16.10964,16.14798,16.18659,16.22556,16.2648,16.30431,16.34418,16.38441,16.42491,16.465590000000002,16.50672
