15.64641,15.57027,15.494039999999998,15.41763,15.34113,15.26436,15.1875,15.11055,15.033420000000001,14.956199999999999,14.8788,14.801310000000003,14.72382,14.646149999999999,14.56839,14.49063,14.41278,14.33484,14.256990000000002,14.17905,14.10111,14.02317,13.94532,13.867560000000001,13.7898,13.71213,13.63464,13.55733,13.48011,13.40316,13.32639,13.249889999999999,13.17366,13.097790000000002,13.02219,12.947040000000001,12.87234,12.79809,12.72438,12.65121,12.57867,12.50676,12.43557,12.365100000000002,12.295440000000001,12.22668,12.15882,12.091949999999999,12.026159999999999,11.96145,11.89782,11.835540000000002,11.77452,11.71485,11.65662,11.59983,11.54466,11.491109999999999,11.43927,11.38923,11.340990000000001,11.29473,11.25027,11.207970000000001,11.16765,11.12949,11.093490000000001,11.059650000000001,11.02806,10.99872,10.97172,10.94706,10.92474,10.904670000000001,10.886940000000001,10.87164,10.8585,10.847790000000002,10.83924,10.83294,10.828800000000001,10.82673,10.82682,10.82889,10.83294,10.838880000000001,10.846530000000001,10.85598,10.86705,10.87965,10.893780000000001,10.90935,10.92609,10.94418,10.96326,10.98351,11.00466,11.02662,11.04948,11.07297,11.09709,11.12175,11.14686,11.17233,11.19816,11.22426,11.25045,11.27682,11.30328,11.32974,11.356110000000001,11.3823,11.4084,11.434320000000001,11.45988,11.48526,11.51019,11.53485,11.55906,11.58282,11.60604,11.6289,11.65113,11.67282,11.69388,11.7144,11.73429,11.75355,11.77209,11.79,11.80728,11.82375,11.83959,11.85471,11.869110000000001,11.8827,11.89557,11.907720000000001,11.91906,11.929680000000001,11.93958,11.948670000000002,11.95695,11.96451,11.971350000000001,11.97729,11.9826,11.987100000000002,11.99079,11.99376,11.99592,11.997359999999999,11.998080000000002,11.99799,11.99727,11.99574,11.993490000000001,11.990520000000002,11.98683,11.982420000000001,11.97729,11.971530000000001,11.965140000000002,11.95794,11.9502,11.94174,11.93265,11.922930000000001,11.91267,11.90169,11.89017,11.878110000000001,11.86542,11.85219,11.838510000000001,11.8242,11.80944,11.794229999999999,11.77848,11.76228,11.74572,11.728710000000001,11.71125,11.69343,11.67534,11.6568,11.63799,11.618910000000001,11.59956,11.57994,11.56014,11.54016,11.51991,11.49966,11.479140000000001,11.45862,11.43801,11.4174,11.396790000000001,11.376090000000001,11.35557,11.33505,11.31462,11.29437,11.27421,11.25432,11.234610000000002,11.21508,11.19582,11.176919999999999,11.15829,11.140020000000002,11.122110000000001,11.104560000000001,11.08737,11.070720000000001,11.05443,11.038590000000001,11.0232,11.00835,10.99395,10.98009,10.96677,10.953899999999999,10.94157,10.92978,10.91853,10.90773,10.89747,10.88784,10.878570000000002,10.86993,10.861650000000001,10.85391,10.84671,10.83987,10.83348,10.82754,10.82205,10.816830000000001,10.81206,10.80765,10.80351,10.79964,10.79613,10.792890000000002,10.78992,10.78713,10.784519999999999,10.78209,10.77984,10.77777,10.77579,10.77399,10.77219,10.770480000000001,10.76877,10.76715,10.76562,10.764000000000001,10.76238,10.760760000000001,10.75914,10.757430000000001,10.75563,10.75383,10.751940000000001,10.74996,10.74789,10.74582,10.74357,10.74123,10.738710000000001,10.73619,10.73358,10.73079,10.72791,10.72494,10.72179,10.718639999999999,10.7154,10.71198,10.70856,10.70496,10.70136,10.69776,10.69398,10.690290000000001,10.68642,10.682640000000001,10.67886,10.674990000000001,10.67121,10.66752,10.663829999999999,10.66014,10.65663,10.65321,10.64997,10.64682,10.64385,10.64097,10.638449999999999,10.63611,10.63395,10.63215,10.63062,10.62936,10.62855,10.62801,10.62792,10.628190000000002,10.628910000000001,10.63008,10.6317,10.63377,10.636379999999999,10.63953,10.64322,10.647450000000001,10.65231,10.657710000000002,10.66365,10.67022,10.67742,10.68525,10.693620000000001,10.70271,10.71234,10.72269,10.73358,10.745190000000001,10.757340000000001,10.77012,10.78353,10.79757,10.81215,10.82727,10.843020000000001,10.859309999999999,10.87614,10.89351,10.91142,10.92978,10.948680000000001,10.96803,10.98774,11.00799,11.028599999999999,11.049660000000001,11.07099,11.09277,11.11491,11.13732,11.16009,11.18322,11.20653,11.23011,11.253960000000001,11.278080000000001,11.30238,11.32695,11.35161,11.37654,11.40165,11.42685,11.45223,11.47779,11.50344,11.52927,11.555100000000001,11.58111,11.60721,11.63331,11.65959,11.68587,11.712240000000001,11.7387,11.76516,11.791620000000002,11.81817,11.84481,11.871450000000001,11.898000000000001,11.92464,11.951369999999999,11.97801,12.00465,12.03129,12.05802,12.084660000000001,12.111300000000002,12.13785,12.16449,12.191040000000001,12.217590000000001,12.24405,12.270510000000002,12.29697,12.32334,12.34962,12.3759,12.40209,12.42828,12.45438,12.480390000000002,12.50631,12.53223,12.557970000000001,12.58371,12.60936,12.634920000000001,12.66039,12.68577,12.71106,12.736170000000001,12.76128,12.786209999999999,12.811050000000002,12.8358,12.860460000000002,12.88503,12.90942,12.93372,12.957840000000001,12.98187,13.00581,13.02957,13.05324,13.07673,13.10013,13.12335,13.14648,13.16943,13.1922,13.214879999999999,13.23747,13.25988,13.28211,13.304250000000001,13.326210000000001,13.34799,13.36968,13.39119,13.41261,13.433850000000001,13.45491,13.47588,13.49676,13.51737,13.53798,13.55832,13.578660000000001,13.59873,13.6188,13.6386,13.6584,13.678020000000002,13.69755,13.7169,13.73616,13.75533,13.77441,13.793310000000002,13.81221,13.83093,13.84956,13.86819,13.886640000000002,13.905090000000001,13.92336,13.94163,13.9599,13.97799,13.99617,14.014170000000002,14.03217,14.05017,14.06817,14.086079999999999,14.104080000000002,14.12199,14.1399,14.1579,14.17581,14.19381,14.211810000000002,14.2299,14.24799,14.26617,14.284440000000002,14.30271,14.32107,14.33961,14.35815,14.37687,14.39568,14.41458,14.433660000000001,14.452830000000002,14.472270000000002,14.491710000000001,14.51142,14.531310000000001,14.55138,14.57154,14.59206,14.61267,14.63355,14.654700000000002,14.676029999999999,14.69763,14.719410000000002,14.74155,14.763869999999999,14.786550000000002,14.80941,14.83263,14.856119999999999,14.879880000000002,14.904,14.92839,14.95314,14.978159999999999,15.003540000000001,15.029280000000002,15.055290000000001,15.081660000000001,15.10839,15.13548,15.16293,15.19074,15.218820000000001,15.24735,15.276240000000001,15.30549,15.335010000000002,15.36498,15.395309999999998,15.426,15.457049999999999,15.488549999999998,15.520320000000002,15.55245,15.585030000000001,15.617880000000001,15.65118,15.68475,15.71877,15.75306,15.787800000000002,15.82281,15.85818,15.894,15.93009,15.966450000000002,16.00326,16.04034,16.07778,16.115579999999998,16.15365,16.19208,16.23078,16.269840000000002,16.30917,16.34877,16.388730000000002,16.42896,16.469459999999998,16.51032
15.63615,15.560190000000002,15.48405,15.407820000000001,15.33141,15.25482,15.178139999999999,15.10137,15.02442,14.94729,14.870160000000002,14.79294,14.71554,14.638140000000002,14.56056,14.483070000000001,14.4054,14.327820000000001,14.250150000000001,14.17248,14.094899999999999,14.01723,13.93974,13.86225,13.78485,13.707540000000002,13.63041,13.553460000000001,13.47669,13.4001,13.32378,13.24773,13.17195,13.096530000000001,13.021469999999999,12.946860000000001,12.872700000000002,12.79899,12.72591,12.65328,12.58137,12.51009,12.43953,12.36969,12.30075,12.232619999999999,12.16548,12.09933,12.03426,11.970270000000001,11.907449999999999,11.8458,11.785590000000001,11.72664,11.669130000000001,11.61315,11.5587,11.50587,11.454749999999999,11.40543,11.35782,11.312190000000001,11.26845,11.226600000000001,11.186910000000001,11.1492,11.11365,11.08026,11.04903,11.019960000000001,10.99323,10.96875,10.946520000000001,10.92654,10.90881,10.89342,10.88019,10.8693,10.86048,10.85391,10.84941,10.84698,10.846530000000001,10.84815,10.85157,10.85688,10.8639,10.872720000000001,10.88307,10.89495,10.90827,10.923029999999999,10.93905,10.956330000000001,10.9746,10.99404,11.014380000000001,11.03553,11.05758,11.08026,11.103570000000001,11.127419999999999,11.151810000000001,11.17656,11.20158,11.22696,11.25252,11.27817,11.30391,11.32974,11.355390000000002,11.38104,11.40651,11.43189,11.45691,11.481660000000002,11.50614,11.53026,11.55393,11.57724,11.6001,11.62242,11.644200000000001,11.66544,11.68614,11.7063,11.72583,11.74464,11.762910000000002,11.78046,11.79729,11.81349,11.82897,11.843820000000001,11.85786,11.87118,11.883690000000001,11.89557,11.90664,11.91699,11.92653,11.93535,11.94336,11.95065,11.957130000000001,11.96289,11.967839999999999,11.97198,11.975399999999999,11.9781,11.97999,11.981160000000001,11.981610000000002,11.981250000000001,11.98017,11.97837,11.975760000000001,11.97252,11.96847,11.963790000000001,11.958390000000001,11.95227,11.94552,11.93805,11.92986,11.92113,11.91168,11.9016,11.89089,11.87964,11.86767,11.85525,11.8422,11.82861,11.814390000000001,11.799719999999999,11.78451,11.76885,11.752740000000001,11.73609,11.718990000000002,11.70153,11.68362,11.66535,11.64681,11.62782,11.60856,11.588940000000001,11.569139999999999,11.54898,11.52873,11.50821,11.48751,11.46672,11.44575,11.42469,11.40363,11.38248,11.36133,11.34027,11.31921,11.29824,11.27736,11.25666,11.23614,11.2158,11.195640000000001,11.17584,11.15622,11.13696,11.118060000000002,11.099430000000002,11.08125,11.06343,11.04606,11.02923,11.01276,10.996830000000001,10.981349999999999,10.966410000000002,10.952010000000001,10.93806,10.92474,10.91196,10.89972,10.88811,10.87695,10.86642,10.85643,10.84698,10.83798,10.82961,10.82178,10.814400000000001,10.80747,10.80108,10.79514,10.78965,10.78461,10.77993,10.77561,10.771650000000001,10.76814,10.76481,10.76184,10.75914,10.75671,10.754460000000002,10.75239,10.75059,10.74888,10.747349999999999,10.74591,10.74456,10.7433,10.742040000000001,10.740870000000001,10.73979,10.738620000000001,10.73745,10.73628,10.735109999999999,10.73385,10.732500000000002,10.731150000000001,10.729619999999999,10.72809,10.72638,10.72458,10.72269,10.72062,10.71846,10.71621,10.71378,10.711260000000001,10.70856,10.705770000000001,10.70289,10.69983,10.69659,10.69335,10.68993,10.68633,10.68273,10.67904,10.67517,10.6713,10.667340000000001,10.66338,10.65933,10.65528,10.65123,10.64718,10.64313,10.639170000000002,10.63521,10.63143,10.627650000000001,10.62396,10.62054,10.617210000000002,10.61406,10.61109,10.60839,10.60587,10.603710000000001,10.60182,10.600290000000001,10.59903,10.598220000000001,10.59777,10.59777,10.598220000000001,10.59912,10.60047,10.602360000000001,10.60479,10.60776,10.611270000000001,10.61541,10.620090000000001,10.625399999999999,10.63134,10.637820000000001,10.64502,10.652940000000001,10.6614,10.67058,10.680390000000001,10.69083,10.70199,10.71378,10.7262,10.73934,10.753020000000001,10.767420000000001,10.78236,10.797930000000001,10.81404,10.83087,10.84815,10.86597,10.88442,10.90332,10.92267,10.94256,10.9629,10.983690000000001,11.00493,11.02653,11.04858,11.07099,11.09367,11.116800000000001,11.14011,11.16387,11.187809999999999,11.21202,11.2365,11.26125,11.28618,11.31129,11.33658,11.36214,11.38779,11.41353,11.43954,11.46564,11.49183,11.51811,11.54457,11.57103,11.59758,11.624220000000001,11.65095,11.677679999999999,11.704500000000001,11.73141,11.758230000000001,11.78523,11.81214,11.83914,11.86605,11.893049999999999,11.92005,11.94705,11.974050000000002,12.000960000000001,12.02796,12.05487,12.08178,12.108600000000001,12.13551,12.16233,12.18906,12.21579,12.24252,12.269160000000001,12.29571,12.32226,12.34872,12.37518,12.40146,12.42774,12.45402,12.48012,12.50613,12.53214,12.558060000000001,12.5838,12.60954,12.63519,12.66066,12.68613,12.71142,12.73662,12.76182,12.78675,12.81168,12.83643,12.86109,12.88566,12.91005,12.93435,12.95856,12.98259,13.006530000000001,13.030289999999999,13.05396,13.07745,13.10085,13.12407,13.147200000000002,13.17024,13.19301,13.21569,13.23828,13.26069,13.28292,13.305060000000001,13.327020000000001,13.34889,13.37058,13.392090000000001,13.41351,13.43484,13.455900000000002,13.47696,13.49775,13.51845,13.539060000000001,13.55949,13.57983,13.59999,13.62006,13.63995,13.65975,13.67946,13.69899,13.718520000000002,13.73778,13.75704,13.77621,13.7952,13.8141,13.833,13.85172,13.87035,13.88898,13.90752,13.92597,13.94433,13.9626,13.98087,13.99914,14.01732,14.03541,14.05359,14.071679999999999,14.089770000000001,14.10777,14.12586,14.14395,14.16204,14.18013,14.198220000000001,14.2164,14.23467,14.25294,14.27121,14.28957,14.30802,14.32656,14.34519,14.364,14.382810000000001,14.40171,14.42079,14.44005,14.459399999999999,14.478839999999998,14.498550000000002,14.51835,14.53833,14.558580000000001,14.578919999999998,14.59953,14.620230000000001,14.641290000000001,14.66244,14.683950000000001,14.70564,14.72751,14.749740000000001,14.77215,14.794920000000001,14.817870000000001,14.841180000000001,14.864670000000002,14.88861,14.912730000000002,14.937210000000002,14.961960000000001,14.98698,15.01245,15.0381,15.0642,15.09057,15.1173,15.144390000000001,15.171750000000001,15.199560000000002,15.22764,15.25608,15.28497,15.314129999999999,15.34365,15.373530000000002,15.403770000000002,15.434370000000001,15.465330000000002,15.496649999999999,15.528329999999999,15.56037,15.59277,15.62553,15.65865,15.69213,15.725969999999998,15.760169999999999,15.794730000000001,15.82956,15.864840000000001,15.900390000000002,15.936300000000001,15.97257,16.00911,16.046010000000003,16.083270000000002,16.1208,16.15869,16.19694,16.23546,16.27425,16.3134,16.352819999999998,16.392509999999998,16.432560000000002,16.47279,16.513379999999998
15.625980000000002,15.55011,15.47415,15.39801,15.32178,15.24537,15.16878,15.092099999999999,15.015330000000002,14.938469999999999,14.861429999999999,14.78439,14.707170000000001,14.629950000000001,14.55264,14.475330000000001,14.39793,14.32053,14.24304,14.16564,14.088330000000001,14.01093,13.93371,13.85649,13.77936,13.70241,13.62564,13.54896,13.47255,13.396320000000001,13.32036,13.244670000000001,13.16934,13.094370000000001,13.01976,12.9456,12.87189,12.798630000000001,12.726,12.653910000000002,12.582540000000002,12.511709999999999,12.44178,12.37248,12.30408,12.23658,12.170069999999999,12.104460000000001,12.04002,11.976659999999999,11.914470000000001,11.85345,11.79387,11.73555,11.67867,11.62332,11.569500000000001,11.5173,11.46681,11.41803,11.37105,11.32587,11.28258,11.24136,11.20203,11.16477,11.129579999999999,11.09655,11.06559,11.03688,11.010330000000002,10.98594,10.9638,10.94391,10.92618,10.9107,10.89738,10.88631,10.877310000000001,10.870470000000001,10.86561,10.862910000000001,10.862100000000002,10.86318,10.86615,10.87092,10.87749,10.88568,10.8954,10.906740000000001,10.91943,10.933470000000002,10.94886,10.96542,10.98306,11.00178,11.0214,11.041920000000001,11.063160000000002,11.08521,11.107800000000001,11.131020000000001,11.15469,11.17881,11.20329,11.22804,11.25297,11.27799,11.30319,11.32839,11.35359,11.3787,11.40363,11.42838,11.452950000000001,11.47725,11.50128,11.52495,11.54826,11.57103,11.593440000000001,11.615400000000001,11.63682,11.6577,11.678040000000001,11.697840000000001,11.71692,11.735460000000002,11.75337,11.77065,11.78721,11.80305,11.81826,11.83275,11.84643,11.85948,11.87181,11.883329999999999,11.89413,11.90421,11.91348,11.921940000000001,11.92977,11.9367,11.94291,11.9484,11.95308,11.957040000000001,11.960189999999999,11.962530000000001,11.96415,11.96505,11.965140000000002,11.96451,11.96316,11.961,11.95812,11.95452,11.9502,11.945250000000001,11.93949,11.933010000000001,11.9259,11.91807,11.90961,11.90052,11.89071,11.880270000000001,11.869200000000001,11.857500000000002,11.845170000000001,11.8323,11.81889,11.80485,11.790270000000001,11.775150000000002,11.759490000000001,11.74338,11.72682,11.70972,11.69217,11.67426,11.6559,11.63709,11.61801,11.59857,11.57877,11.55861,11.53827,11.51766,11.496870000000001,11.47581,11.45457,11.43324,11.41182,11.39022,11.36862,11.347019999999999,11.325330000000001,11.30373,11.28222,11.260710000000001,11.23938,11.21823,11.19726,11.17647,11.15586,11.13561,11.11563,11.096010000000001,11.076749999999999,11.05785,11.03931,11.021310000000001,11.00367,10.98657,10.96992,10.95381,10.93824,10.923210000000001,10.90881,10.89486,10.881540000000001,10.86885,10.8567,10.84509,10.834200000000001,10.82376,10.81404,10.80477,10.79613,10.788120000000001,10.780560000000001,10.773539999999999,10.76706,10.76112,10.75563,10.75059,10.746,10.741859999999999,10.73808,10.73466,10.7316,10.7289,10.72647,10.724310000000001,10.72242,10.7208,10.71936,10.718100000000002,10.71693,10.71594,10.71504,10.71432,10.713510000000001,10.71288,10.712250000000001,10.71153,10.7109,10.71027,10.70946,10.70874,10.707840000000001,10.70694,10.705860000000001,10.70478,10.70352,10.70208,10.70055,10.69893,10.69713,10.69515,10.69308,10.69083,10.6884,10.68579,10.683090000000002,10.68012,10.677150000000001,10.67391,10.67058,10.66707,10.66347,10.659780000000001,10.65591,10.65195,10.6479,10.64376,10.63953,10.6353,10.630980000000001,10.62666,10.62234,10.618020000000001,10.6137,10.60938,10.60524,10.6011,10.59714,10.59327,10.58958,10.585980000000001,10.58265,10.579590000000001,10.57671,10.57419,10.571940000000001,10.56996,10.56843,10.567260000000001,10.566450000000001,10.56609,10.56618,10.56681,10.56789,10.5696,10.57176,10.57446,10.57788,10.58184,10.586340000000002,10.59156,10.5975,10.60398,10.611180000000001,10.6191,10.627650000000001,10.63692,10.64691,10.65753,10.66887,10.68093,10.693620000000001,10.70703,10.721070000000001,10.73574,10.75113,10.76715,10.78371,10.8009,10.818719999999999,10.83708,10.85607,10.87551,10.89549,10.91592,10.936890000000002,10.95831,10.98009,11.00241,11.025,11.04804,11.07144,11.09511,11.11914,11.14353,11.1681,11.19294,11.21805,11.24343,11.26899,11.29473,11.32074,11.34684,11.37312,11.39949,11.42604,11.452679999999999,11.47941,11.50632,11.53323,11.56023,11.58732,11.6145,11.641680000000001,11.66895,11.69622,11.72349,11.75085,11.778120000000001,11.805480000000001,11.832840000000001,11.8602,11.887559999999999,11.91492,11.94219,11.96946,11.996730000000001,12.024,12.05127,12.07845,12.10554,12.13263,12.15972,12.186720000000001,12.21363,12.240540000000001,12.26736,12.29418,12.32082,12.34746,12.37401,12.40056,12.42693,12.4533,12.47949,12.505680000000002,12.531780000000001,12.5577,12.58362,12.60945,12.6351,12.66066,12.68613,12.71151,12.736799999999999,12.762,12.78702,12.81195,12.83679,12.86145,12.88602,12.9105,12.934800000000001,12.95901,12.983039999999999,13.00698,13.03083,13.0545,13.07799,13.10139,13.12461,13.147739999999999,13.17078,13.19355,13.21632,13.23882,13.261230000000001,13.28355,13.30569,13.32765,13.34952,13.37121,13.39281,13.41423,13.43556,13.456710000000001,13.47768,13.498560000000001,13.51935,13.53996,13.56039,13.58073,13.60098,13.62105,13.64103,13.66092,13.680629999999999,13.70025,13.71978,13.739220000000001,13.75848,13.777650000000001,13.79682,13.815809999999999,13.834710000000001,13.85352,13.87233,13.89096,13.90959,13.92813,13.94658,13.96503,13.98339,14.00175,14.02002,14.03829,14.05656,14.07474,14.09292,14.11119,14.12937,14.14755,14.16573,14.184,14.20227,14.22054,14.2389,14.25735,14.2758,14.29425,14.31288,14.3316,14.350320000000002,14.36922,14.38821,14.40729,14.426459999999999,14.44581,14.465340000000001,14.484960000000001,14.50476,14.524740000000001,14.544810000000002,14.56515,14.58558,14.60628,14.627160000000002,14.64831,14.669640000000001,14.69115,14.71293,14.73498,14.757299999999999,14.779800000000002,14.80257,14.82561,14.84901,14.872589999999999,14.89653,14.920740000000002,14.945219999999999,14.969969999999998,14.995080000000002,15.02055,15.04629,15.0723,15.098759999999999,15.125490000000001,15.152489999999998,15.179939999999998,15.20766,15.23574,15.264090000000001,15.292890000000002,15.32196,15.351480000000002,15.381269999999999,15.41142,15.44193,15.472800000000001,15.504030000000002,15.535620000000002,15.56757,15.599880000000002,15.632549999999998,15.665489999999998,15.69888,15.73254,15.76656,15.80094,15.835679999999998,15.87078,15.90615,15.941880000000001,15.97797,16.01433,16.05105,16.08813,16.125480000000003,16.16319,16.20117,16.239510000000003,16.27812,16.317,16.35624,16.395750000000003,16.43553,16.47558,16.51599
15.61581,15.54012,15.464250000000002,15.38829,15.31215,15.23583,15.159420000000003,15.082920000000001,15.00624,14.92947,14.8527,14.77575,14.698710000000002,14.621670000000002,14.54454,14.46732,14.39019,14.31297,14.235750000000001,14.15853,14.0814,14.00427,13.92723,13.850280000000001,13.773420000000002,13.69674,13.620239999999999,13.54383,13.467690000000001,13.39182,13.316130000000001,13.2408,13.16583,13.09122,13.01697,12.94317,12.869819999999999,12.79701,12.72474,12.6531,12.58209,12.5118,12.44223,12.373470000000001,12.30561,12.23856,12.172500000000001,12.10743,12.04344,11.98062,11.91897,11.85849,11.79936,11.74158,11.68524,11.63043,11.57715,11.5254,11.47536,11.42712,11.3805,11.33586,11.29302,11.25207,11.213189999999999,11.1762,11.14137,11.10861,11.07792,11.049299999999999,11.02293,10.99872,10.97667,10.95678,10.93914,10.92357,10.910160000000001,10.89891,10.88982,10.882710000000001,10.87767,10.87461,10.87344,10.87425,10.87677,10.88118,10.88721,10.89495,10.90422,10.91502,10.92717,10.94067,10.95552,10.97145,10.98855,11.00673,11.02572,11.0457,11.0664,11.08782,11.109960000000001,11.13255,11.15568,11.179260000000001,11.2032,11.22741,11.251800000000001,11.27637,11.301029999999999,11.32578,11.350439999999999,11.3751,11.39958,11.42397,11.44809,11.47203,11.495610000000001,11.518830000000001,11.54178,11.56428,11.58633,11.607840000000001,11.62899,11.64951,11.669490000000001,11.688930000000001,11.70783,11.72601,11.74356,11.76057,11.77677,11.792430000000001,11.80728,11.8215,11.835,11.84778,11.85975,11.871,11.881530000000001,11.89134,11.90034,11.90862,11.91609,11.92284,11.928780000000001,11.934,11.938410000000001,11.94201,11.944890000000001,11.94705,11.9484,11.94894,11.94876,11.94786,11.946150000000001,11.943719999999999,11.940570000000001,11.9367,11.93202,11.92671,11.92068,11.91384,11.90637,11.89827,11.88945,11.87991,11.86974,11.85894,11.84751,11.83536,11.82267,11.80944,11.79549,11.78109,11.76606,11.750490000000001,11.73447,11.71782,11.70072,11.683169999999999,11.66517,11.64672,11.62791,11.60865,11.588940000000001,11.56896,11.54871,11.52801,11.50713,11.48598,11.46465,11.44305,11.421270000000002,11.3994,11.377350000000002,11.35521,11.33307,11.31093,11.2887,11.26656,11.24451,11.22246,11.20068,11.178989999999999,11.15748,11.13624,11.115179999999999,11.094479999999999,11.074140000000002,11.05407,11.034360000000001,11.01519,10.99638,10.97802,10.96011,10.94274,10.925910000000002,10.90962,10.89396,10.87884,10.864260000000002,10.85031,10.83708,10.824390000000001,10.812240000000001,10.80081,10.790009999999999,10.77984,10.7703,10.76139,10.753020000000001,10.74528,10.73808,10.73151,10.725389999999999,10.719899999999999,10.71486,10.71027,10.70622,10.70262,10.69938,10.6965,10.694070000000002,10.69191,10.69011,10.68849,10.687230000000001,10.68615,10.68534,10.68462,10.68408,10.68372,10.68336,10.68318,10.683,10.68282,10.68273,10.682640000000001,10.68246,10.68219,10.68201,10.68165,10.6812,10.68066,10.67994,10.67922,10.67823,10.677150000000001,10.67589,10.67454,10.672920000000001,10.67121,10.669229999999999,10.667159999999999,10.66482,10.66239,10.65969,10.65681,10.65384,10.6506,10.64718,10.64367,10.639980000000001,10.63611,10.63215,10.62801,10.62378,10.61946,10.61505,10.610460000000002,10.60587,10.60128,10.596599999999999,10.59201,10.58733,10.58274,10.57815,10.57365,10.56924,10.56501,10.56087,10.55691,10.55322,10.54971,10.54647,10.54341,10.5408,10.53846,10.536480000000001,10.53495,10.53378,10.53306,10.53288,10.533150000000001,10.53396,10.53531,10.53729,10.539810000000001,10.542959999999999,10.54674,10.55124,10.556280000000001,10.56213,10.568610000000001,10.57581,10.583730000000001,10.592369999999999,10.60173,10.61181,10.622700000000002,10.63422,10.64646,10.65951,10.67319,10.68759,10.70271,10.71846,10.73484,10.751940000000001,10.769670000000001,10.787939999999999,10.806840000000001,10.826369999999999,10.846350000000001,10.86696,10.88802,10.90962,10.93158,10.954080000000001,10.977030000000001,11.00034,11.02401,11.04804,11.07243,11.09718,11.122110000000001,11.1474,11.172960000000002,11.198789999999999,11.2248,11.25099,11.27736,11.304,11.33073,11.35755,11.38464,11.41173,11.439000000000002,11.46636,11.49372,11.52126,11.548800000000002,11.57643,11.60406,11.631780000000001,11.6595,11.68722,11.71503,11.74275,11.77056,11.79828,11.82609,11.85381,11.881530000000001,11.90916,11.93688,11.96451,11.99205,12.019680000000001,12.047130000000001,12.074580000000001,12.102030000000001,12.12939,12.15666,12.18393,12.21102,12.238109999999999,12.2652,12.29211,12.31902,12.345839999999999,12.37257,12.39921,12.42576,12.45222,12.47859,12.50478,12.53097,12.55707,12.583079999999999,12.60891,12.63474,12.66039,12.68595,12.71133,12.73671,12.76191,12.78702,12.81195,12.83679,12.86154,12.88611,12.910590000000001,12.93498,12.959190000000001,12.983220000000001,13.00725,13.03101,13.054680000000001,13.07826,13.101659999999999,13.12497,13.1481,13.17105,13.19391,13.21659,13.239180000000001,13.26159,13.28391,13.306049999999999,13.3281,13.349969999999999,13.37166,13.39326,13.41468,13.436010000000001,13.457160000000002,13.47822,13.4991,13.51989,13.54059,13.56111,13.58145,13.6017,13.621860000000002,13.64184,13.66182,13.68162,13.70124,13.72086,13.7403,13.75965,13.778910000000002,13.79808,13.81716,13.83615,13.85505,13.87395,13.892669999999999,13.91139,13.93002,13.94856,13.9671,13.98555,14.004000000000001,14.022450000000001,14.04081,14.05917,14.077440000000001,14.0958,14.11407,14.132430000000001,14.1507,14.16906,14.18742,14.20578,14.22423,14.24277,14.261220000000002,14.27985,14.29848,14.3172,14.33601,14.35491,14.3739,14.39307,14.41224,14.43159,14.45112,14.47065,14.490450000000001,14.51034,14.53041,14.55066,14.571090000000002,14.591700000000001,14.612490000000001,14.63346,14.654700000000002,14.67612,14.69781,14.71968,14.74173,14.76414,14.78673,14.809590000000002,14.832719999999998,14.856119999999999,14.879790000000002,14.90373,14.927940000000001,14.952510000000002,14.977350000000001,15.00246,15.027930000000001,15.053669999999999,15.079769999999998,15.106140000000002,15.13287,15.159870000000002,15.187230000000001,15.21495,15.24303,15.27138,15.30009,15.32916,15.358590000000001,15.38829,15.418439999999999,15.448860000000002,15.47964,15.510780000000002,15.542280000000002,15.574050000000002,15.60627,15.638760000000001,15.671610000000001,15.70482,15.738390000000003,15.772319999999999,15.806519999999999,15.84108,15.876000000000001,15.911280000000001,15.946829999999999,15.982740000000002,16.01892,16.05546,16.092360000000003,16.129530000000003,16.16706,16.204860000000004,16.24293,16.28136,16.32006,16.35903,16.39836,16.43796,16.47783,16.517970000000002
