15.605820000000001,15.530220000000002,15.454440000000002,15.37857,15.302520000000001,15.226379999999999,15.150060000000002,15.07365,14.99715,14.920559999999998,14.843789999999998,14.767020000000002,14.690159999999999,14.613209999999999,14.536259999999999,14.45922,14.38218,14.305140000000002,14.2281,14.15106,14.074110000000001,13.997160000000001,13.920390000000001,13.84362,13.76703,13.69053,13.61421,13.53807,13.462200000000001,13.386510000000001,13.31118,13.23612,13.16133,13.08699,13.01301,12.93957,12.866489999999999,12.79404,12.72213,12.65085,12.5802,12.51027,12.44106,12.372660000000002,12.30507,12.23847,12.17286,12.10815,12.04461,11.982149999999999,11.920860000000001,11.86083,11.802150000000001,11.744819999999999,11.68884,11.63439,11.58156,11.53017,11.48058,11.43261,11.38644,11.34207,11.29959,11.259,11.2203,11.18367,11.14902,11.116439999999999,11.085930000000001,11.05758,11.0313,11.00718,10.98522,10.96533,10.9476,10.93203,10.91862,10.90728,10.897920000000001,10.89072,10.88541,10.88217,10.880730000000002,10.881269999999999,10.88352,10.88757,10.89324,10.90062,10.909440000000002,10.919880000000001,10.93158,10.94472,10.95903,10.9746,10.99125,11.008890000000001,11.02752,11.04696,11.067210000000001,11.08818,11.10978,11.132010000000001,11.15469,11.17782,11.20131,11.22507,11.24901,11.27322,11.29752,11.32182,11.34612,11.37033,11.394540000000001,11.41848,11.44233,11.46582,11.489130000000001,11.512080000000001,11.53458,11.55681,11.5785,11.59983,11.62062,11.640870000000001,11.660580000000001,11.67975,11.698290000000002,11.7162,11.73357,11.75022,11.766240000000002,11.78154,11.79621,11.810160000000002,11.82339,11.8359,11.84769,11.85867,11.86893,11.87847,11.88729,11.8953,11.9025,11.908980000000001,11.91465,11.9196,11.92374,11.92716,11.92977,11.93157,11.93265,11.932920000000001,11.93247,11.9313,11.92932,11.92653,11.92311,11.91888,11.91393,11.90826,11.90187,11.89476,11.886930000000001,11.87838,11.869200000000001,11.85939,11.84877,11.837610000000002,11.82573,11.81331,11.80017,11.78649,11.77218,11.75724,11.741760000000001,11.725740000000002,11.709270000000002,11.69217,11.67462,11.65653,11.63799,11.61909,11.59965,11.57985,11.55969,11.53917,11.51829,11.49714,11.47563,11.45394,11.43198,11.40984,11.38743,11.365020000000001,11.34234,11.31966,11.29698,11.27412,11.25144,11.228670000000001,11.20599,11.18349,11.16108,11.13885,11.116800000000001,11.09511,11.0736,11.05236,11.03157,11.011050000000001,10.99098,10.97136,10.95219,10.93356,10.91538,10.897739999999999,10.880640000000001,10.864170000000001,10.848329999999999,10.83312,10.81845,10.8045,10.79118,10.778490000000001,10.76652,10.755180000000001,10.74456,10.734570000000001,10.72521,10.716569999999999,10.70847,10.70109,10.69425,10.68804,10.68246,10.67733,10.672830000000001,10.66878,10.665270000000001,10.66212,10.65951,10.65726,10.65537,10.65384,10.65258,10.65168,10.650960000000001,10.65051,10.65033,10.65024,10.65033,10.65051,10.650870000000001,10.65123,10.65159,10.65204,10.65249,10.652849999999999,10.65321,10.65348,10.65375,10.65384,10.65384,10.65366,10.65339,10.653030000000001,10.6524,10.65159,10.650689999999999,10.64952,10.64817,10.64664,10.64484,10.64286,10.6407,10.63836,10.635750000000002,10.63287,10.629900000000001,10.62666,10.62324,10.61964,10.615860000000001,10.61181,10.60767,10.603439999999999,10.59894,10.59444,10.589760000000002,10.5849,10.58004,10.57509,10.57014,10.565100000000001,10.56015,10.55511,10.55016,10.545300000000001,10.54044,10.53576,10.53126,10.526850000000001,10.522620000000002,10.51866,10.51497,10.511550000000002,10.50849,10.505700000000001,10.50336,10.501380000000001,10.49985,10.49877,10.498140000000001,10.498140000000001,10.49859,10.49967,10.501290000000001,10.503630000000001,10.5066,10.510200000000001,10.51443,10.51947,10.52514,10.53162,10.53882,10.54674,10.555470000000001,10.56501,10.57518,10.58625,10.597949999999999,10.61055,10.62378,10.637820000000001,10.65258,10.66806,10.68426,10.70118,10.71873,10.73691,10.75581,10.77525,10.79532,10.81593,10.83708,10.85886,10.88109,10.90377,10.9269,10.950479999999999,10.97451,10.9989,11.02365,11.048670000000001,11.074140000000002,11.09979,11.1258,11.15199,11.17854,11.20518,11.232090000000001,11.259179999999999,11.28645,11.31381,11.34135,11.368979999999999,11.396700000000001,11.424600000000002,11.4525,11.48049,11.50857,11.53674,11.564820000000001,11.59308,11.62125,11.64951,11.677679999999999,11.70594,11.734110000000001,11.76237,11.79054,11.81871,11.84688,11.87496,11.90304,11.93103,11.95902,11.98692,12.01482,12.042629999999999,12.070350000000001,12.09807,12.12561,12.15324,12.18069,12.20805,12.235410000000002,12.26259,12.28977,12.31686,12.34377,12.37068,12.3975,12.424140000000001,12.45078,12.47724,12.50361,12.52989,12.55608,12.582180000000001,12.60819,12.634020000000001,12.65976,12.685410000000001,12.710880000000001,12.736260000000001,12.761550000000002,12.78666,12.81168,12.83661,12.86136,12.88593,12.9105,12.93489,12.9591,12.983220000000001,13.00716,13.03101,13.054680000000001,13.07826,13.101659999999999,13.12497,13.1481,13.171140000000001,13.194,13.21668,13.239270000000001,13.26177,13.284,13.306230000000001,13.328190000000001,13.35006,13.37184,13.39344,13.414950000000001,13.43628,13.45743,13.47849,13.49946,13.52025,13.54095,13.561470000000002,13.5819,13.60224,13.622399999999999,13.642470000000001,13.662360000000001,13.682250000000002,13.70196,13.72158,13.741109999999999,13.76055,13.7799,13.79907,13.818240000000001,13.83732,13.856309999999999,13.875210000000001,13.89402,13.912830000000001,13.93155,13.95018,13.96881,13.987440000000001,14.005889999999999,14.02443,14.04288,14.06133,14.07978,14.098230000000001,14.11659,14.13504,14.153490000000001,14.171940000000001,14.190389999999999,14.208929999999999,14.22747,14.2461,14.26473,14.28345,14.30217,14.32107,14.33997,14.35905,14.37813,14.39739,14.416739999999999,14.436179999999998,14.455800000000002,14.47551,14.495400000000002,14.51538,14.535540000000001,14.555970000000002,14.576490000000002,14.597190000000001,14.618070000000001,14.63913,14.66046,14.681970000000002,14.70375,14.72571,14.747850000000001,14.77026,14.79294,14.81589,14.83911,14.86251,14.88627,14.910300000000001,14.934510000000001,14.959080000000002,14.984010000000001,15.009120000000001,15.034590000000001,15.060329999999999,15.08643,15.112800000000002,15.13953,15.166530000000002,15.193890000000001,15.22161,15.2496,15.27795,15.30657,15.335550000000001,15.36498,15.39459,15.424650000000002,15.45498,15.485669999999999,15.516720000000001,15.54813,15.57981,15.611939999999999,15.64434,15.677100000000001,15.710130000000001,15.743609999999999,15.77736,15.811470000000002,15.84585,15.88059,15.915690000000001,15.951060000000002,15.986880000000001,16.02288,16.05924,16.09596,16.13295,16.1703,16.20792,16.24581,16.28406,16.32258,16.36137,16.40043,16.43985,16.47954,16.51941
15.595920000000001,15.520410000000002,15.444719999999998,15.36894,15.29298,15.21693,15.1407,15.06438,14.987970000000002,14.911470000000001,14.83488,14.7582,14.68143,14.604659999999999,14.5278,14.45094,14.373990000000001,14.297130000000001,14.220180000000001,14.143320000000001,14.066460000000001,13.989690000000001,13.91301,13.83651,13.76001,13.68369,13.60755,13.53168,13.455900000000002,13.38048,13.30533,13.23045,13.15593,13.08177,13.00806,12.934800000000001,12.86199,12.789810000000001,12.71808,12.647070000000001,12.576690000000001,12.50703,12.43809,12.36996,12.30273,12.2364,12.17106,12.10671,12.04335,11.981250000000001,11.92032,11.86056,11.802150000000001,11.745090000000001,11.68947,11.635380000000001,11.58273,11.5317,11.482380000000001,11.43468,11.38878,11.34468,11.30238,11.26197,11.22354,11.18709,11.15262,11.12022,11.0898,11.061539999999999,11.03535,11.01132,10.98936,10.96956,10.95183,10.93626,10.92276,10.91124,10.90188,10.8945,10.889100000000001,10.88559,10.884060000000002,10.88433,10.8864,10.890179999999999,10.895579999999999,10.902600000000001,10.91124,10.92132,10.93275,10.94553,10.959570000000001,10.97478,10.99107,11.00835,11.02662,11.0457,11.06559,11.08629,11.10753,11.1294,11.151720000000001,11.17449,11.19762,11.221020000000001,11.24469,11.26854,11.292480000000001,11.316510000000001,11.34054,11.36448,11.388330000000002,11.41209,11.435580000000002,11.4588,11.48184,11.504430000000001,11.52675,11.54871,11.57013,11.59119,11.61171,11.631689999999999,11.65122,11.670119999999999,11.68839,11.70612,11.723220000000001,11.739690000000001,11.75544,11.77056,11.78496,11.79864,11.81169,11.82393,11.83545,11.84625,11.85633,11.865599999999999,11.87415,11.88189,11.88891,11.89512,11.90052,11.9052,11.90916,11.91222,11.91456,11.91618,11.91699,11.91699,11.916269999999999,11.91474,11.91249,11.90943,11.905650000000001,11.90115,11.89584,11.8899,11.88315,11.875680000000001,11.86749,11.85867,11.849129999999999,11.83887,11.82789,11.81628,11.80404,11.791170000000001,11.77767,11.763449999999999,11.74878,11.73339,11.717459999999999,11.70099,11.68398,11.66643,11.648340000000001,11.629710000000001,11.61072,11.59119,11.571299999999999,11.55096,11.53017,11.509110000000002,11.487689999999999,11.465910000000001,11.44386,11.42154,11.39895,11.37618,11.35323,11.3301,11.30688,11.283570000000001,11.26017,11.23677,11.213460000000001,11.19006,11.16684,11.14371,11.120669999999999,11.0979,11.07531,11.052990000000001,11.031030000000001,11.00925,10.98792,10.96704,10.946520000000001,10.926449999999999,10.906920000000001,10.88784,10.86939,10.85148,10.83411,10.817459999999999,10.80144,10.785960000000001,10.77129,10.75725,10.74393,10.731240000000001,10.71936,10.70811,10.69767,10.68786,10.67877,10.67031,10.66257,10.65555,10.64907,10.643310000000001,10.63809,10.6335,10.62945,10.62594,10.62297,10.62045,10.61838,10.616760000000001,10.6155,10.614600000000001,10.61397,10.6137,10.6137,10.61388,10.614329999999999,10.61496,10.61568,10.616489999999999,10.61739,10.61838,10.61937,10.62045,10.621440000000002,10.62234,10.62324,10.62405,10.624770000000002,10.625399999999999,10.62585,10.62612,10.62621,10.62621,10.62594,10.625490000000001,10.624770000000002,10.62396,10.62279,10.621440000000002,10.619909999999999,10.61811,10.61604,10.6137,10.611180000000001,10.60839,10.60533,10.602089999999999,10.59867,10.59498,10.59102,10.586969999999999,10.58265,10.57815,10.57347,10.5687,10.56375,10.55862,10.55349,10.54818,10.54287,10.537469999999999,10.53207,10.526670000000001,10.521270000000001,10.51596,10.51074,10.50561,10.50057,10.495709999999999,10.49103,10.48662,10.48239,10.47852,10.474920000000001,10.471770000000001,10.46889,10.466460000000001,10.46448,10.463040000000001,10.46205,10.4616,10.461780000000001,10.4625,10.46385,10.46592,10.46862,10.47204,10.476090000000001,10.48104,10.48662,10.49301,10.500210000000001,10.508220000000001,10.51695,10.52658,10.536930000000002,10.54809,10.56015,10.57293,10.58652,10.60083,10.61604,10.63188,10.64853,10.6659,10.68399,10.70271,10.722150000000001,10.742220000000001,10.762830000000001,10.78416,10.805940000000001,10.82835,10.85121,10.87461,10.898460000000002,10.92276,10.94751,10.972620000000001,10.998090000000001,11.02392,11.05002,11.07648,11.10321,11.13012,11.157300000000001,11.184750000000001,11.21229,11.240100000000002,11.268,11.29608,11.32425,11.3526,11.38095,11.40948,11.43801,11.46663,11.49525,11.523959999999999,11.552669999999999,11.58138,11.61009,11.63889,11.6676,11.69631,11.725019999999999,11.75364,11.78226,11.810880000000001,11.839409999999999,11.86794,11.89638,11.92473,11.95308,11.98134,12.00951,12.03768,12.06567,12.09366,12.12156,12.14937,12.177,12.204630000000002,12.23217,12.25962,12.286980000000002,12.31425,12.34143,12.36843,12.395430000000001,12.42225,12.44898,12.475620000000001,12.50217,12.528540000000001,12.55482,12.58101,12.60702,12.63303,12.65886,12.68451,12.71007,12.73554,12.76083,12.78603,12.81114,12.83607,12.86091,12.88557,12.91005,12.93453,12.95874,12.98286,13.00689,13.03074,13.0545,13.07808,13.10148,13.12479,13.147920000000001,13.17096,13.19382,13.21659,13.239180000000001,13.26159,13.28391,13.30614,13.3281,13.35006,13.37184,13.39344,13.414950000000001,13.43628,13.45752,13.478580000000001,13.49955,13.520340000000001,13.54104,13.56165,13.582080000000001,13.60242,13.622670000000001,13.64274,13.66272,13.68261,13.70241,13.72212,13.74165,13.761090000000001,13.78053,13.79979,13.81905,13.83813,13.85721,13.876199999999999,13.895100000000001,13.914000000000001,13.93272,13.95153,13.970250000000002,13.98888,14.00751,14.02605,14.04468,14.06322,14.081760000000001,14.10021,14.11875,14.13729,14.15583,14.17437,14.193,14.21163,14.230260000000001,14.248980000000001,14.2677,14.2866,14.30541,14.3244,14.343480000000001,14.36256,14.38182,14.40117,14.42061,14.44023,14.459940000000001,14.47974,14.499720000000002,14.519879999999999,14.54013,14.56056,14.58126,14.60205,14.623020000000002,14.644260000000001,14.665590000000002,14.68719,14.70906,14.73102,14.753340000000001,14.77584,14.798519999999998,14.82156,14.84478,14.868269999999999,14.892030000000002,14.91615,14.94045,14.96502,14.98995,15.01506,15.04053,15.066360000000001,15.09237,15.11883,15.14547,15.17247,15.19983,15.22746,15.255450000000002,15.28371,15.312330000000001,15.34131,15.37056,15.400170000000001,15.430140000000002,15.46047,15.491069999999999,15.52203,15.553350000000002,15.584940000000001,15.61689,15.649200000000002,15.68178,15.71481,15.748110000000002,15.78168,15.815700000000001,15.84999,15.88455,15.919470000000002,15.954749999999999,15.9903,16.02621,16.06239,16.09893,16.13574,16.172909999999998,16.210350000000002,16.24806,16.28613,16.32447,16.36308,16.40196,16.441200000000002,16.480710000000002,16.520400000000002
15.58602,15.510600000000002,15.434999999999999,15.359309999999999,15.28344,15.207389999999998,15.13134,15.055110000000003,14.97879,14.902379999999999,14.82588,14.749290000000002,14.67261,14.595930000000001,14.519160000000001,14.442390000000001,14.365530000000001,14.28876,14.21199,14.13522,14.05854,13.98186,13.90527,13.828859999999999,13.75254,13.67631,13.60035,13.52457,13.448970000000001,13.37364,13.29858,13.22388,13.14954,13.07556,13.00203,12.92886,12.85632,12.78423,12.71268,12.64185,12.57165,12.50217,12.43341,12.36555,12.29841,12.23226,12.1671,12.102929999999999,12.039930000000002,11.97792,11.91717,11.85768,11.79945,11.74257,11.68713,11.633220000000001,11.58075,11.52999,11.48076,11.43324,11.38752,11.34351,11.30139,11.26116,11.22291,11.18655,11.15217,11.11986,11.08953,11.06136,11.035260000000001,11.011230000000001,10.989270000000001,10.96947,10.95174,10.93608,10.92258,10.91106,10.90161,10.89414,10.88865,10.88505,10.883339999999999,10.88343,10.88532,10.88901,10.89423,10.901069999999999,10.90953,10.91934,10.93059,10.943190000000001,10.95696,10.971900000000002,10.988010000000001,11.00511,11.023109999999999,11.042010000000001,11.06163,11.08206,11.10303,11.12463,11.146770000000002,11.16927,11.19222,11.215349999999999,11.238840000000001,11.26242,11.28618,11.30994,11.3337,11.357460000000001,11.38104,11.40453,11.42784,11.45088,11.473650000000001,11.49615,11.5182,11.539890000000002,11.56113,11.58201,11.602350000000001,11.622150000000001,11.64141,11.66013,11.67822,11.695770000000001,11.7126,11.72889,11.74446,11.75931,11.77353,11.78703,11.79981,11.81187,11.823210000000001,11.83374,11.843639999999999,11.852640000000001,11.86101,11.868480000000002,11.87532,11.88126,11.88648,11.89089,11.894580000000001,11.89746,11.89953,11.90079,11.90133,11.90115,11.900070000000001,11.89827,11.89575,11.892420000000001,11.88828,11.883510000000001,11.877839999999999,11.87154,11.86452,11.85669,11.84814,11.83896,11.82897,11.81835,11.80701,11.79504,11.782350000000001,11.76903,11.75508,11.7405,11.725290000000001,11.70945,11.69307,11.67615,11.658600000000002,11.640509999999999,11.62197,11.6028,11.58327,11.5632,11.54268,11.5218,11.50047,11.47878,11.45673,11.434320000000001,11.41164,11.38869,11.36547,11.34207,11.31849,11.29473,11.27088,11.24685,11.22282,11.198789999999999,11.17476,11.15082,11.126880000000002,11.10312,11.079540000000001,11.05614,11.03292,11.009970000000001,10.98738,10.965150000000001,10.94328,10.92186,10.90089,10.88037,10.86039,10.840950000000001,10.82214,10.803870000000002,10.78623,10.769309999999999,10.753110000000001,10.737540000000001,10.72269,10.70856,10.69524,10.68255,10.670760000000001,10.6596,10.64925,10.63962,10.630799999999999,10.62261,10.61523,10.60848,10.602450000000001,10.59714,10.592369999999999,10.58832,10.58481,10.58184,10.57941,10.577520000000002,10.576080000000001,10.57509,10.57446,10.57419,10.57428,10.57473,10.575360000000002,10.576260000000001,10.57734,10.5786,10.58004,10.581570000000001,10.5831,10.58472,10.58643,10.58805,10.58958,10.591109999999999,10.592640000000001,10.593900000000001,10.59516,10.59624,10.59714,10.597859999999999,10.5984,10.59876,10.59885,10.59876,10.5984,10.59777,10.596870000000001,10.59579,10.59435,10.592730000000001,10.59075,10.58859,10.58607,10.58328,10.58031,10.57698,10.57347,10.56969,10.56564,10.56141,10.55691,10.55223,10.54737,10.54224,10.53702,10.53162,10.52613,10.52055,10.51479,10.509030000000001,10.50318,10.49733,10.49157,10.48572,10.48005,10.47438,10.46889,10.46349,10.45836,10.45341,10.448730000000001,10.44432,10.44018,10.436490000000001,10.433159999999999,10.43028,10.42785,10.425870000000002,10.424520000000001,10.42371,10.42344,10.423800000000002,10.42488,10.426590000000001,10.42902,10.432260000000001,10.43613,10.440900000000001,10.446390000000001,10.45278,10.45989,10.4679,10.47672,10.48644,10.49697,10.50831,10.52055,10.533600000000002,10.547550000000001,10.562310000000002,10.57779,10.59417,10.611270000000001,10.62909,10.64772,10.66698,10.68705,10.707659999999999,10.72899,10.75095,10.77345,10.79658,10.82016,10.844280000000001,10.86885,10.89387,10.91934,10.945260000000001,10.97145,10.998090000000001,11.02491,11.052180000000002,11.079630000000002,11.10735,11.135250000000001,11.16342,11.19168,11.220210000000002,11.24883,11.27763,11.30643,11.335410000000001,11.36448,11.39364,11.4228,11.452050000000002,11.4813,11.51055,11.539890000000002,11.569139999999999,11.59839,11.627730000000001,11.65689,11.68614,11.7153,11.74446,11.77353,11.80251,11.83149,11.860380000000001,11.88927,11.91798,11.94669,11.97531,12.00384,12.03228,12.060630000000002,12.0888,12.11697,12.145050000000001,12.17304,12.20094,12.228660000000001,12.25638,12.28392,12.31137,12.33864,12.365910000000001,12.393,12.420000000000002,12.44691,12.473640000000001,12.50028,12.52683,12.5532,12.57948,12.60567,12.63168,12.6576,12.683430000000001,12.70908,12.73455,12.75993,12.78522,12.81033,12.83526,12.86019,12.88485,12.90942,12.933900000000001,12.9582,12.98232,13.00635,13.0302,13.05396,13.07754,13.10103,13.12434,13.14756,13.17051,13.19346,13.21623,13.23882,13.261230000000001,13.28355,13.30578,13.32783,13.3497,13.37148,13.39317,13.41468,13.436010000000001,13.45725,13.4784,13.49937,13.52025,13.54095,13.56156,13.581990000000001,13.60242,13.622670000000001,13.64283,13.66281,13.682789999999999,13.702589999999999,13.7223,13.74192,13.76145,13.78089,13.80024,13.819500000000001,13.83867,13.857840000000001,13.87683,13.89582,13.914810000000001,13.93362,13.952430000000001,13.97124,13.98996,14.008680000000002,14.0274,14.04603,14.06466,14.08329,14.10192,14.120550000000001,14.139180000000001,14.15781,14.17644,14.19516,14.213880000000001,14.2326,14.25141,14.27031,14.289209999999999,14.3082,14.32728,14.34645,14.36571,14.38506,14.404499999999999,14.424030000000002,14.44374,14.46354,14.48343,14.503499999999999,14.52375,14.54418,14.5647,14.5854,14.60628,14.62743,14.64867,14.67009,14.691780000000001,14.713650000000001,14.735790000000001,14.75811,14.7807,14.80347,14.82651,14.849820000000001,14.8734,14.89716,14.921280000000001,14.945670000000002,14.970240000000002,14.995170000000002,15.02037,15.045840000000002,15.071580000000003,15.097680000000002,15.12405,15.15078,15.17778,15.205050000000002,15.23268,15.26058,15.28884,15.31746,15.346350000000001,15.3756,15.405120000000002,15.434999999999999,15.46524,15.495750000000001,15.52662,15.55785,15.589350000000001,15.62121,15.653340000000002,15.68592,15.71877,15.75189,15.78546,15.819209999999998,15.853409999999998,15.88788,15.92262,15.957809999999998,15.993179999999999,16.02891,16.065,16.10136,16.137990000000002,16.17498,16.21224,16.249859999999998,16.287660000000002,16.32582,16.364250000000002,16.40304,16.44201,16.48125,16.52085
15.57621,15.500879999999999,15.42537,15.34968,15.273900000000001,15.197940000000001,15.12189,15.045750000000002,14.96952,14.893199999999998,14.8167,14.7402,14.66361,14.587019999999999,14.51034,14.433660000000001,14.35689,14.28021,14.203439999999999,14.12676,14.05017,13.97358,13.89708,13.820760000000002,13.74453,13.668389999999999,13.59252,13.51674,13.44132,13.36608,13.29111,13.2165,13.14216,13.06836,12.99483,12.92184,12.8493,12.7773,12.70593,12.63519,12.56508,12.49569,12.42702,12.35925,12.29229,12.22623,12.16116,12.09708,12.03408,11.97225,11.91159,11.8521,11.79405,11.73726,11.68191,11.628,11.57571,11.52495,11.47581,11.42838,11.382750000000001,11.33883,11.2968,11.256570000000002,11.21832,11.18205,11.14776,11.115450000000001,11.08521,11.05695,11.030850000000001,11.006910000000001,10.984950000000001,10.965150000000001,10.947420000000001,10.93176,10.91817,10.906649999999999,10.897110000000001,10.88964,10.884060000000002,10.88046,10.87866,10.87875,10.88055,10.884060000000002,10.88928,10.89603,10.90431,10.91403,10.925189999999999,10.937610000000001,10.95138,10.96623,10.98216,10.99908,11.01699,11.035710000000002,11.05524,11.07549,11.09646,11.11788,11.13984,11.16225,11.18502,11.20806,11.23137,11.25486,11.27835,11.30202,11.32569,11.34927,11.37276,11.39607,11.4192,11.44206,11.46474,11.48697,11.50893,11.53053,11.551590000000001,11.57229,11.59245,11.612070000000001,11.631150000000002,11.649690000000001,11.66769,11.68506,11.70171,11.71782,11.73321,11.74788,11.76192,11.77524,11.787840000000001,11.799719999999999,11.810880000000001,11.82123,11.830860000000001,11.839680000000001,11.84778,11.85516,11.861640000000001,11.8674,11.87244,11.876579999999999,11.879999999999999,11.8827,11.884500000000001,11.885580000000001,11.88585,11.88531,11.88396,11.88189,11.8791,11.87541,11.871,11.865870000000001,11.86002,11.85327,11.84589,11.83779,11.82888,11.81925,11.80899,11.797920000000001,11.78622,11.773800000000001,11.760750000000002,11.746979999999999,11.732579999999999,11.717550000000001,11.70189,11.6856,11.66868,11.65122,11.633130000000001,11.61459,11.59542,11.575800000000001,11.55564,11.53503,11.51397,11.49246,11.4705,11.44818,11.425500000000001,11.40246,11.37915,11.35557,11.33163,11.3076,11.2833,11.25882,11.23425,11.20959,11.18493,11.16018,11.13543,11.11077,11.0862,11.061720000000001,11.037420000000001,11.01339,10.98954,10.966050000000001,10.94283,10.919970000000001,10.89756,10.87551,10.854000000000001,10.83303,10.8126,10.79271,10.773539999999999,10.75491,10.737,10.71981,10.70334,10.68759,10.67256,10.658430000000001,10.64502,10.632330000000001,10.62054,10.60956,10.5993,10.58994,10.5813,10.57347,10.56636,10.56006,10.55439,10.54953,10.545300000000001,10.541699999999999,10.53873,10.53639,10.53459,10.53333,10.53252,10.532160000000001,10.532250000000001,10.5327,10.533510000000001,10.53459,10.53603,10.537650000000001,10.53945,10.54143,10.5435,10.54566,10.548,10.55025,10.55259,10.55484,10.55709,10.55916,10.56123,10.563120000000001,10.564919999999999,10.566450000000001,10.56789,10.56906,10.57005,10.570770000000001,10.57122,10.5714,10.5714,10.57104,10.570409999999999,10.569510000000001,10.56834,10.56681,10.56501,10.56285,10.56042,10.55772,10.55466,10.55133,10.54773,10.54386,10.53972,10.53531,10.53063,10.52568,10.52055,10.51524,10.50966,10.50399,10.498140000000001,10.49211,10.48599,10.47978,10.47348,10.46718,10.460880000000001,10.45458,10.448369999999999,10.44225,10.43613,10.43028,10.424520000000001,10.419030000000001,10.41381,10.40886,10.40427,10.39995,10.39608,10.39266,10.38978,10.38735,10.38546,10.3842,10.38357,10.38357,10.38429,10.38564,10.3878,10.39077,10.39455,10.39905,10.404449999999999,10.41075,10.417860000000001,10.425870000000002,10.434780000000002,10.444500000000001,10.45521,10.46682,10.479330000000001,10.492650000000001,10.506870000000001,10.52199,10.53792,10.55475,10.5723,10.59075,10.60992,10.62981,10.65042,10.67175,10.69371,10.71639,10.73961,10.76337,10.78776,10.8126,10.83798,10.86381,10.890089999999999,10.91673,10.94373,10.97109,10.99881,11.026800000000001,11.055060000000001,11.083499999999999,11.11221,11.14119,11.17026,11.19951,11.22885,11.25837,11.287889999999999,11.317590000000001,11.347290000000001,11.37708,11.40696,11.43684,11.46672,11.496599999999999,11.52648,11.556360000000002,11.58615,11.61594,11.64573,11.67543,11.705129999999999,11.73474,11.76426,11.793690000000002,11.82312,11.85246,11.88171,11.910779999999999,11.939850000000002,11.96883,11.997720000000001,12.026430000000001,12.055140000000002,12.08367,12.112110000000001,12.140460000000001,12.16863,12.1968,12.22479,12.252690000000001,12.28041,12.30804,12.33558,12.36303,12.3903,12.417480000000001,12.44448,12.471390000000001,12.49821,12.524849999999999,12.5514,12.577770000000001,12.60405,12.63015,12.65616,12.68199,12.70773,12.73329,12.758759999999999,12.78405,12.80925,12.834270000000002,12.859200000000001,12.88395,12.908520000000001,12.933,12.95739,12.98151,13.00563,13.02948,13.05324,13.07691,13.10031,13.123709999999999,13.14684,13.169880000000001,13.19283,13.2156,13.23819,13.26069,13.28301,13.30524,13.32729,13.34925,13.371030000000001,13.392629999999999,13.41414,13.43556,13.4568,13.47795,13.49892,13.5198,13.54059,13.5612,13.58172,13.60215,13.622399999999999,13.642560000000001,13.66263,13.68261,13.7025,13.72221,13.74192,13.76145,13.780980000000001,13.80033,13.81968,13.838940000000001,13.85811,13.87719,13.896270000000001,13.91526,13.93416,13.953059999999999,13.971960000000001,13.99077,14.009490000000001,14.0283,14.04702,14.06574,14.08446,14.10318,14.1219,14.14053,14.15934,14.17806,14.19687,14.215679999999999,14.234490000000001,14.25339,14.27238,14.29137,14.310540000000001,14.32971,14.34888,14.36823,14.38767,14.40729,14.426910000000001,14.44671,14.466600000000001,14.48658,14.50674,14.527080000000002,14.547600000000001,14.568210000000002,14.589,14.60997,14.63112,14.65254,14.674050000000001,14.69583,14.71779,14.739930000000001,14.76234,14.784930000000001,14.807789999999999,14.83092,14.85423,14.87781,14.901660000000001,14.92578,14.95017,14.97483,14.99976,15.024960000000002,15.05043,15.076170000000001,15.10227,15.12864,15.155280000000001,15.18228,15.20955,15.23718,15.265080000000001,15.29325,15.32178,15.350670000000001,15.37983,15.409350000000002,15.439139999999998,15.469289999999999,15.499710000000002,15.53049,15.561630000000001,15.593040000000002,15.624810000000002,15.65694,15.689340000000001,15.722010000000001,15.755130000000001,15.78852,15.822180000000001,15.8562,15.890579999999998,15.92523,15.96015,15.99543,16.03107,16.06698,16.10316,16.13961,16.17642,16.21359,16.25094,16.28865,16.326629999999998,16.36488,16.403489999999998,16.44228,16.48143,16.520760000000003
