15.56649,15.491159999999999,15.41574,15.34014,15.26436,15.188490000000002,15.11253,15.03639,14.960249999999998,14.883930000000001,14.80752,14.73111,14.654520000000002,14.577930000000002,14.50134,14.424660000000001,14.34798,14.2713,14.19462,14.118030000000001,14.04144,13.96494,13.88844,13.81212,13.735890000000001,13.65984,13.583969999999999,13.508280000000001,13.43286,13.35771,13.28274,13.20813,13.13388,13.060080000000001,12.986640000000001,12.91365,12.841109999999999,12.769200000000001,12.69774,12.626999999999999,12.55689,12.4875,12.41892,12.35106,12.284099999999999,12.21813,12.15297,12.08898,12.02598,11.96406,11.903400000000001,11.844000000000001,11.78586,11.72907,11.673720000000001,11.61981,11.56743,11.516670000000001,11.46753,11.4201,11.37438,11.33046,11.28843,11.248199999999999,11.209950000000001,11.17359,11.1393,11.106990000000001,11.07666,11.04849,11.02239,10.99836,10.9764,10.9566,10.93878,10.923210000000001,10.90962,10.898010000000001,10.88856,10.881,10.87542,10.871820000000001,10.87002,10.87011,10.87191,10.87542,10.880640000000001,10.88739,10.895669999999999,10.90548,10.91655,10.92897,10.94265,10.957500000000001,10.97343,10.990440000000001,11.008260000000002,11.02698,11.04651,11.06676,11.08764,11.109060000000001,11.131020000000001,11.15334,11.17602,11.199060000000001,11.222280000000001,11.24568,11.269260000000001,11.29284,11.31642,11.33991,11.36331,11.38653,11.40966,11.43243,11.454930000000001,11.47716,11.49903,11.52045,11.54142,11.56203,11.58201,11.60154,11.62053,11.63898,11.6568,11.67399,11.69055,11.706479999999999,11.72178,11.73636,11.75022,11.76336,11.77578,11.78748,11.79846,11.808629999999999,11.81808,11.82672,11.83464,11.841750000000001,11.84805,11.85363,11.8584,11.86236,11.865599999999999,11.86794,11.86956,11.87037,11.87037,11.86956,11.868030000000001,11.865599999999999,11.86245,11.85858,11.8539,11.84841,11.84211,11.83518,11.827440000000001,11.81889,11.80962,11.799719999999999,11.789010000000001,11.77758,11.76543,11.752650000000001,11.73906,11.72493,11.710080000000001,11.694510000000001,11.678400000000002,11.661570000000001,11.644200000000001,11.626199999999999,11.60766,11.58849,11.56887,11.54862,11.52792,11.50668,11.484990000000002,11.46285,11.44026,11.41731,11.394,11.37033,11.3463,11.322000000000001,11.29743,11.272590000000001,11.247660000000002,11.22246,11.19717,11.17179,11.146320000000001,11.12085,11.09538,11.07,11.04471,11.01951,10.99449,10.96974,10.945260000000001,10.92105,10.897200000000002,10.873709999999999,10.85058,10.82808,10.805940000000001,10.78443,10.76355,10.74321,10.7235,10.704600000000001,10.68633,10.66878,10.65204,10.63611,10.62099,10.60668,10.59318,10.58058,10.56879,10.5579,10.54782,10.538640000000001,10.53027,10.52271,10.51596,10.510019999999999,10.504800000000001,10.50039,10.4967,10.49364,10.4913,10.4895,10.488330000000001,10.4877,10.48761,10.48797,10.48878,10.48995,10.49157,10.49337,10.49553,10.49787,10.50048,10.50318,10.506060000000002,10.50894,10.51191,10.51497,10.517940000000001,10.52091,10.5237,10.526489999999999,10.52919,10.53162,10.53396,10.53603,10.53792,10.539629999999999,10.541070000000001,10.54215,10.54305,10.54359,10.54386,10.54386,10.5435,10.54278,10.54179,10.54044,10.53873,10.53666,10.534320000000001,10.53162,10.52856,10.525229999999999,10.52154,10.51749,10.51317,10.50858,10.50372,10.49859,10.49319,10.48752,10.481670000000001,10.47564,10.46934,10.462950000000001,10.45638,10.44972,10.44297,10.43622,10.42938,10.422540000000001,10.415790000000001,10.409040000000001,10.40247,10.39599,10.38969,10.38357,10.37772,10.37223,10.36701,10.362150000000002,10.35774,10.35378,10.35027,10.3473,10.34496,10.34325,10.342170000000001,10.34172,10.34199,10.34307,10.34496,10.34757,10.351080000000001,10.35549,10.360710000000001,10.36692,10.37403,10.38204,10.39095,10.40085,10.41174,10.42353,10.43622,10.449900000000001,10.46448,10.47996,10.49634,10.513620000000001,10.53171,10.5507,10.570409999999999,10.59102,10.61226,10.63431,10.65699,10.6803,10.70433,10.7289,10.754010000000001,10.77975,10.805850000000001,10.83258,10.859580000000001,10.88712,10.914930000000002,10.943190000000001,10.97163,11.00043,11.0295,11.05884,11.08836,11.118060000000002,11.14794,11.17791,11.20806,11.2383,11.26863,11.299050000000001,11.32947,11.35998,11.39049,11.421,11.45151,11.48202,11.51253,11.54295,11.573369999999999,11.603700000000002,11.634030000000001,11.66427,11.694420000000001,11.72457,11.75454,11.78451,11.814300000000001,11.844000000000001,11.8737,11.90322,11.93265,11.96199,11.99115,12.02022,12.0492,12.07809,12.1068,12.13542,12.16395,12.192300000000001,12.22056,12.24864,12.27663,12.30453,12.33225,12.35979,12.38724,12.4146,12.44178,12.46887,12.49578,12.52251,12.549150000000001,12.575700000000001,12.60207,12.62826,12.65436,12.68028,12.70611,12.73176,12.75732,12.7827,12.8079,12.833010000000002,12.857940000000001,12.88278,12.90744,12.93192,12.95631,12.98052,13.00455,13.028490000000001,13.05234,13.07592,13.09941,13.12281,13.14603,13.169070000000001,13.191930000000001,13.21479,13.23738,13.25988,13.2822,13.30443,13.32648,13.34844,13.37022,13.39191,13.41342,13.43484,13.45617,13.47732,13.49829,13.51917,13.53996,13.56066,13.58118,13.60161,13.62195,13.64211,13.66218,13.682160000000001,13.70214,13.721940000000002,13.74156,13.761180000000001,13.78071,13.80024,13.81959,13.83885,13.85811,13.87728,13.896360000000001,13.91544,13.934429999999999,13.95342,13.972320000000002,13.99122,14.01003,14.02884,14.047649999999999,14.066460000000001,14.08527,14.10399,14.1228,14.14161,14.16042,14.17923,14.19813,14.21703,14.23602,14.25501,14.274,14.29317,14.31234,14.3316,14.35095,14.37039,14.38992,14.40954,14.42925,14.449140000000002,14.469119999999998,14.48919,14.509440000000001,14.52987,14.550480000000002,14.571180000000002,14.59206,14.613119999999999,14.634360000000001,14.655779999999998,14.67738,14.699160000000001,14.72121,14.74344,14.765850000000002,14.78853,14.811480000000001,14.834610000000001,14.85801,14.881590000000001,14.905439999999999,14.92965,14.95404,14.978700000000002,15.003630000000001,15.02883,15.054300000000001,15.08013,15.106230000000002,15.13251,15.159239999999999,15.18615,15.213420000000001,15.240960000000001,15.26886,15.297030000000001,15.325470000000001,15.354270000000001,15.38343,15.41286,15.44256,15.472620000000001,15.50304,15.533729999999998,15.56478,15.596100000000002,15.627780000000001,15.65973,15.69204,15.724710000000002,15.757650000000002,15.79095,15.82452,15.858360000000001,15.892560000000001,15.92712,15.961949999999998,15.99705,16.032510000000002,16.06833,16.10433,16.140690000000003,16.177319999999998,16.214309999999998,16.25157,16.2891,16.3269,16.36497,16.4034,16.44201,16.480980000000002,16.52022
15.55686,15.48162,15.406199999999998,15.330599999999999,15.25491,15.17904,15.103079999999999,15.02703,14.950890000000001,14.87457,14.79825,14.721840000000002,14.645340000000001,14.56875,14.49216,14.415479999999999,14.338890000000001,14.26221,14.18553,14.10894,14.032350000000001,13.955850000000002,13.87935,13.803030000000001,13.726890000000001,13.65075,13.57488,13.49919,13.423770000000001,13.34853,13.27356,13.19895,13.1247,13.05081,12.97728,12.904290000000001,12.831750000000001,12.75966,12.68829,12.61746,12.54726,12.477780000000001,12.40911,12.34116,12.27411,12.20796,12.142800000000001,12.07863,12.01554,11.95353,11.89278,11.8332,11.77497,11.71809,11.66256,11.60856,11.55609,11.50524,11.45592,11.4084,11.36259,11.31858,11.27637,11.23605,11.19771,11.16126,11.126880000000002,11.094479999999999,11.06406,11.0358,11.0097,10.98558,10.96362,10.94373,10.926,10.91034,10.89675,10.88523,10.875779999999999,10.868310000000001,10.862820000000001,10.85922,10.857510000000001,10.8576,10.859490000000001,10.86309,10.868400000000001,10.875240000000002,10.883610000000001,10.89351,10.904670000000001,10.91727,10.93104,10.94598,10.962,10.97901,10.99701,11.015820000000001,11.03544,11.05569,11.07666,11.098170000000001,11.12022,11.142629999999999,11.1654,11.18844,11.21175,11.235149999999999,11.25873,11.28231,11.30589,11.32938,11.352780000000001,11.376090000000001,11.39913,11.4219,11.4444,11.46654,11.48832,11.50974,11.53071,11.55114,11.57121,11.59065,11.60955,11.62782,11.64555,11.662650000000001,11.679120000000001,11.69496,11.710080000000001,11.72457,11.73825,11.7513,11.76354,11.775150000000002,11.78595,11.79594,11.805209999999999,11.81376,11.82141,11.82834,11.83455,11.83986,11.84445,11.84814,11.85111,11.85327,11.854619999999999,11.85516,11.854980000000001,11.8539,11.8521,11.849400000000001,11.84598,11.841750000000001,11.8368,11.83095,11.82438,11.81709,11.80899,11.80017,11.79054,11.780190000000001,11.769120000000001,11.75724,11.74473,11.7315,11.717550000000001,11.70288,11.68758,11.671560000000001,11.65491,11.63763,11.619720000000001,11.601180000000001,11.5821,11.562389999999999,11.54214,11.521350000000002,11.50002,11.478150000000001,11.45583,11.433060000000001,11.40984,11.38626,11.36223,11.33784,11.31309,11.28807,11.262780000000001,11.237219999999999,11.21148,11.18556,11.15955,11.13336,11.10717,11.08089,11.0547,11.02851,11.00241,10.97649,10.950750000000001,10.925189999999999,10.8999,10.87497,10.850399999999999,10.82628,10.802520000000001,10.779300000000001,10.75662,10.734570000000001,10.71306,10.69227,10.672110000000002,10.652759999999999,10.63413,10.61622,10.59921,10.5831,10.56771,10.55331,10.539810000000001,10.52712,10.51542,10.50462,10.494720000000001,10.48563,10.47753,10.470329999999999,10.463940000000001,10.45836,10.45368,10.44972,10.446570000000001,10.444139999999999,10.442340000000002,10.44126,10.44072,10.440809999999999,10.44144,10.44252,10.444139999999999,10.44612,10.44846,10.45107,10.45395,10.45719,10.46052,10.46403,10.46763,10.47132,10.4751,10.47879,10.48248,10.486170000000001,10.489680000000002,10.4931,10.49643,10.49949,10.50237,10.50507,10.5075,10.50966,10.51146,10.51308,10.51434,10.51524,10.515870000000001,10.51614,10.51605,10.515509999999999,10.5147,10.51353,10.51191,10.510019999999999,10.50768,10.50498,10.50192,10.4985,10.494720000000001,10.49067,10.486170000000001,10.4814,10.47627,10.47087,10.465200000000001,10.45926,10.45305,10.446570000000001,10.43991,10.43307,10.42605,10.41894,10.41174,10.40436,10.39698,10.389600000000002,10.38222,10.374929999999999,10.36773,10.360619999999999,10.35369,10.346940000000002,10.34046,10.33434,10.32849,10.323,10.31796,10.31337,10.309320000000001,10.305810000000001,10.30293,10.30068,10.29906,10.29816,10.29807,10.29879,10.300320000000001,10.30266,10.305900000000001,10.31004,10.31517,10.32129,10.32831,10.33632,10.34532,10.355310000000001,10.366290000000001,10.37835,10.39131,10.40526,10.4202,10.43613,10.452960000000001,10.47078,10.48941,10.50894,10.52937,10.55052,10.572569999999999,10.595250000000002,10.61874,10.64286,10.66761,10.69299,10.719000000000001,10.74546,10.77255,10.8,10.82799,10.85634,10.88505,10.91412,10.94346,10.97316,11.00304,11.033190000000001,11.06361,11.09412,11.124810000000002,11.15559,11.18646,11.21751,11.248560000000001,11.2797,11.31093,11.34207,11.3733,11.40453,11.43567,11.46681,11.49795,11.529,11.56005,11.59092,11.62179,11.65257,11.68326,11.71386,11.74437,11.77479,11.80503,11.83518,11.86524,11.89521,11.925,11.954699999999999,11.984309999999999,12.01374,12.04299,12.07215,12.10122,12.13011,12.15891,12.18753,12.21597,12.24432,12.272580000000001,12.30066,12.32856,12.35628,12.384,12.41145,12.43881,12.465990000000001,12.49308,12.51999,12.54672,12.57336,12.599820000000001,12.62619,12.652379999999999,12.67839,12.70431,12.73005,12.75561,12.781080000000001,12.806370000000001,12.831479999999999,12.8565,12.88134,12.906,12.930570000000001,12.95496,12.97926,13.00338,13.02732,13.05108,13.07475,13.098329999999999,13.12164,13.14486,13.16799,13.19094,13.21371,13.236300000000002,13.258799999999999,13.28121,13.30344,13.32549,13.34745,13.36932,13.39101,13.412519999999999,13.433940000000002,13.45518,13.476420000000001,13.49739,13.518360000000001,13.53915,13.55976,13.58037,13.6008,13.62114,13.64139,13.66146,13.68153,13.70142,13.72131,13.741019999999999,13.76073,13.78026,13.79979,13.819139999999999,13.83849,13.857750000000001,13.87701,13.896180000000001,13.91526,13.93434,13.953330000000001,13.972320000000002,13.99122,14.01021,14.02911,14.047920000000001,14.06682,14.08563,14.10453,14.12334,14.14224,14.161140000000001,14.18004,14.19903,14.218020000000001,14.23701,14.25609,14.27526,14.29443,14.31369,14.33304,14.35248,14.37192,14.39154,14.411249999999999,14.431140000000001,14.45103,14.471100000000002,14.491350000000002,14.51169,14.532119999999999,14.552729999999999,14.573519999999998,14.59449,14.615639999999999,14.636880000000001,14.658389999999999,14.68008,14.70195,14.724,14.746319999999999,14.768820000000002,14.7915,14.81445,14.837670000000001,14.86107,14.884739999999999,14.90868,14.932799999999999,14.95719,14.98194,15.00687,15.032070000000001,15.05763,15.08337,15.10947,15.13575,15.162390000000002,15.18939,15.216569999999999,15.24411,15.271920000000001,15.30009,15.32853,15.357240000000001,15.38631,15.41574,15.445350000000001,15.47541,15.505650000000001,15.53634,15.567300000000001,15.598530000000002,15.630120000000002,15.661980000000002,15.694199999999999,15.72669,15.759540000000001,15.79266,15.826139999999999,15.85998,15.894,15.92838,15.96312,15.998130000000002,16.033410000000003,16.06905,16.104960000000002,16.14114,16.177680000000002,16.21449,16.25157,16.28892,16.326629999999998,16.364520000000002,16.40277,16.441290000000002,16.48008,16.519050000000004
15.54732,15.472079999999998,15.396659999999999,15.32106,15.24546,15.169590000000001,15.093720000000001,15.017669999999999,14.941440000000002,14.86521,14.788889999999999,14.712480000000001,14.63598,14.55939,14.4828,14.40612,14.32953,14.252849999999999,14.17617,14.099490000000001,14.0229,13.94631,13.8699,13.79349,13.717260000000001,13.64112,13.56516,13.48947,13.41387,13.33863,13.26357,13.18887,13.11453,13.04046,12.96693,12.89376,12.82104,12.74895,12.67731,12.60639,12.536010000000001,12.46644,12.3975,12.329460000000001,12.26223,12.1959,12.130560000000001,12.066120000000002,12.002849999999999,11.940660000000001,11.87964,11.819880000000001,11.761379999999999,11.70432,11.64861,11.59434,11.5416,11.490480000000002,11.441070000000002,11.39328,11.3472,11.30301,11.26062,11.22012,11.1816,11.14497,11.110410000000002,11.07792,11.047410000000001,11.01906,10.99278,10.96866,10.946610000000002,10.926720000000001,10.908990000000001,10.89333,10.87974,10.868310000000001,10.85886,10.85148,10.84608,10.84257,10.840950000000001,10.84122,10.84329,10.84707,10.85256,10.859580000000001,10.868129999999999,10.878210000000001,10.88964,10.90233,10.91637,10.93149,10.94769,10.96497,10.98315,11.00214,11.02194,11.04246,11.06361,11.0853,11.10744,11.13003,11.152980000000001,11.17611,11.1996,11.223090000000001,11.24676,11.270520000000001,11.29419,11.317770000000001,11.34126,11.36457,11.3877,11.41047,11.433060000000001,11.4552,11.47707,11.4984,11.51937,11.5398,11.559780000000002,11.579220000000001,11.59812,11.61639,11.634030000000001,11.65113,11.66751,11.683169999999999,11.6982,11.7126,11.72619,11.73915,11.7513,11.76273,11.77335,11.783249999999999,11.792340000000001,11.80071,11.80827,11.81502,11.82096,11.82618,11.8305,11.83401,11.8368,11.83869,11.83986,11.84013,11.839680000000001,11.838330000000001,11.836260000000001,11.83329,11.829600000000001,11.825099999999999,11.819790000000001,11.81367,11.806740000000001,11.79909,11.79063,11.781450000000001,11.77146,11.760750000000002,11.74923,11.73699,11.72403,11.71035,11.69595,11.68092,11.66508,11.64861,11.63151,11.61369,11.59524,11.57616,11.55645,11.5362,11.515410000000001,11.49399,11.47203,11.449530000000001,11.42658,11.40309,11.37924,11.35485,11.3301,11.30499,11.27961,11.25378,11.227770000000001,11.2014,11.174940000000001,11.14821,11.1213,11.09439,11.067300000000001,11.04021,11.01321,10.98621,10.9593,10.93257,10.906020000000002,10.87965,10.85364,10.827900000000001,10.802610000000001,10.77768,10.75329,10.72935,10.70604,10.68327,10.66122,10.639890000000001,10.619280000000002,10.599390000000001,10.58031,10.56213,10.54485,10.52838,10.5129,10.49832,10.48464,10.471950000000001,10.46025,10.44954,10.439820000000001,10.431000000000001,10.42317,10.41624,10.410210000000001,10.40508,10.40085,10.39743,10.39482,10.39302,10.39185,10.39149,10.391670000000001,10.39248,10.39392,10.39581,10.39815,10.40094,10.40409,10.4076,10.41138,10.41534,10.41957,10.42389,10.4283,10.4328,10.4373,10.44189,10.446299999999999,10.45071,10.45494,10.45908,10.462950000000001,10.46673,10.47024,10.47348,10.47645,10.47906,10.4814,10.48347,10.48509,10.48644,10.48734,10.48797,10.488059999999999,10.48788,10.48725,10.486170000000001,10.484729999999999,10.482930000000001,10.48059,10.47798,10.47483,10.47141,10.46754,10.46331,10.45863,10.45368,10.44828,10.44261,10.43667,10.43037,10.423800000000002,10.416960000000001,10.40985,10.402560000000001,10.395000000000001,10.38735,10.37961,10.371690000000001,10.36377,10.35576,10.347750000000001,10.33983,10.33191,10.32417,10.31652,10.30914,10.30203,10.29519,10.288620000000002,10.2825,10.27683,10.27161,10.26693,10.26279,10.25928,10.256490000000001,10.254330000000001,10.25298,10.25244,10.25271,10.25379,10.25586,10.25883,10.26279,10.26774,10.27368,10.280610000000001,10.288620000000002,10.29771,10.307789999999999,10.318950000000001,10.331190000000001,10.34451,10.35882,10.37412,10.3905,10.40778,10.42614,10.4454,10.46556,10.48653,10.50849,10.53117,10.55466,10.57887,10.60389,10.62945,10.65573,10.68255,10.71,10.7379,10.766250000000001,10.79514,10.824390000000001,10.854000000000001,10.88397,10.9143,10.94481,10.97568,11.006639999999999,11.03787,11.069280000000001,11.10078,11.13246,11.16423,11.196,11.227860000000002,11.25981,11.29167,11.32362,11.35557,11.38743,11.41929,11.45115,11.48283,11.514600000000002,11.546190000000001,11.57769,11.6091,11.64042,11.671650000000001,11.70279,11.73375,11.76462,11.7954,11.826,11.85651,11.88684,11.91699,11.94705,11.977020000000001,12.00681,12.03642,12.06594,12.09528,12.12444,12.15351,12.1824,12.21111,12.23973,12.26817,12.296429999999999,12.3246,12.3525,12.3804,12.40803,12.43557,12.46293,12.490110000000001,12.51711,12.54402,12.57075,12.59739,12.623850000000001,12.65013,12.67623,12.70215,12.72798,12.753630000000001,12.77919,12.80457,12.82977,12.85479,12.87972,12.90447,12.92904,12.953429999999999,12.977730000000001,13.001850000000001,13.02588,13.04973,13.0734,13.09689,13.120289999999999,13.1436,13.166640000000001,13.189589999999999,13.21245,13.235040000000001,13.25763,13.27995,13.302180000000002,13.32432,13.34628,13.368060000000002,13.38975,13.41135,13.43277,13.4541,13.47525,13.496310000000001,13.51719,13.53807,13.55877,13.57929,13.599810000000002,13.62015,13.640400000000001,13.66056,13.680629999999999,13.70052,13.72041,13.74021,13.759920000000001,13.779449999999999,13.79898,13.81851,13.837860000000001,13.85721,13.876470000000001,13.89564,13.914810000000001,13.933890000000002,13.95297,13.971960000000001,13.99104,14.00994,14.02893,14.047830000000001,14.06682,14.08572,14.104619999999999,14.123520000000001,14.142510000000001,14.1615,14.1804,14.199480000000001,14.218560000000002,14.237639999999999,14.25681,14.27598,14.29524,14.314589999999999,14.33403,14.35347,14.373090000000001,14.392800000000001,14.4126,14.432490000000001,14.45247,14.47263,14.492880000000001,14.513310000000002,14.533830000000002,14.554530000000002,14.575410000000002,14.59638,14.617620000000002,14.63895,14.66046,14.682240000000002,14.704110000000002,14.72625,14.74857,14.771160000000002,14.79393,14.816880000000001,14.840100000000001,14.86359,14.88726,14.911200000000001,14.935319999999999,14.9598,14.98446,15.00948,15.034680000000002,15.06015,15.085980000000001,15.11199,15.13836,15.165000000000001,15.19191,15.21909,15.24663,15.27435,15.302520000000001,15.330870000000003,15.35958,15.388560000000002,15.417900000000001,15.447510000000001,15.47748,15.507719999999999,15.538230000000002,15.5691,15.600240000000001,15.63174,15.6636,15.69564,15.72813,15.760800000000001,15.79383,15.827219999999999,15.860880000000002,15.894810000000001,15.929100000000002,15.96366,15.99858,16.03377,16.06923,16.105050000000002,16.14105,16.177410000000002,16.21413,16.25103,16.28829,16.32573,16.36353,16.401600000000002,16.43994,16.478550000000002,16.51743
15.53778,15.462539999999999,15.387210000000001,15.311609999999998,15.236009999999998,15.16014,15.084270000000002,15.00822,14.932080000000001,14.85576,14.779440000000001,14.70303,14.62653,14.54994,14.47326,14.39658,14.3199,14.243219999999999,14.166450000000001,14.089770000000001,14.01309,13.9365,13.859910000000001,13.7835,13.707180000000001,13.63095,13.5549,13.47903,13.40334,13.32792,13.252770000000002,13.17789,13.10337,13.02921,12.95541,12.88215,12.80925,12.73689,12.66507,12.59388,12.52332,12.453479999999999,12.384360000000001,12.31596,12.248460000000001,12.18186,12.11616,12.051449999999999,11.987910000000001,11.925360000000001,11.86407,11.80395,11.745180000000001,11.68767,11.631689999999999,11.577060000000001,11.52405,11.47257,11.4228,11.374740000000001,11.32839,11.28384,11.24118,11.200410000000002,11.16162,11.124810000000002,11.08998,11.05731,11.02662,10.99818,10.97172,10.94751,10.925460000000001,10.90548,10.88775,10.87209,10.85859,10.84716,10.8378,10.83051,10.82529,10.82196,10.82052,10.821060000000001,10.823310000000001,10.82736,10.83303,10.84041,10.84923,10.859580000000001,10.87128,10.88442,10.89864,10.91412,10.93068,10.94823,10.96677,10.98603,11.00619,11.02698,11.0484,11.07036,11.09277,11.11563,11.138760000000001,11.16225,11.18583,11.20968,11.23353,11.257380000000001,11.28123,11.30499,11.328660000000001,11.35206,11.37528,11.39823,11.42091,11.443140000000001,11.46501,11.48652,11.507489999999999,11.52801,11.54799,11.56743,11.58624,11.604510000000001,11.622150000000001,11.63916,11.65554,11.6712,11.68623,11.70045,11.714039999999999,11.72682,11.73888,11.75022,11.760750000000002,11.770470000000001,11.77947,11.78766,11.79504,11.8017,11.80746,11.81241,11.81664,11.81997,11.82249,11.8242,11.825099999999999,11.82519,11.82447,11.82285,11.82051,11.81727,11.81331,11.80854,11.80287,11.79648,11.78928,11.78127,11.772450000000001,11.762820000000001,11.752469999999999,11.7414,11.72952,11.716830000000002,11.70351,11.689380000000002,11.67453,11.65896,11.642669999999999,11.625660000000002,11.60802,11.58975,11.570760000000002,11.55114,11.5308,11.51001,11.4885,11.466450000000002,11.44386,11.42073,11.39706,11.37294,11.34837,11.323260000000001,11.29779,11.27196,11.24568,11.21913,11.19231,11.16522,11.137860000000002,11.11023,11.082600000000001,11.0547,11.026800000000001,10.9989,10.971,10.943100000000001,10.91538,10.88775,10.8603,10.83312,10.80621,10.77975,10.75356,10.72791,10.70271,10.67805,10.65402,10.63062,10.607940000000001,10.585980000000001,10.56483,10.544490000000001,10.52496,10.50633,10.48869,10.471950000000001,10.4562,10.44144,10.42776,10.41507,10.40337,10.39275,10.38312,10.37448,10.36692,10.36035,10.35477,10.35009,10.34631,10.343520000000002,10.341450000000002,10.34028,10.33983,10.340190000000002,10.34118,10.3428,10.34496,10.347660000000001,10.3509,10.35459,10.358640000000001,10.362960000000001,10.367640000000002,10.3725,10.37754,10.382760000000001,10.388069999999999,10.39338,10.39878,10.40409,10.40931,10.41444,10.41948,10.424339999999999,10.42893,10.43334,10.437389999999999,10.44126,10.44477,10.44801,10.45089,10.453320000000001,10.455390000000001,10.4571,10.458450000000001,10.45926,10.459710000000001,10.459710000000001,10.459349999999999,10.458450000000001,10.4571,10.455390000000001,10.45314,10.45044,10.44738,10.44378,10.439820000000001,10.435410000000001,10.43064,10.42542,10.41984,10.4139,10.40751,10.40085,10.39392,10.38663,10.37907,10.37133,10.36332,10.355129999999999,10.34676,10.33821,10.32966,10.32102,10.31238,10.303740000000001,10.2951,10.28664,10.278360000000001,10.27017,10.26234,10.25469,10.24749,10.24065,10.234259999999999,10.22832,10.22292,10.218150000000001,10.21401,10.21059,10.20789,10.206,10.204920000000001,10.20474,10.20546,10.207170000000001,10.20987,10.21356,10.21824,10.22409,10.230929999999999,10.23894,10.24803,10.25829,10.269630000000001,10.28205,10.29564,10.31031,10.32606,10.34289,10.360710000000001,10.37961,10.3995,10.42029,10.44207,10.46466,10.48815,10.512450000000001,10.53756,10.56339,10.58985,10.61703,10.64475,10.6731,10.70199,10.73133,10.76112,10.791269999999999,10.82187,10.85283,10.884060000000002,10.91556,10.94724,10.97919,11.01132,11.04363,11.07603,11.10852,11.1411,11.173770000000001,11.206439999999999,11.23911,11.27187,11.304540000000001,11.33721,11.36979,11.40237,11.434859999999999,11.467260000000001,11.49957,11.53179,11.563920000000001,11.59596,11.62782,11.65959,11.69127,11.72277,11.75409,11.78532,11.816370000000001,11.847330000000001,11.878020000000001,11.90871,11.93913,11.96946,11.99952,12.02949,12.059370000000001,12.08898,12.118500000000001,12.14784,12.177,12.20598,12.23478,12.26349,12.29193,12.32028,12.34845,12.37644,12.404340000000001,12.43197,12.45951,12.48687,12.514050000000001,12.54105,12.56796,12.59469,12.62124,12.64761,12.673800000000002,12.699900000000001,12.72573,12.751470000000001,12.77712,12.8025,12.82779,12.8529,12.87783,12.90258,12.92724,12.95172,12.97602,13.00023,13.02426,13.04811,13.07178,13.09536,13.11876,13.14198,13.16511,13.18806,13.210920000000002,13.233600000000001,13.2561,13.27851,13.300740000000001,13.322880000000001,13.344840000000001,13.366710000000001,13.388399999999999,13.40991,13.431420000000001,13.45266,13.4739,13.49496,13.515929999999999,13.53672,13.55742,13.57803,13.598460000000001,13.61889,13.639140000000001,13.6593,13.679369999999999,13.69935,13.719240000000001,13.73904,13.75875,13.77846,13.79799,13.81752,13.83687,13.85622,13.87557,13.89483,13.914000000000001,13.933169999999999,13.95225,13.97133,13.99041,14.009400000000001,14.02839,14.04738,14.066370000000001,14.08536,14.10435,14.12334,14.14233,14.16141,14.1804,14.199480000000001,14.21865,14.237820000000001,14.256990000000002,14.276250000000001,14.2956,14.31504,14.33448,14.3541,14.37372,14.39352,14.41332,14.4333,14.453370000000001,14.473620000000002,14.49396,14.514389999999999,14.534999999999998,14.555790000000002,14.576670000000002,14.59773,14.618970000000001,14.64039,14.661990000000001,14.68377,14.70573,14.72796,14.75028,14.772870000000001,14.795639999999999,14.81868,14.8419,14.86539,14.889150000000003,14.91309,14.937300000000002,14.96178,14.986439999999998,15.011370000000001,15.03666,15.062130000000002,15.087869999999999,15.113969999999998,15.140250000000002,15.16689,15.193800000000001,15.220979999999999,15.248429999999999,15.276150000000001,15.30423,15.332580000000002,15.361200000000002,15.39018,15.41943,15.449040000000002,15.478829999999999,15.50907,15.539490000000002,15.57027,15.601410000000001,15.632820000000002,15.664500000000002,15.69654,15.728850000000001,15.761429999999999,15.794369999999999,15.827670000000001,15.86124,15.895080000000002,15.929190000000002,15.96366,15.9984,16.0335,16.06887,16.104509999999998,16.140420000000002,16.1766,16.213140000000003,16.24995,16.287029999999998,16.32438,16.36209,16.399980000000003,16.43814,16.476660000000003,16.51536
