15.528419999999999,15.453180000000001,15.377760000000002,15.30225,15.22656,15.15078,15.07482,14.998769999999999,14.92263,14.846309999999999,14.769900000000002,14.69349,14.6169,14.54031,14.46354,14.38686,14.31009,14.23332,14.15655,14.07969,14.00292,13.92624,13.84956,13.773060000000001,13.696560000000002,13.620239999999999,13.54401,13.46796,13.39218,13.31658,13.24116,13.1661,13.0914,13.01697,12.94299,12.86937,12.7962,12.72357,12.65148,12.580020000000001,12.5091,12.4389,12.36942,12.30066,12.232800000000001,12.16584,12.09978,12.03471,11.970630000000002,11.907720000000001,11.84598,11.78541,11.72619,11.668320000000001,11.611799999999999,11.55681,11.50335,11.45151,11.4012,11.35269,11.305980000000002,11.26107,11.21805,11.176919999999999,11.13777,11.10069,11.06559,11.03265,11.00178,10.97307,10.946520000000001,10.922130000000001,10.89999,10.88001,10.86219,10.84662,10.83312,10.82178,10.8126,10.80549,10.800360000000001,10.7973,10.79622,10.796940000000001,10.79955,10.803870000000002,10.80999,10.81764,10.82691,10.837620000000001,10.849770000000001,10.86327,10.87803,10.89387,10.91088,10.928880000000001,10.94778,10.96749,10.988010000000001,11.00925,11.031030000000001,11.05344,11.076210000000001,11.099430000000002,11.12292,11.14668,11.17062,11.19474,11.218860000000001,11.243070000000001,11.26719,11.29113,11.31498,11.33865,11.36205,11.38518,11.40795,11.43036,11.45241,11.47392,11.49507,11.51559,11.53566,11.55519,11.57409,11.59236,11.610000000000001,11.62701,11.64339,11.65905,11.67399,11.68821,11.70171,11.7144,11.72637,11.73762,11.74806,11.75769,11.7666,11.774610000000001,11.7819,11.78838,11.79396,11.798820000000001,11.80278,11.80593,11.80827,11.809800000000001,11.81043,11.81034,11.80935,11.80755,11.80485,11.80143,11.797110000000002,11.79198,11.786130000000002,11.779380000000002,11.77182,11.763449999999999,11.75436,11.74437,11.73366,11.72214,11.70981,11.69676,11.68299,11.66841,11.653110000000002,11.63709,11.62026,11.6028,11.584620000000001,11.56572,11.546190000000001,11.52603,11.50515,11.483730000000001,11.46159,11.43891,11.415690000000001,11.39184,11.36754,11.34261,11.31732,11.29149,11.26521,11.23857,11.21157,11.18421,11.156490000000002,11.1285,11.100240000000001,11.07189,11.043270000000001,11.014560000000001,10.98576,10.95687,10.92807,10.899270000000001,10.870560000000001,10.84203,10.81368,10.7856,10.75779,10.73043,10.703429999999999,10.67688,10.650870000000001,10.625490000000001,10.60065,10.57653,10.55313,10.53054,10.508759999999999,10.48788,10.4679,10.44882,10.43082,10.41372,10.39779,10.382850000000001,10.36899,10.35621,10.3446,10.33398,10.324530000000001,10.31616,10.30887,10.30266,10.29744,10.2933,10.29006,10.28781,10.28646,10.28592,10.28628,10.287270000000001,10.28907,10.291500000000001,10.29456,10.298250000000001,10.302299999999999,10.30689,10.31184,10.31715,10.32273,10.32858,10.33452,10.34064,10.34685,10.35306,10.35927,10.365480000000002,10.371599999999999,10.37754,10.3833,10.38888,10.39419,10.399320000000001,10.40409,10.40859,10.41264,10.41642,10.41975,10.42272,10.42533,10.4274,10.42902,10.43028,10.431000000000001,10.43127,10.431000000000001,10.43028,10.42911,10.4274,10.42524,10.422540000000001,10.41948,10.415790000000001,10.41174,10.40715,10.4022,10.39671,10.390860000000002,10.38456,10.3779,10.37088,10.3635,10.35576,10.347750000000001,10.33938,10.33083,10.322099999999999,10.3131,10.30392,10.29474,10.28538,10.27602,10.266660000000002,10.2573,10.24803,10.23894,10.23003,10.221390000000001,10.21302,10.205010000000001,10.19736,10.19016,10.1835,10.17738,10.17189,10.167119999999999,10.16298,10.159740000000001,10.15722,10.155600000000002,10.15497,10.155240000000001,10.156500000000001,10.15884,10.16226,10.16676,10.17243,10.17927,10.187190000000001,10.19637,10.20672,10.21824,10.230929999999999,10.24479,10.259820000000001,10.27602,10.2933,10.31175,10.331190000000001,10.351709999999999,10.37322,10.39572,10.419120000000001,10.44342,10.46862,10.49454,10.521270000000001,10.548720000000001,10.5768,10.6056,10.63485,10.66473,10.69506,10.72584,10.757069999999999,10.78866,10.82061,10.85274,10.88523,10.91799,10.950840000000001,10.98396,11.01717,11.05047,11.083860000000001,11.11734,11.15082,11.1843,11.21787,11.25135,11.284830000000001,11.31822,11.35161,11.384910000000001,11.41812,11.45115,11.48418,11.51703,11.54979,11.582370000000001,11.61486,11.647170000000001,11.679300000000001,11.711340000000002,11.7432,11.77488,11.80638,11.83779,11.86893,11.899980000000001,11.930850000000001,11.96154,11.99196,12.02229,12.05244,12.08241,12.1122,12.14181,12.171240000000001,12.20049,12.229560000000001,12.25845,12.28725,12.31578,12.34413,12.372300000000001,12.40038,12.42819,12.455910000000001,12.483360000000001,12.510720000000001,12.537899999999999,12.5649,12.59172,12.618360000000001,12.64482,12.671190000000001,12.69729,12.7233,12.74913,12.77478,12.80025,12.82554,12.850740000000002,12.87576,12.9006,12.92526,12.94974,12.974129999999999,12.99834,13.02237,13.04622,13.06998,13.093560000000002,13.11696,13.140270000000001,13.1634,13.186350000000001,13.20921,13.23189,13.25439,13.276800000000001,13.29912,13.32117,13.343219999999999,13.365,13.38669,13.40829,13.4298,13.45104,13.472280000000001,13.49334,13.51431,13.5351,13.55589,13.576500000000001,13.59693,13.61736,13.63761,13.65786,13.67793,13.69791,13.71789,13.737689999999999,13.7574,13.77711,13.79664,13.81617,13.835609999999999,13.85505,13.874400000000001,13.89366,13.91292,13.93209,13.951260000000001,13.97034,13.989419999999999,14.0085,14.02758,14.046570000000001,14.065650000000002,14.08464,14.103720000000001,14.122710000000001,14.14179,14.16087,14.17995,14.19912,14.21829,14.23755,14.25681,14.276159999999999,14.29551,14.31504,14.334570000000001,14.35419,14.3739,14.3937,14.413680000000001,14.433660000000001,14.45382,14.474070000000001,14.49441,14.515020000000002,14.535630000000001,14.556420000000001,14.57739,14.598540000000002,14.619869999999999,14.641290000000001,14.662980000000001,14.684760000000002,14.70681,14.728950000000001,14.75136,14.774040000000001,14.796809999999999,14.81994,14.843160000000001,14.86665,14.89041,14.91435,14.938560000000003,14.96304,14.987789999999999,15.012720000000002,15.03792,15.063480000000002,15.08922,15.115229999999999,15.141509999999998,15.16815,15.19497,15.22215,15.2496,15.27732,15.30531,15.333660000000002,15.36219,15.391169999999999,15.420330000000002,15.44985,15.47964,15.5097,15.54012,15.570899999999998,15.60186,15.633180000000001,15.66477,15.69672,15.728940000000001,15.761519999999999,15.794369999999999,15.82749,15.86097,15.89463,15.92874,15.96303,15.997680000000003,16.032600000000002,16.067880000000002,16.103340000000003,16.13916,16.175250000000002,16.2117,16.24833,16.28532,16.32249,16.360020000000002,16.39782,16.4358,16.474140000000002,16.51275
15.519060000000001,15.44382,15.368400000000001,15.292890000000002,15.217200000000002,15.14133,15.06537,14.989320000000001,14.91309,14.83677,14.760360000000002,14.68377,14.60718,14.5305,14.45373,14.37696,14.3001,14.22315,14.14629,14.06934,13.99248,13.91562,13.83885,13.762080000000001,13.68549,13.6089,13.53258,13.45626,13.38021,13.30443,13.22883,13.153500000000001,13.078439999999999,13.00374,12.9294,12.855509999999999,12.78207,12.70908,12.63654,12.564720000000001,12.493350000000001,12.42279,12.352860000000002,12.28365,12.21534,12.14784,12.081330000000001,12.01572,11.95119,11.88774,11.82546,11.76435,11.704590000000001,11.646180000000001,11.58912,11.53359,11.479500000000002,11.42712,11.37636,11.32731,11.28006,11.2347,11.19123,11.149650000000001,11.110050000000001,11.07261,11.03715,11.00385,10.972710000000001,10.94382,10.91709,10.892520000000001,10.8702,10.85022,10.8324,10.81674,10.803420000000001,10.79217,10.78317,10.77624,10.77138,10.76859,10.76778,10.76895,10.77192,10.77669,10.78317,10.79136,10.80108,10.812330000000001,10.82502,10.83906,10.85427,10.87074,10.888290000000001,10.906830000000001,10.92627,10.946520000000001,10.96758,10.989270000000001,11.01159,11.034450000000001,11.05776,11.08143,11.10537,11.129579999999999,11.153970000000001,11.178450000000002,11.20293,11.22741,11.251890000000001,11.27619,11.30031,11.32425,11.34792,11.37132,11.39427,11.41686,11.43909,11.46078,11.48202,11.50272,11.52288,11.5425,11.561490000000001,11.57985,11.59758,11.61459,11.63097,11.64663,11.661570000000001,11.675790000000001,11.6892,11.70189,11.71386,11.725019999999999,11.735370000000001,11.744909999999999,11.75364,11.761650000000001,11.76876,11.77506,11.78055,11.78514,11.789010000000001,11.79198,11.79414,11.7954,11.795850000000002,11.79549,11.794319999999999,11.79225,11.78937,11.785590000000001,11.78109,11.775689999999999,11.76948,11.76237,11.75454,11.74581,11.73636,11.72601,11.71494,11.70297,11.690280000000001,11.67678,11.66256,11.647530000000001,11.631780000000001,11.615219999999999,11.59794,11.57994,11.56122,11.54178,11.52171,11.50092,11.479500000000002,11.45736,11.43459,11.41128,11.38734,11.362860000000001,11.33775,11.312190000000001,11.286,11.259450000000001,11.23245,11.20491,11.177100000000001,11.148840000000002,11.12022,11.091420000000001,11.06226,11.03292,11.003400000000001,10.9737,10.944,10.91412,10.88433,10.854540000000002,10.82493,10.79541,10.766070000000001,10.737,10.70829,10.67994,10.65204,10.62459,10.59768,10.5714,10.54584,10.52091,10.49679,10.47348,10.45107,10.42956,10.409040000000001,10.389510000000001,10.37106,10.35369,10.3374,10.322280000000001,10.30824,10.29546,10.28376,10.27332,10.264050000000001,10.25586,10.248930000000001,10.24299,10.23831,10.234620000000001,10.23192,10.230300000000002,10.22958,10.22985,10.230929999999999,10.23282,10.235430000000001,10.238760000000001,10.24272,10.24731,10.252350000000002,10.25793,10.263869999999999,10.27017,10.27674,10.28349,10.29042,10.297530000000002,10.304730000000001,10.31184,10.319040000000001,10.32606,10.333079999999999,10.33983,10.346490000000001,10.35279,10.35891,10.36476,10.37016,10.37529,10.38006,10.38438,10.388250000000001,10.39176,10.39473,10.39725,10.399320000000001,10.40085,10.401840000000002,10.402379999999999,10.402379999999999,10.401840000000002,10.40076,10.399140000000001,10.39698,10.39437,10.39113,10.387440000000002,10.38321,10.378530000000001,10.37331,10.367640000000002,10.36143,10.35486,10.34784,10.34037,10.332540000000002,10.32435,10.3158,10.30689,10.29771,10.28835,10.27872,10.26891,10.25892,10.248840000000001,10.238760000000001,10.22859,10.21842,10.208430000000002,10.19844,10.18872,10.17927,10.170000000000002,10.16118,10.15263,10.14471,10.13715,10.130310000000001,10.12401,10.11843,10.11366,10.1097,10.10655,10.10439,10.10313,10.10295,10.10376,10.10574,10.10889,10.11312,10.11861,10.12536,10.133280000000001,10.14246,10.1529,10.1646,10.177560000000001,10.19178,10.207170000000001,10.22382,10.24164,10.26063,10.28079,10.30203,10.324259999999999,10.34757,10.371780000000001,10.39698,10.42308,10.449990000000001,10.47762,10.506060000000002,10.53522,10.564919999999999,10.595250000000002,10.62621,10.65753,10.689390000000001,10.7217,10.75428,10.78722,10.82052,10.854000000000001,10.88775,10.92159,10.9557,10.98981,11.0241,11.058390000000001,11.09277,11.12715,11.16162,11.19591,11.23029,11.26458,11.29878,11.33289,11.366909999999999,11.40084,11.43459,11.46825,11.50173,11.535120000000001,11.56833,11.60136,11.6343,11.666970000000001,11.69955,11.731950000000001,11.76408,11.79612,11.82789,11.859570000000001,11.890979999999999,11.92221,11.95326,11.98413,12.01482,12.04524,12.075569999999999,12.10563,12.1356,12.1653,12.19482,12.22416,12.25323,12.282210000000001,12.311010000000001,12.33954,12.367980000000001,12.39615,12.424230000000001,12.45204,12.47967,12.50721,12.53448,12.56157,12.58848,12.6153,12.64185,12.668310000000002,12.694500000000001,12.720600000000001,12.74652,12.772170000000001,12.79773,12.82311,12.8484,12.873420000000001,12.89826,12.92301,12.94758,12.97197,12.99618,13.0203,13.04424,13.06791,13.09158,13.114980000000001,13.138290000000001,13.16142,13.18446,13.20732,13.23,13.2525,13.27491,13.297229999999999,13.319280000000001,13.341330000000001,13.3632,13.38489,13.406490000000002,13.42791,13.44924,13.47048,13.49154,13.51251,13.5333,13.55409,13.5747,13.595220000000001,13.61556,13.6359,13.65615,13.67622,13.696200000000001,13.71618,13.73598,13.75578,13.775490000000001,13.79511,13.81464,13.83408,13.85352,13.87287,13.89222,13.911480000000001,13.93074,13.949910000000001,13.96908,13.98816,14.00724,14.02641,14.04549,14.06457,14.08365,14.102730000000001,14.12181,14.14089,14.15997,14.17914,14.1984,14.21757,14.23683,14.25618,14.27562,14.29506,14.314589999999999,14.33412,14.35383,14.37363,14.39352,14.41341,14.43357,14.45373,14.474070000000001,14.4945,14.515020000000002,14.535720000000001,14.5566,14.577659999999998,14.59881,14.62014,14.64165,14.66334,14.685210000000001,14.70726,14.72949,14.7519,14.77458,14.797440000000002,14.820479999999998,14.843789999999998,14.867280000000001,14.89104,14.915069999999998,14.93928,14.96376,14.988420000000001,15.01344,15.03864,15.06411,15.08985,15.115860000000001,15.14223,15.16878,15.1956,15.222690000000002,15.250140000000002,15.27777,15.30576,15.33402,15.36264,15.391440000000001,15.4206,15.45003,15.47982,15.50979,15.54012,15.57081,15.60177,15.633000000000001,15.664500000000002,15.69636,15.728489999999999,15.76089,15.793650000000001,15.826680000000001,15.86007,15.893730000000001,15.92766,15.96186,15.996420000000002,16.03116,16.066350000000003,16.10172,16.13736,16.173360000000002,16.20963,16.246170000000003,16.28298,16.32006,16.35741,16.39512,16.43301,16.47117,16.509600000000002
15.50979,15.43455,15.35913,15.28353,15.207840000000001,15.131970000000003,15.05601,14.979870000000002,14.903550000000001,14.82714,14.75073,14.674050000000001,14.597370000000002,14.5206,14.44374,14.366790000000002,14.28984,14.2128,14.135760000000001,14.05872,13.98168,13.90464,13.82769,13.75074,13.673879999999999,13.59711,13.520520000000001,13.44402,13.3677,13.29156,13.21569,13.14,13.06467,12.98961,12.91491,12.840570000000001,12.766680000000001,12.693240000000001,12.62034,12.54798,12.47625,12.40506,12.33468,12.264930000000001,12.19608,12.12795,12.06081,11.994660000000001,11.9295,11.86542,11.80251,11.74077,11.68029,11.62125,11.56356,11.50731,11.452589999999999,11.39958,11.34819,11.29851,11.250630000000001,11.20473,11.160630000000001,11.11851,11.07846,11.04048,11.00466,10.971,10.939499999999999,10.91034,10.883339999999999,10.85859,10.83618,10.81602,10.7982,10.782630000000001,10.7694,10.758329999999999,10.749509999999999,10.74285,10.73826,10.73583,10.735380000000001,10.737,10.74042,10.74573,10.75275,10.76148,10.77183,10.78371,10.797030000000001,10.8117,10.82763,10.84473,10.862910000000001,10.88208,10.90224,10.923119999999999,10.94481,10.967130000000001,10.99008,11.01357,11.037420000000001,11.06163,11.08611,11.11086,11.1357,11.160720000000001,11.18565,11.21058,11.23551,11.26017,11.284650000000001,11.308950000000001,11.33289,11.35656,11.37987,11.40273,11.425139999999999,11.447099999999999,11.468520000000002,11.4894,11.50974,11.529449999999999,11.54853,11.566980000000001,11.5848,11.6019,11.61828,11.634030000000001,11.64897,11.66319,11.6766,11.68929,11.701170000000001,11.71233,11.72259,11.73213,11.74077,11.7486,11.75562,11.76183,11.767140000000001,11.77164,11.77533,11.778120000000001,11.780100000000001,11.781179999999999,11.781450000000001,11.78082,11.779380000000002,11.77713,11.77398,11.76993,11.76516,11.759400000000001,11.75292,11.74554,11.73735,11.728349999999999,11.71845,11.70774,11.69631,11.68398,11.67084,11.656979999999999,11.64222,11.62674,11.61054,11.593530000000001,11.57571,11.557170000000001,11.53791,11.517930000000002,11.49723,11.47581,11.45376,11.430990000000001,11.40759,11.383560000000001,11.3589,11.3337,11.30787,11.281500000000001,11.25459,11.22723,11.19933,11.17098,11.14227,11.113109999999999,11.083680000000001,11.05389,11.02383,10.993500000000001,10.962990000000001,10.9323,10.90152,10.87074,10.83987,10.80909,10.778400000000001,10.7478,10.71747,10.68741,10.657710000000002,10.62828,10.599390000000001,10.57104,10.543140000000001,10.51596,10.4895,10.46376,10.43883,10.4148,10.391670000000001,10.36953,10.34838,10.32831,10.30941,10.291590000000001,10.275030000000001,10.25964,10.245510000000001,10.23264,10.22094,10.21059,10.20141,10.19349,10.18683,10.18143,10.17711,10.17396,10.17189,10.1709,10.17099,10.17198,10.173869999999999,10.17666,10.18017,10.18449,10.189440000000001,10.194930000000001,10.20105,10.20762,10.214550000000001,10.22193,10.22949,10.23732,10.24533,10.25343,10.26162,10.26981,10.27791,10.28592,10.29384,10.30149,10.30896,10.31616,10.323,10.32957,10.33578,10.34154,10.346940000000002,10.351890000000001,10.3563,10.36026,10.36377,10.36674,10.36917,10.37106,10.37232,10.373130000000002,10.37331,10.37295,10.37205,10.37052,10.368360000000001,10.36575,10.36251,10.358730000000001,10.35432,10.34946,10.344059999999999,10.33812,10.33164,10.32462,10.31724,10.309320000000001,10.30104,10.29231,10.28322,10.27377,10.26396,10.25388,10.24362,10.23309,10.222290000000001,10.21149,10.20051,10.18953,10.17855,10.16766,10.15686,10.14624,10.135800000000001,10.12572,10.115910000000001,10.10655,10.09764,10.08927,10.08153,10.07442,10.06803,10.06245,10.05777,10.053989999999999,10.05111,10.04931,10.04859,10.04895,10.05048,10.05327,10.057319999999999,10.06263,10.0692,10.07712,10.086300000000001,10.09683,10.1088,10.12203,10.13652,10.15236,10.169550000000001,10.18791,10.20753,10.22832,10.25028,10.27332,10.29744,10.32264,10.34874,10.37574,10.40364,10.43235,10.46187,10.49202,10.52289,10.554300000000001,10.586340000000002,10.61883,10.65177,10.68507,10.718820000000001,10.752839999999999,10.78722,10.82178,10.85652,10.89144,10.92654,10.961730000000001,10.99692,11.032290000000001,11.06757,11.10285,11.13822,11.17341,11.2086,11.2437,11.27871,11.31363,11.34837,11.38302,11.41758,11.45187,11.48607,11.520090000000001,11.55393,11.58759,11.62107,11.65437,11.6874,11.720250000000002,11.75301,11.78541,11.817720000000001,11.84976,11.88162,11.9133,11.94471,11.97594,12.006990000000002,12.03786,12.06846,12.09888,12.12903,12.159,12.188790000000001,12.2184,12.24783,12.27699,12.30597,12.334769999999999,12.3633,12.39174,12.41991,12.4479,12.475710000000001,12.50334,12.53079,12.558060000000001,12.58515,12.61197,12.6387,12.66516,12.69153,12.717720000000002,12.74364,12.76947,12.795119999999999,12.8205,12.84579,12.8709,12.89583,12.92058,12.94524,12.96963,12.99393,13.01796,13.0419,13.06575,13.08933,13.112820000000001,13.136130000000001,13.15926,13.1823,13.20516,13.22784,13.25043,13.27284,13.295069999999999,13.317210000000001,13.339260000000001,13.36104,13.38282,13.40442,13.42584,13.44717,13.46841,13.48947,13.51044,13.531320000000001,13.55202,13.57263,13.593150000000001,13.61358,13.63392,13.65408,13.674240000000001,13.69431,13.7142,13.73409,13.75389,13.7736,13.79322,13.812750000000001,13.832279999999999,13.85172,13.87107,13.89042,13.90977,13.92903,13.9482,13.967369999999999,13.98654,14.00571,14.02479,14.04396,14.06304,14.08221,14.10129,14.12046,14.13954,14.15871,14.17797,14.19714,14.21649,14.235750000000001,14.25519,14.27454,14.294070000000001,14.31369,14.33331,14.35302,14.372819999999999,14.392800000000001,14.41278,14.43294,14.453100000000001,14.473530000000002,14.49396,14.514570000000003,14.53536,14.55624,14.5773,14.598540000000002,14.619869999999999,14.64147,14.663160000000001,14.685030000000001,14.707170000000001,14.7294,14.7519,14.77458,14.797440000000002,14.820479999999998,14.843789999999998,14.867370000000001,14.89113,14.915069999999998,14.93937,14.96385,14.98851,15.01353,15.038730000000001,15.0642,15.08994,15.115950000000002,15.14223,15.16878,15.1956,15.222690000000002,15.250050000000002,15.277680000000002,15.30558,15.333840000000002,15.362369999999999,15.391169999999999,15.420240000000002,15.449580000000001,15.479280000000001,15.509250000000002,15.53958,15.57009,15.600959999999999,15.6321,15.6636,15.69537,15.727410000000003,15.75972,15.792390000000001,15.825330000000001,15.85863,15.892110000000002,15.92595,15.96006,15.99453,16.02918,16.06419,16.09947,16.13502,16.170930000000002,16.20702,16.243470000000002,16.280189999999997,16.31709,16.354350000000004,16.39188,16.429679999999998,16.46775,16.506
15.50061,15.42537,15.34995,15.27426,15.19857,15.122610000000002,15.04656,14.97033,14.89401,14.817599999999999,14.741010000000001,14.664330000000001,14.587470000000001,14.510610000000002,14.43357,14.356530000000001,14.2794,14.20227,14.12505,14.047830000000001,13.97061,13.89339,13.81617,13.738949999999999,13.66191,13.58487,13.50792,13.43115,13.354470000000001,13.27806,13.20174,13.125779999999999,13.05,12.974490000000001,12.89943,12.824639999999999,12.750210000000001,12.67632,12.60288,12.52998,12.45762,12.38589,12.31479,12.2445,12.17493,12.10617,12.0384,11.971440000000001,11.905560000000001,11.84076,11.77704,11.71458,11.65338,11.593530000000001,11.53503,11.47806,11.42262,11.3688,11.3166,11.266290000000001,11.217690000000001,11.17098,11.12634,11.08359,11.042910000000001,11.004480000000001,10.96812,10.934009999999999,10.90206,10.87254,10.845270000000001,10.820340000000002,10.79775,10.7775,10.75968,10.744200000000001,10.73097,10.72008,10.71153,10.70514,10.70091,10.69893,10.69902,10.70109,10.705050000000002,10.71099,10.718639999999999,10.72809,10.73916,10.75176,10.7658,10.78119,10.797930000000001,10.81575,10.83474,10.85472,10.8756,10.89729,10.91979,10.94283,10.9665,10.99062,11.01519,11.04012,11.065230000000001,11.090610000000002,11.11608,11.14164,11.16711,11.19258,11.21796,11.243070000000001,11.268089999999999,11.29275,11.31714,11.34108,11.364749999999999,11.387880000000001,11.41065,11.432789999999999,11.45448,11.47563,11.49615,11.51604,11.535300000000001,11.553840000000001,11.57175,11.58903,11.6055,11.62125,11.63628,11.650500000000001,11.66391,11.6766,11.68848,11.69955,11.70981,11.71926,11.727810000000002,11.73564,11.74257,11.7486,11.75382,11.758140000000001,11.761650000000001,11.76435,11.76615,11.767050000000001,11.767140000000001,11.76633,11.76462,11.7621,11.758680000000002,11.75445,11.74932,11.74338,11.73654,11.7288,11.72034,11.710980000000001,11.70072,11.68965,11.67777,11.66508,11.65158,11.637179999999999,11.62206,11.60613,11.58939,11.57184,11.55357,11.53449,11.51469,11.49408,11.472750000000001,11.450790000000001,11.42811,11.40462,11.38059,11.35584,11.33046,11.30445,11.2779,11.25072,11.223,11.19474,11.166030000000001,11.13687,11.10717,11.077110000000001,11.046690000000002,11.01591,10.98486,10.95354,10.92204,10.890270000000001,10.8585,10.826550000000001,10.79469,10.76274,10.73097,10.69929,10.66788,10.63674,10.60587,10.57545,10.54548,10.51605,10.48725,10.45899,10.43154,10.4049,10.37916,10.35423,10.33038,10.30752,10.28574,10.26513,10.24569,10.227509999999999,10.21059,10.194930000000001,10.18062,10.16766,10.15596,10.14561,10.1367,10.129050000000001,10.122660000000002,10.11762,10.113840000000001,10.11123,10.10988,10.109610000000002,10.110420000000001,10.112219999999999,10.11501,10.1187,10.123199999999999,10.12851,10.134540000000001,10.14111,10.14831,10.15596,10.164060000000001,10.17243,10.18116,10.19007,10.199160000000001,10.208430000000002,10.21761,10.22679,10.23597,10.24497,10.25379,10.26243,10.270800000000001,10.27881,10.286550000000002,10.29384,10.30086,10.30734,10.31337,10.318950000000001,10.32399,10.32849,10.33245,10.33587,10.338659999999999,10.340910000000001,10.34253,10.34361,10.344059999999999,10.34379,10.34298,10.34154,10.33956,10.33686,10.33353,10.32966,10.32516,10.32003,10.31445,10.30815,10.3014,10.29402,10.28619,10.27791,10.26909,10.259820000000001,10.2501,10.240020000000001,10.22958,10.21878,10.2078,10.19646,10.18494,10.17324,10.16145,10.14957,10.13769,10.12581,10.11411,10.1025,10.09107,10.08,10.06929,10.058940000000002,10.04904,10.03977,10.03104,10.02303,10.015830000000001,10.009440000000001,10.00386,9.999360000000001,9.99576,9.99333,9.99207,9.99189,9.993060000000002,9.9954,9.99918,10.00422,10.0107,10.01853,10.0278,10.03842,10.050569999999999,10.06407,10.07901,10.0953,10.11294,10.13193,10.152180000000001,10.17369,10.19646,10.2204,10.245420000000001,10.27152,10.29861,10.326690000000001,10.35567,10.38546,10.41606,10.44738,10.479330000000001,10.51191,10.545119999999999,10.578780000000002,10.61289,10.647359999999999,10.68228,10.71747,10.75293,10.78857,10.824480000000001,10.86048,10.89657,10.93284,10.96911,11.005379999999999,11.04165,11.07792,11.11419,11.15028,11.18637,11.222370000000002,11.25819,11.29392,11.32947,11.36484,11.400120000000001,11.435130000000001,11.46996,11.5047,11.53917,11.573369999999999,11.60748,11.64132,11.674980000000001,11.70837,11.74158,11.77452,11.80728,11.839770000000001,11.87208,11.90412,11.93598,11.96757,11.998980000000001,12.03012,12.06108,12.09177,12.122280000000002,12.15252,12.18258,12.21246,12.24207,12.2715,12.30075,12.32973,12.35853,12.387060000000002,12.41541,12.443670000000001,12.47157,12.49938,12.526919999999999,12.55428,12.58155,12.60846,12.63528,12.66192,12.68838,12.71457,12.74067,12.7665,12.79215,12.81771,12.843,12.8682,12.89313,12.91797,12.94263,12.96711,12.99141,13.01553,13.039470000000001,13.06332,13.0869,13.11039,13.13379,13.156920000000001,13.17996,13.202820000000001,13.2255,13.248090000000001,13.2705,13.29282,13.31496,13.33692,13.35879,13.38048,13.40208,13.42359,13.444920000000002,13.46607,13.487219999999999,13.50819,13.52898,13.54977,13.57038,13.590900000000001,13.61133,13.63167,13.65183,13.671990000000001,13.69206,13.71195,13.73184,13.75164,13.771350000000002,13.79106,13.810590000000001,13.830119999999999,13.84956,13.869,13.88835,13.9077,13.92696,13.94622,13.96539,13.98456,14.00382,14.0229,14.04207,14.06124,14.08041,14.099490000000001,14.11866,14.137830000000001,14.15709,14.176350000000001,14.19561,14.21487,14.234309999999999,14.25366,14.27319,14.292720000000001,14.31234,14.33196,14.35176,14.37165,14.39154,14.41161,14.43177,14.452110000000001,14.47245,14.492970000000001,14.513670000000001,14.534460000000001,14.55543,14.576490000000002,14.59773,14.619150000000001,14.640659999999999,14.66244,14.6844,14.706449999999998,14.72877,14.75127,14.773950000000001,14.796809999999999,14.81994,14.84325,14.86683,14.890590000000001,14.91462,14.938830000000001,14.963310000000002,14.987970000000002,15.01299,15.03819,15.06366,15.0894,15.115319999999999,15.141600000000002,15.16815,15.19488,15.22197,15.24933,15.27687,15.30477,15.33303,15.36147,15.39018,15.41925,15.44859,15.478200000000001,15.508080000000001,15.53832,15.56883,15.599609999999998,15.63066,15.66207,15.69375,15.7257,15.75801,15.790500000000002,15.82335,15.856560000000002,15.88995,15.923700000000002,15.957719999999998,15.992009999999999,16.026660000000003,16.06158,16.096680000000003,16.132140000000003,16.16796,16.203960000000002,16.24023,16.27677,16.313670000000002,16.35075,16.38819,16.425810000000002,16.46379,16.50195
