15.491520000000001,15.41628,15.340770000000001,15.265080000000001,15.1893,15.11334,15.037199999999999,14.960880000000001,14.88447,14.80797,14.7312,14.65443,14.57748,14.50044,14.42331,14.34618,14.26887,14.19147,14.11407,14.036669999999999,13.95918,13.881689999999999,13.804290000000002,13.7268,13.6494,13.57209,13.49487,13.41774,13.3407,13.26384,13.18716,13.110750000000001,13.034519999999999,12.95856,12.88287,12.807630000000001,12.73266,12.658140000000001,12.58416,12.51063,12.43755,12.36519,12.29346,12.22236,12.15207,12.082590000000001,12.01392,11.94624,11.879460000000002,11.81385,11.74923,11.68587,11.62377,11.56302,11.50371,11.445839999999999,11.3895,11.33478,11.28177,11.23056,11.18115,11.13372,11.08818,11.0448,11.003400000000001,10.96425,10.92735,10.8927,10.86039,10.83042,10.80279,10.77768,10.75491,10.734570000000001,10.716660000000001,10.70118,10.688130000000001,10.67742,10.66914,10.66311,10.65933,10.6578,10.658430000000001,10.661130000000002,10.66581,10.67238,10.68084,10.69101,10.70289,10.7163,10.731240000000001,10.747530000000001,10.76517,10.783980000000001,10.803780000000001,10.82466,10.846440000000001,10.86903,10.892430000000001,10.91637,10.94085,10.96578,10.99116,11.01681,11.04273,11.06883,11.09493,11.12112,11.14731,11.17332,11.19924,11.22498,11.25045,11.275649999999999,11.3004,11.32488,11.34891,11.372399999999999,11.39553,11.41803,11.43999,11.46132,11.48211,11.502180000000001,11.52171,11.540429999999999,11.558520000000001,11.57589,11.59245,11.60829,11.62341,11.63763,11.65122,11.66391,11.675790000000001,11.686770000000001,11.697030000000002,11.706389999999999,11.71494,11.72268,11.72952,11.735460000000002,11.74059,11.744819999999999,11.74815,11.750670000000001,11.75229,11.75301,11.75292,11.751840000000001,11.74995,11.747250000000001,11.74356,11.73906,11.73366,11.727450000000001,11.720250000000002,11.71233,11.70342,11.6937,11.683169999999999,11.67174,11.659410000000001,11.646360000000001,11.63241,11.617560000000001,11.60199,11.58552,11.56833,11.55033,11.53143,11.51181,11.49147,11.47032,11.44845,11.42577,11.40237,11.37834,11.3535,11.32812,11.30193,11.2752,11.24784,11.219850000000001,11.19132,11.16216,11.13255,11.102400000000001,11.0718,11.040750000000001,11.00934,10.97757,10.94553,10.91313,10.88046,10.847700000000001,10.814760000000001,10.78173,10.7487,10.71567,10.682640000000001,10.64988,10.6173,10.5849,10.552950000000001,10.521360000000001,10.490219999999999,10.459710000000001,10.42974,10.400580000000001,10.37205,10.344420000000001,10.31769,10.29195,10.267199999999999,10.24362,10.22121,10.19997,10.17999,10.16127,10.14399,10.12806,10.11348,10.100340000000001,10.08873,10.07847,10.06965,10.062270000000002,10.05624,10.05165,10.04841,10.046429999999999,10.04571,10.04616,10.047870000000001,10.050569999999999,10.054260000000001,10.058940000000002,10.06452,10.07091,10.07802,10.08576,10.09404,10.102860000000002,10.11213,10.12176,10.13166,10.14174,10.152,10.16235,10.1727,10.18296,10.19322,10.20321,10.21311,10.22265,10.23201,10.240920000000001,10.24956,10.25766,10.265400000000001,10.272689999999999,10.27935,10.28556,10.29123,10.296270000000002,10.30077,10.304640000000001,10.30788,10.31049,10.31247,10.31382,10.31445,10.31445,10.31373,10.31238,10.3104,10.3077,10.30428,10.300320000000001,10.29564,10.29033,10.28448,10.27791,10.270800000000001,10.26306,10.25478,10.24596,10.236600000000001,10.22679,10.21644,10.20573,10.194569999999999,10.183050000000001,10.17126,10.15911,10.146690000000001,10.134179999999999,10.121400000000001,10.10862,10.095749999999999,10.082880000000001,10.07019,10.057500000000001,10.045079999999999,10.03293,10.02114,10.0098,9.99891,9.98856,9.97884,9.96993,9.96174,9.95436,9.94797,9.94266,9.93834,9.93519,9.933209999999999,9.93258,9.933209999999999,9.93519,9.93861,9.94338,9.949679999999999,9.957510000000001,9.96678,9.97758,9.98991,10.00377,10.019070000000001,10.03581,10.053989999999999,10.07361,10.09467,10.11699,10.14057,10.16541,10.19133,10.21851,10.24659,10.27575,10.305900000000001,10.33686,10.36863,10.40112,10.434330000000001,10.46817,10.50255,10.53738,10.572750000000001,10.60848,10.64457,10.68093,10.71756,10.754460000000002,10.791450000000001,10.82862,10.86588,10.90314,10.94049,10.97784,11.0151,11.05236,11.08953,11.12661,11.1636,11.200410000000002,11.23713,11.273670000000001,11.310030000000001,11.34621,11.38221,11.41794,11.45349,11.48886,11.523959999999999,11.55888,11.593530000000001,11.628,11.6622,11.69613,11.72979,11.76327,11.79648,11.82951,11.86218,11.894670000000001,11.92689,11.958929999999999,11.9907,12.022200000000002,12.05343,12.08448,12.11526,12.14586,12.17619,12.20634,12.236130000000001,12.265830000000001,12.29526,12.32442,12.35349,12.3822,12.410730000000001,12.439079999999999,12.46725,12.49515,12.522870000000001,12.550410000000001,12.577679999999999,12.60477,12.63168,12.65841,12.68496,12.71124,12.73743,12.76335,12.789090000000002,12.81465,12.84003,12.86532,12.89034,12.91518,12.93984,12.96432,12.988710000000001,13.012830000000001,13.03686,13.06071,13.084290000000001,13.10787,13.13118,13.1544,13.17735,13.2003,13.22298,13.24557,13.267980000000001,13.2903,13.31244,13.3344,13.35627,13.37796,13.399560000000001,13.42107,13.442400000000001,13.46355,13.4847,13.50567,13.52646,13.54725,13.56786,13.58838,13.60881,13.62915,13.6494,13.66947,13.68954,13.70952,13.72941,13.74921,13.76892,13.788540000000001,13.808159999999999,13.82769,13.84713,13.86657,13.88601,13.90527,13.92462,13.94388,13.96314,13.98231,14.00148,14.02065,14.03982,14.05899,14.07816,14.09742,14.11659,14.135760000000001,14.15502,14.17428,14.19363,14.21298,14.232330000000001,14.25177,14.2713,14.29092,14.310540000000001,14.33025,14.35005,14.36994,14.38992,14.409989999999999,14.43024,14.45049,14.470920000000001,14.491530000000001,14.51223,14.53302,14.553989999999999,14.575140000000001,14.59638,14.6178,14.639399999999998,14.66118,14.68314,14.705280000000002,14.7276,14.7501,14.772780000000001,14.795729999999999,14.818769999999999,14.84217,14.865659999999998,14.889420000000001,14.91345,14.937660000000001,14.962140000000002,14.98689,15.01182,15.03702,15.06249,15.088140000000001,15.114150000000002,15.140340000000002,15.16689,15.19362,15.22062,15.24798,15.27552,15.30342,15.3315,15.359940000000002,15.388650000000002,15.41763,15.44688,15.476490000000002,15.506279999999999,15.53643,15.566850000000002,15.59763,15.628590000000003,15.65991,15.6915,15.723450000000001,15.75558,15.788070000000001,15.82083,15.853950000000001,15.88725,15.920910000000001,15.954839999999999,15.98904,16.023509999999998,16.05834,16.09335,16.12872,16.164360000000002,16.20027,16.23645,16.2729,16.30971,16.346700000000002,16.383960000000002,16.42149,16.45929,16.49736
15.48261,15.40719,15.33168,15.25599,15.180120000000002,15.10407,15.027840000000001,14.95143,14.874929999999999,14.79825,14.72148,14.64453,14.56749,14.49027,14.412959999999998,14.335560000000001,14.25807,14.18058,14.10291,14.02524,13.947569999999999,13.86981,13.792050000000001,13.71429,13.63653,13.558860000000001,13.48128,13.4037,13.3263,13.248990000000001,13.17186,13.094909999999999,13.01823,12.94173,12.8655,12.789629999999999,12.71403,12.63888,12.56418,12.489930000000001,12.416220000000001,12.34305,12.270510000000002,12.1986,12.12741,12.05703,11.98755,11.91888,11.8512,11.7846,11.71908,11.65473,11.59164,11.529810000000001,11.46951,11.41056,11.35323,11.29752,11.24352,11.19132,11.14101,11.092590000000001,11.046240000000001,11.00205,10.95993,10.92006,10.88244,10.84716,10.81431,10.783890000000001,10.7559,10.73043,10.70748,10.68705,10.66914,10.65366,10.64079,10.63035,10.62234,10.616670000000001,10.613430000000001,10.612440000000001,10.6137,10.61703,10.62252,10.629900000000001,10.639170000000002,10.65033,10.66311,10.67751,10.69344,10.71072,10.72935,10.74915,10.77012,10.79199,10.814850000000002,10.83843,10.862729999999999,10.88766,10.91313,10.93905,10.96533,10.99188,11.01861,11.04552,11.07243,11.09934,11.12625,11.152980000000001,11.17953,11.205900000000002,11.231910000000001,11.25765,11.28303,11.30796,11.33235,11.35638,11.37978,11.40273,11.42496,11.44665,11.46771,11.48805,11.507760000000001,11.52675,11.545020000000001,11.56248,11.579220000000001,11.59524,11.61036,11.62476,11.63835,11.65104,11.66301,11.67408,11.68425,11.693610000000001,11.70207,11.70972,11.716470000000001,11.72241,11.727360000000001,11.7315,11.73474,11.73708,11.73852,11.73915,11.738790000000002,11.73762,11.735460000000002,11.73249,11.728620000000001,11.72385,11.71818,11.71161,11.70423,11.69586,11.68668,11.6766,11.66571,11.653920000000001,11.64123,11.627730000000001,11.613330000000001,11.59812,11.5821,11.56518,11.547450000000001,11.528910000000002,11.50947,11.48931,11.46834,11.44665,11.42406,11.40084,11.37672,11.351970000000001,11.326500000000001,11.30031,11.2734,11.24586,11.217690000000001,11.1888,11.159370000000001,11.1294,11.0988,11.06775,11.03616,11.00412,10.97172,10.93887,10.905660000000001,10.87218,10.83843,10.8045,10.77039,10.73619,10.7019,10.6677,10.6335,10.599480000000002,10.56555,10.53207,10.49877,10.46601,10.4337,10.40193,10.37088,10.34046,10.31085,10.28223,10.254420000000001,10.227780000000001,10.20213,10.17765,10.15443,10.13256,10.11195,10.09278,10.07505,10.05876,10.044,10.03077,10.019070000000001,10.0089,10.00026,9.99315,9.987570000000002,9.98343,9.980640000000001,9.97938,9.97938,9.980640000000001,9.98316,9.98685,9.991620000000001,9.99738,10.004040000000002,10.011510000000001,10.01979,10.02879,10.03833,10.04841,10.058850000000001,10.06974,10.080900000000002,10.09224,10.103670000000001,10.11528,10.126800000000001,10.13823,10.14957,10.160730000000001,10.17162,10.18224,10.192590000000001,10.202490000000001,10.21194,10.22103,10.22949,10.2375,10.24497,10.251900000000001,10.2582,10.26378,10.268820000000002,10.27314,10.27683,10.27989,10.28214,10.28376,10.28466,10.28475,10.28421,10.28295,10.28097,10.27827,10.274849999999999,10.27071,10.265939999999999,10.26036,10.25424,10.24731,10.23984,10.23174,10.22292,10.21365,10.203750000000001,10.19331,10.18233,10.1709,10.159020000000002,10.146690000000001,10.134,10.12104,10.10772,10.09422,10.08054,10.06668,10.05282,10.038960000000001,10.0251,10.01133,9.99783,9.98451,9.971639999999999,9.95913,9.94707,9.935640000000001,9.92493,9.914850000000001,9.90567,9.89739,9.89001,9.883799999999999,9.87867,9.87471,9.8721,9.87075,9.870930000000001,9.87246,9.87543,9.88002,9.886140000000001,9.89388,9.90324,9.91413,9.926730000000001,9.94086,9.95652,9.9738,9.99261,10.01295,10.03473,10.05786,10.08234,10.10817,10.13517,10.16343,10.192680000000001,10.22301,10.254330000000001,10.286550000000002,10.319490000000002,10.35333,10.3878,10.4229,10.45854,10.494720000000001,10.53135,10.56843,10.605780000000001,10.643400000000002,10.68129,10.71936,10.75761,10.795860000000001,10.834290000000001,10.872720000000001,10.911150000000001,10.949580000000001,10.98792,11.02617,11.06433,11.102400000000001,11.14029,11.17809,11.215620000000001,11.25306,11.290230000000001,11.32713,11.36394,11.40039,11.43675,11.472750000000001,11.50857,11.544030000000001,11.57931,11.61432,11.64915,11.68362,11.71782,11.75175,11.7855,11.81889,11.8521,11.88504,11.91762,11.95002,11.982149999999999,12.01401,12.0456,12.077010000000001,12.10806,12.13893,12.16953,12.199950000000001,12.23001,12.25998,12.289589999999999,12.31902,12.348180000000001,12.37716,12.40587,12.4344,12.462660000000001,12.49074,12.51864,12.546270000000002,12.573720000000002,12.6009,12.6279,12.654720000000001,12.681360000000002,12.70773,12.73401,12.760019999999999,12.78585,12.8115,12.836969999999999,12.86217,12.88728,12.91221,12.93687,12.96144,12.98583,13.009950000000002,13.033980000000001,13.05783,13.0815,13.10508,13.12839,13.15161,13.174650000000002,13.19751,13.22028,13.24287,13.26528,13.28751,13.309650000000001,13.331700000000001,13.353570000000001,13.37526,13.39686,13.418280000000001,13.43961,13.46085,13.481910000000001,13.50288,13.523760000000001,13.54446,13.56516,13.58568,13.606110000000001,13.62636,13.64661,13.66677,13.68684,13.70673,13.72662,13.74642,13.76622,13.78584,13.80546,13.824990000000001,13.844430000000001,13.86387,13.88331,13.902660000000001,13.92192,13.94118,13.96044,13.9797,13.99887,14.01813,14.0373,14.05647,14.07564,14.094899999999999,14.11407,14.133329999999999,14.15259,14.17185,14.1912,14.210550000000001,14.22999,14.24952,14.26905,14.288580000000001,14.30829,14.32809,14.34789,14.36778,14.38785,14.40792,14.428170000000001,14.448509999999999,14.46894,14.48955,14.51025,14.531130000000001,14.552100000000001,14.57325,14.59449,14.616,14.637599999999999,14.65938,14.68134,14.703479999999999,14.7258,14.7483,14.771069999999998,14.79393,14.81706,14.84046,14.863949999999999,14.887800000000002,14.91174,14.935950000000002,14.960429999999999,14.985180000000001,15.010110000000001,15.03531,15.060690000000001,15.08643,15.11235,15.138539999999999,15.165000000000001,15.19173,15.21873,15.246000000000002,15.27354,15.301350000000001,15.329429999999999,15.35787,15.38649,15.41538,15.444629999999998,15.47415,15.503940000000002,15.534000000000002,15.564420000000002,15.59502,15.625980000000002,15.65721,15.688709999999999,15.720570000000002,15.7527,15.785010000000002,15.81777,15.85071,15.884010000000002,15.91749,15.95133,15.985440000000002,16.019910000000003,16.054560000000002,16.089570000000002,16.12476,16.16031,16.19613,16.232219999999998,16.26858,16.305210000000002,16.34211,16.37928,16.41663,16.45434,16.49232
15.473700000000001,15.398280000000002,15.322680000000002,15.2469,15.17094,15.0948,15.01848,14.94207,14.86539,14.78862,14.71167,14.634540000000001,14.55732,14.48001,14.40252,14.324940000000002,14.24718,14.16942,14.091569999999999,14.013630000000001,13.9356,13.857569999999999,13.779449999999999,13.70142,13.6233,13.54527,13.46724,13.38921,13.31136,13.233600000000001,13.15593,13.078439999999999,13.00113,12.924,12.84723,12.77064,12.694410000000001,12.61854,12.54303,12.467970000000001,12.39345,12.31947,12.246030000000001,12.17322,12.101130000000001,12.029760000000001,11.959200000000001,11.88954,11.82087,11.7531,11.6865,11.62107,11.55681,11.493900000000002,11.43243,11.37231,11.3139,11.25702,11.20194,11.14866,11.09727,11.04786,11.00052,10.95534,10.912320000000001,10.87164,10.833300000000001,10.7973,10.763819999999999,10.73295,10.70451,10.67868,10.65546,10.63494,10.61694,10.601550000000001,10.58886,10.5786,10.57095,10.56582,10.563120000000001,10.56276,10.56465,10.56888,10.57509,10.58346,10.59372,10.60587,10.61973,10.6353,10.65231,10.670760000000001,10.69056,10.71153,10.73358,10.75671,10.780650000000001,10.8054,10.83087,10.85688,10.88343,10.91034,10.937610000000001,10.965150000000001,10.99287,11.02068,11.04849,11.0763,11.10393,11.13147,11.15874,11.18583,11.21256,11.238840000000001,11.26476,11.290230000000001,11.31525,11.339640000000001,11.36358,11.386890000000001,11.40957,11.43162,11.452950000000001,11.473650000000001,11.49363,11.5128,11.53125,11.54898,11.565900000000001,11.58201,11.59731,11.611799999999999,11.62539,11.63826,11.65014,11.6613,11.67147,11.68083,11.68929,11.69685,11.7036,11.70936,11.714310000000001,11.71827,11.72142,11.72367,11.72493,11.72538,11.72484,11.7234,11.72115,11.71791,11.71377,11.708730000000001,11.70279,11.69604,11.6883,11.67966,11.670119999999999,11.65977,11.648430000000001,11.63628,11.62323,11.60928,11.59452,11.57877,11.5623,11.54493,11.52666,11.507579999999999,11.487689999999999,11.4669,11.44539,11.42298,11.399849999999999,11.375910000000001,11.35116,11.32569,11.2995,11.2725,11.24487,11.21652,11.18745,11.157750000000002,11.127419999999999,11.09646,11.06496,11.03292,11.00034,10.967220000000001,10.93374,10.89972,10.86543,10.83078,10.795860000000001,10.760760000000001,10.725389999999999,10.68993,10.654380000000002,10.61883,10.58337,10.548,10.5129,10.47798,10.44342,10.40931,10.37574,10.34271,10.31031,10.27872,10.24794,10.218150000000001,10.18926,10.16154,10.13499,10.109610000000002,10.08558,10.062899999999999,10.04166,10.02186,10.00368,9.98703,9.972,9.958680000000001,9.94689,9.936810000000001,9.92835,9.92151,9.91629,9.91269,9.91053,9.90999,9.910710000000002,9.91296,9.91638,9.92106,9.92691,9.93375,9.94167,9.9504,9.95994,9.9702,9.98109,9.99243,10.00431,10.01646,10.028970000000001,10.04157,10.05435,10.06722,10.08,10.092690000000001,10.1052,10.11753,10.1295,10.141290000000001,10.15254,10.16343,10.173869999999999,10.183860000000001,10.19322,10.20204,10.21023,10.21788,10.224810000000002,10.231020000000001,10.236600000000001,10.24146,10.245600000000001,10.248930000000001,10.25163,10.25352,10.2546,10.254959999999999,10.25451,10.25334,10.25136,10.24866,10.24515,10.240920000000001,10.235880000000002,10.23021,10.22373,10.216529999999999,10.20861,10.200059999999999,10.19079,10.18089,10.17045,10.15938,10.14768,10.13553,10.12284,10.1097,10.0962,10.08225,10.06803,10.05354,10.03878,10.023840000000002,10.0089,9.993870000000001,9.97884,9.9639,9.94923,9.934740000000001,9.92061,9.906930000000001,9.8937,9.8811,9.86913,9.85797,9.847620000000001,9.83826,9.82989,9.82269,9.81666,9.811890000000002,9.808470000000002,9.80649,9.80604,9.807120000000001,9.80973,9.81405,9.819989999999999,9.82755,9.83691,9.84798,9.86076,9.875250000000001,9.89145,9.909270000000001,9.92871,9.949770000000001,9.97236,9.996390000000002,10.02195,10.048770000000001,10.07685,10.10628,10.13679,10.16829,10.20087,10.234440000000001,10.268730000000001,10.30392,10.33974,10.37619,10.41327,10.450800000000001,10.48878,10.52721,10.56582,10.60479,10.64403,10.68336,10.72278,10.76238,10.80198,10.84158,10.88118,10.92069,10.96011,10.99944,11.038680000000001,11.07765,11.11653,11.155230000000001,11.193660000000001,11.231910000000001,11.26998,11.30778,11.34531,11.38257,11.41956,11.456280000000001,11.49273,11.528910000000002,11.564820000000001,11.60046,11.63583,11.67084,11.70558,11.74005,11.77425,11.80818,11.841750000000001,11.87514,11.90817,11.94093,11.97342,12.005640000000001,12.03759,12.06927,12.10068,12.13182,12.16269,12.19338,12.223709999999999,12.25386,12.28374,12.31335,12.34278,12.37194,12.400830000000001,12.429540000000001,12.457980000000001,12.48615,12.514140000000001,12.54195,12.569490000000002,12.59685,12.623940000000001,12.65094,12.67758,12.704130000000001,12.730410000000001,12.75651,12.78243,12.80808,12.83364,12.858929999999999,12.88404,12.90897,12.93372,12.95829,12.98268,13.00689,13.03101,13.05486,13.07853,13.10211,13.12542,13.14864,13.17168,13.19463,13.217310000000001,13.2399,13.262310000000001,13.28463,13.30677,13.32873,13.3506,13.372290000000001,13.393889999999999,13.4154,13.43673,13.457880000000001,13.47894,13.49991,13.52079,13.54149,13.562100000000001,13.58262,13.60305,13.62339,13.64364,13.66371,13.68378,13.70376,13.723650000000001,13.743450000000001,13.763160000000001,13.782869999999999,13.8024,13.82193,13.841460000000001,13.8609,13.88025,13.899600000000001,13.91895,13.93821,13.95747,13.97673,13.99599,14.01516,14.03442,14.05359,14.07276,14.09202,14.11128,14.13054,14.149799999999999,14.16906,14.188410000000001,14.20785,14.22729,14.246730000000001,14.26635,14.28597,14.30568,14.32539,14.34528,14.365169999999999,14.38524,14.4054,14.425650000000001,14.445990000000002,14.46651,14.487029999999999,14.507820000000002,14.5287,14.54967,14.570820000000001,14.59215,14.613570000000001,14.635259999999999,14.657039999999999,14.678999999999998,14.701139999999999,14.723550000000001,14.74605,14.768730000000001,14.79168,14.81481,14.83812,14.861700000000003,14.88546,14.90949,14.9337,14.95818,14.982840000000001,15.00777,15.032969999999999,15.05835,15.084000000000001,15.109919999999999,15.136110000000002,15.16257,15.1893,15.21621,15.243480000000002,15.270930000000002,15.29874,15.326820000000001,15.35508,15.383700000000001,15.41259,15.441749999999999,15.47118,15.500969999999999,15.53094,15.561269999999999,15.591870000000002,15.62274,15.653880000000001,15.68538,15.71706,15.749099999999999,15.781410000000001,15.81408,15.846930000000002,15.88014,15.91353,15.947280000000001,15.981300000000001,16.015680000000003,16.050240000000002,16.08516,16.120260000000002,16.155720000000002,16.19145,16.22736,16.26363,16.30017,16.33698,16.37406,16.41132,16.44894,16.48674
15.46497,15.38946,15.31377,15.237990000000002,15.16194,15.08562,15.00921,14.93262,14.85585,14.77899,14.70186,14.624640000000001,14.547239999999999,14.469660000000001,14.39199,14.31414,14.2362,14.15817,14.080050000000002,14.00175,13.923449999999999,13.84506,13.766670000000001,13.68819,13.60971,13.531139999999999,13.45266,13.374270000000001,13.29588,13.21758,13.13928,13.06125,12.983310000000001,12.90555,12.828059999999999,12.75075,12.673800000000002,12.59712,12.520800000000001,12.444840000000001,12.36942,12.294450000000001,12.22002,12.14622,12.07305,12.00069,11.92905,11.858220000000001,11.78829,11.71944,11.65158,11.58489,11.51946,11.4552,11.392470000000001,11.33109,11.271419999999999,11.21328,11.15694,11.102400000000001,11.04984,10.99926,10.950840000000001,10.90458,10.86057,10.818900000000001,10.77975,10.743030000000001,10.708919999999999,10.67733,10.64844,10.622250000000001,10.59876,10.578059999999999,10.55997,10.54476,10.532160000000001,10.52226,10.51497,10.510380000000001,10.508220000000001,10.50858,10.51137,10.51641,10.52361,10.53306,10.5444,10.55772,10.572750000000001,10.58949,10.607850000000001,10.62756,10.64862,10.67094,10.69434,10.71873,10.74393,10.76994,10.79667,10.82394,10.851659999999999,10.87974,10.908180000000002,10.9368,10.9656,10.994399999999999,11.0232,11.05191,11.08053,11.10888,11.13696,11.16477,11.19222,11.21922,11.24586,11.27187,11.29743,11.322450000000002,11.34684,11.370600000000001,11.393730000000001,11.41614,11.43792,11.45889,11.479140000000001,11.49867,11.51739,11.535300000000001,11.5524,11.56869,11.58408,11.598749999999999,11.61243,11.62539,11.637360000000001,11.64852,11.65878,11.66805,11.67651,11.68407,11.69073,11.69649,11.70135,11.70522,11.70819,11.71035,11.71152,11.7117,11.71107,11.70945,11.70693,11.70351,11.699100000000001,11.69388,11.68767,11.680560000000002,11.672550000000001,11.663640000000001,11.65374,11.64303,11.63142,11.618820000000001,11.605410000000001,11.59101,11.575800000000001,11.55969,11.54268,11.52477,11.50605,11.48643,11.466000000000001,11.44467,11.422530000000002,11.39949,11.375729999999999,11.35107,11.32569,11.2995,11.2725,11.24478,11.21625,11.18709,11.15712,11.12661,11.09529,11.06343,11.030940000000001,10.997819999999999,10.96416,10.930050000000001,10.8954,10.8603,10.82484,10.78893,10.75275,10.71639,10.67976,10.64295,10.60605,10.56924,10.532340000000001,10.49562,10.45908,10.42281,10.38681,10.35135,10.31634,10.28196,10.24821,10.21536,10.18332,10.152180000000001,10.12221,10.09332,10.0656,10.03932,10.01439,9.990900000000002,9.96894,9.94851,9.929789999999999,9.912780000000001,9.89748,9.883890000000001,9.8721,9.862110000000001,9.85383,9.84726,9.84249,9.83943,9.8379,9.838080000000001,9.8397,9.84285,9.84735,9.853110000000001,9.86013,9.86823,9.877320000000001,9.887400000000001,9.898290000000001,9.9099,9.922229999999999,9.93501,9.94824,9.96192,9.97578,9.98982,10.003950000000001,10.01817,10.032210000000001,10.04625,10.06002,10.07352,10.08675,10.09962,10.11204,10.12392,10.13535,10.14624,10.156500000000001,10.166220000000001,10.17522,10.1835,10.19115,10.197989999999999,10.20411,10.20951,10.2141,10.21788,10.22085,10.2231,10.224450000000001,10.22499,10.22472,10.223550000000001,10.22166,10.21887,10.21527,10.21095,10.20573,10.1997,10.19295,10.18539,10.17711,10.16811,10.1583,10.14786,10.13679,10.125,10.11267,10.09971,10.08621,10.07217,10.057680000000001,10.04283,10.02753,10.01196,9.99612,9.9801,9.9639,9.947700000000001,9.931410000000001,9.9153,9.899280000000001,9.88353,9.86805,9.85302,9.83853,9.82467,9.811440000000001,9.79902,9.7875,9.77697,9.767520000000001,9.75924,9.752220000000001,9.74655,9.74232,9.73962,9.73854,9.73899,9.741240000000001,9.7452,9.75087,9.75843,9.76779,9.77904,9.79209,9.806939999999999,9.823590000000001,9.84204,9.8622,9.883980000000001,9.90747,9.93249,9.95904,9.98703,10.01637,10.04697,10.078740000000002,10.111680000000002,10.14561,10.180530000000001,10.21626,10.252889999999999,10.29015,10.32804,10.36656,10.40553,10.44495,10.484820000000001,10.52487,10.565190000000001,10.605780000000001,10.64646,10.687230000000001,10.72809,10.76886,10.80972,10.85049,10.89117,10.93176,10.97217,11.012400000000001,11.05245,11.09232,11.131920000000001,11.171339999999999,11.21049,11.24937,11.28798,11.326319999999999,11.36439,11.4021,11.43954,11.476709999999999,11.51352,11.55006,11.58633,11.622240000000001,11.65788,11.69316,11.72808,11.762820000000001,11.7972,11.83122,11.86497,11.89845,11.93166,11.96451,11.99709,12.0294,12.061350000000001,12.09312,12.12453,12.155759999999999,12.18663,12.21723,12.24765,12.27771,12.307590000000001,12.337200000000001,12.36654,12.39561,12.42441,12.45303,12.48147,12.50955,12.53745,12.56517,12.59262,12.61989,12.646889999999999,12.67371,12.70026,12.72663,12.75282,12.77874,12.80457,12.830129999999999,12.85542,12.88062,12.905640000000002,12.930390000000001,12.955050000000002,12.97944,13.00374,13.02777,13.05162,13.075380000000001,13.09896,13.12227,13.14549,13.16853,13.19148,13.21416,13.23675,13.25925,13.28148,13.30362,13.32558,13.34745,13.36923,13.390740000000001,13.41225,13.43349,13.45473,13.47579,13.49676,13.517550000000002,13.53834,13.558950000000001,13.57947,13.599810000000002,13.62015,13.640400000000001,13.66047,13.68054,13.70043,13.72032,13.740120000000001,13.759830000000001,13.77954,13.79916,13.81869,13.83813,13.857569999999999,13.87701,13.896360000000001,13.91562,13.93497,13.95423,13.97349,13.99266,14.01192,14.03109,14.05035,14.06952,14.08878,14.108039999999999,14.1273,14.146560000000001,14.16591,14.18526,14.204699999999999,14.22414,14.24367,14.263200000000001,14.28282,14.30253,14.322330000000001,14.342220000000001,14.3622,14.38218,14.40234,14.422680000000001,14.443019999999999,14.46354,14.48415,14.50485,14.525730000000001,14.54679,14.567939999999998,14.58927,14.610780000000002,14.63238,14.65416,14.67621,14.69835,14.720670000000002,14.74317,14.76594,14.788889999999999,14.812019999999999,14.835329999999999,14.85882,14.882670000000001,14.906609999999999,14.93082,14.955300000000001,14.979960000000002,15.004890000000001,15.03,15.055380000000001,15.081029999999998,15.10695,15.133049999999999,15.159510000000001,15.18615,15.213060000000002,15.240330000000002,15.267780000000002,15.2955,15.32349,15.351750000000001,15.380370000000001,15.409170000000001,15.43833,15.46767,15.49737,15.52734,15.557580000000002,15.588090000000001,15.61887,15.65001,15.681420000000001,15.7131,15.745049999999999,15.777270000000001,15.809760000000002,15.842610000000002,15.875640000000002,15.909030000000001,15.942689999999999,15.976709999999999,16.01091,16.045379999999998,16.08021,16.11522,16.15059,16.186230000000002,16.22205,16.258229999999998,16.29468,16.331310000000002,16.3683,16.40556,16.443,16.480710000000002
