15.456330000000001,15.38082,15.305040000000002,15.22908,15.152940000000001,15.07662,15.000029999999999,14.92335,14.8464,14.769359999999999,14.69205,14.61465,14.536980000000002,14.45922,14.38137,14.30325,14.22504,14.146740000000001,14.06826,13.98978,13.91112,13.832370000000001,13.753530000000001,13.674600000000002,13.59567,13.51674,13.437809999999999,13.35879,13.27986,13.20093,13.12209,13.043429999999999,12.964770000000001,12.886289999999999,12.80808,12.72996,12.65211,12.57462,12.497399999999999,12.420539999999999,12.34413,12.26808,12.19266,12.11778,12.04344,11.96982,11.89701,11.82492,11.75373,11.683530000000001,11.61432,11.546280000000001,11.47941,11.41389,11.34963,11.286900000000001,11.22579,11.1663,11.10852,11.05263,10.99872,10.94688,10.897200000000002,10.849770000000001,10.804680000000001,10.761930000000001,10.72179,10.68426,10.64925,10.61712,10.58769,10.561050000000002,10.5372,10.51632,10.49823,10.48302,10.470600000000001,10.46106,10.45431,10.45017,10.44882,10.449900000000001,10.45359,10.459620000000001,10.46799,10.47852,10.49112,10.505700000000001,10.52208,10.54017,10.55997,10.58112,10.603620000000001,10.62738,10.652220000000002,10.67805,10.70469,10.73214,10.76022,10.78884,10.81791,10.84734,10.87704,10.906830000000001,10.9368,10.96668,10.99656,11.02635,11.05596,11.08521,11.11419,11.142900000000001,11.17107,11.198879999999999,11.22615,11.25297,11.279069999999999,11.304720000000001,11.32965,11.35386,11.37753,11.40039,11.422530000000002,11.44386,11.46447,11.48427,11.50326,11.52144,11.53872,11.55528,11.57085,11.585609999999999,11.59947,11.61243,11.62458,11.63574,11.645999999999999,11.65545,11.66391,11.67138,11.678040000000001,11.68371,11.68848,11.692260000000001,11.69514,11.69712,11.6982,11.698290000000002,11.69739,11.695590000000001,11.69289,11.68929,11.684700000000001,11.679120000000001,11.67273,11.66535,11.656979999999999,11.6478,11.63763,11.626470000000001,11.6145,11.60154,11.58768,11.57292,11.557260000000001,11.540700000000001,11.52324,11.504880000000002,11.485619999999999,11.46546,11.4444,11.422530000000002,11.39976,11.37618,11.3517,11.32641,11.30022,11.27331,11.245590000000002,11.21706,11.18772,11.15766,11.126880000000002,11.09538,11.063160000000002,11.03031,10.99674,10.96263,10.92789,10.89261,10.85679,10.82052,10.7838,10.74663,10.709190000000001,10.67148,10.6335,10.59534,10.557,10.51875,10.480410000000001,10.44216,10.40418,10.366380000000001,10.32894,10.29195,10.2555,10.21959,10.18449,10.150110000000002,10.11672,10.08432,10.053,10.02285,9.99405,9.96669,9.940769999999999,9.91638,9.89361,9.87255,9.853290000000001,9.83574,9.820170000000001,9.806400000000002,9.79452,9.78453,9.77652,9.77031,9.76599,9.76338,9.76266,9.76356,9.76617,9.77031,9.77589,9.78282,9.7911,9.80055,9.81099,9.82251,9.83484,9.84798,9.86175,9.87606,9.890820000000001,9.905940000000001,9.92133,9.936900000000001,9.95247,9.96804,9.98361,9.99891,10.01403,10.028880000000001,10.04337,10.057319999999999,10.07091,10.08396,10.09638,10.108260000000001,10.11951,10.13004,10.139850000000001,10.14894,10.15722,10.16478,10.17153,10.17738,10.18242,10.18665,10.19007,10.192499999999999,10.19412,10.194840000000001,10.19475,10.193670000000001,10.19178,10.18899,10.1853,10.1808,10.1754,10.1691,10.16208,10.154160000000001,10.145430000000001,10.13589,10.125630000000001,10.11456,10.102770000000001,10.090259999999999,10.07712,10.06335,10.04904,10.034099999999999,10.01862,10.002690000000001,9.986310000000001,9.969660000000001,9.95265,9.93537,9.918,9.900450000000001,9.8829,9.86535,9.84798,9.83088,9.81405,9.79758,9.781740000000001,9.76644,9.75186,9.73809,9.72522,9.71343,9.702810000000001,9.69336,9.68526,9.67869,9.67356,9.669960000000001,9.66816,9.66807,9.66978,9.673380000000002,9.678870000000002,9.686340000000001,9.6957,9.707130000000001,9.72045,9.73566,9.752849999999999,9.77193,9.792810000000001,9.81549,9.83997,9.86607,9.8937,9.92286,9.95346,9.985410000000002,10.01862,10.053,10.088370000000001,10.124820000000001,10.16208,10.20015,10.23903,10.278450000000001,10.3185,10.359,10.39995,10.44126,10.482840000000001,10.524600000000001,10.566540000000002,10.60866,10.65078,10.69299,10.735109999999999,10.777140000000001,10.81917,10.86102,10.90278,10.94427,10.98567,11.026800000000001,11.06766,11.10825,11.14857,11.18871,11.2284,11.26791,11.30706,11.34585,11.38437,11.422530000000002,11.460420000000001,11.49795,11.535120000000001,11.57193,11.60847,11.64465,11.680470000000001,11.71602,11.75112,11.78604,11.82051,11.85471,11.88864,11.922120000000001,11.95542,11.98836,12.02103,12.05334,12.08538,12.11706,12.14856,12.1797,12.21057,12.24117,12.2715,12.30156,12.331439999999999,12.36096,12.39021,12.41928,12.447989999999999,12.47652,12.50478,12.53286,12.56067,12.58821,12.61557,12.64266,12.66957,12.69621,12.72267,12.74895,12.77496,12.800790000000001,12.82644,12.85182,12.87711,12.90213,12.92688,12.95154,12.97602,13.00032,13.02435,13.048290000000001,13.07205,13.09554,13.11894,13.14216,13.16529,13.18815,13.210920000000002,13.23351,13.25592,13.27815,13.30029,13.32225,13.34412,13.36581,13.387410000000001,13.40883,13.43016,13.45131,13.472370000000002,13.49334,13.514130000000002,13.534830000000001,13.55544,13.57596,13.596390000000001,13.61664,13.636890000000001,13.65696,13.67703,13.69692,13.71681,13.73661,13.75632,13.77594,13.79556,13.81509,13.83453,13.85397,13.87341,13.89276,13.91202,13.931370000000001,13.95063,13.96989,13.98906,14.00832,14.02749,14.04675,14.06592,14.08518,14.10444,14.1237,14.14296,14.162310000000002,14.18166,14.2011,14.22054,14.240070000000001,14.259689999999999,14.27931,14.29902,14.31882,14.33871,14.358690000000001,14.37876,14.39892,14.419170000000001,14.4396,14.460030000000001,14.480730000000001,14.501430000000001,14.52231,14.543370000000001,14.56452,14.585849999999999,14.60736,14.628960000000001,14.650830000000001,14.67279,14.694930000000001,14.71725,14.739840000000001,14.76252,14.78547,14.8086,14.83191,14.85549,14.879249999999999,14.90319,14.927399999999999,14.951789999999999,14.97645,15.00138,15.02649,15.05187,15.077520000000002,15.10335,15.129450000000002,15.15582,15.182459999999999,15.20937,15.236550000000001,15.264000000000001,15.29172,15.319619999999999,15.34788,15.376410000000002,15.405210000000002,15.434280000000001,15.463619999999999,15.49323,15.52311,15.553260000000002,15.583770000000001,15.61455,15.645510000000002,15.67683,15.708420000000002,15.74037,15.772499999999999,15.80499,15.837660000000001,15.87069,15.90399,15.937560000000001,15.97149,16.0056,16.03998,16.074720000000003,16.10964,16.144920000000003,16.18047,16.2162,16.25229,16.28865,16.32519,16.36209,16.399259999999998,16.436609999999998,16.474230000000002
15.447870000000002,15.372180000000002,15.29631,15.220260000000001,15.144029999999999,15.067620000000002,14.990940000000002,14.914080000000002,14.836949999999998,14.75973,14.682240000000002,14.604659999999999,14.52681,14.448870000000001,14.370659999999999,14.29236,14.213880000000001,14.13522,14.05647,13.97754,13.89852,13.819410000000001,13.740120000000001,13.660829999999999,13.58145,13.50198,13.42251,13.34295,13.26339,13.18392,13.10436,13.024980000000001,12.9456,12.8664,12.78729,12.70836,12.62961,12.55113,12.47292,12.39507,12.31758,12.240450000000001,12.16386,12.08772,12.01221,11.937330000000001,11.86317,11.78973,11.7171,11.64546,11.574810000000001,11.50533,11.43693,11.36979,11.30409,11.23974,11.177010000000001,11.11599,11.05668,10.999350000000002,10.94391,10.89063,10.8396,10.79082,10.74447,10.70055,10.65933,10.62081,10.584990000000001,10.552050000000001,10.52199,10.49481,10.470690000000001,10.44954,10.43145,10.41624,10.40409,10.39491,10.38861,10.38519,10.38456,10.38663,10.39131,10.398420000000002,10.40796,10.41984,10.43379,10.449810000000001,10.467720000000002,10.48734,10.50867,10.53144,10.555560000000002,10.580850000000002,10.60731,10.63476,10.66302,10.692,10.72161,10.75176,10.78227,10.81305,10.8441,10.875240000000002,10.90647,10.937610000000001,10.96866,10.99962,11.030220000000002,11.060550000000001,11.090520000000001,11.120130000000001,11.1492,11.17782,11.205900000000002,11.233350000000002,11.26017,11.28645,11.31192,11.33676,11.360880000000002,11.38428,11.406780000000001,11.42856,11.44962,11.46969,11.48904,11.507489999999999,11.52504,11.54178,11.55753,11.572470000000001,11.58651,11.59965,11.611799999999999,11.623050000000001,11.6334,11.64276,11.65131,11.65878,11.66535,11.67102,11.6757,11.67948,11.68227,11.68416,11.68506,11.68497,11.68398,11.682,11.679120000000001,11.67525,11.670390000000001,11.664629999999999,11.65797,11.65032,11.641680000000001,11.63214,11.62161,11.61018,11.59785,11.58453,11.570310000000001,11.555100000000001,11.53899,11.52198,11.50398,11.48517,11.46537,11.44467,11.42307,11.40057,11.37717,11.35296,11.32785,11.30184,11.27493,11.247300000000001,11.21877,11.189430000000002,11.15928,11.12832,11.09655,11.06415,11.030940000000001,10.99701,10.96245,10.92726,10.89135,10.8549,10.81791,10.78038,10.7424,10.70397,10.66518,10.62603,10.58661,10.54701,10.50723,10.46736,10.42758,10.3878,10.3482,10.30887,10.26981,10.231200000000001,10.19313,10.15569,10.11906,10.08315,10.04823,10.01439,9.98172,9.95022,9.92016,9.891630000000001,9.86463,9.83925,9.81558,9.7938,9.77391,9.75591,9.73989,9.72594,9.71397,9.70407,9.69624,9.690389999999999,9.68652,9.68463,9.68463,9.686430000000001,9.68994,9.69516,9.70191,9.710189999999999,9.71982,9.73062,9.742590000000002,9.755640000000001,9.7695,9.78426,9.799650000000002,9.81558,9.83196,9.8487,9.86562,9.882810000000001,9.89991,9.917010000000001,9.93402,9.95085,9.96732,9.98352,9.999270000000001,10.01457,10.029330000000002,10.04346,10.05705,10.069920000000002,10.08207,10.0935,10.10421,10.11411,10.12311,10.1313,10.13868,10.145159999999999,10.150649999999999,10.15533,10.15911,10.161900000000001,10.1637,10.16469,10.16469,10.1637,10.161810000000001,10.159020000000002,10.155240000000001,10.15056,10.14489,10.13841,10.13103,10.122660000000002,10.11348,10.10349,10.092600000000001,10.080900000000002,10.068480000000001,10.05525,10.0413,10.02663,10.01133,9.99549,9.97893,9.96192,9.944460000000001,9.92655,9.90828,9.88974,9.871020000000001,9.85212,9.83313,9.81423,9.79533,9.7767,9.75843,9.740520000000002,9.72306,9.706320000000002,9.6903,9.67509,9.660779999999999,9.64764,9.635670000000001,9.62496,9.61578,9.608039999999999,9.60192,9.59751,9.594899999999999,9.59409,9.59535,9.5985,9.60381,9.6111,9.620550000000001,9.63198,9.64566,9.66132,9.67905,9.69885,9.72054,9.74421,9.769680000000001,9.79686,9.825840000000001,9.85626,9.888300000000001,9.9216,9.95634,9.99225,10.02924,10.06722,10.1061,10.14588,10.18629,10.22742,10.26909,10.311209999999999,10.35369,10.39653,10.43964,10.48302,10.526489999999999,10.56996,10.61352,10.65708,10.70064,10.744019999999999,10.787310000000002,10.83042,10.87326,10.91601,10.95849,11.0007,11.04255,11.08422,11.125530000000001,11.16648,11.207160000000002,11.24748,11.28753,11.32713,11.366370000000002,11.405339999999999,11.44386,11.48211,11.51991,11.55735,11.59452,11.63124,11.6676,11.70369,11.739329999999999,11.774700000000001,11.80962,11.84427,11.87856,11.91258,11.946150000000001,11.97945,12.012480000000002,12.04515,12.07746,12.1095,12.14127,12.17268,12.20382,12.234689999999999,12.2652,12.29553,12.3255,12.3552,12.38472,12.41388,12.442770000000001,12.471480000000001,12.49992,12.52809,12.555990000000001,12.58371,12.61116,12.638340000000001,12.66534,12.69207,12.71862,12.7449,12.770999999999999,12.79692,12.822569999999999,12.848040000000001,12.87333,12.89835,12.92328,12.94794,12.97242,12.99672,13.02084,13.04478,13.06854,13.09203,13.11543,13.13865,13.16178,13.18464,13.20741,13.23,13.25241,13.27464,13.29678,13.31874,13.340610000000002,13.3623,13.38381,13.405230000000001,13.42656,13.44771,13.46877,13.489650000000001,13.51053,13.53123,13.55175,13.57227,13.59261,13.612950000000001,13.63311,13.653179999999999,13.673250000000001,13.693140000000001,13.713030000000002,13.73274,13.75245,13.772070000000001,13.79169,13.81122,13.83066,13.8501,13.86945,13.8888,13.908150000000001,13.92741,13.94667,13.96593,13.9851,14.00436,14.02353,14.04279,14.06196,14.08122,14.10048,14.11974,14.139000000000001,14.15835,14.1777,14.19714,14.21658,14.23611,14.255730000000002,14.27535,14.29506,14.314860000000001,14.33475,14.35473,14.3748,14.394960000000001,14.4153,14.435640000000001,14.45616,14.47677,14.49756,14.51844,14.539500000000002,14.56065,14.581980000000001,14.603399999999999,14.62509,14.64687,14.66892,14.69106,14.713379999999999,14.735880000000002,14.75865,14.78151,14.804640000000001,14.827950000000001,14.85153,14.8752,14.899230000000001,14.92335,14.94774,14.9724,14.99733,15.022440000000001,15.04773,15.07338,15.099210000000001,15.12531,15.15159,15.17823,15.20514,15.232230000000001,15.259590000000001,15.287220000000001,15.31521,15.343380000000002,15.37182,15.40062,15.429599999999999,15.458850000000002,15.48846,15.51834,15.5484,15.57882,15.609510000000002,15.64047,15.671700000000001,15.70329,15.73506,15.767190000000001,15.79959,15.83226,15.8652,15.89841,15.931890000000001,15.96564,15.99975,16.03404,16.06869,16.10361,16.13871,16.17417,16.2099,16.2459,16.28208,16.31862,16.35543,16.39242,16.429769999999998,16.4673
15.4395,15.363719999999999,15.28776,15.211620000000002,15.1353,15.05871,14.98185,14.904810000000001,14.82759,14.75019,14.672520000000002,14.59467,14.51664,14.43843,14.360040000000001,14.28138,14.20263,14.12361,14.044500000000001,13.9653,13.88583,13.80627,13.72662,13.646790000000001,13.56687,13.48686,13.40685,13.32666,13.24656,13.16628,13.08609,13.00599,12.9258,12.84579,12.765780000000001,12.68595,12.6063,12.52674,12.44754,12.36852,12.289860000000001,12.21156,12.13371,12.05631,11.97945,11.90313,11.827530000000001,11.752650000000001,11.67858,11.60532,11.533050000000001,11.46186,11.39184,11.323080000000001,11.25558,11.18961,11.12517,11.06244,11.001420000000001,10.942380000000002,10.88541,10.83051,10.77786,10.727640000000001,10.67985,10.63476,10.59228,10.55259,10.515870000000001,10.48203,10.45134,10.42362,10.39905,10.37772,10.35945,10.344420000000001,10.332540000000002,10.323720000000002,10.31796,10.31526,10.31544,10.3185,10.324259999999999,10.33272,10.34361,10.35684,10.37241,10.38996,10.40949,10.43091,10.453859999999999,10.47843,10.50426,10.53144,10.559610000000001,10.58877,10.61883,10.64952,10.68075,10.71252,10.74465,10.776959999999999,10.80954,10.84212,10.8747,10.90719,10.939589999999999,10.97163,11.003490000000001,11.0349,11.06595,11.09646,11.126520000000001,11.15604,11.18493,11.213189999999999,11.240820000000001,11.26773,11.29392,11.3193,11.343960000000001,11.36781,11.390939999999999,11.413170000000001,11.4345,11.455020000000001,11.474639999999999,11.493450000000001,11.51127,11.52819,11.54421,11.559330000000001,11.573550000000001,11.586780000000001,11.59911,11.61045,11.620800000000001,11.63025,11.6388,11.646360000000001,11.65293,11.658510000000001,11.6631,11.66679,11.669490000000001,11.67129,11.67201,11.67183,11.67066,11.66859,11.66544,11.66139,11.65635,11.65032,11.64339,11.63547,11.62656,11.616660000000001,11.60586,11.59407,11.58138,11.5677,11.553030000000001,11.53746,11.520900000000001,11.50344,11.484990000000002,11.46564,11.445300000000001,11.42406,11.401919999999999,11.37879,11.35485,11.329920000000001,11.30409,11.27736,11.249820000000001,11.22138,11.19204,11.1618,11.13084,11.098980000000001,11.06631,11.03292,10.99872,10.96371,10.92807,10.891710000000002,10.85472,10.81701,10.77876,10.73997,10.70064,10.66086,10.62063,10.58004,10.53918,10.49796,10.45665,10.41525,10.37376,10.33236,10.29114,10.2501,10.20933,10.1691,10.12932,10.09017,10.051829999999999,10.0143,9.97776,9.942390000000001,9.908190000000001,9.875250000000001,9.84384,9.813960000000002,9.78579,9.75933,9.73476,9.71217,9.69156,9.67302,9.65664,9.64233,9.63036,9.62046,9.61281,9.60732,9.60399,9.602820000000001,9.60354,9.60633,9.61092,9.61731,9.62541,9.63504,9.64611,9.65844,9.672030000000001,9.6867,9.70227,9.71874,9.735840000000001,9.75348,9.77157,9.79002,9.80874,9.82755,9.84636,9.86508,9.88362,9.90189,9.91989,9.93753,9.954630000000002,9.97119,9.98721,10.002600000000001,10.01727,10.03122,10.044450000000001,10.056780000000002,10.068389999999999,10.0791,10.08891,10.09782,10.10574,10.11276,10.11888,10.12392,10.12806,10.13121,10.133280000000001,10.134450000000001,10.134540000000001,10.13373,10.13184,10.128960000000001,10.12509,10.12023,10.11438,10.10763,10.0998,10.09107,10.081439999999999,10.07091,10.05939,10.04706,10.03392,10.01988,10.00512,9.989550000000001,9.97326,9.95634,9.938790000000001,9.92061,9.90189,9.88272,9.86319,9.8433,9.82314,9.80271,9.78228,9.761759999999999,9.74142,9.721169999999999,9.70128,9.68166,9.66267,9.644309999999999,9.62667,9.60984,9.59409,9.57942,9.56601,9.55395,9.54342,9.53451,9.52731,9.52191,9.51849,9.517050000000001,9.51768,9.520380000000001,9.52533,9.53253,9.54198,9.55368,9.56763,9.58374,9.6021,9.622710000000001,9.6453,9.669960000000001,9.69651,9.72495,9.75519,9.787139999999999,9.82053,9.85554,9.89181,9.92934,9.96804,10.00773,10.04832,10.08981,10.13202,10.17486,10.21824,10.262070000000001,10.30626,10.35081,10.39554,10.44045,10.48545,10.53045,10.57554,10.62054,10.66545,10.71018,10.75482,10.799190000000001,10.84338,10.88721,10.930860000000001,10.97415,11.01717,11.05983,11.102129999999999,11.144070000000001,11.18565,11.22687,11.26773,11.30814,11.34819,11.387880000000001,11.42721,11.46609,11.50452,11.54268,11.580390000000001,11.617650000000001,11.65464,11.69118,11.727360000000001,11.76318,11.79864,11.83374,11.86839,11.90277,11.93679,11.97045,12.00375,12.03678,12.069450000000002,12.10176,12.133799999999999,12.16548,12.19689,12.22794,12.25872,12.28923,12.31947,12.349350000000001,12.379050000000001,12.40839,12.43746,12.46626,12.49488,12.52314,12.55122,12.57903,12.606570000000001,12.63384,12.66093,12.687750000000001,12.71439,12.74076,12.76695,12.79287,12.818610000000001,12.84417,12.86946,12.89457,12.919410000000001,12.94416,12.968639999999999,12.99294,13.01706,13.041,13.064760000000001,13.08834,13.111740000000001,13.13505,13.158090000000001,13.180950000000001,13.20372,13.22631,13.24872,13.270950000000001,13.29309,13.31505,13.33683,13.35852,13.38003,13.40145,13.42278,13.44393,13.4649,13.48587,13.50666,13.527270000000001,13.547880000000001,13.56831,13.58865,13.6089,13.62915,13.649220000000001,13.6692,13.68909,13.70889,13.72869,13.7484,13.76802,13.78755,13.807080000000001,13.82652,13.84596,13.865310000000001,13.88457,13.903920000000001,13.92318,13.94244,13.96161,13.98087,14.00004,14.0193,14.03847,14.057640000000001,14.0769,14.09616,14.11542,14.13468,14.154029999999999,14.173380000000002,14.192820000000001,14.21226,14.23179,14.25132,14.27103,14.290740000000001,14.310540000000001,14.330430000000002,14.35041,14.37048,14.39064,14.41089,14.431230000000001,14.45175,14.472360000000002,14.49315,14.51403,14.535089999999999,14.55624,14.57757,14.59899,14.62068,14.642460000000002,14.664420000000002,14.68656,14.708969999999999,14.731470000000002,14.75415,14.77701,14.80014,14.823450000000001,14.846940000000002,14.8707,14.894640000000003,14.91876,14.943150000000001,14.96781,14.992650000000001,15.017759999999999,15.043050000000001,15.06861,15.09444,15.12054,15.14682,15.173370000000002,15.20019,15.22728,15.25464,15.28227,15.31017,15.33825,15.366690000000002,15.395400000000002,15.424380000000001,15.45363,15.483149999999998,15.51294,15.543,15.57333,15.603930000000002,15.63489,15.666030000000001,15.69753,15.7293,15.761339999999999,15.793650000000001,15.826230000000002,15.859080000000002,15.8922,15.92568,15.959340000000001,15.99336,16.027649999999998,16.06221,16.09695,16.13205,16.16742,16.20306,16.23897,16.27506,16.31151,16.34823,16.38513,16.42239,16.45983
15.431220000000001,15.35544,15.279390000000001,15.203159999999999,15.126660000000001,15.049890000000001,14.972940000000001,14.895719999999999,14.81832,14.740739999999999,14.66289,14.58477,14.506470000000002,14.42799,14.34933,14.2704,14.19129,14.112,14.03253,13.95288,13.873050000000001,13.79304,13.71285,13.63257,13.55211,13.47156,13.390830000000001,13.3101,13.22928,13.14837,13.06737,12.98646,12.90546,12.82446,12.74364,12.662820000000002,12.58209,12.50154,12.42117,12.34098,12.26106,12.1815,12.1023,12.02355,11.94516,11.8674,11.790270000000001,11.71377,11.63799,11.56311,11.489130000000001,11.41614,11.34432,11.273670000000001,11.204369999999999,11.136510000000001,11.07018,11.005560000000001,10.94274,10.88181,10.82304,10.76634,10.71207,10.66014,10.61082,10.56429,10.52046,10.4796,10.44171,10.40697,10.37547,10.34721,10.322189999999999,10.300500000000001,10.28223,10.267199999999999,10.25559,10.24722,10.242180000000001,10.2402,10.241370000000002,10.245510000000001,10.25253,10.26234,10.27467,10.28961,10.30671,10.32615,10.34748,10.3707,10.39563,10.42209,10.449900000000001,10.47897,10.509120000000001,10.54026,10.57212,10.6047,10.63773,10.6713,10.70514,10.73916,10.77336,10.80747,10.84158,10.87551,10.90917,10.94265,10.97568,11.008260000000002,11.04048,11.07207,11.10312,11.13363,11.16342,11.19249,11.220930000000001,11.248560000000001,11.27547,11.30148,11.32677,11.35125,11.374740000000001,11.39751,11.41929,11.44017,11.460239999999999,11.47932,11.49741,11.51469,11.53089,11.546280000000001,11.560590000000001,11.574,11.58642,11.59785,11.60838,11.61792,11.626380000000001,11.63394,11.640509999999999,11.64609,11.65068,11.65437,11.656979999999999,11.658600000000002,11.65923,11.65896,11.65761,11.65536,11.65203,11.6478,11.64249,11.63628,11.62908,11.620890000000001,11.61171,11.60154,11.59038,11.57823,11.56518,11.55105,11.53602,11.520000000000001,11.50308,11.48508,11.46618,11.44629,11.425500000000001,11.40372,11.38095,11.35728,11.33262,11.30706,11.28051,11.253150000000002,11.2248,11.19555,11.1654,11.13435,11.10249,11.06973,11.03616,11.00169,10.9665,10.93041,10.893690000000001,10.856160000000001,10.81791,10.779029999999999,10.73943,10.69929,10.658610000000001,10.61739,10.57563,10.533600000000002,10.49112,10.448369999999999,10.40544,10.36233,10.31913,10.27602,10.23291,10.19016,10.147590000000001,10.10547,10.06389,10.02303,9.982800000000001,9.943560000000002,9.90531,9.86814,9.83232,9.79785,9.765,9.733680000000001,9.70425,9.67662,9.650970000000001,9.62739,9.606060000000001,9.58689,9.57006,9.555480000000001,9.543330000000001,9.533610000000001,9.52614,9.5211,9.518310000000001,9.51777,9.51948,9.52326,9.52902,9.536669999999999,9.54612,9.55728,9.569880000000001,9.583919999999999,9.59922,9.61569,9.63306,9.65133,9.67023,9.689760000000001,9.70974,9.73008,9.75051,9.77112,9.791640000000001,9.81207,9.83232,9.85221,9.87174,9.890820000000001,9.909450000000001,9.92736,9.94473,9.96129,9.97722,9.99225,10.00647,10.01988,10.03239,10.04391,10.05453,10.06416,10.07271,10.08036,10.08693,10.09251,10.09701,10.10052,10.102860000000002,10.10421,10.10448,10.103670000000001,10.10187,10.0989,10.09494,10.0899,10.083870000000001,10.07676,10.068570000000001,10.059479999999999,10.04931,10.03815,10.02609,10.01304,9.99918,9.98433,9.96867,9.952110000000001,9.93483,9.916830000000001,9.898109999999999,9.87876,9.858780000000001,9.83826,9.81729,9.79596,9.774270000000001,9.752310000000001,9.730260000000001,9.70812,9.68607,9.66411,9.642510000000001,9.62118,9.600389999999999,9.58032,9.560880000000001,9.542430000000001,9.52497,9.508680000000002,9.49374,9.48024,9.46827,9.4581,9.449639999999999,9.44325,9.43884,9.436589999999999,9.436589999999999,9.43884,9.443520000000001,9.45054,9.459990000000001,9.471870000000001,9.48609,9.50283,9.52182,9.54324,9.56682,9.59256,9.62037,9.650160000000001,9.681840000000001,9.71523,9.75033,9.78696,9.824940000000002,9.864270000000001,9.904770000000001,9.946259999999999,9.98874,10.03212,10.076130000000001,10.12077,10.16595,10.21167,10.25757,10.303830000000001,10.35036,10.396889999999999,10.44351,10.490219999999999,10.53675,10.58328,10.62963,10.6758,10.72179,10.767510000000001,10.81296,10.85805,10.90287,10.947330000000001,10.99143,11.03508,11.07846,11.121390000000002,11.16387,11.20599,11.24775,11.28897,11.32983,11.370239999999999,11.410290000000002,11.44989,11.48904,11.52774,11.566080000000001,11.60397,11.6415,11.67858,11.7153,11.75157,11.78748,11.82303,11.858130000000001,11.89296,11.92734,11.96136,11.99502,12.02832,12.061350000000001,12.09393,12.12624,12.158190000000001,12.18987,12.22119,12.25215,12.28293,12.31326,12.34341,12.373199999999999,12.40272,12.43197,12.46095,12.48966,12.5181,12.546270000000002,12.57417,12.6018,12.62925,12.65643,12.68334,12.70998,12.73644,12.76272,12.78873,12.81447,12.84003,12.86541,12.89052,12.91545,12.9402,12.964770000000001,12.98907,13.01319,13.03713,13.06089,13.08456,13.10796,13.13118,13.15422,13.17708,13.19985,13.222439999999999,13.24485,13.26708,13.28913,13.31109,13.33287,13.354560000000001,13.37607,13.397490000000001,13.418730000000002,13.43988,13.46085,13.481729999999999,13.50252,13.52313,13.543740000000001,13.56417,13.58451,13.60476,13.624830000000001,13.6449,13.66488,13.68477,13.70457,13.72428,13.74399,13.76361,13.783140000000001,13.80258,13.82202,13.841460000000001,13.86081,13.88007,13.89933,13.91859,13.93785,13.95702,13.97628,13.99545,14.01462,14.03379,14.05305,14.07222,14.09148,14.11074,14.129999999999999,14.14926,14.168610000000001,14.18805,14.20749,14.227020000000001,14.24655,14.26626,14.28597,14.30568,14.325569999999999,14.345550000000001,14.36562,14.38578,14.40603,14.426459999999999,14.44689,14.4675,14.48829,14.509170000000001,14.530140000000001,14.55138,14.57262,14.594129999999998,14.61573,14.63751,14.65947,14.68161,14.703930000000001,14.72643,14.749109999999998,14.77206,14.7951,14.81841,14.8419,14.86557,14.889510000000001,14.91363,14.93802,14.96259,14.98743,15.01254,15.037830000000001,15.063299999999998,15.089129999999999,15.11514,15.141419999999998,15.16797,15.19479,15.22179,15.24915,15.27669,15.304499999999999,15.33267,15.361019999999998,15.38964,15.418529999999999,15.447780000000002,15.47721,15.507000000000001,15.536970000000002,15.567300000000001,15.59781,15.628680000000001,15.65982,15.69123,15.722909999999999,15.754860000000003,15.78717,15.81966,15.852420000000002,15.88554,15.91893,15.95259,15.986429999999999,16.02063,16.0551,16.089840000000002,16.12485,16.160130000000002,16.19568,16.2315,16.26759,16.30395,16.34058,16.37739,16.414559999999998,16.45191
