15.423210000000001,15.347249999999999,15.27111,15.1947,15.11811,15.04125,14.96412,14.88672,14.80914,14.73129,14.653260000000001,14.574960000000003,14.49639,14.41764,14.33862,14.25942,14.17995,14.1003,14.020470000000001,13.94037,13.86009,13.779630000000001,13.69899,13.61808,13.53708,13.45599,13.37463,13.293180000000001,13.211640000000001,13.13001,13.0482,12.96639,12.88458,12.802679999999999,12.72078,12.63897,12.557160000000001,12.475439999999999,12.3939,12.31245,12.23127,12.150269999999999,12.06963,11.98935,11.909519999999999,11.83014,11.7513,11.67309,11.59551,11.518830000000001,11.44296,11.36808,11.29428,11.22165,11.15037,11.080440000000001,11.012129999999999,10.94544,10.88055,10.81764,10.7568,10.698210000000001,10.642050000000001,10.58832,10.53729,10.48914,10.44378,10.40157,10.36251,10.32678,10.29429,10.265310000000001,10.239749999999999,10.217789999999999,10.199430000000001,10.18449,10.17315,10.165320000000001,10.16091,10.159830000000001,10.16208,10.167480000000001,10.17585,10.187100000000001,10.20114,10.217789999999999,10.23687,10.2582,10.28151,10.3068,10.3338,10.36242,10.39239,10.42362,10.45584,10.48905,10.52298,10.557540000000001,10.592640000000001,10.6281,10.663739999999999,10.69965,10.735470000000001,10.77138,10.80702,10.84257,10.87776,10.9125,10.94697,10.980810000000002,11.0142,11.04696,11.07909,11.11059,11.14137,11.171339999999999,11.20059,11.22903,11.25666,11.28339,11.30931,11.33433,11.35845,11.38167,11.4039,11.425320000000001,11.44566,11.465100000000001,11.48355,11.501100000000001,11.517570000000001,11.533140000000001,11.54772,11.56131,11.57382,11.58543,11.59605,11.60559,11.61414,11.62179,11.62836,11.63394,11.63844,11.642040000000001,11.64456,11.64609,11.64672,11.646270000000001,11.644739999999999,11.64231,11.6388,11.63439,11.6289,11.62242,11.61495,11.60649,11.59704,11.5866,11.57508,11.562660000000001,11.54916,11.53476,11.51928,11.5029,11.48544,11.46708,11.44764,11.42721,11.40588,11.383560000000001,11.36025,11.33595,11.31066,11.28438,11.2572,11.22903,11.19996,11.1699,11.13894,11.107080000000002,11.07432,11.04057,11.00601,10.970550000000001,10.934280000000001,10.897110000000001,10.85922,10.82052,10.78101,10.740870000000001,10.69992,10.658430000000001,10.61622,10.57356,10.53036,10.48662,10.44252,10.39815,10.35342,10.3086,10.2636,10.2186,10.17369,10.128960000000001,10.0845,10.04049,9.996929999999999,9.95409,9.91197,9.87084,9.8307,9.79173,9.754109999999999,9.71793,9.68337,9.65061,9.61974,9.59085,9.56403,9.53946,9.51723,9.49743,9.48006,9.46521,9.45288,9.44316,9.435960000000001,9.431370000000001,9.429210000000001,9.42948,9.43209,9.43695,9.44397,9.453059999999999,9.464039999999999,9.47682,9.49113,9.50697,9.52416,9.54252,9.56187,9.58203,9.603,9.624509999999999,9.64638,9.668610000000001,9.69102,9.71352,9.73593,9.75816,9.78012,9.80181,9.82296,9.843570000000001,9.86364,9.88308,9.901800000000001,9.91971,9.936810000000001,9.953009999999999,9.9684,9.982800000000001,9.99621,10.00863,10.02006,10.03041,10.03968,10.047960000000002,10.05507,10.0611,10.06605,10.069830000000001,10.07253,10.074060000000001,10.07451,10.073789999999999,10.071900000000001,10.06893,10.06488,10.059660000000001,10.05327,10.04589,10.03734,10.0278,10.017090000000001,10.00539,9.9927,9.97893,9.964170000000001,9.94851,9.93186,9.9144,9.89604,9.87687,9.85698,9.83628,9.81495,9.79308,9.770669999999999,9.747720000000001,9.7245,9.70092,9.67716,9.65322,9.62937,9.60561,9.582120000000002,9.55899,9.53631,9.51426,9.493020000000001,9.47268,9.45342,9.43542,9.41877,9.403649999999999,9.39015,9.378540000000001,9.368820000000001,9.361170000000001,9.355770000000001,9.35262,9.3519,9.353700000000002,9.357930000000001,9.36486,9.374310000000001,9.38637,9.40104,9.418320000000001,9.438030000000001,9.46035,9.48492,9.51192,9.541080000000001,9.57231,9.60552,9.64062,9.677430000000001,9.715860000000001,9.755730000000002,9.79695,9.83943,9.8829,9.92736,9.97263,10.01862,10.065240000000001,10.112400000000001,10.15992,10.2078,10.25586,10.3041,10.352430000000002,10.40085,10.44909,10.49733,10.545390000000001,10.59327,10.640880000000001,10.68831,10.735380000000001,10.78209,10.82853,10.87452,10.92015,10.96533,11.01015,11.05452,11.09844,11.14191,11.18493,11.22759,11.26971,11.31129,11.352509999999999,11.39328,11.4336,11.47338,11.5128,11.551680000000001,11.590200000000001,11.628269999999999,11.66589,11.70315,11.73987,11.77623,11.812230000000001,11.84778,11.88297,11.91771,11.95209,11.98611,12.01977,12.05307,12.08601,12.11859,12.15081,12.182670000000002,12.214260000000001,12.24549,12.27645,12.30705,12.33729,12.36735,12.39696,12.42639,12.455549999999999,12.48435,12.512880000000001,12.54123,12.56922,12.59703,12.62448,12.65175,12.67875,12.705480000000001,12.73203,12.75831,12.784410000000001,12.81024,12.8358,12.861180000000001,12.886379999999999,12.91131,12.936060000000001,12.96063,12.98502,13.00914,13.03317,13.05693,13.08051,13.10391,13.12713,13.150170000000001,13.173119999999999,13.1958,13.21839,13.24071,13.26294,13.28508,13.30695,13.32873,13.35042,13.371929999999999,13.39326,13.4145,13.43565,13.456620000000001,13.47741,13.498199999999999,13.51881,13.53933,13.55976,13.580010000000001,13.60026,13.620420000000001,13.640400000000001,13.66038,13.68018,13.699980000000002,13.71969,13.73931,13.75893,13.77846,13.7979,13.81725,13.83669,13.85595,13.8753,13.89447,13.91373,13.93299,13.95216,13.97133,13.9905,14.00967,14.02884,14.04801,14.06718,14.086350000000001,14.10561,14.12487,14.14422,14.16357,14.182920000000001,14.20236,14.22189,14.24142,14.26104,14.28075,14.300460000000001,14.320350000000001,14.34033,14.36031,14.38047,14.400720000000002,14.421149999999999,14.44158,14.46219,14.48298,14.503770000000001,14.52483,14.545979999999998,14.56722,14.588730000000002,14.61033,14.632109999999999,14.654069999999999,14.67612,14.698440000000002,14.72094,14.743619999999998,14.76648,14.789520000000001,14.81283,14.83632,14.85999,14.883840000000001,14.90796,14.93235,14.95692,14.981670000000001,15.006689999999999,15.03198,15.05745,15.08319,15.109200000000001,15.13548,15.16194,15.18876,15.215760000000001,15.24303,15.270570000000001,15.298290000000001,15.326369999999999,15.35472,15.38334,15.41214,15.4413,15.47073,15.50043,15.5304,15.560640000000001,15.591149999999999,15.62193,15.65298,15.68439,15.71598,15.747929999999998,15.78006,15.812550000000002,15.84531,15.878340000000001,15.91164,15.94521,15.97905,16.013160000000003,16.04754,16.08219,16.11711,16.15239,16.18785,16.22358,16.25958,16.29585,16.33239,16.3692,16.40628,16.443540000000002
15.41529,15.339330000000002,15.26301,15.18651,15.109739999999999,15.0327,14.955390000000001,14.877899999999999,14.800050000000002,14.72202,14.643720000000002,14.56515,14.4864,14.40729,14.328,14.24844,14.168610000000001,14.0886,14.00832,13.92786,13.84713,13.76613,13.68495,13.60359,13.52196,13.440150000000001,13.35816,13.27608,13.19373,13.11129,13.02867,12.94596,12.86325,12.78036,12.69738,12.61449,12.53151,12.44862,12.36573,12.28302,12.2004,12.11805,12.03588,11.95398,11.87244,11.79135,11.7108,11.630700000000001,11.55132,11.47257,11.39472,11.317770000000001,11.241810000000001,11.16711,11.093580000000001,11.02149,10.950840000000001,10.881990000000002,10.814850000000002,10.749780000000001,10.68678,10.62603,10.56771,10.51209,10.45917,10.40913,10.362150000000002,10.31841,10.278,10.2411,10.20762,10.17783,10.15173,10.12941,10.11087,10.096110000000001,10.085040000000001,10.07775,10.074060000000001,10.073970000000001,10.077390000000001,10.08414,10.09404,10.107000000000001,10.12293,10.14147,10.16262,10.186020000000001,10.21158,10.23912,10.26846,10.29933,10.33164,10.36521,10.39977,10.43523,10.47141,10.508130000000001,10.545390000000001,10.582920000000001,10.62063,10.658430000000001,10.696140000000002,10.73376,10.7712,10.80837,10.84509,10.881450000000001,10.91727,10.95255,10.9872,11.02122,11.05443,11.08701,11.118780000000001,11.149740000000001,11.17989,11.20914,11.237580000000001,11.265030000000001,11.29167,11.31732,11.34198,11.36574,11.38851,11.410290000000002,11.43108,11.45097,11.46978,11.48751,11.504340000000001,11.52018,11.534939999999999,11.54862,11.5614,11.5731,11.583810000000001,11.593440000000001,11.602079999999999,11.609729999999999,11.6163,11.62188,11.626380000000001,11.629890000000001,11.63241,11.63385,11.6343,11.633759999999999,11.63214,11.629529999999999,11.62584,11.62125,11.61558,11.60883,11.601090000000001,11.59236,11.58264,11.57184,11.56014,11.54727,11.5335,11.518650000000001,11.50281,11.48598,11.46807,11.449259999999999,11.429369999999999,11.40849,11.38653,11.36367,11.339730000000001,11.3148,11.28888,11.26197,11.234160000000001,11.20527,11.17539,11.14452,11.11275,11.07999,11.046240000000001,11.01159,10.976040000000001,10.939499999999999,10.90215,10.8639,10.82475,10.784790000000001,10.744110000000001,10.702530000000001,10.66032,10.6173,10.57365,10.52946,10.48464,10.43928,10.393469999999999,10.3473,10.30077,10.25406,10.207170000000001,10.16028,10.11339,10.06659,10.02015,9.973980000000001,9.92844,9.88344,9.83925,9.79605,9.75384,9.71289,9.673380000000002,9.6354,9.59904,9.56457,9.53217,9.501840000000001,9.47376,9.44811,9.42489,9.40428,9.38637,9.37116,9.358740000000001,9.349020000000001,9.34209,9.337950000000001,9.33642,9.3375,9.34119,9.34731,9.355680000000001,9.3663,9.3789,9.39339,9.40968,9.42741,9.44658,9.46701,9.488430000000001,9.51084,9.53388,9.55746,9.58158,9.605879999999999,9.63036,9.65484,9.67923,9.70335,9.7272,9.7506,9.773460000000002,9.79578,9.81747,9.83835,9.85851,9.877770000000002,9.89622,9.913590000000001,9.930060000000001,9.94554,9.95994,9.97335,9.98559,9.99666,10.00674,10.015559999999999,10.02321,10.02978,10.03509,10.03923,10.0422,10.044,10.044540000000001,10.04391,10.04202,10.039050000000001,10.034820000000002,10.02942,10.02285,10.01511,10.0062,9.99612,9.98487,9.97254,9.95913,9.94464,9.929160000000001,9.91251,9.894960000000001,9.876420000000001,9.85698,9.83655,9.8154,9.79335,9.770669999999999,9.74727,9.72324,9.69876,9.67374,9.64845,9.62289,9.597150000000001,9.57132,9.54558,9.52011,9.494909999999999,9.470250000000002,9.44622,9.422910000000002,9.400590000000001,9.37935,9.35946,9.34092,9.324,9.30888,9.29565,9.28458,9.27567,9.2691,9.26496,9.26352,9.26469,9.26856,9.27522,9.28467,9.297,9.31212,9.32994,9.35055,9.37377,9.399600000000001,9.42786,9.45846,9.49131,9.52623,9.563130000000001,9.60183,9.64224,9.68418,9.72738,9.77193,9.81756,9.864090000000001,9.911520000000001,9.95958,10.008270000000001,10.057500000000001,10.107000000000001,10.15686,10.2069,10.25703,10.307160000000001,10.35729,10.407330000000002,10.45719,10.506870000000001,10.556370000000001,10.605509999999999,10.654380000000002,10.7028,10.75095,10.79865,10.8459,10.8927,10.93905,10.984950000000001,11.0304,11.07531,11.11977,11.16378,11.20725,11.25018,11.29266,11.33469,11.37618,11.41713,11.45763,11.49768,11.53728,11.57634,11.61495,11.653110000000002,11.69091,11.72817,11.764980000000001,11.801340000000001,11.83734,11.87289,11.90808,11.942820000000001,11.9772,12.011130000000001,12.04479,12.078,12.110850000000001,12.14334,12.17547,12.207239999999999,12.23874,12.26988,12.30066,12.33117,12.361320000000001,12.391200000000001,12.420720000000001,12.44997,12.478950000000001,12.50766,12.536010000000001,12.56418,12.59199,12.619620000000001,12.64698,12.67407,12.70089,12.727440000000001,12.75381,12.77991,12.80583,12.831479999999999,12.85686,12.88206,12.90708,12.931830000000001,12.9564,12.98079,13.004999999999999,13.02894,13.0527,13.07628,13.09968,13.12299,13.14603,13.16889,13.19157,13.21416,13.23648,13.25871,13.280759999999999,13.302719999999999,13.32441,13.346100000000002,13.36752,13.38885,13.41009,13.43115,13.45212,13.47291,13.49361,13.51422,13.534740000000001,13.55508,13.575420000000001,13.59558,13.61565,13.63563,13.655520000000001,13.675410000000001,13.69512,13.71483,13.73445,13.75398,13.773420000000002,13.792860000000001,13.81221,13.83156,13.85091,13.870170000000002,13.88934,13.908600000000002,13.92777,13.94685,13.96602,13.98519,14.00436,14.02344,14.04261,14.06178,14.08095,14.10021,14.11947,14.13873,14.15799,14.177430000000001,14.19678,14.21631,14.235840000000001,14.25546,14.27508,14.294880000000001,14.314680000000001,14.334660000000001,14.35464,14.3748,14.395050000000001,14.41539,14.43582,14.45643,14.477129999999999,14.498009999999999,14.51898,14.54004,14.561370000000002,14.58279,14.60439,14.62617,14.648040000000002,14.67018,14.69241,14.714910000000001,14.73759,14.760360000000002,14.783399999999999,14.806709999999999,14.830110000000001,14.85378,14.87763,14.901750000000002,14.926049999999998,14.950619999999999,14.97537,15.000390000000001,15.025590000000001,15.051060000000001,15.076799999999999,15.10272,15.12891,15.155370000000001,15.1821,15.209100000000001,15.236280000000002,15.26382,15.291540000000001,15.319619999999999,15.34788,15.376410000000002,15.405210000000002,15.434370000000001,15.463709999999999,15.49332,15.523200000000001,15.553440000000002,15.583860000000001,15.61464,15.64569,15.67692,15.70851,15.74037,15.772499999999999,15.8049,15.837570000000001,15.870510000000001,15.90381,15.937290000000003,15.97104,16.00515,16.03944,16.074089999999998,16.10892,16.14411,16.17948,16.21512,16.25112,16.287300000000002,16.32375,16.36047,16.397460000000002,16.43472
15.407639999999999,15.3315,15.25509,15.17841,15.10146,15.02433,14.946840000000002,14.86908,14.79114,14.71284,14.634360000000001,14.55552,14.476410000000001,14.39703,14.31747,14.23755,14.15736,14.0769,13.99626,13.91526,13.83408,13.75263,13.67082,13.588920000000002,13.50666,13.424220000000002,13.3416,13.25871,13.17555,13.092300000000002,13.00887,12.92526,12.841470000000001,12.75759,12.67353,12.58947,12.505320000000001,12.42108,12.33693,12.252780000000001,12.16872,12.08475,12.000960000000001,11.917440000000001,11.834190000000001,11.75121,11.66877,11.58669,11.50524,11.42442,11.344410000000002,11.26521,11.18709,11.109960000000001,11.034089999999999,10.959570000000001,10.88658,10.81521,10.74573,10.678139999999999,10.61271,10.54971,10.48914,10.43127,10.37619,10.324259999999999,10.27548,10.23003,10.18809,10.149750000000001,10.11528,10.08459,10.05786,10.03509,10.01637,10.0017,9.99099,9.98424,9.98145,9.98244,9.98712,9.9954,10.007010000000001,10.02186,10.03968,10.06047,10.08378,10.109610000000002,10.137599999999999,10.16766,10.199520000000001,10.23291,10.26774,10.303830000000001,10.340910000000001,10.3788,10.41741,10.45656,10.49607,10.53576,10.57563,10.61559,10.65528,10.694880000000001,10.734210000000001,10.77309,10.81152,10.84941,10.886759999999999,10.92348,10.95948,10.994760000000001,11.02923,11.06298,11.09583,11.127780000000001,11.15883,11.18907,11.21823,11.24649,11.273850000000001,11.30013,11.325420000000001,11.34972,11.37303,11.39535,11.416590000000001,11.43675,11.45592,11.4741,11.491200000000001,11.50722,11.522160000000001,11.5362,11.54907,11.56095,11.57175,11.58147,11.590200000000001,11.59785,11.604420000000001,11.610000000000001,11.6145,11.61801,11.62044,11.62179,11.622150000000001,11.62152,11.619720000000001,11.61702,11.61315,11.60829,11.602440000000001,11.59551,11.58759,11.57859,11.56851,11.55744,11.545380000000002,11.53224,11.51811,11.5029,11.48661,11.469330000000001,11.45106,11.43171,11.41137,11.38995,11.36754,11.34405,11.319569999999999,11.29401,11.26746,11.23983,11.211300000000001,11.1816,11.151000000000002,11.11932,11.08665,11.052990000000001,11.01843,10.98279,10.94616,10.90863,10.87011,10.83069,10.790370000000001,10.74915,10.707120000000002,10.66419,10.62054,10.576080000000001,10.5309,10.485000000000001,10.43856,10.39149,10.34388,10.29591,10.24749,10.1988,10.14993,10.10097,10.051919999999999,10.00305,9.95436,9.906030000000001,9.85824,9.81108,9.76464,9.71919,9.67482,9.63171,9.59004,9.550080000000001,9.51183,9.47556,9.44136,9.409410000000001,9.37998,9.35307,9.328859999999999,9.30744,9.2889,9.27324,9.26055,9.25092,9.24426,9.24057,9.23985,9.24183,9.246690000000001,9.25407,9.26397,9.27621,9.290610000000001,9.307080000000001,9.32535,9.34524,9.36657,9.389249999999999,9.41292,9.43758,9.46296,9.488790000000002,9.51516,9.54171,9.56835,9.59499,9.621450000000001,9.64764,9.673380000000002,9.698670000000002,9.72342,9.74745,9.770760000000001,9.79326,9.81495,9.83565,9.855360000000001,9.87408,9.891720000000001,9.90828,9.923670000000001,9.93798,9.951120000000001,9.963000000000001,9.9738,9.98325,9.99153,9.998550000000002,10.00431,10.00881,10.01205,10.01403,10.01475,10.01421,10.01232,10.00926,10.00494,9.999270000000001,9.99243,9.98433,9.97506,9.96444,9.95274,9.93978,9.92565,9.91035,9.89397,9.876420000000001,9.857880000000002,9.83826,9.81756,9.79596,9.773460000000002,9.75006,9.72585,9.700830000000002,9.67518,9.64899,9.62217,9.59499,9.56754,9.53973,9.51192,9.484110000000001,9.456479999999999,9.429120000000001,9.4023,9.37602,9.35055,9.32607,9.302669999999999,9.28062,9.2601,9.241290000000001,9.22428,9.20943,9.19665,9.186390000000001,9.17856,9.17343,9.17109,9.17154,9.17505,9.18153,9.19098,9.20349,9.219059999999999,9.237689999999999,9.259110000000002,9.2835,9.310500000000001,9.340200000000001,9.37242,9.40707,9.44388,9.48267,9.52344,9.56601,9.61002,9.655560000000001,9.70227,9.750150000000001,9.79902,9.84861,9.89892,9.949860000000001,10.001159999999999,10.05282,10.10475,10.15686,10.20888,10.26099,10.31301,10.36485,10.41651,10.4679,10.51893,10.56969,10.620000000000001,10.66995,10.71936,10.768410000000001,10.81701,10.865070000000001,10.91259,10.959660000000001,11.0061,11.05209,11.09754,11.14245,11.18682,11.23065,11.27394,11.31669,11.35899,11.40066,11.441880000000001,11.48256,11.52279,11.562389999999999,11.60163,11.64033,11.67858,11.71629,11.75364,11.79045,11.8269,11.86281,11.89836,11.93346,11.9682,12.00249,12.03642,12.0699,12.10302,12.13578,12.168180000000001,12.20022,12.2319,12.26322,12.29418,12.32487,12.3552,12.38526,12.41496,12.4443,12.473460000000001,12.502260000000001,12.53079,12.55905,12.58695,12.61467,12.64203,12.66921,12.69612,12.722760000000001,12.749220000000001,12.77532,12.80124,12.82698,12.852450000000001,12.877650000000001,12.90267,12.92751,12.95208,12.97647,13.00059,13.02462,13.048380000000002,13.07196,13.09536,13.11858,13.141620000000001,13.164480000000001,13.18716,13.20975,13.23207,13.2543,13.27635,13.29822,13.31991,13.34151,13.36293,13.38426,13.4055,13.42647,13.44744,13.46823,13.48893,13.509450000000001,13.52988,13.55022,13.57047,13.59063,13.6107,13.630680000000002,13.65048,13.67028,13.68999,13.709700000000002,13.72923,13.74876,13.7682,13.78755,13.806899999999999,13.826250000000002,13.84551,13.864680000000002,13.88385,13.903020000000001,13.922189999999999,13.94136,13.96044,13.97952,13.99869,14.01777,14.036940000000001,14.05602,14.07519,14.09436,14.113620000000001,14.13288,14.152140000000001,14.17149,14.19084,14.21028,14.22981,14.24943,14.26905,14.28876,14.30856,14.32854,14.34852,14.36859,14.38884,14.409180000000001,14.429610000000002,14.450130000000001,14.470830000000001,14.491620000000001,14.51259,14.533739999999998,14.55498,14.576400000000001,14.597909999999999,14.61969,14.64156,14.66361,14.685929999999999,14.708340000000002,14.730929999999999,14.75379,14.776830000000002,14.799960000000002,14.823450000000001,14.84703,14.87088,14.894910000000001,14.91921,14.94369,14.96844,14.993460000000002,15.01866,15.044039999999999,15.06978,15.0957,15.12189,15.148259999999999,15.174900000000001,15.201899999999998,15.22908,15.25653,15.284250000000002,15.312240000000001,15.340409999999999,15.36894,15.397739999999999,15.42681,15.45606,15.485669999999999,15.51555,15.5457,15.57612,15.606810000000001,15.63777,15.669,15.7005,15.73227,15.764399999999998,15.796710000000001,15.82938,15.86223,15.89544,15.92883,15.96258,15.9966,16.030890000000003,16.065360000000002,16.10019,16.13529,16.17066,16.206210000000002,16.24212,16.2783,16.314660000000003,16.35138,16.388279999999998,16.425449999999998
15.40008,15.323849999999998,15.24735,15.170490000000001,15.093449999999999,15.01614,14.938469999999999,14.86053,14.782320000000002,14.70384,14.625,14.545979999999998,14.466600000000001,14.38695,14.306939999999999,14.22675,14.1462,14.065290000000001,13.984200000000001,13.90275,13.82103,13.73904,13.656780000000001,13.574160000000001,13.49136,13.4082,13.324770000000001,13.24116,13.15728,13.07313,12.988710000000001,12.90411,12.81933,12.73437,12.649230000000001,12.56391,12.4785,12.393,12.307409999999999,12.22173,12.136140000000001,12.05064,11.965140000000002,11.87982,11.79468,11.70981,11.6253,11.54115,11.457540000000002,11.374469999999999,11.292119999999999,11.21058,11.12994,11.05038,10.971900000000002,10.89486,10.81917,10.745190000000001,10.67301,10.602810000000002,10.53486,10.46916,10.406070000000001,10.34577,10.28844,10.234259999999999,10.18341,10.13607,10.09251,10.05273,10.01691,9.98523,9.95778,9.93456,9.91566,9.90099,9.89073,9.8847,9.882810000000001,9.884970000000001,9.89109,9.90099,9.91449,9.931410000000001,9.95148,9.97461,10.00044,10.02879,10.059479999999999,10.09224,10.126890000000001,10.16307,10.20069,10.23948,10.27926,10.31985,10.36098,10.40274,10.44468,10.48689,10.52901,10.57113,10.613069999999999,10.65465,10.69596,10.736730000000001,10.776959999999999,10.81656,10.85553,10.893690000000001,10.93113,10.96776,11.003580000000001,11.0385,11.07243,11.105459999999999,11.13759,11.16864,11.1987,11.227770000000001,11.25585,11.28285,11.30877,11.3337,11.35755,11.380320000000001,11.40201,11.42262,11.44215,11.46069,11.47806,11.49435,11.50965,11.52378,11.53683,11.54889,11.559780000000002,11.56968,11.5785,11.58615,11.59281,11.59839,11.60289,11.606309999999999,11.608740000000001,11.610000000000001,11.61027,11.60946,11.60766,11.60469,11.60073,11.595690000000001,11.58957,11.582460000000001,11.57427,11.565,11.55474,11.543310000000002,11.530980000000001,11.51748,11.50299,11.48733,11.47077,11.45304,11.434320000000001,11.414520000000001,11.39364,11.371770000000001,11.34873,11.3247,11.29968,11.27349,11.246310000000001,11.21805,11.18871,11.15829,11.126880000000002,11.09439,11.06091,11.02635,10.99071,10.954170000000001,10.91655,10.877849999999999,10.83825,10.79766,10.75608,10.7136,10.67022,10.62585,10.58076,10.53477,10.48797,10.44045,10.39221,10.34334,10.29393,10.243979999999999,10.19358,10.14291,10.091880000000002,10.04067,9.98946,9.93834,9.887310000000001,9.836640000000001,9.78642,9.73683,9.68805,9.64017,9.59346,9.54801,9.50409,9.461879999999999,9.42147,9.383220000000001,9.34713,9.31356,9.28251,9.25425,9.22887,9.20646,9.1872,9.17109,9.15822,9.14859,9.14229,9.139140000000001,9.139140000000001,9.142199999999999,9.14823,9.15705,9.168660000000001,9.1827,9.19908,9.21762,9.23805,9.26028,9.284040000000001,9.30906,9.33525,9.36234,9.39015,9.4185,9.44721,9.47619,9.50517,9.53406,9.56268,9.591030000000002,9.61884,9.6462,9.67275,9.698670000000002,9.72369,9.7479,9.77103,9.79326,9.81441,9.834389999999999,9.853290000000001,9.870930000000001,9.887490000000001,9.902700000000001,9.916739999999999,9.92943,9.94095,9.951120000000001,9.95994,9.9675,9.97362,9.978570000000001,9.982080000000002,9.98424,9.98514,9.984689999999999,9.982800000000001,9.97965,9.975150000000001,9.96939,9.962190000000001,9.95382,9.94401,9.93294,9.92061,9.90702,9.89217,9.87606,9.858780000000001,9.84033,9.82071,9.79992,9.77805,9.7551,9.731160000000001,9.706320000000002,9.68058,9.65394,9.626579999999999,9.5985,9.569790000000001,9.54063,9.51111,9.481230000000002,9.451260000000001,9.4212,9.39123,9.36162,9.332370000000001,9.30375,9.27585,9.24903,9.22329,9.19899,9.17631,9.155339999999999,9.13635,9.11952,9.10512,9.093150000000001,9.083969999999999,9.07767,9.074430000000001,9.074160000000001,9.07713,9.083430000000002,9.09288,9.10575,9.121770000000001,9.14112,9.16353,9.18909,9.21753,9.248850000000001,9.282869999999999,9.31932,9.3582,9.39915,9.44217,9.48699,9.533430000000001,9.58131,9.63045,9.68076,9.73197,9.783990000000001,9.836730000000001,9.88992,9.943560000000002,9.99747,10.05165,10.105830000000001,10.16001,10.2141,10.26801,10.32174,10.375200000000001,10.4283,10.48104,10.53342,10.58526,10.63674,10.68759,10.737990000000002,10.78785,10.83717,10.88595,10.934099999999999,10.98171,11.028780000000001,11.07522,11.121030000000001,11.16639,11.21103,11.255220000000001,11.29878,11.34171,11.38419,11.42604,11.46744,11.50821,11.54853,11.58822,11.62746,11.66625,11.704500000000001,11.742210000000002,11.77956,11.816370000000001,11.852730000000001,11.88864,11.924100000000001,11.95911,11.99376,12.02796,12.0618,12.09519,12.12822,12.1608,12.19311,12.224969999999999,12.25647,12.287700000000001,12.318570000000001,12.34908,12.37923,12.40911,12.43863,12.46788,12.496770000000001,12.52539,12.553740000000001,12.581819999999999,12.60954,12.637080000000001,12.66426,12.69126,12.71799,12.74445,12.77064,12.796650000000001,12.8223,12.847859999999999,12.87306,12.89817,12.922920000000001,12.94758,12.97197,12.996089999999999,13.02012,13.04388,13.067459999999999,13.090860000000001,13.11408,13.13712,13.15998,13.18266,13.20516,13.22748,13.24962,13.27167,13.29354,13.315230000000001,13.33683,13.35825,13.37949,13.40064,13.421610000000001,13.44249,13.46328,13.48389,13.50441,13.52484,13.54518,13.565339999999999,13.585500000000001,13.60548,13.62537,13.64526,13.66497,13.68468,13.704210000000002,13.72374,13.74327,13.76262,13.78197,13.80132,13.82058,13.83975,13.85901,13.87809,13.89726,13.91634,13.93542,13.954500000000001,13.97358,13.99266,14.01174,14.03082,14.049900000000001,14.069070000000002,14.08824,14.10741,14.126579999999999,14.14584,14.16519,14.18454,14.20398,14.22342,14.24295,14.26257,14.28228,14.30208,14.32197,14.341949999999999,14.362020000000001,14.38218,14.40243,14.422860000000002,14.443380000000001,14.464080000000001,14.48487,14.50584,14.5269,14.54814,14.569470000000003,14.59098,14.61276,14.63463,14.65659,14.67882,14.701230000000002,14.72382,14.746680000000001,14.76963,14.79276,14.81616,14.839740000000003,14.86359,14.887619999999998,14.91183,14.93631,14.96106,14.98599,15.011099999999999,15.036480000000001,15.062130000000002,15.088050000000003,15.114150000000002,15.14061,15.16725,15.194070000000002,15.221250000000001,15.248610000000001,15.276330000000002,15.30423,15.332490000000002,15.36093,15.38964,15.418619999999999,15.447870000000002,15.47748,15.50727,15.53733,15.56775,15.598349999999998,15.62931,15.66045,15.691950000000002,15.723630000000002,15.75567,15.787980000000001,15.820559999999999,15.853409999999998,15.886530000000002,15.919920000000001,15.953579999999999,15.98751,16.02171,16.05618,16.09101,16.12602,16.1613,16.19685,16.232670000000002,16.26876,16.305120000000002,16.34166,16.37856,16.41564
