15.392790000000002,15.31638,15.23979,15.162840000000001,15.08562,15.00804,14.930280000000002,14.852160000000001,14.773679999999999,14.694930000000001,14.61591,14.536530000000003,14.456879999999998,14.37687,14.29659,14.215950000000001,14.13504,14.05377,13.97223,13.89033,13.80807,13.72554,13.64265,13.5594,13.47588,13.392090000000001,13.30794,13.22352,13.13874,13.05369,12.96837,12.88278,12.79692,12.710880000000001,12.62448,12.53799,12.45123,12.36429,12.277260000000002,12.190140000000001,12.10284,12.01563,11.92833,11.84112,11.75409,11.66715,11.580480000000001,11.49417,11.40822,11.32281,11.23803,11.153880000000001,11.070630000000001,10.988370000000002,10.90719,10.82727,10.74879,10.67193,10.596870000000001,10.52379,10.45287,10.38447,10.31859,10.25559,10.19574,10.13904,10.08594,10.03653,9.99099,9.94959,9.912420000000001,9.87957,9.85131,9.82755,9.80838,9.79389,9.783990000000001,9.77868,9.77778,9.78129,9.78894,9.80073,9.8163,9.83547,9.85806,9.883799999999999,9.91233,9.943560000000002,9.97722,10.01295,10.050569999999999,10.089720000000002,10.130310000000001,10.172070000000001,10.21482,10.25829,10.302299999999999,10.34676,10.391399999999999,10.43613,10.480770000000001,10.52532,10.569510000000001,10.61325,10.65663,10.69938,10.7415,10.7829,10.82349,10.86336,10.90224,10.94031,10.97748,11.01357,11.048760000000001,11.08287,11.11599,11.14803,11.17908,11.20896,11.23776,11.26548,11.292119999999999,11.317680000000001,11.34207,11.36538,11.38752,11.40858,11.42856,11.447370000000001,11.465100000000001,11.481660000000002,11.49723,11.51154,11.52486,11.53701,11.54808,11.55807,11.566980000000001,11.57472,11.58138,11.58696,11.591460000000001,11.59488,11.59722,11.59848,11.59866,11.597760000000001,11.59578,11.592720000000002,11.58858,11.58336,11.577060000000001,11.56968,11.56131,11.551770000000001,11.54115,11.52954,11.51685,11.50299,11.48814,11.47221,11.4552,11.43702,11.417850000000001,11.3976,11.37627,11.35386,11.33037,11.30571,11.28006,11.25324,11.22543,11.19645,11.16639,11.135250000000001,11.10312,11.06973,11.03535,10.999889999999999,10.96335,10.92573,10.88712,10.84734,10.80657,10.76472,10.72197,10.678139999999999,10.63332,10.5876,10.54089,10.49337,10.44495,10.39563,10.345680000000002,10.294920000000001,10.24362,10.1916,10.139130000000002,10.086300000000001,10.03302,9.979560000000001,9.92601,9.87246,9.819,9.76581,9.71307,9.66087,9.60948,9.55908,9.50976,9.46179,9.41535,9.370709999999999,9.32805,9.28755,9.249390000000002,9.213840000000001,9.18117,9.151290000000001,9.12465,9.10116,9.08109,9.06453,9.05139,9.04176,9.035730000000001,9.03321,9.034020000000002,9.038250000000001,9.045630000000001,9.05607,9.06948,9.085500000000001,9.104040000000001,9.124830000000001,9.147689999999999,9.17244,9.198720000000002,9.22644,9.25524,9.284939999999999,9.31545,9.34641,9.377730000000001,9.40923,9.44073,9.47205,9.50301,9.533610000000001,9.56367,9.59301,9.62163,9.64944,9.676260000000001,9.70218,9.727020000000001,9.75069,9.77328,9.794699999999999,9.814770000000001,9.83367,9.85131,9.867510000000001,9.88245,9.89604,9.90828,9.919080000000001,9.92853,9.93663,9.94329,9.94851,9.95229,9.95472,9.9558,9.955350000000001,9.95355,9.95031,9.945720000000001,9.93969,9.932220000000001,9.9234,9.91323,9.90162,9.88866,9.87444,9.858780000000001,9.84186,9.823680000000001,9.80415,9.78345,9.76149,9.73836,9.71406,9.68868,9.66222,9.63486,9.60651,9.57726,9.54729,9.51669,9.485370000000001,9.45369,9.421560000000001,9.38916,9.35676,9.32436,9.29223,9.26046,9.22923,9.19881,9.16938,9.141210000000001,9.11439,9.08919,9.06588,9.04473,9.025830000000001,9.009450000000001,8.995869,8.985177,8.977572,8.973198,8.97219,8.974647000000001,8.980623,8.990154,9.00324,9.01989,9.040049999999999,9.06363,9.09045,9.120510000000001,9.153540000000001,9.18945,9.22806,9.2691,9.31248,9.357840000000001,9.405180000000001,9.45414,9.50463,9.55638,9.6093,9.663120000000001,9.71775,9.773010000000001,9.82872,9.8847,9.941040000000001,9.99747,10.0539,10.11024,10.1664,10.222380000000001,10.27809,10.333440000000001,10.388340000000001,10.44279,10.49679,10.55034,10.60326,10.655640000000002,10.70739,10.758600000000001,10.80918,10.85922,10.90854,10.95723,11.005379999999999,11.052810000000001,11.09961,11.14587,11.191410000000001,11.23641,11.28078,11.324520000000001,11.36763,11.410290000000002,11.45223,11.49372,11.53458,11.574900000000001,11.614680000000002,11.653920000000001,11.69262,11.73087,11.76858,11.80584,11.84256,11.87883,11.91474,11.95011,11.985030000000002,12.0195,12.053609999999999,12.08727,12.12057,12.15342,12.18591,12.21804,12.24972,12.28113,12.31218,12.34278,12.37311,12.40317,12.43287,12.46221,12.49119,12.51999,12.54843,12.57651,12.60441,12.631950000000002,12.65931,12.68631,12.713040000000001,12.73959,12.765870000000001,12.79179,12.81762,12.84309,12.86838,12.89349,12.918330000000001,12.9429,12.96729,12.9915,13.015440000000002,13.03929,13.06287,13.08618,13.1094,13.13244,13.1553,13.17789,13.20039,13.222710000000001,13.24485,13.26681,13.288680000000001,13.31037,13.33188,13.35321,13.37454,13.3956,13.41657,13.43745,13.45815,13.47876,13.49919,13.519620000000002,13.53987,13.560030000000001,13.5801,13.59999,13.61988,13.63968,13.65939,13.67901,13.69854,13.71807,13.73751,13.75686,13.77612,13.795380000000002,13.81464,13.833810000000001,13.85298,13.87206,13.89114,13.91022,13.929210000000001,13.948290000000002,13.96728,13.98636,14.00535,14.02443,14.04351,14.06259,14.08167,14.10084,14.12001,14.139180000000001,14.15844,14.17779,14.19714,14.21658,14.23611,14.255730000000002,14.27535,14.29515,14.31495,14.33493,14.35491,14.375070000000001,14.39532,14.41575,14.436179999999998,14.456879999999998,14.477580000000001,14.498550000000002,14.51952,14.540760000000002,14.56209,14.5836,14.605290000000002,14.627070000000002,14.649120000000002,14.671260000000002,14.693670000000001,14.716260000000002,14.73894,14.761890000000001,14.785020000000001,14.808420000000002,14.832,14.85576,14.879700000000001,14.90391,14.92839,14.95305,14.97789,15.003090000000002,15.02838,15.054030000000001,15.079860000000002,15.105960000000001,15.132330000000001,15.15888,15.18579,15.212879999999998,15.240239999999998,15.267870000000002,15.295770000000001,15.323939999999999,15.35229,15.381,15.40998,15.439139999999998,15.46866,15.498450000000002,15.528510000000002,15.558840000000002,15.58944,15.62022,15.65145,15.68286,15.71454,15.74649,15.77871,15.811290000000001,15.844050000000001,15.877080000000001,15.91047,15.94404,15.97797,16.01208,16.04655,16.08129,16.116210000000002,16.151490000000003,16.18695,16.22268,16.258770000000002,16.29504,16.331580000000002,16.36839,16.40547
15.385679999999999,15.309180000000001,15.232410000000002,15.155370000000001,15.07797,15.00021,14.922270000000001,14.843880000000002,14.76522,14.686290000000001,14.607000000000001,14.52735,14.447340000000002,14.36706,14.28642,14.20542,14.12406,14.042340000000001,13.96035,13.87791,13.7952,13.71204,13.62852,13.54473,13.46049,13.37598,13.29111,13.20579,13.1202,13.03425,12.94794,12.861270000000001,12.77433,12.68712,12.599549999999999,12.51162,12.42351,12.33522,12.24657,12.157829999999999,12.06891,11.9799,11.89071,11.80161,11.71242,11.62341,11.53449,11.44575,11.357460000000001,11.26944,11.18205,11.0952,11.00916,10.92393,10.83987,10.75689,10.67535,10.59543,10.51722,10.440990000000001,10.36701,10.29546,10.22652,10.16064,10.09782,10.03851,9.982890000000001,9.93114,9.88353,9.84024,9.801449999999999,9.76734,9.73809,9.7137,9.69435,9.67995,9.67041,9.66591,9.66618,9.67113,9.68058,9.69435,9.71217,9.73395,9.75924,9.78786,9.819450000000002,9.85383,9.89064,9.92961,9.97047,10.01295,10.05687,10.10187,10.14777,10.1943,10.241370000000002,10.28871,10.33623,10.38366,10.431000000000001,10.47798,10.524600000000001,10.570770000000001,10.61622,10.661130000000002,10.70514,10.74843,10.79091,10.8324,10.8729,10.9125,10.95102,10.98846,11.02482,11.0601,11.0943,11.12733,11.15928,11.19006,11.21967,11.248199999999999,11.27547,11.30166,11.326590000000001,11.350439999999999,11.37312,11.394630000000001,11.41506,11.434230000000001,11.45232,11.469149999999999,11.484990000000002,11.49957,11.513069999999999,11.5254,11.53665,11.54673,11.55564,11.56347,11.57022,11.57589,11.580390000000001,11.58372,11.58606,11.587230000000002,11.58732,11.58633,11.58417,11.58102,11.5767,11.571299999999999,11.564820000000001,11.557260000000001,11.54862,11.53881,11.52801,11.51604,11.50299,11.48886,11.473650000000001,11.45736,11.4399,11.42136,11.40183,11.38104,11.359259999999999,11.336310000000001,11.312280000000001,11.28708,11.260800000000001,11.23344,11.20491,11.17521,11.14452,11.112570000000002,11.079630000000002,11.045430000000001,11.01015,10.97379,10.93626,10.89765,10.85787,10.8171,10.775070000000001,10.732050000000001,10.68795,10.64277,10.596599999999999,10.54935,10.50111,10.451970000000001,10.401840000000002,10.35081,10.29897,10.24632,10.19295,10.13886,10.084230000000002,10.02906,9.97353,9.91764,9.86157,9.80541,9.74934,9.69354,9.63801,9.58311,9.52893,9.475740000000002,9.423630000000001,9.37287,9.323730000000001,9.27648,9.23121,9.188279999999999,9.147870000000001,9.11025,9.0756,9.0441,9.015929999999999,8.991342,8.970363,8.953137,8.939718000000001,8.930142,8.924418,8.922501,8.924301,8.929728,8.938638000000001,8.950851,8.966187,8.984421,9.005310000000001,9.02862,9.05418,9.08163,9.1107,9.141210000000001,9.17289,9.205470000000002,9.23886,9.27261,9.30672,9.34092,9.37512,9.40896,9.44244,9.47547,9.50778,9.53937,9.57006,9.59985,9.62865,9.65628,9.68283,9.70812,9.732149999999999,9.75492,9.776430000000001,9.7965,9.81522,9.832500000000001,9.84843,9.86283,9.87579,9.887400000000001,9.89739,9.906030000000001,9.91314,9.91872,9.92286,9.925559999999999,9.92664,9.92637,9.924570000000001,9.921240000000001,9.91647,9.91017,9.90243,9.89325,9.88263,9.87048,9.85698,9.841949999999999,9.825569999999999,9.80775,9.788580000000001,9.76806,9.74619,9.72306,9.69858,9.67284,9.645930000000002,9.61794,9.58878,9.558629999999999,9.52749,9.49554,9.46278,9.429300000000001,9.39519,9.36072,9.32589,9.29088,9.25587,9.22104,9.186480000000001,9.15255,9.119340000000001,9.08712,9.05616,9.02664,8.998821,8.972973,8.949339,8.928171,8.909712,8.894187,8.881803,8.872758000000001,8.867214,8.865324000000001,8.867178000000001,8.872875,8.882442,8.895888000000001,8.913177000000001,8.934263999999999,8.959032,8.987373,9.01908,9.05409,9.09216,9.13302,9.17649,9.22239,9.27054,9.32058,9.37233,9.425609999999999,9.48015,9.53586,9.59238,9.649799999999999,9.70767,9.76599,9.82467,9.88344,9.942300000000001,10.00107,10.059750000000001,10.118070000000001,10.176210000000001,10.2339,10.29114,10.34793,10.40427,10.45998,10.51506,10.5696,10.623510000000001,10.6767,10.72926,10.78119,10.8324,10.88289,10.93275,10.98189,11.0304,11.078190000000001,11.12535,11.17179,11.217600000000001,11.262780000000001,11.30733,11.35116,11.39445,11.43711,11.479140000000001,11.52063,11.561490000000001,11.60181,11.64159,11.68083,11.719529999999999,11.75769,11.79531,11.83248,11.869110000000001,11.905289999999999,11.94102,11.9763,12.01104,12.045420000000002,12.07935,12.11292,12.14604,12.17871,12.21102,12.242970000000001,12.274469999999999,12.3057,12.33657,12.36699,12.39714,12.42693,12.45645,12.48561,12.51441,12.54294,12.571200000000001,12.5991,12.62682,12.65418,12.68127,12.70809,12.73464,12.76092,12.786930000000002,12.81276,12.83832,12.86361,12.888630000000001,12.91356,12.938130000000001,12.96252,12.986730000000001,13.010670000000001,13.034519999999999,13.058010000000001,13.08141,13.10463,13.12758,13.15044,13.173029999999999,13.19553,13.21776,13.2399,13.26186,13.28364,13.30524,13.326749999999999,13.348080000000001,13.36932,13.39038,13.41135,13.43214,13.45275,13.47336,13.49379,13.514130000000002,13.53429,13.55445,13.574430000000001,13.59432,13.61421,13.63392,13.653540000000001,13.67316,13.69269,13.71204,13.73148,13.75074,13.770000000000001,13.78926,13.808430000000001,13.82751,13.846589999999999,13.86567,13.88475,13.90374,13.92273,13.94172,13.96071,13.9797,13.99869,14.01768,14.036669999999999,14.05575,14.07483,14.093910000000001,14.112990000000002,14.13216,14.151420000000002,14.17068,14.19003,14.20938,14.22891,14.24844,14.26806,14.28777,14.30757,14.32746,14.347439999999999,14.367600000000001,14.38776,14.408100000000001,14.42853,14.449140000000002,14.469840000000001,14.49072,14.511779999999998,14.53293,14.55417,14.57568,14.597280000000001,14.619060000000001,14.641110000000001,14.663250000000001,14.68557,14.708070000000001,14.73075,14.7537,14.776830000000002,14.80014,14.823630000000001,14.84739,14.871330000000002,14.89545,14.91984,14.944500000000001,14.96934,14.994449999999999,15.01974,15.0453,15.07113,15.09723,15.12351,15.150060000000002,15.176879999999999,15.20397,15.231240000000001,15.25887,15.286679999999999,15.314760000000001,15.3432,15.37182,15.400709999999998,15.429870000000001,15.459389999999999,15.489090000000001,15.519060000000001,15.5493,15.5799,15.610679999999999,15.64182,15.67314,15.70482,15.73677,15.7689,15.80139,15.83415,15.86718,15.900480000000002,15.93405,15.96789,16.002000000000002,16.03638,16.07103,16.10595,16.14114,16.1766,16.21233,16.24824,16.28451,16.32105,16.357770000000002,16.39476
15.378839999999999,15.30225,15.225300000000002,15.14808,15.070500000000001,14.992650000000001,14.91444,14.835870000000002,14.75703,14.677739999999998,14.59818,14.51826,14.437980000000001,14.35734,14.276340000000001,14.19498,14.11326,14.03109,13.94856,13.86567,13.782330000000002,13.698720000000002,13.61457,13.53006,13.44519,13.35987,13.27419,13.18815,13.10157,13.01472,12.92742,12.83967,12.75156,12.66309,12.574259999999999,12.48507,12.395520000000001,12.3057,12.215520000000001,12.125070000000001,12.034440000000002,11.94354,11.85246,11.7612,11.66994,11.57859,11.48733,11.39616,11.30526,11.21463,11.124360000000001,11.03463,10.94562,10.857330000000001,10.77003,10.683900000000001,10.59903,10.515690000000001,10.43406,10.354500000000002,10.27701,10.20213,10.12986,10.06074,9.99477,9.93249,9.873990000000001,9.81963,9.769680000000001,9.72432,9.68373,9.64827,9.61785,9.59283,9.57312,9.55872,9.54981,9.54612,9.547649999999999,9.55413,9.56556,9.58158,9.602010000000002,9.62649,9.65484,9.68661,9.72162,9.75942,9.79974,9.842220000000001,9.88668,9.93276,9.98019,10.0287,10.07793,10.12788,10.17819,10.22868,10.27917,10.32957,10.3797,10.42938,10.47861,10.52712,10.575000000000001,10.621979999999999,10.66815,10.713420000000001,10.7577,10.800989999999999,10.843110000000001,10.88424,10.9242,10.963080000000001,11.0007,11.03715,11.072519999999999,11.10654,11.13948,11.17116,11.20158,11.230830000000001,11.25891,11.285730000000001,11.31129,11.33568,11.3589,11.38086,11.40165,11.421270000000002,11.43963,11.456819999999999,11.47293,11.48778,11.501460000000002,11.51397,11.52531,11.53557,11.54466,11.55258,11.559330000000001,11.565,11.569500000000001,11.572830000000002,11.57508,11.576250000000002,11.576250000000002,11.57517,11.57292,11.56959,11.56509,11.5596,11.55285,11.54511,11.5362,11.52621,11.51505,11.5029,11.48949,11.47509,11.45952,11.44287,11.42505,11.406060000000002,11.38608,11.36484,11.34252,11.31912,11.294550000000001,11.26881,11.2419,11.21391,11.184750000000001,11.15442,11.12292,11.09025,11.0565,11.02149,10.98531,10.94805,10.90953,10.86984,10.82907,10.78704,10.74393,10.69965,10.6542,10.60767,10.55997,10.51128,10.46142,10.41057,10.358730000000001,10.305900000000001,10.25208,10.197450000000002,10.14201,10.08576,10.028880000000001,9.97137,9.913319999999999,9.85491,9.796230000000001,9.73737,9.67851,9.61983,9.56142,9.50355,9.4464,9.39015,9.33498,9.28125,9.22923,9.17901,9.13104,9.085410000000001,9.042480000000001,9.00252,8.965683,8.932302,8.902539,8.876592,8.854596,8.836677000000002,8.822916000000001,8.813349,8.807976,8.806761,8.809605,8.816391,8.826957,8.841114000000001,8.858628,8.879274,8.902773000000002,8.928863999999999,8.957259,8.98767,9.0198,9.053460000000001,9.0882,9.123930000000001,9.160290000000002,9.197189999999999,9.23427,9.271350000000002,9.30825,9.34488,9.381060000000002,9.41652,9.451260000000001,9.48519,9.51813,9.549990000000001,9.580680000000001,9.61029,9.63855,9.66555,9.69111,9.71532,9.73818,9.75951,9.77931,9.79767,9.814589999999999,9.82989,9.84366,9.8559,9.86661,9.8757,9.88335,9.889289999999999,9.893790000000001,9.89667,9.89793,9.89766,9.89586,9.89253,9.88758,9.8811,9.873000000000001,9.86346,9.8523,9.8397,9.825479999999999,9.80982,9.792539999999999,9.77391,9.75375,9.732149999999999,9.70902,9.68463,9.6588,9.63162,9.60318,9.57339,9.54252,9.510390000000001,9.47727,9.44316,9.408150000000001,9.37233,9.335880000000001,9.298800000000002,9.26136,9.223650000000001,9.18576,9.148050000000001,9.11061,9.07362,9.03744,9.00216,8.968176,8.935686,8.904969000000001,8.876313,8.850006,8.826309,8.80551,8.787861000000001,8.773605,8.762958000000001,8.756118,8.753238000000001,8.754444,8.759826,8.769429,8.783253,8.801262000000001,8.823393000000001,8.84952,8.879499000000001,8.913159,8.950293,8.990685,9.03411,9.08028,9.12897,9.18,9.23301,9.28773,9.34407,9.401670000000001,9.46035,9.51984,9.58014,9.64089,9.70209,9.76338,9.82485,9.886230000000001,9.947519999999999,10.00854,10.0692,10.1295,10.18926,10.24857,10.30734,10.36539,10.4229,10.47969,10.53585,10.59129,10.64592,10.69992,10.753110000000001,10.80558,10.857330000000001,10.90827,10.95858,11.00808,11.05686,11.104920000000002,11.152260000000002,11.198970000000001,11.24487,11.290140000000001,11.33478,11.37879,11.422080000000001,11.46474,11.50677,11.54826,11.58912,11.62935,11.66904,11.70819,11.7468,11.784870000000002,11.8224,11.85939,11.895930000000002,11.93193,11.96748,12.00258,12.037230000000001,12.07143,12.10518,12.13857,12.17151,12.204,12.236130000000001,12.267900000000001,12.299220000000002,12.33018,12.36087,12.39111,12.42108,12.4506,12.479940000000001,12.50883,12.53745,12.5658,12.59379,12.621509999999999,12.648959999999999,12.67614,12.702960000000001,12.7296,12.75588,12.781979999999999,12.80781,12.83337,12.85866,12.88377,12.908610000000001,12.93327,12.957659999999999,12.98187,13.00581,13.02957,13.05315,13.07646,13.09968,13.122630000000001,13.1454,13.16799,13.1904,13.21263,13.23477,13.256639999999999,13.27842,13.30002,13.32144,13.34277,13.36392,13.38498,13.40586,13.42656,13.44726,13.467690000000001,13.48812,13.50837,13.528530000000002,13.5486,13.56858,13.588470000000001,13.60818,13.627889999999999,13.64751,13.667040000000002,13.686480000000001,13.70583,13.72518,13.744439999999999,13.76361,13.78278,13.80186,13.82094,13.84002,13.85901,13.878,13.8969,13.91589,13.934790000000001,13.953780000000002,13.97268,13.99158,14.01057,14.02956,14.04855,14.06754,14.08653,14.1057,14.124780000000001,14.14395,14.163210000000001,14.18247,14.20182,14.22126,14.2407,14.26032,14.27994,14.29974,14.31954,14.33952,14.35959,14.37975,14.40009,14.420430000000001,14.441040000000001,14.46165,14.48253,14.503499999999999,14.524560000000001,14.5458,14.56722,14.588820000000002,14.610600000000002,14.632560000000002,14.654610000000002,14.67693,14.69943,14.72211,14.744969999999999,14.76801,14.791319999999999,14.81472,14.838480000000002,14.86233,14.886450000000002,14.910839999999999,14.93541,14.960249999999998,14.985270000000002,15.01056,15.036120000000002,15.06186,15.087869999999999,15.114150000000002,15.14061,15.16743,15.19443,15.2217,15.24924,15.27705,15.305130000000002,15.33348,15.36201,15.3909,15.420060000000001,15.44949,15.479190000000001,15.50907,15.539309999999999,15.569820000000002,15.6006,15.63165,15.662970000000001,15.694560000000001,15.726420000000001,15.75864,15.79104,15.823710000000002,15.85674,15.88995,15.923519999999998,15.95727,15.991380000000001,16.02567,16.06032,16.09515,16.13034,16.16571,16.20135,16.23735,16.27353,16.30998,16.346700000000002,16.38369
15.372180000000002,15.2955,15.218370000000002,15.14106,15.063299999999998,14.985270000000002,14.90688,14.82813,14.74902,14.66955,14.58972,14.509440000000001,14.42889,14.34789,14.26653,14.18472,14.102549999999999,14.02002,13.93704,13.85361,13.76973,13.68549,13.600710000000001,13.51557,13.42998,13.34394,13.25745,13.170420000000002,13.08303,12.995190000000001,12.90681,12.81807,12.72879,12.63906,12.54897,12.45834,12.36735,12.275910000000001,12.18411,12.091949999999999,11.99943,11.90664,11.81349,11.72016,11.62656,11.53296,11.43918,11.3454,11.251800000000001,11.15829,11.065140000000001,10.97235,10.8801,10.78857,10.69785,10.60821,10.51983,10.4328,10.34757,10.26423,10.183050000000001,10.10439,10.028609999999999,9.9558,9.88641,9.8208,9.75915,9.70191,9.64926,9.601560000000001,9.55899,9.52191,9.49032,9.4644,9.44433,9.43002,9.421560000000001,9.41886,9.42174,9.43011,9.4437,9.462240000000001,9.485460000000002,9.51309,9.54468,9.580050000000002,9.61866,9.66024,9.70443,9.75087,9.7992,9.84915,9.900360000000001,9.95265,10.00557,10.05912,10.11285,10.16676,10.22049,10.27395,10.327050000000002,10.37961,10.43145,10.482569999999999,10.53288,10.5822,10.63053,10.67787,10.72404,10.76913,10.81305,10.8558,10.897200000000002,10.937429999999999,10.97649,11.0142,11.05065,11.08575,11.11968,11.152260000000002,11.18358,11.21364,11.24244,11.26989,11.29617,11.321100000000001,11.34477,11.36727,11.38851,11.40849,11.42721,11.44476,11.46105,11.476170000000002,11.490120000000001,11.50281,11.51433,11.52468,11.53386,11.54187,11.54871,11.55438,11.55888,11.56221,11.56446,11.56554,11.56545,11.56428,11.56194,11.558520000000001,11.553840000000001,11.54817,11.54133,11.53332,11.524140000000001,11.51397,11.50254,11.49003,11.47644,11.461680000000001,11.44575,11.42865,11.41047,11.39112,11.37069,11.34909,11.32623,11.30229,11.277180000000001,11.2509,11.22345,11.194830000000001,11.164950000000001,11.13399,11.10177,11.06838,11.03373,10.997910000000001,10.96083,10.92258,10.88316,10.84248,10.80054,10.757430000000001,10.71306,10.66752,10.62081,10.572840000000001,10.5237,10.47339,10.42191,10.36935,10.315710000000001,10.26099,10.20528,10.14849,10.09089,10.03239,9.973080000000001,9.91314,9.85257,9.79146,9.72999,9.66825,9.60642,9.54468,9.48321,9.422189999999999,9.361799999999999,9.30231,9.243900000000002,9.18693,9.131580000000001,9.0783,9.027180000000001,8.978607,8.932887000000001,8.890308,8.851131,8.815635,8.784054,8.756604,8.733456,8.714754,8.700597,8.691021,8.686035,8.685594,8.689581,8.697879,8.710281,8.72658,8.746524,8.769824999999999,8.796195,8.82531,8.856873,8.890551,8.92602,8.962992000000002,9.00117,9.040230000000001,9.079920000000001,9.12006,9.160290000000002,9.20043,9.24039,9.2799,9.31878,9.35694,9.39429,9.430560000000002,9.46584,9.49986,9.532710000000002,9.564119999999999,9.59427,9.62298,9.650160000000001,9.6759,9.70002,9.722700000000001,9.74376,9.763200000000001,9.781020000000002,9.79722,9.811890000000002,9.82485,9.83619,9.84582,9.85392,9.86031,9.86499,9.86814,9.869580000000001,9.869399999999999,9.867600000000001,9.864180000000001,9.85905,9.8523,9.84393,9.83394,9.822330000000001,9.809099999999999,9.79434,9.77787,9.759870000000001,9.74025,9.71901,9.69633,9.672030000000001,9.64629,9.619019999999999,9.59031,9.56025,9.52875,9.49599,9.461969999999999,9.42669,9.39033,9.35298,9.31473,9.27567,9.235890000000001,9.19566,9.15498,9.11412,9.073260000000001,9.032670000000001,8.992458,8.952975,8.914455,8.877168,8.841429,8.807526,8.775783,8.746506,8.720019,8.696628,8.676620999999999,8.660276999999999,8.647848,8.639559,8.635581,8.636058,8.641098,8.650737,8.665002,8.683821,8.707122,8.73477,8.766585000000001,8.802378,8.841897,8.884908000000001,8.931123,8.980263,9.03204,9.08622,9.142470000000001,9.20043,9.26001,9.32085,9.38277,9.4455,9.50895,9.57276,9.63684,9.7011,9.765270000000001,9.82935,9.89316,9.956700000000001,10.01979,10.08234,10.144260000000001,10.20564,10.26639,10.32642,10.38573,10.44423,10.50201,10.55898,10.61514,10.67049,10.72512,10.77885,10.83177,10.88388,10.93527,10.985850000000001,11.03562,11.08458,11.13282,11.18034,11.22714,11.27313,11.31849,11.36313,11.40705,11.45034,11.493,11.53503,11.57643,11.6172,11.657340000000001,11.696940000000001,11.73591,11.77443,11.812320000000001,11.84967,11.88657,11.922930000000001,11.95875,11.99421,12.02913,12.06351,12.09753,12.1311,12.16422,12.19698,12.22929,12.26115,12.29274,12.323879999999999,12.354659999999999,12.38508,12.415049999999999,12.444840000000001,12.47418,12.503160000000001,12.531870000000001,12.56031,12.58839,12.616200000000001,12.643650000000001,12.67083,12.69774,12.72438,12.75075,12.776850000000001,12.802679999999999,12.828330000000001,12.853620000000001,12.87873,12.90357,12.92823,12.95262,12.97683,13.00077,13.02453,13.04802,13.07142,13.09455,13.1175,13.140270000000001,13.16277,13.18518,13.20741,13.229460000000001,13.25133,13.27302,13.29462,13.316040000000001,13.33728,13.35834,13.37931,13.40019,13.42089,13.441410000000001,13.46193,13.48227,13.50243,13.522590000000001,13.54257,13.56246,13.58226,13.601970000000001,13.62159,13.64112,13.66065,13.68,13.69935,13.71861,13.73778,13.756950000000002,13.77603,13.79511,13.8141,13.83309,13.85199,13.870980000000001,13.88988,13.90869,13.92759,13.94649,13.96539,13.984200000000001,14.0031,14.022,14.04099,14.05989,14.07888,14.09796,14.117040000000001,14.13612,14.155289999999999,14.17455,14.19381,14.21316,14.2326,14.25213,14.27175,14.29146,14.31126,14.331150000000001,14.351130000000001,14.37129,14.39154,14.411880000000002,14.432400000000001,14.45301,14.4738,14.49468,14.51574,14.536980000000002,14.558309999999999,14.57991,14.601600000000001,14.623470000000001,14.645520000000001,14.66784,14.690250000000002,14.71284,14.735700000000001,14.75874,14.78196,14.805359999999999,14.829030000000001,14.85288,14.877,14.901299999999999,14.92578,14.950529999999999,14.975550000000002,15.00084,15.026310000000002,15.05205,15.07797,15.10416,15.130710000000002,15.15744,15.184350000000002,15.211620000000002,15.239070000000002,15.26688,15.29487,15.323220000000001,15.351750000000001,15.380550000000001,15.40971,15.43905,15.46866,15.498540000000002,15.528780000000001,15.5592,15.589979999999999,15.620940000000001,15.652260000000002,15.683850000000001,15.715620000000001,15.74775,15.78015,15.81282,15.84576,15.87897,15.91245,15.946200000000001,15.980220000000001,16.01451,16.04907,16.0839,16.119,16.15437,16.19001,16.225920000000002,16.26201,16.298460000000002,16.33518,16.37208
