15.36579,15.28893,15.211800000000002,15.13422,15.05637,14.978159999999999,14.8995,14.820570000000002,14.741190000000001,14.661540000000002,14.58135,14.500890000000002,14.419980000000002,14.33862,14.2569,14.17473,14.0922,14.00913,13.925609999999999,13.84173,13.75731,13.67244,13.58712,13.50126,13.414950000000001,13.3281,13.2408,13.15296,13.06458,12.975750000000001,12.886289999999999,12.79638,12.70593,12.61503,12.5235,12.431519999999999,12.339,12.246030000000001,12.15252,12.05856,11.96415,11.869290000000001,11.77407,11.67849,11.58264,11.48652,11.39013,11.293740000000001,11.19717,11.10069,11.00439,10.90845,10.81278,10.717740000000001,10.623420000000001,10.530090000000001,10.43784,10.346940000000002,10.25766,10.17027,10.085130000000001,10.002419999999999,9.922500000000001,9.84582,9.77256,9.70326,9.63819,9.57762,9.522,9.47169,9.42687,9.3879,9.35487,9.32805,9.30753,9.293310000000002,9.28539,9.28377,9.28818,9.29853,9.31455,9.335880000000001,9.36225,9.3933,9.42867,9.46782,9.51048,9.5562,9.604619999999999,9.655289999999999,9.70794,9.762030000000001,9.81747,9.87372,9.93069,9.98802,10.04553,10.10304,10.16019,10.21698,10.27323,10.32876,10.38339,10.43721,10.49004,10.54179,10.592459999999999,10.641869999999999,10.69011,10.73709,10.782720000000001,10.82709,10.87011,10.91187,10.95219,10.99116,11.028780000000001,11.06505,11.099969999999999,11.13354,11.16567,11.19654,11.22606,11.25423,11.281139999999999,11.306700000000001,11.330910000000001,11.35386,11.37555,11.395890000000001,11.41506,11.43288,11.449530000000001,11.46492,11.47905,11.49192,11.503620000000002,11.51406,11.523420000000002,11.53143,11.538359999999999,11.544030000000001,11.54862,11.55195,11.55411,11.55519,11.555010000000001,11.55375,11.55132,11.54772,11.54295,11.5371,11.52999,11.5218,11.51253,11.501999999999999,11.49039,11.47761,11.463659999999999,11.44854,11.43234,11.41488,11.39634,11.37663,11.35575,11.33361,11.31039,11.28591,11.26026,11.23344,11.20536,11.17611,11.1456,11.11392,11.08098,11.04678,11.01141,10.97478,10.9368,10.89765,10.857149999999999,10.81548,10.77246,10.72818,10.682640000000001,10.635750000000002,10.58769,10.53828,10.4877,10.43577,10.382670000000001,10.3284,10.272870000000001,10.21617,10.15839,10.09953,10.03968,9.97884,9.9171,9.854550000000001,9.79128,9.72738,9.662939999999999,9.598230000000001,9.533339999999999,9.46836,9.40347,9.33903,9.27522,9.21213,9.15021,9.089730000000001,9.03087,8.97408,8.919594,8.867781,8.818965,8.773488,8.731665000000001,8.693802,8.660169,8.631027000000001,8.606574,8.586981000000002,8.572356,8.562762,8.55819,8.558595,8.56386,8.573823,8.588277,8.606961,8.629587,8.65584,8.685369000000001,8.717832,8.752869,8.790111000000001,8.829216,8.869842,8.911656,8.954343,8.997624,9.041220000000001,9.08487,9.12834,9.17145,9.21402,9.25587,9.29682,9.336780000000001,9.375660000000002,9.41328,9.449639999999999,9.48456,9.51804,9.550080000000001,9.5805,9.60939,9.636660000000001,9.66222,9.68616,9.70848,9.729000000000001,9.7479,9.765,9.78039,9.794160000000002,9.80613,9.81639,9.82485,9.83169,9.836730000000001,9.840060000000001,9.84168,9.84159,9.83979,9.83619,9.830969999999999,9.82404,9.81531,9.80487,9.792810000000001,9.77904,9.76347,9.74628,9.72747,9.706859999999999,9.68463,9.660779999999999,9.63531,9.608130000000001,9.57942,9.549180000000002,9.51741,9.484110000000001,9.44937,9.41328,9.37584,9.33714,9.29736,9.2565,9.21465,9.171990000000001,9.12879,9.08496,9.04095,8.99676,8.952714,8.909046,8.866017,8.823915,8.783055000000001,8.743752,8.706357,8.671203,8.638658999999999,8.609076,8.582805,8.560170000000001,8.541504,8.527077,8.517159,8.511957,8.511624,8.516276999999999,8.525988,8.54073,8.560476,8.5851,8.614457999999999,8.648334,8.686503,8.728686,8.774586,8.823906000000001,8.876313,8.931483000000002,8.98911,9.048869999999999,9.110430000000001,9.17352,9.237870000000001,9.3033,9.36945,9.43614,9.503190000000002,9.57042,9.63774,9.704880000000001,9.77175,9.83826,9.90432,9.96993,10.034820000000002,10.09908,10.16262,10.22535,10.287360000000001,10.34847,10.40877,10.46817,10.526760000000001,10.58445,10.641240000000002,10.69713,10.75221,10.80639,10.85967,10.912139999999999,10.96371,11.014470000000001,11.06442,11.11356,11.161890000000001,11.2095,11.2563,11.30229,11.34765,11.39229,11.436119999999999,11.47941,11.521889999999999,11.56383,11.60505,11.64573,11.68578,11.725200000000001,11.76408,11.80233,11.84004,11.8773,11.91393,11.95011,11.985750000000001,12.020940000000001,12.05568,12.089879999999999,12.12372,12.15702,12.18996,12.22245,12.25449,12.28617,12.31749,12.34836,12.378960000000001,12.40911,12.4389,12.46842,12.49749,12.526290000000001,12.554730000000001,12.5829,12.610800000000001,12.638340000000001,12.66552,12.69252,12.71916,12.74562,12.77172,12.797550000000001,12.8232,12.84849,12.8736,12.89844,12.9231,12.94749,12.9717,12.99564,13.019309999999999,13.042890000000002,13.0662,13.08924,13.11219,13.134960000000001,13.15746,13.17978,13.202010000000001,13.223970000000001,13.24584,13.26753,13.28904,13.31037,13.331610000000001,13.35267,13.373550000000002,13.39434,13.414950000000001,13.43547,13.455900000000002,13.47615,13.496310000000001,13.51638,13.53627,13.55616,13.57587,13.59558,13.615110000000001,13.63455,13.65399,13.673340000000001,13.6926,13.711770000000001,13.73094,13.75002,13.76901,13.788,13.806899999999999,13.82589,13.8447,13.8636,13.88241,13.90122,13.92003,13.93884,13.95765,13.976460000000001,13.99536,14.014170000000002,14.03307,14.05197,14.07087,14.08986,14.10885,14.12793,14.14701,14.16618,14.18544,14.204699999999999,14.22414,14.24358,14.26311,14.28273,14.30253,14.322330000000001,14.342310000000001,14.36238,14.38254,14.40288,14.42331,14.44392,14.46462,14.4855,14.506470000000002,14.52762,14.548950000000001,14.570459999999999,14.59215,14.61393,14.63598,14.65812,14.68053,14.70312,14.725890000000001,14.74884,14.77206,14.79546,14.81904,14.8428,14.866919999999999,14.89113,14.915610000000001,14.94036,14.96529,14.99049,15.01596,15.041610000000002,15.067530000000001,15.093720000000001,15.120180000000001,15.14682,15.17373,15.201,15.22845,15.256170000000001,15.284159999999998,15.312330000000001,15.340860000000001,15.369660000000001,15.39873,15.42807,15.45768,15.487560000000002,15.517710000000001,15.54813,15.57882,15.60978,15.641010000000001,15.672510000000003,15.70428,15.73641,15.768720000000002,15.80139,15.83424,15.867450000000002,15.90084,15.934590000000002,15.96861,16.00281,16.03737,16.072110000000002,16.10721,16.14258,16.17813,16.21404,16.250130000000002,16.28649,16.323120000000003,16.360020000000002
15.35967,15.28272,15.20541,15.12774,15.049710000000001,14.971229999999998,14.89248,14.813279999999999,14.73372,14.65371,14.57334,14.492610000000003,14.41134,14.32971,14.24754,14.165009999999999,14.08203,13.998510000000001,13.91454,13.83003,13.74507,13.65966,13.57362,13.48713,13.4001,13.31244,13.22433,13.13559,13.04631,12.9564,12.865950000000002,12.77487,12.68325,12.591000000000001,12.49812,12.4047,12.31065,12.21597,12.12075,12.02499,11.9286,11.831760000000001,11.73438,11.63646,11.53818,11.43945,11.34045,11.24109,11.14164,11.042010000000001,10.94247,10.843020000000001,10.74384,10.64502,10.54692,10.44954,10.353150000000001,10.25811,10.164510000000002,10.0728,9.98316,9.89604,9.81171,9.73062,9.65322,9.57978,9.510750000000002,9.44658,9.38772,9.334349999999999,9.28701,9.24588,9.21132,9.18342,9.162360000000001,9.14814,9.14085,9.140400000000001,9.14652,9.15912,9.17775,9.20223,9.23211,9.26703,9.30645,9.349920000000001,9.39708,9.4473,9.500399999999999,9.55566,9.6129,9.67167,9.73152,9.79218,9.85338,9.914850000000001,9.97632,10.03761,10.09845,10.15866,10.21824,10.27683,10.33452,10.39122,10.44666,10.50093,10.55385,10.6056,10.65582,10.70478,10.7523,10.798380000000002,10.843020000000001,10.886220000000002,10.92789,10.96821,11.007000000000001,11.04444,11.080350000000001,11.11491,11.14803,11.179710000000002,11.209950000000001,11.238840000000001,11.26638,11.292480000000001,11.31732,11.34072,11.362860000000001,11.383650000000001,11.403179999999999,11.42136,11.438279999999999,11.45385,11.46825,11.4813,11.49318,11.5038,11.513250000000001,11.521350000000002,11.52837,11.53413,11.538630000000001,11.541960000000001,11.544120000000001,11.54511,11.54493,11.54358,11.54106,11.53728,11.53242,11.526390000000001,11.5191,11.51073,11.50119,11.490480000000002,11.4786,11.46555,11.451329999999999,11.43585,11.41929,11.40156,11.38257,11.3625,11.34117,11.31858,11.29491,11.26998,11.24379,11.21634,11.18772,11.15784,11.1267,11.09439,11.06073,11.02581,10.98954,10.952010000000001,10.91322,10.873080000000002,10.83168,10.78884,10.74474,10.69938,10.65258,10.60443,10.55493,10.50417,10.451970000000001,10.39851,10.3437,10.28763,10.23021,10.17162,10.111680000000002,10.05066,9.98847,9.9252,9.860850000000001,9.7956,9.729540000000002,9.66276,9.595260000000001,9.52731,9.45909,9.390690000000001,9.32229,9.25425,9.18666,9.11979,9.05409,8.989686,8.927000999999999,8.866377,8.808164999999999,8.752743,8.700489000000001,8.651781,8.606988,8.566461,8.530515000000001,8.499464999999999,8.473527,8.452908,8.437743000000001,8.428104000000001,8.423982,8.425332000000001,8.432019,8.443854,8.460585,8.481933,8.507547,8.537067,8.570097,8.606250000000001,8.645112,8.686278,8.729352,8.773956,8.81973,8.866341,8.913456,8.960796,9.0081,9.05508,9.10161,9.14742,9.19233,9.23625,9.279,9.32049,9.36063,9.39933,9.4365,9.47205,9.506070000000001,9.53829,9.56889,9.59769,9.624780000000001,9.650070000000001,9.67356,9.695250000000001,9.715140000000002,9.73323,9.74943,9.76392,9.77652,9.787410000000001,9.79641,9.803609999999999,9.80892,9.81252,9.81432,9.81423,9.812429999999999,9.80883,9.80334,9.796140000000001,9.787139999999999,9.776340000000001,9.76374,9.74934,9.73314,9.715140000000002,9.69543,9.673919999999999,9.65061,9.62559,9.59877,9.57033,9.54009,9.508140000000001,9.47466,9.43947,9.40275,9.36441,9.32472,9.28359,9.241200000000001,9.19764,9.15291,9.10728,9.06084,9.013770000000001,8.966286,8.91855,8.870832,8.823402,8.77653,8.73054,8.685765,8.642574,8.601318,8.56242,8.526249000000002,8.493228,8.463744,8.438184,8.416908,8.400258000000001,8.388513,8.381934,8.380692,8.384931,8.394705,8.410022999999999,8.430804,8.456931,8.488215,8.524404,8.565237,8.610399,8.65953,8.712288000000001,8.768303999999999,8.8272,8.888625000000001,8.952228,9.01764,9.0846,9.15273,9.22185,9.29169,9.36189,9.43245,9.50301,9.57348,9.64368,9.71352,9.78282,9.85158,9.91971,9.98712,10.05363,10.11942,10.18431,10.24821,10.311300000000001,10.3734,10.43451,10.49463,10.55385,10.61217,10.669410000000001,10.725750000000001,10.78119,10.83564,10.889190000000001,10.941840000000001,10.99359,11.04444,11.094479999999999,11.14362,11.19204,11.23956,11.28636,11.33235,11.37762,11.422080000000001,11.465910000000001,11.509020000000001,11.551409999999999,11.59317,11.63421,11.67471,11.71458,11.75382,11.792430000000001,11.8305,11.868030000000001,11.90502,11.94147,11.97747,12.01284,12.04785,12.08232,12.11625,12.14982,12.18294,12.215610000000002,12.24783,12.27969,12.3111,12.34215,12.37284,12.403080000000001,12.43296,12.462570000000001,12.49173,12.52062,12.549150000000001,12.57741,12.605310000000001,12.632850000000001,12.660210000000001,12.68721,12.71385,12.740310000000001,12.76641,12.79233,12.81798,12.84327,12.86838,12.89322,12.91788,12.94227,12.96639,12.99033,13.014000000000001,13.03749,13.0608,13.083929999999999,13.10679,13.129470000000001,13.15197,13.17429,13.19643,13.21839,13.240169999999999,13.26177,13.28328,13.30452,13.32567,13.34673,13.36752,13.38831,13.40883,13.42935,13.44969,13.469850000000001,13.48992,13.5099,13.52979,13.54959,13.5693,13.58883,13.608360000000001,13.6278,13.64706,13.666319999999999,13.685580000000002,13.70466,13.72374,13.74273,13.76172,13.78062,13.799520000000001,13.81833,13.83714,13.85595,13.87467,13.89348,13.9122,13.93092,13.94973,13.96845,13.98717,14.005980000000001,14.02479,14.0436,14.0625,14.0814,14.1003,14.119290000000001,14.13837,14.157449999999999,14.17662,14.195879999999999,14.215140000000002,14.234580000000001,14.254109999999999,14.27364,14.29335,14.31315,14.33304,14.35302,14.37318,14.39343,14.41377,14.43429,14.45499,14.47578,14.496659999999999,14.51781,14.53905,14.56047,14.582160000000002,14.603940000000001,14.625900000000001,14.648040000000002,14.67036,14.69286,14.71554,14.73849,14.761620000000002,14.784930000000001,14.808510000000002,14.83227,14.856300000000001,14.88051,14.9049,14.92965,14.95449,14.979690000000002,15.00507,15.03072,15.056550000000001,15.082740000000001,15.109110000000001,15.13575,15.16257,15.189750000000002,15.217200000000002,15.24483,15.27282,15.30099,15.329520000000002,15.358229999999999,15.387210000000001,15.41655,15.446069999999999,15.47595,15.50601,15.53643,15.56703,15.59799,15.62922,15.660720000000001,15.692400000000001,15.72444,15.75675,15.789420000000002,15.822270000000001,15.855390000000002,15.88878,15.922440000000002,15.956459999999998,15.990659999999998,16.02513,16.05987,16.09497,16.13025,16.1658,16.20162,16.23771,16.274070000000002,16.3107,16.347510000000003
15.353909999999999,15.27678,15.199290000000001,15.12153,15.043320000000001,14.964660000000002,14.88573,14.80635,14.72652,14.646239999999999,14.565600000000002,14.484510000000002,14.40297,14.32098,14.23854,14.155560000000001,14.07213,13.98816,13.90374,13.81869,13.73319,13.647150000000002,13.56048,13.47327,13.38552,13.29714,13.20813,13.118490000000001,13.02822,12.937320000000001,12.84579,12.753630000000001,12.66075,12.56715,12.47292,12.37797,12.28239,12.18609,12.08907,11.991330000000001,11.893049999999999,11.79405,11.69433,11.59416,11.49327,11.39193,11.290140000000001,11.187809999999999,11.08521,10.98234,10.879380000000001,10.77633,10.67337,10.570680000000001,10.468350000000001,10.36674,10.26603,10.1664,10.06821,9.971639999999999,9.87723,9.785250000000001,9.696150000000001,9.61029,9.528120000000001,9.45018,9.37683,9.30861,9.24588,9.18918,9.13896,9.0954,9.058950000000001,9.02988,9.00819,8.994006,8.987390999999999,8.988201,8.996265000000001,9.01134,9.03303,9.061020000000001,9.09477,9.13392,9.17784,9.226170000000002,9.27819,9.33354,9.39159,9.45198,9.51426,9.57789,9.6426,9.70803,9.77382,9.83961,9.90531,9.970650000000001,10.03527,10.09926,10.16226,10.22418,10.28502,10.34451,10.40283,10.459620000000001,10.51506,10.56906,10.621440000000002,10.67238,10.72179,10.769670000000001,10.81593,10.86066,10.90377,10.94544,10.98549,11.02401,11.061,11.09655,11.13048,11.16306,11.19411,11.22372,11.251890000000001,11.27862,11.304,11.327940000000002,11.350439999999999,11.37168,11.39157,11.41011,11.427299999999999,11.443140000000001,11.45772,11.47104,11.4831,11.49381,11.50335,11.51163,11.518650000000001,11.52441,11.529,11.532330000000002,11.53449,11.53548,11.535210000000001,11.53377,11.531070000000001,11.5272,11.52225,11.51604,11.50857,11.50002,11.49021,11.47932,11.467170000000001,11.45385,11.43936,11.42361,11.40669,11.3886,11.369250000000001,11.34873,11.32704,11.30409,11.27988,11.25441,11.227770000000001,11.19978,11.17062,11.14011,11.10834,11.07522,11.04093,11.0052,10.96821,10.92987,10.890179999999999,10.849050000000002,10.80666,10.762830000000001,10.71765,10.67103,10.62297,10.57356,10.52271,10.47051,10.41678,10.3617,10.30518,10.24722,10.18791,10.12725,10.065240000000001,10.00197,9.93735,9.87156,9.8046,9.73656,9.66753,9.59769,9.52695,9.45567,9.38394,9.311850000000002,9.23976,9.167760000000001,9.09621,9.02529,8.955342,8.886762000000001,8.819874,8.755056000000002,8.692731,8.633313000000001,8.577225,8.524908,8.476785,8.433261000000002,8.394714,8.361477,8.333846999999999,8.312058,8.296263000000001,8.286552,8.282925,8.285328000000002,8.293599,8.307530999999999,8.326818,8.351136,8.38008,8.413245000000002,8.450163,8.490402000000001,8.533476,8.578944,8.626365,8.675307,8.725383,8.776224000000001,8.827479,8.878833,8.930007000000002,8.980758,9.03087,9.0801,9.12825,9.175320000000001,9.22095,9.26523,9.30798,9.34911,9.388620000000001,9.42633,9.462240000000001,9.496440000000002,9.52875,9.55917,9.5877,9.61434,9.639090000000001,9.661950000000001,9.682920000000001,9.70191,9.71901,9.73422,9.74754,9.75897,9.76842,9.77598,9.781740000000001,9.78552,9.7875,9.7875,9.7857,9.781920000000001,9.776340000000001,9.76887,9.75951,9.74826,9.73512,9.720180000000001,9.70326,9.68454,9.66393,9.64143,9.617040000000001,9.59076,9.56268,9.5328,9.50103,9.467459999999999,9.43209,9.39492,9.35613,9.31563,9.27351,9.22986,9.18477,9.138330000000002,9.09063,9.04185,8.992017,8.941437,8.890254,8.838711,8.787051,8.735544,8.684523,8.634303,8.585262,8.537787,8.49231,8.449245,8.409069,8.372214,8.339148,8.310312,8.28612,8.266959000000002,8.253171,8.245035,8.242776000000001,8.246547,8.25642,8.272386000000001,8.294355,8.322182999999999,8.355645,8.394462,8.438292,8.486775,8.539515000000002,8.596098000000001,8.656101,8.71911,8.784711,8.852517,8.92215,8.99325,9.065520000000001,9.1386,9.21231,9.28629,9.36045,9.43452,9.50841,9.58185,9.65475,9.727020000000001,9.79857,9.86931,9.93924,10.008180000000001,10.076220000000001,10.143180000000001,10.209240000000001,10.274220000000001,10.33812,10.40094,10.462769999999999,10.52352,10.58319,10.641869999999999,10.699560000000002,10.756170000000001,10.81179,10.86642,10.92015,10.97289,11.024730000000002,11.07558,11.125620000000001,11.17476,11.223090000000001,11.270520000000001,11.31723,11.36313,11.40822,11.452589999999999,11.49624,11.53908,11.58138,11.62287,11.66382,11.70405,11.74365,11.782710000000002,11.821140000000002,11.85894,11.8962,11.933010000000001,11.96919,12.00483,12.04002,12.07476,12.10896,12.142619999999999,12.175920000000001,12.208770000000001,12.24117,12.273119999999999,12.304710000000002,12.33585,12.36663,12.39705,12.42702,12.45672,12.48597,12.51495,12.54357,12.57183,12.599820000000001,12.62745,12.654720000000001,12.68181,12.70854,12.734910000000001,12.7611,12.78702,12.81258,12.83796,12.863069999999999,12.887910000000002,12.91248,12.93687,12.96099,12.98493,13.008600000000001,13.03209,13.05531,13.07835,13.10121,13.123890000000001,13.1463,13.16862,13.19067,13.21263,13.23432,13.25592,13.277339999999999,13.29858,13.31964,13.340610000000002,13.3614,13.382010000000001,13.40253,13.422960000000002,13.44321,13.463370000000001,13.483350000000002,13.50333,13.52313,13.54284,13.56246,13.5819,13.60134,13.62069,13.63995,13.65912,13.67829,13.697280000000001,13.71627,13.73526,13.75416,13.77297,13.79178,13.810500000000001,13.82931,13.84803,13.866660000000001,13.885380000000001,13.90401,13.92273,13.94136,13.959990000000001,13.978710000000001,13.99743,14.01615,14.034870000000002,14.05368,14.07249,14.09139,14.11029,14.12928,14.14836,14.167440000000001,14.18661,14.20587,14.22522,14.24457,14.264100000000001,14.283719999999999,14.30343,14.32323,14.34321,14.36328,14.38344,14.403780000000001,14.424210000000002,14.444820000000002,14.465520000000001,14.48649,14.50746,14.5287,14.55012,14.57163,14.59332,14.61528,14.63733,14.65965,14.682060000000002,14.70474,14.7276,14.75073,14.773950000000001,14.797440000000002,14.821200000000001,14.845139999999999,14.86926,14.893650000000001,14.918310000000002,14.943150000000001,14.968259999999999,14.993640000000001,15.0192,15.04503,15.07113,15.097499999999998,15.12405,15.15087,15.17805,15.20541,15.233039999999999,15.260940000000002,15.28911,15.31755,15.346260000000001,15.375240000000002,15.40449,15.43401,15.463799999999999,15.49386,15.524189999999999,15.55479,15.585659999999999,15.61689,15.6483,15.68007,15.712019999999999,15.744330000000001,15.77691,15.809760000000002,15.84279,15.87618,15.909840000000003,15.943769999999999,15.97797,16.012439999999998,16.04718,16.08219,16.11747,16.15302,16.188750000000002,16.22484,16.261200000000002,16.29774,16.33464
15.348329999999999,15.27111,15.193529999999999,15.115590000000001,15.037199999999999,14.958450000000001,14.879249999999999,14.7996,14.71959,14.63913,14.558219999999999,14.47686,14.394960000000001,14.312610000000001,14.22981,14.146469999999999,14.06259,13.97817,13.89321,13.80771,13.72158,13.634910000000001,13.547609999999999,13.459769999999999,13.37121,13.28202,13.1922,13.101659999999999,13.010489999999999,12.9186,12.825899999999999,12.732569999999999,12.63843,12.54357,12.4479,12.351420000000001,12.25422,12.15621,12.05739,11.95785,11.85741,11.75625,11.65428,11.551590000000001,11.44818,11.34414,11.23938,11.13408,11.02824,10.92195,10.8153,10.70847,10.601550000000001,10.494720000000001,10.388069999999999,10.28196,10.17648,10.071990000000001,9.96876,9.86715,9.767520000000001,9.67032,9.57582,9.48474,9.39735,9.31428,9.23607,9.163260000000001,9.096390000000001,9.03591,8.982306,8.936046000000001,8.897480999999999,8.866881000000001,8.844462,8.830305000000001,8.824419,8.826687,8.836893000000002,8.85474,8.879841,8.911728,8.949888,8.993763,9.04275,9.0963,9.15381,9.21465,9.27828,9.34425,9.411930000000002,9.48096,9.55089,9.621360000000001,9.69201,9.76257,9.83268,9.90225,9.971010000000001,10.03878,10.10547,10.170810000000001,10.23489,10.297530000000002,10.358640000000001,10.41813,10.476090000000001,10.53243,10.587060000000001,10.64007,10.691370000000001,10.74105,10.78893,10.83528,10.87983,10.92285,10.96416,11.00385,11.041920000000001,11.078370000000001,11.113290000000001,11.14668,11.17854,11.208870000000001,11.23767,11.265030000000001,11.29095,11.31543,11.33838,11.36007,11.380320000000001,11.39913,11.41668,11.432789999999999,11.44764,11.46114,11.47329,11.48427,11.493900000000002,11.502270000000001,11.50929,11.51514,11.51973,11.523060000000001,11.52522,11.52612,11.52576,11.524230000000001,11.52153,11.517570000000001,11.512440000000002,11.50605,11.49849,11.48967,11.47968,11.468520000000002,11.456190000000001,11.4426,11.42775,11.41173,11.394540000000001,11.376090000000001,11.35638,11.335500000000001,11.31336,11.28996,11.2653,11.23938,11.212200000000001,11.18367,11.153880000000001,11.12283,11.09043,11.05668,11.02158,10.98513,10.947330000000001,10.908180000000002,10.867590000000002,10.82556,10.78218,10.73736,10.69101,10.64322,10.593990000000002,10.543230000000001,10.49103,10.4373,10.38204,10.32534,10.26711,10.20735,10.14606,10.08333,10.019070000000001,9.95346,9.88641,9.81801,9.74835,9.677430000000001,9.60543,9.53226,9.45828,9.3834,9.30798,9.23202,9.15588,9.07974,9.003870000000001,8.92854,8.854119,8.780958,8.709462,8.640054,8.573184,8.509329000000001,8.448975,8.392617,8.34075,8.293833000000001,8.252316,8.216604,8.187039,8.163891,8.147357999999999,8.137548,8.13447,8.138043,8.148105,8.164386,8.186544,8.214192,8.24688,8.284104000000001,8.325360000000002,8.370117,8.417853000000001,8.468046,8.520219,8.573904,8.628642,8.684054999999999,8.739756,8.795411999999999,8.850735,8.905455,8.959338,9.01215,9.06381,9.11403,9.16281,9.20997,9.255419999999999,9.29907,9.34092,9.38088,9.41886,9.45495,9.48897,9.5211,9.55116,9.57924,9.60525,9.62928,9.65124,9.67122,9.68922,9.70515,9.7191,9.73107,9.74106,9.74907,9.7551,9.75915,9.761220000000002,9.76131,9.75951,9.755640000000001,9.74988,9.742140000000001,9.732510000000001,9.72081,9.707130000000001,9.69156,9.67401,9.65448,9.63297,9.60939,9.583919999999999,9.55647,9.52704,9.49572,9.46233,9.427050000000001,9.38988,9.35073,9.309780000000002,9.26694,9.22239,9.17613,9.128160000000001,9.078750000000001,9.0279,8.975673,8.922339000000001,8.868033,8.812953,8.757333000000001,8.701434,8.645553000000001,8.590014000000002,8.535195,8.481492000000001,8.429337,8.379189,8.331534000000001,8.286894,8.245773,8.208702,8.176185,8.148699,8.126712000000001,8.110611,8.100729,8.097327,8.100585,8.110574999999999,8.127288,8.150625,8.180406,8.216343,8.258121,8.305335,8.357562,8.414343,8.475183,8.539614,8.607149999999999,8.677341,8.749746,8.823933,8.899542,8.976204000000001,9.05364,9.131490000000001,9.20952,9.28746,9.365310000000001,9.44262,9.51948,9.59553,9.670860000000001,9.74538,9.81882,9.891359999999999,9.96282,10.03311,10.10232,10.17045,10.23732,10.30311,10.36773,10.43118,10.49346,10.55466,10.614690000000001,10.67364,10.73151,10.7883,10.8441,10.89882,10.95255,11.00529,11.05704,11.107890000000001,11.15784,11.20689,11.25504,11.30238,11.34882,11.394540000000001,11.43945,11.483640000000001,11.52702,11.56977,11.61171,11.653020000000001,11.6937,11.73366,11.77299,11.81178,11.84994,11.887559999999999,11.92455,11.961,11.99691,12.03228,12.0672,12.10167,12.13551,12.16899,12.202020000000001,12.23451,12.26664,12.29832,12.329640000000001,12.36051,12.39102,12.42108,12.45087,12.48021,12.50919,12.537899999999999,12.56625,12.594240000000001,12.621870000000001,12.649230000000001,12.67632,12.70305,12.729510000000001,12.755700000000001,12.78162,12.80718,12.83256,12.85767,12.88251,12.90708,12.93147,12.9555,12.97944,13.003110000000001,13.02651,13.04973,13.07277,13.09554,13.118129999999999,13.14054,13.16277,13.18482,13.20669,13.228290000000001,13.2498,13.27122,13.29237,13.31343,13.33431,13.35501,13.375620000000001,13.396049999999999,13.41639,13.43655,13.456620000000001,13.476600000000001,13.49649,13.516200000000001,13.53582,13.55535,13.57479,13.59414,13.6134,13.63257,13.65165,13.67073,13.689720000000001,13.70862,13.727430000000002,13.74624,13.76505,13.78377,13.8024,13.82112,13.83975,13.85838,13.87692,13.89555,13.914090000000002,13.93272,13.951260000000001,13.96989,13.98852,14.00715,14.025870000000001,14.044590000000001,14.06331,14.082120000000002,14.10093,14.11983,14.138819999999999,14.15781,14.17689,14.196060000000001,14.21532,14.23467,14.254109999999999,14.27373,14.29335,14.31306,14.33295,14.352929999999999,14.373090000000001,14.39334,14.413680000000001,14.4342,14.4549,14.47569,14.496750000000002,14.517900000000001,14.53914,14.56065,14.58234,14.604120000000002,14.62617,14.6484,14.67081,14.6934,14.716169999999998,14.73921,14.76243,14.785919999999999,14.809590000000002,14.833440000000001,14.857560000000001,14.88186,14.90652,14.93127,14.956380000000001,14.981670000000001,15.007140000000001,15.032969999999999,15.05898,15.085259999999998,15.11181,15.13863,15.16572,15.19308,15.22062,15.24852,15.2766,15.305040000000002,15.333660000000002,15.36264,15.3918,15.42132,15.45111,15.48108,15.51141,15.54201,15.572880000000001,15.604020000000002,15.63543,15.667110000000001,15.699060000000001,15.731369999999998,15.76386,15.796710000000001,15.82974,15.863129999999998,15.896700000000001,15.93063,15.964830000000001,15.999210000000001,16.03395,16.06896,16.10415,16.1397,16.17552,16.21152,16.247790000000002,16.28442,16.32123
