15.34311,15.2658,15.188039999999999,15.109919999999999,15.03144,14.952420000000002,14.873130000000002,14.793300000000002,14.71302,14.63229,14.55111,14.46948,14.387310000000001,14.3046,14.221440000000001,14.13765,14.053410000000001,13.96854,13.88304,13.797,13.710420000000001,13.62312,13.53519,13.44663,13.35735,13.26735,13.176720000000001,13.08528,12.99312,12.900150000000002,12.806370000000001,12.71187,12.61647,12.52026,12.42324,12.32523,12.22641,12.12669,12.026069999999999,11.92446,11.822040000000001,11.71863,11.61432,11.5092,11.40309,11.29617,11.18844,11.07999,10.97073,10.86093,10.75059,10.6398,10.528649999999999,10.41741,10.30626,10.19529,10.084859999999999,9.975150000000001,9.86652,9.75942,9.65412,9.55107,9.45081,9.35388,9.26073,9.172080000000001,9.088470000000001,9.01044,8.938773,8.873973000000001,8.816616,8.767206,8.726193,8.693919000000001,8.670618,8.656425,8.651331,8.655219,8.667837,8.688834000000002,8.717751,8.754048000000001,8.797113000000001,8.846307000000001,8.900946,8.960355,9.023850000000001,9.09081,9.16056,9.232470000000001,9.30609,9.38097,9.456479999999999,9.53244,9.608220000000001,9.68382,9.758700000000001,9.83277,9.905759999999999,9.97758,10.04805,10.11699,10.18449,10.25019,10.31427,10.37664,10.43712,10.495890000000001,10.55277,10.607940000000001,10.661130000000002,10.712610000000002,10.76229,10.810170000000001,10.856250000000001,10.900530000000002,10.943100000000001,10.98396,11.023109999999999,11.060640000000001,11.09646,11.13075,11.16333,11.19438,11.2239,11.251800000000001,11.27826,11.30328,11.32677,11.34882,11.36943,11.3886,11.40642,11.4228,11.43783,11.451600000000001,11.463930000000001,11.475,11.48472,11.49318,11.50038,11.50623,11.51082,11.51424,11.51631,11.51721,11.51676,11.51514,11.51235,11.5083,11.50299,11.49642,11.48868,11.47977,11.4696,11.458169999999999,11.44557,11.43171,11.41668,11.40039,11.382840000000002,11.36403,11.343960000000001,11.32272,11.30013,11.27628,11.25117,11.2248,11.19708,11.1681,11.13777,11.10609,11.07306,11.038680000000001,11.00286,10.96569,10.92708,10.88712,10.845630000000002,10.8027,10.758329999999999,10.71243,10.665,10.61613,10.56564,10.51353,10.45998,10.404720000000001,10.34793,10.28961,10.22958,10.16793,10.104659999999999,10.039860000000001,9.97344,9.9054,9.83583,9.76482,9.69228,9.61839,9.54324,9.46674,9.38916,9.31068,9.2313,9.151290000000001,9.07092,8.990316,8.909820000000002,8.829747,8.750448,8.67231,8.595774,8.521317,8.449425,8.380638000000001,8.315523,8.254629000000001,8.198523,8.147772,8.10288,8.064333,8.032536,8.007821999999999,7.990425,7.980480000000001,7.978005,7.982901,7.99497,8.013906,8.039313,8.070723000000001,8.107596000000001,8.149374,8.195454,8.245242,8.298126000000002,8.353530000000001,8.410914,8.469747000000002,8.529561000000001,8.589906000000001,8.650386,8.710659,8.770392000000001,8.829333,8.887221,8.943858,8.999073000000001,9.05274,9.10467,9.154800000000002,9.20304,9.2493,9.29358,9.335790000000001,9.37593,9.41391,9.44982,9.48357,9.51516,9.54468,9.571950000000001,9.597150000000001,9.620190000000001,9.641160000000001,9.65997,9.67671,9.69138,9.70389,9.714419999999999,9.722790000000002,9.72918,9.73341,9.73566,9.735840000000001,9.73395,9.73008,9.72414,9.71613,9.70605,9.693990000000001,9.67986,9.66366,9.6453,9.62496,9.602549999999999,9.57807,9.55143,9.52281,9.49203,9.45909,9.42417,9.38709,9.34803,9.30681,9.2637,9.218520000000002,9.17136,9.122399999999999,9.07155,9.01899,8.964756,8.909046,8.851977,8.79372,8.734491,8.674515000000001,8.61408,8.553483,8.493075000000001,8.433261000000002,8.374464,8.317161,8.261874,8.209134,8.159526000000001,8.113635,8.072064,8.035398,8.004213,7.979022,7.960302,7.94844,7.943742,7.946415,7.956557999999999,7.974153,7.999065000000001,8.031069,8.069841,8.114985,8.166042000000001,8.222481,8.28378,8.349381,8.418726,8.491275,8.566506,8.643924,8.723088,8.803566,8.884971,8.96697,9.049230000000001,9.131580000000001,9.213659999999999,9.29529,9.376380000000001,9.456750000000001,9.536130000000002,9.614700000000001,9.6921,9.76842,9.843570000000001,9.91755,9.99027,10.06173,10.13193,10.20078,10.26846,10.33479,10.39995,10.46376,10.5264,10.58787,10.64817,10.70721,10.76517,10.82205,10.87776,10.93248,10.98612,11.03877,11.09043,11.14119,11.19096,11.23983,11.2878,11.33487,11.38113,11.42658,11.47131,11.51514,11.55834,11.60073,11.64249,11.683440000000001,11.72385,11.76354,11.802600000000002,11.841030000000002,11.87892,11.91618,11.952900000000001,11.98908,12.02472,12.05982,12.094380000000001,12.128490000000001,12.16215,12.19527,12.22794,12.26016,12.29202,12.32343,12.35439,12.38499,12.415140000000001,12.44502,12.474450000000001,12.50352,12.53223,12.560580000000002,12.588659999999999,12.616290000000001,12.643740000000001,12.67083,12.69756,12.724020000000001,12.750210000000001,12.77613,12.80169,12.82707,12.85218,12.876930000000002,12.9015,12.92589,12.94992,12.97377,12.99744,13.02084,13.04397,13.066920000000001,13.089690000000001,13.11228,13.134599999999999,13.156740000000001,13.178790000000001,13.200569999999999,13.22217,13.24359,13.26492,13.28607,13.30704,13.32783,13.34844,13.36896,13.38939,13.40964,13.429710000000002,13.44978,13.46958,13.48938,13.509,13.52862,13.54806,13.56741,13.58667,13.60584,13.62492,13.644,13.662899999999999,13.6818,13.70061,13.719420000000001,13.73814,13.75677,13.7754,13.794030000000001,13.812660000000001,13.8312,13.84965,13.86819,13.88673,13.905180000000001,13.923720000000001,13.942260000000001,13.96071,13.97925,13.99788,14.01642,14.03505,14.05377,14.0724,14.09121,14.11002,14.12892,14.14782,14.1669,14.18598,14.20515,14.22441,14.24376,14.263200000000001,14.28282,14.30244,14.32224,14.342220000000001,14.3622,14.38236,14.402700000000001,14.42313,14.44374,14.46453,14.48541,14.506470000000002,14.5278,14.549130000000002,14.57073,14.592509999999999,14.614469999999999,14.63661,14.659020000000002,14.681519999999999,14.70429,14.727240000000002,14.750369999999998,14.773769999999999,14.797440000000002,14.821200000000001,14.845320000000001,14.86962,14.8941,14.918849999999999,14.943869999999999,14.96907,14.994629999999999,15.02037,15.04629,15.072569999999999,15.099030000000003,15.12585,15.15285,15.180120000000002,15.20766,15.235470000000001,15.263639999999999,15.29199,15.32061,15.3495,15.37866,15.408090000000001,15.437879999999998,15.467849999999999,15.49809,15.528690000000001,15.55947,15.590610000000002,15.622020000000001,15.6537,15.68565,15.717870000000001,15.750359999999999,15.78312,15.81615,15.849540000000001,15.88311,15.916950000000002,15.951150000000002,15.98553,16.02027,16.05519,16.09047,16.12593,16.16175,16.19775,16.23402,16.27056,16.30737
15.33816,15.26076,15.182910000000001,15.104610000000001,15.02595,14.946840000000002,14.867280000000001,14.78727,14.70681,14.625810000000001,14.54436,14.462460000000002,14.37993,14.29695,14.21343,14.12928,14.044590000000001,13.959270000000002,13.87332,13.78683,13.69962,13.611690000000001,13.52313,13.433850000000001,13.34385,13.25313,13.1616,13.06926,12.97611,12.88215,12.78738,12.69162,12.59496,12.497399999999999,12.39894,12.29949,12.199050000000002,12.09753,11.99502,11.89152,11.786940000000001,11.681370000000001,11.574629999999999,11.4669,11.35809,11.24829,11.137500000000001,11.02581,10.91313,10.79964,10.68534,10.570409999999999,10.45494,10.33911,10.2231,10.107000000000001,9.99126,9.87606,9.76167,9.648539999999999,9.53712,9.42777,9.32121,9.2178,9.118350000000001,9.02331,8.933634,8.849871,8.772777,8.703054,8.641377,8.588349000000001,8.54451,8.510265,8.485929,8.471646000000002,8.467425,8.47314,8.488484999999999,8.513037,8.546274,8.587539,8.636121,8.691272999999999,8.752212,8.818137,8.888283000000001,8.961921,9.03834,9.116909999999999,9.19701,9.27801,9.35964,9.44136,9.52272,9.60354,9.68346,9.7623,9.83979,9.91584,9.99027,10.062899999999999,10.13382,10.20285,10.26999,10.33515,10.39833,10.45953,10.51875,10.57599,10.63125,10.68453,10.73592,10.78542,10.83294,10.87866,10.922490000000002,10.96452,11.00475,11.043270000000001,11.08008,11.115179999999999,11.14857,11.18034,11.21049,11.23902,11.26602,11.29149,11.31543,11.33793,11.3589,11.37843,11.39652,11.413170000000001,11.42847,11.44242,11.454930000000001,11.46618,11.47599,11.48454,11.49174,11.49768,11.502360000000001,11.505690000000001,11.507760000000001,11.50866,11.50821,11.5065,11.503530000000001,11.499390000000002,11.49399,11.48733,11.47941,11.47023,11.45988,11.44827,11.4354,11.42136,11.40597,11.38941,11.3715,11.35242,11.331990000000001,11.31039,11.28744,11.26314,11.237580000000001,11.21076,11.182590000000001,11.153070000000001,11.122110000000001,11.08989,11.056230000000001,11.02122,10.984679999999999,10.94679,10.90746,10.8666,10.8243,10.780470000000001,10.735109999999999,10.68822,10.63971,10.58958,10.53792,10.48455,10.42956,10.37286,10.31454,10.25451,10.192680000000001,10.12923,10.06398,9.99702,9.92826,9.857880000000002,9.78579,9.71199,9.63657,9.55962,9.48114,9.40122,9.32004,9.2376,9.15417,9.069840000000001,8.984933999999999,8.899605000000001,8.814186000000001,8.729001,8.644419000000001,8.560872,8.478837,8.398809,8.321364,8.247105,8.176644,8.110647,8.049771000000002,7.9946459999999995,7.945902,7.904097,7.8697349999999995,7.843194,7.824789,7.814655,7.8128459999999995,7.819236000000001,7.833590999999999,7.855542,7.8846300000000005,7.920287999999999,7.961895000000001,8.008785,8.060265,8.115633,8.174223000000001,8.235369,8.298459000000001,8.362917000000001,8.428221,8.493894,8.559512999999999,8.624709,8.68914,8.752536000000001,8.814654,8.875278000000002,8.934246,8.991405,9.04662,9.099900000000002,9.15102,9.199980000000002,9.246690000000001,9.29124,9.33354,9.3735,9.4113,9.44676,9.479880000000001,9.510750000000002,9.53946,9.56583,9.58995,9.61182,9.631530000000001,9.64908,9.664380000000001,9.677520000000001,9.688410000000001,9.69723,9.70389,9.708390000000001,9.71082,9.71109,9.709200000000001,9.70515,9.69903,9.69084,9.6804,9.667890000000002,9.65322,9.63639,9.6174,9.59625,9.57285,9.54738,9.519660000000002,9.489690000000001,9.45756,9.42318,9.386550000000002,9.347760000000001,9.30672,9.26343,9.21798,9.17037,9.12069,9.06885,9.014940000000001,8.959149,8.901477,8.842077,8.781084,8.71866,8.65503,8.590428,8.525133,8.45946,8.393796,8.328546000000001,8.264187,8.201241,8.140275,8.081892,8.026748999999999,7.975521,7.928892,7.887546,7.852149000000001,7.823322,7.801622999999999,7.787502,7.781337,7.783371,7.793703000000001,7.812315000000001,7.839054000000001,7.873622999999999,7.915653000000001,7.964640000000001,8.020044,8.081253,8.147637,8.218556999999999,8.293365,8.371449,8.452224000000001,8.535141,8.619705000000002,8.705448,8.791956,8.878878,8.96589,9.05274,9.139050000000001,9.224820000000001,9.309780000000002,9.39375,9.47673,9.55845,9.639000000000001,9.7182,9.796140000000001,9.87264,9.947790000000001,10.0215,10.09377,10.16469,10.234259999999999,10.30239,10.36917,10.4346,10.49868,10.5615,10.62306,10.68336,10.74249,10.800450000000001,10.85724,10.91286,10.9674,11.020950000000001,11.07342,11.1249,11.1753,11.22489,11.27349,11.321190000000001,11.36799,11.41398,11.45916,11.503530000000001,11.547179999999999,11.59002,11.63205,11.673449999999999,11.714220000000001,11.75418,11.7936,11.8323,11.87046,11.90799,11.94498,11.98134,12.01716,12.05244,12.08727,12.12147,12.15531,12.18861,12.22137,12.25377,12.285720000000001,12.31722,12.34827,12.378960000000001,12.4092,12.439079999999999,12.4686,12.49776,12.52647,12.55491,12.58299,12.610710000000001,12.638160000000001,12.66525,12.691980000000001,12.718440000000001,12.74463,12.77055,12.7962,12.82149,12.846599999999999,12.871350000000001,12.89592,12.92022,12.94425,12.968100000000002,12.99168,13.014990000000001,13.038120000000001,13.06107,13.08375,13.106250000000001,13.128570000000002,13.15071,13.17258,13.19436,13.21587,13.23729,13.25844,13.2795,13.30038,13.32117,13.34178,13.36221,13.38246,13.40271,13.42269,13.44267,13.46238,13.482090000000001,13.50171,13.52115,13.5405,13.55976,13.57893,13.59801,13.617090000000001,13.63599,13.65489,13.6737,13.69242,13.71105,13.72968,13.74831,13.76685,13.78539,13.803840000000001,13.82229,13.84074,13.859190000000002,13.87755,13.895999999999999,13.91436,13.93281,13.951260000000001,13.969710000000001,13.98816,14.0067,14.02524,14.04378,14.06241,14.08104,14.09985,14.11857,14.13747,14.15637,14.175360000000001,14.19453,14.2137,14.23296,14.252310000000001,14.27184,14.29146,14.31117,14.330969999999999,14.35095,14.371020000000001,14.39127,14.41161,14.432129999999999,14.452830000000002,14.47371,14.49468,14.51583,14.53716,14.558760000000001,14.580450000000003,14.602319999999999,14.624370000000003,14.646690000000001,14.66919,14.691870000000002,14.71473,14.73786,14.76117,14.784749999999999,14.808510000000002,14.83245,14.85675,14.881140000000002,14.905890000000001,14.93082,14.956019999999999,14.98149,15.007140000000001,15.033059999999999,15.059340000000002,15.08571,15.11244,15.13944,15.16671,15.19425,15.22197,15.250050000000002,15.27831,15.30693,15.33582,15.36498,15.39441,15.424019999999999,15.45408,15.484319999999999,15.514830000000002,15.54561,15.576660000000002,15.608070000000001,15.639750000000001,15.671610000000001,15.70383,15.736320000000001,15.76908,15.80211,15.83541,15.86898,15.902819999999998,15.937019999999999,15.9714,16.006050000000002,16.04106,16.07625,16.111710000000002,16.147440000000003,16.18344,16.21971,16.25625,16.29306
15.333569999999998,15.25608,15.17805,15.09966,15.020820000000002,14.94162,14.861880000000001,14.78169,14.700959999999998,14.61978,14.538060000000002,14.455800000000002,14.373090000000001,14.28975,14.20578,14.12127,14.03622,13.95045,13.86405,13.77702,13.68927,13.6008,13.511610000000001,13.421610000000001,13.33089,13.23936,13.14702,13.053780000000001,12.95973,12.864690000000001,12.76875,12.67191,12.57399,12.47517,12.37518,12.2742,12.17214,12.06891,11.9646,11.85903,11.75238,11.64447,11.53539,11.42505,11.31345,11.20077,11.08683,10.97172,10.85544,10.73817,10.619909999999999,10.500660000000002,10.380690000000001,10.26,10.13886,10.01745,9.89604,9.7749,9.654390000000001,9.534870000000002,9.416699999999999,9.3006,9.18702,9.076590000000001,8.970048,8.868114,8.771571,8.681274,8.598033,8.522703000000002,8.456067000000001,8.398871999999999,8.351739,8.315190000000001,8.289612,8.275185,8.271936,8.279703,8.298144,8.326746,8.364879,8.411769000000001,8.466588,8.528436,8.596404,8.669592,8.747109000000002,8.828118,8.911845,8.99757,9.0846,9.17244,9.26055,9.34839,9.43569,9.52209,9.60732,9.69111,9.77328,9.85365,9.932220000000001,10.00872,10.08324,10.155600000000002,10.22589,10.29393,10.35981,10.42353,10.48509,10.544490000000001,10.60182,10.65699,10.710090000000001,10.76112,10.810170000000001,10.85724,10.90233,10.94562,10.986930000000001,11.026440000000001,11.06415,11.10006,11.13426,11.16675,11.19753,11.22669,11.25423,11.280240000000001,11.304630000000001,11.327490000000001,11.34882,11.36871,11.387070000000001,11.40399,11.41956,11.43369,11.44638,11.45772,11.46771,11.47635,11.483640000000001,11.48958,11.49426,11.49759,11.49966,11.50047,11.50002,11.49822,11.49516,11.49093,11.48535,11.4786,11.4705,11.46114,11.45061,11.43882,11.42568,11.41137,11.395800000000001,11.37888,11.3607,11.34126,11.32056,11.29851,11.2752,11.25054,11.22453,11.19726,11.16855,11.13849,11.107080000000002,11.07423,11.04003,11.0043,10.967220000000001,10.928519999999999,10.88847,10.8468,10.80369,10.75887,10.712610000000002,10.66464,10.61505,10.56384,10.51092,10.456290000000001,10.39995,10.34181,10.281870000000001,10.220130000000001,10.15659,10.09116,10.02393,9.95481,9.883890000000001,9.81099,9.73629,9.6597,9.5814,9.50121,9.4194,9.335880000000001,9.25092,9.164430000000001,9.076680000000001,8.987886,8.898174000000001,8.807822999999999,8.717139000000001,8.626464,8.536185,8.446761,8.358696,8.272557,8.188974,8.108604000000001,8.032167000000001,7.960419000000001,7.894116,7.834014,7.780851000000001,7.735293,7.6979429999999995,7.669287000000001,7.6496759999999995,7.639317,7.638236999999999,7.6463280000000005,7.663284000000001,7.688682,7.721955,7.762446000000001,7.809408,7.862049,7.919577000000001,7.9811819999999996,8.046099000000002,8.113572,8.182917,8.253504,8.324766,8.396181,8.467299,8.537742000000001,8.607159000000001,8.675271,8.741826,8.806626,8.869509,8.930331,8.988984,9.04536,9.099450000000001,9.1512,9.20052,9.24741,9.29187,9.3339,9.3735,9.410670000000001,9.445409999999999,9.47772,9.50769,9.53523,9.56043,9.58329,9.6039,9.62217,9.6381,9.65178,9.6633,9.67248,9.6795,9.68418,9.6867,9.68706,9.685170000000001,9.68112,9.67473,9.666269999999999,9.655470000000001,9.642510000000001,9.62739,9.60993,9.59022,9.56826,9.54396,9.51741,9.48861,9.45738,9.423810000000001,9.38799,9.34974,9.30906,9.26604,9.220680000000002,9.17298,9.12285,9.07038,9.01566,8.958663,8.899488,8.838216000000001,8.774955,8.709849,8.643051,8.574768,8.505243,8.434755000000001,8.363646,8.292294000000002,8.221158,8.150732999999999,8.081586,8.014356000000001,7.949709,7.888392,7.831161000000001,7.7788260000000005,7.732179,7.691993999999999,7.6590180000000005,7.633899,7.617203999999999,7.609374,7.610679,7.6212539999999995,7.641072000000001,7.669926,7.707474,7.753239000000001,7.806636,7.866999000000001,7.933617,8.005734,8.082603,8.163495000000001,8.247708000000001,8.334576,8.423505,8.513928,8.605359,8.697348,8.789526,8.881551,8.973135000000001,9.064079999999999,9.15408,9.24309,9.33084,9.417420000000002,9.502469999999999,9.586170000000001,9.668429999999999,9.74907,9.82818,9.905759999999999,9.98181,10.05624,10.12914,10.2006,10.27044,10.338930000000001,10.40589,10.4715,10.535670000000001,10.59849,10.66005,10.72035,10.779300000000001,10.83708,10.893690000000001,10.94913,11.003490000000001,11.05677,11.10897,11.16009,11.21031,11.259540000000001,11.30778,11.35521,11.40174,11.447370000000001,11.49219,11.5362,11.57949,11.62197,11.66373,11.70477,11.745090000000001,11.784780000000001,11.82375,11.86218,11.899980000000001,11.93715,11.97369,12.009780000000001,12.04524,12.08016,12.11463,12.14856,12.18195,12.21489,12.24738,12.27942,12.311010000000001,12.34224,12.37293,12.40326,12.43323,12.46275,12.492,12.520800000000001,12.549240000000001,12.57732,12.605039999999999,12.632489999999999,12.65958,12.6864,12.712860000000001,12.73905,12.76497,12.79053,12.81582,12.84093,12.86568,12.89016,12.91446,12.93849,12.962250000000001,12.98574,13.00905,13.03218,13.05504,13.07763,13.10013,13.122359999999999,13.14441,13.16628,13.18797,13.209389999999999,13.23072,13.25187,13.27284,13.29363,13.31433,13.33485,13.35519,13.37544,13.395510000000002,13.41549,13.43529,13.455,13.47462,13.49406,13.5135,13.532760000000001,13.55193,13.571010000000001,13.59,13.6089,13.6278,13.64652,13.66524,13.68387,13.7025,13.72104,13.73949,13.75794,13.776390000000001,13.79475,13.81311,13.83147,13.84983,13.8681,13.88646,13.90473,13.92309,13.94136,13.95972,13.97817,13.99653,14.014980000000001,14.033430000000001,14.05197,14.0706,14.08923,14.10795,14.12667,14.145480000000001,14.164470000000001,14.18346,14.20254,14.22171,14.24106,14.26041,14.27994,14.299560000000001,14.31927,14.33916,14.35923,14.37939,14.39964,14.42007,14.440680000000002,14.46147,14.48235,14.503499999999999,14.524740000000001,14.546160000000002,14.56785,14.58963,14.61168,14.633819999999998,14.65623,14.67891,14.701680000000001,14.724720000000001,14.748030000000002,14.77152,14.79519,14.81913,14.84334,14.86773,14.89239,14.91723,14.94243,14.96781,14.993460000000002,15.01929,15.04548,15.071850000000001,15.09858,15.125490000000001,15.152670000000002,15.18021,15.207930000000001,15.23592,15.264180000000001,15.292800000000002,15.321600000000002,15.350670000000001,15.380099999999999,15.40971,15.439680000000001,15.46992,15.50043,15.531210000000002,15.56226,15.593580000000001,15.62526,15.657119999999999,15.689340000000001,15.721739999999999,15.7545,15.787529999999999,15.82083,15.8544,15.888240000000001,15.922350000000002,15.956730000000002,15.991380000000001,16.0263,16.06158,16.09704,16.13277,16.16877,16.20504,16.24158,16.27839
15.329339999999998,15.25167,15.17364,15.095070000000002,15.01614,14.93667,14.85684,14.77638,14.695469999999998,14.61411,14.532119999999999,14.44959,14.36661,14.28291,14.198670000000002,14.113800000000001,14.0283,13.942079999999999,13.85523,13.76766,13.679369999999999,13.59036,13.50054,13.40991,13.31847,13.22622,13.13298,13.03893,12.94389,12.847859999999999,12.75084,12.65283,12.553740000000001,12.453479999999999,12.35214,12.24963,12.14586,12.04092,11.93472,11.82726,11.71836,11.6082,11.496690000000001,11.38374,11.26935,11.1537,11.036520000000001,10.91799,10.79811,10.67697,10.55448,10.43082,10.30617,10.18044,10.053989999999999,9.927,9.799560000000001,9.67221,9.54504,9.41859,9.293310000000002,9.169830000000001,9.0486,8.930420999999999,8.816049,8.706321,8.602137,8.504451,8.414235,8.332488,8.260146,8.1981,8.147133,8.107884,8.080812000000002,8.066178,8.064000000000002,8.074107,8.096076,8.129304000000001,8.173008000000001,8.226297,8.288163,8.357562,8.433423,8.514693000000001,8.600373000000001,8.689509000000001,8.781237,8.874765,8.969382,9.064440000000001,9.15948,9.25398,9.34749,9.43974,9.53055,9.61947,9.7065,9.79146,9.87426,9.95472,10.03293,10.10871,10.18215,10.253160000000001,10.32183,10.388069999999999,10.451970000000001,10.51353,10.572840000000001,10.629900000000001,10.684800000000001,10.73745,10.787939999999999,10.83636,10.882800000000001,10.92717,10.96956,11.01006,11.048760000000001,11.08548,11.12049,11.153609999999999,11.18511,11.2149,11.242980000000001,11.26944,11.29428,11.317499999999999,11.33919,11.359440000000001,11.378070000000001,11.39526,11.411010000000001,11.425320000000001,11.43819,11.44971,11.45979,11.468520000000002,11.4759,11.48193,11.48661,11.48994,11.49201,11.49273,11.49219,11.49039,11.48724,11.48283,11.47716,11.47023,11.46204,11.452589999999999,11.441790000000001,11.429730000000001,11.416500000000001,11.401919999999999,11.38599,11.36889,11.350439999999999,11.33064,11.30958,11.28726,11.2635,11.23848,11.212110000000001,11.1843,11.155140000000001,11.12463,11.092680000000001,11.05929,11.02446,10.9881,10.9503,10.91097,10.87011,10.82772,10.78371,10.73808,10.69083,10.641869999999999,10.5912,10.53891,10.484729999999999,10.428840000000001,10.37115,10.311480000000001,10.25001,10.18665,10.121400000000001,10.05408,9.98478,9.913590000000001,9.84024,9.76491,9.6876,9.608220000000001,9.526860000000001,9.44343,9.3582,9.27099,9.18207,9.09135,8.999199,8.905626,8.810874,8.715204,8.618913000000001,8.522352,8.425926,8.330121,8.235486,8.142633000000002,8.052237,7.965072,7.88193,7.803684,7.731216,7.665417,7.607160000000001,7.5572550000000005,7.516431,7.485291000000001,7.464258000000001,7.453584,7.453341,7.463367000000001,7.48332,7.512669,7.550738999999999,7.596729000000001,7.649766,7.708914,7.773245999999999,7.841817,7.913745,7.988193,8.064396,8.141661000000001,8.219358,8.296956,8.37396,8.449983000000001,8.524674,8.597745000000002,8.668962,8.738109,8.805051,8.869662000000002,8.931834,8.991504,9.0486,9.10314,9.15507,9.20439,9.25101,9.29511,9.3366,9.37539,9.41175,9.4455,9.47673,9.50553,9.53181,9.55566,9.57708,9.596070000000001,9.61272,9.62703,9.63891,9.648539999999999,9.65583,9.66087,9.66348,9.66393,9.661950000000001,9.65781,9.65133,9.642510000000001,9.63144,9.618030000000001,9.60237,9.584280000000001,9.56385,9.541080000000001,9.51597,9.48834,9.45837,9.425880000000001,9.39096,9.35361,9.313649999999999,9.27126,9.22626,9.17865,9.12861,9.07596,9.0207,8.963019,8.902809000000001,8.840178,8.775171,8.707905,8.638497000000001,8.567109,8.493921,8.419176,8.343171,8.26623,8.188758,8.111241,8.034201000000001,7.958259000000001,7.884108,7.812495,7.744274999999999,7.680303000000001,7.621506,7.568829,7.523181,7.485443999999999,7.456410000000001,7.436745,7.426989,7.427475000000001,7.438364999999999,7.4595959999999994,7.490933999999999,7.531947000000001,7.582041,7.640514,7.706556,7.779312,7.8579,7.9414560000000005,8.029125,8.120115,8.213688,8.309169,8.405955,8.503515,8.601381,8.699148000000001,8.796492,8.893107,8.988759,9.08325,9.1764,9.2682,9.35838,9.446940000000001,9.53388,9.619110000000001,9.70263,9.78435,9.86436,9.94275,10.01934,10.09431,10.16757,10.23921,10.309320000000001,10.3779,10.44495,10.51047,10.57455,10.63728,10.69866,10.75878,10.81755,10.87506,10.931400000000002,10.98648,11.04057,11.093490000000001,11.14533,11.196180000000002,11.24595,11.29482,11.3427,11.38977,11.43585,11.48112,11.525580000000001,11.56923,11.612070000000001,11.65419,11.6955,11.736180000000001,11.77614,11.81538,11.854080000000002,11.89206,11.929409999999999,11.96622,12.00249,12.03813,12.07323,12.10779,12.1419,12.17547,12.208499999999999,12.24108,12.27321,12.30489,12.33612,12.36699,12.39741,12.42738,12.456990000000001,12.48624,12.51504,12.54348,12.57165,12.59946,12.62682,12.654,12.68073,12.70719,12.73338,12.7593,12.78486,12.81015,12.83517,12.85992,12.884400000000001,12.908610000000001,12.93255,12.95631,12.979800000000001,13.003020000000001,13.02606,13.048919999999999,13.07151,13.09383,13.11606,13.13802,13.1598,13.181400000000002,13.202820000000001,13.224060000000001,13.24512,13.266,13.28679,13.30731,13.32774,13.348080000000001,13.36815,13.38822,13.40802,13.42782,13.44744,13.466880000000002,13.486320000000001,13.50558,13.524750000000001,13.54383,13.56282,13.58172,13.600530000000001,13.619340000000001,13.63797,13.6566,13.675139999999999,13.69359,13.71204,13.73049,13.74876,13.76712,13.78539,13.80366,13.82193,13.840110000000001,13.85838,13.87656,13.894739999999999,13.91301,13.93119,13.94946,13.967730000000001,13.98609,14.00436,14.02281,14.041170000000001,14.05971,14.07825,14.09679,14.11551,14.13423,14.15304,14.171940000000001,14.19093,14.2101,14.22927,14.24853,14.267970000000002,14.2875,14.307210000000001,14.327010000000001,14.346900000000002,14.36697,14.38722,14.407560000000002,14.42808,14.44869,14.469570000000001,14.490540000000001,14.511779999999998,14.53311,14.554710000000002,14.576400000000001,14.598360000000001,14.620500000000002,14.64282,14.66541,14.688180000000001,14.71113,14.734350000000001,14.757750000000001,14.78142,14.805269999999998,14.82939,14.853690000000002,14.878350000000001,14.90319,14.92821,14.953590000000002,14.97915,15.00498,15.031080000000001,15.05745,15.084090000000002,15.110999999999999,15.13818,15.16563,15.19326,15.221250000000001,15.249509999999999,15.27804,15.306840000000001,15.33591,15.365250000000001,15.39486,15.42483,15.45498,15.48549,15.516270000000002,15.547229999999999,15.57855,15.61023,15.64209,15.674220000000002,15.70671,15.739379999999999,15.772409999999999,15.805710000000001,15.83928,15.873120000000002,15.907230000000002,15.94161,15.97626,16.01118,16.04637,16.08183,16.11756,16.15356,16.18983,16.22637,16.263180000000002
