15.325470000000001,15.247710000000001,15.169500000000001,15.090930000000002,15.01182,14.932170000000001,14.852160000000001,14.77152,14.690430000000001,14.6088,14.526629999999999,14.44392,14.36049,14.27661,14.19201,14.10678,14.02083,13.93425,13.846950000000001,13.75893,13.6701,13.58046,13.490100000000002,13.39875,13.30668,13.21362,13.11957,13.02462,12.92868,12.831660000000001,12.73365,12.63447,12.53412,12.4326,12.32982,12.22578,12.12048,12.01374,11.905650000000001,11.79621,11.68524,11.57274,11.45871,11.343150000000001,11.22606,11.10726,10.986930000000001,10.864980000000001,10.74132,10.61613,10.4895,10.36125,10.23165,10.10079,9.96885,9.835920000000002,9.70227,9.56817,9.43407,9.30024,9.16722,9.03564,8.906166,8.779482,8.656452,8.538048,8.425269,8.319231,8.221068,8.131959,8.053020000000002,7.985349,7.9298910000000005,7.887438000000001,7.858584,7.843635,7.842663,7.855434000000001,7.8814530000000005,7.919991,7.9700940000000005,8.030682,8.100558,8.178471,8.263188,8.353485000000001,8.448201,8.546292,8.646768,8.748774000000001,8.851536,8.954406,9.056790000000001,9.15831,9.25839,9.35685,9.45342,9.54774,9.63981,9.72945,9.81657,9.90117,9.98307,10.06236,10.13904,10.21302,10.28439,10.353240000000001,10.41957,10.48329,10.54467,10.603620000000001,10.66014,10.714409999999999,10.76643,10.8162,10.8639,10.909440000000002,10.952910000000001,10.994399999999999,11.03391,11.071530000000001,11.10726,11.1411,11.17323,11.20356,11.23218,11.25909,11.28438,11.308050000000001,11.3301,11.350620000000001,11.36961,11.387070000000001,11.403,11.41749,11.43054,11.44215,11.45232,11.46114,11.46861,11.474639999999999,11.47932,11.48274,11.48481,11.48544,11.4849,11.48301,11.47977,11.47527,11.46951,11.4624,11.45403,11.4444,11.43342,11.421180000000001,11.407680000000001,11.39283,11.37672,11.35935,11.34063,11.32056,11.299140000000001,11.27646,11.25234,11.22696,11.20014,11.17197,11.14236,11.111310000000001,11.07882,11.04489,11.00952,10.97253,10.934099999999999,10.89414,10.85256,10.809360000000002,10.76454,10.71801,10.66986,10.619909999999999,10.56825,10.51479,10.45944,10.40229,10.34325,10.28223,10.21923,10.154160000000001,10.087110000000001,10.017900000000001,9.94671,9.87327,9.79767,9.71982,9.63981,9.557640000000001,9.473130000000001,9.386550000000002,9.29772,9.20673,9.11367,9.01872,8.921889,8.823357,8.723322,8.622036000000001,8.519787,8.416935,8.313903,8.211195,8.109387,8.009145,7.911225000000001,7.816473,7.725807,7.640199,7.560701999999999,7.488359999999999,7.424217,7.369263,7.32438,7.290297,7.267563,7.256511,7.257194999999999,7.269462000000001,7.292862,7.326774,7.370361,7.422669000000001,7.482636,7.549155,7.621128,7.697493000000001,7.777206,7.859358000000001,7.943067,8.027586,8.112249,8.196480000000001,8.279766,8.361711,8.441964,8.520237,8.596305000000001,8.669979,8.741124000000001,8.809632,8.875413,8.938431,8.998632,9.055980000000002,9.11052,9.162270000000001,9.21114,9.25731,9.3006,9.34119,9.37908,9.41427,9.44685,9.47682,9.50418,9.52893,9.551250000000001,9.57096,9.58824,9.60309,9.61551,9.6255,9.63315,9.63837,9.641160000000001,9.64161,9.63972,9.6354,9.62874,9.61974,9.608310000000001,9.59445,9.57825,9.55953,9.53847,9.514890000000001,9.488790000000002,9.46017,9.429120000000001,9.39537,9.3591,9.32013,9.278550000000001,9.23427,9.18729,9.13761,9.08514,9.02988,8.971884,8.911125,8.84763,8.781426,8.712585,8.64117,8.567288999999999,8.491095,8.412759,8.332515,8.250633,8.167473000000001,8.083431000000001,7.999002,7.9147620000000005,7.831368,7.749576,7.670241,7.5942810000000005,7.522704000000001,7.45659,7.397028000000001,7.345107,7.301889000000001,7.268319000000001,7.2452250000000005,7.233245999999999,7.232805000000001,7.244082000000001,7.2670140000000005,7.301277,7.346331,7.401465000000001,7.465797,7.538355,7.618113,7.704027,7.795089000000001,7.890318000000001,7.988814,8.08974,8.192366999999999,8.296038,8.400195,8.504334,8.60805,8.711001000000001,8.812899,8.913501,9.012599999999999,9.11016,9.20592,9.29997,9.392040000000001,9.48222,9.57051,9.656910000000002,9.741330000000001,9.82386,9.9045,9.98325,10.060200000000002,10.13535,10.20879,10.280520000000001,10.35063,10.419030000000001,10.48599,10.55133,10.61523,10.67769,10.738800000000001,10.79847,10.85697,10.91412,10.9701,11.02482,11.07846,11.13093,11.182409999999999,11.23281,11.28222,11.33064,11.378160000000001,11.42469,11.47041,11.51523,11.55924,11.602440000000001,11.64483,11.6865,11.727450000000001,11.76768,11.80728,11.846070000000001,11.88432,11.921940000000001,11.958929999999999,11.995289999999999,12.03111,12.06639,12.101130000000001,12.135330000000002,12.16899,12.2022,12.23487,12.267090000000001,12.29886,12.33018,12.36105,12.39147,12.42153,12.45123,12.48048,12.50928,12.53781,12.56598,12.5937,12.62115,12.64833,12.67506,12.70152,12.72771,12.753540000000001,12.7791,12.80439,12.82932,12.85407,12.87846,12.90267,12.92661,12.950280000000001,12.97368,12.9969,13.01985,13.04262,13.06512,13.08744,13.109580000000001,13.131450000000001,13.153229999999999,13.17474,13.19607,13.217220000000001,13.23819,13.258980000000001,13.27968,13.3002,13.32054,13.3407,13.36077,13.38066,13.40046,13.420079999999999,13.43961,13.45896,13.47831,13.49748,13.51656,13.53555,13.55445,13.573260000000001,13.59198,13.61061,13.62915,13.647689999999999,13.66614,13.6845,13.702860000000001,13.72113,13.73931,13.757579999999999,13.77576,13.793849999999999,13.81203,13.830119999999999,13.848210000000002,13.86639,13.88448,13.90257,13.92066,13.93884,13.95702,13.975200000000001,13.99347,14.01174,14.030100000000001,14.04846,14.06691,14.08536,14.1039,14.122530000000001,14.141250000000001,14.16006,14.17896,14.197949999999999,14.21712,14.23629,14.255640000000001,14.27508,14.29461,14.31432,14.33412,14.3541,14.37426,14.39451,14.414940000000001,14.435550000000001,14.45625,14.477219999999999,14.498280000000001,14.51961,14.541030000000001,14.562720000000002,14.584590000000002,14.606640000000002,14.628960000000001,14.65137,14.674050000000001,14.697,14.72013,14.74344,14.767020000000002,14.79087,14.8149,14.8392,14.86368,14.88852,14.91354,14.938830000000001,14.96439,14.99013,15.01623,15.04251,15.069060000000002,15.09597,15.12306,15.15042,15.178139999999999,15.206040000000002,15.2343,15.26274,15.291540000000001,15.32052,15.34986,15.379470000000001,15.409350000000002,15.43959,15.47001,15.500789999999999,15.53175,15.563070000000002,15.594660000000001,15.626520000000001,15.65865,15.69114,15.72381,15.75684,15.790049999999999,15.823620000000002,15.85746,15.89157,15.92595,15.960600000000001,15.99552,16.030710000000003,16.06617,16.1019,16.137900000000002,16.17417,16.210710000000002,16.24752
15.32196,15.24411,15.16581,15.087060000000001,15.00786,14.92812,14.847929999999998,14.767110000000002,14.685839999999999,14.604030000000002,14.521590000000002,14.43861,14.355,14.270669999999999,14.1858,14.10021,14.01399,13.92696,13.83921,13.75065,13.66137,13.571190000000001,13.4802,13.38831,13.29552,13.20174,13.10688,13.01112,12.91428,12.81627,12.71718,12.61683,12.515310000000001,12.41244,12.30831,12.20283,12.09591,11.98746,11.87757,11.76606,11.653020000000001,11.53827,11.421809999999999,11.30364,11.18367,11.061900000000001,10.93824,10.81278,10.68543,10.55619,10.42515,10.29231,10.157670000000001,10.0215,9.88371,9.744660000000001,9.60444,9.463410000000001,9.32184,9.18018,9.03888,8.89866,8.760114,8.624088,8.491509,8.363430000000001,8.241012,8.125515,8.01828,7.920693,7.834113,7.759854,7.699104,7.652862000000001,7.621839,7.606476,7.606853999999999,7.622693999999999,7.6533929999999994,7.69806,7.7555250000000004,7.824483000000001,7.903485000000001,7.991046,8.085717,8.186085,8.290827,8.398746,8.50878,8.619975,8.731520999999999,8.842716000000001,8.952975,9.06183,9.16884,9.27378,9.376290000000001,9.47628,9.57357,9.66798,9.759599999999999,9.84825,9.93402,10.01682,10.09674,10.17369,10.24794,10.31931,10.387979999999999,10.45395,10.51731,10.578059999999999,10.636379999999999,10.69218,10.74564,10.79685,10.84572,10.892430000000001,10.936890000000002,10.97937,11.019779999999999,11.058209999999999,11.094660000000001,11.12922,11.161980000000002,11.19285,11.22201,11.24937,11.275110000000002,11.299140000000001,11.32155,11.34234,11.361600000000001,11.379330000000001,11.39544,11.41011,11.423340000000001,11.43504,11.44539,11.4543,11.461770000000001,11.46789,11.47257,11.47599,11.47797,11.47869,11.47797,11.47599,11.472750000000001,11.468160000000001,11.46222,11.455020000000001,11.44647,11.43666,11.42559,11.413170000000001,11.3994,11.38437,11.36799,11.35035,11.33136,11.31093,11.28924,11.266200000000001,11.241810000000001,11.21598,11.1888,11.16018,11.13012,11.09862,11.06568,11.03121,10.99521,10.95768,10.91862,10.87794,10.83564,10.79172,10.746089999999999,10.69884,10.649700000000001,10.59885,10.54611,10.49157,10.43514,10.37673,10.31634,10.25388,10.189350000000001,10.12275,10.0539,9.982890000000001,9.90963,9.83403,9.75618,9.6759,9.59319,9.508140000000001,9.42057,9.33057,9.23814,9.14337,9.04617,8.946738,8.845092000000001,8.741403,8.635851,8.528652,8.420103000000001,8.310555,8.200431,8.090262,7.980651000000001,7.872317999999999,7.766082000000001,7.662870000000001,7.563734999999999,7.469793000000001,7.382259,7.302383999999999,7.23141,7.170543,7.120863,7.083305999999999,7.0585379999999995,7.046982,7.048737,7.063596,7.091019,7.130232,7.1802090000000005,7.2397800000000005,7.307667000000001,7.382574,7.463178,7.548255000000001,7.636626,7.727256,7.819182,7.911585,8.003745,8.095068,8.185041,8.273241,8.359335,8.443035,8.524152,8.602506,8.677971,8.750475,8.819946,8.886348,8.949681,9.0099,9.06714,9.12132,9.17244,9.220590000000001,9.26577,9.30807,9.34749,9.384120000000001,9.417959999999999,9.449100000000001,9.477450000000001,9.503190000000002,9.52632,9.54684,9.56475,9.58023,9.593100000000002,9.60345,9.611369999999999,9.61677,9.61974,9.62028,9.6183,9.61398,9.60714,9.59778,9.586079999999999,9.57177,9.55503,9.53577,9.51399,9.489600000000001,9.46269,9.43308,9.40086,9.36585,9.32823,9.28773,9.24453,9.19845,9.1494,9.09756,9.04266,8.984844,8.924013,8.860176000000001,8.793333,8.723493,8.650701000000002,8.575011,8.496513,8.415324,8.331605999999999,8.245566,8.157483,8.067699,7.9766189999999995,7.8847380000000005,7.792677000000001,7.701120000000001,7.610912999999999,7.522965,7.438338000000001,7.3581840000000005,7.283745,7.216299,7.157151000000001,7.107570000000001,7.068726,7.0416360000000005,7.027074,7.025571,7.037343000000001,7.0623000000000005,7.100028,7.149852,7.210871999999999,7.282008,7.362072,7.44984,7.544060999999999,7.643565000000001,7.747218,7.8540030000000005,7.963002,8.073414,8.184528,8.29575,8.406567,8.516574,8.62542,8.732835000000001,8.838594,8.942535,9.044550000000001,9.14445,9.24228,9.338040000000001,9.43155,9.5229,9.61218,9.699209999999999,9.78426,9.86715,9.94806,10.02708,10.10403,10.17927,10.25253,10.32417,10.39401,10.462230000000002,10.528830000000001,10.593900000000001,10.657350000000001,10.71945,10.78011,10.839419999999999,10.89747,10.954170000000001,11.0097,11.063970000000001,11.11707,11.16918,11.22012,11.27007,11.31894,11.366909999999999,11.41389,11.45997,11.50524,11.549610000000001,11.59308,11.63583,11.67777,11.718990000000002,11.759490000000001,11.79927,11.838330000000001,11.876850000000001,11.91456,11.95173,11.98836,12.024270000000001,12.05973,12.09456,12.12885,12.1626,12.1959,12.228660000000001,12.26097,12.29283,12.32424,12.35511,12.38562,12.41577,12.44538,12.47472,12.50361,12.53214,12.560220000000001,12.588030000000002,12.615480000000002,12.642570000000001,12.66939,12.695760000000002,12.721950000000001,12.747779999999999,12.77325,12.79854,12.82347,12.848130000000001,12.87252,12.89664,12.92049,12.94416,12.96756,12.99069,13.01355,13.03623,13.05873,13.08096,13.10301,13.12479,13.14648,13.167900000000001,13.18914,13.2102,13.23117,13.25187,13.27239,13.29282,13.31307,13.33314,13.35312,13.37292,13.392629999999999,13.41216,13.4316,13.45086,13.47003,13.48911,13.5081,13.527,13.545810000000001,13.56453,13.58307,13.60161,13.62006,13.63851,13.656780000000001,13.67505,13.69332,13.7115,13.72959,13.74768,13.76577,13.78377,13.80186,13.81986,13.837860000000001,13.85586,13.87386,13.89186,13.90986,13.92786,13.94595,13.964039999999999,13.98213,14.000309999999999,14.01849,14.03676,14.05512,14.07348,14.09193,14.110470000000001,14.1291,14.14782,14.166630000000001,14.18553,14.20452,14.223600000000001,14.24277,14.26212,14.281649999999999,14.30118,14.32098,14.34078,14.360850000000001,14.38101,14.40135,14.42187,14.44248,14.46336,14.484329999999998,14.50557,14.5269,14.548499999999999,14.57028,14.59224,14.614469999999999,14.636880000000001,14.65947,14.68233,14.705370000000002,14.728680000000002,14.752170000000001,14.77593,14.799869999999999,14.82408,14.84856,14.87331,14.89824,14.923530000000001,14.949,14.97474,15.00075,15.02703,15.053579999999998,15.08031,15.107400000000002,15.134760000000002,15.162390000000002,15.190290000000001,15.218460000000002,15.2469,15.275699999999999,15.30468,15.33402,15.363539999999999,15.39342,15.42357,15.45399,15.48468,15.51573,15.54705,15.57855,15.61041,15.642540000000002,15.67503,15.707699999999999,15.74073,15.77394,15.80751,15.841350000000002,15.875459999999999,15.909840000000003,15.944490000000002,15.97941,16.0146,16.050060000000002,16.085790000000003,16.12179,16.15815,16.19469,16.23141
15.318810000000001,15.240870000000001,15.16248,15.083639999999999,15.004259999999999,14.92443,14.84406,14.763150000000001,14.6817,14.599620000000002,14.517,14.433750000000002,14.349870000000001,14.265360000000001,14.18013,14.09427,14.0076,13.92021,13.8321,13.74309,13.65327,13.56264,13.471020000000001,13.3785,13.28499,13.19049,13.095,12.99834,12.9006,12.80169,12.70152,12.60018,12.497399999999999,12.393360000000001,12.287790000000001,12.18087,12.072330000000001,11.96226,11.85057,11.73717,11.62197,11.50497,11.38608,11.2653,11.14254,11.01771,10.89081,10.76175,10.63062,10.49733,10.36188,10.22427,10.08459,9.94284,9.7992,9.65376,9.5067,9.35829,9.20898,9.058950000000001,8.908866,8.759286000000001,8.610939,8.464707,8.32158,8.182746,8.049492,7.923285,7.805673,7.698294000000001,7.602813000000001,7.5208319999999995,7.453827,7.403031,7.3693979999999994,7.353477,7.355376,7.374771000000001,7.4109240000000005,7.46271,7.528707000000001,7.607295000000001,7.696728000000001,7.795251000000001,7.901127000000001,8.012736,8.128575000000001,8.247303,8.367741,8.488871999999999,8.609832,8.729892000000001,8.848467000000001,8.96508,9.07938,9.19098,9.2997,9.40545,9.50805,9.60741,9.70353,9.79632,9.88596,9.97227,10.055430000000001,10.13544,10.212480000000001,10.28637,10.357380000000001,10.425510000000001,10.49085,10.55349,10.61352,10.670850000000002,10.725750000000001,10.77822,10.82835,10.87614,10.92168,10.965060000000001,11.00637,11.04561,11.08278,11.117970000000001,11.15136,11.18277,11.21238,11.24028,11.26638,11.29077,11.313540000000001,11.3346,11.354130000000001,11.37204,11.38842,11.40327,11.416590000000001,11.42847,11.43891,11.44782,11.45538,11.4615,11.46627,11.46969,11.47167,11.4723,11.47158,11.46951,11.46618,11.4615,11.455470000000002,11.44809,11.43945,11.42946,11.41821,11.405520000000001,11.391660000000002,11.37636,11.3598,11.341800000000001,11.32254,11.30193,11.27997,11.256570000000002,11.231819999999999,11.20563,11.178,11.14902,11.11851,11.08656,11.05317,11.01816,10.98171,10.94355,10.903950000000002,10.862639999999999,10.81962,10.774980000000001,10.72863,10.680480000000001,10.63044,10.57869,10.52496,10.469430000000001,10.41183,10.35216,10.29051,10.2267,10.16064,10.09242,10.02195,9.949050000000002,9.87381,9.796140000000001,9.715950000000001,9.63324,9.547920000000001,9.4599,9.36927,9.27594,9.17991,9.08118,8.979777,8.875746000000001,8.769159,8.660142,8.548839000000001,8.435457000000001,8.320275,8.203626,8.085942,7.967736,7.849665,7.732467000000001,7.6170420000000005,7.504416000000001,7.39575,7.292340000000001,7.195608,7.107012,7.028073000000001,6.960249,6.904908,6.8631839999999995,6.835967999999999,6.823773,6.826760999999999,6.844644,6.876792,6.922197,6.979617,7.047594,7.124589,7.209036,7.299405,7.3942380000000005,7.49223,7.5921840000000005,7.693074,7.794009,7.894233,7.993125,8.090163,8.184951000000002,8.277147000000001,8.366499000000001,8.452827000000001,8.535987,8.61588,8.692452,8.765667,8.835507,8.90199,8.965133999999999,9.02502,9.08154,9.134910000000001,9.185130000000001,9.23211,9.27612,9.31716,9.35514,9.39024,9.422550000000001,9.45198,9.478620000000001,9.50256,9.523800000000001,9.542340000000001,9.55827,9.571679999999999,9.58239,9.590580000000001,9.59625,9.599310000000001,9.59994,9.59796,9.59346,9.58644,9.5769,9.56484,9.55017,9.53298,9.51309,9.49059,9.465480000000001,9.43767,9.40707,9.37368,9.3375,9.29853,9.256590000000001,9.211680000000001,9.16371,9.11277,9.05868,9.00144,8.941023,8.877348000000001,8.810406,8.740169999999999,8.666640000000001,8.589816,8.509752,8.426484,8.340129,8.250812999999999,8.158725,8.064108000000001,7.967304,7.868709,7.768827000000001,7.668279,7.567821,7.468326,7.37082,7.276482,7.186626,7.102674,7.026165,6.958647000000001,6.901659,6.85665,6.824853,6.807267,6.804549,6.816951,6.8443380000000005,6.8862060000000005,6.941682,7.009623,7.088697000000001,7.177446000000001,7.274376,7.378029000000001,7.487019000000001,7.600068000000001,7.716015,7.833852000000001,7.952697000000001,8.071821,8.190593999999999,8.308503,8.425134,8.540154000000001,8.653302,8.764389000000001,8.873262,8.979822,9.083969999999999,9.18576,9.285120000000001,9.381960000000001,9.476460000000001,9.56853,9.65826,9.74574,9.830969999999999,9.91404,9.99495,10.073789999999999,10.150649999999999,10.225620000000001,10.29861,10.36989,10.43937,10.50714,10.573290000000002,10.637820000000001,10.70091,10.76247,10.82268,10.881450000000001,10.93887,10.99503,11.05002,11.10375,11.156400000000001,11.207880000000001,11.258280000000001,11.307690000000001,11.356110000000001,11.403450000000001,11.449980000000002,11.49552,11.54025,11.58408,11.6271,11.6694,11.7108,11.75157,11.79153,11.830860000000001,11.86947,11.907449999999999,11.9448,11.98152,12.01761,12.05316,12.088080000000001,12.12255,12.15639,12.18978,12.22263,12.25503,12.286890000000001,12.318299999999999,12.349350000000001,12.37986,12.41001,12.43971,12.468960000000001,12.49785,12.526380000000001,12.55455,12.58236,12.60981,12.6369,12.663630000000001,12.69,12.716099999999999,12.74193,12.7674,12.7926,12.81753,12.8421,12.866489999999999,12.89052,12.91437,12.93795,12.961260000000001,12.9843,13.00716,13.02975,13.05216,13.0743,13.09626,13.11804,13.139550000000002,13.16097,13.182120000000001,13.20309,13.22388,13.244580000000001,13.26501,13.28535,13.30551,13.32549,13.34529,13.365,13.38462,13.40406,13.42332,13.44258,13.46166,13.48065,13.49946,13.518270000000001,13.536900000000001,13.555530000000001,13.57398,13.59243,13.610790000000001,13.62906,13.64724,13.66542,13.683510000000002,13.701600000000001,13.7196,13.7376,13.75551,13.773420000000002,13.79133,13.80924,13.82715,13.84497,13.86288,13.880700000000001,13.89861,13.91652,13.93452,13.952430000000001,13.97052,13.98852,14.00661,14.02479,14.04297,14.06124,14.079600000000001,14.09805,14.1165,14.13513,14.15376,14.17257,14.19147,14.210460000000001,14.229540000000002,14.248800000000001,14.26815,14.28759,14.3073,14.327010000000001,14.34699,14.36706,14.387310000000001,14.407650000000002,14.428260000000002,14.448960000000001,14.46993,14.49099,14.51232,14.533830000000002,14.55552,14.57739,14.59953,14.621850000000002,14.64435,14.66712,14.690069999999999,14.713289999999999,14.73669,14.76045,14.7843,14.808510000000002,14.832900000000002,14.857560000000001,14.88249,14.9076,14.933070000000003,14.95872,14.984729999999999,15.010919999999999,15.037380000000002,15.0642,15.0912,15.11856,15.1461,15.174,15.202080000000002,15.230519999999999,15.259229999999999,15.28821,15.31755,15.347069999999999,15.37695,15.40701,15.437429999999999,15.468210000000001,15.49917,15.5304,15.56199,15.59385,15.625980000000002,15.65838,15.69105,15.72408,15.75729,15.79086,15.824699999999998,15.85881,15.893189999999999,15.927840000000002,15.96276,15.998040000000001,16.0335,16.06923,16.105230000000002,16.14159,16.17813,16.214940000000002
15.316020000000002,15.23808,15.159600000000001,15.08067,15.001199999999999,14.921190000000001,14.840729999999999,14.75964,14.678010000000002,14.59575,14.51295,14.429520000000002,14.345369999999999,14.26059,14.17509,14.08887,14.001840000000001,13.914090000000002,13.82553,13.73616,13.645890000000001,13.554630000000001,13.46256,13.36941,13.275360000000001,13.180140000000002,13.08384,12.98646,12.887820000000001,12.78801,12.686850000000002,12.58443,12.48057,12.37527,12.26844,12.15999,12.05001,11.938229999999999,11.82474,11.70945,11.59218,11.47302,11.3517,11.22831,11.10276,10.97496,10.84482,10.71234,10.57734,10.44,10.30005,10.157670000000001,10.01277,9.865440000000001,9.71577,9.56376,9.40959,9.253620000000002,9.09603,8.937288,8.777799,8.618219999999999,8.459289,8.301924000000001,8.147205000000001,7.99641,7.851006000000001,7.712649000000001,7.583148,7.464447,7.358562000000001,7.267464000000001,7.192998,7.136748,7.09992,7.0832429999999995,7.086888,7.11045,7.153002,7.213131000000001,7.289055,7.378785000000001,7.480188,7.591167,7.7096789999999995,7.8338339999999995,7.96194,8.092502999999999,8.224245,8.356068,8.487081,8.616546000000001,8.743878,8.868599999999999,8.990379,9.1089,9.2241,9.3357,9.4437,9.54801,9.64872,9.74574,9.83916,9.92907,10.01547,10.09854,10.17819,10.25469,10.32804,10.39824,10.46556,10.53,10.59165,10.6506,10.70685,10.760670000000001,10.81188,10.860750000000001,10.90737,10.95165,10.99377,11.03373,11.071620000000001,11.10744,11.14137,11.17341,11.20347,11.231819999999999,11.258280000000001,11.28303,11.30607,11.327490000000001,11.3472,11.36538,11.38194,11.39697,11.41038,11.42244,11.43288,11.441970000000001,11.449530000000001,11.45574,11.460420000000001,11.463840000000001,11.46582,11.466450000000002,11.46564,11.463569999999999,11.46006,11.45529,11.44917,11.441699999999999,11.43288,11.42271,11.41128,11.3985,11.38437,11.36889,11.35206,11.33388,11.314350000000001,11.29347,11.27115,11.24748,11.222370000000002,11.19591,11.16792,11.13849,11.107619999999999,11.07522,11.04129,11.00592,10.96884,10.93023,10.89,10.84806,10.804409999999999,10.75905,10.71198,10.66302,10.61217,10.55952,10.504890000000001,10.44828,10.389510000000001,10.32876,10.26585,10.20069,10.13319,10.06344,9.99126,9.91665,9.83943,9.759689999999999,9.677249999999999,9.59202,9.50409,9.41328,9.319500000000001,9.22284,9.12321,9.020520000000001,8.914797,8.806113,8.694486,8.579979,8.462736000000001,8.342928,8.220798,8.096661000000001,7.970922,7.844121,7.716897,7.590033,7.464483,7.341372000000001,7.221996000000001,7.1078399999999995,7.000533,6.90183,6.8135580000000004,6.737517,6.6753990000000005,6.62868,6.598476000000001,6.58548,6.589881,6.6113550000000005,6.649074,6.701796,6.767928,6.845688,6.933186,7.028541000000001,7.129935000000001,7.235712,7.344359999999999,7.454574,7.565219999999999,7.675362000000001,7.7842080000000005,7.891128,7.9956179999999994,8.097282000000002,8.195814,8.291007,8.38269,8.470764,8.555166,8.635851,8.712837,8.786133000000001,8.855766000000001,8.921799,8.984277,9.04329,9.09882,9.15102,9.19989,9.24552,9.28809,9.32742,9.36378,9.397170000000001,9.42759,9.455129999999999,9.479880000000001,9.501840000000001,9.52101,9.53748,9.551250000000001,9.56241,9.57087,9.57672,9.57996,9.580589999999999,9.57861,9.57402,9.56691,9.5571,9.54468,9.52965,9.51192,9.491489999999999,9.46836,9.44244,9.41373,9.38223,9.347760000000001,9.310410000000001,9.270090000000001,9.22662,9.180090000000002,9.13041,9.077490000000001,9.02124,8.961651,8.898615,8.832096,8.76204,8.688402,8.611137000000001,8.530245,8.445717,8.357579999999999,8.265915,8.170803000000001,8.072424,7.970976,7.866765,7.760187,7.651737,7.5420359999999995,7.4318670000000004,7.322175,7.2140580000000005,7.108839000000001,7.007985,6.913179,6.826212,6.748947,6.683283,6.630984,6.593634000000001,6.572466,6.568326,6.58152,6.611886,6.658731,6.720939,6.79707,6.885432,6.984252,7.091721000000001,7.206093,7.325757,7.449246,7.575291,7.702767000000001,7.830747,7.958448,8.085249000000001,8.210637,8.334198,8.455644000000001,8.574722999999999,8.691291000000001,8.805213,8.916417000000001,9.02484,9.13059,9.23355,9.333810000000001,9.431370000000001,9.52632,9.61866,9.70857,9.79605,9.88119,9.963989999999999,10.04463,10.123199999999999,10.19961,10.27413,10.34667,10.41741,10.48635,10.55358,10.61919,10.683090000000002,10.745550000000001,10.80657,10.86606,10.92429,10.98108,11.0367,11.09097,11.144160000000001,11.196180000000002,11.24703,11.29689,11.34567,11.39346,11.440349999999999,11.48625,11.53125,11.57544,11.618730000000001,11.661209999999999,11.70288,11.74383,11.78406,11.82357,11.86236,11.90052,11.93796,11.974860000000001,12.01104,12.04677,12.08178,12.116340000000001,12.150269999999999,12.18375,12.21669,12.249089999999999,12.28104,12.31254,12.3435,12.3741,12.404250000000001,12.433950000000001,12.46329,12.492180000000001,12.52071,12.548879999999999,12.576600000000001,12.60405,12.63114,12.657869999999999,12.68424,12.71034,12.73608,12.76146,12.78666,12.8115,12.83607,12.860370000000001,12.884400000000001,12.90816,12.93165,12.95487,12.97791,13.000680000000001,13.02318,13.045499999999999,13.06755,13.089419999999999,13.11111,13.13262,13.15386,13.17492,13.1958,13.2165,13.237110000000001,13.25745,13.277610000000001,13.29768,13.31757,13.33737,13.3569,13.376430000000001,13.39569,13.414950000000001,13.43403,13.45302,13.47183,13.490639999999999,13.50927,13.52781,13.54626,13.56462,13.582980000000001,13.60116,13.619340000000001,13.63743,13.655520000000001,13.67343,13.69143,13.70925,13.72716,13.74498,13.7628,13.78053,13.798350000000001,13.816080000000001,13.833810000000001,13.85154,13.86936,13.88709,13.90491,13.92273,13.94055,13.95846,13.97637,13.99437,14.01237,14.03046,14.04864,14.06682,14.085090000000001,14.10354,14.12199,14.14053,14.15925,14.17797,14.19687,14.215860000000001,14.23494,14.254199999999999,14.27364,14.29317,14.31279,14.332590000000001,14.35257,14.37273,14.392980000000001,14.4135,14.43411,14.45499,14.475959999999999,14.497200000000001,14.518529999999998,14.54022,14.562,14.58396,14.60628,14.62869,14.65137,14.674230000000001,14.697360000000002,14.72076,14.744340000000001,14.768189999999999,14.79231,14.8167,14.841270000000002,14.86611,14.89122,14.916600000000003,14.94225,14.96817,14.99427,15.020729999999999,15.047460000000001,15.074460000000002,15.101729999999998,15.129270000000002,15.15708,15.18525,15.2136,15.24231,15.27129,15.30054,15.330060000000001,15.359850000000002,15.390000000000002,15.420420000000002,15.45111,15.482070000000002,15.5133,15.544889999999999,15.57675,15.60888,15.641280000000002,15.673950000000001,15.706890000000001,15.74019,15.77376,15.8076,15.84171,15.876090000000001,15.91074,15.945750000000002,15.980939999999999,16.0164,16.05222,16.088220000000003,16.12458,16.16112,16.19793
