15.31368,15.23565,15.15708,15.078059999999999,14.9985,14.9184,14.83776,14.756580000000001,14.674859999999999,14.592419999999999,14.509440000000001,14.425740000000001,14.341410000000002,14.25636,14.17059,14.08401,13.99671,13.90869,13.81968,13.72986,13.639140000000001,13.54752,13.45482,13.361220000000001,13.26645,13.1706,13.073670000000002,12.97548,12.87603,12.77532,12.67326,12.56976,12.46482,12.358260000000001,12.25017,12.140460000000001,12.028950000000002,11.91555,11.80035,11.683169999999999,11.563920000000001,11.4426,11.31894,11.19303,11.06478,10.934009999999999,10.80063,10.66464,10.52595,10.38447,10.240110000000001,10.09296,9.94284,9.78984,9.63387,9.475200000000001,9.31383,9.150030000000001,8.983899000000001,8.815914000000001,8.646498,8.476272,8.305965,8.136522000000001,7.969104,7.805061,7.64604,7.493904000000001,7.3507679999999995,7.218935999999999,7.100838,6.998922,6.91551,6.852645,6.811902000000001,6.794226,6.799887,6.828381,6.878511,6.948468,7.0360380000000005,7.13871,7.253901,7.379072999999999,7.511814,7.649964,7.791606,7.935093,8.079057,8.222337,8.364033,8.503397999999999,8.639874,8.773038000000001,8.902557000000002,9.02826,9.149849999999999,9.26748,9.38088,9.49023,9.59553,9.69678,9.79398,9.887400000000001,9.97704,10.063080000000001,10.145430000000001,10.22436,10.29996,10.37232,10.44153,10.50777,10.57095,10.63143,10.68903,10.744019999999999,10.79649,10.846350000000001,10.89387,10.93905,10.98198,11.02266,11.06127,11.09772,11.13219,11.16468,11.19528,11.22399,11.25081,11.275920000000001,11.29932,11.32092,11.340900000000001,11.359259999999999,11.376000000000001,11.39112,11.404800000000002,11.41686,11.427480000000001,11.43657,11.44422,11.45034,11.45511,11.45853,11.460420000000001,11.46105,11.460239999999999,11.458079999999999,11.45448,11.44962,11.44332,11.43576,11.42685,11.416500000000001,11.40489,11.39193,11.37762,11.36196,11.34486,11.326500000000001,11.306700000000001,11.28555,11.26296,11.23902,11.21364,11.18673,11.158470000000001,11.12868,11.09736,11.0646,11.030220000000002,10.99431,10.95678,10.917629999999999,10.87686,10.834290000000001,10.7901,10.744019999999999,10.69623,10.64655,10.59489,10.54134,10.48581,10.42821,10.368450000000001,10.30653,10.24236,10.17594,10.107090000000001,10.03581,9.96201,9.88569,9.80658,9.724770000000001,9.64008,9.552600000000002,9.461969999999999,9.36837,9.27153,9.17154,9.06822,8.961624,8.851626000000001,8.738244000000002,8.621487,8.501391,8.378055,8.251605,8.122239,7.990254,7.856019000000001,7.720047000000001,7.5829770000000005,7.44561,7.3089450000000005,7.174197,7.042797,6.916419,6.796962,6.686496,6.587235,6.501411,6.431175,6.378381,6.344514,6.3304920000000005,6.3365670000000005,6.362316,6.406695,6.4680930000000005,6.544512,6.633702,6.73335,6.841188000000001,6.955083,7.073091000000001,7.193547,7.314984000000001,7.4362140000000005,7.556229000000001,7.674246,7.789644000000001,7.901928000000001,8.010747,8.115831,8.217009000000001,8.314155,8.407206,8.496153,8.580978000000002,8.661744,8.738478,8.811252,8.880138,8.945208000000001,9.006570000000002,9.06426,9.118440000000001,9.169110000000002,9.21636,9.260370000000002,9.30105,9.33867,9.373140000000001,9.40455,9.43299,9.45846,9.48105,9.50085,9.51786,9.53208,9.54351,9.55224,9.55827,9.56169,9.56241,9.56043,9.55575,9.54837,9.53838,9.525689999999999,9.51021,9.49203,9.471060000000001,9.4473,9.42066,9.39114,9.35865,9.32319,9.28467,9.243,9.19818,9.150030000000001,9.098550000000001,9.043740000000001,8.985365999999999,8.923428000000001,8.857836,8.7885,8.715339,8.638299,8.557299,8.472303,8.383275000000001,8.290197000000001,8.193105000000001,8.092062,7.987167,7.878618,7.766658,7.651656,7.53408,7.414551000000001,7.293851999999999,7.172973,7.0531109999999995,6.935697,6.822414,6.71517,6.61608,6.52743,6.451506,6.390549,6.346557,6.321114000000001,6.315300000000001,6.3295200000000005,6.363522,6.416406,6.486714,6.572583000000001,6.671889,6.782436,6.90201,7.0285590000000004,7.160211,7.295310000000001,7.432434,7.570386000000001,7.708185,7.845039000000001,7.9803180000000005,8.113545,8.244324,8.372403,8.497575000000001,8.619723,8.738766,8.854668,8.967438,9.07713,9.18369,9.28728,9.3879,9.48564,9.580589999999999,9.67284,9.76257,9.84969,9.93447,10.01682,10.09692,10.17486,10.250729999999999,10.32462,10.39653,10.46655,10.53477,10.60137,10.666170000000001,10.72944,10.79118,10.85148,10.91034,10.96785,11.02392,11.07882,11.13255,11.18502,11.236320000000001,11.286629999999999,11.33577,11.38392,11.43117,11.47734,11.5227,11.56707,11.61063,11.65338,11.69532,11.73645,11.776860000000001,11.816550000000001,11.85552,11.89377,11.93139,11.96838,12.00474,12.04047,12.075660000000001,12.11022,12.14433,12.177810000000001,12.21075,12.24324,12.27528,12.306780000000002,12.33783,12.36843,12.398579999999999,12.42828,12.45762,12.48651,12.51504,12.54321,12.57093,12.59829,12.62538,12.65202,12.67839,12.70449,12.73014,12.75552,12.78063,12.805470000000001,12.82995,12.85416,12.8781,12.901860000000001,12.92526,12.94839,12.97134,12.994019999999999,13.01652,13.03875,13.06071,13.08249,13.104090000000001,13.12542,13.14666,13.167629999999999,13.18842,13.20903,13.229460000000001,13.24971,13.269779999999999,13.289760000000001,13.30956,13.329180000000001,13.34862,13.367970000000001,13.38723,13.40631,13.4253,13.44411,13.46292,13.48155,13.50009,13.51845,13.536810000000001,13.55508,13.573260000000001,13.59135,13.609440000000001,13.627350000000002,13.64526,13.663170000000001,13.680900000000001,13.698720000000002,13.716450000000002,13.73409,13.75182,13.76946,13.7871,13.80474,13.82229,13.83993,13.857569999999999,13.875210000000001,13.892850000000001,13.910580000000001,13.92831,13.94604,13.96386,13.98168,13.99959,14.01759,14.035590000000001,14.05368,14.071860000000001,14.09013,14.10849,14.126850000000001,14.14539,14.16411,14.18283,14.20173,14.22072,14.23989,14.25915,14.278500000000001,14.298119999999999,14.31783,14.33763,14.3577,14.37786,14.3982,14.41881,14.43951,14.46039,14.481539999999999,14.50287,14.52438,14.546069999999999,14.568029999999998,14.590170000000002,14.612490000000001,14.635079999999999,14.65794,14.680980000000002,14.70429,14.727780000000001,14.75154,14.775570000000002,14.799869999999999,14.82444,14.849189999999998,14.874300000000002,14.89959,14.92515,14.950980000000001,14.977170000000001,15.003540000000001,15.03018,15.05718,15.08436,15.1119,15.13971,15.167790000000002,15.19614,15.22476,15.253739999999999,15.282990000000002,15.31251,15.342300000000002,15.37236,15.40278,15.43347,15.46443,15.49566,15.527250000000002,15.55902,15.591149999999999,15.62364,15.656310000000001,15.689250000000001,15.72255,15.75612,15.78996,15.82407,15.85854,15.893189999999999,15.9282,15.963390000000002,15.99894,16.03467,16.07076,16.10712,16.14366,16.18056
15.311700000000002,15.233580000000002,15.155009999999999,15.0759,14.996250000000002,14.91615,14.83542,14.75406,14.67216,14.58963,14.506380000000002,14.4225,14.337990000000001,14.25267,14.16672,14.07987,13.9923,13.903830000000001,13.81455,13.72437,13.6332,13.54104,13.44798,13.35375,13.25844,13.16196,13.06431,12.96549,12.86523,12.763710000000001,12.66075,12.55626,12.45024,12.342600000000001,12.23325,12.12219,12.00924,11.8944,11.77749,11.658510000000001,11.537370000000001,11.41389,11.28798,11.15964,11.02869,10.89495,10.758510000000001,10.6191,10.47672,10.331190000000001,10.18251,10.0305,9.875160000000001,9.71649,9.5544,9.38889,9.22014,9.04815,8.873289,8.695728,8.515917,8.334423,8.151975,7.969518,7.788231,7.609581,7.435341,7.2676169999999995,7.10883,6.9617249999999995,6.829236000000001,6.7144140000000005,6.620202,6.5492550000000005,6.503643,6.484662,6.492681,6.52707,6.586254,6.6679200000000005,6.7692239999999995,6.887025,7.018119,7.159464,7.308234000000001,7.461954,7.618473,7.776009,7.933113,8.088597,8.241552,8.391285000000002,8.537256,8.679096,8.816544,8.949438,9.07767,9.20124,9.32022,9.43452,9.544319999999999,9.64971,9.750779999999999,9.847620000000001,9.94041,10.029330000000002,10.11438,10.19574,10.2735,10.34784,10.41894,10.486799999999999,10.5516,10.613430000000001,10.67238,10.72863,10.78209,10.83303,10.881450000000001,10.92744,10.97118,11.012490000000001,11.051730000000001,11.08881,11.12382,11.15676,11.18772,11.216880000000002,11.24406,11.26944,11.29311,11.31498,11.33523,11.353769999999999,11.37069,11.38599,11.39967,11.41182,11.422530000000002,11.43171,11.43936,11.44557,11.45034,11.45367,11.45565,11.4561,11.45529,11.45304,11.449440000000001,11.4444,11.4381,11.43036,11.421270000000002,11.410829999999999,11.39904,11.3859,11.371410000000001,11.35557,11.33829,11.31966,11.29968,11.27826,11.2554,11.2311,11.20545,11.17827,11.149650000000001,11.1195,11.08782,11.05461,11.019870000000001,10.98351,10.94553,10.90584,10.86453,10.82151,10.7766,10.729980000000001,10.68147,10.631070000000001,10.57869,10.52433,10.4679,10.40931,10.34856,10.28565,10.22031,10.15263,10.08243,10.00971,9.93438,9.85626,9.77544,9.69165,9.604800000000001,9.514890000000001,9.42183,9.32544,9.22563,9.122399999999999,9.01548,8.904933,8.790651,8.672562,8.550647999999999,8.424890999999999,8.295345000000001,8.162091,8.025264,7.885116000000001,7.741971,7.596297,7.448697,7.299981000000001,7.151175,7.003557,6.858693000000001,6.718437,6.5849850000000005,6.460803,6.348546,6.251022,6.1709309999999995,6.110721000000001,6.072318,6.056964000000001,6.0650189999999995,6.095952,6.148359,6.2201699999999995,6.308802,6.411429,6.525180000000001,6.647328,6.775344,6.907032,7.040502,7.174179,7.306812,7.437375,7.565085,7.689348000000001,7.8097319999999995,7.925922000000001,8.037711,8.144973,8.247645,8.345718000000002,8.439201,8.528166,8.612667,8.692803000000001,8.768664000000001,8.840358,8.907984,8.97165,9.031500000000001,9.087570000000001,9.13995,9.18882,9.23418,9.27621,9.31491,9.35046,9.38277,9.41202,9.4383,9.46161,9.481950000000001,9.499410000000001,9.51399,9.52578,9.534780000000001,9.541080000000001,9.544500000000001,9.54531,9.543330000000001,9.53856,9.53109,9.52083,9.50778,9.49203,9.4734,9.45189,9.4275,9.40014,9.36981,9.33642,9.29997,9.26028,9.21735,9.171180000000001,9.1215,9.0684,9.011610000000001,8.951211,8.886996,8.818884,8.746776,8.670573,8.590167,8.505459,8.416377,8.322831,8.224785,8.122203,8.015112,7.903557,7.787673,7.667658,7.543827,7.416603,7.286571,7.154523,7.0214490000000005,6.888618,6.757587,6.630219,6.508710000000001,6.395562,6.2935110000000005,6.20541,6.134067,6.082047,6.051438,6.043635,6.05916,6.097671,6.157953,6.238071,6.335604,6.4478610000000005,6.5720790000000004,6.705603,6.845985000000001,6.991065,7.138998,7.2882359999999995,7.437501,7.585803,7.73235,7.87653,8.017893,8.156124,8.290998,8.42238,8.550171,8.674371,8.79498,8.912034,9.02556,9.135720000000001,9.242640000000002,9.34623,9.44676,9.544229999999999,9.638819999999999,9.73062,9.81981,9.9063,9.99036,10.071990000000001,10.15137,10.22859,10.30365,10.37673,10.447830000000002,10.517040000000001,10.58445,10.650150000000002,10.71423,10.77669,10.83771,10.897110000000001,10.95525,11.01195,11.067300000000001,11.12148,11.1744,11.22615,11.27682,11.326319999999999,11.374830000000001,11.42235,11.46888,11.51442,11.55915,11.60298,11.64591,11.688030000000001,11.72934,11.76993,11.809800000000001,11.84886,11.88729,11.925,11.96208,11.99853,12.034440000000002,12.06963,12.10428,12.13839,12.17196,12.20499,12.237570000000002,12.26961,12.30111,12.332160000000002,12.36276,12.393,12.4227,12.45204,12.480929999999999,12.50937,12.53754,12.56526,12.59262,12.619620000000001,12.64626,12.672540000000001,12.698550000000001,12.7242,12.74958,12.774600000000001,12.79935,12.82374,12.847949999999999,12.8718,12.895470000000001,12.91878,12.94191,12.964680000000001,12.98736,13.00968,13.03182,13.053780000000001,13.07547,13.09689,13.118219999999999,13.13928,13.160160000000001,13.180860000000001,13.20129,13.22163,13.241790000000002,13.26177,13.28166,13.30128,13.32081,13.340160000000001,13.35942,13.3785,13.397490000000001,13.41639,13.43511,13.453740000000002,13.47219,13.490639999999999,13.50891,13.527180000000001,13.54527,13.56327,13.58127,13.59918,13.617,13.634820000000001,13.65255,13.67019,13.68783,13.70538,13.72302,13.740480000000002,13.75803,13.775490000000001,13.79304,13.810500000000001,13.827960000000001,13.84551,13.86297,13.88052,13.89807,13.91562,13.93326,13.95099,13.96863,13.98645,14.00427,14.02218,14.04009,14.05818,14.076270000000001,14.09454,14.11281,14.13126,14.14971,14.168429999999999,14.18715,14.20605,14.22504,14.24421,14.26347,14.28291,14.30253,14.32224,14.342130000000001,14.3622,14.38245,14.40297,14.42358,14.44437,14.465340000000001,14.48658,14.508000000000001,14.529599999999999,14.551469999999998,14.573519999999998,14.59575,14.61825,14.641020000000001,14.663969999999999,14.68719,14.710679999999998,14.734350000000001,14.758379999999999,14.78259,14.807070000000001,14.831730000000002,14.85675,14.88204,14.90751,14.933340000000001,14.95944,14.98572,15.01236,15.03927,15.066540000000002,15.093990000000002,15.12171,15.149790000000001,15.178139999999999,15.206760000000001,15.23565,15.264899999999999,15.29433,15.324120000000002,15.354270000000001,15.3846,15.41529,15.446250000000001,15.47748,15.50907,15.540930000000001,15.57297,15.60546,15.638129999999999,15.671160000000002,15.704460000000001,15.73803,15.77187,15.805980000000002,15.84045,15.8751,15.910110000000001,15.94539,15.980939999999999,16.016759999999998,16.052850000000003,16.08921,16.12575,16.162650000000003
15.31017,15.23205,15.15339,15.074279999999998,14.994539999999999,14.91426,14.833440000000001,14.751990000000001,14.670000000000002,14.587290000000001,14.503950000000001,14.419889999999999,14.3352,14.2497,14.16339,14.07636,13.98852,13.89978,13.81014,13.7196,13.628070000000001,13.53546,13.44186,13.34718,13.25133,13.15431,13.05603,12.95649,12.855509999999999,12.75318,12.649320000000001,12.54393,12.43692,12.32829,12.21777,12.10545,11.99115,11.874780000000001,11.75634,11.63565,11.51262,11.387070000000001,11.259,11.12832,10.994760000000001,10.85832,10.71873,10.576080000000001,10.430010000000001,10.280610000000001,10.12752,9.97083,9.81036,9.64602,9.47772,9.30546,9.12924,8.949087,8.765199,8.577774000000002,8.387163000000001,8.193861,7.9985610000000005,7.802163,7.605855000000001,7.411167,7.219989,7.034661000000001,6.857946,6.693048,6.543549,6.41322,6.305868,6.2249490000000005,6.173253,6.152553,6.163371,6.2048879999999995,6.275034000000001,6.370767000000001,6.4883880000000005,6.623919,6.773418,6.933204000000001,7.099992,7.270956,7.443738000000001,7.6164570000000005,7.787574,7.955946000000001,8.120691,8.281152,8.436888000000001,8.587584,8.733069,8.873253,9.0081,9.1377,9.262080000000001,9.38133,9.49554,9.604980000000001,9.70974,9.81,9.905850000000001,9.99756,10.085130000000001,10.16883,10.24875,10.32507,10.39788,10.46736,10.53369,10.596870000000001,10.65699,10.71432,10.76886,10.82079,10.87011,10.91691,10.96128,11.003309999999999,11.04309,11.08071,11.11617,11.149560000000001,11.18097,11.21049,11.23803,11.26368,11.28762,11.30976,11.3301,11.34882,11.365920000000001,11.38131,11.39517,11.407409999999999,11.41812,11.42739,11.43504,11.44125,11.44602,11.44935,11.451329999999999,11.45178,11.45088,11.44854,11.44485,11.439720000000001,11.43324,11.425410000000001,11.41623,11.4057,11.393730000000001,11.38041,11.36574,11.34972,11.33226,11.31336,11.2932,11.27151,11.248380000000001,11.2239,11.197890000000001,11.170440000000001,11.14146,11.11104,11.079,11.045430000000001,11.010330000000002,10.97352,10.93509,10.89495,10.8531,10.80954,10.764090000000001,10.716840000000001,10.6677,10.616670000000001,10.56357,10.5084,10.45116,10.391670000000001,10.330020000000001,10.26603,10.19961,10.13076,10.0593,9.98514,9.90837,9.82863,9.746010000000002,9.66033,9.5715,9.47934,9.38385,9.28476,9.18207,9.0756,8.965179,8.850789,8.732259,8.609508,8.482455000000002,8.351037000000002,8.215236,8.075079,7.930629,7.782075000000001,7.629669000000001,7.473807000000001,7.315056000000001,7.154172000000001,6.992181,6.830406,6.670494000000001,6.514533,6.3649890000000005,6.224760000000001,6.0970949999999995,5.98545,5.893326,5.823927,5.779854,5.7627809999999995,5.77323,5.810499,5.8727160000000005,5.957127000000001,6.060375,6.17886,6.309027,6.447564000000001,6.591528,6.7384260000000005,6.886188000000001,7.033131,7.177968000000001,7.319691,7.457553000000001,7.591032000000001,7.719740999999999,7.843464,7.962047999999999,8.075439,8.183646000000001,8.286705,8.384697000000001,8.477730000000001,8.565921,8.649386999999999,8.728263,8.802674999999999,8.872776,8.938683000000001,9.00054,9.05841,9.1125,9.162899999999999,9.209610000000001,9.2529,9.29268,9.329220000000001,9.36243,9.39258,9.419490000000001,9.44334,9.464220000000001,9.48222,9.497160000000001,9.50931,9.51858,9.52497,9.52857,9.529380000000002,9.5274,9.522540000000001,9.514980000000001,9.50445,9.49122,9.475019999999999,9.45594,9.43398,9.40896,9.38097,9.349920000000001,9.31563,9.27819,9.23751,9.19341,9.145800000000001,9.09468,9.03996,8.981379,8.918964,8.852544,8.781993000000002,8.707194,8.628003,8.544303,8.45595,8.362827000000001,8.264808,8.161802999999999,8.053722,7.940538,7.822223999999999,7.6988520000000005,7.5705480000000005,7.437546,7.300206,7.1590679999999995,7.014851999999999,6.8685659999999995,6.721497,6.575292,6.432021000000001,6.294168,6.164658,6.046785000000001,5.944086,5.86017,5.798358,5.761413,5.751207,5.768433,5.812596,5.882022,5.974128,6.0857280000000005,6.213357,6.353568,6.503139,6.65919,6.819273,6.981327,7.143714,7.305128999999999,7.464564,7.621272,7.774695,7.924455,8.070300000000001,8.212068,8.349696,8.483157,8.612487000000002,8.737749,8.859042,8.976455999999999,9.09009,9.20016,9.30672,9.40986,9.50985,9.60669,9.70047,9.79155,9.87975,9.96543,10.04859,10.12932,10.20771,10.283940000000001,10.3581,10.43019,10.5003,10.568610000000001,10.63512,10.69992,10.7631,10.82466,10.884780000000001,10.94337,11.00061,11.0565,11.11104,11.16441,11.21652,11.267550000000002,11.31741,11.366280000000001,11.41407,11.46087,11.50668,11.551590000000001,11.595600000000001,11.638710000000001,11.68101,11.72259,11.76327,11.80323,11.84247,11.88099,11.91888,11.95605,11.992590000000002,12.028500000000001,12.06387,12.09852,12.13272,12.16629,12.19941,12.231990000000001,12.26403,12.29553,12.32658,12.35727,12.38742,12.417119999999999,12.44637,12.47526,12.50379,12.531870000000001,12.55959,12.58686,12.61386,12.640410000000001,12.66669,12.69261,12.718259999999999,12.743549999999999,12.76848,12.793140000000001,12.81753,12.84165,12.86541,12.88899,12.91221,12.93525,12.958020000000001,12.98052,13.00275,13.024799999999999,13.04667,13.06827,13.0896,13.110750000000001,13.13172,13.15251,13.173119999999999,13.19355,13.21371,13.233780000000001,13.25367,13.273380000000001,13.292910000000001,13.31226,13.33152,13.35069,13.36968,13.38849,13.407210000000001,13.42584,13.44429,13.462650000000002,13.48092,13.4991,13.51719,13.53519,13.553099999999999,13.57092,13.58874,13.60638,13.62402,13.641660000000002,13.65921,13.676670000000001,13.69413,13.71159,13.72896,13.74633,13.7637,13.780980000000001,13.798350000000001,13.81572,13.83309,13.85046,13.86783,13.885200000000001,13.902660000000001,13.920119999999999,13.93767,13.95522,13.972859999999999,13.99059,14.00832,14.02614,14.04405,14.06205,14.08014,14.09832,14.11659,14.134950000000002,14.153490000000001,14.172120000000001,14.19084,14.20974,14.22873,14.2479,14.267249999999999,14.28669,14.30631,14.32611,14.34609,14.36625,14.38659,14.40711,14.42781,14.44869,14.469840000000001,14.491079999999998,14.51268,14.534370000000001,14.55633,14.57856,14.600969999999998,14.62365,14.646510000000001,14.669640000000001,14.693040000000002,14.71662,14.74056,14.76468,14.789070000000002,14.813730000000001,14.83866,14.86386,14.889330000000001,14.915069999999998,14.94108,14.967450000000001,14.994,15.020910000000002,15.048,15.07545,15.103170000000002,15.13125,15.159510000000001,15.18813,15.217020000000002,15.24618,15.275699999999999,15.30549,15.335550000000001,15.36588,15.396569999999999,15.42753,15.458760000000002,15.490350000000001,15.522210000000001,15.55434,15.58674,15.6195,15.65244,15.68574,15.719400000000002,15.75324,15.78744,15.821819999999999,15.856560000000002,15.89157,15.92685,15.96249,15.99831,16.034399999999998,16.07076,16.107480000000002,16.144379999999998
15.309090000000001,15.23088,15.15222,15.073020000000001,14.993279999999999,14.91291,14.832,14.750550000000002,14.66838,14.58558,14.502059999999998,14.417910000000001,14.33295,14.24727,14.16087,14.07357,13.985460000000002,13.89645,13.80645,13.71555,13.62366,13.53078,13.43673,13.3416,13.24521,13.14765,13.04883,12.94857,12.846960000000001,12.743910000000001,12.63924,12.53304,12.425040000000001,12.31533,12.20373,12.09024,11.97468,11.85696,11.73699,11.614680000000002,11.48985,11.36241,11.23227,11.09934,10.96326,10.82412,10.681740000000001,10.53585,10.38627,10.232999999999999,10.07586,9.91449,9.748980000000001,9.57906,9.40464,9.22563,9.04203,8.853642,8.660664,8.463194999999999,8.261496,8.055954,7.847181,7.636005000000001,7.423578,7.211421,7.001523,6.796404000000001,6.599178,6.413562,6.243876,6.094845,5.971347,5.8779900000000005,5.8185720000000005,5.795586,5.809788,5.86008,5.943672,6.05646,6.193593000000001,6.350013000000001,6.520815000000001,6.701589,6.888537,7.0785,7.268949000000001,7.457904,7.643862,7.825698000000001,8.002629,8.174097000000002,8.339760000000002,8.499393000000001,8.652932999999999,8.800362000000002,8.941761,9.07722,9.20691,9.33102,9.449639999999999,9.56304,9.67131,9.77481,9.87363,9.96795,10.05795,10.1439,10.2258,10.30401,10.378530000000001,10.44954,10.51722,10.581660000000001,10.64304,10.70145,10.75698,10.80972,10.85985,10.90737,10.95237,10.99503,11.03544,11.07351,11.10951,11.14326,11.175030000000001,11.20482,11.23272,11.258640000000002,11.28285,11.30517,11.32569,11.34459,11.36178,11.377350000000002,11.391210000000001,11.403540000000001,11.414340000000001,11.42361,11.43135,11.43756,11.44233,11.44566,11.447460000000001,11.44791,11.44692,11.44458,11.4408,11.435580000000002,11.42901,11.42109,11.41173,11.40102,11.38896,11.37546,11.36061,11.344410000000002,11.32677,11.307690000000001,11.28726,11.26539,11.24208,11.21724,11.19105,11.16333,11.13408,11.1033,11.0709,11.03697,11.001510000000001,10.964340000000002,10.925460000000001,10.884870000000001,10.84257,10.79847,10.75257,10.70478,10.65501,10.60326,10.54953,10.49364,10.435590000000001,10.37538,10.312740000000002,10.24785,10.18035,10.110420000000001,10.037700000000001,9.96237,9.884070000000001,9.80289,9.71865,9.631170000000001,9.540360000000002,9.44604,9.348210000000002,9.246599999999999,9.14103,9.031500000000001,8.917695,8.799552,8.6769,8.549586,8.417466000000001,8.280441,8.138403,7.991315999999999,7.839180000000001,7.682058,7.520130000000001,7.353702000000001,7.183242,7.009443,6.833268,6.656022,6.479442,6.305751,6.13773,5.978745,5.832702,5.7039480000000005,5.596983,5.516082000000001,5.464791000000001,5.445468,5.458869,5.5040130000000005,5.578371000000001,5.67819,5.799051,5.936337,6.0856200000000005,6.242913,6.4048229999999995,6.568551,6.731874,6.893064000000001,7.050834,7.204248000000001,7.352640000000001,7.495569,7.632765,7.764075,7.8894720000000005,8.008974,8.122653,8.230625999999999,8.333046000000001,8.430048000000001,8.521812,8.6085,8.690283,8.767323,8.8398,8.907849,8.971632,9.031320000000001,9.08694,9.13878,9.18684,9.23121,9.272070000000001,9.30951,9.34362,9.37449,9.40203,9.42651,9.44793,9.46629,9.48168,9.4941,9.50355,9.51012,9.5139,9.51471,9.51273,9.50778,9.50004,9.489419999999999,9.47583,9.45936,9.439919999999999,9.417420000000002,9.39186,9.363240000000001,9.33147,9.29646,9.25803,9.21627,9.17109,9.12222,9.06975,9.01341,8.953128,8.888805,8.82027,8.747379,8.669979,8.587917000000001,8.501022,8.409123000000001,8.312058,8.209656,8.101764000000001,7.988247,7.8689789999999995,7.743897,7.6129560000000005,7.476210000000001,7.333794,7.185969,7.033176,6.876072000000001,6.715584,6.55299,6.390009,6.228837,6.072273,5.923692,5.787054,5.666778000000001,5.5674719999999995,5.493546,5.448726000000001,5.4355590000000005,5.455017000000001,5.506353,5.587245,5.694147,5.822811,5.968755,6.127677,6.2956710000000005,6.469407,6.646122,6.823611,7.0001549999999995,7.174458,7.345575,7.512831,7.675758,7.834077000000001,7.987608000000001,8.136297,8.280144,8.419212,8.5536,8.683434,8.808849,8.930007000000002,9.047070000000001,9.160200000000001,9.26955,9.375210000000001,9.47754,9.57645,9.6723,9.765089999999999,9.855,9.94212,10.02663,10.10862,10.18827,10.26558,10.340729999999999,10.41372,10.484729999999999,10.55385,10.62108,10.6866,10.75041,10.81251,10.87317,10.9323,10.98999,11.04633,11.10132,11.155050000000001,11.20752,11.25882,11.30904,11.35818,11.40624,11.45322,11.4993,11.54439,11.58858,11.631960000000001,11.67444,11.716109999999999,11.75697,11.79702,11.836350000000001,11.87505,11.912939999999999,11.9502,11.98683,12.02283,12.0582,12.09294,12.12714,12.1608,12.19392,12.22641,12.25854,12.29004,12.321180000000002,12.35178,12.38193,12.411629999999999,12.44088,12.46977,12.49821,12.5262,12.55392,12.581190000000001,12.6081,12.63465,12.66084,12.68667,12.712230000000002,12.73743,12.762360000000001,12.786930000000002,12.81123,12.83526,12.859020000000001,12.882420000000002,12.905640000000002,12.9285,12.95118,12.973590000000002,12.99582,13.01778,13.039470000000001,13.06098,13.08222,13.103280000000002,13.12416,13.14477,13.16529,13.185540000000001,13.20561,13.22559,13.2453,13.26492,13.284360000000001,13.30362,13.322700000000001,13.34169,13.36059,13.37931,13.39785,13.4163,13.434660000000001,13.45293,13.471110000000001,13.48911,13.50702,13.52493,13.54266,13.56039,13.57803,13.59558,13.61304,13.6305,13.647870000000001,13.66524,13.68252,13.6998,13.71708,13.73427,13.75155,13.768740000000001,13.78593,13.80312,13.820310000000001,13.8375,13.85478,13.87206,13.88934,13.90671,13.92408,13.941450000000001,13.959,13.976460000000001,13.9941,14.01183,14.02956,14.04738,14.06538,14.08338,14.101560000000001,14.11983,14.13819,14.15664,14.17527,14.193990000000001,14.21289,14.23197,14.25114,14.27049,14.29002,14.30964,14.32953,14.34951,14.369760000000001,14.3901,14.410710000000002,14.4315,14.45256,14.47371,14.49513,14.51682,14.53869,14.56074,14.58306,14.60565,14.628419999999998,14.65146,14.674769999999999,14.69835,14.7222,14.746229999999999,14.77053,14.79519,14.82003,14.845139999999999,14.870610000000001,14.896260000000002,14.922270000000001,14.948550000000001,14.9751,15.001920000000002,15.02901,15.05646,15.084090000000002,15.11208,15.140430000000002,15.168959999999998,15.197850000000003,15.227010000000002,15.25653,15.28623,15.31629,15.34671,15.37731,15.40827,15.43959,15.471090000000002,15.50295,15.535079999999999,15.56757,15.600240000000001,15.633270000000001,15.66666,15.700230000000001,15.73416,15.76827,15.802739999999998,15.837570000000001,15.87258,15.90786,15.9435,15.97941,16.015500000000003,16.05195,16.08867,16.12566
