15.30846,15.23025,15.15159,15.0723,14.99247,14.912099999999999,14.83119,14.74956,14.667300000000001,14.584409999999998,14.500799999999998,14.41647,14.33142,14.245560000000001,14.158890000000001,14.07141,13.98312,13.89384,13.80366,13.7124,13.620239999999999,13.526909999999999,13.432500000000001,13.33692,13.240169999999999,13.14207,13.04271,12.94191,12.83967,12.7359,12.63051,12.52341,12.4146,12.303989999999999,12.1914,12.07674,11.95992,11.84094,11.719529999999999,11.595690000000001,11.469240000000001,11.34009,11.207970000000001,11.072880000000001,10.93455,10.792800000000002,10.647630000000001,10.49868,10.34586,10.1889,10.02771,9.862020000000001,9.69156,9.51633,9.335970000000001,9.15039,8.959356000000001,8.762868000000001,8.560845,8.353287,8.140347,7.922295,7.69959,7.472943,7.243398000000001,7.012422,6.782013,6.554808,6.334227,6.1245270000000005,5.9308559999999995,5.759109,5.615604,5.506533,5.437206,5.411151,5.429529,5.490810000000001,5.5910969999999995,5.724801,5.885442,6.066504,6.261948,6.466509,6.675867,6.886584,7.096005,7.302159,7.5036059999999996,7.699356000000001,7.8887339999999995,8.071335,8.246934,8.415468,8.576964,8.731520999999999,8.879301,9.020520000000001,9.155339999999999,9.284040000000001,9.40689,9.52398,9.635760000000001,9.74232,9.84393,9.940769999999999,10.03311,10.121129999999999,10.204920000000001,10.28484,10.36098,10.433430000000001,10.50237,10.56807,10.63053,10.68984,10.74627,10.79991,10.850760000000001,10.899,10.94463,10.98783,11.02869,11.067300000000001,11.103660000000001,11.137860000000002,11.16999,11.20005,11.22822,11.25441,11.27871,11.301210000000001,11.322000000000001,11.340990000000001,11.358270000000001,11.373930000000001,11.387880000000001,11.4003,11.411100000000001,11.42037,11.42811,11.43441,11.43909,11.44242,11.44422,11.44458,11.44359,11.441070000000002,11.43729,11.43198,11.425320000000001,11.41722,11.407770000000001,11.39697,11.38473,11.37114,11.356110000000001,11.339730000000001,11.32191,11.30265,11.28195,11.2599,11.236320000000001,11.211300000000001,11.18484,11.15685,11.12733,11.09619,11.06361,11.02932,10.993500000000001,10.955969999999999,10.91673,10.87569,10.83303,10.78848,10.742040000000001,10.69371,10.643400000000002,10.591109999999999,10.53666,10.48014,10.42137,10.36035,10.296990000000001,10.231110000000001,10.16271,10.0917,10.017900000000001,9.94131,9.86175,9.77913,9.69327,9.60417,9.511470000000001,9.41517,9.31509,9.21105,9.102870000000001,8.99037,8.873352,8.751627000000001,8.624997,8.493264,8.356239,8.213724000000001,8.065575,7.911639000000001,7.751825999999999,7.586109,7.414533,7.237287,7.054713,6.86736,6.676092000000001,6.482142,6.287229,6.0936840000000005,5.90454,5.7236400000000005,5.555664,5.406021,5.28057,5.185071,5.124492,5.10219,5.1192720000000005,5.174397,5.263974,5.382855,5.525091,5.684724,5.8562460000000005,6.034923,6.216876,6.399063000000001,6.5791710000000005,6.75549,6.926814,7.092315,7.2514710000000004,7.403976,7.549677,7.688556,7.820676000000001,7.946172,8.065197000000001,8.177949,8.284635,8.385462,8.480655,8.570421000000001,8.654976000000001,8.734518,8.809227,8.87931,8.944920000000002,9.00621,9.06336,9.11655,9.165780000000002,9.21132,9.25317,9.29151,9.32634,9.357840000000001,9.3861,9.41112,9.43299,9.45171,9.467459999999999,9.48015,9.48987,9.49662,9.500399999999999,9.5013,9.49932,9.49437,9.48645,9.47565,9.46179,9.44505,9.42516,9.4023,9.376199999999999,9.34704,9.31455,9.27873,9.23958,9.19683,9.15057,9.100530000000001,9.046710000000001,8.988912,8.927028,8.860896,8.790363000000001,8.715258,8.635401,8.550594,8.460639,8.365338,8.264475000000001,8.157834000000001,8.04519,7.926354,7.801128,7.669341,7.530876,7.385651999999999,7.233696,7.075143000000001,6.910299,6.739686000000001,6.5641050000000005,6.38478,6.2033760000000004,6.022206000000001,5.844312,5.673528,5.514588,5.372973,5.254632,5.165496,5.110704,5.093829,5.116248000000001,5.176845,5.2722809999999996,5.397615,5.547114,5.714946,5.89572,6.084801,6.278346,6.473349000000001,6.667506,6.859107,7.046946,7.230168,7.408224000000001,7.580781,7.747686,7.908885,8.064414,8.214372,8.358921,8.498223000000001,8.632458000000002,8.761851,8.886591,9.00684,9.12294,9.2349,9.34308,9.447569999999999,9.54846,9.64611,9.74061,9.83205,9.92061,10.00638,10.08963,10.17027,10.24866,10.32471,10.39851,10.470329999999999,10.54017,10.60812,10.67427,10.738620000000001,10.801350000000001,10.86246,10.92204,10.98018,11.03688,11.09223,11.146320000000001,11.199150000000001,11.25072,11.301210000000001,11.350620000000001,11.39886,11.446110000000001,11.49237,11.53764,11.58201,11.62548,11.668140000000001,11.7099,11.75085,11.791080000000001,11.8305,11.869290000000001,11.90727,11.94462,11.981250000000001,12.01734,12.05271,12.08754,12.12174,12.1554,12.18852,12.221100000000002,12.25314,12.28473,12.31578,12.34638,12.37644,12.406139999999999,12.43539,12.46419,12.49263,12.52062,12.548250000000001,12.57543,12.60234,12.6288,12.65499,12.68073,12.7062,12.7314,12.756150000000002,12.780719999999999,12.80493,12.82887,12.852450000000001,12.87585,12.898890000000002,12.92175,12.94434,12.966660000000001,12.988710000000001,13.010580000000001,13.03218,13.05351,13.07466,13.095630000000002,13.11642,13.136940000000001,13.15728,13.17744,13.197420000000001,13.217220000000001,13.236839999999999,13.25628,13.27563,13.29471,13.313699999999999,13.332600000000001,13.35132,13.36986,13.38831,13.40667,13.42485,13.44294,13.46094,13.47885,13.49667,13.5144,13.53204,13.54959,13.56705,13.58442,13.60179,13.61907,13.63635,13.653540000000001,13.67064,13.68783,13.704930000000001,13.721940000000002,13.73904,13.75605,13.77315,13.79016,13.807260000000001,13.82427,13.841370000000001,13.85847,13.875660000000002,13.892850000000001,13.91004,13.92732,13.94469,13.962060000000001,13.97952,13.99707,14.01462,14.032350000000001,14.05017,14.06808,14.086079999999999,14.10417,14.122349999999999,14.14071,14.15925,14.17779,14.1966,14.2155,14.234490000000001,14.25375,14.2731,14.292629999999999,14.312429999999999,14.33232,14.352390000000002,14.37264,14.39316,14.41386,14.43474,14.455800000000002,14.477129999999999,14.49864,14.520420000000001,14.542470000000002,14.5647,14.58711,14.60988,14.632830000000002,14.656050000000002,14.679540000000001,14.70321,14.727240000000002,14.75154,14.77602,14.80086,14.825969999999998,14.85126,14.876910000000002,14.902830000000002,14.929110000000001,14.95557,14.982389999999999,15.00939,15.03684,15.06447,15.09246,15.120719999999999,15.14925,15.178139999999999,15.207299999999998,15.236730000000001,15.266520000000002,15.296580000000002,15.326910000000002,15.3576,15.388560000000002,15.419789999999999,15.451379999999999,15.483240000000002,15.51537,15.547770000000002,15.58053,15.613650000000002,15.64695,15.68061,15.71454,15.74874,15.78321,15.818040000000002,15.85305,15.88842,15.92406,15.95997,15.996239999999998,16.03269,16.06941,16.1064
15.30819,15.23007,15.151320000000002,15.072030000000002,14.992200000000002,14.91183,14.83083,14.749109999999998,14.666850000000002,14.583870000000001,14.50017,14.415659999999999,14.33052,14.24457,14.157720000000001,14.07006,13.9815,13.892040000000001,13.801590000000001,13.71015,13.61763,13.52403,13.429260000000001,13.33332,13.23612,13.13757,13.03767,12.93642,12.833549999999999,12.72915,12.623130000000002,12.515310000000001,12.40569,12.29418,12.18069,12.06504,11.94714,11.8269,11.70423,11.57904,11.45106,11.32011,11.18628,11.04912,10.90863,10.76463,10.616760000000001,10.46502,10.30905,10.148670000000001,9.9837,9.81378,9.638819999999999,9.45837,9.27234,9.08037,8.88228,8.677872,8.466966000000001,8.249454,8.025318,7.794666,7.557785999999999,7.315209,7.067781,6.816825000000001,6.564222000000001,6.312627,6.065667,5.828094,5.605938,5.40648,5.237928,5.108742,5.0264370000000005,4.996224,5.0198670000000005,5.095188,5.216589000000001,5.376204,5.565321000000001,5.775498000000001,5.9993099999999995,6.230637,6.464664,6.697764,6.927291,7.151373,7.36875,7.578612000000001,7.7804910000000005,7.974162,8.15958,8.336817,8.506053,8.667495,8.821422,8.968104,9.10782,9.24093,9.36774,9.488430000000001,9.60336,9.7128,9.81702,9.91629,10.010790000000002,10.100700000000002,10.18629,10.26783,10.34532,10.419120000000001,10.48932,10.556099999999999,10.61955,10.67976,10.73709,10.79136,10.84293,10.8918,10.93797,10.98171,11.02302,11.06208,11.0988,11.133270000000001,11.16576,11.19609,11.224440000000001,11.2509,11.27538,11.29806,11.31894,11.33802,11.35548,11.37114,11.38518,11.397689999999999,11.40849,11.417760000000001,11.42559,11.4318,11.436480000000001,11.439720000000001,11.44152,11.441880000000001,11.440710000000001,11.43819,11.434230000000001,11.42892,11.42217,11.41398,11.40444,11.39346,11.38104,11.36736,11.35215,11.33559,11.317590000000001,11.29815,11.27736,11.25504,11.23128,11.20608,11.17935,11.15109,11.1213,11.08998,11.05704,11.02248,10.986300000000002,10.948409999999999,10.90881,10.8675,10.8243,10.779390000000001,10.732500000000002,10.68372,10.63287,10.58004,10.52505,10.4679,10.4085,10.34676,10.28259,10.215900000000001,10.1466,10.07469,9.9999,9.92214,9.841410000000002,9.75744,9.67023,9.57942,9.4851,9.38691,9.28485,9.17847,9.06786,8.95257,8.832510000000001,8.707392,8.577,8.441063999999999,8.299341,8.151561000000001,7.997499,7.836903,7.669584,7.495371,7.314192,7.126056,6.931125,6.729795,6.522714000000001,6.31098,6.096177,5.880627,5.667516000000001,5.461137,5.2669619999999995,5.091705,4.942971,4.82868,4.755888000000001,4.729563,4.751397,4.819419000000001,4.928427,5.071131,5.239458,5.425668000000001,5.622975,5.8258350000000005,6.029955,6.23214,6.430086,6.6222270000000005,6.807519,6.985323,7.1553059999999995,7.317333,7.471422,7.6177079999999995,7.75638,7.887663000000001,8.011818,8.129133000000001,8.239878,8.344332000000001,8.442765000000001,8.535429,8.622585,8.704458,8.781273,8.853237,8.920548,8.983386000000001,9.04194,9.0963,9.146700000000001,9.193230000000002,9.23598,9.27513,9.31068,9.3429,9.3717,9.397170000000001,9.419490000000001,9.43857,9.454590000000001,9.467550000000001,9.477450000000001,9.48438,9.48834,9.48924,9.48717,9.48222,9.47421,9.46314,9.44919,9.43209,9.411930000000002,9.388620000000001,9.362070000000001,9.332370000000001,9.29925,9.26271,9.222750000000001,9.17919,9.13194,9.080820000000001,9.02574,8.966619000000001,8.903223,8.835426,8.76303,8.685846,8.603676,8.516304,8.423478000000001,8.324964,8.220500999999999,8.109819000000002,7.9926390000000005,7.868691000000001,7.737705,7.599402,7.453557,7.299963,7.138512,6.969168000000001,6.792057000000001,6.607512000000001,6.416154,6.219018,6.01767,5.8143780000000005,5.612337,5.4158219999999995,5.230341,5.062671,4.920534,4.811976,4.744296,4.722669000000001,4.749075,4.82184,4.936032,5.084586,5.259645,5.453613,5.659821,5.872806,6.088311,6.303168,6.515082,6.722469,6.9242669999999995,7.11981,7.308747,7.490907000000001,7.666299,7.834995000000001,7.997175,8.153055,8.30286,8.446850999999999,8.585289000000001,8.718444,8.846559000000001,8.969895,9.08865,9.20313,9.31356,9.42003,9.5229,9.62226,9.7182,9.81108,9.9009,9.98793,10.07217,10.15389,10.23318,10.31004,10.38474,10.45719,10.52775,10.59624,10.66293,10.727820000000001,10.791,10.85265,10.91259,10.97118,11.02824,11.08395,11.13831,11.191410000000001,11.24325,11.29401,11.34351,11.39202,11.43945,11.485890000000001,11.53134,11.57589,11.61945,11.6622,11.70414,11.745180000000001,11.7855,11.82501,11.863800000000001,11.90187,11.93922,11.97594,12.012030000000001,12.0474,12.08223,12.11652,12.15018,12.183300000000001,12.21588,12.24792,12.27942,12.31047,12.34107,12.371129999999999,12.40074,12.42999,12.4587,12.48714,12.51504,12.54258,12.56976,12.59658,12.62295,12.64905,12.67479,12.70017,12.725280000000001,12.75003,12.77442,12.79854,12.82239,12.84588,12.86919,12.892140000000001,12.91491,12.937320000000001,12.95955,12.98151,13.00329,13.02471,13.04604,13.06701,13.08789,13.1085,13.12893,13.149180000000001,13.169160000000002,13.18905,13.20867,13.228200000000001,13.24755,13.266720000000001,13.285710000000002,13.30452,13.32324,13.34187,13.36023,13.37859,13.396770000000002,13.414860000000001,13.43277,13.45068,13.46841,13.48605,13.5036,13.52106,13.53843,13.5558,13.573080000000001,13.59027,13.607370000000001,13.624469999999999,13.64148,13.65849,13.675500000000001,13.69242,13.70934,13.72626,13.74309,13.76001,13.77693,13.79376,13.81068,13.8276,13.84461,13.86153,13.878630000000001,13.89564,13.912740000000001,13.92993,13.94721,13.96449,13.98186,13.99932,14.016869999999999,14.03451,14.05224,14.07015,14.08806,14.106150000000001,14.12433,14.14269,14.161140000000001,14.17977,14.19858,14.21748,14.23656,14.25582,14.275170000000001,14.29479,14.314589999999999,14.33448,14.35464,14.375070000000001,14.39559,14.41638,14.43735,14.458590000000001,14.48001,14.5017,14.52357,14.54571,14.568120000000002,14.59071,14.613570000000001,14.636700000000001,14.660100000000002,14.68377,14.707709999999999,14.73192,14.756310000000001,14.781060000000002,14.80608,14.83137,14.85702,14.882850000000001,14.909040000000001,14.9355,14.962230000000002,14.989320000000001,15.016589999999999,15.044220000000001,15.07221,15.100470000000001,15.129,15.1578,15.186960000000001,15.21639,15.24618,15.276240000000001,15.30657,15.33726,15.36822,15.399449999999998,15.431040000000001,15.462900000000001,15.49512,15.52752,15.56037,15.5934,15.62679,15.66045,15.694379999999999,15.72867,15.763140000000002,15.797970000000001,15.833160000000001,15.86853,15.904169999999999,15.940170000000002,15.97644,16.012890000000002,16.049699999999998,16.086779999999997
15.30846,15.23025,15.15159,15.0723,14.99247,14.91201,14.83101,14.749290000000002,14.666940000000002,14.583870000000001,14.50008,14.415569999999999,14.33025,14.24421,14.15727,14.06943,13.980690000000001,13.89105,13.80042,13.70871,13.615920000000001,13.52205,13.427010000000001,13.33071,13.23315,13.13424,13.033890000000001,12.9321,12.828780000000002,12.723840000000001,12.61719,12.50874,12.3984,12.28608,12.17178,12.055140000000002,11.936340000000001,11.81502,11.69118,11.56464,11.435220000000001,11.30283,11.16729,11.02842,10.88595,10.739700000000001,10.58949,10.43514,10.276290000000001,10.11276,9.944280000000001,9.77049,9.59112,9.4059,9.21447,9.01656,8.811720000000001,8.599752,8.380314,8.153163000000001,7.91811,7.675047,7.424046,7.165386000000001,6.899643,6.627860999999999,6.351687,6.073605000000001,5.797251,5.527701,5.27184,5.038497,4.83831,4.682925,4.583268,4.547304,4.577805000000001,4.6715219999999995,4.820085,5.012181,5.235876,5.480334,5.736564,5.997618,6.258366,6.51519,6.765615,7.008021,7.241445,7.465356000000001,7.679537999999999,7.884,8.078895,8.264493,8.4411,8.609067000000001,8.768781,8.92062,9.06498,9.20214,9.33264,9.456570000000001,9.574560000000002,9.68661,9.79326,9.8946,9.99108,10.08279,10.170000000000002,10.25298,10.331819999999999,10.40679,10.47807,10.54584,10.61019,10.6713,10.72926,10.78425,10.83645,10.88577,10.93257,10.97676,11.01843,11.05785,11.094840000000001,11.12967,11.16234,11.19294,11.22156,11.24811,11.27277,11.295630000000001,11.3166,11.33586,11.35332,11.36907,11.3832,11.39562,11.40651,11.415780000000002,11.42352,11.429730000000001,11.43441,11.437650000000001,11.43936,11.43963,11.438460000000001,11.43585,11.4318,11.4264,11.41947,11.41119,11.40156,11.39049,11.37798,11.36412,11.34873,11.332080000000001,11.3139,11.29428,11.27331,11.25081,11.22687,11.2014,11.17449,11.14596,11.11599,11.0844,11.05119,11.016359999999999,10.97991,10.94175,10.90179,10.86012,10.81665,10.77129,10.72404,10.67481,10.623510000000001,10.57023,10.5147,10.45701,10.39698,10.334610000000001,10.26972,10.20231,10.132290000000001,10.05939,9.9837,9.90495,9.82314,9.738000000000001,9.64944,9.55728,9.461340000000002,9.36153,9.257489999999999,9.14913,9.03618,8.918361,8.795484,8.667234,8.533341000000002,8.393481000000001,8.247357,8.094627000000001,7.934958000000001,7.768026000000001,7.593489000000001,7.411077,7.220511000000001,7.021638,6.814404,6.598935000000001,6.3756450000000005,6.145326000000001,5.909328,5.669766,5.429844,5.1940800000000005,4.9687470000000005,4.761963000000001,4.583655,4.4447220000000005,4.355532,4.323645,4.351761,4.4368739999999995,4.571136,4.7439540000000004,4.944249,5.161968,5.388912,5.618790000000001,5.8470390000000005,6.070491,6.287058,6.495408,6.694794,6.884856,7.065495,7.236819000000001,7.399026,7.552413,7.697312999999999,7.834077000000001,7.963074000000001,8.084664,8.199198,8.307018,8.408448,8.503794000000001,8.593344,8.677359000000001,8.7561,8.829792,8.898651000000001,8.962884,9.02268,9.07821,9.1296,9.17703,9.220590000000001,9.26046,9.29673,9.32949,9.35883,9.38475,9.40743,9.42696,9.44325,9.456389999999999,9.466470000000001,9.47349,9.47754,9.478530000000001,9.476460000000001,9.47133,9.46323,9.45216,9.43785,9.42057,9.40005,9.376380000000001,9.34947,9.31923,9.28557,9.24849,9.20781,9.16344,9.11529,9.063180000000001,9.00702,8.94663,8.881866,8.81253,8.738433,8.659359,8.575065,8.485317,8.389835999999999,8.288343000000001,8.180532,8.066079,7.9446509999999995,7.815888,7.679439,7.5349260000000005,7.381998,7.2203219999999995,7.04961,6.8696280000000005,6.680295,6.481683,6.274143,6.058431,5.835843000000001,5.608476,5.379462,5.153355,4.936401,4.736808,4.564584,4.430799,4.346019,4.3181009999999995,4.350042,4.439169,4.577931,4.756014,4.962528,5.187609,5.423139,5.662899,5.902362,6.138387,6.368859,6.592437,6.808338,7.016184,7.21584,7.407368999999999,7.59096,7.766864999999999,7.9353810000000005,8.09685,8.251614,8.400006,8.542359,8.679006000000001,8.810253000000001,8.936397000000001,9.057690000000001,9.17451,9.28692,9.39528,9.499770000000002,9.600660000000001,9.69804,9.79218,9.883260000000002,9.97128,10.05651,10.139130000000002,10.21923,10.2969,10.37223,10.4454,10.5165,10.58553,10.652759999999999,10.718100000000002,10.78173,10.84374,10.90413,10.9629,11.02032,11.0763,11.13093,11.1843,11.23641,11.28735,11.33712,11.385720000000001,11.43333,11.47995,11.525490000000001,11.57013,11.61387,11.65671,11.69865,11.73978,11.780190000000001,11.8197,11.85858,11.896650000000001,11.93409,11.97081,12.0069,12.04236,12.07719,12.11139,12.145050000000001,12.17817,12.21075,12.24279,12.27429,12.30525,12.33576,12.365820000000001,12.395430000000001,12.42459,12.4533,12.48165,12.50955,12.537,12.56409,12.59082,12.61719,12.6432,12.668849999999999,12.694139999999999,12.71907,12.743730000000001,12.76812,12.79215,12.81582,12.839310000000001,12.862440000000001,12.8853,12.90798,12.9303,12.952350000000001,12.97422,12.99582,13.01724,13.03839,13.059270000000001,13.079970000000001,13.10049,13.12074,13.1409,13.16079,13.1805,13.20003,13.219380000000001,13.23855,13.25763,13.276440000000001,13.29516,13.313790000000001,13.33215,13.35051,13.368599999999999,13.38669,13.4046,13.42242,13.44006,13.457699999999999,13.47516,13.49262,13.5099,13.527180000000001,13.54428,13.56138,13.578479999999999,13.5954,13.61232,13.62924,13.64607,13.662899999999999,13.679640000000001,13.69638,13.71312,13.72986,13.746599999999999,13.763340000000001,13.77999,13.79673,13.81356,13.830300000000001,13.84713,13.86396,13.88088,13.89789,13.914900000000001,13.93191,13.949100000000001,13.96629,13.98357,14.00103,14.01849,14.03604,14.05377,14.07159,14.0895,14.107500000000002,14.12577,14.14404,14.16249,14.18112,14.19993,14.21883,14.237910000000001,14.25726,14.2767,14.29632,14.316120000000002,14.33619,14.35644,14.37687,14.39748,14.41836,14.43951,14.46084,14.48235,14.50413,14.52618,14.548499999999999,14.571000000000002,14.59377,14.616810000000001,14.64012,14.6637,14.687550000000002,14.71167,14.73606,14.760720000000001,14.78574,14.810940000000002,14.8365,14.86233,14.88843,14.91489,14.941530000000002,14.96853,14.99589,15.02352,15.05142,15.07959,15.10812,15.13692,15.16608,15.19551,15.225300000000002,15.25536,15.285690000000002,15.31638,15.347340000000003,15.37857,15.41016,15.442110000000001,15.47424,15.506820000000001,15.53958,15.572700000000001,15.60609,15.639750000000001,15.67377,15.70806,15.742620000000002,15.77754,15.812640000000002,15.848100000000002,15.883830000000001,15.919830000000001,15.9561,15.99273,16.02954,16.06671
15.309180000000001,15.231060000000001,15.15231,15.073110000000002,14.993189999999998,14.912820000000002,14.831730000000002,14.75001,14.66757,14.584499999999998,14.50071,14.416110000000002,14.3307,14.24457,14.157540000000001,14.069609999999999,13.980690000000001,13.890870000000001,13.80006,13.708169999999999,13.6152,13.52115,13.42575,13.329180000000001,13.231349999999999,13.13208,13.03137,12.92922,12.82545,12.71997,12.61278,12.50379,12.39282,12.27978,12.16467,12.04731,11.927610000000001,11.8053,11.680470000000001,11.55276,11.42217,11.28834,11.15136,11.01078,10.86651,10.71837,10.566,10.40931,10.24785,10.081439999999999,9.90972,9.732420000000001,9.549180000000002,9.35955,9.163170000000001,8.959689,8.748657,8.529651,8.302221000000001,8.06598,7.820532,7.5655529999999995,7.300854,7.02639,6.742386,6.449463000000001,6.148863,5.842656,5.534199,5.228568,4.933224,4.658535,4.418073000000001,4.227939,4.104477,4.060314,4.1000939999999995,4.218642,4.402863000000001,4.636017000000001,4.9016969999999995,5.186142,5.47884,5.772267,6.06132,6.342669,6.614253,6.87492,7.124085,7.361604000000001,7.587585,7.802289,8.00613,8.19954,8.383005,8.55702,8.722062,8.878626,9.027180000000001,9.16812,9.30186,9.42885,9.54945,9.66393,9.772739999999999,9.87606,9.97425,10.06758,10.15623,10.24047,10.32048,10.39653,10.4688,10.53738,10.60254,10.66437,10.72296,10.77858,10.831230000000001,10.88118,10.92834,10.97289,11.01501,11.05461,11.09196,11.12706,11.15991,11.190690000000002,11.21949,11.24622,11.27097,11.29392,11.31498,11.334240000000001,11.35179,11.36763,11.38176,11.39427,11.40516,11.414430000000001,11.422080000000001,11.42829,11.432970000000001,11.436119999999999,11.43783,11.43801,11.43675,11.43405,11.42991,11.42442,11.4174,11.409030000000001,11.399310000000002,11.38806,11.37546,11.361419999999999,11.34594,11.32911,11.31084,11.29104,11.26989,11.24721,11.223090000000001,11.19744,11.170350000000001,11.14164,11.1114,11.079630000000002,11.04615,11.011140000000001,10.97442,10.9359,10.895760000000001,10.85373,10.80999,10.76427,10.716660000000001,10.66698,10.61532,10.561589999999999,10.50561,10.447470000000001,10.3869,10.3239,10.25847,10.19043,10.1196,10.04607,9.969479999999999,9.88992,9.80703,9.7209,9.631170000000001,9.53775,9.44046,9.33903,9.23337,9.12312,9.0081,8.888022,8.762598,8.631513,8.494443,8.351019,8.200863,8.04357,7.878735,7.7058990000000005,7.524639,7.334478,7.135011,6.925833,6.706647,6.477282,6.237792000000001,5.988564,5.7305340000000005,5.465402999999999,5.196051,4.926978,4.664925,4.419441,4.203207,4.031388000000001,3.919536,3.879729,3.916476,4.024917,4.192668,4.403916,4.6433159999999996,4.898061,5.158548000000001,5.417991,5.671908,5.9174370000000005,6.152913,6.377454,6.590691,6.792642000000001,6.9835139999999996,7.163658,7.333506,7.493526000000001,7.644213000000001,7.786044000000001,7.919478,8.044983,8.162973,8.273862,8.378001,8.475768,8.567469000000001,8.653410000000001,8.733879,8.809119,8.879363999999999,8.944848,9.00576,9.062280000000001,9.11457,9.16281,9.207180000000001,9.24768,9.28449,9.31779,9.34758,9.37395,9.3969,9.416699999999999,9.43326,9.44667,9.45693,9.464039999999999,9.46809,9.46908,9.4671,9.461969999999999,9.453780000000002,9.44244,9.428040000000001,9.41049,9.38979,9.36576,9.33849,9.3078,9.27369,9.23598,9.19467,9.14958,9.100620000000001,9.0477,8.990541,8.929062,8.863083000000001,8.792379,8.716761,8.635977,8.549775,8.457885000000001,8.36001,8.255817,8.144964,8.027073,7.901757000000001,7.768566000000001,7.627068,7.476795000000001,7.3172429999999995,7.147953,6.968430000000001,6.778251,6.577047,6.364611,6.140925,5.906331000000001,5.661702,5.408712,5.150169,4.890555,4.636629,4.397976,4.187349,4.0201020000000005,3.912003,3.8754269999999997,3.915261,4.0269960000000005,4.19859,4.414536,4.659696,4.921434,5.190228,5.459364,5.724360000000001,5.982381,6.2317350000000005,6.471495,6.701283,6.921063,7.1310150000000005,7.331454000000001,7.522767,7.705404000000001,7.879815,8.046459,8.205768,8.358183,8.504109,8.643924,8.778006,8.906679,9.030240000000001,9.14904,9.263340000000001,9.37341,9.47943,9.58167,9.68031,9.775530000000002,9.867600000000001,9.956610000000001,10.04274,10.126080000000002,10.2069,10.285200000000001,10.36116,10.43487,10.50651,10.576080000000001,10.64367,10.70946,10.77345,10.83573,10.89648,10.95561,11.01321,11.069460000000001,11.124360000000001,11.17791,11.2302,11.28123,11.33118,11.379959999999999,11.42775,11.47437,11.520090000000001,11.564820000000001,11.60865,11.651489999999999,11.693520000000001,11.73474,11.775150000000002,11.81475,11.85363,11.89179,11.92923,11.965950000000001,12.00204,12.0375,12.072330000000001,12.106530000000001,12.14019,12.17322,12.2058,12.23775,12.269250000000001,12.30021,12.33063,12.36069,12.39021,12.41928,12.447989999999999,12.47616,12.50397,12.53142,12.55842,12.58506,12.61134,12.63726,12.662820000000002,12.68802,12.712950000000001,12.73752,12.76173,12.785670000000001,12.80925,12.83265,12.855690000000001,12.87846,12.900960000000001,12.92319,12.94515,12.966840000000001,12.98835,13.00959,13.030650000000001,13.05144,13.07196,13.09239,13.11255,13.13244,13.15224,13.17186,13.19121,13.21047,13.229460000000001,13.24836,13.26708,13.28562,13.30407,13.32234,13.340520000000001,13.35852,13.37634,13.394160000000001,13.4118,13.42935,13.44672,13.46409,13.48137,13.498470000000001,13.51557,13.53258,13.5495,13.56633,13.58316,13.599900000000002,13.61664,13.63329,13.64994,13.666590000000001,13.68315,13.69971,13.71627,13.73283,13.749390000000002,13.76595,13.78251,13.79907,13.81572,13.832370000000001,13.849020000000001,13.86576,13.88259,13.89942,13.91634,13.93326,13.950360000000002,13.967459999999999,13.98474,14.00202,14.01948,14.036940000000001,14.05458,14.0724,14.09031,14.108310000000001,14.12649,14.14476,14.163210000000001,14.181840000000001,14.20065,14.21964,14.23872,14.25807,14.277600000000001,14.29731,14.3172,14.33727,14.35761,14.37813,14.39883,14.419889999999999,14.441040000000001,14.462550000000002,14.48415,14.50611,14.528340000000002,14.55075,14.573429999999998,14.59638,14.6196,14.643089999999999,14.666850000000002,14.69097,14.71527,14.739840000000001,14.76477,14.78997,14.81544,14.841180000000001,14.867280000000001,14.893650000000001,14.92029,14.94729,14.97456,15.0021,15.03,15.05826,15.086700000000002,15.115500000000003,15.144660000000002,15.17409,15.20388,15.23385,15.26427,15.29496,15.32592,15.357240000000001,15.38883,15.42069,15.45291,15.48549,15.51834,15.551459999999999,15.584850000000001,15.618599999999999,15.65262,15.687,15.72156,15.756480000000002,15.791759999999998,15.827219999999999,15.86304,15.899040000000001,15.9354,15.97203,16.008930000000003,16.046100000000003
