15.310350000000001,15.232230000000001,15.15357,15.074370000000002,14.994539999999999,14.914080000000002,14.832990000000002,14.75127,14.66892,14.585759999999999,14.50197,14.417280000000002,14.33187,14.24565,14.15853,14.07051,13.98159,13.89159,13.80069,13.70862,13.61547,13.52115,13.42566,13.32882,13.23072,13.13118,13.03011,12.927600000000002,12.82347,12.71754,12.6099,12.50037,12.38895,12.27537,12.15954,12.04155,11.92104,11.797920000000001,11.6721,11.54349,11.41173,11.27682,11.13849,10.99647,10.850670000000001,10.70082,10.546650000000001,10.3878,10.22409,10.05516,9.880560000000001,9.70011,9.51336,9.31986,9.11907,8.910666,8.694036,8.468667,8.233992,7.989435,7.73442,7.468388999999999,7.190838,6.901362000000001,6.599763,6.2861400000000005,5.961087,5.626017,5.283576,4.938318000000001,4.597650000000001,4.27302,3.9811140000000003,3.7440360000000004,3.5867880000000003,3.530484,3.58344,3.736737,3.9687569999999996,4.254057,4.570245,4.900437,5.233068,5.5606860000000005,5.878728000000001,6.184584,6.4768859999999995,6.755103,7.0191989999999995,7.269471,7.506378,7.730514000000001,7.9425,8.143002,8.33265,8.512083,8.681894999999999,8.842662,8.994924000000001,9.139140000000001,9.27585,9.40554,9.52839,9.64503,9.755730000000002,9.86076,9.96048,10.05516,10.14507,10.230390000000002,10.311480000000001,10.38843,10.46151,10.5309,10.59669,10.65915,10.71828,10.77444,10.82754,10.877849999999999,10.925370000000001,10.97028,11.01258,11.05254,11.09007,11.12535,11.158470000000001,11.189430000000002,11.21823,11.245140000000001,11.26998,11.29302,11.31417,11.333430000000002,11.35107,11.366909999999999,11.38104,11.39346,11.40435,11.413620000000002,11.421270000000002,11.427480000000001,11.43207,11.435130000000001,11.43675,11.43693,11.435580000000002,11.43288,11.42865,11.42298,11.41596,11.4075,11.3976,11.38626,11.37348,11.35935,11.34378,11.32677,11.30832,11.28843,11.267100000000001,11.244330000000001,11.22003,11.1942,11.16693,11.13804,11.107619999999999,11.07558,11.042010000000001,11.00673,10.96974,10.93104,10.89063,10.848329999999999,10.80423,10.75824,10.71036,10.66041,10.60839,10.554210000000001,10.49787,10.43919,10.37826,10.314810000000001,10.248840000000001,10.18017,10.1088,10.03455,9.957239999999999,9.87687,9.79326,9.70614,9.61542,9.52092,9.42237,9.31968,9.21249,9.100710000000001,8.983872,8.861805,8.734158,8.60058,8.460702,8.314119,8.16039,7.999046999999999,7.829577,7.6514489999999995,7.464078,7.266869999999999,7.059213,6.840495000000001,6.610104000000001,6.367536,6.112422,5.844645,5.5645109999999995,5.273046,4.972428,4.666581,4.362138,4.069602,3.8045790000000004,3.587985,3.443742,3.392181,3.441375,3.5828640000000003,3.795939,4.0564350000000005,4.343229,4.640625,4.938057,5.228892,5.509197,5.776857000000001,6.030882,6.271002,6.497388,6.710472,6.910820999999999,7.099074,7.275879000000001,7.441910999999999,7.5978,7.744167,7.881561,8.01054,8.131581,8.245161,8.351703,8.451585000000001,8.545167000000001,8.632800000000001,8.714763000000001,8.791352999999999,8.862804,8.929377,8.991261,9.04869,9.10179,9.15066,9.19566,9.2367,9.27405,9.3078,9.337950000000001,9.364680000000002,9.38799,9.40797,9.4248,9.4383,9.44874,9.45594,9.460080000000001,9.46116,9.45909,9.45396,9.445680000000001,9.43425,9.41967,9.40194,9.38097,9.35676,9.329130000000001,9.29808,9.26352,9.22536,9.183510000000002,9.13779,9.0882,9.03447,8.976465000000001,8.914041,8.846991000000001,8.775098999999999,8.698149,8.61588,8.528022000000002,8.43426,8.334279,8.22771,8.114175000000001,7.993251,7.864470000000001,7.7273369999999995,7.581321000000001,7.425854999999999,7.260318,7.084071000000001,6.896466,6.696828,6.484509,6.258941999999999,6.0196950000000005,5.766579,5.4998640000000005,5.220504,4.930614,4.6341,4.337568,4.051557000000001,3.791727,3.579174,3.4380450000000002,3.389022,3.440565,3.584646,3.800952,4.065624000000001,4.357764,4.661829,4.967352,5.267718,5.5590209999999995,5.839119,6.1069949999999995,6.362361,6.605343,6.8363190000000005,7.055811,7.264431000000001,7.462791,7.65153,7.8312420000000005,8.002502999999999,8.165871000000001,8.321859000000002,8.470935,8.61354,8.750106,8.880993,9.006570000000002,9.12717,9.243,9.354510000000001,9.46179,9.5652,9.66492,9.761220000000002,9.8541,9.94392,10.03077,10.11483,10.19628,10.275120000000001,10.35162,10.42578,10.49787,10.567800000000002,10.635750000000002,10.7019,10.766160000000001,10.828800000000001,10.88973,10.94913,11.007000000000001,11.06343,11.11842,11.17215,11.22462,11.275830000000001,11.32587,11.374740000000001,11.42262,11.469420000000001,11.51514,11.55996,11.60379,11.64672,11.68884,11.73006,11.770470000000001,11.810160000000002,11.84904,11.88711,11.92455,11.96136,11.997359999999999,12.03282,12.06765,12.10185,12.13542,12.16845,12.20094,12.232890000000001,12.2643,12.29517,12.32559,12.35556,12.38508,12.414060000000001,12.442680000000001,12.47085,12.49857,12.52584,12.55284,12.57939,12.60558,12.63141,12.65679,12.68199,12.706740000000002,12.73122,12.75534,12.7791,12.802679999999999,12.825899999999999,12.84885,12.871440000000002,12.89385,12.91599,12.93777,12.95946,12.98079,13.001850000000001,13.02282,13.043429999999999,13.06386,13.08411,13.104090000000001,13.123980000000001,13.1436,13.16304,13.182210000000001,13.20129,13.22019,13.238909999999999,13.25754,13.2759,13.294170000000001,13.31235,13.33026,13.348170000000001,13.365900000000002,13.38345,13.401000000000002,13.41837,13.43565,13.45275,13.469850000000001,13.48686,13.50378,13.52061,13.53735,13.554,13.57065,13.587299999999999,13.603769999999999,13.62033,13.636709999999999,13.653179999999999,13.66956,13.68594,13.70232,13.7187,13.73508,13.751460000000002,13.76784,13.78431,13.80069,13.81725,13.83372,13.850280000000001,13.86684,13.88358,13.90032,13.917060000000001,13.93398,13.950899999999999,13.968,13.9851,14.00238,14.01975,14.03721,14.05485,14.07258,14.0904,14.1084,14.126579999999999,14.14485,14.16339,14.18202,14.200830000000002,14.21982,14.23899,14.258339999999999,14.27787,14.29767,14.31765,14.33781,14.35824,14.37885,14.39964,14.42079,14.442120000000001,14.463719999999999,14.4855,14.507549999999998,14.52996,14.55255,14.575410000000002,14.598540000000002,14.62194,14.64561,14.66955,14.69385,14.71842,14.74326,14.768370000000003,14.793750000000001,14.819490000000002,14.845500000000001,14.871870000000001,14.89851,14.92542,14.95269,14.98023,15.00804,15.03621,15.064740000000002,15.093540000000003,15.122700000000002,15.15213,15.181830000000001,15.21189,15.24231,15.273,15.30396,15.335280000000001,15.36687,15.39882,15.431040000000001,15.463619999999999,15.49647,15.529679999999999,15.563160000000002,15.59691,15.63102,15.6654,15.700050000000001,15.73506,15.77025,15.805800000000001,15.84171,15.8778,15.914250000000001,15.95088,15.98787,16.02513
15.31197,15.23394,15.155280000000001,15.076170000000001,14.996340000000002,14.91597,14.83488,14.75325,14.67081,14.58774,14.503860000000001,14.419170000000001,14.33376,14.24745,14.16033,14.07222,13.98321,13.89321,13.80213,13.70997,13.61673,13.52223,13.42656,13.329630000000002,13.23126,13.131450000000001,13.0302,12.92742,12.82293,12.71673,12.608730000000001,12.49875,12.38679,12.27276,12.15648,12.03786,11.916630000000001,11.79288,11.66634,11.53683,11.40426,11.268270000000001,11.12886,10.98567,10.83861,10.687230000000001,10.53144,10.37088,10.20519,10.034099999999999,9.85716,9.674100000000001,9.48429,9.28746,9.08289,8.870211000000001,8.648739,8.417844,8.176851000000001,7.925013,7.661574,7.385715,7.096653,6.793587,6.475824,6.142860000000001,5.794515,5.431221000000001,5.0544720000000005,4.667562,4.276791,3.893409,3.5363160000000002,3.2347710000000003,3.0275100000000004,2.952216,3.025125,3.229317,3.5265600000000004,3.8776500000000005,4.253058,4.633686,5.008212,5.3702820000000004,5.716629,6.045795,6.357419999999999,6.651738,6.929352,7.191027,7.4376359999999995,7.6700610000000005,7.889184,8.095851000000001,8.290863000000002,8.474967,8.648874,8.81325,8.968679999999999,9.11574,9.25497,9.38682,9.51174,9.630090000000001,9.74241,9.84888,9.949860000000001,10.04571,10.136610000000001,10.22292,10.30482,10.382579999999999,10.456290000000001,10.52631,10.592640000000001,10.655640000000002,10.71522,10.771740000000001,10.8252,10.87587,10.92366,10.96884,11.01141,11.05155,11.089260000000001,11.12472,11.15793,11.18898,11.21796,11.24487,11.2698,11.29284,11.314079999999999,11.333430000000002,11.35098,11.36682,11.38095,11.39337,11.40426,11.41344,11.42109,11.42721,11.4318,11.43477,11.436390000000001,11.436390000000001,11.43504,11.432160000000001,11.42793,11.42217,11.41497,11.40642,11.396429999999999,11.385,11.37213,11.35791,11.34216,11.325059999999999,11.306519999999999,11.28645,11.265030000000001,11.24208,11.217600000000001,11.19168,11.16423,11.13516,11.104560000000001,11.07243,11.038590000000001,11.00313,10.96596,10.92708,10.8864,10.84392,10.79955,10.75329,10.70514,10.65492,10.60254,10.54809,10.49139,10.43244,10.37106,10.307250000000002,10.24083,10.171710000000001,10.0998,10.02501,9.94716,9.86607,9.781740000000001,9.693900000000001,9.60228,9.50688,9.407340000000001,9.30357,9.195210000000001,9.081990000000001,8.963676000000001,8.839935,8.710407,8.574732000000001,8.432478,8.283222,8.126451,7.961633999999999,7.788194999999999,7.605495,7.412841,7.209486000000001,6.994638,6.767450999999999,6.527043,6.272532,6.0030719999999995,5.717943,5.4167130000000006,5.099445,4.7671470000000005,4.422474,4.070916,3.722679,3.395385,3.116826,2.924262,2.854215,2.922552,3.112956,3.3885,3.7116540000000002,4.054446,4.399155,4.7355480000000005,5.058126000000001,5.364279,5.653044,5.924385,6.178815,6.417108,6.640146,6.848892,7.044255000000001,7.2271350000000005,7.398369,7.558749,7.709004,7.849782,7.9817219999999995,8.105364,8.22123,8.329779,8.431452,8.526627000000001,8.615673,8.698896000000001,8.776611,8.849079,8.916552000000001,8.979255,9.03735,9.09117,9.14067,9.186119999999999,9.2277,9.265410000000001,9.299520000000001,9.33003,9.35703,9.38061,9.40086,9.41778,9.43146,9.44199,9.44937,9.45351,9.454590000000001,9.452520000000002,9.44739,9.439020000000001,9.4275,9.412830000000001,9.39492,9.37377,9.34929,9.321390000000001,9.29007,9.25515,9.21663,9.17433,9.128160000000001,9.077940000000002,9.023579999999999,8.964855,8.90163,8.833698,8.760816,8.68275,8.599239,8.509977,8.41464,8.312886,8.20431,8.088507,7.964991,7.833267,7.692759000000001,7.542864,7.382916,7.212186000000001,7.029882,6.835167,6.62715,6.404885999999999,6.167439,5.9139,5.643485999999999,5.3556930000000005,5.050512,4.728906,4.393476,4.049667,3.7076939999999996,3.38526,3.110265,2.920239,2.852055,2.922057,3.114396,3.392613,3.7194749999999996,4.067271,4.418406,4.762701000000001,5.094711,5.411799,5.712975,5.998185,6.267888,6.522804,6.763796999999999,6.9917489999999995,7.2075510000000005,7.412067,7.60608,7.790364,7.965593999999999,8.132427,8.291447999999999,8.443197,8.588169,8.726823,8.859582,8.986815,9.1089,9.226080000000001,9.33876,9.44721,9.55161,9.652140000000001,9.74925,9.84285,9.933300000000001,10.02078,10.10538,10.187280000000001,10.266660000000002,10.343520000000002,10.41813,10.490490000000001,10.56078,10.62909,10.69542,10.76004,10.82286,10.88397,10.94355,11.0016,11.05812,11.113290000000001,11.1672,11.21976,11.27106,11.321190000000001,11.37015,11.41803,11.46492,11.51073,11.55555,11.59938,11.6424,11.68452,11.725740000000002,11.76615,11.80584,11.84463,11.88279,11.92023,11.95695,11.99295,12.02832,12.06315,12.09726,12.13083,12.16386,12.196259999999999,12.22812,12.259530000000002,12.290310000000002,12.320730000000001,12.35052,12.37995,12.40893,12.43737,12.46545,12.49317,12.52035,12.54726,12.573720000000002,12.599730000000001,12.62547,12.65085,12.675870000000002,12.70053,12.72483,12.74886,12.772620000000002,12.79602,12.81906,12.84192,12.864419999999999,12.886650000000001,12.9087,12.930390000000001,12.9519,12.97305,12.994110000000001,13.01481,13.03533,13.05567,13.075740000000001,13.095630000000002,13.11525,13.134780000000001,13.15404,13.173119999999999,13.19202,13.21083,13.22937,13.247819999999999,13.266,13.28418,13.30209,13.31991,13.33764,13.35519,13.37265,13.389930000000001,13.40712,13.424220000000002,13.44123,13.45815,13.47498,13.49172,13.50837,13.52493,13.5414,13.55787,13.57434,13.59063,13.60701,13.62321,13.6395,13.6557,13.6719,13.6881,13.7043,13.7205,13.7367,13.7529,13.76919,13.78539,13.801680000000001,13.818060000000001,13.834349999999999,13.850819999999999,13.867289999999999,13.88385,13.900500000000001,13.91715,13.93398,13.95081,13.96782,13.98492,14.00202,14.01939,14.03676,14.0544,14.072040000000001,14.08986,14.10786,14.126040000000001,14.144309999999999,14.16285,14.181479999999999,14.20029,14.219370000000001,14.23854,14.25798,14.277600000000001,14.2974,14.31747,14.33772,14.35824,14.37894,14.39991,14.421149999999999,14.44266,14.464350000000001,14.486310000000001,14.50854,14.531040000000003,14.55381,14.57685,14.60016,14.62383,14.647680000000001,14.67189,14.69637,14.72112,14.746139999999999,14.77152,14.79717,14.823179999999999,14.849460000000002,14.876100000000001,14.902920000000002,14.93019,14.957730000000002,14.98554,15.01371,15.04215,15.07095,15.100109999999999,15.12954,15.159239999999999,15.1893,15.219719999999999,15.25041,15.28146,15.31278,15.34446,15.376410000000002,15.408719999999999,15.4413,15.47415,15.50736,15.540930000000001,15.574679999999999,15.60888,15.64326,15.678000000000003,15.71301,15.748380000000001,15.784020000000002,15.819930000000001,15.85611,15.892560000000001,15.92937,15.966360000000002,16.00371
15.314129999999999,15.236099999999999,15.15753,15.07842,14.998679999999998,14.9184,14.8374,14.75568,14.67333,14.59026,14.506380000000002,14.42178,14.33637,14.25006,14.16285,14.07483,13.98573,13.89564,13.80456,13.71231,13.618979999999999,13.52439,13.42863,13.33152,13.23297,13.13307,13.03164,12.92859,12.82383,12.71745,12.60909,12.498840000000001,12.386610000000001,12.27213,12.1554,12.03633,11.91465,11.790360000000002,11.66319,11.53296,11.39967,11.26296,11.12265,10.97847,10.83033,10.67787,10.52073,10.358730000000001,10.191510000000001,10.01871,9.83979,9.65457,9.46233,9.26271,9.05517,8.838972,8.613549,8.378136,8.131941,7.8741,7.603659,7.319601,7.020846,6.7062420000000005,6.374601,6.024780000000001,5.655744,5.266773,4.8578399999999995,4.430178,3.9876210000000003,3.538863,3.1019579999999998,2.7116100000000003,2.4265260000000004,2.3188410000000004,2.4249870000000002,2.707785,3.094443,3.52584,3.9669660000000007,4.399641,4.815062999999999,5.2094249999999995,5.581485,5.931342,6.259788,6.567921,6.856992,7.128252,7.3829519999999995,7.622253000000001,7.847253,8.058978000000002,8.258364,8.446284,8.623521,8.790813,8.948817,9.09819,9.2394,9.373050000000001,9.4995,9.61938,9.73287,9.84051,9.94248,10.03923,10.13103,10.218060000000001,10.30068,10.37898,10.453320000000001,10.5237,10.590570000000001,10.65384,10.71387,10.77066,10.824390000000001,10.875240000000002,10.923300000000001,10.96866,11.01141,11.051730000000001,11.08953,11.12508,11.15838,11.18952,11.2185,11.2455,11.270520000000001,11.293560000000001,11.31471,11.334060000000001,11.35161,11.36745,11.381580000000001,11.394,11.404800000000002,11.41398,11.42154,11.427570000000001,11.43207,11.43504,11.436480000000001,11.436480000000001,11.43504,11.43207,11.42775,11.4219,11.41461,11.40597,11.395890000000001,11.38437,11.371410000000001,11.35701,11.34117,11.32398,11.30526,11.28519,11.26359,11.24046,11.21589,11.18979,11.16225,11.133090000000001,11.102310000000001,11.07,11.03598,11.00034,10.962990000000001,10.92393,10.88307,10.84041,10.79595,10.749509999999999,10.70109,10.6506,10.598040000000001,10.543320000000001,10.48635,10.42713,10.36539,10.30122,10.234440000000001,10.16496,10.092690000000001,10.01745,9.93915,9.85761,9.77265,9.68418,9.59193,9.49581,9.39555,9.290790000000001,9.18144,9.06723,8.947692,8.82261,8.691588000000001,8.55423,8.410095,8.258679,8.099469,7.931862,7.75521,7.568802,7.371837,7.163451,6.942672,6.708465,6.4596599999999995,6.1950330000000005,5.91327,5.6130390000000006,5.293062,4.952286,4.59018,4.207401000000001,3.80691,3.39633,2.992275,2.627694,2.359296,2.257542,2.3581890000000003,2.624949,2.986929,3.387159,3.79251,4.186287,4.560876,4.913316,5.242995,5.550489,5.836914,6.103602,6.3519570000000005,6.583347,6.799059,7.000290000000001,7.188147000000001,7.363629,7.527654,7.68105,7.8245640000000005,7.958871,8.084601,8.202294,8.312454,8.415557999999999,8.512002,8.602164,8.686395000000001,8.76501,8.838279,8.906471999999999,8.969814,9.028530000000002,9.0828,9.132750000000001,9.17865,9.220590000000001,9.25866,9.29304,9.32382,9.351,9.37485,9.39528,9.41229,9.42615,9.436770000000001,9.444149999999999,9.44838,9.44946,9.44748,9.442260000000001,9.433890000000002,9.42228,9.40752,9.389520000000001,9.36819,9.343530000000001,9.31545,9.28386,9.24867,9.20979,9.16713,9.120600000000001,9.069930000000001,9.015030000000001,8.955783,8.891937,8.823294,8.749629,8.670681,8.58618,8.495802000000001,8.399213999999999,8.296038,8.185869,8.068239,7.9426619999999994,7.808562,7.6653270000000004,7.5123,7.348706999999999,7.173738,6.986466,6.7858920000000005,6.570909,6.340311,6.092802,5.827014,5.541534,5.235021000000001,4.906332,4.5549,4.1813009999999995,3.7884510000000002,3.383964,2.98449,2.623095,2.3567310000000004,2.256237,2.357919,2.626029,2.990205,3.393774,3.803859,4.203873,4.586247,4.948038,5.288616,5.60853,5.908833,6.19083,6.455862000000001,6.705243,6.940224,7.161957,7.371504,7.569828000000001,7.757811,7.936253999999999,8.105877,8.267337000000001,8.421228000000001,8.568081,8.708409,8.842635000000001,8.971191000000001,9.094410000000002,9.212670000000001,9.32634,9.4356,9.54072,9.64206,9.73971,9.83394,9.92493,10.012860000000002,10.09782,10.18017,10.259820000000001,10.33704,10.41192,10.48455,10.55511,10.6236,10.6902,10.75491,10.817820000000001,10.879199999999999,10.93887,10.99701,11.05371,11.10897,11.16288,11.215530000000001,11.26692,11.31705,11.3661,11.41398,11.46087,11.50668,11.551590000000001,11.59542,11.63844,11.680560000000002,11.72178,11.76219,11.80179,11.84067,11.87874,11.91609,11.952810000000001,11.98881,12.02409,12.05883,12.09294,12.126420000000001,12.159360000000001,12.19167,12.22353,12.254850000000001,12.285540000000001,12.31587,12.34566,12.375,12.4038,12.43224,12.46023,12.48777,12.51495,12.54168,12.56796,12.59397,12.619620000000001,12.64482,12.66975,12.69432,12.718530000000001,12.74238,12.76596,12.78927,12.81222,12.8349,12.85731,12.87945,12.90132,12.922920000000001,12.94425,12.96531,12.98619,13.0068,13.027140000000001,13.0473,13.06728,13.08699,13.10652,13.125779999999999,13.14495,13.16385,13.18266,13.2012,13.21965,13.23792,13.25601,13.27392,13.291739999999999,13.30938,13.32684,13.3443,13.36149,13.37868,13.39569,13.41261,13.42944,13.446180000000002,13.46283,13.47939,13.49586,13.51224,13.52862,13.54482,13.56111,13.57722,13.59333,13.609440000000001,13.62555,13.64157,13.65759,13.67361,13.68954,13.70556,13.72158,13.7376,13.753620000000002,13.76973,13.78584,13.80195,13.818150000000001,13.834349999999999,13.85064,13.86702,13.88349,13.89996,13.91661,13.93326,13.95009,13.96692,13.983929999999999,14.00112,14.018310000000001,14.035680000000001,14.05323,14.07087,14.08869,14.10669,14.12487,14.14314,14.16168,14.18031,14.199209999999999,14.21829,14.23755,14.256990000000002,14.2767,14.29659,14.31675,14.33709,14.3577,14.378580000000001,14.39964,14.420969999999999,14.44257,14.46444,14.48658,14.508989999999999,14.53167,14.554620000000002,14.577840000000002,14.60133,14.62518,14.649300000000002,14.673689999999999,14.698440000000002,14.723370000000001,14.74875,14.774310000000002,14.80023,14.82651,14.85306,14.879880000000002,14.907150000000001,14.934600000000001,14.96241,14.99058,15.01902,15.04782,15.076979999999999,15.10641,15.136110000000002,15.166260000000001,15.196590000000002,15.22737,15.258420000000001,15.289740000000002,15.321420000000002,15.35346,15.385770000000003,15.41835,15.45129,15.484590000000003,15.51816,15.552000000000001,15.586200000000002,15.62067,15.6555,15.690600000000002,15.725969999999998,15.76161,15.79761,15.83388,15.870420000000001,15.907320000000002,15.944400000000002,15.98184
15.31674,15.2388,15.16032,15.081300000000002,15.001650000000001,14.92137,14.84046,14.758830000000001,14.676480000000002,14.5935,14.50971,14.42511,14.3397,14.25339,14.166269999999999,14.07816,13.98915,13.89906,13.80789,13.71564,13.62231,13.52763,13.431780000000002,13.33458,13.23603,13.13595,13.03443,12.9312,12.82635,12.7197,12.61125,12.500729999999999,12.38823,12.273480000000001,12.15648,12.037049999999999,11.915009999999999,11.790270000000001,11.662650000000001,11.53206,11.39814,11.260800000000001,11.11986,10.97505,10.8261,10.67274,10.5147,10.35162,10.18323,10.00908,9.82872,9.64179,9.447840000000001,9.24615,9.03627,8.817525,8.589132000000001,8.350326,8.100225,7.837848,7.562124,7.271846999999999,6.965694,6.6422159999999995,6.2998199999999995,5.936787,5.551281,5.141466,4.705641,4.242636,3.752613,3.239001,2.713095,2.2056299999999998,1.7934569999999999,1.6224120000000002,1.79262,2.2030920000000003,2.707335,3.228084,3.7343070000000003,4.214601000000001,4.665483,5.086773000000001,5.4796949999999995,5.846004000000001,6.187617,6.506451,6.804306,7.082874,7.3437030000000005,7.588179,7.817607000000001,8.033121,8.235783,8.426537999999999,8.606259,8.77572,8.935641,9.08667,9.22941,9.36432,9.49203,9.6129,9.72738,9.83583,9.93861,10.03599,10.12833,10.215990000000001,10.29897,10.37781,10.45242,10.52325,10.59039,10.65393,10.71414,10.7712,10.82511,10.87614,10.92429,10.969830000000002,11.01267,11.052990000000001,11.09088,11.126520000000001,11.159820000000002,11.19096,11.22003,11.24694,11.27196,11.295000000000002,11.31615,11.335500000000001,11.35305,11.3688,11.382840000000002,11.39517,11.40597,11.41506,11.42262,11.42856,11.432970000000001,11.43585,11.43729,11.4372,11.435580000000002,11.43261,11.42811,11.42217,11.41488,11.406060000000002,11.395890000000001,11.38428,11.37123,11.35674,11.34081,11.32344,11.304720000000001,11.28447,11.26269,11.23956,11.2149,11.18871,11.1609,11.131649999999999,11.10078,11.06838,11.034270000000001,10.99845,10.96101,10.92177,10.88082,10.83798,10.79334,10.74672,10.69812,10.647450000000001,10.594710000000001,10.539810000000001,10.48266,10.42317,10.36125,10.296809999999999,10.22985,10.1601,10.08747,10.01187,9.933209999999999,9.85131,9.76599,9.67707,9.58437,9.48771,9.38682,9.28152,9.17145,9.05643,8.936036999999999,8.809992000000001,8.67789,8.539308,8.393787,8.240814,8.079813,7.9101539999999995,7.731153000000001,7.542009,7.341858,7.129728,6.90453,6.66504,6.40989,6.137541000000001,5.846301,5.534280000000001,5.1994169999999995,4.839561000000001,4.452552,4.036635,3.591162,3.118455,2.628288,2.149434,1.7562330000000002,1.5919740000000002,1.755621,2.1475890000000004,2.624157,3.110715,3.5783460000000002,4.017204,4.4249849999999995,4.802346,5.151114000000001,5.473476000000001,5.771673,6.047811,6.303852,6.541551,6.762492000000001,6.968106000000001,7.159662000000001,7.338294,7.50501,7.660719,7.806231000000001,7.942284,8.069535,8.18856,8.299908,8.404038000000002,8.501408999999999,8.59239,8.67735,8.756613000000002,8.830466999999999,8.899182000000001,8.962992000000002,9.02214,9.07677,9.12708,9.173340000000001,9.21546,9.2538,9.28845,9.31932,9.346770000000001,9.370709999999999,9.39123,9.40842,9.42237,9.43299,9.44046,9.44478,9.44586,9.44379,9.43857,9.4302,9.41859,9.40374,9.38565,9.364230000000001,9.33939,9.31113,9.279449999999999,9.24408,9.204930000000001,9.162,9.1152,9.06417,9.009,8.949302999999999,8.885007,8.81586,8.741619000000002,8.662041,8.576811000000001,8.485623,8.388126,8.283923999999999,8.172585,8.053632,7.926525,7.790687999999999,7.6454640000000005,7.490115,7.323840000000001,7.14573,6.954759,6.749802000000001,6.529581,6.292674,6.037488,5.76225,5.465007,5.143626,4.795866,4.419513,4.01274,3.574836,3.108105,2.62233,2.146392,1.754829,1.591344,1.7554859999999999,2.1483630000000002,2.6267400000000003,3.116376,3.5885520000000004,4.03353,4.449015,4.835691,5.195349,5.530131,5.842233,6.133707,6.406461,6.662196000000001,6.902451,7.128612,7.341902999999999,7.543413,7.734132,7.914923999999999,8.08659,8.249823000000001,8.405271,8.553501,8.695026,8.830332,8.959833,9.08388,9.202950000000001,9.31725,9.427140000000001,9.5328,9.63459,9.73269,9.82728,9.91863,10.006920000000001,10.09224,10.17477,10.25469,10.33209,10.40724,10.48005,10.5507,10.61937,10.686060000000001,10.75086,10.81395,10.87533,10.93509,10.99332,11.05002,11.10537,11.15928,11.21202,11.26341,11.313540000000001,11.36259,11.41056,11.45736,11.50326,11.54808,11.59191,11.63493,11.67696,11.71818,11.7585,11.7981,11.83689,11.87496,11.912310000000002,11.94885,11.98485,12.02013,12.05478,12.0888,12.12219,12.15504,12.18735,12.21903,12.25026,12.28095,12.3111,12.3408,12.37005,12.398760000000001,12.42711,12.455010000000001,12.482460000000001,12.50946,12.536100000000001,12.56238,12.58821,12.61368,12.63879,12.663630000000001,12.68802,12.71214,12.7359,12.75939,12.78252,12.80538,12.82788,12.850200000000001,12.872160000000001,12.89385,12.915360000000002,12.93651,12.95748,12.97818,12.99861,13.01886,13.03884,13.05864,13.07817,13.09752,13.11669,13.13568,13.15449,13.173029999999999,13.19148,13.20975,13.22784,13.24575,13.26348,13.28112,13.29858,13.31595,13.33314,13.350240000000001,13.36725,13.38408,13.40082,13.417470000000002,13.43403,13.450410000000002,13.466790000000001,13.48308,13.49928,13.51548,13.531500000000001,13.54752,13.563540000000001,13.57947,13.5954,13.61124,13.62708,13.64292,13.658669999999999,13.67451,13.690349999999999,13.7061,13.721940000000002,13.73778,13.75371,13.76955,13.78548,13.8015,13.81752,13.83363,13.84983,13.86603,13.88232,13.89879,13.91526,13.93191,13.94856,13.96539,13.98231,13.999410000000001,14.0166,14.03397,14.05143,14.069070000000002,14.08689,14.104890000000001,14.12298,14.14134,14.159880000000001,14.17851,14.197410000000001,14.21658,14.23593,14.25546,14.275170000000001,14.29515,14.3154,14.335920000000002,14.356620000000001,14.37759,14.39883,14.420250000000001,14.44203,14.464080000000001,14.486310000000001,14.508899999999999,14.53176,14.55489,14.578380000000001,14.602139999999999,14.62617,14.650470000000002,14.675130000000001,14.70006,14.72526,14.750820000000001,14.776740000000002,14.802930000000002,14.82948,14.856300000000001,14.883479999999999,14.910929999999999,14.938740000000001,14.96691,14.99535,15.02415,15.05322,15.082650000000001,15.11244,15.1425,15.17292,15.203700000000001,15.234749999999998,15.26616,15.297839999999999,15.329880000000001,15.362279999999998,15.39495,15.42789,15.461189999999998,15.49485,15.528780000000001,15.562980000000001,15.59754,15.63246,15.66756,15.70302,15.738840000000001,15.77484,15.811200000000001,15.84783,15.88473,15.92199,15.959430000000001
