15.319799999999999,15.241950000000001,15.163650000000002,15.08463,15.00507,14.924970000000002,14.84406,14.76252,14.680349999999999,14.597370000000002,14.513670000000001,14.42907,14.34375,14.25753,14.17041,14.08239,13.99338,13.90329,13.81221,13.71996,13.62663,13.53195,13.4361,13.3389,13.24026,13.140179999999999,13.03857,12.93534,12.830400000000001,12.72366,12.61503,12.504420000000001,12.39174,12.2769,12.15972,12.04002,11.917800000000002,11.79279,11.664900000000001,11.53395,11.39967,11.262060000000002,11.120669999999999,10.975320000000002,10.82592,10.67193,10.51326,10.349549999999999,10.18035,10.00539,9.82413,9.63621,9.441,9.23805,9.02673,8.806284,8.576001000000002,8.335035000000001,8.082441,7.817184,7.538094,7.243857000000001,6.932997,6.603858000000001,6.254559,5.882994,5.486751000000001,5.063166000000001,4.609224,4.121685,3.5972190000000004,3.033045,2.428875,1.7940960000000001,1.181637,0.8533493999999999,1.181268,1.792413,2.424258,3.02346,3.580389,4.095216,4.570677,5.010102,5.416785,5.793804000000001,6.143904,6.469587000000001,6.773049,7.056252,7.3209599999999995,7.568721,7.800939,8.018856000000001,8.223588000000001,8.416143,8.59743,8.768268,8.929395,9.08145,9.22518,9.3609,9.489329999999999,9.61092,9.72594,9.83493,9.938160000000002,10.03599,10.128689999999999,10.21662,10.29996,10.37898,10.453859999999999,10.52487,10.59219,10.65591,10.71621,10.77336,10.82736,10.87848,10.926720000000001,10.97217,11.0151,11.05542,11.0934,11.128950000000001,11.16225,11.193389999999999,11.222370000000002,11.24937,11.2743,11.29725,11.3184,11.337660000000001,11.35512,11.37087,11.384820000000001,11.397150000000002,11.407770000000001,11.41677,11.424240000000001,11.43018,11.4345,11.43729,11.438550000000001,11.43837,11.43675,11.43369,11.4291,11.42307,11.4156,11.406780000000001,11.39652,11.38473,11.37159,11.35701,11.34108,11.32362,11.304720000000001,11.28438,11.262599999999999,11.23929,11.21454,11.18826,11.160359999999999,11.131020000000001,11.10006,11.06748,11.03328,10.99746,10.95984,10.92051,10.879470000000001,10.83654,10.79172,10.74501,10.69632,10.64556,10.592730000000001,10.537650000000001,10.48032,10.42074,10.358640000000001,10.294110000000002,10.226880000000001,10.15695,10.08414,10.00845,9.92952,9.847439999999999,9.76185,9.67266,9.57969,9.48267,9.38142,9.27576,9.16524,9.04968,8.928828000000001,8.802189,8.66943,8.530119,8.383761,8.229834,8.067744,7.896851999999999,7.7164019999999995,7.525584,7.3234889999999995,7.109055000000001,6.88113,6.638364,6.379263,6.102081,5.804856,5.485311,5.140836,4.768452,4.364739,3.925863,3.44772,2.926449,2.360268,1.7565030000000001,1.165257,0.8447994,1.164987,1.755279,2.356947,2.919645,3.435912,3.9074940000000002,4.338252000000001,4.732335,5.093631,5.425605,5.731308,6.013422,6.274268999999999,6.515901,6.7401,6.948423,7.142256,7.322814,7.491186,7.648308,7.795053,7.932168000000001,8.060346000000001,8.18019,8.292249,8.397018,8.494938,8.586423,8.671833,8.751491999999999,8.825706,8.894736,8.958834,9.018180000000001,9.073080000000001,9.12366,9.170010000000001,9.2124,9.25092,9.28557,9.31662,9.34416,9.36819,9.3888,9.406080000000001,9.42003,9.43074,9.4383,9.44253,9.4437,9.44163,9.43641,9.427950000000001,9.41634,9.401489999999999,9.38331,9.361799999999999,9.33696,9.30861,9.27675,9.241290000000001,9.202050000000002,9.159030000000001,9.11196,9.06084,9.0054,8.945459999999999,8.880885,8.811432,8.736858,8.656884,8.571222,8.479548000000001,8.381493,8.276660999999999,8.164611,8.044839000000001,7.916814,7.779915,7.633467,7.476696,7.3087740000000005,7.12872,6.935472,6.727797,6.504327,6.263478,6.003468,5.722254,5.417487,5.086503,4.726215000000001,4.33314,3.903381,3.4327710000000002,2.9174040000000003,2.3555159999999997,1.754496,1.164654,0.8446275,1.1649420000000001,1.75581,2.359071,2.924694,3.445407,3.923037,4.361481,4.76487,5.137047000000001,5.48145,5.801076,6.098544,6.37614,6.635835,6.879366,7.108263,7.323849000000001,7.527312,7.719705000000001,7.901937,8.074836,8.239149,8.395533,8.544582,8.686836,8.822780999999999,8.95284,9.0774,9.19692,9.31158,9.42183,9.527849999999999,9.62991,9.728190000000001,9.82305,9.914579999999999,10.00305,10.08855,10.17126,10.25127,10.32885,10.404,10.4769,10.54764,10.61631,10.683090000000002,10.74798,10.81107,10.87245,10.932210000000001,10.990530000000001,11.047229999999999,11.10258,11.156490000000002,11.20914,11.26053,11.31075,11.35971,11.40759,11.45448,11.500200000000001,11.545020000000001,11.58885,11.631780000000001,11.673810000000001,11.71494,11.755260000000002,11.79477,11.83347,11.871450000000001,11.90871,11.945250000000001,11.98107,12.01635,12.050910000000002,12.08484,12.11814,12.1509,12.18312,12.21471,12.24585,12.27645,12.30651,12.33612,12.36519,12.3939,12.422070000000001,12.44979,12.47715,12.50406,12.530610000000001,12.55671,12.58245,12.60783,12.632850000000001,12.65751,12.68181,12.70575,12.729420000000001,12.752730000000001,12.77568,12.798449999999999,12.82086,12.843,12.86478,12.886379999999999,12.907710000000002,12.92868,12.94947,12.97008,12.99033,13.0104,13.030289999999999,13.04991,13.06926,13.08852,13.107510000000001,13.12632,13.14495,13.16331,13.18158,13.19967,13.21758,13.23531,13.25295,13.27032,13.28769,13.304789999999999,13.32189,13.33872,13.35555,13.372200000000001,13.388760000000001,13.405230000000001,13.421520000000001,13.437809999999999,13.45401,13.47012,13.48614,13.50207,13.51791,13.53375,13.54959,13.56525,13.581,13.59666,13.61232,13.627889999999999,13.64355,13.65912,13.67469,13.690349999999999,13.70592,13.72158,13.73724,13.75299,13.768740000000001,13.78449,13.80033,13.81626,13.83219,13.848210000000002,13.86432,13.88052,13.89681,13.91328,13.92975,13.9464,13.96314,13.979970000000002,13.996979999999999,14.014170000000002,14.031450000000001,14.04891,14.066550000000001,14.08437,14.10237,14.12046,14.138819999999999,14.15736,14.17608,14.19507,14.21424,14.23359,14.253210000000001,14.2731,14.29317,14.31351,14.33412,14.35491,14.37606,14.39739,14.41899,14.44095,14.463090000000001,14.485589999999998,14.50836,14.531400000000001,14.5548,14.578380000000001,14.602410000000003,14.626619999999999,14.65119,14.67612,14.70132,14.72679,14.75262,14.77881,14.805269999999998,14.83209,14.859180000000002,14.886630000000002,14.91444,14.942610000000002,14.97105,14.99985,15.02892,15.05835,15.088140000000001,15.118290000000002,15.148710000000001,15.17949,15.210540000000002,15.241950000000001,15.27372,15.30585,15.33825,15.370920000000002,15.403950000000002,15.43734,15.471000000000002,15.505019999999998,15.539309999999999,15.573960000000001,15.60888,15.644070000000001,15.679620000000002,15.715530000000001,15.751619999999999,15.788070000000001,15.824790000000002,15.86178,15.899040000000001,15.93666
15.3234,15.24564,15.16743,15.08859,15.009120000000001,14.929020000000001,14.84829,14.766929999999999,14.684760000000002,14.60187,14.51826,14.433840000000002,14.34861,14.262480000000002,14.175450000000001,14.08743,13.998510000000001,13.908510000000001,13.81752,13.72527,13.63194,13.53744,13.44159,13.34439,13.24584,13.145760000000001,13.04415,12.94092,12.835980000000001,12.729239999999999,12.620610000000001,12.509910000000001,12.39723,12.282300000000001,12.16503,12.04533,11.92302,11.797920000000001,11.66994,11.53881,11.40444,11.26656,11.12499,10.979550000000001,10.829880000000001,10.67571,10.51677,10.3527,10.18323,10.00782,9.8262,9.637830000000001,9.44217,9.23859,9.02664,8.805537,8.574489,8.33265,8.079075,7.812693000000001,7.532298000000001,7.2365580000000005,6.923925,6.59268,6.240843,5.866164,5.4660329999999995,5.037453,4.576931999999999,4.080393,3.5430390000000003,2.959191,2.322045,1.6234560000000002,0.8534916,0.0,0.8533017,1.622079,2.317824,2.950065,3.526713,4.054446,4.538907,4.984902,5.396571000000001,5.777451,6.130638,6.458823000000001,6.764346,7.049268,7.315434,7.564437000000001,7.7977170000000005,8.016552,8.222085,8.415341999999999,8.59725,8.768628,8.930232,9.08271,9.2268,9.36288,9.49158,9.61344,9.72864,9.83781,9.94122,10.03923,10.132109999999999,10.220130000000001,10.30356,10.382579999999999,10.457550000000001,10.528649999999999,10.59588,10.65969,10.72008,10.777140000000001,10.831230000000001,10.88226,10.93041,10.97595,11.018790000000001,11.05911,11.097,11.13246,11.16576,11.19681,11.22579,11.25261,11.27745,11.3004,11.32146,11.34063,11.357999999999999,11.37357,11.38752,11.39967,11.410290000000002,11.4192,11.42658,11.43234,11.43657,11.43927,11.44053,11.44026,11.438460000000001,11.43531,11.430629999999999,11.42451,11.417040000000002,11.40804,11.397689999999999,11.3859,11.372670000000001,11.357999999999999,11.341890000000001,11.32434,11.30535,11.28501,11.26305,11.23974,11.2149,11.18853,11.160630000000001,11.131110000000001,11.10006,11.06748,11.033190000000001,10.997280000000002,10.959570000000001,10.92024,10.879109999999999,10.83609,10.79118,10.74438,10.69569,10.64484,10.59192,10.53684,10.479420000000001,10.41975,10.35765,10.29294,10.225710000000001,10.15569,10.082880000000001,10.007010000000001,9.92808,9.84582,9.76014,9.670860000000001,9.5778,9.480690000000001,9.37935,9.27351,9.162899999999999,9.04716,8.92611,8.799282,8.666307,8.526753000000001,8.380116,8.225883,8.063442,7.892127000000001,7.711208999999999,7.519842000000001,7.31709,7.1019000000000005,6.873057,6.629202,6.368769,6.089949,5.79069,5.468571000000001,5.120793,4.744044000000001,4.334436,3.8873070000000003,3.397104,2.857059,2.258901,1.5924330000000002,0.8448651,0.0,0.8447229,1.591425,2.255859,2.8505700000000003,3.385647,3.8693160000000004,4.308336000000001,4.708323,5.073984,5.40927,5.717547,6.001695,6.264189,6.507153000000001,6.732441,6.941682,7.13628,7.317495,7.486415999999999,7.644015,7.791174,7.928648999999999,8.057142,8.177256,8.289558000000001,8.394543,8.492661,8.584317,8.669880000000001,8.749683,8.824014,8.893161000000001,8.957358,9.01683,9.07182,9.122399999999999,9.16884,9.21132,9.24984,9.28458,9.31572,9.343259999999999,9.36738,9.38799,9.40527,9.41931,9.43002,9.43758,9.4419,9.44298,9.441,9.43569,9.42732,9.41571,9.40077,9.38259,9.361170000000001,9.33624,9.30789,9.27603,9.240480000000002,9.20124,9.158130000000002,9.11106,9.05976,9.00423,8.944281,8.879616,8.810055,8.735363999999999,8.655264,8.569458000000001,8.477613,8.379368999999999,8.27433,8.162037,8.041995,7.913646,7.776387000000001,7.629525,7.472277000000001,7.303788000000001,7.123086,6.929055,6.720462,6.495876,6.253686,5.99202,5.708754000000001,5.401403999999999,5.067081,4.70241,4.303413000000001,3.8653830000000005,3.382677,2.848491,2.254581,1.590804,0.8445519,0.0,0.844704,1.591884,2.257839,2.85543,3.394935,3.8846430000000005,4.33134,4.740642,5.117193,5.464926,5.787135,6.086655,6.365889,6.626925,6.871554000000001,7.101369,7.317729000000001,7.52184,7.714773,7.897481999999999,8.070786,8.235441,8.392131000000001,8.541440999999999,8.68392,8.820054,8.950284,9.075059999999999,9.19458,9.30942,9.41976,9.52578,9.62793,9.72639,9.82125,9.91287,10.00125,10.08675,10.16946,10.24956,10.32714,10.40229,10.47519,10.54593,10.614600000000001,10.68129,10.74618,10.809270000000001,10.87065,10.93032,10.98855,11.045250000000001,11.10051,11.15442,11.20698,11.25837,11.3085,11.357460000000001,11.40525,11.452050000000002,11.49777,11.5425,11.58624,11.62908,11.67102,11.712060000000001,11.75229,11.79171,11.83032,11.86821,11.90538,11.941830000000001,11.97765,12.01275,12.04722,12.08106,12.114270000000001,12.14694,12.17898,12.21057,12.24153,12.27204,12.302010000000001,12.331439999999999,12.36051,12.38904,12.417119999999999,12.44475,12.47193,12.49875,12.525120000000001,12.55113,12.576690000000001,12.601980000000001,12.62682,12.651390000000001,12.675510000000001,12.69936,12.72285,12.745980000000001,12.76893,12.79143,12.81375,12.83571,12.8574,12.87882,12.89997,12.920850000000002,12.941460000000001,12.96189,12.98196,13.001940000000001,13.021560000000001,13.041,13.06026,13.07934,13.09815,13.11678,13.13523,13.153500000000001,13.17159,13.18941,13.20714,13.22478,13.24215,13.25943,13.27653,13.29354,13.31037,13.327020000000001,13.34367,13.36014,13.376520000000001,13.39272,13.40892,13.424940000000001,13.44096,13.4568,13.47264,13.48839,13.504050000000001,13.51971,13.53528,13.55085,13.56633,13.58172,13.5972,13.61259,13.62798,13.64337,13.65876,13.674150000000001,13.68963,13.705020000000001,13.7205,13.73598,13.751460000000002,13.76712,13.78269,13.79844,13.81419,13.83003,13.84587,13.86189,13.878,13.894200000000001,13.91049,13.92696,13.943520000000001,13.96017,13.977,13.993920000000001,14.01102,14.0283,14.045760000000001,14.0634,14.08113,14.099129999999999,14.11731,14.135670000000001,14.154300000000001,14.17302,14.19201,14.21127,14.23071,14.25042,14.2704,14.29056,14.31099,14.33169,14.35266,14.3739,14.39541,14.417280000000002,14.439330000000002,14.46174,14.484329999999998,14.50728,14.53059,14.55417,14.57802,14.602229999999999,14.62671,14.651549999999999,14.676660000000002,14.70213,14.72796,14.75406,14.78052,14.807250000000002,14.834340000000001,14.861790000000001,14.889600000000002,14.917679999999999,14.94612,14.974920000000001,15.00408,15.033510000000001,15.063299999999998,15.093449999999999,15.123870000000002,15.15465,15.18579,15.217290000000002,15.24906,15.281189999999999,15.313590000000001,15.346440000000001,15.379470000000001,15.412949999999999,15.4467,15.480720000000002,15.5151,15.54984,15.584850000000001,15.62013,15.655769999999999,15.691679999999998,15.727860000000002,15.764399999999998,15.80121,15.838379999999999,15.87573,15.91344
15.32745,15.24987,15.171750000000001,15.093,15.01371,14.93379,14.85315,14.77188,14.68989,14.607090000000001,14.52357,14.439330000000002,14.35419,14.26815,14.18121,14.09337,14.00454,13.914629999999999,13.823730000000001,13.731660000000002,13.63842,13.54392,13.448250000000002,13.351140000000001,13.25259,13.152600000000001,13.05108,12.94794,12.84309,12.73644,12.6279,12.51729,12.4047,12.28977,12.17259,12.052980000000002,11.93067,11.80566,11.677679999999999,11.54664,11.412360000000001,11.27457,11.133,10.98765,10.83798,10.683900000000001,10.52505,10.36107,10.19169,10.01646,9.83493,9.646650000000001,9.451170000000001,9.24795,9.03618,8.815401000000001,8.584722,8.343342,8.090316000000001,7.824600000000001,7.5450420000000005,7.25031,6.938946,6.609285000000001,6.259455,5.887341,5.490549,5.066415,4.611924,4.123845,3.598866,3.034215,2.429631,1.794501,1.181817,0.8534421000000001,1.181448,1.792827,2.425005,3.0246210000000002,3.582018,4.0973310000000005,4.573305,5.013243,5.4204479999999995,5.797962,6.148566,6.474717,6.7786290000000005,7.062273,7.327386000000001,7.575534000000001,7.808112,8.026362,8.231409000000001,8.424252,8.6058,8.776872,8.938215,9.09054,9.23436,9.37026,9.49878,9.62046,9.73557,9.84465,9.947880000000001,10.045800000000002,10.1385,10.22643,10.30977,10.3887,10.46358,10.5345,10.60173,10.665360000000002,10.725660000000001,10.782630000000001,10.83654,10.887480000000002,10.935630000000002,10.98099,11.02374,11.063880000000001,11.10168,11.137139999999999,11.17026,11.201220000000001,11.23002,11.25675,11.281500000000001,11.304359999999999,11.32524,11.34432,11.361600000000001,11.37708,11.39085,11.403,11.41344,11.42226,11.42955,11.435220000000001,11.43936,11.441970000000001,11.44305,11.44269,11.4408,11.43756,11.432789999999999,11.42658,11.41893,11.40993,11.3994,11.38752,11.3742,11.359530000000001,11.34333,11.32569,11.306700000000001,11.28618,11.26422,11.240820000000001,11.21589,11.189430000000002,11.16153,11.132010000000001,11.10096,11.068200000000001,11.03391,10.997910000000001,10.96029,10.92087,10.87965,10.83663,10.79172,10.74492,10.696140000000002,10.64529,10.592369999999999,10.53729,10.47987,10.4202,10.3581,10.29348,10.22625,10.15623,10.08342,10.00764,9.92871,9.846540000000001,9.76095,9.671759999999999,9.578790000000001,9.48177,9.38052,9.27477,9.164340000000001,9.04878,8.92791,8.801289,8.668548,8.529237,8.382906,8.228997000000001,8.066934,7.896069000000001,7.715646,7.524864000000001,7.322796,7.108407,6.8805179999999995,6.637797,6.378741,6.101604,5.804424000000001,5.484924,5.140503,4.768164,4.364496000000001,3.9256649999999995,3.4475759999999998,2.9263500000000002,2.360205,1.756467,1.1652390000000001,0.8447913,1.1649779999999998,1.7552429999999999,2.356884,2.919546,3.4357860000000002,3.907332,4.338063,4.7321100000000005,5.093379,5.425317,5.731002,6.013089,6.273927,6.515541,6.7397219999999995,6.948036,7.141859999999999,7.322418000000001,7.490781000000001,7.6479029999999995,7.794648,7.931772,8.05995,8.179803000000001,8.291871,8.396649,8.494587000000001,8.58609,8.671509,8.751186,8.825418,8.894466,8.958582,9.018,9.0729,9.12348,9.169830000000001,9.21222,9.25074,9.28548,9.31662,9.34407,9.36819,9.3888,9.406080000000001,9.42003,9.43083,9.4383,9.44262,9.44379,9.44181,9.436589999999999,9.42813,9.41652,9.401670000000001,9.38358,9.362070000000001,9.337230000000002,9.30888,9.27702,9.24156,9.20241,9.1593,9.11232,9.06111,9.00567,8.945775000000001,8.8812,8.811747,8.737164,8.65719,8.571528,8.479845000000001,8.38179,8.276958,8.164890000000002,8.045118,7.917084000000001,7.780176000000001,7.63371,7.476939000000001,7.308999,7.1289359999999995,6.93567,6.727977,6.504489,6.263631,6.003603,5.722371,5.4175949999999995,5.086584,4.726287,4.333194,3.903426,3.432798,2.917431,2.355525,1.754505,1.164654,0.8446293,1.1649420000000001,1.755819,2.359071,2.924694,3.445407,3.923037,4.361472,4.764861000000001,5.137029,5.481423,5.801031,6.09849,6.376059,6.635727,6.879231,7.1081010000000004,7.323659999999999,7.527087,7.719435,7.901631000000001,8.074494,8.238762000000001,8.395092,8.544096,8.686295999999999,8.822178,8.952183000000002,9.076680000000001,9.196110000000001,9.31077,9.42084,9.52677,9.62883,9.727020000000001,9.82179,9.913319999999999,10.00161,10.08702,10.16964,10.24956,10.32696,10.40202,10.47483,10.54548,10.61406,10.68075,10.74546,10.80846,10.869750000000002,10.92942,10.98747,11.044080000000001,11.09925,11.153070000000001,11.20563,11.25684,11.30688,11.35575,11.403450000000001,11.45016,11.49579,11.54034,11.58399,11.62674,11.66859,11.70954,11.74968,11.789010000000001,11.827530000000001,11.86533,11.90241,11.93877,11.97441,12.00942,12.04371,12.07746,12.11058,12.14316,12.17511,12.20652,12.23739,12.26772,12.2976,12.32694,12.355830000000001,12.384179999999999,12.41217,12.43971,12.466800000000001,12.493440000000001,12.51972,12.54555,12.57102,12.59613,12.62088,12.64518,12.66921,12.692879999999999,12.716280000000001,12.73932,12.762,12.784410000000001,12.80655,12.828330000000001,12.84993,12.87117,12.892140000000001,12.912840000000001,12.93336,12.95352,12.9735,12.9933,13.012830000000001,13.03209,13.05117,13.06998,13.0887,13.107149999999999,13.12542,13.14342,13.16133,13.17906,13.196610000000002,13.21398,13.23117,13.24827,13.26519,13.28202,13.298670000000001,13.315140000000001,13.33152,13.34781,13.36401,13.38003,13.39596,13.411890000000001,13.42764,13.443299999999999,13.45896,13.474440000000001,13.48992,13.5054,13.5207,13.536090000000002,13.551300000000001,13.5666,13.581809999999999,13.597019999999999,13.61214,13.627350000000002,13.642560000000001,13.657680000000001,13.67289,13.6881,13.70331,13.71861,13.73391,13.7493,13.76469,13.78017,13.79574,13.81131,13.827060000000001,13.84281,13.858740000000001,13.87467,13.890780000000001,13.906979999999999,13.92336,13.93983,13.956479999999999,13.973220000000001,13.99014,14.00724,14.02443,14.04189,14.05944,14.07726,14.095260000000001,14.11344,14.13189,14.15043,14.16933,14.188410000000001,14.20767,14.2272,14.247,14.26707,14.287410000000001,14.30793,14.32881,14.349870000000001,14.37129,14.392980000000001,14.414940000000001,14.43717,14.459760000000001,14.482619999999999,14.50575,14.52924,14.553090000000001,14.57721,14.601600000000001,14.62635,14.65146,14.67684,14.702580000000001,14.728680000000002,14.75505,14.78187,14.80896,14.83632,14.86413,14.89221,14.920649999999998,14.949449999999999,14.978520000000001,15.00804,15.037830000000001,15.06798,15.09849,15.129270000000002,15.160499999999999,15.192,15.223769999999998,15.25599,15.288480000000002,15.321330000000001,15.354450000000002,15.38802,15.42177,15.45597,15.490350000000001,15.52518,15.56028,15.59565,15.631380000000002,15.667380000000001,15.70365,15.74028,15.777180000000001,15.814440000000001,15.85188,15.88968
15.331949999999999,15.25455,15.17661,15.098040000000001,15.01884,14.9391,14.85864,14.77746,14.695559999999999,14.61303,14.529690000000002,14.44545,14.36049,14.27463,14.18787,14.10012,14.011470000000001,13.92174,13.83093,13.73904,13.645890000000001,13.55157,13.45599,13.359060000000001,13.26069,13.16088,13.05954,12.95649,12.85182,12.74526,12.6369,12.52656,12.414060000000001,12.2994,12.18231,12.06288,11.94084,11.81601,11.6883,11.55744,11.42343,11.28591,11.1447,10.99962,10.85031,10.69659,10.53819,10.37466,10.205820000000001,10.03113,9.850320000000002,9.66285,9.46818,9.26595,9.05535,8.835822,8.606655000000002,8.367021,8.116064999999999,7.852788,7.576118999999999,7.284870000000001,6.977727,6.653214,6.309765,5.945652,5.559066,5.148171,4.7112750000000005,4.247217,3.7562040000000003,3.241683,2.714976,2.206881,1.7942760000000002,1.6230870000000002,1.793439,2.2043340000000002,2.709207,3.2307300000000003,3.7378530000000003,4.219101,4.670973,5.093271,5.487201000000001,5.854491,6.197076000000001,6.516846,6.815601,7.0950239999999996,7.356654000000001,7.601895000000001,7.832034000000001,8.048214000000002,8.251496999999999,8.442819,8.623062000000001,8.792991,8.953335000000001,9.10476,9.24777,9.38304,9.51102,9.632069999999999,9.746730000000001,9.85527,9.95814,10.05561,10.14795,10.23561,10.31859,10.39725,10.471860000000001,10.54251,10.60947,10.672920000000001,10.73295,10.78974,10.84347,10.89423,10.94211,10.98729,11.02986,11.06991,11.10753,11.14281,11.17575,11.20653,11.23524,11.26179,11.28645,11.30913,11.32983,11.34882,11.365920000000001,11.38131,11.3949,11.40696,11.41722,11.42595,11.433060000000001,11.43864,11.44269,11.445210000000001,11.446200000000001,11.44566,11.443769999999999,11.440349999999999,11.43549,11.42919,11.42145,11.412360000000001,11.40183,11.38986,11.37645,11.361600000000001,11.3454,11.32776,11.308589999999999,11.28807,11.26602,11.24262,11.217600000000001,11.19114,11.16315,11.13363,11.10249,11.06982,11.03544,10.99944,10.961820000000001,10.9224,10.88118,10.83816,10.79334,10.74654,10.69776,10.647,10.59408,10.539090000000002,10.48176,10.422179999999999,10.36017,10.29564,10.2285,10.15866,10.08594,10.010340000000001,9.93159,9.84969,9.76428,9.675360000000001,9.58257,9.48591,9.385019999999999,9.279630000000001,9.169649999999999,9.054540000000001,8.93421,8.808183000000001,8.676108,8.537552999999999,8.392068,8.23914,8.078184,7.908588,7.729641,7.540559999999999,7.3404810000000005,7.128423,6.903306000000001,6.663897,6.408828,6.136578,5.845428,5.533497,5.198733,4.838966999999999,4.452057,4.036230000000001,3.590847,3.118212,2.628117,2.149326,1.756161,1.591911,1.755549,2.14749,2.6240040000000002,3.110508,3.5780670000000003,4.016871,4.42458,4.801878,5.1505920000000005,5.4729090000000005,5.771052,6.047154,6.30315,6.540813,6.761736,6.967332,7.15887,7.337484000000001,7.504199999999999,7.659909000000001,7.805430000000001,7.941492000000001,8.068752,8.187795,8.299152000000001,8.403309,8.500707,8.591715,8.676711000000001,8.756001,8.829891,8.898642,8.962488,9.021690000000001,9.076319999999999,9.12672,9.17298,9.215190000000002,9.253620000000002,9.28818,9.31923,9.34668,9.37062,9.39123,9.40842,9.42237,9.43308,9.44064,9.44496,9.44604,9.44406,9.43884,9.430470000000001,9.41895,9.4041,9.38601,9.364680000000002,9.339839999999999,9.31167,9.2799,9.244620000000001,9.20556,9.16263,9.11574,9.0648,9.009540000000001,8.949924,8.885628,8.816481,8.742249,8.662662000000001,8.577432000000002,8.486235,8.388729,8.284518,8.173161,8.05419,7.927065000000001,7.79121,7.6459589999999995,7.4905919999999995,7.3242899999999995,7.146153,6.955155,6.750171,6.529914000000001,6.292980000000001,6.037758,5.762493,5.4652140000000005,5.143797,4.79601,4.419639,4.0128390000000005,3.5749079999999998,3.10815,2.6223660000000004,2.14641,1.754847,1.591353,1.755495,2.148372,2.626758,3.116394,3.58857,4.033539,4.449015,4.835673,5.1953130000000005,5.5300769999999995,5.842143,6.1335809999999995,6.40629,6.66198,6.90219,7.128288,7.341516,7.542962999999999,7.733601000000001,7.914321,8.085897000000001,8.249039999999999,8.404389,8.552520000000001,8.693937,8.829126,8.95851,9.08244,9.201329999999999,9.31554,9.42525,9.53082,9.632430000000001,9.730350000000001,9.82485,9.91602,10.004040000000002,10.08918,10.17153,10.25127,10.32849,10.40337,10.476,10.54647,10.61487,10.68129,10.74591,10.80873,10.86984,10.92933,10.98729,11.043809999999999,11.0988,11.15253,11.20491,11.25594,11.30589,11.35458,11.402190000000001,11.448720000000002,11.49426,11.53872,11.582279999999999,11.62485,11.66661,11.70747,11.74743,11.786669999999999,11.825099999999999,11.86272,11.89962,11.93589,11.971440000000001,12.006269999999999,12.04047,12.07413,12.10707,12.139470000000001,12.17133,12.20265,12.23334,12.263580000000001,12.293280000000001,12.32253,12.351239999999999,12.3795,12.40731,12.43467,12.46167,12.48813,12.51423,12.53997,12.565349999999999,12.59028,12.61485,12.63906,12.66291,12.686490000000001,12.709710000000001,12.732569999999999,12.75507,12.77739,12.79926,12.82095,12.842369999999999,12.863430000000001,12.88422,12.90483,12.925080000000001,12.94515,12.96495,12.984570000000001,13.00392,13.023000000000001,13.0419,13.06053,13.07907,13.09734,13.11543,13.13325,13.15098,13.16853,13.1859,13.20309,13.2201,13.236930000000001,13.25367,13.27032,13.2867,13.30308,13.319280000000001,13.3353,13.35123,13.36707,13.38282,13.398480000000001,13.414050000000001,13.42953,13.444920000000002,13.46031,13.47552,13.49073,13.50585,13.52097,13.536090000000002,13.551120000000001,13.56606,13.58109,13.59603,13.61097,13.625910000000001,13.64085,13.65588,13.67082,13.68585,13.70088,13.716000000000001,13.73112,13.74633,13.76154,13.776840000000002,13.79232,13.8078,13.82328,13.83903,13.85478,13.87062,13.886640000000002,13.90275,13.91904,13.93542,13.95198,13.96872,13.98564,14.002650000000001,14.01984,14.0373,14.05485,14.07267,14.09067,14.10894,14.12739,14.14602,14.16492,14.18409,14.203439999999999,14.22306,14.24295,14.26311,14.28354,14.30424,14.32521,14.346540000000001,14.36805,14.38992,14.41206,14.43456,14.45733,14.480370000000002,14.503770000000001,14.52753,14.551559999999998,14.57586,14.60061,14.62563,14.651010000000001,14.676660000000002,14.702670000000001,14.729040000000001,14.75577,14.78286,14.810220000000001,14.83803,14.86611,14.894549999999999,14.92335,14.952510000000002,14.98194,15.01182,15.041970000000001,15.07248,15.10335,15.13458,15.16608,15.198030000000001,15.23025,15.262830000000001,15.29568,15.32889,15.362460000000002,15.39639,15.43059,15.46515,15.49998,15.535169999999999,15.57063,15.606449999999999,15.642540000000002,15.678989999999999,15.71571,15.7527,15.790049999999999,15.827670000000001,15.86556
