15.33699,15.259770000000001,15.18192,15.103530000000001,15.0246,14.94495,14.864670000000002,14.78367,14.70195,14.6196,14.536349999999999,14.45238,14.367600000000001,14.281920000000001,14.195250000000001,14.10777,14.019210000000001,13.92975,13.83912,13.74741,13.65453,13.56039,13.46499,13.36824,13.27014,13.17051,13.06935,12.966569999999999,12.86208,12.75579,12.6477,12.53754,12.4254,12.311010000000001,12.194280000000001,12.07512,11.953439999999999,11.82897,11.70162,11.571299999999999,11.437650000000001,11.30067,11.16,11.015460000000001,10.86678,10.71378,10.556099999999999,10.393469999999999,10.225620000000001,10.052010000000001,9.87237,9.68616,9.49311,9.2925,9.08388,8.866602,8.640018000000001,8.40339,8.155926,7.896753,7.624925999999999,7.339437,7.039206,6.723081,6.389892,6.038496,5.667876000000001,5.2773390000000004,4.866849,4.437693,3.993723,3.543678,3.1056570000000003,2.714445,2.4287850000000004,2.320911,2.4272460000000002,2.710593,3.098106,3.5305920000000004,3.9729690000000004,4.406994,4.823847,5.219658,5.593176000000001,5.944473,6.274332,6.583833,6.874218,7.146738000000001,7.402626,7.643043,7.869096,8.081802,8.282106,8.470854000000001,8.648856,8.81685,8.975484,9.12537,9.26712,9.40113,9.528030000000001,9.64818,9.761940000000001,9.869760000000001,9.971910000000001,10.06875,10.16055,10.247580000000001,10.330020000000001,10.40832,10.48248,10.552679999999999,10.619280000000002,10.68237,10.742040000000001,10.79856,10.852020000000001,10.90242,10.95012,10.99503,11.03733,11.077110000000001,11.11446,11.149560000000001,11.182319999999999,11.21292,11.24136,11.26773,11.29221,11.31471,11.33523,11.354040000000001,11.37096,11.386170000000002,11.39976,11.411550000000002,11.42172,11.43027,11.43729,11.44269,11.44665,11.44899,11.44989,11.449259999999999,11.447280000000001,11.443769999999999,11.43882,11.43243,11.424600000000002,11.41542,11.404710000000001,11.39274,11.37924,11.36439,11.3481,11.33037,11.3112,11.29059,11.26854,11.24505,11.22003,11.193570000000001,11.16549,11.13597,11.10483,11.07216,11.03787,11.00187,10.96425,10.92483,10.883700000000001,10.84077,10.79595,10.74924,10.70055,10.64988,10.59714,10.54215,10.485000000000001,10.4256,10.36368,10.29942,10.232460000000001,10.162889999999999,10.090440000000001,10.01511,9.936720000000001,9.85509,9.770040000000002,9.68157,9.58923,9.49311,9.39276,9.28809,9.178740000000001,9.064440000000001,8.944938,8.819892,8.688906,8.551593,8.407503,8.256159,8.097021,7.929494999999999,7.752933,7.566615,7.369758,7.16148,6.940818,6.706728,6.458049,6.193557,5.911929,5.611833,5.292,4.951350000000001,4.589388,4.206735,3.806379,3.395907,2.9919510000000002,2.627442,2.3591070000000003,2.257371,2.358,2.624715,2.986632,3.386781,3.792042,4.185738000000001,4.560237,4.912587,5.242185,5.549607,5.83596,6.102594,6.3508949999999995,6.5822400000000005,6.797907,6.999111,7.18695,7.362414,7.526439,7.679835,7.823349,7.957674000000001,8.083421999999999,8.201133,8.311329,8.41446,8.51094,8.601156,8.685432,8.764092000000002,8.837415,8.905662,8.969058,9.02781,9.082170000000001,9.13221,9.1782,9.22014,9.2583,9.29277,9.323550000000001,9.35091,9.37476,9.39519,9.41238,9.42624,9.43695,9.444420000000001,9.44865,9.44982,9.447840000000001,9.44271,9.43434,9.42282,9.408150000000001,9.39015,9.368910000000001,9.34425,9.31617,9.28467,9.24948,9.21069,9.16803,9.121410000000001,9.070829999999999,9.015929999999999,8.956710000000001,8.892873,8.824239,8.750574,8.671626,8.587107000000001,8.49672,8.400123,8.296929,8.186742,8.069085000000001,7.943472,7.8093449999999995,7.666083,7.51302,7.349391000000001,7.174377,6.987069000000001,6.78645,6.571422,6.3407789999999995,6.093225,5.827383,5.5418579999999995,5.2353000000000005,4.906575,4.555098,4.1814540000000004,3.7885680000000006,3.3840540000000003,2.984553,2.6231400000000002,2.356767,2.256264,2.357946,2.626065,2.9902320000000002,3.39381,3.803886,4.203891,4.586247,4.948011,5.288562,5.608440000000001,5.908698,6.190641,6.45561,6.704928,6.939828,7.161471,7.370928000000001,7.569153000000001,7.757019,7.935345,8.104842000000001,8.266158,8.419905,8.566605,8.706771,8.840826,8.969202000000001,9.09225,9.21033,9.323730000000001,9.43281,9.53775,9.638819999999999,9.7362,9.83016,9.92088,10.00854,10.09332,10.17531,10.25469,10.33164,10.40616,10.47852,10.548720000000001,10.61685,10.683090000000002,10.74744,10.810080000000001,10.871010000000002,10.93023,10.988010000000001,11.04435,11.09916,11.15262,11.20482,11.25576,11.305530000000001,11.354040000000001,11.40156,11.44791,11.49327,11.53764,11.58102,11.62341,11.66499,11.70567,11.74554,11.7846,11.82285,11.860380000000001,11.89719,11.93328,11.96865,12.00339,12.0375,12.07089,12.10374,12.136050000000001,12.16773,12.19887,12.229470000000001,12.259530000000002,12.28914,12.31821,12.34674,12.37491,12.40254,12.42981,12.45654,12.48291,12.50892,12.53448,12.55968,12.58443,12.60882,12.63294,12.65661,12.680010000000001,12.70305,12.72573,12.748140000000001,12.77028,12.792060000000001,12.81348,12.83472,12.8556,12.8763,12.89664,12.9168,12.93669,12.95631,12.975750000000001,12.99483,13.013819999999999,13.032540000000001,13.050989999999999,13.06926,13.087349999999999,13.105260000000001,13.12299,13.140450000000001,13.15782,13.17501,13.191930000000001,13.20876,13.2255,13.24197,13.25835,13.27464,13.290750000000001,13.30668,13.32261,13.33836,13.35393,13.3695,13.38489,13.40028,13.41558,13.4307,13.44582,13.46085,13.47588,13.49073,13.50567,13.520520000000001,13.53528,13.550040000000001,13.5648,13.57956,13.59423,13.60899,13.62366,13.63842,13.653179999999999,13.66803,13.682789999999999,13.69764,13.71258,13.72752,13.742550000000001,13.757670000000001,13.77279,13.78809,13.80339,13.81887,13.834349999999999,13.85001,13.86585,13.881780000000001,13.8978,13.914000000000001,13.93029,13.94685,13.963500000000002,13.98033,13.99734,14.01453,14.03199,14.04954,14.06736,14.08545,14.103720000000001,14.12217,14.14089,14.159880000000001,14.17914,14.19858,14.21829,14.23836,14.258610000000001,14.27913,14.30001,14.32116,14.34258,14.36436,14.38632,14.408729999999998,14.431410000000001,14.454360000000001,14.477670000000002,14.50134,14.525279999999999,14.54958,14.574150000000001,14.599169999999999,14.624460000000001,14.65011,14.67612,14.70249,14.729130000000001,14.75622,14.783580000000002,14.811300000000001,14.83938,14.86782,14.89662,14.92578,14.955300000000001,14.985180000000001,15.015330000000002,15.04593,15.076799999999999,15.10812,15.13971,15.17166,15.20388,15.236550000000001,15.269490000000001,15.30279,15.336450000000001,15.37047,15.40476,15.439320000000002,15.47433,15.50961,15.545160000000001,15.58107,15.61725,15.65379,15.690600000000002,15.727770000000001,15.76521,15.802920000000002,15.8409
15.34248,15.265440000000002,15.187859999999999,15.10965,15.03081,14.95134,14.871239999999998,14.790510000000001,14.708969999999999,14.6268,14.54382,14.460030000000001,14.37543,14.289930000000002,14.20353,14.11623,14.027940000000001,13.938659999999999,13.848210000000002,13.75677,13.66407,13.5702,13.47507,13.37859,13.280759999999999,13.181400000000002,13.0806,12.97809,12.87396,12.76803,12.660210000000001,12.550500000000001,12.43863,12.32469,12.20841,12.0897,11.96847,11.84454,11.717730000000001,11.587950000000001,11.455020000000001,11.318670000000001,11.17881,11.03508,10.88739,10.735380000000001,10.578780000000002,10.41741,10.25082,10.078740000000002,9.90081,9.71658,9.5256,9.32742,9.1215,8.90739,8.684397,8.451918,8.209251,7.9556759999999995,7.690419,7.412706,7.121709,6.8166720000000005,6.496911000000001,6.161913,5.811534,5.446224,5.0675040000000005,4.678704,4.286160000000001,3.901185,3.542742,3.240144,3.032226,2.956698,3.029823,3.234663,3.532923,3.885327,4.262265,4.6445940000000006,5.020893,5.3848080000000005,5.733009,6.064029,6.3774630000000005,6.673545,6.952851,7.2161550000000005,7.4643120000000005,7.698195,7.918685999999999,8.126631000000001,8.322822,8.508024,8.68293,8.848206000000001,9.0045,9.152280000000001,9.29214,9.42453,9.549900000000001,9.668700000000001,9.78129,9.88794,9.9891,10.085040000000001,10.176029999999999,10.26234,10.344149999999999,10.42173,10.49526,10.56501,10.631070000000001,10.69371,10.75293,10.809,10.86201,10.912139999999999,10.959389999999999,11.00403,11.04597,11.08548,11.12256,11.15739,11.18988,11.220210000000002,11.248470000000001,11.27457,11.29878,11.321100000000001,11.34144,11.36007,11.37681,11.39184,11.40516,11.41686,11.42685,11.43531,11.44215,11.447460000000001,11.45115,11.4534,11.454210000000002,11.45349,11.451329999999999,11.44773,11.44269,11.436209999999999,11.42829,11.41902,11.40831,11.39616,11.38266,11.36772,11.35134,11.33352,11.314350000000001,11.293740000000001,11.271690000000001,11.24811,11.223090000000001,11.19663,11.16864,11.13912,11.10798,11.07531,11.04102,11.00511,10.96749,10.92816,10.88712,10.844280000000001,10.79955,10.753020000000001,10.70451,10.65393,10.60137,10.546560000000001,10.489680000000002,10.43037,10.36881,10.304730000000001,10.23813,10.16883,10.09683,10.02186,9.94392,9.86274,9.77832,9.6903,9.59868,9.50328,9.40374,9.29988,9.19152,9.0783,8.960004,8.83629,8.706807,8.571186,8.429013,8.279829,8.123156999999999,7.958448,7.785126000000001,7.602543,7.410024,7.206822000000001,6.992127,6.765093,6.524856,6.270507,6.001227,5.716278,5.4152190000000004,5.0981309999999995,4.766004000000001,4.421502,4.0700970000000005,3.721995,3.3948270000000003,3.116358,2.9238570000000004,2.853837,2.9221649999999997,3.1125149999999997,3.3879960000000002,3.711051,4.053744,4.398345000000001,4.734621000000001,5.0571,5.363154,5.65182,5.92308,6.1774379999999995,6.415659000000001,6.638643,6.847335,7.042662,7.225523999999999,7.39674,7.557120000000001,7.7073659999999995,7.848161999999999,7.980111,8.10378,8.219682,8.328276,8.429994,8.525223,8.614323,8.697609,8.775395999999999,8.847936,8.915481000000002,8.978256,9.03645,9.09027,9.13995,9.18549,9.22707,9.26496,9.29916,9.32967,9.35676,9.38043,9.40077,9.41778,9.43164,9.44217,9.449639999999999,9.45387,9.45504,9.453059999999999,9.44793,9.43965,9.42831,9.413640000000001,9.39582,9.37467,9.350280000000001,9.322470000000001,9.29115,9.25623,9.2178,9.175500000000001,9.129330000000001,9.07911,9.024750000000001,8.966106,8.902899000000001,8.834967,8.762085,8.684019000000001,8.60049,8.51121,8.415864000000001,8.314083,8.205480000000001,8.089641,7.966098,7.834329,7.693785,7.543845,7.383843,7.213058999999999,7.0307010000000005,6.835932000000001,6.627852,6.405525000000001,6.168015,5.914413000000001,5.6439449999999995,5.356089,5.050854,4.729185,4.393701,4.049847000000001,3.7078379999999997,3.385368,3.110355,2.920302,2.8521180000000004,2.922111,3.11445,3.392667,3.719529,4.067316,4.418433,4.762701000000001,5.0946750000000005,5.411727,5.712849,5.998005000000001,6.2676359999999995,6.522471,6.763365,6.991218,7.206912000000001,7.411293,7.6051709999999995,7.789302000000001,7.964378999999999,8.131041,8.289873,8.441433,8.586207,8.724645,8.85717,8.984160000000001,9.106020000000001,9.22293,9.33534,9.44343,9.54756,9.64782,9.74457,9.8379,9.927990000000001,10.01511,10.099350000000001,10.18089,10.259820000000001,10.33632,10.41048,10.48248,10.55232,10.620090000000001,10.685970000000001,10.75005,10.81242,10.873080000000002,10.932120000000001,10.98963,11.04561,11.100240000000001,11.15352,11.20554,11.25621,11.3058,11.354130000000001,11.401380000000001,11.44755,11.49273,11.53692,11.580119999999999,11.62242,11.66382,11.70432,11.74401,11.78289,11.82105,11.8584,11.89503,11.930940000000001,11.96613,12.00069,12.03462,12.067919999999999,12.10068,12.13272,12.16431,12.19527,12.22569,12.25566,12.285,12.31398,12.34242,12.37032,12.39786,12.42495,12.451590000000001,12.477780000000001,12.50361,12.52899,12.55401,12.57858,12.60288,12.62673,12.65031,12.67353,12.696390000000001,12.71898,12.74121,12.76308,12.78468,12.80601,12.82707,12.84777,12.86829,12.888449999999999,12.908430000000001,12.928139999999999,12.94758,12.966750000000001,12.98574,13.004460000000002,13.023000000000001,13.041269999999999,13.059360000000002,13.07727,13.095,13.11246,13.12983,13.14693,13.16394,13.18068,13.197330000000001,13.2138,13.23009,13.24629,13.262310000000001,13.27824,13.29399,13.309650000000001,13.32513,13.340610000000002,13.35591,13.37112,13.38624,13.40127,13.416210000000001,13.43106,13.44591,13.46067,13.475340000000001,13.49001,13.50459,13.51917,13.53375,13.54824,13.56273,13.57722,13.59171,13.606200000000001,13.62069,13.63518,13.64976,13.664340000000001,13.67892,13.69359,13.708350000000001,13.72311,13.737960000000001,13.7529,13.767930000000002,13.783050000000001,13.79826,13.81356,13.82895,13.84452,13.86018,13.87602,13.892040000000001,13.908150000000001,13.92444,13.94091,13.95747,13.9743,13.99131,14.0085,14.025960000000001,14.04351,14.06142,14.07951,14.09778,14.11632,14.13513,14.15421,14.17347,14.19309,14.21289,14.23305,14.25348,14.274180000000001,14.29515,14.31648,14.338080000000001,14.360040000000001,14.38227,14.404860000000001,14.427719999999999,14.45094,14.47452,14.498370000000001,14.52258,14.54715,14.57208,14.597280000000001,14.622929999999998,14.64885,14.675220000000001,14.70186,14.728860000000001,14.75622,14.783940000000001,14.812109999999999,14.84055,14.86935,14.89851,14.928030000000001,14.957910000000002,14.988150000000001,15.01875,15.049710000000001,15.081029999999998,15.11262,15.144660000000002,15.177059999999999,15.20973,15.242759999999999,15.276150000000001,15.309899999999999,15.34392,15.3783,15.413039999999999,15.44805,15.48342,15.519150000000002,15.555150000000001,15.59151,15.62814,15.66504,15.7023,15.739830000000001,15.77772,15.81588
15.34851,15.27165,15.19425,15.11622,15.037650000000001,14.95836,14.878530000000001,14.79798,14.71671,14.63463,14.55192,14.4684,14.383980000000001,14.29875,14.212620000000001,14.12559,14.03748,13.94847,13.85838,13.76712,13.67478,13.58118,13.48641,13.3902,13.29273,13.19373,13.0932,12.99114,12.88737,12.7818,12.674430000000001,12.56517,12.45384,12.340349999999999,12.22461,12.106530000000001,11.98593,11.86263,11.73663,11.607569999999999,11.47545,11.34009,11.201130000000001,11.058480000000001,10.91196,10.7613,10.60614,10.446299999999999,10.28142,10.111320000000001,9.935550000000001,9.75366,9.56538,9.37026,9.167850000000001,8.957682,8.739189,8.511867,8.275149,8.028477,7.771256999999999,7.5029580000000005,7.223076,6.931224,6.627204,6.311142,5.983659,5.646186,5.301414,4.9539420000000005,4.611213,4.284756,3.9913109999999996,3.753063,3.595068,3.5385120000000003,3.591693,3.7457100000000003,3.9788550000000003,4.26564,4.583565,4.91571,5.25042,5.580198,5.900436,6.2084790000000005,6.50295,6.783282,7.049421000000001,7.301646,7.5404160000000005,7.766316,7.979967000000001,8.182017,8.373105,8.553861,8.724897,8.886762000000001,9.040049999999999,9.185130000000001,9.32265,9.45288,9.57645,9.69354,9.80451,9.9099,10.0098,10.10457,10.19448,10.279800000000002,10.360800000000001,10.437570000000001,10.510380000000001,10.57941,10.64484,10.70685,10.76553,10.821060000000001,10.873619999999999,10.923300000000001,10.9701,11.014289999999999,11.05596,11.09502,11.13183,11.166210000000001,11.19843,11.22849,11.25639,11.28231,11.30625,11.3283,11.348460000000001,11.36682,11.383379999999999,11.39823,11.41137,11.4228,11.4327,11.44089,11.44764,11.452770000000001,11.45637,11.458440000000001,11.45907,11.458260000000001,11.45601,11.45223,11.447099999999999,11.44053,11.43252,11.42316,11.412360000000001,11.40021,11.38662,11.37159,11.35521,11.33739,11.31822,11.29752,11.27547,11.251890000000001,11.22687,11.200410000000002,11.17242,11.142900000000001,11.11185,11.07927,11.045069999999999,11.00916,10.97172,10.93248,10.89153,10.84878,10.80423,10.75788,10.70946,10.65915,10.60677,10.55232,10.49562,10.43667,10.37538,10.31175,10.245510000000001,10.17666,10.10502,10.03059,9.953190000000001,9.87264,9.78885,9.701640000000001,9.61092,9.51633,9.41778,9.315,9.2079,9.09603,8.979246000000002,8.857215,8.729621999999999,8.596125,8.456337,8.309853,8.156241000000001,7.995024,7.825698000000001,7.647714000000001,7.460514,7.263485999999999,7.056009,6.83748,6.607287,6.364935,6.110028,5.842458000000001,5.56254,5.271291,4.970871,4.665222,4.360959,4.068594,3.803697,3.5872110000000004,3.4430400000000003,3.391515,3.4407,3.582135,3.795138,4.055535,4.342221,4.6395,4.936806,5.227515,5.507712,5.775264000000001,6.02919,6.26922,6.495534,6.708555,6.90885,7.0970580000000005,7.273835999999999,7.439859,7.595739,7.742106,7.879518,8.008524000000001,8.129601000000001,8.243226000000002,8.349813000000001,8.449758,8.543412,8.631108000000001,8.713152,8.789823,8.861373,8.928036,8.990019,9.04752,9.100710000000001,9.14976,9.19485,9.23598,9.27351,9.307260000000001,9.33759,9.36441,9.38781,9.40797,9.4248,9.43848,9.449010000000001,9.456389999999999,9.460619999999999,9.4617,9.45972,9.45468,9.44649,9.43524,9.42075,9.403020000000001,9.38214,9.357930000000001,9.330390000000001,9.299430000000001,9.26487,9.2268,9.18495,9.13932,9.089730000000001,9.036,8.978049,8.915634,8.848583999999999,8.776701,8.699742,8.617464000000002,8.529588,8.435799000000001,8.335791,8.229194999999999,8.115624,7.9946459999999995,7.865820000000001,7.728633,7.582563,7.427034,7.261425000000001,7.085115,6.897438,6.697728,6.485337,6.259689,6.020370000000001,5.767182,5.500386,5.220963,4.931001,4.634424,4.3378380000000005,4.051773,3.791907,3.579318,3.438171,3.3891299999999998,3.4406640000000004,3.584736,3.8010330000000003,4.065696,4.357827,4.661874,4.967361,5.267682,5.558931,5.838966,6.10677,6.362045999999999,6.60492,6.835779,7.055145,7.2636210000000005,7.461828,7.650387,7.82991,8.000982,8.164134,8.319888,8.468721,8.611082999999999,8.74737,8.877978,9.00324,9.12348,9.23904,9.35019,9.4572,9.56025,9.659519999999999,9.75537,9.84789,9.93726,10.02366,10.10727,10.188180000000001,10.26657,10.34253,10.41624,10.48779,10.55718,10.62459,10.69011,10.75383,10.81575,10.87614,10.93482,10.99206,11.04777,11.102129999999999,11.155140000000001,11.20689,11.257380000000001,11.306610000000001,11.35476,11.40183,11.44782,11.49273,11.53674,11.57967,11.62179,11.66301,11.703330000000001,11.74284,11.78154,11.81943,11.8566,11.893049999999999,11.928780000000001,11.963880000000001,11.99826,12.03201,12.06513,12.097710000000001,12.12966,12.16098,12.19176,12.22209,12.25179,12.28104,12.30984,12.3381,12.365910000000001,12.393270000000001,12.42009,12.44655,12.47265,12.4983,12.5235,12.548340000000001,12.57282,12.59685,12.620610000000001,12.64401,12.667050000000001,12.68973,12.71205,12.7341,12.75588,12.7773,12.798449999999999,12.81933,12.83985,12.86019,12.88017,12.89997,12.919410000000001,12.93867,12.95775,12.97647,12.9951,13.01337,13.031460000000001,13.04937,13.0671,13.08456,13.101840000000001,13.11903,13.13595,13.152690000000002,13.16925,13.185630000000002,13.20192,13.21803,13.23396,13.2498,13.265460000000001,13.281030000000001,13.29642,13.311810000000001,13.32693,13.34205,13.357080000000002,13.371929999999999,13.38678,13.40145,13.416120000000001,13.4307,13.44519,13.45968,13.47408,13.48839,13.502790000000001,13.517100000000001,13.531320000000001,13.545539999999999,13.559849999999999,13.57407,13.58829,13.6026,13.61682,13.63113,13.64544,13.65984,13.674240000000001,13.68873,13.70331,13.71789,13.73256,13.74732,13.76226,13.7772,13.79223,13.80744,13.82274,13.83822,13.85379,13.86954,13.88547,13.901489999999999,13.91778,13.93416,13.95072,13.967550000000001,13.98456,14.00175,14.019120000000001,14.036850000000001,14.054670000000002,14.07276,14.09121,14.10975,14.12865,14.14782,14.16717,14.18688,14.206859999999999,14.2272,14.247720000000001,14.2686,14.28975,14.31126,14.33304,14.35518,14.37768,14.40045,14.42358,14.44707,14.470830000000001,14.49495,14.51952,14.54436,14.569560000000001,14.59512,14.62104,14.647319999999999,14.673960000000001,14.700959999999998,14.72832,14.756040000000002,14.78412,14.812560000000001,14.841450000000002,14.870610000000001,14.900130000000003,14.9301,14.960339999999999,14.99103,15.021989999999999,15.05331,15.08508,15.117120000000002,15.149519999999999,15.182369999999999,15.215489999999999,15.248880000000002,15.28272,15.31692,15.351389999999999,15.386220000000002,15.42132,15.456869999999999,15.4926,15.528780000000001,15.56523,15.60195,15.63903,15.67638,15.71409,15.752070000000002,15.79032
15.35499,15.2784,15.20118,15.12342,15.04503,14.966010000000002,14.886360000000002,14.805990000000001,14.72499,14.64318,14.56074,14.4774,14.39334,14.30838,14.22252,14.135670000000001,14.04801,13.95918,13.86945,13.778550000000001,13.686480000000001,13.59324,13.49883,13.403070000000001,13.30587,13.20732,13.10724,13.00554,12.90231,12.79728,12.69045,12.58164,12.47094,12.35808,12.242970000000001,12.12561,12.005730000000002,11.88324,11.758140000000001,11.63007,11.498940000000001,11.36457,11.22687,11.08557,10.94049,10.791269999999999,10.637910000000002,10.47996,10.31724,10.14939,9.97623,9.79722,9.61218,9.42075,9.22239,9.01692,8.803674,8.582382,8.352576000000001,8.11386,7.865855999999999,7.608249,7.340841,7.063623,6.776838,6.481134000000001,6.177753,5.868837,5.557752,5.249646,4.9520159999999995,4.67532,4.433184000000001,4.2417810000000005,4.117527,4.073076,4.113099,4.232394,4.4178120000000005,4.652559,4.920147,5.206725,5.501717999999999,5.797566000000001,6.089085,6.372909,6.646959,6.910029,7.161543,7.401312,7.629435,7.846182000000001,8.051931000000002,8.247141,8.432271,8.607816,8.774271,8.932113,9.081809999999999,9.22374,9.35847,9.486180000000001,9.60741,9.72252,9.83169,9.93537,10.03374,10.12716,10.21581,10.30005,10.379880000000002,10.45575,10.527660000000001,10.59588,10.6605,10.72179,10.77984,10.83474,10.886759999999999,10.93581,10.98216,11.0259,11.067029999999999,11.105730000000001,11.142090000000001,11.17611,11.207970000000001,11.23767,11.2653,11.29095,11.31462,11.336310000000001,11.35629,11.37438,11.39067,11.40525,11.41821,11.42946,11.43918,11.447189999999999,11.45367,11.45871,11.46213,11.46411,11.46456,11.463659999999999,11.46123,11.45736,11.45214,11.44548,11.43738,11.42793,11.417040000000002,11.404800000000002,11.39112,11.376090000000001,11.35971,11.341890000000001,11.32263,11.30193,11.27988,11.2563,11.23137,11.20491,11.176919999999999,11.147490000000001,11.11653,11.08395,11.04984,11.01411,10.97667,10.937610000000001,10.89684,10.85427,10.809899999999999,10.76373,10.715580000000001,10.66554,10.613430000000001,10.55925,10.50291,10.44432,10.38348,10.320210000000001,10.254420000000001,10.18611,10.115100000000002,10.0413,9.96453,9.88479,9.80181,9.7155,9.625680000000001,9.53217,9.43488,9.333450000000001,9.2277,9.11754,9.00252,8.882478,8.757126000000001,8.626122,8.489151,8.345844000000001,8.195823,8.038683,7.874010000000001,7.701363,7.520283,7.330329,7.1310780000000005,6.922125,6.703173,6.474042000000001,6.234795,5.98581,5.728023,5.463135,5.1940170000000006,4.925169,4.663314000000001,4.41801,4.20192,4.030218,3.9184470000000005,3.878676,3.9154229999999997,4.0238190000000005,4.191498,4.402647,4.64193,4.896558,5.15691,5.416227,5.670018,5.915439,6.150807,6.375249,6.588405,6.790284000000001,6.981102,7.161201,7.331022000000001,7.491033000000001,7.641711000000001,7.783550999999999,7.917012000000001,8.042553000000002,8.160588,8.271522000000001,8.375733,8.473572,8.565354000000001,8.651385000000001,8.731944,8.807292,8.877645000000001,8.943246,9.00432,9.06093,9.1134,9.16173,9.206190000000001,9.246870000000001,9.28377,9.31716,9.34713,9.37359,9.39681,9.416699999999999,9.43335,9.44685,9.4572,9.46449,9.46872,9.469800000000001,9.46791,9.46287,9.45477,9.443610000000001,9.429300000000001,9.41184,9.39114,9.367289999999999,9.34002,9.30942,9.2754,9.23778,9.19647,9.15147,9.102509999999999,9.04959,8.992467000000001,8.931006,8.865027000000001,8.794332,8.718696000000001,8.637903000000001,8.551683,8.459766,8.361855,8.257626,8.146728000000001,8.028783,7.903404000000001,7.770159,7.628589,7.478235000000001,7.31862,7.14924,6.969636,6.779367000000001,6.578082,6.365547,6.141771,5.907096,5.662377,5.409297,5.150682,4.890996,4.636998,4.398291,4.187619000000001,4.020327,3.9121919999999997,3.8756070000000005,3.915414,4.02714,4.1987250000000005,4.414653,4.6597859999999995,4.921488,5.190237000000001,5.459328,5.724261,5.982201,6.2314560000000006,6.471108,6.700779,6.920415,7.1302140000000005,7.3304730000000005,7.521606000000001,7.704036000000001,7.878222,8.044623000000001,8.20368,8.355825000000001,8.501463000000001,8.640972,8.774730000000002,8.903061,9.02628,9.14472,9.25866,9.36828,9.47385,9.57564,9.67383,9.7686,9.86013,9.9486,10.03419,10.11708,10.19727,10.275030000000001,10.35036,10.42344,10.49436,10.5633,10.630260000000002,10.69533,10.758600000000001,10.82016,10.8801,10.93851,10.9953,11.050740000000001,11.10483,11.15748,11.20896,11.25909,11.30814,11.356020000000001,11.40282,11.44854,11.49318,11.53692,11.57976,11.62161,11.66256,11.7027,11.74194,11.78046,11.81817,11.85516,11.89143,11.92698,11.961810000000002,11.996010000000002,12.02958,12.06252,12.09492,12.12669,12.157829999999999,12.18852,12.218580000000001,12.24819,12.277260000000002,12.30579,12.333870000000001,12.3615,12.38868,12.41541,12.44169,12.46752,12.49299,12.5181,12.542760000000001,12.566970000000001,12.590910000000001,12.61449,12.63762,12.66048,12.68307,12.70521,12.727079999999999,12.74868,12.76992,12.7908,12.8115,12.83184,12.852,12.8718,12.89142,12.910680000000001,12.92976,12.94857,12.9672,12.985470000000001,13.00365,13.021560000000001,13.03929,13.056750000000001,13.07403,13.09113,13.10805,13.1247,13.14126,13.15764,13.17384,13.189860000000001,13.20579,13.221540000000001,13.237110000000001,13.25259,13.267890000000001,13.283100000000001,13.29813,13.313160000000002,13.328009999999999,13.34277,13.35744,13.371929999999999,13.38642,13.40082,13.41522,13.42944,13.443660000000001,13.457880000000001,13.47192,13.48605,13.50009,13.514130000000002,13.528080000000001,13.542119999999999,13.55607,13.57011,13.584060000000001,13.5981,13.61214,13.62627,13.640400000000001,13.65453,13.668750000000001,13.683060000000001,13.697370000000001,13.71186,13.72635,13.741019999999999,13.755690000000001,13.77054,13.78548,13.800510000000001,13.81572,13.83111,13.846589999999999,13.86225,13.87809,13.894110000000001,13.91031,13.92669,13.94325,13.959990000000001,13.977,13.99419,14.011650000000001,14.029290000000001,14.04729,14.06547,14.08383,14.102549999999999,14.12154,14.1408,14.16033,14.18013,14.2002,14.220630000000002,14.24142,14.26239,14.28381,14.3055,14.32746,14.349870000000001,14.37255,14.39559,14.4189,14.44266,14.466780000000002,14.491169999999999,14.51592,14.541120000000001,14.56659,14.592509999999999,14.618789999999999,14.645340000000001,14.672340000000002,14.699699999999998,14.727420000000002,14.75559,14.784030000000001,14.81283,14.84208,14.871690000000001,14.901570000000001,14.9319,14.96259,14.993640000000001,15.025050000000002,15.05691,15.089039999999999,15.12153,15.154380000000002,15.18759,15.221160000000001,15.254999999999999,15.28929,15.323849999999998,15.358770000000002,15.394050000000002,15.429690000000003,15.465600000000002,15.50187,15.53841,15.575310000000002,15.612480000000001,15.65001,15.68781,15.725879999999998,15.764309999999998
