15.36201,15.285600000000002,15.208559999999999,15.131070000000001,15.052950000000001,14.97411,14.894730000000001,14.81463,14.733899999999998,14.65245,14.57019,14.487210000000001,14.403329999999999,14.31873,14.23314,14.146740000000001,14.05926,13.97088,13.88142,13.79088,13.699259999999999,13.60647,13.51233,13.41702,13.32027,13.22217,13.122630000000001,13.021469999999999,12.918690000000002,12.81429,12.708,12.599910000000001,12.48984,12.3777,12.263399999999999,12.146849999999999,12.02787,11.90637,11.78217,11.65527,11.52531,11.39229,11.25594,11.11617,10.972710000000001,10.825380000000001,10.674,10.51821,10.357920000000002,10.192770000000001,10.022580000000001,9.846900000000002,9.66555,9.47826,9.28458,9.08433,8.877033,8.662482,8.440362,8.210421,7.972479,7.726464000000001,7.472439,7.210700999999999,6.941871,6.667002,6.387768,6.106707,5.8275,5.555268,5.296959,5.061474,4.859523,4.702806,4.6023119999999995,4.566042,4.5967769999999994,4.6912590000000005,4.841064,5.034807,5.260509000000001,5.5072350000000005,5.765931,6.029577000000001,6.293007,6.55254,6.805656,7.050717000000001,7.286733000000001,7.513137,7.729704,7.936434,8.13348,8.321076,8.499546,8.669241000000001,8.83053,8.9838,9.129420000000001,9.26775,9.39924,9.52407,9.64269,9.75546,9.86256,9.964260000000001,10.060920000000001,10.15272,10.239930000000001,10.32282,10.40148,10.476180000000001,10.54701,10.614329999999999,10.67805,10.738529999999999,10.795770000000001,10.85004,10.901340000000001,10.94976,10.99557,11.038680000000001,11.07936,11.11761,11.15352,11.18709,11.21859,11.24784,11.275110000000002,11.3004,11.32371,11.345220000000001,11.36484,11.38266,11.39868,11.41308,11.42577,11.43684,11.446200000000001,11.454120000000001,11.460420000000001,11.465190000000002,11.468520000000002,11.47032,11.470680000000002,11.4696,11.46699,11.46312,11.45772,11.45097,11.44278,11.43324,11.42235,11.41002,11.39634,11.381219999999999,11.364749999999999,11.34693,11.32767,11.30697,11.28492,11.26143,11.23641,11.210040000000001,11.18214,11.1528,11.121929999999999,11.08944,11.05542,11.019870000000001,10.98261,10.94373,10.90305,10.860750000000001,10.81665,10.77066,10.72278,10.67301,10.62126,10.56744,10.511550000000002,10.45341,10.392930000000002,10.3302,10.26504,10.19727,10.12698,10.0539,9.97794,9.89901,9.81702,9.7317,9.643049999999999,9.5508,9.45486,9.35487,9.25092,9.142560000000001,9.02961,8.911845,8.789031,8.66088,8.527095000000001,8.387379,8.241399,8.088840000000001,7.92936,7.762626,7.588314,7.406127,7.215803999999999,7.017192,6.8102100000000005,6.595011,6.3719909999999995,6.141942,5.906214,5.666922,5.427243,5.191731,4.9666049999999995,4.760019,4.581873000000001,4.443066000000001,4.353966000000001,4.322115,4.350239999999999,4.435317,4.569507000000001,4.742235,4.942413,5.160015,5.386833,5.616576,5.844699,6.068034,6.284484,6.492744,6.692049,6.882039,7.0626240000000005,7.233903000000001,7.396083,7.549461,7.694361,7.831142999999999,7.960167,8.081802,8.196399000000001,8.304281999999999,8.405793,8.501229,8.590869000000001,8.674992000000001,8.75385,8.827659,8.896653,8.961021,9.02097,9.076590000000001,9.128160000000001,9.17577,9.21951,9.25956,9.295919999999999,9.328859999999999,9.35829,9.38439,9.407250000000001,9.42687,9.44334,9.456660000000001,9.46692,9.47412,9.47826,9.47934,9.477450000000001,9.4725,9.46449,9.45351,9.439380000000002,9.4221,9.401760000000001,9.37818,9.35136,9.32121,9.28764,9.25056,9.20988,9.1656,9.11745,9.06543,9.00927,8.948925000000001,8.88417,8.814843,8.740737000000001,8.661645,8.577324,8.487549,8.392023,8.290485,8.18262,8.068113,7.946613,7.817787,7.681257,7.536663,7.3836450000000005,7.221879,7.051059,6.870987,6.681546,6.482835,6.275196,6.059385,5.836698,5.6092319999999996,5.380128,5.153931,4.936905,4.737249,4.564962,4.431123,4.346316000000001,4.3183620000000005,4.350276,4.439376,4.57812,4.756176,4.962654,5.18769,5.423166,5.662863,5.902254,6.13818,6.3685350000000005,6.5919870000000005,6.8077440000000005,7.015428,7.214904000000001,7.406225999999999,7.589601000000001,7.765262999999999,7.933518,8.094717000000001,8.249175,8.397252,8.539272,8.675559,8.806428,8.932176,9.053099999999999,9.16938,9.28143,9.389249999999999,9.49329,9.593639999999999,9.69048,9.78408,9.87453,9.96201,10.046610000000001,10.1286,10.207980000000001,10.28493,10.359630000000001,10.432080000000001,10.50237,10.570680000000001,10.6371,10.701630000000002,10.76445,10.82556,10.88505,10.94301,10.99944,11.05452,11.10816,11.160540000000001,11.21166,11.26152,11.310210000000001,11.35782,11.40426,11.44971,11.49417,11.53764,11.580119999999999,11.62179,11.662469999999999,11.702430000000001,11.741489999999999,11.77974,11.81727,11.85399,11.89008,11.925360000000001,11.96001,11.99403,12.02742,12.06018,12.092310000000001,12.1239,12.15486,12.185279999999999,12.21525,12.24459,12.273480000000001,12.301829999999999,12.32973,12.35718,12.384179999999999,12.410730000000001,12.43683,12.462480000000001,12.48777,12.51261,12.53709,12.561209999999999,12.58497,12.60828,12.63132,12.654,12.67632,12.69828,12.71997,12.74139,12.762450000000001,12.783150000000001,12.80367,12.82383,12.84372,12.86334,12.88278,12.901860000000001,12.92067,12.939300000000001,12.95775,12.97584,12.99375,13.01148,13.02894,13.04622,13.06332,13.08024,13.09689,13.11336,13.12974,13.145850000000001,13.16187,13.177620000000001,13.19328,13.208850000000002,13.22424,13.23945,13.254480000000001,13.26951,13.284360000000001,13.29903,13.313699999999999,13.328190000000001,13.342590000000001,13.3569,13.37121,13.385340000000001,13.399469999999999,13.41342,13.42746,13.44132,13.45518,13.46904,13.48281,13.49658,13.51035,13.52403,13.5378,13.55157,13.56525,13.57902,13.592789999999999,13.60665,13.620510000000001,13.63437,13.64841,13.662360000000001,13.67649,13.690710000000001,13.704930000000001,13.719330000000001,13.733730000000001,13.74831,13.763069999999999,13.77783,13.79277,13.80789,13.82319,13.83858,13.85415,13.8699,13.88592,13.90203,13.91841,13.93497,13.95171,13.96872,13.98591,14.00337,14.0211,14.039100000000001,14.05737,14.07582,14.09463,14.113710000000001,14.13306,14.15277,14.17266,14.193,14.21352,14.234490000000001,14.255640000000001,14.27724,14.29911,14.32134,14.34393,14.36688,14.39019,14.41386,14.437800000000001,14.46219,14.486939999999999,14.512050000000002,14.537519999999999,14.56335,14.58954,14.616180000000002,14.64318,14.67045,14.69826,14.72634,14.754780000000002,14.78367,14.81292,14.842530000000002,14.872499999999999,14.902920000000002,14.93361,14.964750000000002,14.996250000000002,15.028110000000002,15.060329999999999,15.09291,15.12585,15.159149999999999,15.192810000000001,15.226740000000001,15.261120000000002,15.295860000000001,15.330870000000003,15.36624,15.401969999999999,15.438060000000002,15.47442,15.511140000000001,15.54813,15.58548,15.623100000000003,15.66108,15.69933,15.73785
15.369390000000001,15.29325,15.21648,15.13926,15.06132,14.982840000000001,14.90373,14.82399,14.74344,14.66226,14.580359999999999,14.49765,14.41413,14.3298,14.244660000000001,14.15853,14.0715,13.98339,13.89438,13.804290000000002,13.713030000000002,13.620600000000001,13.527,13.43214,13.335930000000001,13.238370000000002,13.13937,13.03875,12.9366,12.83283,12.727260000000001,12.61989,12.51063,12.3993,12.28581,12.170250000000001,12.05226,11.931840000000001,11.808810000000001,11.68308,11.55447,11.42298,11.288160000000001,11.1501,11.00853,10.86327,10.71414,10.56087,10.40328,10.2411,10.074150000000001,9.90225,9.72504,9.54225,9.353700000000002,9.15921,8.958375,8.751123000000002,8.537247,8.316666000000001,8.089371,7.855479000000001,7.615296,7.369371000000001,7.118595,6.8643,6.6084119999999995,6.3536399999999995,6.1036470000000005,5.863239,5.638518,5.436819000000001,5.26644,5.135877,5.052708,5.022171,5.0460389999999995,5.122116,5.244768,5.406066,5.597235,5.8097520000000005,6.036137999999999,6.270192,6.507054,6.743025,6.975432,7.202358,7.422516,7.635078000000001,7.839549000000001,8.035677,8.223426,8.402849999999999,8.574111,8.737434,8.893071,9.04131,9.18243,9.3168,9.44469,9.56628,9.68202,9.79218,9.896849999999999,9.996390000000002,10.09116,10.18116,10.26675,10.34811,10.42533,10.49877,10.568520000000001,10.63467,10.69749,10.75698,10.813410000000001,10.86678,10.91736,10.965150000000001,11.01024,11.052810000000001,11.09286,11.13057,11.165939999999999,11.199060000000001,11.23011,11.259,11.28582,11.31075,11.3337,11.35485,11.37411,11.391660000000002,11.407409999999999,11.42154,11.43396,11.44476,11.45403,11.461680000000001,11.4678,11.47239,11.47545,11.47716,11.47734,11.476080000000001,11.47338,11.469330000000001,11.463840000000001,11.457,11.448720000000002,11.43909,11.42811,11.415780000000002,11.40201,11.386890000000001,11.370420000000001,11.352509999999999,11.33325,11.31264,11.29059,11.267100000000001,11.24226,11.21589,11.188080000000001,11.15883,11.12796,11.095650000000001,11.061810000000001,11.02635,10.989270000000001,10.950569999999999,10.910250000000001,10.868129999999999,10.8243,10.77858,10.731060000000001,10.68165,10.630260000000002,10.57689,10.521360000000001,10.46376,10.403910000000002,10.34172,10.277190000000001,10.21014,10.14057,10.068299999999999,9.99324,9.9153,9.8343,9.750240000000002,9.66285,9.571950000000001,9.47754,9.37935,9.2772,9.17091,9.060210000000001,8.945046000000001,8.825058,8.700048,8.569782,8.43399,8.292438,8.144847,7.990992,7.830621,7.663536000000001,7.489584,7.308666,7.120809,6.926166,6.725124,6.51834,6.306894,6.092388,5.877117,5.6642850000000005,5.458158,5.2642169999999995,5.089158,4.940604,4.826448,4.753755,4.727475,4.749327,4.817322,4.926267,5.068890000000001,5.237118000000001,5.423202,5.6203829999999995,5.823117,6.0271110000000006,6.229179,6.427017,6.619059,6.80427,6.982011,7.151940000000001,7.313931,7.468001999999999,7.614287999999999,7.75296,7.884270000000001,8.00847,8.125848,8.236656,8.341191,8.439714,8.532486,8.619759,8.701758000000002,8.778708,8.850816,8.918271,8.981271,9.03996,9.0945,9.14508,9.191790000000001,9.23472,9.27405,9.309780000000002,9.34218,9.37116,9.39681,9.41931,9.438659999999999,9.45477,9.46791,9.47799,9.4851,9.48915,9.49023,9.48834,9.48348,9.47565,9.464760000000002,9.450899999999999,9.433890000000002,9.41382,9.390690000000001,9.364230000000001,9.334620000000001,9.301590000000001,9.26514,9.22527,9.18171,9.13446,9.083430000000002,9.02844,8.969283,8.905905,8.838108,8.765703,8.68851,8.606313,8.518905,8.426034,8.327466,8.222949,8.112195,7.994943,7.8709229999999994,7.739838,7.601445,7.4554920000000005,7.301799000000001,7.14024,6.970788000000001,6.79356,6.608898,6.417432000000001,6.220179000000001,6.018714,5.815323,5.613183,5.416569,5.231007,5.063256,4.921047000000001,4.812435,4.744692000000001,4.723029,4.749408,4.822137,4.936284,5.084802,5.259816,5.45373,5.659875,5.872779,6.0881940000000005,6.3029340000000005,6.514722,6.7219560000000005,6.923583,7.118946,7.307667000000001,7.4896020000000005,7.664733,7.833159,7.995051,8.150606999999999,8.300070000000002,8.443701,8.581761,8.714502,8.842185,8.965071,9.083430000000002,9.197370000000001,9.307260000000001,9.41319,9.51543,9.61416,9.70956,9.80181,9.891,9.977310000000001,10.060920000000001,10.14183,10.22031,10.29645,10.37034,10.441980000000001,10.511640000000002,10.57932,10.64511,10.70901,10.77129,10.831859999999999,10.8909,10.948409999999999,11.00439,11.05902,11.1123,11.16423,11.21499,11.26449,11.31291,11.36016,11.40633,11.45142,11.495610000000001,11.53881,11.58102,11.62233,11.662830000000001,11.702430000000001,11.74131,11.779290000000001,11.816550000000001,11.85309,11.88891,11.92401,11.95848,11.992230000000001,12.02544,12.05793,12.089879999999999,12.1212,12.15207,12.18231,12.21201,12.24117,12.26988,12.29805,12.32577,12.35295,12.37977,12.406139999999999,12.43197,12.45753,12.48255,12.50721,12.53151,12.55545,12.57894,12.60216,12.624929999999999,12.64743,12.66957,12.69135,12.712860000000001,12.73401,12.754890000000001,12.77541,12.79575,12.81573,12.83544,12.85479,12.87396,12.89295,12.91158,12.92994,12.94812,12.96612,12.98376,13.00131,13.01859,13.0356,13.052520000000001,13.06917,13.08564,13.101930000000001,13.11795,13.13388,13.14963,13.16529,13.18068,13.19598,13.2111,13.226130000000001,13.24098,13.255650000000001,13.27032,13.28472,13.29912,13.31343,13.32756,13.34169,13.355640000000001,13.36959,13.38336,13.39713,13.4109,13.42449,13.438080000000001,13.451670000000002,13.465259999999999,13.47876,13.492170000000002,13.50567,13.51917,13.53258,13.54608,13.55958,13.573080000000001,13.58667,13.60026,13.613850000000001,13.62753,13.641300000000001,13.65516,13.669110000000002,13.683060000000001,13.697189999999999,13.71132,13.72572,13.740120000000001,13.7547,13.76937,13.78422,13.79925,13.81437,13.82976,13.84524,13.86099,13.87683,13.892940000000001,13.909320000000001,13.925880000000001,13.94262,13.95963,13.97691,13.99437,14.01219,14.030190000000001,14.04855,14.06718,14.08599,14.10525,14.124690000000001,14.144490000000001,14.16465,14.185080000000001,14.20587,14.226930000000001,14.24835,14.27013,14.29227,14.314770000000001,14.33763,14.36076,14.38434,14.40828,14.432580000000002,14.45724,14.48235,14.507730000000002,14.53356,14.55975,14.586300000000001,14.613299999999999,14.640569999999999,14.66838,14.69646,14.72499,14.75388,14.78313,14.812740000000002,14.8428,14.87322,14.904,14.93523,14.96673,14.998679999999998,15.030990000000001,15.06366,15.09669,15.13008,15.16383,15.197940000000001,15.232410000000002,15.26724,15.302430000000001,15.337890000000002,15.373800000000001,15.40998,15.446430000000001,15.483330000000002,15.520410000000002,15.55794,15.595740000000001,15.633809999999999,15.672239999999999,15.710940000000003
15.37731,15.301350000000001,15.22494,15.1479,15.070320000000002,14.992110000000002,14.91327,14.8338,14.753610000000002,14.67279,14.591159999999999,14.508809999999999,14.425650000000001,14.34168,14.25681,14.17113,14.08446,13.99689,13.90824,13.8186,13.72779,13.6359,13.54275,13.44843,13.35276,13.25583,13.15737,13.05747,12.95595,12.8529,12.748140000000001,12.641580000000001,12.533130000000002,12.4227,12.31029,12.195630000000001,12.07881,11.95956,11.83779,11.713500000000002,11.58642,11.45646,11.32344,11.18736,11.04786,10.904760000000001,10.75815,10.607579999999999,10.452960000000001,10.294110000000002,10.13076,9.96282,9.79002,9.61218,9.429210000000001,9.24075,9.0468,8.847216,8.64198,8.431119,8.214768000000001,7.993233000000001,7.766991,7.53678,7.3036710000000005,7.069167,6.835293,6.604749,6.381,6.168356999999999,5.972040000000001,5.797998,5.652612,5.542146,5.471919,5.445531,5.464107,5.526126,5.627655000000001,5.763033,5.925753,6.1092,6.307263,6.514632,6.726915,6.94062,7.153056,7.362198,7.56657,7.765164,7.957287000000001,8.142498,8.320580999999999,8.491437,8.655093,8.811657,8.961273,9.104130000000001,9.240480000000002,9.37053,9.49446,9.61263,9.72513,9.83241,9.93447,10.03167,10.12419,10.212299999999999,10.29609,10.37574,10.45152,10.52352,10.59192,10.6569,10.718639999999999,10.777140000000001,10.83258,10.88505,10.93482,10.9818,11.02617,11.06811,11.10753,11.14461,11.17944,11.212110000000001,11.24253,11.27097,11.29743,11.32191,11.3445,11.36529,11.38419,11.401380000000001,11.41686,11.430629999999999,11.44287,11.4534,11.4624,11.46978,11.47572,11.480129999999999,11.48301,11.48454,11.48454,11.48319,11.480310000000001,11.476170000000002,11.470590000000001,11.463569999999999,11.45529,11.44557,11.4345,11.422080000000001,11.40831,11.39319,11.37663,11.35881,11.339550000000001,11.31894,11.29689,11.27349,11.24865,11.222370000000002,11.19465,11.16549,11.1348,11.10267,11.06901,11.03373,10.996830000000001,10.958400000000001,10.91826,10.87641,10.83285,10.78758,10.74042,10.691370000000001,10.64043,10.58751,10.53252,10.47537,10.41615,10.35459,10.290780000000002,10.22454,10.15578,10.08441,10.010340000000001,9.933480000000001,9.85374,9.770940000000001,9.684899999999999,9.59562,9.50292,9.40653,9.30645,9.20241,9.09423,8.981811,8.864874,8.743266,8.616771,8.485191,8.348346000000001,8.206047,8.058114,7.904421000000001,7.744869,7.579422000000001,7.408143000000001,7.231194,7.048917,6.861879,6.670926,6.477291,6.282693,6.089445,5.900589,5.71995,5.552226,5.402799000000001,5.277519,5.182173000000001,5.121693,5.099454,5.116563,5.171679,5.261211,5.380011,5.522157,5.6816819999999995,5.853087,6.031638,6.213483,6.395553,6.575562000000001,6.751791,6.923034,7.088481,7.247592,7.400060999999999,7.5457529999999995,7.684632,7.8167789999999995,7.942311,8.061390000000001,8.174214,8.280981,8.381907000000002,8.477217,8.5671,8.65179,8.731475999999999,8.806347,8.876592,8.942373,9.003870000000001,9.0612,9.11457,9.16398,9.209700000000002,9.25173,9.29034,9.32535,9.35712,9.38556,9.41076,9.43281,9.4518,9.467730000000001,9.4806,9.4905,9.49743,9.50148,9.502469999999999,9.500670000000001,9.4959,9.48816,9.477450000000001,9.46377,9.44712,9.42741,9.40464,9.37872,9.34965,9.31725,9.28152,9.24237,9.1998,9.153540000000001,9.1035,9.04977,8.991981000000001,8.930106,8.863983,8.793441000000001,8.718318,8.638425,8.553582,8.463582,8.368227000000001,8.267301000000002,8.160579,8.047863,7.9289369999999995,7.803603,7.671717,7.533135000000001,7.387803,7.235721000000001,7.077051,6.912081,6.741333000000001,6.565634999999999,6.386175,6.204654,6.023367,5.845356,5.674473,5.515434,5.373729,5.255307,5.166099,5.111244,5.094324,5.116689,5.177232,5.272622999999999,5.397912,5.5473479999999995,5.715108000000001,5.895810000000001,6.084792,6.27822,6.473097,6.667101000000001,6.85854,7.046181,7.229187,7.407009,7.579314,7.745931000000001,7.906815,8.062011,8.211618,8.355789,8.494677000000001,8.628489,8.757423000000001,8.881677,9.00144,9.117,9.22842,9.335970000000001,9.43983,9.54018,9.63711,9.730889999999999,9.821610000000002,9.909450000000001,9.9945,10.07685,10.15677,10.234259999999999,10.30941,10.3824,10.45323,10.52208,10.589039999999999,10.65411,10.71747,10.77912,10.83915,10.89765,10.95462,11.01015,11.06424,11.11707,11.16864,11.218950000000001,11.268089999999999,11.31615,11.36304,11.408850000000001,11.45367,11.4975,11.54034,11.582279999999999,11.62332,11.66355,11.70288,11.7414,11.7792,11.816189999999999,11.85246,11.8881,11.922930000000001,11.957130000000001,11.9907,12.02364,12.055950000000001,12.08763,12.11877,12.14937,12.17934,12.208860000000001,12.23784,12.266280000000002,12.29427,12.32181,12.34881,12.37536,12.40155,12.42729,12.45258,12.47742,12.501900000000001,12.52593,12.54969,12.573,12.59595,12.61863,12.640860000000002,12.662820000000002,12.68442,12.70566,12.72663,12.74733,12.767669999999999,12.787740000000001,12.807540000000001,12.82698,12.84624,12.86523,12.88386,12.90231,12.92049,12.93849,12.95622,12.97368,12.990960000000001,13.00806,13.02489,13.041540000000001,13.057920000000001,13.074209999999999,13.09023,13.10607,13.121820000000001,13.1373,13.152690000000002,13.167900000000001,13.18293,13.19778,13.21254,13.22712,13.24161,13.25601,13.27023,13.284360000000001,13.2984,13.31226,13.326120000000001,13.33989,13.35348,13.36707,13.38057,13.393979999999999,13.40739,13.42071,13.43403,13.44735,13.46058,13.47372,13.48695,13.50018,13.51332,13.52655,13.53978,13.55301,13.56624,13.57956,13.592970000000001,13.60638,13.61988,13.633379999999999,13.64706,13.66074,13.674600000000002,13.688550000000001,13.702589999999999,13.71672,13.73103,13.74543,13.76001,13.77477,13.78971,13.80474,13.82004,13.83552,13.851180000000001,13.86702,13.883130000000001,13.89942,13.91598,13.93272,13.94982,13.9671,13.98465,14.002469999999999,14.02065,14.039010000000001,14.05773,14.07672,14.096070000000001,14.11569,14.135670000000001,14.15592,14.17653,14.1975,14.21883,14.240520000000002,14.262480000000002,14.28489,14.30757,14.3307,14.35419,14.37804,14.402250000000002,14.426910000000001,14.45193,14.47731,14.50305,14.52924,14.555790000000002,14.582699999999999,14.61006,14.63778,14.66595,14.694480000000002,14.723370000000001,14.75271,14.78241,14.812470000000001,14.84298,14.873759999999999,14.90508,14.93667,14.968710000000002,15.00111,15.03387,15.06699,15.100470000000001,15.13431,15.1686,15.203159999999999,15.23808,15.273360000000002,15.309000000000001,15.345,15.381359999999999,15.41799,15.45498,15.49224,15.529860000000001,15.56784,15.60609,15.6447,15.683580000000001
15.385679999999999,15.309989999999999,15.23385,15.15717,15.079860000000002,15.001920000000002,14.923440000000001,14.844240000000001,14.764410000000002,14.683860000000001,14.602680000000001,14.52069,14.437890000000001,14.35428,14.26986,14.18454,14.09832,14.01111,13.923,13.833810000000001,13.74354,13.652190000000001,13.55958,13.4658,13.37076,13.27446,13.176720000000001,13.07745,12.97674,12.874410000000001,12.77046,12.6648,12.55734,12.4479,12.33657,12.223080000000001,12.10743,11.98953,11.869200000000001,11.746350000000001,11.620890000000001,11.49273,11.361690000000001,11.22759,11.09034,10.94976,10.80576,10.65807,10.506689999999999,10.35135,10.19187,10.02816,9.86013,9.68751,9.51021,9.32814,9.141300000000001,8.94969,8.753309999999999,8.552322,8.347014,8.1378,7.925301,7.710381000000001,7.494219,7.278372,7.0648919999999995,6.856317,6.655824,6.467202,6.294816,6.143454,6.018048,5.923269,5.862951,5.839596,5.853969,5.904981,5.989770000000001,6.104214000000001,6.2434080000000005,6.402204,6.5756429999999995,6.759261,6.949179,7.142202,7.335738,7.527771,7.716762,7.901559000000001,8.081343,8.255538,8.423775000000001,8.585838,8.741646,8.891172000000001,9.03447,9.17172,9.302940000000001,9.428400000000002,9.54819,9.66258,9.77175,9.87588,9.975240000000001,10.069830000000001,10.1601,10.24596,10.327770000000001,10.40571,10.47978,10.55034,10.6173,10.68102,10.74141,10.79883,10.853280000000002,10.90485,10.95363,10.9998,11.04336,11.08458,11.12328,11.15973,11.19393,11.22606,11.25603,11.28393,11.309849999999999,11.33388,11.356110000000001,11.37645,11.39499,11.41182,11.42703,11.44053,11.45232,11.462670000000001,11.471400000000001,11.47851,11.48427,11.488410000000002,11.491200000000001,11.49246,11.49228,11.49075,11.487870000000001,11.48355,11.47779,11.47077,11.46231,11.4525,11.44143,11.42892,11.41515,11.39994,11.38347,11.36556,11.346390000000001,11.32578,11.30382,11.28042,11.25567,11.22948,11.20194,11.172870000000001,11.14236,11.110410000000002,11.07684,11.041830000000001,11.0052,10.966949999999999,10.92717,10.88559,10.84239,10.79748,10.750680000000001,10.70208,10.65159,10.59921,10.54476,10.488330000000001,10.42974,10.368900000000002,10.305900000000001,10.24047,10.172609999999999,10.10223,10.029330000000002,9.95364,9.875160000000001,9.79371,9.709290000000001,9.62163,9.53073,9.43641,9.33849,9.23688,9.131400000000001,9.02187,8.908155,8.790129,8.667621,8.540478,8.408556,8.271747,8.129952,7.983117,7.831259999999999,7.6744259999999995,7.5128129999999995,7.3467,7.176564,7.003089,6.827247,6.650334,6.4740779999999996,6.300702,6.1329780000000005,5.974272000000001,5.8284899999999995,5.699961,5.593185,5.512437,5.461263,5.442012,5.455449,5.500593,5.574915,5.67468,5.79546,5.932647,6.081831,6.239016,6.400818,6.564447,6.72768,6.888789,7.046496,7.199865000000001,7.348221000000001,7.491123000000001,7.628319000000001,7.7596560000000006,7.88508,8.004636000000001,8.118378,8.226441,8.32896,8.426079000000001,8.517969,8.604801,8.686737,8.763948,8.836596,8.904834,8.968815000000001,9.02871,9.08451,9.13653,9.184859999999999,9.229500000000002,9.27063,9.30825,9.34254,9.37359,9.401489999999999,9.42615,9.447840000000001,9.466380000000001,9.481950000000001,9.49464,9.50436,9.51111,9.51507,9.51606,9.51426,9.50958,9.50202,9.491489999999999,9.47808,9.46179,9.44244,9.420119999999999,9.394739999999999,9.36621,9.33453,9.299520000000001,9.26127,9.2196,9.17442,9.12564,9.073170000000001,9.01683,8.956620000000001,8.892297000000001,8.823762,8.750853,8.673426000000001,8.591328,8.504379,8.412417,8.315280000000001,8.212797,8.104815,7.991199000000001,7.871823000000001,7.746624,7.615566000000001,7.478693999999999,7.336143000000001,7.188192,7.035264,6.878016000000001,6.717393,6.554664,6.391539,6.230241,6.073551,5.924853,5.788116,5.667741,5.5683359999999995,5.494329,5.449437,5.436198,5.455593,5.506866,5.587695,5.694534,5.823117,5.968989,6.127803,6.295698,6.469299,6.645861,6.8231790000000005,6.999525,7.173621000000001,7.344495000000001,7.51149,7.674129,7.832124,7.985321999999999,8.133633,8.277093,8.415738000000001,8.549676,8.679024,8.803935,8.924553,9.04104,9.153540000000001,9.26226,9.36738,9.468990000000002,9.56718,9.662310000000002,9.754290000000001,9.84339,9.929789999999999,10.013399999999999,10.09458,10.17324,10.24965,10.32381,10.39581,10.46574,10.53378,10.59993,10.66428,10.72692,10.787939999999999,10.84734,10.90521,10.961640000000001,11.016630000000001,11.07027,11.12265,11.173680000000001,11.223630000000002,11.27232,11.319930000000001,11.366370000000002,11.41191,11.456280000000001,11.49984,11.54232,11.58399,11.62467,11.664629999999999,11.70369,11.74194,11.779380000000002,11.8161,11.8521,11.88747,11.922030000000001,11.95605,11.98935,12.02202,12.05406,12.085560000000001,12.11643,12.14676,12.17664,12.20589,12.2346,12.262860000000002,12.29067,12.31794,12.34476,12.371129999999999,12.39705,12.42252,12.44763,12.472290000000001,12.49659,12.52044,12.54393,12.56706,12.58983,12.61224,12.63429,12.655980000000001,12.6774,12.69846,12.71925,12.739680000000002,12.75984,12.77964,12.79926,12.818520000000001,12.83751,12.85632,12.874770000000002,12.89304,12.91095,12.92868,12.94623,12.963510000000001,12.98052,12.997349999999999,13.014000000000001,13.03038,13.04658,13.0626,13.078439999999999,13.0941,13.109490000000001,13.12479,13.13991,13.15485,13.169699999999999,13.184280000000001,13.19877,13.21317,13.227390000000002,13.24152,13.25547,13.26933,13.283100000000001,13.29678,13.31037,13.32378,13.337190000000001,13.35051,13.36374,13.376880000000002,13.390020000000002,13.403070000000001,13.416120000000001,13.42908,13.44204,13.455,13.46787,13.480830000000001,13.4937,13.50666,13.51953,13.53249,13.545539999999999,13.5585,13.57164,13.58478,13.59792,13.61124,13.62456,13.63797,13.65156,13.66524,13.67892,13.69287,13.706819999999999,13.72104,13.73535,13.74984,13.76442,13.77927,13.7943,13.80951,13.824900000000001,13.84047,13.856309999999999,13.87242,13.888710000000001,13.90527,13.9221,13.9392,13.956570000000001,13.97412,13.99203,14.0103,14.02884,14.047649999999999,14.06673,14.086260000000001,14.106060000000001,14.12613,14.146650000000001,14.167440000000001,14.188590000000001,14.210189999999999,14.23206,14.254290000000001,14.27697,14.30001,14.32332,14.34717,14.37129,14.39586,14.42079,14.446170000000002,14.47191,14.498009999999999,14.524560000000001,14.551559999999998,14.57883,14.606640000000002,14.63472,14.66334,14.69223,14.72157,14.75136,14.78151,14.812019999999999,14.84298,14.874300000000002,14.905980000000001,14.93802,14.97051,15.00336,15.03666,15.070230000000002,15.104249999999999,15.13863,15.173280000000002,15.20838,15.24384,15.27957,15.31575,15.3522,15.38901,15.42609,15.463619999999999,15.501420000000001,15.539490000000002,15.577920000000002,15.616620000000001,15.65568
