15.3945,15.31917,15.243300000000001,15.16689,15.08985,15.01227,14.934149999999999,14.855310000000001,14.77584,14.695649999999999,14.614740000000001,14.53311,14.45076,14.367600000000001,14.28363,14.19876,14.112990000000002,14.02632,13.938659999999999,13.849920000000001,13.76028,13.66947,13.577490000000001,13.48434,13.389930000000001,13.29426,13.19724,13.09878,12.99888,12.897450000000001,12.7944,12.68964,12.583169999999999,12.474810000000002,12.364650000000001,12.252419999999999,12.13803,12.02157,11.90277,11.78154,11.65788,11.53161,11.40255,11.2707,11.135790000000002,10.997819999999999,10.8567,10.71216,10.56411,10.41246,10.25703,10.09782,9.934650000000001,9.767430000000001,9.596070000000001,9.42066,9.241109999999999,9.05751,8.870040000000001,8.678934,8.484561,8.287425,8.088246000000002,7.8879600000000005,7.6878,7.489314,7.294455000000001,7.105599,6.925563,6.757614,6.605379,6.47271,6.363441000000001,6.2810820000000005,6.228459,6.207363,6.218325,6.260517,6.3318330000000005,6.429177,6.548805,6.686685,6.838803,7.001424,7.171191,7.345233,7.521147000000001,7.696979999999999,7.871193000000001,8.04258,8.210241000000002,8.373501000000001,8.531892,8.68509,8.832906,8.975241,9.11205,9.243450000000001,9.36936,9.49005,9.60552,9.715950000000001,9.821610000000002,9.922500000000001,10.0188,10.11069,10.19844,10.28205,10.36179,10.437750000000001,10.51011,10.57896,10.64448,10.706760000000001,10.76589,10.82214,10.87542,10.925910000000002,10.97379,11.01906,11.061810000000001,11.102129999999999,11.14011,11.175930000000001,11.2095,11.240910000000001,11.270340000000001,11.2977,11.323170000000001,11.34675,11.368440000000001,11.388330000000002,11.40651,11.42298,11.43783,11.45097,11.46258,11.47257,11.48094,11.487870000000001,11.493360000000001,11.49732,11.49984,11.50101,11.50065,11.498940000000001,11.49588,11.491380000000001,11.485619999999999,11.47842,11.46996,11.46006,11.4489,11.436390000000001,11.422530000000002,11.40732,11.39085,11.37294,11.353769999999999,11.33325,11.31129,11.28807,11.26341,11.23731,11.209859999999999,11.18097,11.15064,11.118780000000001,11.08548,11.05065,11.014289999999999,10.9764,10.936890000000002,10.895669999999999,10.85283,10.80828,10.762020000000001,10.71387,10.663920000000001,10.61208,10.55826,10.50246,10.44459,10.38456,10.322280000000001,10.257840000000002,10.19097,10.12167,10.049940000000001,9.97551,9.898380000000001,9.81846,9.73566,9.649799999999999,9.56079,9.46863,9.373050000000001,9.273959999999999,9.171270000000002,9.0648,8.954550000000001,8.840277,8.721900000000002,8.599329000000001,8.472483,8.34129,8.205741,8.065845,7.9217010000000005,7.773444,7.621362,7.465833,7.307415000000001,7.146882,6.985242,6.8238,6.664239,6.508602,6.359363999999999,6.219423,6.0920190000000005,5.9806170000000005,5.888691,5.8194539999999995,5.775507,5.758515,5.769018,5.806305,5.868504,5.95287,6.056055000000001,6.174468,6.304545,6.442992,6.586875,6.7336920000000005,6.881364,7.028244000000001,7.173027,7.3147139999999995,7.452558000000001,7.586028,7.714754999999999,7.838514,7.957143,8.070606,8.178894,8.282061,8.380179,8.473347,8.561682000000001,8.64531,8.724357000000001,8.798967000000001,8.869266,8.935389,8.997444,9.05562,9.10989,9.16047,9.207540000000002,9.25101,9.29106,9.32787,9.36135,9.391680000000001,9.41886,9.44307,9.46413,9.48231,9.49761,9.50994,9.51948,9.52614,9.52992,9.531,9.5292,9.524610000000001,9.517140000000001,9.50688,9.49374,9.477810000000002,9.45891,9.43704,9.4122,9.3843,9.35334,9.31923,9.281880000000001,9.241200000000001,9.197189999999999,9.14967,9.098550000000001,9.04383,8.985320999999999,8.922906,8.856477,8.785908,8.711082,8.631846,8.548092,8.459676,8.366472,8.268363,8.165268000000001,8.057079000000002,7.943778000000001,7.825347,7.701840000000001,7.573401,7.440255,7.302771000000001,7.161489,7.017129,6.870690000000001,6.7234679999999996,6.577119,6.433704,6.295716,6.166080000000001,6.048081,5.945283000000001,5.86125,5.799348,5.762322,5.752026,5.769171,5.813262,5.882607,5.974632000000001,6.086142000000001,6.213672000000001,6.353766,6.503202000000001,6.659109,6.819012,6.9808769999999996,7.143048,7.30422,7.463385000000001,7.619796000000001,7.772904,7.922322000000001,8.067789,8.209152000000001,8.346339,8.479341,8.608176,8.732916,8.853642,8.97048,9.08352,9.19287,9.298800000000002,9.40122,9.500399999999999,9.596520000000002,9.68958,9.779670000000001,9.86706,9.95184,10.03401,10.113840000000001,10.19124,10.26639,10.33947,10.41048,10.479510000000001,10.546650000000001,10.6119,10.67544,10.73736,10.79766,10.85634,10.913580000000001,10.96947,11.02383,11.07693,11.12877,11.17944,11.22885,11.27709,11.32425,11.37033,11.41542,11.45943,11.50254,11.54475,11.58606,11.626470000000001,11.66598,11.70477,11.74266,11.77992,11.816370000000001,11.852010000000002,11.88711,11.9214,11.95515,11.98818,12.020579999999999,12.05244,12.08367,12.114270000000001,12.14442,12.17394,12.203009999999999,12.23154,12.259530000000002,12.28707,12.31416,12.34071,12.3669,12.392550000000002,12.41784,12.442770000000001,12.46716,12.49119,12.51486,12.538170000000001,12.561119999999999,12.58362,12.60585,12.62772,12.649230000000001,12.670380000000002,12.69126,12.711780000000001,12.73203,12.75192,12.77154,12.79089,12.80997,12.828780000000002,12.847320000000002,12.86559,12.88359,12.90132,12.91887,12.93615,12.95316,12.96999,12.986550000000001,13.00293,13.01913,13.03506,13.0509,13.06647,13.081859999999999,13.09707,13.112100000000002,13.12695,13.141710000000002,13.1562,13.1706,13.18482,13.19895,13.2129,13.22676,13.240530000000001,13.25412,13.267619999999999,13.281030000000001,13.29426,13.30749,13.320630000000001,13.33359,13.34655,13.35951,13.372290000000001,13.385069999999999,13.39785,13.410540000000001,13.42323,13.43583,13.44852,13.46112,13.47372,13.486320000000001,13.49901,13.5117,13.52439,13.53708,13.54986,13.56273,13.5756,13.58856,13.6017,13.61484,13.628070000000001,13.64139,13.65489,13.66848,13.682250000000002,13.696110000000001,13.71015,13.72437,13.73868,13.75326,13.76802,13.78296,13.79808,13.81347,13.82904,13.84488,13.8609,13.87719,13.89384,13.910670000000001,13.92777,13.94523,13.96287,13.98087,13.99923,14.01786,14.036850000000001,14.05611,14.07573,14.09571,14.11605,14.136660000000001,14.157720000000001,14.17914,14.20092,14.22306,14.245560000000001,14.26851,14.29182,14.31558,14.33961,14.364180000000001,14.38902,14.414309999999999,14.44005,14.466149999999999,14.492700000000001,14.51961,14.54697,14.574689999999999,14.602860000000002,14.631480000000002,14.66046,14.6898,14.71959,14.749830000000001,14.780429999999999,14.811390000000001,14.8428,14.87466,14.906789999999999,14.93937,14.9724,15.0057,15.03945,15.07356,15.10803,15.142859999999999,15.178139999999999,15.21369,15.2496,15.285870000000001,15.3225,15.35949,15.396750000000003,15.434370000000001,15.472350000000002,15.510600000000002,15.549210000000002,15.58818,15.627330000000002
15.403680000000001,15.328710000000001,15.253110000000001,15.177059999999999,15.10038,15.023159999999999,14.94531,14.86683,14.787720000000002,14.70798,14.62752,14.54634,14.464350000000001,14.381639999999999,14.298119999999999,14.2137,14.12838,14.04225,13.955129999999999,13.86702,13.77792,13.687650000000001,13.596390000000001,13.503870000000001,13.41018,13.315230000000001,13.21902,13.12137,13.02228,12.92175,12.81969,12.71601,12.610619999999999,12.50343,12.39444,12.283560000000001,12.17061,12.05559,11.938410000000001,11.81898,11.69712,11.572830000000002,11.44602,11.31642,11.18412,11.04894,10.9107,10.7694,10.62495,10.477079999999999,10.32597,10.17135,10.01313,9.85149,9.68625,9.51741,9.34524,9.169649999999999,8.991072,8.809695000000001,8.625996,8.440542,8.254107,8.067663,7.882434,7.699914000000001,7.521929999999999,7.350624000000001,7.188498,7.038315000000001,6.903081,6.785901,6.689781,6.617385,6.570837,6.551442,6.559569,6.59457,6.654861,6.738084000000001,6.8413319999999995,6.961419,7.0950869999999995,7.239222000000001,7.390944000000001,7.547724,7.7073659999999995,7.868034,8.028234000000001,8.18676,8.342667,8.495217,8.643879,8.788248000000001,8.928063000000002,9.063180000000001,9.19341,9.31878,9.43929,9.55503,9.66609,9.77247,9.87426,9.971820000000001,10.064969999999999,10.154069999999999,10.23921,10.32048,10.39797,10.471860000000001,10.54233,10.60947,10.67337,10.73412,10.79199,10.84689,10.89891,10.94832,10.99521,11.03949,11.08134,11.12085,11.15802,11.19303,11.22597,11.25675,11.28555,11.31237,11.337299999999999,11.36034,11.381580000000001,11.40102,11.418750000000001,11.434859999999999,11.449259999999999,11.46213,11.47338,11.48301,11.491200000000001,11.49786,11.50308,11.50677,11.509110000000002,11.51001,11.50956,11.507670000000001,11.504430000000001,11.49984,11.493900000000002,11.48661,11.47806,11.468160000000001,11.45691,11.44431,11.43045,11.41524,11.39877,11.38086,11.36178,11.34126,11.31939,11.29617,11.271690000000001,11.24577,11.21841,11.1897,11.15955,11.12796,11.094840000000001,11.060279999999999,11.02419,10.98657,10.947420000000001,10.906649999999999,10.864170000000001,10.82007,10.77426,10.72665,10.67724,10.62603,10.572840000000001,10.51776,10.460609999999999,10.401390000000001,10.340100000000001,10.27656,10.21077,10.14264,10.07208,9.999,9.9234,9.84501,9.76392,9.67995,9.59301,9.5031,9.40995,9.31347,9.213750000000001,9.11052,9.003689999999999,8.893296,8.779157999999999,8.661258,8.539551000000001,8.414037,8.284752000000001,8.151777000000001,8.015265,7.875432,7.73262,7.587288,7.440048,7.291691999999999,7.143246,6.995979,6.851457,6.711543000000001,6.578415000000001,6.454521,6.342543,6.245262,6.165378,6.105339,6.06708,6.051825,6.059952,6.090912,6.143328,6.215112,6.303699,6.406272,6.519969000000001,6.642036,6.76998,6.901605,7.035012,7.1686440000000005,7.301240999999999,7.431786000000001,7.559487000000001,7.683768000000001,7.804188,7.920423,8.032283999999999,8.139636000000001,8.242416,8.340606000000001,8.434233,8.523351,8.608023000000001,8.688348,8.764407,8.836317000000001,8.904168,8.968068,9.028080000000001,9.08442,9.137070000000001,9.186209999999999,9.23193,9.274230000000001,9.3132,9.349020000000001,9.3816,9.411209999999999,9.43767,9.46125,9.48186,9.49959,9.51453,9.52659,9.53586,9.542340000000001,9.54612,9.547110000000002,9.54531,9.54081,9.533520000000001,9.52353,9.510750000000002,9.495090000000001,9.47664,9.45531,9.431099999999999,9.403830000000001,9.37368,9.34038,9.30402,9.26442,9.22167,9.175410000000001,9.12582,9.07272,9.01602,8.955621,8.891397,8.823276,8.751132,8.674884,8.594415000000001,8.509644,8.420472,8.326836,8.228691,8.125992,8.018775000000002,7.907094,7.791075000000001,7.670916,7.546932,7.419546,7.289361,7.15716,7.023924,6.890931,6.759738,6.632217000000001,6.510564,6.3972809999999996,6.295095000000001,6.206859000000001,6.135399,6.083271000000001,6.052563,6.044652,6.060096,6.098508,6.158691,6.23871,6.336135,6.448266,6.572349,6.70572,6.845931,6.990822,7.138539,7.287534000000001,7.436538,7.584543,7.730766000000001,7.874594999999999,8.01558,8.153397,8.287830000000001,8.418735000000002,8.546022,8.669682,8.789715,8.906166,9.01908,9.12861,9.23472,9.33759,9.437310000000002,9.53406,9.627839999999999,9.71874,9.806939999999999,9.89253,9.9756,10.05624,10.134540000000001,10.21068,10.28457,10.35648,10.42632,10.49436,10.56051,10.62495,10.68768,10.7487,10.80828,10.866240000000001,10.92285,10.97802,11.03184,11.0844,11.13561,11.18574,11.234610000000002,11.282399999999999,11.32911,11.374740000000001,11.41938,11.463030000000002,11.50578,11.547540000000001,11.58849,11.628540000000001,11.66778,11.70612,11.74374,11.780640000000002,11.81682,11.85219,11.886930000000001,11.92104,11.95443,11.98719,12.019319999999999,12.050910000000002,12.08187,12.11229,12.14217,12.17142,12.20022,12.228570000000001,12.25629,12.28365,12.31047,12.33684,12.36276,12.38823,12.413250000000001,12.43791,12.46212,12.48597,12.50937,12.532409999999999,12.555090000000002,12.5775,12.59946,12.62106,12.6423,12.66327,12.68397,12.704220000000001,12.72429,12.744,12.76335,12.78252,12.80133,12.81996,12.83823,12.856230000000002,12.87405,12.8916,12.90888,12.92589,12.942720000000001,12.959280000000001,12.975660000000001,12.99177,13.0077,13.02345,13.03902,13.05432,13.06944,13.08447,13.09923,13.11381,13.1283,13.14261,13.156740000000001,13.17069,13.18455,13.19823,13.211820000000001,13.225320000000002,13.23864,13.25187,13.26501,13.27797,13.29093,13.30371,13.31649,13.329180000000001,13.34178,13.35429,13.366800000000001,13.37931,13.39164,13.40406,13.41639,13.42872,13.44105,13.453380000000001,13.46571,13.47804,13.49046,13.502790000000001,13.51521,13.52772,13.540230000000001,13.55292,13.565520000000001,13.5783,13.59117,13.604130000000001,13.617180000000001,13.630320000000001,13.64364,13.65705,13.67064,13.68441,13.69836,13.7124,13.726709999999999,13.741109999999999,13.75578,13.77072,13.78575,13.80114,13.81671,13.832460000000001,13.84857,13.86486,13.88151,13.898430000000001,13.91562,13.93308,13.950899999999999,13.968990000000002,13.987440000000001,14.006160000000001,14.02533,14.04477,14.06457,14.08473,14.10525,14.12613,14.14746,14.16906,14.19111,14.21352,14.236379999999999,14.259599999999999,14.28327,14.3073,14.33169,14.356530000000001,14.38182,14.407469999999998,14.43357,14.460120000000002,14.487029999999999,14.514389999999999,14.542200000000001,14.57037,14.59899,14.62797,14.6574,14.68728,14.717519999999999,14.74821,14.779259999999999,14.810759999999998,14.842620000000002,14.874929999999999,14.9076,14.94072,14.974200000000002,15.00804,15.04233,15.076889999999999,15.1119,15.14727,15.183000000000002,15.21909,15.255450000000002,15.292259999999999,15.329429999999999,15.36687,15.40467,15.44283,15.48126,15.52005,15.5592,15.598530000000002
15.413400000000001,15.3387,15.263459999999998,15.18777,15.111450000000001,15.034590000000001,14.9571,14.87898,14.800320000000001,14.72094,14.640840000000003,14.560110000000002,14.47857,14.396310000000001,14.31324,14.22936,14.144670000000001,14.05899,13.97241,13.88493,13.79637,13.706819999999999,13.61619,13.52448,13.43151,13.33737,13.24188,13.14513,13.047030000000001,12.94749,12.84642,12.743820000000001,12.639510000000001,12.53358,12.42594,12.316410000000001,12.20499,12.09159,11.97603,11.8584,11.73861,11.61639,11.49183,11.36466,11.23506,11.10267,10.96758,10.82961,10.68876,10.54494,10.398060000000001,10.24812,10.09512,9.938970000000001,9.77985,9.61776,9.45288,9.285300000000001,9.11538,8.943470999999999,8.770076999999999,8.595801000000002,8.421435,8.247950999999999,8.076519000000001,7.90857,7.7457780000000005,7.590051,7.443549,7.308648000000001,7.187814,7.0835490000000005,6.998220000000001,6.933906,6.892200000000001,6.874083000000001,6.8798070000000004,6.908868,6.960033,7.031466,7.1208990000000005,7.225785000000001,7.343469,7.4713590000000005,7.606989,7.748145,7.8928650000000005,8.039457,8.186499,8.332803,8.477433000000001,8.619624,8.758782,8.894475,9.02637,9.15417,9.27783,9.397170000000001,9.51228,9.62298,9.72936,9.8316,9.92961,10.02357,10.11357,10.1997,10.28214,10.360890000000001,10.43604,10.50786,10.57635,10.64169,10.70388,10.7631,10.81944,10.87299,10.92384,10.97208,11.017800000000001,11.06109,11.10195,11.140559999999999,11.177010000000001,11.21121,11.24334,11.27349,11.30157,11.32776,11.35215,11.37465,11.39544,11.414430000000001,11.43171,11.447370000000001,11.46141,11.47392,11.48481,11.49417,11.501999999999999,11.50839,11.513340000000001,11.51685,11.51892,11.51964,11.51892,11.51694,11.51352,11.50884,11.50272,11.49534,11.4867,11.476709999999999,11.46537,11.452770000000001,11.43891,11.4237,11.40723,11.38941,11.370239999999999,11.349810000000002,11.32812,11.30499,11.28051,11.25477,11.22759,11.199060000000001,11.16909,11.13777,11.104920000000002,11.070630000000001,11.0349,10.99755,10.95876,10.91835,10.87632,10.83267,10.787400000000002,10.74033,10.691550000000001,10.64097,10.588500000000002,10.534139999999999,10.4778,10.41957,10.35918,10.29663,10.23201,10.165049999999999,10.095749999999999,10.02411,9.95004,9.87336,9.794070000000001,9.71199,9.62721,9.53955,9.44892,9.35523,9.25848,9.15849,9.05535,8.948808000000001,8.838972,8.725779,8.609238000000001,8.489394,8.366318999999999,8.240157,8.111115,7.979454,7.84557,7.709949000000001,7.573239,7.436249999999999,7.2999540000000005,7.165566,7.034526,6.908499000000001,6.789366,6.679206,6.580223999999999,6.494661,6.424632000000001,6.3720360000000005,6.338322,6.324408,6.330564000000001,6.356376,6.400773,6.462171,6.538572,6.627726,6.7273380000000005,6.8351310000000005,6.948963,7.066935,7.187355,7.308765000000001,7.429977,7.550001,7.668036,7.783461,7.895799000000001,8.00469,8.109864000000002,8.21115,8.308422,8.401626,8.490726,8.575740000000001,8.656695000000001,8.733645000000001,8.806644,8.875764,8.941095,9.0027,9.06066,9.115110000000001,9.16605,9.213659999999999,9.25794,9.29898,9.33687,9.37161,9.40338,9.43209,9.457920000000001,9.480780000000001,9.50094,9.51822,9.532710000000002,9.544410000000001,9.5535,9.559800000000001,9.56349,9.564390000000001,9.56268,9.55827,9.551250000000001,9.54144,9.52893,9.513720000000001,9.49572,9.47493,9.451260000000001,9.4248,9.39546,9.363059999999999,9.32769,9.28926,9.24768,9.202950000000001,9.15489,9.1035,9.0486,8.990271000000002,8.928333,8.862722999999999,8.793351000000001,8.720153999999999,8.643051,8.561979000000001,8.476893,8.387766,8.294580000000002,8.197371,8.096193000000001,7.991163,7.882461000000001,7.770348,7.655184,7.537446000000001,7.417746,7.296885,7.175835,7.055802,6.938217,6.824763,6.717357,6.618123,6.52932,6.4532609999999995,6.392178,6.348051000000001,6.322491,6.31656,6.330672000000001,6.364557,6.417324,6.487515,6.573249,6.672420000000001,6.782805000000001,6.902208000000001,7.028568,7.160004000000001,7.29486,7.431714,7.569369000000001,7.706853,7.843356000000001,7.978257,8.111061000000001,8.241399,8.368992,8.493651000000002,8.61525,8.733708,8.848998,8.961111,9.07011,9.17595,9.27873,9.378540000000001,9.47547,9.569609999999999,9.660960000000001,9.7497,9.83583,9.91953,10.00089,10.07991,10.15668,10.23138,10.30401,10.37466,10.44342,10.510290000000001,10.57545,10.6389,10.70073,10.76094,10.81971,10.87695,10.93284,10.98729,11.04048,11.09241,11.14308,11.19258,11.241,11.288250000000001,11.33451,11.37969,11.423879999999999,11.46708,11.50938,11.55078,11.591280000000001,11.63097,11.66985,11.70783,11.745180000000001,11.78172,11.81754,11.852640000000001,11.887020000000001,11.920860000000001,11.95389,11.986379999999999,12.01833,12.049560000000001,12.08025,12.1104,12.14001,12.169080000000001,12.19761,12.2256,12.25314,12.280230000000001,12.306780000000002,12.332970000000001,12.35862,12.38382,12.40866,12.433050000000001,12.457080000000001,12.48066,12.50388,12.52674,12.549150000000001,12.57129,12.59298,12.6144,12.63546,12.65616,12.676590000000001,12.69666,12.716460000000001,12.73599,12.75516,12.77406,12.79269,12.810960000000001,12.82905,12.846870000000001,12.864419999999999,12.8817,12.898800000000001,12.91554,12.9321,12.94848,12.96459,12.98052,12.99618,13.011660000000001,13.026959999999999,13.04208,13.05693,13.07169,13.08618,13.10058,13.11471,13.12875,13.14261,13.15638,13.169970000000001,13.18338,13.1967,13.20984,13.22289,13.235850000000001,13.24872,13.26141,13.2741,13.28661,13.29912,13.31145,13.32378,13.33602,13.34826,13.360410000000002,13.37247,13.384530000000002,13.39659,13.40865,13.42071,13.432680000000001,13.44474,13.456710000000001,13.46877,13.48092,13.492980000000001,13.505220000000001,13.51737,13.5297,13.54203,13.554540000000001,13.56705,13.57965,13.59243,13.605300000000002,13.618350000000001,13.631490000000001,13.64472,13.65822,13.671809999999999,13.685580000000002,13.699530000000001,13.713750000000001,13.728150000000001,13.74273,13.757579999999999,13.77261,13.78791,13.80348,13.81923,13.83534,13.85172,13.86837,13.885380000000001,13.902660000000001,13.92021,13.938120000000001,13.9563,13.97493,13.99383,14.01309,14.032710000000002,14.05278,14.07312,14.093910000000001,14.115060000000001,14.13657,14.15844,14.180850000000001,14.20353,14.226659999999999,14.250240000000002,14.274180000000001,14.29857,14.323409999999999,14.34861,14.37426,14.40036,14.426820000000001,14.45373,14.48109,14.508899999999999,14.53716,14.56578,14.594850000000001,14.624279999999999,14.65425,14.684579999999999,14.71527,14.746500000000001,14.778090000000002,14.81004,14.842439999999998,14.87529,14.908410000000002,14.94207,14.976,15.010380000000001,15.045209999999999,15.08031,15.115860000000001,15.15168,15.187949999999999,15.22458,15.26148,15.29883,15.336450000000001,15.37443,15.41277,15.451469999999999,15.490440000000001,15.529679999999999,15.56928
15.42357,15.34914,15.27426,15.198929999999999,15.12297,15.04647,14.96934,14.89167,14.813369999999999,14.734440000000001,14.654790000000002,14.57451,14.49351,14.411700000000002,14.329170000000001,14.24583,14.16159,14.07654,13.99059,13.903649999999999,13.815809999999999,13.726980000000001,13.636980000000001,13.54599,13.45383,13.3605,13.26591,13.17006,13.072949999999999,12.974400000000001,12.874410000000001,12.77298,12.66993,12.56526,12.458969999999999,12.35088,12.24099,12.1293,12.01554,11.899799999999999,11.78199,11.66202,11.5398,11.41524,11.288250000000001,11.15883,11.02698,10.892430000000001,10.755270000000001,10.6155,10.47303,10.327860000000001,10.17999,10.02951,9.876420000000001,9.72099,9.56322,9.40347,9.24201,9.07929,8.915723999999999,8.752041,8.589006000000001,8.427555000000002,8.268813,8.114094000000001,7.96491,7.822962,7.690113,7.568352000000001,7.459749,7.366311,7.289937000000001,7.232229,7.194429,7.177275000000001,7.180938,7.205004,7.2485100000000005,7.3100249999999996,7.387722,7.479558,7.583364,7.696962,7.8182730000000005,7.945362,8.076474000000001,8.21007,8.344827,8.479629000000001,8.613531,8.745777,8.875755,9.00297,9.12708,9.24777,9.36486,9.47826,9.58779,9.69345,9.79524,9.89316,9.9873,10.07766,10.16433,10.24749,10.327050000000002,10.40319,10.476,10.54557,10.61208,10.67544,10.73592,10.793520000000001,10.848329999999999,10.90044,10.949940000000002,10.99701,11.04156,11.083770000000001,11.12364,11.16135,11.19681,11.23029,11.261610000000001,11.29104,11.31849,11.34405,11.36781,11.38977,11.41002,11.42847,11.445300000000001,11.4606,11.47419,11.48625,11.496780000000001,11.50587,11.513340000000001,11.51946,11.524140000000001,11.527379999999999,11.52927,11.529810000000001,11.528910000000002,11.52666,11.52315,11.51829,11.512080000000001,11.50461,11.49588,11.485800000000001,11.47446,11.461770000000001,11.44791,11.4327,11.41623,11.39841,11.379330000000001,11.35899,11.337299999999999,11.314350000000001,11.290049999999999,11.2644,11.237400000000001,11.20905,11.17935,11.14821,11.11563,11.081700000000001,11.046240000000001,11.00934,10.97091,10.930860000000001,10.88937,10.846169999999999,10.80144,10.754999999999999,10.706760000000001,10.6569,10.60515,10.5516,10.49616,10.43874,10.379430000000001,10.31796,10.25451,10.18881,10.12086,10.05066,9.97812,9.90324,9.825750000000001,9.74574,9.663120000000001,9.57789,9.48978,9.39897,9.30519,9.20862,9.10899,9.00648,8.900928,8.792433,8.681022,8.566775999999999,8.449803,8.330301,8.208486,8.084691,7.959312000000001,7.832871,7.706015999999999,7.57953,7.4543669999999995,7.331625000000001,7.212618000000001,7.098813000000001,6.991839,6.893451000000001,6.805467,6.729696,6.6678120000000005,6.621291,6.591258,6.578397,6.582897,6.604443,6.6422159999999995,6.694947,6.761088,6.838839,6.9263189999999994,7.021656,7.123032,7.228782000000001,7.337421,7.447635,7.5582899999999995,7.66845,7.777341,7.884315000000001,7.988886000000001,8.09064,8.189298,8.284617,8.376453,8.464698,8.54928,8.630181,8.707383,8.780922,8.850807,8.917101,8.979858,9.03915,9.094949999999999,9.14751,9.19665,9.242640000000002,9.28548,9.32526,9.36189,9.39564,9.42642,9.45432,9.47934,9.50166,9.52119,9.53793,9.55206,9.56349,9.57231,9.578429999999999,9.58203,9.582930000000001,9.58122,9.5769,9.57006,9.56052,9.54828,9.533520000000001,9.51597,9.49572,9.47277,9.447030000000002,9.4185,9.38709,9.3528,9.31554,9.27531,9.23193,9.18549,9.135810000000001,9.08289,9.02673,8.967087000000001,8.904042,8.837487000000001,8.767386,8.693676,8.616339,8.535357,8.450721,8.362476,8.270685,8.175438,8.076906,7.975305,7.870932000000001,7.764183,7.655562000000001,7.545681000000001,7.435332000000001,7.325451000000001,7.217162999999999,7.1117550000000005,7.010739,6.915762,6.8286240000000005,6.751197,6.68538,6.632937,6.595434,6.57414,6.569856,6.582924,6.613155,6.659865,6.721938,6.797907,6.8861159999999995,6.984756,7.092018,7.206174,7.325595,7.448823,7.574571000000001,7.701723,7.829352,7.956675,8.083062,8.208,8.331084,8.452008000000001,8.570537999999999,8.686503,8.799795,8.910342,9.018089999999999,9.12303,9.22527,9.324629999999999,9.42138,9.51543,9.60687,9.69579,9.78219,9.866340000000001,9.94806,10.02753,10.104840000000001,10.18008,10.25334,10.324530000000001,10.39392,10.46151,10.5273,10.591380000000001,10.65384,10.714680000000001,10.77408,10.83195,10.88838,10.94346,10.997280000000002,11.04975,11.10105,11.15118,11.20005,11.24784,11.29464,11.34036,11.385,11.428740000000001,11.471490000000001,11.513340000000001,11.554290000000002,11.594430000000001,11.633759999999999,11.672189999999999,11.7099,11.7468,11.78298,11.81853,11.85327,11.88738,11.920860000000001,11.95362,11.985840000000001,12.017430000000001,12.048390000000001,12.07881,12.108690000000001,12.13803,12.166830000000001,12.19509,12.22281,12.25008,12.2769,12.30327,12.3291,12.35457,12.37959,12.404160000000001,12.42828,12.45204,12.475439999999999,12.49839,12.52098,12.54321,12.56508,12.58659,12.60774,12.628530000000001,12.64905,12.66921,12.6891,12.70863,12.72789,12.74688,12.765509999999999,12.78387,12.80196,12.819870000000002,12.83742,12.8547,12.87171,12.88854,12.905100000000001,12.92148,12.93759,12.953429999999999,12.96909,12.98448,12.999780000000001,13.01481,13.02957,13.04424,13.05873,13.072949999999999,13.08708,13.10103,13.114799999999999,13.12839,13.1418,13.15512,13.16826,13.18131,13.19418,13.20696,13.21965,13.23216,13.244670000000001,13.257000000000001,13.269240000000002,13.28139,13.29345,13.30551,13.31748,13.32936,13.341149999999999,13.35303,13.36473,13.376520000000001,13.38822,13.39992,13.41162,13.42332,13.43502,13.44681,13.4586,13.47039,13.48218,13.49415,13.506120000000001,13.518180000000001,13.530240000000001,13.542480000000001,13.55481,13.56723,13.57983,13.59252,13.605300000000002,13.61826,13.631400000000001,13.64472,13.65822,13.6719,13.68576,13.69989,13.7142,13.72869,13.743450000000001,13.75848,13.77378,13.78935,13.80519,13.821299999999999,13.837769999999999,13.854420000000001,13.87152,13.88889,13.90653,13.92453,13.94298,13.9617,13.980780000000001,14.00022,14.02011,14.040270000000001,14.060880000000001,14.08194,14.10327,14.12514,14.14737,14.169960000000001,14.193,14.21649,14.24043,14.26473,14.289480000000001,14.314680000000001,14.34024,14.366340000000001,14.392800000000001,14.419799999999999,14.447159999999998,14.47497,14.50323,14.53185,14.56101,14.590530000000001,14.620500000000002,14.650920000000001,14.68179,14.71302,14.7447,14.776740000000002,14.80932,14.84226,14.875560000000002,14.90931,14.94342,14.97789,15.012810000000002,15.048179999999999,15.08382,15.11991,15.15627,15.19308,15.23025,15.267689999999998,15.30558,15.34374,15.38226,15.42105,15.46029,15.499800000000002,15.53958
