15.4341,15.360030000000002,15.285509999999999,15.210540000000002,15.134940000000002,15.0588,14.98212,14.9049,14.82705,14.74848,14.669369999999999,14.58954,14.508989999999999,14.427719999999999,14.34573,14.26293,14.17932,14.09481,14.009490000000001,13.92327,13.83606,13.74786,13.65876,13.56849,13.47714,13.38471,13.29102,13.19616,13.10004,13.00257,12.90366,12.803400000000002,12.70161,12.59838,12.493440000000001,12.38688,12.2787,12.16863,12.05676,11.943,11.827350000000001,11.70954,11.58975,11.4678,11.34369,11.21724,11.08854,10.957590000000001,10.824209999999999,10.68849,10.55043,10.41003,10.26729,10.12239,9.975330000000001,9.82638,9.67563,9.52344,9.370170000000002,9.21618,9.062009999999999,8.908299000000001,8.75583,8.605503,8.458353,8.315595,8.178579000000001,8.048799,7.927866000000001,7.817454,7.719282000000001,7.6349789999999995,7.566065999999999,7.513821,7.479197999999999,7.4627550000000005,7.464618,7.484445000000001,7.521470999999999,7.5745439999999995,7.642206,7.722783000000001,7.814501999999999,7.915527000000001,8.024094000000002,8.13852,8.257257000000001,8.378919,8.502291,8.626311,8.750079000000001,8.872857,8.994015,9.11304,9.22959,9.343259999999999,9.45387,9.56133,9.665370000000001,9.76599,9.8631,9.95679,10.04697,10.13373,10.21707,10.296990000000001,10.37376,10.44729,10.51758,10.5849,10.64925,10.71072,10.769309999999999,10.8252,10.87848,10.92915,10.9773,11.02302,11.0664,11.10753,11.14641,11.18304,11.217690000000001,11.25018,11.28078,11.3094,11.33613,11.36106,11.38419,11.405610000000001,11.425229999999999,11.443230000000002,11.459610000000001,11.47437,11.4876,11.49921,11.50938,11.51811,11.52531,11.53116,11.53548,11.538540000000001,11.54016,11.540429999999999,11.53935,11.53692,11.53323,11.52828,11.52198,11.51433,11.50551,11.49534,11.484,11.47131,11.45736,11.44215,11.42568,11.40795,11.38896,11.36871,11.34711,11.32425,11.300040000000001,11.27457,11.24784,11.21967,11.190150000000001,11.15928,11.12706,11.0934,11.058300000000001,11.02176,10.983690000000001,10.94418,10.90314,10.86048,10.81629,10.770480000000001,10.72296,10.67373,10.62279,10.57005,10.515509999999999,10.45908,10.40076,10.34046,10.278179999999999,10.21383,10.14732,10.07865,10.00773,9.93456,9.85896,9.781020000000002,9.70065,9.61776,9.532350000000001,9.44433,9.353700000000002,9.26046,9.164520000000001,9.06588,8.964639,8.860797000000002,8.754444,8.645679000000001,8.534655,8.421579,8.30673,8.190423,8.073099000000001,7.955271000000001,7.837578000000001,7.720767,7.605729000000001,7.493481000000001,7.385192999999999,7.282143,7.185753,7.097481,7.018839,6.951294,6.896196000000001,6.854688,6.8276520000000005,6.815619000000001,6.8187240000000005,6.8367059999999995,6.868926,6.914376,6.9718230000000005,7.039827,7.116831,7.201287,7.291656,7.386498,7.484508,7.5844890000000005,7.685415000000001,7.786404,7.886691000000001,7.985664000000001,8.08281,8.177715,8.270055000000001,8.359569,8.446077,8.529435,8.609544,8.686350000000001,8.759808,8.829918,8.89668,8.960121000000001,9.02025,9.07713,9.13086,9.18135,9.22878,9.27315,9.31446,9.35289,9.38835,9.42093,9.45072,9.477810000000002,9.50211,9.52371,9.54261,9.558900000000001,9.57258,9.58374,9.5922,9.598230000000001,9.60165,9.602549999999999,9.60084,9.5967,9.58995,9.580680000000001,9.56889,9.55449,9.53748,9.51777,9.49554,9.47052,9.44289,9.412469999999999,9.37926,9.34317,9.304290000000002,9.262440000000002,9.21753,9.16974,9.1188,9.06471,9.00747,8.947016999999999,8.883306000000001,8.816319,8.746020000000001,8.672409,8.595495,8.515323,8.431938,8.345448,8.255988,8.163738,8.068968,7.971993,7.873209000000001,7.773147,7.6724190000000005,7.571763,7.47207,7.374375,7.279848,7.189803,7.105671,7.028982,6.961293,6.904134,6.858963,6.8270040000000005,6.809265,6.806394,6.818643,6.845886,6.887592,6.942906,7.010667,7.089552,7.178094000000001,7.274807999999999,7.3782179999999995,7.486947000000001,7.599690000000001,7.7153220000000005,7.832808,7.951275,8.069984999999999,8.188308,8.305731000000002,8.42184,8.536311000000001,8.648865,8.759313,8.86752,8.973369,9.07677,9.17775,9.27621,9.372240000000001,9.46584,9.55692,9.64566,9.73206,9.81621,9.898109999999999,9.97785,10.055520000000001,10.131120000000001,10.20474,10.276380000000001,10.346219999999999,10.41426,10.48059,10.54521,10.60821,10.669590000000001,10.72953,10.787939999999999,10.844909999999999,10.90062,10.95489,11.0079,11.059740000000001,11.11032,11.15973,11.20806,11.255310000000001,11.30148,11.34666,11.39085,11.43405,11.47635,11.51775,11.55825,11.59794,11.63682,11.67489,11.712240000000001,11.74878,11.7846,11.8197,11.85417,11.887920000000001,11.92104,11.95353,11.98539,12.016710000000002,12.0474,12.07755,12.10707,12.136140000000001,12.16467,12.19266,12.22011,12.247110000000001,12.27366,12.29976,12.325410000000002,12.35052,12.37527,12.39966,12.42351,12.44709,12.470130000000001,12.4929,12.51522,12.537270000000001,12.55887,12.58011,12.601080000000001,12.621599999999999,12.64194,12.66183,12.68145,12.700800000000001,12.719790000000001,12.73851,12.756870000000001,12.77505,12.79287,12.81051,12.82779,12.84489,12.861720000000002,12.87828,12.89457,12.910680000000001,12.92652,12.94209,12.95748,12.97269,12.98763,13.00248,13.01697,13.03137,13.04559,13.05954,13.0734,13.08708,13.10058,13.1139,13.12704,13.140089999999999,13.15296,13.165740000000001,13.17834,13.19085,13.20318,13.21542,13.22757,13.23963,13.2516,13.26348,13.27518,13.28697,13.29858,13.31019,13.32171,13.33314,13.344660000000001,13.356,13.36743,13.37886,13.3902,13.40163,13.41297,13.4244,13.43583,13.44735,13.458870000000001,13.47039,13.482090000000001,13.49379,13.50558,13.51746,13.52943,13.541580000000002,13.55382,13.56615,13.578660000000001,13.59135,13.604130000000001,13.617090000000001,13.630320000000001,13.64364,13.65723,13.671,13.68504,13.699259999999999,13.713750000000001,13.72851,13.74354,13.75884,13.77441,13.79025,13.80645,13.82292,13.83966,13.85685,13.874310000000001,13.892130000000002,13.91031,13.92885,13.947750000000001,13.96701,13.986720000000002,14.0067,14.027220000000002,14.0481,14.06934,14.091030000000002,14.11317,14.135670000000001,14.15862,14.18202,14.20587,14.23008,14.25483,14.27994,14.30559,14.3316,14.35815,14.38506,14.412420000000001,14.44023,14.468580000000001,14.497290000000001,14.52645,14.55606,14.586120000000001,14.61654,14.647499999999999,14.67882,14.710679999999998,14.7429,14.775480000000002,14.808510000000002,14.84199,14.87592,14.910120000000001,14.94486,14.979960000000002,15.015420000000002,15.051240000000002,15.08742,15.12405,15.161040000000002,15.19839,15.236009999999998,15.27408,15.31251,15.35121,15.390270000000001,15.429599999999999,15.469289999999999,15.509340000000002
15.44499,15.37137,15.29721,15.222600000000002,15.14736,15.071670000000001,14.99544,14.91858,14.841180000000001,14.763150000000001,14.684489999999998,14.605110000000002,14.5251,14.44437,14.36292,14.280660000000001,14.19768,14.113800000000001,14.0292,13.943610000000001,13.85712,13.76973,13.68126,13.591890000000001,13.50144,13.409820000000002,13.31712,13.22325,13.128210000000001,13.03182,12.93417,12.835080000000001,12.73464,12.632760000000001,12.52935,12.42441,12.317760000000002,12.20958,12.0996,11.987820000000001,11.87433,11.75886,11.6415,11.52225,11.40093,11.27763,11.15217,11.024730000000002,10.89522,10.76355,10.629900000000001,10.49418,10.356570000000001,10.21716,10.07604,9.933390000000001,9.789480000000001,9.644580000000001,9.49914,9.35343,9.208079999999999,9.06372,8.921097000000001,8.780994,8.64441,8.512443000000001,8.386289999999999,8.267265,8.156745,8.056152,7.966907999999999,7.890354000000001,7.827713999999999,7.780005000000001,7.747974,7.7320530000000005,7.732332,7.7485230000000005,7.780005000000001,7.825851,7.884864000000001,7.955685000000001,8.036829000000001,8.126766,8.223993,8.327043,8.434557,8.545293000000001,8.658135000000001,8.772102,8.886357,9.00018,9.112860000000001,9.2241,9.33327,9.440190000000001,9.544500000000001,9.64602,9.744660000000001,9.84033,9.93276,10.02213,10.108350000000002,10.19142,10.271429999999999,10.34829,10.42209,10.49283,10.56069,10.625670000000001,10.68786,10.747349999999999,10.80405,10.85823,10.90989,10.95903,11.005740000000001,11.0502,11.09232,11.13228,11.16999,11.20572,11.23938,11.27106,11.30076,11.328570000000001,11.35458,11.37888,11.401290000000001,11.422080000000001,11.44116,11.45862,11.47446,11.48877,11.50155,11.5128,11.52261,11.53089,11.537820000000002,11.543310000000002,11.54736,11.55015,11.5515,11.551590000000001,11.55033,11.54772,11.543849999999999,11.53872,11.532330000000002,11.52459,11.51568,11.505419999999999,11.49399,11.4813,11.46735,11.45214,11.43576,11.41803,11.39913,11.37888,11.357460000000001,11.33469,11.31066,11.28537,11.25882,11.230830000000001,11.20158,11.17098,11.13903,11.105730000000001,11.07099,11.0349,10.997280000000002,10.95822,10.917629999999999,10.8756,10.83195,10.78677,10.73997,10.691460000000001,10.64133,10.58949,10.53585,10.4805,10.42317,10.36404,10.303020000000002,10.239930000000001,10.17486,10.10781,10.03851,9.96714,9.89352,9.81774,9.73962,9.65916,9.57645,9.49122,9.40374,9.31374,9.221400000000001,9.12672,9.0297,8.930475000000001,8.829063,8.725626,8.620362,8.513478,8.405253,8.296056,8.18631,8.076519000000001,7.967295000000001,7.859358000000001,7.753509,7.6506929999999995,7.551927000000001,7.458363,7.371180000000001,7.291638,7.220970000000001,7.160391,7.110981,7.07364,7.049079,7.0377030000000005,7.039602,7.054578,7.0821,7.121385,7.171425,7.231041,7.298973000000001,7.373907,7.454556,7.539669,7.6280850000000004,7.718768999999999,7.810758000000001,7.9032420000000005,7.99551,8.086941000000001,8.177049,8.265393000000001,8.351658,8.435556,8.51688,8.595459,8.671167,8.743932,8.813682,8.88039,8.944029,9.00459,9.062100000000001,9.11664,9.16812,9.21663,9.26226,9.304920000000001,9.344790000000001,9.381780000000001,9.41598,9.44748,9.47628,9.502469999999999,9.525960000000001,9.54684,9.5652,9.58095,9.59427,9.604980000000001,9.61326,9.619019999999999,9.622349999999999,9.62325,9.62163,9.61758,9.61101,9.602010000000002,9.59049,9.57654,9.56007,9.54099,9.51939,9.49527,9.46845,9.439020000000001,9.40689,9.372150000000001,9.33453,9.29421,9.25101,9.204930000000001,9.156060000000002,9.104130000000001,9.04932,8.99145,8.930583,8.866700999999999,8.799786000000001,8.729873999999999,8.656983,8.581185,8.502561,8.421228000000001,8.337357,8.251164000000001,8.16291,8.072946,7.981677,7.889607000000001,7.7973479999999995,7.7055929999999995,7.6151789999999995,7.527033,7.442199,7.361847000000001,7.28721,7.2195659999999995,7.160229,7.110468,7.0714440000000005,7.044174,7.029441,7.027767,7.039368,7.064145,7.101693,7.151337,7.21215,7.283079,7.362909000000001,7.450425,7.544385,7.643592,7.746921,7.853355,7.961985,8.071973999999999,8.182647,8.293383,8.403687,8.513136,8.621388,8.728164,8.833248,8.936469,9.03771,9.1368,9.23382,9.32868,9.4212,9.511650000000001,9.59985,9.68589,9.76977,9.85149,9.931230000000001,10.0089,10.08468,10.15848,10.230390000000002,10.30059,10.368900000000002,10.435590000000001,10.50057,10.564020000000001,10.62585,10.68624,10.7451,10.802520000000001,10.858680000000001,10.9134,10.966949999999999,11.01915,11.07027,11.120130000000001,11.16891,11.21661,11.26323,11.30877,11.35341,11.39706,11.439720000000001,11.481570000000001,11.52252,11.562570000000001,11.60181,11.64024,11.67786,11.71485,11.75094,11.7864,11.82123,11.85525,11.88873,11.92149,11.95362,11.98521,12.01617,12.0465,12.07638,12.10563,12.13434,12.1626,12.19032,12.2175,12.24423,12.270510000000002,12.296339999999999,12.32172,12.34665,12.371129999999999,12.395159999999999,12.41883,12.44205,12.46491,12.48741,12.50955,12.53124,12.55266,12.573630000000001,12.594330000000001,12.61467,12.63474,12.65436,12.673800000000002,12.69279,12.7116,12.73005,12.74823,12.76614,12.78378,12.80106,12.81816,12.834990000000001,12.851550000000001,12.86784,12.88386,12.899700000000001,12.915360000000002,12.93066,12.945780000000001,12.96072,12.97548,12.98997,13.00428,13.018410000000001,13.03227,13.04604,13.05954,13.072949999999999,13.08618,13.09923,13.112100000000002,13.12488,13.137480000000002,13.1499,13.162230000000001,13.17438,13.186440000000001,13.198409999999999,13.21029,13.22199,13.233690000000001,13.24521,13.256639999999999,13.26807,13.27941,13.29066,13.30191,13.31307,13.324140000000002,13.33521,13.34628,13.35735,13.36842,13.37949,13.390559999999999,13.40163,13.412700000000001,13.42386,13.43502,13.44627,13.45761,13.468950000000001,13.48038,13.49199,13.5036,13.51539,13.527270000000001,13.53933,13.55148,13.56381,13.576319999999999,13.58901,13.601880000000001,13.614930000000001,13.628160000000001,13.641660000000002,13.655339999999999,13.66929,13.683510000000002,13.69791,13.712670000000001,13.72761,13.74291,13.75857,13.77441,13.790700000000001,13.807260000000001,13.82409,13.841370000000001,13.85892,13.87692,13.89528,13.914000000000001,13.93308,13.952520000000002,13.97241,13.99275,14.013449999999999,14.0346,14.0562,14.07816,14.10057,14.123520000000001,14.14683,14.17059,14.1948,14.21946,14.24457,14.27013,14.296140000000001,14.3226,14.3496,14.37696,14.404860000000001,14.433209999999999,14.46192,14.491169999999999,14.52087,14.55102,14.581529999999999,14.612580000000001,14.64399,14.67594,14.708250000000001,14.741010000000001,14.774220000000001,14.807789999999999,14.84181,14.87628,14.911110000000003,14.94639,14.98203,15.01803,15.05448,15.09129,15.12846,15.165989999999999,15.20388,15.242130000000001,15.280650000000001,15.319619999999999,15.35886,15.398460000000002,15.43842,15.47865
15.456330000000001,15.383070000000002,15.309270000000001,15.235020000000002,15.16032,15.08499,15.00921,14.932799999999999,14.85585,14.778270000000001,14.70015,14.62131,14.541839999999999,14.46165,14.380740000000001,14.29911,14.21676,14.133510000000001,14.04954,13.96467,13.87899,13.79232,13.704749999999999,13.61619,13.52655,13.435920000000001,13.34421,13.251420000000001,13.15737,13.06215,12.96567,12.867930000000001,12.76884,12.6684,12.56652,12.46311,12.358260000000001,12.251880000000002,12.14388,12.03417,11.92284,11.809800000000001,11.69496,11.578320000000001,11.45997,11.339640000000001,11.217600000000001,11.09367,10.96785,10.84032,10.71099,10.58004,10.44738,10.31337,10.17801,10.04148,9.90423,9.76635,9.62829,9.49041,9.35343,9.2178,9.084150000000001,8.953443000000002,8.826452999999999,8.704196999999999,8.587737,8.478216,8.376822,8.284743,8.203185,8.133237,8.075898,8.031978,8.00208,7.986537,7.985403,7.998444,8.025146999999999,8.064738,8.116263,8.17857,8.250444000000002,8.33058,8.417691,8.510517,8.607861,8.708616000000001,8.811755999999999,8.916399,9.021690000000001,9.12708,9.23184,9.33552,9.43767,9.53802,9.63612,9.73197,9.8253,9.91602,10.003950000000001,10.089,10.17126,10.250729999999999,10.32723,10.40094,10.471770000000001,10.539900000000001,10.60515,10.66779,10.727820000000001,10.78515,10.84005,10.892430000000001,10.942380000000002,10.98999,11.035260000000001,11.078280000000001,11.11914,11.15793,11.19456,11.22921,11.26188,11.29266,11.32155,11.348550000000001,11.373840000000001,11.39733,11.419110000000002,11.43927,11.45772,11.474639999999999,11.49003,11.5038,11.51613,11.52693,11.53629,11.5443,11.550870000000002,11.556000000000001,11.559780000000002,11.5623,11.56338,11.5632,11.56176,11.55897,11.554920000000001,11.5497,11.54313,11.535300000000001,11.5263,11.51604,11.50452,11.49174,11.47779,11.462670000000001,11.446200000000001,11.42856,11.40975,11.38959,11.36826,11.34567,11.32182,11.296710000000001,11.270340000000001,11.24262,11.21364,11.18331,11.151720000000001,11.11869,11.0844,11.048670000000001,11.0115,10.97298,10.93293,10.89144,10.84842,10.803870000000002,10.75779,10.710090000000001,10.66077,10.60983,10.55718,10.502730000000001,10.446570000000001,10.38861,10.32885,10.267199999999999,10.203570000000001,10.13805,10.07055,10.00098,9.92934,9.85563,9.77985,9.70182,9.62172,9.53946,9.45495,9.36837,9.279630000000001,9.18873,9.09594,9.001080000000002,8.904492,8.806220999999999,8.706474,8.605503,8.503587,8.401095,8.298432,8.196111,8.09469,7.994853,7.897338,7.802973,7.712694000000001,7.627464,7.548327,7.476336000000001,7.412516999999999,7.35786,7.3132470000000005,7.279416000000001,7.256907000000001,7.2460439999999995,7.246899000000001,7.259309999999999,7.2828360000000005,7.316856,7.360532999999999,7.412922,7.472961000000001,7.539542999999999,7.611587999999999,7.688025,7.767819,7.850052,7.9338690000000005,8.018496,8.103294,8.187660000000001,8.271117,8.353242,8.433702,8.512191000000001,8.588502,8.662437,8.733852,8.802657,8.868753,8.932095,8.992638000000001,9.0504,9.105300000000002,9.157409999999999,9.20664,9.25317,9.29691,9.337950000000001,9.376290000000001,9.41184,9.444870000000002,9.475200000000001,9.50301,9.52821,9.55098,9.571140000000002,9.58887,9.604080000000002,9.61695,9.6273,9.63531,9.64089,9.64413,9.64494,9.643320000000001,9.63945,9.63306,9.62433,9.61317,9.59967,9.58365,9.565290000000001,9.544410000000001,9.52101,9.495180000000001,9.46674,9.43578,9.40221,9.36603,9.32724,9.28566,9.24147,9.19458,9.14481,9.09234,9.03717,8.979102,8.918298,8.85474,8.788455,8.719515,8.647983,8.573976,8.497638,8.419148999999999,8.338734,8.256681,8.173332,8.089092,8.004465000000001,7.920018,7.836417,7.754409,7.674858,7.598682,7.526898,7.460567999999999,7.400799,7.348680000000001,7.305255,7.2714870000000005,7.248195,7.236027,7.235388,7.246476000000001,7.269201000000001,7.303266,7.348113,7.403022000000001,7.467111,7.539416999999999,7.6188959999999994,7.704522,7.795260000000001,7.890137999999999,7.988247,8.088768,8.190954000000001,8.294139,8.397774,8.501364,8.604486,8.706798000000001,8.808021,8.907903,9.0063,9.10296,9.19791,9.29106,9.38223,9.47142,9.558629999999999,9.64395,9.7272,9.80856,9.88794,9.96543,10.041030000000001,10.11483,10.18683,10.25712,10.325700000000001,10.392570000000001,10.45782,10.52145,10.58364,10.6443,10.70352,10.76139,10.81791,10.87299,10.9269,10.979550000000001,11.031030000000001,11.08134,11.13048,11.17854,11.22561,11.2716,11.3166,11.36061,11.40372,11.445839999999999,11.487150000000002,11.527560000000001,11.56716,11.60595,11.64393,11.68119,11.717640000000001,11.75346,11.78847,11.82285,11.8566,11.88963,11.922030000000001,11.95389,11.98512,12.01572,12.04578,12.0753,12.10428,12.13272,12.16062,12.18807,12.21498,12.241439999999999,12.26745,12.293009999999999,12.31803,12.342690000000001,12.3669,12.39075,12.41415,12.437100000000001,12.45969,12.48192,12.50379,12.5253,12.54636,12.56715,12.58758,12.60765,12.62745,12.646889999999999,12.66606,12.68487,12.703320000000001,12.721589999999999,12.7395,12.75714,12.77451,12.79161,12.808440000000001,12.825000000000001,12.84129,12.85731,12.87315,12.888720000000001,12.90402,12.91914,12.93399,12.94866,12.96306,12.97737,12.99132,13.005180000000001,13.01886,13.03227,13.04559,13.05864,13.0716,13.08438,13.09698,13.1094,13.121730000000001,13.13388,13.145850000000001,13.15773,13.16952,13.18113,13.19274,13.204170000000001,13.21542,13.22667,13.23783,13.2489,13.25988,13.27086,13.28175,13.29255,13.30335,13.31415,13.324860000000001,13.33557,13.34628,13.356990000000001,13.3677,13.37841,13.38921,13.40001,13.41081,13.421700000000001,13.432680000000001,13.443660000000001,13.45482,13.46598,13.47732,13.488750000000001,13.50027,13.51197,13.523850000000001,13.53582,13.547970000000001,13.5603,13.57281,13.585500000000001,13.598460000000001,13.611600000000001,13.62501,13.6386,13.65255,13.66668,13.68108,13.695839999999999,13.71087,13.726170000000002,13.74183,13.757760000000001,13.77405,13.790700000000001,13.80771,13.82508,13.84281,13.8609,13.87944,13.898340000000001,13.91769,13.9374,13.95756,13.97817,13.99914,14.02056,14.042430000000001,14.06484,14.087610000000002,14.11083,14.134500000000001,14.15871,14.18328,14.208390000000001,14.23395,14.259960000000001,14.28642,14.31342,14.34078,14.36868,14.39703,14.425920000000001,14.455169999999999,14.484960000000001,14.51511,14.5458,14.57694,14.60853,14.640569999999999,14.672970000000001,14.705910000000001,14.73921,14.772960000000001,14.807160000000001,14.84181,14.876820000000002,14.912189999999999,14.948009999999998,14.98428,15.020910000000002,15.057900000000002,15.095250000000002,15.132959999999999,15.17112,15.20955,15.248339999999999,15.28749,15.327000000000002,15.36687,15.40701,15.447510000000001
15.468120000000003,15.395219999999998,15.32178,15.24798,15.17364,15.098759999999999,15.02343,14.947470000000001,14.87106,14.79393,14.716260000000002,14.63796,14.55903,14.479470000000001,14.39919,14.318190000000001,14.23647,14.15394,14.0706,13.98645,13.901489999999999,13.81572,13.72896,13.641210000000001,13.552560000000001,13.46292,13.372200000000001,13.2804,13.18752,13.09347,12.99834,12.901860000000001,12.804210000000001,12.70521,12.60486,12.503160000000001,12.40002,12.29553,12.18942,12.08187,11.972790000000002,11.86209,11.74986,11.63592,11.52036,11.40327,11.28447,11.164050000000001,11.042010000000001,10.91853,10.793520000000001,10.66707,10.53936,10.41057,10.28079,10.15029,10.019250000000001,9.88803,9.756990000000002,9.62667,9.49734,9.36981,9.24453,9.122399999999999,9.00414,8.890605,8.782794,8.681679,8.588277,8.503623000000001,8.428689,8.364393,8.311554000000001,8.270828999999999,8.242695,8.227413,8.22501,8.235288,8.257833,8.291997,8.336988,8.391852,8.455554000000001,8.527004999999999,8.605089000000001,8.688717,8.776845000000002,8.868473999999999,8.962704,9.05868,9.1557,9.25308,9.350280000000001,9.44685,9.54225,9.6363,9.72855,9.81882,9.906930000000001,9.99279,10.076130000000001,10.15704,10.235430000000001,10.311209999999999,10.38429,10.45485,10.52271,10.58805,10.650870000000001,10.711079999999999,10.76886,10.82412,10.87704,10.927620000000001,10.975859999999999,11.021849999999999,11.06568,11.10735,11.14695,11.184479999999999,11.21994,11.25351,11.28519,11.31498,11.342970000000001,11.36916,11.39364,11.41641,11.43756,11.457,11.474910000000001,11.491290000000001,11.50605,11.51937,11.53125,11.5416,11.5506,11.558159999999999,11.56437,11.56923,11.57274,11.574900000000001,11.575800000000001,11.57535,11.573640000000001,11.57067,11.56653,11.56104,11.55438,11.54646,11.537370000000001,11.52702,11.5155,11.50272,11.48877,11.47356,11.457180000000001,11.43963,11.42082,11.40084,11.3796,11.35719,11.33352,11.308589999999999,11.282399999999999,11.25495,11.226239999999999,11.19627,11.164950000000001,11.132370000000002,11.09835,11.06307,11.026440000000001,10.988370000000002,10.94886,10.908,10.86561,10.82178,10.776420000000002,10.72953,10.68102,10.630980000000001,10.57932,10.52595,10.47087,10.41417,10.35567,10.29537,10.233270000000001,10.16937,10.103580000000001,10.03581,9.96624,9.89469,9.82107,9.74565,9.66816,9.58869,9.50724,9.4239,9.33867,9.25164,9.16281,9.07236,8.98038,8.887068000000001,8.792604,8.697258,8.6013,8.505099000000001,8.409051,8.313642,8.219403,8.126946,8.036964,7.950195000000001,7.867449,7.78959,7.717491,7.652052000000001,7.594128,7.544547000000001,7.504011,7.4731320000000006,7.452342,7.441893,7.441839000000001,7.452036,7.472142,7.501626000000001,7.539822,7.585929,7.639074,7.6983299999999995,7.762752,7.831430999999999,7.9034759999999995,7.97805,8.054388000000001,8.131797,8.209665000000001,8.287434,8.364645000000001,8.440884,8.515808999999999,8.589132000000001,8.660618999999999,8.730063000000001,8.797320000000001,8.862255,8.924778,8.984808,9.042300000000001,9.0972,9.14958,9.199259999999999,9.24633,9.29088,9.33273,9.37206,9.40887,9.44307,9.47475,9.504000000000001,9.53073,9.55503,9.57699,9.59643,9.613529999999999,9.628200000000001,9.64062,9.65061,9.65835,9.66375,9.66681,9.66762,9.66609,9.66222,9.6561,9.64764,9.636930000000001,9.62379,9.608310000000001,9.590580000000001,9.57042,9.547830000000001,9.5229,9.49554,9.46566,9.43335,9.39861,9.361260000000001,9.321480000000001,9.27909,9.23418,9.18666,9.13653,9.08388,9.02862,8.970894000000001,8.910621,8.8479,8.782794,8.715411,8.645877,8.574336,8.500986,8.42607,8.349876,8.272746000000001,8.195076,8.117343,8.040087,7.963929,7.889553000000001,7.817724000000001,7.749270000000001,7.685073000000001,7.626051,7.573149,7.527285,7.489331999999999,7.460073000000001,7.440201,7.430229000000001,7.430499,7.441173,7.462188000000001,7.493292,7.534071000000001,7.583913,7.642116,7.707879000000001,7.780329,7.858592999999999,7.941798,8.029089,8.119665000000001,8.212797,8.307801000000001,8.404065,8.501076,8.598348,8.695485,8.792154,8.888049,8.982945,9.076590000000001,9.16893,9.259830000000001,9.349020000000001,9.436589999999999,9.522540000000001,9.6066,9.68895,9.7695,9.84834,9.92538,10.000620000000001,10.074150000000001,10.14597,10.21617,10.28466,10.35162,10.416960000000001,10.480770000000001,10.543140000000001,10.60407,10.66347,10.72161,10.778400000000001,10.83384,10.88802,10.941030000000001,10.99278,11.04345,11.09295,11.14137,11.18871,11.23506,11.28042,11.32479,11.36817,11.41065,11.45232,11.49309,11.53296,11.57211,11.61036,11.64789,11.684700000000001,11.72079,11.756160000000001,11.79081,11.82474,11.858130000000001,11.8908,11.92284,11.95434,11.98521,12.015450000000001,12.04524,12.0744,12.10302,12.13119,12.15882,12.18591,12.21255,12.23874,12.26439,12.28968,12.314430000000002,12.33882,12.36276,12.38634,12.40947,12.43215,12.45447,12.47643,12.49803,12.51927,12.54015,12.56067,12.58083,12.60063,12.62016,12.63933,12.65823,12.676770000000001,12.69504,12.713040000000001,12.730680000000001,12.748050000000001,12.76515,12.781979999999999,12.79854,12.81483,12.830850000000002,12.84669,12.86226,12.87756,12.89259,12.90744,12.92202,12.93642,12.95055,12.96459,12.97827,12.991859999999999,13.005180000000001,13.018410000000001,13.03137,13.04415,13.056840000000001,13.06926,13.08159,13.09374,13.10571,13.117590000000002,13.129290000000001,13.1409,13.15233,13.163670000000002,13.17492,13.18599,13.19697,13.20795,13.21875,13.229460000000001,13.240169999999999,13.25079,13.26132,13.27176,13.2822,13.29264,13.30308,13.31343,13.32378,13.33413,13.344479999999999,13.35483,13.36527,13.37571,13.38615,13.39668,13.407300000000001,13.418009999999999,13.42872,13.43961,13.4505,13.46157,13.47282,13.484070000000001,13.495590000000002,13.5072,13.51908,13.53105,13.5432,13.55562,13.56822,13.581,13.59405,13.607370000000001,13.62096,13.634820000000001,13.64895,13.66335,13.678020000000002,13.69305,13.708440000000001,13.72419,13.74021,13.756590000000001,13.77333,13.79052,13.80798,13.82589,13.84425,13.86297,13.88205,13.901670000000001,13.921650000000001,13.942079999999999,13.96287,13.984200000000001,14.005980000000001,14.02821,14.05089,14.07402,14.09769,14.12181,14.14638,14.1714,14.19696,14.22297,14.24943,14.276430000000001,14.303880000000001,14.33178,14.36022,14.38911,14.418449999999998,14.44833,14.47857,14.509350000000001,14.540579999999999,14.572260000000002,14.60448,14.637060000000002,14.67009,14.70357,14.7375,14.77188,14.806619999999999,14.84181,14.87745,14.91345,14.949900000000001,14.986710000000002,15.023880000000002,15.0615,15.099480000000002,15.137820000000001,15.17652,15.215489999999999,15.25491,15.29469,15.33474,15.375150000000001,15.41583
