15.480179999999999,15.407639999999999,15.33474,15.2613,15.18741,15.112980000000002,15.0381,14.96268,14.886630000000002,14.810130000000001,14.733,14.655240000000001,14.57685,14.497829999999999,14.41818,14.33781,14.25672,14.17491,14.09238,14.00895,13.9248,13.83975,13.75389,13.66713,13.57938,13.49073,13.40109,13.31037,13.21866,13.125779999999999,13.031910000000002,12.93678,12.840480000000001,12.74301,12.64428,12.54429,12.44295,12.340259999999999,12.236220000000001,12.13083,12.024,11.91564,11.80593,11.69478,11.5821,11.46807,11.352509999999999,11.2356,11.11734,10.997819999999999,10.87704,10.755090000000001,10.63215,10.5084,10.384020000000001,10.25919,10.134179999999999,10.00935,9.884970000000001,9.76149,9.63954,9.51939,9.401850000000001,9.28755,9.17712,9.07146,8.971398,8.877735000000001,8.79138,8.713188,8.643996000000001,8.584578,8.535582000000002,8.497548,8.470872,8.455752,8.452206,8.460054,8.478954000000002,8.508366,8.547624,8.595927000000001,8.652411,8.716131,8.786151,8.861508,8.941275,9.02457,9.11061,9.198630000000001,9.28791,9.37782,9.46791,9.55773,9.646740000000001,9.73467,9.82116,9.90612,9.98919,10.07028,10.1493,10.22607,10.300500000000001,10.37268,10.44243,10.50984,10.57482,10.63737,10.69758,10.75536,10.81089,10.86408,10.91511,10.9638,11.010330000000002,11.054789999999999,11.09709,11.13732,11.175569999999999,11.21184,11.24622,11.27862,11.30931,11.33811,11.3652,11.39058,11.41425,11.436209999999999,11.45664,11.47545,11.49273,11.50848,11.5227,11.53557,11.54691,11.55681,11.56536,11.57256,11.57841,11.58291,11.58606,11.587950000000001,11.58858,11.587950000000001,11.58606,11.58291,11.5785,11.57292,11.566080000000001,11.55807,11.54889,11.53845,11.52693,11.51415,11.500110000000001,11.484990000000002,11.4687,11.45115,11.43243,11.41254,11.39148,11.36916,11.34567,11.32092,11.295000000000002,11.26782,11.23938,11.20968,11.17872,11.1465,11.11293,11.0781,11.041920000000001,11.00439,10.96551,10.925189999999999,10.88343,10.84032,10.79568,10.749600000000001,10.70199,10.652940000000001,10.60218,10.549980000000001,10.49607,10.44054,10.38339,10.324530000000001,10.263869999999999,10.201590000000001,10.13751,10.07163,10.004040000000002,9.93456,9.863370000000002,9.79029,9.71541,9.63873,9.56034,9.48024,9.398430000000001,9.31509,9.230220000000001,9.14391,9.05643,8.967852,8.878428,8.788401,8.698059,8.607744,8.517843000000001,8.428815,8.341155,8.25543,8.172252,8.092296000000001,8.016264,7.944912000000001,7.8789869999999995,7.819254,7.766442,7.721216999999999,7.684182,7.655804999999999,7.636463999999999,7.626339000000001,7.625483999999999,7.633773000000001,7.650918000000001,7.676487,7.709913,7.750548,7.797654,7.850439,7.908102,7.96986,8.034921,8.102556000000002,8.172072,8.242848,8.314308,8.385939,8.4573,8.527995,8.597682,8.666082000000001,8.732952,8.798085,8.861310000000001,8.922492,8.981532000000001,9.03834,9.092789999999999,9.14499,9.19476,9.2421,9.28701,9.32949,9.36954,9.407250000000001,9.44244,9.475290000000001,9.50571,9.53379,9.55953,9.582840000000001,9.6039,9.622620000000001,9.639090000000001,9.65331,9.66519,9.67491,9.68229,9.68751,9.69048,9.6912,9.689760000000001,9.68598,9.68004,9.671940000000001,9.6615,9.648900000000001,9.63396,9.61677,9.597330000000001,9.57564,9.55161,9.52524,9.49662,9.465570000000001,9.43218,9.396360000000001,9.3582,9.3177,9.27477,9.22941,9.18162,9.131580000000001,9.07902,9.0243,8.967222000000001,8.907957,8.846586,8.783208,8.717967,8.651016,8.582571,8.512866,8.442189,8.370873,8.299314,8.227962,8.157312,8.08794,8.020467,7.955585999999999,7.894026000000001,7.8365610000000006,7.7839920000000005,7.737102000000001,7.696682999999999,7.663473,7.638120000000001,7.6211910000000005,7.613118000000001,7.6141890000000005,7.62453,7.644096,7.672698,7.709985,7.755471000000001,7.80858,7.868628,7.934913000000001,8.00667,8.083161,8.163648,8.247411000000001,8.333811,8.422218,8.512091999999999,8.602929,8.694297,8.7858,8.877105,8.967933,9.058050000000001,9.14724,9.23526,9.32211,9.4077,9.491760000000001,9.57429,9.65538,9.73485,9.812700000000001,9.88893,9.96354,10.03662,10.10808,10.17792,10.24623,10.31301,10.37835,10.44216,10.504529999999999,10.56546,10.62513,10.68336,10.74033,10.79595,10.850399999999999,10.90359,10.9557,11.00655,11.056320000000001,11.10501,11.15271,11.19933,11.24496,11.2896,11.33334,11.37618,11.41803,11.45907,11.4993,11.53872,11.57733,11.61513,11.65221,11.68848,11.72412,11.75904,11.793330000000001,11.8269,11.85984,11.89215,11.92383,11.954880000000001,11.98539,12.015360000000001,12.04479,12.073590000000001,12.10194,12.12975,12.15702,12.18384,12.21021,12.23604,12.26142,12.28644,12.310920000000001,12.335040000000001,12.35871,12.38193,12.40479,12.427200000000001,12.44934,12.47103,12.49227,12.513240000000001,12.533850000000001,12.5541,12.57399,12.59361,12.612870000000001,12.63177,12.6504,12.66867,12.68667,12.7044,12.721770000000001,12.73887,12.75579,12.77235,12.788640000000001,12.80466,12.820409999999999,12.835980000000001,12.85119,12.86622,12.881070000000001,12.89556,12.90996,12.924,12.93795,12.951630000000002,12.96513,12.97836,12.99141,13.00428,13.01697,13.02948,13.0419,13.05405,13.06602,13.077900000000001,13.0896,13.101120000000002,13.11255,13.123800000000001,13.134870000000001,13.145940000000001,13.156830000000001,13.167629999999999,13.17825,13.18887,13.19931,13.20975,13.2201,13.230360000000001,13.240530000000001,13.2507,13.26078,13.27086,13.280850000000001,13.29084,13.300920000000001,13.31091,13.3209,13.33089,13.34088,13.35096,13.361130000000001,13.3713,13.38147,13.39182,13.40217,13.41261,13.42323,13.433940000000002,13.44474,13.45572,13.466880000000002,13.47813,13.48956,13.50117,13.51305,13.52502,13.53735,13.54977,13.56255,13.57551,13.58874,13.60224,13.6161,13.63014,13.644630000000001,13.6593,13.67442,13.689810000000001,13.70565,13.72176,13.73823,13.75515,13.77243,13.79016,13.80825,13.8267,13.845690000000001,13.86504,13.88484,13.905180000000001,13.925880000000001,13.947030000000002,13.96872,13.990860000000001,14.013449999999999,14.03649,14.06007,14.0841,14.10867,14.133690000000001,14.15916,14.185170000000001,14.211720000000001,14.23863,14.26617,14.294160000000002,14.3226,14.35158,14.38101,14.41089,14.44131,14.472180000000002,14.503499999999999,14.53536,14.56767,14.60043,14.63355,14.66721,14.70132,14.735880000000002,14.7708,14.80626,14.84208,14.878260000000001,14.91489,14.95197,14.989320000000001,15.02721,15.06537,15.10389,15.142859999999999,15.18219,15.22179,15.26175,15.302070000000002,15.34275,15.383700000000001
15.4926,15.42051,15.34797,15.274980000000001,15.20154,15.12765,15.05322,14.97825,14.90274,14.82678,14.75019,14.672970000000001,14.59521,14.51682,14.43771,14.35806,14.277690000000002,14.19651,14.114700000000001,14.03208,13.94874,13.86459,13.77954,13.69368,13.60692,13.519260000000001,13.4307,13.341149999999999,13.25061,13.158990000000001,13.06638,12.9726,12.87783,12.78189,12.68469,12.58641,12.48687,12.38616,12.284099999999999,12.18078,12.0762,11.97036,11.86317,11.75472,11.64492,11.53395,11.42163,11.30823,11.193570000000001,11.07792,10.96128,10.84374,10.725389999999999,10.60659,10.48734,10.36791,10.24866,10.12977,10.01169,9.894779999999999,9.77949,9.666269999999999,9.55584,9.44865,9.34542,9.246780000000001,9.15363,9.0666,8.98641,8.913879000000001,8.849691,8.794467000000001,8.748765,8.713026,8.687565000000001,8.672526,8.667936000000001,8.673633,8.68932,8.714547,8.748747,8.791263,8.841330000000001,8.898165,8.96094,9.0288,9.10107,9.176760000000002,9.25524,9.335880000000001,9.417959999999999,9.50094,9.58437,9.66771,9.75069,9.83277,9.91386,9.993599999999999,10.07181,10.14831,10.22301,10.29573,10.366380000000001,10.43496,10.501380000000001,10.56564,10.627740000000001,10.68759,10.745190000000001,10.80063,10.85391,10.90503,10.95399,11.00088,11.0457,11.08845,11.12922,11.168009999999999,11.20491,11.23992,11.27313,11.30445,11.334060000000001,11.36187,11.38806,11.41254,11.4354,11.45664,11.47626,11.494439999999999,11.511090000000001,11.52621,11.539890000000002,11.55222,11.56302,11.57256,11.58066,11.58741,11.5929,11.59704,11.599920000000001,11.60154,11.6019,11.601,11.598840000000001,11.59551,11.59092,11.58525,11.578320000000001,11.57013,11.56086,11.55042,11.53872,11.52594,11.51199,11.496870000000001,11.48058,11.46312,11.444490000000002,11.42469,11.40372,11.381580000000001,11.358270000000001,11.33379,11.308050000000001,11.281139999999999,11.25306,11.22372,11.19312,11.16126,11.12814,11.09376,11.05803,11.02104,10.9827,10.94301,10.90197,10.859580000000001,10.81575,10.770480000000001,10.72377,10.67553,10.62585,10.57473,10.52199,10.467720000000002,10.41183,10.35441,10.29537,10.234620000000001,10.17234,10.108350000000002,10.04265,9.975330000000001,9.9063,9.83574,9.76347,9.68958,9.61407,9.53712,9.45864,9.3789,9.29781,9.21555,9.1323,9.04833,8.963649,8.878644,8.793567000000001,8.708751,8.624556,8.541405,8.459774999999999,8.38017,8.303139,8.229294000000001,8.159256,8.093664,8.033175000000002,7.978437,7.930062,7.888608,7.85457,7.8283439999999995,7.810218,7.800363000000001,7.798797000000001,7.805421,7.819983,7.842141000000001,7.871427,7.907265,7.949052000000001,7.996122,8.047782,8.103339,8.162118,8.223462000000001,8.286768,8.351450999999999,8.416989,8.482923000000001,8.548821,8.614296000000001,8.679051000000001,8.742771000000001,8.80524,8.866233,8.925588000000001,8.983152,9.03879,9.09243,9.144,9.1935,9.24075,9.28575,9.3285,9.369,9.407250000000001,9.44325,9.47691,9.50832,9.53757,9.56448,9.58914,9.611550000000001,9.6318,9.649799999999999,9.66564,9.67923,9.69075,9.70002,9.707130000000001,9.71217,9.71496,9.715679999999999,9.71424,9.71064,9.704880000000001,9.69705,9.686969999999999,9.67482,9.66042,9.64395,9.62523,9.60435,9.58122,9.55593,9.52839,9.4986,9.46665,9.43236,9.39591,9.35712,9.31617,9.27297,9.22752,9.17991,9.13014,9.07821,9.0243,8.968419,8.910648,8.851131,8.789994,8.727426,8.663625000000001,8.598834,8.533341000000002,8.467461,8.401581,8.336106000000001,8.271512999999999,8.208333,8.147115000000001,8.088489,8.033094,7.981614,7.934733,7.893134999999999,7.857486,7.828397999999999,7.806447,7.7920739999999995,7.785657,7.787421,7.797492000000001,7.815834000000001,7.842294000000001,7.876575,7.918298999999999,7.9669620000000005,8.022024000000002,8.082873,8.14887,8.219376,8.293743000000001,8.371350000000001,8.451612,8.533989,8.617958999999999,8.703072,8.788923,8.875125,8.961381000000001,9.04743,9.13293,9.2178,9.301770000000001,9.38475,9.46665,9.54729,9.62667,9.704699999999999,9.78129,9.85644,9.93024,10.00251,10.07334,10.14264,10.21059,10.27701,10.34208,10.40571,10.46799,10.528920000000001,10.588500000000002,10.64682,10.703790000000001,10.75959,10.81413,10.8675,10.919699999999999,10.97082,11.02077,11.06973,11.11761,11.1645,11.21031,11.255220000000001,11.299230000000001,11.34225,11.38446,11.42577,11.46627,11.50587,11.54475,11.58282,11.62008,11.65671,11.69253,11.72772,11.76219,11.79603,11.82915,11.861640000000001,11.89359,11.92491,11.9556,11.985750000000001,12.015360000000001,12.04443,12.07296,12.10095,12.128400000000001,12.1554,12.18186,12.20787,12.23343,12.25854,12.2832,12.307409999999999,12.33126,12.35457,12.37752,12.400110000000002,12.42234,12.44412,12.46554,12.486600000000001,12.50721,12.52755,12.547530000000002,12.56715,12.5865,12.60549,12.62412,12.64248,12.66048,12.67821,12.69567,12.712860000000001,12.72969,12.74625,12.76254,12.77856,12.79431,12.80988,12.82509,12.84012,12.854880000000001,12.86937,12.883680000000002,12.89772,12.91149,12.92517,12.93849,12.95172,12.964680000000001,12.97746,12.990060000000001,13.00248,13.01472,13.02669,13.03857,13.05027,13.06179,13.073220000000001,13.08438,13.09554,13.10643,13.117230000000001,13.12794,13.13847,13.14891,13.15926,13.16952,13.17969,13.189770000000001,13.19967,13.209660000000001,13.21947,13.22928,13.239,13.24872,13.25835,13.267980000000001,13.277610000000001,13.28724,13.29687,13.3065,13.316130000000001,13.32585,13.33557,13.34538,13.35519,13.365179999999999,13.37517,13.385250000000001,13.395420000000001,13.40577,13.416210000000001,13.426829999999999,13.43754,13.44843,13.4595,13.470839999999999,13.48227,13.49397,13.50585,13.518,13.53033,13.54293,13.55589,13.569030000000001,13.58253,13.5963,13.610430000000001,13.62492,13.63968,13.654800000000002,13.67028,13.686119999999999,13.70241,13.719059999999999,13.73607,13.753530000000001,13.77144,13.7898,13.808520000000001,13.82769,13.8474,13.86747,13.88808,13.909139999999999,13.93065,13.9527,13.975200000000001,13.99815,14.02164,14.04567,14.07015,14.09508,14.12064,14.146650000000001,14.17311,14.20011,14.22765,14.255640000000001,14.28417,14.31324,14.34276,14.37273,14.403239999999998,14.43429,14.4657,14.49774,14.530140000000001,14.562990000000001,14.59638,14.630220000000001,14.664510000000002,14.69925,14.734350000000001,14.769990000000002,14.805990000000001,14.842439999999998,14.87934,14.916600000000003,14.954220000000001,14.99229,15.03072,15.069510000000001,15.108660000000002,15.148259999999999,15.18813,15.22836,15.268949999999998,15.309899999999999,15.35112
15.50547,15.433739999999998,15.361650000000001,15.28911,15.21612,15.142679999999999,15.0687,14.99427,14.919300000000002,14.843789999999998,14.76774,14.69115,14.61402,14.536259999999999,14.45787,14.37876,14.29911,14.21874,14.13765,14.05584,13.97331,13.88997,13.80591,13.72095,13.63518,13.5486,13.46112,13.37265,13.28328,13.19301,13.101659999999999,13.00932,12.91599,12.82158,12.726090000000001,12.629430000000001,12.531780000000001,12.43287,12.332880000000001,12.23172,12.129480000000001,12.02598,11.92131,11.81556,11.70864,11.60064,11.49156,11.381490000000001,11.270520000000001,11.15865,11.04597,10.93266,10.818900000000001,10.70469,10.59039,10.476180000000001,10.36233,10.2492,10.13697,10.02609,9.917010000000001,9.81027,9.706230000000001,9.60552,9.50877,9.41661,9.32958,9.2484,9.1737,9.106110000000001,9.04626,8.994726,8.951859,8.918073,8.893611,8.878599,8.873055,8.876826,8.88966,8.911179,8.940906,8.978274,9.022590000000001,9.073260000000001,9.1296,9.190710000000001,9.25605,9.324810000000001,9.39645,9.470250000000002,9.54567,9.62217,9.6993,9.7767,9.85383,9.93042,10.0062,10.08099,10.15452,10.22661,10.297080000000001,10.36584,10.4328,10.49787,10.561050000000002,10.622250000000001,10.68138,10.738529999999999,10.793610000000001,10.84662,10.89765,10.946610000000002,10.99368,11.038680000000001,11.081700000000001,11.12283,11.16207,11.19951,11.23497,11.26872,11.30067,11.330910000000001,11.359440000000001,11.38626,11.41146,11.435130000000001,11.45709,11.47761,11.496509999999999,11.51397,11.52999,11.54448,11.55762,11.56932,11.57967,11.58876,11.59641,11.6028,11.607840000000001,11.61162,11.614230000000001,11.615490000000001,11.61558,11.61441,11.612070000000001,11.60856,11.60379,11.59794,11.59083,11.58264,11.57328,11.562750000000001,11.55105,11.53818,11.524230000000001,11.509110000000002,11.49291,11.47554,11.457,11.43729,11.416500000000001,11.394540000000001,11.371410000000001,11.34711,11.32164,11.295000000000002,11.26719,11.23821,11.207970000000001,11.17647,11.1438,11.10987,11.074679999999999,11.03823,11.00052,10.961459999999999,10.92105,10.879380000000001,10.83636,10.7919,10.746089999999999,10.69884,10.65024,10.60011,10.548630000000001,10.49553,10.441080000000001,10.38501,10.3275,10.26837,10.2078,10.14561,10.08198,10.01673,9.95004,9.88173,9.81198,9.74088,9.66825,9.59436,9.519210000000001,9.442800000000002,9.365400000000001,9.28701,9.2079,9.128160000000001,9.04806,8.967762,8.887608,8.807904,8.728992000000002,8.651259000000001,8.575146,8.501103,8.429634,8.361279,8.296587,8.236107,8.180415,8.13006,8.085555000000001,8.047368,8.015931,7.99155,7.974468,7.964811000000001,7.962615,7.9677810000000004,7.980093000000001,7.999272,8.024913,8.056539,8.093637,8.135631,8.181936,8.23194,8.285058,8.340714,8.39835,8.457453,8.517546,8.578187999999999,8.638983,8.699589,8.759682,8.818983000000001,8.877267000000002,8.934318000000001,8.989956,9.04401,9.096390000000001,9.14706,9.19575,9.242550000000001,9.287370000000001,9.330119999999999,9.370709999999999,9.409320000000001,9.445770000000001,9.48006,9.51228,9.54225,9.57015,9.59598,9.61956,9.641070000000001,9.66051,9.67779,9.69291,9.70605,9.71703,9.72594,9.73278,9.737639999999999,9.74034,9.74097,9.73953,9.73611,9.73053,9.72297,9.71334,9.701550000000001,9.68778,9.67185,9.65385,9.63378,9.611640000000001,9.58734,9.560970000000001,9.53244,9.501840000000001,9.46908,9.43425,9.39735,9.35829,9.31716,9.27405,9.22887,9.18171,9.13266,9.08172,9.029069999999999,8.974791,8.918955,8.861742,8.803332000000001,8.743932,8.683767000000001,8.623125000000002,8.562312,8.501688,8.44164,8.3826,8.325045,8.269497000000001,8.216505,8.166627,8.120475,8.078634000000001,8.041707,8.010243000000001,7.984782000000001,7.965783000000001,7.953651,7.9486740000000005,7.951067999999999,7.960923000000001,7.978221,8.002827,8.034507,8.072955,8.117748,8.168427,8.224479,8.285355,8.350506000000001,8.419374000000001,8.49141,8.566101,8.642943,8.721477,8.801289,8.881992,8.963235,9.04473,9.12618,9.20736,9.28809,9.36819,9.44739,9.52578,9.60309,9.67932,9.754380000000001,9.82827,9.90081,9.972,10.04202,10.1106,10.17792,10.2438,10.30842,10.371780000000001,10.4337,10.49445,10.55385,10.61208,10.66905,10.72476,10.779390000000001,10.83285,10.88514,10.936350000000001,10.98639,11.03553,11.083499999999999,11.13057,11.17665,11.22174,11.265929999999999,11.30922,11.35161,11.3931,11.43378,11.473650000000001,11.51271,11.55105,11.58858,11.62539,11.66139,11.69676,11.7315,11.76552,11.79891,11.83158,11.863710000000001,11.89521,11.92617,11.9565,11.98629,12.01554,12.044160000000002,12.072330000000001,12.09996,12.12714,12.153780000000001,12.17997,12.20562,12.23091,12.25566,12.280050000000001,12.303989999999999,12.327480000000001,12.35052,12.373199999999999,12.395520000000001,12.417390000000001,12.4389,12.46005,12.48075,12.50118,12.52125,12.54096,12.56031,12.57939,12.59811,12.61647,12.63456,12.65229,12.66975,12.68694,12.70377,12.720329999999999,12.73671,12.752730000000001,12.76848,12.78396,12.79917,12.81411,12.82887,12.84336,12.857579999999999,12.87153,12.8853,12.898890000000002,12.91221,12.92526,12.93822,12.95091,12.963330000000001,12.975660000000001,12.98772,12.999690000000001,13.01139,13.022910000000001,13.03434,13.045499999999999,13.05657,13.067459999999999,13.07826,13.088880000000001,13.09932,13.10967,13.11993,13.13001,13.14,13.1499,13.15971,13.16943,13.17906,13.188600000000001,13.19805,13.207500000000001,13.21686,13.22622,13.23549,13.244760000000001,13.25403,13.26321,13.27248,13.28175,13.29102,13.30029,13.309650000000001,13.3191,13.32855,13.338090000000001,13.34763,13.35735,13.36716,13.37715,13.387139999999999,13.3974,13.407750000000002,13.418280000000001,13.4289,13.43979,13.450949999999999,13.462200000000001,13.47372,13.48551,13.49748,13.50981,13.52232,13.53519,13.54833,13.56183,13.5756,13.589730000000001,13.60422,13.61907,13.63428,13.649849999999999,13.665780000000002,13.682250000000002,13.69899,13.71627,13.73391,13.751999999999999,13.77054,13.789530000000001,13.80906,13.82895,13.84938,13.87035,13.89177,13.913640000000001,13.936050000000002,13.959,13.9824,14.00634,14.03082,14.05575,14.08122,14.10723,14.13378,14.160779999999999,14.18832,14.2164,14.24502,14.27409,14.303700000000001,14.333850000000002,14.36445,14.39559,14.427180000000002,14.45931,14.49189,14.52492,14.558490000000003,14.592509999999999,14.62698,14.661900000000001,14.697270000000001,14.73309,14.76927,14.805990000000001,14.84307,14.8806,14.91849,14.956740000000002,14.99544,15.0345,15.07401,15.11379,15.153930000000003,15.19443,15.23529,15.27651,15.318
15.518609999999999,15.44733,15.37569,15.303600000000001,15.231060000000001,15.158070000000002,15.08463,15.01065,14.93622,14.86134,14.785829999999999,14.70987,14.633280000000001,14.55615,14.47839,14.40009,14.32107,14.24151,14.161140000000001,14.08014,13.998510000000001,13.916070000000001,13.83282,13.748940000000001,13.664159999999999,13.578570000000001,13.492170000000002,13.404869999999999,13.31676,13.22766,13.13775,13.046759999999999,12.95496,12.86208,12.76821,12.673350000000001,12.57741,12.48048,12.38256,12.283560000000001,12.183480000000001,12.08241,11.980260000000001,11.87721,11.77308,11.66805,11.56212,11.45538,11.34783,11.239650000000001,11.13093,11.02167,10.912230000000001,10.802520000000001,10.69299,10.583730000000001,10.47501,10.3671,10.26036,10.155240000000001,10.051919999999999,9.95103,9.852929999999999,9.75816,9.66726,9.580860000000001,9.49932,9.42336,9.35352,9.29034,9.23436,9.18594,9.14553,9.1134,9.08982,9.07479,9.06831,9.07038,9.08064,9.09891,9.12465,9.157409999999999,9.19665,9.24183,9.29223,9.34722,9.40635,9.46881,9.53406,9.601560000000001,9.670860000000001,9.741330000000001,9.81252,9.88425,9.95589,10.027260000000002,10.098090000000001,10.16811,10.23705,10.30491,10.37133,10.43622,10.49958,10.56123,10.62117,10.679310000000001,10.73565,10.7901,10.84266,10.89333,10.94211,10.989,11.034,11.0772,11.11851,11.15802,11.195640000000001,11.23155,11.26575,11.29815,11.32893,11.357999999999999,11.385449999999999,11.41128,11.435580000000002,11.458260000000001,11.47941,11.49912,11.5173,11.534040000000001,11.549339999999999,11.56329,11.575800000000001,11.58696,11.596860000000001,11.605410000000001,11.61261,11.618549999999999,11.62323,11.62674,11.6289,11.629890000000001,11.629710000000001,11.62836,11.62575,11.62197,11.61711,11.61108,11.60388,11.59551,11.58606,11.57544,11.56374,11.550870000000002,11.53692,11.521889999999999,11.505690000000001,11.48832,11.46987,11.45034,11.429730000000001,11.40786,11.385,11.360880000000002,11.33568,11.30931,11.28186,11.253150000000002,11.22327,11.19222,11.16,11.126520000000001,11.09187,11.05596,11.01888,10.98045,10.94076,10.89981,10.857510000000001,10.81395,10.76904,10.72278,10.67517,10.62621,10.57581,10.52406,10.47087,10.41624,10.36026,10.30275,10.24389,10.183589999999999,10.12185,10.05867,9.99414,9.92826,9.86103,9.79245,9.722700000000001,9.65178,9.57978,9.5067,9.43281,9.35811,9.282869999999999,9.20727,9.131400000000001,9.055530000000001,8.980001999999999,8.905050000000001,8.831025,8.758269,8.687196,8.618219999999999,8.551782,8.488358999999999,8.428446000000001,8.37252,8.321067000000001,8.274564000000002,8.233452,8.198127000000001,8.16894,8.146152,8.129961,8.120475,8.117703,8.121582,8.131923,8.148483,8.170911,8.198829,8.231769,8.269254,8.310771,8.355798,8.403813,8.454294,8.506772999999999,8.560755,8.615826,8.671581,8.727642000000001,8.783676,8.839395,8.894529,8.948844000000001,9.00216,9.05427,9.104940000000001,9.15426,9.20187,9.24786,9.292050000000001,9.33444,9.37494,9.41355,9.45018,9.48492,9.51759,9.54828,9.5769,9.60354,9.628200000000001,9.65079,9.6714,9.68994,9.7065,9.72099,9.73359,9.74412,9.75267,9.75924,9.763829999999999,9.76644,9.76698,9.76563,9.7623,9.756990000000002,9.7497,9.74034,9.729090000000001,9.715860000000001,9.70056,9.68328,9.66402,9.64278,9.61956,9.59427,9.56709,9.537840000000001,9.50652,9.47331,9.438120000000001,9.40104,9.36198,9.32103,9.27819,9.233640000000001,9.18729,9.13932,9.08982,9.03879,8.986509000000002,8.933031,8.878554,8.823303000000001,8.767485,8.711378999999999,8.655282,8.599518000000002,8.544456,8.490501,8.438085000000001,8.387667,8.339751,8.294832000000001,8.253432,8.216073000000002,8.183268,8.155503,8.133219,8.11683,8.106651,8.102952,8.105895,8.11557,8.131959,8.154972,8.184393,8.219979,8.26137,8.308188000000001,8.359992,8.416314,8.476677,8.540595,8.607591000000001,8.677197,8.748972,8.822511,8.897409000000001,8.973324,9.04995,9.126900000000001,9.204120000000001,9.28116,9.357930000000001,9.43425,9.50994,9.58491,9.658980000000001,9.73224,9.80433,9.87543,9.94545,10.0143,10.08189,10.14831,10.21356,10.27755,10.34037,10.40193,10.462230000000002,10.521360000000001,10.57932,10.63611,10.69173,10.74627,10.79964,10.851930000000001,10.90314,10.953360000000002,11.0025,11.050559999999999,11.09772,11.143889999999999,11.18916,11.23353,11.276909999999999,11.31948,11.36115,11.40201,11.44206,11.48139,11.51982,11.55753,11.59452,11.63079,11.66643,11.701260000000001,11.735460000000002,11.76903,11.80197,11.834280000000001,11.865960000000001,11.89701,11.927520000000001,11.95749,11.98692,12.01572,12.044070000000001,12.07188,12.09915,12.12597,12.15225,12.17808,12.20346,12.22839,12.25287,12.2769,12.300569999999999,12.3237,12.34647,12.36888,12.39084,12.41244,12.43368,12.45456,12.47499,12.49515,12.51495,12.5343,12.55347,12.572189999999999,12.59064,12.608730000000001,12.62655,12.64401,12.6612,12.67812,12.69468,12.710970000000001,12.72699,12.74274,12.758220000000001,12.773430000000001,12.78837,12.803040000000001,12.81753,12.831750000000001,12.8457,12.85938,12.87288,12.88611,12.89916,12.911940000000001,12.92454,12.93687,12.949110000000001,12.961079999999999,12.97287,12.98448,12.99591,13.007069999999999,13.01814,13.029029999999999,13.03983,13.050360000000001,13.0608,13.071060000000001,13.081230000000001,13.09122,13.101120000000002,13.110840000000001,13.120470000000001,13.13001,13.13946,13.14882,13.158090000000001,13.16727,13.17636,13.18545,13.194450000000002,13.203360000000002,13.21227,13.22118,13.23,13.238909999999999,13.24773,13.25655,13.265460000000001,13.27437,13.28328,13.29228,13.30137,13.31046,13.31973,13.329,13.33845,13.3479,13.357619999999999,13.36743,13.37733,13.387500000000001,13.39776,13.40829,13.419,13.42989,13.44105,13.452390000000001,13.46409,13.47597,13.48812,13.500630000000001,13.5135,13.52655,13.540049999999999,13.55382,13.56804,13.58253,13.59747,13.61277,13.62843,13.644540000000001,13.661100000000001,13.67811,13.69557,13.71339,13.73175,13.75056,13.76991,13.78971,13.80996,13.83075,13.85199,13.87377,13.89609,13.91895,13.942350000000001,13.9662,13.99059,14.01552,14.04099,14.067,14.09355,14.12064,14.14827,14.176350000000001,14.205060000000001,14.23422,14.26392,14.294160000000002,14.324940000000002,14.35617,14.38794,14.420160000000001,14.452920000000002,14.486130000000001,14.519879999999999,14.554079999999999,14.588730000000002,14.62392,14.65947,14.695469999999998,14.73201,14.76891,14.80626,14.843970000000002,14.882129999999998,14.920740000000002,14.959620000000001,14.998950000000002,15.038730000000001,15.078780000000002,15.11919,15.16005,15.20118,15.24267,15.284430000000002
