15.53202,15.461189999999998,15.390000000000002,15.318359999999998,15.24627,15.173820000000001,15.10092,15.027479999999999,14.953590000000002,14.879249999999999,14.80437,14.728950000000001,14.652989999999999,14.576490000000002,14.49945,14.42187,14.343570000000001,14.26473,14.185170000000001,14.10507,14.02416,13.94262,13.86036,13.777379999999999,13.69368,13.60917,13.523850000000001,13.437809999999999,13.35087,13.26312,13.17447,13.08492,12.99456,12.9033,12.811050000000002,12.7179,12.623850000000001,12.52881,12.43287,12.33603,12.2382,12.139470000000001,12.03984,11.939400000000001,11.83806,11.73591,11.633130000000001,11.52954,11.425500000000001,11.320829999999999,11.21589,11.11059,11.0052,10.8999,10.79478,10.6902,10.586340000000002,10.48347,10.38186,10.28196,10.18404,10.08855,9.995940000000001,9.90657,9.82098,9.73971,9.663120000000001,9.591840000000001,9.52632,9.46701,9.41436,9.368730000000001,9.330390000000001,9.2997,9.27675,9.26172,9.254430000000001,9.25497,9.262979999999999,9.27819,9.30042,9.32904,9.36369,9.403920000000001,9.449010000000001,9.498510000000001,9.55188,9.60858,9.66807,9.72981,9.79326,9.85815,9.92385,9.990179999999999,10.05669,10.123199999999999,10.18926,10.25469,10.31931,10.38303,10.44549,10.506689999999999,10.566540000000002,10.62486,10.68165,10.73682,10.790370000000001,10.84212,10.892249999999999,10.94058,10.987110000000001,11.031930000000001,11.074950000000001,11.11626,11.15586,11.193660000000001,11.229840000000001,11.26431,11.297070000000001,11.32821,11.35773,11.38563,11.412,11.43684,11.46015,11.48193,11.502270000000001,11.52108,11.538540000000001,11.55456,11.56923,11.582460000000001,11.594430000000001,11.60505,11.61441,11.62242,11.62926,11.63475,11.63907,11.642130000000002,11.64402,11.644739999999999,11.64429,11.64258,11.63979,11.63583,11.63079,11.62458,11.6172,11.60883,11.5992,11.58858,11.576789999999999,11.563920000000001,11.54997,11.534939999999999,11.518830000000001,11.50155,11.48328,11.463840000000001,11.44332,11.42172,11.39895,11.3751,11.35017,11.32407,11.29689,11.26854,11.23911,11.20842,11.17665,11.14371,11.1096,11.07423,11.03769,10.99998,10.96101,10.92078,10.879290000000001,10.83654,10.79262,10.74726,10.70073,10.652849999999999,10.603620000000001,10.55313,10.501290000000001,10.4481,10.39356,10.337670000000001,10.280520000000001,10.222019999999999,10.16217,10.10106,10.03869,9.97506,9.910260000000001,9.84429,9.77733,9.709200000000001,9.64026,9.57042,9.49986,9.42876,9.35721,9.28539,9.21348,9.14184,9.07056,9.00009,8.930546999999999,8.862372,8.795907,8.731539,8.669654999999999,8.610678,8.555049,8.503173,8.455491,8.41239,8.374266,8.341443,8.314209,8.292807000000002,8.277381,8.268021000000001,8.264754,8.267481,8.276085,8.290323,8.309925,8.33454,8.363799,8.397261,8.434494,8.475039,8.518446,8.564247,8.61201,8.661312,8.711766,8.762984999999999,8.814645,8.866431,8.918046,8.969256,9.0198,9.069569999999999,9.11826,9.165780000000002,9.21204,9.25686,9.30015,9.34191,9.381960000000001,9.420300000000001,9.45693,9.491670000000001,9.524610000000001,9.55566,9.58491,9.61218,9.637559999999999,9.661050000000001,9.68265,9.70236,9.72009,9.73593,9.74979,9.76185,9.77193,9.78012,9.78642,9.790740000000001,9.79326,9.7938,9.79245,9.789209999999999,9.78408,9.77706,9.76815,9.75735,9.74457,9.72999,9.71343,9.69498,9.67464,9.65241,9.62829,9.60228,9.57438,9.544590000000001,9.512910000000002,9.47952,9.44424,9.407160000000001,9.36837,9.32787,9.28575,9.2421,9.19692,9.15039,9.1026,9.05364,9.003689999999999,8.952939,8.901585,8.849844,8.797968000000001,8.746236,8.694972,8.6445,8.595198,8.547462000000001,8.501706,8.458362000000001,8.417898000000001,8.380746,8.347383,8.318241,8.293743000000001,8.274276,8.260173,8.251722000000001,8.249148,8.252585999999999,8.262117,8.277732,8.299341,8.3268,8.359866,8.398269,8.441667,8.489691,8.541945,8.598015,8.657469,8.719902,8.784882,8.852031,8.920962,8.991324,9.06282,9.13509,9.2079,9.280980000000001,9.35415,9.427140000000001,9.49986,9.57213,9.64386,9.71487,9.78507,9.854460000000001,9.92286,9.99036,10.056780000000002,10.12212,10.18638,10.24965,10.31166,10.37259,10.43244,10.49112,10.548720000000001,10.60524,10.660590000000001,10.71495,10.76814,10.820340000000002,10.87146,10.92159,10.97073,11.01888,11.066040000000001,11.1123,11.15766,11.20203,11.245590000000002,11.288250000000001,11.3301,11.37105,11.41128,11.450700000000001,11.48931,11.5272,11.56437,11.60073,11.63646,11.671560000000001,11.70594,11.739690000000001,11.77272,11.805209999999999,11.83707,11.8683,11.89899,11.92905,11.95866,11.987639999999999,12.01608,12.044070000000001,12.07143,12.09843,12.124889999999999,12.15081,12.17628,12.20139,12.22596,12.25008,12.273840000000002,12.29715,12.32001,12.34251,12.36456,12.38625,12.40758,12.428460000000001,12.44898,12.46923,12.48903,12.508560000000001,12.527640000000002,12.54645,12.56499,12.583079999999999,12.6009,12.618450000000001,12.63564,12.652560000000001,12.66921,12.685500000000001,12.70152,12.717270000000001,12.732750000000001,12.74787,12.76281,12.77748,12.79188,12.806099999999999,12.81996,12.83364,12.84705,12.86019,12.87315,12.88593,12.89844,12.910680000000001,12.92274,12.93462,12.94632,12.95775,12.96909,12.98016,12.99105,13.001850000000001,13.01238,13.02282,13.03299,13.04307,13.05306,13.06287,13.0725,13.082040000000001,13.0914,13.100760000000001,13.10985,13.11894,13.12794,13.13685,13.145669999999999,13.1544,13.16304,13.17159,13.18023,13.18869,13.19724,13.2057,13.21407,13.22253,13.23099,13.23945,13.248000000000001,13.25655,13.2651,13.27374,13.28247,13.291200000000002,13.30011,13.30911,13.318200000000001,13.32747,13.33683,13.34637,13.35609,13.36599,13.37607,13.38642,13.39695,13.40766,13.41864,13.42989,13.441500000000001,13.45329,13.465440000000001,13.477860000000002,13.490639999999999,13.50378,13.51719,13.53105,13.54527,13.559849999999999,13.57488,13.59027,13.606110000000001,13.622399999999999,13.639140000000001,13.65633,13.67397,13.69215,13.71078,13.72986,13.74948,13.76964,13.79025,13.8114,13.83309,13.85532,13.87809,13.9014,13.92525,13.94955,13.974480000000002,13.99995,14.025960000000001,14.05251,14.07969,14.10732,14.135489999999999,14.16429,14.19354,14.223329999999999,14.25366,14.28453,14.31594,14.34789,14.38029,14.413230000000002,14.446620000000001,14.480550000000001,14.514930000000001,14.54985,14.58522,14.62104,14.657310000000003,14.69403,14.73111,14.768730000000001,14.806800000000003,14.845139999999999,14.884020000000001,14.923259999999999,14.96286,15.002909999999998,15.043230000000001,15.084000000000001,15.125039999999998,15.166530000000002,15.20829,15.25041
15.54579,15.47541,15.40467,15.33348,15.26193,15.18993,15.11748,15.04467,14.971319999999999,14.897520000000002,14.823270000000003,14.74848,14.67315,14.597370000000002,14.52096,14.44401,14.36652,14.2884,14.20974,14.13036,14.05044,13.969800000000001,13.88844,13.80645,13.72374,13.640310000000001,13.55616,13.47129,13.38561,13.29912,13.211820000000001,13.123709999999999,13.034880000000001,12.94515,12.85452,12.76317,12.670919999999999,12.577770000000001,12.48381,12.38904,12.29346,12.19707,12.09996,12.00204,11.903400000000001,11.80413,11.70432,11.60397,11.50317,11.40201,11.30058,11.199150000000001,11.09772,10.99647,10.895669999999999,10.795499999999999,10.696140000000002,10.597949999999999,10.501199999999999,10.40616,10.31319,10.22274,10.13508,10.05066,9.969840000000001,9.89325,9.82116,9.75402,9.69237,9.63648,9.58671,9.54351,9.50706,9.47763,9.45522,9.440100000000001,9.43209,9.431099999999999,9.43704,9.44973,9.46863,9.49365,9.52416,9.55989,9.60021,9.644670000000001,9.69291,9.7443,9.798390000000001,9.85473,9.91296,9.97254,10.0332,10.09449,10.156139999999999,10.21788,10.27944,10.34055,10.40112,10.460790000000001,10.51947,10.57716,10.63359,10.68867,10.7424,10.7946,10.84536,10.89459,10.9422,10.98819,11.03256,11.07531,11.116439999999999,11.15586,11.19375,11.229930000000001,11.26449,11.29752,11.32893,11.35872,11.387070000000001,11.4138,11.43909,11.46285,11.48517,11.50605,11.525490000000001,11.54358,11.56023,11.57553,11.58957,11.60217,11.61351,11.62359,11.63241,11.63997,11.646270000000001,11.6514,11.65527,11.65806,11.65959,11.65995,11.65923,11.657250000000001,11.65428,11.65014,11.64483,11.63844,11.63097,11.62242,11.61279,11.602079999999999,11.59029,11.57742,11.56347,11.54844,11.532330000000002,11.51523,11.49696,11.4777,11.45727,11.43585,11.41335,11.38977,11.365020000000001,11.33928,11.31237,11.28438,11.255310000000001,11.22516,11.19375,11.16135,11.127690000000001,11.09295,11.05704,11.019960000000001,10.98171,10.9422,10.90152,10.85967,10.81656,10.77228,10.72674,10.67994,10.63197,10.58265,10.532160000000001,10.480410000000001,10.42731,10.373040000000001,10.3176,10.260810000000001,10.202940000000002,10.14381,10.08351,10.02213,9.95976,9.89622,9.83187,9.76653,9.70047,9.633690000000001,9.566370000000001,9.4986,9.430560000000002,9.36243,9.2943,9.22653,9.1593,9.09288,9.02754,8.963541000000001,8.901297000000001,8.841114000000001,8.783352,8.728389,8.676594000000001,8.628354,8.58402,8.543943,8.508447,8.477820000000001,8.452314000000001,8.432109,8.417340000000001,8.408088000000001,8.404353,8.406081,8.413128,8.425314,8.442405,8.464095,8.490060000000001,8.519931,8.553321,8.589834,8.629065,8.670609,8.714079,8.759096999999999,8.805294,8.852337,8.899911000000001,8.947719000000001,8.9955,9.04302,9.09,9.13635,9.18189,9.22635,9.26973,9.311850000000002,9.35262,9.39195,9.42975,9.46602,9.500580000000001,9.533520000000001,9.56475,9.59427,9.62208,9.648000000000001,9.67221,9.69462,9.715140000000002,9.73395,9.75087,9.76599,9.77922,9.790740000000001,9.800370000000001,9.8082,9.81414,9.81837,9.82071,9.82125,9.8199,9.816840000000001,9.811890000000002,9.805140000000002,9.79659,9.786150000000001,9.774,9.759960000000001,9.74412,9.72657,9.707130000000001,9.68589,9.66285,9.63801,9.61146,9.58311,9.55305,9.52128,9.4878,9.4527,9.41598,9.377730000000001,9.338040000000001,9.29682,9.254430000000001,9.21069,9.16596,9.12015,9.07362,9.02637,8.978661,8.930727000000001,8.882793000000001,8.835120000000002,8.788005,8.741763,8.696718,8.653248,8.611713,8.572509,8.536040999999999,8.502714,8.472915,8.447040000000001,8.42544,8.408457,8.396388,8.389458,8.387874,8.391762,8.401167000000001,8.416107,8.436501,8.462223,8.493075000000001,8.528832000000001,8.569197,8.613864,8.662482,8.714691,8.770121999999999,8.828396999999999,8.889174,8.952075,9.01674,9.08289,9.1503,9.218520000000002,9.287370000000001,9.356670000000001,9.42606,9.49554,9.56484,9.63387,9.70245,9.77049,9.83781,9.9045,9.97029,10.035359999999999,10.099440000000001,10.16253,10.22472,10.28592,10.34613,10.40526,10.4634,10.52046,10.57644,10.63152,10.68552,10.73844,10.790370000000001,10.8414,10.89135,10.9404,10.98846,11.03562,11.08188,11.12715,11.171610000000001,11.215259999999999,11.25792,11.29986,11.340900000000001,11.381219999999999,11.42073,11.45952,11.4975,11.53476,11.571299999999999,11.60721,11.6424,11.67687,11.7108,11.74401,11.77659,11.80854,11.83995,11.87082,11.90106,11.93076,11.95983,11.98845,12.01653,12.044070000000001,12.07116,12.097710000000001,12.12381,12.14946,12.174570000000001,12.19932,12.22353,12.24738,12.27078,12.293730000000002,12.31632,12.338460000000001,12.36024,12.38166,12.40263,12.42324,12.44349,12.46338,12.48291,12.50217,12.52098,12.539520000000001,12.5577,12.57552,12.59307,12.61035,12.627270000000001,12.643830000000001,12.660210000000001,12.67623,12.691980000000001,12.707370000000001,12.72258,12.73752,12.7521,12.7665,12.78063,12.794490000000001,12.80808,12.82149,12.83454,12.8475,12.8601,12.87252,12.88476,12.896730000000002,12.908520000000001,12.92004,12.93138,12.94254,12.95352,12.96432,12.97485,12.98529,12.99546,13.00554,13.015440000000002,13.025160000000001,13.034790000000001,13.04424,13.05351,13.06269,13.07178,13.08069,13.08951,13.09815,13.10679,13.11525,13.123709999999999,13.131990000000002,13.140270000000001,13.14855,13.156649999999999,13.16475,13.17285,13.180950000000001,13.188960000000002,13.19697,13.205070000000001,13.213080000000001,13.22118,13.22928,13.23747,13.245659999999999,13.25394,13.262310000000001,13.27077,13.27932,13.28805,13.29687,13.30578,13.31487,13.32423,13.333680000000001,13.34331,13.35321,13.363290000000001,13.37364,13.38426,13.39515,13.40631,13.41774,13.42944,13.441500000000001,13.45392,13.4667,13.479840000000001,13.49334,13.5072,13.52151,13.53618,13.551300000000001,13.56687,13.58289,13.59936,13.616370000000002,13.63374,13.65165,13.6701,13.689000000000002,13.708440000000001,13.72842,13.748940000000001,13.770000000000001,13.79151,13.813649999999999,13.83633,13.85955,13.88331,13.9077,13.932540000000001,13.958010000000002,13.984110000000001,14.01066,14.037840000000001,14.06556,14.093820000000001,14.122620000000001,14.151959999999999,14.18193,14.212349999999999,14.243400000000001,14.2749,14.30703,14.33961,14.37273,14.406300000000002,14.440500000000002,14.475060000000001,14.510159999999999,14.5458,14.581800000000001,14.61834,14.65533,14.69277,14.73066,14.76891,14.80761,14.846760000000002,14.88627,14.926139999999998,14.966460000000001,15.007140000000001,15.048179999999999,15.089580000000002,15.13134,15.17346,15.215850000000001
15.55983,15.489899999999999,15.41961,15.348960000000002,15.27786,15.2064,15.13449,15.062220000000002,14.989410000000001,14.91624,14.842530000000002,14.768370000000003,14.69376,14.61852,14.54292,14.466690000000002,14.38992,14.312610000000001,14.23467,14.15619,14.07708,13.99743,13.917060000000001,13.83606,13.754340000000001,13.672080000000001,13.58901,13.505310000000001,13.420800000000002,13.335659999999999,13.24971,13.16304,13.07565,12.987540000000001,12.89853,12.808890000000002,12.718440000000001,12.627180000000001,12.535290000000002,12.442590000000001,12.349169999999999,12.25512,12.16035,12.06495,11.96901,11.872530000000001,11.7756,11.67831,11.58066,11.482920000000002,11.385,11.28708,11.189430000000002,11.09214,10.99539,10.89936,10.804409999999999,10.710540000000002,10.61829,10.52784,10.43946,10.35351,10.27035,10.19043,10.11411,10.04166,9.97362,9.91017,9.85194,9.79911,9.75195,9.71091,9.675989999999999,9.64764,9.625680000000001,9.610470000000001,9.60174,9.599490000000001,9.60354,9.613800000000001,9.62991,9.65151,9.67833,9.70992,9.74592,9.78588,9.82935,9.87588,9.92502,9.976500000000001,10.02978,10.0845,10.1403,10.19691,10.25406,10.311300000000001,10.36863,10.4256,10.48212,10.53801,10.59318,10.647269999999999,10.70046,10.75239,10.80315,10.85256,10.90062,10.94724,10.992510000000001,11.036249999999999,11.07846,11.11914,11.15829,11.19591,11.232000000000001,11.26665,11.29968,11.33118,11.36124,11.38977,11.41686,11.44242,11.46663,11.4894,11.51073,11.53071,11.54925,11.56653,11.582370000000001,11.596950000000001,11.61027,11.622240000000001,11.63304,11.64249,11.65077,11.65788,11.66373,11.66841,11.67192,11.67426,11.67552,11.67552,11.67453,11.67237,11.66904,11.66472,11.65923,11.65275,11.645100000000001,11.63646,11.62674,11.61594,11.60406,11.59119,11.57724,11.5623,11.546280000000001,11.52918,11.511090000000001,11.49192,11.47167,11.45043,11.42811,11.404800000000002,11.380320000000001,11.35485,11.3283,11.30067,11.27196,11.242170000000002,11.211300000000001,11.17935,11.146320000000001,11.11212,11.07684,11.04039,11.002770000000002,10.96407,10.92429,10.88325,10.841040000000001,10.79775,10.753200000000001,10.70757,10.660680000000001,10.61262,10.56348,10.51308,10.46151,10.40877,10.35495,10.29996,10.24389,10.18674,10.12851,10.06938,10.00917,9.94815,9.88632,9.823680000000001,9.76041,9.69651,9.63225,9.56763,9.50292,9.43821,9.37368,9.30951,9.24606,9.18342,9.121860000000002,9.06174,9.00342,8.947026000000001,8.893008,8.841663,8.793324,8.748324,8.706978,8.669583000000001,8.636427000000001,8.607744,8.583741,8.564589,8.550405000000001,8.541234,8.537076,8.537894999999999,8.543565000000001,8.553933,8.568783,8.587863,8.610885000000001,8.637525,8.667468000000001,8.700345,8.735796,8.773479,8.813025,8.85411,8.896392,8.939574,8.983350000000002,9.02745,9.07164,9.11574,9.15939,9.202589999999999,9.24498,9.28665,9.32724,9.366750000000001,9.405,9.442079999999999,9.47772,9.51192,9.544590000000001,9.57573,9.60534,9.633329999999999,9.6597,9.684360000000002,9.70731,9.72864,9.74817,9.76608,9.78219,9.79659,9.809280000000001,9.820260000000001,9.82944,9.836820000000001,9.84258,9.846540000000001,9.84879,9.84924,9.84798,9.84501,9.84024,9.83376,9.825569999999999,9.81567,9.80397,9.79056,9.77544,9.758610000000001,9.740070000000001,9.71982,9.69786,9.67428,9.64899,9.62199,9.59346,9.56331,9.53163,9.498420000000001,9.46368,9.42759,9.39024,9.35154,9.31167,9.27063,9.22878,9.18603,9.14265,9.098640000000001,9.05445,9.01008,8.965782,8.92188,8.878599,8.836236,8.795097,8.755506,8.717805,8.682354,8.649495,8.619588,8.592984000000001,8.570016,8.551008000000001,8.536239,8.525961,8.520399,8.519696999999999,8.523972,8.533287,8.547633000000001,8.566956000000001,8.591148,8.620047000000001,8.653446,8.691111000000001,8.732772,8.778123,8.826858,8.878644,8.933166,8.990091,9.049140000000001,9.10989,9.17217,9.235710000000001,9.30015,9.365310000000001,9.43101,9.496979999999999,9.56304,9.6291,9.69498,9.76059,9.825750000000001,9.89037,9.95436,10.01772,10.08036,10.142100000000001,10.20312,10.263240000000001,10.322460000000001,10.38078,10.43811,10.49454,10.549980000000001,10.60452,10.65807,10.71063,10.76229,10.81296,10.862729999999999,10.9116,10.95948,11.00655,11.052719999999999,11.09799,11.14236,11.185920000000001,11.228670000000001,11.27061,11.31174,11.35206,11.391660000000002,11.43045,11.468520000000002,11.50587,11.54259,11.5785,11.61378,11.648430000000001,11.68245,11.71575,11.748510000000001,11.78055,11.81214,11.84301,11.87343,11.90322,11.93247,11.96118,11.98935,12.01707,12.04425,12.07089,12.09708,12.122819999999999,12.148109999999999,12.17286,12.19725,12.22119,12.24468,12.26772,12.2904,12.31263,12.3345,12.35592,12.37698,12.39768,12.41802,12.43791,12.45753,12.47679,12.49569,12.51423,12.5325,12.550410000000001,12.56796,12.585239999999999,12.60216,12.61881,12.6351,12.65112,12.66687,12.68235,12.697470000000001,12.71241,12.72699,12.7413,12.75543,12.769200000000001,12.78279,12.79611,12.80916,12.821940000000001,12.83454,12.846870000000001,12.859020000000001,12.8709,12.8826,12.89403,12.90528,12.91626,12.927150000000001,12.93777,12.948210000000001,12.95847,12.96855,12.97845,12.98817,12.997710000000001,13.007069999999999,13.01634,13.02543,13.03434,13.04316,13.0518,13.06035,13.06881,13.07709,13.08528,13.09338,13.10148,13.1094,13.117230000000001,13.12506,13.132800000000001,13.14054,13.14819,13.15584,13.1634,13.17105,13.178609999999999,13.18626,13.19391,13.20156,13.2093,13.217130000000001,13.22496,13.232880000000002,13.24089,13.248990000000001,13.25727,13.26564,13.27419,13.282829999999999,13.291739999999999,13.300740000000001,13.31001,13.319460000000001,13.32909,13.338989999999999,13.34925,13.359689999999999,13.3704,13.38147,13.39281,13.40451,13.41657,13.4289,13.44168,13.45482,13.46841,13.48236,13.49676,13.51152,13.52682,13.54257,13.55877,13.57551,13.5927,13.61034,13.62861,13.64733,13.666590000000001,13.686390000000001,13.70673,13.72761,13.74912,13.77108,13.79367,13.81689,13.84056,13.86486,13.88979,13.91526,13.94127,13.96791,13.995090000000001,14.0229,14.051250000000001,14.08014,14.10966,14.13963,14.17032,14.20146,14.23314,14.265360000000001,14.298119999999999,14.33151,14.36526,14.39964,14.43447,14.469840000000001,14.50566,14.542020000000003,14.57874,14.616,14.65371,14.691870000000002,14.730390000000002,14.769449999999999,14.80887,14.848650000000001,14.888879999999999,14.92956,14.97051,15.01191,15.053579999999998,15.09561,15.13809,15.18075
15.574140000000002,15.50475,15.434909999999999,15.36471,15.294150000000002,15.22314,15.15177,15.080040000000002,15.00786,14.93523,14.862150000000002,14.78862,14.71464,14.64012,14.56515,14.48973,14.413680000000001,14.33718,14.26014,14.18247,14.10426,14.02542,13.94604,13.86603,13.78548,13.704210000000002,13.62231,13.53978,13.45653,13.37265,13.28814,13.202910000000001,13.11696,13.03038,12.94308,12.85506,12.76641,12.67704,12.58713,12.4965,12.405240000000001,12.31344,12.221010000000001,12.12813,12.0348,11.94102,11.84688,11.75256,11.65797,11.56338,11.46879,11.374469999999999,11.28033,11.18682,11.09385,11.00178,10.91079,10.821150000000001,10.73295,10.646730000000002,10.56258,10.48086,10.40193,10.32615,10.2537,10.185120000000001,10.12068,10.06065,10.00539,9.95526,9.91044,9.8712,9.83772,9.81027,9.78876,9.77328,9.76392,9.7605,9.76293,9.770940000000001,9.784440000000002,9.80307,9.82647,9.854460000000001,9.8865,9.922229999999999,9.96138,10.00341,10.04814,10.09494,10.14363,10.19385,10.245239999999999,10.29744,10.35027,10.40337,10.45656,10.50966,10.5624,10.614690000000001,10.66626,10.71711,10.76706,10.81602,10.86381,10.91052,10.955969999999999,11.000160000000001,11.043,11.08449,11.12454,11.163240000000002,11.2005,11.236320000000001,11.2707,11.30364,11.33523,11.36529,11.39391,11.421180000000001,11.44701,11.471490000000001,11.494620000000001,11.51631,11.53665,11.55573,11.573369999999999,11.589839999999999,11.60496,11.618820000000001,11.63142,11.64276,11.65293,11.66184,11.669580000000002,11.67615,11.68155,11.68578,11.688930000000001,11.69091,11.69172,11.691450000000001,11.690190000000001,11.68776,11.68425,11.67966,11.67399,11.66733,11.65959,11.65077,11.64096,11.63016,11.61828,11.60532,11.591460000000001,11.57643,11.560500000000001,11.54349,11.525490000000001,11.5065,11.48643,11.46537,11.443230000000002,11.42019,11.39598,11.37078,11.34459,11.31732,11.289060000000001,11.25972,11.2293,11.1978,11.165310000000002,11.131649999999999,11.097,11.06118,11.02437,10.98639,10.947330000000001,10.90719,10.86597,10.82358,10.78011,10.735470000000001,10.68984,10.64295,10.59507,10.54611,10.495980000000001,10.44477,10.392570000000001,10.33929,10.28502,10.22976,10.1736,10.11654,10.05858,9.9999,9.9405,9.880379999999999,9.81981,9.75879,9.697410000000001,9.63585,9.5742,9.51273,9.45153,9.390780000000001,9.33075,9.27162,9.213659999999999,9.15705,9.10224,9.04932,8.99874,8.950671,8.905446,8.863353,8.824679999999999,8.789679000000001,8.758593,8.731629,8.708967,8.690742,8.677053,8.667945,8.663409000000001,8.663418,8.667855000000001,8.676594000000001,8.689437,8.706185999999999,8.726571,8.750322,8.777151,8.806733999999999,8.838765,8.87292,8.908893,8.946369,8.98506,9.02466,9.06498,9.10557,9.146429999999999,9.18729,9.22779,9.26802,9.30753,9.34641,9.38439,9.42138,9.45738,9.49212,9.525689999999999,9.55791,9.58878,9.61821,9.6462,9.67275,9.69768,9.72108,9.74286,9.76311,9.781740000000001,9.79875,9.81405,9.827820000000001,9.839879999999999,9.85023,9.85896,9.86607,9.87156,9.87534,9.87741,9.87786,9.8766,9.87372,9.86922,9.863010000000001,9.85518,9.845640000000001,9.83448,9.8217,9.8073,9.79119,9.77355,9.754199999999999,9.73332,9.71091,9.68688,9.66123,9.63423,9.60561,9.57564,9.544229999999999,9.511560000000001,9.47754,9.442260000000001,9.4059,9.368549999999999,9.330119999999999,9.29097,9.251100000000001,9.21069,9.169830000000001,9.12879,9.08775,9.04689,9.00648,8.966736,8.927937000000002,8.890371,8.854335,8.820126,8.788059,8.758458,8.731638,8.707896,8.687538,8.670843000000001,8.658045000000001,8.649369,8.645004,8.645094,8.649729,8.658954,8.672778,8.691156000000001,8.713998,8.741151,8.772462,8.807724,8.846685,8.889102000000001,8.934696,8.983188,9.03429,9.087660000000001,9.1431,9.20034,9.259020000000001,9.31896,9.37998,9.44163,9.504000000000001,9.56664,9.62955,9.69255,9.75546,9.818190000000001,9.880560000000001,9.94248,10.004040000000002,10.06488,10.12518,10.18476,10.24362,10.301760000000002,10.35909,10.41552,10.47114,10.52586,10.57977,10.63269,10.684800000000001,10.73601,10.78632,10.83582,10.88433,10.93203,10.97892,11.02482,11.07,11.11428,11.157750000000002,11.2005,11.24235,11.28348,11.3238,11.3634,11.402190000000001,11.440349999999999,11.47779,11.514510000000001,11.550510000000001,11.585880000000001,11.62062,11.65464,11.688120000000001,11.72088,11.7531,11.78469,11.81574,11.84625,11.87613,11.905470000000001,11.934270000000001,11.962620000000001,11.99034,12.0177,12.04443,12.07071,12.096540000000001,12.12192,12.14676,12.171240000000001,12.19527,12.21885,12.24198,12.26466,12.286980000000002,12.308940000000002,12.33045,12.351600000000001,12.37239,12.39273,12.41271,12.43242,12.451680000000001,12.47058,12.48921,12.50748,12.52539,12.54303,12.56031,12.57723,12.59388,12.61026,12.62628,12.64203,12.65742,12.67263,12.68748,12.702060000000001,12.716370000000001,12.730410000000001,12.74418,12.75777,12.770999999999999,12.78396,12.79674,12.80925,12.82158,12.833549999999999,12.84534,12.856950000000001,12.86829,12.87945,12.89034,12.90105,12.91158,12.92184,12.93192,12.94182,12.951630000000002,12.961170000000001,12.97053,12.97971,12.988710000000001,12.997620000000001,13.00635,13.0149,13.02327,13.03164,13.03974,13.04784,13.05576,13.063500000000001,13.07124,13.07889,13.08645,13.09392,13.1013,13.10859,13.11588,13.12317,13.13037,13.137480000000002,13.144680000000001,13.15188,13.15908,13.16628,13.17348,13.18077,13.18806,13.19544,13.202910000000001,13.210560000000001,13.21821,13.22595,13.23387,13.24197,13.250160000000001,13.25862,13.26717,13.27599,13.28499,13.29426,13.30371,13.31352,13.32351,13.333860000000001,13.344479999999999,13.355459999999999,13.366710000000001,13.37832,13.39038,13.4028,13.41558,13.42872,13.442400000000001,13.456439999999999,13.470930000000001,13.48587,13.50135,13.51728,13.53375,13.55067,13.56813,13.58613,13.60467,13.62375,13.64337,13.663620000000002,13.684320000000001,13.70574,13.72761,13.750110000000001,13.77324,13.79691,13.82121,13.84605,13.87152,13.897620000000002,13.92426,13.95153,13.97934,14.00778,14.03676,14.066370000000001,14.09661,14.1273,14.15862,14.19048,14.22297,14.25591,14.289390000000001,14.3235,14.35806,14.39316,14.42871,14.4648,14.501430000000001,14.53851,14.576039999999999,14.61402,14.65245,14.691329999999999,14.73066,14.77035,14.81049,14.851080000000001,14.892030000000002,14.933340000000001,14.97501,15.017040000000001,15.05943,15.10218,15.14529
