15.588810000000002,15.519779999999999,15.450390000000002,15.380730000000002,15.310620000000002,15.240239999999998,15.169410000000001,15.098220000000001,15.026580000000001,14.95458,14.882129999999998,14.80923,14.735880000000002,14.66208,14.58783,14.513129999999999,14.437890000000001,14.362110000000001,14.28588,14.20911,14.1318,14.05395,13.97547,13.89654,13.816980000000001,13.73679,13.656060000000002,13.5747,13.492709999999999,13.41018,13.32693,13.24314,13.158719999999999,13.07358,12.9879,12.90168,12.81474,12.727260000000001,12.63924,12.55059,12.46149,12.37185,12.28176,12.19131,12.1005,12.00933,11.91798,11.82645,11.73492,11.64339,11.55204,11.460960000000002,11.37033,11.280240000000001,11.19087,11.10258,11.01537,10.92951,10.845270000000001,10.762920000000001,10.682640000000001,10.604880000000001,10.52973,10.45764,10.38888,10.323720000000002,10.26252,10.205549999999999,10.15299,10.10529,10.06245,10.02492,9.9927,9.96597,9.94482,9.929250000000001,9.919170000000001,9.91467,9.91557,9.9216,9.93276,9.9486,9.96903,9.993599999999999,10.02204,10.053989999999999,10.08909,10.12707,10.16757,10.21023,10.25469,10.30068,10.34784,10.395900000000001,10.44468,10.493910000000001,10.543230000000001,10.592640000000001,10.641779999999999,10.69056,10.738800000000001,10.7865,10.833300000000001,10.879380000000001,10.92438,10.96839,11.01132,11.052990000000001,11.093580000000001,11.13282,11.17089,11.20752,11.242980000000001,11.277,11.30967,11.34108,11.37105,11.39976,11.42703,11.452950000000001,11.47761,11.50092,11.52288,11.54358,11.56293,11.58111,11.59794,11.61351,11.62782,11.64096,11.65293,11.663640000000001,11.67318,11.68146,11.68875,11.69478,11.69973,11.70351,11.70621,11.70783,11.70837,11.70774,11.70612,11.70342,11.69973,11.69496,11.68911,11.68227,11.67435,11.66553,11.65554,11.64465,11.63277,11.61981,11.60595,11.59101,11.57508,11.558159999999999,11.54025,11.52144,11.50155,11.48067,11.4588,11.43585,11.412,11.38716,11.36124,11.33433,11.30643,11.27754,11.24757,11.21661,11.184660000000001,11.15163,11.11752,11.08242,11.046240000000001,11.009070000000001,10.97082,10.93149,10.89117,10.849770000000001,10.80729,10.763819999999999,10.71927,10.67364,10.62702,10.57932,10.530719999999999,10.48104,10.43037,10.3788,10.32624,10.272870000000001,10.21869,10.16361,10.10781,10.05138,9.99432,9.936720000000001,9.87867,9.820260000000001,9.76167,9.70299,9.644309999999999,9.58581,9.527759999999999,9.47016,9.41337,9.35748,9.30285,9.24957,9.19791,9.14823,9.100710000000001,9.05562,9.01314,8.973702,8.937423,8.904564,8.875323000000002,8.849889,8.828406000000001,8.811,8.797743,8.788680000000001,8.783811,8.783082,8.786420999999999,8.793693000000001,8.804754,8.819397,8.837415,8.858565,8.882577,8.909181,8.938107,8.969058,9.001800000000001,9.03591,9.07128,9.10764,9.144630000000001,9.18207,9.21987,9.257579999999999,9.2952,9.332550000000001,9.36936,9.40563,9.44109,9.475740000000002,9.509490000000001,9.54207,9.57366,9.60399,9.63306,9.66087,9.687330000000001,9.712349999999999,9.73593,9.75816,9.77886,9.798029999999999,9.81567,9.83178,9.84636,9.85941,9.87084,9.880740000000001,9.88911,9.89586,9.90099,9.90459,9.90657,9.906930000000001,9.905759999999999,9.90297,9.89865,9.89271,9.88524,9.876149999999999,9.865530000000001,9.853290000000001,9.83952,9.82422,9.80739,9.78903,9.76914,9.74781,9.72504,9.700740000000001,9.67518,9.64809,9.61974,9.59013,9.55926,9.527220000000002,9.49419,9.459990000000001,9.424980000000001,9.38907,9.352440000000001,9.315270000000002,9.277650000000001,9.23976,9.20178,9.1638,9.126090000000001,9.088920000000002,9.05247,9.01692,8.98263,8.949825,8.918793,8.889804000000002,8.863155,8.839116,8.817948,8.79993,8.785296,8.774262,8.767026,8.763741,8.764524,8.769474,8.778636,8.792001,8.809533,8.831169000000001,8.856774,8.886222,8.919315,8.955855000000001,8.995626,9.03834,9.08388,9.13185,9.18207,9.23427,9.28818,9.343530000000001,9.40014,9.45783,9.51633,9.57546,9.63504,9.69498,9.75501,9.81513,9.875070000000001,9.93483,9.99423,10.05327,10.11186,10.16991,10.22733,10.28412,10.34028,10.39563,10.45035,10.50417,10.55727,10.60965,10.661130000000002,10.7118,10.76157,10.81062,10.858770000000002,10.9062,10.95273,10.99845,11.04336,11.08755,11.13084,11.17341,11.21517,11.25621,11.29653,11.336039999999999,11.37492,11.41299,11.45043,11.487150000000002,11.52324,11.5587,11.593440000000001,11.62755,11.66103,11.69388,11.72619,11.75787,11.789010000000001,11.81952,11.849490000000001,11.87892,11.90781,11.93625,11.96406,11.99142,12.01833,12.044699999999999,12.07062,12.09609,12.121020000000001,12.14559,12.16962,12.19329,12.21651,12.23928,12.26169,12.28365,12.30525,12.32649,12.347280000000001,12.367709999999999,12.387780000000001,12.40749,12.42684,12.44574,12.464459999999999,12.48273,12.50064,12.51828,12.53556,12.552570000000001,12.56922,12.5856,12.60162,12.61737,12.632760000000001,12.64797,12.662820000000002,12.6774,12.69162,12.70566,12.719430000000001,12.732930000000001,12.74616,12.759030000000001,12.77181,12.78423,12.79638,12.80835,12.82014,12.831570000000001,12.84282,12.85389,12.864690000000001,12.87522,12.88566,12.89583,12.90573,12.91554,12.925080000000001,12.93444,12.943620000000001,12.95262,12.96153,12.970170000000001,12.97863,12.987,12.995190000000001,13.003200000000001,13.01112,13.01895,13.0266,13.03407,13.041540000000001,13.04883,13.05603,13.06314,13.07016,13.07718,13.08402,13.090950000000001,13.097700000000001,13.10445,13.1112,13.11795,13.1247,13.13136,13.13811,13.14495,13.1517,13.15863,13.16556,13.172490000000002,13.1796,13.1868,13.19418,13.20165,13.20921,13.216949999999999,13.224870000000001,13.23306,13.241340000000001,13.249889999999999,13.25871,13.267800000000001,13.27707,13.2867,13.29651,13.30677,13.317300000000001,13.328190000000001,13.33944,13.35105,13.36302,13.37544,13.38831,13.401539999999999,13.415310000000002,13.42944,13.44411,13.459230000000002,13.47489,13.49109,13.50783,13.52502,13.54275,13.56111,13.580010000000001,13.599450000000001,13.61952,13.64013,13.66137,13.68324,13.70565,13.72869,13.752270000000001,13.77657,13.801409999999999,13.826880000000001,13.85298,13.879710000000001,13.906979999999999,13.93488,13.963410000000001,13.99257,14.022269999999999,14.052600000000002,14.08347,14.11497,14.14701,14.179680000000001,14.21289,14.24664,14.28084,14.31567,14.351040000000001,14.38686,14.42322,14.460120000000002,14.49747,14.535270000000002,14.573610000000002,14.612400000000001,14.651549999999999,14.69115,14.73129,14.771700000000001,14.812650000000001,14.85387,14.89554,14.937570000000001,14.979960000000002,15.02271,15.065819999999999,15.10929
15.60366,15.535079999999999,15.46623,15.397020000000001,15.32745,15.25752,15.187320000000001,15.11667,15.045660000000002,14.974200000000002,14.902379999999999,14.830110000000001,14.757480000000001,14.6844,14.610870000000002,14.536800000000001,14.462369999999998,14.387400000000001,14.31198,14.23611,14.1597,14.08275,14.005260000000002,13.92732,13.848840000000001,13.76973,13.69017,13.60998,13.529250000000001,13.44798,13.36608,13.28373,13.200750000000001,13.117230000000001,13.03308,12.94848,12.86334,12.777660000000001,12.69153,12.60495,12.51783,12.43044,12.342600000000001,12.25449,12.16611,12.07746,11.98881,11.899980000000001,11.81133,11.72277,11.63439,11.54646,11.45907,11.372399999999999,11.28645,11.20158,11.11788,11.035710000000002,10.955070000000001,10.87632,10.79973,10.72548,10.65393,10.58526,10.519739999999999,10.45773,10.39941,10.34514,10.2951,10.249469999999999,10.20852,10.17243,10.141290000000001,10.11519,10.09431,10.07856,10.06794,10.06245,10.061910000000001,10.06614,10.07514,10.08855,10.1061,10.12761,10.15272,10.18116,10.21275,10.24695,10.28358,10.322280000000001,10.362870000000001,10.4049,10.4481,10.49238,10.53729,10.58283,10.62855,10.67436,10.72008,10.76562,10.81071,10.855260000000001,10.899180000000001,10.94229,10.984679999999999,11.02608,11.06649,11.10591,11.144160000000001,11.18133,11.21724,11.25207,11.28555,11.31786,11.34891,11.3787,11.40723,11.43441,11.460420000000001,11.48508,11.50848,11.53062,11.5515,11.57121,11.58957,11.60676,11.622779999999999,11.63754,11.65113,11.66346,11.67471,11.684790000000001,11.6937,11.70153,11.70819,11.71368,11.71818,11.72151,11.72385,11.72511,11.725200000000001,11.724390000000001,11.72241,11.71944,11.715480000000001,11.71053,11.704500000000001,11.69748,11.68947,11.680470000000001,11.67048,11.6595,11.647530000000001,11.63466,11.620709999999999,11.60586,11.59002,11.57319,11.55537,11.53665,11.51694,11.49624,11.474549999999999,11.45196,11.42838,11.40381,11.37825,11.3517,11.324160000000001,11.295720000000001,11.266200000000001,11.23578,11.204279999999999,11.17188,11.138399999999999,11.10393,11.068560000000002,11.03211,10.994670000000001,10.956150000000001,10.91673,10.87623,10.83483,10.79235,10.748970000000002,10.70451,10.65915,10.6128,10.56555,10.5174,10.468259999999999,10.418310000000002,10.367550000000001,10.31598,10.2636,10.21059,10.15686,10.1025,10.04769,9.99243,9.936900000000001,9.88101,9.82503,9.76905,9.71316,9.657540000000001,9.60237,9.54774,9.493920000000001,9.44109,9.38943,9.33912,9.29052,9.24372,9.19899,9.1566,9.11673,9.07956,9.04545,9.01458,8.98695,8.962875,8.942445,8.925759000000001,8.912889,8.903862,8.898669,8.897292,8.899632,8.905599,8.915049,8.927811,8.943696000000001,8.962488,8.983953,9.00783,9.03393,9.062009999999999,9.09171,9.12285,9.15516,9.188460000000001,9.22239,9.256950000000002,9.29169,9.3267,9.36153,9.396180000000001,9.430470000000001,9.464220000000001,9.49734,9.52974,9.56124,9.59193,9.62154,9.650070000000001,9.677430000000001,9.70362,9.72855,9.752220000000001,9.77454,9.79551,9.81504,9.83322,9.84996,9.86526,9.87912,9.89145,9.902339999999999,9.9117,9.91962,9.92601,9.93087,9.93429,9.93618,9.936539999999999,9.93537,9.932670000000002,9.92853,9.92286,9.91566,9.90702,9.896849999999999,9.88524,9.87219,9.85761,9.84159,9.82413,9.80532,9.78507,9.76347,9.740520000000002,9.71622,9.690660000000001,9.66393,9.63603,9.60696,9.57681,9.545760000000001,9.513720000000001,9.48087,9.4473,9.41319,9.378540000000001,9.34362,9.308430000000001,9.27324,9.23814,9.2034,9.1692,9.135720000000001,9.10323,9.07191,9.042119999999999,9.01395,8.987769,8.963784,8.942247,8.92341,8.907498,8.894718000000001,8.885259,8.879301,8.876979,8.878401,8.883639,8.892729000000001,8.905689,8.922474,8.94303,8.967248999999999,8.995014000000001,9.02619,9.06048,9.09792,9.13806,9.180900000000001,9.22599,9.27324,9.322470000000001,9.37332,9.425609999999999,9.47916,9.53379,9.58932,9.645480000000001,9.70209,9.75915,9.81648,9.87381,9.931230000000001,9.988380000000001,10.045440000000001,10.10214,10.15839,10.21428,10.269630000000001,10.324440000000001,10.378620000000002,10.432260000000001,10.48509,10.53729,10.58877,10.63953,10.68957,10.738800000000001,10.787310000000002,10.83501,10.881990000000002,10.92816,10.97352,11.01816,11.06208,11.10519,11.147580000000001,11.18925,11.23011,11.270340000000001,11.30976,11.348550000000001,11.38662,11.42397,11.46069,11.496780000000001,11.53215,11.56689,11.601090000000001,11.63457,11.66751,11.69982,11.73159,11.76273,11.793330000000001,11.82339,11.85291,11.88189,11.91033,11.938229999999999,11.965679999999999,11.992590000000002,12.01905,12.04506,12.07053,12.095550000000001,12.12021,12.14433,12.168,12.19131,12.214170000000001,12.23667,12.25872,12.28032,12.30156,12.32244,12.34296,12.36303,12.38274,12.402180000000001,12.42117,12.43989,12.45816,12.47616,12.4938,12.511170000000002,12.52809,12.544830000000001,12.561119999999999,12.57723,12.59289,12.60837,12.62349,12.638340000000001,12.65292,12.66714,12.68118,12.69486,12.70836,12.7215,12.73437,12.74706,12.75939,12.77154,12.78342,12.795119999999999,12.80646,12.81762,12.8286,12.839310000000001,12.84975,12.86001,12.870000000000001,12.879900000000001,12.88944,12.898890000000002,12.90807,12.917159999999999,12.92598,12.93462,12.94308,12.95136,12.95946,12.96747,12.9753,12.98295,12.99042,12.9978,13.005090000000001,13.0122,13.01922,13.02606,13.0329,13.03956,13.04613,13.0527,13.05918,13.065570000000001,13.07196,13.07826,13.08456,13.09077,13.09707,13.103280000000002,13.109580000000001,13.11588,13.12227,13.12866,13.13505,13.141620000000001,13.14819,13.15494,13.16178,13.1688,13.175910000000002,13.1832,13.19058,13.19823,13.206150000000001,13.21425,13.22253,13.23108,13.23999,13.24908,13.25853,13.26834,13.27842,13.28886,13.299660000000001,13.31091,13.322519999999999,13.33449,13.347,13.35987,13.37328,13.387139999999999,13.40145,13.4163,13.43169,13.44753,13.464,13.48092,13.498470000000001,13.51665,13.53537,13.554630000000001,13.574520000000001,13.595040000000001,13.6161,13.63779,13.660200000000001,13.68315,13.70673,13.73094,13.75587,13.78134,13.80744,13.83417,13.86153,13.889610000000001,13.918230000000001,13.94748,13.97727,14.00778,14.038829999999999,14.07051,14.102730000000001,14.135580000000001,14.16897,14.20299,14.23746,14.27256,14.3082,14.34429,14.38092,14.41809,14.455800000000002,14.49396,14.532570000000002,14.57163,14.61114,14.6511,14.69151,14.73237,14.773589999999999,14.815260000000002,14.857199999999999,14.89959,14.94243,14.98554,15.02892,15.07275
15.618689999999999,15.550650000000001,15.48225,15.413580000000001,15.344549999999998,15.275160000000001,15.20541,15.135390000000001,15.06492,14.99409,14.9229,14.85135,14.779350000000003,14.706900000000001,14.634090000000002,14.56083,14.487210000000001,14.413050000000002,14.33844,14.26338,14.18787,14.11191,14.03541,13.95846,13.88097,13.803030000000001,13.724549999999999,13.64562,13.56606,13.48605,13.40559,13.32459,13.24305,13.16106,13.07853,12.995550000000001,12.91212,12.828240000000001,12.744,12.65931,12.574259999999999,12.48894,12.40326,12.31749,12.23145,12.14532,12.059190000000001,11.97306,11.88711,11.801340000000001,11.71593,11.631060000000002,11.54673,11.46312,11.38041,11.298869999999999,11.2185,11.13957,11.06235,10.987020000000001,10.91376,10.842839999999999,10.77444,10.708919999999999,10.64646,10.587240000000001,10.53162,10.47978,10.431899999999999,10.388160000000001,10.34883,10.31409,10.283850000000001,10.258379999999999,10.23768,10.22175,10.21059,10.20411,10.20231,10.204920000000001,10.21194,10.22301,10.23804,10.25676,10.27881,10.3041,10.33227,10.36305,10.39608,10.43127,10.46808,10.50651,10.54611,10.5867,10.6281,10.67004,10.71234,10.75482,10.7973,10.839690000000001,10.88172,10.923300000000001,10.96443,11.004840000000002,11.04462,11.083499999999999,11.12148,11.15865,11.19474,11.22975,11.263770000000001,11.29662,11.3283,11.3589,11.388330000000002,11.416590000000001,11.44359,11.469420000000001,11.49399,11.51748,11.53962,11.56068,11.580480000000001,11.59911,11.61657,11.63286,11.64789,11.66184,11.67462,11.68632,11.69685,11.7063,11.71458,11.72178,11.7279,11.732940000000001,11.73699,11.73987,11.741760000000001,11.74266,11.74248,11.74122,11.73906,11.73582,11.73159,11.72637,11.72016,11.71305,11.70486,11.695770000000001,11.68569,11.67462,11.662650000000001,11.649690000000001,11.63583,11.620980000000001,11.60523,11.58849,11.570760000000002,11.55222,11.5326,11.51217,11.49066,11.46834,11.44503,11.42073,11.39553,11.369340000000001,11.34225,11.31417,11.28519,11.255220000000001,11.224350000000001,11.192400000000001,11.15964,11.1258,11.09106,11.05533,11.0187,10.98108,10.94256,10.90305,10.86255,10.821150000000001,10.77885,10.73565,10.691460000000001,10.64646,10.60056,10.55376,10.50624,10.45791,10.40877,10.35891,10.30842,10.25721,10.205549999999999,10.15326,10.10061,10.0476,9.99432,9.94086,9.887400000000001,9.83394,9.780660000000001,9.72774,9.67527,9.62343,9.5724,9.522359999999999,9.47349,9.42597,9.38007,9.335970000000001,9.29376,9.2538,9.21627,9.18126,9.14913,9.11988,9.09378,9.07092,9.05139,9.03537,9.02286,9.01386,9.00837,9.00639,9.00783,9.012599999999999,9.02061,9.03168,9.045630000000001,9.062280000000001,9.08145,9.10296,9.12645,9.15183,9.178740000000001,9.20709,9.23661,9.26712,9.298350000000001,9.33003,9.362160000000001,9.39438,9.42669,9.458820000000001,9.49068,9.52209,9.55296,9.5832,9.61272,9.64143,9.66915,9.69597,9.72171,9.74637,9.76986,9.79218,9.81324,9.83304,9.85149,9.86868,9.88452,9.89901,9.91215,9.92385,9.93411,9.94302,9.95049,9.956610000000001,9.9612,9.964350000000001,9.966149999999999,9.96651,9.96534,9.96282,9.958860000000001,9.953370000000001,9.946620000000001,9.93834,9.92862,9.91755,9.90513,9.89127,9.87606,9.8595,9.84168,9.82251,9.80199,9.7803,9.75735,9.73323,9.70803,9.681750000000001,9.654390000000001,9.62613,9.59688,9.56691,9.53622,9.504900000000001,9.473040000000001,9.44082,9.40833,9.37575,9.34317,9.31077,9.27873,9.24732,9.21663,9.18693,9.1584,9.131219999999999,9.10575,9.082080000000001,9.06057,9.04131,9.02457,9.01053,8.999406,8.991369,8.986563,8.985096,8.987085,8.992575,9.001619999999999,9.01422,9.03033,9.04995,9.0729,9.09918,9.12852,9.16092,9.196110000000001,9.234,9.274230000000001,9.3168,9.36135,9.40779,9.455850000000002,9.505260000000002,9.55602,9.60777,9.66051,9.713880000000001,9.76779,9.82215,9.87687,9.93168,9.98649,10.0413,10.096020000000001,10.15047,10.20456,10.258379999999999,10.31166,10.36458,10.41687,10.46862,10.51983,10.570409999999999,10.62027,10.669500000000001,10.718100000000002,10.765979999999999,10.81305,10.859490000000001,10.90521,10.95021,10.99449,11.03805,11.08089,11.12301,11.1645,11.20518,11.245140000000001,11.28447,11.323170000000001,11.36115,11.39841,11.435130000000001,11.47113,11.5065,11.54124,11.57535,11.60883,11.64177,11.67408,11.705850000000002,11.73708,11.76768,11.79774,11.827350000000001,11.85633,11.88486,11.91285,11.9403,11.967300000000002,11.99376,12.01986,12.045420000000002,12.07053,12.09519,12.119399999999999,12.14316,12.16647,12.18942,12.21192,12.23397,12.25566,12.27699,12.297870000000001,12.318389999999999,12.33855,12.358350000000002,12.377790000000001,12.39687,12.4155,12.433860000000001,12.45186,12.46959,12.48687,12.50388,12.52062,12.537,12.553020000000002,12.568769999999999,12.58416,12.59928,12.614130000000001,12.62871,12.642930000000002,12.656880000000001,12.67056,12.68397,12.69711,12.70998,12.72258,12.734910000000001,12.74697,12.758759999999999,12.77037,12.78171,12.79278,12.80358,12.8142,12.82455,12.83472,12.84462,12.85425,12.863790000000002,12.87306,12.88206,12.89097,12.899610000000001,12.90807,12.91635,12.92445,12.93237,12.94011,12.94767,12.95514,12.96234,12.96945,12.97647,12.983310000000001,12.98997,12.99654,13.003020000000001,13.00941,13.01562,13.02183,13.02795,13.033980000000001,13.03992,13.045770000000001,13.05162,13.05747,13.063229999999999,13.069080000000001,13.07484,13.0806,13.08645,13.092300000000002,13.09815,13.10418,13.11021,13.116330000000001,13.12254,13.12884,13.13532,13.14198,13.14873,13.15575,13.16286,13.17024,13.1778,13.185630000000002,13.19373,13.202100000000002,13.21083,13.21974,13.2291,13.23873,13.24872,13.25916,13.269960000000001,13.28112,13.29273,13.304789999999999,13.317390000000001,13.330350000000001,13.34385,13.357890000000001,13.37238,13.387500000000001,13.403070000000001,13.41927,13.435920000000001,13.45329,13.4712,13.489650000000001,13.50882,13.528530000000002,13.548869999999999,13.569840000000001,13.59144,13.613760000000001,13.63662,13.660200000000001,13.68441,13.70925,13.73481,13.760909999999999,13.78773,13.81518,13.843259999999999,13.87197,13.9014,13.931370000000001,13.961969999999999,13.99329,14.025150000000002,14.05755,14.090580000000001,14.12424,14.15853,14.19327,14.22864,14.264550000000002,14.300910000000002,14.3379,14.37534,14.41332,14.45184,14.49081,14.530230000000001,14.5701,14.61042,14.65119,14.69232,14.733989999999999,14.77593,14.81832,14.86116,14.904270000000002,14.94774,14.99157,15.03576
15.633989999999999,15.5664,15.498540000000002,15.43032,15.36183,15.29298,15.223860000000002,15.154380000000002,15.08445,15.01425,14.94369,14.872770000000001,14.801490000000001,14.729759999999999,14.657670000000001,14.58522,14.51232,14.43897,14.365169999999999,14.29101,14.2164,14.14134,14.06583,13.98987,13.91346,13.8366,13.75929,13.68144,13.60314,13.52448,13.44528,13.36563,13.28553,13.205070000000001,13.12407,13.04271,12.96099,12.878910000000001,12.79647,12.71367,12.630600000000001,12.54735,12.46383,12.380220000000001,12.296520000000001,12.212729999999999,12.12903,12.04551,11.96217,11.8791,11.79648,11.7144,11.63304,11.5524,11.472750000000001,11.39427,11.31705,11.24127,11.16711,11.09493,11.024730000000002,10.95687,10.89144,10.828800000000001,10.76904,10.71243,10.65924,10.60956,10.563659999999999,10.52172,10.48383,10.45017,10.42074,10.39581,10.375200000000001,10.35909,10.34748,10.340100000000001,10.33713,10.33821,10.34343,10.352430000000002,10.365120000000001,10.38123,10.400580000000001,10.4229,10.44801,10.47555,10.50534,10.53711,10.570590000000001,10.605509999999999,10.64169,10.67895,10.71702,10.75563,10.79469,10.83402,10.87344,10.91277,10.95192,10.99071,11.02905,11.06685,11.10411,11.140559999999999,11.176290000000002,11.21112,11.245140000000001,11.27817,11.310210000000001,11.34117,11.37114,11.400030000000001,11.42784,11.45457,11.480129999999999,11.50452,11.52783,11.54997,11.57103,11.59092,11.60964,11.62728,11.64375,11.659139999999999,11.67336,11.6865,11.69847,11.70945,11.71926,11.72808,11.73573,11.74239,11.74797,11.75256,11.756070000000001,11.7585,11.76003,11.76048,11.75994,11.75841,11.755889999999999,11.75238,11.74797,11.74257,11.736180000000001,11.7288,11.72052,11.711340000000002,11.701170000000001,11.690100000000001,11.678040000000001,11.66508,11.65122,11.63637,11.620709999999999,11.60406,11.58651,11.568060000000001,11.54862,11.52837,11.50713,11.484990000000002,11.46195,11.43801,11.41308,11.38734,11.36061,11.332980000000001,11.30445,11.27493,11.2446,11.21328,11.18106,11.14794,11.11392,11.07891,11.043,11.00628,10.968570000000001,10.92996,10.89054,10.85013,10.808910000000001,10.76688,10.72395,10.68012,10.63557,10.59021,10.544130000000001,10.49733,10.449810000000001,10.40166,10.35288,10.30356,10.25379,10.203570000000001,10.15299,10.10214,10.05102,9.9999,9.948690000000001,9.89766,9.846900000000002,9.79641,9.74655,9.697320000000001,9.648810000000001,9.60138,9.55512,9.51021,9.46674,9.425070000000002,9.385200000000001,9.34749,9.31203,9.279,9.24858,9.22086,9.196110000000001,9.17433,9.1557,9.14022,9.12798,9.118979999999999,9.11331,9.110790000000001,9.111419999999999,9.115110000000001,9.121770000000001,9.13131,9.14355,9.15831,9.175320000000001,9.19458,9.215729999999999,9.23868,9.263069999999999,9.2889,9.315809999999999,9.34371,9.37233,9.401489999999999,9.43101,9.4608,9.49068,9.520470000000001,9.549990000000001,9.57924,9.608039999999999,9.63621,9.66375,9.690660000000001,9.71667,9.74178,9.7659,9.78903,9.81117,9.83214,9.852030000000001,9.870659999999999,9.88812,9.90441,9.91935,9.93303,9.94545,9.95652,9.96624,9.9747,9.98181,9.987480000000001,9.99189,9.99486,9.99648,9.99675,9.995669999999999,9.99324,9.98946,9.98433,9.97776,9.96993,9.96075,9.95022,9.93834,9.9252,9.9108,9.89514,9.87822,9.860040000000001,9.84069,9.820170000000001,9.79848,9.7758,9.75204,9.72729,9.701550000000001,9.675,9.64773,9.61965,9.59094,9.56169,9.53208,9.50211,9.471960000000001,9.44172,9.411570000000001,9.381689999999999,9.352260000000001,9.323369999999999,9.2952,9.26802,9.24201,9.21735,9.19431,9.17298,9.15363,9.13644,9.12159,9.109259999999999,9.09963,9.09288,9.0891,9.088470000000001,9.090900000000001,9.09666,9.10566,9.1179,9.133379999999999,9.1521,9.17397,9.1989,9.226709999999999,9.25731,9.29052,9.326250000000002,9.364230000000001,9.40437,9.44649,9.49041,9.53577,9.582659999999999,9.63072,9.67986,9.7299,9.780660000000001,9.83205,9.883890000000001,9.93609,9.98847,10.040939999999999,10.09341,10.14588,10.198170000000001,10.25019,10.30194,10.35333,10.40436,10.45485,10.504890000000001,10.55439,10.603349999999999,10.65168,10.69947,10.74663,10.79307,10.838880000000001,10.884060000000002,10.928609999999999,10.972439999999999,11.01555,11.05803,11.09988,11.14101,11.181420000000001,11.2212,11.26035,11.298869999999999,11.33667,11.373840000000001,11.41038,11.44629,11.481570000000001,11.51631,11.55033,11.583810000000001,11.616750000000001,11.64906,11.68083,11.711969999999999,11.74266,11.77272,11.80233,11.83131,11.85984,11.887920000000001,11.915370000000001,11.942459999999999,11.96901,11.99502,12.020669999999999,12.04578,12.07053,12.09474,12.11859,12.14199,12.164940000000001,12.18744,12.20958,12.23136,12.252690000000001,12.27366,12.29418,12.314340000000001,12.334230000000002,12.353670000000001,12.37275,12.39147,12.409830000000001,12.42783,12.44556,12.46293,12.479940000000001,12.49659,12.51297,12.52908,12.544830000000001,12.560220000000001,12.57534,12.590190000000002,12.60468,12.618900000000002,12.632850000000001,12.64653,12.65985,12.67299,12.68577,12.698369999999999,12.710609999999999,12.72267,12.73437,12.745890000000001,12.75714,12.76812,12.778830000000001,12.78936,12.79962,12.809700000000001,12.819420000000001,12.82905,12.838410000000001,12.8475,12.85641,12.86514,12.8736,12.88188,12.889980000000001,12.8979,12.905640000000002,12.91311,12.92049,12.92769,12.93471,12.941550000000001,12.948300000000001,12.95478,12.961260000000001,12.96756,12.97368,12.97971,12.98565,12.99141,12.99717,13.002839999999999,13.008329999999999,13.013819999999999,13.019309999999999,13.02462,13.03002,13.03533,13.04064,13.04595,13.05117,13.056479999999999,13.06188,13.06728,13.07268,13.07826,13.08384,13.0896,13.09536,13.10139,13.107510000000001,13.11372,13.1202,13.12686,13.133700000000001,13.14081,13.1481,13.15575,13.163580000000001,13.17177,13.18032,13.18914,13.19832,13.20786,13.21776,13.228110000000001,13.238909999999999,13.250160000000001,13.26177,13.27392,13.28661,13.29975,13.31334,13.32756,13.34232,13.357619999999999,13.373550000000002,13.390020000000002,13.407029999999999,13.42476,13.44303,13.46193,13.48155,13.50171,13.522590000000001,13.5441,13.56633,13.58919,13.61268,13.636890000000001,13.66173,13.6872,13.71339,13.7403,13.76784,13.79601,13.824900000000001,13.854420000000001,13.88457,13.91535,13.94676,13.9788,14.011560000000001,14.04477,14.078700000000001,14.11317,14.14827,14.183910000000001,14.22009,14.25681,14.294070000000001,14.33187,14.37021,14.409000000000002,14.44833,14.488109999999999,14.528340000000002,14.56902,14.610149999999999,14.651729999999999,14.69376,14.73615,14.7789,14.8221,14.86557,14.90949,14.953680000000002,14.99832
