15.64947,15.58242,15.515010000000002,15.44733,15.379380000000001,15.31107,15.24249,15.17355,15.104249999999999,15.034680000000002,14.964750000000002,14.894459999999999,14.8239,14.752889999999999,14.681519999999999,14.60979,14.537609999999999,14.465069999999999,14.39217,14.31891,14.2452,14.17104,14.096520000000002,14.02155,13.94622,13.87035,13.79421,13.71753,13.64049,13.563,13.485149999999999,13.40685,13.328190000000001,13.24917,13.16979,13.08996,13.009950000000002,12.92949,12.84885,12.767940000000001,12.686850000000002,12.60549,12.52413,12.442590000000001,12.36114,12.27969,12.19833,12.11724,12.03642,11.95596,11.87595,11.796570000000001,11.718,11.64024,11.56338,11.48778,11.41344,11.34063,11.26944,11.20005,11.13273,11.06766,11.00502,10.9449,10.88775,10.83348,10.782449999999999,10.73475,10.690650000000002,10.65024,10.61361,10.58103,10.55232,10.52784,10.50741,10.49103,10.47888,10.47078,10.46664,10.466370000000001,10.46988,10.47699,10.48752,10.501290000000001,10.51812,10.537740000000001,10.55997,10.58454,10.611270000000001,10.639890000000001,10.67022,10.70199,10.73502,10.76904,10.80396,10.83951,10.87551,10.91178,10.94832,10.98477,11.02113,11.057220000000001,11.09304,11.12832,11.16306,11.19726,11.23074,11.26341,11.29527,11.326319999999999,11.35647,11.385720000000001,11.41398,11.44116,11.46744,11.492550000000001,11.51676,11.5398,11.561850000000002,11.58273,11.60262,11.62134,11.63907,11.65563,11.6712,11.6856,11.699010000000001,11.711340000000002,11.72259,11.73276,11.74194,11.75004,11.75715,11.76318,11.768310000000001,11.772359999999999,11.77533,11.7774,11.77848,11.77857,11.77767,11.775870000000001,11.77308,11.7693,11.76462,11.75895,11.75238,11.744909999999999,11.73654,11.72718,11.71692,11.70576,11.6937,11.68074,11.66688,11.65212,11.63646,11.6199,11.602440000000001,11.58408,11.56491,11.54475,11.52378,11.50191,11.479140000000001,11.455470000000002,11.430900000000001,11.405520000000001,11.37915,11.351970000000001,11.32389,11.29491,11.26512,11.23434,11.20275,11.17026,11.13696,11.10267,11.06757,11.03166,10.994760000000001,10.95714,10.91862,10.879290000000001,10.83915,10.7982,10.75644,10.71387,10.67067,10.62666,10.58202,10.53666,10.49076,10.44423,10.397160000000001,10.349639999999999,10.301670000000001,10.25334,10.20465,10.15587,10.106910000000001,10.05786,10.00899,9.96021,9.9117,9.86364,9.816120000000002,9.76923,9.72324,9.67824,9.63432,9.591660000000001,9.55062,9.51111,9.4734,9.43767,9.40419,9.37287,9.34407,9.31779,9.29421,9.273420000000002,9.25551,9.24057,9.2286,9.2196,9.213659999999999,9.21069,9.2106,9.2133,9.21879,9.226980000000001,9.2376,9.25056,9.26568,9.282869999999999,9.30195,9.32265,9.344790000000001,9.36819,9.39276,9.418230000000001,9.444420000000001,9.47124,9.498420000000001,9.525870000000001,9.5535,9.58104,9.60849,9.635580000000001,9.662400000000002,9.68868,9.71433,9.73944,9.76374,9.787320000000001,9.80991,9.83169,9.85248,9.87219,9.89091,9.90846,9.92493,9.940230000000001,9.95436,9.96732,9.97902,9.98946,9.99864,10.006649999999999,10.01331,10.01871,10.02285,10.02564,10.02717,10.02744,10.02636,10.02402,10.020420000000001,10.01547,10.00926,10.00179,9.993060000000002,9.98307,9.971820000000001,9.9594,9.945720000000001,9.93087,9.914850000000001,9.89766,9.87939,9.860040000000001,9.83961,9.818190000000001,9.79587,9.77256,9.74853,9.723600000000001,9.697949999999999,9.671759999999999,9.64494,9.61767,9.59013,9.562230000000001,9.53424,9.50634,9.478439999999999,9.450899999999999,9.423810000000001,9.39726,9.37152,9.34668,9.32301,9.30069,9.279720000000001,9.26055,9.24318,9.22788,9.21474,9.20394,9.19566,9.19008,9.18729,9.18729,9.19017,9.196110000000001,9.20511,9.21708,9.23202,9.249929999999999,9.27081,9.29439,9.320760000000002,9.34974,9.38124,9.41499,9.450899999999999,9.48888,9.52875,9.57024,9.61326,9.657720000000001,9.70335,9.74997,9.79758,9.84591,9.894779999999999,9.944280000000001,9.99405,10.04418,10.0944,10.1448,10.19502,10.245239999999999,10.29528,10.34514,10.39464,10.44378,10.492560000000001,10.54089,10.58877,10.63611,10.683,10.72926,10.774980000000001,10.82016,10.86471,10.90863,10.95192,10.994580000000001,11.0367,11.0781,11.118870000000001,11.15901,11.19852,11.237400000000001,11.275649999999999,11.31327,11.35026,11.38662,11.42244,11.45763,11.49219,11.52621,11.5596,11.59245,11.62467,11.65644,11.68758,11.71818,11.74824,11.777849999999999,11.806830000000001,11.83545,11.86344,11.890979999999999,11.91798,11.94462,11.97072,11.99628,12.02148,12.046230000000001,12.07053,12.094380000000001,12.11778,12.140820000000001,12.16341,12.185550000000001,12.20733,12.228660000000001,12.24963,12.27024,12.29049,12.31029,12.32982,12.3489,12.36762,12.38607,12.404069999999999,12.4218,12.43917,12.45618,12.47292,12.4893,12.505320000000001,12.52107,12.536550000000002,12.551670000000001,12.56643,12.58092,12.59514,12.60909,12.62268,12.636090000000001,12.649140000000001,12.66192,12.674339999999999,12.68658,12.698550000000001,12.71025,12.72168,12.732840000000001,12.743730000000001,12.75444,12.76488,12.77505,12.78495,12.79467,12.804120000000001,12.8133,12.8223,12.83103,12.83958,12.847949999999999,12.85605,12.86397,12.87171,12.87927,12.886560000000001,12.89376,12.900689999999999,12.90744,12.914100000000001,12.92049,12.92679,12.93291,12.93894,12.944790000000001,12.95046,12.95613,12.96153,12.96693,12.972150000000001,12.97737,12.98241,12.98745,12.9924,12.99726,13.00212,13.00698,13.01175,13.01652,13.02138,13.02615,13.03101,13.03587,13.04082,13.045770000000001,13.0509,13.05603,13.061340000000001,13.066830000000001,13.072410000000001,13.07808,13.08402,13.090140000000002,13.096530000000001,13.1031,13.10985,13.11696,13.12434,13.131990000000002,13.14,13.14837,13.1571,13.1661,13.17564,13.185540000000001,13.19589,13.2066,13.21785,13.22964,13.24188,13.25466,13.267980000000001,13.28175,13.296240000000001,13.31118,13.32684,13.34304,13.35978,13.37724,13.39533,13.41414,13.43349,13.45356,13.474350000000001,13.49577,13.51782,13.54059,13.564079999999999,13.58829,13.61313,13.63869,13.66497,13.691880000000001,13.71951,13.74777,13.77675,13.80645,13.836780000000001,13.86774,13.89933,13.93164,13.96458,13.99806,14.03226,14.067,14.10237,14.13828,14.17482,14.2119,14.24952,14.28768,14.32629,14.365440000000001,14.405130000000002,14.44536,14.48595,14.526990000000001,14.568570000000001,14.61051,14.652899999999999,14.695740000000002,14.738850000000001,14.7825,14.82642,14.8707,14.915340000000002,14.960339999999999
15.66513,15.598530000000002,15.53166,15.46452,15.397020000000001,15.329339999999998,15.2613,15.1929,15.12432,15.055290000000001,14.98599,14.916419999999999,14.84649,14.7762,14.70555,14.634540000000001,14.563170000000001,14.491530000000001,14.41944,14.34699,14.274180000000001,14.20092,14.12739,14.053410000000001,13.97907,13.90437,13.82931,13.7538,13.67793,13.6017,13.5252,13.448250000000002,13.370940000000001,13.29336,13.21551,13.1373,13.05882,12.98007,12.90114,12.82212,12.74283,12.66345,12.58407,12.50469,12.42531,12.346020000000001,12.267000000000001,12.188160000000002,12.10977,12.031740000000001,11.95434,11.87757,11.80152,11.726460000000001,11.6523,11.5794,11.507850000000001,11.437740000000002,11.369250000000001,11.302560000000001,11.23785,11.17539,11.115179999999999,11.05758,11.00259,10.950569999999999,10.90152,10.85562,10.81314,10.77408,10.738620000000001,10.70685,10.67886,10.65474,10.634400000000001,10.61784,10.60524,10.59633,10.5912,10.58967,10.59165,10.596960000000001,10.605509999999999,10.61712,10.63152,10.64871,10.66824,10.69011,10.71405,10.73979,10.76715,10.79595,10.82601,10.85706,10.88901,10.92159,10.95471,10.98819,11.021849999999999,11.05569,11.089350000000001,11.12292,11.15622,11.18907,11.22156,11.25342,11.284740000000001,11.315339999999999,11.345220000000001,11.37438,11.402640000000002,11.430090000000002,11.45664,11.48229,11.506950000000002,11.53071,11.55339,11.57517,11.59587,11.61558,11.6343,11.65194,11.66859,11.68425,11.69883,11.71233,11.72484,11.73636,11.74689,11.75634,11.7648,11.772269999999999,11.77884,11.78433,11.788829999999999,11.792340000000001,11.79495,11.796570000000001,11.7972,11.79693,11.79567,11.79351,11.79045,11.7864,11.781450000000001,11.7756,11.76885,11.7612,11.752650000000001,11.7432,11.732940000000001,11.72169,11.70963,11.69658,11.68272,11.66805,11.65248,11.63601,11.61864,11.60046,11.58138,11.561490000000001,11.540700000000001,11.5191,11.496599999999999,11.4732,11.44899,11.42397,11.398050000000001,11.37123,11.3436,11.31516,11.28582,11.25567,11.22471,11.19285,11.16018,11.12661,11.09232,11.05713,11.02113,10.98441,10.94679,10.90845,10.86939,10.82952,10.78893,10.747620000000001,10.705589999999999,10.66302,10.61973,10.57581,10.53135,10.48644,10.440990000000001,10.39518,10.349010000000002,10.302480000000001,10.25577,10.20888,10.161900000000001,10.11492,10.06812,10.0215,9.975150000000001,9.92934,9.883980000000001,9.83943,9.7956,9.752849999999999,9.71109,9.67068,9.63171,9.59427,9.55854,9.524700000000001,9.49284,9.46314,9.43578,9.41076,9.38826,9.36837,9.351180000000001,9.33669,9.324990000000001,9.315990000000001,9.309780000000002,9.306360000000002,9.30564,9.30744,9.31194,9.31878,9.327960000000001,9.33939,9.3528,9.3681,9.385200000000001,9.403830000000001,9.423810000000001,9.44514,9.467459999999999,9.49068,9.51471,9.53928,9.564300000000001,9.58959,9.615060000000001,9.64053,9.66591,9.69111,9.715950000000001,9.74043,9.76446,9.78786,9.810540000000001,9.832590000000001,9.85374,9.87417,9.89361,9.91215,9.929789999999999,9.946259999999999,9.96183,9.97623,9.989550000000001,10.0017,10.01277,10.022580000000001,10.03131,10.03878,10.045079999999999,10.05021,10.05408,10.05669,10.05813,10.05831,10.057319999999999,10.05507,10.05165,10.04697,10.041030000000001,10.03392,10.02564,10.01619,10.00548,9.99369,9.980730000000001,9.96669,9.95157,9.93537,9.91809,9.89982,9.880650000000001,9.86049,9.83952,9.81765,9.79506,9.77166,9.747720000000001,9.72324,9.698220000000001,9.67284,9.64719,9.621360000000001,9.59544,9.56952,9.54387,9.51849,9.49347,9.46917,9.445590000000001,9.423,9.4014,9.381150000000002,9.36225,9.34497,9.3294,9.315809999999999,9.3042,9.29484,9.287820000000002,9.28323,9.28125,9.281880000000001,9.285210000000001,9.29133,9.30024,9.31194,9.32643,9.34362,9.36351,9.3861,9.41112,9.438659999999999,9.46845,9.500399999999999,9.53451,9.57042,9.608130000000001,9.64755,9.68832,9.73053,9.77382,9.818190000000001,9.86346,9.909450000000001,9.95616,10.00332,10.050930000000001,10.09881,10.14696,10.1952,10.243440000000001,10.29168,10.33974,10.38771,10.435410000000001,10.482840000000001,10.52991,10.57662,10.62288,10.668690000000002,10.71414,10.75896,10.80333,10.84716,10.890450000000001,10.933110000000001,10.97523,11.01681,11.05776,11.098080000000001,11.137860000000002,11.177010000000001,11.215620000000001,11.2536,11.29095,11.32776,11.36394,11.39949,11.4345,11.46897,11.50281,11.53611,11.56887,11.601090000000001,11.63268,11.66382,11.694420000000001,11.724480000000002,11.754000000000001,11.78298,11.81151,11.8395,11.867040000000001,11.89413,11.92068,11.94678,11.97243,11.997630000000001,12.02238,12.04668,12.07053,12.09402,12.11697,12.13965,12.16179,12.18357,12.20499,12.22605,12.24666,12.26691,12.28671,12.30624,12.325410000000002,12.34413,12.362580000000001,12.38058,12.39831,12.41568,12.43278,12.449430000000001,12.46581,12.48192,12.497670000000001,12.51306,12.528179999999999,12.54294,12.55743,12.57165,12.5856,12.59919,12.61251,12.62547,12.638250000000001,12.65067,12.66291,12.67479,12.6864,12.69774,12.7089,12.7197,12.73032,12.74058,12.750660000000002,12.76056,12.770100000000001,12.77946,12.78855,12.797460000000001,12.806099999999999,12.81447,12.82266,12.83067,12.838410000000001,12.845970000000001,12.85326,12.860370000000001,12.8673,12.87405,12.88062,12.88701,12.89322,12.89925,12.905100000000001,12.91077,12.91635,12.92175,12.92706,12.93219,12.937230000000001,12.94209,12.946860000000001,12.95154,12.95622,12.96072,12.96513,12.96954,12.97395,12.97827,12.982500000000002,12.98682,12.99105,12.99537,12.999600000000001,13.004010000000001,13.00842,13.012830000000001,13.017420000000001,13.02201,13.02678,13.03164,13.03668,13.0419,13.0473,13.05288,13.05864,13.06467,13.07097,13.07745,13.084290000000001,13.09149,13.09896,13.10679,13.114980000000001,13.123619999999999,13.13262,13.14198,13.15188,13.162230000000001,13.173029999999999,13.184370000000001,13.19625,13.20858,13.221540000000001,13.235040000000001,13.24908,13.263750000000002,13.27905,13.29498,13.311539999999999,13.32882,13.346639999999999,13.365179999999999,13.384440000000001,13.404330000000002,13.424940000000001,13.44627,13.46832,13.491,13.51449,13.53861,13.563540000000001,13.5891,13.61538,13.642380000000001,13.6701,13.69854,13.7277,13.757489999999999,13.788,13.819139999999999,13.851,13.88349,13.916699999999999,13.95045,13.98492,14.02002,14.05566,14.09193,14.12874,14.16618,14.20407,14.242590000000002,14.281649999999999,14.32125,14.361300000000002,14.4018,14.44284,14.484329999999998,14.52627,14.568660000000001,14.6115,14.654700000000002,14.69826,14.74227,14.78664,14.83137,14.87646,14.921819999999999
15.68106,15.614910000000002,15.54849,15.481890000000002,15.414930000000002,15.347790000000002,15.28029,15.21252,15.144480000000001,15.076170000000001,15.0075,14.938560000000003,14.86926,14.79969,14.729759999999999,14.659559999999999,14.589,14.51808,14.4468,14.375250000000001,14.30334,14.23107,14.15844,14.08545,14.01219,13.93848,13.8645,13.79016,13.71555,13.64058,13.56525,13.489650000000001,13.41378,13.33755,13.261140000000001,13.18446,13.1076,13.030560000000001,12.95334,12.87594,12.79854,12.72105,12.64356,12.56616,12.488850000000001,12.411810000000001,12.334859999999999,12.25836,12.182220000000001,12.106620000000001,12.031559999999999,11.95722,11.883600000000001,11.811060000000001,11.739510000000001,11.669130000000001,11.6001,11.53251,11.46654,11.40237,11.34018,11.28006,11.22219,11.16675,11.11383,11.063790000000001,11.01654,10.97235,10.93122,10.89351,10.85904,10.82808,10.80063,10.77678,10.756530000000001,10.73979,10.72674,10.71711,10.71099,10.70829,10.70883,10.71252,10.71927,10.7289,10.74114,10.75599,10.77318,10.792440000000001,10.81377,10.836810000000002,10.861379999999999,10.887480000000002,10.91466,10.94301,10.97217,11.00196,11.03238,11.063160000000002,11.09421,11.12535,11.15658,11.18763,11.21859,11.2491,11.279340000000001,11.30904,11.33829,11.366909999999999,11.3949,11.42217,11.448630000000001,11.47437,11.4993,11.52333,11.54646,11.56878,11.590110000000001,11.61054,11.63007,11.64852,11.666070000000001,11.68272,11.698290000000002,11.71287,11.726550000000001,11.73924,11.75094,11.761650000000001,11.771370000000001,11.780100000000001,11.78793,11.79477,11.80062,11.805570000000001,11.80953,11.81259,11.81475,11.81592,11.8161,11.81547,11.81394,11.81142,11.808,11.80377,11.79855,11.79252,11.785590000000001,11.777759999999999,11.769120000000001,11.75958,11.74914,11.7378,11.725740000000002,11.71269,11.69892,11.68416,11.66868,11.6523,11.63511,11.61702,11.59812,11.57841,11.5578,11.536470000000001,11.51424,11.491200000000001,11.467260000000001,11.4426,11.417040000000002,11.39076,11.36358,11.33559,11.306790000000001,11.277180000000001,11.24676,11.215530000000001,11.18358,11.15073,11.11716,11.08278,11.04768,11.01177,10.97514,10.93779,10.89963,10.860840000000001,10.82142,10.78128,10.74051,10.6992,10.65726,10.61478,10.57176,10.52838,10.48446,10.440270000000002,10.39572,10.35099,10.30608,10.26099,10.215990000000001,10.17099,10.126080000000002,10.08153,10.03725,9.99342,9.95022,9.90774,9.86598,9.8253,9.78561,9.74718,9.710189999999999,9.67455,9.64071,9.60849,9.57825,9.550080000000001,9.52398,9.50013,9.478620000000001,9.45954,9.44289,9.42885,9.41733,9.40833,9.40194,9.398159999999999,9.39681,9.39789,9.40131,9.40707,9.414900000000001,9.4248,9.43668,9.450360000000002,9.465570000000001,9.48231,9.500399999999999,9.51975,9.54,9.56124,9.5832,9.6057,9.62865,9.651959999999999,9.675360000000001,9.69894,9.72243,9.74574,9.76887,9.791640000000001,9.813960000000002,9.83574,9.85698,9.8775,9.89739,9.91647,9.934650000000001,9.952110000000001,9.968580000000001,9.984150000000001,9.99864,10.01223,10.024740000000001,10.03626,10.046610000000001,10.05588,10.06407,10.071180000000002,10.07712,10.08189,10.08549,10.08801,10.089360000000001,10.08945,10.088460000000001,10.086300000000001,10.08306,10.07856,10.07298,10.06623,10.0584,10.0494,10.03932,10.02816,10.01592,10.002600000000001,9.988290000000001,9.97299,9.95679,9.9396,9.92151,9.90252,9.882810000000001,9.86229,9.84114,9.81936,9.79695,9.77409,9.750779999999999,9.72711,9.70326,9.67932,9.655289999999999,9.63135,9.60768,9.584280000000001,9.56142,9.539100000000001,9.51759,9.49689,9.47727,9.45891,9.4419,9.42633,9.412469999999999,9.40041,9.39024,9.38214,9.376199999999999,9.3726,9.37134,9.37251,9.376290000000001,9.3825,9.39141,9.40284,9.41688,9.433440000000001,9.452520000000002,9.47403,9.49788,9.52398,9.55233,9.582659999999999,9.61497,9.64908,9.684899999999999,9.72225,9.76104,9.80109,9.842220000000001,9.88443,9.92754,9.97146,10.01592,10.061010000000001,10.10655,10.15236,10.19844,10.2447,10.29105,10.33731,10.38357,10.42974,10.47573,10.521360000000001,10.56681,10.61199,10.65672,10.70109,10.74501,10.78848,10.8315,10.87407,10.9161,10.957590000000001,10.99854,11.03895,11.07882,11.11815,11.15694,11.1951,11.23272,11.2698,11.30625,11.34225,11.37762,11.41245,11.44665,11.480400000000001,11.51352,11.546100000000001,11.57823,11.609729999999999,11.640780000000001,11.67129,11.701260000000001,11.730690000000001,11.75967,11.788200000000002,11.816189999999999,11.843639999999999,11.87073,11.89728,11.923380000000002,11.94903,11.97423,11.998980000000001,12.02328,12.047130000000001,12.07062,12.093570000000001,12.11625,12.13848,12.160260000000001,12.18168,12.20265,12.22335,12.243599999999999,12.26349,12.28293,12.302100000000001,12.32091,12.339360000000001,12.35745,12.37518,12.392550000000002,12.409559999999999,12.426300000000001,12.442680000000001,12.4587,12.474450000000001,12.48984,12.504959999999999,12.51972,12.53421,12.54843,12.56229,12.57588,12.58911,12.60216,12.61485,12.627270000000001,12.63942,12.65121,12.662820000000002,12.67416,12.68514,12.69594,12.70647,12.71673,12.72672,12.73644,12.745890000000001,12.75516,12.76416,12.77289,12.78135,12.789629999999999,12.79773,12.805560000000002,12.813120000000001,12.8205,12.8277,12.83463,12.841380000000001,12.847859999999999,12.85425,12.860370000000001,12.86631,12.872160000000001,12.877740000000001,12.883140000000001,12.888449999999999,12.89349,12.89853,12.9033,12.90798,12.91257,12.91698,12.9213,12.92544,12.92958,12.933629999999999,12.93759,12.941460000000001,12.94533,12.949110000000001,12.9528,12.95658,12.96036,12.96405,12.96783,12.97161,12.97548,12.97935,12.983310000000001,12.98745,12.99159,12.99591,13.00041,13.004999999999999,13.00986,13.01481,13.02012,13.02552,13.03128,13.037310000000002,13.043610000000001,13.05018,13.05711,13.064400000000001,13.07214,13.08024,13.0887,13.09761,13.10706,13.11696,13.127310000000001,13.138200000000001,13.14963,13.1616,13.17411,13.18725,13.20102,13.21533,13.230360000000001,13.245930000000001,13.26222,13.27923,13.29687,13.315230000000001,13.33431,13.35402,13.37454,13.39578,13.41765,13.44033,13.46373,13.48794,13.512780000000001,13.53843,13.5648,13.591890000000001,13.6197,13.64832,13.677570000000001,13.707540000000002,13.73823,13.76964,13.801680000000001,13.83444,13.86792,13.90194,13.93668,13.97205,14.00805,14.04468,14.08185,14.11956,14.1579,14.19687,14.23629,14.276250000000001,14.31666,14.3577,14.3991,14.441040000000001,14.48343,14.52618,14.569470000000003,14.613119999999999,14.657129999999999,14.701590000000001,14.74641,14.7915,14.837040000000002,14.88294
15.69708,15.631380000000002,15.565500000000002,15.49935,15.43302,15.36633,15.299460000000002,15.232320000000001,15.164819999999999,15.09714,15.029100000000001,14.960790000000001,14.89221,14.823360000000001,14.75415,14.684669999999999,14.614920000000001,14.544810000000002,14.47434,14.403690000000001,14.332590000000001,14.261220000000002,14.18958,14.11758,14.04531,13.97277,13.89987,13.82661,13.75317,13.679369999999999,13.605390000000002,13.53105,13.45653,13.38174,13.30677,13.231620000000001,13.15629,13.08078,13.005270000000001,12.92958,12.85389,12.77829,12.70269,12.627180000000001,12.55185,12.47679,12.402,12.32766,12.25368,12.18024,12.107520000000001,12.03543,11.96424,11.89404,11.82483,11.75688,11.690190000000001,11.62503,11.5614,11.49957,11.43963,11.38167,11.32596,11.272590000000001,11.22165,11.17332,11.127690000000001,11.08494,11.045250000000001,11.00862,10.97514,10.9449,10.917900000000001,10.894319999999999,10.87407,10.85724,10.84365,10.833390000000001,10.82646,10.82259,10.82187,10.82403,10.82907,10.836810000000002,10.84707,10.85976,10.8747,10.891620000000001,10.91043,10.93104,10.95309,10.97649,11.001149999999999,11.026800000000001,11.05335,11.08062,11.10843,11.13669,11.16522,11.19393,11.22273,11.25144,11.28006,11.30841,11.33649,11.36412,11.39139,11.41803,11.44413,11.4696,11.49435,11.51838,11.54169,11.56428,11.585970000000001,11.60685,11.62683,11.645999999999999,11.66418,11.68155,11.69802,11.713500000000002,11.72808,11.741760000000001,11.75445,11.766240000000002,11.77713,11.78703,11.79603,11.80404,11.81124,11.81736,11.82267,11.82708,11.8305,11.833020000000001,11.83473,11.83545,11.83527,11.834280000000001,11.8323,11.82951,11.82582,11.82132,11.81592,11.80962,11.80251,11.794500000000001,11.785680000000001,11.77605,11.76552,11.75418,11.74203,11.72907,11.71521,11.70054,11.68506,11.66877,11.651670000000001,11.633759999999999,11.61504,11.59551,11.57517,11.55402,11.53206,11.50938,11.485800000000001,11.46141,11.436300000000001,11.41038,11.383650000000001,11.356200000000001,11.32785,11.298869999999999,11.26899,11.23839,11.20707,11.174940000000001,11.142090000000001,11.10852,11.07423,11.03913,11.003400000000001,10.96704,10.92996,10.89216,10.853819999999999,10.814850000000002,10.77525,10.7352,10.69452,10.65339,10.61181,10.569870000000002,10.52748,10.484910000000001,10.441980000000001,10.39887,10.35567,10.31238,10.26909,10.22589,10.18296,10.14021,10.09791,10.05606,10.01475,9.97425,9.93447,9.89568,9.857880000000002,9.82134,9.78606,9.752220000000001,9.72,9.689400000000001,9.6606,9.633690000000001,9.60885,9.58599,9.56538,9.54702,9.531,9.51732,9.505980000000001,9.496979999999999,9.49041,9.486180000000001,9.48429,9.48465,9.48726,9.49194,9.4986,9.50724,9.51759,9.52965,9.543330000000001,9.55836,9.57465,9.59211,9.61056,9.62982,9.649799999999999,9.67041,9.69147,9.71289,9.734490000000001,9.756269999999999,9.77796,9.799560000000001,9.82098,9.84204,9.86283,9.88308,9.90288,9.92205,9.94059,9.958499999999999,9.97551,9.991800000000001,10.00728,10.02186,10.035540000000001,10.04823,10.06002,10.07082,10.08054,10.08927,10.09701,10.103670000000001,10.10925,10.113750000000001,10.117170000000002,10.11942,10.12068,10.12077,10.11987,10.1178,10.114650000000001,10.110420000000001,10.10511,10.098630000000002,10.09125,10.082699999999999,10.07316,10.06263,10.05102,10.03851,10.02501,10.01061,9.99531,9.97911,9.962100000000001,9.944370000000001,9.925830000000001,9.90666,9.88686,9.86643,9.845550000000001,9.82422,9.80253,9.78057,9.75843,9.7362,9.71397,9.691830000000001,9.67005,9.648539999999999,9.62748,9.607050000000001,9.58734,9.568620000000001,9.5508,9.53415,9.51876,9.504900000000001,9.49248,9.48186,9.472949999999999,9.46602,9.46116,9.45837,9.45774,9.45945,9.463500000000002,9.46998,9.4788,9.48996,9.50355,9.51957,9.537840000000001,9.55845,9.58122,9.606060000000001,9.63306,9.66186,9.69264,9.72504,9.759060000000002,9.79452,9.83142,9.86949,9.90864,9.94887,9.99,10.03176,10.07433,10.11735,10.16091,10.20474,10.248930000000001,10.2933,10.33776,10.38222,10.426770000000001,10.47114,10.51542,10.55952,10.603349999999999,10.64691,10.6902,10.733130000000001,10.77561,10.817730000000001,10.859490000000001,10.90071,10.94157,10.98189,11.02167,11.061,11.09979,11.13813,11.175930000000001,11.2131,11.249820000000001,11.286,11.32164,11.35674,11.391300000000001,11.425320000000001,11.4588,11.49183,11.524230000000001,11.55618,11.58759,11.61846,11.64888,11.67876,11.70819,11.73708,11.76543,11.79342,11.82087,11.84787,11.87433,11.90043,11.92608,11.95119,11.97594,12.000240000000002,12.02409,12.04758,12.07062,12.09321,12.115440000000001,12.13722,12.15864,12.1797,12.20031,12.220650000000001,12.240540000000001,12.25998,12.27915,12.297960000000002,12.316410000000001,12.3345,12.35223,12.3696,12.386610000000001,12.40335,12.41973,12.43584,12.451500000000001,12.46698,12.48201,12.496770000000001,12.51126,12.52539,12.53925,12.55284,12.566070000000002,12.57903,12.59172,12.60405,12.616200000000001,12.62799,12.639510000000001,12.65076,12.66174,12.672450000000001,12.68289,12.693060000000001,12.702960000000001,12.71259,12.72204,12.73113,12.74004,12.74868,12.75705,12.76524,12.77307,12.78081,12.78819,12.79548,12.80241,12.80925,12.81573,12.82212,12.828240000000001,12.83418,12.83994,12.84543,12.85083,12.85596,12.860999999999999,12.86577,12.87045,12.87495,12.87927,12.8835,12.88755,12.89151,12.895380000000001,12.89907,12.90267,12.906179999999999,12.9096,12.91302,12.91626,12.919500000000001,12.92274,12.92598,12.92913,12.93228,12.93552,12.93876,12.942,12.94533,12.94875,12.95226,12.955860000000001,12.95964,12.963510000000001,12.96756,12.97179,12.9762,12.980879999999999,12.98574,12.990870000000001,12.99627,13.00203,13.00806,13.01445,13.02129,13.028400000000001,13.035960000000001,13.04397,13.05234,13.06125,13.0707,13.0806,13.091040000000001,13.102020000000001,13.11354,13.12569,13.13847,13.15179,13.16583,13.1805,13.1958,13.211820000000001,13.22856,13.246020000000001,13.26411,13.28301,13.30263,13.32297,13.34412,13.36599,13.388580000000001,13.411980000000002,13.4361,13.46103,13.486680000000002,13.51314,13.540320000000001,13.56822,13.59693,13.62636,13.6566,13.68747,13.719059999999999,13.75137,13.784400000000002,13.818150000000001,13.85253,13.88754,13.92327,13.95954,13.99653,14.03406,14.07222,14.11101,14.15025,14.19012,14.23044,14.27139,14.31279,14.35464,14.39703,14.43987,14.483070000000001,14.52681,14.570910000000001,14.61537,14.660280000000002,14.70555,14.75118,14.79717,14.84343
