15.713189999999999,15.648030000000002,15.58269,15.51708,15.4512,15.38514,15.318810000000001,15.25221,15.185339999999998,15.118290000000002,15.05088,14.98329,14.915340000000002,14.84712,14.77872,14.70996,14.64093,14.57163,14.502059999999998,14.43222,14.362020000000001,14.291640000000001,14.2209,14.14989,14.07861,14.00706,13.93524,13.86315,13.790790000000001,13.71825,13.64544,13.572450000000002,13.49919,13.42584,13.35222,13.27851,13.20471,13.13082,13.056840000000001,12.98286,12.90888,12.834990000000001,12.76128,12.687660000000001,12.614220000000001,12.54105,12.46833,12.39597,12.324060000000001,12.25287,12.182220000000001,12.11238,12.04335,11.975399999999999,11.90844,11.842740000000001,11.7783,11.7153,11.653920000000001,11.59425,11.53638,11.48049,11.426670000000001,11.37519,11.32596,11.279250000000001,11.23524,11.19384,11.15532,11.11968,11.08701,11.0574,11.030940000000001,11.00754,10.98729,10.97019,10.956240000000001,10.94544,10.937610000000001,10.93275,10.93077,10.93158,10.935,10.941030000000001,10.94949,10.9602,10.97298,10.98774,11.0043,11.02248,11.04219,11.06325,11.08539,11.10861,11.13264,11.15748,11.18286,11.20869,11.23488,11.26125,11.2878,11.31426,11.34072,11.366909999999999,11.39292,11.41857,11.44386,11.4687,11.49291,11.516670000000001,11.5398,11.56221,11.58399,11.60496,11.6253,11.644739999999999,11.66346,11.681280000000001,11.69838,11.71458,11.729880000000001,11.74437,11.757959999999999,11.77065,11.78244,11.793330000000001,11.803410000000001,11.81259,11.820780000000001,11.82816,11.83464,11.84022,11.844899999999999,11.84868,11.85165,11.85363,11.854890000000001,11.85516,11.854619999999999,11.85318,11.85093,11.84778,11.843820000000001,11.83905,11.83338,11.8269,11.819609999999999,11.81151,11.80251,11.79279,11.78217,11.77074,11.75859,11.74554,11.73177,11.7171,11.70171,11.68551,11.6685,11.65077,11.63223,11.61288,11.592720000000002,11.57184,11.55015,11.527650000000001,11.504430000000001,11.48049,11.45574,11.43018,11.4039,11.376900000000001,11.34918,11.32065,11.2914,11.26143,11.23065,11.19924,11.16711,11.13435,11.10078,11.06658,11.03175,10.99629,10.9602,10.92348,10.886130000000001,10.84824,10.809899999999999,10.770930000000002,10.7316,10.69173,10.6515,10.61091,10.57005,10.528920000000001,10.48752,10.44603,10.404449999999999,10.36278,10.32129,10.279800000000002,10.23858,10.19772,10.15713,10.117170000000002,10.07766,10.038960000000001,10.00098,9.963989999999999,9.927990000000001,9.89316,9.8595,9.82728,9.79659,9.767430000000001,9.739980000000001,9.71424,9.69048,9.668610000000001,9.648810000000001,9.631170000000001,9.615599999999999,9.60219,9.591030000000002,9.582120000000002,9.575370000000001,9.570780000000001,9.56844,9.56808,9.569880000000001,9.57357,9.57915,9.58653,9.59562,9.60633,9.61839,9.63189,9.646560000000001,9.662310000000002,9.67896,9.69651,9.714780000000001,9.73359,9.752849999999999,9.77256,9.79245,9.812429999999999,9.832500000000001,9.85248,9.872280000000002,9.89181,9.91107,9.92997,9.94833,9.96624,9.98352,10.00017,10.01619,10.031400000000001,10.04589,10.059479999999999,10.07235,10.084230000000002,10.0953,10.10538,10.11456,10.12284,10.13004,10.13625,10.14147,10.1457,10.148850000000001,10.151010000000001,10.152180000000001,10.152270000000001,10.15137,10.14939,10.14633,10.14228,10.13724,10.13121,10.12419,10.11609,10.107090000000001,10.0971,10.08621,10.07442,10.06173,10.04814,10.03374,10.01853,10.002600000000001,9.98586,9.968490000000001,9.95058,9.93204,9.91296,9.89343,9.87363,9.85338,9.83304,9.81252,9.79191,9.77139,9.750960000000001,9.730889999999999,9.71109,9.691830000000001,9.67311,9.6552,9.6381,9.6219,9.60687,9.593100000000002,9.580680000000001,9.5697,9.56025,9.552600000000002,9.546660000000001,9.5427,9.54072,9.54072,9.54297,9.54729,9.55377,9.56259,9.57357,9.5868,9.60219,9.61983,9.63954,9.66132,9.685080000000001,9.71073,9.73818,9.767430000000001,9.798300000000001,9.83061,9.86445,9.89946,9.93573,9.973080000000001,10.01142,10.05066,10.090530000000001,10.13121,10.17234,10.21401,10.25604,10.298340000000001,10.340910000000001,10.38357,10.42632,10.46916,10.51191,10.55457,10.59705,10.63935,10.68147,10.723230000000001,10.76481,10.805940000000001,10.8468,10.88721,10.92726,10.96686,11.00601,11.04471,11.08296,11.12076,11.15802,11.194830000000001,11.2311,11.26692,11.302200000000001,11.33694,11.37123,11.40498,11.438279999999999,11.47104,11.50326,11.534939999999999,11.56626,11.596950000000001,11.62719,11.656979999999999,11.68623,11.71503,11.74338,11.77119,11.79864,11.82555,11.852010000000002,11.878020000000001,11.90358,11.928780000000001,11.953439999999999,11.97774,12.00159,12.02499,12.048029999999999,12.07062,12.09285,12.11463,12.136050000000001,12.15711,12.177719999999999,12.19797,12.21786,12.23739,12.25656,12.27537,12.293730000000002,12.31182,12.329550000000001,12.34701,12.36402,12.38076,12.39714,12.413160000000001,12.42891,12.4443,12.45933,12.47409,12.48858,12.50271,12.51657,12.53007,12.5433,12.55626,12.56886,12.581190000000001,12.59325,12.605039999999999,12.61647,12.62772,12.63861,12.649230000000001,12.65958,12.66975,12.67956,12.6891,12.69846,12.707460000000001,12.716280000000001,12.72474,12.73302,12.74112,12.74886,12.75642,12.763710000000001,12.77073,12.77757,12.78423,12.79062,12.79674,12.802679999999999,12.808440000000001,12.813930000000001,12.81924,12.82437,12.82923,12.834,12.838500000000002,12.84291,12.84714,12.8511,12.854970000000002,12.85875,12.86235,12.86577,12.8691,12.872250000000001,12.875399999999999,12.87837,12.88125,12.88413,12.88692,12.88962,12.89223,12.89493,12.897540000000001,12.900150000000002,12.902759999999999,12.90537,12.90807,12.91086,12.91365,12.91653,12.919590000000001,12.92274,12.92598,12.9294,12.933090000000002,12.93687,12.94092,12.94524,12.94974,12.954600000000001,12.95973,12.96522,12.971070000000001,12.97719,12.98385,12.99078,12.99825,13.006170000000001,13.01454,13.02345,13.0329,13.042800000000002,13.05333,13.06449,13.07619,13.08861,13.10157,13.11525,13.12956,13.14459,13.16034,13.17681,13.194,13.21191,13.23063,13.250070000000001,13.27032,13.29129,13.31307,13.335659999999999,13.35897,13.383180000000001,13.40811,13.433850000000001,13.46031,13.487580000000001,13.51566,13.544550000000001,13.574160000000001,13.60449,13.63563,13.66749,13.70007,13.73337,13.76739,13.80213,13.8375,13.8735,13.91022,13.947569999999999,13.985460000000002,14.02407,14.063130000000001,14.10291,14.14314,14.184,14.22531,14.26716,14.30955,14.352390000000002,14.39568,14.439420000000002,14.48352,14.52816,14.57307,14.61852,14.664240000000001,14.71032,14.75676,14.80356
15.72948,15.664860000000001,15.59997,15.5349,15.469560000000001,15.40404,15.33825,15.27228,15.206040000000002,15.13953,15.07275,15.005790000000001,14.938560000000003,14.87106,14.80338,14.735339999999999,14.66712,14.598630000000002,14.52987,14.46084,14.39154,14.32206,14.252220000000001,14.1822,14.11191,14.04135,13.97061,13.899690000000001,13.8285,13.75704,13.68549,13.613760000000001,13.54176,13.46976,13.397580000000001,13.32531,13.25295,13.1805,13.10814,13.035779999999999,12.963420000000001,12.891240000000002,12.81924,12.74742,12.675870000000002,12.60459,12.53376,12.46329,12.39345,12.32424,12.25566,12.18789,12.121020000000001,12.055050000000001,11.99025,11.92662,11.86434,11.803410000000001,11.74401,11.68632,11.63043,11.57643,11.5245,11.474639999999999,11.42703,11.38185,11.33919,11.299050000000001,11.261610000000001,11.22687,11.194920000000002,11.165939999999999,11.13984,11.116620000000001,11.09637,11.07909,11.06478,11.05335,11.04471,11.03895,11.0358,11.03535,11.03733,11.041739999999999,11.04849,11.05731,11.068200000000001,11.08089,11.09538,11.1114,11.12886,11.147580000000001,11.167470000000002,11.18835,11.210130000000001,11.23263,11.25567,11.279250000000001,11.30319,11.32731,11.3517,11.376090000000001,11.40039,11.424600000000002,11.448630000000001,11.47239,11.49579,11.518830000000001,11.54133,11.56338,11.5848,11.605680000000001,11.62593,11.64555,11.66436,11.682540000000001,11.700000000000001,11.71665,11.73249,11.74752,11.76174,11.77524,11.787840000000001,11.79954,11.81052,11.8206,11.82978,11.838149999999999,11.84571,11.85237,11.858130000000001,11.86308,11.867220000000001,11.87046,11.87289,11.87442,11.87514,11.87505,11.87406,11.872349999999999,11.86974,11.86623,11.862,11.85696,11.85111,11.84436,11.83689,11.82861,11.81952,11.80962,11.799,11.78748,11.77524,11.76228,11.748420000000001,11.733839999999999,11.71854,11.702430000000001,11.68551,11.66787,11.64951,11.63034,11.61045,11.58975,11.56833,11.546190000000001,11.52324,11.49966,11.47527,11.45016,11.42433,11.39778,11.370510000000001,11.34252,11.31381,11.28447,11.25441,11.223630000000002,11.19222,11.16009,11.127419999999999,11.09403,11.0601,11.025450000000001,10.99035,10.95462,10.91835,10.881540000000001,10.844280000000001,10.806479999999999,10.768320000000001,10.72971,10.69083,10.65159,10.61208,10.57239,10.53243,10.49247,10.45242,10.412370000000001,10.37241,10.33263,10.29312,10.25388,10.21509,10.17675,10.13904,10.10196,10.065690000000002,10.03032,9.996030000000001,9.962729999999999,9.93069,9.89991,9.87057,9.84267,9.81648,9.79191,9.76905,9.74817,9.729090000000001,9.71199,9.69687,9.68382,9.67284,9.66384,9.657,9.652140000000001,9.64926,9.64836,9.64935,9.652230000000001,9.65682,9.663120000000001,9.67095,9.68031,9.69102,9.70308,9.71622,9.730350000000001,9.745470000000001,9.7614,9.77796,9.79515,9.81279,9.83079,9.849060000000001,9.867510000000001,9.88596,9.90441,9.92268,9.94086,9.958680000000001,9.97623,9.99333,10.00998,10.02609,10.04166,10.05651,10.070730000000001,10.08432,10.09701,10.109070000000001,10.12023,10.13058,10.140030000000001,10.148579999999999,10.156320000000001,10.16307,10.16892,10.17378,10.17774,10.18071,10.18278,10.18377,10.183860000000001,10.18296,10.18107,10.17819,10.17432,10.169550000000001,10.16379,10.15713,10.14957,10.14102,10.13166,10.121310000000001,10.11024,10.09827,10.08549,10.071990000000001,10.057680000000001,10.04274,10.02708,10.010790000000002,9.99405,9.97668,9.95895,9.940769999999999,9.922229999999999,9.90351,9.88461,9.865530000000001,9.846540000000001,9.82755,9.80874,9.7902,9.772110000000001,9.754380000000001,9.73737,9.72099,9.70542,9.69084,9.677249999999999,9.66492,9.65376,9.64413,9.63585,9.62928,9.62433,9.62118,9.61983,9.62046,9.62307,9.62766,9.63432,9.643049999999999,9.65385,9.66672,9.68157,9.69858,9.71748,9.73836,9.76104,9.78552,9.8118,9.83961,9.86904,9.89982,9.93204,9.96543,9.99999,10.035630000000001,10.07217,10.109610000000002,10.14777,10.18656,10.22598,10.26585,10.30608,10.34667,10.38753,10.42848,10.46961,10.51083,10.55196,10.59309,10.63404,10.674900000000001,10.715580000000001,10.75599,10.79613,10.836,10.87551,10.91466,10.95354,10.99197,11.03004,11.06757,11.10483,11.14155,11.17782,11.21364,11.24901,11.28393,11.31831,11.35224,11.385720000000001,11.418660000000001,11.45115,11.4831,11.51469,11.54574,11.576250000000002,11.606309999999999,11.63592,11.66508,11.69379,11.721960000000001,11.74968,11.77704,11.80386,11.83023,11.856150000000001,11.88171,11.90682,11.931479999999999,11.95569,11.97945,12.002849999999999,12.02589,12.04848,12.07062,12.0924,12.11382,12.13479,12.15549,12.175740000000001,12.195630000000001,12.21507,12.23424,12.25305,12.2715,12.2895,12.30723,12.3246,12.3417,12.358350000000002,12.374730000000001,12.39075,12.406500000000001,12.42189,12.43692,12.451680000000001,12.46617,12.48021,12.49407,12.50757,12.520800000000001,12.533669999999999,12.546270000000002,12.5586,12.57057,12.58227,12.5937,12.60486,12.61575,12.62637,12.63663,12.64671,12.65643,12.66588,12.67515,12.68406,12.69279,12.701250000000002,12.709349999999999,12.717270000000001,12.724920000000001,12.73239,12.7395,12.74643,12.75318,12.75957,12.765780000000001,12.77181,12.77748,12.78306,12.78837,12.79341,12.79836,12.803040000000001,12.80745,12.811770000000001,12.81582,12.81978,12.82347,12.82707,12.830490000000001,12.833730000000001,12.83679,12.839760000000002,12.842550000000001,12.845250000000002,12.84777,12.850290000000001,12.85263,12.854880000000001,12.85713,12.85929,12.86136,12.863430000000001,12.86541,12.86748,12.86946,12.87153,12.8736,12.87576,12.87801,12.880260000000002,12.88269,12.88521,12.887820000000001,12.8907,12.89367,12.89682,12.90024,12.90393,12.90789,12.91212,12.916620000000002,12.92148,12.9267,12.93237,12.93831,12.944790000000001,12.951630000000002,12.95901,12.966840000000001,12.97521,12.98412,12.99366,13.00374,13.01436,13.0257,13.03758,13.05018,13.063500000000001,13.07754,13.092210000000001,13.10769,13.123890000000001,13.14081,13.15854,13.17699,13.19634,13.216410000000002,13.23729,13.258980000000001,13.28157,13.30488,13.329,13.35402,13.379760000000001,13.406400000000001,13.43376,13.46202,13.491,13.52079,13.55139,13.5828,13.61484,13.64778,13.68135,13.71564,13.75065,13.78638,13.822830000000002,13.859910000000001,13.897620000000002,13.935960000000001,13.97493,14.01453,14.054670000000002,14.09544,14.13675,14.17851,14.2209,14.26365,14.30703,14.35077,14.394960000000001,14.43969,14.48478,14.530230000000001,14.57613,14.622300000000001,14.66892,14.7159,14.763150000000001
15.74586,15.68169,15.617339999999999,15.55281,15.488010000000001,15.42303,15.35778,15.292349999999999,15.226740000000001,15.160860000000001,15.0948,15.02847,14.961960000000001,14.895090000000001,14.82813,14.7609,14.6934,14.62563,14.557680000000001,14.48955,14.421149999999999,14.35248,14.28363,14.21451,14.14521,14.07573,14.006070000000001,13.93614,13.86603,13.79583,13.72545,13.65489,13.584240000000001,13.5135,13.44267,13.37175,13.300830000000001,13.22991,13.158990000000001,13.08825,13.017510000000001,12.946950000000001,12.87657,12.80646,12.73671,12.66723,12.5982,12.529710000000001,12.46167,12.39435,12.32775,12.26196,12.19707,12.13317,12.070260000000001,12.008610000000001,11.948310000000001,11.88927,11.83185,11.77605,11.721960000000001,11.66967,11.61936,11.57112,11.52504,11.48121,11.439720000000001,11.40075,11.3643,11.33037,11.299140000000001,11.27061,11.24487,11.22183,11.20158,11.18412,11.169450000000001,11.15739,11.148119999999999,11.14137,11.13723,11.13552,11.13624,11.13912,11.144250000000001,11.15136,11.160449999999999,11.17125,11.18367,11.19771,11.2131,11.229659999999999,11.24739,11.26611,11.285730000000001,11.305980000000002,11.32695,11.34837,11.37015,11.392199999999999,11.414430000000001,11.43684,11.45916,11.48148,11.503620000000002,11.525490000000001,11.54709,11.56833,11.58921,11.60964,11.629529999999999,11.64888,11.66769,11.68578,11.703330000000001,11.72016,11.73636,11.75175,11.76651,11.78046,11.793690000000002,11.80611,11.817720000000001,11.82852,11.8386,11.84787,11.856240000000001,11.86389,11.87064,11.87667,11.8818,11.88612,11.88963,11.89233,11.89422,11.8953,11.89557,11.89503,11.89368,11.89161,11.88864,11.88486,11.88036,11.87505,11.86893,11.862,11.85435,11.84589,11.83671,11.82672,11.81592,11.8044,11.792159999999999,11.77911,11.76534,11.75076,11.735460000000002,11.71944,11.7027,11.68515,11.666970000000001,11.64798,11.628269999999999,11.607840000000001,11.58669,11.564820000000001,11.54223,11.51892,11.49489,11.47023,11.44485,11.418750000000001,11.39193,11.36448,11.336400000000001,11.3076,11.27817,11.24802,11.21733,11.185920000000001,11.153970000000001,11.12148,11.08827,11.05461,11.02032,10.98558,10.9503,10.91457,10.87839,10.84176,10.80477,10.76733,10.72971,10.69173,10.65357,10.61523,10.57671,10.53819,10.49958,10.46106,10.42263,10.38438,10.346400000000001,10.30878,10.27161,10.23489,10.19871,10.163250000000001,10.1286,10.09476,10.061910000000001,10.030140000000001,9.99945,9.97011,9.942029999999999,9.91539,9.89028,9.8667,9.844830000000002,9.82467,9.80631,9.78975,9.77508,9.7623,9.75141,9.7425,9.73548,9.730350000000001,9.727020000000001,9.72558,9.72594,9.72801,9.7317,9.73692,9.74367,9.75186,9.76131,9.77193,9.783719999999999,9.79641,9.81009,9.82449,9.83952,9.85518,9.87129,9.88776,9.9045,9.92142,9.93843,9.955440000000001,9.97236,9.9891,10.00566,10.02186,10.037790000000001,10.05327,10.06821,10.082699999999999,10.09656,10.10988,10.12248,10.134360000000001,10.14561,10.15605,10.16568,10.17459,10.1826,10.1898,10.196190000000001,10.201590000000001,10.20618,10.20987,10.212660000000001,10.214459999999999,10.21545,10.21545,10.214550000000001,10.21275,10.21005,10.20645,10.20186,10.19646,10.19016,10.18296,10.17495,10.16604,10.156410000000001,10.14588,10.13463,10.122660000000002,10.10997,10.09656,10.08252,10.06794,10.05273,10.036980000000002,10.02087,10.00431,9.98739,9.9702,9.95274,9.93519,9.91755,9.9,9.88245,9.865169999999999,9.84816,9.83151,9.8154,9.79974,9.78489,9.770760000000001,9.75762,9.74538,9.734309999999999,9.72441,9.715860000000001,9.70875,9.70308,9.69903,9.6966,9.69597,9.69705,9.70002,9.704880000000001,9.71163,9.720270000000001,9.730889999999999,9.743490000000001,9.75789,9.774270000000001,9.79245,9.812429999999999,9.83421,9.85761,9.88263,9.909270000000001,9.93726,9.96669,9.99738,10.02924,10.062270000000002,10.09629,10.13121,10.16694,10.20339,10.24056,10.27827,10.31643,10.355039999999999,10.39392,10.433159999999999,10.47258,10.51209,10.55169,10.59129,10.630889999999999,10.67049,10.70991,10.74915,10.788210000000001,10.827,10.86561,10.90386,10.941840000000001,10.979550000000001,11.01681,11.0538,11.09034,11.126430000000001,11.16216,11.19753,11.23236,11.26683,11.30085,11.33433,11.36745,11.400120000000001,11.432250000000002,11.46402,11.49525,11.52603,11.556360000000002,11.58624,11.61567,11.64465,11.67318,11.701260000000001,11.72889,11.755980000000001,11.782710000000002,11.80908,11.83491,11.860380000000001,11.8854,11.90997,11.93409,11.95785,11.981250000000001,12.004199999999999,12.0267,12.04884,12.07062,12.091949999999999,12.113010000000001,12.13353,12.153780000000001,12.173670000000001,12.193200000000001,12.21228,12.23109,12.24945,12.26754,12.28527,12.30264,12.31965,12.336300000000001,12.35268,12.3687,12.384450000000001,12.399750000000001,12.41487,12.429540000000001,12.44394,12.45807,12.47184,12.48534,12.49848,12.51135,12.52395,12.53619,12.54816,12.559859999999999,12.57129,12.58236,12.593160000000001,12.60369,12.613949999999999,12.623940000000001,12.63366,12.64302,12.6522,12.66102,12.66966,12.677940000000001,12.68604,12.69387,12.70143,12.70872,12.71574,12.72249,12.72906,12.73536,12.74139,12.747240000000001,12.75282,12.758130000000001,12.76326,12.76812,12.7728,12.77721,12.78144,12.78549,12.78936,12.792959999999999,12.79638,12.79962,12.80277,12.80565,12.80835,12.810960000000001,12.81339,12.81564,12.817800000000002,12.819870000000002,12.82176,12.82356,12.82527,12.82698,12.82851,12.83004,12.831479999999999,12.832920000000001,12.83436,12.8358,12.837240000000001,12.83868,12.84021,12.84174,12.84345,12.84516,12.84705,12.84903,12.85128,12.853620000000001,12.85614,12.858929999999999,12.86199,12.86523,12.86883,12.872700000000002,12.87702,12.88161,12.886560000000001,12.891960000000001,12.89781,12.90411,12.91095,12.91824,12.92607,12.93444,12.94344,12.95298,12.963149999999999,12.97404,12.98556,12.997710000000001,13.010670000000001,13.02426,13.03866,13.053780000000001,13.06971,13.08645,13.10391,13.12227,13.14135,13.16133,13.182120000000001,13.20372,13.22622,13.24953,13.27374,13.298760000000001,13.32459,13.35132,13.37886,13.407210000000001,13.43637,13.46634,13.49721,13.5288,13.5612,13.59432,13.62825,13.662899999999999,13.69827,13.73445,13.77117,13.8087,13.846860000000001,13.88565,13.925070000000002,13.96512,14.00571,14.04693,14.08869,14.13099,14.17383,14.21712,14.26095,14.30523,14.34996,14.39514,14.44077,14.48676,14.53311,14.57991,14.62698,14.6745,14.722290000000001
15.76242,15.698700000000002,15.63489,15.57081,15.506550000000002,15.442110000000001,15.377489999999998,15.3126,15.247620000000001,15.182369999999999,15.116850000000001,15.051240000000002,14.985360000000002,14.91921,14.85297,14.786460000000002,14.71968,14.652809999999999,14.58558,14.51826,14.45076,14.38299,14.31504,14.246820000000001,14.17851,14.11002,14.04135,13.9725,13.90356,13.83444,13.76523,13.69593,13.62645,13.55697,13.487490000000001,13.41792,13.34844,13.278870000000001,13.20948,13.140179999999999,13.071060000000001,13.00203,12.93327,12.86487,12.79674,12.72906,12.66174,12.59496,12.52881,12.46338,12.398579999999999,12.33459,12.27159,12.20949,12.14856,12.08871,12.03021,11.97306,11.917440000000001,11.86326,11.810880000000001,11.76021,11.71143,11.66472,11.61999,11.57742,11.5371,11.49912,11.463569999999999,11.43045,11.39976,11.371770000000001,11.34621,11.32335,11.303099999999999,11.28546,11.270340000000001,11.25783,11.24784,11.24028,11.235149999999999,11.23236,11.231729999999999,11.233350000000002,11.23695,11.24244,11.249820000000001,11.25882,11.26944,11.281500000000001,11.29491,11.30958,11.325330000000001,11.34198,11.359440000000001,11.37771,11.39661,11.41596,11.43576,11.45583,11.476080000000001,11.496509999999999,11.51703,11.537370000000001,11.55771,11.57787,11.597760000000001,11.61738,11.636550000000002,11.65536,11.673810000000001,11.69163,11.709,11.72583,11.74203,11.7576,11.772540000000001,11.786850000000001,11.80044,11.81331,11.82546,11.83689,11.8476,11.857500000000002,11.86668,11.87514,11.8827,11.88963,11.89566,11.900970000000001,11.905560000000001,11.90925,11.91222,11.914380000000001,11.91573,11.91636,11.91618,11.91519,11.91348,11.910960000000001,11.907720000000001,11.90367,11.898810000000001,11.89323,11.88684,11.87982,11.8719,11.86335,11.85399,11.843910000000001,11.833020000000001,11.82141,11.80917,11.79612,11.782350000000001,11.76777,11.75256,11.73663,11.71998,11.70261,11.68452,11.66571,11.646270000000001,11.62602,11.60514,11.58354,11.56131,11.538359999999999,11.51469,11.49039,11.46537,11.439720000000001,11.41344,11.38653,11.3589,11.33073,11.30193,11.27241,11.24235,11.21175,11.180520000000001,11.14875,11.116439999999999,11.08359,11.0502,11.016359999999999,10.98207,10.947330000000001,10.912230000000001,10.87668,10.84077,10.804590000000001,10.76814,10.73142,10.69452,10.65744,10.62027,10.5831,10.54593,10.50885,10.471860000000001,10.43505,10.3986,10.36242,10.326690000000001,10.291500000000001,10.25685,10.22292,10.18971,10.15731,10.1259,10.09548,10.06614,10.03797,10.01115,9.98559,9.96147,9.938880000000001,9.91782,9.898470000000001,9.880650000000001,9.86463,9.850320000000002,9.83781,9.827100000000002,9.818100000000001,9.81099,9.80559,9.8019,9.80001,9.79974,9.801,9.803880000000001,9.8082,9.813960000000002,9.82098,9.82926,9.83871,9.84915,9.86058,9.872819999999999,9.88578,9.89946,9.913680000000001,9.92835,9.94338,9.958770000000001,9.97425,9.98991,10.00557,10.02114,10.03662,10.051919999999999,10.06695,10.081620000000001,10.096020000000001,10.10988,10.123380000000001,10.13625,10.148670000000001,10.16037,10.17153,10.18197,10.19178,10.20078,10.209060000000001,10.216529999999999,10.223279999999999,10.22922,10.234259999999999,10.23858,10.242,10.24452,10.24623,10.24713,10.24713,10.24623,10.24452,10.241909999999999,10.238489999999999,10.23417,10.229040000000001,10.2231,10.21635,10.20879,10.200420000000001,10.19133,10.18143,10.1709,10.159650000000001,10.14768,10.13517,10.12203,10.108350000000002,10.09413,10.079460000000001,10.064430000000002,10.04895,10.03329,10.01727,10.001159999999999,9.98487,9.968580000000001,9.95238,9.93618,9.920250000000001,9.90468,9.889380000000001,9.87462,9.86049,9.846900000000002,9.83421,9.82224,9.811350000000001,9.801449999999999,9.792720000000001,9.785250000000001,9.77904,9.774270000000001,9.77103,9.769319999999999,9.76923,9.770760000000001,9.77409,9.77913,9.78597,9.79461,9.80496,9.8172,9.831240000000001,9.84708,9.86454,9.883799999999999,9.90459,9.927,9.95103,9.97641,10.00323,10.03131,10.06056,10.09107,10.12257,10.15506,10.18845,10.22256,10.25748,10.29303,10.329120000000001,10.36575,10.40274,10.44009,10.4778,10.5156,10.55367,10.59174,10.629900000000001,10.66815,10.70622,10.744290000000001,10.78218,10.81998,10.857510000000001,10.89486,10.931939999999999,10.96875,11.00529,11.04147,11.07729,11.11275,11.14794,11.182680000000001,11.21697,11.2509,11.28447,11.317590000000001,11.35026,11.38257,11.414430000000001,11.445839999999999,11.4768,11.50731,11.537370000000001,11.566980000000001,11.59623,11.62503,11.65329,11.68119,11.70864,11.73573,11.76228,11.78847,11.81421,11.83959,11.86443,11.889000000000001,11.913030000000001,11.93679,11.96001,11.98296,12.00537,12.02751,12.0492,12.07053,12.0915,12.112110000000001,12.13227,12.15207,12.1716,12.19068,12.2094,12.22785,12.24585,12.263580000000001,12.28095,12.297960000000002,12.31461,12.330900000000002,12.34692,12.362580000000001,12.37797,12.393,12.407670000000001,12.422070000000001,12.4362,12.44997,12.46338,12.47652,12.48939,12.501900000000001,12.514140000000001,12.52611,12.53772,12.54906,12.560130000000001,12.57093,12.58137,12.59154,12.60144,12.61107,12.62043,12.62952,12.638340000000001,12.6468,12.65508,12.66309,12.67074,12.67821,12.685410000000001,12.69225,12.69891,12.705390000000001,12.71151,12.71745,12.72303,12.72843,12.73365,12.73851,12.74328,12.74769,12.75192,12.75597,12.75975,12.76326,12.766680000000001,12.76983,12.7728,12.775590000000001,12.778110000000002,12.78054,12.78279,12.78486,12.78675,12.78846,12.79008,12.79161,12.792959999999999,12.79422,12.795300000000001,12.79638,12.79737,12.79827,12.79917,12.799980000000001,12.800790000000001,12.8016,12.80241,12.80322,12.804120000000001,12.80502,12.80601,12.80709,12.80835,12.809700000000001,12.81114,12.81285,12.81474,12.8169,12.81924,12.82185,12.82473,12.828059999999999,12.831570000000001,12.83553,12.83994,12.844710000000001,12.84993,12.8556,12.86181,12.86856,12.87585,12.883680000000002,12.892050000000001,12.90114,12.91086,12.92121,12.93237,12.944070000000002,12.95667,12.969899999999999,12.98394,12.99879,13.01436,13.03083,13.04811,13.0662,13.085189999999999,13.10499,13.12569,13.147200000000002,13.169699999999999,13.19301,13.217130000000001,13.24224,13.26816,13.29498,13.32261,13.351140000000001,13.38057,13.41081,13.44186,13.47372,13.50639,13.53987,13.57407,13.60917,13.6449,13.68144,13.71861,13.7565,13.79511,13.834349999999999,13.874220000000001,13.914810000000001,13.955850000000002,13.99761,14.03991,14.082659999999999,14.126040000000001,14.169870000000001,14.21424,14.259060000000002,14.30433,14.35005,14.39622,14.44275,14.48964,14.536980000000002,14.584590000000002,14.632560000000002,14.680890000000002
