15.77898,15.7158,15.65244,15.588900000000002,15.52518,15.461280000000002,15.397200000000002,15.33294,15.2685,15.20388,15.139080000000002,15.07401,15.00885,14.94342,14.87781,14.812019999999999,14.74605,14.6799,14.613570000000001,14.54706,14.480280000000002,14.41341,14.34636,14.27913,14.211810000000002,14.144309999999999,14.076630000000002,14.00886,13.94091,13.87296,13.804829999999999,13.7367,13.66848,13.60026,13.53204,13.46373,13.3956,13.32747,13.25952,13.19166,13.123980000000001,13.056479999999999,12.98934,12.92247,12.85596,12.789900000000001,12.72429,12.65922,12.59478,12.531060000000002,12.468060000000001,12.40587,12.34458,12.28428,12.22506,12.167010000000001,12.11022,12.05478,12.00069,11.948220000000001,11.89737,11.848230000000001,11.80089,11.75544,11.711969999999999,11.67057,11.63133,11.59434,11.55951,11.52711,11.49705,11.469330000000001,11.44413,11.42136,11.40102,11.3832,11.36781,11.35476,11.34414,11.33577,11.32974,11.32587,11.324160000000001,11.324430000000001,11.326590000000001,11.33064,11.336400000000001,11.34378,11.35269,11.362950000000001,11.37456,11.38734,11.40111,11.41587,11.43144,11.44773,11.46465,11.48211,11.50002,11.5182,11.536560000000001,11.55519,11.57382,11.59245,11.61108,11.629529999999999,11.64771,11.66571,11.68335,11.70072,11.717640000000001,11.734110000000001,11.75004,11.76552,11.78046,11.79477,11.80854,11.821679999999999,11.834190000000001,11.84598,11.85714,11.86767,11.87739,11.88648,11.89476,11.90241,11.90925,11.915370000000001,11.920770000000001,11.925360000000001,11.92932,11.93247,11.93481,11.936430000000001,11.937330000000001,11.93742,11.93679,11.93544,11.93337,11.93049,11.92689,11.92248,11.91735,11.91159,11.90502,11.89764,11.88963,11.8809,11.871360000000001,11.86119,11.8503,11.8386,11.826270000000001,11.81322,11.79945,11.78496,11.76984,11.753910000000001,11.73735,11.72016,11.70225,11.68362,11.66427,11.64438,11.62368,11.602350000000001,11.580390000000001,11.5578,11.53449,11.51064,11.48607,11.46087,11.43504,11.40858,11.381580000000001,11.35386,11.32569,11.2968,11.26746,11.237490000000001,11.20698,11.17602,11.14443,11.112480000000001,11.07999,11.04705,11.01366,10.97991,10.94571,10.91124,10.87641,10.84131,10.80603,10.770480000000001,10.73484,10.69902,10.66311,10.62729,10.591380000000001,10.55565,10.520100000000001,10.48464,10.449629999999999,10.414890000000002,10.38051,10.34676,10.313550000000001,10.28097,10.24911,10.218060000000001,10.18791,10.15875,10.13067,10.103670000000001,10.07793,10.053450000000002,10.030230000000001,10.00854,9.988290000000001,9.96957,9.95238,9.936810000000001,9.92286,9.91053,9.89991,9.891,9.88371,9.87804,9.87408,9.87165,9.87084,9.87147,9.87354,9.87705,9.88182,9.88785,9.895050000000001,9.90333,9.9126,9.92277,9.93375,9.94545,9.95778,9.97074,9.984060000000001,9.99774,10.01178,10.026000000000002,10.040310000000002,10.054710000000002,10.06902,10.08333,10.09746,10.111320000000001,10.12491,10.13823,10.15119,10.16361,10.17567,10.187100000000001,10.198080000000001,10.208430000000002,10.218150000000001,10.22724,10.2357,10.243440000000001,10.25037,10.25667,10.26216,10.26693,10.270890000000001,10.27404,10.27647,10.27809,10.27881,10.27881,10.27791,10.276290000000001,10.27386,10.27053,10.26648,10.26162,10.25604,10.24965,10.24254,10.23471,10.22607,10.216800000000001,10.2069,10.19637,10.185210000000001,10.17342,10.16118,10.1484,10.13508,10.12149,10.10745,10.09305,10.07847,10.06362,10.048680000000001,10.03365,10.01853,10.00359,9.98874,9.974070000000001,9.95976,9.94581,9.9324,9.91944,9.9072,9.89568,9.884970000000001,9.875160000000001,9.866340000000001,9.858690000000001,9.85212,9.846900000000002,9.84294,9.84042,9.83925,9.8397,9.84168,9.84528,9.8505,9.85743,9.86598,9.87624,9.88821,9.901800000000001,9.9171,9.93402,9.95247,9.97245,9.99396,10.01691,10.041210000000001,10.06686,10.093679999999999,10.12176,10.150830000000001,10.180980000000002,10.21203,10.243979999999999,10.27665,10.310130000000001,10.344149999999999,10.37871,10.41381,10.44936,10.48527,10.521360000000001,10.55781,10.59435,10.631070000000001,10.66779,10.704600000000001,10.74141,10.77813,10.814760000000001,10.85121,10.88757,10.92366,10.959570000000001,10.99521,11.03067,11.065769999999999,11.10051,11.13498,11.16909,11.20293,11.236320000000001,11.26935,11.30202,11.334240000000001,11.3661,11.3976,11.42856,11.45925,11.48949,11.51928,11.54862,11.5776,11.60613,11.63421,11.661930000000002,11.6892,11.716109999999999,11.74248,11.76858,11.79414,11.81934,11.84418,11.86857,11.8926,11.91618,11.93931,11.96217,11.984580000000001,12.00663,12.028229999999999,12.049560000000001,12.07044,12.09096,12.11112,12.13092,12.150360000000001,12.16944,12.188160000000002,12.20652,12.22452,12.24216,12.259530000000002,12.276539999999999,12.293190000000001,12.309479999999999,12.3255,12.34107,12.35646,12.37149,12.38616,12.40047,12.414510000000002,12.42828,12.44169,12.45483,12.46761,12.48012,12.49236,12.50424,12.51585,12.527190000000001,12.538170000000001,12.548879999999999,12.559320000000001,12.569490000000002,12.5793,12.588840000000001,12.5982,12.607199999999999,12.61584,12.6243,12.632489999999999,12.640410000000001,12.64797,12.65535,12.662370000000001,12.66921,12.67578,12.68199,12.68802,12.69378,12.69927,12.70458,12.70953,12.714300000000001,12.7188,12.72303,12.727079999999999,12.73086,12.73446,12.73779,12.74085,12.743820000000001,12.74643,12.74895,12.751199999999999,12.753269999999999,12.75516,12.756870000000001,12.7584,12.75984,12.76101,12.76209,12.76299,12.7638,12.76443,12.76506,12.765509999999999,12.765870000000001,12.76614,12.76641,12.76659,12.76677,12.76695,12.767040000000001,12.76722,12.7674,12.767669999999999,12.76803,12.76839,12.76893,12.76965,12.77046,12.77145,12.772620000000002,12.77406,12.77568,12.777660000000001,12.77991,12.78243,12.7854,12.788640000000001,12.79233,12.79647,12.80106,12.806099999999999,12.81168,12.817800000000002,12.82455,12.83184,12.83967,12.848220000000001,12.8574,12.8673,12.87792,12.88926,12.90141,12.91428,12.92796,12.94245,12.95775,12.97395,12.990960000000001,13.00887,13.02768,13.04739,13.06791,13.089419999999999,13.11183,13.13514,13.15935,13.18446,13.21047,13.23738,13.26519,13.2939,13.32351,13.35402,13.385340000000001,13.417470000000002,13.4505,13.48425,13.5189,13.55427,13.59045,13.627350000000002,13.66506,13.7034,13.74246,13.78215,13.82256,13.8636,13.90527,13.94748,13.99023,14.033610000000001,14.077530000000001,14.1219,14.16681,14.21217,14.25807,14.30433,14.351040000000001,14.398109999999999,14.44563,14.49342,14.54166,14.590170000000002,14.63904
15.79563,15.732900000000003,15.67008,15.607080000000002,15.5439,15.480540000000001,15.417,15.35337,15.28947,15.225480000000001,15.16122,15.096870000000001,15.032340000000001,14.967630000000002,14.90274,14.837670000000001,14.772419999999999,14.706990000000001,14.64147,14.57577,14.50989,14.44383,14.37768,14.311350000000001,14.24493,14.178420000000001,14.111730000000001,14.04495,13.97817,13.911209999999999,13.84425,13.7772,13.710239999999999,13.64319,13.57623,13.50927,13.442400000000001,13.375620000000001,13.30902,13.242510000000001,13.17627,13.1103,13.04469,12.97935,12.91437,12.84984,12.78585,12.72249,12.65967,12.59757,12.53619,12.475620000000001,12.41604,12.35736,12.29985,12.24342,12.18825,12.13434,12.08187,12.03093,11.98152,11.93373,11.88774,11.84355,11.801250000000001,11.76084,11.72259,11.68641,11.65239,11.62053,11.59101,11.563649999999999,11.53872,11.51604,11.4957,11.47761,11.46186,11.44836,11.43711,11.42811,11.421180000000001,11.416319999999999,11.41344,11.41254,11.41344,11.41605,11.42037,11.42622,11.433510000000002,11.44206,11.45196,11.46294,11.475,11.487960000000001,11.50164,11.51613,11.53125,11.54682,11.56293,11.57931,11.59596,11.6127,11.62962,11.64663,11.66355,11.68038,11.697030000000002,11.713410000000001,11.72961,11.74545,11.76093,11.77605,11.79072,11.80494,11.818620000000001,11.831760000000001,11.84436,11.85633,11.86776,11.87856,11.88873,11.89827,11.90709,11.915280000000001,11.92284,11.929590000000001,11.93571,11.94111,11.945879999999999,11.94984,11.95308,11.95569,11.95749,11.95857,11.958929999999999,11.95866,11.95758,11.95578,11.95326,11.95002,11.946150000000001,11.94147,11.93607,11.92995,11.9232,11.91564,11.907449999999999,11.898539999999999,11.88891,11.87865,11.86758,11.855879999999999,11.84355,11.83041,11.81673,11.80224,11.78712,11.771370000000001,11.754900000000001,11.7378,11.71998,11.70153,11.68245,11.662740000000001,11.64231,11.62134,11.59965,11.57733,11.55447,11.53089,11.50677,11.48193,11.45664,11.430629999999999,11.40417,11.37708,11.34936,11.321190000000001,11.292390000000001,11.26314,11.233350000000002,11.20311,11.17233,11.1411,11.10942,11.07738,11.04489,11.012129999999999,10.97892,10.94544,10.91169,10.87767,10.84347,10.80909,10.77453,10.73988,10.70523,10.67058,10.63602,10.601550000000001,10.567260000000001,10.53324,10.499400000000001,10.46601,10.43307,10.400580000000001,10.36863,10.3374,10.3068,10.27701,10.24812,10.220130000000001,10.19313,10.167300000000001,10.142550000000002,10.11897,10.09674,10.07577,10.05624,10.03806,10.02141,10.00629,9.9927,9.980640000000001,9.97011,9.96111,9.95373,9.947880000000001,9.943560000000002,9.940769999999999,9.93942,9.93942,9.94086,9.943560000000002,9.94743,9.95256,9.958770000000001,9.96597,9.97416,9.98316,9.992970000000001,10.0035,10.01466,10.02627,10.03842,10.05084,10.06362,10.07658,10.089720000000002,10.10295,10.11609,10.12923,10.14228,10.15506,10.16766,10.1799,10.19187,10.203479999999999,10.214640000000001,10.22526,10.235430000000001,10.24506,10.25415,10.26261,10.27044,10.27755,10.28412,10.28997,10.2951,10.29951,10.3032,10.30617,10.30833,10.30977,10.31049,10.3104,10.30959,10.307970000000001,10.305629999999999,10.302570000000001,10.2987,10.294110000000002,10.28889,10.28286,10.27611,10.268730000000001,10.260720000000001,10.25199,10.24272,10.23282,10.222380000000001,10.211400000000001,10.19988,10.188,10.17558,10.162889999999999,10.14984,10.13643,10.12293,10.109160000000001,10.0953,10.081439999999999,10.06749,10.05372,10.04004,10.02663,10.01349,10.0008,9.98856,9.97677,9.9657,9.95526,9.945720000000001,9.93699,9.929160000000001,9.922410000000001,9.916830000000001,9.91233,9.90918,9.907290000000001,9.90675,9.90765,9.90999,9.91386,9.91926,9.92619,9.934740000000001,9.94482,9.95652,9.969750000000001,9.98451,10.0008,10.01862,10.03788,10.05849,10.08054,10.10385,10.12833,10.154069999999999,10.18089,10.20879,10.23759,10.26729,10.29789,10.329210000000002,10.36125,10.393830000000001,10.42704,10.4607,10.49481,10.52928,10.564020000000001,10.59903,10.63422,10.669500000000001,10.70496,10.74042,10.77588,10.811340000000001,10.84671,10.881990000000002,10.91709,10.952100000000002,10.986839999999999,11.0214,11.05569,11.08971,11.123460000000001,11.15694,11.190150000000001,11.22291,11.2554,11.28753,11.3193,11.350710000000001,11.38176,11.41245,11.44269,11.47257,11.501999999999999,11.531070000000001,11.559780000000002,11.588040000000001,11.61594,11.64339,11.67048,11.69712,11.7234,11.74923,11.774700000000001,11.79981,11.82447,11.84868,11.872620000000001,11.89611,11.91915,11.941920000000001,11.96424,11.9862,12.007800000000001,12.028950000000002,12.04983,12.070260000000001,12.09042,12.11013,12.129480000000001,12.14856,12.16719,12.185550000000001,12.20355,12.22119,12.23847,12.25539,12.27204,12.28833,12.304260000000001,12.319920000000002,12.33522,12.35016,12.36483,12.37923,12.393180000000001,12.40695,12.42036,12.43341,12.446190000000001,12.4587,12.47085,12.48273,12.494250000000001,12.5055,12.51648,12.527190000000001,12.53754,12.54762,12.55743,12.566970000000001,12.57615,12.58515,12.59379,12.60216,12.61026,12.618,12.62556,12.632760000000001,12.63978,12.64644,12.65292,12.659040000000001,12.66498,12.67056,12.67596,12.68109,12.68586,12.69045,12.69477,12.69891,12.70269,12.706290000000001,12.709620000000001,12.712769999999999,12.71565,12.718259999999999,12.720690000000001,12.72285,12.72483,12.72663,12.728250000000001,12.7296,12.730770000000001,12.73176,12.732569999999999,12.7332,12.733740000000001,12.7341,12.73428,12.73437,12.73437,12.734190000000002,12.73392,12.73365,12.7332,12.732750000000001,12.7323,12.73176,12.73122,12.730770000000001,12.73023,12.72978,12.729420000000001,12.72915,12.72897,12.72897,12.72906,12.729330000000001,12.72978,12.7305,12.73149,12.73266,12.734190000000002,12.73608,12.738240000000001,12.74085,12.743910000000001,12.74733,12.751199999999999,12.75561,12.76056,12.76605,12.772170000000001,12.778830000000001,12.78612,12.794130000000001,12.80277,12.81222,12.8223,12.83319,12.84489,12.8574,12.87072,12.88485,12.89988,12.91581,12.93255,12.950280000000001,12.968910000000001,12.98844,13.00887,13.030289999999999,13.0527,13.07592,13.10022,13.12542,13.15152,13.178609999999999,13.20651,13.23549,13.26528,13.29597,13.32756,13.360050000000001,13.393350000000002,13.42755,13.46256,13.498380000000001,13.53492,13.57236,13.610430000000001,13.649310000000002,13.68882,13.72905,13.770000000000001,13.811490000000001,13.853700000000002,13.89645,13.93983,13.98375,14.02821,14.073210000000001,14.11875,14.16465,14.21109,14.25798,14.30523,14.352929999999999,14.400990000000002,14.44941,14.498190000000001,14.547329999999999,14.596739999999999
15.81237,15.75009,15.68781,15.62526,15.562619999999999,15.499800000000002,15.436890000000002,15.37371,15.310440000000002,15.247079999999999,15.18345,15.119730000000002,15.05583,14.99184,14.927580000000003,14.863230000000001,14.798790000000002,14.734170000000002,14.669369999999999,14.60448,14.539410000000002,14.47425,14.408909999999999,14.343480000000001,14.27805,14.21244,14.146740000000001,14.08095,14.01516,13.94928,13.8834,13.81752,13.75164,13.68585,13.62006,13.55427,13.48866,13.42323,13.35798,13.29282,13.22802,13.16349,13.09923,13.03533,12.97188,12.90888,12.84642,12.7845,12.7233,12.66273,12.60297,12.54402,12.48597,12.42891,12.37293,12.31803,12.2643,12.21192,12.16089,12.111300000000002,12.06324,12.0168,11.97198,11.92896,11.88774,11.84841,11.810970000000001,11.7756,11.742210000000002,11.710980000000001,11.68182,11.65491,11.63007,11.60748,11.58705,11.56887,11.55276,11.53881,11.52702,11.5173,11.50956,11.5038,11.499929999999999,11.49786,11.4975,11.498850000000001,11.50173,11.50614,11.5119,11.51901,11.5272,11.536560000000001,11.54691,11.558159999999999,11.57013,11.58291,11.59623,11.61018,11.62449,11.63916,11.6541,11.66922,11.68452,11.69982,11.71521,11.73042,11.74554,11.76048,11.77524,11.78973,11.80386,11.81763,11.83095,11.843910000000001,11.85642,11.86839,11.87982,11.8908,11.90115,11.910960000000001,11.92023,11.928780000000001,11.93679,11.944080000000001,11.950830000000002,11.956859999999999,11.96217,11.96694,11.9709,11.97423,11.976930000000001,11.97891,11.98017,11.9808,11.98062,11.9799,11.97837,11.97621,11.973329999999999,11.96973,11.96541,11.960460000000001,11.954880000000001,11.94849,11.94147,11.93373,11.925360000000001,11.916269999999999,11.90655,11.89611,11.88504,11.87325,11.86083,11.84778,11.83401,11.819609999999999,11.80458,11.788829999999999,11.772540000000001,11.75553,11.73789,11.71962,11.70072,11.68119,11.66103,11.64033,11.618910000000001,11.596950000000001,11.57436,11.55123,11.52747,11.50308,11.478240000000001,11.452770000000001,11.426670000000001,11.400120000000001,11.37303,11.3454,11.31732,11.2887,11.25963,11.23002,11.20005,11.16963,11.138760000000001,11.10753,11.07594,11.04399,11.01177,10.97928,10.946520000000001,10.91349,10.88037,10.84707,10.813590000000001,10.78011,10.74663,10.713149999999999,10.67976,10.64655,10.613430000000001,10.58067,10.54809,10.51596,10.484190000000002,10.452960000000001,10.42227,10.39221,10.362870000000001,10.33425,10.30653,10.27962,10.2537,10.228769999999999,10.205010000000001,10.18233,10.16091,10.14066,10.12176,10.10421,10.0881,10.07334,10.06002,10.04814,10.037700000000001,10.02879,10.021320000000001,10.01529,10.0107,10.00746,10.00557,10.00503,10.00584,10.00782,10.01097,10.0152,10.020510000000002,10.026720000000001,10.03383,10.04184,10.050569999999999,10.05993,10.069920000000002,10.08045,10.09143,10.10268,10.11429,10.12617,10.13814,10.1502,10.16226,10.17432,10.18629,10.198170000000001,10.20978,10.22112,10.2321,10.24281,10.253160000000001,10.26306,10.27242,10.28142,10.28979,10.29762,10.30491,10.31157,10.31769,10.32309,10.327860000000001,10.33191,10.33533,10.33812,10.340100000000001,10.341450000000002,10.34208,10.34199,10.34118,10.33965,10.3374,10.33443,10.33083,10.32651,10.321560000000002,10.31589,10.30959,10.30266,10.2951,10.28691,10.27827,10.269,10.25919,10.248930000000001,10.23822,10.22706,10.21554,10.203750000000001,10.1916,10.17918,10.16667,10.15389,10.14111,10.12824,10.11546,10.102770000000001,10.090259999999999,10.07793,10.06596,10.05435,10.043190000000001,10.03257,10.022490000000001,10.01322,10.004579999999999,9.99684,9.99,9.984150000000001,9.97929,9.9756,9.973080000000001,9.971820000000001,9.97173,9.973080000000001,9.97578,9.979920000000002,9.985410000000002,9.99243,10.00089,10.01088,10.02231,10.03518,10.04949,10.065240000000001,10.08243,10.10097,10.12077,10.14192,10.16424,10.18773,10.21239,10.23813,10.26477,10.2924,10.32093,10.35018,10.38015,10.41084,10.44216,10.474020000000001,10.50633,10.539090000000002,10.57221,10.6056,10.63926,10.6731,10.707120000000002,10.74132,10.77552,10.80972,10.84392,10.878120000000001,10.912230000000001,10.94616,10.98,11.01366,11.04714,11.080350000000001,11.113380000000001,11.14614,11.17863,11.21085,11.242709999999999,11.2743,11.305530000000001,11.33649,11.367090000000001,11.39724,11.42712,11.45664,11.485710000000001,11.514510000000001,11.542860000000001,11.57085,11.59848,11.625660000000002,11.65248,11.678939999999999,11.70495,11.730690000000001,11.755889999999999,11.78082,11.8053,11.82942,11.85318,11.876579999999999,11.89953,11.92221,11.94444,11.96622,11.987729999999999,12.00888,12.029670000000001,12.05001,12.070079999999999,12.08979,12.10905,12.12804,12.14667,12.164940000000001,12.18294,12.20049,12.21777,12.234689999999999,12.25125,12.26754,12.283470000000001,12.29904,12.314340000000001,12.329279999999999,12.343860000000001,12.35817,12.37221,12.38589,12.39921,12.41226,12.425040000000001,12.43746,12.44961,12.46149,12.47301,12.48417,12.49515,12.50577,12.51612,12.52611,12.53592,12.54537,12.55455,12.56337,12.57201,12.58029,12.5883,12.59604,12.60342,12.610619999999999,12.61746,12.62412,12.630419999999999,12.63645,12.64221,12.64779,12.65301,12.65796,12.66264,12.667050000000001,12.671190000000001,12.67515,12.67875,12.682170000000001,12.685319999999999,12.6882,12.690900000000001,12.693240000000001,12.6954,12.69738,12.69909,12.70053,12.701789999999999,12.70287,12.70368,12.7044,12.70485,12.705119999999999,12.70521,12.705119999999999,12.70485,12.70449,12.70395,12.703320000000001,12.70251,12.70161,12.70062,12.699629999999999,12.69846,12.69738,12.69612,12.69495,12.69369,12.69252,12.69135,12.690270000000002,12.68928,12.68838,12.687570000000001,12.68694,12.686490000000001,12.68622,12.68622,12.6864,12.68694,12.687660000000001,12.68883,12.690270000000002,12.69216,12.694410000000001,12.6972,12.70044,12.704130000000001,12.70836,12.71322,12.71871,12.72474,12.73149,12.73887,12.74697,12.75588,12.765509999999999,12.77586,12.78711,12.79917,12.81213,12.825899999999999,12.84066,12.856230000000002,12.87279,12.89025,12.9087,12.928139999999999,12.94848,12.96981,12.992130000000001,13.015440000000002,13.03974,13.06494,13.09122,13.118400000000001,13.14657,13.17573,13.20579,13.23675,13.26861,13.30146,13.335120000000002,13.36968,13.405050000000001,13.44132,13.4784,13.516200000000001,13.55481,13.59414,13.63419,13.67505,13.716450000000002,13.75857,13.80132,13.8447,13.888620000000001,13.933169999999999,13.97826,14.023800000000001,14.069880000000001,14.1165,14.16348,14.211,14.25888,14.307120000000001,14.355810000000002,14.404860000000001,14.454270000000001,14.503950000000001,14.553989999999999
15.829110000000002,15.767370000000001,15.705540000000001,15.643529999999998,15.58143,15.519150000000002,15.45678,15.394230000000002,15.3315,15.26868,15.20568,15.14259,15.07941,15.01596,14.952510000000002,14.888879999999999,14.82507,14.76117,14.697180000000001,14.6331,14.56884,14.50449,14.44005,14.37552,14.3109,14.24628,14.18157,14.11677,14.05197,13.98717,13.92228,13.85748,13.79277,13.72806,13.66344,13.59891,13.534559999999999,13.47039,13.40631,13.342590000000001,13.27905,13.21587,13.15296,13.0905,13.028490000000001,12.96693,12.90591,12.84552,12.78576,12.72672,12.6684,12.61098,12.554369999999999,12.498840000000001,12.4443,12.39084,12.33855,12.287519999999999,12.23784,12.1896,12.142800000000001,12.09753,12.053880000000001,12.01185,11.97162,11.93319,11.896650000000001,11.86191,11.82924,11.79846,11.76975,11.743020000000001,11.71845,11.69586,11.67543,11.656979999999999,11.6406,11.626290000000001,11.61396,11.60352,11.59506,11.5884,11.58354,11.580480000000001,11.57895,11.579130000000001,11.58075,11.58372,11.588040000000001,11.59371,11.60037,11.6082,11.61693,11.62656,11.637,11.64807,11.65977,11.67201,11.684700000000001,11.697750000000001,11.71107,11.72466,11.73834,11.75211,11.76597,11.77974,11.79342,11.80692,11.82024,11.83338,11.84616,11.85867,11.87082,11.88252,11.89386,11.90475,11.9151,11.925,11.934360000000002,11.943180000000002,11.95146,11.959200000000001,11.96631,11.972790000000002,11.97864,11.98395,11.98863,11.992590000000002,11.996010000000002,11.998709999999999,12.000779999999999,12.00213,12.002849999999999,12.00294,12.0024,12.00114,11.99925,11.99664,11.993400000000001,11.98944,11.98485,11.97963,11.97369,11.96712,11.95983,11.95191,11.94336,11.93418,11.92428,11.91375,11.90259,11.89071,11.87829,11.86515,11.85147,11.83707,11.822040000000001,11.80647,11.79018,11.77335,11.755799999999999,11.73771,11.718990000000002,11.69973,11.67984,11.659320000000001,11.63826,11.61657,11.59434,11.571480000000001,11.54817,11.524230000000001,11.49975,11.474730000000001,11.449259999999999,11.423250000000001,11.396700000000001,11.36961,11.34207,11.314079999999999,11.285730000000001,11.25684,11.2275,11.197890000000001,11.16783,11.137410000000001,11.106630000000001,11.07558,11.04426,11.01267,10.9809,10.94886,10.91673,10.88442,10.85211,10.81971,10.787310000000002,10.75491,10.72269,10.69056,10.6587,10.62702,10.5957,10.56474,10.534139999999999,10.50408,10.47456,10.44567,10.41741,10.38987,10.36314,10.33731,10.31238,10.28835,10.26549,10.24362,10.22292,10.20339,10.185120000000001,10.16811,10.15236,10.13796,10.12491,10.1133,10.10295,10.09404,10.08648,10.08027,10.075320000000001,10.07181,10.06947,10.068480000000001,10.068660000000001,10.069920000000002,10.07235,10.07577,10.08027,10.08558,10.091790000000001,10.09881,10.10646,10.11483,10.12374,10.13319,10.143089999999999,10.15335,10.16388,10.17459,10.18557,10.19655,10.20762,10.21869,10.22967,10.24056,10.25118,10.26162,10.27188,10.28169,10.29123,10.300410000000001,10.30914,10.31742,10.32516,10.33245,10.3392,10.34541,10.35099,10.35603,10.36044,10.364220000000001,10.36737,10.36989,10.371780000000001,10.37295,10.37349,10.3734,10.37259,10.37115,10.36899,10.366290000000001,10.362870000000001,10.358730000000001,10.35405,10.34874,10.3428,10.33632,10.329210000000002,10.32165,10.313460000000001,10.30482,10.29564,10.286100000000001,10.27611,10.26576,10.25505,10.243979999999999,10.23273,10.22121,10.2096,10.19781,10.186020000000001,10.174140000000001,10.16244,10.15074,10.13922,10.12797,10.11708,10.10646,10.09638,10.08675,10.07775,10.06938,10.06173,10.05489,10.04886,10.04382,10.03977,10.03671,10.034820000000002,10.03401,10.03455,10.03626,10.03923,10.04355,10.049220000000002,10.05624,10.0647,10.07442,10.08558,10.098180000000001,10.11204,10.12734,10.1439,10.16172,10.1808,10.20114,10.22256,10.24515,10.268820000000002,10.29348,10.319040000000001,10.3455,10.37286,10.40094,10.42965,10.45908,10.48914,10.519739999999999,10.550790000000001,10.5822,10.61406,10.64619,10.67859,10.711170000000001,10.74393,10.77687,10.80981,10.842839999999999,10.87587,10.908900000000001,10.941840000000001,10.97469,11.00745,11.04003,11.07243,11.10465,11.13669,11.16846,11.20005,11.23128,11.26224,11.29293,11.32335,11.35341,11.3832,11.41263,11.441699999999999,11.47041,11.49876,11.526840000000002,11.55447,11.581740000000002,11.608740000000001,11.635290000000001,11.661480000000001,11.687310000000002,11.71278,11.7378,11.76255,11.786850000000001,11.81079,11.83437,11.85759,11.88045,11.90295,11.92509,11.94687,11.9682,11.989260000000002,12.009960000000001,12.03021,12.050189999999999,12.06981,12.08907,12.10797,12.126510000000001,12.144779999999999,12.1626,12.180150000000001,12.19743,12.214260000000001,12.230820000000001,12.24702,12.26295,12.27843,12.293730000000002,12.30858,12.323250000000002,12.33747,12.351420000000001,12.365100000000002,12.37842,12.39147,12.404160000000001,12.416580000000002,12.42864,12.44043,12.45195,12.46311,12.474,12.484620000000001,12.49488,12.504959999999999,12.51459,12.52404,12.533130000000002,12.54195,12.550500000000001,12.55869,12.566609999999999,12.57435,12.58164,12.588750000000001,12.595590000000001,12.60207,12.60828,12.614220000000001,12.61989,12.62529,12.630419999999999,12.63528,12.63978,12.6441,12.648060000000001,12.651840000000002,12.65535,12.6585,12.661470000000001,12.66417,12.6666,12.66876,12.67074,12.672450000000001,12.67389,12.67506,12.67605,12.676770000000001,12.67731,12.67758,12.677669999999999,12.67758,12.67731,12.67686,12.67614,12.67533,12.674339999999999,12.67317,12.67191,12.67047,12.66894,12.66732,12.665610000000001,12.66381,12.66192,12.66003,12.658140000000001,12.65616,12.65427,12.652379999999999,12.650580000000001,12.64878,12.647160000000001,12.64563,12.64419,12.64302,12.64194,12.64113,12.64059,12.640320000000001,12.640320000000001,12.64068,12.641399999999999,12.64248,12.6441,12.64608,12.6486,12.65157,12.65517,12.65931,12.66408,12.66948,12.6756,12.68235,12.68991,12.69819,12.707370000000001,12.717270000000001,12.72798,12.739680000000002,12.75219,12.7656,12.78,12.795300000000001,12.811589999999999,12.82887,12.84714,12.8664,12.886650000000001,12.90789,12.930209999999999,12.95352,12.977820000000001,13.003200000000001,13.02957,13.05693,13.08528,13.11462,13.14495,13.17618,13.208400000000001,13.24161,13.27563,13.310640000000001,13.34646,13.383180000000001,13.42071,13.45905,13.49811,13.53798,13.578660000000001,13.61997,13.662,13.704749999999999,13.748040000000001,13.792050000000001,13.8366,13.881780000000001,13.92741,13.97367,14.020380000000001,14.06763,14.11524,14.16339,14.2119,14.26077,14.31009,14.35977,14.40972,14.460120000000002,14.510700000000002
