15.84585,15.78465,15.723270000000001,15.661800000000001,15.600240000000001,15.5385,15.476580000000002,15.414660000000001,15.352559999999999,15.290280000000001,15.22791,15.16545,15.1029,15.040170000000002,14.977350000000001,14.91444,14.85135,14.788170000000001,14.72499,14.66163,14.59818,14.53464,14.471010000000001,14.40738,14.34366,14.27994,14.21613,14.15232,14.088510000000001,14.024700000000001,13.960890000000001,13.897170000000001,13.83354,13.76991,13.70646,13.6431,13.579920000000001,13.51692,13.45419,13.39164,13.32945,13.26753,13.205969999999999,13.14486,13.084200000000001,13.02399,12.964409999999999,12.90537,12.84705,12.78936,12.73248,12.6765,12.62133,12.56715,12.51396,12.46185,12.41091,12.36123,12.312809999999999,12.265740000000001,12.22011,12.175920000000001,12.13335,12.0924,12.05307,12.015450000000001,11.97963,11.94561,11.91339,11.88315,11.854800000000001,11.82834,11.80386,11.781360000000001,11.76084,11.742210000000002,11.72556,11.7108,11.69802,11.68695,11.67777,11.670300000000001,11.66454,11.66049,11.65797,11.65689,11.657340000000001,11.65905,11.66202,11.66625,11.671560000000001,11.67786,11.68515,11.69325,11.70207,11.7117,11.721870000000001,11.73249,11.74365,11.75517,11.766960000000001,11.77902,11.791170000000001,11.8035,11.81583,11.82825,11.84049,11.852640000000001,11.86461,11.8764,11.88801,11.89926,11.91015,11.920770000000001,11.930940000000001,11.94075,11.95002,11.958929999999999,11.967300000000002,11.97522,11.982510000000001,11.98935,11.99565,12.00132,12.006450000000001,12.01095,12.01491,12.01824,12.020940000000001,12.0231,12.02454,12.02535,12.02562,12.025170000000001,12.02409,12.02238,12.020040000000002,12.01707,12.01347,12.00924,12.004290000000001,11.998709999999999,11.992590000000002,11.985750000000001,11.978280000000002,11.970180000000001,11.96145,11.95209,11.94201,11.93139,11.92014,11.90826,11.89575,11.8827,11.86893,11.854619999999999,11.839680000000001,11.824110000000001,11.80791,11.791170000000001,11.773800000000001,11.755889999999999,11.73735,11.71827,11.69856,11.678400000000002,11.65752,11.636190000000001,11.61432,11.59182,11.56887,11.54529,11.52126,11.496780000000001,11.47167,11.446200000000001,11.42019,11.393730000000001,11.36673,11.33937,11.31165,11.28339,11.25486,11.22588,11.19663,11.16693,11.13705,11.10681,11.0763,11.04561,11.01474,10.983690000000001,10.95246,10.921230000000001,10.88991,10.8585,10.82718,10.795860000000001,10.76472,10.73367,10.70289,10.67238,10.642140000000001,10.61226,10.58283,10.55385,10.52541,10.49751,10.470329999999999,10.44387,10.41813,10.3932,10.36917,10.34604,10.32399,10.30293,10.28286,10.264050000000001,10.24632,10.22976,10.214459999999999,10.200420000000001,10.18764,10.176120000000001,10.16586,10.15695,10.1493,10.14291,10.137780000000001,10.13391,10.13121,10.12968,10.12932,10.13004,10.13175,10.134450000000001,10.13814,10.14264,10.148040000000002,10.154069999999999,10.16082,10.16829,10.176210000000001,10.18467,10.19349,10.20276,10.21221,10.222019999999999,10.23192,10.242,10.25208,10.26216,10.27224,10.28223,10.292040000000002,10.301670000000001,10.31103,10.32012,10.32894,10.3374,10.34541,10.35306,10.36026,10.36701,10.37322,10.37898,10.3842,10.38879,10.392930000000002,10.39644,10.399320000000001,10.40157,10.40328,10.40436,10.4049,10.404720000000001,10.403910000000002,10.402560000000001,10.400490000000001,10.39788,10.39464,10.390860000000002,10.38645,10.38141,10.37583,10.3698,10.36314,10.35603,10.34838,10.34028,10.33173,10.32282,10.313550000000001,10.30392,10.29393,10.283669999999999,10.27323,10.26261,10.25181,10.24101,10.23003,10.21914,10.20834,10.19763,10.187100000000001,10.17684,10.16685,10.15731,10.14813,10.13949,10.1313,10.12383,10.11708,10.11105,10.105830000000001,10.101510000000001,10.098180000000001,10.095749999999999,10.0944,10.09413,10.09503,10.0971,10.10043,10.104930000000001,10.11069,10.117709999999999,10.126080000000002,10.135710000000001,10.146690000000001,10.15893,10.17243,10.187190000000001,10.20321,10.2204,10.238850000000001,10.258379999999999,10.27899,10.30068,10.32336,10.34703,10.371509999999999,10.39698,10.42317,10.45008,10.47771,10.50597,10.53486,10.5642,10.593990000000002,10.62423,10.65483,10.68579,10.71693,10.74834,10.77993,10.81161,10.84347,10.87533,10.90728,10.93914,10.971,11.002770000000002,11.034450000000001,11.06595,11.09736,11.12859,11.15964,11.19051,11.221020000000001,11.25144,11.281500000000001,11.31138,11.340900000000001,11.37015,11.39904,11.42775,11.45601,11.484,11.51163,11.53899,11.565990000000001,11.59254,11.618820000000001,11.644739999999999,11.670300000000001,11.6955,11.72043,11.744909999999999,11.76903,11.79279,11.816189999999999,11.83923,11.862,11.88432,11.90628,11.92788,11.949209999999999,11.97009,11.9907,12.01086,12.03075,12.05028,12.069450000000002,12.08826,12.1068,12.12498,12.142800000000001,12.160260000000001,12.17736,12.194189999999999,12.21075,12.22686,12.2427,12.258270000000001,12.273390000000001,12.28833,12.30282,12.31713,12.33099,12.34458,12.3579,12.37095,12.38355,12.39597,12.40803,12.41982,12.43125,12.44241,12.45321,12.46374,12.474,12.48399,12.49362,12.50298,12.512070000000001,12.520800000000001,12.52926,12.53745,12.54537,12.55293,12.560220000000001,12.56724,12.57399,12.58038,12.5865,12.59235,12.59793,12.603240000000001,12.60819,12.612960000000001,12.61737,12.621509999999999,12.62538,12.62898,12.63231,12.635370000000002,12.638069999999999,12.64059,12.64284,12.64482,12.64653,12.64797,12.649140000000001,12.65013,12.65085,12.6513,12.65148,12.65148,12.6513,12.65076,12.65013,12.649230000000001,12.64815,12.646889999999999,12.64545,12.643830000000001,12.64203,12.64014,12.638069999999999,12.63582,12.63357,12.63114,12.628620000000002,12.626100000000001,12.62349,12.62079,12.61818,12.615480000000002,12.612870000000001,12.61026,12.60774,12.605310000000001,12.60297,12.60081,12.59874,12.596940000000002,12.59532,12.59397,12.59289,12.59208,12.59163,12.59154,12.5919,12.59271,12.59388,12.595680000000002,12.59793,12.60081,12.60423,12.60828,12.61305,12.618450000000001,12.62466,12.631590000000001,12.63933,12.64788,12.65724,12.66759,12.67875,12.690809999999999,12.70395,12.7179,12.732930000000001,12.74895,12.76605,12.78405,12.80322,12.82338,12.844529999999999,12.86685,12.89016,12.91455,12.94002,12.96648,12.994019999999999,13.02255,13.05216,13.08276,13.11435,13.14693,13.1805,13.21497,13.25034,13.28661,13.32387,13.36185,13.40073,13.44042,13.480830000000001,13.52205,13.56399,13.60665,13.64994,13.693950000000001,13.73859,13.78377,13.82958,13.87593,13.92282,13.97016,14.01804,14.066370000000001,14.11515,14.16429,14.213880000000001,14.263829999999999,14.31414,14.36481,14.41575,14.46705
15.86268,15.80193,15.741090000000002,15.68007,15.61896,15.55776,15.49647,15.435089999999999,15.373530000000002,15.311880000000002,15.250140000000002,15.188310000000001,15.126299999999999,15.06429,15.0021,14.939910000000001,14.87754,14.815080000000002,14.75262,14.689979999999998,14.627340000000002,14.5647,14.50188,14.43906,14.37624,14.31342,14.25051,14.1876,14.124780000000001,14.06196,13.99923,13.9365,13.87386,13.8114,13.74903,13.68675,13.624740000000001,13.56291,13.50135,13.44006,13.379040000000002,13.31847,13.25817,13.19832,13.13901,13.08015,13.02183,12.96414,12.90717,12.85083,12.795300000000001,12.74058,12.68676,12.63393,12.582,12.53124,12.48156,12.433050000000001,12.385800000000001,12.3399,12.295350000000001,12.25224,12.21057,12.17052,12.132000000000001,12.09519,12.06009,12.02661,11.99502,11.965140000000002,11.93706,11.910960000000001,11.88657,11.86407,11.84346,11.82474,11.80773,11.79261,11.779290000000001,11.76768,11.75787,11.74959,11.743020000000001,11.73798,11.73447,11.73231,11.73159,11.73213,11.733929999999999,11.73681,11.74077,11.74572,11.75157,11.758230000000001,11.76561,11.77371,11.78244,11.791620000000002,11.801250000000001,11.81133,11.821679999999999,11.8323,11.84301,11.8539,11.86488,11.87586,11.88684,11.89764,11.90835,11.91888,11.92923,11.93931,11.94912,11.95857,11.96766,11.97639,11.98467,11.992590000000002,11.99997,12.0069,12.01338,12.01941,12.02481,12.029760000000001,12.03408,12.03795,12.04119,12.0438,12.04587,12.0474,12.048300000000001,12.04857,12.048300000000001,12.0474,12.04587,12.04371,12.04092,12.03759,12.03363,12.028950000000002,12.02373,12.017970000000002,12.01149,12.004380000000001,11.996730000000001,11.98845,11.979540000000002,11.97,11.95983,11.94912,11.93778,11.9259,11.9133,11.900160000000001,11.88648,11.87217,11.85723,11.841750000000001,11.82573,11.80908,11.79189,11.77407,11.75571,11.73681,11.717369999999999,11.69739,11.67687,11.65581,11.63421,11.612160000000001,11.58948,11.56635,11.54277,11.518650000000001,11.49408,11.469059999999999,11.44359,11.41767,11.391300000000001,11.36448,11.33739,11.309849999999999,11.28195,11.253689999999999,11.22507,11.196180000000002,11.16702,11.13768,11.10798,11.078190000000001,11.04813,11.017980000000001,10.98774,10.95741,10.92699,10.89666,10.866330000000001,10.836,10.805850000000001,10.77588,10.74618,10.716660000000001,10.6875,10.658610000000001,10.630260000000002,10.60227,10.574910000000001,10.548,10.52181,10.49625,10.47141,10.447470000000001,10.42425,10.40193,10.380600000000001,10.36026,10.340910000000001,10.32264,10.30536,10.289340000000001,10.2744,10.26063,10.24812,10.23678,10.22661,10.2177,10.20996,10.203479999999999,10.198080000000001,10.19394,10.19088,10.1889,10.188,10.188180000000001,10.18926,10.19133,10.1943,10.197989999999999,10.20258,10.2078,10.21374,10.220220000000001,10.22724,10.23471,10.24272,10.251000000000001,10.25955,10.26837,10.27737,10.28646,10.29573,10.30491,10.31409,10.32318,10.332180000000001,10.341000000000001,10.349639999999999,10.35801,10.366109999999999,10.373850000000001,10.38132,10.388340000000001,10.395000000000001,10.40121,10.40697,10.41228,10.417050000000001,10.42137,10.42515,10.42839,10.431000000000001,10.433159999999999,10.43469,10.43568,10.43604,10.43586,10.43514,10.43379,10.431899999999999,10.42938,10.42632,10.42272,10.41858,10.4139,10.40868,10.40292,10.39671,10.39005,10.38294,10.37538,10.36746,10.35918,10.35045,10.34154,10.33227,10.32282,10.3131,10.30329,10.2933,10.28331,10.27323,10.263240000000001,10.25334,10.24353,10.2339,10.22454,10.21545,10.20672,10.19844,10.190700000000001,10.18341,10.17675,10.170810000000001,10.16559,10.161090000000002,10.157399999999999,10.1547,10.1529,10.152,10.152270000000001,10.153530000000002,10.15587,10.15938,10.164060000000001,10.170000000000002,10.17702,10.1853,10.194840000000001,10.205549999999999,10.21743,10.23057,10.24497,10.260449999999999,10.27701,10.29474,10.313550000000001,10.333440000000001,10.35432,10.376100000000001,10.39878,10.42236,10.44675,10.471950000000001,10.497779999999999,10.52433,10.55151,10.57914,10.6074,10.63602,10.66518,10.694609999999999,10.724310000000001,10.75437,10.78461,10.81503,10.845630000000002,10.87632,10.9071,10.93788,10.96875,10.99953,11.030220000000002,11.06091,11.091420000000001,11.12184,11.15208,11.18214,11.212110000000001,11.241810000000001,11.27124,11.300490000000002,11.32947,11.35818,11.38662,11.41479,11.4426,11.47014,11.49741,11.524320000000001,11.55096,11.57724,11.603250000000001,11.62881,11.6541,11.67903,11.70369,11.7279,11.751840000000001,11.77542,11.79864,11.8215,11.844000000000001,11.86623,11.88801,11.909519999999999,11.93067,11.95146,11.97189,11.99196,12.011759999999999,12.0312,12.05028,12.069,12.08745,12.10554,12.12327,12.14064,12.15774,12.17448,12.19095,12.20706,12.22281,12.238290000000001,12.2535,12.26826,12.28284,12.29697,12.310920000000001,12.32442,12.33774,12.350700000000002,12.3633,12.375630000000001,12.38769,12.39939,12.41082,12.42189,12.432690000000001,12.44322,12.45339,12.46338,12.47292,12.48228,12.491280000000001,12.50001,12.508379999999999,12.51648,12.524310000000002,12.531870000000001,12.53907,12.546,12.55266,12.55905,12.56508,12.570839999999999,12.576329999999999,12.58146,12.58641,12.591000000000001,12.59532,12.59937,12.60306,12.606570000000001,12.60972,12.6126,12.61521,12.617550000000001,12.619620000000001,12.62133,12.62286,12.62412,12.625110000000001,12.62574,12.62619,12.62637,12.62637,12.62601,12.62547,12.62466,12.62367,12.62241,12.620970000000002,12.61926,12.61737,12.6153,12.61305,12.610619999999999,12.60801,12.605310000000001,12.602430000000002,12.59937,12.59631,12.59307,12.58983,12.58641,12.583079999999999,12.57957,12.57615,12.57273,12.5694,12.566070000000002,12.56283,12.55968,12.55662,12.553830000000001,12.55113,12.5487,12.54654,12.54456,12.54303,12.54168,12.54087,12.54033,12.54033,12.540780000000002,12.54168,12.54321,12.54528,12.54798,12.55131,12.55536,12.560130000000001,12.565620000000001,12.57192,12.57903,12.58704,12.59595,12.60567,12.616380000000001,12.62808,12.64077,12.654449999999999,12.669120000000001,12.68487,12.7017,12.71952,12.73851,12.75858,12.77973,12.80196,12.82527,12.84975,12.875309999999999,12.90195,12.929670000000002,12.95847,12.98835,13.01922,13.05117,13.08411,13.11804,13.15296,13.18887,13.22559,13.263300000000001,13.30191,13.341330000000001,13.38156,13.4226,13.46445,13.50702,13.55031,13.59432,13.63896,13.684230000000001,13.730129999999999,13.77657,13.823640000000001,13.87116,13.91922,13.96782,14.016779999999999,14.06628,14.11614,14.166450000000001,14.21703,14.26806,14.31936,14.370930000000001,14.422860000000002
15.87951,15.819209999999998,15.758819999999998,15.69834,15.63777,15.577110000000001,15.51636,15.45552,15.3945,15.33348,15.27228,15.211079999999999,15.149790000000001,15.088320000000001,15.026850000000001,14.96529,14.90364,14.8419,14.78016,14.71833,14.656410000000001,14.59449,14.532570000000002,14.470559999999999,14.40864,14.34663,14.28462,14.222700000000001,14.160779999999999,14.09895,14.03712,13.97547,13.91382,13.852350000000001,13.79106,13.72995,13.66902,13.608360000000001,13.547970000000001,13.48785,13.428,13.368599999999999,13.30956,13.25097,13.19283,13.13523,13.07817,13.02183,12.966030000000002,12.91104,12.85677,12.80331,12.75075,12.69909,12.648420000000002,12.59883,12.550320000000001,12.50298,12.4569,12.411990000000001,12.36843,12.32631,12.285630000000001,12.246390000000002,12.208680000000001,12.17259,12.13803,12.10518,12.07404,12.04452,12.0168,11.99088,11.96658,11.94417,11.92347,11.90448,11.88729,11.87181,11.858039999999999,11.84589,11.83536,11.82645,11.819070000000002,11.813130000000001,11.808629999999999,11.805570000000001,11.80368,11.803139999999999,11.80368,11.805390000000001,11.808090000000002,11.81169,11.816189999999999,11.8215,11.82762,11.834280000000001,11.841569999999999,11.849400000000001,11.85768,11.86632,11.87523,11.884500000000001,11.89386,11.903400000000001,11.913030000000001,11.92275,11.93238,11.94201,11.95146,11.96082,11.969909999999999,11.978819999999999,11.98755,11.99592,12.00393,12.01167,12.01896,12.02589,12.03237,12.03849,12.044070000000001,12.0492,12.053790000000001,12.05793,12.06162,12.064680000000001,12.06729,12.06927,12.07071,12.071610000000002,12.07197,12.0717,12.07089,12.06954,12.06756,12.06495,12.0618,12.05802,12.053700000000001,12.04875,12.04326,12.037139999999999,12.03039,12.0231,12.015179999999999,12.00672,11.997630000000001,11.988000000000001,11.97774,11.96685,11.95551,11.94345,11.930850000000001,11.91771,11.904029999999999,11.88972,11.87487,11.85948,11.84346,11.82699,11.80989,11.79225,11.77407,11.75544,11.736180000000001,11.716470000000001,11.69622,11.67543,11.6541,11.63241,11.61009,11.58741,11.56419,11.54052,11.516399999999999,11.49183,11.46681,11.44143,11.4156,11.38941,11.362860000000001,11.33595,11.30868,11.281139999999999,11.25324,11.22516,11.19672,11.1681,11.1393,11.11023,11.08107,11.05182,11.02239,10.99296,10.96353,10.934009999999999,10.904670000000001,10.87533,10.846169999999999,10.81719,10.78839,10.759950000000002,10.73169,10.70388,10.67643,10.64952,10.62297,10.59714,10.57176,10.547189999999999,10.52325,10.50003,10.47762,10.45611,10.435500000000001,10.415700000000001,10.39698,10.37925,10.36251,10.346940000000002,10.33236,10.31886,10.30653,10.29537,10.285290000000002,10.276380000000001,10.26864,10.261980000000001,10.256400000000001,10.251900000000001,10.24857,10.24614,10.24479,10.24443,10.24497,10.246410000000001,10.24866,10.25172,10.2555,10.26,10.26504,10.27071,10.276919999999999,10.28358,10.2906,10.29807,10.305719999999999,10.31373,10.32183,10.33011,10.33839,10.34685,10.355220000000001,10.3635,10.371690000000001,10.37979,10.38771,10.39536,10.40283,10.409939999999999,10.41678,10.42326,10.42938,10.43514,10.44045,10.445310000000001,10.44972,10.45368,10.4571,10.46007,10.4625,10.46448,10.46583,10.46673,10.46709,10.46682,10.466099999999999,10.464839999999999,10.463040000000001,10.4607,10.45782,10.4544,10.45044,10.44612,10.44117,10.43586,10.430010000000001,10.423800000000002,10.41714,10.410120000000001,10.40274,10.395000000000001,10.38699,10.378620000000002,10.37007,10.36125,10.35234,10.34325,10.33407,10.3248,10.315620000000001,10.30635,10.29726,10.28835,10.27953,10.27107,10.26279,10.254959999999999,10.24749,10.24056,10.23408,10.22814,10.22292,10.21842,10.214550000000001,10.21158,10.20933,10.20807,10.20771,10.20834,10.20996,10.212660000000001,10.21635,10.22121,10.22715,10.234259999999999,10.24245,10.25181,10.26234,10.27395,10.28673,10.30068,10.315620000000001,10.33173,10.34883,10.36692,10.386090000000001,10.40616,10.42713,10.44891,10.471589999999999,10.49508,10.519200000000001,10.54404,10.5696,10.5957,10.622250000000001,10.64943,10.67697,10.70496,10.733310000000001,10.761930000000001,10.79082,10.81998,10.84932,10.87884,10.90845,10.93815,10.96794,10.99773,11.02743,11.05713,11.08683,11.11635,11.14587,11.17512,11.204369999999999,11.233350000000002,11.26215,11.29077,11.31912,11.347290000000001,11.37519,11.40282,11.43018,11.45727,11.48409,11.51064,11.53683,11.562750000000001,11.5884,11.61369,11.638710000000001,11.66337,11.68767,11.7117,11.73528,11.758680000000002,11.78163,11.804310000000001,11.826630000000002,11.84868,11.87028,11.89161,11.91267,11.93328,11.95362,11.973600000000001,11.993219999999999,12.01257,12.031559999999999,12.050189999999999,12.06846,12.086459999999999,12.10419,12.12147,12.13848,12.155220000000002,12.1716,12.18762,12.203370000000001,12.21876,12.23388,12.24864,12.26304,12.277260000000002,12.291030000000001,12.30462,12.31785,12.33072,12.34332,12.35565,12.36762,12.37923,12.39066,12.40173,12.41253,12.422970000000001,12.43314,12.44295,12.45258,12.46185,12.47076,12.4794,12.48777,12.49587,12.50361,12.51108,12.51828,12.525120000000001,12.53169,12.53799,12.54402,12.54969,12.555090000000002,12.560130000000001,12.56499,12.569490000000002,12.573630000000001,12.577589999999999,12.581190000000001,12.58452,12.58758,12.59028,12.5928,12.59496,12.59685,12.59838,12.599730000000001,12.60072,12.60153,12.601980000000001,12.60216,12.60207,12.6018,12.601170000000002,12.60027,12.59919,12.59784,12.596219999999999,12.594420000000001,12.59235,12.590100000000001,12.58758,12.58488,12.58191,12.57885,12.57561,12.572189999999999,12.56859,12.5649,12.56103,12.55707,12.553020000000002,12.54897,12.54474,12.54051,12.53628,12.53205,12.52791,12.52377,12.519630000000001,12.51567,12.5118,12.50811,12.5046,12.50136,12.4983,12.495510000000001,12.49299,12.490920000000001,12.48912,12.48777,12.48687,12.48651,12.486600000000001,12.48732,12.48858,12.49056,12.49308,12.496410000000001,12.50046,12.505320000000001,12.5109,12.517470000000001,12.524849999999999,12.533130000000002,12.5424,12.552570000000001,12.56382,12.57606,12.58938,12.60369,12.61917,12.63573,12.65346,12.67227,12.69216,12.71331,12.73554,12.75894,12.78342,12.80916,12.835890000000001,12.86388,12.89295,12.9231,12.95433,12.986550000000001,13.01994,13.05432,13.089690000000001,13.126050000000001,13.16331,13.20156,13.24071,13.280759999999999,13.321620000000001,13.363290000000001,13.40577,13.448970000000001,13.492980000000001,13.53762,13.582980000000001,13.62897,13.67559,13.722750000000001,13.77054,13.81878,13.867650000000001,13.91688,13.96665,14.016779999999999,14.06736,14.11839,14.16969,14.221350000000001,14.27337,14.325660000000001,14.378309999999999
15.896250000000002,15.83649,15.776549999999999,15.716610000000001,15.65658,15.59637,15.53616,15.475859999999999,15.41547,15.35499,15.29442,15.233760000000002,15.173100000000002,15.11226,15.05142,14.99058,14.92965,14.868630000000001,14.80752,14.746500000000001,14.6853,14.624189999999999,14.563080000000001,14.50188,14.44077,14.37957,14.31846,14.25744,14.19642,14.135489999999999,14.07465,14.01399,13.953330000000001,13.892940000000001,13.83264,13.77261,13.71276,13.653179999999999,13.59387,13.534830000000001,13.476239999999999,13.41792,13.360050000000001,13.30263,13.24575,13.18932,13.13352,13.07835,13.023810000000001,12.96999,12.91689,12.864690000000001,12.8133,12.76281,12.71331,12.6648,12.61746,12.571110000000001,12.52602,12.48219,12.43962,12.3984,12.35853,12.32001,12.28311,12.24756,12.21372,12.181320000000001,12.15063,12.12147,12.09402,12.068190000000001,12.044070000000001,12.02166,12.00087,11.98179,11.96433,11.94849,11.934270000000001,11.92158,11.91051,11.90088,11.89269,11.88603,11.88063,11.87649,11.8737,11.87208,11.87154,11.87199,11.873520000000001,11.87595,11.87919,11.88324,11.88801,11.893410000000001,11.89935,11.90583,11.91276,11.92005,11.9277,11.93562,11.943719999999999,11.952,11.960370000000001,11.96874,11.9772,11.98557,11.99385,12.00204,12.01005,12.01788,12.02544,12.03282,12.03984,12.0465,12.05289,12.05883,12.064499999999999,12.06963,12.0744,12.07881,12.082590000000001,12.08601,12.088890000000001,12.09132,12.09321,12.09465,12.09546,12.09582,12.095550000000001,12.094830000000002,12.093480000000001,12.09159,12.08916,12.08619,12.08268,12.07854,12.07386,12.06855,12.06279,12.05631,12.04938,12.04182,12.033719999999999,12.02508,12.01581,12.006,11.99565,11.98467,11.97315,11.96109,11.94849,11.93535,11.92158,11.90736,11.892510000000001,11.87721,11.86128,11.844899999999999,11.82789,11.81043,11.792430000000001,11.77398,11.75499,11.735460000000002,11.715480000000001,11.69496,11.67399,11.65257,11.63061,11.60829,11.58543,11.56221,11.538540000000001,11.51442,11.48994,11.465100000000001,11.439810000000001,11.414159999999999,11.38815,11.36187,11.33523,11.30832,11.281139999999999,11.253689999999999,11.22606,11.19816,11.170079999999999,11.14182,11.11347,11.085030000000001,11.0565,11.02788,10.999350000000002,10.97073,10.94229,10.91385,10.88568,10.8576,10.829699999999999,10.80216,10.77489,10.74798,10.721520000000002,10.69542,10.66986,10.64484,10.62036,10.596599999999999,10.57347,10.55106,10.52937,10.50858,10.4886,10.469430000000001,10.451250000000002,10.43406,10.41777,10.402560000000001,10.388340000000001,10.375110000000001,10.36305,10.351980000000001,10.34199,10.333079999999999,10.32525,10.31841,10.312740000000002,10.307970000000001,10.30428,10.30158,10.29978,10.298879999999999,10.29897,10.29978,10.3014,10.303830000000001,10.30689,10.31067,10.31499,10.31994,10.32534,10.331190000000001,10.3374,10.34397,10.3509,10.35801,10.3653,10.37277,10.38033,10.38789,10.39554,10.4031,10.41057,10.41795,10.42515,10.432170000000001,10.439010000000001,10.44558,10.451789999999999,10.45782,10.4634,10.46862,10.47357,10.47798,10.48203,10.48572,10.48887,10.49157,10.493820000000001,10.49553,10.49679,10.4976,10.49787,10.4976,10.49688,10.495709999999999,10.493910000000001,10.491750000000001,10.48896,10.48581,10.48212,10.47798,10.47348,10.468440000000001,10.463040000000001,10.45719,10.45098,10.444500000000001,10.437570000000001,10.43037,10.4229,10.41516,10.40724,10.399140000000001,10.390860000000002,10.382489999999999,10.37403,10.36557,10.35702,10.348650000000001,10.34028,10.33209,10.32417,10.31643,10.30896,10.30194,10.29519,10.28898,10.28322,10.27809,10.2735,10.269630000000001,10.26639,10.26396,10.26234,10.26153,10.26162,10.26261,10.2645,10.267470000000001,10.27134,10.276290000000001,10.28232,10.289430000000001,10.297530000000002,10.3068,10.31706,10.32849,10.340910000000001,10.35441,10.368900000000002,10.38447,10.40103,10.41849,10.43694,10.456290000000001,10.47645,10.49742,10.51929,10.54179,10.56501,10.58895,10.613430000000001,10.63854,10.664100000000001,10.6902,10.716750000000001,10.74366,10.770930000000002,10.79856,10.82646,10.854540000000002,10.882800000000001,10.91124,10.939860000000001,10.968570000000001,10.997280000000002,11.02599,11.054789999999999,11.083499999999999,11.11221,11.140830000000001,11.16936,11.1978,11.22606,11.25414,11.28213,11.309849999999999,11.33739,11.364749999999999,11.39184,11.418750000000001,11.44539,11.47176,11.49777,11.5236,11.54916,11.57436,11.59938,11.624039999999999,11.648340000000001,11.67237,11.69613,11.719529999999999,11.74257,11.76534,11.787840000000001,11.80989,11.831760000000001,11.85318,11.87433,11.89512,11.91564,11.9358,11.95569,11.97522,11.99439,12.013200000000001,12.031740000000001,12.05001,12.067919999999999,12.08547,12.10275,12.119670000000001,12.136230000000001,12.15252,12.16854,12.1842,12.1995,12.21453,12.22929,12.24369,12.25782,12.27159,12.285,12.29823,12.3111,12.32361,12.33585,12.34782,12.35943,12.37077,12.38184,12.392550000000002,12.40299,12.41307,12.422880000000001,12.43242,12.44169,12.4506,12.459240000000001,12.46752,12.475530000000001,12.483270000000001,12.49065,12.49776,12.5046,12.51108,12.51729,12.52323,12.52881,12.53412,12.539159999999999,12.54384,12.548250000000001,12.55239,12.55617,12.55968,12.56292,12.5658,12.56841,12.57075,12.57282,12.574530000000001,12.57597,12.577050000000002,12.577860000000001,12.57849,12.57876,12.57867,12.5784,12.577770000000001,12.57696,12.575790000000001,12.574440000000001,12.57273,12.570839999999999,12.56859,12.56616,12.563550000000001,12.560580000000002,12.55743,12.5541,12.550500000000001,12.546809999999999,12.542850000000001,12.53871,12.53439,12.52998,12.52539,12.52071,12.51585,12.51099,12.50604,12.501000000000001,12.49596,12.49083,12.485790000000001,12.48084,12.47589,12.47103,12.46635,12.46176,12.45735,12.45312,12.449160000000001,12.44547,12.44214,12.439079999999999,12.436470000000002,12.43422,12.43251,12.43116,12.43044,12.43026,12.4308,12.43188,12.43368,12.4362,12.43953,12.44358,12.44853,12.45438,12.46113,12.46887,12.477509999999999,12.48723,12.49803,12.509820000000001,12.522689999999999,12.53673,12.55194,12.568230000000002,12.58569,12.60441,12.62421,12.64527,12.6675,12.690900000000001,12.71556,12.74139,12.76839,12.79647,12.82581,12.85632,12.887910000000002,12.92058,12.95433,12.98916,13.025070000000001,13.061969999999999,13.099770000000001,13.13865,13.17834,13.21902,13.26051,13.302900000000001,13.346100000000002,13.390020000000002,13.434660000000001,13.48011,13.52619,13.5729,13.620239999999999,13.66821,13.71672,13.76568,13.815270000000002,13.865310000000001,13.9158,13.96674,14.01804,14.069790000000001,14.12181,14.174190000000001,14.226930000000001,14.27994,14.33331
