15.91308,15.853680000000002,15.794279999999999,15.73479,15.675300000000002,15.61563,15.555960000000002,15.4962,15.43635,15.376410000000002,15.31647,15.25644,15.196319999999998,15.136200000000002,15.075990000000001,15.015690000000001,14.955480000000001,14.895090000000001,14.83479,14.7744,14.71401,14.65371,14.59332,14.53293,14.47263,14.41233,14.352030000000001,14.29191,14.23179,14.171759999999999,14.11182,14.05206,13.99248,13.93299,13.87377,13.81473,13.75587,13.697370000000001,13.639140000000001,13.58118,13.523670000000001,13.46652,13.40973,13.35348,13.29768,13.242420000000001,13.18779,13.133700000000001,13.08033,13.02768,12.975750000000001,12.92463,12.874410000000001,12.825000000000001,12.77658,12.729239999999999,12.6828,12.63753,12.59343,12.550500000000001,12.50883,12.46842,12.42927,12.39156,12.35529,12.320459999999999,12.28707,12.25521,12.22488,12.19608,12.168809999999999,12.14325,12.11913,12.09672,12.075840000000001,12.05658,12.03885,12.02265,12.00807,11.99493,11.98323,11.97297,11.96415,11.95659,11.950380000000001,11.94543,11.94165,11.93895,11.93742,11.93679,11.93715,11.938410000000001,11.94048,11.94336,11.94687,11.95101,11.95578,11.961,11.96667,11.972700000000001,11.979090000000001,11.985750000000001,11.992590000000002,11.99961,12.00681,12.01401,12.02121,12.028500000000001,12.03561,12.042720000000001,12.049560000000001,12.05631,12.06288,12.06918,12.07521,12.080969999999999,12.086459999999999,12.0915,12.09627,12.10059,12.104550000000001,12.10815,12.11121,12.113909999999999,12.11607,12.11778,12.11904,12.11985,12.12012,12.11985,12.11913,12.11778,12.11598,12.11364,12.11076,12.10743,12.10347,12.098970000000001,12.09393,12.08835,12.08223,12.075569999999999,12.06828,12.060540000000001,12.05226,12.04335,12.033990000000001,12.024,12.01347,12.0024,11.99088,11.97873,11.966040000000001,11.952900000000001,11.93922,11.92491,11.91015,11.89485,11.8791,11.86281,11.84598,11.82861,11.81079,11.79252,11.77371,11.75445,11.73465,11.71449,11.69379,11.67264,11.65113,11.62908,11.606670000000001,11.583810000000001,11.560590000000001,11.53692,11.51289,11.4885,11.463750000000001,11.43864,11.413260000000001,11.38752,11.36151,11.33523,11.30868,11.28195,11.25495,11.227770000000001,11.200410000000002,11.172960000000002,11.14533,11.1177,11.08998,11.06217,11.034450000000001,11.00673,10.9791,10.95156,10.9242,10.89702,10.87011,10.84338,10.81701,10.791,10.76535,10.74015,10.7154,10.69128,10.66761,10.64457,10.622250000000001,10.60056,10.579590000000001,10.559429999999999,10.53999,10.52145,10.50381,10.487070000000001,10.47123,10.45638,10.44243,10.42956,10.41759,10.4067,10.3968,10.38789,10.37997,10.373040000000001,10.36719,10.36224,10.35819,10.355129999999999,10.35297,10.351709999999999,10.351170000000002,10.35153,10.35261,10.35441,10.35684,10.3599,10.36359,10.36773,10.37241,10.37754,10.38303,10.38879,10.39491,10.4013,10.407869999999999,10.414530000000001,10.42137,10.42821,10.43514,10.441980000000001,10.44882,10.455480000000001,10.46205,10.468440000000001,10.47465,10.480680000000001,10.48644,10.49184,10.49697,10.50183,10.50633,10.510380000000001,10.51407,10.5174,10.52028,10.5228,10.52478,10.5264,10.52757,10.5282,10.52847,10.5282,10.52748,10.52631,10.524600000000001,10.522530000000001,10.51992,10.51695,10.51353,10.50966,10.50543,10.50075,10.49562,10.490219999999999,10.48446,10.47834,10.471950000000001,10.46529,10.45836,10.451250000000002,10.44387,10.4364,10.42875,10.42101,10.41327,10.40544,10.3977,10.38996,10.3824,10.374929999999999,10.36773,10.360710000000001,10.35396,10.347660000000001,10.34163,10.33614,10.3311,10.32651,10.32264,10.31931,10.316699999999999,10.314720000000001,10.313550000000001,10.31319,10.31364,10.31499,10.31724,10.32039,10.324530000000001,10.32957,10.3356,10.34271,10.35081,10.3599,10.36998,10.38105,10.3932,10.40634,10.420380000000002,10.435410000000001,10.45143,10.468350000000001,10.48608,10.504710000000001,10.52415,10.5444,10.56537,10.587060000000001,10.60947,10.632420000000002,10.656,10.68012,10.70478,10.729890000000001,10.75545,10.78137,10.80765,10.834200000000001,10.86111,10.888200000000001,10.91547,10.942919999999999,10.97046,10.99818,11.0259,11.05371,11.08152,11.10933,11.137139999999999,11.16477,11.192400000000001,11.21994,11.24739,11.27466,11.30175,11.328660000000001,11.355390000000002,11.38194,11.40831,11.43441,11.460239999999999,11.485890000000001,11.51127,11.53638,11.56122,11.585790000000001,11.61009,11.634120000000001,11.65779,11.681280000000001,11.70432,11.72718,11.74968,11.77191,11.79378,11.81538,11.83662,11.85759,11.878200000000001,11.898539999999999,11.918520000000001,11.938229999999999,11.95758,11.976659999999999,11.99538,12.013829999999999,12.031920000000001,12.04974,12.0672,12.0843,12.101130000000001,12.11769,12.133890000000001,12.14982,12.16539,12.18069,12.195630000000001,12.2103,12.22461,12.23865,12.252419999999999,12.265830000000001,12.278880000000001,12.29175,12.304260000000001,12.316410000000001,12.328380000000001,12.3399,12.351239999999999,12.362219999999999,12.37293,12.383280000000001,12.393360000000001,12.40317,12.41262,12.4218,12.43071,12.43926,12.44754,12.45546,12.46311,12.47049,12.4776,12.48435,12.49083,12.49695,12.5028,12.508379999999999,12.5136,12.51855,12.52314,12.52746,12.53151,12.535200000000001,12.538620000000002,12.54168,12.54456,12.546990000000001,12.549240000000001,12.55104,12.55266,12.55392,12.55491,12.55554,12.555900000000001,12.555990000000001,12.555810000000001,12.55527,12.55446,12.55329,12.55194,12.550229999999999,12.548250000000001,12.546,12.54357,12.540780000000002,12.53772,12.53439,12.53088,12.5271,12.523050000000001,12.518820000000002,12.51441,12.50973,12.50487,12.499830000000001,12.4947,12.4893,12.48381,12.47823,12.47256,12.46671,12.46086,12.455010000000001,12.44907,12.44322,12.437280000000001,12.431519999999999,12.42576,12.42009,12.4146,12.40929,12.404160000000001,12.3993,12.394620000000002,12.3903,12.38634,12.38283,12.37968,12.37698,12.374820000000001,12.373199999999999,12.37212,12.37167,12.37194,12.37293,12.37464,12.37716,12.38049,12.38472,12.389850000000001,12.39597,12.403080000000001,12.41118,12.42036,12.43062,12.441960000000002,12.45447,12.468150000000001,12.482999999999999,12.49902,12.516300000000001,12.53484,12.55455,12.57561,12.59784,12.62133,12.64599,12.672,12.69918,12.72762,12.75723,12.78801,12.81996,12.85308,12.88728,12.922649999999999,12.95901,12.996450000000001,13.03497,13.074390000000001,13.114799999999999,13.15611,13.19832,13.24143,13.285260000000001,13.32999,13.37535,13.421520000000001,13.46841,13.515929999999999,13.56399,13.61277,13.66209,13.71186,13.76226,13.81302,13.86432,13.91598,13.96809,14.02056,14.07339,14.126579999999999,14.18004,14.233770000000002,14.28786
15.92982,15.87096,15.812009999999999,15.75297,15.69393,15.6348,15.57567,15.51645,15.457140000000003,15.397739999999999,15.33834,15.278940000000002,15.21945,15.159870000000002,15.10038,15.0408,14.981130000000002,14.92155,14.861880000000001,14.80221,14.742540000000002,14.68296,14.62329,14.563709999999999,14.50422,14.444730000000002,14.385330000000002,14.32593,14.266710000000002,14.20758,14.14863,14.089770000000001,14.03109,13.97259,13.91427,13.85622,13.79844,13.74093,13.68369,13.626900000000001,13.57038,13.51422,13.4586,13.40343,13.348709999999999,13.29453,13.24098,13.18806,13.13577,13.084200000000001,13.03335,12.983310000000001,12.93408,12.885750000000002,12.838410000000001,12.791970000000001,12.74661,12.70224,12.659040000000001,12.61701,12.57606,12.53646,12.49812,12.46113,12.4254,12.39111,12.358260000000001,12.32685,12.29679,12.268350000000002,12.24135,12.21588,12.19185,12.16944,12.148470000000001,12.12903,12.11103,12.09456,12.07953,12.06594,12.053790000000001,12.042900000000001,12.03336,12.025170000000001,12.01815,12.0123,12.00762,12.00402,12.00141,11.99979,11.99916,11.99925,12.000240000000002,12.00195,12.004290000000001,12.00726,12.01077,12.01482,12.019319999999999,12.024180000000001,12.02931,12.0348,12.04047,12.04632,12.05235,12.05838,12.064499999999999,12.07062,12.07665,12.08268,12.08853,12.09429,12.09978,12.10518,12.11022,12.11508,12.119580000000001,12.12381,12.12768,12.13128,12.13443,12.13722,12.139560000000001,12.14154,12.14307,12.14415,12.14469,12.144870000000001,12.1446,12.143790000000001,12.14244,12.14073,12.13839,12.1356,12.13236,12.128490000000001,12.12417,12.11931,12.114,12.10806,12.10167,12.09474,12.08727,12.07926,12.07071,12.06162,12.05208,12.042000000000002,12.03138,12.02022,12.00852,11.99637,11.983680000000001,11.97045,11.95677,11.94255,11.92779,11.91258,11.89683,11.88063,11.86398,11.84679,11.82906,11.810970000000001,11.792430000000001,11.77335,11.75382,11.733839999999999,11.713500000000002,11.69271,11.67147,11.64978,11.627730000000001,11.60523,11.582460000000001,11.55924,11.53566,11.51172,11.48751,11.46294,11.4381,11.412899999999999,11.38752,11.36178,11.33586,11.30976,11.28348,11.25693,11.23038,11.20356,11.17674,11.14983,11.12283,11.09592,11.06892,11.042010000000001,11.01519,10.98855,10.962,10.935630000000002,10.90953,10.883700000000001,10.85814,10.83294,10.808100000000001,10.78371,10.75977,10.736369999999999,10.713510000000001,10.691189999999999,10.669500000000001,10.64853,10.62828,10.60866,10.58985,10.57185,10.55466,10.53837,10.52298,10.5084,10.49481,10.48212,10.470329999999999,10.45953,10.44972,10.440809999999999,10.43289,10.425870000000002,10.41984,10.41471,10.41039,10.40706,10.40454,10.40283,10.401840000000002,10.40166,10.4022,10.40346,10.40526,10.40778,10.41075,10.41426,10.418310000000002,10.42272,10.42749,10.43262,10.43802,10.4436,10.44945,10.455480000000001,10.46151,10.467720000000002,10.473930000000001,10.48014,10.486260000000001,10.49238,10.49832,10.50417,10.50984,10.51533,10.52055,10.525500000000001,10.530180000000001,10.53459,10.538640000000001,10.542420000000002,10.54584,10.548810000000001,10.55151,10.55376,10.555560000000002,10.557,10.55799,10.55862,10.55871,10.558440000000001,10.55772,10.55664,10.55502,10.553040000000001,10.550609999999999,10.54782,10.544580000000002,10.54098,10.53702,10.53261,10.52793,10.52289,10.51749,10.51182,10.50588,10.49976,10.49328,10.48671,10.47996,10.47303,10.46601,10.4589,10.4517,10.44459,10.43748,10.43046,10.42353,10.41678,10.410210000000001,10.403910000000002,10.39788,10.39212,10.38681,10.381950000000002,10.37754,10.37358,10.37025,10.36746,10.36539,10.363949999999999,10.36323,10.36323,10.36404,10.36575,10.36818,10.371599999999999,10.37583,10.38096,10.387080000000001,10.39419,10.4022,10.41111,10.42101,10.431899999999999,10.44369,10.45647,10.47015,10.484729999999999,10.50012,10.5165,10.533600000000002,10.5516,10.57032,10.58985,10.61001,10.630889999999999,10.65249,10.67463,10.69731,10.72053,10.744290000000001,10.768410000000001,10.79307,10.818,10.84329,10.86894,10.89486,10.92096,10.94724,10.97379,11.00034,11.02716,11.05398,11.0808,11.10771,11.13462,11.16144,11.18826,11.21499,11.24163,11.268180000000001,11.29464,11.32092,11.347019999999999,11.37303,11.39877,11.42433,11.44971,11.474910000000001,11.49984,11.5245,11.54889,11.5731,11.59704,11.62062,11.64402,11.66715,11.689919999999999,11.71242,11.73474,11.75661,11.7783,11.79963,11.82069,11.84139,11.86182,11.88198,11.90178,11.92131,11.940570000000001,11.95947,11.97801,11.99628,12.01428,12.031920000000001,12.04929,12.06639,12.08313,12.09951,12.11562,12.13146,12.14694,12.16215,12.177,12.19158,12.20589,12.219840000000001,12.23352,12.246929999999999,12.25998,12.27267,12.28518,12.29733,12.30912,12.320730000000001,12.33198,12.34287,12.353580000000001,12.363840000000001,12.37392,12.383640000000002,12.393089999999999,12.402270000000001,12.411090000000002,12.419550000000001,12.42783,12.43575,12.4434,12.45069,12.45771,12.46437,12.47076,12.476880000000001,12.48273,12.48813,12.493350000000001,12.49821,12.5028,12.50703,12.51099,12.51459,12.51792,12.520890000000001,12.52359,12.52602,12.52809,12.529800000000002,12.53124,12.532409999999999,12.53322,12.53376,12.533940000000001,12.533850000000001,12.5334,12.532680000000001,12.53169,12.530339999999999,12.52863,12.52674,12.52449,12.52197,12.51918,12.51603,12.5127,12.50901,12.50505,12.500910000000001,12.4965,12.49173,12.48687,12.48165,12.47634,12.47076,12.465,12.458969999999999,12.45285,12.44664,12.44016,12.43368,12.42702,12.42036,12.41361,12.40677,12.39993,12.393180000000001,12.38643,12.37977,12.373199999999999,12.36672,12.360420000000001,12.3543,12.34845,12.34287,12.337650000000002,12.332699999999999,12.32811,12.324060000000001,12.32037,12.31722,12.3147,12.31272,12.31137,12.31074,12.31083,12.31173,12.31335,12.31596,12.31938,12.323879999999999,12.329279999999999,12.33567,12.34323,12.35178,12.3615,12.37239,12.384540000000001,12.39786,12.41235,12.42819,12.4452,12.46356,12.48318,12.50415,12.526380000000001,12.54996,12.5748,12.6009,12.62835,12.65697,12.68694,12.71808,12.75048,12.78405,12.81879,12.85461,12.8916,12.929670000000002,12.96873,13.00887,13.04991,13.09194,13.134960000000001,13.178700000000001,13.22343,13.26888,13.31505,13.36203,13.40973,13.45806,13.50693,13.556519999999999,13.60665,13.65732,13.708440000000001,13.7601,13.81221,13.864680000000002,13.9176,13.97088,14.02452,14.078429999999999,14.1327,14.187240000000001,14.24196
15.94647,15.888060000000001,15.82965,15.771149999999999,15.712560000000002,15.653970000000001,15.59529,15.53661,15.477840000000002,15.418980000000001,15.36021,15.301350000000001,15.2424,15.18354,15.12459,15.06564,15.006689999999999,14.94774,14.8887,14.829749999999999,14.77089,14.711939999999998,14.65308,14.594310000000002,14.535540000000001,14.47686,14.41818,14.359679999999999,14.30136,14.24304,14.18499,14.12703,14.06925,14.011650000000001,13.95432,13.897170000000001,13.84038,13.78386,13.72761,13.671809999999999,13.616280000000001,13.5612,13.506570000000002,13.452390000000001,13.39875,13.345650000000001,13.293180000000001,13.24125,13.19004,13.13946,13.089690000000001,13.04064,12.9924,12.94506,12.89871,12.85317,12.80871,12.76524,12.72294,12.68163,12.641580000000001,12.6027,12.56499,12.52863,12.49353,12.45978,12.42729,12.39633,12.36663,12.338460000000001,12.31164,12.28626,12.26232,12.23991,12.21885,12.19923,12.181049999999999,12.16431,12.14883,12.13479,12.1221,12.11067,12.1005,12.09159,12.083850000000002,12.07719,12.0717,12.0672,12.06369,12.06108,12.059370000000001,12.05856,12.05838,12.059009999999999,12.06027,12.06216,12.064499999999999,12.067380000000002,12.07071,12.07449,12.07845,12.08277,12.08736,12.092130000000001,12.09699,12.10194,12.10698,12.112020000000001,12.11706,12.12201,12.12687,12.131639999999999,12.136230000000001,12.14055,12.144779999999999,12.14865,12.152339999999999,12.155759999999999,12.15882,12.161520000000001,12.16395,12.16602,12.16764,12.1689,12.1698,12.17016,12.170250000000001,12.1698,12.1689,12.16755,12.165750000000001,12.1635,12.160710000000002,12.15747,12.153780000000001,12.14955,12.144870000000001,12.13965,12.133980000000001,12.127770000000002,12.121020000000001,12.11382,12.10608,12.09789,12.08916,12.07989,12.070170000000001,12.05991,12.0492,12.03795,12.026250000000001,12.01401,12.00123,11.988000000000001,11.97432,11.9601,11.94543,11.93022,11.91456,11.89845,11.88189,11.86488,11.847330000000001,11.82942,11.810970000000001,11.792159999999999,11.7729,11.753190000000002,11.73312,11.7126,11.69163,11.670300000000001,11.64861,11.62656,11.60415,11.58138,11.55825,11.53476,11.511,11.48697,11.46258,11.43801,11.413170000000001,11.38806,11.36277,11.33721,11.31156,11.285730000000001,11.25981,11.23371,11.20752,11.18133,11.155140000000001,11.128950000000001,11.10276,11.07657,11.050559999999999,11.02464,10.9989,10.97334,10.94796,10.92294,10.89819,10.873800000000001,10.84968,10.8261,10.80288,10.7802,10.75806,10.73646,10.71549,10.69515,10.67544,10.656450000000001,10.63818,10.62063,10.60398,10.58805,10.57302,10.5588,10.545390000000001,10.53297,10.521360000000001,10.51074,10.50093,10.49202,10.4841,10.47699,10.47078,10.46547,10.460970000000001,10.457279999999999,10.4544,10.45233,10.45098,10.45035,10.45035,10.45107,10.45242,10.454220000000001,10.45665,10.459620000000001,10.462950000000001,10.46673,10.47078,10.475280000000001,10.47996,10.485000000000001,10.49013,10.49544,10.50093,10.50642,10.512,10.51758,10.523159999999999,10.528649999999999,10.53405,10.53936,10.544490000000001,10.54944,10.554210000000001,10.55871,10.56294,10.56699,10.570680000000001,10.574100000000001,10.57716,10.57995,10.58229,10.58436,10.585980000000001,10.58733,10.58814,10.58868,10.58877,10.588500000000002,10.58778,10.5867,10.58517,10.58328,10.58103,10.57842,10.575360000000002,10.572030000000002,10.56825,10.5642,10.559790000000001,10.55511,10.55016,10.54485,10.53936,10.53369,10.52775,10.52163,10.51533,10.50894,10.50255,10.495980000000001,10.48941,10.482930000000001,10.47645,10.47006,10.46376,10.45764,10.4517,10.44603,10.44063,10.435500000000001,10.43082,10.4265,10.42272,10.4193,10.41651,10.41426,10.41264,10.41165,10.41129,10.41174,10.412820000000002,10.4148,10.4175,10.42101,10.42542,10.43073,10.436850000000002,10.44387,10.451789999999999,10.460609999999999,10.470329999999999,10.48095,10.49247,10.504890000000001,10.51812,10.532250000000001,10.547189999999999,10.563030000000001,10.579590000000001,10.596960000000001,10.61505,10.63377,10.6533,10.67337,10.69416,10.71549,10.73736,10.75968,10.782540000000001,10.805850000000001,10.82952,10.85364,10.87803,10.902690000000002,10.927620000000001,10.952820000000001,10.978290000000001,11.00385,11.0295,11.05533,11.08125,11.10726,11.133270000000001,11.15928,11.185200000000002,11.21121,11.23713,11.262870000000001,11.28861,11.31426,11.339730000000001,11.365110000000001,11.390310000000001,11.41533,11.44017,11.46474,11.489220000000001,11.51343,11.537370000000001,11.56113,11.584710000000001,11.607930000000001,11.63097,11.65374,11.67624,11.69847,11.72034,11.74203,11.763449999999999,11.78451,11.8053,11.82582,11.846070000000001,11.865960000000001,11.885580000000001,11.90493,11.92401,11.942730000000001,11.96118,11.97927,11.99709,12.01464,12.031830000000001,12.04884,12.0654,12.08178,12.097710000000001,12.11346,12.12885,12.14397,12.15882,12.17331,12.18753,12.20139,12.21498,12.2283,12.24126,12.253950000000001,12.26637,12.27852,12.290310000000002,12.30174,12.312990000000001,12.323879999999999,12.3345,12.34476,12.35475,12.36447,12.37383,12.38292,12.39174,12.4002,12.40839,12.41631,12.423869999999999,12.43116,12.43809,12.44475,12.45114,12.457170000000001,12.46293,12.46833,12.473460000000001,12.47823,12.48273,12.48696,12.49083,12.494340000000001,12.497580000000001,12.50046,12.503070000000001,12.50541,12.507390000000001,12.50901,12.51036,12.51135,12.512070000000001,12.51243,12.51243,12.51216,12.51162,12.51063,12.50946,12.50793,12.50604,12.50388,12.50136,12.49857,12.495510000000001,12.492090000000001,12.4884,12.48435,12.48012,12.475530000000001,12.47067,12.46554,12.46023,12.45456,12.44871,12.442590000000001,12.43629,12.429720000000001,12.422970000000001,12.41604,12.40893,12.40173,12.39435,12.38688,12.37923,12.37158,12.36393,12.356190000000002,12.34845,12.34071,12.33306,12.3255,12.31812,12.31083,12.30372,12.29688,12.290310000000002,12.28401,12.278070000000001,12.272490000000001,12.26736,12.26268,12.25854,12.25503,12.25206,12.249810000000002,12.24819,12.24738,12.24738,12.24819,12.2499,12.252600000000001,12.25629,12.26097,12.26673,12.27357,12.28158,12.29076,12.3012,12.312809999999999,12.32577,12.3399,12.35547,12.372300000000001,12.39048,12.41001,12.430980000000002,12.45321,12.47679,12.50181,12.52809,12.555810000000001,12.58479,12.61503,12.64662,12.67938,12.71349,12.74877,12.78513,12.822750000000001,12.86145,12.90123,12.942,12.98385,13.0266,13.070340000000002,13.11489,13.16043,13.20669,13.25376,13.30155,13.35006,13.3992,13.449060000000001,13.49946,13.550490000000002,13.601970000000001,13.65399,13.70655,13.75947,13.81284,13.86657,13.92066,13.97511,14.02983,14.08482,14.14017,14.1957
15.96312,15.90516,15.8472,15.789150000000001,15.7311,15.672960000000002,15.614819999999998,15.55659,15.498450000000002,15.44013,15.381900000000002,15.32358,15.265350000000002,15.20703,15.148620000000001,15.0903,15.03198,14.97366,14.91543,14.85711,14.79888,14.740739999999999,14.6826,14.624550000000001,14.5665,14.50863,14.45076,14.39307,14.335560000000001,14.27814,14.22081,14.16375,14.10687,14.05017,13.99374,13.93758,13.881689999999999,13.82607,13.77081,13.715910000000001,13.66146,13.607370000000001,13.55373,13.50054,13.447890000000001,13.39578,13.3443,13.29336,13.24314,13.19355,13.144680000000001,13.09662,13.04937,13.003020000000001,12.95748,12.91293,12.869280000000002,12.82671,12.78513,12.74463,12.705300000000001,12.667050000000001,12.63006,12.594240000000001,12.55968,12.526380000000001,12.494340000000001,12.46374,12.4344,12.406410000000001,12.37977,12.35457,12.33063,12.30822,12.28707,12.26727,12.24891,12.23181,12.21606,12.20157,12.18843,12.17646,12.16566,12.15612,12.14766,12.14028,12.133890000000001,12.128580000000001,12.12417,12.120659999999999,12.11805,12.11616,12.11508,12.11463,12.11481,12.11562,12.11697,12.11877,12.121020000000001,12.12363,12.1266,12.129840000000002,12.133260000000002,12.13695,12.140820000000001,12.14469,12.14874,12.152700000000001,12.15675,12.160710000000002,12.164579999999999,12.16836,12.17205,12.175559999999999,12.1788,12.18186,12.184740000000001,12.18726,12.1896,12.19158,12.193200000000001,12.19455,12.19545,12.19608,12.196259999999999,12.19608,12.19545,12.194460000000001,12.19302,12.19122,12.188880000000001,12.18609,12.18294,12.179250000000001,12.17511,12.17052,12.16548,12.1599,12.153870000000001,12.14739,12.14037,12.1329,12.12498,12.11652,12.10761,12.09816,12.08826,12.077910000000001,12.06702,12.05568,12.0438,12.031559999999999,12.018780000000001,12.00555,11.99178,11.97756,11.96298,11.94786,11.93229,11.916269999999999,11.899799999999999,11.88288,11.86551,11.84778,11.82951,11.810880000000001,11.79189,11.772450000000001,11.75256,11.7324,11.71179,11.69073,11.6694,11.64771,11.625660000000002,11.603250000000001,11.58057,11.55762,11.53431,11.51073,11.48688,11.46276,11.438460000000001,11.41398,11.38923,11.3643,11.33928,11.314079999999999,11.2887,11.26332,11.23785,11.21238,11.18682,11.16126,11.135790000000002,11.110410000000002,11.085120000000002,11.06001,11.03499,11.01015,10.98558,10.96128,10.93725,10.913580000000001,10.890270000000001,10.86732,10.844909999999999,10.82286,10.801350000000001,10.780470000000001,10.76004,10.74033,10.72116,10.70271,10.68498,10.66797,10.65168,10.63611,10.621440000000002,10.60749,10.59444,10.5822,10.570770000000001,10.56015,10.55043,10.54161,10.533600000000002,10.5264,10.520100000000001,10.514520000000001,10.50984,10.50588,10.502730000000001,10.5003,10.49859,10.49751,10.49706,10.49733,10.498140000000001,10.49949,10.501290000000001,10.503630000000001,10.50642,10.50957,10.51308,10.51686,10.520999999999999,10.52532,10.52991,10.53459,10.53945,10.5444,10.54935,10.554300000000001,10.55934,10.56429,10.569149999999999,10.57392,10.57851,10.583010000000002,10.58733,10.591470000000001,10.59534,10.59894,10.60227,10.60542,10.60821,10.61064,10.6128,10.614690000000001,10.61613,10.6173,10.618020000000001,10.61847,10.61856,10.6182,10.61748,10.616489999999999,10.61505,10.61325,10.61109,10.60866,10.605780000000001,10.60263,10.59921,10.59543,10.59129,10.586969999999999,10.58229,10.577430000000001,10.57239,10.567079999999999,10.561589999999999,10.55592,10.55016,10.54431,10.53837,10.53243,10.5264,10.52046,10.514520000000001,10.508759999999999,10.50309,10.49751,10.4922,10.487070000000001,10.4823,10.4778,10.47366,10.46988,10.46655,10.46376,10.46142,10.459620000000001,10.458450000000001,10.45782,10.45791,10.45863,10.46007,10.462230000000002,10.465200000000001,10.46889,10.47339,10.478700000000002,10.484910000000001,10.49184,10.49976,10.5084,10.517940000000001,10.52838,10.53954,10.55169,10.56456,10.578240000000001,10.592730000000001,10.60803,10.62405,10.64079,10.658249999999999,10.676340000000001,10.69515,10.71459,10.734570000000001,10.755090000000001,10.77615,10.79775,10.81971,10.842210000000001,10.864980000000001,10.888200000000001,10.91169,10.935540000000001,10.959570000000001,10.98396,11.00844,11.033100000000001,11.05794,11.08287,11.107890000000001,11.133,11.1582,11.18331,11.20851,11.23362,11.258640000000002,11.28366,11.308589999999999,11.333430000000002,11.35818,11.382750000000001,11.40714,11.43144,11.45556,11.479500000000002,11.50326,11.52675,11.55006,11.57319,11.59605,11.61864,11.64105,11.66319,11.68506,11.706750000000001,11.72808,11.74914,11.77002,11.79054,11.81079,11.830860000000001,11.85057,11.86992,11.889090000000001,11.9079,11.92653,11.9448,11.96271,11.98044,11.99781,12.01491,12.031649999999999,12.048210000000001,12.06441,12.08025,12.09591,12.11121,12.12624,12.14091,12.15531,12.16944,12.183300000000001,12.1968,12.210030000000001,12.22299,12.23559,12.24792,12.25998,12.27168,12.2832,12.29427,12.30516,12.315690000000002,12.325949999999999,12.33594,12.34557,12.354930000000001,12.36393,12.372660000000002,12.381120000000001,12.38931,12.39714,12.4047,12.411900000000001,12.41883,12.4254,12.431700000000001,12.43773,12.4434,12.4488,12.45384,12.45861,12.46302,12.46716,12.47094,12.474450000000001,12.4776,12.48048,12.482999999999999,12.48516,12.48705,12.48858,12.48984,12.49074,12.491280000000001,12.49155,12.49146,12.49101,12.49029,12.48921,12.48777,12.48606,12.48399,12.48156,12.47886,12.4758,12.47247,12.46878,12.46482,12.460500000000001,12.455910000000001,12.45096,12.44574,12.44025,12.4344,12.428370000000001,12.42198,12.41541,12.408570000000001,12.40146,12.39417,12.386610000000001,12.378870000000001,12.37095,12.36285,12.35457,12.3462,12.33774,12.3291,12.320459999999999,12.31182,12.30309,12.29436,12.285720000000001,12.27717,12.26871,12.26043,12.25233,12.24441,12.23676,12.22938,12.22236,12.21579,12.20958,12.20391,12.198690000000001,12.1941,12.190140000000001,12.186900000000001,12.18429,12.18258,12.18159,12.1815,12.1824,12.1842,12.18708,12.19095,12.19599,12.2022,12.20958,12.218219999999999,12.22812,12.23928,12.25179,12.26565,12.28095,12.29751,12.3156,12.335040000000001,12.35592,12.378150000000002,12.401909999999999,12.42702,12.453570000000001,12.48147,12.510720000000001,12.54141,12.57336,12.606660000000002,12.64131,12.67713,12.71412,12.75237,12.79179,12.8322,12.87378,12.91635,12.96,13.004460000000002,13.04991,13.09626,13.14342,13.19139,13.24008,13.28949,13.33953,13.39029,13.44159,13.49352,13.5459,13.59882,13.652280000000001,13.7061,13.76028,13.81491,13.8699,13.92516,13.980690000000001,14.03658,14.092740000000001,14.14908
