15.979679999999998,15.92217,15.864660000000002,15.807150000000002,15.749550000000001,15.691860000000002,15.634260000000001,15.576570000000002,15.518880000000001,15.461189999999998,15.4035,15.34572,15.28803,15.23025,15.17256,15.11487,15.05718,14.99949,14.94189,14.88429,14.826690000000001,14.76927,14.71176,14.65443,14.597190000000001,14.54004,14.48298,14.4261,14.36931,14.312700000000001,14.256269999999999,14.20002,14.14404,14.088149999999999,14.03262,13.977360000000001,13.92237,13.867650000000001,13.81338,13.75938,13.70583,13.652640000000002,13.59999,13.54779,13.49604,13.444920000000002,13.39434,13.34439,13.295069999999999,13.24647,13.198590000000001,13.151430000000001,13.10508,13.05954,13.0149,12.97116,12.928320000000001,12.886470000000001,12.8457,12.80592,12.76722,12.7296,12.693240000000001,12.65796,12.623940000000001,12.59109,12.5595,12.52917,12.5001,12.472380000000001,12.44592,12.420720000000001,12.39687,12.37437,12.35322,12.33324,12.31461,12.29733,12.28122,12.26637,12.252690000000001,12.24027,12.22893,12.21867,12.20958,12.20148,12.194370000000001,12.18825,12.18303,12.17862,12.17511,12.172320000000001,12.170250000000001,12.168809999999999,12.168,12.16782,12.168180000000001,12.1689,12.17016,12.171690000000002,12.173670000000001,12.175830000000001,12.17826,12.18096,12.18375,12.18663,12.18969,12.19266,12.195720000000001,12.19878,12.201749999999999,12.204630000000002,12.20733,12.20994,12.21237,12.21462,12.21669,12.2184,12.21993,12.22119,12.22209,12.22272,12.22299,12.22299,12.22254,12.22173,12.22056,12.21903,12.21705,12.21462,12.21183,12.208680000000001,12.20499,12.20085,12.19635,12.1914,12.18591,12.180060000000001,12.173670000000001,12.166920000000001,12.15963,12.15189,12.1437,12.13506,12.12588,12.116340000000001,12.10626,12.09573,12.08475,12.07332,12.061440000000001,12.04902,12.03624,12.022920000000001,12.00924,11.99502,11.98044,11.96541,11.94993,11.934,11.91762,11.90079,11.883600000000001,11.865960000000001,11.84796,11.829600000000001,11.81079,11.79153,11.772,11.75202,11.73168,11.71107,11.69001,11.66868,11.64699,11.62503,11.60271,11.580119999999999,11.55735,11.53422,11.51082,11.48724,11.46348,11.43945,11.41533,11.390939999999999,11.36646,11.341890000000001,11.31723,11.292390000000001,11.26764,11.242709999999999,11.21787,11.19303,11.168280000000001,11.14353,11.11896,11.094479999999999,11.07018,11.04615,11.022210000000001,10.99863,10.975320000000002,10.95237,10.92969,10.90746,10.88568,10.86435,10.84347,10.82313,10.80333,10.78416,10.76553,10.747620000000001,10.73034,10.71378,10.69785,10.68273,10.668330000000001,10.65465,10.641869999999999,10.62981,10.61847,10.60803,10.5984,10.58958,10.581479999999999,10.57428,10.567800000000002,10.56213,10.55718,10.553040000000001,10.54953,10.54683,10.54467,10.543230000000001,10.542420000000002,10.54224,10.54251,10.54341,10.54476,10.54647,10.548720000000001,10.55133,10.554300000000001,10.557540000000001,10.561050000000002,10.56483,10.56879,10.57293,10.57716,10.581479999999999,10.585890000000001,10.59039,10.594800000000001,10.59921,10.603620000000001,10.607940000000001,10.61208,10.61613,10.620000000000001,10.62369,10.6272,10.63044,10.6335,10.636289999999999,10.63881,10.64106,10.64295,10.644660000000002,10.64592,10.64691,10.647630000000001,10.64799,10.64799,10.647630000000001,10.64691,10.64592,10.64457,10.64286,10.640880000000001,10.63854,10.63593,10.632959999999999,10.62972,10.62621,10.62243,10.61838,10.61406,10.60956,10.60479,10.59993,10.59489,10.589760000000002,10.58445,10.57905,10.57365,10.56816,10.56267,10.55727,10.55187,10.546650000000001,10.54143,10.536480000000001,10.53171,10.52721,10.52289,10.51893,10.51533,10.51209,10.5093,10.506870000000001,10.50498,10.503630000000001,10.50282,10.502640000000001,10.503,10.50408,10.50579,10.508220000000001,10.51128,10.51515,10.519739999999999,10.52514,10.53135,10.53828,10.54602,10.55466,10.564020000000001,10.57419,10.585080000000001,10.596870000000001,10.60938,10.622700000000002,10.63674,10.6515,10.66698,10.68318,10.700099999999999,10.71756,10.73565,10.75437,10.77363,10.793520000000001,10.81377,10.83456,10.8558,10.8774,10.89945,10.92177,10.944450000000002,10.96749,10.99071,11.01411,11.037780000000001,11.06163,11.085659999999999,11.109689999999999,11.1339,11.1582,11.182500000000001,11.2068,11.231190000000002,11.25549,11.27979,11.304,11.32812,11.35215,11.37618,11.400030000000001,11.4237,11.447280000000001,11.470680000000002,11.493900000000002,11.51694,11.5398,11.56248,11.58489,11.60712,11.62917,11.65095,11.672460000000001,11.69379,11.714760000000002,11.73564,11.756160000000001,11.77641,11.79639,11.816189999999999,11.83563,11.854800000000001,11.87379,11.892420000000001,11.910779999999999,11.928870000000002,11.94669,11.96415,11.98134,11.99835,12.015,12.03129,12.0474,12.06315,12.07872,12.09384,12.108780000000001,12.12336,12.13776,12.151800000000001,12.16548,12.17898,12.19212,12.20499,12.2175,12.22983,12.241800000000001,12.25341,12.26484,12.275910000000001,12.28671,12.29724,12.307409999999999,12.31731,12.32694,12.33621,12.345210000000002,12.35394,12.36231,12.37041,12.37824,12.385710000000001,12.39291,12.39984,12.406410000000001,12.41262,12.418650000000001,12.424230000000001,12.429540000000001,12.43458,12.43926,12.443670000000001,12.44772,12.451500000000001,12.454920000000001,12.457980000000001,12.46077,12.4632,12.46536,12.46716,12.4686,12.46977,12.47058,12.47103,12.47112,12.47094,12.4704,12.4695,12.46824,12.46671,12.464730000000001,12.462480000000001,12.45996,12.456990000000001,12.453750000000001,12.45015,12.446190000000001,12.441960000000002,12.43737,12.43242,12.427200000000001,12.42162,12.41577,12.409559999999999,12.403080000000001,12.39624,12.38922,12.38184,12.37419,12.36636,12.358260000000001,12.34989,12.34125,12.33252,12.32352,12.314340000000001,12.30507,12.29562,12.28617,12.276539999999999,12.26682,12.2571,12.24747,12.23775,12.22812,12.21867,12.20922,12.20004,12.191040000000001,12.18231,12.17385,12.165750000000001,12.15801,12.15072,12.14397,12.13767,12.132000000000001,12.12696,12.12264,12.11904,12.11625,12.11436,12.11328,12.11319,12.114180000000001,12.11616,12.11931,12.12363,12.12903,12.13578,12.143790000000001,12.15315,12.16386,12.17601,12.18951,12.20445,12.22083,12.23874,12.258090000000001,12.278880000000001,12.3012,12.32505,12.350340000000001,12.37707,12.40533,12.43494,12.465990000000001,12.49848,12.53223,12.56742,12.60387,12.641580000000001,12.68046,12.720600000000001,12.76182,12.804210000000001,12.84759,12.892050000000001,12.93741,12.98376,13.03101,13.07907,13.12794,13.177620000000001,13.227929999999999,13.278960000000001,13.33062,13.382909999999999,13.43574,13.48911,13.54302,13.597290000000001,13.65201,13.707180000000001,13.76271,13.8186,13.87476,13.93119,13.98789,14.04486,14.102010000000002
15.996149999999998,15.93918,15.88203,15.824970000000002,15.76782,15.710759999999999,15.65361,15.59637,15.539219999999998,15.482070000000002,15.42492,15.36768,15.310530000000002,15.25338,15.196319999999998,15.139170000000002,15.08211,15.025050000000002,14.96808,14.911110000000003,14.85423,14.797440000000002,14.740739999999999,14.68413,14.62752,14.571180000000002,14.514840000000001,14.458680000000001,14.402700000000001,14.346900000000002,14.29128,14.235840000000001,14.18058,14.125680000000001,14.07096,14.01651,13.96242,13.908600000000002,13.85514,13.80204,13.749390000000002,13.697189999999999,13.64535,13.59405,13.54329,13.493070000000001,13.443389999999999,13.39434,13.34592,13.29822,13.251149999999999,13.20489,13.15935,13.11471,13.070879999999999,13.02786,12.98583,12.944790000000001,12.90465,12.8655,12.827520000000002,12.79053,12.75462,12.71988,12.68631,12.653910000000002,12.62268,12.59262,12.56382,12.53628,12.51,12.48498,12.46113,12.43863,12.417300000000001,12.39723,12.37842,12.36078,12.3444,12.32919,12.31506,12.302100000000001,12.29022,12.27942,12.2697,12.26097,12.25314,12.24621,12.240179999999999,12.234960000000001,12.23055,12.22695,12.223980000000001,12.221639999999999,12.21993,12.21876,12.21804,12.21786,12.21813,12.21867,12.219660000000001,12.22083,12.22236,12.223980000000001,12.22578,12.22776,12.22983,12.2319,12.234060000000001,12.236130000000001,12.2382,12.240179999999999,12.24207,12.243870000000001,12.24549,12.246929999999999,12.24819,12.24918,12.2499,12.25044,12.25071,12.250620000000001,12.25026,12.24954,12.248550000000002,12.247200000000001,12.2454,12.24333,12.24081,12.23793,12.234689999999999,12.231,12.22686,12.22236,12.21741,12.212100000000001,12.20634,12.20013,12.19347,12.18636,12.1788,12.17079,12.162420000000001,12.15351,12.14415,12.13443,12.12426,12.11355,12.10248,12.09096,12.078899999999999,12.06648,12.053609999999999,12.04038,12.02661,12.012480000000002,11.9979,11.98287,11.96739,11.951550000000001,11.93535,11.918700000000001,11.9016,11.88414,11.86632,11.84805,11.82951,11.81052,11.791170000000001,11.77155,11.75148,11.73114,11.71044,11.68947,11.668140000000001,11.64654,11.62458,11.602440000000001,11.58003,11.55735,11.53449,11.51145,11.48814,11.46465,11.44098,11.41722,11.39328,11.369250000000001,11.345130000000001,11.321010000000001,11.2968,11.272590000000001,11.248380000000001,11.224169999999999,11.20005,11.17602,11.15208,11.12823,11.10465,11.08125,11.05803,11.03508,11.012490000000001,10.990169999999999,10.96812,10.946520000000001,10.925370000000001,10.904670000000001,10.88433,10.86462,10.84536,10.82673,10.80864,10.79118,10.77426,10.75815,10.74258,10.727820000000001,10.71369,10.700370000000001,10.68768,10.6758,10.66473,10.654380000000002,10.64475,10.63593,10.62792,10.62054,10.61397,10.60821,10.60308,10.59867,10.59489,10.591830000000002,10.58949,10.58769,10.58643,10.5858,10.58571,10.58607,10.586879999999999,10.58823,10.58994,10.59201,10.59444,10.59714,10.60011,10.603349999999999,10.60677,10.61028,10.61406,10.61784,10.6218,10.625670000000001,10.62963,10.63359,10.63746,10.64133,10.64502,10.64862,10.65213,10.65546,10.658610000000001,10.66158,10.66428,10.6668,10.66905,10.67103,10.67274,10.67427,10.67535,10.676250000000001,10.67688,10.67706,10.67706,10.6767,10.67607,10.675080000000001,10.673820000000001,10.6722,10.67031,10.66806,10.66563,10.662840000000001,10.659870000000002,10.65654,10.653030000000001,10.64934,10.64529,10.64115,10.63683,10.632330000000001,10.627650000000001,10.62288,10.618020000000001,10.61316,10.60812,10.60317,10.598220000000001,10.59327,10.588410000000001,10.58364,10.57896,10.57455,10.57032,10.56627,10.56249,10.55898,10.55592,10.55313,10.550790000000001,10.548810000000001,10.54737,10.54638,10.54593,10.54611,10.54674,10.54809,10.550070000000002,10.552679999999999,10.55592,10.55997,10.56465,10.57005,10.576260000000001,10.58319,10.59084,10.5993,10.60848,10.61838,10.62909,10.64052,10.652759999999999,10.66563,10.679310000000001,10.693620000000001,10.70856,10.72422,10.74051,10.757430000000001,10.77489,10.79298,10.81161,10.83069,10.85031,10.870289999999999,10.89081,10.91169,10.93284,10.95444,10.97631,10.99845,11.020950000000001,11.04354,11.0664,11.08944,11.112570000000002,11.13588,11.15919,11.182680000000001,11.20617,11.22975,11.25324,11.27682,11.30031,11.3238,11.3472,11.370510000000001,11.393730000000001,11.41686,11.439810000000001,11.462670000000001,11.48535,11.50794,11.53035,11.55249,11.57454,11.59632,11.61792,11.63934,11.66049,11.68146,11.70216,11.72268,11.742930000000001,11.762910000000002,11.78262,11.80206,11.82132,11.84031,11.85894,11.87739,11.89557,11.91348,11.93103,11.9484,11.96541,11.98224,11.998709999999999,12.01491,12.03084,12.0465,12.061890000000002,12.07692,12.09177,12.10626,12.12048,12.13443,12.148109999999999,12.161430000000001,12.17448,12.18726,12.199770000000001,12.21201,12.22389,12.2355,12.24684,12.25782,12.26862,12.27906,12.28914,12.29904,12.30858,12.31785,12.32685,12.33549,12.343860000000001,12.35187,12.359610000000002,12.36708,12.37428,12.381120000000001,12.387599999999999,12.3939,12.399750000000001,12.40542,12.41064,12.41568,12.42027,12.42468,12.42864,12.43233,12.43575,12.43881,12.441510000000001,12.44385,12.44592,12.44763,12.44898,12.450059999999999,12.45078,12.45114,12.45114,12.45087,12.45015,12.449160000000001,12.44781,12.446100000000001,12.444030000000001,12.4416,12.4389,12.43575,12.43233,12.428460000000001,12.42432,12.41982,12.41496,12.409740000000001,12.404160000000001,12.39831,12.392100000000001,12.38553,12.378689999999999,12.37149,12.36393,12.3561,12.348,12.33963,12.33099,12.321990000000001,12.312809999999999,12.303360000000001,12.293730000000002,12.28383,12.27375,12.26349,12.25314,12.24261,12.231990000000001,12.22137,12.21057,12.199860000000001,12.18906,12.17844,12.16782,12.157290000000001,12.14694,12.13686,12.12696,12.117329999999999,12.10806,12.09924,12.09078,12.08286,12.07539,12.06864,12.062429999999999,12.05703,12.05235,12.04848,12.04551,12.04353,12.04245,12.04245,12.04362,12.04587,12.04938,12.05406,12.06018,12.06756,12.07629,12.08655,12.09816,12.111300000000002,12.12597,12.14208,12.15981,12.17907,12.199950000000001,12.22227,12.24621,12.27168,12.298680000000001,12.32721,12.35727,12.388770000000001,12.421710000000001,12.45609,12.49182,12.5289,12.56733,12.60702,12.64788,12.68991,12.7332,12.77748,12.822750000000001,12.8691,12.91644,12.96459,13.01364,13.063500000000001,13.11408,13.16547,13.21749,13.27014,13.32342,13.37724,13.4316,13.48641,13.54176,13.59747,13.653540000000001,13.70997,13.76676,13.82382,13.881150000000002,13.93875,13.99662,14.054670000000002
16.01262,15.95601,15.8994,15.842700000000002,15.78609,15.72939,15.672780000000001,15.616079999999998,15.55947,15.502770000000002,15.446160000000003,15.38955,15.33294,15.276330000000002,15.219810000000003,15.16329,15.10677,15.05043,14.994,14.937750000000001,14.8815,14.82534,14.769359999999999,14.713379999999999,14.657580000000001,14.60187,14.54634,14.4909,14.435640000000001,14.380560000000001,14.325750000000001,14.27112,14.21667,14.16249,14.10867,14.05503,14.00175,13.94883,13.896180000000001,13.84398,13.79223,13.74084,13.6899,13.6395,13.589550000000001,13.540230000000001,13.49136,13.44321,13.39569,13.3488,13.30254,13.25709,13.21245,13.16853,13.12542,13.08321,13.0419,13.00149,12.96207,12.92355,12.88611,12.84975,12.814380000000002,12.780090000000001,12.74697,12.71493,12.68406,12.65427,12.62574,12.59838,12.572189999999999,12.54726,12.5235,12.500910000000001,12.47949,12.45933,12.44025,12.42243,12.40569,12.39012,12.375630000000001,12.362219999999999,12.3498,12.338460000000001,12.32811,12.318660000000001,12.310200000000002,12.30255,12.295800000000002,12.289860000000001,12.28464,12.280140000000001,12.27627,12.273119999999999,12.270420000000001,12.268350000000002,12.26682,12.26565,12.265020000000002,12.26466,12.26466,12.264930000000001,12.26538,12.26619,12.267090000000001,12.26808,12.269250000000001,12.270420000000001,12.27168,12.27294,12.27411,12.27528,12.27636,12.277260000000002,12.278070000000001,12.27879,12.27924,12.27951,12.2796,12.279330000000002,12.278970000000001,12.27825,12.27717,12.275910000000001,12.27429,12.27231,12.27006,12.26736,12.26439,12.26106,12.25728,12.25314,12.24864,12.24369,12.238380000000001,12.23271,12.226590000000002,12.22002,12.213090000000001,12.20571,12.197880000000001,12.1896,12.18096,12.17187,12.162420000000001,12.15243,12.14208,12.13128,12.12012,12.108419999999999,12.09636,12.083850000000002,12.07098,12.05766,12.04389,12.029760000000001,12.015179999999999,12.000240000000002,11.98485,11.9691,11.95299,11.936430000000001,11.91951,11.902230000000001,11.884500000000001,11.8665,11.84814,11.82933,11.81025,11.79081,11.7711,11.75103,11.730690000000001,11.709990000000001,11.689020000000001,11.66778,11.646270000000001,11.62449,11.60253,11.580300000000001,11.55789,11.535210000000001,11.512440000000002,11.4894,11.46627,11.44305,11.419649999999999,11.39616,11.372670000000001,11.34909,11.325420000000001,11.30184,11.27817,11.25468,11.2311,11.207699999999999,11.18439,11.16126,11.13831,11.115540000000001,11.09295,11.070630000000001,11.04858,11.02689,11.005560000000001,10.98459,10.96398,10.94382,10.92411,10.90485,10.886130000000001,10.86795,10.850399999999999,10.833300000000001,10.816920000000001,10.80108,10.785960000000001,10.771469999999999,10.7577,10.74456,10.73214,10.72044,10.70946,10.6992,10.68966,10.68084,10.67274,10.665360000000002,10.6587,10.652759999999999,10.647450000000001,10.64286,10.6389,10.63557,10.63287,10.63071,10.62918,10.6281,10.62756,10.62756,10.62801,10.62882,10.62999,10.63161,10.6335,10.635750000000002,10.63818,10.640880000000001,10.64385,10.64691,10.650150000000002,10.65348,10.65681,10.66032,10.663829999999999,10.66725,10.670760000000001,10.67409,10.67742,10.68066,10.683810000000001,10.68678,10.68957,10.69218,10.694609999999999,10.696860000000001,10.69884,10.70064,10.702169999999999,10.703429999999999,10.70451,10.70523,10.705680000000001,10.705860000000001,10.705860000000001,10.70541,10.70478,10.70388,10.70262,10.70109,10.69938,10.69731,10.69497,10.69245,10.68957,10.68651,10.68327,10.67985,10.67616,10.67229,10.668330000000001,10.664100000000001,10.659870000000002,10.65546,10.65105,10.64655,10.642050000000001,10.63746,10.632959999999999,10.62846,10.62414,10.619819999999999,10.61568,10.611720000000002,10.607940000000001,10.60434,10.60101,10.598040000000001,10.59534,10.593,10.591109999999999,10.58958,10.588500000000002,10.58787,10.58778,10.58823,10.589220000000001,10.59075,10.59291,10.5957,10.59921,10.60326,10.60803,10.61352,10.61964,10.62657,10.63413,10.64241,10.6515,10.66122,10.671660000000001,10.68282,10.694609999999999,10.70721,10.72044,10.7343,10.74879,10.76391,10.77966,10.79604,10.81296,10.83033,10.848329999999999,10.86678,10.88568,10.90494,10.92474,10.94481,10.96533,10.98612,11.00727,11.028599999999999,11.05029,11.07216,11.09421,11.116439999999999,11.138760000000001,11.16126,11.183850000000001,11.20653,11.2293,11.25207,11.27484,11.297609999999999,11.32038,11.343060000000001,11.36574,11.388330000000002,11.410829999999999,11.43324,11.45556,11.4777,11.49975,11.52162,11.5434,11.56491,11.58633,11.60748,11.62845,11.64924,11.66985,11.690190000000001,11.71035,11.73033,11.74995,11.76939,11.78865,11.80755,11.826270000000001,11.84472,11.8629,11.8809,11.898539999999999,11.91591,11.933100000000001,11.94993,11.96658,11.98287,11.998980000000001,12.01473,12.03021,12.04551,12.06045,12.07512,12.08952,12.10365,12.117420000000001,12.13101,12.144240000000002,12.1572,12.16989,12.18231,12.194460000000001,12.20625,12.21786,12.22911,12.24009,12.25071,12.26115,12.271230000000001,12.28104,12.29049,12.29976,12.30867,12.31731,12.32559,12.3336,12.34134,12.34872,12.355830000000001,12.36267,12.36915,12.37536,12.38121,12.38679,12.392100000000001,12.39696,12.40164,12.40587,12.40992,12.41352,12.41685,12.41982,12.42252,12.42486,12.42684,12.428460000000001,12.42981,12.4308,12.43143,12.431700000000001,12.431610000000001,12.43125,12.43044,12.429359999999999,12.42783,12.426029999999999,12.423869999999999,12.42126,12.418379999999999,12.415049999999999,12.41145,12.407399999999999,12.403080000000001,12.39831,12.393270000000001,12.387780000000001,12.38193,12.37581,12.369240000000001,12.362400000000001,12.35511,12.34755,12.33963,12.331439999999999,12.3228,12.31398,12.304710000000002,12.29526,12.285449999999999,12.27546,12.26511,12.254579999999999,12.243780000000001,12.23271,12.22155,12.21021,12.198690000000001,12.18699,12.17529,12.1635,12.15162,12.13974,12.12795,12.11616,12.104550000000001,12.09303,12.08169,12.07062,12.05982,12.04938,12.0393,12.029670000000001,12.02049,12.011940000000001,12.00393,11.99655,11.989980000000001,11.98413,11.97918,11.97513,11.97207,11.97,11.96901,11.96919,11.970630000000002,11.97324,11.9772,11.982510000000001,11.989260000000002,11.99745,12.00708,12.01833,12.031020000000002,12.045420000000002,12.061350000000001,12.07881,12.09798,12.118860000000002,12.14127,12.1653,12.191040000000001,12.21831,12.247200000000001,12.27762,12.309660000000001,12.343140000000002,12.37806,12.414510000000002,12.45231,12.49146,12.531870000000001,12.573630000000001,12.61656,12.66066,12.70593,12.75219,12.79953,12.84777,12.897,12.947040000000001,12.99798,13.04964,13.102020000000001,13.15512,13.20876,13.26312,13.31793,13.37337,13.429170000000001,13.48551,13.54221,13.59927,13.65669,13.71447,13.77243,13.83075,13.889249999999999,13.94793,14.00688
16.02891,15.97275,15.9165,15.860339999999999,15.804179999999999,15.748020000000002,15.691860000000002,15.635610000000002,15.579540000000001,15.523380000000001,15.467220000000001,15.411150000000001,15.35508,15.2991,15.243120000000001,15.187140000000001,15.13125,15.07545,15.01974,14.96403,14.908500000000002,14.85297,14.79762,14.742360000000001,14.68719,14.6322,14.57739,14.52267,14.468130000000002,14.41386,14.35977,14.305860000000001,14.252220000000001,14.19885,14.14575,14.09301,14.04045,13.98834,13.936589999999999,13.885200000000001,13.83426,13.78368,13.73355,13.68396,13.634910000000001,13.586400000000001,13.53843,13.491,13.44429,13.39821,13.35276,13.30812,13.2642,13.221,13.178700000000001,13.13721,13.096530000000001,13.056750000000001,13.01796,12.98007,12.94317,12.90726,12.87243,12.83859,12.80583,12.77415,12.74364,12.71421,12.68586,12.65868,12.632579999999999,12.60774,12.58398,12.561300000000001,12.53988,12.519540000000001,12.50028,12.48219,12.46518,12.44925,12.43431,12.42045,12.407670000000001,12.39579,12.38481,12.374820000000001,12.365639999999999,12.35736,12.34989,12.343140000000002,12.337200000000001,12.33189,12.32721,12.323250000000002,12.31974,12.31677,12.314340000000001,12.31236,12.31074,12.309479999999999,12.30858,12.30795,12.307590000000001,12.307409999999999,12.307409999999999,12.307590000000001,12.30786,12.30822,12.30858,12.308940000000002,12.30939,12.309660000000001,12.30993,12.31011,12.310200000000002,12.31011,12.30984,12.30939,12.30876,12.30795,12.306780000000002,12.305430000000001,12.30381,12.301919999999999,12.29976,12.29724,12.294450000000001,12.291210000000001,12.287790000000001,12.28392,12.27969,12.27519,12.27024,12.264930000000001,12.25926,12.25314,12.24666,12.23982,12.23253,12.22488,12.21678,12.20832,12.1995,12.190140000000001,12.18051,12.170340000000001,12.1599,12.14892,12.13758,12.12588,12.11373,12.10122,12.08826,12.07485,12.06117,12.04695,12.03246,12.017520000000001,12.002220000000001,11.98656,11.97045,11.95407,11.937240000000001,11.92014,11.90259,11.88477,11.86659,11.84805,11.82915,11.80998,11.79054,11.77074,11.750670000000001,11.73033,11.70972,11.68875,11.66769,11.646270000000001,11.62467,11.60289,11.58084,11.5587,11.53629,11.51379,11.491200000000001,11.46843,11.44557,11.42262,11.39967,11.37663,11.3535,11.33046,11.30742,11.28447,11.26152,11.238750000000001,11.21607,11.193480000000001,11.17107,11.14893,11.12697,11.10528,11.083860000000001,11.062710000000001,11.041920000000001,11.02149,11.001510000000001,10.98189,10.96272,10.944,10.92573,10.908,10.8909,10.87425,10.85823,10.84275,10.82799,10.81377,10.80027,10.787400000000002,10.775160000000001,10.76364,10.75275,10.74258,10.733130000000001,10.724310000000001,10.71621,10.70883,10.70208,10.69596,10.69056,10.685699999999999,10.68156,10.67796,10.674900000000001,10.67247,10.67058,10.669229999999999,10.668330000000001,10.66788,10.66788,10.66824,10.66905,10.67022,10.671660000000001,10.67337,10.67535,10.677600000000002,10.68003,10.682640000000001,10.68543,10.68822,10.691189999999999,10.69425,10.69722,10.700280000000001,10.70334,10.70631,10.709280000000001,10.71216,10.71486,10.71747,10.71999,10.722330000000001,10.724490000000001,10.72647,10.72827,10.729800000000001,10.731150000000001,10.73232,10.733220000000001,10.73385,10.734210000000001,10.7343,10.734210000000001,10.73385,10.733220000000001,10.73223,10.731060000000001,10.72971,10.728,10.72611,10.72395,10.721520000000002,10.718910000000001,10.71612,10.71306,10.70982,10.70649,10.70289,10.6992,10.69542,10.691550000000001,10.6875,10.68345,10.679310000000001,10.67526,10.67112,10.66698,10.66302,10.65906,10.655190000000001,10.6515,10.64799,10.64457,10.64151,10.638630000000001,10.63602,10.63377,10.63188,10.630260000000002,10.62918,10.62846,10.628190000000002,10.62837,10.62909,10.63035,10.63215,10.634490000000001,10.63746,10.64097,10.645199999999999,10.65006,10.65555,10.661669999999999,10.66851,10.67598,10.68417,10.69299,10.702530000000001,10.71279,10.72368,10.7352,10.747349999999999,10.76022,10.77363,10.78767,10.80234,10.81755,10.833390000000001,10.84968,10.86651,10.88388,10.9017,10.919880000000001,10.938600000000001,10.957590000000001,10.977030000000001,10.996830000000001,11.0169,11.03724,11.05794,11.07882,11.09988,11.12121,11.142629999999999,11.16432,11.186010000000001,11.207880000000001,11.22975,11.251800000000001,11.273760000000001,11.295810000000001,11.31786,11.33991,11.36187,11.38383,11.40579,11.427570000000001,11.449259999999999,11.47095,11.49237,11.51379,11.53503,11.55609,11.577060000000001,11.597760000000001,11.61837,11.638710000000001,11.65896,11.678939999999999,11.69874,11.71836,11.73771,11.75679,11.775689999999999,11.794410000000001,11.81286,11.83104,11.84895,11.86668,11.88414,11.90133,11.91825,11.93499,11.951369999999999,11.96757,11.98341,11.99907,12.01437,12.02949,12.04434,12.05883,12.07314,12.08709,12.100859999999999,12.114270000000001,12.12741,12.14028,12.15288,12.16521,12.17727,12.18906,12.20049,12.21165,12.22263,12.23316,12.24351,12.25359,12.26331,12.27276,12.28194,12.29076,12.2994,12.307680000000001,12.3156,12.32334,12.33072,12.33774,12.34449,12.35097,12.35718,12.36303,12.36852,12.37374,12.3786,12.38319,12.38751,12.39138,12.39507,12.39831,12.40128,12.40389,12.406139999999999,12.40812,12.409740000000001,12.411,12.411900000000001,12.41244,12.41271,12.41253,12.41208,12.41118,12.41001,12.40839,12.406500000000001,12.404160000000001,12.40146,12.3984,12.39498,12.391200000000001,12.38697,12.38247,12.37752,12.37221,12.36654,12.36051,12.35403,12.34719,12.34008,12.33252,12.3246,12.31632,12.307680000000001,12.298680000000001,12.28932,12.2796,12.26961,12.25926,12.24864,12.23775,12.226500000000001,12.21498,12.203280000000001,12.19131,12.179160000000001,12.166739999999999,12.15414,12.14145,12.12867,12.11571,12.10275,12.08979,12.07683,12.06387,12.051,12.03831,12.02571,12.01347,12.00141,11.98971,11.978280000000002,11.96739,11.957040000000001,11.94714,11.93787,11.92932,11.92149,11.914470000000001,11.90835,11.90313,11.898900000000001,11.89584,11.89377,11.89296,11.893410000000001,11.89521,11.89836,11.90286,11.908890000000001,11.916450000000001,11.92554,11.93625,11.948670000000002,11.962620000000001,11.978280000000002,11.99574,12.01482,12.03561,12.058110000000001,12.08232,12.10824,12.135869999999999,12.16512,12.19599,12.22848,12.26259,12.29823,12.33531,12.37383,12.41379,12.4551,12.49776,12.541590000000001,12.586680000000001,12.63294,12.68028,12.72861,12.77793,12.828240000000001,12.87936,12.93138,12.98412,13.03758,13.09176,13.14657,13.202010000000001,13.2579,13.31433,13.3713,13.42863,13.48641,13.54446,13.60296,13.66164,13.720680000000002,13.7799,13.83939,13.89897,13.958820000000001
