16.04511,15.98931,15.9336,15.877889999999999,15.822180000000001,15.76638,15.710759999999999,15.655050000000001,15.59943,15.543720000000002,15.48819,15.432570000000002,15.37704,15.321600000000002,15.26616,15.21081,15.155550000000002,15.10029,15.045119999999999,14.99004,14.93514,14.88024,14.82552,14.77089,14.716440000000002,14.66217,14.607990000000001,14.553989999999999,14.50017,14.446620000000001,14.39325,14.340150000000001,14.287230000000001,14.234580000000001,14.18229,14.130270000000001,14.07852,14.027220000000002,13.97619,13.925609999999999,13.87548,13.82571,13.776390000000001,13.72761,13.679369999999999,13.631580000000001,13.58442,13.5378,13.491810000000001,13.44654,13.4019,13.357890000000001,13.31469,13.2723,13.23063,13.189770000000001,13.14972,13.11066,13.072410000000001,13.03506,12.9987,12.963330000000001,12.92886,12.895470000000001,12.86316,12.831750000000001,12.80151,12.77235,12.74418,12.71718,12.69117,12.66633,12.64266,12.61998,12.59838,12.577950000000001,12.558510000000002,12.54015,12.522870000000001,12.506580000000001,12.491370000000002,12.47706,12.46374,12.45141,12.43989,12.429359999999999,12.419550000000001,12.41064,12.40245,12.39507,12.38832,12.382290000000001,12.376890000000001,12.37203,12.3678,12.36402,12.36078,12.3579,12.35547,12.3534,12.351600000000001,12.35007,12.3489,12.34782,12.34701,12.34629,12.345749999999999,12.3453,12.344850000000001,12.3444,12.34404,12.34359,12.34305,12.34242,12.341790000000001,12.34098,12.33999,12.33891,12.33756,12.33603,12.33432,12.33234,12.33018,12.32766,12.32496,12.321900000000001,12.318480000000001,12.31488,12.310920000000001,12.3066,12.301919999999999,12.29697,12.29166,12.2859,12.279869999999999,12.273480000000001,12.26664,12.259440000000001,12.251880000000002,12.24396,12.23568,12.22695,12.21786,12.20832,12.19851,12.188160000000002,12.17754,12.16647,12.15504,12.14316,12.13101,12.11841,12.105360000000001,12.09204,12.07827,12.06414,12.049560000000001,12.03471,12.0195,12.00384,11.987910000000001,11.971530000000001,11.954880000000001,11.93787,11.920499999999999,11.90286,11.88486,11.8665,11.84787,11.82897,11.80971,11.790270000000001,11.770470000000001,11.750399999999999,11.73006,11.70954,11.68875,11.66778,11.64654,11.62512,11.60352,11.58183,11.55987,11.537820000000002,11.51568,11.493360000000001,11.47104,11.44854,11.42613,11.40363,11.38104,11.35854,11.336039999999999,11.31363,11.29131,11.26908,11.24694,11.22498,11.2032,11.18151,11.16018,11.13903,11.11815,11.09763,11.07738,11.05749,11.03796,11.01888,11.000160000000001,10.98198,10.96416,10.94688,10.930140000000002,10.91394,10.89828,10.88316,10.86867,10.85481,10.84149,10.828800000000001,10.816830000000001,10.8054,10.79469,10.78461,10.77525,10.76643,10.758329999999999,10.75086,10.744019999999999,10.73781,10.73223,10.72728,10.72287,10.719000000000001,10.71576,10.71306,10.71081,10.7091,10.707840000000001,10.70703,10.70667,10.70667,10.70703,10.70775,10.70883,10.710090000000001,10.71162,10.713420000000001,10.7154,10.71756,10.719899999999999,10.722330000000001,10.72485,10.72746,10.73007,10.73268,10.735380000000001,10.737990000000002,10.74051,10.743030000000001,10.74546,10.7478,10.74996,10.75203,10.75392,10.75563,10.75725,10.758600000000001,10.75977,10.760760000000001,10.76148,10.762020000000001,10.76238,10.76238,10.7622,10.76184,10.76121,10.76031,10.75923,10.75788,10.75626,10.754460000000002,10.75248,10.75023,10.7478,10.745190000000001,10.7424,10.73943,10.73628,10.733039999999999,10.72971,10.7262,10.7226,10.718910000000001,10.71522,10.71153,10.70775,10.70406,10.700370000000001,10.696679999999999,10.69317,10.68975,10.68651,10.68336,10.680390000000001,10.67769,10.67526,10.6731,10.67121,10.669590000000001,10.66842,10.66761,10.66725,10.66725,10.6677,10.668690000000002,10.67022,10.6722,10.674719999999999,10.67787,10.68156,10.68579,10.690650000000002,10.69623,10.702350000000001,10.7091,10.71648,10.72458,10.733220000000001,10.74258,10.75248,10.7631,10.77435,10.78623,10.79865,10.8117,10.82529,10.83951,10.85427,10.86948,10.88532,10.90161,10.91835,10.935540000000001,10.95309,10.97109,10.98954,11.008260000000002,11.027339999999999,11.04678,11.0664,11.08638,11.10654,11.126880000000002,11.147490000000001,11.168190000000001,11.18907,11.210040000000001,11.231190000000002,11.25243,11.273670000000001,11.29491,11.31624,11.337570000000001,11.3589,11.380230000000001,11.40147,11.42271,11.44386,11.46492,11.485800000000001,11.50668,11.527379999999999,11.54799,11.56851,11.58876,11.60892,11.6289,11.6487,11.668320000000001,11.68776,11.70702,11.72601,11.744819999999999,11.763449999999999,11.78181,11.799990000000001,11.8179,11.835540000000002,11.853,11.87028,11.8872,11.90394,11.92041,11.93661,11.95263,11.96838,11.983770000000002,11.998980000000001,12.01392,12.02859,12.04299,12.057120000000001,12.07098,12.084570000000001,12.09789,12.11094,12.12372,12.136230000000001,12.148470000000001,12.16044,12.17205,12.183480000000001,12.19455,12.205440000000001,12.21597,12.22623,12.236220000000001,12.24585,12.255300000000002,12.26439,12.27321,12.28176,12.289950000000001,12.297870000000001,12.305520000000001,12.312899999999999,12.319920000000002,12.326670000000002,12.33306,12.33918,12.34503,12.35052,12.35574,12.3606,12.365100000000002,12.369330000000001,12.37329,12.376800000000001,12.38004,12.38301,12.38562,12.387870000000001,12.38976,12.391290000000001,12.392550000000002,12.393360000000001,12.3939,12.39408,12.39381,12.393270000000001,12.39237,12.39111,12.3894,12.38742,12.38499,12.3822,12.379050000000001,12.37545,12.37149,12.367170000000002,12.362490000000001,12.35736,12.35187,12.346020000000001,12.339720000000002,12.33306,12.325949999999999,12.318480000000001,12.31065,12.30246,12.29382,12.284820000000002,12.27546,12.26565,12.25557,12.245040000000001,12.23424,12.223080000000001,12.21156,12.199770000000001,12.18762,12.1752,12.16251,12.14946,12.13632,12.122819999999999,12.10923,12.09546,12.08151,12.06747,12.05334,12.03912,12.02499,12.01077,11.996730000000001,11.98269,11.96892,11.95524,11.941920000000001,11.928870000000002,11.916269999999999,11.904029999999999,11.89224,11.88108,11.870550000000001,11.86065,11.851560000000001,11.84328,11.8359,11.82951,11.824110000000001,11.819790000000001,11.81673,11.81484,11.814300000000001,11.81511,11.81736,11.821140000000002,11.82645,11.83329,11.841840000000001,11.852010000000002,11.86398,11.87766,11.893049999999999,11.91024,11.92923,11.95011,11.972700000000001,11.99709,12.02328,12.05118,12.08088,12.11229,12.14532,12.180060000000001,12.216420000000001,12.25422,12.29364,12.33441,12.37671,12.42027,12.46509,12.51126,12.558510000000002,12.60693,12.65634,12.70683,12.758220000000001,12.81051,12.86361,12.91761,12.972240000000001,13.0275,13.08348,13.14,13.19715,13.25466,13.312710000000001,13.37121,13.42998,13.4892,13.54869,13.60845,13.668389999999999,13.72869,13.78908,13.84965,13.9104
16.061130000000002,16.00587,15.95052,15.89526,15.840000000000002,15.78474,15.72948,15.67431,15.619050000000001,15.56397,15.50889,15.45381,15.39882,15.34392,15.28902,15.234210000000001,15.17949,15.12486,15.070230000000002,15.015780000000001,14.961509999999999,14.907240000000002,14.85315,14.799150000000001,14.745330000000001,14.691690000000001,14.638230000000002,14.58486,14.53176,14.478930000000002,14.42628,14.37381,14.3217,14.26977,14.2182,14.1669,14.115960000000001,14.06538,14.01516,13.9653,13.91589,13.86693,13.81842,13.77036,13.72284,13.67586,13.629420000000001,13.58361,13.53834,13.4937,13.44978,13.40658,13.36401,13.32225,13.28121,13.24098,13.20165,13.16304,13.12542,13.08861,13.0527,13.01778,12.98376,12.95082,12.91878,12.88773,12.85776,12.828780000000002,12.800790000000001,12.77397,12.748140000000001,12.7233,12.69954,12.67686,12.65526,12.63465,12.61503,12.596490000000001,12.57894,12.56229,12.54672,12.53205,12.51828,12.50541,12.493440000000001,12.48228,12.472019999999999,12.46239,12.453660000000001,12.44556,12.438180000000001,12.43134,12.42522,12.41964,12.4146,12.4101,12.40596,12.40236,12.39912,12.39615,12.39363,12.391290000000001,12.38922,12.38742,12.385800000000001,12.38427,12.38292,12.381570000000002,12.3804,12.37923,12.37797,12.376800000000001,12.37554,12.37428,12.37284,12.371400000000001,12.36969,12.367890000000001,12.366,12.363840000000001,12.3615,12.35889,12.3561,12.35313,12.3498,12.3462,12.34233,12.338189999999999,12.33378,12.32901,12.323970000000001,12.318570000000001,12.312809999999999,12.306780000000002,12.3003,12.29355,12.28644,12.278970000000001,12.27114,12.26295,12.25431,12.2454,12.23604,12.22641,12.216330000000001,12.20589,12.19509,12.18393,12.172320000000001,12.16044,12.148109999999999,12.13542,12.12237,12.10896,12.09519,12.08106,12.06666,12.05181,12.0366,12.02103,12.00519,11.9889,11.97243,11.95551,11.93832,11.920770000000001,11.90295,11.88486,11.86641,11.84778,11.828790000000001,11.80953,11.79,11.77029,11.750309999999999,11.73006,11.70963,11.688930000000001,11.668140000000001,11.64708,11.62584,11.604510000000001,11.583,11.5614,11.53971,11.517930000000002,11.495970000000002,11.474010000000002,11.452050000000002,11.430090000000002,11.40804,11.38608,11.36412,11.34225,11.32038,11.29869,11.27709,11.25567,11.23443,11.213370000000001,11.19249,11.17188,11.15163,11.13156,11.11185,11.09241,11.07342,11.054789999999999,11.03661,11.018790000000001,11.001510000000001,10.98459,10.9683,10.95237,10.93707,10.92231,10.908090000000001,10.8945,10.881450000000001,10.86894,10.857149999999999,10.8459,10.83528,10.82529,10.81593,10.8072,10.799100000000001,10.791540000000001,10.78461,10.77831,10.77264,10.767510000000001,10.762920000000001,10.75887,10.75536,10.75239,10.74987,10.74789,10.74627,10.7451,10.74438,10.744019999999999,10.744019999999999,10.74438,10.74492,10.74582,10.74699,10.74834,10.74996,10.75167,10.75356,10.75563,10.7577,10.759950000000002,10.7622,10.76445,10.7667,10.76895,10.7712,10.77336,10.77552,10.7775,10.779390000000001,10.78119,10.7829,10.78443,10.785779999999999,10.786950000000001,10.787939999999999,10.78875,10.789380000000001,10.78983,10.7901,10.7901,10.78992,10.789470000000001,10.78884,10.787939999999999,10.786950000000001,10.7856,10.78416,10.782449999999999,10.780560000000001,10.778490000000001,10.77624,10.773810000000001,10.77129,10.7685,10.76562,10.76265,10.75959,10.75635,10.753110000000001,10.749780000000001,10.746450000000001,10.743030000000001,10.73961,10.73628,10.73295,10.72971,10.726560000000001,10.7235,10.72062,10.71792,10.71531,10.71297,10.7109,10.7091,10.70757,10.70631,10.7055,10.70496,10.70487,10.70523,10.70595,10.707120000000002,10.70883,10.71099,10.71369,10.71693,10.72071,10.72512,10.729980000000001,10.73556,10.74168,10.74834,10.75563,10.76355,10.7721,10.78119,10.791,10.801350000000001,10.812240000000001,10.82376,10.83582,10.848510000000001,10.861740000000001,10.87542,10.88973,10.90449,10.91979,10.93545,10.95165,10.9683,10.98531,11.00268,11.02041,11.0385,11.05695,11.07567,11.094660000000001,11.11392,11.13336,11.153070000000001,11.172960000000002,11.19294,11.213189999999999,11.23344,11.253870000000001,11.27439,11.29491,11.315520000000001,11.33613,11.35683,11.37744,11.398050000000001,11.418660000000001,11.43918,11.459700000000002,11.480039999999999,11.50038,11.52063,11.540700000000001,11.56068,11.580480000000001,11.60019,11.619720000000001,11.63916,11.65833,11.67741,11.69631,11.71494,11.73348,11.75175,11.76975,11.78766,11.8053,11.82276,11.83995,11.85687,11.87361,11.89008,11.90637,11.92239,11.93814,11.953710000000001,11.96892,11.98395,11.998709999999999,12.013290000000001,12.02751,12.04146,12.05523,12.06873,12.08187,12.094830000000002,12.107520000000001,12.11994,12.132000000000001,12.14388,12.15549,12.166739999999999,12.177810000000001,12.18852,12.199050000000002,12.20922,12.21912,12.22875,12.238109999999999,12.247110000000001,12.25593,12.26439,12.272580000000001,12.2805,12.28806,12.295350000000001,12.30237,12.30903,12.31542,12.32154,12.3273,12.33279,12.33792,12.34278,12.347280000000001,12.351510000000001,12.35538,12.35889,12.36213,12.36501,12.36762,12.36978,12.37167,12.373199999999999,12.37437,12.37518,12.37572,12.37581,12.37554,12.37491,12.37392,12.37257,12.37086,12.36879,12.36627,12.36339,12.360149999999999,12.35646,12.35241,12.34791,12.34305,12.33783,12.332160000000002,12.326130000000001,12.31965,12.31272,12.305430000000001,12.29778,12.28968,12.28113,12.27222,12.262860000000002,12.25314,12.243060000000002,12.23253,12.221639999999999,12.2103,12.1986,12.18663,12.17421,12.161430000000001,12.148380000000001,12.134970000000001,12.12129,12.10734,12.09303,12.07854,12.06387,12.04893,12.03381,12.0186,12.0033,11.987820000000001,11.97243,11.95695,11.94156,11.926260000000001,11.911140000000001,11.8962,11.88144,11.867040000000001,11.853,11.839409999999999,11.826270000000001,11.81376,11.80179,11.79054,11.780100000000001,11.770470000000001,11.76174,11.75409,11.74743,11.74194,11.73771,11.73474,11.73312,11.732940000000001,11.73429,11.73717,11.741760000000001,11.74788,11.755799999999999,11.76552,11.77695,11.790270000000001,11.805390000000001,11.82249,11.84139,11.86218,11.884950000000002,11.909519999999999,11.93598,11.96433,11.99448,12.026430000000001,12.06009,12.09546,12.13254,12.171240000000001,12.21147,12.25323,12.296429999999999,12.34107,12.38697,12.43422,12.48255,12.53214,12.58272,12.63438,12.68703,12.740490000000001,12.79485,12.850019999999999,12.90591,12.96243,13.019580000000001,13.07727,13.13559,13.19427,13.253490000000001,13.31307,13.37301,13.43331,13.49388,13.554720000000001,13.61574,13.67703,13.7385,13.80006,13.86171
16.07715,16.02216,15.96735,15.91245,15.857639999999998,15.802830000000002,15.748020000000002,15.6933,15.638580000000001,15.58395,15.52941,15.47487,15.420330000000002,15.36597,15.311609999999998,15.257340000000001,15.203159999999999,15.14907,15.095070000000002,15.04125,14.98752,14.93388,14.88033,14.82705,14.773860000000003,14.72085,14.668019999999999,14.61537,14.5629,14.510700000000002,14.458680000000001,14.40702,14.35554,14.30433,14.25348,14.202900000000001,14.15268,14.102820000000001,14.053320000000001,14.00427,13.95558,13.907340000000001,13.85955,13.81221,13.765410000000001,13.719149999999999,13.67343,13.62834,13.58379,13.53987,13.49658,13.45401,13.41216,13.371030000000001,13.33062,13.29102,13.25214,13.21416,13.17699,13.14072,13.105260000000001,13.07079,13.03722,13.00455,12.97287,12.94209,12.91239,12.88359,12.85587,12.82905,12.80331,12.77856,12.754800000000001,12.73212,12.71034,12.68964,12.66984,12.65112,12.6333,12.616380000000001,12.60045,12.585420000000001,12.571200000000001,12.557970000000001,12.54546,12.53376,12.522960000000001,12.51279,12.50343,12.4947,12.486600000000001,12.479130000000001,12.472290000000001,12.465990000000001,12.46023,12.455010000000001,12.45015,12.44574,12.44169,12.438,12.43467,12.431519999999999,12.42873,12.426120000000001,12.42369,12.42144,12.41928,12.41721,12.415230000000001,12.41334,12.41136,12.40947,12.40749,12.40551,12.40344,12.40128,12.39894,12.39651,12.39399,12.391200000000001,12.38823,12.38508,12.38175,12.378150000000002,12.37437,12.37032,12.365910000000001,12.361320000000001,12.35646,12.351239999999999,12.345749999999999,12.3399,12.33378,12.327390000000001,12.320640000000001,12.31353,12.30606,12.29832,12.29022,12.28167,12.27285,12.263760000000001,12.25422,12.24432,12.234060000000001,12.22344,12.21255,12.201210000000001,12.18951,12.17754,12.16512,12.15243,12.139289999999999,12.12588,12.112110000000001,12.09798,12.08349,12.06873,12.053519999999999,12.03804,12.02229,12.00618,11.98971,11.97297,11.95596,11.938590000000001,11.92095,11.90304,11.88477,11.86632,11.8476,11.82861,11.80935,11.78991,11.770199999999999,11.75022,11.73015,11.70981,11.689380000000002,11.66868,11.64789,11.62692,11.60586,11.584620000000001,11.56329,11.541960000000001,11.52054,11.49903,11.47752,11.45601,11.4345,11.41299,11.39148,11.37015,11.34882,11.32767,11.306519999999999,11.28564,11.264940000000001,11.244330000000001,11.22399,11.20392,11.18412,11.164589999999999,11.14533,11.126430000000001,11.107890000000001,11.08971,11.07198,11.05461,11.03769,11.02122,11.0052,10.98972,10.97469,10.96029,10.94634,10.93293,10.92015,10.90791,10.89621,10.88514,10.87461,10.86471,10.855350000000001,10.84671,10.83852,10.83096,10.82403,10.81764,10.81179,10.806479999999999,10.80171,10.79748,10.79379,10.79055,10.78776,10.78551,10.78362,10.78218,10.7811,10.78038,10.78002,10.77993,10.7802,10.78074,10.781460000000001,10.782449999999999,10.78362,10.78506,10.7865,10.788120000000001,10.78992,10.79172,10.793610000000001,10.795499999999999,10.79748,10.79937,10.801260000000001,10.80315,10.80495,10.806750000000001,10.80837,10.809899999999999,10.811340000000001,10.81269,10.81386,10.814850000000002,10.81575,10.81638,10.816920000000001,10.81728,10.81737,10.81737,10.8171,10.81665,10.81602,10.81521,10.81422,10.81305,10.81161,10.810080000000001,10.80828,10.80639,10.80432,10.80207,10.79964,10.797120000000001,10.79451,10.79181,10.78893,10.786050000000001,10.78308,10.78002,10.776959999999999,10.773900000000001,10.77084,10.76787,10.7649,10.762020000000001,10.75914,10.756530000000001,10.75392,10.751579999999999,10.74942,10.74744,10.74564,10.744200000000001,10.74294,10.742040000000001,10.7415,10.74132,10.7415,10.742040000000001,10.743030000000001,10.74447,10.74627,10.7487,10.75149,10.75491,10.75878,10.76319,10.76814,10.77363,10.77966,10.78632,10.793520000000001,10.801350000000001,10.80972,10.81863,10.82817,10.83825,10.84887,10.86012,10.871820000000001,10.88415,10.89693,10.910250000000001,10.92402,10.93833,10.95309,10.9683,10.98396,10.99998,11.01645,11.03328,11.05038,11.06784,11.085659999999999,11.10375,11.122110000000001,11.14065,11.159460000000001,11.17854,11.19771,11.21706,11.23659,11.25621,11.275920000000001,11.295720000000001,11.315610000000001,11.335500000000001,11.35548,11.37546,11.39544,11.41542,11.43531,11.4552,11.47509,11.4948,11.514510000000001,11.534040000000001,11.55357,11.57292,11.59218,11.611260000000001,11.63025,11.64906,11.66769,11.68623,11.704500000000001,11.72268,11.74059,11.75832,11.775870000000001,11.79324,11.81043,11.827350000000001,11.844000000000001,11.86056,11.87676,11.89278,11.90862,11.924190000000001,11.93949,11.95461,11.969370000000001,11.98404,11.99835,12.012480000000002,12.026250000000001,12.03984,12.05316,12.0663,12.079080000000001,12.09159,12.10392,12.11589,12.12768,12.1392,12.150360000000001,12.161340000000001,12.17196,12.1824,12.19248,12.20229,12.21192,12.22119,12.23019,12.23892,12.247290000000001,12.25548,12.26331,12.27087,12.278070000000001,12.28509,12.29175,12.29805,12.304170000000001,12.30984,12.31533,12.320459999999999,12.32523,12.32973,12.33396,12.33783,12.34134,12.34449,12.347370000000002,12.34989,12.35214,12.35394,12.35547,12.35664,12.35736,12.35781,12.3579,12.35763,12.357000000000001,12.35592,12.35457,12.352770000000001,12.35061,12.348,12.34503,12.3417,12.33792,12.33378,12.329279999999999,12.32424,12.31893,12.313080000000001,12.30687,12.30021,12.293190000000001,12.285720000000001,12.2778,12.26943,12.2607,12.251520000000001,12.24189,12.23181,12.22137,12.21048,12.19923,12.18744,12.17538,12.162780000000001,12.14991,12.13659,12.122910000000001,12.10887,12.09447,12.0798,12.064770000000001,12.04947,12.03381,12.017970000000002,12.00195,11.98566,11.96919,11.95263,11.93598,11.91924,11.90241,11.885670000000001,11.869019999999999,11.85246,11.836170000000001,11.81997,11.80413,11.78865,11.77362,11.75904,11.745000000000001,11.73159,11.718990000000002,11.70711,11.69604,11.685960000000001,11.67696,11.66895,11.6622,11.65671,11.65257,11.64987,11.6487,11.64897,11.65095,11.65464,11.66013,11.66733,11.67651,11.68749,11.70045,11.7153,11.73222,11.75103,11.77191,11.79477,11.81952,11.84634,11.87505,11.90574,11.938229999999999,11.97261,12.00879,12.04668,12.08619,12.12741,12.17016,12.21444,12.26016,12.30714,12.35556,12.40515,12.455910000000001,12.507840000000002,12.56076,12.61458,12.66939,12.72501,12.78144,12.83859,12.896370000000001,12.95478,13.01373,13.073310000000001,13.13325,13.19364,13.25439,13.3155,13.37697,13.43862,13.500630000000001,13.56273,13.62501,13.68747,13.750110000000001,13.81284
16.0929,16.03845,15.983909999999998,15.92955,15.8751,15.820740000000002,15.76647,15.7122,15.65793,15.60375,15.549660000000001,15.49566,15.441659999999999,15.38775,15.33393,15.280200000000002,15.22656,15.17301,15.119640000000002,15.066360000000001,15.01317,14.96016,14.907240000000002,14.8545,14.80194,14.74956,14.697360000000002,14.645340000000001,14.59359,14.542020000000003,14.49072,14.4396,14.38884,14.33835,14.28813,14.23827,14.18877,14.13954,14.09076,14.042430000000001,13.99446,13.94685,13.89978,13.85316,13.807080000000001,13.76154,13.716450000000002,13.671990000000001,13.628160000000001,13.58487,13.542300000000001,13.50036,13.45914,13.41855,13.37877,13.33971,13.30137,13.26393,13.22721,13.19139,13.15638,13.122359999999999,13.08915,13.056840000000001,13.02543,12.99492,12.9654,12.93687,12.90924,12.8826,12.856950000000001,12.83229,12.808530000000001,12.78576,12.76389,12.74301,12.72312,12.704130000000001,12.68604,12.66894,12.652650000000001,12.63726,12.62268,12.60891,12.59604,12.58389,12.572460000000001,12.56175,12.551760000000002,12.54249,12.53376,12.52566,12.51819,12.511170000000002,12.50478,12.49875,12.49317,12.48804,12.483270000000001,12.47886,12.47472,12.47094,12.46734,12.46401,12.46077,12.4578,12.454920000000001,12.45213,12.449430000000001,12.44682,12.44412,12.441510000000001,12.4389,12.4362,12.4335,12.43071,12.42774,12.42468,12.42153,12.4182,12.41469,12.41091,12.40704,12.40299,12.398579999999999,12.39408,12.38922,12.384179999999999,12.37878,12.373199999999999,12.36726,12.36105,12.35457,12.34782,12.34071,12.33324,12.3255,12.31749,12.30903,12.3003,12.2913,12.28185,12.27213,12.26205,12.2517,12.240900000000002,12.22983,12.2184,12.206610000000001,12.194460000000001,12.18204,12.16926,12.15612,12.142619999999999,12.12885,12.11472,12.10023,12.08547,12.070350000000001,12.05496,12.039209999999999,12.02319,12.0069,11.99025,11.973329999999999,11.95614,11.93868,11.92095,11.90295,11.88468,11.86614,11.84742,11.828429999999999,11.80917,11.78982,11.770199999999999,11.750399999999999,11.73042,11.71026,11.689919999999999,11.669490000000001,11.64888,11.62818,11.60739,11.58651,11.56554,11.54457,11.52351,11.50245,11.48139,11.46033,11.43927,11.4183,11.39742,11.37663,11.355929999999999,11.33532,11.31489,11.29464,11.27457,11.25477,11.235149999999999,11.2158,11.19672,11.17791,11.159460000000001,11.14137,11.12364,11.10627,11.089350000000001,11.072790000000001,11.05668,11.04102,11.0259,11.011230000000001,10.99701,10.98333,10.97019,10.957590000000001,10.94553,10.934009999999999,10.923029999999999,10.91268,10.90287,10.8936,10.884870000000001,10.87677,10.86921,10.862100000000002,10.85562,10.84968,10.844280000000001,10.83933,10.83492,10.83105,10.82754,10.824570000000001,10.82205,10.819890000000001,10.81809,10.81674,10.815660000000001,10.81503,10.81458,10.81449,10.81467,10.81512,10.81575,10.81656,10.81755,10.818719999999999,10.81998,10.82133,10.82286,10.824390000000001,10.82592,10.82754,10.829160000000002,10.83078,10.8324,10.833929999999999,10.835370000000001,10.836810000000002,10.83816,10.83933,10.8405,10.8414,10.842300000000002,10.843020000000001,10.843560000000002,10.84401,10.84419,10.844280000000001,10.84419,10.84392,10.84347,10.842839999999999,10.84212,10.84113,10.83996,10.8387,10.83717,10.835550000000001,10.83375,10.831859999999999,10.82979,10.82763,10.82529,10.82286,10.820340000000002,10.817730000000001,10.81512,10.81242,10.80963,10.80693,10.80414,10.80144,10.79874,10.79604,10.793520000000001,10.79109,10.78866,10.7865,10.78443,10.782540000000001,10.78092,10.77948,10.77831,10.77741,10.77687,10.77651,10.7766,10.777050000000001,10.77777,10.779029999999999,10.780650000000001,10.782630000000001,10.78515,10.788120000000001,10.791630000000001,10.795499999999999,10.8,10.80495,10.81044,10.81647,10.82304,10.83015,10.83789,10.84608,10.85481,10.86408,10.873980000000001,10.88433,10.89522,10.906649999999999,10.91853,10.930950000000001,10.94391,10.95723,10.97109,10.9854,11.000070000000001,11.01519,11.030759999999999,11.0466,11.06289,11.07945,11.09628,11.11347,11.13093,11.14866,11.16666,11.184750000000001,11.2032,11.22174,11.24037,11.25927,11.27826,11.29725,11.31642,11.33568,11.354940000000001,11.3742,11.39355,11.412899999999999,11.432250000000002,11.45151,11.47077,11.49003,11.509110000000002,11.52819,11.547179999999999,11.566080000000001,11.5848,11.60352,11.62206,11.64042,11.65869,11.67678,11.69469,11.71251,11.73006,11.74752,11.76471,11.78181,11.79864,11.815290000000001,11.83167,11.84796,11.86389,11.87973,11.8953,11.9106,11.92572,11.940660000000001,11.95524,11.96964,11.98386,11.99781,12.01149,12.0249,12.03804,12.051,12.06369,12.07611,12.08826,12.10014,12.111839999999999,12.12318,12.13425,12.14514,12.155759999999999,12.16602,12.1761,12.18582,12.19536,12.204540000000001,12.21345,12.22209,12.230459999999999,12.23856,12.246390000000002,12.25386,12.26106,12.267990000000001,12.274650000000001,12.28095,12.286980000000002,12.29274,12.29814,12.30318,12.30804,12.31245,12.31668,12.320459999999999,12.323970000000001,12.32712,12.33,12.33252,12.33468,12.33648,12.33801,12.33909,12.3399,12.340349999999999,12.340349999999999,12.34008,12.339360000000001,12.33828,12.33684,12.335040000000001,12.33279,12.33018,12.32721,12.323789999999999,12.319920000000002,12.315690000000002,12.3111,12.30606,12.300569999999999,12.29463,12.28833,12.281490000000002,12.27429,12.26664,12.25854,12.24999,12.24108,12.231630000000001,12.22173,12.21147,12.20067,12.18942,12.177810000000001,12.16566,12.15315,12.14019,12.12678,12.113010000000001,12.09879,12.08412,12.069090000000001,12.053700000000001,12.03795,12.02193,12.00546,11.98872,11.97171,11.95443,11.936969999999999,11.91924,11.901420000000002,11.88342,11.86533,11.847150000000001,11.82906,11.810970000000001,11.79297,11.775150000000002,11.75751,11.74023,11.723220000000001,11.706570000000001,11.69046,11.674980000000001,11.66004,11.64582,11.6325,11.61999,11.60838,11.59794,11.58858,11.580480000000001,11.573730000000001,11.56833,11.56437,11.56203,11.5614,11.562389999999999,11.56518,11.56986,11.57643,11.58498,11.59542,11.60802,11.6226,11.63934,11.658150000000001,11.67903,11.70198,11.727089999999999,11.75418,11.783430000000001,11.81457,11.84778,11.88288,11.91978,11.95857,11.99907,12.04128,12.08511,12.130560000000001,12.17745,12.22569,12.27528,12.326220000000001,12.37824,12.43143,12.4857,12.54096,12.59703,12.654,12.711780000000001,12.77028,12.82941,12.889170000000002,12.94947,13.01022,13.07151,13.13316,13.195170000000001,13.25754,13.32009,13.383,13.44609,13.509360000000001,13.57272,13.63626,13.69989,13.76361
