16.10856,16.054470000000002,16.000470000000004,15.94638,15.892470000000001,15.838560000000001,15.78465,15.730830000000001,15.677100000000001,15.623370000000001,15.569730000000002,15.516180000000002,15.462720000000001,15.409350000000002,15.35598,15.30279,15.24969,15.19668,15.14385,15.09111,15.038459999999999,14.98599,14.9337,14.881590000000001,14.82957,14.777819999999998,14.72625,14.674859999999999,14.62374,14.5728,14.52213,14.471729999999999,14.421600000000002,14.37174,14.32224,14.273010000000001,14.22414,14.17563,14.12757,14.07978,14.03253,13.98564,13.9392,13.8933,13.84785,13.802940000000001,13.75857,13.71474,13.67154,13.62888,13.58694,13.545539999999999,13.50486,13.4649,13.42566,13.387139999999999,13.34934,13.31235,13.27617,13.24071,13.206150000000001,13.172490000000002,13.139550000000002,13.1076,13.076550000000001,13.04631,13.01697,12.988620000000001,12.961170000000001,12.93462,12.90906,12.884400000000001,12.86064,12.83778,12.81591,12.79494,12.77487,12.75561,12.73734,12.71988,12.703320000000001,12.687570000000001,12.67263,12.6585,12.645090000000001,12.632489999999999,12.620610000000001,12.60936,12.59883,12.588930000000001,12.57966,12.57102,12.56283,12.55518,12.54807,12.54141,12.535200000000001,12.52935,12.52386,12.518730000000001,12.51396,12.50937,12.50505,12.501000000000001,12.49713,12.493440000000001,12.48984,12.48633,12.48291,12.47958,12.47634,12.47301,12.46977,12.46644,12.46302,12.4596,12.456,12.4524,12.44862,12.44475,12.440610000000001,12.43638,12.43197,12.42738,12.42252,12.417480000000001,12.41217,12.40668,12.400920000000001,12.39489,12.38859,12.38202,12.37518,12.367980000000001,12.3606,12.352860000000002,12.34476,12.336390000000002,12.32775,12.31875,12.309479999999999,12.29985,12.289950000000001,12.27969,12.269070000000001,12.258180000000001,12.246929999999999,12.235410000000002,12.22353,12.21129,12.19878,12.18591,12.17268,12.15918,12.14541,12.13128,12.11688,12.10212,12.087,12.0717,12.05604,12.04011,12.02391,12.00735,11.99061,11.973510000000001,11.956230000000001,11.93868,11.920860000000001,11.90277,11.884500000000001,11.865960000000001,11.847240000000001,11.82825,11.80917,11.78982,11.77029,11.750670000000001,11.730780000000001,11.7108,11.69073,11.67048,11.650229999999999,11.629800000000001,11.60928,11.58876,11.568150000000001,11.547540000000001,11.526840000000002,11.50623,11.485619999999999,11.46501,11.444490000000002,11.42406,11.40372,11.38347,11.3634,11.34342,11.32362,11.304,11.284650000000001,11.26548,11.24658,11.22795,11.20959,11.19159,11.17395,11.15658,11.13966,11.12301,11.1069,11.091149999999999,11.07576,11.06091,11.04651,11.03265,11.019240000000002,11.00628,10.993860000000002,10.98198,10.970640000000001,10.95984,10.94949,10.939770000000001,10.93059,10.92186,10.91376,10.90611,10.89909,10.892520000000001,10.88649,10.88091,10.87587,10.87128,10.867140000000001,10.86354,10.8603,10.857510000000001,10.85508,10.85301,10.85139,10.85004,10.849050000000002,10.848329999999999,10.84788,10.847790000000002,10.847790000000002,10.84815,10.848600000000001,10.84923,10.85004,10.85103,10.85211,10.853280000000002,10.85445,10.85571,10.85706,10.85841,10.85967,10.86102,10.86228,10.86354,10.86471,10.86579,10.866869999999999,10.86777,10.86858,10.8693,10.86984,10.870289999999999,10.87065,10.87074,10.87074,10.87065,10.87038,10.86993,10.8693,10.868490000000001,10.867590000000002,10.86651,10.86525,10.8639,10.86237,10.860750000000001,10.85895,10.85706,10.85499,10.85292,10.850670000000001,10.84842,10.84608,10.84365,10.84122,10.8387,10.83627,10.83375,10.831320000000002,10.82898,10.826640000000001,10.8243,10.82214,10.82016,10.81827,10.81647,10.81494,10.813590000000001,10.81242,10.81161,10.81098,10.81062,10.81062,10.81089,10.81152,10.81251,10.81395,10.81575,10.81791,10.82052,10.823670000000002,10.82718,10.83114,10.83564,10.840679999999999,10.846169999999999,10.85211,10.85859,10.86561,10.87317,10.881269999999999,10.88982,10.89891,10.90845,10.91862,10.92924,10.94031,10.95183,10.963890000000001,10.9764,10.98945,11.002770000000002,11.016630000000001,11.030850000000001,11.04552,11.06046,11.07585,11.09151,11.10753,11.12382,11.14047,11.157300000000001,11.1744,11.19177,11.20932,11.22705,11.24496,11.26305,11.281320000000001,11.29959,11.31804,11.33658,11.35512,11.37375,11.392470000000001,11.41119,11.42982,11.44854,11.467260000000001,11.485890000000001,11.50452,11.523060000000001,11.54151,11.55987,11.57814,11.59641,11.6145,11.63241,11.650229999999999,11.667959999999999,11.68551,11.70288,11.72016,11.73726,11.75409,11.77083,11.78739,11.80377,11.819880000000001,11.83581,11.851560000000001,11.867130000000001,11.882430000000001,11.89755,11.91249,11.92716,11.94156,11.95578,11.96973,11.9835,11.997,12.01032,12.02328,12.03606,12.04866,12.0609,12.07296,12.08475,12.09627,12.107520000000001,12.118500000000001,12.1293,12.13974,12.15,12.1599,12.16962,12.17907,12.188160000000002,12.19707,12.20562,12.213989999999999,12.222,12.22974,12.23721,12.24432,12.25125,12.25782,12.26412,12.27015,12.27582,12.28122,12.28626,12.291030000000001,12.295440000000001,12.29958,12.303450000000002,12.30696,12.31011,12.312899999999999,12.31542,12.31758,12.31938,12.32082,12.321990000000001,12.32271,12.32316,12.32316,12.3228,12.32208,12.321,12.31956,12.31767,12.31542,12.312809999999999,12.309750000000001,12.30633,12.30246,12.29814,12.29346,12.28833,12.282750000000002,12.276720000000001,12.27033,12.263399999999999,12.256110000000001,12.24828,12.24,12.23136,12.22218,12.21255,12.20247,12.19194,12.18087,12.16935,12.15738,12.144960000000001,12.13209,12.11868,12.10491,12.0906,12.075840000000001,12.06072,12.04515,12.02913,12.01266,11.99592,11.97873,11.96118,11.94327,11.92509,11.90655,11.887830000000001,11.86884,11.84958,11.83023,11.81079,11.79126,11.77164,11.75211,11.732579999999999,11.71323,11.69406,11.67516,11.65653,11.63835,11.62062,11.60352,11.58696,11.57121,11.55618,11.54214,11.52909,11.51703,11.50623,11.496690000000001,11.4885,11.48184,11.47662,11.47311,11.47131,11.47131,11.4732,11.47707,11.48283,11.49075,11.50074,11.51289,11.5272,11.54376,11.56248,11.583450000000001,11.606580000000001,11.631960000000001,11.6595,11.6892,11.720970000000001,11.75481,11.79072,11.82852,11.8683,11.909880000000001,11.95317,11.99817,12.04479,12.09285,12.14244,12.19338,12.245669999999999,12.29913,12.35376,12.40938,12.465990000000001,12.52359,12.582,12.64113,12.70107,12.761640000000002,12.822750000000001,12.884400000000001,12.94659,13.00914,13.07205,13.13541,13.19895,13.26285,13.32693,13.39119,13.45554,13.52007,13.58478,13.6494,13.7142
16.12404,16.070400000000003,16.016759999999998,15.96312,15.909569999999999,15.85611,15.80265,15.749279999999999,15.696000000000002,15.64272,15.58953,15.53652,15.48351,15.43059,15.377760000000002,15.325109999999999,15.27255,15.220080000000001,15.167700000000002,15.115500000000003,15.063480000000002,15.011550000000002,14.9598,14.90823,14.85684,14.80563,14.754690000000002,14.703930000000001,14.653350000000001,14.60304,14.553000000000003,14.50323,14.45373,14.404499999999999,14.35563,14.307120000000001,14.25888,14.211,14.16357,14.1165,14.069790000000001,14.02362,13.977810000000002,13.932540000000001,13.88772,13.843440000000001,13.7997,13.7565,13.713930000000001,13.6719,13.63041,13.589640000000001,13.54959,13.51008,13.47138,13.43331,13.396049999999999,13.35951,13.32378,13.28877,13.25457,13.22118,13.18869,13.15701,13.12614,13.096169999999999,13.0671,13.03893,13.01157,12.9852,12.95964,12.93498,12.91122,12.88836,12.8664,12.845250000000002,12.825000000000001,12.80565,12.78711,12.76938,12.75255,12.73644,12.72114,12.70665,12.692879999999999,12.67974,12.66741,12.65571,12.64464,12.6342,12.624390000000002,12.615120000000001,12.6063,12.59811,12.59037,12.583079999999999,12.57615,12.56967,12.563550000000001,12.5577,12.55221,12.546990000000001,12.54195,12.537270000000001,12.532680000000001,12.52827,12.52395,12.51981,12.51576,12.5118,12.507840000000002,12.50388,12.50001,12.49605,12.492090000000001,12.48804,12.4839,12.47967,12.47535,12.47085,12.46626,12.46149,12.45654,12.45141,12.446100000000001,12.440610000000001,12.434849999999999,12.42891,12.42279,12.41631,12.409650000000001,12.40272,12.395430000000001,12.38796,12.380220000000001,12.37221,12.363840000000001,12.3552,12.34629,12.33702,12.32757,12.31767,12.307590000000001,12.29715,12.28635,12.27528,12.26394,12.25224,12.24027,12.22794,12.21534,12.20238,12.18915,12.17565,12.16179,12.14766,12.133260000000002,12.11859,12.10356,12.08826,12.07269,12.05676,12.040650000000001,12.024270000000001,12.00762,11.9907,11.973600000000001,11.95614,11.938500000000001,11.92068,11.90259,11.88423,11.86578,11.847059999999999,11.82816,11.80917,11.78991,11.77056,11.75103,11.73141,11.71161,11.69172,11.67174,11.651760000000001,11.6316,11.61144,11.59119,11.57103,11.55078,11.53053,11.510370000000002,11.49021,11.47014,11.45007,11.43018,11.41038,11.39067,11.37123,11.351880000000001,11.33271,11.31372,11.295000000000002,11.27655,11.25837,11.24046,11.22282,11.20554,11.18853,11.17197,11.15577,11.139930000000001,11.12454,11.10951,11.09493,11.0808,11.06712,11.05398,11.04129,11.02905,11.01735,11.0061,10.99539,10.98522,10.9755,10.966410000000002,10.95777,10.949580000000001,10.941930000000001,10.93482,10.92825,10.92204,10.91637,10.91124,10.90647,10.90224,10.89837,10.89495,10.89189,10.889190000000001,10.886940000000001,10.88505,10.88343,10.88217,10.88118,10.88046,10.87992,10.87974,10.87974,10.87983,10.88019,10.880730000000002,10.88136,10.88208,10.88298,10.88388,10.884870000000001,10.88595,10.886940000000001,10.88802,10.889100000000001,10.890089999999999,10.89117,10.89207,10.892970000000002,10.89387,10.89459,10.89522,10.895760000000001,10.89621,10.89657,10.89675,10.89684,10.89684,10.89666,10.8963,10.895850000000001,10.89522,10.8945,10.8936,10.89261,10.89144,10.890179999999999,10.88874,10.88721,10.88559,10.88379,10.881990000000002,10.88001,10.87803,10.875960000000001,10.873800000000001,10.87164,10.86939,10.867230000000001,10.864980000000001,10.862729999999999,10.86057,10.8585,10.85643,10.85445,10.85256,10.85085,10.84923,10.847790000000002,10.846440000000001,10.84545,10.84455,10.84392,10.843560000000002,10.84347,10.84365,10.84419,10.84509,10.84626,10.847790000000002,10.849770000000001,10.85211,10.85481,10.85805,10.861650000000001,10.8657,10.8702,10.875240000000002,10.880640000000001,10.88658,10.89306,10.89999,10.90737,10.91529,10.92366,10.93257,10.941930000000001,10.95174,10.96209,10.97289,10.98405,10.99575,11.0079,11.0205,11.03346,11.04687,11.060640000000001,11.074770000000001,11.089260000000001,11.10411,11.11923,11.13471,11.15055,11.16657,11.18286,11.19942,11.21616,11.23308,11.25027,11.267550000000002,11.28501,11.30265,11.32038,11.3382,11.356020000000001,11.37402,11.39202,11.41011,11.4282,11.44629,11.46438,11.482470000000001,11.50056,11.51856,11.536470000000001,11.55438,11.5722,11.58993,11.607569999999999,11.62503,11.64249,11.65977,11.67687,11.69388,11.7108,11.72754,11.7441,11.76048,11.77668,11.7927,11.80854,11.8242,11.839680000000001,11.854980000000001,11.8701,11.884950000000002,11.89962,11.91402,11.92824,11.94228,11.95605,11.96964,11.98296,11.9961,12.00897,12.02157,12.033900000000001,12.04605,12.05802,12.06963,12.08106,12.092220000000001,12.103110000000001,12.11373,12.12408,12.13425,12.14415,12.15369,12.16305,12.17214,12.18087,12.18942,12.197700000000001,12.20562,12.21336,12.22074,12.22785,12.234689999999999,12.24126,12.24756,12.2535,12.25917,12.26448,12.26952,12.27429,12.2787,12.28284,12.28662,12.29013,12.293280000000001,12.29607,12.29859,12.30075,12.30255,12.303989999999999,12.30507,12.30588,12.30624,12.30624,12.30597,12.30525,12.30408,12.30264,12.30075,12.298499999999999,12.295800000000002,12.29274,12.28923,12.285359999999999,12.28104,12.27627,12.271049999999999,12.26547,12.25935,12.25287,12.245940000000001,12.23847,12.23055,12.22218,12.21336,12.20409,12.194280000000001,12.18393,12.17322,12.16197,12.15018,12.13794,12.125250000000001,12.112020000000001,12.09834,12.08412,12.069450000000002,12.05424,12.038580000000001,12.02247,12.00591,11.9889,11.971440000000001,11.95353,11.935170000000001,11.916450000000001,11.89737,11.878020000000001,11.858220000000001,11.838149999999999,11.817810000000001,11.79729,11.7765,11.75562,11.73456,11.713500000000002,11.692350000000001,11.67129,11.65041,11.62962,11.60901,11.58876,11.56896,11.549520000000001,11.53071,11.512440000000002,11.49498,11.47833,11.46258,11.44782,11.434230000000001,11.4219,11.410829999999999,11.4012,11.39301,11.38653,11.38176,11.37879,11.37771,11.37861,11.381490000000001,11.38653,11.393820000000002,11.40327,11.41497,11.42901,11.445300000000001,11.46402,11.48508,11.50839,11.53413,11.56212,11.59236,11.62476,11.659410000000001,11.69613,11.73492,11.775689999999999,11.81835,11.8629,11.90907,11.957040000000001,12.006450000000001,12.05748,12.10986,12.1635,12.218490000000001,12.274560000000001,12.331710000000001,12.389850000000001,12.44898,12.50883,12.569490000000002,12.63087,12.692879999999999,12.75552,12.818610000000001,12.88215,12.946140000000002,13.0104,13.07511,13.14,13.205070000000001,13.27041,13.335930000000001,13.401539999999999,13.46724,13.53294,13.59873,13.66461
16.13943,16.08615,16.03287,15.979679999999998,15.926580000000001,15.87348,15.820469999999998,15.767550000000002,15.71463,15.661890000000001,15.60915,15.5565,15.504030000000002,15.451650000000003,15.39927,15.347069999999999,15.29505,15.24303,15.19128,15.13962,15.088050000000003,15.03675,14.98554,14.934510000000001,14.883660000000003,14.83308,14.782680000000001,14.73246,14.68251,14.632830000000002,14.583330000000002,14.53419,14.48532,14.436720000000001,14.38848,14.34051,14.292900000000001,14.24565,14.19885,14.15241,14.10633,14.06079,14.01561,13.970970000000001,13.92678,13.88304,13.83993,13.79727,13.75524,13.713840000000001,13.67298,13.632750000000001,13.593150000000001,13.55418,13.515929999999999,13.4784,13.44159,13.40541,13.370130000000001,13.33548,13.30164,13.2687,13.23648,13.205070000000001,13.17447,13.144680000000001,13.11579,13.0878,13.06053,13.03425,13.00878,12.98412,12.96036,12.93741,12.915360000000002,12.894120000000001,12.87378,12.85425,12.83544,12.81753,12.80034,12.78396,12.7683,12.75345,12.739230000000001,12.72573,12.712950000000001,12.70071,12.68919,12.67821,12.667860000000001,12.658050000000001,12.64869,12.63987,12.6315,12.62358,12.616109999999999,12.60891,12.60216,12.595680000000002,12.58956,12.58371,12.57804,12.57264,12.56742,12.56238,12.55743,12.55266,12.54798,12.5433,12.53871,12.53421,12.529710000000001,12.525120000000001,12.52053,12.515939999999999,12.51126,12.506400000000001,12.50154,12.49659,12.49146,12.48615,12.48075,12.47517,12.469410000000002,12.463470000000001,12.45726,12.45087,12.4443,12.43746,12.43044,12.42306,12.4155,12.407760000000001,12.39966,12.391290000000001,12.38265,12.37374,12.36456,12.35511,12.34539,12.33531,12.32505,12.314430000000002,12.303450000000002,12.29229,12.28077,12.268979999999999,12.25683,12.24441,12.23172,12.21876,12.20553,12.19194,12.17808,12.16395,12.14955,12.13479,12.11985,12.10464,12.08907,12.07332,12.0573,12.04101,12.02445,12.007710000000001,11.9907,11.97342,11.95596,11.93832,11.92041,11.90232,11.88405,11.865599999999999,11.84697,11.82816,11.80917,11.79009,11.77092,11.75157,11.73213,11.7126,11.69289,11.67327,11.65347,11.63367,11.61387,11.59398,11.57418,11.554290000000002,11.53449,11.51478,11.49507,11.47554,11.45601,11.43657,11.4174,11.39823,11.379330000000001,11.36061,11.34207,11.32371,11.30571,11.287889999999999,11.270340000000001,11.253150000000002,11.23623,11.21958,11.203380000000001,11.18745,11.17197,11.15685,11.14218,11.12787,11.11401,11.1006,11.08764,11.07513,11.06307,11.05155,11.04048,11.02986,11.019779999999999,11.01015,11.00106,10.992420000000001,10.98432,10.97667,10.96947,10.96281,10.9566,10.950840000000001,10.94553,10.94067,10.93617,10.932120000000001,10.928519999999999,10.92528,10.9224,10.919880000000001,10.917720000000001,10.91583,10.9143,10.91304,10.912049999999999,10.91133,10.91079,10.91043,10.91034,10.91043,10.91061,10.91097,10.91142,10.91196,10.91268,10.9134,10.91412,10.914930000000002,10.915740000000001,10.91655,10.91736,10.91817,10.91898,10.919699999999999,10.92033,10.92087,10.92141,10.92186,10.922130000000001,10.9224,10.922490000000002,10.922490000000002,10.9224,10.92222,10.92186,10.92141,10.92078,10.92006,10.91925,10.91826,10.91718,10.91592,10.91466,10.91322,10.91169,10.91007,10.90845,10.906649999999999,10.90485,10.90296,10.90098,10.899,10.89702,10.895040000000002,10.89306,10.89117,10.889190000000001,10.88739,10.88559,10.88388,10.88226,10.880730000000002,10.879380000000001,10.878210000000001,10.877220000000001,10.87641,10.875779999999999,10.87542,10.875240000000002,10.87542,10.87587,10.87659,10.87758,10.87902,10.880730000000002,10.882800000000001,10.88523,10.88811,10.89135,10.895040000000002,10.899180000000001,10.90368,10.90863,10.91412,10.919970000000001,10.92636,10.933110000000001,10.9404,10.94814,10.95642,10.965060000000001,10.97424,10.983780000000001,10.993860000000002,11.0043,11.01528,11.02662,11.03841,11.050559999999999,11.063160000000002,11.076120000000001,11.08944,11.10312,11.11716,11.13147,11.14614,11.16108,11.176290000000002,11.19186,11.20761,11.22354,11.23974,11.256120000000001,11.27268,11.28942,11.30634,11.32335,11.34045,11.35764,11.37492,11.392380000000001,11.40975,11.42721,11.44476,11.46222,11.47977,11.49723,11.51469,11.53215,11.549520000000001,11.5668,11.58408,11.601180000000001,11.61828,11.635290000000001,11.65212,11.66886,11.68551,11.70198,11.71836,11.73456,11.750580000000001,11.76651,11.78226,11.79774,11.813130000000001,11.82834,11.84337,11.858220000000001,11.8728,11.8872,11.901420000000002,11.91546,11.92923,11.942820000000001,11.95614,11.969280000000001,11.98224,11.99493,12.00735,12.01959,12.031649999999999,12.04335,12.05487,12.066120000000002,12.07719,12.087990000000001,12.09852,12.108780000000001,12.11877,12.128580000000001,12.13812,12.1473,12.1563,12.16503,12.17349,12.18168,12.1896,12.19725,12.204630000000002,12.21165,12.218490000000001,12.224969999999999,12.23118,12.23712,12.2427,12.2481,12.25305,12.25782,12.26223,12.26637,12.27015,12.27357,12.276720000000001,12.27951,12.282029999999999,12.28419,12.28599,12.28743,12.28851,12.28932,12.28968,12.28968,12.28932,12.2886,12.287519999999999,12.28608,12.28419,12.28194,12.27924,12.27609,12.27267,12.26871,12.26439,12.259530000000002,12.25431,12.24864,12.24252,12.235949999999999,12.22893,12.22146,12.21345,12.20499,12.19608,12.18663,12.176730000000001,12.16629,12.15531,12.14388,12.131910000000001,12.11949,12.106530000000001,12.09303,12.07899,12.06441,12.04938,12.03381,12.01779,12.00114,11.98404,11.96649,11.9484,11.92986,11.91087,11.89143,11.87154,11.8512,11.830589999999999,11.80953,11.78811,11.76642,11.74446,11.72223,11.69982,11.67723,11.65464,11.631870000000001,11.609190000000002,11.5866,11.5641,11.54178,11.51982,11.49822,11.47707,11.45646,11.436390000000001,11.41713,11.39868,11.381219999999999,11.364749999999999,11.349450000000001,11.335410000000001,11.32272,11.311470000000002,11.30193,11.29392,11.2878,11.283570000000001,11.281320000000001,11.281139999999999,11.28312,11.28735,11.29392,11.30274,11.314079999999999,11.32776,11.343960000000001,11.36259,11.38374,11.40732,11.43333,11.46186,11.492640000000002,11.52585,11.56131,11.599020000000001,11.6388,11.68074,11.72457,11.770380000000001,11.81799,11.867220000000001,11.91816,11.970630000000002,12.02454,12.0798,12.13632,12.19401,12.252690000000001,12.31245,12.37311,12.43467,12.496860000000002,12.55977,12.6234,12.68748,12.7521,12.817079999999999,12.88251,12.948210000000001,13.01427,13.08051,13.14693,13.21362,13.28031,13.34718,13.414050000000001,13.48101,13.547880000000001,13.61484
16.15464,16.10172,16.0488,15.99606,15.94332,15.890579999999998,15.83802,15.78555,15.733080000000001,15.680790000000002,15.628499999999999,15.5763,15.52428,15.472350000000002,15.42051,15.36876,15.317190000000002,15.2658,15.214500000000001,15.16329,15.11235,15.0615,15.01083,14.960339999999999,14.910120000000001,14.85999,14.810130000000001,14.76054,14.71113,14.66208,14.613209999999999,14.56461,14.516280000000002,14.46831,14.42061,14.37327,14.32629,14.279670000000001,14.23341,14.1876,14.14215,14.097150000000001,14.052600000000002,14.0085,13.96485,13.92174,13.87917,13.83714,13.79565,13.7547,13.71438,13.67469,13.63563,13.59711,13.5594,13.52223,13.48587,13.45014,13.41522,13.381020000000001,13.34754,13.31478,13.282829999999999,13.25169,13.22136,13.191840000000001,13.16313,13.13523,13.10814,13.081859999999999,13.056479999999999,13.03182,13.00806,12.985109999999999,12.96297,12.94164,12.92112,12.90141,12.882420000000002,12.86424,12.84678,12.830129999999999,12.8142,12.7989,12.784320000000001,12.77046,12.75714,12.74454,12.73248,12.72105,12.71016,12.699810000000001,12.68991,12.68055,12.67164,12.66309,12.65499,12.64725,12.63987,12.632850000000001,12.62601,12.61953,12.61332,12.60729,12.60144,12.595680000000002,12.590190000000002,12.58479,12.57948,12.574259999999999,12.569040000000001,12.56391,12.55878,12.55365,12.54852,12.5433,12.53808,12.532770000000001,12.52737,12.52188,12.516210000000001,12.510449999999999,12.5046,12.49857,12.49227,12.485880000000002,12.47931,12.47256,12.46554,12.45834,12.45096,12.44322,12.43539,12.427200000000001,12.41883,12.41019,12.40128,12.392100000000001,12.38274,12.37302,12.36303,12.352770000000001,12.34224,12.331439999999999,12.32037,12.30903,12.29742,12.285449999999999,12.27321,12.260790000000002,12.24801,12.234960000000001,12.221639999999999,12.20805,12.194189999999999,12.17997,12.16557,12.1509,12.13596,12.12075,12.105360000000001,12.08961,12.073680000000001,12.05748,12.0411,12.02445,12.00753,11.99043,11.97315,11.95569,11.93796,11.92005,11.902050000000001,11.88378,11.86542,11.84688,11.82816,11.80935,11.790360000000002,11.771370000000001,11.7522,11.732940000000001,11.71368,11.69433,11.67489,11.65545,11.63592,11.61648,11.59704,11.57751,11.558159999999999,11.53881,11.51946,11.50029,11.48121,11.46222,11.44332,11.424600000000002,11.406060000000002,11.38779,11.36961,11.3517,11.333969999999999,11.3166,11.29941,11.28258,11.26602,11.249730000000001,11.2338,11.21823,11.20302,11.18826,11.173770000000001,11.159820000000002,11.14614,11.133,11.12022,11.107890000000001,11.096010000000001,11.084670000000001,11.073690000000001,11.06325,11.05326,11.04372,11.03463,11.02599,11.017890000000001,11.01024,11.00304,10.99629,10.98999,10.98414,10.97874,10.9737,10.96911,10.96497,10.9611,10.95768,10.95462,10.95192,10.94949,10.947420000000001,10.94562,10.944090000000001,10.94283,10.941840000000001,10.941030000000001,10.9404,10.94004,10.939860000000001,10.939770000000001,10.939860000000001,10.94004,10.94031,10.94076,10.94121,10.94175,10.94229,10.942919999999999,10.94346,10.944090000000001,10.94472,10.945260000000001,10.9458,10.94625,10.9467,10.94706,10.947420000000001,10.9476,10.94778,10.94778,10.94769,10.9476,10.947330000000001,10.94688,10.94643,10.94589,10.945170000000001,10.94436,10.94346,10.942380000000002,10.9413,10.94004,10.93878,10.93734,10.9359,10.934370000000001,10.93275,10.93113,10.92942,10.927620000000001,10.925910000000002,10.92411,10.92231,10.9206,10.91889,10.91718,10.91556,10.91403,10.91259,10.91124,10.90998,10.908900000000001,10.90791,10.90719,10.906559999999999,10.9062,10.906020000000002,10.90611,10.90647,10.9071,10.908,10.90926,10.91079,10.91259,10.91484,10.91736,10.92033,10.92366,10.92744,10.93158,10.93608,10.941030000000001,10.94643,10.95228,10.95858,10.96524,10.972439999999999,10.98,10.988010000000001,10.99656,11.00547,11.01483,11.02455,11.03481,11.045340000000001,11.056410000000001,11.06784,11.079630000000002,11.09178,11.10438,11.11725,11.13048,11.144070000000001,11.15793,11.17215,11.18655,11.20131,11.21625,11.23155,11.24694,11.262599999999999,11.27844,11.29446,11.31057,11.32695,11.34333,11.35989,11.37654,11.39328,11.41002,11.42694,11.443769999999999,11.46069,11.47761,11.494620000000001,11.51154,11.52837,11.54529,11.56212,11.578859999999999,11.59551,11.612160000000001,11.62872,11.645100000000001,11.661480000000001,11.677679999999999,11.69379,11.70981,11.72565,11.74131,11.75688,11.772269999999999,11.78748,11.802600000000002,11.81745,11.83221,11.84679,11.8611,11.87532,11.88927,11.90304,11.916630000000001,11.92995,11.94309,11.95605,11.96883,11.98134,11.99358,12.005640000000001,12.017520000000001,12.02913,12.04047,12.051630000000001,12.06252,12.07314,12.08358,12.09375,12.10365,12.113370000000002,12.12273,12.131910000000001,12.140820000000001,12.14946,12.157829999999999,12.16593,12.173760000000001,12.181410000000001,12.188699999999999,12.195720000000001,12.20247,12.208860000000001,12.21507,12.221010000000001,12.226590000000002,12.2319,12.23685,12.24153,12.245940000000001,12.25008,12.25386,12.25728,12.26043,12.26322,12.265740000000001,12.26781,12.26961,12.27114,12.27222,12.27294,12.273390000000001,12.273390000000001,12.27303,12.2724,12.271230000000001,12.26979,12.267900000000001,12.26565,12.26295,12.25989,12.25638,12.252419999999999,12.2481,12.24333,12.238109999999999,12.23235,12.22623,12.219660000000001,12.21255,12.20499,12.19698,12.18843,12.17943,12.16989,12.15981,12.149280000000001,12.13821,12.1266,12.11454,12.10185,12.08871,12.074940000000002,12.06072,12.04587,12.03048,12.014550000000002,11.99817,11.981160000000001,11.96361,11.94552,11.92689,11.90781,11.88819,11.868030000000001,11.84742,11.826270000000001,11.80476,11.7828,11.760390000000001,11.73762,11.71449,11.69109,11.66733,11.64339,11.61927,11.59497,11.57058,11.546190000000001,11.521889999999999,11.49759,11.47356,11.44971,11.42631,11.40327,11.38077,11.3589,11.33775,11.31741,11.29806,11.2797,11.262599999999999,11.24676,11.23236,11.21949,11.20824,11.198789999999999,11.19123,11.18565,11.18214,11.18088,11.18187,11.185200000000002,11.19096,11.19924,11.210040000000001,11.22345,11.23947,11.2581,11.279340000000001,11.30319,11.32965,11.35863,11.39013,11.424150000000001,11.460510000000001,11.49921,11.54016,11.58327,11.62845,11.675609999999999,11.72466,11.77542,11.82789,11.88198,11.93751,11.99439,12.052620000000001,12.111930000000001,12.172410000000001,12.23379,12.29616,12.35934,12.42324,12.48777,12.553020000000002,12.61863,12.68487,12.751380000000001,12.81834,12.88548,12.95298,13.02066,13.08843,13.15638,13.22442,13.29255,13.36068,13.42881,13.49685,13.56498
