16.16958,16.117020000000004,16.06455,16.01217,15.95979,15.90759,15.855390000000002,15.80328,15.75126,15.69942,15.64758,15.595830000000001,15.54426,15.492780000000002,15.44139,15.39018,15.339059999999998,15.28812,15.237269999999999,15.186689999999999,15.136200000000002,15.085890000000001,15.03576,14.98581,14.936040000000002,14.886540000000002,14.837220000000002,14.788170000000001,14.7393,14.69079,14.642460000000002,14.594400000000002,14.546700000000001,14.49927,14.4522,14.4054,14.35905,14.31297,14.267249999999999,14.22198,14.17716,14.1327,14.08869,14.04522,14.00211,13.95963,13.91751,13.87602,13.83507,13.79466,13.754880000000002,13.71564,13.67703,13.639050000000001,13.6017,13.56498,13.52898,13.4937,13.45914,13.42521,13.392090000000001,13.359689999999999,13.328009999999999,13.29714,13.26699,13.23765,13.20912,13.18131,13.1544,13.128210000000001,13.10283,13.07817,13.054409999999999,13.03137,13.00923,12.98772,12.96711,12.94722,12.92805,12.9096,12.891960000000001,12.87495,12.85866,12.84309,12.82815,12.81384,12.80025,12.78711,12.774690000000001,12.76272,12.751380000000001,12.740490000000001,12.73014,12.72024,12.7107,12.70161,12.69297,12.68469,12.676680000000001,12.669030000000001,12.66165,12.65454,12.6477,12.64104,12.63465,12.62835,12.62223,12.616200000000001,12.61035,12.604500000000002,12.59874,12.59307,12.58731,12.58164,12.57597,12.570210000000001,12.56445,12.5586,12.55275,12.54672,12.5406,12.53439,12.528,12.52152,12.51486,12.50802,12.501090000000001,12.49389,12.48651,12.478950000000001,12.47112,12.46311,12.454920000000001,12.44646,12.43782,12.42882,12.41973,12.41028,12.40056,12.39066,12.38049,12.37005,12.35934,12.34836,12.337110000000001,12.32559,12.3138,12.301829999999999,12.2895,12.2769,12.26403,12.25098,12.237570000000002,12.22389,12.210030000000001,12.1959,12.1815,12.166830000000001,12.15189,12.13677,12.12138,12.10572,12.089879999999999,12.07377,12.05739,12.04092,12.024180000000001,12.00726,11.990070000000001,11.972790000000002,11.95524,11.93751,11.91969,11.90169,11.883510000000001,11.86524,11.84679,11.82825,11.80953,11.79081,11.77191,11.75301,11.734020000000001,11.71494,11.69586,11.67669,11.65761,11.63844,11.61936,11.600280000000001,11.5812,11.56221,11.543310000000002,11.52441,11.505690000000001,11.487150000000002,11.46861,11.45034,11.432160000000001,11.414159999999999,11.396429999999999,11.37888,11.36151,11.3445,11.32767,11.31111,11.29491,11.27898,11.26332,11.24811,11.23317,11.218679999999999,11.204460000000001,11.190690000000002,11.17728,11.16432,11.151810000000001,11.13966,11.12796,11.116710000000001,11.10591,11.09547,11.08557,11.076120000000001,11.06712,11.05857,11.05038,11.04273,11.03553,11.02869,11.02239,11.01645,11.010869999999999,11.005740000000001,11.00106,10.99674,10.99278,10.989090000000001,10.985850000000001,10.98297,10.980360000000001,10.97802,10.97595,10.97424,10.972710000000001,10.97145,10.97046,10.96965,10.96893,10.968480000000001,10.96821,10.96803,10.96794,10.96803,10.96821,10.96839,10.96866,10.96902,10.969380000000001,10.969830000000002,10.97019,10.970640000000001,10.971,10.97136,10.97172,10.97199,10.97226,10.972439999999999,10.97253,10.972620000000001,10.97253,10.972439999999999,10.97226,10.971900000000002,10.971540000000001,10.97109,10.97046,10.969830000000002,10.96902,10.96812,10.967220000000001,10.96614,10.965060000000001,10.9638,10.96254,10.96119,10.95984,10.95831,10.95687,10.95534,10.95372,10.95219,10.950569999999999,10.94904,10.94751,10.94598,10.94454,10.943100000000001,10.941840000000001,10.94058,10.93941,10.93842,10.937610000000001,10.936890000000002,10.936350000000001,10.93599,10.93581,10.93581,10.93617,10.93671,10.937429999999999,10.93851,10.93995,10.94157,10.94355,10.94589,10.948590000000001,10.95156,10.95498,10.95876,10.9629,10.96749,10.972439999999999,10.97775,10.98351,10.98972,10.99638,11.003400000000001,11.01078,11.0187,11.02698,11.03562,11.0448,11.054250000000001,11.06424,11.0745,11.08521,11.09628,11.10771,11.1195,11.13174,11.144160000000001,11.157029999999999,11.17017,11.18358,11.19726,11.21121,11.22552,11.23992,11.25468,11.269620000000002,11.284740000000001,11.300040000000001,11.31543,11.33109,11.34684,11.36277,11.3787,11.39481,11.411010000000001,11.42721,11.4435,11.45979,11.476170000000002,11.492550000000001,11.50893,11.52531,11.5416,11.55798,11.57427,11.59047,11.606580000000001,11.62269,11.638710000000001,11.65464,11.670390000000001,11.68614,11.70171,11.71719,11.732579999999999,11.74779,11.762820000000001,11.777759999999999,11.79252,11.8071,11.8215,11.83581,11.84985,11.863800000000001,11.87748,11.891070000000001,11.904390000000001,11.91753,11.93049,11.94327,11.95578,11.968110000000001,11.98017,11.99205,12.00375,12.015179999999999,12.026430000000001,12.037410000000001,12.048119999999999,12.05865,12.069,12.07899,12.0888,12.09843,12.1077,12.116790000000002,12.12561,12.13416,12.14244,12.150450000000001,12.15828,12.165750000000001,12.17304,12.17997,12.18663,12.19311,12.19923,12.20508,12.210659999999999,12.21588,12.22092,12.2256,12.229920000000002,12.23397,12.23775,12.24117,12.24432,12.247110000000001,12.24963,12.25179,12.25359,12.25503,12.2562,12.256920000000001,12.257370000000002,12.257370000000002,12.2571,12.25638,12.255300000000002,12.25386,12.25197,12.24972,12.24702,12.24396,12.240540000000001,12.23658,12.23226,12.22749,12.22218,12.21651,12.21039,12.20373,12.196620000000001,12.18906,12.18096,12.172410000000001,12.163319999999999,12.153780000000001,12.1437,12.13308,12.121830000000001,12.11013,12.09789,12.08511,12.07179,12.05784,12.04335,12.02832,12.01266,11.99646,11.97972,11.962349999999999,11.94444,11.9259,11.90682,11.8872,11.867040000000001,11.84625,11.82501,11.803139999999999,11.78082,11.757959999999999,11.73474,11.710980000000001,11.686770000000001,11.6622,11.637270000000001,11.61198,11.58642,11.56068,11.53467,11.50857,11.482470000000001,11.456280000000001,11.43018,11.40417,11.37852,11.35305,11.32812,11.30364,11.2797,11.256570000000002,11.23434,11.21292,11.19267,11.173680000000001,11.15595,11.13966,11.12499,11.11212,11.10105,11.09187,11.08485,11.08008,11.07756,11.07747,11.0799,11.08485,11.0925,11.10276,11.11581,11.131649999999999,11.15028,11.171700000000001,11.19582,11.22273,11.25234,11.284559999999999,11.31948,11.35683,11.39661,11.43882,11.48328,11.529810000000001,11.5785,11.62908,11.68155,11.73564,11.79144,11.84868,11.90736,11.967300000000002,12.028500000000001,12.09069,12.153960000000001,12.21804,12.28302,12.348630000000002,12.41496,12.48174,12.549150000000001,12.61692,12.68514,12.753540000000001,12.8223,12.891240000000002,12.96036,13.02966,13.09896,13.16835,13.23774,13.30713,13.376430000000001,13.445730000000001,13.514940000000001
16.184430000000003,16.132230000000003,16.08012,16.028100000000002,15.976170000000002,15.92433,15.872489999999999,15.82083,15.769260000000001,15.717780000000001,15.66639,15.615090000000002,15.56397,15.51294,15.462,15.41124,15.36066,15.31017,15.259770000000001,15.20964,15.159690000000001,15.109829999999999,15.06024,15.01083,14.961599999999999,14.912550000000001,14.86377,14.815260000000002,14.766929999999999,14.71896,14.671170000000002,14.62374,14.576490000000002,14.529690000000002,14.483070000000001,14.436900000000001,14.39109,14.345550000000001,14.300460000000001,14.255730000000002,14.21145,14.16753,14.12406,14.08113,14.03856,13.99653,13.95504,13.914000000000001,13.87359,13.83363,13.7943,13.75551,13.71735,13.67982,13.64292,13.60665,13.571010000000001,13.536090000000002,13.501890000000001,13.46832,13.43547,13.40334,13.371929999999999,13.34124,13.31136,13.2822,13.25376,13.226130000000001,13.19931,13.173119999999999,13.14783,13.12326,13.09941,13.076369999999999,13.05405,13.032540000000001,13.01175,12.99168,12.972330000000001,12.953700000000001,12.93579,12.91851,12.90195,12.88602,12.87072,12.85614,12.84201,12.8286,12.81564,12.80331,12.79143,12.780090000000001,12.769200000000001,12.758759999999999,12.74877,12.739230000000001,12.72996,12.72114,12.71259,12.7044,12.696480000000001,12.68874,12.681360000000002,12.67416,12.66714,12.660210000000001,12.653550000000001,12.64698,12.6405,12.634110000000002,12.62781,12.621599999999999,12.6153,12.60909,12.60288,12.59667,12.59037,12.58407,12.577589999999999,12.571110000000001,12.56454,12.55788,12.55113,12.544110000000002,12.53709,12.52989,12.52242,12.51486,12.50712,12.4992,12.4911,12.48273,12.47418,12.46545,12.45645,12.44727,12.43782,12.42819,12.41829,12.40812,12.39768,12.387060000000002,12.37617,12.36501,12.353670000000001,12.34197,12.33009,12.31794,12.305520000000001,12.29283,12.279959999999999,12.26673,12.25332,12.239640000000001,12.22569,12.21156,12.19716,12.18249,12.16764,12.15252,12.137129999999999,12.12156,12.105810000000002,12.08979,12.073590000000001,12.057120000000001,12.04056,12.02373,12.00672,11.98953,11.97225,11.954699999999999,11.93706,11.91924,11.90133,11.88324,11.865060000000001,11.8467,11.82834,11.809800000000001,11.79126,11.772630000000001,11.753910000000001,11.7351,11.716380000000001,11.697569999999999,11.67876,11.65995,11.64114,11.62242,11.603700000000002,11.58507,11.56644,11.54799,11.529630000000001,11.51136,11.49327,11.47527,11.45745,11.4399,11.42244,11.40525,11.388240000000001,11.3715,11.35503,11.33883,11.3229,11.30733,11.29203,11.277,11.26242,11.24811,11.234160000000001,11.22066,11.20752,11.19474,11.182319999999999,11.170350000000001,11.15883,11.14776,11.13705,11.12679,11.11689,11.10753,11.09853,11.08998,11.08188,11.07423,11.06694,11.0601,11.05371,11.04768,11.0421,11.03679,11.03202,11.02752,11.023380000000001,11.0196,11.01618,11.01303,11.01024,11.00772,11.005560000000001,11.003580000000001,11.00187,11.00034,10.99908,10.998000000000001,10.9971,10.99647,10.995930000000001,10.99548,10.99521,10.99503,10.99494,10.99494,10.99503,10.99521,10.99539,10.99557,10.99584,10.996020000000001,10.99629,10.99647,10.99665,10.996830000000001,10.99692,10.99701,10.99701,10.99701,10.99692,10.99674,10.99647,10.99611,10.99575,10.99521,10.994670000000001,10.99395,10.99323,10.992420000000001,10.99152,10.990530000000001,10.98954,10.988370000000002,10.9872,10.98603,10.98477,10.983419999999999,10.98207,10.98072,10.97928,10.977929999999999,10.97649,10.97514,10.97379,10.97253,10.97127,10.97001,10.96893,10.96794,10.96704,10.96623,10.9656,10.965060000000001,10.9647,10.96452,10.96461,10.96479,10.96533,10.966050000000001,10.966949999999999,10.96821,10.96974,10.971540000000001,10.97361,10.976040000000001,10.97883,10.98189,10.98531,10.989180000000001,10.99332,10.997819999999999,11.002770000000002,11.00808,11.01384,11.019870000000001,11.026440000000001,11.03328,11.04057,11.04831,11.056410000000001,11.06487,11.07378,11.08305,11.092680000000001,11.10267,11.11302,11.12382,11.13489,11.146320000000001,11.15811,11.17026,11.182590000000001,11.19528,11.20833,11.22156,11.23506,11.24883,11.262870000000001,11.27709,11.29149,11.30607,11.320829999999999,11.33577,11.35089,11.3661,11.381490000000001,11.39697,11.41245,11.42811,11.443769999999999,11.45952,11.47536,11.491109999999999,11.506950000000002,11.52279,11.538630000000001,11.55438,11.57022,11.585970000000001,11.60163,11.617289999999999,11.63286,11.648340000000001,11.66373,11.67903,11.69424,11.709270000000002,11.7243,11.73915,11.753910000000001,11.76849,11.78289,11.7972,11.81133,11.825280000000001,11.83914,11.852730000000001,11.86623,11.879460000000002,11.8926,11.905560000000001,11.91825,11.93076,11.94309,11.95524,11.96712,11.978819999999999,11.99034,12.00159,12.01266,12.02355,12.03417,12.04452,12.05469,12.064589999999999,12.07431,12.08376,12.09294,12.10194,12.11067,12.11913,12.127320000000001,12.13524,12.142980000000001,12.150450000000001,12.15756,12.16449,12.17115,12.17754,12.18357,12.18942,12.19491,12.20022,12.205169999999999,12.20976,12.214170000000001,12.218219999999999,12.221910000000001,12.22542,12.22848,12.23127,12.23379,12.235949999999999,12.23775,12.23919,12.24036,12.24117,12.24153,12.241620000000001,12.24135,12.24063,12.239640000000001,12.2382,12.236310000000001,12.234150000000001,12.23145,12.22839,12.224969999999999,12.221100000000002,12.21678,12.21201,12.20679,12.201120000000001,12.19491,12.18834,12.181230000000001,12.173670000000001,12.16557,12.15702,12.14793,12.138300000000001,12.12813,12.117420000000001,12.10626,12.09447,12.08205,12.06918,12.05568,12.041640000000001,12.02697,12.011759999999999,11.99592,11.97945,11.96244,11.9448,11.92653,11.907630000000001,11.88819,11.868030000000001,11.84742,11.82609,11.80422,11.78172,11.758680000000002,11.7351,11.710980000000001,11.68632,11.661209999999999,11.63556,11.60946,11.583,11.55609,11.528910000000002,11.501460000000002,11.47374,11.445839999999999,11.417850000000001,11.38977,11.36178,11.33379,11.30607,11.27862,11.251619999999999,11.22498,11.199060000000001,11.173770000000001,11.149379999999999,11.12598,11.103660000000001,11.082510000000001,11.0628,11.04462,11.02806,11.013300000000001,11.00043,10.98972,10.98108,10.974870000000001,10.97109,10.969830000000002,10.97127,10.97541,10.98234,10.99206,11.004840000000002,11.0205,11.03904,11.060640000000001,11.085120000000002,11.112570000000002,11.14281,11.17584,11.21166,11.25018,11.291220000000001,11.33469,11.38059,11.428740000000001,11.47896,11.53125,11.58543,11.64141,11.699010000000001,11.758140000000001,11.81871,11.88054,11.94354,12.007710000000001,12.07278,12.13884,12.20562,12.27303,12.34116,12.409830000000001,12.47886,12.54843,12.61827,12.68838,12.75867,12.82914,12.89979,12.97053,13.041269999999999,13.11201,13.18275,13.253400000000001,13.324050000000002,13.39452,13.4649
16.19901,16.14717,16.09551,16.04385,15.992280000000001,15.9408,15.889410000000002,15.83811,15.786990000000001,15.735870000000002,15.684930000000001,15.634080000000003,15.583320000000002,15.532740000000002,15.48234,15.43203,15.381810000000002,15.33177,15.281910000000002,15.232230000000001,15.182730000000001,15.133410000000001,15.084270000000002,15.0354,14.986620000000002,14.93811,14.88987,14.8419,14.79411,14.746590000000001,14.69934,14.65245,14.60574,14.55939,14.5134,14.46777,14.42241,14.3775,14.33286,14.288670000000002,14.24493,14.201550000000001,14.15862,14.11614,14.074110000000001,14.03262,13.99158,13.951080000000001,13.91112,13.87161,13.83273,13.79448,13.75668,13.7196,13.683060000000001,13.647150000000002,13.61196,13.57731,13.54347,13.51017,13.47759,13.445730000000001,13.414589999999999,13.38417,13.354470000000001,13.32549,13.297229999999999,13.26969,13.24287,13.21686,13.19157,13.167000000000002,13.14315,13.12002,13.097700000000001,13.07601,13.05513,13.034880000000001,13.01535,12.99654,12.97836,12.96081,12.94398,12.92778,12.91212,12.89718,12.88269,12.86883,12.855509999999999,12.842730000000001,12.830490000000001,12.818610000000001,12.80727,12.79638,12.78585,12.77577,12.76605,12.756689999999999,12.7476,12.73887,12.730410000000001,12.72213,12.71421,12.70638,12.69882,12.69144,12.68415,12.67704,12.670020000000001,12.66318,12.65625,12.6495,12.64275,12.636,12.62925,12.62259,12.61575,12.609,12.60207,12.59514,12.58812,12.58101,12.573720000000002,12.56643,12.55896,12.55131,12.54348,12.53556,12.52746,12.51918,12.510720000000001,12.50208,12.49326,12.48417,12.474900000000002,12.46545,12.45573,12.445829999999999,12.43566,12.42531,12.41469,12.40389,12.39282,12.38148,12.36996,12.35817,12.346110000000001,12.333870000000001,12.32136,12.30858,12.29553,12.282300000000001,12.268889999999999,12.25512,12.24117,12.22704,12.21264,12.19797,12.18312,12.168,12.152700000000001,12.13722,12.12147,12.10554,12.08943,12.07314,12.05667,12.04002,12.0231,12.00609,11.9889,11.97162,11.954160000000002,11.93652,11.91879,11.90088,11.88297,11.86488,11.8467,11.828429999999999,11.810160000000002,11.7918,11.77335,11.754900000000001,11.73645,11.71791,11.69937,11.68092,11.662469999999999,11.64402,11.625660000000002,11.6073,11.58912,11.57094,11.552940000000001,11.53503,11.51721,11.49957,11.48211,11.46483,11.44773,11.430900000000001,11.41425,11.39778,11.38167,11.36574,11.35008,11.33478,11.31975,11.30508,11.29068,11.27664,11.26296,11.24964,11.236680000000002,11.22408,11.21193,11.20014,11.18871,11.17773,11.16711,11.15694,11.14722,11.137860000000002,11.128950000000001,11.1204,11.11239,11.10465,11.09736,11.090520000000001,11.08404,11.07792,11.07225,11.06694,11.06199,11.0574,11.05308,11.04921,11.04561,11.04228,11.03931,11.03661,11.03418,11.03202,11.03013,11.02842,11.02689,11.02563,11.02455,11.02365,11.02284,11.022210000000001,11.02176,11.0214,11.02104,11.02086,11.02077,11.02068,11.02068,11.02077,11.02077,11.02086,11.020950000000001,11.02104,11.02104,11.02113,11.02113,11.02104,11.02104,11.02086,11.02068,11.0205,11.02014,11.019779999999999,11.01942,11.01888,11.01834,11.01771,11.01699,11.01618,11.01537,11.014470000000001,11.01348,11.012490000000001,11.01141,11.010330000000002,11.00916,11.00799,11.00673,11.005560000000001,11.0043,11.00304,11.00187,11.0007,10.99953,10.99836,10.997280000000002,10.99629,10.99539,10.994580000000001,10.993860000000002,10.99332,10.99278,10.992510000000001,10.992329999999999,10.992420000000001,10.992600000000001,10.99305,10.99368,10.99449,10.995659999999999,10.99701,10.99863,11.00052,11.002770000000002,11.00529,11.00808,11.011230000000001,11.01474,11.01852,11.02275,11.02725,11.0322,11.037420000000001,11.04309,11.04912,11.05551,11.06226,11.069370000000001,11.07693,11.08485,11.09313,11.10177,11.11077,11.120130000000001,11.12994,11.140020000000002,11.15037,11.16117,11.17224,11.18367,11.19537,11.20743,11.21967,11.23227,11.24505,11.2581,11.271419999999999,11.28501,11.29869,11.31264,11.32677,11.340990000000001,11.35548,11.37006,11.38473,11.39958,11.414520000000001,11.42955,11.44467,11.45979,11.475,11.4903,11.505600000000001,11.520900000000001,11.5362,11.5515,11.56671,11.58201,11.59722,11.61243,11.62755,11.64258,11.65752,11.672460000000001,11.68722,11.70198,11.71656,11.73105,11.74545,11.75967,11.773800000000001,11.78775,11.80161,11.815290000000001,11.828790000000001,11.8422,11.85534,11.86839,11.88126,11.89395,11.90637,11.918700000000001,11.930850000000001,11.942730000000001,11.95443,11.965950000000001,11.97729,11.98845,11.99934,12.009960000000001,12.02049,12.030660000000001,12.040740000000001,12.050460000000001,12.06009,12.06936,12.07845,12.08736,12.096,12.10437,12.11247,12.1203,12.12795,12.135330000000002,12.14244,12.149280000000001,12.155850000000001,12.16215,12.168180000000001,12.17403,12.17952,12.184650000000001,12.1896,12.194189999999999,12.1986,12.20265,12.20634,12.20976,12.21291,12.2157,12.21813,12.22029,12.22218,12.22362,12.22479,12.2256,12.22605,12.226140000000001,12.22587,12.225240000000001,12.22416,12.22281,12.221010000000001,12.21876,12.216149999999999,12.21318,12.20976,12.20589,12.20157,12.19689,12.19167,12.186,12.17997,12.17331,12.16629,12.15873,12.15063,12.14208,12.13299,12.12336,12.11319,12.10248,12.09123,12.07935,12.06702,12.05397,12.04047,12.026250000000001,12.01149,11.9961,11.98008,11.96352,11.94624,11.92833,11.909790000000001,11.89062,11.87082,11.8503,11.82924,11.80746,11.78505,11.76201,11.738430000000001,11.71413,11.6892,11.66373,11.63772,11.611170000000001,11.58399,11.556360000000002,11.52828,11.49975,11.47086,11.441609999999999,11.41209,11.382390000000001,11.35242,11.322450000000002,11.292390000000001,11.26242,11.23254,11.20293,11.173770000000001,11.14497,11.116800000000001,11.089350000000001,11.062710000000001,11.03706,11.012490000000001,10.989180000000001,10.967310000000001,10.94697,10.92843,10.91169,10.89702,10.88442,10.87425,10.86651,10.86129,10.858770000000002,10.85913,10.86237,10.86858,10.87776,10.890179999999999,10.905660000000001,10.9242,10.94598,10.97091,10.9989,11.02986,11.063880000000001,11.10069,11.14038,11.18277,11.227770000000001,11.2752,11.32497,11.37699,11.43108,11.487150000000002,11.545020000000001,11.6046,11.66571,11.72826,11.792159999999999,11.85723,11.923380000000002,11.99043,12.058470000000002,12.12714,12.196620000000001,12.26655,12.337110000000001,12.40803,12.47931,12.55086,12.62268,12.69459,12.766680000000001,12.83886,12.911130000000002,12.983310000000001,13.05549,13.12758,13.199580000000001,13.27149,13.343219999999999,13.414860000000001
16.21341,16.16202,16.11063,16.05933,16.00812,15.95709,15.906060000000002,15.855210000000001,15.80436,15.75369,15.7032,15.6528,15.60249,15.55227,15.502229999999999,15.45237,15.402690000000002,15.353100000000001,15.303690000000001,15.254460000000002,15.20541,15.156629999999998,15.107940000000001,15.059520000000001,15.011280000000001,14.963220000000002,14.91552,14.868,14.820660000000002,14.773679999999999,14.72697,14.68053,14.634450000000001,14.588639999999998,14.543099999999999,14.497919999999999,14.453100000000001,14.408729999999998,14.36463,14.32098,14.277690000000002,14.23485,14.19237,14.15043,14.10885,14.067810000000001,14.02731,13.98726,13.94766,13.90869,13.87026,13.832370000000001,13.795020000000001,13.7583,13.72221,13.68666,13.65174,13.61754,13.58388,13.55094,13.51863,13.48704,13.45608,13.425930000000001,13.396320000000001,13.36752,13.339350000000001,13.31199,13.285260000000001,13.25925,13.23405,13.20948,13.185630000000002,13.162410000000001,13.14,13.118310000000001,13.09725,13.07682,13.05711,13.038120000000001,13.019670000000001,13.001940000000001,12.98484,12.96828,12.952440000000001,12.93705,12.92229,12.90807,12.8943,12.881160000000001,12.86838,12.85614,12.84435,12.833010000000002,12.822030000000002,12.81141,12.80115,12.79134,12.78171,12.77244,12.76344,12.754710000000001,12.74625,12.73797,12.72987,12.721860000000001,12.71412,12.70647,12.699,12.69153,12.68415,12.67686,12.66966,12.662370000000001,12.65517,12.64797,12.64068,12.63339,12.626100000000001,12.61872,12.61125,12.60369,12.59604,12.5883,12.58038,12.572370000000001,12.56427,12.555990000000001,12.547530000000002,12.53889,12.53007,12.52116,12.511980000000001,12.50262,12.49308,12.483360000000001,12.47337,12.46329,12.45285,12.44232,12.431519999999999,12.42045,12.4092,12.39777,12.38607,12.3741,12.36195,12.34953,12.33693,12.324060000000001,12.311010000000001,12.29769,12.28419,12.270420000000001,12.25647,12.24225,12.22785,12.21318,12.19842,12.183300000000001,12.16809,12.152610000000001,12.13695,12.12111,12.10509,12.088890000000001,12.07251,12.055950000000001,12.039209999999999,12.02238,12.00537,11.98818,11.9709,11.953439999999999,11.93589,11.91825,11.90052,11.8827,11.864700000000001,11.8467,11.828700000000001,11.81052,11.792430000000001,11.77416,11.755980000000001,11.7378,11.719529999999999,11.70135,11.683169999999999,11.66508,11.64699,11.62899,11.61108,11.593259999999999,11.57553,11.55798,11.54052,11.52324,11.50605,11.489130000000001,11.4723,11.45574,11.43945,11.423250000000001,11.407409999999999,11.39184,11.37645,11.361419999999999,11.34666,11.332170000000001,11.31804,11.30427,11.29077,11.27772,11.264940000000001,11.25252,11.24055,11.22885,11.217600000000001,11.2068,11.19627,11.18619,11.17656,11.16729,11.15838,11.14992,11.14182,11.13408,11.12679,11.11995,11.113380000000001,11.10726,11.101500000000001,11.096010000000001,11.09097,11.08629,11.08188,11.07783,11.074050000000002,11.070630000000001,11.06748,11.0646,11.06199,11.059650000000001,11.05758,11.05569,11.05398,11.05254,11.05119,11.05011,11.04912,11.04831,11.04759,11.04705,11.04651,11.04615,11.04588,11.04561,11.045430000000001,11.045340000000001,11.04516,11.04516,11.045069999999999,11.04498,11.04489,11.04489,11.0448,11.04462,11.04444,11.04426,11.044080000000001,11.043809999999999,11.04345,11.043,11.04264,11.0421,11.04156,11.04093,11.04021,11.03949,11.03877,11.03787,11.03697,11.03607,11.03508,11.034089999999999,11.033100000000001,11.03202,11.030940000000001,11.02986,11.028780000000001,11.027700000000001,11.02662,11.02563,11.02464,11.02365,11.02275,11.02194,11.02122,11.02059,11.020050000000001,11.0196,11.01933,11.019240000000002,11.019240000000002,11.01942,11.019870000000001,11.02041,11.02122,11.022210000000001,11.023470000000001,11.02491,11.02671,11.02869,11.031030000000001,11.03364,11.036520000000001,11.03967,11.043180000000001,11.04705,11.05128,11.05578,11.060640000000001,11.06586,11.07144,11.07729,11.08359,11.09025,11.09727,11.10465,11.1123,11.1204,11.12886,11.13759,11.146770000000002,11.15622,11.166030000000001,11.17611,11.18655,11.19735,11.20833,11.21967,11.23128,11.24325,11.2554,11.26773,11.28042,11.29329,11.30634,11.319569999999999,11.33307,11.34675,11.36052,11.374469999999999,11.3886,11.40273,11.41713,11.43153,11.44602,11.4606,11.47527,11.48994,11.5047,11.51946,11.53422,11.54907,11.56383,11.57859,11.593350000000001,11.60802,11.62269,11.637360000000001,11.65194,11.66634,11.68083,11.69514,11.70936,11.72349,11.737440000000001,11.75139,11.76516,11.77884,11.792340000000001,11.80566,11.81889,11.83203,11.844899999999999,11.85768,11.87028,11.8827,11.89494,11.90709,11.91897,11.93067,11.94219,11.95353,11.9646,11.97558,11.98629,11.996820000000001,12.00708,12.01716,12.02706,12.03669,12.046140000000001,12.05532,12.06432,12.07305,12.0816,12.089879999999999,12.09789,12.10563,12.11319,12.12048,12.1275,12.13434,12.140820000000001,12.147120000000001,12.15306,12.15882,12.16422,12.16944,12.174299999999999,12.17889,12.183209999999999,12.18726,12.19095,12.194370000000001,12.197519999999999,12.20031,12.20274,12.2049,12.20679,12.20823,12.2094,12.2103,12.21075,12.210840000000001,12.21057,12.210030000000001,12.20904,12.20769,12.20589,12.20373,12.201210000000001,12.19824,12.19482,12.191040000000001,12.186810000000001,12.18213,12.177,12.17133,12.1653,12.15873,12.15171,12.144240000000002,12.136140000000001,12.12759,12.11859,12.10896,12.09879,12.088080000000001,12.07683,12.06504,12.052620000000001,12.03957,12.02598,12.011759999999999,11.99691,11.98143,11.96523,11.94849,11.93112,11.913030000000001,11.89422,11.87487,11.85471,11.833919999999999,11.8125,11.790360000000002,11.7675,11.74401,11.719800000000001,11.69496,11.6694,11.64321,11.61639,11.588940000000001,11.56086,11.53215,11.50299,11.47329,11.44305,11.412360000000001,11.38131,11.349900000000002,11.31822,11.28627,11.25423,11.2221,11.189969999999999,11.15793,11.12607,11.09457,11.06343,11.03292,11.00313,10.974060000000001,10.94607,10.919160000000002,10.89351,10.86939,10.8468,10.82601,10.8072,10.79055,10.77606,10.764090000000001,10.75464,10.74798,10.744200000000001,10.7433,10.745550000000001,10.751040000000001,10.75968,10.771650000000001,10.786950000000001,10.80558,10.82763,10.85292,10.881540000000001,10.9134,10.94832,10.98639,11.02743,11.071259999999999,11.11779,11.16693,11.2185,11.27241,11.328479999999999,11.38662,11.446560000000002,11.50821,11.571480000000001,11.636190000000001,11.70225,11.76939,11.8377,11.906910000000002,11.977020000000001,12.04776,12.11922,12.19122,12.263670000000001,12.33648,12.409559999999999,12.48291,12.55653,12.63015,12.70395,12.77775,12.851460000000001,12.92517,12.99888,13.072320000000001,13.145760000000001,13.21893,13.291920000000001,13.36473
